node,comm
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
22,1
24,1
26,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
38,1
39,1
40,1
46,1
49,1
51,1
53,1
54,1
55,1
58,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
70,1
73,1
75,1
77,1
78,1
80,1
81,1
82,1
83,1
84,1
85,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
140,1
141,1
144,1
145,1
146,1
147,1
150,1
151,1
152,1
156,1
157,1
158,1
161,1
165,1
170,1
171,1
174,1
175,1
177,1
181,1
182,1
183,1
185,1
186,1
187,1
188,1
190,1
191,1
192,1
194,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
205,1
206,1
208,1
209,1
213,1
214,1
215,1
217,1
219,1
220,1
222,1
226,1
228,1
230,1
231,1
232,1
233,1
235,1
237,1
238,1
239,1
240,1
241,1
242,1
244,1
245,1
246,1
247,1
248,1
250,1
251,1
252,1
276,1
277,1
281,1
282,1
283,1
284,1
286,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
296,1
297,1
299,1
309,1
310,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
371,1
372,1
374,1
375,1
377,1
378,1
379,1
380,1
381,1
383,1
384,1
385,1
386,1
388,1
389,1
390,1
391,1
393,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
405,1
406,1
407,1
409,1
415,1
417,1
440,1
447,1
448,1
449,1
465,1
524,1
559,1
564,1
567,1
568,1
569,1
571,1
582,1
612,1
615,1
663,1
665,1
666,1
667,1
668,1
670,1
671,1
696,1
697,1
711,1
712,1
713,1
736,1
849,1
850,1
853,1
854,1
856,1
857,1
861,1
863,1
864,1
865,1
877,1
881,1
901,1
914,1
941,1
942,1
943,1
944,1
948,1
955,1
964,1
967,1
968,1
970,1
971,1
972,1
973,1
975,1
976,1
977,1
978,1
979,1
981,1
982,1
983,1
984,1
986,1
1000,1
1001,1
1002,1
1006,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1018,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1075,1
1098,1
1100,1
1103,1
1104,1
1105,1
1107,1
1108,1
1110,1
1111,1
1112,1
1113,1
1114,1
1121,1
1130,1
1131,1
1133,1
1134,1
1137,1
1148,1
1161,1
1180,1
1182,1
1183,1
1293,1
1380,1
1381,1
1384,1
1385,1
1387,1
1388,1
1390,1
1392,1
1394,1
1406,1
1408,1
1427,1
1429,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1548,1
1587,1
1594,1
1599,1
1601,1
1608,1
1609,1
1611,1
1612,1
1613,1
1614,1
1616,1
1617,1
1618,1
1619,1
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1641,1
1755,1
1802,1
1803,1
1805,1
1806,1
1811,1
1834,1
1856,1
1929,1
1960,1
1961,1
1967,1
1969,1
1971,1
1973,1
1974,1
1979,1
1980,1
1998,1
2054,1
2102,1
2105,1
2111,1
2112,1
2113,1
2114,1
2116,1
2120,1
2126,1
2129,1
2136,1
2138,1
2140,1
2141,1
2144,1
2147,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2175,1
2176,1
2179,1
2181,1
2182,1
2183,1
2186,1
2187,1
2192,1
2223,1
2226,1
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2264,1
2265,1
2268,1
2278,1
2279,1
2281,1
2284,1
2286,1
2288,1
2290,1
2291,1
2292,1
2294,1
2303,1
2318,1
2372,1
2375,1
2440,1
2450,1
2458,1
2459,1
2461,1
2462,1
2464,1
2469,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2538,1
2539,1
2571,1
2572,1
2573,1
2574,1
2575,1
2592,1
2593,1
2594,1
2595,1
2596,1
2597,1
2598,1
2600,1
2601,1
2603,1
2616,1
2648,1
2650,1
2651,1
2653,1
2655,1
2656,1
2657,1
2681,1
2682,1
2738,1
2739,1
2741,1
2742,1
2744,1
2746,1
2747,1
2748,1
2749,1
2758,1
2759,1
2760,1
2761,1
2762,1
2861,1
2876,1
2914,1
2942,1
2943,1
3011,1
3012,1
3013,1
3014,1
3035,1
3168,1
3191,1
3192,1
3193,1
3264,1
3265,1
3266,1
3267,1
3268,1
3341,1
3343,1
3344,1
3345,1
3378,1
3411,1
3413,1
3414,1
3415,1
3417,1
3418,1
3450,1
3451,1
3456,1
3458,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3610,1
3611,1
3613,1
3700,1
3733,1
3734,1
3738,1
3739,1
3740,1
3756,1
3776,1
3854,1
3891,1
3894,1
3895,1
3915,1
3916,1
3928,1
3931,1
3933,1
3977,1
3978,1
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3988,1
4000,1
4001,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4270,1
4322,1
4323,1
4324,1
4386,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4426,1
4618,1
4702,1
4703,1
4704,1
4808,1
4826,1
4827,1
4828,1
4837,1
4838,1
4839,1
4932,1
4933,1
4982,1
5023,1
5025,1
5026,1
5062,1
5071,1
5072,1
5073,1
5089,1
5091,1
5092,1
5147,1
5148,1
5161,1
5173,1
5223,1
5291,1
5294,1
5295,1
5364,1
5476,1
5490,1
5504,1
5505,1
5566,1
5583,1
5607,1
5608,1
5619,1
5622,1
5623,1
5624,1
5686,1
5708,1
5802,1
5901,1
5902,1
5903,1
5904,1
5910,1
5911,1
5912,1
5977,1
5978,1
5979,1
5980,1
5981,1
6170,1
6171,1
6196,1
6400,1
6440,1
6495,1
6612,1
6643,1
6668,1
6669,1
6721,1
6722,1
6723,1
6819,1
6820,1
6843,1
6856,1
6857,1
6858,1
6859,1
6861,1
6862,1
6887,1
6906,1
6969,1
6970,1
7111,1
7168,1
7242,1
7243,1
7244,1
7306,1
7307,1
7308,1
7349,1
7350,1
7351,1
7352,1
7359,1
7401,1
7475,1
7489,1
7490,1
7604,1
7633,1
7691,1
7734,1
7754,1
7772,1
7773,1
7774,1
7796,1
7835,1
7893,1
7894,1
8007,1
8099,1
8150,1
8174,1
8212,1
8221,1
8315,1
8398,1
8492,1
8493,1
8496,1
8534,1
8548,1
8565,1
8575,1
8605,1
8613,1
8637,1
159,2
167,2
403,2
404,2
411,2
446,2
450,2
459,2
474,2
475,2
476,2
477,2
478,2
479,2
480,2
481,2
482,2
483,2
484,2
485,2
489,2
492,2
493,2
494,2
495,2
496,2
497,2
500,2
502,2
503,2
504,2
505,2
506,2
507,2
509,2
510,2
512,2
513,2
514,2
662,2
726,2
1050,2
1099,2
1115,2
1194,2
1195,2
1231,2
1235,2
1316,2
1334,2
1414,2
1546,2
1585,2
1730,2
1817,2
1818,2
1824,2
1827,2
1933,2
1934,2
1935,2
1937,2
1938,2
1939,2
1941,2
1942,2
1943,2
1944,2
1946,2
1949,2
1951,2
1952,2
1953,2
1955,2
1964,2
2034,2
2075,2
2076,2
2106,2
2107,2
2109,2
2293,2
2317,2
2407,2
2408,2
2611,2
2705,2
2708,2
2710,2
2711,2
2712,2
2713,2
2714,2
2715,2
2716,2
2717,2
2718,2
2719,2
2720,2
2721,2
2723,2
2764,2
2765,2
2766,2
2767,2
2768,2
2769,2
2770,2
2771,2
2772,2
2773,2
2774,2
2775,2
2776,2
2777,2
2778,2
2779,2
2780,2
2782,2
2783,2
2784,2
2787,2
2924,2
2925,2
2926,2
2927,2
2928,2
2993,2
2995,2
2996,2
2997,2
2999,2
3000,2
3002,2
3138,2
3209,2
3210,2
3211,2
3212,2
3213,2
3214,2
3215,2
3216,2
3217,2
3218,2
3219,2
3220,2
3221,2
3222,2
3223,2
3224,2
3225,2
3226,2
3227,2
3228,2
3229,2
3346,2
3347,2
3348,2
3349,2
3351,2
3352,2
3353,2
3354,2
3355,2
3356,2
3399,2
3400,2
3401,2
3402,2
3404,2
3406,2
3407,2
3408,2
3410,2
3445,2
3463,2
3552,2
3553,2
3554,2
3555,2
3557,2
3559,2
3562,2
3565,2
3568,2
3573,2
3574,2
3638,2
3639,2
3731,2
3818,2
3821,2
3861,2
3971,2
3972,2
3973,2
3974,2
3975,2
3976,2
4073,2
4093,2
4094,2
4095,2
4096,2
4097,2
4099,2
4101,2
4155,2
4192,2
4193,2
4194,2
4195,2
4216,2
4271,2
4340,2
4341,2
4342,2
4448,2
4548,2
4549,2
4550,2
4551,2
4552,2
4553,2
4554,2
4555,2
4556,2
4557,2
4653,2
4654,2
4655,2
4656,2
4660,2
4684,2
4816,2
4817,2
4818,2
4819,2
4820,2
4821,2
4822,2
4866,2
4887,2
4888,2
4889,2
4890,2
4891,2
4892,2
4893,2
4894,2
4895,2
4896,2
4897,2
4955,2
4956,2
4957,2
4958,2
4959,2
5052,2
5053,2
5413,2
5414,2
5415,2
5416,2
5417,2
5418,2
5580,2
5581,2
5582,2
5631,2
5649,2
5653,2
5664,2
5665,2
5666,2
5667,2
5668,2
5694,2
5695,2
5697,2
5698,2
5699,2
5700,2
5701,2
5756,2
5843,2
5845,2
5846,2
5883,2
5884,2
5885,2
5886,2
5887,2
5888,2
5889,2
6111,2
6112,2
6114,2
6115,2
6130,2
6161,2
6164,2
6234,2
6273,2
6274,2
6275,2
6277,2
6330,2
6331,2
6346,2
6347,2
6348,2
6349,2
6353,2
6354,2
6355,2
6356,2
6357,2
6358,2
6359,2
6360,2
6361,2
6362,2
6386,2
6387,2
6388,2
6389,2
6390,2
6498,2
6499,2
6500,2
6542,2
6543,2
6544,2
6545,2
6557,2
6558,2
6559,2
6565,2
6571,2
6663,2
6743,2
6747,2
6748,2
6774,2
6822,2
6823,2
6824,2
6825,2
6833,2
6834,2
6874,2
6876,2
6877,2
6995,2
6996,2
7039,2
7040,2
7041,2
7042,2
7059,2
7060,2
7061,2
7062,2
7063,2
7064,2
7065,2
7161,2
7177,2
7183,2
7184,2
7185,2
7186,2
7187,2
7188,2
7189,2
7195,2
7398,2
7399,2
7400,2
7457,2
7462,2
7463,2
7464,2
7465,2
7466,2
7467,2
7468,2
7469,2
7470,2
7472,2
7473,2
7474,2
7486,2
7506,2
7511,2
7512,2
7517,2
7518,2
7562,2
7563,2
7594,2
7663,2
7664,2
7665,2
7666,2
7667,2
7685,2
7686,2
7719,2
7720,2
7721,2
7722,2
7788,2
7802,2
7808,2
7815,2
7845,2
7846,2
7847,2
7848,2
7854,2
7855,2
8036,2
8037,2
8113,2
8134,2
8135,2
8136,2
8137,2
8162,2
8209,2
8210,2
8211,2
8237,2
8238,2
8239,2
8265,2
8272,2
8273,2
8274,2
8280,2
8281,2
8319,2
8320,2
8321,2
8386,2
8435,2
8436,2
8443,2
8444,2
8445,2
8487,2
8488,2
8489,2
8490,2
8514,2
8549,2
8550,2
8582,2
8583,2
8595,2
8618,2
8620,2
8633,2
8634,2
50,3
52,3
71,3
102,3
103,3
104,3
105,3
106,3
108,3
109,3
111,3
112,3
113,3
114,3
115,3
116,3
118,3
119,3
120,3
121,3
123,3
148,3
179,3
184,3
243,3
254,3
255,3
256,3
257,3
258,3
311,3
376,3
435,3
436,3
438,3
443,3
444,3
453,3
455,3
456,3
460,3
461,3
466,3
467,3
470,3
472,3
536,3
602,3
604,3
605,3
606,3
608,3
609,3
611,3
664,3
750,3
752,3
754,3
756,3
825,3
833,3
837,3
838,3
840,3
873,3
1056,3
1057,3
1058,3
1059,3
1060,3
1061,3
1062,3
1063,3
1064,3
1065,3
1066,3
1067,3
1069,3
1241,3
1280,3
1281,3
1282,3
1283,3
1284,3
1364,3
1366,3
1373,3
1374,3
1503,3
1509,3
1511,3
1514,3
1516,3
1518,3
1519,3
1520,3
1522,3
1523,3
1524,3
1557,3
1563,3
1583,3
1584,3
1621,3
1622,3
1625,3
1626,3
1627,3
1628,3
1648,3
1736,3
1751,3
1754,3
1756,3
1767,3
1773,3
1799,3
1801,3
1877,3
1885,3
1886,3
1887,3
1888,3
1889,3
1890,3
1891,3
1892,3
1900,3
1902,3
1912,3
1914,3
1926,3
1927,3
1928,3
2022,3
2029,3
2090,3
2209,3
2210,3
2211,3
2212,3
2213,3
2215,3
2216,3
2300,3
2319,3
2321,3
2322,3
2323,3
2340,3
2341,3
2342,3
2344,3
2384,3
2385,3
2387,3
2388,3
2389,3
2391,3
2392,3
2393,3
2394,3
2414,3
2415,3
2416,3
2484,3
2540,3
2590,3
2613,3
2614,3
2615,3
2757,3
2788,3
2885,3
2886,3
2887,3
2892,3
2893,3
2895,3
2896,3
2897,3
2898,3
2899,3
2900,3
2901,3
2902,3
2963,3
2964,3
3061,3
3062,3
3063,3
3064,3
3065,3
3066,3
3069,3
3106,3
3107,3
3108,3
3109,3
3110,3
3111,3
3112,3
3113,3
3114,3
3203,3
3204,3
3205,3
3206,3
3207,3
3208,3
3270,3
3271,3
3272,3
3273,3
3274,3
3275,3
3276,3
3277,3
3278,3
3279,3
3280,3
3281,3
3282,3
3283,3
3284,3
3285,3
3286,3
3287,3
3311,3
3357,3
3380,3
3381,3
3382,3
3473,3
3630,3
3713,3
3742,3
3743,3
3744,3
3745,3
3746,3
3747,3
3748,3
3749,3
3777,3
3778,3
3779,3
3877,3
3878,3
3879,3
3880,3
3882,3
3883,3
3884,3
3885,3
3887,3
3888,3
3889,3
3910,3
3979,3
3989,3
4133,3
4134,3
4135,3
4206,3
4207,3
4208,3
4209,3
4211,3
4262,3
4263,3
4264,3
4289,3
4319,3
4320,3
4321,3
4395,3
4396,3
4397,3
4398,3
4399,3
4402,3
4421,3
4423,3
4424,3
4425,3
4456,3
4463,3
4510,3
4705,3
4840,3
4841,3
4843,3
4844,3
4911,3
4912,3
4913,3
4914,3
4915,3
4990,3
4991,3
4992,3
5004,3
5005,3
5006,3
5007,3
5027,3
5028,3
5029,3
5042,3
5044,3
5045,3
5046,3
5298,3
5299,3
5301,3
5302,3
5303,3
5371,3
5372,3
5373,3
5374,3
5375,3
5376,3
5377,3
5378,3
5387,3
5388,3
5389,3
5390,3
5391,3
5477,3
5478,3
5479,3
5528,3
5530,3
5567,3
5663,3
5872,3
5948,3
6082,3
6083,3
6200,3
6219,3
6220,3
6222,3
6223,3
6224,3
6225,3
6537,3
6538,3
6539,3
6540,3
6541,3
6615,3
6731,3
6732,3
6733,3
6734,3
6735,3
6736,3
6754,3
7084,3
7170,3
7178,3
7218,3
7219,3
7223,3
7224,3
7225,3
7479,3
7480,3
7632,3
7680,3
7681,3
7703,3
7704,3
7705,3
7775,3
7776,3
7777,3
7857,3
7971,3
7972,3
8236,3
8258,3
8391,3
8392,3
8476,3
8519,3
8520,3
8535,3
8560,3
8601,3
25,4
44,4
45,4
89,4
93,4
96,4
101,4
266,4
408,4
418,4
419,4
420,4
421,4
422,4
423,4
424,4
425,4
488,4
518,4
520,4
521,4
522,4
523,4
525,4
526,4
528,4
530,4
531,4
532,4
533,4
534,4
537,4
538,4
539,4
540,4
541,4
542,4
543,4
544,4
545,4
546,4
547,4
548,4
550,4
552,4
554,4
556,4
557,4
558,4
841,4
842,4
843,4
844,4
845,4
846,4
847,4
848,4
1031,4
1033,4
1294,4
1351,4
1352,4
1353,4
1354,4
1355,4
1356,4
1357,4
1358,4
1362,4
1377,4
1517,4
1521,4
1605,4
1653,4
1677,4
1965,4
1968,4
1970,4
1972,4
1975,4
1976,4
1977,4
1978,4
1981,4
1982,4
1983,4
1984,4
1985,4
1986,4
1987,4
1989,4
1990,4
1991,4
1992,4
1993,4
1994,4
1995,4
1997,4
2083,4
2095,4
2110,4
2367,4
2386,4
2501,4
2502,4
2503,4
2504,4
2505,4
2604,4
2605,4
2617,4
2618,4
2619,4
2620,4
2621,4
2622,4
2623,4
2624,4
2625,4
2626,4
2628,4
2629,4
2630,4
2631,4
2632,4
2633,4
2852,4
2868,4
2874,4
2884,4
2903,4
2904,4
2905,4
2906,4
2907,4
2940,4
3105,4
3255,4
3256,4
3257,4
3258,4
3259,4
3260,4
3261,4
3262,4
3289,4
3290,4
3293,4
3454,4
3455,4
3526,4
3529,4
3546,4
3550,4
3551,4
3596,4
3597,4
3598,4
3599,4
3600,4
3601,4
3602,4
3603,4
3604,4
3605,4
3606,4
3607,4
3608,4
3609,4
3803,4
3804,4
3823,4
4051,4
4052,4
4053,4
4054,4
4055,4
4057,4
4183,4
4403,4
4404,4
4405,4
4406,4
4407,4
4408,4
4409,4
4410,4
4411,4
4412,4
4413,4
4414,4
4415,4
4416,4
4417,4
4418,4
4419,4
4420,4
4620,4
4623,4
4624,4
4726,4
4776,4
4777,4
4778,4
4790,4
4791,4
4792,4
4793,4
4931,4
5008,4
5009,4
5157,4
5212,4
5213,4
5214,4
5215,4
5257,4
5328,4
5329,4
5330,4
5331,4
5332,4
5470,4
5471,4
5472,4
5473,4
5474,4
5475,4
5556,4
5557,4
5558,4
5559,4
5560,4
5587,4
5588,4
5589,4
5590,4
5671,4
5672,4
5673,4
5674,4
5675,4
5705,4
5712,4
5736,4
5737,4
5738,4
5739,4
5740,4
5913,4
5917,4
5918,4
5919,4
5920,4
5921,4
5922,4
5923,4
5924,4
5925,4
5927,4
5968,4
5969,4
5970,4
6009,4
6010,4
6011,4
6071,4
6072,4
6084,4
6085,4
6086,4
6087,4
6088,4
6191,4
6192,4
6193,4
6194,4
6195,4
6261,4
6262,4
6263,4
6327,4
6328,4
6329,4
6406,4
6407,4
6408,4
6409,4
6506,4
6652,4
6678,4
6694,4
6695,4
6709,4
6710,4
6711,4
6812,4
6891,4
6892,4
6950,4
6951,4
6952,4
6953,4
6967,4
6971,4
7003,4
7004,4
7005,4
7006,4
7007,4
7008,4
7009,4
7010,4
7011,4
7012,4
7013,4
7014,4
7015,4
7050,4
7052,4
7072,4
7204,4
7520,4
7521,4
7589,4
7593,4
7647,4
7648,4
7687,4
7688,4
7689,4
7690,4
7706,4
7707,4
7797,4
7842,4
7911,4
7912,4
7913,4
7914,4
7936,4
7937,4
7938,4
7939,4
7993,4
7994,4
7995,4
8048,4
8066,4
8067,4
8072,4
8111,4
8112,4
8125,4
8130,4
8131,4
8145,4
8146,4
8153,4
8154,4
8155,4
8199,4
8200,4
8201,4
8204,4
8205,4
8317,4
8329,4
8370,4
8371,4
8483,4
8484,4
8556,4
8559,4
8561,4
8579,4
8580,4
8581,4
8587,4
8588,4
8589,4
8598,4
8604,4
8610,4
59,5
160,5
162,5
163,5
173,5
180,5
295,5
414,5
426,5
427,5
429,5
432,5
433,5
434,5
442,5
468,5
613,5
614,5
617,5
618,5
620,5
621,5
622,5
623,5
624,5
627,5
631,5
635,5
638,5
659,5
699,5
715,5
759,5
817,5
860,5
880,5
946,5
947,5
950,5
951,5
952,5
953,5
954,5
956,5
957,5
958,5
960,5
962,5
963,5
996,5
1091,5
1129,5
1181,5
1184,5
1185,5
1190,5
1191,5
1192,5
1193,5
1198,5
1200,5
1201,5
1202,5
1204,5
1205,5
1208,5
1209,5
1210,5
1212,5
1254,5
1271,5
1275,5
1277,5
1291,5
1382,5
1405,5
1420,5
1507,5
1559,5
1570,5
1571,5
1572,5
1573,5
1574,5
1575,5
1576,5
1578,5
1579,5
1580,5
1581,5
1582,5
1586,5
1588,5
1589,5
1590,5
1591,5
1592,5
1593,5
1595,5
1596,5
1597,5
1598,5
1600,5
1636,5
1637,5
1638,5
1639,5
1643,5
1644,5
1684,5
1685,5
1686,5
1687,5
1688,5
1689,5
1690,5
1691,5
1692,5
1693,5
1694,5
1695,5
1696,5
1758,5
1804,5
1819,5
1826,5
1842,5
1863,5
1868,5
1870,5
1874,5
1875,5
1880,5
1966,5
1988,5
2044,5
2045,5
2047,5
2048,5
2049,5
2050,5
2051,5
2052,5
2055,5
2056,5
2125,5
2127,5
2128,5
2130,5
2131,5
2134,5
2137,5
2142,5
2143,5
2145,5
2146,5
2162,5
2163,5
2164,5
2236,5
2237,5
2239,5
2240,5
2241,5
2242,5
2243,5
2246,5
2247,5
2248,5
2249,5
2250,5
2269,5
2270,5
2271,5
2272,5
2274,5
2276,5
2320,5
2373,5
2374,5
2492,5
2612,5
2689,5
2729,5
2859,5
2860,5
2930,5
2931,5
2933,5
2934,5
2936,5
2958,5
2961,5
2985,5
2986,5
3073,5
3075,5
3076,5
3103,5
3171,5
3172,5
3188,5
3189,5
3190,5
3197,5
3198,5
3199,5
3200,5
3201,5
3332,5
3333,5
3334,5
3412,5
3420,5
3421,5
3422,5
3423,5
3424,5
3425,5
3426,5
3457,5
3462,5
3464,5
3487,5
3488,5
3489,5
3591,5
3592,5
3815,5
3822,5
3863,5
3864,5
3865,5
3866,5
3867,5
3869,5
3870,5
3871,5
3872,5
3873,5
3875,5
3886,5
3991,5
3992,5
3993,5
3994,5
3995,5
4115,5
4120,5
4121,5
4122,5
4123,5
4253,5
4256,5
4288,5
4454,5
4455,5
4717,5
4718,5
4719,5
4720,5
4721,5
4722,5
4723,5
4743,5
4753,5
4779,5
4780,5
4954,5
5050,5
5051,5
5081,5
5174,5
5175,5
5186,5
5187,5
5188,5
5189,5
5190,5
5191,5
5192,5
5208,5
5209,5
5346,5
5347,5
5349,5
5419,5
5436,5
5437,5
5438,5
5654,5
6036,5
6342,5
6343,5
6344,5
6345,5
6363,5
6364,5
6365,5
6366,5
6629,5
6642,5
6655,5
6656,5
6657,5
6679,5
6680,5
6681,5
6682,5
6683,5
6684,5
6685,5
6696,5
6783,5
6784,5
6789,5
6790,5
6791,5
6792,5
6813,5
6814,5
6815,5
6998,5
6999,5
7000,5
7001,5
7002,5
7053,5
7054,5
7055,5
7056,5
7121,5
7154,5
7155,5
7259,5
7313,5
7386,5
7387,5
7388,5
7628,5
7629,5
7656,5
7836,5
7837,5
7841,5
7867,5
8001,5
8002,5
8003,5
8004,5
8005,5
8008,5
8156,5
8157,5
8316,5
8334,5
8335,5
8393,5
8510,5
8521,5
8522,5
8523,5
8524,5
8584,5
8600,5
107,6
195,6
216,6
234,6
287,6
387,6
560,6
561,6
563,6
565,6
566,6
570,6
572,6
573,6
574,6
575,6
576,6
577,6
578,6
579,6
580,6
818,6
820,6
821,6
822,6
