node,comm
823,6
824,6
826,6
830,6
909,6
910,6
961,6
985,6
1116,6
1117,6
1119,6
1122,6
1123,6
1124,6
1125,6
1127,6
1138,6
1188,6
1276,6
1286,6
1287,6
1288,6
1289,6
1290,6
1295,6
1296,6
1298,6
1300,6
1302,6
1304,6
1306,6
1307,6
1309,6
1311,6
1313,6
1324,6
1337,6
1342,6
1348,6
1359,6
1386,6
1441,6
1471,6
1710,6
1713,6
1864,6
1906,6
2074,6
2078,6
2079,6
2080,6
2081,6
2108,6
2115,6
2189,6
2191,6
2193,6
2194,6
2204,6
2207,6
2221,6
2222,6
2252,6
2262,6
2280,6
2285,6
2287,6
2441,6
2442,6
2444,6
2494,6
2576,6
2602,6
2652,6
2658,6
2731,6
2911,6
2937,6
3071,6
3074,6
3194,6
3195,6
3196,6
3403,6
3409,6
3419,6
3435,6
3453,6
3459,6
3461,6
3570,6
3586,6
3587,6
3588,6
3765,6
3844,6
3934,6
4022,6
4023,6
4045,6
4046,6
4050,6
4106,6
4167,6
4168,6
4170,6
4171,6
4181,6
4182,6
4184,6
4186,6
4187,6
4188,6
4189,6
4190,6
4191,6
4212,6
4254,6
4258,6
4259,6
4260,6
4261,6
4283,6
4308,6
4352,6
4353,6
4354,6
4355,6
4356,6
4525,6
4526,6
4527,6
4621,6
4727,6
4728,6
4784,6
4785,6
4786,6
4787,6
4788,6
4789,6
4796,6
4797,6
4798,6
4806,6
4807,6
4809,6
4810,6
4811,6
4813,6
4814,6
4967,6
5064,6
5066,6
5284,6
5286,6
5297,6
5494,6
5495,6
5496,6
5497,6
5498,6
5499,6
5500,6
5501,6
5502,6
5503,6
5519,6
5520,6
5521,6
5522,6
5523,6
5524,6
5525,6
5526,6
5527,6
5548,6
5584,6
5586,6
5655,6
5656,6
5658,6
5660,6
5661,6
5662,6
5900,6
5905,6
5926,6
6014,6
6015,6
6016,6
6017,6
6093,6
6094,6
6101,6
6167,6
6168,6
6169,6
6314,6
6315,6
6316,6
6453,6
6454,6
6455,6
6456,6
6572,6
6590,6
6591,6
6592,6
6593,6
6594,6
6595,6
6596,6
6597,6
6598,6
6599,6
6600,6
6601,6
6609,6
6611,6
6639,6
6640,6
6667,6
6676,6
6677,6
6724,6
6725,6
6757,6
6836,6
7020,6
7021,6
7162,6
7169,6
7235,6
7236,6
7237,6
7238,6
7239,6
7241,6
7334,6
7335,6
7336,6
7337,6
7338,6
7342,6
7343,6
7344,6
7345,6
7346,6
7478,6
7481,6
7482,6
7483,6
7498,6
7499,6
7534,6
7535,6
7536,6
7537,6
7538,6
7539,6
7540,6
7550,6
7551,6
7585,6
7590,6
7591,6
7649,6
7650,6
7651,6
7679,6
7742,6
7743,6
7744,6
7753,6
7766,6
7767,6
7816,6
7834,6
7868,6
7870,6
7871,6
7873,6
7953,6
7954,6
7955,6
7963,6
7964,6
7965,6
7966,6
7967,6
7980,6
7981,6
8100,6
8101,6
8126,6
8127,6
8151,6
8192,6
8206,6
8207,6
8266,6
8318,6
8354,6
8359,6
8394,6
8395,6
8396,6
8397,6
8419,6
8429,6
8433,6
8434,6
8477,6
8505,6
8506,6
8526,6
8527,6
8539,6
8540,6
8541,6
8562,6
8563,6
8564,6
8567,6
8568,6
8617,6
8635,6
8636,6
21,7
211,7
212,7
322,7
356,7
721,7
725,7
728,7
729,7
732,7
733,7
735,7
1017,7
1019,7
1106,7
1120,7
1136,7
1383,7
1389,7
1391,7
1426,7
1655,7
1898,7
1909,7
1930,7
2069,7
2195,7
2196,7
2197,7
2205,7
2208,7
2218,7
2220,7
2282,7
2445,7
2453,7
2463,7
2515,7
2516,7
2517,7
2518,7
2519,7
2520,7
2521,7
2531,7
2802,7
2826,7
2836,7
2837,7
2838,7
2839,7
2840,7
2841,7
2842,7
2843,7
2844,7
2845,7
2855,7
2938,7
3143,7
3144,7
3145,7
3146,7
3302,7
3442,7
3443,7
3935,7
3936,7
3965,7
3966,7
4039,7
4040,7
4041,7
4042,7
4043,7
4044,7
4108,7
4124,7
4125,7
4126,7
4127,7
4128,7
4129,7
4131,7
4144,7
4145,7
4146,7
4147,7
4148,7
4149,7
4150,7
4151,7
4154,7
4156,7
4157,7
4158,7
4159,7
4160,7
4161,7
4162,7
4163,7
4164,7
4166,7
4272,7
4273,7
4274,7
4275,7
4276,7
4277,7
4278,7
4279,7
4280,7
4281,7
4282,7
4284,7
4285,7
4286,7
4287,7
4325,7
4327,7
4329,7
4330,7
4333,7
4334,7
4335,7
4336,7
4428,7
4429,7
4430,7
4431,7
4432,7
4457,7
4458,7
4459,7
4794,7
4795,7
5063,7
5323,7
5324,7
5325,7
5363,7
5365,7
5395,7
5453,7
5455,7
5456,7
5457,7
5458,7
5459,7
5460,7
5461,7
5462,7
5463,7
5464,7
5465,7
5466,7
5509,7
5510,7
5511,7
5512,7
5570,7
5571,7
5572,7
5597,7
5598,7
5599,7
5741,7
5742,7
5743,7
5873,7
5874,7
5875,7
5876,7
5877,7
5878,7
5879,7
5880,7
5881,7
5882,7
6350,7
6351,7
6501,7
6502,7
6503,7
6504,7
6507,7
6508,7
6509,7
6510,7
6511,7
6512,7
6576,7
6581,7
6582,7
6583,7
6584,7
6604,7
6605,7
6606,7
6607,7
6608,7
6658,7
6659,7
6837,7
6863,7
6864,7
6865,7
6866,7
6867,7
6868,7
6869,7
6870,7
6879,7
6880,7
6881,7
6882,7
6883,7
6928,7
6929,7
6930,7
6931,7
6932,7
6968,7
7123,7
7124,7
7125,7
7211,7
7212,7
7213,7
7214,7
7369,7
7370,7
7371,7
7496,7
7497,7
7541,7
7658,7
7659,7
7672,7
7682,7
7683,7
7723,7
7724,7
7725,7
7901,7
7902,7
7930,7
8015,7
8016,7
8017,7
8018,7
8030,7
8031,7
8032,7
8033,7
8034,7
8035,7
8043,7
8044,7
8045,7
8046,7
8047,7
8049,7
8050,7
8051,7
8052,7
8053,7
8054,7
8096,7
8097,7
8098,7
8183,7
8184,7
8185,7
8188,7
8189,7
8196,7
8197,7
8198,7
8267,7
8268,7
8269,7
8270,7
8271,7
8286,7
8287,7
8288,7
8297,7
8322,7
8323,7
8324,7
8325,7
8326,7
8372,7
8373,7
8374,7
8381,7
8478,7
8479,7
8480,7
8485,7
8508,7
8511,7
8512,7
8513,7
8515,7
8516,7
8538,7
8551,7
8553,7
8554,7
8624,7
428,8
1092,8
1096,8
1097,8
1101,8
1222,8
1223,8
1297,8
1310,8
1499,8
1642,8
1778,8
1787,8
1861,8
1862,8
1872,8
1873,8
1881,8
2046,8
2364,8
2627,8
2709,8
2944,8
2982,8
2990,8
2998,8
3001,8
3047,8
3048,8
3049,8
3050,8
3051,8
3052,8
3053,8
3054,8
3055,8
3056,8
3057,8
3058,8
3059,8
3060,8
3077,8
3078,8
3079,8
3081,8
3082,8
3148,8
3263,8
3449,8
3490,8
3491,8
3492,8
3493,8
3494,8
3495,8
3496,8
3497,8
3498,8
3499,8
3500,8
3501,8
3502,8
3503,8
3504,8
3505,8
3506,8
3507,8
3508,8
3509,8
3510,8
3511,8
3512,8
3513,8
3514,8
3515,8
3516,8
3517,8
3518,8
3519,8
3520,8
3521,8
3522,8
3523,8
3524,8
3525,8
3527,8
3528,8
3530,8
3531,8
3532,8
3534,8
3537,8
3539,8
3558,8
3575,8
3576,8
3577,8
3578,8
3579,8
3580,8
3581,8
3583,8
3584,8
3726,8
3727,8
3728,8
3729,8
3730,8
3763,8
3764,8
3769,8
3770,8
3771,8
3772,8
3773,8
3774,8
3775,8
3805,8
3806,8
3807,8
3808,8
3809,8
3810,8
3826,8
3868,8
4069,8
4070,8
4071,8
4072,8
4074,8
4075,8
4076,8
4077,8
4078,8
4079,8
4080,8
4081,8
4082,8
4083,8
4210,8
4213,8
4214,8
4215,8
4217,8
4218,8
4219,8
4220,8
4221,8
4222,8
4223,8
4224,8
4225,8
4269,8
4357,8
4358,8
4362,8
4363,8
4364,8
4657,8
4710,8
4730,8
4884,8
4885,8
5116,8
5117,8
5118,8
5119,8
5120,8
5121,8
5122,8
5123,8
5124,8
5125,8
5396,8
5397,8
5398,8
5420,8
5421,8
5422,8
5423,8
5424,8
5425,8
5426,8
5427,8
5428,8
5484,8
5485,8
5486,8
5487,8
5488,8
5489,8
5531,8
5532,8
5533,8
5534,8
5535,8
5536,8
5537,8
5538,8
5539,8
5540,8
5541,8
5542,8
5543,8
5603,8
5604,8
5605,8
5606,8
5625,8
5626,8
5628,8
5629,8
5856,8
5857,8
5955,8
6118,8
6446,8
6483,8
6517,8
6518,8
6519,8
6520,8
6567,8
6568,8
6569,8
6570,8
6573,8
6666,8
6670,8
6671,8
6672,8
6673,8
6674,8
6675,8
6755,8
6756,8
6810,8
6811,8
6907,8
6908,8
6909,8
6910,8
6911,8
6912,8
6913,8
6914,8
6915,8
6916,8
6917,8
6997,8
7071,8
7150,8
7207,8
7209,8
7210,8
7247,8
7268,8
7322,8
7323,8
7324,8
7325,8
7353,8
7485,8
7509,8
7510,8
7530,8
7531,8
7532,8
7545,8
7661,8
7662,8
7730,8
7731,8
7732,8
7886,8
8077,8
8078,8
8079,8
8080,8
8081,8
8102,8
8103,8
8104,8
8105,8
8202,8
8203,8
8208,8
8219,8
8220,8
8289,8
8343,8
8377,8
8378,8
8428,8
110,9
117,9
154,9
164,9
166,9
168,9
169,9
172,9
176,9
189,9
204,9
207,9
221,9
373,9
487,9
616,9
619,9
815,9
819,9
828,9
855,9
859,9
987,9
988,9
989,9
990,9
991,9
992,9
993,9
994,9
995,9
997,9
999,9
1089,9
1095,9
1219,9
1225,9
1226,9
1257,9
1258,9
1260,9
1261,9
1263,9
1264,9
1265,9
1329,9
1484,9
1486,9
1487,9
1488,9
1489,9
1490,9
1491,9
1492,9
1494,9
1495,9
1496,9
1497,9
1666,9
1667,9
1668,9
1669,9
1670,9
1671,9
1672,9
1673,9
1674,9
1675,9
1676,9
1845,9
1893,9
1894,9
1895,9
1896,9
1897,9
1999,9
2000,9
2001,9
2002,9
2008,9
2023,9
2224,9
2225,9
2227,9
2228,9
2343,9
2417,9
2473,9
2474,9
2475,9
2476,9
2477,9
2478,9
2489,9
2522,9
2523,9
2524,9
2525,9
2527,9
2529,9
2530,9
2599,9
2610,9
2894,9
2956,9
2957,9
2969,9
2987,9
2991,9
2992,9
3067,9
3104,9
3288,9
3314,9
3315,9
3316,9
3317,9
3318,9
3540,9
3569,9
3582,9
3593,9
3678,9
3679,9
3680,9
3681,9
3682,9
3683,9
3684,9
3685,9
3686,9
3687,9
3688,9
3689,9
3690,9
3691,9
3692,9
3693,9
3694,9
3695,9
3696,9
3697,9
3698,9
3760,9
3896,9
3897,9
3899,9
4002,9
4091,9
4132,9
4196,9
4197,9
4198,9
4199,9
4265,9
4266,9
4370,9
4371,9
4372,9
4433,9
4464,9
4537,9
4538,9
4539,9
4540,9
4541,9
4543,9
4544,9
4673,9
4674,9
4690,9
4691,9
4695,9
4696,9
4697,9
4698,9
4699,9
4700,9
4701,9
4711,9
4751,9
4835,9
4842,9
4878,9
4879,9
4880,9
4881,9
4882,9
4883,9
5010,9
5011,9
5012,9
5013,9
5014,9
5019,9
5020,9
5021,9
5176,9
5177,9
5178,9
5179,9
5193,9
5285,9
5292,9
5293,9
5300,9
5304,9
5369,9
5382,9
5383,9
5544,9
5545,9
5546,9
5547,9
5552,9
5553,9
5554,9
5555,9
5609,9
5610,9
5612,9
5614,9
5704,9
5808,9
5809,9
5810,9
5812,9
5984,9
5985,9
5986,9
5987,9
5988,9
6066,9
6067,9
6106,9
6144,9
6145,9
6209,9
6252,9
6253,9
6254,9
6255,9
6256,9
6257,9
6288,9
6289,9
6401,9
6402,9
6449,9
6513,9
6514,9
6566,9
6647,9
6648,9
6665,9
6761,9
6762,9
6816,9
6817,9
6818,9
6884,9
6885,9
6886,9
6958,9
6959,9
6960,9
6963,9
7057,9
7196,9
7197,9
7198,9
7246,9
7421,9
7422,9
7504,9
7505,9
7708,9
7881,9
7882,9
7883,9
7957,9
8214,9
8215,9
8216,9
8217,9
8418,9
8509,9
8555,9
8612,9
8622,9
139,10
278,10
298,10
300,10
302,10
303,10
304,10
305,10
306,10
307,10
308,10
454,10
669,10
753,10
774,10
851,10
852,10
858,10
1030,10
1034,10
1035,10
1036,10
1037,10
1038,10
1039,10
1040,10
1041,10
1042,10
1043,10
1044,10
1045,10
1046,10
1047,10
1048,10
1049,10
1051,10
1052,10
1053,10
1054,10
1055,10
1197,10
1232,10
1236,10
1399,10
1437,10
1438,10
1439,10
1440,10
1442,10
1602,10
1603,10
1604,10
1606,10
1607,10
1800,10
1883,10
1910,10
1913,10
1916,10
1917,10
1918,10
1919,10
1921,10
1922,10
1925,10
1947,10
2096,10
2097,10
2098,10
2099,10
2100,10
2101,10
2103,10
2104,10
2485,10
2486,10
2577,10
2578,10
2579,10
2580,10
2581,10
2582,10
2583,10
2584,10
2585,10
2649,10
2654,10
2949,10
2950,10
2951,10
2952,10
2953,10
2954,10
2994,10
3117,10
3118,10
3121,10
3128,10
3245,10
3246,10
3247,10
3248,10
3249,10
3250,10
3251,10
3252,10
3253,10
3254,10
3303,10
3405,10
3460,10
3567,10
3736,10
3737,10
3753,10
3757,10
3758,10
3759,10
3761,10
3762,10
3767,10
3768,10
3820,10
3893,10
4092,10
4202,10
4239,10
4240,10
4241,10
4242,10
4243,10
4244,10
4245,10
4246,10
4247,10
4248,10
4249,10
4250,10
4251,10
4368,10
4369,10
4445,10
4513,10
4514,10
4515,10
4516,10
4517,10
4518,10
4519,10
4559,10
4560,10
4561,10
4562,10
4563,10
4589,10
4590,10
4591,10
4592,10
4744,10
4745,10
4746,10
4747,10
4748,10
4750,10
4909,10
4910,10
4978,10
4979,10
4980,10
4981,10
5138,10
5139,10
5140,10
5141,10
5296,10
5429,10
5430,10
5431,10
5432,10
5433,10
5434,10
5435,10
5480,10
5481,10
5482,10
5483,10
5513,10
5514,10
5515,10
5516,10
5517,10
5518,10
5549,10
5550,10
5574,10
5575,10
5576,10
5577,10
5578,10
5579,10
5780,10
5781,10
5782,10
5783,10
5784,10
5785,10
5805,10
5833,10
5834,10
5835,10
5836,10
5837,10
5838,10
5839,10
5840,10
5841,10
5842,10
5844,10
5848,10
5849,10
6047,10
6049,10
6050,10
6051,10
6096,10
6097,10
6098,10
6099,10
6100,10
6102,10
6109,10
6110,10
6125,10
6142,10
6143,10
6285,10
6332,10
6413,10
6705,10
6796,10
6873,10
6875,10
6878,10
6961,10
6972,10
6973,10
6974,10
6975,10
7096,10
7097,10
7126,10
7127,10
7220,10
7221,10
7222,10
7245,10
7495,10
7513,10
7514,10
7515,10
7516,10
7637,10
7638,10
7660,10
7781,10
7782,10
7832,10
7833,10
7844,10
7956,10
7958,10
8469,10
8486,10
8507,10
8530,10
8623,10
88,11
143,11
229,11
259,11
262,11
263,11
264,11
265,11
267,11
268,11
269,11
270,11
271,11
272,11
511,11
515,11
535,11
610,11
647,11
767,11
791,11
793,11
806,11
808,11
829,11
1093,11
1312,11
1323,11
1325,11
1349,11
1623,11
1624,11
1878,11
1924,11
2188,11
2267,11
2358,11
2452,11
2490,11
2491,11
2493,11
2636,11
2666,11
2669,11
2722,11
2888,11
2984,11
3045,11
3116,11
3119,11
3120,11
3122,11
3123,11
3124,11
3126,11
3127,11
3230,11
3231,11
3233,11
3234,11
3235,11
3236,11
3237,11
3238,11
3239,11
3241,11
3242,11
3243,11
3244,11
3312,11
3656,11
3660,11
3661,11
3663,11
3664,11
3665,11
3666,11
3667,11
3741,11
3827,11
3828,11
3829,11
3898,11
3929,11
3938,11
3939,11
3940,11
3941,11
3942,11
3943,11
4067,11
4068,11
4153,11
4172,11
4173,11
4174,11
4175,11
4176,11
4177,11
4178,11
4179,11
4180,11
4427,11
4593,11
4594,11
4595,11
4597,11
4598,11
4599,11
4638,11
4682,11
4712,11
4749,11
4762,11
4763,11
4764,11
4765,11
4766,11
4767,11
4768,11
4769,11
4770,11
4771,11
4772,11
4773,11
4774,11
4775,11
4812,11
4870,11
4871,11
4872,11
4873,11
4874,11
4875,11
4876,11
4877,11
4947,11
4948,11
5339,11
5394,11
5403,11
5404,11
5405,11
5406,11
5407,11
5408,11
5409,11
5410,11
5411,11
5412,11
5647,11
5648,11
5718,11
5764,11
5765,11
5768,11
5831,11
5928,11
5929,11
5931,11
5932,11
5933,11
5934,11
5935,11
5936,11
5938,11
6030,11
6032,11
6034,11
6048,11
6282,11
6283,11
6286,11
6290,11
6323,11
6324,11
6325,11
6377,11
6378,11
6379,11
6380,11
6381,11
6610,11
6613,11
6633,11
6759,11
6760,11
6835,11
6924,11
6927,11
6983,11
6985,11
6986,11
6987,11
6988,11
6990,11
7038,11
7103,11
7205,11
7230,11
7231,11
7232,11
7233,11
7234,11
7332,11
7333,11
7376,11
7377,11
7423,11
7424,11
7425,11
7426,11
7502,11
7549,11
7553,11
7554,11
7581,11
7582,11
7596,11
7597,11
7598,11
7657,11
7790,11
7793,11
7794,11
7795,11
7821,11
7899,11
7900,11
7903,11
7907,11
7908,11
7909,11
7910,11
7916,11
7917,11
7918,11
7919,11
7920,11
7921,11
7931,11
7932,11
7933,11
7934,11
7935,11
7945,11
7946,11
7947,11
7948,11
7949,11
7950,11
7951,11
7952,11
7968,11
7970,11
7973,11
7974,11
7975,11
7976,11
7977,11
7978,11
7979,11
8071,11
8090,11
8091,11
8092,11
8093,11
8158,11
8159,11
8160,11
8341,11
8342,11
8518,11
249,12
337,12
348,12
351,12
370,12
394,12
410,12
416,12
431,12
491,12
549,12
551,12
553,12
555,12
581,12
583,12
584,12
585,12
588,12
590,12
592,12
593,12
594,12
595,12
596,12
597,12
598,12
601,12
678,12
959,12
966,12
969,12
1070,12
1090,12
1094,12
1196,12
1207,12
1255,12
1279,12
1299,12
1301,12
1320,12
1328,12
1370,12
1393,12
1395,12
1396,12
1397,12
1398,12
1400,12
1401,12
1402,12
1403,12
1404,12
1407,12
1409,12
1410,12
1411,12
1412,12
1413,12
1415,12
1416,12
1418,12
1419,12
1421,12
1422,12
1424,12
1425,12
1553,12
1554,12
1610,12
1728,12
1779,12
1791,12
1793,12
1865,12
1879,12
1931,12
2053,12
2077,12
2118,12
2119,12
2121,12
2123,12
2148,12
2198,12
2200,12
2201,12
2202,12
2203,12
2238,12
2251,12
2439,12
2443,12
2446,12
2448,12
2449,12
2457,12
2481,12
2500,12
2526,12
2559,12
2569,12
2570,12
2684,12
2686,12
2687,12
2688,12
2743,12
2751,12
2752,12
2753,12
2754,12
2755,12
2756,12
2763,12
2781,12
2785,12
2786,12
2862,12
2863,12
2864,12
2865,12
2871,12
2872,12
2873,12
3080,12
3083,12
3084,12
3085,12
3086,12
3087,12
3088,12
3089,12
3090,12
3091,12
3092,12
3147,12
3149,12
3150,12
3151,12
3152,12
3153,12
3154,12
3155,12
3156,12
3157,12
3173,12
3174,12
3176,12
3180,12
3181,12
3182,12
3183,12
3184,12
3185,12
3186,12
3187,12
3416,12
3444,12
3448,12
3628,12
3750,12
3751,12
3752,12
3811,12
3874,12
3917,12
4143,12
4165,12
4290,12
4291,12
4292,12
4293,12
4294,12
4295,12
4296,12
4297,12
4298,12
4299,12
4300,12
4301,12
4326,12
4337,12
4338,12
4339,12
4442,12
4444,12
4466,12
4520,12
4622,12
4713,12
4714,12
4715,12
4716,12
4829,12
4845,12
4846,12
4847,12
4848,12
5366,12
5367,12
5368,12
5370,12
5630,12
5639,12
5719,12
5720,12
5734,12
5735,12
5811,12
5954,12
6041,12
6042,12
6043,12
6044,12
6045,12
6046,12
6052,12
6054,12
6202,12
6210,12
6211,12
6212,12
6213,12
6214,12
6215,12
6216,12
6411,12
6412,12
6546,12
7163,12
7164,12
7165,12
7166,12
7167,12
7208,12
7287,12
7288,12
7289,12
7290,12
7291,12
7292,12
7298,12
7299,12
7300,12
7595,12
7693,12
7694,12
7695,12
7696,12
7697,12
7712,12
8055,12
8229,12
8542,12
8619,12
10,13
149,13
451,13
682,13
770,13
921,13
923,13
974,13
1003,13
1004,13
1005,13
1007,13
1008,13
1273,13
1417,13
1443,13
1447,13
1449,13
1452,13
1455,13
1456,13
1459,13
1460,13
1462,13
1463,13
1464,13
1465,13
1467,13
1469,13
1470,13
1535,13
1665,13
1697,13
1698,13
1699,13
1700,13
1701,13
1702,13
1703,13
1704,13
1705,13
1706,13
1707,13
1708,13
1709,13
1711,13
1714,13
1715,13
1716,13
1717,13
1718,13
1719,13
1720,13
1721,13
1722,13
1723,13
1724,13
1725,13
1726,13
1727,13
1731,13
1732,13
1735,13
1737,13
1738,13
1741,13
1743,13
1747,13
1748,13
1749,13
1794,13
1795,13
1796,13
1797,13
1798,13
1841,13
1844,13
2032,13
2033,13
2035,13
2158,13
2159,13
2160,13
2161,13
2166,13
2167,13
2168,13
2169,13
2170,13
2171,13
2172,13
2173,13
2277,13
2376,13
2378,13
2379,13
2380,13
2381,13
2382,13
2383,13
2465,13
2568,13
2690,13
2691,13
2693,13
2733,13
2734,13
2735,13
2736,13
2737,13
2807,13
2808,13
2809,13
2810,13
2811,13
2812,13
2813,13
2815,13
2853,13
2877,13
2878,13
2879,13
2880,13
2881,13
2882,13
2883,13
2908,13
2909,13
2910,13
2912,13
2916,13
2918,13
2919,13
3556,13
3631,13
3670,13
3676,13
3711,13
3798,13
3830,13
3831,13
4058,13
4059,13
4060,13
