node,comm
4169,13
4752,13
4754,13
4755,13
4756,13
4757,13
4758,13
4759,13
4760,13
4761,13
4823,13
4898,13
4899,13
4900,13
4901,13
4902,13
4903,13
5068,13
5069,13
5070,13
5094,13
5095,13
5096,13
5097,13
5098,13
5099,13
5101,13
5126,13
5162,13
5163,13
5164,13
5165,13
5166,13
5203,13
5210,13
5263,13
5264,13
5265,13
5266,13
5267,13
5268,13
5269,13
5270,13
5271,13
5272,13
5273,13
5274,13
5275,13
5279,13
5281,13
5786,13
5956,13
6068,13
6069,13
6070,13
6226,13
6227,13
6228,13
6229,13
6230,13
6231,13
6258,13
6259,13
6260,13
6391,13
6392,13
6393,13
6394,13
6395,13
6399,13
6432,13
6793,13
6829,13
6830,13
6854,13
6895,13
6905,13
7156,13
7157,13
7158,13
7159,13
7160,13
7226,13
7227,13
7309,13
7310,13
7311,13
7319,13
7378,13
7379,13
7380,13
7381,13
7404,13
7405,13
7406,13
7557,13
7726,13
7727,13
7798,13
7838,13
7839,13
7856,13
8110,13
8163,13
8495,13
8497,13
8532,13
8616,13
37,14
74,14
79,14
86,14
90,14
91,14
92,14
94,14
95,14
99,14
100,14
261,14
469,14
508,14
603,14
607,14
636,14
674,14
760,14
762,14
763,14
764,14
765,14
768,14
769,14
771,14
772,14
775,14
776,14
778,14
779,14
780,14
781,14
782,14
783,14
784,14
785,14
786,14
787,14
789,14
790,14
792,14
796,14
797,14
798,14
799,14
800,14
801,14
802,14
803,14
809,14
810,14
811,14
812,14
813,14
814,14
930,14
945,14
1077,14
1082,14
1083,14
1085,14
1087,14
1088,14
1278,14
1468,14
1512,14
1513,14
1650,14
1651,14
1652,14
1857,14
2059,14
2165,14
2295,14
2296,14
2297,14
2298,14
2299,14
2301,14
2455,14
2634,14
2635,14
2638,14
2639,14
2640,14
2642,14
2643,14
2644,14
2697,14
2698,14
2699,14
2700,14
2701,14
2702,14
2703,14
2704,14
2706,14
2935,14
2939,14
3202,14
3379,14
3640,14
3642,14
3643,14
3644,14
3645,14
3646,14
3647,14
3648,14
3649,14
3650,14
3651,14
3652,14
3653,14
3654,14
3655,14
3657,14
3659,14
3799,14
3800,14
3801,14
3802,14
3956,14
3959,14
4021,14
4024,14
4025,14
4026,14
4027,14
4028,14
4029,14
4030,14
4031,14
4084,14
4085,14
4088,14
4089,14
4204,14
4647,14
4648,14
4649,14
4650,14
4651,14
4652,14
4724,14
4725,14
4781,14
4782,14
4783,14
5100,14
5204,14
5205,14
5206,14
5207,14
5282,14
5283,14
5319,14
5320,14
5321,14
5322,14
5506,14
5507,14
5508,14
5562,14
5563,14
5564,14
5565,14
5593,14
5594,14
5642,14
5676,14
5745,14
5746,14
5747,14
5748,14
5749,14
5750,14
5813,14
5937,14
5998,14
5999,14
6007,14
6008,14
6089,14
6437,14
6522,14
6523,14
6524,14
6588,14
6589,14
6634,14
6649,14
6650,14
6651,14
6745,14
6746,14
6750,14
6832,14
6925,14
6984,14
7133,14
7134,14
7135,14
7190,14
7191,14
7192,14
7193,14
7194,14
7240,14
7260,14
7261,14
7262,14
7263,14
7283,14
7284,14
7285,14
7286,14
7372,14
7373,14
7407,14
7546,14
7547,14
7548,14
7583,14
7584,14
7791,14
7922,14
7923,14
7924,14
7925,14
7926,14
7927,14
7969,14
8142,14
8152,14
8168,14
8169,14
8170,14
8296,14
8347,14
8348,14
8349,14
8350,14
8351,14
8352,14
8353,14
8431,14
8537,14
8611,14
42,15
69,15
72,15
76,15
87,15
97,15
98,15
223,15
253,15
392,15
413,15
458,15
527,15
529,15
586,15
587,15
589,15
591,15
600,15
710,15
727,15
862,15
871,15
949,15
980,15
1262,15
1274,15
1285,15
1332,15
1360,15
1361,15
1363,15
1365,15
1367,15
1369,15
1371,15
1372,15
1376,15
1378,15
1423,15
1428,15
1430,15
1451,15
1461,15
1549,15
1550,15
1551,15
1552,15
1555,15
1556,15
1558,15
1560,15
1561,15
1562,15
1564,15
1565,15
1566,15
1567,15
1568,15
1569,15
1645,15
1646,15
1647,15
1649,15
1660,15
1663,15
1858,15
1859,15
1860,15
1899,15
1903,15
1904,15
1905,15
1907,15
1908,15
1915,15
1936,15
1945,15
1954,15
1956,15
1957,15
1958,15
1962,15
1996,15
2009,15
2019,15
2037,15
2038,15
2040,15
2041,15
2042,15
2043,15
2178,15
2289,15
2447,15
2454,15
2456,15
2460,15
2917,15
3232,15
3269,15
3358,15
3360,15
3361,15
3363,15
3364,15
3365,15
3366,15
3367,15
3368,15
3369,15
3370,15
3371,15
3372,15
3374,15
3375,15
3376,15
3377,15
3441,15
3470,15
3471,15
3472,15
3474,15
3475,15
3538,15
3542,15
3543,15
3544,15
3545,15
3547,15
3548,15
3595,15
3662,15
3755,15
3780,15
3901,15
3902,15
3903,15
3904,15
3905,15
3906,15
3907,15
4087,15
4103,15
4104,15
4105,15
4107,15
4109,15
4110,15
4114,15
4116,15
4117,15
4118,15
4119,15
4376,15
4377,15
4378,15
4379,15
4380,15
4381,15
4382,15
4383,15
4636,15
4637,15
4639,15
4640,15
4642,15
4675,15
4676,15
4677,15
4678,15
4679,15
4680,15
4681,15
4687,15
4689,15
4815,15
5024,15
5131,15
5195,15
5196,15
5202,15
5305,15
5306,15
5307,15
5308,15
5309,15
5310,15
5311,15
5312,15
5327,15
5334,15
5354,15
5355,15
5356,15
5357,15
5358,15
5359,15
5384,15
5386,15
5493,15
5592,15
5650,15
5651,15
5652,15
5706,15
5707,15
5870,15
5871,15
5894,15
5949,15
5950,15
5951,15
5952,15
5953,15
6002,15
6003,15
6004,15
6005,15
6006,15
6103,15
6104,15
6105,15
6398,15
6414,15
6415,15
6831,15
7049,15
7139,15
7203,15
7293,15
7294,15
7295,15
7296,15
7297,15
7471,15
7487,15
7488,15
7570,15
7780,15
7817,15
7818,15
7819,15
7820,15
8106,15
8179,15
8491,15
8533,15
8602,15
8627,15
193,16
339,16
452,16
486,16
714,16
766,16
773,16
794,16
816,16
827,16
839,16
998,16
1032,16
1109,16
1199,16
1203,16
1213,16
1214,16
1215,16
1216,16
1217,16
1218,16
1220,16
1221,16
1224,16
1229,16
1230,16
1233,16
1234,16
1237,16
1272,16
1350,16
1375,16
1678,16
1679,16
1680,16
1681,16
1682,16
1683,16
1830,16
1831,16
1832,16
1833,16
1835,16
1837,16
1838,16
1839,16
1840,16
1882,16
1884,16
1948,16
2132,16
2219,16
2244,16
2245,16
2263,16
2314,16
2395,16
2396,16
2397,16
2398,16
2399,16
2400,16
2401,16
2402,16
2403,16
2404,16
2405,16
2406,16
2419,16
2468,16
2479,16
2480,16
2482,16
2483,16
2512,16
2513,16
2514,16
2528,16
2606,16
2607,16
2608,16
2609,16
2725,16
2726,16
2727,16
2728,16
2730,16
2732,16
2831,16
2858,16
3010,16
3070,16
3102,16
3335,16
3336,16
3337,16
3338,16
3339,16
3340,16
3383,16
3384,16
3386,16
3387,16
3388,16
3389,16
3390,16
3391,16
3560,16
3561,16
3571,16
3594,16
3712,16
3714,16
3715,16
3716,16
3717,16
3718,16
3719,16
3720,16
3721,16
3722,16
3723,16
3724,16
3725,16
3832,16
3833,16
3834,16
3835,16
3836,16
3967,16
3968,16
3969,16
3970,16
3990,16
3996,16
3997,16
3998,16
3999,16
4328,16
4443,16
4446,16
4447,16
4460,16
4461,16
4462,16
4643,16
4644,16
4645,16
4646,16
4824,16
4825,16
4851,16
4857,16
4976,16
4977,16
5787,16
5788,16
5790,16
6166,16
6284,16
6484,16
6485,16
6486,16
6487,16
6488,16
6578,16
6579,16
6580,16
6587,16
6654,16
6706,16
6707,16
6708,16
6713,16
6714,16
6715,16
6716,16
6717,16
6718,16
6719,16
6720,16
6844,16
6846,16
6847,16
6848,16
6855,16
7043,16
7136,16
7320,16
7321,16
7427,16
7428,16
7429,16
7728,16
7729,16
7755,16
7756,16
7804,16
7849,16
7904,16
7999,16
8000,16
8014,16
8181,16
8246,16
8275,16
8276,16
8277,16
8278,16
8279,16
8332,16
8336,16
8472,16
8473,16
8499,16
8500,16
8501,16
8502,16
8503,16
8603,16
8609,16
8621,16
8625,16
27,17
412,17
730,17
1444,17
1450,17
1472,17
1473,17
1474,17
1475,17
1476,17
1478,17
1479,17
1480,17
1481,17
1482,17
1483,17
2645,17
2646,17
2647,17
2659,17
2660,17
2661,17
2662,17
2663,17
2664,17
2665,17
2667,17
2668,17
2670,17
2671,17
2672,17
2673,17
2674,17
2675,17
2676,17
2677,17
2678,17
2679,17
2680,17
2789,17
2814,17
2816,17
2817,17
2818,17
2819,17
2820,17
2821,17
2822,17
2823,17
2824,17
2825,17
2827,17
2828,17
2829,17
2830,17
2832,17
2833,17
2834,17
2835,17
2955,17
3373,17
3385,17
3533,17
3535,17
3536,17
3614,17
3615,17
3616,17
3632,17
3633,17
3634,17
3635,17
3636,17
3637,17
3766,17
3825,17
3954,17
4302,17
4331,17
4332,17
4422,17
4566,17
4567,17
4568,17
4569,17
4570,17
4571,17
4572,17
4573,17
4574,17
4575,17
4576,17
4577,17
4578,17
4579,17
4580,17
4581,17
4582,17
4583,17
4584,17
4586,17
4587,17
4588,17
4658,17
4661,17
4662,17
4663,17
4664,17
4941,17
4942,17
4943,17
4944,17
4945,17
4946,17
5074,17
5075,17
5076,17
5077,17
5078,17
5246,17
5350,17
5351,17
5352,17
5353,17
5467,17
5468,17
5469,17
5616,17
5617,17
5618,17
5627,17
5632,17
5633,17
5635,17
5636,17
5696,17
5702,17
5703,17
5744,17
5892,17
5893,17
6201,17
6203,17
6204,17
6205,17
6206,17
6207,17
6208,17
6321,17
6322,17
6403,17
6404,17
6405,17
6431,17
6515,17
6516,17
6556,17
6775,17
6776,17
6777,17
6778,17
6779,17
6780,17
6782,17
6964,17
6965,17
6966,17
7073,17
7074,17
7075,17
7076,17
7077,17
7078,17
7171,17
7172,17
7173,17
7314,17
7315,17
7316,17
7317,17
7318,17
7361,17
7362,17
7363,17
7524,17
7525,17
7526,17
7527,17
7528,17
7529,17
7609,17
7610,17
7611,17
7612,17
7613,17
7614,17
7615,17
7616,17
7617,17
7618,17
7652,17
7653,17
7654,17
7655,17
7866,17
8019,17
8020,17
8038,17
8039,17
8040,17
8041,17
8059,17
8172,17
8175,17
8176,17
8387,17
8388,17
8389,17
8494,17
8504,17
8569,17
8570,17
320,18
334,18
336,18
338,18
340,18
341,18
342,18
343,18
344,18
345,18
346,18
347,18
349,18
350,18
352,18
353,18
354,18
737,18
1139,18
1485,18
1493,18
1750,18
1752,18
1753,18
1757,18
1901,18
2427,18
2428,18
2430,18
2431,18
2740,18
2745,18
2851,18
2941,18
2983,18
3003,18
3004,18
3005,18
3006,18
3007,18
3008,18
3009,18
3319,18
3320,18
3321,18
3322,18
3323,18
3324,18
3325,18
3326,18
3327,18
3328,18
3329,18
3330,18
3331,18
3612,18
3702,18
3732,18
3824,18
3986,18
3987,18
4061,18
4062,18
4063,18
4064,18
4065,18
4066,18
4850,18
4924,18
5102,18
5103,18
5104,18
5133,18
5134,18
5135,18
5136,18
5137,18
5144,18
5172,18
5277,18
5278,18
5333,18
5348,18
5360,18
5361,18
5362,18
5573,18
5637,18
5721,18
5757,18
5758,18
5759,18
5760,18
5761,18
5850,18
5851,18
5852,18
5853,18
5855,18
5858,18
5859,18
5860,18
5861,18
5862,18
5863,18
5864,18
5865,18
5866,18
5867,18
5868,18
5869,18
5906,18
5907,18
5908,18
5909,18
5961,18
6038,18
6039,18
6074,18
6075,18
6076,18
6077,18
6078,18
6079,18
6126,18
6127,18
6146,18
6147,18
6148,18
6149,18
6287,18
6291,18
6292,18
6293,18
6294,18
6295,18
6296,18
6313,18
6341,18
6352,18
6550,18
6888,18
6889,18
6890,18
6919,18
6920,18
6921,18
6922,18
6923,18
6933,18
6934,18
6935,18
6936,18
6937,18
6938,18
6939,18
6942,18
6943,18
6944,18
6945,18
6946,18
6947,18
6948,18
6949,18
7079,18
7085,18
7129,18
7130,18
7131,18
7132,18
7266,18
7267,18
7366,18
7430,18
7431,18
7432,18
7433,18
7434,18
7435,18
7436,18
7437,18
7459,18
7460,18
7461,18
7709,18
7710,18
7711,18
7733,18
7740,18
7771,18
7828,18
7840,18
8064,18
8065,18
8107,18
8108,18
8109,18
8147,18
8148,18
8303,18
8304,18
8305,18
8306,18
8308,18
8309,18
8330,18
8333,18
8344,18
8345,18
8481,18
8585,18
301,19
599,19
705,19
1132,19
1243,19
1247,19
1248,19
1256,19
1510,19
1515,19
1776,19
1788,19
1809,19
1876,19
1920,19
1923,19
2061,19
2082,19
2084,19
2085,19
2086,19
2087,19
2088,19
2089,19
2091,19
2092,19
2093,19
2094,19
2174,19
2283,19
2451,19
2532,19
2591,19
2945,19
2946,19
2948,19
3015,19
3016,19
3017,19
3018,19
3019,19
3020,19
3021,19
3022,19
3023,19
3024,19
3025,19
3026,19
3027,19
3028,19
3029,19
3031,19
3033,19
3034,19
3036,19
3037,19
3038,19
3039,19
3040,19
3041,19
3042,19
3043,19
3044,19
3046,19
3072,19
3427,19
3428,19
3429,19
3430,19
3431,19
3432,19
3433,19
3434,19
3447,19
3549,19
3627,19
3668,19
3669,19
3671,19
3672,19
3673,19
3674,19
3675,19
3677,19
3781,19
3782,19
3946,19
3951,19
3952,19
3953,19
4035,19
4036,19
4037,19
4038,19
4048,19
4200,19
4201,19
4203,19
4267,19
4304,19
4305,19
4306,19
4307,19
4309,19
4310,19
4311,19
4312,19
4313,19
4314,19
4315,19
4316,19
4318,19
4387,19
4388,19
4545,19
4564,19
4565,19
4683,19
4685,19
4855,19
4856,19
4858,19
4859,19
4860,19
4861,19
4862,19
4863,19
4864,19
4865,19
4867,19
4868,19
4921,19
5015,19
5016,19
5017,19
5529,19
5779,19
5847,19
5890,19
5891,19
5914,19
5915,19
5916,19
6018,19
6019,19
6021,19
6022,19
6031,19
6113,19
6319,19
6320,19
6367,19
6368,19
6369,19
6370,19
6371,19
6372,19
6373,19
6374,19
6375,19
6376,19
6383,19
6577,19
6763,19
6764,19
6765,19
6766,19
6767,19
6768,19
6769,19
6770,19
6771,19
6772,19
6773,19
6838,19
6839,19
6840,19
6841,19
7026,19
7027,19
7028,19
7029,19
7030,19
7112,19
7113,19
7114,19
7215,19
7269,19
7270,19
7271,19
7272,19
7273,19
7274,19
7348,19
7367,19
7368,19
7829,19
7830,19
7831,19
7940,19
8094,19
8095,19
8141,19
8166,19
8167,19
8298,19
8299,19
8300,19
8380,19
8498,19
321,20
323,20
324,20
325,20
326,20
327,20
328,20
329,20
330,20
331,20
332,20
333,20
335,20
562,20
672,20
722,20
831,20
832,20
834,20
835,20
836,20
889,20
890,20
891,20
892,20
893,20
894,20
895,20
897,20
898,20
899,20
902,20
903,20
904,20
905,20
906,20
907,20
908,20
911,20
912,20
915,20
916,20
918,20
919,20
922,20
924,20
925,20
926,20
927,20
929,20
931,20
932,20
933,20
934,20
936,20
937,20
938,20
939,20
940,20
1079,20
1135,20
1249,20
1250,20
1251,20
1252,20
1292,20
1303,20
1315,20
1317,20
1339,20
1368,20
1457,20
1477,20
1498,20
2039,20
2133,20
2135,20
2139,20
2356,20
2410,20
2846,20
2847,20
2848,20
2849,20
2850,20
2929,20
2947,20
3179,20
3310,20
3819,20
4047,20
4049,20
4136,20
4137,20
4138,20
4139,20
4140,20
4141,20
4252,20
4255,20
4303,20
4435,20
4436,20
4437,20
4438,20
4439,20
4440,20
4441,20
4686,20
4706,20
4707,20
4708,20
4709,20
4799,20
4800,20
4801,20
4802,20
4803,20
4804,20
4805,20
4869,20
5018,20
5047,20
5048,20
5049,20
5060,20
5061,20
5065,20
5067,20
5084,20
5085,20
5086,20
5087,20
5088,20
5832,20
5975,20
6141,20
6150,20
6151,20
6152,20
6153,20
6154,20
6217,20
6218,20
6297,20
6298,20
6299,20
6433,20
6505,20
6529,20
6532,20
6533,20
6534,20
6602,20
6603,20
6628,20
6828,20
6845,20
6894,20
6982,20
7086,20
7104,20
7248,20
7249,20
7250,20
7251,20
7402,20
7403,20
7605,20
7636,20
7735,20
7736,20
7738,20
7739,20
7822,20
7905,20
7906,20
7928,20
7929,20
7959,20
8143,20
8144,20
8232,20
8233,20
8234,20
8235,20
8249,20
8250,20
8251,20
8255,20
8256,20
8257,20
8337,20
8338,20
8339,20
8340,20
8437,20
8438,20
8525,20
8552,20
43,21
178,21
218,21
260,21
437,21
439,21
441,21
445,21
755,21
757,21
758,21
1076,21
1078,21
1080,21
1211,21
1238,21
1239,21
1240,21
1242,21
1244,21
1245,21
1246,21
1331,21
1335,21
1345,21
1379,21
1502,21
1577,21
1615,21
1620,21
1770,21
1771,21
1843,21
1932,21
2057,21
2060,21
2062,21
2063,21
2064,21
2065,21
2066,21
2067,21
2068,21
2070,21
2071,21
2072,21
2302,21
2304,21
2305,21
2306,21
2307,21
2308,21
2309,21
2589,21
2637,21
2641,21
2707,21
2854,21
2856,21
2857,21
2959,21
2960,21
2962,21
2965,21
2966,21
2967,21
2968,21
2971,21
2973,21
2976,21
2977,21
2978,21
2979,21
2980,21
2981,21
3162,21
3163,21
3164,21
3165,21
3240,21
3342,21
3359,21
3566,21
3812,21
3813,21
3814,21
3816,21
3817,21
3900,21
3960,21
3964,21
4365,21
4366,21
4367,21
4373,21
4374,21
4375,21
4505,21
4506,21
4507,21
4508,21
4509,21
4511,21
4512,21
4546,21
4547,21
5345,21
5491,21
5492,21
5585,21
5751,21
5752,21
5753,21
5754,21
5755,21
6000,21
6001,21
6318,21
6382,21
6385,21
6560,21
6561,21
6562,21
6563,21
6564,21
6644,21
6645,21
6646,21
6954,21
6955,21
6956,21
6979,21
6980,21
6981,21
7023,21
7024,21
7025,21
7044,21
7045,21
7175,21
7176,21
7389,21
7476,21
7494,21
7519,21
7571,21
7673,21
7674,21
7675,21
7884,21
7885,21
8009,21
8010,21
8011,21
8012,21
8115,21
8182,21
8222,21
8223,21
8224,21
8225,21
8226,21
8227,21
8228,21
8247,21
8248,21
8290,21
8291,21
8292,21
8293,21
8310,21
8367,21
8368,21
8369,21
8375,21
8376,21
8412,21
8413,21
8422,21
8423,21
8474,21
8566,21
8606,21
8607,21
8608,21
517,22
519,22
1102,22
1228,22
1504,22
1712,22
1772,22
1774,22
1775,22
1777,22
1780,22
1781,22
1782,22
1784,22
1785,22
1786,22
1789,22
1790,22
2117,22
2325,22
2326,22
2328,22
2330,22
2332,22
2333,22
2334,22
2335,22
2336,22
2338,22
2339,22
2357,22
2359,22
2360,22
2361,22
2362,22
2363,22
2365,22
2366,22
2368,22
2369,22
2370,22
2371,22
2418,22
2420,22
2421,22
2422,22
2423,22
2424,22
2425,22
2426,22
2429,22
2432,22
2433,22
2434,22
2435,22
3129,22
3130,22
3131,22
4003,22
4004,22
4005,22
4523,22
4524,22
4688,22
4960,22
4961,22
4962,22
4963,22
4964,22
4965,22
4966,22
4968,22
4969,22
4970,22
4971,22
4972,22
4973,22
5385,22
5638,22
5681,22
5682,22
5683,22
5684,22
5685,22
5687,22
5688,22
5689,22
5690,22
5691,22
5692,22
5693,22
5895,22
5896,22
5897,22
5898,22
5899,22
5939,22
5940,22
5962,22
5963,22
5964,22
5965,22
5966,22
6053,22
6131,22
6132,22
6133,22
6134,22
6135,22
6136,22
6137,22
6265,22
6267,22
6268,22
6269,22
6270,22
6271,22
6272,22
6317,22
6384,22
6585,22
6586,22
6653,22
6893,22
6896,22
6897,22
6898,22
6941,22
7302,22
7303,22
7304,22
7305,22
7358,22
7375,22
7639,22
7640,22
7641,22
7642,22
7643,22
7644,22
7645,22
7646,22
7698,22
7699,22
7737,22
7778,22
7779,22
7996,22
7997,22
7998,22
8021,22
8022,22
8023,22
8024,22
8025,22
8026,22
8027,22
8028,22
8029,22
8042,22
8230,22
8231,22
8259,22
8260,22
8261,22
8262,22
8263,22
8264,22
8283,22
8327,22
8328,22
