heuristic,model,graph,seed,k,spread,community,fairness,budget,time
CELF,IC,facebook_combined_un,0,0,0.21178014359990097,0.08413588485418864,0.035461608494164014,0.201988954374493,0.0
CELF,IC,facebook_combined_un,0,1,0.3200306016340678,0.1580610490936568,0.07203000457903377,0.30161883883605883,0.0
CELF,IC,facebook_combined_un,0,2,0.4154756622926467,0.2391045135878395,0.11397583228347107,0.3861187330465098,0.0
CELF,IC,facebook_combined_un,0,3,0.44472936370388705,0.2686424752759666,0.1419924443585401,0.41130981583500603,0.0
CELF,IC,facebook_combined_un,0,4,0.45173386976974506,0.28091193241925033,0.16298128440676374,0.41732421453102747,0.0
CELF,IC,facebook_combined_un,0,5,0.46430331765288435,0.2926677883260555,0.18625053759325272,0.4279884760031755,0.0
CELF,IC,facebook_combined_un,0,6,0.4742897994553107,0.3152591816144573,0.20581385281673037,0.43642637493087266,0.0
CELF,IC,facebook_combined_un,0,7,0.47629071552364444,0.31795569368117593,0.20665116954697343,0.43811090494300925,0.0
CELF,IC,facebook_combined_un,0,8,0.4842356523892052,0.3283771282700322,0.2099607517282274,0.4446776133676611,0.0
CELF,IC,facebook_combined_un,0,9,0.4851301064619955,0.3289881855792779,0.21036086118135494,0.4454142528652938,0.0
CELF,IC,facebook_combined_un,0,10,0.48734501114137163,0.3305004553874996,0.2113657157802139,0.44723719104829757,0.0
CELF,IC,facebook_combined_un,0,11,0.48942072295122563,0.33480615172685013,0.2122445360376674,0.4489390488220539,0.0
CELF,IC,facebook_combined_un,0,12,0.4895383758356029,0.33488625158402774,0.21229672746158285,0.44903540207351195,0.0
CELF,IC,facebook_combined_un,0,13,0.49150928447635556,0.33624410077142997,0.21313099887787398,0.4506464496356297,0.0
CELF,IC,facebook_combined_un,0,14,0.49150928447635556,0.3368927772375668,0.21313099887787398,0.4506464496356297,0.0
CELF,IC,facebook_combined_un,0,15,0.49227321119088885,0.33741833495356316,0.21347408122141348,0.4512690348680509,0.0
CELF,IC,facebook_combined_un,0,16,0.49337962366922505,0.3381747125680924,0.21408333858170664,0.4521652079270864,0.0
CELF,IC,facebook_combined_un,0,17,0.49835263679128494,0.3422152918641942,0.21623241959157147,0.4561857734180621,0.0
CELF,IC,facebook_combined_un,0,18,0.49835263679128494,0.3422152918641942,0.21623373689509845,0.4561857734180621,0.0
CELF,IC,facebook_combined_un,0,19,0.49835263679128494,0.3422152918641942,0.21623423945899312,0.4561857734180621,0.0
CELF,IC,facebook_combined_un,0,20,0.4998104233721218,0.3432214370261536,0.2168618381522246,0.45735565311499604,0.0
CELF,IC,facebook_combined_un,0,21,0.4998104233721218,0.34322222921790296,0.2168618381522246,0.45735565311499604,0.0
CELF,IC,facebook_combined_un,0,22,0.5000981678633325,0.34473506196406967,0.21706858320236422,0.4575834630371398,0.0
CELF,IC,facebook_combined_un,0,23,0.5010075266154989,0.3453626768292867,0.2306080040137065,0.4583014794796436,0.0
CELF,IC,facebook_combined_un,0,24,0.5010075266154989,0.3453626768292867,0.24251334101140498,0.4583014794796436,0.0
CELF,IC,facebook_combined_un,0,25,0.5021810844268383,0.3461760695981717,0.24311151319621516,0.4592268575653624,0.0
CELF,IC,facebook_combined_un,0,26,0.5021810844268383,0.34617629670561634,0.24311151319621516,0.4592268575653624,0.0
CELF,IC,facebook_combined_un,0,27,0.5021810844268383,0.34617629670561634,0.24311151319621516,0.4592268575653624,0.0
CELF,IC,facebook_combined_un,0,28,0.5025536518940331,0.34644100313185805,0.24329599192495258,0.45951971276996584,0.0
CELF,IC,facebook_combined_un,0,29,0.5036417677642981,0.3477054690368949,0.24383275144199218,0.4603726149897369,0.0
CELF,IC,facebook_combined_un,0,30,0.5036417677642981,0.3477054690368949,0.24383275144199218,0.4603726149897369,0.0
CELF,IC,facebook_combined_un,0,31,0.5049384005942065,0.34860282003296583,0.24446655224534003,0.46138528849972993,0.0
CELF,IC,facebook_combined_un,0,32,0.5052262936370389,0.34880488839585877,0.2446067036397756,0.4616100190597323,0.0
CELF,IC,facebook_combined_un,0,33,0.5057106709581579,0.34913997593959667,0.24484116777544485,0.46198791180320065,0.0
CELF,IC,facebook_combined_un,0,34,0.5063871750433276,0.3496066433275963,0.24516945044026614,0.4625119832331578,0.0
CELF,IC,facebook_combined_un,0,35,0.5063952215895023,0.3496155259187401,0.24517333563649918,0.46251821385082575,0.0
CELF,IC,facebook_combined_un,0,36,0.5065615994057935,0.34974070015427167,0.24525332962587415,0.4626467715007627,0.0
CELF,IC,facebook_combined_un,0,37,0.5073851695964348,0.3503135852524277,0.24564776124236087,0.46328090925229665,0.0
CELF,IC,facebook_combined_un,0,38,0.508270883882149,0.35093045321061866,0.2502045254869397,0.4639615647910683,0.0
CELF,IC,facebook_combined_un,0,39,0.5085865313196336,0.35115135907180817,0.2503669138149697,0.46420386885193615,0.0
CELF,IC,facebook_combined_un,0,40,0.5085865313196336,0.3518575357362807,0.2503669138149697,0.46420386885193615,0.0
CELF,IC,facebook_combined_un,0,41,0.5092730873978708,0.35326248232555335,0.2507169146059906,0.4647293486622933,0.0
CELF,IC,facebook_combined_un,0,42,0.5094396632829908,0.3533785967411567,0.26067728064724116,0.46485643066747007,0.0
CELF,IC,facebook_combined_un,0,43,0.5099491210695717,0.3537341102045347,0.2609560541738663,0.46524467162547806,0.0
CELF,IC,facebook_combined_un,0,44,0.5101362961128992,0.3538645460311688,0.2610580731043263,0.4653871707692015,0.0
CELF,IC,facebook_combined_un,0,45,0.5120127506808616,0.35517266798935726,0.2620768446772544,0.4668150793905771,0.0
CELF,IC,facebook_combined_un,0,46,0.5120127506808616,0.35517266798935726,0.2620768446772544,0.4668150793905771,0.0
CELF,IC,facebook_combined_un,0,47,0.5120127506808616,0.35517266798935726,0.2620768446772544,0.4668150793905771,0.0
CELF,IC,facebook_combined_un,0,48,0.5120127506808616,0.35517266798935726,0.2620768446772544,0.4668150793905771,0.0
CELF,IC,facebook_combined_un,0,49,0.5120127506808616,0.35517266798935726,0.2620768446772544,0.4668150793905771,0.0
CELF,IC,facebook_combined_un,0,50,0.5128075018568953,0.35573248141192343,0.2625050608220326,0.4674150720494205,0.0
CELF,IC,facebook_combined_un,0,51,0.5128633077494429,0.3570483194353184,0.26253588312336296,0.4674571529958693,0.0
CELF,IC,facebook_combined_un,0,52,0.5133220351572172,0.35736795409512256,0.26278590267949337,0.4678022691118363,0.0
CELF,IC,facebook_combined_un,0,53,0.5133220351572172,0.35736795409512256,0.26278590267949337,0.4678022691118363,0.0
CELF,IC,facebook_combined_un,0,54,0.5133220351572172,0.35736795409512256,0.26278590267949337,0.4678022691118363,0.0
CELF,IC,facebook_combined_un,0,55,0.5142322852191137,0.3580092270188827,0.2632779228035632,0.4684825303181167,0.0
CELF,IC,facebook_combined_un,0,56,0.5142322852191137,0.3580124380512856,0.2674865370649615,0.4684825303181167,0.0
CELF,IC,facebook_combined_un,0,57,0.5142322852191137,0.3580134346527692,0.2674888685063014,0.4684825303181167,0.0
CELF,IC,facebook_combined_un,0,58,0.5142322852191137,0.3580143171674582,0.2676174591963538,0.4684825303181167,0.0
CELF,IC,facebook_combined_un,0,59,0.5142810101510276,0.3584443938715369,0.2676489388331338,0.46851872425727675,0.0
CELF,IC,facebook_combined_un,0,60,0.5142810101510276,0.35867740964970596,0.2692342790778179,0.46851872425727675,0.0
CELF,IC,facebook_combined_un,0,61,0.5148458776924981,0.3595401996516176,0.2695598455938675,0.4689374704646333,0.0
CELF,IC,facebook_combined_un,0,62,0.5151601138895766,0.35976421023809757,0.26973976622738094,0.4691703636546284,0.0
CELF,IC,facebook_combined_un,0,63,0.5151601138895766,0.35976421023809757,0.26973986626093904,0.4691703636546284,0.0
CELF,IC,facebook_combined_un,0,64,0.5151601138895766,0.35976421023809757,0.26973986626093904,0.4691703636546284,0.0
CELF,IC,facebook_combined_un,0,65,0.5151601138895766,0.3599334676941618,0.26973986626093904,0.4691703636546284,0.0
CELF,IC,facebook_combined_un,0,66,0.5157030700668482,0.36031915083075194,0.27032486333659766,0.46956880696358755,0.0
CELF,IC,facebook_combined_un,0,67,0.51588445159693,0.3604500520637929,0.271100731875093,0.4697013583998522,0.0
CELF,IC,facebook_combined_un,0,68,0.5168914335231493,0.3621080193741406,0.2716837714836122,0.4704365358429558,0.0
CELF,IC,facebook_combined_un,0,69,0.5168914335231493,0.3621080193741406,0.27233949869212254,0.4704365358429558,0.0
CELF,IC,facebook_combined_un,0,70,0.5168914335231493,0.3621080193741406,0.2725671690824674,0.4704365358429558,0.0
CELF,IC,facebook_combined_un,0,71,0.5168914335231493,0.3621080193741406,0.2730141814086636,0.4704365358429558,0.0
CELF,IC,facebook_combined_un,0,72,0.5168914335231493,0.3621080193741406,0.27355935443751106,0.4704365358429558,0.0
CELF,IC,facebook_combined_un,0,73,0.5168914335231493,0.3621080193741406,0.27491538843640007,0.4704365358429558,0.0
CELF,IC,facebook_combined_un,0,74,0.5169918544194108,0.3621790515630503,0.27497583911782586,0.4705085005236461,0.0
CELF,IC,facebook_combined_un,0,75,0.5169918544194108,0.36217936412681695,0.27497583911782586,0.4705085005236461,0.0
CELF,IC,facebook_combined_un,0,76,0.5169918544194108,0.3621795112676817,0.2758250718675155,0.4705085005236461,0.0
CELF,IC,facebook_combined_un,0,77,0.5172589254766031,0.3623700127627023,0.27614400097062736,0.47069869840922,0.0
CELF,IC,facebook_combined_un,0,78,0.5172589254766031,0.36237010962138627,0.27641934911847366,0.47069869840922,0.0
CELF,IC,facebook_combined_un,0,79,0.5172589254766031,0.36237010962138627,0.27641934911847366,0.47069869840922,0.0
CELF,IC,facebook_combined_un,0,80,0.5177110175786086,0.3626918317096175,0.2767458473565809,0.47101890114606937,0.0
CELF,IC,facebook_combined_un,0,81,0.5177110175786086,0.3626918317096175,0.2767458473565809,0.47101890114606937,0.0
CELF,IC,facebook_combined_un,0,82,0.5177110175786086,0.3626918317096175,0.27674789488774865,0.47101890114606937,0.0
CELF,IC,facebook_combined_un,0,83,0.5177110175786086,0.3626922035544692,0.27674789488774865,0.47101890114606937,0.0
CELF,IC,facebook_combined_un,0,84,0.5181586531319634,0.36301148850275267,0.2770217519471638,0.4713348186060134,0.0
CELF,IC,facebook_combined_un,0,85,0.5181586531319634,0.3630128820585641,0.2772684145100474,0.4713348186060134,0.0
CELF,IC,facebook_combined_un,0,86,0.5181586531319634,0.3632653051596029,0.2772684145100474,0.4713348186060134,0.0
CELF,IC,facebook_combined_un,0,87,0.5181638029215152,0.36327150370974237,0.2772714488803494,0.4713384368782725,0.0
CELF,IC,facebook_combined_un,0,88,0.5181638029215152,0.36327150370974237,0.2772714488803494,0.4713384368782725,0.0
CELF,IC,facebook_combined_un,0,89,0.5181676157464719,0.3632744165408613,0.2772736988649036,0.4713411120802805,0.0
CELF,IC,facebook_combined_un,0,90,0.5182173805397375,0.36353365374974644,0.27794813784761335,0.47137598464412317,0.0
CELF,IC,facebook_combined_un,0,91,0.5182940331765289,0.36358912413500044,0.2780683563980725,0.47142949532659584,0.0
CELF,IC,facebook_combined_un,0,92,0.5182940331765289,0.3637573257743623,0.2780683563980725,0.47142949532659584,0.0
CELF,IC,facebook_combined_un,0,93,0.5183475860361476,0.3637965549606811,0.27819547588496585,0.47146647506525574,0.0
CELF,IC,facebook_combined_un,0,94,0.5183475860361476,0.3638435486192152,0.27819547588496585,0.47146647506525574,0.0
CELF,IC,facebook_combined_un,0,95,0.5183655360237682,0.3639632166046627,0.278206776892666,0.4714788501772803,0.0
CELF,IC,facebook_combined_un,0,96,0.518482198564001,0.36404862917412995,0.2782820191198742,0.47155921793439065,0.0
CELF,IC,facebook_combined_un,0,97,0.518482198564001,0.36404862917412995,0.27832198075989606,0.47155921793439065,0.0
CELF,IC,facebook_combined_un,0,98,0.518482198564001,0.36404862917412995,0.2783295259963374,0.47155921793439065,0.0
CELF,IC,facebook_combined_un,0,99,0.518482198564001,0.36404862917412995,0.27833212825553233,0.47155921793439065,0.0
CELF,IC,facebook_combined_un,1,0,0.20089130973013122,0.07669937612551164,0.03363832347280119,0.19160354179366318,0.0
CELF,IC,facebook_combined_un,1,1,0.30795543451349344,0.15045416059103467,0.06931390086616454,0.29274676421985146,0.0
CELF,IC,facebook_combined_un,1,2,0.40138905669720226,0.22833610160756376,0.11011610394343334,0.37773940704245185,0.0
CELF,IC,facebook_combined_un,1,3,0.4350424610051994,0.26205149442408326,0.13891644850248758,0.407538072432898,0.0
CELF,IC,facebook_combined_un,1,4,0.4437630354048031,0.27487666586848236,0.16013514139088403,0.41523353661793966,0.0
CELF,IC,facebook_combined_un,1,5,0.453806362961129,0.29095179189468967,0.18206765537288658,0.4240256138801181,0.0
CELF,IC,facebook_combined_un,1,6,0.4635740777420154,0.3133986155715184,0.20119604707883815,0.43250295143958584,0.0
CELF,IC,facebook_combined_un,1,7,0.4718126021292399,0.3189804703890883,0.22173581771414325,0.4395809457357197,0.0
CELF,IC,facebook_combined_un,1,8,0.4727464966575885,0.3196345050551336,0.22218091125446418,0.4403777908391896,0.0
CELF,IC,facebook_combined_un,1,9,0.47895360237682594,0.3290023630822116,0.2251143534176971,0.44557870997455384,0.0
CELF,IC,facebook_combined_un,1,10,0.48270378806635306,0.33316794677641015,0.2269023313497509,0.4486942692754404,0.0
CELF,IC,facebook_combined_un,1,11,0.48395318148056454,0.33403303570950027,0.22748073571041094,0.4497301884886306,0.0
CELF,IC,facebook_combined_un,1,12,0.4879860609061649,0.3383790675355264,0.22933947778863872,0.4529392921186288,0.0
CELF,IC,facebook_combined_un,1,13,0.4895563258232235,0.3394718937747242,0.2398156287239514,0.45418540289229953,0.0
CELF,IC,facebook_combined_un,1,14,0.49339321614260956,0.34213036060172175,0.2417305683693446,0.4572107118898706,0.0
CELF,IC,facebook_combined_un,1,15,0.49339321614260956,0.3421595402216029,0.24423315428639977,0.4572107118898706,0.0
CELF,IC,facebook_combined_un,1,16,0.4936552612032681,0.34234504565165247,0.2443689897975091,0.45741654067396703,0.0
CELF,IC,facebook_combined_un,1,17,0.4936717009160684,0.3423603317289132,0.24437717716979596,0.45742944122636886,0.0
CELF,IC,facebook_combined_un,1,18,0.4936717009160684,0.3423603317289132,0.24437717716979596,0.45742944122636886,0.0
CELF,IC,facebook_combined_un,1,19,0.4955828918049022,0.34368223642825113,0.24533362181198748,0.4589217479111907,0.0
CELF,IC,facebook_combined_un,1,20,0.4955828918049022,0.34368652039555725,0.24622137095098645,0.4589217479111907,0.0
CELF,IC,facebook_combined_un,1,21,0.4975349096310968,0.34517925852475817,0.24841430184212332,0.46044170162269027,0.0
CELF,IC,facebook_combined_un,1,22,0.4975349096310968,0.34517925852475817,0.248605708593425,0.46044170162269027,0.0
CELF,IC,facebook_combined_un,1,23,0.5002820500123794,0.34709040264661783,0.25264512337572864,0.4625685082205783,0.0
CELF,IC,facebook_combined_un,1,24,0.5015596929933153,0.34798433174128085,0.2533029257367821,0.46355685434815713,0.0
CELF,IC,facebook_combined_un,1,25,0.5015596929933153,0.3479895969158181,0.2533029257367821,0.46355685434815713,0.0
CELF,IC,facebook_combined_un,1,26,0.5019371131468185,0.34825316613097834,0.265496721656539,0.46384776325026456,0.0
CELF,IC,facebook_combined_un,1,27,0.5019371131468185,0.34825316613097834,0.2655614306902097,0.46384776325026456,0.0
CELF,IC,facebook_combined_un,1,28,0.5019959395890072,0.3482941266020182,0.2662178054272599,0.46389305099616224,0.0
CELF,IC,facebook_combined_un,1,29,0.5037168853676652,0.3506550555623579,0.2671669548040645,0.4652129782632868,0.0
CELF,IC,facebook_combined_un,1,30,0.5043737311215647,0.3511146378183795,0.2691403244580788,0.4657144977085284,0.0
CELF,IC,facebook_combined_un,1,31,0.5043737311215647,0.3511146378183795,0.2691403244580788,0.4657144977085284,0.0
CELF,IC,facebook_combined_un,1,32,0.5043737311215647,0.3511151185322453,0.2691403244580788,0.4657144977085284,0.0
CELF,IC,facebook_combined_un,1,33,0.5052081208219856,0.3517008702307191,0.2696017911012216,0.46634980482458577,0.0
CELF,IC,facebook_combined_un,1,34,0.5054973508294132,0.351902509505246,0.2697633020411914,0.46656943690207486,0.0
CELF,IC,facebook_combined_un,1,35,0.5054973508294132,0.351902509505246,0.2697633020411914,0.46656943690207486,0.0
CELF,IC,facebook_combined_un,1,36,0.5058427828670463,0.3521453334486789,0.26994974629469337,0.4668302798883299,0.0
CELF,IC,facebook_combined_un,1,37,0.5058427828670463,0.3521453334486789,0.2699501720103119,0.4668302798883299,0.0
CELF,IC,facebook_combined_un,1,38,0.5063631591978213,0.3525074085065084,0.27023529823693776,0.46722140821127534,0.0
CELF,IC,facebook_combined_un,1,39,0.5066637038871008,0.35271685504160477,0.2703994928516075,0.46744707933751756,0.0
CELF,IC,facebook_combined_un,1,40,0.5073143599900966,0.35318406187755746,0.2707543046598823,0.4679329052478064,0.0
CELF,IC,facebook_combined_un,1,41,0.5083091359247338,0.353877608929685,0.2796908715158204,0.4686746191276649,0.0
CELF,IC,facebook_combined_un,1,42,0.5083091359247338,0.35387848070001326,0.2796908715158204,0.4686746191276649,0.0
CELF,IC,facebook_combined_un,1,43,0.5083091359247338,0.3555652476970218,0.28495222904203443,0.4686746191276649,0.0
CELF,IC,facebook_combined_un,1,44,0.5103874721465709,0.3580281295654937,0.28623415859944884,0.4702202914671367,0.0
CELF,IC,facebook_combined_un,1,45,0.5103874721465709,0.35922045137678044,0.28782168967271393,0.4702202914671367,0.0
CELF,IC,facebook_combined_un,1,46,0.5103874721465709,0.35922045137678044,0.2881219550375621,0.4702202914671367,0.0
CELF,IC,facebook_combined_un,1,47,0.5103874721465709,0.35922045137678044,0.28818661935784684,0.4702202914671367,0.0
CELF,IC,facebook_combined_un,1,48,0.5103874721465709,0.35922045137678044,0.2885484631619426,0.4702202914671367,0.0
