heuristic,model,graph,seed,k,spread,community,fairness,budget,time
CELF,IC,facebook_combined_un,1,49,0.5104480812082198,0.35926362431235703,0.2885871617528326,0.47026499678394473,0.0
CELF,IC,facebook_combined_un,1,50,0.5120771973260708,0.36042681319398895,0.28957866966921453,0.4714641121603411,0.0
CELF,IC,facebook_combined_un,1,51,0.5124096063382025,0.36066679437955756,0.28978118498614763,0.4717085033014996,0.0
CELF,IC,facebook_combined_un,1,52,0.5124096063382025,0.36127675037034646,0.29048272335485636,0.4717085033014996,0.0
CELF,IC,facebook_combined_un,1,53,0.5124096063382025,0.36127676389625907,0.2915224433314877,0.4717085033014996,0.0
CELF,IC,facebook_combined_un,1,54,0.5124096063382025,0.36127676389625907,0.29158621940716895,0.4717085033014996,0.0
CELF,IC,facebook_combined_un,1,55,0.5124096063382025,0.36127676389625907,0.29158621940716895,0.4717085033014996,0.0
CELF,IC,facebook_combined_un,1,56,0.5128540727902946,0.36159508463840373,0.29185671468151136,0.47203030542902624,0.0
CELF,IC,facebook_combined_un,1,57,0.5134396137657836,0.3620127752663821,0.2922132657385733,0.47245194259741363,0.0
CELF,IC,facebook_combined_un,1,58,0.5138784352562515,0.3623303466299762,0.2924809749418193,0.47276771623553515,0.0
CELF,IC,facebook_combined_un,1,59,0.5138784352562515,0.3623303466299762,0.2924820185079968,0.47276771623553515,0.0
CELF,IC,facebook_combined_un,1,60,0.5138784352562515,0.3623303466299762,0.29248238926128445,0.47276771623553515,0.0
CELF,IC,facebook_combined_un,1,61,0.5138784352562515,0.3623313792267203,0.2924834313087862,0.47276771623553515,0.0
CELF,IC,facebook_combined_un,1,62,0.5144071799950483,0.36271038027383323,0.29280734903720684,0.4731450167660865,0.0
CELF,IC,facebook_combined_un,1,63,0.5144447387967319,0.3627371830139283,0.2928303553683767,0.47317181290978205,0.0
CELF,IC,facebook_combined_un,1,64,0.5144447387967319,0.3627371830139283,0.29283061132500976,0.47317181290978205,0.0
CELF,IC,facebook_combined_un,1,65,0.5147073037880664,0.3629241134876367,0.2929911876536521,0.4733587436641312,0.0
CELF,IC,facebook_combined_un,1,66,0.514735924733845,0.36294581118149494,0.2930086811176111,0.4733791074233672,0.0
CELF,IC,facebook_combined_un,1,67,0.5148846249071553,0.36305194493241,0.29309963655909815,0.473484815266784,0.0
CELF,IC,facebook_combined_un,1,68,0.515477246843278,0.36347479842849484,0.2934619940239311,0.47390562587045476,0.0
CELF,IC,facebook_combined_un,1,69,0.515477246843278,0.36347596683939626,0.2934619940239311,0.47390562587045476,0.0
CELF,IC,facebook_combined_un,1,70,0.5157312701163654,0.36372948935599203,0.29361715970352364,0.4740858685485849,0.0
CELF,IC,facebook_combined_un,1,71,0.5159193859866303,0.36386378475311487,0.29373210985225284,0.4742184559895968,0.0
CELF,IC,facebook_combined_un,1,72,0.5159193859866303,0.36386378475311487,0.2937340142111047,0.4742184559895968,0.0
CELF,IC,facebook_combined_un,1,73,0.5159193859866303,0.3638644835678918,0.29373437662969104,0.4742184559895968,0.0
CELF,IC,facebook_combined_un,1,74,0.5159193859866303,0.3638644835678918,0.29373437662969104,0.4742184559895968,0.0
CELF,IC,facebook_combined_un,1,75,0.5159441445902451,0.3638822732620248,0.2937495276723956,0.4742354747227013,0.0
CELF,IC,facebook_combined_un,1,76,0.5162923495914831,0.36413155845077816,0.29396238939196034,0.4744742715958682,0.0
CELF,IC,facebook_combined_un,1,77,0.5167792275315672,0.3644814776618118,0.29425987382938107,0.4748080402850512,0.0
CELF,IC,facebook_combined_un,1,78,0.5167792275315672,0.3644814776618118,0.29425987382938107,0.4748080402850512,0.0
CELF,IC,facebook_combined_un,1,79,0.5167792275315672,0.36448236621856855,0.29426025637215547,0.4748080402850512,0.0
CELF,IC,facebook_combined_un,1,80,0.5167792275315672,0.36448252227893335,0.294785153046728,0.4748080402850512,0.0
CELF,IC,facebook_combined_un,1,81,0.5170130230255013,0.36471050820672857,0.29534761941534743,0.4749665553469695,0.0
CELF,IC,facebook_combined_un,1,82,0.5170130230255013,0.36471050820672857,0.29562957458504163,0.4749665553469695,0.0
CELF,IC,facebook_combined_un,1,83,0.5170130230255013,0.36505465711565677,0.29562957458504163,0.4749665553469695,0.0
CELF,IC,facebook_combined_un,1,84,0.5170130230255013,0.3650547194552953,0.2956296742583414,0.4749665553469695,0.0
CELF,IC,facebook_combined_un,1,85,0.5170130230255013,0.3650547340740464,0.2956485755209969,0.4749665553469695,0.0
CELF,IC,facebook_combined_un,1,86,0.5170719485021045,0.3650972166347367,0.29568602377909825,0.4750061344553086,0.0
CELF,IC,facebook_combined_un,1,87,0.5170719485021045,0.3650972166347367,0.2956860583705812,0.4750061344553086,0.0
CELF,IC,facebook_combined_un,1,88,0.5170719485021045,0.3650972166347367,0.2956860583705812,0.4750061344553086,0.0
CELF,IC,facebook_combined_un,1,89,0.5170719485021045,0.3650972166347367,0.29668030975894794,0.4750061344553086,0.0
CELF,IC,facebook_combined_un,1,90,0.5170719485021045,0.3650972897504705,0.29668030975894794,0.4750061344553086,0.0
CELF,IC,facebook_combined_un,1,91,0.5172448625897499,0.36522223275506127,0.2967925852633597,0.47512055625811855,0.0
CELF,IC,facebook_combined_un,1,92,0.5172549641000248,0.3652295053782534,0.2967991074658493,0.4751272384587835,0.0
CELF,IC,facebook_combined_un,1,93,0.5172549641000248,0.3652295053782534,0.2971126212464249,0.4751272384587835,0.0
CELF,IC,facebook_combined_un,1,94,0.5172549641000248,0.3652295053782534,0.2971316154122463,0.4751272384587835,0.0
CELF,IC,facebook_combined_un,1,95,0.5172549641000248,0.3652296210604026,0.2971316154122463,0.4751272384587835,0.0
CELF,IC,facebook_combined_un,1,96,0.5172549641000248,0.3652296210604026,0.2971316154122463,0.4751272384587835,0.0
CELF,IC,facebook_combined_un,1,97,0.5172580094082694,0.3652318089685652,0.2971336996294009,0.47512923152363606,0.0
CELF,IC,facebook_combined_un,1,98,0.5172580094082694,0.3652318089685652,0.2971336996294009,0.47512923152363606,0.0
CELF,IC,facebook_combined_un,1,99,0.5172608566476851,0.36523387118287043,0.2971355463413632,0.4751310900455287,0.0
CELF,IC,facebook_combined_un,2,0,0.20913344887348356,0.08214267625587597,0.035018431666552184,0.19946462375855234,0.0
CELF,IC,facebook_combined_un,2,1,0.32036199554345135,0.15634727329227377,0.07210625473331966,0.3018354354373268,0.0
CELF,IC,facebook_combined_un,2,2,0.4152538499628621,0.23798530096008205,0.1139174495884597,0.38584556235794926,0.0
CELF,IC,facebook_combined_un,2,3,0.44526164892300074,0.268916494598495,0.14216719347077028,0.41168601711882785,0.0
CELF,IC,facebook_combined_un,2,4,0.4543839069076504,0.2858902245926921,0.16395038106191134,0.4195099384253101,0.0
CELF,IC,facebook_combined_un,2,5,0.4662853676652637,0.2936427674383534,0.1870592898515146,0.4296532707278656,0.0
CELF,IC,facebook_combined_un,2,6,0.47410745233968804,0.31570495387175557,0.20573682919926184,0.43629527714985505,0.0
CELF,IC,facebook_combined_un,2,7,0.4781369150779896,0.31880351808458157,0.20749957808462688,0.43970827826142356,0.0
CELF,IC,facebook_combined_un,2,8,0.4786881406288685,0.32132524141915364,0.20775328618499722,0.4401743190647371,0.0
CELF,IC,facebook_combined_un,2,9,0.48306127754394657,0.32427529992117043,0.20966449843751872,0.4438577142153479,0.0
CELF,IC,facebook_combined_un,2,10,0.48306127754394657,0.3255058205298579,0.20966449843751872,0.4438577142153479,0.0
CELF,IC,facebook_combined_un,2,11,0.4856437979697945,0.32726003692711003,0.2107642778776786,0.4460253723810422,0.0
CELF,IC,facebook_combined_un,2,12,0.4872865808368408,0.33063304574597785,0.2114783797539196,0.44740149284313363,0.0
CELF,IC,facebook_combined_un,2,13,0.4872865808368408,0.33063304574597785,0.21149547970430455,0.44740149284313363,0.0
CELF,IC,facebook_combined_un,2,14,0.48841081950977966,0.33139459538459803,0.21199539983581012,0.44833861538601916,0.0
CELF,IC,facebook_combined_un,2,15,0.4904079722703639,0.332768682739512,0.21286077512808507,0.45000071513292667,0.0
CELF,IC,facebook_combined_un,2,16,0.4904079722703639,0.332768682739512,0.21286077512808507,0.45000071513292667,0.0
CELF,IC,facebook_combined_un,2,17,0.4904079722703639,0.33328482608256443,0.21286077512808507,0.45000071513292667,0.0
CELF,IC,facebook_combined_un,2,18,0.4912525377568705,0.33386084840750746,0.21323551471319235,0.45069892115340454,0.0
CELF,IC,facebook_combined_un,2,19,0.49368514483783116,0.3355301296720993,0.2142917622597887,0.4527074928453025,0.0
CELF,IC,facebook_combined_un,2,20,0.49531128992324835,0.3366440441278473,0.2149938921237539,0.45404679811053833,0.0
CELF,IC,facebook_combined_un,2,21,0.4961855904926963,0.3398113136662517,0.21536740275366717,0.45476382282654315,0.0
CELF,IC,facebook_combined_un,2,22,0.4975393414211438,0.34425670306943484,0.21595836529965934,0.4558729127567733,0.0
CELF,IC,facebook_combined_un,2,23,0.49867556325823226,0.34612747836977686,0.21646310160094756,0.4568023294512797,0.0
CELF,IC,facebook_combined_un,2,24,0.49867556325823226,0.34612747836977686,0.2282811360177876,0.4568023294512797,0.0
CELF,IC,facebook_combined_un,2,25,0.49918063877197333,0.347019714500197,0.22860446110271,0.4572143582703688,0.0
CELF,IC,facebook_combined_un,2,26,0.500043575142362,0.3476265830888414,0.2403337397648882,0.45791729082142824,0.0
CELF,IC,facebook_combined_un,2,27,0.500043575142362,0.3476265830888414,0.2414559529893573,0.45791729082142824,0.0
CELF,IC,facebook_combined_un,2,28,0.5018404555583065,0.35020235982339004,0.24389390694811183,0.45936597249287703,0.0
CELF,IC,facebook_combined_un,2,29,0.5018404555583065,0.35020235982339004,0.24699103902945727,0.45936597249287703,0.0
CELF,IC,facebook_combined_un,2,30,0.5038491210695717,0.3516141493696392,0.2480378975794359,0.46098166720863654,0.0
CELF,IC,facebook_combined_un,2,31,0.5038491210695717,0.3516173473700609,0.24810155073471213,0.46098166720863654,0.0
CELF,IC,facebook_combined_un,2,32,0.5046993315177024,0.3522166856444853,0.24900334728371762,0.46166129391203103,0.0
CELF,IC,facebook_combined_un,2,33,0.5063100519930677,0.3533468320175269,0.26367410303741845,0.4629449247540765,0.0
CELF,IC,facebook_combined_un,2,34,0.5063100519930677,0.3533528872777627,0.2644732545996492,0.4629449247540765,0.0
CELF,IC,facebook_combined_un,2,35,0.5063100519930677,0.35335445299314994,0.2661569215948919,0.4629449247540765,0.0
CELF,IC,facebook_combined_un,2,36,0.5063100519930677,0.3533666956733944,0.26648615079972043,0.4629449247540765,0.0
CELF,IC,facebook_combined_un,2,37,0.507127383015598,0.35394153587710847,0.26720828021474563,0.46358608284638664,0.0
CELF,IC,facebook_combined_un,2,38,0.507127383015598,0.35394153587710847,0.26817060553169836,0.46358608284638664,0.0
CELF,IC,facebook_combined_un,2,39,0.508217801435999,0.3547131495346218,0.26927096501157066,0.4644390049218938,0.0
CELF,IC,facebook_combined_un,2,40,0.508217801435999,0.354715539328297,0.26932531532173104,0.4644390049218938,0.0
CELF,IC,facebook_combined_un,2,41,0.5083930923495914,0.35484146133949745,0.2696786247547611,0.46457588430183927,0.0
CELF,IC,facebook_combined_un,2,42,0.5083930923495914,0.35484146133949745,0.26982121162212463,0.46457588430183927,0.0
CELF,IC,facebook_combined_un,2,43,0.5088235206734341,0.35514559142693597,0.2706155712511147,0.46491123106036103,0.0
CELF,IC,facebook_combined_un,2,44,0.5090827927704877,0.3553289343099568,0.270777063890538,0.4651131038045122,0.0
CELF,IC,facebook_combined_un,2,45,0.5094490963109681,0.3579075556779141,0.2709717848088331,0.4653979237277057,0.0
CELF,IC,facebook_combined_un,2,46,0.5097860113889576,0.3581488875252756,0.2711387743953589,0.46565954977065893,0.0
CELF,IC,facebook_combined_un,2,47,0.5102452834860114,0.3591660773717246,0.2713672376864855,0.46601539776586764,0.0
CELF,IC,facebook_combined_un,2,48,0.5109224808120822,0.36103534880012456,0.2717063476676024,0.46653680045867885,0.0
CELF,IC,facebook_combined_un,2,49,0.5109224808120822,0.36103534880012456,0.27170721620843524,0.46653680045867885,0.0
CELF,IC,facebook_combined_un,2,50,0.5124240901213172,0.36211694821528273,0.2724616010974368,0.4676887008176057,0.0
CELF,IC,facebook_combined_un,2,51,0.5124240901213172,0.36211694821528273,0.27246413213563936,0.4676887008176057,0.0
CELF,IC,facebook_combined_un,2,52,0.5124240901213172,0.36211694821528273,0.27246939564950456,0.4676887008176057,0.0
CELF,IC,facebook_combined_un,2,53,0.5126428571428572,0.36227329706034317,0.2726242432007637,0.46785499007996373,0.0
CELF,IC,facebook_combined_un,2,54,0.5128193859866303,0.36240096730401405,0.2727189298038606,0.46798887646534637,0.0
CELF,IC,facebook_combined_un,2,55,0.5136861846991829,0.3630241219640782,0.2731736121346202,0.4686437978657345,0.0
CELF,IC,facebook_combined_un,2,56,0.514040232730874,0.36327958754305767,0.2733624589555669,0.4689108023672699,0.0
CELF,IC,facebook_combined_un,2,57,0.514040232730874,0.3636544462348438,0.27336532232566335,0.4689108023672699,0.0
CELF,IC,facebook_combined_un,2,58,0.514040232730874,0.3636544462348438,0.27336983247664537,0.4689108023672699,0.0
CELF,IC,facebook_combined_un,2,59,0.5142899480069324,0.3638357508750352,0.2735211106323515,0.4690981413017531,0.0
CELF,IC,facebook_combined_un,2,60,0.5142899480069324,0.3638357508750352,0.2735239175035873,0.4690981413017531,0.0
CELF,IC,facebook_combined_un,2,61,0.5142899480069324,0.3638357508750352,0.2735256002058667,0.4690981413017531,0.0
CELF,IC,facebook_combined_un,2,62,0.5142899480069324,0.363836186732557,0.2735290642576399,0.4690981413017531,0.0
CELF,IC,facebook_combined_un,2,63,0.5142899480069324,0.363836186732557,0.27353147647463644,0.4690981413017531,0.0
CELF,IC,facebook_combined_un,2,64,0.5150707353305273,0.3643998883544806,0.2739850259314995,0.46967923250015653,0.0
CELF,IC,facebook_combined_un,2,65,0.5150707353305273,0.3643998883544806,0.2739906575205902,0.46967923250015653,0.0
CELF,IC,facebook_combined_un,2,66,0.5151658578856153,0.36446846763473906,0.27404586862943037,0.4697498200600597,0.0
CELF,IC,facebook_combined_un,2,67,0.5151658578856153,0.36446846763473906,0.27405020630989874,0.4697498200600597,0.0
CELF,IC,facebook_combined_un,2,68,0.5153607576132706,0.3646089213632517,0.274162077811299,0.46989371629751103,0.0
CELF,IC,facebook_combined_un,2,69,0.5153607576132706,0.3646089213632517,0.2741634114948966,0.46989371629751103,0.0
CELF,IC,facebook_combined_un,2,70,0.5162134439217628,0.3652264572144919,0.27462839546486145,0.4705202066538854,0.0
CELF,IC,facebook_combined_un,2,71,0.5162134439217628,0.3652264572144919,0.27463198710103776,0.4705202066538854,0.0
CELF,IC,facebook_combined_un,2,72,0.5162134439217628,0.3652264572144919,0.27463258539846674,0.4705202066538854,0.0
CELF,IC,facebook_combined_un,2,73,0.5162134439217628,0.365228698042643,0.27463573885836917,0.4705202066538854,0.0
CELF,IC,facebook_combined_un,2,74,0.5166196335726665,0.36552105311698935,0.27486101976989663,0.47081587706605715,0.0
CELF,IC,facebook_combined_un,2,75,0.5166196335726665,0.3655223080686619,0.27486701899514016,0.47081587706605715,0.0
CELF,IC,facebook_combined_un,2,76,0.5166196335726665,0.3655237644744317,0.2748670318224522,0.47081587706605715,0.0
CELF,IC,facebook_combined_un,2,77,0.516789329041842,0.36564582146091307,0.2749648288920071,0.47093834940108614,0.0
CELF,IC,facebook_combined_un,2,78,0.5168726665016093,0.36570677874143526,0.2750132517678164,0.47099838865228516,0.0
CELF,IC,facebook_combined_un,2,79,0.5170868779400841,0.3658636703830023,0.275133210717724,0.4711526004173987,0.0
CELF,IC,facebook_combined_un,2,80,0.5171264917058678,0.3658922735661793,0.27515501757204813,0.47118110627504906,0.0
CELF,IC,facebook_combined_un,2,81,0.5171264917058678,0.36589247618392706,0.27515783219293033,0.47118110627504906,0.0
CELF,IC,facebook_combined_un,2,82,0.5171264917058678,0.3659254626376077,0.27515949585358623,0.47118110627504906,0.0
CELF,IC,facebook_combined_un,2,83,0.5172422381777668,0.36617870203234026,0.27522586373925884,0.4712636491844213,0.0
CELF,IC,facebook_combined_un,2,84,0.5173590987868284,0.3662632757721952,0.27529447974923815,0.4713468108398102,0.0
CELF,IC,facebook_combined_un,2,85,0.5173590987868284,0.3662633361210038,0.2752958459270722,0.4713468108398102,0.0
CELF,IC,facebook_combined_un,2,86,0.517533102253033,0.36638949919221697,0.27540598534795,0.4714704831702343,0.0
CELF,IC,facebook_combined_un,2,87,0.5177609804407031,0.36655562173000156,0.27553496260002397,0.47163211406457256,0.0
CELF,IC,facebook_combined_un,2,88,0.5177633572666502,0.3665573480671764,0.27553726298954606,0.47163379486738366,0.0
CELF,IC,facebook_combined_un,2,89,0.5177633572666502,0.3665573480671764,0.27553977284561176,0.47163379486738366,0.0
CELF,IC,facebook_combined_un,2,90,0.5177633572666502,0.3665573480671764,0.275540639791649,0.47163379486738366,0.0
CELF,IC,facebook_combined_un,2,91,0.5178085912354543,0.3665902059945394,0.27556719148748243,0.4716655585072924,0.0
CELF,IC,facebook_combined_un,2,92,0.5178085912354543,0.3665902059945394,0.2767038942270036,0.4716655585072924,0.0
CELF,IC,facebook_combined_un,2,93,0.5178877940084179,0.3666476045114575,0.27676749083848656,0.471721108724511,0.0
CELF,IC,facebook_combined_un,2,94,0.5178877940084179,0.3666476045114575,0.2767959294262411,0.471721108724511,0.0
CELF,IC,facebook_combined_un,2,95,0.5178877940084179,0.36664760593053025,0.27681466004967015,0.471721108724511,0.0
CELF,IC,facebook_combined_un,2,96,0.5178877940084179,0.36664760593053025,0.27682098897208995,0.471721108724511,0.0
CELF,IC,facebook_combined_un,2,97,0.5178877940084179,0.36664760593053025,0.2768245168507444,0.471721108724511,0.0
CELF,IC,facebook_combined_un,2,98,0.5179029462738302,0.36668502350505733,0.2770281490885466,0.47173143570096,0.0
CELF,IC,facebook_combined_un,2,99,0.5179029462738302,0.36668502350505733,0.277029643351899,0.47173143570096,0.0
