heuristic,model,graph,seed,spread,community,fairness,budget,time
GDD,WC,email_di,0,1.0,0.9193161106882157,0.7328979099495903,0.7557944432200239,0.1619056312925465
GDD,WC,email_di,1,1.0,0.9195285760379542,0.732937664701805,0.7559669717463541,0.18923538723927028
GDD,WC,email_di,2,1.0,0.9202376631979653,0.7331766203181886,0.7543455632260698,0.1926957939596071
GDD,WC,email_di,3,1.0,0.9192504797958694,0.7329421442765929,0.7552258016738443,0.1739556093160895
GDD,WC,email_di,4,1.0,0.9189984003674494,0.7325961981868996,0.7572700280526976,0.19058951416971065
GDD,WC,email_di,5,1.0,0.9194570908287356,0.7329547797889487,0.755650939205567,0.1820359926091765
GDD,WC,email_di,6,1.0,0.9194851686209,0.7330627046254936,0.7553158895744251,0.192260199246555
GDD,WC,email_di,7,1.0,0.9194636949398107,0.7328320191859049,0.7562131207355643,0.1869710241280716
GDD,WC,email_di,8,1.0,0.9187863890159073,0.7329317562364656,0.7556813463185077,0.16698416322802664
GDD,WC,email_di,9,1.0,0.919234263634044,0.7331689413596982,0.7546486902738996,0.16489497174870646
GDD,WC,facebook_combined_un,0,1.0,0.6470316983011811,0.42341044556430224,0.8205149355138064,0.0
GDD,WC,facebook_combined_un,1,1.0,0.6468724740008706,0.423312257552964,0.8196704539165324,0.034294421398532664
GDD,WC,facebook_combined_un,2,1.0,0.6471374237934898,0.4235257204665765,0.8195610709472777,0.03329694434183491
GDD,WC,facebook_combined_un,3,1.0,0.6460662061857335,0.4232023993704505,0.8190519420800838,0.0
GDD,WC,facebook_combined_un,4,1.0,0.6460457851588816,0.42332957077494643,0.8204884744624928,0.03434961520098571
GDD,WC,facebook_combined_un,5,1.0,0.6459935592564542,0.42333423163087525,0.8197475383260445,0.0
GDD,WC,facebook_combined_un,6,1.0,0.6474158435299494,0.4234690473914757,0.819408278975236,0.0
GDD,WC,facebook_combined_un,7,1.0,0.6468524738760619,0.4231917383735523,0.8198951016734718,0.0
GDD,WC,facebook_combined_un,8,1.0,0.648467777293778,0.4233659357257538,0.8196304003214363,0.03430327478032437
GDD,WC,facebook_combined_un,9,1.0,0.6470467925093686,0.42337361241566646,0.8200887021404979,0.03534882204162826
GDD,WC,gnutella_di,0,1.0,0.872178349579102,0.6352805815074883,0.6665892330466163,0.032708713826220516
GDD,WC,gnutella_di,1,1.0,0.8722597931492441,0.6351612172879884,0.6668903752022808,0.0325605239028395
GDD,WC,gnutella_di,2,1.0,0.8724528770009681,0.63536344628004,0.6657516972495383,0.06182756158794837
GDD,WC,gnutella_di,3,1.0,0.8723978900975344,0.6353261380153864,0.6658765000173841,0.03925471405739825
GDD,WC,gnutella_di,4,1.0,0.8723639780343071,0.6351155495068364,0.667529875859537,0.0570190719848559
GDD,WC,gnutella_di,5,1.0,0.8724550860827149,0.6353778614545313,0.6658359331116892,0.02159890090493514
GDD,WC,gnutella_di,6,1.0,0.872635380925937,0.6353840593224623,0.6661433656733418,0.032087323275175966
GDD,WC,gnutella_di,7,1.0,0.8726446881039878,0.6351033973517113,0.6672884537684939,0.047105253556866455
GDD,WC,gnutella_di,8,1.0,0.8728675444973475,0.6351334043680905,0.6670202109697262,0.046318466954851936
GDD,WC,gnutella_di,9,1.0,0.872805964301373,0.635241185697059,0.6664792066650963,0.07021532453824426
GDD,WC,lastfm_un,0,1.0,0.6374508066311245,0.4005991282663689,0.7071782257832685,0.01203204125749692
GDD,WC,lastfm_un,1,1.0,0.6370106530678541,0.4005263561829486,0.7088723434619703,0.023537749027635165
GDD,WC,lastfm_un,2,1.0,0.6370409727839088,0.4005629615599545,0.7078094577516284,0.024405308368819063
GDD,WC,lastfm_un,3,1.0,0.636135867223017,0.4005524323736265,0.7084506801020315,0.023571114946546592
GDD,WC,lastfm_un,4,1.0,0.6364664266562081,0.4005139195059814,0.7086088259862366,0.02380558976023341
GDD,WC,lastfm_un,5,1.0,0.6360299548694472,0.4005045162275617,0.7086478757448064,0.023787054046224963
GDD,WC,lastfm_un,6,1.0,0.6365095321662606,0.40053597766833765,0.7082477403730006,0.023093085689258667
GDD,WC,lastfm_un,7,1.0,0.6364191819994127,0.40058391021486184,0.7075570582811033,0.023888491460252157
GDD,WC,lastfm_un,8,1.0,0.6377594476065033,0.4005332094232973,0.7081389642645463,0.02444067749218842
GDD,WC,lastfm_un,9,1.0,0.6373664731628258,0.400514111841214,0.7082540998431208,0.023148906427517782
GDD,WC,wiki-vote_di,0,1.0,0.9514572830230761,0.9263036389133272,0.7345303136865597,0.19999999999999996
GDD,WC,wiki-vote_di,1,1.0,0.9511806144569603,0.9263893629237931,0.7347251047904628,0.21924490466878613
GDD,WC,wiki-vote_di,2,1.0,0.9509239405252752,0.926359328907713,0.7340246717403692,0.21831769325982317
GDD,WC,wiki-vote_di,3,1.0,0.9504535986309383,0.9261847349266648,0.7339743689950865,0.21897993369066826
GDD,WC,wiki-vote_di,4,1.0,0.9503960295322577,0.9261862704070569,0.734795383561138,0.2190384987156762
GDD,WC,wiki-vote_di,5,1.0,0.9506877572594109,0.9263321140475803,0.7337659350133049,0.21870392872268973
GDD,WC,wiki-vote_di,6,1.0,0.9505439864047043,0.9262672174059013,0.733985203076739,0.21737423543457543
GDD,WC,wiki-vote_di,7,1.0,0.950933029828518,0.926284360871452,0.7343016704280287,0.21942456213646516
GDD,WC,wiki-vote_di,8,1.0,0.9504753644283066,0.9263020422641637,0.7346612915704526,0.2174599809115636
GDD,WC,wiki-vote_di,9,1.0,0.9515831078410047,0.9264436991132334,0.7342190416951118,0.2197808495453013
GDD,WC,CA-HepTh_un,0,1.0,0.6008376258869752,0.3813566924087718,0.6849653991840432,0.032477338492065626
GDD,WC,CA-HepTh_un,1,1.0,0.6013200271972405,0.3813391858023959,0.6852605091024218,0.023251528337839836
GDD,WC,CA-HepTh_un,2,1.0,0.6007643773961334,0.3813636821877699,0.685127122499035,0.030581826289399032
GDD,WC,CA-HepTh_un,3,1.0,0.6004671787091245,0.38135320026157826,0.6852909396341726,0.038688447821864605
GDD,WC,CA-HepTh_un,4,1.0,0.6008198289920801,0.3812693155787445,0.6860045160882606,0.04175943489821024
GDD,WC,CA-HepTh_un,5,1.0,0.6005534058930586,0.3814227130913334,0.6844648428007596,0.04844478292367846
GDD,WC,CA-HepTh_un,6,1.0,0.6001880093921772,0.38146379654411533,0.6840508419710488,0.03904854992315361
GDD,WC,CA-HepTh_un,7,1.0,0.6002660594819973,0.38124821561308403,0.6860751434994095,0.05250412405757793
GDD,WC,CA-HepTh_un,8,1.0,0.6003176888273749,0.38140297864776024,0.6844818630660993,0.06740581574176513
GDD,WC,CA-HepTh_un,9,1.0,0.6007708579587956,0.3814797196774678,0.683765284021164,0.06383624853785781
