seed_set,spread,seed,communities,fairness,budget,time
[160],0.060496957403651117,1.0,0.6458390280116764,0.1674453888423022,0.9472820314762962,0.19999999999999996
"[160, 5]",0.08201825557809331,0.99,0.7311209639000913,0.28466888564228554,0.9202471758231148,0.19999999999999996
"[801, 160, 36, 13, 12, 5]",0.13033468559837727,0.95,0.815890754804411,0.5703892063562184,0.8615429178333495,0.19999999999999996
"[801, 160, 13, 5]",0.1199898580121704,0.97,0.7920057081305697,0.48992084997656926,0.8768948537221203,0.19999999999999996
"[982, 976, 969, 952, 943, 801, 796, 560, 448, 443, 434, 430, 344, 212, 211, 183, 181, 177, 160, 142, 114, 88, 87, 86, 84, 82, 63, 62, 32, 15, 13, 12, 7, 5]",0.3268458417849898,0.67,0.9087247249067391,0.8904567476132345,0.45891667471275466,0.0
"[982, 969, 952, 801, 696, 568, 564, 560, 448, 434, 289, 211, 184, 183, 181, 160, 157, 87, 86, 84, 82, 63, 62, 15, 13, 12, 5]",0.30418864097363085,0.74,0.9040309411540569,0.9058073155809248,0.5364487786038428,0.0
"[982, 976, 969, 952, 943, 801, 796, 560, 485, 448, 443, 434, 430, 212, 211, 183, 181, 177, 160, 142, 114, 88, 87, 86, 84, 82, 63, 62, 32, 15, 13, 12, 7, 5]",0.32602434077079107,0.67,0.9096279151564889,0.8602688334089813,0.4572752727623829,0.0
"[801, 160]",0.07665314401622718,0.99,0.7206693449657396,0.28466888564228554,0.9264265714009848,0.19999999999999996
"[952, 882, 801, 696, 564, 560, 434, 344, 211, 183, 160, 157, 141, 121, 86, 84, 82, 15, 13, 12, 5]",0.2879107505070994,0.8,0.8946111835703107,0.8231765289518597,0.5989186057738727,0.0
"[160, 13, 12, 5]",0.11382352941176471,0.97,0.7993233854511334,0.4885016697287954,0.8884812204306266,0.0
"[160, 13, 5]",0.10454361054766734,0.98,0.7710177588127931,0.38843268919645346,0.8977503137974316,0.0
"[976, 969, 952, 837, 801, 748, 666, 560, 493, 483, 448, 443, 434, 412, 357, 340, 338, 231, 226, 224, 212, 211, 189, 183, 181, 177, 160, 157, 142, 107, 96, 86, 84, 82, 67, 63, 62, 32, 15, 13, 12, 5]",0.3613184584178499,0.59,0.914140341028914,0.9029828742704882,0.3588877087959834,0.0
"[969, 952, 853, 837, 801, 696, 564, 560, 544, 448, 443, 434, 344, 340, 211, 183, 160, 157, 142, 87, 86, 84, 82, 63, 62, 13, 12, 5]",0.31594320486815414,0.73,0.9036026084135894,0.8930792250475713,0.5081587332239066,0.0
"[985, 976, 952, 878, 801, 748, 731, 728, 614, 606, 605, 598, 560, 498, 497, 493, 483, 466, 448, 443, 434, 430, 424, 370, 368, 357, 356, 344, 340, 255, 254, 253, 252, 243, 231, 222, 219, 212, 211, 183, 177, 160, 159, 157, 142, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 15, 13, 12, 5]",0.4127586206896552,0.39,0.9236375450342099,0.8953039652199455,0.18518876122429273,0.0
"[952, 882, 801, 696, 344, 269, 211, 183, 177, 160, 121, 86, 84, 82, 29, 15, 13, 12, 5]",0.27147058823529413,0.82,0.8880829011773839,0.8583911434275406,0.6346432364584339,0.0
"[434, 160, 142, 121, 82, 65, 13, 12, 5]",0.20198782961460446,0.92,0.8541433308996546,0.7047677453713377,0.7554311093946123,0.0
"[982, 969, 952, 820, 801, 466, 443, 434, 211, 183, 181, 177, 160, 142, 107, 87, 86, 84, 82, 63, 62, 13, 5]",0.30118661257606494,0.78,0.8972390657128493,0.718302457926457,0.5253451771748576,0.0
"[982, 818, 801, 564, 466, 434, 211, 183, 164, 160, 121, 107, 87, 86, 84, 82, 15, 13, 12, 5]",0.2786105476673428,0.81,0.8886974528685074,0.8036476957436817,0.574394129574201,0.0
"[985, 976, 952, 878, 801, 748, 731, 728, 614, 606, 605, 598, 560, 498, 497, 493, 483, 466, 443, 434, 412, 370, 368, 357, 356, 344, 340, 301, 255, 254, 253, 252, 243, 231, 222, 219, 212, 211, 189, 183, 181, 177, 160, 157, 142, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 32, 15, 13, 12, 5]",0.4180020283975659,0.38,0.9216435883542166,0.8835666131827434,0.17012648450323453,0.0
"[985, 976, 952, 943, 878, 801, 748, 731, 728, 614, 606, 605, 598, 560, 498, 493, 488, 483, 466, 448, 443, 434, 430, 424, 419, 412, 370, 368, 357, 356, 344, 340, 283, 254, 253, 252, 243, 231, 222, 219, 212, 211, 183, 177, 160, 159, 157, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 17, 15, 13, 12, 5]",0.4208519269776876,0.36,0.923156375613643,0.8899814378857641,0.14898136526021044,0.0
"[976, 969, 952, 882, 837, 801, 560, 448, 443, 434, 412, 340, 212, 211, 189, 183, 181, 177, 160, 157, 142, 121, 88, 86, 84, 82, 63, 62, 34, 32, 15, 13, 5]",0.3357403651115619,0.68,0.9086369900100066,0.8866225550344083,0.43931640436419817,0.0
"[976, 952, 878, 801, 748, 696, 560, 502, 497, 493, 461, 458, 452, 448, 443, 434, 412, 370, 368, 338, 309, 308, 252, 212, 211, 189, 183, 181, 160, 157, 142, 122, 121, 107, 96, 86, 84, 82, 63, 62, 15, 13, 12, 5]",0.3763387423935091,0.57,0.9154429444569783,0.9433255253043601,0.32229410060828423,0.19999999999999996
"[985, 976, 952, 943, 801, 598, 560, 502, 448, 443, 434, 430, 424, 419, 412, 409, 356, 340, 243, 212, 211, 183, 160, 159, 157, 142, 121, 87, 86, 84, 82, 63, 62, 13, 12, 5]",0.3517748478701826,0.65,0.9007779488527486,0.809956340828798,0.386019117505069,0.0
"[985, 976, 952, 943, 801, 560, 448, 443, 434, 430, 424, 419, 356, 340, 243, 213, 212, 211, 183, 160, 142, 121, 87, 86, 84, 82, 65, 63, 62, 13, 12, 5]",0.33977687626774844,0.69,0.9037073461505841,0.7786784088405344,0.41266776093463353,0.0
"[952, 801, 763, 738, 696, 560, 461, 459, 458, 452, 448, 443, 434, 412, 409, 340, 338, 309, 308, 285, 224, 212, 211, 189, 183, 181, 160, 157, 141, 128, 96, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.35559837728194726,0.61,0.9134596069625007,0.9035537137093563,0.3635222554793859,0.0
"[560, 434, 160, 121, 82, 13, 11, 5]",0.18715010141987828,0.93,0.8268801204751259,0.5869494773277336,0.7772521000289659,0.0
"[160, 142, 121, 82, 65, 13, 12, 5]",0.18158215010141987,0.93,0.8462559511048735,0.7154067276215905,0.7851694506131119,0.0
"[952, 878, 864, 801, 748, 738, 696, 607, 567, 560, 498, 497, 493, 483, 461, 459, 458, 452, 448, 443, 434, 412, 409, 370, 368, 357, 340, 338, 309, 308, 285, 231, 226, 224, 212, 211, 189, 183, 181, 160, 157, 141, 128, 122, 121, 114, 107, 96, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.40950304259634884,0.44,0.921962065467853,0.8599101298247915,0.17958868398184802,0.0
"[952, 801, 696, 564, 560, 544, 448, 443, 249, 211, 183, 160, 157, 142, 86, 84, 82, 63, 62, 13, 12, 5]",0.2914705882352941,0.79,0.8893707819562331,0.8916739273654826,0.5658009075987255,0.0
"[952, 801, 696, 564, 544, 533, 448, 443, 434, 218, 211, 183, 160, 157, 151, 142, 86, 84, 82, 63, 13, 5]",0.2876166328600405,0.79,0.8957243194969267,0.8873134739561173,0.578352804866274,0.0
"[801, 580, 434, 160, 142, 121, 82, 13, 11, 5]",0.20754563894523326,0.91,0.8519300406664001,0.7036330466794987,0.7377619001641402,0.0
"[969, 952, 943, 801, 560, 448, 443, 434, 424, 419, 212, 211, 183, 160, 142, 121, 86, 84, 82, 81, 62, 13, 12, 5]",0.3111359026369168,0.77,0.89541951046306,0.8075635694000776,0.4985999806893888,0.0
"[985, 976, 952, 801, 560, 502, 448, 443, 436, 434, 412, 409, 356, 340, 292, 243, 213, 212, 211, 183, 160, 157, 141, 121, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.3468356997971603,0.67,0.9071951121071214,0.8277578311753038,0.4090952978661775,0.0
"[985, 952, 878, 842, 801, 748, 731, 696, 614, 606, 598, 560, 502, 498, 497, 493, 483, 461, 459, 452, 448, 443, 434, 412, 378, 370, 368, 357, 340, 309, 308, 253, 252, 231, 222, 219, 212, 211, 189, 183, 181, 160, 157, 142, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 65, 63, 62, 15, 13, 12, 5]",0.4194016227180527,0.39,0.9173583305458782,0.9082513832936546,0.1860577387274307,0.0
"[976, 969, 952, 878, 864, 837, 836, 820, 801, 748, 738, 598, 560, 498, 497, 493, 448, 443, 434, 412, 370, 368, 344, 340, 252, 231, 224, 212, 211, 183, 181, 177, 160, 157, 142, 122, 121, 114, 107, 96, 88, 87, 86, 84, 82, 63, 62, 32, 15, 13, 12, 5]",0.39137931034482754,0.49,0.9228809312167183,0.8703868283531859,0.25325866563676735,0.0
"[976, 952, 878, 812, 801, 560, 533, 502, 497, 493, 461, 458, 452, 448, 443, 434, 370, 368, 338, 309, 308, 252, 212, 211, 189, 183, 181, 160, 157, 151, 142, 122, 121, 107, 96, 86, 84, 82, 63, 62, 13]",0.35803245436105474,0.6,0.91508738816024,0.8969492028896044,0.3577290721251327,0.0
"[976, 952, 878, 801, 765, 748, 615, 602, 560, 502, 493, 466, 448, 443, 434, 412, 409, 370, 368, 357, 356, 350, 340, 252, 231, 212, 211, 183, 177, 160, 157, 141, 128, 122, 121, 107, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.3875152129817444,0.55,0.9137208306568417,0.8340337807309013,0.2829004537993628,0.0
"[434, 160, 142, 121, 13, 12]",0.14613590263691684,0.95,0.8140885234509857,0.48965081813181677,0.8280390074345854,0.0
"[982, 952, 801, 696, 568, 560, 448, 412, 409, 350, 211, 184, 183, 160, 157, 141, 128, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.32029411764705884,0.74,0.9033922656472403,0.8667877517783633,0.5018827845901324,0.0
"[976, 952, 801, 572, 560, 448, 443, 436, 434, 412, 409, 340, 338, 213, 212, 211, 183, 160, 157, 142, 87, 86, 82, 63, 62, 15, 13, 12, 5]",0.3197870182555781,0.72,0.9056982855032174,0.873999851765791,0.48189630201795886,0.0
"[976, 952, 878, 864, 801, 748, 738, 696, 598, 567, 560, 498, 497, 493, 443, 434, 412, 409, 370, 368, 344, 342, 340, 309, 308, 285, 252, 231, 224, 212, 211, 189, 183, 181, 160, 157, 141, 128, 122, 121, 114, 107, 96, 88, 87, 86, 84, 82, 62, 21, 13, 12, 5]",0.4056997971602434,0.48,0.9139316614816098,0.7154447783756235,0.21183740465385725,0.0
"[985, 976, 952, 943, 878, 801, 748, 731, 728, 614, 606, 605, 598, 560, 498, 493, 488, 483, 466, 448, 443, 434, 430, 424, 419, 412, 370, 368, 357, 356, 340, 283, 254, 253, 252, 243, 231, 222, 219, 212, 211, 183, 177, 160, 159, 157, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 17, 13, 12, 5]",0.42107505070993917,0.38,0.9210196723349762,0.8681338968496854,0.15979530752148308,0.0
"[985, 952, 878, 837, 801, 748, 731, 696, 614, 606, 598, 567, 560, 502, 498, 497, 493, 483, 461, 459, 458, 452, 448, 443, 434, 412, 409, 378, 370, 368, 357, 356, 344, 340, 309, 308, 285, 255, 254, 253, 252, 231, 222, 219, 212, 211, 189, 183, 181, 160, 157, 141, 126, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.43145030425963493,0.31,0.9170139450231676,0.9088273187251098,0.11219465096070291,0.0
"[985, 952, 878, 842, 801, 748, 731, 696, 614, 606, 598, 573, 560, 502, 498, 497, 484, 483, 461, 459, 458, 452, 448, 443, 434, 412, 378, 370, 368, 357, 356, 344, 340, 309, 308, 285, 255, 254, 253, 252, 231, 222, 219, 212, 211, 189, 183, 181, 160, 157, 137, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 67, 63, 62, 13, 12, 5]",0.4171501014198783,0.33,0.9239853006186998,0.8851087181838228,0.16713333977020373,0.0
"[160, 142, 121, 65, 13, 12, 5]",0.1645841784989858,0.94,0.8291381791117854,0.7169758083436809,0.8187699140677802,0.19999999999999996
"[952, 878, 801, 748, 615, 602, 560, 502, 493, 466, 448, 443, 434, 412, 409, 403, 370, 368, 357, 356, 350, 340, 231, 212, 211, 183, 177, 160, 157, 141, 128, 121, 107, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.37677484787018256,0.58,0.9148976845565997,0.8369813286534049,0.3038524669305783,0.0
"[434, 160, 142, 121, 82, 13, 12, 5]",0.18649087221095334,0.93,0.8373265757555152,0.5869494773277336,0.7674036883267356,0.0
"[976, 952, 943, 878, 801, 748, 602, 502, 497, 493, 448, 443, 434, 430, 424, 419, 412, 370, 368, 338, 283, 252, 212, 211, 183, 177, 160, 159, 157, 122, 121, 107, 96, 86, 84, 82, 63, 62, 17, 13, 12, 5]",0.36797160243407706,0.59,0.9114281548510385,0.865390424127642,0.31650091725403107,0.0
"[976, 952, 864, 796, 748, 738, 614, 598, 560, 498, 497, 493, 488, 483, 448, 443, 434, 412, 370, 368, 357, 344, 340, 249, 243, 231, 212, 211, 189, 183, 181, 179, 177, 160, 157, 121, 107, 102, 96, 88, 87, 86, 84, 82, 63, 62, 32, 13, 11, 5]",0.3881947261663286,0.51,0.9187971916571178,0.826521406878662,0.2745003379356956,0.0
"[976, 952, 943, 801, 560, 448, 443, 434, 430, 424, 419, 340, 283, 215, 212, 211, 183, 177, 160, 159, 157, 86, 84, 82, 63, 62, 17, 13, 12, 5]",0.3299898580121704,0.71,0.9052756179468601,0.8745921658333212,0.44877860384281165,0.0
"[982, 969, 943, 801, 560, 466, 434, 430, 424, 419, 211, 160, 142, 107, 87, 86, 84, 82, 63, 62, 13, 5]",0.29211967545638945,0.79,0.8799737862301671,0.6761303749850957,0.5394419233368737,0.0
"[976, 952, 911, 882, 801, 560, 466, 448, 443, 434, 412, 409, 340, 212, 211, 183, 177, 160, 157, 141, 128, 121, 88, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.3414604462474645,0.69,0.902738840310776,0.8475953460037529,0.4180747320652699,0.0
"[985, 976, 952, 943, 801, 560, 448, 443, 434, 430, 424, 419, 356, 340, 243, 213, 212, 211, 183, 160, 121, 87, 86, 84, 82, 65, 63, 62, 13, 12, 5]",0.33367139959432046,0.7,0.8991910653043773,0.7815848472931912,0.4338128801776576,0.0
"[560, 434, 211, 183, 181, 177, 160, 157, 121, 84, 82, 65, 63, 15, 13, 5]",0.25753549695740363,0.85,0.8649119565195562,0.6878295045473237,0.6477744520614077,0.0
"[952, 864, 801, 748, 738, 696, 607, 567, 560, 498, 497, 493, 483, 461, 459, 458, 452, 448, 443, 434, 412, 409, 368, 357, 340, 338, 309, 308, 285, 231, 226, 224, 212, 211, 189, 183, 181, 160, 157, 141, 128, 122, 121, 114, 107, 96, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.41073022312373225,0.46,0.9160807200519099,0.871137958063064,0.18431978372115476,0.0
"[976, 952, 796, 748, 738, 614, 598, 560, 498, 497, 493, 488, 483, 448, 443, 434, 412, 370, 368, 357, 344, 340, 249, 243, 231, 212, 211, 189, 183, 181, 177, 160, 157, 142, 121, 107, 102, 96, 88, 87, 86, 84, 82, 63, 62, 32, 15, 13, 12, 5]",0.39208924949290064,0.51,0.9182516342741408,0.8876655157169507,0.25972772038235015,0.0
"[952, 801, 696, 560, 344, 211, 183, 160, 121, 86, 84, 82, 36, 13, 5]",0.24635902636916834,0.86,0.8714723043800785,0.7159480754040981,0.6683402529690065,0.0
"[976, 952, 801, 602, 560, 466, 448, 443, 434, 412, 409, 350, 341, 340, 212, 211, 183, 177, 160, 157, 141, 128, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.3360344827586207,0.69,0.9045226845290288,0.8933858784060168,0.4341990924012745,0.0
"[976, 952, 943, 878, 864, 801, 748, 738, 598, 560, 498, 497, 494, 493, 483, 453, 448, 443, 434, 430, 424, 419, 412, 370, 368, 357, 344, 340, 283, 261, 252, 231, 226, 224, 215, 212, 211, 183, 160, 159, 157, 122, 121, 114, 107, 96, 88, 87, 86, 84, 82, 63, 62, 17, 13, 12, 5]",0.41393509127789047,0.44,0.9179130519696211,0.8361642268110765,0.16134015641595056,0.0
"[985, 952, 878, 837, 801, 748, 731, 614, 606, 598, 560, 502, 498, 497, 493, 483, 466, 461, 459, 458, 452, 448, 443, 434, 412, 409, 403, 384, 378, 370, 368, 357, 356, 344, 340, 255, 254, 253, 252, 231, 222, 219, 212, 211, 183, 177, 160, 157, 141, 128, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.43044624746450305,0.34,0.920710687891864,0.9151332454323832,0.12571207878729362,0.0
