seed_set,spread,seed,communities,fairness,budget,time
"[412, 409, 160, 157, 141, 128, 121, 62, 21, 13, 12, 5]",0.21382352941176472,0.89,0.8646435022846022,0.6915387420340391,0.7217340928840398,0.0
"[976, 952, 878, 801, 765, 748, 615, 602, 560, 502, 493, 466, 443, 434, 412, 409, 387, 370, 368, 357, 356, 350, 340, 252, 231, 212, 211, 183, 177, 160, 157, 122, 121, 107, 87, 86, 84, 82, 63, 62, 21, 13, 11, 5]",0.37962474645030425,0.57,0.9077125913054873,0.6990282140013033,0.31650091725403107,0.0
"[976, 969, 952, 878, 864, 853, 837, 836, 801, 748, 738, 598, 560, 498, 497, 494, 493, 483, 448, 443, 434, 412, 409, 370, 368, 357, 344, 340, 309, 308, 285, 252, 231, 226, 224, 215, 212, 211, 189, 181, 160, 157, 141, 129, 122, 121, 114, 107, 96, 88, 87, 86, 84, 82, 67, 63, 62, 21, 13, 5]",0.4179411764705882,0.41,0.9222314105866619,0.8125463180120952,0.16655402143477838,0.0
"[952, 696, 412, 283, 183, 160, 159, 157, 128, 121, 86, 84, 17, 13, 12, 5]",0.24764705882352941,0.85,0.8728182389824832,0.685540634134093,0.6626436226706576,0.19999999999999996
"[952, 801, 696, 560, 211, 183, 160, 121, 86, 84, 82, 13, 5]",0.24614604462474643,0.88,0.8707453104536391,0.6876060116545564,0.6773196871680989,0.0
"[976, 969, 952, 878, 864, 837, 836, 801, 748, 738, 598, 560, 498, 497, 494, 493, 483, 448, 443, 434, 412, 370, 368, 357, 344, 340, 271, 252, 231, 226, 224, 215, 212, 211, 189, 183, 181, 177, 160, 157, 142, 122, 121, 114, 107, 96, 88, 87, 86, 84, 82, 67, 63, 62, 34, 32, 15, 13, 5]",0.41177484787018254,0.42,0.9204459190431152,0.8480926959527754,0.18103697982041134,0.0
"[976, 448, 443, 424, 249, 211, 160, 121, 86, 84, 82, 65, 63, 62, 36, 13, 12, 5]",0.27401622718052737,0.83,0.8810606222093134,0.8197514090368723,0.6055807666312638,0.0
"[985, 952, 878, 842, 801, 748, 731, 696, 614, 606, 598, 560, 502, 498, 497, 493, 483, 461, 459, 458, 448, 447, 443, 434, 412, 409, 378, 370, 368, 357, 356, 344, 340, 309, 308, 285, 255, 254, 253, 252, 231, 222, 219, 212, 211, 189, 183, 181, 160, 157, 141, 128, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 67, 63, 62, 21, 13, 12, 5]",0.43065922920892497,0.31,0.9236847095972462,0.9143638628892714,0.10476006565607798,0.0
"[976, 952, 943, 878, 801, 748, 560, 502, 497, 493, 448, 443, 434, 430, 424, 419, 370, 368, 340, 338, 252, 213, 212, 211, 183, 160, 142, 122, 121, 107, 96, 87, 86, 84, 82, 66, 65, 63, 62, 5]",0.3678296146044625,0.61,0.9100056983284338,0.8623632429085709,0.33465289176402435,0.0
"[952, 900, 801, 696, 564, 560, 434, 212, 211, 183, 160, 157, 141, 121, 86, 84, 82, 15, 13, 12, 5]",0.29058823529411765,0.8,0.889034114927697,0.8595848984239606,0.5801873129284543,0.0
"[952, 801, 696, 560, 344, 211, 160, 121, 86, 84, 82, 36, 13, 5]",0.2395030425963489,0.87,0.876222973383675,0.7169758083436809,0.6974992758520807,0.0
"[560, 412, 183, 160, 157, 142, 121, 84, 82, 65, 13, 5]",0.23237322515212983,0.89,0.8613295813223416,0.5908558257514157,0.7165202278652119,0.0
"[976, 952, 864, 801, 748, 738, 614, 598, 560, 498, 497, 493, 488, 483, 466, 448, 443, 434, 424, 412, 409, 370, 368, 357, 344, 340, 249, 243, 231, 212, 211, 183, 177, 160, 157, 141, 128, 121, 107, 102, 96, 88, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.4047768762677485,0.5,0.9221542337347487,0.8438321864338818,0.21801680023172731,0.0
"[969, 801, 568, 560, 412, 409, 212, 211, 183, 160, 157, 141, 128, 121, 86, 84, 82, 81, 62, 21, 13, 12, 5]",0.3060750507099392,0.78,0.8904449065765782,0.7050195220950206,0.5112484310128416,0.0
"[985, 952, 878, 842, 801, 748, 731, 696, 614, 606, 598, 582, 560, 502, 498, 497, 493, 483, 461, 459, 458, 448, 447, 443, 434, 412, 409, 378, 370, 368, 357, 356, 344, 340, 309, 308, 285, 253, 252, 231, 222, 219, 212, 211, 189, 183, 181, 160, 157, 141, 128, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 67, 63, 62, 21, 13, 12, 5]",0.42829614604462474,0.32,0.9260773911542622,0.9231381327768958,0.1242637829487303,0.0
"[985, 976, 952, 943, 801, 598, 560, 502, 448, 443, 434, 424, 419, 412, 409, 356, 340, 243, 212, 211, 183, 160, 159, 157, 142, 121, 87, 86, 84, 82, 63, 62, 13, 12, 5]",0.3494421906693712,0.66,0.9101308004818821,0.8108644962318511,0.3942261272569276,0.0
"[976, 969, 952, 878, 837, 821, 801, 748, 666, 560, 498, 494, 493, 448, 443, 434, 412, 370, 368, 357, 340, 338, 232, 231, 226, 224, 212, 211, 189, 183, 181, 177, 160, 157, 142, 107, 96, 86, 84, 82, 67, 63, 62, 32, 15, 13, 12, 5]",0.38199797160243404,0.53,0.9149685560702465,0.8753969604318277,0.30452833832190784,0.0
"[985, 976, 952, 801, 539, 448, 443, 434, 412, 409, 340, 212, 211, 183, 160, 157, 141, 128, 87, 86, 84, 82, 65, 62, 21, 13, 12, 5]",0.3260446247464503,0.73,0.8994483779056937,0.8869911044642335,0.4711789128125905,0.0
"[969, 801, 686, 568, 560, 434, 412, 212, 211, 183, 177, 160, 157, 142, 121, 86, 84, 82, 81, 62, 13, 5]",0.29597363083164296,0.79,0.8786586510189932,0.5888173128173148,0.5309452544173023,0.0
"[976, 952, 943, 878, 801, 748, 560, 502, 497, 493, 448, 443, 434, 430, 424, 419, 370, 368, 340, 338, 252, 213, 212, 211, 183, 160, 142, 122, 121, 107, 96, 87, 86, 84, 82, 66, 65, 63, 62, 17, 5]",0.37251521298174445,0.6,0.9088305950804371,0.8596978256240354,0.31852853142801973,0.19999999999999996
"[952, 882, 696, 211, 183, 160, 159, 157, 142, 86, 84, 82, 29, 13, 12, 5]",0.24146044624746452,0.85,0.8740830763931335,0.6841500286927681,0.6843680602491069,0.0
"[985, 952, 878, 837, 801, 748, 731, 614, 606, 598, 560, 502, 498, 497, 493, 483, 466, 461, 459, 458, 452, 448, 443, 434, 412, 409, 378, 370, 368, 357, 356, 344, 340, 285, 255, 254, 253, 252, 231, 222, 219, 212, 211, 183, 177, 160, 157, 141, 128, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.4260851926977688,0.35,0.9210534127172281,0.9199243731546739,0.11576711402915907,0.0
"[985, 976, 952, 801, 696, 564, 560, 448, 443, 434, 212, 211, 183, 160, 157, 141, 87, 86, 84, 82, 65, 62, 15, 13, 12, 5]",0.3128701825557809,0.75,0.9005407468973364,0.8642833462346264,0.5328763155353866,0.0
"[976, 952, 801, 539, 456, 448, 443, 434, 412, 409, 212, 211, 183, 160, 157, 141, 128, 86, 84, 82, 65, 62, 13, 12, 5]",0.3024442190669371,0.76,0.8956422992032291,0.9061943550167743,0.5323935502558657,0.0
"[952, 878, 864, 853, 842, 801, 748, 738, 696, 598, 560, 498, 497, 494, 493, 483, 461, 459, 452, 448, 443, 434, 412, 408, 370, 368, 357, 344, 340, 309, 308, 252, 231, 226, 224, 215, 212, 211, 189, 183, 181, 160, 157, 142, 122, 121, 114, 96, 88, 87, 86, 84, 82, 65, 63, 62, 15, 13, 12, 5]",0.41177484787018254,0.41,0.9255185629980551,0.9080289480766426,0.1886646712368446,0.19999999999999996
"[985, 952, 842, 801, 731, 696, 614, 606, 598, 560, 483, 461, 459, 452, 448, 443, 434, 412, 409, 357, 356, 340, 309, 308, 285, 231, 222, 219, 212, 211, 189, 183, 181, 160, 157, 142, 107, 102, 101, 96, 87, 86, 84, 82, 65, 63, 62, 13, 12, 5]",0.386105476673428,0.51,0.9202728327262769,0.9054650756699181,0.2818383701844164,0.0
"[976, 952, 943, 878, 801, 560, 502, 497, 493, 448, 443, 434, 424, 419, 414, 412, 409, 370, 368, 338, 252, 212, 211, 183, 160, 159, 157, 142, 122, 121, 107, 96, 86, 84, 82, 63, 62, 13, 12, 5]",0.36815415821501013,0.61,0.9086284274854532,0.8503767470387995,0.331852853142802,0.0
"[952, 878, 837, 801, 748, 731, 614, 606, 598, 564, 560, 502, 498, 497, 493, 483, 466, 461, 459, 458, 452, 448, 443, 434, 412, 409, 403, 384, 378, 370, 368, 357, 356, 344, 340, 252, 231, 222, 219, 212, 211, 183, 177, 160, 157, 141, 128, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.4231947261663286,0.37,0.918875801159423,0.9129447179526724,0.14753306942164723,0.0
"[434, 160, 142, 121, 82, 13]",0.1658215010141988,0.95,0.8069201659130476,0.38373086425275005,0.803707637346722,0.0
"[976, 448, 443, 424, 249, 211, 160, 121, 86, 84, 82, 63, 62, 36, 13, 12, 5]",0.2642292089249493,0.84,0.8824401258328424,0.7847698563527813,0.617553345563387,0.0
"[952, 801, 696, 564, 434, 212, 211, 183, 160, 157, 141, 121, 86, 84, 82, 15, 13, 12, 5]",0.28366125760649086,0.82,0.8873574390130294,0.8180518024244698,0.589359853239355,0.0
"[952, 895, 878, 837, 801, 748, 731, 614, 606, 598, 564, 560, 502, 498, 497, 493, 483, 466, 461, 459, 458, 452, 448, 443, 434, 430, 424, 419, 412, 378, 370, 368, 357, 356, 344, 340, 283, 252, 231, 222, 219, 212, 211, 183, 177, 160, 159, 157, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 17, 13, 12, 5]",0.42552738336713997,0.36,0.9229386658496868,0.9202314593783422,0.1295742010234624,0.0
"[976, 969, 952, 882, 837, 801, 560, 448, 443, 434, 412, 409, 340, 212, 211, 183, 177, 160, 157, 141, 128, 125, 121, 88, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.34280933062880325,0.68,0.8981193030280903,0.905269286354879,0.41344018538186733,0.0
"[976, 801, 412, 409, 249, 211, 160, 157, 141, 128, 121, 86, 84, 82, 65, 21, 13, 12]",0.2741683569979716,0.83,0.8754621254858574,0.7140947593038804,0.6146567538862605,0.0
"[976, 952, 943, 801, 560, 448, 443, 434, 430, 424, 419, 283, 215, 212, 211, 183, 177, 160, 159, 157, 141, 86, 84, 82, 63, 62, 13, 12, 5]",0.3284584178498986,0.72,0.8986587074853858,0.8681971827313433,0.4677030028000386,0.0
"[976, 952, 943, 801, 748, 738, 614, 598, 560, 498, 497, 493, 488, 483, 448, 443, 434, 430, 424, 419, 412, 370, 368, 357, 340, 283, 249, 243, 231, 211, 183, 177, 160, 159, 157, 121, 107, 102, 96, 88, 87, 82, 63, 62, 61, 17, 13, 12, 5]",0.3846450304259635,0.52,0.9167895267018589,0.8365983185896265,0.2692864729168678,0.0
"[976, 952, 878, 801, 765, 748, 615, 602, 560, 502, 466, 448, 443, 434, 412, 409, 370, 368, 357, 356, 350, 340, 252, 231, 212, 211, 197, 183, 177, 160, 157, 142, 122, 121, 107, 87, 86, 84, 82, 63, 62, 21, 15, 13, 5]",0.37684584178498987,0.56,0.9147029338424484,0.8856187878958389,0.3077145891667471,0.0
"[976, 952, 864, 801, 748, 738, 614, 598, 560, 498, 497, 493, 488, 483, 466, 448, 443, 434, 424, 412, 409, 370, 368, 357, 344, 340, 249, 243, 231, 212, 211, 183, 177, 160, 157, 141, 121, 107, 96, 88, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.39794117647058824,0.52,0.9159818290682384,0.8424879066235978,0.24495510282900457,0.0
"[976, 952, 878, 864, 801, 748, 738, 602, 598, 560, 498, 494, 493, 466, 448, 443, 434, 412, 409, 370, 368, 357, 340, 232, 231, 212, 211, 183, 177, 160, 157, 142, 107, 96, 88, 87, 86, 84, 82, 63, 62, 21, 15, 13, 5]",0.3860040567951319,0.56,0.9145800129631732,0.8957849074832782,0.2968040938495703,0.0
"[976, 952, 895, 878, 864, 833, 801, 748, 738, 731, 614, 606, 598, 560, 502, 498, 497, 493, 483, 466, 448, 443, 434, 424, 412, 409, 378, 370, 368, 357, 356, 344, 340, 252, 231, 222, 219, 212, 211, 183, 177, 160, 157, 141, 128, 122, 121, 107, 102, 101, 96, 88, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.4186105476673428,0.4,0.9177438962319481,0.8780777749510068,0.18663705706285605,0.0
"[801, 160, 121, 82, 13]",0.14822515212981746,0.96,0.8015651585646381,0.49000291498001025,0.8337356377329342,0.19999999999999996
"[952, 885, 878, 801, 748, 615, 602, 560, 502, 493, 466, 448, 443, 434, 412, 409, 403, 370, 368, 357, 356, 350, 340, 231, 212, 211, 183, 177, 160, 157, 141, 128, 121, 107, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.37810344827586206,0.57,0.9120375580257142,0.8286475723430339,0.30375591387467415,0.0
"[952, 878, 864, 842, 801, 748, 738, 696, 607, 598, 560, 498, 497, 493, 483, 461, 459, 452, 448, 443, 434, 412, 370, 368, 357, 340, 338, 308, 231, 226, 224, 212, 211, 189, 183, 181, 160, 157, 142, 122, 121, 114, 107, 96, 88, 87, 86, 84, 82, 65, 63, 62, 15, 13, 12, 5]",0.40752535496957404,0.45,0.9213288672233519,0.905124313108238,0.2090373660326349,0.0
"[976, 969, 952, 882, 837, 801, 560, 448, 443, 434, 412, 409, 340, 289, 212, 211, 183, 177, 160, 157, 142, 125, 121, 88, 86, 84, 82, 63, 62, 21, 15, 13, 5]",0.3413286004056795,0.68,0.9055183387622838,0.8694127670273144,0.42927488655015933,0.0
"[976, 952, 878, 801, 560, 502, 497, 493, 448, 443, 436, 434, 412, 409, 370, 368, 338, 292, 252, 212, 211, 183, 160, 141, 122, 121, 107, 96, 86, 84, 82, 80, 63, 62, 21, 13, 12, 5]",0.3641379310344828,0.63,0.9124919073900345,0.8205604220197564,0.3548324804480062,0.0
"[982, 969, 952, 801, 466, 443, 436, 412, 409, 211, 160, 159, 157, 142, 107, 87, 86, 84, 82, 63, 62, 13, 12, 5]",0.3023022312373225,0.77,0.8958597109072661,0.6693595456547328,0.5512213961571883,0.0
"[985, 976, 952, 801, 560, 502, 448, 443, 434, 412, 409, 356, 340, 309, 308, 285, 243, 213, 212, 211, 183, 181, 160, 157, 141, 128, 121, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.3609634888438134,0.64,0.9128646221429391,0.8501836252225352,0.35570145795114416,0.0
"[976, 952, 864, 801, 748, 738, 614, 598, 560, 498, 497, 493, 488, 483, 466, 448, 443, 434, 424, 412, 409, 370, 368, 357, 344, 340, 283, 249, 243, 231, 212, 211, 183, 177, 160, 157, 121, 102, 96, 88, 86, 84, 82, 63, 62, 21, 17, 13, 12, 5]",0.39340770791075047,0.51,0.9162328985814268,0.8491821860450427,0.25132760451868297,0.19999999999999996
"[952, 895, 878, 837, 801, 748, 731, 614, 606, 598, 564, 560, 502, 498, 497, 493, 483, 466, 461, 459, 458, 452, 448, 443, 434, 430, 424, 419, 412, 378, 368, 357, 356, 344, 340, 283, 252, 231, 222, 219, 212, 211, 183, 177, 160, 159, 157, 122, 121, 107, 102, 101, 96, 88, 87, 86, 84, 82, 63, 62, 17, 13, 12, 5]",0.4200405679513185,0.37,0.9227241896872483,0.9078490295445278,0.13420874770686497,0.0
"[976, 952, 801, 602, 560, 466, 448, 443, 434, 412, 409, 350, 341, 340, 212, 211, 183, 177, 160, 157, 128, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.3322210953346856,0.7,0.9006693789031748,0.9035663048660942,0.44723375494834416,0.0
"[952, 943, 878, 801, 748, 738, 607, 567, 560, 498, 497, 493, 483, 461, 459, 458, 452, 448, 443, 434, 430, 424, 419, 412, 370, 368, 357, 340, 338, 283, 261, 231, 226, 224, 212, 211, 189, 183, 160, 159, 157, 122, 121, 114, 107, 96, 86, 84, 82, 63, 62, 17, 13, 12, 5]",0.40498985801217036,0.46,0.9198091123534858,0.8798060689519234,0.19725789321232012,0.0
"[985, 952, 943, 878, 842, 801, 748, 731, 614, 606, 598, 560, 502, 498, 497, 493, 483, 461, 459, 452, 448, 443, 434, 424, 419, 414, 412, 409, 378, 370, 368, 357, 340, 253, 252, 231, 222, 219, 212, 211, 183, 160, 159, 157, 142, 122, 121, 107, 101, 96, 88, 87, 86, 84, 82, 65, 63, 62, 13, 12, 5]",0.41461460446247467,0.4,0.9223092698537056,0.927372371796461,0.18026455537317754,0.0
"[976, 952, 878, 864, 801, 748, 738, 614, 598, 594, 560, 498, 497, 494, 493, 488, 483, 466, 448, 443, 434, 424, 412, 409, 370, 368, 357, 344, 340, 252, 249, 231, 212, 211, 183, 177, 160, 157, 141, 128, 122, 121, 114, 107, 102, 96, 88, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.41246450304259635,0.45,0.9170305485539425,0.8237007156132035,0.16365742975765185,0.0
"[982, 952, 801, 658, 560, 448, 443, 434, 412, 409, 350, 211, 183, 177, 160, 157, 141, 128, 87, 86, 84, 82, 63, 62, 21, 13, 12, 5]",0.3248884381338742,0.73,0.9002616316929642,0.9081252544721123,0.4771652022786521,0.0
