n_nodes,influence,obj,nodes
0.06,0.02,0.4,"[1539, 6676, 1559, 47, 5251, 2696, 2703, 4755, 1173, 2223, 4786, 6838, 3257, 4800, 747, 4864, 6914, 1795, 3331, 4869, 5379, 4867, 3848, 3849, 2826, 778, 4364, 2830, 5903, 4879, 5905, 3855, 787, 1301, 6937, 5401, 1820, 5918, 6948, 6949, 2346, 1328, 6960, 6451, 819, 2871, 6458, 3387, 4412, 829, 832, 4929, 836, 4935, 2378, 2381, 2384, 3921, 4435, 6996, 3932, 1885, 5477, 5482, 5994, 4985, 1403, 2944, 6537, 5516, 4493, 6544, 1945, 1440, 3489, 3496, 937, 6058, 4525, 943, 1974, 3000, 441, 4025, 5566, 5055, 1986, 4040, 2504, 1482, 5578, 5579, 5068, 5585, 1122]"
0.79,0.0,1.0,"[2689, 5762, 3075, 5251, 4869, 2696, 3084, 2703, 1167, 4113, 4498, 4755, 4627, 6686, 3743, 3619, 6051, 5668, 6822, 1982, 5480, 4305]"
0.77,0.03,0.19999999999999996,"[4867, 3075, 775, 7, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 320, 3905, 1604, 1221, 1350, 5191, 1477, 5829, 1351, 3403, 2374, 5757, 3075]"
0.84,0.0,1.0,"[1539, 3075, 4869, 5251, 2696, 3619, 6051, 5668, 3084, 2703, 1167, 4113, 4498, 4755, 4627, 6686, 3743]"
0.46,0.04,0.19999999999999996,"[1157, 775, 7, 4625, 3091, 30, 6817, 546, 4132, 42, 6828, 4398, 1076, 4791, 827, 6460, 2109, 1216, 4800, 3905, 67, 1604, 6851, 1221, 5191, 5829, 507, 1350, 4807, 836, 2374, 1351, 5961, 4935, 2378, 2384, 3921, 4435, 322, 6996, 215, 5335, 2265, 5980, 3932, 3810, 3811, 7012, 5477, 5094, 5482, 5994, 2550, 6262, 3192]"
0.57,0.01,0.8,"[2689, 6402, 1413, 1416, 523, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4800, 2365, 830, 4540, 5591, 5869, 5593]"
0.73,0.01,0.8,"[6785, 6914, 4234, 2703, 4627, 6676, 3475, 1559, 1185, 426, 5419, 47, 4914, 6196, 4661, 5559, 829, 3902, 4670, 3647, 4800, 964, 1227, 6476, 5837, 5966, 3790, 6553]"
0.87,0.0,0.8,"[6402, 4867, 1413, 1416, 523, 4717, 1614, 530, 4245, 6933, 1559, 2328, 3481, 6554]"
0.37,0.01,0.6,"[6402, 1413, 1416, 523, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 1325, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4943, 1231, 850, 5716, 3284, 3157, 5717, 2137, 5595, 2014, 6239, 5726, 3681, 1763, 6756, 6245, 1510, 5222, 868, 4325, 486, 4456, 4333, 238, 5615, 367, 1906]"
0.68,0.03,0.19999999999999996,"[3584, 1795, 7, 775, 3091, 1559, 30, 6817, 546, 4132, 6703, 767, 2109, 829, 1216, 4800, 320, 6851, 3905, 1477, 1350, 5191, 4167, 5829, 1351, 3403, 2374, 1221, 1609, 322, 4965, 836, 2683]"
0.69,0.03,0.19999999999999996,"[1027, 6148, 7, 775, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 1076, 320, 3905, 1216, 4800, 1604, 1221, 1350, 5191, 4167, 1477, 5829, 3403, 6851, 1609, 1351, 2374, 322, 836, 5642]"
0.49,0.04,0.19999999999999996,"[7, 2192, 4625, 3091, 2071, 1559, 1052, 30, 6817, 546, 4132, 42, 6828, 1076, 2109, 1216, 4800, 322, 6851, 1604, 1221, 5829, 5191, 1350, 1609, 4807, 836, 2374, 1351, 5961, 4935, 2378, 2384, 3921, 4435, 6996, 215, 5335, 2265, 5980, 3932, 3810, 3811, 7012, 5477, 5094, 5482, 5994, 2550, 6262, 3192, 507]"
0.42,0.01,0.6,"[2562, 6914, 4234, 2703, 4627, 6676, 3475, 1559, 1185, 426, 5419, 1325, 301, 47, 4914, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 4670, 3902, 3647, 4800, 964, 1227, 6476, 4943, 1231, 850, 5716, 3284, 3157, 5717, 2137, 5595, 2014, 6239, 5726, 3681, 1763, 6756, 6245, 1510, 5222, 868, 4325, 486, 4456, 4333, 238, 5615, 367, 1906, 3047]"
0.71,0.01,0.6,"[4864, 6914, 1795, 5251, 3331, 4869, 2696, 5379, 4867, 3848, 3849, 2826, 778, 2703, 4364, 2830, 5903, 4755, 6676, 1173, 4879, 1559, 47, 2223, 4786, 6838, 3257, 4800, 1122, 747]"
0.54,0.01,0.8,"[2689, 6402, 1413, 2696, 136, 1416, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 938, 811, 4011, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4800, 2365, 830, 4540, 5591, 215, 3162, 6363, 732, 5986]"
0.34,0.01,0.6,"[2944, 6402, 1413, 2313, 2058, 9, 530, 3475, 4245, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 4895, 2720, 3743, 3358, 3619, 6051, 4011, 3499, 1582, 1840, 1975, 2487, 4923, 1852, 6078, 6591, 5824, 5184, 6594, 2371, 6852, 6597, 6672, 1488, 850, 6612, 5716, 3284, 5717, 5204, 6617, 2137, 5338, 5595, 2014, 6239, 5726, 4325, 486, 2149, 4456, 5484, 4333, 238, 3953, 1906, 3190, 2808, 6010, 6523, 1534]"
0.72,0.03,0.19999999999999996,"[2689, 6148, 4869, 775, 7, 3091, 1559, 30, 6817, 546, 4576, 42, 6703, 1076, 320, 3905, 322, 6851, 1604, 1221, 1350, 5191, 4167, 1477, 5829, 3403, 1609, 1351, 2374]"
0.29,0.01,0.6,"[2689, 6402, 1413, 2696, 136, 1416, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 1325, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4800, 2365, 4540, 6591, 1092, 964, 6594, 6597, 5960, 1227, 5837, 5966, 3790, 1741, 3412, 2908, 3932, 1373, 3681, 6756, 6245, 1510, 5222, 1894, 5095, 1901, 7022, 5615, 5487, 496, 2544, 5623, 3068]"
0.33,0.04,0.19999999999999996,"[2944, 4867, 1285, 1413, 7, 775, 3462, 5509, 1416, 6537, 5516, 4493, 2192, 4625, 6544, 3091, 2071, 1559, 1945, 1052, 30, 1440, 6817, 546, 3489, 4132, 3496, 937, 42, 6058, 6828, 4525, 4398, 943, 1076, 1974, 4791, 3000, 441, 827, 6460, 2109, 829, 1216, 4800, 320, 6851, 1604, 1221, 5829, 5191, 3905, 1609, 322, 836, 1350, 1351, 2374, 5961, 2378, 2381, 2384, 5477, 5994, 7030, 4985, 1403, 1534]"
0.61,0.02,0.4,"[1539, 6148, 5509, 3462, 4102, 775, 1285, 6282, 904, 419, 3237, 4135, 4655, 3507, 1460, 950, 567, 2617, 314, 6204, 316, 6720, 2881, 4038, 1350, 4167, 5067, 3681, 6756, 6245, 1510, 5222, 5615, 367, 4280, 6386, 885, 1529, 1275, 3455]"
0.59,0.01,0.8,"[1027, 1413, 2696, 1416, 1804, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4800, 3905, 2365, 830, 4540, 5591, 5869]"
0.7,0.03,0.19999999999999996,"[6148, 1285, 7, 775, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 1076, 3870, 3905, 1216, 4800, 1604, 1221, 1350, 5191, 4167, 1477, 5829, 3403, 6851, 1609, 1351, 2374, 322, 836]"
0.79,0.0,0.8,"[2689, 6402, 1413, 1416, 523, 4498, 1555, 530, 4245, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 3743, 3358, 883, 6051, 5668, 6822]"
0.8,0.02,0.19999999999999996,"[3333, 775, 5139, 1559, 30, 6817, 546, 42, 6703, 320, 3905, 1604, 1221, 1350, 5191, 1477, 5829, 1351, 3403, 2374, 5757]"
0.8,0.0,0.8,"[2689, 6402, 1413, 2696, 3475, 6676, 1559, 1185, 426, 5419, 47, 4914, 6196, 5559, 829, 3902, 1982, 4670, 3038, 5480, 5364]"
0.58,0.01,0.8,"[2689, 6402, 1413, 2696, 136, 1416, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 5925, 5542, 1831, 938, 811, 4011, 1325, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4943, 1231, 850, 5716, 3284]"
0.83,0.01,0.6,"[6817, 6402, 4387, 1027, 6148, 419, 3237, 4135, 777, 4655, 3507, 2068, 1460, 950, 5694, 2617, 1051, 1183]"
0.36,0.01,0.6,"[2689, 6402, 1413, 2696, 136, 1416, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 1325, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4943, 1231, 850, 5716, 3284, 3157, 5717, 2137, 5595, 2014, 6239, 5726, 3681, 6756, 6245, 1510, 5222, 868, 4325, 486, 4456, 4333, 238, 5615, 367, 1906, 1746]"
0.51,0.01,0.6,"[2944, 6402, 1413, 2313, 2058, 9, 6672, 530, 3475, 4245, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 3743, 2720, 4895, 3358, 3619, 6051, 4011, 3499, 1582, 1840, 1975, 2487, 4923, 3411, 2387, 341, 1110, 2647, 5205, 851, 2626, 6870, 5591, 215, 3162, 6363, 732, 3681, 5986, 6756, 6245, 1510, 6772]"
0.9,0.01,0.19999999999999996,"[546, 1350, 4167, 5191, 7, 42, 6062, 1076, 1559, 3576, 30]"
0.95,0.01,0.4,"[546, 1350, 4167, 5191, 42, 6062]"
0.25,0.01,0.6,"[2689, 6402, 1413, 1416, 523, 5263, 4498, 1555, 4627, 530, 4245, 1559, 2328, 3481, 6554, 6811, 6686, 3743, 2720, 4895, 3358, 3619, 6051, 6822, 4011, 1582, 1840, 4022, 1975, 2487, 5561, 4923, 1852, 6460, 6078, 829, 5824, 3902, 3647, 4800, 2365, 4540, 6591, 1092, 964, 6594, 6597, 5960, 1227, 5837, 5966, 3790, 1741, 5967, 4943, 850, 1420, 5595, 2014, 4961, 6756, 6245, 1510, 5222, 868, 4456, 486, 365, 5615, 367, 1136, 6386, 1906, 6010, 6523, 1534]"
0.8,0.01,0.4,"[2689, 6402, 1413, 1416, 523, 5263, 4498, 1555, 4627, 530, 4245, 1076, 1477, 1350, 5191, 4167, 1351, 3403, 2374, 2398, 1655]"
0.51,0.01,0.8,"[1027, 1413, 2696, 1416, 1804, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4800, 3905, 2365, 6870, 5591, 215, 3162, 6363, 732, 3681, 5986, 6756, 6245, 5974, 6772]"
0.18,0.02,0.4,"[3584, 1559, 1051, 4135, 4655, 567, 2617, 6720, 2689, 1183, 1185, 3237, 1732, 212, 4822, 1241, 5337, 2266, 3804, 4832, 758, 2297, 2298, 4770, 6397, 3838, 6910, 5376, 3840, 785, 1810, 5401, 1309, 6432, 4387, 5413, 5428, 1333, 3383, 2881, 1350, 3412, 2908, 3932, 5982, 1373, 1894, 1901, 7022, 5487, 4992, 1408, 3460, 1413, 1416, 1928, 906, 2446, 4498, 2453, 5538, 419, 4004, 4522, 5038, 946, 3507, 1460, 950, 953, 4541, 450, 4035, 4038, 4041, 5069, 1487, 4567, 3044, 5095, 6124, 4590, 4082]"
0.65,0.03,0.19999999999999996,"[4867, 7, 4625, 3091, 2071, 1559, 1052, 30, 6817, 546, 4132, 42, 6828, 1076, 4791, 5944, 1216, 320, 3905, 6851, 1604, 1221, 5829, 5191, 67, 1609, 322, 836, 1350, 1351, 2374, 2378, 2381, 2384, 3921, 994]"
0.82,0.02,0.19999999999999996,"[320, 6817, 546, 3905, 1604, 1221, 1350, 7, 5191, 1477, 42, 5829, 1351, 3403, 2374, 6703, 5757, 30, 6985]"
0.35,0.01,0.6,"[2689, 6402, 1413, 2696, 136, 1416, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 1325, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4943, 1231, 850, 1746, 5716, 3284, 3157, 5717, 2137, 5595, 2014, 6239, 5726, 3681, 6756, 6245, 1510, 5222, 868, 4325, 486, 4456, 4333, 238, 5615, 367, 1906, 1452]"
0.85,0.02,0.19999999999999996,"[5281, 546, 6148, 1221, 4869, 7, 775, 1350, 42, 5191, 3915, 6703, 3091, 1076, 30, 4004]"
0.86,0.02,0.19999999999999996,"[3905, 6817, 546, 4869, 1350, 5191, 775, 7, 1221, 42, 6703, 3113, 1076, 1559, 30]"
0.74,0.01,0.8,"[6402, 1413, 9, 6922, 3339, 530, 4245, 1559, 2328, 3481, 6554, 5419, 47, 4914, 4661, 5559, 829, 4670, 3902, 3647, 4800, 964, 1227, 6476, 5837, 5966, 3790]"
0.24,0.04,0.19999999999999996,"[7, 4625, 3091, 2071, 1559, 1052, 30, 546, 4132, 42, 1076, 2109, 1604, 5191, 1609, 6817, 6828, 4791, 1216, 4800, 6851, 1221, 5829, 4867, 1285, 775, 4398, 827, 6460, 829, 320, 3905, 322, 836, 1350, 1351, 2374, 5961, 2378, 2381, 2384, 5477, 5482, 5994, 7030, 4985, 1403, 1413, 3462, 5509, 1416, 6537, 5516, 4493, 6544, 1945, 922, 1440, 3489, 3496, 937, 6058, 4525, 943, 1974, 3000, 441, 4025, 4026, 5566, 5055, 1986, 2504, 4040, 5578, 1482, 5579]"
0.43,0.04,0.19999999999999996,"[7, 4625, 3091, 2071, 1559, 1052, 30, 546, 4132, 42, 4398, 1076, 4791, 827, 6460, 2109, 1216, 4800, 3905, 67, 1604, 6851, 1221, 5191, 5829, 1609, 1350, 4807, 836, 2374, 1351, 5961, 4935, 2378, 2384, 3921, 4435, 322, 6996, 215, 5335, 2265, 5980, 3932, 3810, 3811, 7012, 5477, 5094, 5482, 5994, 2550, 6262, 3192, 4985, 4219, 6780, 4567]"
0.79,0.03,0.19999999999999996,"[775, 7, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 320, 3905, 1604, 1221, 1350, 5191, 718, 5829, 1351, 3403, 2374, 5757]"
0.4,0.02,0.4,"[1408, 1539, 6148, 5509, 3462, 4102, 775, 1285, 904, 3460, 1416, 1928, 906, 2446, 4498, 1938, 1051, 1438, 1183, 5538, 6307, 419, 3237, 4004, 4135, 2472, 4522, 5038, 1199, 4784, 946, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 314, 316, 1852, 6463, 953, 2881, 4541, 450, 4035, 1350, 4038, 2891, 3412, 6002, 1525, 2422, 250, 3451, 1788, 6655, 4990]"
0.73,0.03,0.19999999999999996,"[2689, 6148, 4869, 7, 775, 3091, 1559, 30, 546, 42, 6703, 1076, 320, 3905, 322, 6851, 1604, 1221, 1350, 5191, 4167, 1477, 5829, 3403, 1609, 1351, 2374, 4576]"
0.55,0.04,0.19999999999999996,"[4869, 7, 775, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 1076, 2109, 3647, 320, 3905, 5186, 6851, 1604, 1221, 322, 6262, 1350, 5191, 4167, 1351, 5961, 3015, 2374, 1609, 713, 6985, 67, 4435, 6996, 5980, 5477, 71, 5094, 1216, 5482, 5994, 2550, 6262, 3192, 4985, 4219]"
0.31,0.01,0.6,"[6402, 1413, 9, 6922, 3339, 530, 4245, 1559, 2328, 3481, 6554, 1306, 6811, 6045, 3358, 4895, 2720, 6686, 3743, 3619, 6051, 1914, 4011, 1582, 1840, 1975, 2487, 4923, 1852, 6078, 5824, 5184, 1346, 2371, 3780, 3655, 4681, 5706, 202, 5835, 4297, 6099, 87, 2136, 5595, 5981, 2014, 6239, 5726, 868, 4581, 2789, 4967, 4325, 361, 486, 2027, 4075, 4456, 4333, 238, 2545, 6002, 1906, 3190, 5239, 2808, 6010, 6523, 6782]"
0.34,0.04,0.19999999999999996,"[4867, 1285, 1413, 775, 7, 3462, 5509, 1416, 6537, 5516, 4493, 6544, 4625, 3091, 1559, 2071, 1945, 922, 1052, 30, 1440, 6817, 546, 3489, 4132, 3496, 937, 42, 6058, 6828, 4525, 4398, 943, 1974, 4791, 3000, 441, 4025, 827, 6460, 2109, 829, 1216, 4800, 320, 6851, 1604, 1221, 5829, 5191, 3905, 1609, 322, 836, 1350, 1351, 2374, 5961, 2378, 2381, 2384, 5477, 5482, 5994, 7030, 4985, 1403]"
0.62,0.01,0.6,"[2944, 4867, 1285, 136, 2696, 1804, 2188, 2703, 2575, 19, 6676, 1049, 938, 4914, 6196, 4661, 6460, 829, 3902, 3647, 4800, 1092, 964, 1227, 2764, 5837, 5966, 3790, 1741, 6756, 6245, 1510, 5222, 5615, 367, 6386, 1908, 885, 1529]"
0.88,0.02,0.19999999999999996,"[546, 4132, 7, 5191, 42, 3915, 6703, 3091, 2071, 1559, 1052, 30, 1405]"
0.89,0.02,0.19999999999999996,"[6402, 1221, 1350, 1413, 7, 775, 5191, 42, 3915, 4069, 6703, 30]"
0.32,0.04,0.19999999999999996,"[4867, 1285, 1413, 775, 7, 3462, 5509, 1416, 6537, 5516, 4493, 6544, 4625, 3091, 1559, 2071, 1945, 922, 1052, 30, 1440, 6817, 546, 3489, 4132, 3496, 937, 42, 6058, 6828, 4525, 4398, 943, 1076, 1974, 4791, 3000, 441, 4025, 827, 6460, 2109, 829, 1216, 4800, 320, 6851, 1604, 1221, 5829, 5191, 3905, 1609, 322, 836, 1350, 1351, 2374, 5961, 2378, 2381, 2384, 5477, 5482, 5994, 7030, 4985, 1403, 6303]"
0.27,0.01,0.6,"[1539, 5251, 2696, 2703, 530, 4755, 1555, 4627, 1559, 2328, 3481, 4245, 6554, 6811, 6686, 4895, 2720, 3743, 3358, 3619, 6051, 6822, 4011, 1582, 47, 1840, 4022, 1975, 2487, 5561, 4923, 1852, 6460, 6078, 829, 5824, 3902, 3647, 4800, 2365, 4540, 6591, 1092, 964, 6594, 6597, 5960, 1227, 5837, 5966, 3790, 1741, 5967, 4943, 850, 5595, 2014, 4961, 6756, 6245, 1510, 5222, 868, 4456, 486, 365, 5615, 367, 1136, 6386, 1906, 6010, 6523, 1534]"
0.87,0.02,0.19999999999999996,"[546, 4132, 1559, 5191, 7, 42, 3915, 6703, 3091, 2071, 1052, 1405, 30, 4335]"
0.08,0.02,0.4,"[6676, 1559, 47, 2689, 2696, 1185, 6838, 3257, 4800, 747, 4864, 6402, 6914, 1795, 3331, 4869, 5379, 4867, 3848, 3849, 2826, 778, 4364, 2830, 5903, 4879, 5905, 3855, 787, 1301, 6937, 1820, 5918, 6948, 6949, 2346, 5419, 1328, 6960, 6451, 819, 2871, 6458, 3387, 4412, 829, 832, 4929, 836, 4935, 2378, 2381, 2384, 3921, 4435, 6996, 1885, 5477, 5482, 5994, 4985, 1403, 2944, 1413, 6537, 5516, 4493, 6544, 3475, 1945, 1440, 3489, 3496, 937, 426, 6058, 4525, 943, 1974, 3000, 441, 4025, 5566, 5055, 1986, 4040, 2504, 1482, 5578, 5579, 5068, 5585, 2896]"
0.26,0.01,0.6,"[2689, 6402, 1413, 1416, 523, 1420, 5263, 4498, 1555, 4627, 530, 4245, 1559, 2328, 3481, 6554, 6811, 6686, 3743, 2720, 4895, 3358, 3619, 6051, 4011, 1582, 1840, 4022, 1975, 2487, 5561, 4923, 1852, 6460, 6078, 829, 5824, 3902, 3647, 4800, 2365, 4540, 6591, 1092, 964, 6594, 6597, 5960, 1227, 5837, 5966, 3790, 1741, 5967, 4943, 850, 5595, 2014, 4961, 6756, 6245, 1510, 5222, 868, 4456, 486, 365, 5615, 367, 1136, 6386, 1906, 6010, 6523, 1534]"
0.58,0.03,0.19999999999999996,"[3075, 4867, 7, 775, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 320, 3905, 322, 67, 1604, 1221, 1350, 5191, 4167, 1351, 5961, 3015, 2374, 1609, 713, 6985, 71, 4435, 6996, 5980, 5477, 5094, 1216, 5482, 5994, 6262, 2550, 3192, 4985, 4219, 96]"
0.31,0.02,0.4,"[1539, 1413, 4741, 3462, 4102, 2696, 775, 1285, 6282, 1416, 1928, 906, 2446, 4498, 1938, 1051, 1438, 1183, 5538, 6307, 419, 3237, 4004, 4135, 2472, 4522, 5038, 1199, 4784, 946, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 314, 316, 1852, 6463, 953, 2881, 450, 4541, 3476, 1350, 4038, 2891, 3412, 2908, 3932, 5982, 1373, 3681, 6756, 6245, 1510, 5222, 1894, 5095, 1901, 7022, 5615, 5487, 496, 6523, 6782]"
0.71,0.03,0.19999999999999996,"[2689, 6148, 4869, 7, 775, 3091, 1559, 30, 6817, 546, 42, 6703, 1076, 320, 3905, 322, 6851, 1604, 1221, 1350, 5191, 4167, 1477, 5829, 3403, 1609, 1351, 2374, 4576, 5036]"
0.55,0.01,0.8,"[7010, 6402, 1413, 2696, 2703, 2575, 3475, 6676, 19, 1812, 1559, 3481, 1049, 2972, 2461, 2464, 1185, 6560, 5922, 6051, 5925, 5542, 1831, 938, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4800, 2365, 830, 4540, 3537, 5591, 215, 3162, 6363]"
0.33,0.01,0.6,"[2689, 6402, 1413, 2696, 136, 1416, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 1325, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 704, 4800, 4540, 6591, 1092, 964, 6594, 6597, 5960, 1227, 5837, 5966, 3790, 1741, 5967, 4943, 850, 1488, 5595, 2014, 4961, 6756, 6245, 1510, 5222, 868, 4456, 486, 2267]"
0.76,0.03,0.19999999999999996,"[3075, 4867, 7, 775, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 320, 3905, 1604, 1221, 1350, 5191, 1477, 5829, 1351, 3403, 2374, 5757, 111]"
0.36,0.04,0.19999999999999996,"[4867, 1285, 1413, 7, 775, 3462, 5509, 1416, 6537, 5516, 4493, 6544, 4625, 3091, 2071, 1945, 922, 1052, 30, 1440, 6817, 546, 3489, 4132, 3496, 937, 42, 6058, 6828, 4525, 4398, 943, 1974, 4791, 3000, 441, 827, 6460, 2109, 829, 1216, 4800, 320, 6851, 1604, 1221, 5829, 5191, 3905, 1609, 322, 836, 1350, 1351, 2374, 5961, 2378, 2381, 2384, 5477, 5994, 7030, 4985, 1403, 1534]"
0.61,0.03,0.19999999999999996,"[4867, 3075, 775, 7, 3091, 1559, 30, 6817, 546, 4132, 42, 320, 3905, 322, 67, 1604, 1221, 1350, 5191, 4167, 1351, 5961, 3015, 2374, 1609, 713, 6985, 71, 4435, 6996, 5980, 96, 5477, 5094, 1216, 5482, 5994, 6262, 2550, 3192]"
