seed_set,spread,seed,communities,fairness,budget,time
"[8462, 8450, 2250, 2016, 1904, 1687, 1414, 1404, 1369, 1326, 1324, 1199, 1128, 1022, 946, 889, 881, 817, 614, 596, 529, 446, 290, 220, 150, 25, 12, 2]",0.017485529057652233,0.73,0.3668266576599949,0.3381191015929398,0.7769210999742997,0.19999999999999996
[8],0.0015779115536003706,1.0,0.20691992338728393,0.1674453888423022,0.9871498329478283,0.4
"[8462, 8455, 8450, 4497, 4492, 4490, 4489, 4481, 4480, 4477, 4475, 4471, 3507, 3490, 3368, 3013, 2180, 2134, 2102, 2054, 2026, 1904, 1694, 1556, 1546, 1443, 1420, 1414, 1324, 1231, 1092, 1026, 951, 920, 856, 817, 808, 665, 618, 561, 529, 442, 433, 407, 382, 283, 202, 190, 173, 132, 87, 86, 75, 62, 59, 55, 49, 40, 36, 35, 32, 28, 16, 15, 13, 1]",0.031726094003241494,0.35,0.42438810889535494,0.329940456851205,0.4489848368028785,0.19999999999999996
"[8456, 8449, 8447, 8446, 4492, 4487, 4484, 4483, 4472, 4468, 2180, 2126, 1907, 1697, 1443, 1332, 1296, 1098, 1022, 920, 904, 851, 808, 627, 600, 582, 553, 382, 290, 276, 163, 86, 58, 54, 38, 31, 30, 17, 15, 14]",0.02288840009261403,0.61,0.3774863604380352,0.3155890654889091,0.6327422256489335,0.19999999999999996
"[8460, 4494, 4477, 4469, 3374, 2926, 2102, 1907, 1694, 1553, 1420, 1254, 1013, 978, 920, 914, 906, 851, 806, 665, 618, 590, 588, 582, 564, 553, 442, 429, 402, 386, 277, 224, 200, 155, 150, 141, 132, 124, 97, 86, 76, 75, 73, 67, 62, 54, 40, 38, 26, 24, 22, 15, 13, 12, 1]",0.028668673304005556,0.46,0.4179094958632522,0.3422048148505549,0.5008995116936521,0.0
"[4472, 1907, 920, 734, 614, 290, 127, 28]",0.0065674924751099786,0.93,0.2897482150653904,0.24506467921842068,0.930609097918273,0.19999999999999996
"[8457, 4478, 4473, 2102, 1326, 906, 214, 202, 150, 97, 30, 26, 1]",0.009719842556147256,0.88,0.2828856973582867,0.23600249868576606,0.8966846569005397,0.19999999999999996
"[8463, 4496, 4493, 4486, 4482, 3227, 2016, 1443, 1324, 920, 914, 889, 564, 382, 233, 220, 208, 141, 97, 87, 86, 54, 22]",0.015113452188006485,0.78,0.34291282004152146,0.31594816730875697,0.8041634541249036,0.0
"[8453, 8451, 4925, 4486, 1094, 978, 904, 881, 808, 806, 458, 442, 252, 209, 127, 75, 54, 38, 36, 25, 20]",0.014766149571660106,0.8,0.3362143718700743,0.26838613072488227,0.8200976612695965,0.19999999999999996
"[8467, 8464, 8463, 8460, 8459, 8457, 8453, 4925, 4493, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 3507, 3013, 2454, 2180, 2126, 2054, 2028, 2026, 2016, 1907, 1872, 1697, 1694, 1556, 1553, 1546, 1461, 1404, 1324, 1299, 1277, 1231, 1184, 1094, 1026, 978, 951, 906, 881, 880, 856, 851, 734, 627, 618, 614, 600, 588, 582, 553, 458, 446, 428, 413, 392, 386, 359, 294, 290, 277, 231, 219, 202, 192, 190, 173, 171, 155, 141, 132, 124, 87, 86, 80, 73, 67, 62, 59, 54, 51, 49, 38, 35, 32, 30, 16, 15, 14, 2, 1]",0.03991433202130122,0.04,0.4441563582093535,0.32913322317953897,0.19969159599074793,0.0
"[8468, 8467, 8458, 8457, 8456, 8447, 8446, 4925, 4495, 4488, 4471, 4468, 3227, 3013, 2102, 1907, 1873, 1697, 1687, 1546, 1443, 1420, 1332, 1296, 1231, 1128, 1092, 1013, 946, 914, 906, 881, 851, 817, 736, 734, 713, 588, 582, 561, 529, 407, 294, 276, 252, 240, 231, 214, 200, 172, 141, 97, 76, 67, 55, 54, 40, 38, 36, 35, 32, 26, 24, 22, 13, 12, 8, 2, 1]",0.03240912248205603,0.32,0.40834916732516824,0.29739823525341136,0.4065792855307119,0.0
"[8460, 4492, 4483, 4474, 4472, 2926, 2134, 1324, 1184, 1094, 951, 527, 442, 370, 318, 247, 240, 172, 49, 30, 26]",0.01356100949293818,0.8,0.31329698859041766,0.27755391428584664,0.8378308918015934,0.0
"[7425, 5186, 3540, 3470, 3238, 2744, 1544, 1053, 846, 27]",0.0020479277610558,0.91,0.20577507065283607,0.3180504432018979,0.986378822924698,0.6
"[8524, 8513, 8286, 8244, 8206, 7991, 7677, 7592, 7025, 6995, 6886, 6824, 6668, 6062, 6023, 5895, 5821, 5796, 5612, 5594, 5427, 4978, 4971, 4756, 4733, 4285, 4280, 4049, 3712, 3640, 3537, 3444, 3266, 3248, 2662, 2400, 2302, 2056, 1967, 1954, 1885, 1705, 1276, 1173, 1138, 863, 587, 488, 366, 346, 341]",0.009551979624913175,0.5,0.3550367585299281,0.5630850852106852,0.9324081213055769,0.19999999999999996
"[8626, 8625, 8204, 7346, 7334, 6886, 6016, 5962, 5858, 5463, 5213, 5130, 5121, 4894, 4620, 4327, 4043, 3924, 3899, 3296, 3119, 2890, 2594, 2185, 2131, 1824, 1791, 1769, 1232, 1024, 673, 333]",0.006195878675619357,0.69,0.30096351907709096,0.48672018803884365,0.953225391930095,0.4
"[8609, 8499, 8341, 8265, 8209, 8185, 7957, 7897, 7842, 7790, 7760, 7466, 7359, 7293, 7205, 7199, 6981, 6911, 6867, 6853, 6683, 6535, 6401, 6211, 6003, 5846, 5806, 5803, 5751, 5650, 5617, 5502, 5482, 5475, 5439, 5286, 5242, 5006, 4983, 4951, 4931, 4721, 4717, 4568, 4441, 4325, 4308, 4260, 4251, 4183, 3969, 3878, 3624, 3517, 2597, 2556, 2555, 2310, 2300, 2077, 1950, 1701, 1696, 1642, 1611, 1407, 1143, 1002, 940, 828, 623, 539, 355, 328, 193, 41]",0.01395809215096087,0.25,0.39180815248474543,0.579732760933893,0.9046517604728861,0.19999999999999996
"[8450, 8415, 8396, 8153, 7990, 7926, 7920, 7854, 7782, 7638, 7624, 7619, 7598, 7538, 7534, 7413, 6900, 6515, 6411, 6353, 6234, 5849, 5816, 5306, 5152, 5096, 5076, 5073, 4864, 4682, 4675, 4609, 4546, 4540, 4510, 4492, 4287, 3900, 3850, 3704, 3598, 3594, 3572, 3535, 3444, 3280, 3156, 3140, 3088, 3076, 2819, 2790, 2623, 2276, 2275, 2264, 1982, 1970, 1803, 1639, 1534, 1462, 1375, 1122, 1002, 723, 500, 223, 210, 209, 140, 80, 69, 66]",0.01678860847418384,0.27,0.33704047070262777,0.5782355335444215,0.8792084297095862,0.19999999999999996
"[8523, 8428, 8048, 7987, 7820, 7799, 7504, 7474, 7332, 7241, 6978, 6662, 6600, 5998, 5990, 5913, 5778, 5699, 5586, 5500, 5341, 5305, 5209, 5042, 4860, 4434, 4304, 3996, 3897, 3881, 3593, 3077, 2914, 2801, 2712, 2676, 2505, 2462, 2367, 2336, 2163, 2044, 1810, 1795, 1705, 1499, 1388, 999, 924, 921, 585, 307, 125]",0.009925908775179439,0.48,0.3584284806777117,0.5497089873174368,0.9290670778720124,0.19999999999999996
"[8376, 8243, 7365, 7278, 6848, 6715, 6658, 6586, 6236, 5947, 5731, 5704, 5685, 5492, 5460, 5444, 5240, 4914, 4880, 4806, 4650, 4640, 4227, 4038, 3567, 3512, 3402, 3219, 2933, 2821, 2336, 2142, 1821, 1043, 934, 224]",0.006518870108821487,0.65,0.2983736016998396,0.4856248645455804,0.9539964019532254,0.4
"[8615, 8015, 7937, 7878, 7864, 7565, 7267, 7048, 6467, 5808, 5712, 5623, 3405, 3339, 2880, 2555, 2315, 1937, 1649, 1524, 1220, 407, 324]",0.004504514934012502,0.78,0.2690135423109955,0.3440587782693961,0.9663325623233102,0.4
"[8488, 8237, 8213, 8155, 8128, 7954, 7943, 7408, 7235, 7045, 6836, 6708, 6687, 6647, 6317, 5335, 4728, 4334, 4332, 4302, 4264, 4215, 4210, 3548, 3399, 3167, 2591, 2383, 2162, 1918, 1788, 1731, 1720, 1717, 1712, 1585, 1502, 1413, 1029, 623, 378, 291]",0.00965848576059273,0.59,0.3701310321053729,0.5162628466171514,0.9190439475713185,0.19999999999999996
"[8630, 8158, 8054, 7017, 6738, 6511, 5847, 4308, 3143, 2058, 1276, 113]",0.0026626533919888863,0.89,0.2414684067863716,0.3205021531299337,0.9802107427396556,0.4
"[8601, 8398, 8252, 8155, 8037, 8026, 7978, 7895, 7701, 7605, 7524, 7339, 7178, 7000, 6897, 6892, 6757, 6677, 6555, 6342, 6290, 6281, 6236, 6204, 5560, 5447, 5343, 5073, 4996, 4858, 4754, 4705, 4488, 4323, 4280, 4244, 3119, 2875, 2636, 2630, 2517, 2472, 2456, 2441, 2437, 2370, 2007, 1955, 1929, 1801, 1785, 1489, 1288, 1263, 925, 658, 547, 399, 339, 95]",0.012218106043065525,0.41,0.31482760175931146,0.5087357753784008,0.9167309175019275,0.19999999999999996
"[8524, 8473, 8465, 8338, 8270, 8176, 8143, 7900, 7510, 7340, 7085, 7073, 6713, 6651, 6519, 6457, 6226, 6156, 6143, 6117, 6007, 5791, 5650, 5340, 5019, 4956, 4899, 4760, 4653, 4254, 4203, 3868, 3842, 3835, 3629, 3579, 3539, 3447, 3427, 3243, 3107, 3058, 2996, 2904, 2821, 2756, 2729, 2676, 2563, 2506, 2358, 2204, 2076, 1784, 1440, 1438, 1325, 1187, 1137, 1084, 940, 834, 336, 194]",0.013132669599444315,0.37,0.35476330039414905,0.5623393991265568,0.89745566692367,0.19999999999999996
"[8121, 8120, 8006, 7852, 7731, 7691, 7593, 7536, 7528, 7306, 7160, 6873, 6595, 6585, 6512, 6462, 6427, 6358, 6355, 6198, 6063, 5970, 5954, 5842, 5692, 5474, 5436, 5372, 5300, 5061, 4926, 4825, 4735, 4634, 4530, 4477, 3949, 3807, 3734, 3691, 3685, 3365, 3296, 3229, 3216, 3088, 2964, 2961, 2883, 2819, 2780, 2769, 2762, 2400, 2271, 2249, 2211, 2113, 1934, 1704, 1638, 1576, 1540, 1448, 1325, 1209, 1153, 1117, 1038, 996, 647, 443, 389, 241, 40, 9]",0.016664737207686964,0.25,0.3616001810788083,0.5635115634475529,0.8776664096633257,0.19999999999999996
"[8590, 8374, 7329, 7220, 7147, 6927, 6505, 6311, 6090, 5912, 5284, 5242, 5226, 5131, 4931, 4719, 4677, 4407, 4326, 4270, 4170, 3987, 3739, 3330, 3296, 3092, 2892, 2157, 1952, 1688, 1495, 1455, 928, 790, 616, 390]",0.006849965269738366,0.65,0.31414513915965303,0.4864963780699034,0.955538421999486,0.19999999999999996
"[8578, 8547, 8500, 8356, 8291, 8248, 8110, 7909, 7851, 7849, 7553, 7178, 7175, 7156, 7146, 7129, 7060, 6987, 6854, 6830, 6529, 6311, 6021, 6017, 5956, 5882, 5828, 5724, 5719, 5639, 5620, 5612, 5601, 5562, 5545, 5520, 5468, 5395, 5272, 5220, 5119, 5110, 4909, 4789, 4778, 4773, 4765, 4635, 4368, 4251, 4238, 4190, 4074, 4067, 3939, 3902, 3782, 3550, 3250, 3047, 3036, 2741, 2488, 2320, 2317, 2290, 2229, 2197, 2163, 2113, 1991, 1811, 1758, 1724, 1670, 1653, 1511, 1350, 1349, 1190, 1145, 1112, 1043, 878, 830, 540, 535, 355, 325, 301, 266, 169, 157, 150, 79, 61, 6, 4]",0.01890368140773327,0.03,0.4283744664548178,0.6109795974549357,0.860704189154459,0.19999999999999996
"[8533, 8506, 8394, 7994, 7824, 7763, 7491, 7369, 7249, 6816, 6213, 5970, 5905, 5692, 5420, 5312, 5177, 5140, 5035, 4396, 4382, 3372, 3314, 3105, 3095, 2855, 2816, 2585, 2403, 2218, 1987, 1906, 1647, 996, 908, 797, 235, 46, 21]",0.008084047233155823,0.62,0.33581719112196085,0.4575424097496702,0.938319198149576,0.19999999999999996
"[8386, 8218, 7168, 6793, 5529, 4490, 4237, 4131, 3420, 3220, 3204, 1674, 1671, 629]",0.0037601296596434354,0.87,0.2062851641362713,0.3496568316931912,0.9766126959650475,0.19999999999999996
"[8020, 7758, 7719, 7531, 7483, 7260, 6637, 6496, 6212, 5987, 5881, 5860, 5578, 5432, 5235, 5169, 4981, 4785, 4579, 4561, 4464, 4336, 4110, 4004, 3817, 3770, 3648, 3618, 3110, 3092, 3083, 2691, 2631, 2148, 1349, 1344, 1279, 973, 852, 461, 314, 130]",0.007799259087751795,0.59,0.32862449825769846,0.5317213582922643,0.9432022616294011,0.19999999999999996
"[8628, 8407, 7767, 7525, 6935, 6643, 5813, 4741, 4635, 4323, 3073, 1779, 468, 252]",0.0036779347071081267,0.87,0.25301290772223806,0.3358790105905194,0.9740426625546132,0.4
"[8554, 8423, 8262, 8206, 8087, 8013, 7731, 7650, 7236, 7028, 6824, 6219, 6160, 6070, 6035, 5996, 5977, 5831, 5827, 5779, 5681, 5656, 5584, 5439, 5216, 5029, 5020, 4814, 4731, 4719, 4421, 4200, 4179, 4067, 3912, 3829, 3703, 3614, 3550, 3533, 3449, 3440, 3292, 3257, 2958, 2777, 2733, 2720, 2607, 2468, 2295, 2250, 2233, 2091, 2076, 2045, 1961, 1900, 1796, 1727, 1678, 1656, 1567, 1543, 1534, 1345, 1335, 1317, 1308, 1137, 1068, 1024, 899, 882, 799, 627, 600, 468, 449, 407, 315, 284, 216]",0.01782241259550822,0.18,0.4277425820720099,0.5561102727580463,0.852994088923156,0.19999999999999996
"[7026, 7002, 6320, 5512, 4776, 3941, 3899, 3443, 3382, 2385, 1901, 1596]",0.0023361889326232923,0.89,0.22820075071829993,0.3050695298127165,0.9820097661269597,0.6
"[8399, 8316, 8296, 8235, 8189, 8164, 8092, 8081, 7990, 7733, 7654, 7464, 7416, 7400, 6979, 6819, 6817, 6757, 6749, 6709, 6268, 6160, 6137, 6092, 5986, 5821, 5549, 5359, 5276, 5203, 5112, 5070, 5058, 4902, 4885, 4826, 4447, 4364, 4222, 4012, 3910, 3837, 3818, 3791, 3743, 3719, 3639, 3536, 3520, 3506, 3219, 2972, 2813, 2778, 2702, 2594, 2527, 2506, 2359, 2328, 2169, 2101, 2074, 2064, 2045, 2031, 2026, 2002, 1896, 1745, 1498, 1434, 1398, 1344, 1335, 1286, 1170, 1161, 1158, 812, 760, 260]",0.015634406112526048,0.19,0.4044903152251772,0.6070977019233145,0.8833204831662812,0.19999999999999996
"[8600, 8598, 8573, 8548, 8435, 8395, 8367, 8234, 8112, 7849, 7755, 7543, 7503, 7466, 7343, 7220, 7187, 7081, 7044, 6935, 6719, 6441, 6361, 6360, 6309, 6215, 5841, 5757, 5648, 5643, 5497, 5437, 5386, 5190, 5003, 4898, 4801, 4671, 4578, 4546, 4509, 4343, 4230, 4115, 4058, 3985, 3776, 3416, 3368, 3127, 3033, 2921, 2835, 2781, 2758, 2703, 2603, 2564, 2521, 2453, 2382, 2361, 2319, 2297, 2279, 2247, 2088, 2075, 2058, 1859, 1851, 1826, 1512, 1473, 1411, 1375, 1247, 1240, 1239, 1219, 1218, 1212, 1156, 1145, 940, 864, 796, 630, 539, 365, 318, 257, 224]",0.018007640657559623,0.08,0.4355743093610762,0.6403544681617004,0.8594191724492418,0.19999999999999996
"[8125, 7871, 4770, 2793]",0.0006297754109747627,0.97,0.09182442632091947,0.23458386173389634,0.9969159599074788,1.0
"[8470, 8413, 8369, 7929, 7797, 7757, 7704, 7610, 7254, 7246, 7133, 7107, 7105, 6876, 6834, 6773, 6762, 6474, 6427, 6227, 6127, 6084, 5689, 5544, 5541, 5218, 5179, 4873, 4829, 4806, 4776, 4282, 4162, 4099, 4012, 3885, 3737, 3639, 3598, 3540, 3367, 3274, 3071, 3059, 2859, 2697, 2550, 2546, 2514, 2441, 2433, 2109, 2039, 1932, 1890, 1578, 1477, 1416, 1366, 1328, 1043, 713, 518, 486, 452, 412, 330, 102]",0.011759666589488307,0.33,0.35947739460054795,0.5798801181091489,0.9277820611667952,0.19999999999999996
"[8561, 8500, 8485, 8243, 8220, 8060, 8014, 7992, 7970, 7949, 7733, 7632, 7522, 7169, 7144, 7143, 6820, 6439, 6398, 6246, 6032, 5942, 5923, 5880, 5734, 5634, 5620, 5585, 5141, 4870, 4852, 4829, 4766, 4678, 4291, 4136, 4117, 4045, 4035, 4027, 3684, 3628, 3520, 3041, 2824, 2822, 2652, 2632, 2623, 2542, 2117, 2095, 2047, 1596, 1373, 1365, 1189, 903, 869, 422, 360, 293, 283, 156, 110, 17]",0.013462607084973374,0.35,0.3958501664860118,0.5575058222964575,0.899254690310974,0.19999999999999996
"[8588, 8471, 8385, 8370, 8366, 8178, 8064, 7988, 7946, 7942, 7924, 7728, 7715, 7654, 7555, 7526, 7361, 7098, 6780, 6573, 6568, 6173, 6143, 6133, 5838, 5798, 5705, 5453, 5303, 5208, 5068, 4909, 4756, 4725, 4570, 4483, 4083, 4072, 4000, 3980, 3950, 3925, 3710, 3616, 3418, 3364, 3279, 3123, 3068, 3063, 3018, 2896, 2854, 2817, 2796, 2661, 2612, 2334, 2312, 2246, 2179, 2159, 2148, 2085, 2068, 1905, 1832, 1548, 1514, 1184, 850, 844, 738, 728, 481]",0.013970826580226905,0.26,0.3211701732663512,0.6150031986061417,0.9133898740683629,0.19999999999999996
"[8637, 8540, 8436, 8377, 8302, 8291, 8181, 8159, 8104, 8053, 7926, 7789, 7771, 7655, 7378, 7343, 7256, 7190, 7086, 6967, 6862, 6861, 6774, 6292, 6218, 6206, 6010, 5796, 5787, 5739, 5692, 5639, 5566, 5516, 5492, 5481, 5415, 5348, 5316, 5314, 5269, 4984, 4859, 4843, 4756, 4680, 4602, 4580, 4443, 4199, 3900, 3858, 3610, 3506, 3491, 3441, 3298, 3202, 3101, 3083, 3064, 2983, 2705, 2540, 2493, 2333, 2315, 2269, 2140, 2120, 2085, 2079, 2016, 1813, 1808, 1803, 1622, 1567, 1550, 1491, 1376, 1340, 1319, 935, 816, 744, 643, 414, 335, 133, 43]",0.01714169946746932,0.1,0.3976253061853734,0.6020664167547866,0.8812644564379337,0.19999999999999996
"[8396, 8283, 8129, 8127, 8005, 7985, 7932, 7568, 7559, 7542, 7426, 7289, 7114, 7077, 6992, 6974, 6856, 6846, 6772, 6738, 6662, 6541, 6056, 5817, 5445, 5260, 5095, 4504, 4409, 4331, 4316, 4208, 4170, 4168, 4080, 3990, 3758, 3574, 3485, 3438, 3307, 3220, 3116, 3093, 2917, 2573, 2430, 2418, 2352, 2059, 1925, 1923, 1727, 1548, 1488, 1283, 907, 575, 432, 397, 312, 221]",0.011795554526510767,0.39,0.3843567503020282,0.531497226601761,0.909277820611668,0.19999999999999996
"[8083, 6811, 6458, 4878, 4796, 3581, 2993, 2498, 1692]",0.0015373929150266264,0.92,0.1920174784001638,0.2833208376895212,0.9889488563351324,0.6
"[8081, 6458, 5999, 5445, 5216, 4899, 3500, 2541, 2066, 1774, 799, 287]",0.002175272053716138,0.89,0.21246170024690558,0.3346367867098088,0.9845797995373939,0.6
"[8295, 7893, 7282, 6506, 6447, 5726, 5721, 5535, 4954, 3995, 3274, 2750, 2436, 1599, 1266, 683]",0.003062051400787219,0.85,0.23519861008455312,0.3640691519541486,0.9807247494217425,0.4
"[8522, 8420, 8322, 8027, 7908, 7898, 7887, 7826, 7743, 7526, 7234, 7120, 6444, 6394, 6354, 6083, 5872, 5794, 5444, 5416, 5401, 5255, 5184, 4910, 4791, 4238, 4165, 4001, 3639, 3444, 3237, 3108, 3057, 3018, 2719, 2716, 2682, 2607, 2549, 2393, 2277, 2264, 1956, 1822, 1790, 1755, 1684, 1333, 898, 857, 501, 498, 482, 308]",0.009705950451493401,0.47,0.35551907382063364,0.5675654632060639,0.9303520945772294,0.19999999999999996
"[8166, 8074, 7798, 7658, 7605, 7535, 7486, 7467, 7186, 7043, 7021, 6977, 6964, 6528, 6301, 6284, 6230, 5966, 5963, 5863, 5784, 5495, 5326, 5198, 4788, 4733, 4684, 4490, 4417, 4348, 4205, 3985, 3871, 3828, 3666, 3649, 3110, 3107, 2733, 2523, 2246, 2227, 2050, 2002, 1851, 1757, 1437, 1219, 1066, 746, 426, 233, 88]",0.011096318592266728,0.48,0.29204539150347586,0.5505762395629366,0.9162169108198407,0.19999999999999996
"[8575, 8316, 8261, 8175, 8123, 7564, 7434, 7248, 7182, 7139, 6833, 6794, 6760, 6733, 6676, 6431, 6211, 5992, 5967, 5524, 5517, 5483, 5414, 5333, 5282, 5273, 5214, 5140, 5052, 4962, 4924, 4763, 4749, 4715, 4714, 4454, 4134, 3895, 3841, 3836, 3624, 3430, 3320, 3226, 2914, 2877, 2809, 2591, 2583, 2567, 2514, 2446, 2441, 2399, 1812, 1251, 1130, 899, 805, 585, 456, 341, 203]",0.010863625839314656,0.38,0.34761941392046314,0.5162575758704482,0.9290670778720124,0.19999999999999996
"[8350, 7928, 7586, 6058, 5552, 5421, 5228, 4575, 3852, 3709, 2331, 2260, 799, 161]",0.0026996990043991666,0.87,0.2171994682828885,0.3629285697031439,0.9817527627859162,0.4
"[8403, 8322, 8221, 8147, 8089, 8005, 7666, 7538, 7052, 7037, 6922, 6889, 6852, 6709, 6344, 6223, 6205, 6198, 6187, 6179, 6164, 5394, 5244, 5130, 5058, 4871, 4742, 4604, 4532, 4505, 4205, 4058, 3982, 3716, 3715, 3633, 3250, 2778, 2622, 2614, 2395, 2337, 2252, 2204, 2163, 2047, 1879, 1628, 1601, 1407, 1370, 1242, 554, 334, 225, 214, 132, 88]",0.012229682796943737,0.43,0.3762895593637209,0.5280309851177576,0.9085068105885377,0.19999999999999996
"[8051, 7219, 6506, 6097, 5229, 4152, 3089, 3056, 2682, 1889, 836, 512]",0.001875434128270433,0.89,0.19945094484124448,0.34922387330347837,0.9856078129015677,0.8
"[8320, 8315, 8282, 8229, 7863, 7725, 7675, 7585, 7529, 7477, 7324, 7215, 7109, 7096, 6446, 6423, 6412, 6335, 6226, 6172, 6163, 6062, 5941, 5580, 4893, 4868, 4746, 4549, 4295, 3983, 3911, 3894, 3869, 3816, 3500, 3463, 3332, 3162, 3077, 2925, 2917, 2594, 2567, 2450, 2352, 2157, 1783, 1749, 1723, 1714, 1491, 1467, 1395, 1339, 1060, 993, 816, 581, 220, 216, 201, 11]",0.013136142625607779,0.39,0.3743936482854682,0.5404395288873154,0.9090208172706246,0.19999999999999996
"[7650, 7342, 6597, 6418, 5937, 5751, 5286, 4848, 4793, 4713, 4147, 3698, 2139, 1903, 1830, 1081, 986, 947, 396]",0.0038596897429960643,0.82,0.25513270168356184,0.37150420331318934,0.9748136725777435,0.4
"[8452, 8432, 8396, 8161, 8077, 7191, 7038, 6972, 6748, 6731, 6679, 6157, 6041, 6036, 5773, 5761, 5610, 5595, 5223, 4919, 4664, 4632, 4627, 4454, 4413, 4351, 4236, 4094, 4037, 3528, 3254, 3082, 3006, 2899, 2747, 2645, 2500, 1684, 1637, 1491, 1457, 1216, 1032, 932, 578, 439, 410, 251]",0.009997684649224358,0.53,0.31394451233041165,0.5293587862138125,0.9236700077101002,0.19999999999999996
"[8629, 8520, 8510, 8376, 7994, 7952, 7912, 7882, 7728, 7691, 7658, 7477, 7345, 7186, 7156, 7111, 7087, 7081, 7055, 6882, 6655, 6507, 6274, 6215, 6188, 5661, 5554, 5471, 5160, 5151, 4598, 4279, 4208, 4168, 3880, 3656, 3354, 3318, 3303, 3090, 2777, 2770, 2769, 2699, 2582, 2516, 2359, 2336, 2194, 2027, 1951, 1744, 1649, 1248, 919, 814, 742, 625, 535, 350, 332, 233, 208, 200, 26]",0.01489812456587173,0.36,0.3904051609792789,0.5610212797377782,0.870213312773066,0.19999999999999996
"[8563, 8558, 8509, 8493, 8185, 8005, 7896, 7589, 7204, 6945, 6579, 6453, 6400, 5251, 4878, 4693, 4658, 4479, 4273, 4033, 3673, 3347, 2849, 2708, 2597, 2397, 2339, 2331, 2183, 2118, 810, 705, 702, 62]",0.007314193100254688,0.67,0.3290342401139986,0.46027107186964955,0.9447442816756618,0.19999999999999996
"[8589, 8368, 8160, 7873, 7624, 7483, 7477, 7106, 6955, 6800, 6719, 6092, 6059, 5943, 5885, 5813, 5803, 5674, 5237, 5212, 5210, 5113, 5051, 5019, 4737, 4630, 4458, 4426, 4349, 4304, 3859, 3769, 3693, 3674, 3445, 2795, 2727, 2702, 2683, 2316, 2264, 2083, 1796, 1792, 1570, 1480, 1289, 1244, 1132, 990, 631, 511, 396, 133, 112, 34]",0.010501273442926602,0.45,0.35782668177778887,0.5318738006881834,0.9167309175019275,0.19999999999999996
"[8477, 8457, 8417, 8255, 8199, 8109, 7880, 7855, 7811, 7593, 7464, 7351, 7296, 7275, 6857, 6772, 6749, 6744, 6657, 6559, 6545, 6406, 6204, 5826, 5713, 5650, 5547, 5529, 4981, 4806, 4522, 4496, 4446, 4238, 4121, 3872, 3475, 2964, 2870, 2646, 2600, 2399, 2323, 1945, 1916, 1783, 1770, 1595, 1518, 1451, 1415, 1379, 1220, 966, 848, 679, 408, 309, 244, 106]",0.012732113915258162,0.41,0.30376296401063607,0.5463508483146836,0.9031097404266255,0.19999999999999996
"[7986, 1464]",0.000531373003009956,0.99,0.12508273216655008,0.19298870635127618,0.9948599331791314,0.8
"[7857, 3280, 2435, 1650, 1648, 1409]",0.0012780736281546652,0.95,0.17258464944707252,0.23563456786804904,0.9910048830634798,0.6
"[8597, 8475, 8322, 7958, 7241, 7215, 6890, 6311, 6165, 6099, 6091, 6023, 5550, 5343, 5212, 4961, 4721, 4683, 4603, 4569, 4320, 4186, 4173, 4133, 3988, 3921, 3497, 3430, 3373, 3256, 3177, 2962, 2954, 2891, 2882, 2722, 2673, 2580, 2572, 2536, 2438, 2337, 2270, 1791, 1673, 1559, 1466, 1426, 1389, 970, 933, 912, 879, 460, 447, 445, 329, 21]",0.01131164621440148,0.43,0.37886593299013627,0.563998329735403,0.9180159342071447,0.19999999999999996
"[8632, 8411, 7072, 6238, 5723, 5302, 4451, 926, 385]",0.001616114841398472,0.92,0.18600185541197445,0.2969667242474604,0.9894628630172192,0.6
