seed_set,spread,seed,communities,fairness,budget,time
"[8617, 8514, 8412, 8387, 8338, 8264, 8149, 8052, 7882, 7837, 7739, 7588, 7490, 7435, 7309, 7282, 7161, 6927, 6903, 6842, 6730, 6596, 6536, 6494, 6437, 6406, 6307, 6264, 6172, 6153, 6143, 6052, 6007, 5995, 5852, 5724, 5675, 5641, 5578, 5455, 5290, 5203, 5151, 4953, 4807, 4779, 4662, 4383, 4234, 4191, 4154, 4142, 3961, 3762, 3745, 3509, 3470, 3436, 3315, 3248, 3219, 3060, 3024, 2939, 2724, 2678, 2576, 2501, 2374, 2327, 2259, 2228, 2150, 2076, 1923, 1869, 1800, 1654, 1602, 1419, 1408, 1326, 1172, 1141, 1109, 1103, 1093, 978, 797, 659, 454, 332, 298, 246, 177]",0.019305394767307246,0.06,0.38331805752486015,0.6487660482177713,0.8625032125417631,0.19999999999999996
"[8622, 8559, 8403, 8294, 8291, 8131, 7798, 7591, 7224, 6940, 6880, 6837, 6812, 6787, 6768, 6706, 6612, 6506, 6308, 6266, 6229, 6131, 6047, 5911, 5873, 5771, 5697, 5665, 5598, 5491, 5398, 5372, 5334, 5291, 5160, 5000, 4874, 4829, 4460, 4352, 4331, 4299, 4252, 4249, 4210, 4164, 3804, 3761, 3597, 3434, 3205, 3087, 2937, 2834, 2786, 2703, 2662, 2582, 2545, 2460, 2418, 2405, 2318, 2193, 2114, 2051, 2005, 1984, 1945, 1941, 1922, 1823, 1750, 1716, 1510, 1450, 1338, 953, 907, 483, 394, 246, 187, 162, 135, 96]",0.01771359110905302,0.15,0.43247478066250156,0.6434269265351106,0.8537650989462863,0.19999999999999996
"[8574, 8494, 8476, 8442, 8276, 8262, 8128, 7890, 7866, 7789, 7729, 7563, 7549, 7526, 7365, 7240, 7166, 7145, 6946, 6670, 6668, 6631, 6579, 6536, 6495, 6369, 6288, 6013, 5989, 5886, 5833, 5768, 5498, 5411, 5307, 5139, 5082, 4904, 4380, 4277, 4218, 4083, 3833, 3454, 3419, 3332, 3270, 3123, 3026, 2821, 2782, 2712, 2691, 2479, 2384, 2362, 2350, 2302, 2247, 2239, 2222, 2125, 2103, 2035, 1905, 1772, 1566, 1450, 1421, 1305, 1270, 1197, 1174, 1093, 1070, 743, 587, 583, 520, 519, 479, 446, 260, 246, 224, 207, 178, 114, 35]",0.019628386200509378,0.12,0.39239717769209226,0.6529294358116196,0.8468260087381136,0.19999999999999996
"[7236, 7226, 4652, 3955, 3637, 340]",0.001239870340356564,0.95,0.19175362171255628,0.270916995489506,0.9897198663582627,0.6
"[8296, 8233, 8171, 7953, 7863, 7686, 7571, 7329, 6991, 6838, 6451, 6431, 6409, 5993, 5971, 5842, 5571, 5526, 5343, 5314, 5298, 5109, 4916, 3703, 3657, 3528, 3156, 3044, 2701, 2670, 2267, 2157, 2008, 1340, 1077, 1058, 894, 267, 186]",0.006413521648529752,0.62,0.2895124723101985,0.47073721953859493,0.961449498843485,0.4
"[8523, 8413, 7309, 5781, 5113, 4037, 3023, 1322, 347, 20]",0.002130122713591109,0.91,0.2031155556799058,0.3178737031614691,0.988177846312002,0.6
"[8420, 8358, 8332, 8227, 8085, 8032, 7980, 7941, 7574, 7530, 7460, 7377, 7296, 7228, 7011, 6961, 6832, 6817, 6622, 6489, 6452, 6351, 6328, 6321, 6203, 6191, 6101, 5960, 5946, 5941, 5758, 5671, 5555, 5545, 5529, 5399, 5371, 5361, 5334, 5304, 5258, 4956, 4932, 4884, 4726, 4681, 4603, 4359, 4231, 4143, 4036, 3996, 3893, 3829, 3597, 3524, 3514, 3468, 3323, 3315, 3112, 2669, 2652, 2419, 2347, 2281, 2236, 2104, 1829, 1683, 1603, 1584, 1491, 1490, 1420, 1410, 1399, 1141, 1122, 906, 858, 689, 668, 652, 623, 622, 438, 294]",0.017654549664274138,0.13,0.42633729141370225,0.6062781690131327,0.8681572860447186,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8392, 8061, 8046, 7916, 7841, 7736, 7514, 7292, 7232, 7122, 7101, 7092, 7059, 6981, 6976, 6954, 6920, 6749, 6362, 6338, 6333, 6260, 6027, 5974, 5627, 5495, 5452, 5318, 5187, 5167, 5095, 5078, 4995, 4991, 4936, 4834, 4707, 4448, 4437, 4197, 4134, 4120, 4028, 3920, 3750, 3677, 3560, 3417, 3327, 3287, 3165, 3141, 3037, 2972, 2950, 2878, 2820, 2796, 2787, 2776, 2727, 2650, 2401, 2316, 2108, 2019, 1953, 1894, 1875, 1795, 1543, 1532, 1379, 1330, 1307, 1274, 1219, 999, 772, 722, 699, 566, 551, 535, 424, 229, 222, 210, 209, 205]",0.018388515860152815,0.06,0.446904953566889,0.6451672332741989,0.8627602158828065,0.19999999999999996
"[8540, 8283, 8158, 8047, 7827, 7681, 7423, 7367, 7221, 7015, 6597, 6553, 6484, 6395, 6317, 6036, 5693, 5618, 5406, 4977, 4899, 4858, 4722, 4689, 4594, 4488, 4472, 4469, 4460, 4458, 4429, 4286, 4194, 3872, 3868, 3817, 3762, 3654, 3625, 3560, 3449, 3345, 3307, 3303, 2818, 2523, 2507, 2457, 2279, 2244, 2241, 2125, 2120, 2012, 2002, 1923, 1910, 1834, 1769, 1723, 1498, 1447, 1371, 1288, 1200, 1196, 1121, 1112, 1003, 920, 881, 859, 671, 617, 532, 512, 452, 364, 332, 178, 121]",0.019209307710118084,0.2,0.354130311040592,0.5499938530496788,0.8355178617322025,0.19999999999999996
"[8341, 7855, 7317, 7072, 5873, 4851, 4629, 2851, 2830, 1613, 480]",0.0017017828200972447,0.9,0.18649087329547465,0.31803149036432676,0.9886918529940889,0.8
"[8140, 7520, 6653, 6606, 6279, 6048, 3949, 3427, 2537, 2454, 2220, 1548, 1071, 829, 551, 383]",0.003696457513313267,0.85,0.26437434348249755,0.37644850046862954,0.9730146491904395,0.4
"[8563, 8038, 7848, 7718, 7502, 7435, 7281, 7002, 6758, 6726, 6719, 6624, 6518, 6187, 6130, 5952, 5599, 5518, 5367, 4430, 4422, 4301, 4298, 3648, 3532, 3489, 3466, 3444, 2989, 2701, 2149, 1995, 1832, 1772, 1766, 1591, 1422, 1418, 1414, 1374, 1344, 1302, 1017, 461, 311, 279, 16]",0.009490622829358648,0.54,0.35918202525086174,0.516624671654629,0.9252120277563608,0.19999999999999996
"[8432, 7933, 7788, 7255, 6493, 6373, 6131, 5942, 5650, 5571, 5391, 5213, 5085, 4521, 4140, 4130, 3592, 3375, 2654, 2340, 2275, 1936, 1871, 1816, 1131, 1105, 825, 823, 354, 172]",0.006104422319981477,0.71,0.3144389210216424,0.46151995729318585,0.9509123618607042,0.4
"[8562, 8524, 8450, 8433, 8171, 8169, 8047, 8023, 7835, 7823, 7820, 7805, 7625, 7575, 7484, 7327, 7140, 6999, 6921, 6835, 6806, 6746, 6743, 6728, 6701, 6361, 6352, 6289, 6201, 6160, 5970, 5918, 5838, 5572, 5433, 5345, 5341, 5269, 5260, 5128, 5098, 5075, 4956, 4954, 4879, 4823, 4725, 4697, 4538, 4407, 4140, 3909, 3703, 3590, 3534, 3516, 3419, 3399, 3350, 3324, 2995, 2944, 2865, 2529, 2484, 2209, 2063, 1996, 1877, 1798, 1795, 1658, 1533, 1238, 1222, 1067, 1023, 954, 809, 775, 763, 635, 576, 566, 539, 365, 345, 284, 283, 213, 209, 193]",0.018238018059736048,0.09,0.38915107134473015,0.6347232774728536,0.8650732459521974,0.19999999999999996
"[8588, 8587, 8482, 8233, 8098, 7878, 7309, 7274, 7265, 7127, 7036, 7015, 6916, 6885, 6828, 6633, 6601, 6555, 6538, 5967, 5717, 5550, 5433, 4907, 4544, 4477, 4437, 4365, 4327, 4219, 4171, 3320, 3309, 2782, 2470, 2415, 2269, 2177, 2028, 1968, 1736, 1719, 1692, 1565, 1451, 1169, 1145, 1067, 993, 926, 666, 592, 574, 452, 413, 34]",0.012530678397777262,0.45,0.3383985042560873,0.5644961640516685,0.9000257003341043,0.19999999999999996
[240],0.0005498958092150961,1.0,0.09597164975676398,0.1674453888423022,0.9964019532253919,0.8
"[8574, 8494, 8476, 8442, 8276, 8262, 8128, 7890, 7866, 7789, 7729, 7563, 7549, 7526, 7365, 7240, 7166, 7145, 7072, 6946, 6670, 6631, 6579, 6536, 6495, 6369, 6288, 6013, 5989, 5886, 5833, 5768, 5498, 5411, 5307, 5139, 5082, 4904, 4451, 4380, 4277, 4218, 4083, 3833, 3454, 3419, 3332, 3270, 3123, 3026, 2821, 2782, 2712, 2691, 2479, 2384, 2362, 2350, 2302, 2247, 2239, 2222, 2125, 2103, 2035, 1905, 1772, 1566, 1450, 1421, 1305, 1270, 1197, 1174, 1093, 1070, 743, 587, 583, 446, 385, 260, 246, 224, 207, 178, 114, 35]",0.01918268117619819,0.13,0.39641806807122604,0.6559065183840667,0.8455409920328965,0.19999999999999996
"[7986, 7820, 4]",0.001066219032183376,0.98,0.14988535152419558,0.21238586878508026,0.9930609097918273,0.6
"[8385, 8370, 8366, 8178, 8081, 7988, 7924, 7728, 7654, 7526, 7361, 7098, 6780, 6458, 6143, 6133, 5999, 5838, 5705, 5453, 5445, 5303, 5216, 5208, 5068, 4909, 4899, 4725, 4570, 4083, 4072, 3950, 3925, 3710, 3500, 3418, 3279, 3123, 3068, 3063, 3018, 2896, 2796, 2661, 2612, 2541, 2246, 2159, 2148, 2066, 1905, 1774, 1514, 850, 844, 799, 738, 728, 474, 287]",0.009802037508682566,0.41,0.3398318923227721,0.5859424789226721,0.9318941146234901,0.4
"[8386, 7168, 6793, 6330, 6122, 5529, 4490, 4237, 4131, 3420, 3220, 3204, 1669, 629]",0.003497337346608011,0.87,0.20208407601131984,0.34896171215748384,0.9771267026471344,0.19999999999999996
"[8460, 8101, 8051, 7219, 6506, 6097, 5229, 4494, 4477, 4469, 4152, 3374, 3089, 3056, 2102, 1907, 1889, 1553, 1254, 1013, 978, 914, 906, 836, 806, 665, 590, 588, 582, 564, 512, 429, 402, 386, 277, 200, 155, 150, 141, 132, 124, 86, 76, 75, 73, 62, 54, 40, 38, 26, 24, 22, 15, 13, 12, 1]",0.0261819865709655,0.45,0.39741270940008944,0.3965929808877723,0.5890516576715497,0.19999999999999996
"[8456, 8449, 8447, 8446, 5240, 4492, 4487, 4484, 4483, 4472, 4468, 4160, 2933, 2126, 1907, 1697, 1443, 1332, 1296, 1098, 1022, 920, 851, 808, 600, 582, 382, 290, 276, 163, 86, 58, 54, 30, 17, 14]",0.02001041907849039,0.65,0.3602140991845204,0.29596221135515444,0.7026471344127474,0.19999999999999996
"[8562, 8524, 8456, 8450, 8448, 8433, 8171, 8169, 8047, 8023, 7625, 7575, 7484, 7327, 7140, 6999, 6921, 6835, 6361, 6352, 5970, 5918, 5838, 5572, 5433, 5345, 5341, 5098, 5075, 4956, 4954, 4879, 4823, 4538, 4492, 4470, 4407, 3909, 3534, 3516, 3419, 3399, 3350, 3324, 2995, 2944, 2865, 2529, 2484, 2134, 1996, 1907, 1904, 1877, 1798, 1795, 1555, 1546, 1533, 1461, 1414, 1404, 1326, 1299, 1238, 1222, 1094, 1023, 1013, 954, 920, 904, 873, 809, 775, 763, 734, 365, 345, 318, 284, 283, 276, 213, 209, 193, 173, 76, 75, 55, 42, 38]",0.029357490159759202,0.09,0.4066004072879835,0.5448605992388814,0.6604985864816242,0.19999999999999996
"[8533, 8506, 8456, 8394, 7994, 7763, 7491, 7249, 6213, 5970, 5692, 5312, 4492, 4470, 4039, 3314, 2403, 2134, 1987, 1906, 1904, 1647, 1555, 1546, 1461, 1414, 1404, 1326, 1299, 1013, 996, 904, 734, 318, 235, 173, 76, 75, 38]",0.017091919425793006,0.62,0.344319582916895,0.3934074791064017,0.7987663839629915,0.0
"[7857, 7426, 3280, 1650, 1648]",0.0009423477656865016,0.96,0.14228241557213583,0.2147349662616631,0.9925469031097405,0.8
"[8628, 8449, 8407, 7767, 7525, 6935, 6643, 5813, 4741, 4635, 4483, 4472, 4323, 3936, 3073, 2180, 2126, 1907, 1779, 627, 553, 468, 290, 252, 38, 31, 15]",0.013183607316508451,0.74,0.3207619575821127,0.3738754515816989,0.8601901824723721,0.19999999999999996
"[8467, 8464, 8447, 7241, 6890, 6099, 6091, 5343, 5212, 4961, 4925, 4721, 4683, 4603, 4569, 4487, 4320, 4186, 4173, 3921, 3430, 3177, 2891, 2882, 2673, 2536, 2270, 2026, 2016, 1791, 1466, 1414, 1389, 1299, 1254, 1013, 970, 920, 759, 582, 561, 529, 460, 447, 445, 359, 329, 277, 141, 138, 73, 32, 26]",0.019496411206297755,0.48,0.3540739215325124,0.45521612298517133,0.7848882035466461,0.19999999999999996
"[7824, 6816, 5905, 5686, 5140, 5035, 4382, 3105, 3095, 2855, 2816, 2585, 2218, 908, 797, 383, 21]",0.00360731650845103,0.84,0.26598514038386833,0.3795300384469238,0.9701876124389617,0.4
"[8541, 8037, 7524, 7425, 6897, 6892, 5343, 5186, 4858, 4705, 4323, 3540, 3470, 3238, 2744, 1785, 1544, 1263, 1053, 846, 95, 27]",0.0037798101412363973,0.79,0.25242938013848226,0.4167701334665176,0.9755846826008738,0.4
"[7017, 6511, 6362, 3637, 3143, 2058]",0.0009110905302153276,0.95,0.1371275606745327,0.2520096507068863,0.9935749164739142,0.8
"[8464, 8460, 8457, 8189, 8164, 8081, 7990, 7900, 7654, 7464, 7416, 6979, 6137, 6092, 5986, 5549, 5359, 5112, 5070, 5058, 4902, 4885, 4493, 4486, 4471, 4447, 4364, 4012, 3910, 3837, 3818, 3536, 3520, 3507, 3506, 2972, 2813, 2527, 2506, 2454, 2359, 2328, 2126, 2054, 2031, 2026, 2016, 2002, 1896, 1694, 1556, 1498, 1461, 1434, 1398, 1344, 1335, 1286, 1184, 1094, 951, 881, 880, 851, 812, 760, 614, 582, 553, 428, 413, 277, 260, 202, 173, 171, 155, 141, 87, 80, 67, 35]",0.028933780967816625,0.19,0.40122771362773013,0.5288327043340537,0.6371112824466718,0.0
"[8554, 8423, 8262, 8206, 8087, 8013, 7731, 7236, 7028, 6824, 6219, 6160, 6070, 6035, 5996, 5977, 5831, 5827, 5779, 5681, 5656, 5584, 5439, 5216, 5029, 5020, 4814, 4731, 4719, 4421, 4200, 4179, 3912, 3829, 3703, 3614, 3550, 3533, 3449, 3440, 3292, 3257, 2958, 2733, 2720, 2607, 2468, 2295, 2250, 2233, 2091, 2076, 1961, 1900, 1796, 1727, 1678, 1656, 1567, 1543, 1345, 1335, 1317, 1308, 1137, 1068, 1024, 899, 882, 799, 627, 600, 468, 449, 407, 315, 284, 216]",0.016491085899513775,0.23,0.4233148125242393,0.5570507206233765,0.8622462092007196,0.19999999999999996
"[8376, 8243, 7365, 7278, 6848, 6715, 6658, 6586, 6236, 5947, 5731, 5704, 5685, 5492, 5444, 5063, 4914, 4880, 4806, 4650, 4640, 4227, 4038, 3567, 3512, 3402, 3219, 2821, 2336, 2180, 2142, 1821, 1043, 934, 627, 553, 224, 38, 31, 15]",0.011177355869414216,0.61,0.37144503141292595,0.5205137927381271,0.891544590079671,0.19999999999999996
"[8020, 7758, 7719, 7531, 7483, 7260, 6637, 6496, 6212, 5987, 5881, 5860, 5578, 5432, 5235, 5169, 4981, 4785, 4579, 4561, 4464, 4351, 4336, 4110, 4094, 4004, 3817, 3770, 3648, 3618, 3110, 3092, 3083, 2691, 2631, 2148, 1349, 1344, 1279, 973, 852, 472, 314, 251, 130]",0.008464922435749016,0.56,0.334476945617294,0.5452359472733916,0.9334361346697507,0.19999999999999996
"[1907, 920, 734, 614, 192, 127, 28]",0.004936327853669831,0.94,0.301766407300306,0.23177511492214553,0.94011822153688,0.19999999999999996
"[8458, 8432, 7933, 7788, 7255, 6493, 6373, 6131, 5942, 5571, 5213, 5085, 4521, 4140, 3375, 2654, 2340, 2275, 1871, 1816, 1131, 1105, 1026, 825, 823, 553, 354, 172, 141]",0.007991433202130123,0.72,0.30550560512139613,0.4452411649254304,0.9226419943459265,0.19999999999999996
"[8632, 8411, 6668, 6433, 6238, 5723, 5302, 926, 520, 519]",0.001480666821023385,0.91,0.15654331793710474,0.2977334414718096,0.9912618864045233,0.8
"[8601, 8398, 8252, 8155, 8026, 7978, 7895, 7701, 7605, 7339, 7178, 7000, 6677, 6555, 6342, 6290, 6281, 6236, 6204, 5560, 5447, 5073, 4996, 4754, 4488, 4280, 4244, 3119, 2875, 2636, 2630, 2517, 2472, 2456, 2441, 2437, 2370, 2026, 1955, 1929, 1801, 1489, 1288, 925, 658, 547, 399, 339]",0.010016207455429497,0.53,0.2970826549804255,0.4808270174111082,0.9280390645078386,0.19999999999999996
"[8619, 8606, 8339, 8323, 8143, 7884, 7818, 7743, 7662, 7592, 7440, 7384, 7316, 6626, 6418, 6401, 6386, 6353, 6123, 5996, 5914, 5905, 5889, 5864, 5844, 5582, 5431, 5406, 5320, 5131, 4990, 4847, 4683, 4549, 4507, 4133, 3894, 3861, 3630, 3604, 3588, 3532, 3513, 3367, 3266, 2976, 2909, 2822, 2720, 2624, 2287, 2065, 1964, 1854, 1631, 1363, 1345, 1287, 1245, 1049, 797, 733, 683, 584, 521, 361, 214, 116, 84]",0.01317318823801806,0.32,0.3776815912654765,0.5138322071243049,0.9031097404266255,0.19999999999999996
"[8533, 8506, 8394, 8140, 7994, 7765, 7520, 7491, 7369, 7249, 6653, 6606, 6279, 6213, 6048, 5970, 5692, 5420, 5312, 5177, 4396, 3949, 3427, 3372, 3314, 2537, 2454, 2403, 2220, 1987, 1906, 1647, 1548, 1071, 996, 829, 551, 235, 46]",0.007580458439453578,0.62,0.32672918833736386,0.4886800312711337,0.9403752248779234,0.19999999999999996
"[7226, 4652, 4037, 3955, 3637, 2588, 340]",0.0013371150729335494,0.94,0.17009106890530168,0.2892613372929056,0.9886918529940889,0.8
"[8399, 8316, 8296, 8295, 8189, 8164, 8092, 8081, 7990, 7733, 7654, 7464, 7416, 7400, 6979, 6819, 6817, 6757, 6749, 6709, 6506, 6268, 6137, 6092, 5986, 5821, 5726, 5549, 5535, 5359, 5276, 5203, 5112, 5070, 5058, 4902, 4885, 4826, 4447, 4364, 4222, 4012, 3910, 3837, 3818, 3791, 3743, 3719, 3639, 3536, 3520, 3506, 3219, 2972, 2813, 2778, 2702, 2527, 2506, 2436, 2359, 2169, 2101, 2031, 2026, 2002, 1896, 1745, 1498, 1434, 1398, 1344, 1335, 1286, 1170, 1161, 1158, 812, 760, 683, 260]",0.014718684880759435,0.2,0.39226342201751463,0.6216158121174545,0.8884605499871499,0.19999999999999996
"[8597, 8475, 8322, 7215, 6311, 6165, 6023, 5550, 4357, 4133, 3988, 3497, 3373, 3256, 2962, 2954, 2722, 2580, 2572, 2438, 2337, 1673, 1559, 1426, 933, 912, 21]",0.005049780041676314,0.74,0.2895653387416336,0.4510181557016567,0.9609354921613981,0.4
"[8588, 8587, 8482, 8233, 8160, 8098, 7878, 7309, 6916, 6828, 6601, 6555, 6538, 6288, 6092, 5967, 5550, 5433, 5237, 5212, 5210, 5113, 4907, 4544, 4458, 4365, 4349, 4304, 4171, 3693, 3674, 3445, 2795, 2683, 2470, 2264, 2177, 1968, 1736, 1719, 1692, 1565, 1451, 1244, 1169, 1132, 1067, 990, 926, 666, 631, 574, 511, 452, 413, 112, 34]",0.011552442695068303,0.44,0.4000051657849032,0.553716477090783,0.8966846569005397,0.19999999999999996
"[8460, 4492, 4483, 4474, 4472, 4093, 2134, 1464, 1324, 1184, 1094, 951, 527, 442, 370, 318, 247, 172, 49, 30, 26]",0.013381569807825885,0.8,0.314925421998697,0.28747108799545706,0.8398869185299409,0.19999999999999996
"[8452, 8432, 8396, 8161, 8077, 7191, 7038, 6972, 6748, 6731, 6679, 6157, 6041, 6036, 5773, 5761, 5610, 5595, 5223, 4919, 4664, 4632, 4627, 4454, 4413, 4236, 4099, 4037, 3528, 3254, 3082, 3006, 2899, 2747, 2645, 2500, 1684, 1637, 1491, 1457, 1216, 1032, 932, 578, 439, 410]",0.00860731650845103,0.55,0.300088425216573,0.5147031899374968,0.9329221279876638,0.19999999999999996
"[8235, 7893, 7282, 6447, 6160, 5721, 4954, 3995, 3274, 2750, 2594, 2074, 2064, 2045, 1599, 661]",0.0033491548969668905,0.85,0.24898397801737326,0.35854783781979305,0.9755846826008738,0.4
"[7986, 5571]",0.00027321139152581615,0.99,0.04453335111000345,0.19261186084938942,0.9987149832947828,1.0
"[7986, 4038]",0.00038087520259319285,0.99,0.09856178673571692,0.19318458581526843,0.9966589565664353,1.0
"[8449, 4490, 4483, 2026, 1404, 1094, 904, 665, 429, 277, 162, 87, 65, 32, 31, 26, 12]",0.012543412827043297,0.84,0.31705739174064296,0.2857907401471089,0.8653302492932409,0.0
"[8456, 8447, 8446, 7408, 6647, 4728, 4492, 4487, 4484, 4468, 4334, 4332, 4210, 3167, 2238, 2162, 1918, 1907, 1788, 1697, 1502, 1443, 1332, 1296, 1098, 1022, 920, 904, 851, 808, 623, 600, 582, 382, 378, 276, 86, 58, 54, 30, 17, 14]",0.020685343829590183,0.59,0.3780191045545296,0.3868964388049282,0.7129272680544847,0.19999999999999996
"[8498, 8487, 8441, 8427, 8392, 8061, 8046, 7916, 7841, 7736, 7514, 7292, 7232, 6981, 6976, 6954, 6920, 6749, 6362, 6338, 6333, 6260, 5974, 5495, 5452, 5318, 5187, 5167, 4936, 4707, 4448, 4437, 4197, 4134, 4120, 3920, 3750, 3677, 3417, 3327, 3287, 3165, 3141, 2878, 2820, 2796, 2787, 2776, 2727, 2650, 2401, 2316, 2108, 1894, 1875, 1795, 1543, 1379, 1330, 1307, 1274, 1219, 772, 722, 699, 566, 551, 535, 229, 222, 210, 209, 205]",0.014708265802269043,0.28,0.40669478960652505,0.5986263365268227,0.8894885633513235,0.19999999999999996
"[8523, 8468, 8467, 8458, 8457, 8456, 7309, 4925, 4495, 4488, 4037, 3227, 3023, 3013, 2102, 1873, 1687, 1546, 1443, 1420, 1332, 1322, 1296, 1092, 914, 906, 851, 817, 713, 588, 582, 561, 529, 407, 276, 200, 172, 141, 76, 67, 55, 54, 40, 36, 35, 32, 26, 24, 22, 20, 8, 2, 1]",0.026755035887937022,0.48,0.3911957402939462,0.3147586922732126,0.5733744538679002,0.0
"[8603, 8]",0.0016230608937253994,0.99,0.21179594122379475,0.19081153036680698,0.9868928296067849,0.4
"[8523, 8468, 8467, 8458, 8457, 8456, 8447, 8446, 8240, 7309, 4925, 4495, 4471, 4468, 4037, 3227, 3023, 3013, 2435, 2102, 1907, 1873, 1687, 1648, 1546, 1443, 1420, 1409, 1332, 1322, 1296, 1128, 1092, 1013, 914, 906, 881, 851, 817, 736, 734, 713, 588, 582, 561, 529, 407, 276, 252, 240, 231, 200, 172, 141, 97, 76, 67, 55, 54, 40, 38, 36, 35, 32, 26, 24, 22, 20, 8]",0.03118082889557768,0.32,0.4076538965074554,0.3301399250685815,0.4775122076586996,0.19999999999999996
"[8563, 8509, 8493, 8185, 8005, 7896, 7589, 7204, 6945, 6579, 6453, 4878, 4693, 4658, 4493, 4479, 4475, 4273, 4033, 3673, 3347, 2849, 2708, 2597, 2397, 2339, 2331, 2183, 2118, 810, 705, 702, 277, 62]",0.009840240796480666,0.67,0.28258496633641006,0.43253102221386297,0.9193009509123619,0.19999999999999996
"[8601, 8398, 8252, 8155, 8037, 8026, 7978, 7895, 7701, 7605, 7524, 7361, 7339, 7178, 7000, 6897, 6892, 6757, 6677, 6649, 6555, 6342, 6290, 6236, 6204, 5560, 5447, 5343, 5073, 4996, 4932, 4858, 4705, 4488, 4411, 4323, 4280, 4244, 3119, 2875, 2636, 2630, 2517, 2472, 2456, 2441, 2437, 2370, 2007, 1929, 1801, 1785, 1726, 1288, 1263, 925, 658, 547, 399, 339, 95]",0.012318823801805974,0.4,0.3128452345511654,0.5072260467959013,0.9172449241840144,0.19999999999999996
"[7168, 6793, 4237, 4131, 3314, 3204, 2180, 2102, 2054, 1674, 1671, 1556, 1372, 1098, 1094, 629, 627, 596, 582, 553, 138, 97, 86, 75, 73, 70, 64, 55, 42, 38, 30, 25, 24, 20, 15, 14, 12, 8, 2]",0.018799490622829356,0.62,0.4270049352843932,0.3603223419759879,0.7314315086096119,0.19999999999999996
"[8637, 8540, 8488, 8237, 8213, 8181, 8159, 8155, 8128, 8104, 8053, 7954, 7943, 7655, 7408, 7235, 7086, 7045, 6967, 6836, 6708, 6687, 6683, 6647, 6317, 6010, 5566, 5516, 5492, 5481, 5335, 4984, 4728, 4602, 4580, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 3064, 2983, 2591, 2540, 2493, 2383, 2016, 1918, 1788, 1731, 1720, 1717, 1712, 1585, 1502, 1491, 1413, 1376, 1340, 1319, 1029, 935, 816, 623, 414, 378, 335, 291]",0.016066219032183377,0.24,0.4274868382129674,0.6278465118182301,0.8748393729118479,0.19999999999999996
"[7226, 4489, 3637, 2588, 1473, 1296, 340, 150]",0.0036397314193100257,0.93,0.2257751227746655,0.2758878732196648,0.9704446157800052,0.19999999999999996
"[8457, 8350, 4478, 4473, 2102, 1326, 906, 799, 583, 214, 150, 97, 30, 26, 1]",0.010062514470942347,0.86,0.28922225539437874,0.26232013441879376,0.8951426368542791,0.19999999999999996
"[8615, 8465, 8455, 8454, 8448, 8015, 7937, 7878, 7864, 7565, 7267, 7048, 6467, 5808, 5712, 5623, 4497, 4493, 3405, 3339, 2880, 2555, 2315, 1937, 1649, 1524, 1220, 736, 614, 590, 582, 428, 407, 324, 201, 58, 1]",0.013970826580226905,0.64,0.30304658829916575,0.3624816292833609,0.8586481624261115,0.19999999999999996
"[7953, 7686, 7571, 7329, 7002, 6431, 6409, 5812, 5526, 3899, 2701, 1596, 267]",0.0021509608705718914,0.88,0.19316225675119225,0.3372251104065618,0.9874068362888717,0.6
