seed_set,spread,seed,communities,fairness,budget,time
"[8460, 8296, 8171, 6991, 5993, 5971, 5842, 5571, 5343, 5305, 5109, 4492, 4483, 4474, 4472, 4093, 3703, 3657, 3156, 3044, 2670, 2267, 2157, 2134, 2008, 1464, 1324, 1184, 1094, 951, 894, 442, 370, 318, 247, 172, 49, 30, 26]",0.015729335494327392,0.62,0.32440004376404974,0.42364735460930236,0.8329478283217682,0.19999999999999996
"[7857, 6906, 4488, 3280, 2, 1]",0.004260245427182218,0.95,0.2264990331132425,0.20967061249046814,0.9668465690053971,0.19999999999999996
"[8453, 8451, 7662, 6626, 6386, 6123, 5996, 5864, 4925, 4847, 4747, 4486, 2287, 1094, 978, 904, 881, 808, 806, 733, 458, 442, 361, 252, 209, 127, 75, 54, 38, 36, 25, 20]",0.016620745542949757,0.69,0.3478179610397042,0.35257132706018524,0.8111025443330764,0.19999999999999996
"[8457, 6433, 6238, 5723, 3305, 1094, 926, 881, 582, 173, 80]",0.005908775179439685,0.9,0.26822454769255155,0.28153043142361944,0.943716268311488,0.19999999999999996
"[8464, 8460, 8457, 8189, 8164, 8081, 7990, 7900, 7654, 7464, 7416, 6979, 6160, 6137, 6092, 5986, 5549, 5359, 5112, 5070, 5058, 4902, 4885, 4493, 4486, 4471, 4447, 4364, 4012, 3910, 3837, 3818, 3536, 3520, 3507, 3506, 2972, 2813, 2527, 2506, 2454, 2328, 2126, 2054, 2031, 2026, 2016, 2002, 1896, 1694, 1556, 1498, 1461, 1434, 1398, 1344, 1335, 1286, 1184, 1094, 951, 881, 880, 851, 812, 760, 614, 553, 428, 413, 277, 262, 260, 202, 173, 171, 155, 141, 87, 80, 67, 35]",0.02881222505209539,0.19,0.3964357813665007,0.533264031765139,0.6461063993831919,0.19999999999999996
"[8523, 8468, 8467, 8458, 8457, 8456, 7309, 4925, 4495, 4488, 4468, 4037, 3310, 3227, 3023, 3013, 2102, 1907, 1873, 1687, 1546, 1443, 1420, 1332, 1322, 1296, 1128, 1092, 914, 906, 881, 851, 817, 736, 734, 713, 588, 582, 561, 529, 407, 276, 240, 231, 200, 172, 141, 97, 76, 67, 55, 54, 40, 38, 36, 35, 32, 26, 24, 22, 20, 8, 2, 1]",0.030206066219032185,0.37,0.40432301854503916,0.3228749004743059,0.4883063479825238,0.19999999999999996
"[8586, 8498, 8487, 8463, 8441, 8427, 8061, 8046, 7916, 7514, 7122, 7101, 7092, 7059, 6981, 6976, 6954, 6920, 6027, 5974, 5627, 5495, 5452, 5133, 5095, 5078, 4995, 4991, 4936, 4496, 4493, 4486, 4482, 4448, 4437, 4028, 3920, 3560, 3417, 3327, 3227, 3037, 2972, 2950, 2878, 2820, 2796, 2401, 2316, 2019, 2016, 1953, 1894, 1875, 1795, 1532, 1443, 1379, 1330, 1324, 1307, 1274, 999, 920, 914, 889, 772, 564, 424, 382, 233, 220, 208, 141, 97, 87, 86, 54]",0.023660569576290806,0.23,0.38835927379802493,0.587629400328203,0.7365715754304806,0.19999999999999996
"[8632, 8467, 8464, 8463, 8460, 8459, 8453, 8411, 6668, 5302, 4925, 4493, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 3507, 3013, 2454, 2180, 2126, 2054, 2028, 2026, 2016, 1907, 1872, 1697, 1694, 1556, 1553, 1546, 1461, 1404, 1324, 1299, 1277, 1231, 1184, 1026, 978, 951, 906, 880, 856, 851, 734, 627, 618, 614, 588, 553, 520, 519, 458, 446, 428, 413, 392, 386, 359, 294, 290, 277, 231, 223, 219, 202, 192, 190, 171, 155, 141, 132, 124, 87, 86, 73, 67, 62, 59, 54, 51, 49, 38, 35, 32, 30, 16, 15, 14, 2, 1]",0.03932275989812457,0.04,0.4387250520445287,0.357906991936657,0.2536622976098689,0.19999999999999996
"[8482, 8233, 8160, 8098, 7878, 7226, 6828, 6601, 6288, 6092, 6080, 5967, 5550, 5433, 5212, 5210, 5113, 4907, 4652, 4544, 4458, 4349, 4304, 4171, 4037, 3955, 3693, 3674, 3637, 3445, 2795, 2683, 2588, 2470, 2264, 1968, 1736, 1719, 1451, 1244, 1132, 1067, 990, 631, 574, 511, 452, 413, 340, 112, 34]",0.011053484602917342,0.5,0.40969917290802504,0.5395225642681959,0.8987406836288871,0.19999999999999996
"[8322, 6023, 4483, 4474, 2962, 2954, 2580, 2572, 2134, 1673, 1426, 1324, 1184, 1094, 951, 912, 527, 318, 247, 49]",0.009991896272285252,0.81,0.2965363366580712,0.34201332994555145,0.9000257003341043,0.19999999999999996
"[8619, 8606, 8233, 8143, 7953, 7884, 7686, 7662, 7592, 7571, 7384, 7329, 6626, 6451, 6431, 6418, 6409, 6386, 6353, 6123, 5996, 5914, 5864, 5844, 5582, 5526, 5431, 5406, 5320, 5298, 4990, 4916, 4847, 4683, 4549, 4507, 4133, 3894, 3861, 3630, 3604, 3532, 3513, 3367, 3266, 2976, 2909, 2720, 2701, 2624, 2287, 1964, 1854, 1631, 1363, 1345, 1245, 1058, 1049, 797, 733, 683, 584, 361, 267, 214, 116, 84]",0.013018059736050011,0.33,0.3791011059826527,0.5038107633810276,0.9090208172706246,0.19999999999999996
"[8600, 8598, 8376, 8243, 8112, 7365, 7278, 7081, 7044, 6848, 6715, 6658, 6586, 6236, 5947, 5731, 5704, 5684, 5492, 5460, 5444, 5240, 5003, 4914, 4880, 4806, 4650, 4640, 4578, 4546, 4509, 4227, 4058, 4038, 3985, 3567, 3512, 3402, 3219, 3033, 2933, 2821, 2521, 2453, 2336, 2142, 1821, 1512, 1473, 1411, 1043, 940, 934, 224]",0.009479046075480434,0.47,0.34215228536274434,0.5417113972824048,0.9352351580570547,0.19999999999999996
"[8629, 8520, 8510, 8376, 7994, 7952, 7882, 7728, 7691, 7477, 7345, 7186, 7111, 7087, 7081, 7055, 6274, 6215, 6188, 5661, 5554, 5151, 4279, 4168, 3880, 3656, 3354, 3090, 2870, 2777, 2770, 2769, 2699, 2582, 2516, 2359, 2336, 2194, 1951, 1744, 919, 814, 535, 332, 208, 200, 26]",0.010799953692984489,0.54,0.35477226789412764,0.497252913813114,0.9162169108198407,0.19999999999999996
"[7691, 7055, 6274, 2697]",0.0006170409817087289,0.97,0.10986061470360287,0.23458421100142923,0.9953739398612182,1.0
"[8386, 7168, 6793, 6330, 5529, 4490, 4237, 3220, 3204, 1669, 629]",0.003287798101412364,0.9,0.20581598714495675,0.3064516089543061,0.9794397327165253,0.19999999999999996
"[8488, 8463, 8462, 8451, 8448, 8237, 8213, 8155, 8128, 7408, 7235, 6836, 6708, 6687, 6647, 6320, 6317, 5512, 5335, 4776, 4494, 4487, 4484, 4481, 4475, 4470, 4468, 4334, 4332, 4302, 4264, 4210, 3941, 3548, 3399, 3374, 3167, 2591, 2454, 2383, 2180, 2134, 2126, 2028, 1901, 1873, 1731, 1720, 1717, 1712, 1697, 1585, 1502, 1332, 1324, 1305, 1098, 1094, 1022, 914, 906, 904, 880, 808, 624, 623, 618, 582, 564, 561, 428, 359, 291, 283, 202, 172, 162, 86, 75, 54, 38, 32, 25, 17, 13, 4]",0.03256656633479972,0.15,0.4183939288124269,0.4832549937253373,0.5260858391159084,0.19999999999999996
"[6653, 6048, 3280, 2314, 1650]",0.0009712896503820329,0.96,0.16781490258014253,0.25500814350193346,0.9915188897455667,0.8
"[6775, 6274]",0.00028594582079185,0.99,0.052877325190416546,0.19227677307265945,0.9987149832947828,1.0
"[8629, 8520, 8510, 8463, 8376, 7994, 7882, 7728, 7477, 7345, 7111, 7087, 7081, 6215, 6188, 5661, 5554, 5152, 5151, 4493, 4279, 4168, 3880, 3656, 3354, 2777, 2770, 2769, 2516, 2359, 2336, 1951, 1744, 1443, 920, 919, 914, 889, 814, 535, 332, 220, 208, 200, 87, 54, 26]",0.01583815698078259,0.54,0.3454417463512268,0.49714006209919903,0.8445129786687227,0.19999999999999996
"[2006, 8]",0.002035193331789766,0.99,0.22062646131088726,0.18692098914332222,0.9820097661269597,0.4
"[8459, 8453, 8449, 4499, 4497, 4495, 4493, 4492, 4478, 4473, 2134, 1068, 1026, 951, 880, 588, 458, 290, 277, 231, 224, 220, 201, 150, 132, 124, 86, 62, 38, 25, 17]",0.01870108821486455,0.7,0.34403214000824955,0.270722345809299,0.7311745052685685,0.19999999999999996
"[7857, 6906, 4488, 3280, 2725, 127, 2, 1]",0.005457281778189395,0.93,0.23909950004865477,0.2298016702018354,0.9586224620920072,0.19999999999999996
"[8615, 8465, 8455, 8454, 8448, 8015, 8006, 7937, 7878, 7864, 7565, 7536, 7528, 7267, 7160, 7048, 6873, 6595, 6585, 6512, 6467, 6462, 6358, 6355, 5970, 5954, 5842, 5808, 5712, 5692, 5474, 5436, 5372, 5061, 4926, 4825, 4735, 4493, 4477, 3949, 3807, 3691, 3685, 3405, 3339, 3296, 2883, 2880, 2780, 2769, 2762, 2400, 2315, 2271, 2249, 2113, 1649, 1638, 1524, 1220, 1209, 1117, 996, 736, 614, 590, 582, 443, 428, 407, 324, 241, 201, 58, 1]",0.02025005788376939,0.26,0.33795888282240116,0.46671012367040077,0.816242611153945,0.0
"[8601, 8462, 8398, 8252, 7978, 7701, 7605, 7339, 7178, 6677, 6555, 6342, 6290, 6204, 5560, 5447, 5073, 4996, 4932, 4497, 4488, 4475, 4411, 4280, 4244, 3119, 2875, 2636, 2630, 2472, 2456, 2441, 2437, 2370, 2180, 2102, 2054, 1929, 1801, 1785, 1726, 1556, 1443, 1324, 1288, 1231, 925, 856, 808, 665, 658, 561, 547, 529, 433, 407, 399, 382, 339, 202, 190, 132, 86, 75, 32]",0.02242648761287335,0.36,0.3908739340107025,0.4812123749451871,0.7501927525057825,0.19999999999999996
"[7662, 6626, 6386, 6123, 5996, 5864, 4925, 4847, 4770, 4747, 4486, 2793, 2287, 1094, 978, 904, 881, 808, 806, 733, 458, 442, 400, 361, 209, 127, 75, 54, 38, 36, 25, 20]",0.015643667515628616,0.69,0.35921640294642865,0.39655840817738297,0.8260087381135954,0.19999999999999996
"[8533, 8506, 8463, 8462, 8461, 8460, 8394, 8386, 8140, 7994, 7857, 7765, 7491, 7426, 7369, 7249, 6606, 6279, 6213, 5970, 5692, 5529, 5420, 5312, 5177, 4497, 4490, 4488, 4480, 4478, 4474, 4472, 4470, 4469, 4468, 4396, 3949, 3490, 3427, 3372, 3227, 3220, 3013, 2606, 2537, 2454, 2403, 2220, 2028, 1987, 1906, 1872, 1687, 1648, 1647, 1548, 1420, 1332, 1071, 1022, 1013, 996, 978, 946, 920, 889, 848, 829, 806, 734, 665, 551, 413, 386, 382, 318, 290, 276, 235, 233, 231, 222, 220, 214, 202, 201, 173, 172, 162, 46]",0.031058115304468625,0.11,0.40264183052402835,0.44284768332295255,0.5558982266769468,0.19999999999999996
"[8632, 8411, 6668, 6433, 6238, 5723, 5302, 4489, 895, 520]",0.0028941884695531375,0.91,0.1875519740501559,0.2965516738913736,0.9820097661269597,0.4
"[8606, 8563, 8558, 8233, 8185, 7953, 7896, 7686, 7592, 7571, 7329, 6431, 6418, 6409, 5914, 5526, 5406, 4693, 4507, 4479, 4133, 3861, 3673, 3604, 3367, 2976, 2720, 2703, 2397, 1058, 1049, 797, 683, 267]",0.00586709886547812,0.67,0.27592378301356124,0.45478758064897296,0.9604214854793113,0.4
"[8468, 8466, 8464, 8456, 8455, 8448, 8402, 8322, 4950, 4542, 4494, 4486, 4474, 3368, 2377, 2250, 2126, 2050, 2032, 1697, 1546, 1404, 1289, 1098, 951, 906, 851, 736, 551, 442, 428, 416, 407, 402, 283, 220, 202, 162, 144, 80, 77, 59, 58, 55, 38, 30, 24, 22, 17, 8]",0.02402176429729104,0.51,0.3703074898091129,0.33112693047226727,0.6640966332562324,0.0
"[8554, 8493, 8423, 8087, 8013, 7589, 7545, 7204, 7028, 6945, 6824, 6579, 6453, 6400, 6070, 6035, 5996, 5977, 5831, 5827, 5779, 5584, 5439, 5251, 5029, 5020, 4878, 4814, 4731, 4719, 4658, 4421, 4273, 4200, 3912, 3829, 3703, 3550, 3533, 3449, 3440, 3347, 3292, 3257, 2958, 2849, 2733, 2720, 2708, 2597, 2468, 2339, 2331, 2295, 2250, 2233, 2183, 1961, 1900, 1796, 1727, 1678, 1656, 1345, 1335, 1317, 1308, 1137, 899, 882, 810, 799, 627, 468, 449, 407, 315, 284, 216]",0.016369529983792545,0.22,0.4215279608993394,0.540272189376483,0.8738113595476741,0.19999999999999996
"[8460, 8377, 8302, 8291, 8172, 8140, 8014, 7968, 7967, 7963, 7789, 7771, 7625, 7343, 7256, 7190, 6774, 6600, 6564, 6515, 6496, 6292, 6218, 6206, 6082, 5954, 5796, 5787, 5739, 5692, 5639, 5460, 5459, 5440, 5406, 5314, 5269, 4993, 4958, 4930, 4756, 4680, 4549, 4404, 4199, 4077, 4046, 3961, 3916, 3907, 3610, 3550, 3469, 3454, 3202, 3101, 3083, 3029, 2854, 2853, 2705, 2471, 2140, 2120, 2102, 2085, 2079, 1982, 1964, 1882, 1622, 1567, 1550, 1527, 1462, 1428, 1331, 978, 964, 873, 853, 845, 797, 643, 588, 582, 476, 447, 276, 200, 155, 133, 43, 40, 15, 14]",0.02241606853438296,0.05,0.41422698334988306,0.6026306893928369,0.8018504240555127,0.19999999999999996
"[8121, 8120, 7852, 7731, 7691, 7593, 7306, 6427, 6198, 6063, 5623, 5300, 4634, 4530, 4497, 3734, 3229, 3216, 3088, 2964, 2961, 2819, 2555, 2211, 1934, 1904, 1704, 1576, 1540, 1448, 1325, 1153, 1038, 647, 389, 40, 9]",0.010317203056263024,0.64,0.3199861749680173,0.4576504625658506,0.91467489077358,0.19999999999999996
"[8385, 8370, 8366, 8189, 8164, 8092, 8081, 7990, 7988, 7728, 7654, 7464, 7416, 7400, 7361, 7098, 6979, 6506, 6458, 6137, 6092, 5999, 5986, 5838, 5705, 5549, 5535, 5453, 5445, 5359, 5303, 5216, 5112, 5070, 5068, 5058, 4909, 4902, 4899, 4885, 4447, 4364, 4012, 3910, 3837, 3818, 3536, 3520, 3506, 3500, 3279, 3123, 3068, 3018, 2972, 2813, 2778, 2612, 2541, 2527, 2506, 2436, 2359, 2246, 2066, 2031, 2026, 2002, 1896, 1774, 1668, 1498, 1434, 1398, 1344, 1335, 1286, 812, 799, 760, 287, 260]",0.014616809446631166,0.19,0.3812718543637572,0.6392986043279907,0.9000257003341043,0.19999999999999996
"[8449, 4494, 4475, 4472, 1404, 1098, 553, 429, 277, 87, 32, 16, 12]",0.009969900439916649,0.88,0.2762318370238952,0.2468108705355525,0.8961706502184529,0.19999999999999996
"[8457, 4478, 97, 26]",0.003983561009492938,0.97,0.22553683255004287,0.21767927408760324,0.969159599074788,0.19999999999999996
"[8488, 8237, 8155, 8128, 7408, 7235, 7017, 6836, 6708, 6647, 6511, 6320, 5471, 5335, 4966, 4776, 4728, 4334, 4332, 4302, 4264, 4215, 4210, 3941, 3548, 3399, 3167, 3143, 2383, 2162, 2058, 1918, 1901, 1788, 1731, 1720, 1717, 1712, 1585, 1502, 623, 378, 291]",0.009589025237323454,0.58,0.36375694701794525,0.5202585230103609,0.9216139809817527,0.19999999999999996
"[8637, 8540, 8436, 8377, 8302, 8291, 8181, 8159, 8104, 8053, 7926, 7789, 7771, 7655, 7378, 7343, 7256, 7086, 6967, 6862, 6861, 6774, 6292, 6218, 6206, 6010, 5796, 5787, 5739, 5692, 5566, 5516, 5492, 5481, 5415, 5348, 5316, 5314, 5269, 4984, 4859, 4843, 4756, 4680, 4602, 4580, 4443, 4199, 3900, 3858, 3506, 3491, 3441, 3298, 3202, 3101, 3064, 2983, 2705, 2540, 2493, 2333, 2315, 2269, 2140, 2120, 2085, 2079, 2016, 1813, 1808, 1803, 1622, 1567, 1556, 1376, 1340, 1319, 935, 816, 744, 643, 414, 335, 133, 43, 20, 15, 14, 12]",0.019396851122945126,0.11,0.4285003307740374,0.5852132478979393,0.8427139552814187,0.19999999999999996
"[8520, 8510, 8468, 8466, 8464, 8449, 8376, 7994, 7882, 7111, 6215, 5219, 4496, 4494, 4490, 4475, 4168, 3656, 3368, 2777, 2770, 2769, 2516, 2359, 2236, 1744, 1697, 1404, 1098, 553, 429, 416, 402, 332, 283, 277, 208, 200, 162, 144, 87, 38, 32, 30, 22, 17, 16, 12]",0.020214169946746935,0.53,0.33656460291195767,0.3528932253868122,0.7548188126445644,0.19999999999999996
"[8554, 8423, 8262, 8206, 8087, 8013, 7731, 7650, 7236, 7028, 6824, 6160, 6070, 6035, 5996, 5977, 5831, 5827, 5779, 5681, 5656, 5584, 5439, 5216, 5029, 5020, 4814, 4731, 4719, 4421, 4200, 4179, 4067, 3959, 3912, 3829, 3703, 3614, 3550, 3533, 3449, 3440, 3292, 3257, 2958, 2777, 2733, 2720, 2607, 2468, 2295, 2250, 2233, 2091, 2076, 2054, 2045, 1961, 1900, 1796, 1727, 1697, 1678, 1656, 1567, 1543, 1534, 1345, 1335, 1317, 1308, 1137, 1092, 1068, 1024, 978, 899, 882, 799, 627, 600, 468, 449, 416, 407, 402, 315, 284, 240, 216, 165, 87, 64, 36]",0.023944200046307016,0.07,0.4604943038003718,0.5675271208159025,0.7779491133384734,0.19999999999999996
"[6793, 6330, 5639, 5529, 4490, 4237, 3220, 3204, 3083, 629]",0.002987960175966659,0.91,0.19227590908809777,0.29702005489582073,0.9814957594448728,0.19999999999999996
"[8520, 8510, 8468, 8376, 7994, 7882, 7824, 7111, 6816, 6215, 5905, 5219, 5140, 5035, 4475, 4168, 3656, 3368, 3105, 2855, 2816, 2777, 2770, 2769, 2516, 2359, 2236, 2218, 1744, 1697, 1404, 1098, 908, 553, 429, 416, 402, 332, 283, 208, 200, 162, 87, 38, 32, 30, 22]",0.017182218106043066,0.54,0.3537249739238362,0.4737144815316383,0.8242097147262915,0.19999999999999996
"[5571, 4895, 402]",0.0008682565408659412,0.98,0.1466019738824389,0.2146387786899947,0.9930609097918273,0.8
"[8523, 8456, 8447, 8446, 8302, 8291, 8240, 7789, 7771, 7256, 6774, 6218, 6206, 5739, 5692, 4925, 4680, 4471, 4468, 4199, 4037, 3202, 3101, 3023, 3013, 2140, 2120, 2102, 2085, 2079, 1997, 1907, 1873, 1648, 1622, 1567, 1556, 1332, 1322, 1128, 1092, 1013, 914, 881, 851, 817, 736, 734, 713, 643, 588, 582, 561, 416, 252, 240, 231, 200, 172, 133, 98, 87, 76, 67, 55, 54, 43, 40, 20, 15, 14, 12]",0.028293586478351472,0.29,0.39509539921383174,0.4487672063568078,0.6162940118221537,0.0
"[8051, 7219, 6506, 6097, 5229, 4152, 3089, 3056, 2682, 2026, 1254, 1199, 1013, 856, 836, 582, 512, 433, 359, 233, 104, 75]",0.00888284325075249,0.79,0.35623669007664005,0.3919607994056312,0.9121048573631457,0.19999999999999996
"[8601, 8462, 8252, 7978, 7701, 7605, 7339, 7178, 6677, 6555, 6342, 6290, 6204, 5560, 5447, 4996, 4932, 4488, 4411, 4280, 4244, 4221, 3119, 2875, 2472, 2456, 2441, 2437, 2370, 2102, 2054, 1929, 1801, 1726, 1556, 1443, 1324, 1288, 808, 665, 658, 561, 547, 529, 433, 407, 399, 190, 132, 32]",0.016394998842324614,0.51,0.34994327436749406,0.464471705586606,0.8404009252120277,0.19999999999999996
"[8488, 8398, 8252, 8237, 8213, 8155, 8128, 8037, 8026, 7954, 7943, 7895, 7524, 7361, 7235, 7045, 7000, 6897, 6892, 6836, 6757, 6708, 6687, 6649, 6342, 6317, 6236, 5447, 5343, 5073, 4932, 4858, 4705, 4332, 4323, 4302, 4264, 4215, 3784, 3548, 3399, 3167, 2636, 2630, 2591, 2517, 2383, 2370, 2007, 1731, 1720, 1717, 1712, 1585, 1502, 1413, 1263, 1029, 339, 291, 95]",0.012007409122482056,0.4,0.3702949153599111,0.5481796508052232,0.9061937805191468,0.19999999999999996
"[8637, 8540, 8468, 8467, 8458, 8457, 8436, 8377, 8181, 8159, 8104, 8053, 7926, 7655, 7378, 7343, 7309, 7086, 6967, 6862, 6861, 6292, 6010, 5796, 5787, 5566, 5516, 5492, 5481, 5415, 5348, 5316, 5314, 5269, 4984, 4859, 4843, 4756, 4602, 4580, 4495, 4443, 3900, 3858, 3506, 3491, 3441, 3298, 3227, 3064, 2983, 2705, 2540, 2493, 2435, 2333, 2315, 2269, 2016, 1813, 1808, 1803, 1687, 1546, 1443, 1438, 1420, 1409, 1376, 1340, 1319, 1296, 935, 906, 816, 744, 529, 414, 407, 335, 276, 141, 38, 36, 35, 32, 26, 24, 22, 20, 8]",0.028005325306783978,0.1,0.39756917877479725,0.5325393828670475,0.6928810074530969,0.19999999999999996
"[8376, 8243, 7365, 6715, 6658, 6586, 5947, 5704, 5684, 5460, 5444, 4914, 4880, 4806, 4650, 4640, 4227, 4038, 3512, 3402, 3219, 2821, 2336, 1821, 1043, 934]",0.00465848576059273,0.75,0.26184562907118103,0.4584223943396364,0.9676175790285274,0.4
"[8411, 7662, 6668, 6626, 6386, 6123, 5996, 5864, 4925, 4847, 4747, 4486, 2613, 2287, 1094, 978, 881, 808, 806, 733, 520, 519, 458, 442, 400, 361, 209, 127, 75, 54, 38, 25]",0.01431697152118546,0.69,0.3468011427088694,0.4083569434118576,0.848882035466461,0.0
"[7953, 7686, 7571, 6418, 6409, 3604, 2703, 926, 267]",0.0013811067376707572,0.92,0.17593746463643456,0.28837707429909665,0.9894628630172192,0.8
"[8632, 8411, 7611, 6668, 5302, 4489, 4473, 2102, 799, 583, 520, 214, 150, 30, 26]",0.007543412827043297,0.86,0.2539334902649131,0.29605733707414916,0.9311231046003599,0.19999999999999996
"[8600, 8598, 8470, 8449, 8112, 7081, 7044, 6236, 5731, 5492, 5240, 5003, 4578, 4546, 4509, 4494, 4475, 4472, 4058, 3985, 3567, 3033, 2933, 2521, 2453, 2142, 1512, 1473, 1411, 1404, 1098, 940, 553, 429, 277, 224, 87, 32, 16, 12]",0.014268349154896966,0.61,0.3115276570588148,0.4164722092176367,0.8630172192238499,0.19999999999999996
"[8423, 7204, 6824, 6400, 5831, 5827, 5779, 5623, 5251, 4814, 4731, 4719, 4658, 4497, 4273, 4200, 3829, 3703, 3292, 3257, 2733, 2720, 2708, 2597, 2555, 2295, 2250, 2233, 2183, 1727, 1678, 1656, 1524, 1137, 1067, 627, 407, 216]",0.009803195184070388,0.63,0.3078856176561553,0.4704137359455117,0.9234130043690568,0.19999999999999996
"[8449, 7729, 6670, 5139, 4487, 4484, 3123, 1697, 1566, 1332, 1296, 1070, 1022, 290, 276, 163, 35, 30]",0.010655244269506831,0.83,0.3058949892990753,0.3232333356492779,0.8833204831662812,0.19999999999999996
"[8637, 8601, 8540, 8181, 8159, 8155, 8104, 8053, 7978, 7701, 7655, 7605, 7408, 7339, 7178, 7086, 6967, 6683, 6677, 6647, 6555, 6290, 6204, 6010, 5566, 5560, 5516, 5492, 5481, 4996, 4984, 4728, 4602, 4580, 4488, 4443, 4411, 4334, 4280, 4244, 4210, 3900, 3506, 3491, 3441, 3119, 3064, 2983, 2875, 2540, 2493, 2472, 2456, 2441, 2437, 2016, 1929, 1918, 1801, 1788, 1785, 1726, 1491, 1340, 1319, 1288, 935, 925, 816, 658, 623, 547, 414, 399, 378, 335]",0.01586825654086594,0.25,0.36676893886486694,0.5763848675083926,0.8869185299408893,0.19999999999999996
"[8600, 8598, 8573, 8548, 8451, 8376, 8243, 8112, 7543, 7503, 7466, 7365, 7278, 7081, 7044, 6848, 6715, 6658, 6586, 6441, 6236, 5947, 5731, 5704, 5684, 5497, 5492, 5460, 5444, 5437, 5240, 5003, 4914, 4898, 4880, 4806, 4650, 4640, 4578, 4546, 4509, 4227, 4058, 4038, 3985, 3567, 3512, 3416, 3402, 3368, 3219, 3033, 2933, 2921, 2821, 2521, 2453, 2382, 2361, 2336, 2142, 1859, 1851, 1821, 1512, 1473, 1411, 1375, 1043, 940, 934, 864, 402, 365, 225, 220, 172, 40]",0.017015512850196805,0.23,0.37217755151966836,0.60596445463228,0.8691852994088923,0.19999999999999996
"[8632, 8464, 8460, 8411, 8189, 8164, 8081, 7990, 7900, 7654, 7464, 7416, 6979, 6668, 6137, 6092, 5986, 5549, 5359, 5302, 5112, 5070, 5058, 4902, 4885, 4493, 4486, 4471, 4447, 4364, 4012, 3910, 3837, 3818, 3536, 3520, 3507, 3506, 2972, 2813, 2527, 2506, 2454, 2359, 2328, 2257, 2126, 2054, 2031, 2026, 2016, 2002, 1896, 1694, 1556, 1498, 1461, 1434, 1398, 1344, 1335, 1286, 1184, 951, 880, 851, 812, 760, 614, 553, 520, 428, 413, 277, 260, 202, 171, 155, 141, 87, 67, 35]",0.027631396156517714,0.19,0.3977262171805319,0.557956547177527,0.6815728604471858,0.0
"[8121, 8120, 8006, 7852, 7731, 7691, 7593, 7306, 6595, 6585, 6462, 6427, 6198, 6063, 5954, 5692, 5436, 5300, 5061, 4926, 4634, 4530, 3734, 3365, 3229, 3216, 3088, 2964, 2961, 2883, 2819, 2762, 2249, 2211, 1934, 1704, 1576, 1540, 1448, 1325, 1209, 1153, 1038, 647, 443, 389, 40, 9]",0.0106263023848113,0.53,0.37441277732004874,0.5155315863890156,0.9175019275250578,0.19999999999999996
"[8615, 8554, 8493, 8465, 8455, 8454, 8448, 8087, 8015, 8013, 7937, 7878, 7864, 7749, 7589, 7565, 7545, 7267, 7048, 7028, 6945, 6579, 6467, 6453, 6070, 6035, 5996, 5977, 5808, 5712, 5584, 5439, 5029, 5020, 4878, 4493, 4421, 3912, 3550, 3533, 3449, 3440, 3405, 3347, 3339, 2958, 2880, 2849, 2468, 2339, 2331, 2315, 1961, 1937, 1900, 1796, 1649, 1345, 1335, 1317, 1308, 1220, 899, 882, 810, 799, 736, 614, 590, 582, 468, 449, 428, 407, 324, 315, 284, 201, 58, 1]",0.02145635563787914,0.21,0.3599197627692745,0.49716978187094196,0.8059624775122076,0.19999999999999996
