seed_set,spread,seed,communities,fairness,budget,time
"[8574, 8494, 8476, 8458, 8442, 8432, 8128, 7933, 7788, 7563, 7549, 7526, 7255, 7166, 7145, 7072, 6946, 6631, 6579, 6536, 6495, 6493, 6373, 6131, 6013, 5989, 5942, 5886, 5571, 5498, 5411, 5213, 5085, 5082, 4904, 4521, 4451, 4380, 4140, 4083, 3833, 3454, 3419, 3375, 3332, 3026, 2821, 2654, 2553, 2479, 2384, 2362, 2350, 2340, 2302, 2275, 2035, 1905, 1871, 1816, 1450, 1421, 1305, 1131, 1105, 1026, 825, 823, 553, 446, 385, 354, 260, 172, 141]",0.017707802732113916,0.26,0.3589941304844143,0.6138361113000457,0.8563351323567207,0.19999999999999996
"[8554, 8423, 8262, 8087, 8013, 7731, 7650, 7236, 7135, 7028, 6824, 6653, 6160, 6070, 6048, 6035, 5996, 5977, 5831, 5827, 5779, 5681, 5656, 5584, 5439, 5216, 5029, 5020, 4814, 4731, 4719, 4421, 4200, 4179, 3959, 3912, 3829, 3703, 3614, 3550, 3533, 3449, 3440, 3292, 3257, 2958, 2777, 2733, 2720, 2607, 2468, 2314, 2295, 2250, 2233, 2091, 2076, 2054, 2045, 1961, 1900, 1796, 1727, 1697, 1678, 1656, 1567, 1534, 1345, 1335, 1317, 1308, 1137, 1092, 1068, 978, 899, 882, 799, 627, 600, 468, 449, 416, 407, 402, 315, 284, 240, 216, 165, 87, 64, 36]",0.02380064829821718,0.07,0.4675381813893045,0.5704549486757418,0.7746080699049087,0.19999999999999996
"[8376, 8243, 7722, 7365, 6715, 6586, 5947, 5704, 5684, 5512, 5460, 5444, 4914, 4806, 4776, 4650, 4640, 4038, 3941, 3402, 3219, 2336, 1901, 1821, 1043, 934]",0.0043354943273906,0.75,0.25426575351536596,0.47656424029234534,0.9686455923927011,0.6
"[8629, 8520, 8510, 8463, 8376, 7994, 7882, 7743, 7728, 7477, 7345, 7111, 7087, 6956, 6215, 6188, 5661, 5554, 5445, 5152, 4892, 4493, 4279, 4168, 3880, 3656, 3354, 2777, 2770, 2769, 2516, 2359, 2336, 1951, 1744, 1459, 1443, 920, 919, 914, 889, 814, 208, 200, 87, 26]",0.013872424172262098,0.55,0.3281957981345708,0.48514499282112966,0.8699563094320226,0.19999999999999996
"[8523, 8456, 4992, 4925, 4037, 3023, 3013, 2102, 2006, 1873, 1443, 1332, 1322, 1092, 914, 851, 817, 713, 588, 582, 561, 200, 172, 76, 67, 55, 54, 40, 36, 35, 32, 8]",0.017523732345450335,0.69,0.38191576251842607,0.34232854380282285,0.7553328193266513,0.0
"[8459, 8458, 8457, 8453, 8449, 8448, 8243, 6658, 5684, 4914, 4880, 4640, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4474, 4470, 4469, 4227, 3490, 3227, 3219, 3013, 2821, 2336, 2126, 2026, 1907, 1904, 1873, 1821, 1697, 1687, 1582, 1443, 1420, 1404, 1332, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1043, 1022, 934, 920, 904, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 564, 553, 442, 429, 392, 382, 294, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35]",0.039029868025005784,0.02,0.4508797447352104,0.3979115240027197,0.27011051143664866,0.0
"[1589, 245]",0.00042718221810604306,0.99,0.07785600825316552,0.1923665358363459,0.9974299665895656,1.0
"[8632, 8600, 8598, 8470, 8411, 8112, 7081, 7044, 6668, 6238, 5731, 5723, 5492, 5302, 5240, 5003, 4578, 4546, 4509, 4058, 3985, 3567, 3033, 2933, 2521, 2453, 1512, 1473, 1411, 940, 926, 520, 519, 224]",0.005716601065061357,0.67,0.27286419312676846,0.4586202997957296,0.959650475456181,0.4
"[8523, 8456, 7190, 5639, 4925, 4488, 4131, 4037, 3610, 3227, 3204, 3083, 3023, 3013, 2102, 1873, 1687, 1650, 1648, 1550, 1420, 1402, 1332, 1098, 1094, 1092, 914, 851, 817, 713, 629, 627, 600, 596, 588, 582, 553, 276, 200, 97, 86, 76, 75, 70, 67, 64, 55, 54, 42, 38, 30, 25, 24]",0.02464806668210234,0.48,0.4013902961930622,0.364525369544893,0.6378822924698021,0.19999999999999996
"[7026, 7002, 6400, 5623, 5251, 3899, 3443, 3382, 3331, 2385, 2183, 1678, 1596]",0.0024450104190784903,0.88,0.224776123811118,0.3246555146397391,0.9822667694680031,0.6
"[8600, 8598, 8451, 8376, 8243, 8112, 7741, 7365, 7278, 7081, 7044, 6848, 6715, 6586, 6441, 6236, 5947, 5731, 5704, 5684, 5492, 5460, 5444, 5240, 5003, 4914, 4898, 4880, 4806, 4650, 4640, 4509, 4227, 4058, 4038, 3985, 3567, 3512, 3402, 3368, 3219, 3033, 2933, 2821, 2521, 2453, 2336, 2142, 1821, 1411, 1043, 940, 934, 402, 225, 220, 172, 40]",0.012999536929844872,0.43,0.34760505002748243,0.5516277858334984,0.8961706502184529,0.19999999999999996
"[8601, 8398, 8252, 8155, 8026, 7978, 7895, 7701, 7605, 7339, 7178, 7000, 6677, 6555, 6342, 6290, 6236, 6204, 5560, 5447, 5409, 5343, 5073, 4996, 4932, 4488, 4411, 4280, 4244, 3119, 2875, 2636, 2630, 2517, 2472, 2456, 2441, 2437, 2370, 2007, 1929, 1801, 1785, 1726, 1288, 925, 658, 547, 399, 339]",0.010247742532993749,0.51,0.2926692938910501,0.46290047079278807,0.9275250578257517,0.19999999999999996
"[8399, 8316, 8296, 8295, 8171, 7733, 6819, 6817, 6757, 6749, 6709, 6268, 5993, 5821, 5726, 5276, 5203, 5109, 4756, 4222, 3791, 3743, 3719, 3703, 3639, 3219, 3044, 2702, 2670, 2267, 2169, 2157, 2101, 1745, 1170, 1161, 1158, 894, 683]",0.0065258161611484134,0.62,0.2910286062165254,0.501732204842601,0.9542534052942688,0.4
"[8615, 8446, 8015, 8006, 7878, 7864, 7536, 7528, 7267, 7160, 6873, 6595, 6585, 6512, 6467, 6462, 6355, 5970, 5954, 5842, 5808, 5712, 5692, 5474, 5436, 5372, 5061, 4926, 4825, 4735, 4494, 4492, 4477, 4470, 4027, 3949, 3807, 3691, 3685, 3405, 3296, 2883, 2880, 2780, 2769, 2762, 2400, 2271, 2249, 2113, 1649, 1638, 1524, 1443, 1369, 1220, 1209, 1128, 1117, 996, 856, 736, 614, 590, 582, 443, 442, 428, 407, 324, 241, 201, 76, 70, 58]",0.021969205834683956,0.26,0.3630051704438887,0.5095455605798258,0.7722950398355178,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8061, 8046, 7916, 7514, 7122, 7101, 7092, 7059, 6981, 6976, 6954, 6920, 6027, 5974, 5627, 5495, 5452, 5133, 5095, 4995, 4991, 4936, 4496, 4486, 4482, 4448, 4437, 4028, 3920, 3560, 3417, 3327, 3227, 3037, 2972, 2950, 2878, 2820, 2796, 2401, 2316, 2019, 2016, 1953, 1894, 1875, 1795, 1532, 1379, 1330, 1324, 1307, 1274, 999, 772, 564, 424, 382, 233, 141, 97, 86, 8]",0.01899166473720769,0.33,0.36502510025110724,0.5901285839556776,0.8147005911076843,0.19999999999999996
"[8573, 8548, 8456, 8447, 8446, 7543, 7503, 7466, 7408, 6647, 5497, 5437, 4728, 4578, 4546, 4492, 4487, 4484, 4468, 4334, 4332, 3416, 3167, 2921, 2382, 2361, 2238, 2162, 1918, 1907, 1859, 1851, 1788, 1697, 1512, 1502, 1473, 1443, 1375, 1332, 1296, 1241, 1098, 1022, 920, 904, 864, 851, 808, 623, 600, 582, 382, 378, 365, 276, 86, 58, 54, 30, 17, 14]",0.024608705718916414,0.39,0.39638064609728485,0.4590397896863312,0.6820868671292727,0.19999999999999996
"[8466, 8456, 8446, 4494, 4481, 4470, 4468, 1555, 1443, 1231, 1128, 946, 920, 889, 856, 618, 614, 590, 582, 442, 433, 283, 222, 76, 70, 58]",0.01600486223662885,0.75,0.33702043198425524,0.280778055143202,0.7879722436391673,0.19999999999999996
"[8449, 7408, 5471, 4728, 4495, 4481, 4475, 4474, 4334, 4215, 4210, 2454, 2162, 1918, 1901, 1872, 1788, 1687, 1553, 1305, 1098, 851, 624, 623, 527, 442, 433, 429, 378, 201, 173, 172, 162, 144, 132, 80, 77, 76, 42, 40, 24, 15]",0.02088677934707108,0.59,0.3611603317552632,0.34564586920021656,0.7198663582626574,0.0
"[8468, 8458, 8457, 7309, 4829, 4495, 4488, 3227, 1687, 1546, 1420, 1296, 906, 529, 407, 276, 141, 26, 24, 22, 20, 8, 2, 1]",0.015278999768464922,0.77,0.31912208881393167,0.2781674930074408,0.8046774608069904,0.0
"[8449, 4493, 4478, 1555, 1068, 951, 880, 277, 224, 220, 150, 132]",0.009271822181060431,0.89,0.28548102136039466,0.2691774482148318,0.8966846569005397,0.19999999999999996
"[8632, 8457, 7611, 5302, 4478, 4473, 2373, 2102, 799, 583, 214, 150, 97, 30, 26, 1]",0.009402639499884232,0.85,0.283960934287679,0.2996170635972437,0.909277820611668,0.19999999999999996
"[8206, 3280, 1650, 1024]",0.0008659411900902987,0.97,0.12263999272275294,0.23471412543325965,0.9946029298380878,0.8
"[8626, 8625, 8204, 7346, 7334, 5962, 5548, 5130, 5121, 4894, 4620, 4043, 3899, 3119, 2890, 2594, 2185, 1824, 1232, 1024, 673, 333]",0.004127112757582774,0.79,0.2622041417857468,0.423853125767339,0.9660755589822667,0.4
"[4776, 3941, 3573, 1901]",0.0007872192637184534,0.97,0.1408989053982791,0.23541215032605656,0.9938319198149576,0.8
"[8460, 8296, 8189, 8164, 8092, 8081, 7990, 7654, 7464, 7416, 7400, 6991, 6979, 6506, 6137, 6092, 5986, 5971, 5842, 5571, 5549, 5535, 5359, 5305, 5112, 5070, 5058, 4902, 4885, 4826, 4492, 4483, 4474, 4472, 4447, 4364, 4093, 4012, 3910, 3837, 3818, 3657, 3536, 3520, 3506, 3156, 2972, 2813, 2778, 2527, 2506, 2436, 2359, 2134, 2031, 2026, 2008, 2002, 1896, 1498, 1464, 1434, 1398, 1344, 1335, 1324, 1286, 1184, 1094, 951, 760, 596, 442, 370, 318, 260, 247, 172, 49, 30, 26]",0.023659411900902986,0.2,0.3745418004002774,0.5596611466489312,0.7609868928296069,0.0
"[8600, 8598, 8470, 8112, 7168, 7081, 7044, 6793, 5731, 5492, 5240, 5152, 5003, 4578, 4546, 4509, 4237, 4058, 3985, 3567, 3204, 3033, 2933, 2521, 2453, 2180, 2054, 1674, 1671, 1512, 1473, 1411, 1098, 940, 553, 224, 138, 14, 12, 8, 2]",0.012269043760129661,0.6,0.368419829448011,0.46303338984007325,0.8797224363916731,0.19999999999999996
"[8523, 8460, 8456, 8296, 8171, 6991, 5993, 5971, 5842, 5571, 5529, 5343, 5305, 4925, 4497, 4492, 4490, 4488, 4483, 4480, 4478, 4474, 4472, 4471, 4470, 4469, 4468, 4093, 4037, 3657, 3490, 3156, 3044, 3023, 2699, 2670, 2267, 2157, 2134, 2102, 2028, 2008, 1907, 1873, 1872, 1648, 1464, 1332, 1324, 1184, 1128, 1094, 1092, 1022, 1013, 978, 951, 946, 920, 914, 889, 881, 851, 806, 736, 734, 713, 588, 582, 442, 413, 386, 382, 370, 318, 252, 247, 240, 231, 200, 172, 97, 76, 67, 55, 54, 49, 30, 26]",0.03350428339893494,0.12,0.4327023009155049,0.41939694391848614,0.43176561295296834,0.19999999999999996
"[8468, 8467, 8462, 8458, 8457, 8456, 8450, 7742, 7309, 4497, 4495, 4490, 4480, 4475, 4471, 3490, 3227, 3013, 2435, 2180, 2102, 2054, 1687, 1556, 1546, 1443, 1420, 1409, 1324, 1322, 1296, 1231, 1092, 920, 906, 856, 817, 808, 665, 561, 529, 442, 433, 407, 382, 283, 276, 202, 190, 172, 165, 141, 132, 86, 75, 55, 40, 38, 36, 35, 32, 28, 26, 24, 22, 20, 8]",0.03056841861542024,0.34,0.4119024265570377,0.3314740103906978,0.4780262143407864,0.19999999999999996
[512],0.00020722389442000464,1.0,0.06286314576342444,0.1674453888423022,0.9974299665895656,1.0
"[8574, 8494, 8476, 8442, 8276, 8262, 8128, 7890, 7866, 7789, 7729, 7563, 7526, 7365, 7240, 7166, 7145, 7072, 6946, 6670, 6631, 6579, 6536, 6495, 6369, 6288, 6013, 5989, 5886, 5833, 5768, 5498, 5411, 5307, 5139, 5082, 4904, 4451, 4380, 4277, 4218, 4083, 3833, 3454, 3419, 3332, 3270, 3123, 3026, 2821, 2782, 2712, 2691, 2479, 2384, 2362, 2350, 2302, 2247, 2239, 2222, 2125, 2103, 2035, 1905, 1772, 1566, 1532, 1450, 1421, 1305, 1270, 1197, 1174, 1093, 1070, 743, 587, 583, 446, 385, 260, 246, 224, 207, 178, 114, 35]",0.019407270201435515,0.13,0.3900030172853828,0.6577739123300711,0.8450269853508096,0.19999999999999996
"[8449, 4493, 4478, 4474, 1555, 1068, 951, 880, 277, 220, 132]",0.008438295901829127,0.9,0.27150059538325,0.24887407137606388,0.9046517604728861,0.19999999999999996
"[8464, 8460, 8457, 8441, 8427, 8392, 8061, 8046, 7916, 7514, 7292, 7232, 6981, 6976, 6749, 6362, 6338, 6260, 5974, 5495, 5452, 5318, 5187, 4936, 4707, 4493, 4448, 4437, 4197, 3920, 3677, 3507, 3417, 3327, 3287, 3165, 3141, 2878, 2796, 2787, 2650, 2454, 2401, 2126, 2016, 1894, 1875, 1694, 1461, 1379, 1274, 1219, 1094, 881, 880, 722, 614, 582, 277, 229, 222, 210, 209, 205, 202, 173, 155, 141, 87, 80, 67, 35]",0.024393378096781663,0.29,0.3816082802012647,0.5428690694029799,0.7306604985864816,0.19999999999999996
"[8463, 8462, 8461, 8460, 8450, 8449, 8240, 6793, 6670, 4497, 4487, 4484, 4475, 4237, 4131, 3227, 3220, 3013, 2180, 2102, 2054, 2026, 1694, 1687, 1674, 1671, 1556, 1443, 1420, 1324, 1231, 920, 856, 808, 778, 665, 561, 553, 529, 442, 433, 407, 382, 290, 283, 276, 190, 173, 172, 162, 138, 132, 86, 75, 55, 38, 32, 30, 28, 25, 24, 20, 15, 14, 12, 8]",0.029945589256772404,0.35,0.4139867882156141,0.36819822946918757,0.5237728090465177,0.0
"[8523, 8457, 8456, 4925, 4478, 4131, 4037, 3227, 3204, 3023, 3013, 2102, 1873, 1687, 1650, 1648, 1420, 1402, 1332, 1326, 1098, 1094, 1092, 914, 906, 851, 817, 713, 629, 627, 600, 596, 588, 582, 553, 276, 200, 150, 97, 86, 76, 75, 70, 67, 64, 55, 54, 42, 38, 30, 25, 1]",0.025786061588330633,0.49,0.40134837282226354,0.3578462500030538,0.6108969416602417,0.19999999999999996
"[4925, 3853, 1901, 141]",0.002105811530446863,0.97,0.2096611779324401,0.21853527682234264,0.9763556926240041,0.4
"[8462, 8461, 8460, 8386, 8164, 8081, 7900, 7654, 6793, 6092, 5571, 5549, 5070, 5058, 4895, 4494, 4237, 4012, 3536, 3520, 3506, 3227, 3220, 3204, 2972, 2527, 2506, 2180, 2002, 1873, 1687, 1674, 1671, 1498, 1434, 1398, 914, 906, 734, 665, 629, 627, 600, 596, 413, 402, 386, 233, 231, 222, 220, 214, 202, 201, 173, 172, 162, 141, 138, 132, 97, 86]",0.0248691826811762,0.39,0.39220443751203904,0.4469751881138724,0.6859419172449241,0.0
"[8600, 8598, 8470, 8112, 7081, 7044, 6793, 5731, 5492, 5240, 5152, 5003, 4578, 4546, 4509, 4237, 4058, 3985, 3567, 3204, 2933, 2521, 2453, 2180, 2054, 1674, 1671, 1543, 1512, 1473, 1411, 1256, 1098, 940, 553, 535, 224, 138, 14, 12, 8]",0.011882380180597361,0.6,0.3727160919583511,0.48716400598239384,0.8794654330506296,0.19999999999999996
"[8488, 6330, 6048, 5529, 4776, 2314, 2058, 629, 291]",0.0019830979393378094,0.92,0.21758334012239322,0.298778413603061,0.9835517861732203,0.6
"[8498, 8487, 8441, 8427, 8392, 8061, 8046, 7916, 7841, 7736, 7514, 7292, 7232, 6981, 6976, 6954, 6920, 6749, 6362, 6338, 6333, 6260, 5974, 5495, 5452, 5318, 5187, 5167, 4936, 4707, 4448, 4437, 4197, 4134, 4120, 3920, 3750, 3677, 3417, 3327, 3287, 3165, 3141, 2878, 2820, 2796, 2787, 2776, 2727, 2650, 2401, 2360, 2316, 2108, 2101, 1894, 1875, 1543, 1379, 1330, 1307, 1274, 1219, 772, 722, 699, 566, 551, 535, 229, 222, 210, 209, 205]",0.014503357258624682,0.27,0.4060096608805045,0.6133867691870767,0.8900025700334104,0.19999999999999996
"[8601, 8458, 8398, 8252, 8155, 8026, 7978, 7895, 7605, 7339, 7000, 6555, 6342, 6236, 6204, 5560, 5447, 5409, 5343, 5073, 4932, 4495, 4488, 4481, 4475, 4474, 4411, 4280, 3119, 2875, 2636, 2630, 2517, 2472, 2456, 2370, 2304, 2007, 1785, 1726, 925, 851, 547, 433, 429, 339, 132, 80, 42, 24, 15]",0.016627691595276686,0.5,0.33093511416331256,0.4384430472849382,0.8337188383448985,0.19999999999999996
"[8586, 8523, 8498, 8487, 7101, 7092, 7059, 6981, 6976, 6954, 6920, 6027, 5452, 5133, 4995, 4991, 4936, 4496, 4488, 4486, 4482, 4028, 3920, 3227, 3023, 3013, 2972, 2950, 2878, 2820, 2316, 1873, 1795, 1687, 1420, 1332, 1330, 1324, 1307, 914, 851, 772, 588, 564, 424, 276, 200, 141, 97, 86, 76, 8]",0.020257003936096318,0.49,0.378965396456174,0.4665663377365864,0.7599588794654331,0.19999999999999996
"[8460, 8385, 8370, 8366, 8172, 8140, 8081, 8014, 7988, 7968, 7967, 7963, 7728, 7625, 7361, 7098, 6600, 6564, 6515, 6496, 6458, 6082, 5999, 5954, 5838, 5705, 5460, 5459, 5453, 5445, 5440, 5406, 5303, 5216, 5208, 5068, 4993, 4958, 4930, 4909, 4899, 4549, 4404, 4077, 4046, 3961, 3925, 3916, 3907, 3550, 3500, 3469, 3454, 3418, 3279, 3123, 3068, 3029, 3018, 2896, 2854, 2853, 2612, 2541, 2471, 2246, 2066, 1982, 1964, 1882, 1774, 1527, 1462, 1428, 1382, 1331, 978, 964, 873, 853, 850, 845, 844, 799, 797, 728, 588, 582, 476, 447, 287, 276, 200, 155, 40, 15, 14]",0.021581384579763833,0.04,0.402788373195171,0.6203647701044694,0.816242611153945,0.19999999999999996
"[8632, 8600, 8598, 8457, 8451, 8112, 7611, 7278, 7081, 7044, 6441, 6236, 5731, 5492, 5460, 5302, 5240, 5003, 4898, 4509, 4478, 4473, 4058, 3985, 3649, 3567, 3402, 3368, 3033, 2933, 2521, 2453, 2373, 2142, 2102, 1411, 940, 583, 402, 225, 220, 214, 172, 150, 97, 40, 30, 26, 1]",0.016672840935401716,0.52,0.32459096654321073,0.4592968751865285,0.839372911847854,0.19999999999999996
"[6653, 4165, 2314, 1650]",0.000980551053484603,0.97,0.17649210783353908,0.2364388557437498,0.9884348496530455,0.8
"[8377, 8302, 8291, 8178, 7924, 7789, 7771, 7654, 7526, 7343, 7256, 7190, 6780, 6774, 6292, 6218, 6206, 6143, 6133, 5796, 5787, 5739, 5692, 5314, 5269, 4756, 4725, 4680, 4570, 4199, 4083, 4072, 3950, 3710, 3610, 3202, 3101, 3083, 3063, 2796, 2705, 2661, 2159, 2148, 2140, 2120, 2102, 2085, 2079, 1905, 1622, 1567, 1550, 1514, 738, 643, 474, 133, 43]",0.010984024079648066,0.42,0.3751274127883637,0.5798088808022699,0.9144178874325366,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8392, 8061, 8046, 7916, 7841, 7736, 7514, 7292, 7232, 7168, 7122, 7101, 7092, 6981, 6976, 6954, 6920, 6749, 6362, 6338, 6333, 6260, 6027, 5974, 5627, 5495, 5452, 5318, 5187, 5167, 5095, 5078, 4995, 4991, 4936, 4834, 4707, 4448, 4437, 4216, 4197, 4134, 4120, 4028, 3920, 3750, 3677, 3560, 3417, 3327, 3287, 3165, 3141, 3037, 2972, 2950, 2878, 2820, 2796, 2787, 2776, 2727, 2650, 2401, 2316, 2108, 2019, 1953, 1894, 1875, 1795, 1532, 1379, 1330, 1307, 1274, 1219, 999, 772, 722, 699, 566, 551, 424, 229, 222, 210, 209, 205, 2]",0.018943042370919195,0.06,0.4345101137123115,0.6475419209234982,0.8519660755589823,0.19999999999999996
"[8600, 8598, 8112, 7278, 7081, 7044, 6236, 5731, 5492, 5460, 5240, 5003, 4578, 4546, 4509, 4058, 3985, 3567, 3033, 2933, 2521, 2453, 2142, 1907, 1546, 1512, 1473, 1411, 940, 920, 734, 614, 224, 192, 127, 28]",0.010695762908080574,0.65,0.3693874136772851,0.44765862677064205,0.8938576201490619,0.19999999999999996
[245],0.0002894188469553137,1.0,0.06138362449951873,0.1674453888423022,0.9982009766126959,1.0
"[8601, 8463, 8462, 8456, 8398, 8252, 8159, 7978, 7701, 7605, 7339, 7178, 6677, 6555, 6342, 6290, 6204, 5560, 5447, 4996, 4932, 4497, 4488, 4482, 4475, 4469, 4411, 4280, 4244, 3119, 2875, 2636, 2630, 2472, 2456, 2441, 2437, 2370, 2102, 2054, 1929, 1907, 1904, 1873, 1872, 1801, 1726, 1556, 1443, 1414, 1404, 1332, 1324, 1288, 1231, 1199, 1094, 1068, 925, 906, 856, 851, 808, 736, 665, 658, 614, 600, 596, 590, 564, 561, 547, 529, 458, 442, 433, 428, 413, 407, 399, 386, 294, 283, 202, 190, 173, 138, 132, 86, 75, 62, 58, 54, 38, 35, 32, 30, 26]",0.036972678860847416,0.02,0.43945389949715197,0.4586256066205341,0.4230274993574916,0.19999999999999996
"[8457, 8348, 4478, 4473, 2102, 1326, 906, 799, 214, 150, 97, 30, 26, 1]",0.00932623292428803,0.87,0.2805369596140026,0.25064784660717043,0.899254690310974,0.19999999999999996
"[8637, 8459, 8458, 8457, 8449, 8448, 8243, 8181, 8159, 8104, 8053, 7655, 7086, 6658, 6010, 5684, 5566, 5516, 4984, 4880, 4640, 4602, 4580, 4495, 4227, 3506, 3491, 3227, 3219, 3064, 2983, 2821, 2540, 2493, 2435, 2126, 2016, 1697, 1687, 1582, 1443, 1438, 1420, 1409, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1043, 935, 906, 713, 627, 618, 600, 596, 588, 582, 564, 553, 414, 407, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35]",0.03325769854132901,0.11,0.4339746096881403,0.4919915177846793,0.4978154716011308,0.0
"[8629, 8520, 8510, 8449, 8376, 7994, 7882, 7743, 7728, 7477, 7345, 7111, 7087, 6215, 5554, 5445, 4495, 4481, 4279, 4168, 3656, 2777, 2770, 2769, 2516, 2454, 2359, 1744, 1687, 1459, 1305, 889, 814, 527, 208, 200, 172, 162, 144, 132, 87, 42, 40, 24, 15]",0.017515628617735587,0.56,0.3370449253227811,0.45655021883865154,0.8111025443330764,0.19999999999999996
"[6048, 4776, 2314, 734, 171, 127, 28]",0.00310835841630007,0.94,0.2673535284989066,0.2549333498588575,0.9658185556412233,0.4
"[8463, 7408, 6956, 6188, 5661, 5471, 5152, 4892, 4728, 4493, 4475, 4474, 4334, 4215, 4210, 3880, 3354, 2336, 2162, 1951, 1901, 1872, 1788, 1443, 1098, 920, 919, 914, 851, 849, 624, 623, 442, 433, 429, 378, 201, 173, 80, 77, 76, 26]",0.01816392683491549,0.59,0.34711668626177417,0.40377656870189294,0.7900282703675148,0.0
"[8488, 6330, 5529, 2755, 1907, 920, 629, 614, 192]",0.0042764528826117155,0.92,0.3049214357586234,0.3011556763963955,0.9501413518375739,0.19999999999999996
"[8456, 8449, 4495, 4481, 4468, 3936, 3013, 2454, 1687, 1553, 1305, 889, 590, 582, 527, 442, 433, 222, 162, 144, 132, 76, 58, 42, 40, 24, 15]",0.017366288492706643,0.74,0.33332706610679286,0.2731159395763696,0.768182986378823,0.0
"[7857, 3280, 2820, 1543, 772]",0.0011333642046770084,0.96,0.17494629556034214,0.23591376651306695,0.9902338730403495,0.6
"[8449, 8376, 8243, 7722, 7365, 6715, 6586, 5947, 5898, 5704, 5684, 5460, 5444, 4914, 4806, 4650, 4640, 4493, 4038, 3402, 1821, 1555, 1068, 934, 880, 132]",0.008078258856216717,0.75,0.2731591610237034,0.4568745045361603,0.934207144692881,0.19999999999999996
"[8601, 8458, 8399, 8316, 8296, 8295, 8171, 7978, 6757, 6749, 6555, 5993, 5821, 5726, 5409, 5203, 5109, 4495, 4488, 4481, 4222, 3791, 3703, 3639, 3044, 2670, 2472, 2456, 2267, 2169, 2157, 1877, 1745, 547, 132, 42, 24, 15]",0.011717990275526741,0.63,0.2891028986442684,0.4506313380271042,0.9015677203803649,0.19999999999999996
"[8468, 7219, 6506, 6097, 5229, 4829, 4495, 3227, 3089, 3050, 1889, 1687, 1296, 906, 836, 529, 512, 407, 276, 26, 24, 22, 20, 8]",0.01160338041213244,0.77,0.31518676342342544,0.3619463004823361,0.8774094063222821,0.19999999999999996
"[8466, 8464, 8456, 8455, 8441, 8427, 8402, 8392, 8061, 8046, 7916, 7514, 7292, 6749, 6362, 6260, 5974, 5495, 5452, 4936, 4707, 4542, 4494, 4486, 4474, 4448, 4437, 4197, 3920, 3677, 3417, 3327, 3287, 3165, 2796, 2787, 2650, 2250, 2032, 2016, 1894, 1875, 1546, 1404, 1379, 1274, 951, 906, 881, 880, 722, 614, 442, 428, 229, 222, 220, 210, 209, 205, 202, 162, 87, 80, 77, 59, 58, 38, 24, 22, 17]",0.025640194489465154,0.3,0.37040085596287864,0.47796301151070264,0.7029041377537908,0.19999999999999996
"[8508, 8488, 8155, 7408, 6647, 6511, 6330, 6048, 5529, 5471, 5335, 4966, 4728, 4334, 4332, 4215, 4210, 3941, 3548, 3289, 3167, 2383, 2314, 2162, 2058, 1918, 1901, 1788, 1502, 629, 623, 378, 291]",0.007265570733966196,0.68,0.34295864405819254,0.49963964553219664,0.94011822153688,0.19999999999999996
