seed_set,spread,seed,communities,fairness,budget,time
"[8460, 8385, 8370, 8366, 8140, 8081, 8014, 7988, 7968, 7967, 7963, 7728, 7625, 7361, 7098, 6600, 6564, 6515, 6496, 6458, 6290, 6082, 5999, 5954, 5838, 5705, 5460, 5459, 5453, 5445, 5440, 5303, 5216, 5208, 5068, 4993, 4958, 4930, 4909, 4899, 4549, 4404, 4046, 3961, 3925, 3916, 3907, 3550, 3500, 3469, 3454, 3418, 3279, 3123, 3029, 3018, 2896, 2854, 2853, 2612, 2471, 2246, 2066, 1982, 1964, 1882, 1774, 1462, 1428, 1331, 978, 964, 873, 853, 850, 845, 844, 799, 797, 728, 588, 582, 476, 447, 287, 276, 200, 155, 40, 15, 14]",0.020919194257930075,0.1,0.3963494920425781,0.5935034777098988,0.8226676946800309,0.19999999999999996
"[8302, 8206, 8178, 7924, 6780, 6774, 6143, 6133, 5739, 4725, 4083, 3950, 3796, 3710, 3280, 2796, 2159, 1905, 1650, 1024]",0.0033676777031720305,0.81,0.23146992651613285,0.43505954530148727,0.9802107427396556,0.6
"[8466, 8456, 8446, 4925, 4494, 4481, 4470, 4468, 3936, 1555, 1443, 920, 889, 879, 856, 618, 614, 590, 582, 442, 433, 283, 222, 141, 76, 70, 58]",0.015988654781199353,0.74,0.3317079421469745,0.2753371585354041,0.789000257003341,0.19999999999999996
"[8464, 8458, 7038, 6658, 4880, 4499, 4492, 4489, 4481, 4472, 4471, 3734, 3507, 3368, 3219, 3013, 2821, 2126, 1907, 1821, 1694, 1332, 1184, 1092, 1043, 1022, 914, 881, 736, 636, 582, 433, 370, 359, 294, 252, 224, 200, 163, 127, 124, 59, 55, 40, 31, 24, 8]",0.023158138457976384,0.54,0.3637379169593957,0.3273578673304639,0.6754047802621435,0.0
"[7691, 7306, 4483, 3216, 3088, 3045, 2819, 1934, 1540, 1153, 665, 647, 389, 162, 32, 31, 9]",0.007815466543181292,0.84,0.2784773098368537,0.3133839767439849,0.9329221279876638,0.19999999999999996
"[7704, 16]",0.0009296133364204676,0.99,0.1607006479465195,0.19254596717740435,0.9915188897455667,0.6
"[8601, 8462, 8398, 8252, 7978, 7701, 7605, 7339, 7178, 6677, 6555, 6342, 6290, 6204, 5560, 5447, 5073, 4996, 4932, 4488, 4411, 4280, 4244, 3119, 2875, 2636, 2630, 2472, 2456, 2441, 2437, 2370, 2054, 1929, 1801, 1726, 1556, 1443, 1355, 1324, 1288, 1231, 925, 808, 665, 658, 561, 547, 529, 433, 407, 399, 202, 190, 132, 75, 32]",0.018745079879601757,0.44,0.3693329824724897,0.4645130570817413,0.8139295810845542,0.19999999999999996
"[5975, 390]",0.0006089372539939801,0.99,0.10746588886434094,0.1903613073769388,0.9966589565664353,0.8
"[8463, 8462, 8461, 8460, 8449, 8172, 8140, 8081, 8014, 7988, 7968, 7967, 7625, 7098, 6793, 6670, 6600, 6564, 6515, 6496, 6458, 6082, 5999, 5954, 5460, 5459, 5453, 5445, 5440, 5068, 4993, 4958, 4930, 4909, 4899, 4549, 4487, 4484, 4404, 4237, 4077, 4046, 3961, 3925, 3916, 3907, 3550, 3500, 3469, 3454, 3418, 3227, 3220, 3068, 3029, 3018, 2896, 2854, 2853, 2541, 2471, 2054, 1982, 1964, 1882, 1687, 1674, 1671, 1556, 1527, 1462, 1428, 1382, 1331, 978, 964, 873, 853, 850, 845, 844, 799, 665, 476, 447, 290, 287, 276, 138, 30, 25, 24, 15, 14, 12, 8]",0.0264216253762445,0.05,0.3660471691332694,0.5157848768338895,0.7301464919043947,0.19999999999999996
"[8468, 7309, 4829, 4495, 4490, 3227, 2026, 1687, 1420, 1296, 529, 429, 407, 276, 141, 87, 65, 26, 24, 22, 20, 8]",0.014212780736281546,0.79,0.3278014840615816,0.3064444890879324,0.8386019018247237,0.19999999999999996
"[8460, 8450, 8385, 8370, 8366, 8272, 8240, 7963, 7728, 7361, 5838, 5705, 5406, 5303, 5216, 5208, 4497, 4475, 4131, 3279, 3123, 3013, 2612, 2246, 2180, 2102, 2066, 2026, 1774, 1694, 1443, 1420, 1324, 1231, 920, 856, 808, 797, 778, 728, 588, 582, 561, 553, 529, 442, 433, 407, 382, 283, 276, 200, 190, 173, 172, 162, 155, 86, 75, 55, 40, 38, 32, 28, 15, 14]",0.027743690669136376,0.35,0.4201603401784181,0.4977010250726235,0.6232331020303263,0.0
"[8460, 8296, 7416, 7400, 6991, 5971, 5842, 5571, 5359, 5305, 4826, 4492, 4483, 4474, 4472, 4364, 4093, 3837, 3818, 3657, 3368, 3156, 2813, 2778, 2126, 2008, 1697, 1464, 1324, 1289, 1286, 1184, 1098, 1094, 951, 760, 736, 442, 402, 370, 318, 283, 260, 247, 172, 49, 30, 26, 8]",0.020591572123176662,0.52,0.3681117511435277,0.4049547048880615,0.7568748393729119,0.19999999999999996
"[8600, 8598, 8451, 8376, 8112, 7986, 7365, 7278, 7081, 7044, 6848, 6715, 6586, 6441, 6236, 5946, 5731, 5704, 5571, 5492, 5460, 5444, 5240, 5003, 4898, 4806, 4509, 4058, 4038, 3985, 3567, 3402, 3368, 3227, 3033, 2933, 2521, 2453, 2142, 2028, 1907, 1411, 1332, 1094, 940, 920, 881, 582, 402, 276, 225, 222, 220, 172, 73, 55, 40, 24]",0.01888284325075249,0.43,0.3939222471010966,0.5255144241290499,0.800822410691339,0.19999999999999996
"[8498, 8487, 8392, 7841, 7736, 7232, 6981, 6976, 6954, 6920, 6338, 6333, 5452, 5318, 5187, 5167, 4936, 4437, 4134, 4120, 3920, 3750, 3141, 2878, 2820, 2727, 2316, 2108, 2101, 1875, 1694, 1543, 1330, 1307, 1219, 772, 722, 566, 551, 535, 210, 209, 205]",0.00919657328085205,0.58,0.3547616930030686,0.533202056875228,0.9272680544847083,0.19999999999999996
"[8468, 8467, 8457, 8441, 8427, 8061, 8046, 7916, 7733, 7292, 6749, 6709, 6260, 5726, 5495, 5203, 4492, 4197, 3639, 3327, 2796, 2741, 2360, 2101, 1894, 1379, 1299, 1296, 1274, 277, 229, 32, 31, 26, 22, 13]",0.013094466311646215,0.65,0.31024377656492563,0.41016753430892017,0.8707273194551529,0.19999999999999996
"[8460, 8302, 8291, 8140, 8081, 8014, 7968, 7967, 7963, 7789, 7771, 7625, 7256, 7190, 7098, 6600, 6564, 6515, 6496, 6218, 6206, 6082, 5999, 5954, 5739, 5692, 5639, 5460, 5459, 5453, 5445, 5440, 5068, 4993, 4958, 4930, 4680, 4549, 4404, 4199, 4046, 3961, 3925, 3916, 3907, 3610, 3550, 3500, 3469, 3454, 3418, 3101, 3083, 3029, 3018, 2896, 2854, 2853, 2471, 2140, 2120, 2085, 2079, 1982, 1964, 1882, 1622, 1567, 1550, 1462, 1443, 1428, 1331, 978, 964, 873, 853, 850, 845, 844, 797, 588, 582, 476, 447, 276, 200, 155, 43, 40, 14]",0.020843945357721695,0.1,0.4094370793684001,0.6094197446014558,0.8236957080442046,0.19999999999999996
"[4488, 3280, 529, 36, 4, 2]",0.004920120398240333,0.95,0.2393699648809544,0.22567598754735274,0.9550244153173991,0.19999999999999996
"[8629, 8520, 8510, 8449, 8376, 7994, 7882, 7743, 7728, 7477, 7345, 7111, 7089, 6215, 5554, 5445, 4495, 4481, 4474, 4279, 4168, 3656, 2777, 2770, 2769, 2516, 2454, 2359, 1744, 1687, 1459, 1305, 889, 814, 527, 252, 208, 200, 172, 162, 144, 132, 87, 42, 40, 24, 15]",0.018728872424172264,0.54,0.33779208555558893,0.4443549398435892,0.7915702904137754,0.19999999999999996
"[8468, 8466, 8464, 8456, 8455, 8448, 8402, 8322, 8189, 8164, 8092, 8081, 7990, 7654, 7464, 6979, 6506, 6137, 6092, 5986, 5549, 5535, 5112, 5070, 5058, 4950, 4902, 4885, 4542, 4494, 4486, 4474, 4447, 4012, 3910, 3536, 3520, 3506, 2972, 2527, 2506, 2436, 2377, 2359, 2250, 2050, 2032, 2031, 2026, 2002, 1896, 1546, 1498, 1434, 1404, 1398, 1344, 1335, 951, 906, 851, 596, 551, 442, 428, 416, 407, 220, 202, 162, 144, 80, 77, 59, 58, 55, 38, 35, 24, 22, 17]",0.027482056031488768,0.2,0.38167642553408454,0.48397004080779016,0.6689796967360575,0.0
"[8457, 8348, 4478, 4473, 2102, 1326, 906, 799, 214, 150, 30, 26, 16]",0.008435980551053485,0.88,0.2649720571301003,0.2387003829798231,0.908763813929581,0.19999999999999996
"[8490, 8460, 8328, 8296, 8189, 8164, 8150, 8092, 8081, 7990, 7654, 7464, 7454, 7416, 7400, 6991, 6979, 6506, 6484, 6137, 6092, 5986, 5971, 5842, 5571, 5549, 5535, 5359, 5305, 5112, 5070, 5058, 4902, 4826, 4492, 4483, 4474, 4472, 4364, 4093, 3910, 3837, 3818, 3657, 3520, 3506, 3156, 3077, 2972, 2813, 2778, 2527, 2506, 2436, 2359, 2134, 2031, 2026, 2008, 2002, 1896, 1498, 1464, 1434, 1398, 1344, 1335, 1324, 1286, 1184, 760, 596, 442, 370, 318, 260, 247, 172, 49, 30, 26]",0.023278536698309794,0.2,0.38078492750261805,0.5504917420367708,0.7823181701362117,0.19999999999999996
"[2, 1]",0.0021451724936327856,0.99,0.22712489554448256,0.1674453888423022,0.9766126959650475,0.4
"[8101, 8051, 5229, 4477, 4469, 3056, 1907, 1254, 1013, 512, 124]",0.006105579995369299,0.9,0.24130374269702626,0.28707219613763224,0.9462863017219224,0.19999999999999996
"[8574, 8494, 8476, 8442, 8374, 8276, 8128, 7890, 7866, 7789, 7729, 7686, 7563, 7526, 7365, 7240, 7166, 7145, 7072, 6946, 6670, 6631, 6579, 6536, 6495, 6456, 6369, 6288, 6013, 5989, 5886, 5833, 5768, 5498, 5411, 5307, 5139, 4933, 4904, 4451, 4380, 4277, 4218, 4083, 3833, 3419, 3335, 3332, 3270, 3123, 3026, 2821, 2782, 2712, 2479, 2384, 2362, 2350, 2302, 2247, 2239, 2222, 2119, 2103, 2035, 1905, 1772, 1566, 1532, 1450, 1421, 1305, 1270, 1197, 1174, 1093, 743, 587, 583, 446, 385, 260, 246, 224, 207, 178, 114, 35]",0.019036814077332716,0.13,0.3849562447760202,0.6397037964023048,0.8496530454895914,0.19999999999999996
"[2006, 1582, 192]",0.0019194257930076405,0.98,0.20353807998305617,0.2083125070324322,0.9814957594448728,0.4
"[8523, 4992, 4925, 4559, 4477, 4471, 4037, 3023, 3013, 2054, 2006, 1873, 1420, 1128, 1092, 880, 851, 713, 588, 582, 290, 219, 214, 200, 172, 141, 76, 67, 55, 54, 32, 25]",0.018688353785598518,0.69,0.36805734857684935,0.35856861438906285,0.7645849396042148,0.0
"[8466, 8464, 8456, 8455, 8450, 8402, 8240, 4542, 4497, 4494, 4486, 4475, 4474, 4131, 3453, 3227, 3013, 2250, 2180, 2102, 2050, 2026, 1694, 1546, 1443, 1420, 1404, 1324, 1231, 951, 920, 906, 856, 808, 778, 561, 553, 529, 442, 433, 428, 407, 382, 290, 283, 220, 190, 173, 172, 162, 132, 86, 80, 77, 75, 59, 58, 55, 38, 32, 30, 28, 24, 22, 17, 8]",0.030342671914795095,0.35,0.4190120051455527,0.38210215339655784,0.5062965818555641,0.0
"[8601, 8399, 8316, 8296, 8295, 8171, 7978, 6757, 6749, 6555, 5993, 5821, 5726, 5409, 5203, 5109, 4490, 4222, 3791, 3703, 3044, 2670, 2472, 2267, 2169, 2157, 2026, 1877, 1745, 1404, 547, 429, 87, 65, 42, 26, 12]",0.011181986570965502,0.64,0.32826010624340185,0.47694317641178163,0.9131328707273194,0.19999999999999996
"[8468, 6506, 5229, 4829, 4495, 3227, 3056, 2026, 1889, 1687, 1420, 836, 512, 429, 407, 290, 141, 87, 65, 26, 24, 22]",0.012477425329937486,0.79,0.31873704640576617,0.35101482297612363,0.872526342842457,0.0
"[8449, 6188, 5661, 4488, 4481, 4474, 3227, 2126, 1296, 1098, 1094, 851, 588, 582, 442, 433, 429, 201, 173, 141, 80, 77, 76, 26, 22]",0.015874044917805048,0.76,0.33361498313458815,0.28816615984975746,0.8003084040092521,0.19999999999999996
"[7986, 3544]",0.0003403565640194489,0.99,0.038624278474461704,0.19299972935237752,0.9984579799537394,1.0
"[8457, 2527, 1553, 600, 413, 392, 252, 233, 172, 24]",0.006580226904376013,0.91,0.30695112084819176,0.2404881057236562,0.9252120277563608,0.19999999999999996
"[5571, 3853, 1901, 1601]",0.0010615883306320907,0.97,0.16808330019136664,0.2257211535059478,0.9899768696993061,0.6
"[8554, 8449, 8423, 8087, 8013, 7028, 6824, 6070, 6035, 5996, 5977, 5831, 5827, 5779, 5584, 5439, 5029, 5020, 4814, 4731, 4719, 4495, 4481, 4475, 4474, 4421, 4200, 4067, 3912, 3829, 3703, 3550, 3533, 3449, 3440, 3292, 3257, 2958, 2777, 2733, 2720, 2468, 2295, 2250, 2233, 2045, 1961, 1900, 1796, 1727, 1678, 1656, 1534, 1345, 1335, 1317, 1308, 1137, 899, 882, 851, 799, 627, 527, 468, 449, 442, 433, 429, 407, 318, 315, 284, 216, 201, 173, 132, 80, 77, 42, 24, 15]",0.025259319286871963,0.19,0.38272580205538376,0.5182321316337493,0.7337445386790028,0.0
"[8214, 7841, 6920, 4134, 4120, 2820, 2316, 1543, 1307, 772]",0.0017724010187543412,0.91,0.19216487822512462,0.3220347989105531,0.9876638396299152,0.6
"[8498, 8487, 8392, 7736, 7232, 6981, 6976, 6954, 6793, 6338, 6333, 6330, 5639, 5529, 5452, 5318, 5187, 5167, 4936, 4490, 4437, 4237, 3920, 3750, 3220, 3204, 3141, 3083, 2878, 2727, 2108, 2101, 1875, 1694, 1514, 1330, 1219, 722, 629, 566, 551, 210, 209, 205]",0.010532530678397777,0.57,0.300949275259898,0.5267281110407691,0.9221279876638396,0.19999999999999996
"[8600, 8598, 8376, 8243, 8112, 7365, 7278, 7081, 7044, 6848, 6715, 6586, 6236, 5947, 5731, 5704, 5684, 5492, 5460, 5443, 5240, 5003, 4914, 4880, 4806, 4650, 4640, 4578, 4546, 4509, 4227, 4058, 4038, 3985, 3941, 3567, 3512, 3402, 3219, 3033, 2933, 2821, 2521, 2453, 2336, 2142, 1821, 1512, 1473, 1411, 1043, 940, 934, 224]",0.00922435749015976,0.47,0.3357724090650933,0.5519617576748492,0.9329221279876638,0.4
"[8460, 8385, 8370, 8366, 8189, 8081, 8014, 7988, 7968, 7967, 7963, 7728, 7361, 7098, 6564, 6496, 6458, 6137, 5999, 5954, 5838, 5705, 5460, 5459, 5453, 5445, 5440, 5406, 5303, 5216, 5208, 5112, 4993, 4958, 4930, 4909, 4899, 4404, 3961, 3925, 3916, 3907, 3500, 3469, 3454, 3418, 3279, 3123, 2896, 2854, 2853, 2828, 2612, 2471, 2246, 2066, 2031, 1982, 1964, 1882, 1774, 1462, 1428, 1331, 873, 853, 850, 845, 844, 799, 797, 728, 588, 582, 287, 276, 200, 155, 40, 15, 14]",0.01904028710349618,0.2,0.39482730221578954,0.5682569735638663,0.8321768182986379,0.19999999999999996
"[8462, 8461, 8460, 8409, 8386, 8164, 8081, 7900, 7654, 6793, 6092, 5549, 5070, 5058, 4494, 4475, 4237, 4012, 3536, 3520, 3506, 3227, 3220, 3204, 3089, 2972, 2939, 2527, 2506, 2183, 2180, 2102, 2002, 1687, 1674, 1671, 1553, 1498, 1434, 1398, 1098, 1094, 914, 906, 734, 665, 629, 627, 600, 596, 582, 413, 402, 386, 277, 233, 231, 222, 220, 214, 202, 201, 173, 172, 162, 141, 138, 132, 97, 86, 75, 73, 70, 64, 55, 38, 32, 24, 15, 13]",0.03129428108358416,0.21,0.4131256239939928,0.4400540144296463,0.5384219994859933,0.0
"[8460, 8450, 8385, 8370, 8366, 8272, 8240, 7963, 7728, 7361, 7309, 5838, 5705, 5406, 5303, 5298, 5216, 5208, 4497, 4490, 4475, 4131, 3279, 3123, 3013, 2612, 2246, 2180, 2102, 2026, 1774, 1694, 1443, 1420, 1324, 1231, 920, 856, 808, 797, 778, 728, 588, 582, 561, 553, 529, 442, 433, 407, 382, 283, 276, 200, 190, 173, 172, 162, 155, 141, 86, 75, 55, 38, 32, 28, 8]",0.027673072470479277,0.34,0.4156432399507144,0.483169679743382,0.6278591621691082,0.0
"[8456, 8446, 7309, 4925, 4477, 4474, 4472, 4471, 4468, 4058, 3490, 3227, 3033, 2250, 2102, 2026, 1872, 1687, 1663, 1648, 1546, 1443, 1420, 1405, 1332, 1128, 1092, 1068, 920, 889, 880, 856, 627, 618, 614, 588, 582, 553, 529, 370, 318, 231, 219, 214, 200, 192, 173, 172, 165, 141, 97, 86, 76, 70, 67, 58, 55, 54, 40, 38, 36, 35, 32, 26, 24, 22, 20, 8]",0.03224125955082195,0.33,0.42761886586504394,0.3546187604842075,0.4389617065021846,0.19999999999999996
"[7986, 5571, 4483, 2028, 1907, 1332, 1094, 920, 665, 276, 222, 202, 162, 73, 55, 31, 24]",0.011423940727020144,0.84,0.336123746418854,0.3126676639744155,0.8709843227961964,0.19999999999999996
"[8441, 8276, 8061, 8046, 7916, 7789, 7729, 7686, 7292, 7240, 6670, 6288, 6260, 5768, 5495, 5139, 4933, 4218, 3335, 3327, 3123, 2796, 2741, 2712, 2222, 2103, 1566, 1274, 1197, 1174, 1093, 587, 583, 114, 35]",0.007541097476267655,0.66,0.3149807909755882,0.46565175313607277,0.9421742482652274,0.19999999999999996
"[8601, 8159, 7841, 7605, 6920, 6555, 5560, 4497, 4134, 3750, 2820, 2727, 2472, 2456, 2316, 1543, 1443, 1307, 1091, 925, 772, 551, 535, 458, 442, 433, 428, 413, 407, 399]",0.0100926140310257,0.71,0.33036914344061674,0.4467847818069075,0.9002827036751477,0.19999999999999996
"[8376, 8302, 8291, 8243, 8178, 7924, 7789, 7691, 7654, 7526, 7347, 7278, 6848, 6780, 6774, 6715, 6274, 6236, 6143, 6133, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4914, 4880, 4806, 4725, 4650, 4640, 4272, 4199, 4083, 4072, 4038, 3950, 3710, 3567, 3512, 3402, 3219, 2796, 2697, 2661, 2336, 2159, 2148, 2142, 1905, 1821, 1514, 1043, 934, 738, 474, 225]",0.010096087057189163,0.42,0.3445317202507181,0.5864080266643961,0.9257260344384477,0.4
"[8051, 7219, 6506, 6097, 5229, 4152, 3650, 3204, 3089, 3056, 2682, 1889, 836]",0.0019969900439916646,0.88,0.1911979049785788,0.34914882047545526,0.9856078129015677,0.8
"[7986, 5337, 2006, 1582]",0.0013996295438758971,0.97,0.18312174771054512,0.226789982040011,0.9871498329478283,0.4
"[8540, 8488, 8237, 8213, 8155, 8128, 8104, 8053, 7954, 7943, 7408, 7235, 7086, 7045, 6967, 6836, 6708, 6687, 6683, 6647, 6010, 5566, 5516, 5492, 5481, 5335, 4984, 4728, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 2983, 2591, 2493, 2383, 1918, 1788, 1731, 1720, 1717, 1712, 1585, 1502, 1413, 1376, 1340, 1319, 1029, 935, 816, 623, 414, 378, 335, 291]",0.013686038434822875,0.35,0.40752046133731956,0.6042759690880737,0.8858905165767155,0.19999999999999996
"[6021, 3204, 2540]",0.0005070618198657097,0.98,0.08698118918369102,0.19325411645534496,0.9971729632485222,1.0
"[8159, 2846, 2126, 2066, 1582, 1556, 1555, 1546, 1443, 1098, 1094, 1068, 588, 582, 442, 155, 80, 77, 76, 64, 59, 54, 40, 30, 25, 15, 14, 13, 4]",0.016631164621440146,0.72,0.42364935701178874,0.3572598723429202,0.7615008995116936,0.0
"[8464, 8447, 8446, 7408, 6647, 5445, 5216, 4899, 4728, 4493, 4468, 4334, 4332, 4210, 3167, 2454, 2238, 2162, 2102, 1918, 1907, 1788, 1697, 1694, 1502, 1296, 1022, 623, 582, 397, 382, 378, 287, 276, 173, 155, 58, 54, 35, 30, 17]",0.019184996526973835,0.6,0.35267392404365583,0.37522999718691985,0.7728090465176047,0.19999999999999996
"[5571, 2102, 1094, 1092, 588, 582, 85, 76, 67, 55, 54, 40, 38, 36, 35, 32, 26, 24, 22, 20, 8]",0.012935864783514701,0.8,0.37933285223471325,0.24529216109669294,0.8059624775122076,0.19999999999999996
"[8457, 8447, 8446, 8243, 6658, 5684, 4640, 4227, 2126, 1697, 1582, 1296, 1098, 1094, 1068, 1043, 849, 627, 618, 600, 596, 588, 582, 553, 382, 378, 276, 155, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35]",0.020879833294744157,0.6,0.3963511723559384,0.3614325464406023,0.7039321511179646,0.0
"[8637, 8468, 8463, 8447, 8446, 8181, 8159, 8104, 7736, 7655, 7232, 7168, 7086, 6749, 5566, 5516, 5187, 5167, 4707, 4602, 4580, 4197, 4134, 4120, 3677, 3506, 3491, 3227, 3165, 3141, 3064, 2983, 2650, 2540, 2493, 2336, 2250, 2108, 2016, 1687, 1491, 1305, 1199, 1128, 1094, 935, 817, 736, 734, 713, 665, 618, 614, 600, 596, 590, 582, 566, 551, 414, 283, 276, 252, 231, 222, 192, 173, 172, 141, 138, 132, 76, 73, 70, 62, 2]",0.028003009956008334,0.25,0.3960187693067797,0.4682471384208102,0.6432793626317141,0.0
"[8449, 5452, 4936, 4490, 4483, 4437, 3920, 2026, 1875, 1404, 1094, 904, 722, 665, 629, 429, 277, 210, 209, 205, 162, 87, 71, 65, 32, 31, 26, 12]",0.014635332252836305,0.73,0.33104227745430703,0.3433940731017475,0.839372911847854,0.0
"[8520, 8510, 8449, 8376, 7994, 7882, 7743, 7728, 7477, 7345, 7111, 7087, 6666, 5554, 4999, 4495, 4481, 4331, 4279, 4168, 4098, 3656, 2887, 2777, 2770, 2769, 2516, 2454, 2359, 1744, 1687, 1459, 1305, 889, 814, 208, 200, 162, 144, 132, 87, 42, 40, 15]",0.01642046770085668,0.57,0.3373670074359255,0.46954141585228304,0.8301207915702904,0.0
"[8554, 8449, 8423, 8262, 8087, 8013, 7731, 7650, 7236, 7028, 6824, 6219, 6070, 6035, 5996, 5977, 5831, 5827, 5779, 5681, 5584, 5553, 5439, 5216, 5029, 5020, 4814, 4731, 4719, 4421, 4200, 4179, 4067, 3912, 3829, 3703, 3550, 3533, 3449, 3440, 3292, 3257, 2958, 2777, 2733, 2720, 2468, 2295, 2250, 2233, 2045, 1961, 1900, 1796, 1727, 1678, 1656, 1534, 1345, 1335, 1317, 1308, 1137, 899, 882, 799, 627, 600, 527, 468, 449, 407, 318, 315, 284, 216, 201, 173, 132, 80, 77, 42, 24, 15]",0.022015512850196803,0.17,0.41342202310711884,0.5406018393223782,0.7851452068876895,0.19999999999999996
"[8257, 7741, 7055, 4227, 2821]",0.0008393146561704099,0.96,0.13569954559953235,0.25277971283215117,0.9935749164739142,0.8
"[8460, 8172, 8140, 8081, 8014, 7988, 7968, 7967, 7963, 7625, 6600, 6564, 6515, 6496, 6458, 6082, 5999, 5954, 5460, 5459, 5453, 5445, 5440, 5406, 5068, 4993, 4958, 4930, 4909, 4899, 4549, 4488, 4404, 4077, 4046, 3961, 3925, 3916, 3907, 3550, 3500, 3469, 3454, 3418, 3280, 3068, 3029, 3018, 2896, 2854, 2853, 2541, 2471, 1982, 1964, 1882, 1527, 1462, 1428, 1382, 1331, 978, 964, 873, 853, 850, 845, 844, 799, 797, 529, 476, 447, 287, 276, 36, 4, 2]",0.018175503588793704,0.23,0.3425679492286281,0.562212642302701,0.8504240555127216,0.19999999999999996
"[8459, 8458, 8457, 8453, 8449, 8448, 8101, 5229, 4491, 4488, 4487, 4485, 4484, 4481, 4480, 4478, 4474, 4470, 4469, 4355, 3490, 3227, 3013, 2846, 2126, 2026, 1907, 1904, 1873, 1697, 1687, 1582, 1556, 1555, 1546, 1443, 1420, 1404, 1332, 1296, 1277, 1254, 1199, 1184, 1172, 1098, 1094, 1068, 1024, 1022, 920, 904, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 553, 529, 442, 429, 392, 382, 294, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 59, 54, 35, 32, 30, 28, 25, 13, 4]",0.039803195184070383,0.02,0.44794092361315296,0.36179450316273876,0.21922384991004884,0.19999999999999996
"[8523, 4925, 4484, 4478, 4037, 3490, 3023, 3013, 2102, 1873, 1650, 1648, 1420, 1402, 1326, 1324, 1128, 1098, 1094, 1092, 1013, 920, 889, 851, 817, 713, 629, 627, 600, 596, 588, 582, 553, 392, 359, 294, 252, 220, 200, 97, 86, 76, 75, 70, 67, 64, 55, 38, 30, 25, 2]",0.02640078721926372,0.5,0.4192848970605352,0.38185661906788215,0.5962477512207658,0.0
"[8637, 8540, 8468, 8467, 8458, 8457, 8436, 8377, 8181, 8159, 8104, 8053, 7926, 7733, 7655, 7378, 7343, 7086, 6967, 6862, 6861, 6749, 6709, 5796, 5787, 5726, 5566, 5516, 5492, 5481, 5449, 5415, 5348, 5316, 5314, 5203, 4984, 4859, 4843, 4756, 4602, 4580, 4495, 4492, 4443, 3900, 3858, 3639, 3506, 3491, 3441, 3298, 3227, 3064, 2983, 2540, 2493, 2435, 2360, 2333, 2315, 2269, 2101, 2016, 1813, 1808, 1803, 1687, 1443, 1438, 1420, 1409, 1376, 1340, 1319, 1299, 1296, 935, 906, 816, 744, 414, 407, 335, 277, 276, 32, 31, 26, 22, 13]",0.025882148645519795,0.1,0.3732016747562106,0.5536382873067927,0.7393986121819583,0.0
"[8467, 8465, 8456, 7309, 6749, 4925, 4707, 4497, 4493, 4488, 4478, 4477, 4474, 4448, 4058, 3677, 3227, 3165, 3033, 2250, 2126, 2102, 2028, 2026, 1907, 1872, 1707, 1687, 1648, 1555, 1546, 1405, 1404, 1332, 1299, 1231, 1128, 1092, 1068, 1026, 978, 946, 920, 880, 856, 817, 734, 627, 618, 614, 590, 588, 582, 553, 529, 402, 370, 318, 240, 231, 222, 219, 214, 201, 200, 192, 173, 172, 165, 141, 97, 86, 76, 70, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 2]",0.037052558462607084,0.1,0.43219777741393595,0.3692434635487908,0.3168851195065536,0.19999999999999996
