seed_set,spread,seed,communities,fairness,budget,time
"[8446, 6330, 5529, 4474, 4470, 1369, 614]",0.0042174114378328315,0.94,0.21840734110929005,0.24369094633498212,0.9609354921613981,0.19999999999999996
"[8523, 8447, 8243, 6658, 5684, 4880, 4650, 4640, 4476, 4474, 4471, 4227, 3512, 3219, 3013, 2964, 2821, 2454, 2336, 2250, 1873, 1821, 1043, 934, 856, 600, 590, 214, 208, 200, 76, 75]",0.014124797406807131,0.69,0.32749172846730956,0.4037367724898122,0.8460549987149832,0.19999999999999996
"[8427, 8392, 8376, 8243, 8061, 8046, 7916, 7762, 7514, 7365, 7292, 7232, 6981, 6976, 6749, 6715, 6586, 6362, 6338, 6260, 5974, 5947, 5704, 5684, 5495, 5452, 5443, 5318, 5187, 4936, 4914, 4880, 4806, 4707, 4650, 4640, 4448, 4437, 4227, 4197, 4038, 3941, 3920, 3677, 3512, 3417, 3327, 3287, 3219, 3165, 3141, 2878, 2821, 2796, 2787, 2776, 2650, 2401, 2360, 2336, 1894, 1875, 1821, 1379, 1274, 1219, 1043, 934, 722, 229, 222, 210, 209, 205]",0.014156054642278305,0.27,0.40505332887001977,0.60830656118709,0.8907735800565407,0.19999999999999996
"[8637, 8399, 8316, 8296, 8295, 8181, 8171, 8159, 7733, 7655, 6819, 6817, 6757, 6749, 6709, 6268, 5993, 5821, 5726, 5276, 5203, 5109, 4756, 4602, 4580, 4222, 3791, 3743, 3719, 3703, 3639, 3219, 3064, 3044, 2702, 2670, 2540, 2267, 2169, 2157, 2101, 2016, 1491, 1170, 1161, 1158, 894, 683]",0.008151192405649455,0.53,0.31226968381141385,0.5170117925680611,0.9457722950398355,0.4
"[8376, 8302, 8291, 8243, 8178, 7924, 7789, 7741, 7654, 7526, 7365, 7278, 6848, 6774, 6715, 6236, 6133, 5947, 5739, 5731, 5704, 5684, 5460, 4965, 4914, 4880, 4806, 4650, 4640, 4272, 4227, 4199, 4083, 4072, 4038, 3950, 3567, 3512, 3402, 3219, 2821, 2796, 2661, 2336, 2159, 2148, 2142, 1905, 1821, 1514, 1043, 934, 738, 474, 225]",0.009448946515397082,0.46,0.3402990329199531,0.5637088806549551,0.9267540478026215,0.4
"[8051, 7219, 6506, 6097, 5229, 4152, 3056, 2682, 2006, 836, 192]",0.002607084973373466,0.9,0.21667774122483663,0.33315055140077887,0.9781547160113081,0.4
"[8087, 7987, 7986, 7650, 6070, 5584, 5029, 5020, 3550, 3544, 3533, 2468, 2045, 1961, 1534, 468, 449, 407]",0.004083121092845567,0.83,0.2696115923404899,0.378960784011397,0.969159599074788,0.4
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8213, 8104, 8061, 8046, 7954, 7943, 7916, 7514, 7122, 7101, 7092, 7086, 7045, 6981, 6976, 6967, 6954, 6920, 6836, 6708, 6687, 6683, 6647, 6362, 6027, 6010, 5974, 5627, 5516, 5495, 5452, 5095, 5078, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4216, 4028, 3920, 3900, 3560, 3506, 3491, 3417, 3327, 3287, 3037, 2983, 2972, 2950, 2878, 2820, 2796, 2787, 2776, 2591, 2401, 2316, 2019, 1953, 1894, 1875, 1795, 1717, 1712, 1697, 1585, 1532, 1413, 1379, 1330, 1319, 1307, 1274, 1029, 999, 935, 816, 772, 424, 414, 291, 229, 222]",0.01851586015281315,0.06,0.4460231668994392,0.6779830061532446,0.8522230789000257,0.19999999999999996
"[8457, 8456, 8441, 8427, 8061, 8046, 7916, 7514, 7292, 6749, 6362, 6260, 5974, 5495, 5452, 4936, 4925, 4707, 4448, 4437, 4197, 4131, 4037, 3920, 3677, 3417, 3327, 3287, 3227, 3204, 3165, 3013, 2798, 2787, 2776, 2650, 2401, 2360, 2102, 1894, 1875, 1687, 1420, 1379, 1332, 1326, 1274, 1098, 1094, 1092, 914, 906, 817, 722, 713, 582, 553, 276, 229, 222, 210, 209, 205, 150, 70, 67, 64, 55, 54, 42, 38, 30, 25, 1]",0.02642278305163232,0.27,0.3973481299427448,0.5163494102724718,0.6728347468517091,0.0
"[8302, 8291, 8178, 7924, 7789, 7654, 7526, 7278, 6774, 6236, 6133, 5739, 5731, 5460, 4199, 4083, 4072, 3950, 3567, 3402, 2796, 2661, 2159, 2142, 1905, 1582, 1556, 1555, 1546, 1514, 1098, 1094, 1068, 738, 582, 564, 553, 529, 474, 225, 64, 59, 54, 40, 35, 32, 30, 28, 25, 15, 13, 4, 2, 1]",0.02063556378791387,0.47,0.44122551082643124,0.5150207500785258,0.7234644050372655,0.19999999999999996
"[8554, 8463, 8447, 8446, 8013, 7736, 7232, 7168, 7028, 6749, 6070, 5996, 5977, 5584, 5439, 5187, 5167, 5029, 5020, 4707, 4421, 4197, 4134, 4120, 4067, 3912, 3677, 3550, 3533, 3449, 3440, 3227, 3165, 3141, 2650, 2468, 2250, 2233, 2108, 2045, 1961, 1900, 1687, 1534, 1345, 1335, 1317, 1301, 1199, 1128, 1094, 882, 799, 736, 734, 713, 665, 618, 614, 600, 596, 590, 582, 566, 551, 468, 449, 315, 252, 231, 222, 192, 173, 172, 141, 138, 132, 76, 73, 70, 62, 2]",0.02739638805279,0.19,0.4106345554320273,0.49657022553300056,0.6543305062965818,0.0
"[8447, 8446, 7408, 6647, 5359, 4728, 4468, 4334, 4332, 4210, 4131, 3167, 3089, 2238, 2162, 2102, 1918, 1907, 1788, 1697, 1556, 1502, 1022, 623, 582, 553, 512, 382, 378, 276, 173, 70, 64, 58, 55, 54, 42, 38, 35, 30, 25, 24]",0.01942116230608937,0.59,0.3743523546528079,0.399919654618871,0.7558468260087381,0.0
"[8464, 8462, 8461, 8460, 8409, 8386, 8164, 8081, 7900, 7654, 6793, 6092, 5549, 5445, 5216, 5070, 5058, 4899, 4494, 4493, 4475, 4012, 3536, 3520, 3506, 3227, 3220, 3204, 2972, 2939, 2527, 2506, 2454, 2183, 2180, 2102, 2002, 1687, 1674, 1671, 1498, 1434, 1398, 1296, 1022, 914, 906, 734, 665, 629, 627, 600, 596, 582, 413, 402, 397, 386, 287, 277, 276, 233, 231, 222, 220, 214, 202, 201, 173, 172, 162, 155, 141, 138, 132, 97, 86, 30, 17]",0.030413290113452184,0.22,0.4020678472695556,0.4589416527806167,0.5875096376252891,0.0
"[8540, 8473, 8449, 8155, 8128, 8053, 7408, 7235, 6967, 6836, 6708, 5566, 5492, 5481, 5335, 4984, 4728, 4490, 4483, 4334, 4332, 4302, 4215, 4210, 3900, 3548, 3441, 3399, 3167, 2493, 2383, 2026, 1918, 1788, 1731, 1720, 1717, 1502, 1404, 1376, 1340, 1094, 904, 665, 623, 429, 378, 335, 277, 162, 87, 65, 32, 31, 26, 12]",0.019820560314887707,0.45,0.3761696910785629,0.5203004039172303,0.79491133384734,0.0
"[8442, 8376, 8302, 8291, 8243, 7924, 7789, 7654, 7526, 7347, 7278, 6848, 6780, 6774, 6715, 6236, 6143, 6133, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4914, 4880, 4806, 4725, 4650, 4640, 4272, 4199, 4083, 4072, 4038, 3950, 3710, 3567, 3512, 3402, 3219, 2796, 2661, 2336, 2159, 2148, 2142, 1905, 1821, 1546, 1514, 1043, 934, 738, 474, 225, 13, 4]",0.011957629080805743,0.42,0.3826567345560524,0.5900160855042884,0.9000257003341043,0.19999999999999996
"[8468, 8467, 8463, 8457, 8453, 7733, 6749, 6709, 6233, 5726, 5203, 4925, 4492, 4491, 4477, 4476, 4475, 4471, 4470, 3639, 3370, 3368, 3013, 2741, 2591, 2360, 2180, 2028, 2026, 1907, 1894, 1872, 1697, 1556, 1553, 1546, 1461, 1404, 1379, 1324, 1299, 1296, 1277, 1231, 1184, 1162, 1094, 1026, 978, 951, 906, 856, 851, 734, 627, 618, 614, 600, 588, 585, 582, 553, 458, 446, 428, 386, 359, 294, 290, 277, 231, 229, 219, 192, 190, 171, 144, 132, 124, 86, 73, 62, 59, 54, 49, 40, 38, 36, 32, 31, 22, 16, 15, 14, 13, 2, 1]",0.038563324843713824,0.04,0.43802894921569413,0.4036074787877294,0.29324081213055775,0.19999999999999996
"[8493, 5975]",0.00026163463764760356,0.99,0.017788408907067454,0.1903613073769388,0.9994859933179131,1.0
"[2250, 2168, 1290]",0.0010442231998147719,0.98,0.1787086652738763,0.21565462021067228,0.9884348496530455,0.6
"[8554, 8423, 8262, 8206, 8087, 8013, 7731, 7650, 7236, 7028, 6824, 6219, 6160, 6070, 6035, 5996, 5977, 5831, 5827, 5779, 5681, 5656, 5584, 5553, 5216, 5029, 5020, 4892, 4814, 4731, 4719, 4635, 4200, 4179, 4067, 3829, 3703, 3614, 3550, 3533, 3449, 3440, 3354, 3292, 3257, 2958, 2777, 2733, 2720, 2607, 2468, 2336, 2295, 2250, 2233, 2091, 2076, 2045, 1961, 1900, 1796, 1727, 1678, 1656, 1567, 1543, 1534, 1335, 1317, 1308, 1296, 1137, 1068, 1024, 899, 882, 799, 627, 600, 468, 449, 407, 284, 276, 216]",0.01844871498031952,0.16,0.4305308139074132,0.5514712793031256,0.8386019018247237,0.19999999999999996
"[8523, 8243, 6658, 5684, 4880, 4650, 4640, 4474, 4471, 4227, 3512, 3219, 3013, 2964, 2821, 2709, 2454, 2336, 2250, 1873, 1821, 1043, 934, 856, 600, 590, 214, 208, 200, 76, 75]",0.013172030562630239,0.7,0.3368687159368413,0.4144570111927318,0.8581341557440247,0.19999999999999996
"[8460, 8385, 8370, 8366, 8272, 8240, 7968, 7967, 7963, 7728, 7482, 7361, 5838, 5705, 5406, 5303, 5298, 5216, 5208, 4909, 4899, 4475, 4131, 3279, 3123, 3013, 2854, 2853, 2612, 2246, 2102, 2066, 2026, 1774, 1694, 1443, 1324, 1231, 856, 808, 799, 797, 728, 588, 582, 561, 553, 442, 433, 382, 283, 276, 200, 190, 173, 172, 162, 155, 86, 75, 55, 40, 38, 32, 28, 15, 14]",0.02538782125492012,0.34,0.4273972825351887,0.5054462616199917,0.6795168337188384,0.0
"[2006, 1]",0.0016821023385042834,0.99,0.20145886472267638,0.18692098914332222,0.9840657928553072,0.4
"[8509, 8493, 8399, 8171, 7589, 7204, 6945, 6819, 6817, 6579, 6453, 5993, 5821, 5276, 5109, 4878, 4756, 4658, 4475, 4273, 3791, 3743, 3703, 3347, 3113, 3044, 2849, 2708, 2670, 2597, 2339, 2331, 2267, 2183, 2157, 1745, 894, 810, 683, 277]",0.009125955082194952,0.61,0.30078497038710084,0.4924820408536206,0.9308661012593163,0.19999999999999996
"[8468, 5529, 4829, 4494, 4477, 4470, 3227, 3056, 2026, 1687, 1443, 1420, 614, 429, 407, 290, 141, 87, 65, 26, 24, 22]",0.01368140773327159,0.79,0.32326078684684345,0.309564518412789,0.8457979953739398,0.19999999999999996
"[8446, 6544, 6506, 6330, 5229, 1889, 1369, 836]",0.0021717990275526744,0.93,0.19557112645506936,0.26454208536275114,0.9809817527627859,0.4
"[8460, 8450, 8385, 8370, 8366, 8240, 7963, 7728, 7361, 7309, 5705, 5406, 5303, 4497, 4490, 4131, 3790, 3123, 3013, 2612, 2246, 2180, 2102, 1694, 1443, 1420, 1324, 920, 808, 778, 582, 561, 553, 529, 442, 433, 407, 283, 276, 200, 190, 173, 172, 162, 155, 141, 55, 38, 32, 28, 8]",0.023067839777726324,0.5,0.38977430662491974,0.42598463830696875,0.7072731945515291,0.0
"[3916, 1]",0.0016739986107895347,0.99,0.20276754287085585,0.1674453888423022,0.988177846312002,0.4
"[8466, 8464, 8456, 8455, 8427, 8402, 8392, 7916, 7514, 7292, 6749, 6362, 5974, 5452, 4936, 4707, 4542, 4494, 4486, 4448, 4437, 4197, 3920, 3677, 3417, 3287, 3165, 2796, 2787, 2650, 2250, 2032, 2016, 1894, 1875, 1546, 1379, 1274, 951, 906, 722, 614, 442, 428, 229, 222, 220, 215, 210, 209, 202, 162, 87, 80, 77, 59, 58, 38, 24, 22, 17]",0.02305626302384811,0.4,0.37067370671928423,0.45473440757125083,0.7352865587252635,0.0
"[8464, 8463, 8460, 8457, 8453, 4925, 4493, 4486, 4482, 4471, 3507, 3013, 2454, 2180, 2126, 2054, 2028, 2026, 2016, 1907, 1694, 1556, 1546, 1461, 1404, 1277, 1184, 1094, 1026, 978, 951, 881, 880, 856, 851, 734, 614, 582, 428, 413, 392, 277, 202, 173, 171, 155, 141, 132, 87, 86, 80, 73, 67, 62, 59, 54, 35, 15, 14]",0.029734892336188937,0.42,0.4055394309882212,0.31896812829265797,0.5060395785145206,0.19999999999999996
"[8467, 8459, 4491, 4477, 4476, 4475, 4470, 1872, 1697, 1687, 1553, 1324, 1299, 1231, 906, 618, 600, 588, 512, 458, 446, 386, 359, 294, 290, 231, 219, 192, 190, 124, 51, 49, 38, 32, 30, 16, 2, 1]",0.02145635563787914,0.63,0.3608981632523832,0.29537304652420726,0.6962220508866614,0.0
"[8172, 8140, 8081, 8014, 7988, 7986, 7967, 7625, 6600, 6564, 6515, 6496, 6458, 6082, 5999, 5460, 5459, 5453, 5445, 5440, 5337, 5068, 4993, 4958, 4930, 4909, 4899, 4549, 4488, 4404, 4077, 4046, 3961, 3925, 3916, 3907, 3550, 3500, 3469, 3454, 3418, 3068, 3029, 3018, 2896, 2854, 2853, 2837, 2541, 2471, 2006, 1982, 1964, 1882, 1582, 1527, 1462, 1428, 1382, 1331, 978, 964, 873, 853, 850, 845, 844, 799, 476, 447]",0.014285714285714287,0.31,0.3249017822896656,0.5565859270437448,0.8995116936520174,0.19999999999999996
"[8523, 8243, 6658, 5684, 4880, 4650, 4640, 4227, 3888, 3512, 3219, 3013, 2821, 2454, 2336, 2250, 1821, 1043, 934, 200]",0.005960870571891642,0.81,0.3178301300861527,0.41009931667835176,0.9462863017219224,0.19999999999999996
"[8463, 8462, 8448, 8322, 8243, 6658, 5684, 4950, 4880, 4650, 4640, 4227, 3512, 3368, 3220, 3219, 3013, 2964, 2821, 2454, 2377, 2336, 2126, 1821, 1697, 1687, 1556, 1098, 1043, 934, 851, 736, 665, 551, 442, 416, 407, 402, 283, 202, 200, 162, 144, 55, 38, 30, 25, 24, 20]",0.02033109516091688,0.52,0.3850737054620841,0.41843539858780876,0.748650732459522,0.19999999999999996
"[8509, 8493, 8399, 8171, 6819, 6817, 6579, 6453, 5993, 5821, 5109, 4488, 4475, 4273, 3791, 3703, 3280, 3113, 3044, 2674, 2670, 2267, 2157, 1745, 894, 810, 683, 529, 36, 4, 2]",0.00989812456587173,0.7,0.29187572066331857,0.4157474784037205,0.9175019275250578,0.19999999999999996
"[8385, 8370, 7728, 7361, 7355, 5838, 5705, 5303, 5216, 5208, 3279, 3123, 2611, 2246, 2066, 1774, 728, 588, 582, 200, 155, 40, 15, 4]",0.008567955545265108,0.77,0.3437623877770777,0.4391738396073519,0.9208429709586224,0.19999999999999996
"[8523, 8243, 8101, 8051, 6658, 6506, 6097, 5684, 5229, 4880, 4650, 4640, 4477, 4474, 4471, 4469, 4227, 4152, 3512, 3219, 3056, 2964, 2821, 2709, 2454, 2336, 2250, 2102, 1907, 1889, 1873, 1821, 1254, 1043, 1013, 978, 934, 856, 836, 600, 590, 588, 582, 214, 208, 200, 124, 86, 76, 75, 73, 62]",0.020843945357721695,0.49,0.3735894174515364,0.4462665637914669,0.7419686455923927,0.19999999999999996
"[8509, 8493, 8399, 8171, 6819, 6579, 6453, 6292, 5993, 5821, 5269, 5109, 4756, 4658, 4475, 4273, 3791, 3703, 3113, 3044, 2705, 2670, 2267, 2157, 1745, 1546, 810, 683, 529, 141, 38, 36, 35, 32, 26, 24, 22, 20, 8]",0.014762676545496642,0.62,0.3599574972555589,0.44023775517140706,0.8421999485993318,0.19999999999999996
"[8101, 8051, 7219, 6506, 6097, 5229, 4477, 4469, 4152, 3374, 3056, 2250, 2168, 2102, 1907, 1889, 1290, 1254, 1013, 978, 836, 806, 665, 646, 590, 588, 582, 564, 429, 277, 200, 155, 124, 86, 76, 75, 73, 62, 54, 40, 38, 26, 24, 22]",0.02150266265339199,0.57,0.3889568546988178,0.42818284452103517,0.7021331277306605,0.0
"[8540, 8488, 8237, 8213, 8155, 8128, 8104, 8053, 7954, 7741, 7408, 7235, 7086, 6967, 6836, 6708, 6687, 6683, 6647, 6010, 5566, 5516, 5492, 5481, 5335, 4984, 4880, 4728, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 2983, 2821, 2591, 2493, 2383, 1918, 1788, 1731, 1720, 1717, 1712, 1585, 1502, 1376, 1340, 1319, 935, 816, 623, 414, 378, 335, 291]",0.013534382959018291,0.36,0.4126112812590764,0.5961569436462266,0.8902595733744538,0.19999999999999996
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8213, 8104, 8061, 8046, 7954, 7943, 7916, 7514, 7122, 7101, 7092, 7086, 7045, 6981, 6976, 6967, 6954, 6920, 6836, 6708, 6687, 6683, 6647, 6362, 6027, 6010, 5974, 5627, 5516, 5495, 5452, 5095, 5078, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4216, 4028, 3920, 3900, 3560, 3506, 3491, 3417, 3327, 3287, 3037, 2983, 2972, 2950, 2878, 2820, 2796, 2787, 2776, 2591, 2401, 2316, 2168, 2019, 1953, 1894, 1875, 1795, 1717, 1712, 1697, 1585, 1532, 1413, 1379, 1330, 1319, 1307, 1274, 999, 816, 772, 424, 414, 291, 229, 222]",0.01822065292891873,0.07,0.4350596297172984,0.6596996108582623,0.8581341557440247,0.19999999999999996
"[7589, 7204, 6945, 5276, 4878, 4756, 3743, 3347, 2708, 2597, 2339, 2331, 2183, 277]",0.0038075943505441077,0.87,0.2731734211051031,0.3384335452236713,0.965047545618093,0.4
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 4925, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4131, 3227, 3204, 3013, 2180, 2054, 2028, 2026, 1907, 1872, 1697, 1687, 1556, 1553, 1546, 1461, 1420, 1404, 1332, 1326, 1324, 1299, 1277, 1231, 1184, 1094, 1026, 978, 951, 914, 906, 880, 856, 851, 817, 734, 627, 618, 600, 588, 582, 553, 458, 446, 428, 413, 392, 386, 359, 294, 290, 277, 276, 231, 219, 202, 192, 190, 171, 150, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.0398529752257467,0.05,0.4472784507561347,0.3317948160330987,0.21459778977126698,0.19999999999999996
"[7986, 5337, 2006, 385]",0.001356795554526511,0.97,0.1613418398461306,0.22317699822900805,0.9902338730403495,0.6
"[8468, 8460, 8450, 7309, 4850, 4497, 4490, 4477, 3227, 2180, 2026, 1687, 1443, 1420, 920, 778, 529, 407, 290, 276, 141, 8]",0.014250984024079648,0.79,0.3192862846342125,0.3036719520811032,0.833975841685942,0.19999999999999996
"[8637, 8540, 8488, 8315, 8237, 8213, 8181, 8159, 8155, 8128, 8104, 8053, 7954, 7943, 7655, 7408, 7235, 7045, 6967, 6836, 6708, 6687, 6683, 6647, 6317, 6010, 5639, 5566, 5516, 5492, 5481, 5335, 4984, 4728, 4602, 4580, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 3064, 2983, 2591, 2540, 2493, 2383, 2016, 1918, 1788, 1731, 1720, 1717, 1712, 1585, 1502, 1491, 1376, 1340, 1319, 935, 816, 623, 512, 414, 378, 335, 291]",0.015677240101875434,0.24,0.4235421094363161,0.6258661443329632,0.8789514263685427,0.19999999999999996
"[8563, 8457, 8185, 8005, 7896, 4693, 4493, 4479, 4475, 4033, 3673, 2397, 2102, 1553, 1410, 1184, 851, 705, 600, 527, 442, 429, 413, 392, 318, 252, 233, 173, 172, 162, 77, 76, 24, 15]",0.017699699004399164,0.67,0.35362580864566406,0.36753288076191193,0.7859162169108198,0.19999999999999996
"[8457, 4728, 4487, 4481, 4476, 4475, 4474, 4215, 3826, 2454, 2102, 1918, 1872, 1788, 1694, 1687, 1553, 1404, 1305, 1296, 1184, 1098, 1022, 951, 880, 851, 808, 624, 600, 553, 527, 442, 429, 413, 392, 378, 359, 318, 283, 252, 233, 231, 209, 173, 172, 162, 144, 86, 77, 76, 36, 31, 24, 22, 15]",0.027493632785366984,0.46,0.39930779044704967,0.32988238593269104,0.582112567463377,0.19999999999999996
"[4474, 4471, 2709, 2006, 1873, 856, 600, 590, 214, 208, 75, 1]",0.008985876360268581,0.89,0.2944806538474676,0.2568432213016627,0.9074787972243639,0.19999999999999996
"[8467, 8458, 8457, 8436, 8377, 8014, 7926, 7378, 7343, 6862, 6861, 6496, 6292, 5999, 5796, 5787, 5460, 5459, 5453, 5445, 5348, 5316, 5314, 5269, 4958, 4859, 4843, 4756, 4203, 3961, 3925, 3916, 3858, 3454, 3418, 3298, 3227, 2896, 2828, 2705, 2315, 2269, 1882, 1808, 1803, 1687, 1546, 1296, 873, 853, 850, 845, 844, 744, 529, 276, 141, 38, 36, 35, 32, 26, 24, 20, 8]",0.020472331558231072,0.36,0.3730234837938735,0.47529024014408483,0.7753790799280391,0.0
"[8463, 8459, 8457, 8453, 8448, 6188, 5661, 5152, 4925, 4491, 4482, 4477, 4476, 4475, 4470, 4334, 3227, 3018, 3013, 2741, 2180, 2126, 2028, 2026, 1907, 1872, 1697, 1687, 1553, 1546, 1404, 1324, 1277, 1231, 1199, 1184, 1172, 1098, 1094, 1026, 978, 906, 856, 734, 713, 627, 623, 618, 600, 596, 588, 582, 458, 446, 392, 386, 359, 294, 290, 231, 224, 220, 219, 209, 208, 201, 192, 190, 173, 171, 162, 155, 144, 141, 138, 132, 124, 97, 86, 80, 77, 76, 62, 54, 51, 49, 38, 30, 26, 16, 14, 2, 1]",0.038288955776800186,0.08,0.42955401798614024,0.3545422432480533,0.2960678488820354,0.0
"[8460, 4494, 3089, 1553, 914, 906, 402, 386, 150, 141, 132, 15, 13, 12, 1]",0.010772169483676777,0.86,0.30573058691019317,0.24646968389215862,0.8756103829349782,0.19999999999999996
"[8574, 8494, 8128, 7563, 7526, 7145, 7072, 6631, 6579, 6536, 6495, 6013, 5989, 5705, 5498, 5208, 5083, 4451, 4083, 3454, 3419, 3227, 3123, 3026, 2611, 2479, 2384, 2362, 2126, 2066, 2035, 1905, 1697, 1687, 1556, 1555, 1546, 1532, 1450, 1421, 1354, 1277, 1199, 1184, 1098, 1094, 1068, 713, 627, 618, 600, 596, 588, 582, 564, 553, 446, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 15, 13, 4]",0.031334799722157906,0.13,0.48436776663373526,0.5382093527203162,0.5024415317399127,0.19999999999999996
"[8574, 8494, 8128, 7563, 7526, 7166, 7145, 7072, 6793, 6631, 6579, 6536, 6495, 6013, 5989, 5498, 5216, 5083, 4451, 4083, 3454, 3419, 3227, 3220, 3204, 3109, 3026, 2479, 2362, 2183, 2180, 2126, 2102, 2035, 1905, 1697, 1687, 1674, 1671, 1582, 1556, 1532, 1450, 1421, 1277, 1199, 1184, 1098, 1094, 1068, 713, 629, 627, 618, 600, 596, 588, 582, 564, 446, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 132, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 30, 28, 25, 17]",0.031245658717295666,0.13,0.48330470242934176,0.5590015762839013,0.5417630429195579,0.19999999999999996
"[8457, 7820, 5227, 4]",0.0017098865478119936,0.97,0.1796777889520207,0.21566218836121864,0.986378822924698,0.4
"[8460, 8385, 8370, 8366, 8272, 8240, 7968, 7967, 7963, 7589, 7482, 7361, 7204, 6945, 5838, 5705, 5406, 5303, 5298, 5216, 5208, 4909, 4899, 4475, 4131, 3279, 3123, 3013, 2854, 2853, 2612, 2597, 2339, 2246, 2102, 2026, 1774, 1694, 1443, 1324, 1231, 856, 808, 799, 797, 728, 588, 582, 561, 553, 442, 433, 382, 283, 276, 200, 190, 173, 172, 162, 155, 86, 75, 55, 38, 32, 28, 21]",0.024565871729567028,0.33,0.41168840644007787,0.5094277587430098,0.7080442045746596,0.0
"[8498, 8487, 8441, 8427, 8392, 8213, 7954, 7943, 7916, 7841, 7292, 7045, 6981, 6976, 6954, 6920, 6687, 6683, 6494, 6362, 6338, 6333, 6260, 6010, 5684, 5516, 5452, 5318, 4834, 3920, 3750, 3327, 3287, 2878, 2820, 2796, 2787, 2776, 2727, 2684, 2591, 2316, 1875, 1795, 1413, 1330, 1307, 1274, 1219, 1029, 772, 722, 699, 564, 414, 229, 222, 210, 209, 205, 58, 55, 54]",0.014946746932160224,0.38,0.4091023770007537,0.6088165366465762,0.8643022359290671,0.19999999999999996
"[8457, 4475, 4474, 2102, 1872, 1687, 1590, 1553, 1184, 1098, 851, 600, 590, 527, 442, 429, 413, 392, 318, 252, 233, 173, 172, 162, 77, 76, 24, 15]",0.017589719842556147,0.73,0.3550494089040397,0.29912532047803775,0.7630429195579542,0.19999999999999996
"[8554, 8463, 8447, 8446, 8376, 8243, 8013, 7691, 7028, 6848, 6749, 6715, 6274, 6070, 5996, 5977, 5947, 5684, 5584, 5439, 5029, 5020, 4914, 4880, 4707, 4650, 4640, 4421, 4272, 4067, 3912, 3677, 3550, 3533, 3512, 3449, 3440, 3227, 3219, 3165, 2697, 2650, 2468, 2336, 2250, 2233, 2045, 1961, 1900, 1821, 1687, 1534, 1345, 1335, 1317, 1301, 1199, 1128, 1043, 934, 882, 799, 736, 734, 713, 665, 618, 614, 600, 468, 449, 315, 252, 231, 222, 192, 173, 172, 141, 138, 132]",0.024147950914563558,0.2,0.39296209891635037,0.5231691417482645,0.7301464919043947,0.19999999999999996
"[8464, 8463, 8457, 8453, 8450, 4925, 4493, 4486, 4482, 4471, 3507, 3013, 2454, 2180, 2126, 2054, 2028, 2026, 2016, 1907, 1694, 1556, 1546, 1461, 1404, 1184, 1094, 1026, 978, 951, 881, 880, 856, 851, 734, 614, 582, 428, 413, 392, 277, 202, 173, 171, 155, 141, 132, 87, 86, 80, 73, 67, 62, 59, 54, 35, 15, 14]",0.029190784903912942,0.43,0.4003617066733074,0.31848774508398314,0.5119506553585196,0.0
