seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8460, 8101, 8061, 8051, 8046, 7514, 7219, 7122, 7101, 7092, 6506, 6097, 6027, 5974, 5627, 5495, 5229, 5095, 5078, 4995, 4991, 4494, 4477, 4469, 4448, 4437, 4216, 4152, 4028, 3560, 3417, 3374, 3089, 3056, 3037, 2972, 2950, 2401, 2102, 2019, 1953, 1907, 1894, 1889, 1553, 1532, 1379, 1254, 1013, 999, 978, 914, 906, 836, 806, 665, 590, 588, 582, 564, 512, 429, 424, 402, 386, 277, 200, 155, 150, 141, 132, 124, 86, 76, 75, 62, 54, 40, 38, 26, 24, 22, 15, 13, 12, 1]",0.0310349617967122,0.14,0.416719150853871,0.5614095175256666,0.5538421999485994,0.0
"[8464, 8462, 8461, 8460, 8164, 8081, 7986, 7820, 7654, 6092, 5549, 5445, 5070, 5058, 4899, 4494, 4493, 4475, 4012, 3536, 3520, 3506, 2972, 2939, 2527, 2506, 2454, 2002, 1498, 1434, 1398, 1296, 1022, 914, 906, 413, 402, 397, 386, 287, 276, 233, 231, 222, 4]",0.016626533919888865,0.56,0.3130232276928443,0.37434719913697767,0.8200976612695965,0.19999999999999996
"[8051, 7589, 7418, 7204, 6945, 5276, 5229, 4878, 4756, 4477, 4469, 3743, 3347, 3056, 2708, 2597, 2339, 2331, 2183, 2168, 1907, 1013, 646, 277, 124]",0.008790229219726789,0.76,0.2783151414532711,0.40683288652648075,0.9154459007967104,0.19999999999999996
"[8348, 4478, 4473, 765, 26, 8]",0.0049073859689742995,0.95,0.22567611572128943,0.20331096440905416,0.9552814186584425,0.19999999999999996
"[3512, 2336, 2126, 1697, 1687, 1684, 1582, 1556, 1555, 1546, 1172, 1098, 1094, 1068, 934, 851, 618, 600, 596, 588, 582, 564, 553, 529, 442, 407, 283, 162, 144, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 15, 13, 4, 2, 1]",0.02463070155128502,0.52,0.46228704304865864,0.3661409803113783,0.591621691081984,0.0
"[6780, 2126, 1697, 1582, 1556, 1555, 1546, 1184, 1098, 1094, 1068, 743, 713, 588, 582, 564, 553, 529, 190, 171, 162, 155, 144, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 24, 15, 13, 4, 2]",0.02115304468626997,0.62,0.4290247905203646,0.336293466121389,0.6720637368285788,0.19999999999999996
"[8459, 8385, 8370, 7728, 7361, 7355, 5838, 5705, 5303, 5216, 5208, 4477, 4476, 4475, 3279, 3123, 2611, 2246, 2066, 1872, 1774, 1697, 1553, 1231, 906, 728, 627, 600, 588, 582, 458, 386, 359, 294, 290, 231, 200, 192, 190, 155, 134, 40, 38, 32, 16, 15, 4, 2]",0.021434359805510537,0.53,0.36998429295815183,0.45228435393220534,0.7229503983551786,0.0
"[8540, 8473, 8155, 8053, 7736, 7408, 7232, 7168, 6749, 5492, 5481, 5335, 5187, 5167, 4984, 4728, 4707, 4334, 4332, 4215, 4210, 4197, 4134, 4120, 3677, 3548, 3441, 3167, 3165, 3141, 2650, 2611, 2108, 1918, 1788, 1502, 1376, 1128, 1094, 665, 623, 618, 614, 600, 596, 590, 582, 566, 551, 378, 138, 132, 76, 73, 70, 62, 2]",0.017967122018985874,0.44,0.4202107256552976,0.5140438920820718,0.8003084040092521,0.19999999999999996
"[8467, 8463, 8459, 8453, 8262, 7731, 7703, 7236, 6824, 6219, 5779, 5681, 4925, 4731, 4719, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4200, 4179, 3703, 3013, 2733, 2720, 2180, 2054, 2028, 2026, 1907, 1872, 1697, 1678, 1656, 1556, 1553, 1546, 1404, 1324, 1299, 1277, 1231, 1184, 1137, 1026, 978, 951, 906, 856, 851, 734, 627, 618, 600, 588, 553, 527, 458, 446, 428, 413, 392, 386, 359, 294, 290, 231, 219, 192, 190, 173, 171, 132, 124, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 38, 32, 30, 24, 16, 15, 14, 2, 1]",0.03794165316045381,0.04,0.43718640410164145,0.39825777139684115,0.3325623233102031,0.19999999999999996
"[8488, 8487, 8441, 8427, 8237, 8213, 8061, 8046, 7954, 7943, 7920, 7514, 7292, 6920, 6836, 6749, 6708, 6687, 6683, 6362, 6260, 5974, 5495, 5452, 4936, 4834, 4707, 4448, 4437, 4264, 4216, 4197, 4037, 3920, 3677, 3417, 3327, 3287, 3165, 2820, 2798, 2796, 2787, 2776, 2650, 2591, 2401, 2360, 2316, 2168, 1894, 1875, 1795, 1717, 1712, 1697, 1585, 1379, 1319, 1307, 1274, 1098, 1094, 772, 722, 713, 582, 291, 229, 222, 210, 209, 205, 70]",0.017477425329937485,0.27,0.43167172597501524,0.6178522868325584,0.8411719352351581,0.19999999999999996
"[8409, 8386, 7900, 6793, 5216, 3227, 3204, 2183, 2180, 2102, 1687, 1674, 1671, 734, 665, 629, 627, 600, 596, 582, 220, 214, 202, 201, 173, 172, 162, 155, 141, 138, 132, 127, 97, 86, 30, 17]",0.01721347534151424,0.65,0.41675115624908887,0.39861934955166745,0.7692109997429967,0.19999999999999996
"[8446, 8376, 8243, 7691, 7347, 7278, 6848, 6715, 6647, 6274, 6236, 5947, 5731, 5704, 5684, 5460, 5444, 5359, 4914, 4880, 4806, 4728, 4650, 4640, 4272, 4038, 3567, 3512, 3402, 3219, 2697, 2336, 2162, 2142, 1918, 1821, 1788, 1326, 1043, 934, 378, 225]",0.009768464922435749,0.59,0.2898281718655551,0.5080275467372355,0.9277820611667952,0.19999999999999996
"[4477, 1556, 1555, 1546, 1068, 564, 553, 529, 54, 35, 32, 30, 25, 24, 15, 13, 4, 2, 1]",0.013816855753646677,0.82,0.35422308211874765,0.277153060803788,0.8093035209457723,0.19999999999999996
"[8574, 8494, 7563, 7526, 7122, 7101, 7092, 7072, 6579, 6536, 6495, 6013, 5989, 5705, 5627, 5498, 5208, 5095, 5078, 4451, 4216, 4028, 3560, 3454, 3419, 3227, 3123, 3037, 2972, 2611, 2479, 2384, 2362, 2126, 2066, 2019, 1953, 1905, 1697, 1687, 1556, 1555, 1546, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1094, 1068, 999, 713, 627, 618, 600, 596, 588, 582, 564, 553, 446, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 15, 13, 4]",0.033126881222505206,0.06,0.4965376102687803,0.5331889736444816,0.48393729118478546,0.0
"[8459, 8458, 8457, 8453, 8449, 8448, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4473, 4470, 4469, 3490, 3227, 3013, 2126, 2066, 2026, 1907, 1904, 1873, 1697, 1687, 1582, 1556, 1555, 1546, 1443, 1420, 1404, 1332, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1026, 1022, 920, 904, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 564, 553, 529, 442, 429, 392, 382, 294, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 15, 13, 4, 2]",0.040679555452651076,0.01,0.4537203835672744,0.35573398253162214,0.16756617836031873,0.19999999999999996
"[5520, 512]",0.00040750173651308175,0.99,0.09080214946890441,0.19312181073730728,0.9966589565664353,0.8
"[7855, 7820, 4]",0.0011819865709655013,0.98,0.14680612345508082,0.21379789469387578,0.9933179131328708,0.6
"[6274, 171]",0.001462144014818245,0.99,0.2029638808013695,0.1928759301022568,0.9910048830634798,0.4
"[8563, 8509, 8493, 8185, 8005, 7896, 7650, 7589, 7204, 7025, 6945, 6579, 6453, 6070, 5584, 5553, 5029, 5020, 4878, 4693, 4658, 4493, 4479, 4475, 4273, 4067, 4033, 3673, 3550, 3533, 3347, 2849, 2708, 2597, 2468, 2397, 2339, 2331, 2183, 2118, 2045, 1961, 1534, 810, 705, 702, 468, 449, 277, 62]",0.01297059504514934,0.51,0.3246081543734666,0.4816603528844843,0.8951426368542791,0.19999999999999996
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8213, 8128, 8104, 8061, 8046, 7954, 7943, 7916, 7514, 7145, 7086, 7045, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6683, 6647, 6631, 6362, 6027, 6010, 5974, 5516, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2878, 2820, 2796, 2787, 2776, 2591, 2401, 2316, 2035, 1894, 1875, 1795, 1717, 1712, 1697, 1585, 1532, 1413, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 1029, 935, 816, 772, 414, 291, 229, 222]",0.017127807362815464,0.13,0.43898442461457676,0.6707429114176404,0.8640452325880237,0.19999999999999996
"[8464, 8462, 8461, 8460, 8262, 8164, 8081, 7731, 7703, 7654, 7236, 6824, 6219, 6092, 5779, 5681, 5549, 5445, 5070, 5058, 4899, 4731, 4719, 4494, 4493, 4486, 4475, 4200, 4179, 4012, 3703, 3536, 3520, 3506, 2972, 2939, 2733, 2720, 2527, 2506, 2454, 2180, 2054, 2002, 1678, 1656, 1556, 1498, 1434, 1398, 1137, 1022, 914, 906, 869, 851, 734, 627, 600, 527, 413, 402, 397, 386, 287, 277, 276, 233, 231, 222, 173, 132, 86, 80, 77, 42, 30, 24, 15]",0.02835610094929382,0.22,0.39199933252551167,0.4737379061722228,0.6353122590593678,0.19999999999999996
"[8467, 8461, 8454, 8302, 8291, 8178, 7924, 7789, 7654, 7526, 7278, 6774, 6236, 6133, 5739, 5731, 5460, 4491, 4199, 4083, 4072, 3950, 3567, 3402, 2796, 2661, 2159, 2142, 1905, 1582, 1556, 1555, 1514, 1299, 1098, 1094, 1068, 738, 582, 564, 553, 512, 474, 64, 59, 54, 40, 35, 32, 30, 28, 25, 15, 2]",0.02144014818244964,0.47,0.3681860473455898,0.4795823831072048,0.7399126188640452,0.0
"[8446, 7968, 7967, 7728, 7482, 7347, 7278, 6848, 6715, 6647, 6236, 5947, 5731, 5704, 5460, 5444, 5359, 5216, 5208, 4806, 4728, 4272, 4038, 3567, 3402, 3123, 2612, 2162, 2142, 2066, 1918, 1788, 1326, 799, 588, 582, 378, 225, 40, 15, 14]",0.013134984950219957,0.6,0.33150575638107327,0.4706053831328929,0.887432536622976,0.19999999999999996
"[8637, 8540, 8488, 8315, 8237, 8213, 8181, 8159, 8155, 8128, 8104, 8053, 7986, 7954, 7943, 7655, 7408, 7235, 7045, 6967, 6836, 6708, 6687, 6683, 6647, 6317, 6010, 5566, 5516, 5492, 5481, 5335, 4984, 4728, 4602, 4580, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 3147, 3064, 2983, 2591, 2540, 2493, 2383, 2016, 1918, 1788, 1731, 1720, 1717, 1712, 1585, 1502, 1491, 1376, 1340, 1319, 935, 816, 623, 414, 378, 335, 291, 4]",0.01624797406807131,0.24,0.4296472200908681,0.639697179789539,0.8722693395014135,0.19999999999999996
"[8459, 8458, 8457, 8453, 8449, 8448, 6021, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4474, 4470, 4469, 3490, 3227, 3204, 3013, 2540, 2126, 2026, 1907, 1904, 1873, 1697, 1687, 1582, 1556, 1555, 1443, 1420, 1404, 1332, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1022, 920, 904, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 564, 553, 442, 429, 392, 382, 294, 276, 231, 224, 220, 209, 208, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 28, 25, 15]",0.03836999305394767,0.09,0.4511153415197525,0.3588468548073819,0.2659984579799537,0.19999999999999996
"[8457, 8051, 4477, 4475, 4469, 3056, 2799, 2168, 2102, 1907, 1872, 1687, 1553, 1305, 1184, 1098, 1013, 978, 851, 646, 624, 600, 590, 527, 442, 429, 413, 392, 359, 318, 252, 233, 173, 172, 162, 144, 124, 86, 77, 76, 73, 24, 22, 15]",0.023937253993980088,0.57,0.3872897095553587,0.3475552114717013,0.6535594962734516,0.0
"[8460, 8385, 8370, 8366, 8272, 8240, 7968, 7967, 7963, 7728, 7482, 7361, 5838, 5705, 5406, 5303, 5298, 5216, 5208, 4909, 4899, 4475, 4131, 3279, 3123, 3013, 2854, 2853, 2612, 2246, 2102, 2066, 2026, 1774, 1694, 1443, 1324, 1231, 856, 808, 799, 797, 728, 588, 582, 561, 553, 442, 433, 382, 283, 276, 200, 173, 172, 162, 155, 86, 75, 55, 40, 38, 32, 28, 15, 1]",0.025078721926371846,0.35,0.420881563738306,0.5058335644114367,0.6836288871755333,0.19999999999999996
"[8302, 8291, 8178, 7924, 7789, 7654, 7526, 7278, 6774, 6236, 6133, 5739, 5731, 5705, 5508, 5460, 5216, 5208, 4199, 4083, 4072, 3950, 3567, 3402, 3123, 2796, 2661, 2611, 2159, 2142, 2066, 1905, 1582, 1514, 1098, 1094, 1068, 738, 588, 582, 564, 553, 474, 225, 155, 64, 59, 54, 40, 35, 32, 30, 28, 15, 4]",0.018791386895114608,0.46,0.42546510843435736,0.5431150604085256,0.7828321768182986,0.19999999999999996
"[8446, 6330, 4481, 1420, 778, 247, 2]",0.005862468163926835,0.94,0.24553525601854131,0.24568810589931733,0.9534823952711385,0.19999999999999996
"[8465, 8464, 8449, 4496, 4495, 4493, 4488, 4487, 4485, 4481, 4478, 4475, 4469, 3227, 3177, 2126, 2054, 2028, 1907, 1873, 1707, 1697, 1687, 1582, 1555, 1404, 1296, 1199, 1184, 1172, 1092, 1068, 1022, 978, 920, 880, 856, 851, 713, 627, 623, 618, 600, 596, 527, 442, 433, 429, 318, 240, 231, 220, 219, 209, 208, 201, 190, 171, 165, 162, 155, 144, 141, 138, 132, 124, 97, 86, 80, 77, 64, 42, 24, 15, 2]",0.033177818939569344,0.26,0.41957982726589305,0.3406357528526748,0.42199948599331794,0.0
"[8467, 8463, 8459, 8453, 8409, 8386, 7900, 6793, 5216, 4925, 4491, 4482, 4477, 4476, 4475, 4471, 4470, 3227, 3220, 3204, 3013, 2183, 2180, 2102, 2028, 2026, 1907, 1872, 1697, 1687, 1674, 1671, 1553, 1546, 1404, 1324, 1299, 1277, 1231, 1184, 1026, 978, 951, 906, 856, 734, 665, 629, 627, 618, 600, 596, 588, 582, 553, 458, 446, 428, 413, 392, 386, 359, 294, 290, 231, 220, 219, 214, 202, 201, 192, 190, 173, 172, 171, 162, 155, 141, 138, 132, 124, 97, 86, 73, 62, 59, 54, 51, 49, 38, 32, 30, 23, 17, 16, 14, 2]",0.03907617504051864,0.04,0.44133810233456394,0.38513747197313297,0.2973528655872526,0.19999999999999996
"[8523, 8461, 5216, 4474, 4471, 4470, 3204, 2250, 2183, 2180, 2114, 1873, 856, 629, 627, 618, 600, 596, 590, 582, 276, 214, 208, 132, 97, 86, 76, 75, 30, 17]",0.017078027321139153,0.71,0.35561172639453775,0.33506933278899986,0.7902852737085582,0.0
"[8498, 8487, 8441, 8427, 8392, 8213, 7954, 7943, 7916, 7841, 7292, 6981, 6976, 6954, 6920, 6687, 6683, 6494, 6362, 6338, 6333, 6260, 6010, 5684, 5516, 5452, 5318, 4834, 3920, 3750, 3327, 3287, 3123, 2878, 2820, 2796, 2787, 2776, 2727, 2684, 2591, 2316, 1795, 1330, 1307, 1274, 1219, 772, 722, 699, 564, 512, 414, 386, 229, 222, 210, 209, 205, 58, 55, 54, 1]",0.01637300300995601,0.38,0.4179481555754895,0.611738473034484,0.8493960421485479,0.19999999999999996
"[8574, 8494, 7563, 7526, 7072, 6793, 6536, 6495, 6013, 5989, 5498, 5216, 4491, 4486, 4482, 4477, 4476, 4451, 3454, 3419, 3227, 3220, 3204, 3109, 3013, 2362, 2183, 2180, 2126, 2102, 2028, 2026, 1905, 1697, 1687, 1674, 1671, 1582, 1556, 1461, 1450, 1421, 1420, 1277, 1199, 1184, 1098, 1094, 1068, 978, 951, 914, 906, 629, 627, 618, 600, 596, 588, 582, 564, 458, 446, 428, 413, 392, 386, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 132, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 30, 28, 25, 17]",0.03668441768927993,0.06,0.44931944072699503,0.47420087589397586,0.4016962220508866,0.0
"[8467, 8464, 8462, 8461, 8460, 8454, 8409, 8386, 8164, 8081, 7900, 7654, 6793, 6092, 5549, 5445, 5070, 5058, 4899, 4494, 4493, 4491, 4475, 4012, 3536, 3520, 3506, 3227, 3220, 2972, 2939, 2709, 2527, 2506, 2454, 2002, 1687, 1674, 1671, 1498, 1434, 1398, 1324, 1299, 1296, 1022, 914, 906, 734, 665, 600, 512, 446, 413, 402, 397, 294, 287, 277, 276, 233, 231, 222, 220, 214, 202, 201, 173, 172, 162, 155, 141, 138, 51, 49, 32, 30, 15]",0.029201203982403334,0.23,0.3813973738577703,0.4056614461092508,0.5934207144692881,0.0
"[8449, 4491, 4490, 4483, 4477, 4476, 4475, 4470, 2026, 1872, 1553, 1404, 1324, 1231, 1094, 978, 906, 904, 665, 446, 429, 359, 294, 290, 277, 219, 192, 162, 87, 65, 62, 51, 49, 38, 32, 31, 30, 26, 16, 12, 2, 1]",0.022198425561472564,0.59,0.3713938306071114,0.2948018539310202,0.6661526599845797,0.19999999999999996
"[8591, 7820, 5639, 512]",0.0006564019448946515,0.97,0.11299620929665866,0.22819016548627868,0.9951169365201747,0.8
"[8460, 8385, 8376, 8370, 8366, 8272, 8243, 8240, 7963, 7691, 7361, 6274, 5838, 5684, 5303, 5298, 4914, 4909, 4899, 4880, 4650, 4640, 4475, 4131, 3898, 3512, 3279, 3219, 3013, 2854, 2853, 2697, 2336, 2246, 2102, 2026, 1821, 1774, 1694, 1443, 1324, 1231, 1043, 934, 856, 808, 797, 728, 561, 553, 442, 433, 382, 283, 276, 200, 190, 173, 172, 162, 155, 86, 75, 55, 38, 32, 28]",0.024172262097707804,0.34,0.41556382813535864,0.553955095345714,0.7185813415574402,0.0
"[8554, 8449, 8423, 8262, 8087, 8013, 7731, 7236, 7028, 6824, 6219, 6035, 5996, 5977, 5831, 5827, 5779, 5681, 5439, 5216, 4814, 4731, 4719, 4421, 4200, 4179, 3912, 3829, 3703, 3449, 3440, 3292, 3257, 2777, 2733, 2720, 2295, 2250, 2233, 1900, 1796, 1727, 1696, 1678, 1656, 1345, 1335, 1317, 1308, 1137, 899, 882, 799, 627, 600, 527, 407, 318, 315, 284, 216, 201, 173, 132, 80, 77, 42, 24, 15]",0.02004630701551285,0.32,0.4012102911465103,0.5117446281914514,0.8021074273965562,0.19999999999999996
"[8523, 8467, 8461, 8454, 5460, 4491, 2709, 2250, 1873, 1324, 1299, 856, 665, 590, 512, 446, 294, 276, 214, 76, 75, 51, 49, 32, 30, 15]",0.015194489465153971,0.75,0.33635138089233285,0.28320557738589824,0.8175276278591621,0.19999999999999996
"[3265, 1546, 529, 35, 32, 30, 13, 4, 2, 1]",0.007498263486918268,0.91,0.3321622434511522,0.21114174808158404,0.9028527370855821,0.19999999999999996
"[8385, 8370, 7728, 7361, 7355, 5838, 5303, 3279, 2246, 1774, 1556, 1555, 1546, 728, 582, 529, 200, 40, 25, 15, 4, 2, 1]",0.010725862468163927,0.78,0.37606910400519733,0.3769730353331614,0.8712413261372398,0.19999999999999996
"[8467, 8463, 5975, 4925, 4491, 4470, 2180, 2170, 2028, 2026, 1546, 1324, 1299, 1277, 978, 734, 618, 588, 446, 417, 390, 219, 86, 62, 59, 54, 51, 30, 1]",0.017034035656401943,0.72,0.3550850696425465,0.3234446518925135,0.7887432536622976,0.19999999999999996
"[8523, 8468, 8467, 8461, 8454, 8164, 7986, 7654, 6092, 5445, 5070, 5058, 4492, 4475, 4237, 3536, 3520, 2939, 2709, 2527, 2506, 2250, 2002, 1873, 1498, 1398, 1299, 1296, 1022, 590, 353, 294, 277, 276, 233, 231, 222, 208, 76, 75, 32, 31, 26, 15, 14, 13]",0.020348460291734198,0.55,0.34483441117414915,0.3793169859734292,0.7422256489334361,0.19999999999999996
"[8243, 7741, 7691, 7365, 6715, 6621, 6274, 5947, 5704, 5684, 5460, 5444, 4914, 4880, 4806, 4650, 4640, 4038, 3512, 3402, 3219, 2973, 2697, 2336, 1821, 1043, 934]",0.004842556147256309,0.74,0.2737050747876245,0.49205252042548664,0.9660755589822667,0.4
"[8467, 8465, 8464, 5512, 4776, 4497, 4496, 4493, 4488, 4487, 4485, 4478, 4477, 4476, 4469, 3964, 3941, 3227, 2454, 2126, 2102, 2028, 1907, 1901, 1872, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1305, 1296, 1231, 1184, 1128, 1098, 1092, 1068, 1043, 1022, 978, 951, 946, 920, 880, 817, 808, 734, 627, 624, 614, 590, 564, 553, 529, 416, 402, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 87, 86, 76, 73, 64, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03862468163926835,0.07,0.44020476560539157,0.3613330826029354,0.2737085582112567,0.19999999999999996
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 935, 856, 816, 772, 590, 414, 291, 229, 222, 214, 208, 75, 1]",0.021025700393609632,0.13,0.4709405348443694,0.6792926350979804,0.8105885376509895,0.19999999999999996
"[8467, 8465, 8464, 8456, 4600, 4497, 4487, 4485, 4478, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 2054, 1907, 1904, 1873, 1872, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 920, 906, 880, 817, 808, 736, 734, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.040854364436212084,0.02,0.44412741004833767,0.3471890014524598,0.16628116165510154,0.19999999999999996
"[8467, 8465, 8464, 8372, 8243, 7055, 6658, 5684, 4880, 4650, 4497, 4496, 4493, 4488, 4487, 4485, 4481, 4478, 4477, 4476, 4475, 4474, 4469, 4227, 3888, 3826, 3512, 3227, 3219, 3013, 2821, 2454, 2336, 2126, 2028, 1907, 1872, 1821, 1707, 1694, 1687, 1404, 1305, 1296, 1231, 1128, 1098, 1092, 1043, 1022, 978, 951, 946, 934, 920, 880, 851, 817, 808, 734, 627, 624, 614, 590, 442, 429, 402, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64]",0.03324380643667516,0.16,0.4289254171510921,0.3773095427435472,0.44127473657157545,0.19999999999999996
"[8446, 7278, 6647, 6236, 5731, 5704, 5460, 5444, 5359, 5216, 5208, 4806, 4728, 4038, 3567, 3402, 2162, 2142, 1918, 1788, 588, 582, 378, 225, 80]",0.007786524658485761,0.76,0.2957970421045053,0.38838396792909835,0.9385762014906194,0.19999999999999996
"[8554, 8464, 8463, 8462, 8461, 8460, 8262, 8013, 7731, 7703, 7236, 7028, 6824, 6698, 6219, 6070, 5996, 5977, 5947, 5779, 5681, 5584, 5439, 5029, 5020, 4914, 4880, 4731, 4719, 4486, 4421, 4200, 4179, 4067, 3912, 3703, 3550, 3533, 3512, 3449, 3440, 2733, 2720, 2468, 2336, 2054, 2045, 1961, 1900, 1821, 1678, 1656, 1556, 1534, 1345, 1335, 1317, 1301, 1137, 934, 882, 869, 851, 799, 734, 627, 600, 527, 468, 449, 413, 315, 233, 231, 222, 173, 132, 80, 77, 42, 24, 15]",0.02498147719379486,0.19,0.3809638854439451,0.5032249844808756,0.7278334618350039,0.19999999999999996
"[8467, 8465, 8456, 7309, 6749, 4925, 4707, 4497, 4493, 4488, 4478, 4477, 4474, 4448, 3677, 3227, 3165, 3013, 2540, 2250, 2126, 2102, 2026, 1907, 1872, 1707, 1687, 1648, 1555, 1546, 1443, 1405, 1404, 1332, 1299, 1231, 1128, 1092, 1068, 1026, 1022, 920, 880, 856, 817, 734, 627, 618, 614, 590, 588, 582, 553, 529, 442, 429, 418, 402, 370, 318, 240, 231, 222, 219, 214, 201, 200, 192, 173, 172, 165, 141, 97, 86, 76, 70, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 2]",0.03848228756656634,0.08,0.43865710274283787,0.3730514060822633,0.2891287586738628,0.19999999999999996
"[8586, 8509, 8493, 8399, 8171, 8101, 8061, 8051, 8046, 7589, 7514, 7204, 7122, 7101, 7092, 6945, 6819, 6817, 6579, 6506, 6453, 6097, 6027, 5993, 5974, 5821, 5627, 5495, 5276, 5109, 5095, 5078, 4995, 4991, 4878, 4756, 4658, 4494, 4483, 4475, 4469, 4448, 4437, 4273, 4028, 3791, 3743, 3703, 3560, 3417, 3347, 3056, 3044, 3037, 2972, 2950, 2849, 2708, 2670, 2597, 2401, 2339, 2331, 2267, 2183, 2157, 2019, 1953, 1907, 1894, 1889, 1745, 1532, 1379, 1013, 999, 978, 914, 906, 894, 810, 683, 429, 424, 402, 386, 277]",0.02160338041213244,0.14,0.3730694300912182,0.5897738568556734,0.799023387304035,0.19999999999999996
