seed_set,spread,seed,communities,fairness,budget,time
"[8637, 8540, 8488, 8315, 8237, 8213, 8159, 8155, 8128, 8104, 8053, 7954, 7943, 7655, 7408, 7235, 7045, 6967, 6836, 6708, 6687, 6683, 6317, 6010, 5639, 5566, 5516, 5492, 5481, 5335, 4984, 4728, 4580, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 2983, 2591, 2540, 2493, 2383, 2016, 1918, 1788, 1731, 1720, 1717, 1712, 1585, 1502, 1491, 1376, 1340, 1319, 935, 816, 623, 512, 414, 378, 335, 291]",0.014971058115304468,0.28,0.41742141217589324,0.6089480423202891,0.8812644564379337,0.19999999999999996
"[8467, 8465, 8464, 4469, 3227, 2126, 2102, 2054, 1907, 1872, 1697, 1694, 1688, 1687, 1582, 1556, 1555, 1553, 1546, 1305, 1296, 1231, 1184, 1128, 1098, 1092, 1068, 1026, 880, 817, 808, 734, 627, 624, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 87, 86, 76, 73, 64, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.03458786756193563,0.27,0.42253843854687845,0.35468256126609665,0.3834489848368029,0.0
"[8377, 7378, 7343, 7309, 6862, 6861, 6292, 5796, 5787, 5348, 5316, 5314, 5269, 4756, 3298, 3227, 2705, 2269, 1687, 1546, 903, 744, 141, 38, 36, 35, 32, 26, 24, 22, 20, 8]",0.012815466543181293,0.69,0.37464610274165977,0.3732523496215243,0.8475970187612439,0.19999999999999996
"[8574, 8494, 8128, 7563, 7526, 7166, 7145, 7072, 6631, 6579, 6536, 6495, 6013, 5989, 5498, 5083, 4451, 4083, 3454, 3419, 3227, 3026, 2479, 2384, 2362, 2126, 2035, 1905, 1697, 1687, 1450, 1421, 1277, 1199, 1184, 1098, 713, 627, 618, 600, 596, 588, 512, 446, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77]",0.02254572817781894,0.39,0.44802891329421923,0.5135293176500201,0.7106142379850938,0.19999999999999996
"[8464, 8462, 8461, 8460, 8262, 8164, 8081, 7741, 7731, 7703, 7654, 7236, 6824, 6219, 6092, 5779, 5681, 5549, 5445, 5070, 5058, 4899, 4731, 4719, 4494, 4493, 4486, 4475, 4227, 4200, 4179, 3703, 3536, 3520, 3506, 2972, 2939, 2821, 2733, 2720, 2527, 2506, 2454, 2180, 2054, 2002, 1678, 1656, 1556, 1498, 1434, 1398, 1137, 1022, 914, 906, 869, 851, 734, 627, 600, 413, 402, 397, 386, 287, 277, 276, 233, 231, 222, 173, 132, 86, 80, 77, 42, 30, 18]",0.027761055799953693,0.22,0.3902109938623104,0.47943984273194973,0.6622976098689283,0.0
"[8467, 8463, 8164, 7654, 5975, 5070, 4925, 4491, 4475, 4470, 3536, 2939, 2527, 2180, 2170, 2028, 2026, 2002, 1546, 1498, 1398, 1324, 1299, 1277, 1022, 978, 734, 618, 588, 446, 417, 390, 353, 233, 231, 222, 219, 62, 59, 54, 51, 30, 1]",0.020216485297522575,0.58,0.35252416968495626,0.36048665242410727,0.7555898226676947,0.0
"[8385, 8370, 7728, 7361, 7355, 7164, 5838, 5303, 4475, 4469, 3279, 3177, 2246, 2126, 2028, 1907, 1873, 1774, 1707, 1697, 1582, 1556, 1555, 1546, 1199, 1092, 1068, 1022, 978, 880, 856, 851, 728, 713, 627, 623, 618, 600, 596, 582, 529, 442, 433, 429, 318, 240, 231, 220, 219, 209, 208, 201, 200, 190, 171, 165, 162, 124, 97, 86, 80, 77, 64, 42, 40, 25, 15, 4, 2, 1]",0.030618198657096553,0.31,0.44656459504957424,0.43393830981262627,0.5330249293240812,0.0
"[8446, 6740, 6506, 6330, 5229, 3204, 1889, 836]",0.0017932391757351238,0.93,0.16641227878493314,0.26636447298981103,0.9884348496530455,0.4
"[8385, 8370, 7361, 7355, 6160, 6048, 5838, 5656, 5303, 4524, 3614, 3279, 2607, 2314, 2246, 2091, 2076, 1774, 1567, 1068, 728, 582, 200]",0.005980551053484603,0.78,0.30753934187010556,0.44110113343836077,0.9480853251092264,0.19999999999999996
"[8464, 8462, 8461, 8460, 8409, 8386, 8164, 8081, 7900, 7654, 6092, 5705, 5549, 5445, 5208, 5070, 5058, 4899, 4494, 4493, 4475, 4012, 3536, 3520, 3506, 3227, 2972, 2939, 2611, 2527, 2506, 2454, 2066, 2002, 1687, 1546, 1498, 1434, 1398, 1296, 1022, 914, 906, 806, 734, 665, 627, 600, 596, 588, 582, 413, 402, 397, 386, 287, 277, 276, 233, 231, 222, 220, 214, 202, 201, 173, 172, 162, 155, 141, 138, 97, 86, 35, 32, 30, 15, 13, 4]",0.03146214401481824,0.22,0.4049190184786109,0.4498041539812865,0.5371369827807762,0.0
"[8574, 8494, 7563, 7526, 7072, 6649, 6579, 6536, 6495, 6013, 5989, 5705, 5498, 5208, 4451, 4067, 3454, 3419, 3227, 3123, 2611, 2479, 2384, 2362, 2126, 2066, 2045, 1905, 1697, 1687, 1556, 1555, 1546, 1534, 1450, 1421, 1277, 1199, 1184, 1098, 1094, 1068, 713, 627, 618, 600, 596, 588, 582, 564, 553, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 15, 13, 4]",0.030816161148413984,0.19,0.4809162084062143,0.46769295330821614,0.5093806219480853,0.19999999999999996
"[5975, 1556, 564, 54, 25]",0.0037693910627460063,0.96,0.2664681310478265,0.23567662545442958,0.9604214854793113,0.19999999999999996
"[1555, 1546, 1026, 529, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 2]",0.011192405649455893,0.85,0.3654226332671895,0.2091567204817808,0.8398869185299409,0.19999999999999996
"[8574, 8494, 7563, 7526, 7122, 7101, 7092, 7072, 6793, 6579, 6536, 6495, 6013, 5989, 5627, 5498, 5216, 5095, 5078, 4451, 4216, 4028, 3588, 3560, 3454, 3419, 3227, 3220, 3204, 3037, 2972, 2479, 2384, 2362, 2183, 2180, 2126, 2102, 2019, 1953, 1905, 1697, 1687, 1674, 1671, 1556, 1555, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1094, 1068, 999, 713, 629, 627, 618, 600, 596, 582, 564, 553, 446, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 132, 124, 97, 86, 80, 76, 64, 59, 54, 40, 30, 28, 25, 17]",0.032654549664274134,0.06,0.49101080427772936,0.5383438163404908,0.5294268825494731,0.0
"[8450, 7822, 1556, 1555, 1546, 1094, 1068, 624, 582, 564, 553, 529, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 24, 15, 13, 8, 4]",0.017102338504283398,0.74,0.38586082244611186,0.3000132670293596,0.7537907992803906,0.19999999999999996
"[8488, 8487, 8441, 8427, 8237, 8061, 8046, 7954, 7943, 7920, 7514, 7292, 6920, 6836, 6749, 6708, 6687, 6362, 6260, 5974, 5495, 5452, 4936, 4834, 4707, 4493, 4448, 4437, 4264, 4216, 4197, 4037, 3920, 3677, 3417, 3327, 3287, 3165, 2820, 2798, 2796, 2787, 2776, 2650, 2591, 2401, 2360, 2316, 2183, 2168, 1894, 1875, 1795, 1717, 1712, 1697, 1585, 1379, 1319, 1307, 1274, 1098, 1094, 772, 722, 713, 582, 291, 229, 222, 210, 209, 70, 51]",0.0190576522343135,0.27,0.3968254955725915,0.6351487844946594,0.8303777949113338,0.19999999999999996
"[8450, 8449, 4490, 4483, 1404, 1094, 904, 665, 429, 162, 87, 32, 31, 12, 8, 4]",0.011700625144709422,0.85,0.30105071854831633,0.25928621520816997,0.8730403495245438,0.0
"[8467, 8302, 8291, 8178, 7924, 7789, 7654, 7526, 7278, 6774, 6236, 6133, 5739, 5731, 5460, 4199, 4083, 4072, 3950, 3567, 2796, 2661, 2159, 2142, 2102, 1905, 1555, 1546, 1514, 1299, 1068, 1026, 738, 582, 553, 529, 474, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 2]",0.020843945357721695,0.48,0.40299486492000525,0.5039351497339986,0.7229503983551786,0.19999999999999996
"[8523, 8243, 6658, 6462, 5684, 4880, 4788, 4461, 4227, 3888, 3628, 3512, 3219, 3013, 2454, 2336, 2250, 1821, 1046, 200]",0.0057987960175966665,0.81,0.3119376423014196,0.422551805547832,0.9498843484965305,0.19999999999999996
"[4474, 4471, 2709, 1873, 856, 600, 590, 214, 208, 75, 1]",0.008286640426024542,0.9,0.2835448562746059,0.23864532654797754,0.9126188640452326,0.19999999999999996
"[8467, 8465, 8456, 5106, 4497, 4493, 4488, 4478, 4477, 4474, 4058, 3227, 3033, 2126, 2102, 2054, 2028, 2026, 1907, 1872, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1405, 1332, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 978, 946, 920, 880, 817, 736, 734, 627, 624, 614, 600, 596, 590, 564, 553, 529, 402, 318, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.03888978930307942,0.1,0.4379437112109349,0.360489968301267,0.2683114880493447,0.19999999999999996
"[8563, 8509, 8493, 8185, 8005, 7896, 7589, 7204, 6945, 6579, 6453, 5029, 5020, 4949, 4878, 4693, 4658, 4493, 4479, 4475, 4273, 3673, 3347, 2849, 2708, 2597, 2468, 2397, 2339, 2331, 2183, 2118, 810, 705, 702, 277, 62]",0.010392451956471404,0.64,0.2900829267160313,0.44214068062412926,0.9167309175019275,0.19999999999999996
"[8451, 8447, 8446, 5189, 4925, 4494, 4492, 4491, 4483, 4477, 4472, 4471, 4468, 3490, 3227, 2054, 2026, 1663, 1443, 1420, 1277, 1128, 920, 889, 880, 627, 527, 370, 318, 290, 231, 219, 214, 172, 144, 141, 86, 76, 70, 25, 15, 2]",0.022553831905533686,0.59,0.37895471608830233,0.3053403324045757,0.6502184528398869,0.19999999999999996
"[8554, 8423, 8262, 8206, 8013, 7996, 7731, 7236, 7028, 6956, 6824, 6240, 6219, 6160, 6070, 5996, 5977, 5836, 5827, 5779, 5681, 5656, 5584, 5216, 5150, 5029, 5020, 4814, 4757, 4731, 4719, 4493, 4200, 4179, 4067, 3912, 3829, 3703, 3614, 3550, 3533, 3512, 3449, 3440, 3292, 3257, 3227, 2949, 2777, 2733, 2720, 2607, 2468, 2336, 2295, 2250, 2233, 2091, 2045, 1961, 1900, 1796, 1678, 1656, 1567, 1543, 1534, 1335, 1308, 1212, 1068, 1024, 934, 882, 799, 628, 627, 600, 468, 449, 284, 216]",0.01838504283398935,0.19,0.3845993829148294,0.5697753294661166,0.8437419686455924,0.19999999999999996
"[8586, 8498, 8488, 8487, 8450, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 5974, 5915, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2591, 2401, 2316, 2035, 1894, 1875, 1795, 1712, 1697, 1585, 1555, 1546, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 935, 816, 772, 529, 414, 291, 229, 222, 214, 15, 13, 8, 4]",0.0217700856679787,0.13,0.44239284642347065,0.6616239024565669,0.7931123104600359,0.19999999999999996
"[8467, 8465, 8456, 8385, 8370, 7728, 7361, 7355, 7309, 5838, 5303, 4925, 4497, 4493, 4488, 4478, 4477, 4474, 4448, 4058, 3447, 3279, 3227, 3033, 2250, 2246, 2126, 2028, 2026, 1907, 1872, 1707, 1697, 1687, 1648, 1582, 1556, 1555, 1546, 1405, 1404, 1332, 1299, 1231, 1199, 1128, 1092, 1068, 978, 946, 920, 880, 856, 817, 734, 713, 627, 618, 582, 529, 442, 433, 429, 402, 370, 318, 240, 231, 222, 219, 214, 201, 200, 192, 190, 173, 172, 171, 165, 162, 141, 97, 86, 77, 64, 42, 40, 25, 15, 4, 2, 1]",0.03726325538319055,0.09,0.43580792461027673,0.3967300467167042,0.3795939347211513,0.0
"[8458, 8457, 8453, 8449, 8448, 8164, 7654, 4790, 4491, 4480, 4478, 4474, 4470, 4469, 3227, 3204, 2527, 2126, 1907, 1904, 1873, 1697, 1687, 1582, 1556, 1555, 1404, 1332, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1022, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 564, 553, 382, 294, 276, 231, 224, 220, 209, 208, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 28, 25, 15]",0.03458439453577217,0.23,0.42169243501698217,0.381593012416811,0.4045232588023644,0.19999999999999996
"[8637, 8574, 8494, 8181, 8159, 8128, 7655, 7563, 7526, 7166, 7145, 7072, 6631, 6579, 6536, 6495, 6013, 5989, 5498, 5083, 4896, 4602, 4580, 4451, 4083, 3454, 3419, 3064, 3026, 2540, 2479, 2384, 2362, 2126, 2035, 2016, 1905, 1697, 1687, 1450, 1438, 1421, 1277, 1199, 1184, 1098, 713, 627, 618, 600, 596, 588, 512, 446, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77]",0.0238724241722621,0.29,0.45341369822760413,0.5609037629608535,0.7067591878694424,0.0
"[7990, 3589, 3050, 2387]",0.0006054642278305164,0.97,0.10222016226479558,0.22753223719473747,0.995887946543305,1.0
"[8563, 8509, 8493, 8185, 8005, 7896, 7650, 7589, 7204, 7025, 6945, 6579, 6453, 6070, 5584, 5553, 4878, 4693, 4658, 4493, 4479, 4475, 4273, 4033, 3673, 3550, 3533, 3347, 2849, 2708, 2597, 2397, 2339, 2331, 2183, 2118, 2045, 1961, 1534, 810, 705, 702, 468, 449, 277, 143, 62]",0.012570039360963186,0.54,0.3116680453861902,0.4730312027403054,0.8966846569005397,0.19999999999999996
"[7855, 7820, 4475, 2018, 1774, 382, 4]",0.0037798101412363973,0.94,0.22487193135973493,0.274847104882764,0.9727576458493961,0.19999999999999996
"[8385, 8370, 7728, 7361, 7355, 7164, 5838, 5303, 4475, 4469, 3177, 2246, 2126, 2028, 1907, 1873, 1774, 1707, 1582, 1556, 1555, 1546, 1199, 1092, 1068, 1022, 978, 880, 856, 851, 728, 713, 627, 623, 618, 600, 596, 582, 529, 442, 433, 429, 318, 240, 231, 220, 219, 209, 208, 201, 200, 190, 171, 124, 97, 86, 80, 77, 64, 42, 32, 30, 25, 24, 15, 13, 4, 2, 1]",0.03039592498263487,0.32,0.4421890542657283,0.42820586375583825,0.5301978925726034,0.19999999999999996
"[8554, 8376, 8291, 8243, 8087, 8013, 7691, 7654, 7650, 7526, 7347, 7278, 7135, 7028, 6848, 6715, 6274, 6236, 6133, 6070, 6035, 5996, 5977, 5947, 5739, 5731, 5704, 5584, 5460, 5444, 5439, 5029, 5020, 4914, 4880, 4806, 4650, 4640, 4421, 4272, 4199, 4072, 4038, 3912, 3567, 3550, 3533, 3512, 3449, 3440, 3402, 3219, 2958, 2796, 2697, 2661, 2468, 2336, 2148, 2142, 2054, 2045, 1961, 1900, 1821, 1697, 1534, 1514, 1345, 1335, 1317, 1308, 1092, 1043, 978, 934, 899, 882, 799, 738, 474, 468, 449, 416, 407, 402, 315, 284, 240, 225, 165, 87, 64, 36]",0.022877981014123642,0.07,0.4605869701900084,0.5968581658771908,0.79491133384734,0.19999999999999996
"[8637, 8540, 8488, 8237, 8213, 8159, 8155, 8128, 8104, 8053, 7954, 7943, 7655, 7408, 7235, 7045, 6967, 6836, 6708, 6687, 6683, 6317, 6010, 5639, 5566, 5516, 5492, 5481, 5335, 4984, 4580, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 2983, 2591, 2540, 2493, 2383, 2016, 1978, 1731, 1720, 1717, 1712, 1585, 1502, 1491, 1376, 1340, 1319, 935, 816, 623, 512, 414, 335, 291]",0.01403218337578143,0.32,0.4061671464401646,0.6040657412632839,0.8920585967617579,0.19999999999999996
"[8467, 8465, 8464, 8385, 8376, 8370, 8243, 7691, 7361, 6274, 5838, 5684, 5303, 4914, 4909, 4899, 4880, 4650, 4640, 4469, 3512, 3279, 3227, 3219, 2892, 2854, 2853, 2697, 2336, 2246, 2102, 1907, 1872, 1821, 1774, 1697, 1694, 1688, 1687, 1305, 1296, 1231, 1184, 1128, 1043, 934, 817, 808, 734, 728, 627, 624, 553, 359, 318, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 155, 144, 141, 87, 86, 32, 28]",0.02866172725167863,0.27,0.39140698629250725,0.46241018070972195,0.6276021588280647,0.0
"[8454, 6793, 6330, 4490, 4237, 3220, 3083, 629, 599, 512]",0.00363510071775874,0.91,0.2057249576399517,0.2889405134898543,0.9745566692367,0.19999999999999996
"[8574, 8494, 8128, 7563, 7526, 7166, 7145, 7072, 6631, 6579, 6536, 6495, 6013, 5989, 5498, 5083, 4451, 4083, 3454, 3419, 3227, 3026, 2479, 2384, 2362, 2126, 2035, 1905, 1697, 1687, 1450, 1421, 1277, 1199, 1184, 1098, 713, 627, 618, 600, 596, 588, 512, 446, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 97, 86, 80, 77]",0.022311877749479046,0.4,0.45450517990643724,0.5140303996441232,0.717296324852223,0.19999999999999996
"[8540, 8468, 8467, 8458, 8457, 8436, 8377, 8053, 7926, 7378, 7343, 7309, 7086, 6967, 6862, 6861, 6292, 6010, 5796, 5787, 5566, 5516, 5492, 5481, 5415, 5348, 5316, 5314, 5269, 4984, 4859, 4843, 4756, 4495, 4443, 3900, 3858, 3506, 3491, 3441, 3298, 3227, 2983, 2705, 2493, 2435, 2333, 2315, 2269, 1813, 1808, 1803, 1687, 1546, 1443, 1420, 1409, 1376, 1340, 1319, 1296, 935, 906, 816, 744, 529, 414, 407, 335, 276, 141, 38, 36, 35, 32, 26, 24, 22, 20, 8]",0.026034961796712202,0.21,0.38936572448538853,0.4975972729845779,0.7039321511179646,0.19999999999999996
"[8468, 8171, 6506, 5993, 5109, 4829, 4495, 4475, 3703, 3227, 3113, 3056, 3044, 2799, 2670, 2267, 2157, 2026, 1889, 1745, 1687, 1420, 894, 836, 512, 429, 407, 290, 141, 87, 65, 26, 24, 22]",0.01510997916184302,0.67,0.337066005787658,0.4380006553513178,0.8468260087381136,0.19999999999999996
"[8243, 5684, 4880, 4652, 4640, 4227, 3512, 3219, 2964, 2821, 2336, 1821, 1043, 934, 192]",0.003829590182912711,0.86,0.2698768669544339,0.379562154050732,0.9655615523001799,0.4
"[8488, 8487, 8441, 8427, 8237, 8061, 8046, 7954, 7943, 7920, 7514, 7292, 6920, 6836, 6793, 6749, 6708, 6703, 6362, 6260, 5974, 5639, 5495, 5452, 4936, 4834, 4707, 4490, 4448, 4437, 4264, 4216, 4197, 4037, 3920, 3677, 3417, 3327, 3287, 3204, 3165, 2820, 2798, 2796, 2787, 2776, 2650, 2401, 2360, 2316, 2168, 1894, 1875, 1795, 1717, 1712, 1697, 1585, 1379, 1319, 1307, 1274, 1098, 1094, 772, 722, 713, 582, 291, 229, 222, 210, 209, 205, 70]",0.019018291271127575,0.26,0.39090640824559353,0.6211835824467862,0.8368028784374197,0.19999999999999996
"[7660, 2846, 2126, 2066, 2026, 1687, 1582, 1556, 1555, 1546, 1172, 1098, 1094, 1068, 627, 618, 600, 596, 588, 582, 553, 382, 276, 162, 155, 144, 141, 138, 124, 97, 80, 77, 76, 64, 59, 54, 40, 35, 30, 25, 15, 14, 13, 4]",0.022171799027552674,0.57,0.429637123743569,0.3606979005381805,0.6530454895913647,0.19999999999999996
"[2126, 2102, 2054, 1582, 1556, 1555, 1553, 1546, 1377, 1128, 1098, 1094, 1092, 1068, 1026, 627, 624, 614, 600, 596, 590, 564, 553, 529, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.023834220884463995,0.55,0.4524029277413877,0.317606543114748,0.5844255975327679,0.19999999999999996
[2551],0.00018059736050011577,1.0,0.04567845308120455,0.1674453888423022,0.9984579799537394,1.0
"[7731, 6824, 6160, 6048, 5779, 5681, 5656, 3614, 3299, 3279, 3257, 2733, 2720, 2607, 2314, 2295, 2091, 2076, 1796, 1774, 1678, 1567, 1068]",0.00463996295438759,0.78,0.27176823542612294,0.41044401118531326,0.9624775122076586,0.4
"[6147, 1697, 1556, 1555, 1546, 1184, 600, 529, 208, 162, 144, 40, 35, 32, 30, 28, 25, 24, 15, 13, 4, 2]",0.014146793239175736,0.79,0.39789357915869106,0.27778826320176964,0.8039064507838602,0.19999999999999996
"[7820, 1026, 223]",0.0014482519101643898,0.98,0.19830065558538257,0.18821796426655923,0.9889488563351324,0.6
"[8461, 8451, 8450, 8447, 4493, 4492, 4488, 4483, 4482, 4476, 4474, 4471, 3204, 3013, 2250, 2180, 2126, 2102, 1907, 1873, 1697, 1663, 1582, 1556, 1555, 1553, 1326, 1199, 1098, 1094, 1068, 856, 627, 618, 600, 596, 590, 588, 582, 564, 553, 442, 428, 413, 402, 385, 294, 277, 231, 220, 214, 208, 171, 144, 124, 97, 86, 80, 77, 76, 75, 64, 59, 55, 54, 40, 28, 26, 25, 17, 15]",0.03272169483676777,0.3,0.41362502286361547,0.3145903302055464,0.4145463891030583,0.19999999999999996
"[8574, 8494, 8488, 8427, 8104, 8037, 7916, 7563, 7526, 7122, 7101, 7092, 7086, 7072, 6967, 6708, 6687, 6647, 6579, 6536, 6495, 6362, 6013, 5989, 5627, 5498, 5095, 5078, 4834, 4451, 4264, 4216, 4028, 3900, 3560, 3506, 3491, 3454, 3419, 3287, 3227, 3037, 2983, 2972, 2916, 2796, 2787, 2776, 2709, 2591, 2479, 2384, 2362, 2019, 2006, 1953, 1905, 1873, 1712, 1697, 1687, 1585, 1532, 1454, 1450, 1421, 1319, 1277, 1199, 1188, 1184, 999, 935, 856, 816, 713, 590, 446, 414, 385, 291, 231, 229, 224, 220, 214, 209, 208, 190, 171, 162, 141, 138, 75, 1]",0.027891873118777496,0.06,0.4781779217692549,0.6318784773681358,0.6897969673605757,0.19999999999999996
"[8554, 8291, 8087, 8013, 7728, 7654, 7650, 7526, 7278, 7168, 7135, 7028, 6700, 6236, 6070, 6035, 5996, 5977, 5739, 5731, 5705, 5704, 5584, 5460, 5439, 5208, 5029, 5020, 4487, 4421, 4199, 4072, 4038, 3912, 3567, 3550, 3533, 3449, 3440, 3123, 2958, 2796, 2661, 2612, 2468, 2454, 2148, 2142, 2054, 2045, 1961, 1900, 1872, 1697, 1687, 1546, 1534, 1514, 1404, 1345, 1335, 1317, 1308, 1098, 1092, 1022, 978, 899, 882, 799, 738, 624, 588, 474, 468, 449, 416, 407, 402, 359, 315, 284, 240, 225, 173, 165, 138, 132, 87, 76, 64, 40, 36, 2]",0.029157212317666128,0.07,0.44085005469815364,0.5794568215351485,0.6694937034181445,0.0
"[8467, 8302, 8291, 8178, 7924, 7789, 7654, 7526, 7278, 6774, 6236, 6133, 5739, 5512, 5460, 4776, 4199, 4083, 4072, 3950, 3941, 3567, 2796, 2661, 2159, 2142, 2102, 1905, 1901, 1555, 1514, 1299, 1068, 1043, 738, 582, 553, 474, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20]",0.018822644130585785,0.49,0.3972152684177245,0.5327003422948208,0.7728090465176047,0.19999999999999996
"[8423, 8385, 8370, 8302, 8262, 8178, 7924, 7789, 7361, 7355, 7236, 6780, 6774, 6653, 6160, 6143, 6133, 6048, 5838, 5831, 5827, 5656, 5303, 5216, 4814, 4731, 4725, 4719, 4524, 4200, 4179, 4083, 3959, 3950, 3829, 3710, 3703, 3614, 3292, 2777, 2607, 2314, 2250, 2246, 2233, 2159, 2091, 2076, 2007, 1905, 1727, 1656, 1567, 1137, 600, 582, 216, 200]",0.012060662190321834,0.43,0.3720418244432304,0.542801856847549,0.9046517604728861,0.19999999999999996
"[8467, 8465, 8464, 8385, 8376, 8370, 8243, 7691, 7361, 6274, 6170, 5838, 5684, 5303, 4914, 4909, 4899, 4880, 4650, 4640, 4497, 4493, 4488, 4478, 4477, 4469, 3512, 3279, 3227, 3219, 3013, 2892, 2854, 2853, 2697, 2540, 2336, 2246, 2102, 2026, 1907, 1872, 1821, 1774, 1697, 1694, 1688, 1687, 1443, 1405, 1305, 1296, 1231, 1184, 1128, 1043, 1022, 934, 920, 817, 808, 734, 728, 627, 624, 553, 442, 429, 418, 402, 359, 318, 290, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 155, 144, 141, 87, 86, 32, 28]",0.03318013429034499,0.11,0.41235641426822633,0.44663108814742103,0.5191467489077358,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8243, 8128, 8061, 8046, 7916, 7514, 7145, 6981, 6976, 6967, 6954, 6920, 6708, 6658, 6631, 6362, 5974, 5915, 5684, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4650, 4448, 4437, 4227, 4083, 3920, 3900, 3506, 3417, 3327, 3270, 3227, 3219, 3026, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2316, 2126, 2035, 1894, 1875, 1795, 1697, 1694, 1687, 1532, 1379, 1354, 1330, 1307, 1274, 1188, 1128, 1098, 1092, 1043, 816, 772, 627, 624, 614, 590, 229, 222, 144, 141, 86, 77, 76, 73, 64]",0.024484834452419543,0.13,0.47934273560531915,0.6464026163132726,0.7311745052685685,0.0
