seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6647, 6631, 6362, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2631, 2401, 2316, 2035, 1894, 1875, 1795, 1712, 1697, 1585, 1546, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 935, 903, 816, 772, 414, 291, 229, 222, 38, 36, 35, 32, 26, 24, 22, 20, 8]",0.022470479277610558,0.12,0.45811750988989386,0.6559378653279095,0.7761500899511693,0.19999999999999996
"[8563, 8493, 8315, 8185, 8005, 7896, 7692, 7589, 6579, 6453, 4728, 4693, 4658, 4479, 4475, 4273, 4033, 3673, 2597, 2397, 2118, 1918, 1788, 810, 705, 702, 378, 62, 8]",0.008705718916415837,0.72,0.29829194147527605,0.39469447106274336,0.9316371112824466,0.19999999999999996
"[6506, 6330, 5229, 2212, 1889, 836]",0.0009967585089141005,0.95,0.1542479118186486,0.25301169137235224,0.9928039064507839,0.8
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 5974, 5915, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2591, 2401, 2316, 2035, 1894, 1875, 1795, 1712, 1697, 1585, 1546, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 935, 816, 772, 529, 414, 291, 229, 222, 214, 15, 13, 8, 4, 1]",0.021496874276452884,0.14,0.46338984520872006,0.6565342853675671,0.7951683371883834,0.19999999999999996
"[8488, 8487, 8441, 8427, 8237, 8061, 8046, 7954, 7943, 7920, 7514, 7292, 6920, 6836, 6749, 6708, 6687, 6362, 6260, 5495, 5452, 4936, 4834, 4707, 4448, 4437, 4264, 4216, 4197, 4090, 4037, 3920, 3677, 3417, 3327, 3287, 3165, 2820, 2798, 2796, 2787, 2776, 2650, 2591, 2401, 2360, 2316, 2168, 1894, 1875, 1795, 1717, 1712, 1697, 1585, 1546, 1379, 1319, 1307, 1274, 1098, 1094, 772, 722, 713, 582, 291, 229, 222, 210, 209, 205, 70, 8]",0.01886663579532299,0.27,0.44674245996622874,0.6227292144120045,0.8147005911076843,0.19999999999999996
"[8467, 8463, 8459, 8453, 8262, 7731, 7703, 7236, 6824, 6219, 5779, 5681, 5266, 4925, 4731, 4719, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4200, 4179, 3703, 3013, 2733, 2720, 2180, 2054, 2028, 2026, 1907, 1872, 1697, 1678, 1656, 1556, 1553, 1546, 1404, 1324, 1299, 1277, 1184, 1137, 1026, 978, 951, 906, 856, 851, 734, 627, 618, 600, 588, 553, 527, 458, 446, 428, 413, 392, 386, 359, 294, 290, 231, 219, 192, 190, 173, 171, 132, 124, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 38, 32, 30, 24, 16, 15, 14, 2, 1]",0.03771474878444084,0.04,0.4317156462311169,0.3989816761844006,0.3420714469288101,0.19999999999999996
"[8554, 8013, 7855, 7820, 7028, 6070, 5996, 5977, 5584, 5150, 5029, 5020, 4493, 4474, 4067, 3912, 3550, 3533, 3512, 3449, 3440, 2949, 2468, 2045, 2018, 1961, 1900, 1774, 1534, 934, 882, 468, 449, 382, 4]",0.009883074785830054,0.66,0.2918514903424435,0.4509036230308895,0.920585967617579,0.19999999999999996
"[8377, 7378, 7343, 7309, 6862, 6861, 6686, 6292, 5796, 5787, 5348, 5316, 5314, 5269, 4756, 3298, 3227, 2709, 2705, 2591, 2269, 2006, 1873, 1687, 856, 744, 590, 214, 208, 141, 75, 1]",0.011528131511924056,0.69,0.36825327436585387,0.4175332689645276,0.8825494731431509,0.19999999999999996
"[8467, 8465, 8456, 7855, 7309, 6749, 4925, 4707, 4497, 4493, 4488, 4478, 4477, 4474, 4448, 3677, 3227, 3165, 3013, 2540, 2250, 2126, 2102, 2026, 1907, 1872, 1707, 1687, 1648, 1555, 1546, 1443, 1405, 1404, 1332, 1299, 1231, 1128, 1092, 1068, 1022, 920, 880, 856, 817, 734, 627, 618, 614, 590, 588, 582, 553, 529, 442, 429, 418, 402, 370, 318, 240, 231, 222, 219, 214, 201, 200, 192, 173, 172, 165, 141, 97, 86, 76, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 4]",0.03804931697152119,0.09,0.4300813077640374,0.3741214034207214,0.3104600359804678,0.19999999999999996
"[8488, 8487, 8460, 8441, 8427, 8061, 8046, 7968, 7967, 7963, 7954, 7943, 7920, 7514, 7292, 6920, 6749, 6260, 5974, 5495, 5452, 4936, 4899, 4707, 4448, 4437, 4197, 4131, 4037, 3920, 3677, 3417, 3327, 3165, 2854, 2853, 2820, 2798, 2796, 2650, 2401, 2360, 2316, 2066, 1894, 1875, 1795, 1694, 1379, 1319, 1307, 1274, 1098, 1094, 799, 772, 722, 713, 582, 561, 291, 283, 276, 229, 210, 209, 205, 162, 155, 70, 52, 32, 28, 15, 1]",0.021202824727946285,0.26,0.4111214595865419,0.5951388190962431,0.7869442302749936,0.19999999999999996
"[5227, 1941]",0.0003831905533688354,0.99,0.11375726202946101,0.19101518826520392,0.9946029298380878,1.0
"[8451, 8450, 4490, 4483, 2821, 1404, 1094, 904, 665, 429, 162, 87, 31, 12, 8, 4]",0.011214401481824498,0.85,0.29569891222793254,0.2699945115123451,0.882035466461064,0.0
"[7820, 4]",0.001008335262792313,0.99,0.14274291009459372,0.19121821774848569,0.9938319198149576,0.6
"[6330, 1555, 1026, 527, 313, 36, 35, 31, 22, 2]",0.006583699930539476,0.91,0.30026349974346234,0.21209755167124822,0.9221279876638396,0.19999999999999996
"[8574, 8494, 8370, 7728, 7563, 7526, 6536, 6495, 6013, 5989, 5705, 5498, 5208, 4451, 4216, 3454, 3419, 3227, 2384, 2362, 2126, 1905, 1707, 1697, 1582, 1556, 1555, 1546, 1421, 1277, 1199, 1184, 1098, 1068, 713, 627, 618, 600, 596, 588, 582, 529, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 42, 32, 30, 25, 24, 15, 13, 4, 2, 1]",0.028586478351470247,0.29,0.4746192949853536,0.4439112821614023,0.5540992032896428,0.0
"[8523, 8243, 6462, 5864, 5684, 4788, 3888, 3512, 3013, 2454, 2336, 2250, 1821, 1546, 200, 138, 15, 14, 13, 4]",0.008886316276915954,0.81,0.35750279904581705,0.356058295599724,0.8969416602415832,0.19999999999999996
"[8509, 8488, 8399, 8213, 8171, 8104, 7954, 7943, 7045, 6687, 6647, 6579, 6453, 6010, 5993, 5821, 5516, 5109, 4658, 4475, 4264, 3791, 3703, 3491, 3113, 3044, 2983, 2670, 2591, 2267, 2157, 2048, 1745, 1413, 1319, 1029, 935, 894, 414, 291]",0.008923361889326232,0.61,0.2955637173860505,0.545931121868094,0.9372911847854022,0.19999999999999996
"[7309, 6749, 4707, 4477, 3677, 3346, 3227, 3165, 3013, 2126, 2102, 2026, 2016, 1707, 1687, 1648, 1555, 1546, 1128, 1092, 1068, 1026, 627, 618, 614, 590, 588, 582, 553, 529, 192, 173, 172, 165, 141, 97, 86, 76, 70, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 2]",0.026932160222273672,0.45,0.4384723803900148,0.4058547384894863,0.5502441531739912,0.19999999999999996
"[8563, 8493, 8315, 8185, 8102, 8005, 7896, 7855, 7692, 7589, 6579, 6453, 4728, 4693, 4658, 4479, 4475, 4273, 4033, 3673, 2597, 2397, 2118, 1918, 1788, 810, 705, 702, 378, 62]",0.007570039360963186,0.71,0.2818785037883792,0.4140330128784403,0.9434592649704446,0.19999999999999996
"[8488, 8487, 8441, 8427, 8237, 8213, 8128, 8104, 8053, 7954, 7943, 7916, 7655, 7408, 7086, 7045, 6967, 6954, 6920, 6708, 6687, 6683, 6647, 6362, 6010, 5516, 5492, 5481, 4984, 4834, 4334, 4332, 4264, 4215, 4210, 3900, 3506, 3491, 3441, 3327, 3287, 2983, 2820, 2796, 2787, 2776, 2591, 2540, 2316, 1978, 1795, 1717, 1712, 1707, 1585, 1413, 1319, 1307, 1274, 1188, 1029, 935, 816, 772, 623, 414, 291, 229, 222]",0.013880527899976847,0.32,0.4086903162620157,0.6664908898210258,0.889745566692367,0.19999999999999996
"[8467, 8465, 8464, 7741, 6700, 4493, 4474, 4227, 3826, 3227, 2821, 2126, 2102, 2054, 1707, 1694, 1687, 1555, 1305, 1296, 1231, 1128, 1098, 1092, 1068, 1026, 734, 627, 624, 614, 590, 553, 527, 240, 231, 219, 209, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31, 22, 2]",0.026480666821023385,0.5,0.38944996638864926,0.3680191400087014,0.6111539450012851,0.19999999999999996
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8185, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2212, 2035, 2006, 1894, 1889, 1875, 1873, 1795, 1712, 1697, 1585, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 935, 856, 836, 816, 772, 414, 291, 229, 222, 214, 208]",0.01909469784672378,0.12,0.45793511541836207,0.6720303161791421,0.835260858391159,0.19999999999999996
"[8377, 7378, 7343, 7309, 6862, 6861, 6686, 6292, 5796, 5787, 5348, 5316, 5314, 5269, 4756, 4090, 3298, 3227, 2709, 2705, 2591, 2269, 2006, 1873, 1687, 1401, 856, 744, 214, 208, 141, 75, 1]",0.010803426719147951,0.68,0.36508516292957405,0.41611859436252785,0.8905165767154973,0.19999999999999996
"[8061, 8046, 7514, 7292, 6793, 6330, 6260, 5639, 5529, 5495, 5452, 4936, 4490, 4448, 4437, 4237, 4090, 3920, 3220, 3204, 3083, 2401, 2360, 1894, 1875, 1379, 972, 629]",0.005806899745311414,0.73,0.24991938606133957,0.4777758387795986,0.9570804420457466,0.19999999999999996
"[7660, 6658, 4880, 4227, 3628, 3219, 2846, 2126, 2066, 2026, 1687, 1582, 1556, 1555, 1172, 1098, 1094, 1068, 1046, 991, 627, 618, 600, 596, 588, 582, 553, 382, 276, 162, 155, 144, 141, 124, 97, 77, 76, 64, 59, 54, 40, 35, 30, 25]",0.02057999536929845,0.57,0.42599855748223314,0.4042647232328912,0.7098432279619635,0.19999999999999996
"[8574, 8494, 8453, 7563, 7526, 7122, 7107, 7101, 7092, 7072, 6579, 6536, 6495, 6013, 5989, 5498, 5078, 4490, 4483, 4451, 4028, 3454, 3419, 3037, 2972, 2479, 2384, 2362, 2026, 2019, 1953, 1905, 1532, 1454, 1450, 1421, 1404, 1277, 1094, 904, 673, 665, 446, 433, 429, 385, 277, 231, 224, 220, 209, 162, 87, 65, 32, 31, 26, 12]",0.021728409354017132,0.43,0.3829907268668855,0.5234878840778932,0.7576458493960422,0.0
"[8586, 8101, 8061, 8051, 8046, 7122, 7101, 7092, 6506, 6097, 6027, 5705, 5627, 5495, 5208, 5095, 5078, 4995, 4991, 4494, 4477, 4469, 4028, 3560, 3227, 3123, 3056, 3037, 2972, 2950, 2611, 2126, 2066, 2019, 1953, 1907, 1894, 1697, 1687, 1556, 1555, 1546, 1532, 1379, 1205, 1184, 1098, 1094, 1068, 1013, 999, 978, 914, 906, 627, 618, 600, 596, 588, 582, 564, 553, 429, 424, 402, 386, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 15, 13, 4]",0.03324033341051169,0.13,0.441365566932298,0.5304489532819885,0.49601644821382673,0.0
"[8488, 8487, 8441, 8427, 8237, 7954, 7943, 7495, 6920, 6836, 6749, 6708, 6687, 6362, 4834, 4707, 4264, 4216, 4197, 4037, 3677, 3327, 3287, 3165, 2820, 2798, 2796, 2787, 2776, 2650, 2591, 2316, 2168, 1795, 1717, 1712, 1697, 1585, 1546, 1319, 1307, 1274, 1098, 1094, 772, 722, 713, 582, 291, 229, 222, 210, 209, 205, 70, 8]",0.015729335494327392,0.45,0.42288249330340466,0.556546947047176,0.8401439218709843,0.19999999999999996
"[8467, 8463, 8453, 8130, 7855, 4925, 4491, 4482, 4470, 3542, 3013, 2028, 2026, 1907, 1546, 1324, 1299, 1277, 1026, 978, 856, 734, 618, 588, 446, 417, 392, 219, 86, 62, 59, 54, 51, 30, 14, 4, 1]",0.020585783746237554,0.64,0.3625107213281611,0.3022317441788561,0.7327165253148291,0.19999999999999996
"[8467, 8465, 8456, 7855, 7309, 7072, 6749, 4925, 4707, 4497, 4493, 4488, 4478, 4477, 4474, 4448, 3677, 3227, 3165, 3013, 2250, 2126, 2102, 2028, 2026, 1907, 1872, 1707, 1687, 1648, 1555, 1546, 1461, 1450, 1405, 1404, 1332, 1299, 1231, 1128, 1092, 1068, 978, 951, 880, 856, 817, 734, 627, 618, 614, 590, 588, 582, 553, 529, 458, 446, 428, 413, 402, 370, 318, 240, 231, 222, 219, 214, 201, 200, 192, 173, 172, 141, 97, 86, 76, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 4]",0.037891873118777494,0.07,0.4278061566788167,0.37906751617564727,0.305319969159599,0.19999999999999996
"[7055, 1281, 1026, 2]",0.002152118545959713,0.97,0.23382604686373087,0.21596517036927976,0.9758416859419172,0.4
"[8385, 8370, 7728, 7361, 7355, 7164, 5303, 4758, 2246, 1707, 1582, 1556, 1555, 1546, 1199, 1092, 1068, 713, 582, 529, 442, 433, 429, 318, 201, 200, 190, 171, 77, 64, 42, 32, 30, 25, 24, 15, 13, 4, 2, 1]",0.01904839083121093,0.61,0.4388306337939576,0.37974947538936765,0.7304034952454381,0.0
"[5975, 1002]",0.0005417920815003473,0.99,0.08326632536856815,0.1903613073769388,0.9974299665895656,0.8
"[8574, 8494, 8488, 8427, 8104, 8037, 7916, 7563, 7526, 7122, 7101, 7092, 7086, 7072, 6967, 6708, 6687, 6647, 6536, 6495, 6362, 6013, 5989, 5627, 5498, 5095, 5078, 4834, 4451, 4264, 4216, 4028, 3900, 3560, 3506, 3491, 3454, 3419, 3287, 3227, 3037, 2983, 2972, 2916, 2796, 2787, 2776, 2728, 2709, 2591, 2479, 2384, 2362, 2019, 2006, 1953, 1905, 1873, 1712, 1697, 1687, 1585, 1532, 1454, 1450, 1421, 1319, 1277, 1199, 1188, 1184, 999, 935, 856, 816, 713, 590, 512, 446, 414, 385, 291, 231, 229, 224, 220, 214, 209, 208, 190, 171, 162, 141, 138, 75]",0.027523732345450337,0.06,0.4822441908105053,0.6314222673129232,0.6951940375224879,0.19999999999999996
"[8494, 8488, 8427, 8104, 8037, 7916, 7086, 6967, 6708, 6687, 6647, 6362, 4834, 4314, 4264, 3900, 3506, 3491, 3287, 3227, 2983, 2916, 2796, 2787, 2776, 2709, 2591, 2384, 2362, 2006, 1873, 1712, 1697, 1687, 1585, 1319, 1277, 1199, 1188, 1184, 935, 856, 816, 713, 590, 414, 291, 231, 229, 224, 220, 214, 209, 208, 190, 171, 162, 141, 138, 75, 1]",0.021363741606853438,0.4,0.445874223432446,0.529186422609717,0.7476227190953482,0.0
"[8376, 8243, 7722, 7365, 6715, 6586, 5975, 5947, 5704, 5684, 5460, 5444, 4806, 4650, 4640, 4038, 3402, 3219, 2336, 1822, 1821, 1556, 1043, 934, 564, 54]",0.00721463301690206,0.75,0.3128392297144922,0.4368617475840968,0.9424312516062708,0.19999999999999996
"[8449, 6506, 6097, 5229, 4483, 3204, 3089, 3056, 1889, 1094, 904, 897, 836, 665, 277, 162, 32, 31]",0.009586709886547811,0.83,0.28871147555266785,0.3240059192814816,0.9085068105885377,0.19999999999999996
"[8460, 8385, 8376, 8370, 8366, 8243, 8240, 7963, 7691, 7361, 6274, 5838, 5684, 5303, 4914, 4909, 4899, 4880, 4650, 4640, 4131, 3898, 3512, 3279, 3219, 2854, 2853, 2697, 2336, 2246, 2102, 1821, 1774, 1694, 1443, 1324, 1043, 934, 808, 797, 728, 561, 553, 442, 433, 283, 276, 200, 173, 172, 162, 55, 38, 32, 28]",0.01841977309562399,0.46,0.4062842720740907,0.5020401614653626,0.7987663839629915,0.19999999999999996
"[8574, 7563, 7526, 7122, 7101, 7092, 7072, 6579, 6536, 6495, 6013, 5989, 5627, 5498, 5095, 5078, 4451, 4216, 4028, 3560, 3454, 3419, 3037, 2972, 2479, 2126, 2102, 2054, 2019, 1953, 1905, 1582, 1556, 1555, 1553, 1546, 1532, 1454, 1450, 1377, 1128, 1098, 1094, 1092, 1068, 1026, 999, 627, 624, 614, 600, 596, 590, 564, 553, 529, 446, 385, 291, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.03012965964343598,0.2,0.4870122958526578,0.5036943071272318,0.5230017990233873,0.19999999999999996
"[8464, 8385, 8376, 8272, 8243, 7691, 7361, 6274, 6170, 5838, 5684, 5303, 5298, 4914, 4909, 4899, 4880, 4650, 4640, 4475, 3512, 3279, 3219, 3013, 2854, 2853, 2697, 2336, 2246, 2102, 2026, 1821, 1774, 1697, 1694, 1688, 1443, 1305, 1296, 1231, 1184, 1128, 1043, 934, 856, 808, 728, 627, 625, 624, 553, 442, 382, 209, 200, 190, 173, 172, 162, 155, 144, 141, 87, 86, 75, 32, 28]",0.02585552211159991,0.34,0.4104046487803339,0.5139964073813341,0.6849139038807505,0.0
"[8467, 8465, 8464, 8213, 7741, 6700, 6683, 4493, 4474, 4227, 3826, 3227, 2821, 2126, 2102, 2054, 1707, 1694, 1687, 1555, 1305, 1296, 1231, 1128, 1098, 1092, 1068, 734, 627, 624, 614, 590, 553, 527, 240, 231, 219, 209, 173, 165, 144, 141, 86, 77, 76, 64, 61, 36, 35, 31, 22]",0.0259747626765455,0.5,0.3805729798744436,0.38172609480836783,0.6363402724235415,0.0
"[8498, 8488, 8487, 8467, 8463, 8459, 8453, 8441, 8427, 8237, 7916, 6981, 6976, 6967, 6954, 6920, 6824, 6708, 6687, 6362, 5452, 5266, 4936, 4925, 4834, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4263, 3920, 3900, 3327, 3287, 3013, 2878, 2820, 2796, 2787, 2776, 2733, 2709, 2591, 2316, 2212, 2028, 2026, 1907, 1872, 1795, 1712, 1697, 1585, 1404, 1354, 1330, 1324, 1319, 1307, 1299, 1277, 1274, 1188, 1184, 978, 951, 906, 856, 851, 836, 816, 772, 734, 458, 446, 428, 413, 392, 386, 359, 294, 291, 290, 231, 229, 222, 219, 214, 208, 192, 190, 173, 171]",0.032214633016902056,0.04,0.40748928234316584,0.4876956917066403,0.5741454638910306,0.19999999999999996
"[8299, 5520, 17]",0.0015072933549432738,0.98,0.18657092531706598,0.21324627167789778,0.9910048830634798,0.6
"[7820, 6313]",0.00029404954850659876,0.99,0.037169377736465115,0.19320907282036437,0.9989719866358263,1.0
"[8554, 8509, 8488, 8399, 8291, 8213, 8104, 8087, 8013, 7954, 7943, 7654, 7650, 7526, 7278, 7135, 7045, 7028, 6687, 6647, 6579, 6453, 6070, 6035, 6010, 5996, 5977, 5821, 5739, 5731, 5584, 5516, 5439, 5029, 5020, 4658, 4421, 4264, 4199, 4072, 3912, 3791, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2796, 2661, 2591, 2468, 2148, 2142, 2054, 2048, 2045, 1961, 1900, 1745, 1697, 1534, 1514, 1413, 1345, 1335, 1319, 1317, 1308, 1092, 1029, 978, 935, 899, 882, 809, 738, 474, 468, 449, 416, 414, 407, 402, 315, 291, 284, 240, 225, 165, 87, 64]",0.022983329474415375,0.07,0.4759090947401855,0.6450518321749266,0.7895142636854279,0.19999999999999996
"[7990, 3050, 2314]",0.000644825191016439,0.98,0.13471643181844373,0.20925561910151214,0.9948599331791314,0.8
"[8051, 7378, 7343, 7219, 6862, 6861, 6506, 6097, 5796, 5787, 5348, 5316, 5314, 5229, 4756, 4213, 4152, 4090, 3650, 3298, 3227, 3204, 3089, 3056, 2682, 2269, 1889, 1687, 836, 744]",0.005965501273442927,0.71,0.30169330806922634,0.4809299584300468,0.9503983551786174,0.4
"[8377, 7563, 7378, 7343, 6862, 6861, 6536, 6292, 5796, 5787, 5348, 5316, 5314, 5269, 4756, 4090, 3298, 3227, 2269, 1546, 744, 529, 512, 385, 208, 144, 141, 138, 15, 13, 4, 2, 1]",0.012255151655475804,0.68,0.3737849744813846,0.3818915813574505,0.8601901824723721,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8243, 8128, 8061, 8046, 7916, 7514, 7145, 6981, 6978, 6967, 6954, 6920, 6708, 6658, 6631, 6462, 6362, 5974, 5915, 5684, 5495, 5452, 5083, 4995, 4991, 4936, 4880, 4834, 4788, 4461, 4448, 4437, 4227, 3920, 3900, 3888, 3628, 3512, 3417, 3327, 3270, 3219, 3026, 3013, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2454, 2401, 2336, 2313, 1894, 1875, 1821, 1795, 1697, 1532, 1379, 1354, 1330, 1307, 1274, 1046, 772, 229, 222]",0.015384348228756655,0.26,0.4289666405718159,0.6383847652015715,0.8753533795939348,0.19999999999999996
"[8523, 8456, 8243, 7820, 5684, 4788, 4493, 4488, 4461, 3512, 3013, 2610, 2454, 2336, 2250, 1821, 200, 141, 138, 4]",0.009420004630701553,0.81,0.2714065709569017,0.33433120425486706,0.91467489077358,0.19999999999999996
"[8449, 4483, 2471, 2054, 1404, 1094, 1026, 904, 665, 277, 162, 87, 31, 12, 4, 2, 1]",0.011560546422783051,0.84,0.3151003705880917,0.2876646273277188,0.8673862760215882,0.19999999999999996
"[7309, 6686, 6292, 5269, 2709, 2591, 2006, 1873, 1401, 856, 214, 208, 141, 75, 1]",0.007510997916184301,0.86,0.32782681148442494,0.3059821617336035,0.9270110511436649,0.19999999999999996
"[8539, 8523, 8243, 6462, 5684, 4880, 4788, 4461, 4227, 3888, 3628, 3512, 3219, 3013, 2454, 2336, 2250, 1821, 1046, 200, 4]",0.006733040055568418,0.8,0.3199999179665173,0.4123443533357295,0.943716268311488,0.19999999999999996
"[4475, 2018, 1790, 1026, 382, 8, 4]",0.0056193563324843715,0.94,0.25770327519066727,0.2498895221778119,0.9524543819069647,0.19999999999999996
"[8459, 8458, 8457, 8453, 8449, 8448, 6658, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4473, 4470, 4469, 4227, 3628, 3490, 3227, 3013, 2126, 2066, 2054, 2026, 1907, 1904, 1873, 1697, 1687, 1556, 1555, 1546, 1443, 1420, 1404, 1332, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1022, 920, 904, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 564, 553, 529, 442, 429, 392, 382, 294, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 13, 2]",0.040419078490391294,0.01,0.4564370450466736,0.3692575391243401,0.19480853251092267,0.19999999999999996
"[8460, 8450, 6658, 4694, 4493, 4486, 4471, 3640, 3516, 3507, 2454, 2126, 2054, 2016, 1694, 1556, 1404, 1094, 951, 881, 851, 778, 616, 614, 428, 413, 277, 202, 171, 155, 141, 132, 87, 80, 73, 67, 8]",0.02043181291965733,0.64,0.3561927080412082,0.3383049677536637,0.7375995887946543,0.0
"[3227, 2647, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 627, 624, 614, 600, 596, 590, 564, 553, 529, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.026851122945126187,0.47,0.4676560757573015,0.3396787515867168,0.5209457722950399,0.19999999999999996
"[8586, 8467, 8465, 8464, 8456, 8101, 7774, 7122, 7101, 7092, 6097, 6027, 5627, 5095, 5078, 4925, 4494, 4477, 4472, 4468, 4028, 3560, 3227, 3056, 3037, 2972, 2250, 2180, 2126, 2102, 2019, 1953, 1785, 1707, 1555, 1532, 1332, 1322, 1305, 1277, 1231, 1205, 1092, 1068, 1013, 999, 978, 914, 889, 856, 817, 734, 627, 618, 600, 596, 582, 553, 529, 527, 429, 424, 402, 370, 339, 318, 240, 231, 219, 200, 192, 172, 165, 132, 87, 86, 70, 65, 64, 40, 36, 35, 32, 31, 30, 26, 22, 17, 12]",0.03486570965501273,0.12,0.41525468406673904,0.42840419535016516,0.4664610639938319,0.19999999999999996
"[8302, 8291, 8178, 7924, 7789, 7654, 7526, 7278, 6780, 6774, 6236, 6143, 6133, 5739, 5731, 5704, 5460, 4806, 4725, 4199, 4083, 4072, 4038, 3950, 3710, 3567, 3402, 3109, 2796, 2661, 2159, 2148, 2142, 2126, 2102, 1905, 1582, 1556, 1514, 1094, 1068, 738, 596, 588, 582, 564, 474, 225, 80, 77, 76, 64, 59, 54, 40, 30, 28, 25, 17]",0.020135448020375087,0.42,0.4305018267563393,0.559867583858798,0.7730660498586481,0.19999999999999996
