seed_set,spread,seed,communities,fairness,budget,time
"[8574, 8494, 8488, 8427, 8104, 8037, 7916, 7563, 7526, 7086, 7072, 6967, 6708, 6687, 6647, 6536, 6495, 6362, 6013, 5989, 5498, 4834, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4451, 4264, 4216, 3900, 3506, 3491, 3490, 3454, 3419, 3287, 3227, 3013, 2983, 2972, 2916, 2796, 2787, 2776, 2728, 2709, 2591, 2479, 2384, 2362, 2006, 1953, 1905, 1873, 1712, 1697, 1687, 1585, 1450, 1443, 1421, 1420, 1319, 1277, 1199, 1188, 1184, 1022, 935, 920, 904, 856, 816, 713, 590, 512, 446, 442, 429, 414, 392, 385, 291, 231, 229, 224, 220, 214, 209, 208, 190, 171, 162, 141, 138, 75]",0.032654549664274134,0.01,0.44039383075259875,0.5237950452876077,0.5528141865844256,0.0
"[8554, 8399, 8291, 8087, 8013, 7654, 7650, 7526, 7278, 7135, 7028, 6658, 6070, 6035, 5996, 5977, 5739, 5731, 5584, 5439, 5029, 5020, 4421, 4227, 4199, 4072, 3912, 3628, 3567, 3550, 3533, 3449, 3440, 2958, 2931, 2796, 2661, 2468, 2148, 2142, 2066, 2054, 2045, 1961, 1900, 1745, 1697, 1687, 1556, 1555, 1546, 1534, 1514, 1345, 1335, 1317, 1308, 1172, 1094, 1092, 1068, 978, 899, 882, 809, 738, 582, 553, 529, 474, 468, 449, 416, 407, 402, 315, 284, 276, 240, 225, 165, 162, 155, 144, 141, 87, 64, 59, 54, 40, 35, 30, 25, 13, 2]",0.030798796017596667,0.06,0.4968094631411395,0.581568999903429,0.6134669750706759,0.19999999999999996
"[8488, 8487, 8441, 8427, 8061, 8046, 7954, 7943, 7920, 7514, 7292, 6920, 6793, 6749, 6362, 6330, 6260, 5639, 5529, 5495, 5007, 4936, 4834, 4707, 4490, 4448, 4437, 4237, 4197, 4037, 3920, 3677, 3417, 3327, 3287, 3280, 3220, 3204, 3165, 3083, 2820, 2798, 2796, 2787, 2776, 2650, 2401, 2360, 2316, 1894, 1875, 1795, 1379, 1319, 1307, 1274, 1098, 1094, 772, 722, 713, 629, 582, 291, 229, 222, 210, 209, 205, 70]",0.017793470710812685,0.31,0.3869841530517891,0.6182420406349667,0.8524800822410692,0.19999999999999996
"[5639, 1547, 1094, 1068, 1026, 627, 618, 600, 596, 553, 529, 527, 86, 76, 70, 58, 54, 38, 35, 32, 30, 22, 4, 2, 1]",0.015292891873118776,0.76,0.40253159864289256,0.28607074103623453,0.7746080699049087,0.19999999999999996
"[7599, 6658, 3050]",0.000404028710349618,0.98,0.053865739797546386,0.21435605062243668,0.9982009766126959,1.0
"[8376, 8302, 8291, 8243, 7789, 7691, 7654, 7526, 7347, 7278, 6848, 6715, 6274, 6236, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4914, 4880, 4806, 4650, 4640, 4272, 4199, 4072, 4038, 3950, 3567, 3512, 3402, 3219, 2796, 2697, 2661, 2648, 2336, 2159, 2148, 2142, 1905, 1821, 1514, 1043, 934, 738, 474, 225]",0.00894767307247048,0.5,0.33791144413481977,0.5791986784704776,0.9293240812130558,0.4
"[8467, 8465, 8464, 8456, 3227, 2126, 2102, 2054, 1873, 1872, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 880, 817, 808, 736, 734, 627, 624, 614, 600, 596, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 31, 30, 28, 25, 22, 15, 13, 8, 4, 2, 1]",0.03605464227830516,0.2,0.4500069153173274,0.34826051388126644,0.317142122847597,0.0
"[7820, 5975, 5429, 223]",0.0006309330863625839,0.97,0.10093723547583977,0.21479963362992405,0.9964019532253919,1.0
"[8302, 8178, 8051, 7924, 7789, 7378, 7343, 7278, 7219, 6862, 6861, 6774, 6506, 6133, 6097, 5796, 5787, 5739, 5348, 5316, 5314, 5229, 4756, 4213, 4152, 4090, 4083, 4072, 3950, 3650, 3567, 3298, 3227, 3204, 3089, 3056, 2682, 2269, 2159, 1905, 1889, 1687, 1514, 836, 744]",0.00818244964112063,0.56,0.3142243799491625,0.5084533288132125,0.9365201747622719,0.4
"[8467, 8465, 7855, 7820, 5106, 4497, 4493, 4478, 4477, 4474, 4058, 3646, 3227, 3033, 2212, 2028, 2026, 1907, 1889, 1872, 1697, 1694, 1687, 1405, 1332, 1296, 1231, 1184, 978, 946, 920, 880, 836, 817, 736, 734, 402, 318, 240, 231, 219, 209, 201, 173, 172, 162, 144, 141, 138]",0.022877981014123642,0.52,0.3695889598435772,0.3641153058215115,0.6921099974299666,0.0
"[8302, 8178, 7924, 7789, 7741, 7526, 6780, 6774, 6700, 6143, 6133, 4725, 4337, 4227, 4083, 3950, 3710, 3227, 2796, 2159, 2126, 2102, 2054, 1905, 1707, 1694, 1687, 1555, 1231, 1128, 1098, 1092, 1068, 1026, 734, 627, 624, 614, 590, 553, 527, 240, 231, 219, 209, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31, 22, 2]",0.02463996295438759,0.41,0.4450917594561785,0.46973082172982605,0.647905422770496,0.19999999999999996
"[8467, 2250, 1555, 1546, 1299, 1026, 529, 200, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 2]",0.012559620282472794,0.82,0.3507482500291821,0.2507249139161052,0.8242097147262915,0.19999999999999996
"[8467, 8465, 8464, 8372, 7741, 7691, 6700, 6274, 4476, 4475, 4474, 4469, 4227, 3826, 3227, 2821, 2126, 2102, 2054, 1907, 1872, 1707, 1694, 1687, 1555, 1404, 1305, 1296, 1231, 1128, 1098, 1092, 1068, 880, 851, 808, 734, 627, 624, 614, 590, 553, 527, 429, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.03040634406112526,0.36,0.4070651597645205,0.3857901423032858,0.5319969159599075,0.19999999999999996
"[6687, 2591, 2579, 2126, 2102, 2054, 1582, 1556, 1555, 1553, 1546, 1377, 1128, 1098, 1094, 1092, 1068, 1026, 627, 624, 614, 600, 596, 590, 564, 553, 529, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4]",0.02411553600370456,0.54,0.4552067615719686,0.35877603521902324,0.6021588280647648,0.0
"[6506, 6474, 5229, 3204, 3089, 3056, 1889, 836]",0.0011796712201898587,0.93,0.15006678703256526,0.2677857671322892,0.9915188897455667,0.8
"[8459, 8458, 8457, 8453, 8449, 8448, 7122, 7101, 7092, 6658, 5627, 5095, 5078, 4473, 4470, 4469, 4227, 4028, 3825, 3628, 3560, 3227, 3037, 2126, 2066, 2054, 2026, 2019, 1907, 1904, 1873, 1697, 1687, 1556, 1555, 1546, 1532, 1454, 1404, 1332, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 999, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 564, 553, 529, 382, 294, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 13, 2]",0.037957860615883306,0.05,0.44145354167093986,0.43149512727959194,0.33693138010794144,0.0
"[8574, 8494, 8488, 8427, 8104, 8037, 7916, 7563, 7526, 7122, 7101, 7092, 7086, 7072, 6967, 6708, 6687, 6647, 6536, 6495, 6362, 6013, 5989, 5627, 5498, 5095, 5078, 4834, 4451, 4264, 4216, 4028, 3900, 3560, 3506, 3491, 3454, 3419, 3287, 3037, 2983, 2972, 2916, 2796, 2787, 2776, 2728, 2709, 2591, 2479, 2384, 2362, 2019, 2006, 1953, 1905, 1873, 1712, 1697, 1687, 1585, 1532, 1454, 1450, 1421, 1319, 1277, 1199, 1188, 1184, 999, 935, 856, 816, 713, 527, 446, 414, 385, 291, 231, 229, 224, 220, 214, 209, 208, 190, 171, 162, 141, 138, 17, 12]",0.02703866635795323,0.07,0.48054757006469107,0.6305102906516341,0.7021331277306605,0.19999999999999996
"[8586, 8498, 8487, 8376, 8243, 8128, 8061, 8046, 7722, 7514, 7365, 7145, 6981, 6976, 6954, 6715, 6631, 6586, 6027, 5975, 5974, 5947, 5704, 5684, 5495, 5460, 5452, 5444, 5083, 4995, 4991, 4990, 4936, 4806, 4650, 4640, 4448, 4437, 4083, 4038, 3920, 3417, 3402, 3219, 3026, 2950, 2878, 2336, 2035, 1894, 1875, 1822, 1821, 1556, 1532, 1379, 1354, 1330, 1043, 934, 564, 54]",0.012499421162306089,0.39,0.36841303210072074,0.5529775744976895,0.903366743767669,0.19999999999999996
"[6418, 1556, 1555, 1546, 529, 30, 25, 24, 15, 13, 4, 1]",0.008123408196341745,0.89,0.3511723138895684,0.24113177324007085,0.8930866101259316,0.19999999999999996
"[8574, 8494, 8453, 8450, 7563, 7526, 7122, 7107, 7101, 7092, 6579, 6536, 6495, 6013, 5989, 5498, 5078, 4483, 4451, 4177, 4028, 3454, 3419, 3037, 2972, 2479, 2384, 2362, 2019, 1953, 1905, 1546, 1532, 1454, 1450, 1421, 1404, 1277, 1094, 904, 673, 665, 446, 433, 429, 385, 277, 231, 224, 220, 209, 162, 32, 31, 13, 12, 8, 4]",0.021883537855985184,0.43,0.3909038712266808,0.5026522571822248,0.7419686455923927,0.0
"[7943, 7045, 5639, 5516, 5163, 512]",0.0008786756193563325,0.95,0.11659256348349145,0.2694062458923431,0.9946029298380878,0.8
"[8488, 8037, 7086, 6687, 6647, 4264, 3491, 2983, 2709, 2591, 2006, 1873, 1319, 935, 856, 590, 512, 414, 291, 214, 208, 75]",0.00789650382032878,0.79,0.3460610574036006,0.3881379971918998,0.9175019275250578,0.19999999999999996
"[8385, 8370, 7895, 7728, 7361, 7355, 7164, 7094, 6824, 6160, 5838, 5681, 5656, 5303, 4497, 4494, 4485, 4469, 3614, 3351, 3227, 2733, 2720, 2314, 2295, 2246, 2126, 2076, 1796, 1707, 1678, 1663, 1582, 1567, 1199, 1092, 1068, 1022, 978, 920, 914, 880, 851, 713, 627, 596, 582, 553, 442, 433, 429, 318, 231, 209, 208, 201, 200, 190, 171, 86, 80, 77, 64, 35]",0.02615420236165779,0.37,0.4159208536150377,0.44818490900485464,0.6586995630943202,0.0
"[8494, 8451, 7855, 5106, 4490, 4483, 4478, 4477, 4474, 4058, 3033, 2362, 2028, 2026, 1907, 1872, 1405, 1404, 1332, 1277, 1231, 1094, 978, 946, 904, 880, 817, 736, 734, 665, 429, 318, 277, 240, 231, 224, 220, 219, 209, 201, 173, 162, 87, 65, 32, 31, 26, 12]",0.02361542023616578,0.53,0.38085418293010287,0.36671738429651857,0.6826008738113596,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8243, 8128, 8061, 8046, 7916, 7514, 7145, 6981, 6978, 6967, 6954, 6920, 6708, 6631, 6462, 6362, 5974, 5915, 5684, 5495, 5452, 5083, 4995, 4991, 4936, 4880, 4834, 4788, 4461, 4448, 4437, 4227, 3920, 3900, 3888, 3628, 3512, 3417, 3327, 3270, 3219, 3026, 3013, 2950, 2916, 2820, 2796, 2787, 2776, 2454, 2401, 2336, 2314, 2313, 2168, 1894, 1875, 1821, 1795, 1697, 1532, 1379, 1354, 1330, 1307, 1274, 1046, 772, 229, 222]",0.01521301227135911,0.26,0.4354174577588513,0.6345266835447089,0.8699563094320226,0.19999999999999996
"[6780, 2054, 1555, 1553, 1546, 1026, 529, 144, 141, 138, 15, 13, 4, 2, 1]",0.009851817550358879,0.86,0.3647858819005251,0.24913531798887312,0.8679002827036751,0.19999999999999996
"[8459, 8458, 8457, 8453, 8449, 8448, 7122, 7101, 7092, 6732, 6658, 5944, 5627, 5095, 5078, 4699, 4473, 4470, 4469, 4259, 4227, 4028, 3825, 3737, 3628, 3560, 3227, 3037, 2126, 2054, 2026, 2019, 1907, 1904, 1873, 1697, 1687, 1556, 1555, 1546, 1532, 1454, 1332, 1296, 1277, 1268, 1199, 1184, 1172, 1098, 1094, 1068, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 582, 564, 529, 382, 294, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 54, 40, 35, 32, 30, 28, 25, 13]",0.03778536698309794,0.05,0.4435700728899893,0.43390323431194144,0.36674376766897965,0.0
"[8586, 8128, 8104, 8061, 8046, 7514, 7145, 7086, 6647, 6631, 6506, 6474, 5974, 5495, 5229, 5083, 4995, 4991, 4448, 4437, 4083, 3920, 3506, 3491, 3204, 3089, 3056, 3026, 2983, 2950, 2916, 2401, 2035, 1894, 1889, 1875, 1532, 1379, 935, 836, 414]",0.007014355174808984,0.6,0.31680887967175897,0.5226357706576178,0.947828321768183,0.4
"[8446, 8385, 8370, 7728, 7361, 7355, 7164, 6740, 6506, 6330, 5975, 5838, 5439, 5303, 5229, 4546, 4497, 4494, 4485, 4469, 3351, 3227, 2246, 2126, 1889, 1707, 1663, 1582, 1199, 1092, 1068, 1022, 978, 920, 914, 880, 851, 836, 713, 627, 596, 582, 553, 442, 433, 429, 318, 231, 209, 208, 201, 200, 190, 171, 86, 80, 77, 64, 42, 35, 32]",0.026131048853901367,0.4,0.3983318457238645,0.45472180458851763,0.6527884862503213,0.19999999999999996
"[7741, 4493, 4227, 3227, 2454, 2126, 2102, 2054, 1869, 1707, 1694, 1687, 1555, 1404, 1128, 1098, 1092, 1068, 1026, 951, 851, 627, 624, 614, 590, 553, 527, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31, 22, 2]",0.023456818708034267,0.59,0.41603164486548383,0.3906214540516869,0.6607555898226677,0.0
"[3370, 3227, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1556, 1553, 1546, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 627, 624, 614, 600, 596, 590, 564, 553, 529, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.02838504283398935,0.41,0.4699480983723514,0.33707934727307776,0.47160113081470056,0.19999999999999996
"[8467, 8465, 8464, 8372, 7741, 7691, 6700, 6274, 6070, 5584, 5150, 5029, 4476, 4475, 4474, 4469, 4227, 4067, 3826, 3550, 3533, 3512, 3227, 2821, 2126, 2102, 2054, 2045, 1961, 1907, 1872, 1707, 1694, 1687, 1555, 1534, 1414, 1404, 1305, 1296, 1231, 1128, 1098, 1092, 1068, 934, 880, 808, 734, 627, 624, 614, 590, 553, 527, 468, 449, 429, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.033025005788376936,0.22,0.42103962892426716,0.41591457287500644,0.508609611924955,0.0
"[7722, 5512, 4776, 4640, 3941, 2336, 1901, 1821, 1043, 30, 25, 24]",0.0039800879833294745,0.89,0.2827752356861505,0.3382794332470821,0.9583654587509638,0.19999999999999996
"[8467, 8465, 8456, 7309, 6749, 4925, 4707, 4474, 4448, 3677, 3227, 3165, 2250, 2126, 2102, 1907, 1872, 1736, 1707, 1687, 1648, 1555, 1546, 1332, 1299, 1231, 1128, 1092, 1068, 1026, 880, 856, 817, 734, 627, 618, 614, 590, 588, 582, 553, 529, 370, 318, 240, 231, 222, 219, 214, 201, 200, 192, 173, 172, 165, 141, 97, 86, 76, 70, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 2]",0.033177818939569344,0.24,0.43147477780594357,0.3756040994669618,0.40735029555384217,0.0
"[8459, 8458, 8457, 8453, 8449, 8448, 7595, 6708, 6687, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4473, 4470, 4469, 4264, 4216, 3490, 3227, 3204, 3013, 2709, 2591, 2126, 2026, 1907, 1904, 1873, 1697, 1687, 1585, 1546, 1443, 1420, 1404, 1332, 1296, 1277, 1199, 1188, 1184, 1172, 1098, 1094, 1026, 1022, 920, 904, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 529, 527, 442, 429, 392, 382, 294, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 32, 30, 17, 13, 12, 4, 2]",0.0395913405880991,0.01,0.4544582334667068,0.3708581374498222,0.23952711385248004,0.19999999999999996
"[8427, 8243, 6967, 6708, 6462, 6362, 5684, 4880, 4788, 4478, 4477, 4461, 4227, 3900, 3888, 3628, 3512, 3270, 3219, 3013, 2916, 2796, 2787, 2776, 2454, 2336, 2314, 2028, 1821, 1697, 1404, 1046, 229]",0.009601759666589488,0.68,0.2969622946276159,0.464985151820404,0.9108198406579285,0.19999999999999996
"[8574, 8494, 8460, 8291, 7563, 7526, 7514, 7278, 6658, 6536, 6495, 6013, 5989, 5974, 5739, 5731, 5498, 4451, 4448, 4437, 4227, 4199, 3628, 3454, 3419, 3417, 3374, 2661, 2479, 2401, 2384, 2362, 2338, 2148, 2142, 2066, 2054, 1905, 1889, 1697, 1687, 1556, 1555, 1546, 1450, 1421, 1277, 1172, 1094, 1092, 1068, 836, 806, 582, 553, 529, 385, 277, 231, 224, 220, 209, 204, 162, 155, 144, 141, 87, 64, 59, 54, 40, 35, 30, 25, 13, 2]",0.027494790460754804,0.24,0.45562623492637533,0.5644051135232391,0.6335132356720637,0.19999999999999996
"[7855, 6506, 6330, 5229, 5106, 4478, 4477, 4474, 4058, 3033, 2362, 2212, 2028, 1907, 1889, 1872, 1405, 1332, 1231, 978, 946, 880, 836, 736, 734, 318, 240, 219, 201, 173, 163]",0.014119009029868025,0.7,0.33009496240102254,0.384051527995254,0.843484965304549,0.19999999999999996
"[8467, 8465, 8464, 8051, 7741, 7219, 6700, 6506, 6097, 5229, 4493, 4474, 4152, 3826, 3227, 3204, 3089, 3056, 2126, 2102, 1889, 1707, 1694, 1687, 1305, 1231, 1128, 1098, 1092, 1068, 836, 734, 627, 624, 614, 590, 240, 231, 219, 209, 173, 165, 86, 77, 76, 64, 61, 36, 35, 31]",0.023376939106274603,0.51,0.36867229834902004,0.4011104775911769,0.6918529940889231,0.0
"[5885, 4475, 2054, 1026, 382, 2, 1]",0.005476962259782357,0.94,0.27021037081277466,0.22734827392730728,0.9439732716525315,0.19999999999999996
"[7855, 7309, 6749, 4707, 3677, 3298, 3227, 3165, 2798, 2250, 2126, 2102, 1707, 1687, 1648, 1555, 1546, 1231, 1128, 1092, 1068, 627, 618, 614, 590, 588, 582, 553, 529, 222, 214, 201, 200, 192, 173, 172, 141, 97, 86, 76, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 4]",0.026039592498263486,0.44,0.46692964906404233,0.42798893204248845,0.5597532767925983,0.19999999999999996
"[8574, 8494, 8370, 7728, 7526, 6495, 6013, 5989, 5705, 5208, 4451, 4216, 3454, 3419, 3227, 2384, 2362, 2126, 1905, 1707, 1697, 1582, 1556, 1555, 1421, 1277, 1199, 1184, 1098, 1068, 713, 627, 618, 600, 596, 588, 582, 529, 527, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 124, 97, 86, 80, 77, 76, 64, 42, 40, 36, 35, 32, 31, 30, 26, 25, 24, 22, 17, 15, 12]",0.028393146561704097,0.3,0.4670881068658501,0.42262546647645094,0.5348239527113853,0.19999999999999996
"[8467, 8037, 6647, 2443, 2006, 1873, 1555, 1546, 1299, 1026, 856, 590, 529, 214, 75, 31, 26, 24, 22, 20, 8, 2]",0.013082889557768002,0.79,0.36527519273148656,0.28907523905439514,0.8337188383448985,0.19999999999999996
"[8164, 7654, 6418, 6092, 5070, 5058, 3536, 3506, 2972, 2527, 2506, 2002, 1556, 1555, 1546, 1498, 1022, 529, 30, 25, 24, 15, 13, 4, 1]",0.010581153044686271,0.76,0.3786092655569102,0.37733195396176267,0.8745823695708044,0.19999999999999996
"[8494, 8451, 4490, 4483, 4295, 2026, 1277, 1094, 904, 665, 429, 277, 231, 224, 220, 209, 162, 87, 65, 32, 31, 26, 12]",0.014689742996063904,0.78,0.33005664021212267,0.3142201965261533,0.8265227447956823,0.0
"[8554, 8509, 8488, 8399, 8291, 8213, 8104, 8087, 8013, 7954, 7654, 7650, 7526, 7278, 7135, 7028, 6687, 6647, 6579, 6453, 6070, 6035, 6010, 5996, 5977, 5821, 5739, 5731, 5584, 5516, 5439, 5029, 5020, 4658, 4421, 4264, 4199, 4072, 3912, 3791, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2796, 2661, 2591, 2468, 2148, 2142, 2054, 2048, 2045, 1961, 1900, 1745, 1697, 1546, 1534, 1514, 1345, 1335, 1319, 1317, 1308, 1092, 1026, 978, 935, 899, 882, 809, 738, 474, 468, 449, 416, 414, 407, 402, 291, 284, 240, 225, 165, 87, 64, 8, 2]",0.024387589719842555,0.08,0.4752301717522909,0.6320653645261061,0.7527627859162169,0.19999999999999996
"[7741, 6700, 6249, 4227, 3227, 2102, 2054, 1707, 1694, 1687, 1555, 1128, 1098, 1092, 1068, 1026, 627, 624, 614, 590, 553, 527, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31, 22, 2]",0.019202361657791156,0.66,0.4271171667310325,0.37502308168699117,0.7265484451297867,0.19999999999999996
"[8488, 8467, 8465, 8456, 8213, 8104, 7954, 7943, 7309, 7142, 7045, 6749, 6687, 6647, 6010, 5516, 4925, 4707, 4497, 4493, 4488, 4478, 4477, 4474, 4448, 4264, 3677, 3491, 3227, 3165, 3013, 2983, 2591, 2540, 2250, 2126, 2048, 2026, 1907, 1872, 1707, 1687, 1648, 1443, 1413, 1405, 1404, 1332, 1319, 1299, 1231, 1128, 1092, 1029, 1022, 935, 920, 880, 856, 817, 734, 627, 618, 614, 590, 588, 582, 442, 429, 418, 414, 402, 370, 318, 291, 240, 231, 222, 219, 214, 201, 200, 192, 173, 172, 165, 141, 97, 86, 76, 70, 67, 64, 58]",0.03556494558925677,0.07,0.42413972685527257,0.44175160050803897,0.4582369570804421,0.0
"[8586, 8467, 8465, 8464, 8372, 8128, 8104, 8061, 8046, 7741, 7691, 7514, 7145, 7086, 6981, 6976, 6700, 6647, 6631, 6274, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4448, 4437, 4227, 4083, 3920, 3506, 3491, 3417, 3227, 3026, 2983, 2950, 2916, 2878, 2821, 2401, 2126, 2102, 2054, 2035, 1894, 1872, 1707, 1694, 1687, 1555, 1532, 1404, 1379, 1354, 1305, 1296, 1231, 1098, 1092, 1068, 935, 808, 590, 553, 527, 429, 414, 318, 290, 283, 209, 201, 173, 165, 144, 141, 77, 76, 73, 64, 36, 35, 31]",0.030419078490391292,0.15,0.42353675013804715,0.573949304990587,0.6263171421228476,0.0
"[8498, 8488, 8487, 8441, 8427, 8237, 7916, 6967, 6954, 6920, 6708, 6687, 6362, 4834, 4476, 4475, 4474, 4469, 4264, 3900, 3826, 3549, 3327, 3287, 2820, 2796, 2787, 2776, 2591, 2316, 1907, 1795, 1712, 1697, 1585, 1546, 1330, 1319, 1307, 1274, 1188, 1128, 880, 851, 816, 772, 734, 627, 624, 614, 529, 359, 291, 240, 231, 229, 222, 219, 214, 86, 15, 13, 8, 4, 1]",0.024159527668441767,0.36,0.3980609343447715,0.49960885003165034,0.7026471344127474,0.19999999999999996
"[8459, 8458, 8457, 8453, 8449, 8448, 7595, 6708, 6687, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4473, 4470, 4469, 4264, 4216, 3490, 3227, 3204, 3013, 2709, 2591, 2126, 2026, 1941, 1907, 1904, 1873, 1697, 1687, 1585, 1546, 1443, 1420, 1404, 1332, 1296, 1277, 1199, 1188, 1184, 1172, 1098, 1094, 1026, 1022, 920, 904, 880, 856, 851, 824, 806, 713, 627, 618, 600, 596, 588, 582, 529, 527, 442, 429, 392, 382, 294, 276, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 86, 80, 79, 77, 76, 64, 59, 32, 30, 17, 13, 4, 2]",0.03953114146793239,0.01,0.45092785529561774,0.3739420353869055,0.2441531739912619,0.19999999999999996
"[8441, 8427, 8061, 8046, 7920, 7514, 7292, 6749, 6506, 6474, 6260, 5974, 5495, 5452, 5229, 4936, 4707, 4448, 4437, 4197, 3920, 3677, 3417, 3327, 3204, 3165, 3089, 3056, 2798, 2796, 2650, 2401, 1894, 1889, 1875, 1379, 1274, 836, 722, 229, 210, 205, 52]",0.0075966658948830755,0.58,0.3214783591289353,0.5342321107172765,0.9429452582883577,0.4
"[7855, 7309, 6242, 6070, 5584, 5150, 5029, 4476, 4475, 4474, 4469, 4067, 3826, 3550, 3533, 3512, 3227, 2250, 2126, 2102, 2045, 1961, 1907, 1872, 1707, 1687, 1555, 1546, 1534, 1414, 1231, 1128, 1098, 1092, 1068, 934, 880, 734, 627, 624, 614, 590, 588, 582, 553, 529, 468, 449, 359, 240, 231, 219, 209, 201, 200, 192, 173, 172, 141, 86, 77, 76, 73, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8, 4]",0.03318129196573281,0.21,0.4346505862797566,0.4053095739169893,0.4356206630686199,0.0
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 5885, 4925, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 3227, 3204, 3013, 2180, 2054, 2028, 2026, 1907, 1872, 1697, 1687, 1461, 1420, 1404, 1332, 1326, 1324, 1299, 1277, 1231, 1184, 1094, 1026, 978, 951, 914, 906, 880, 856, 851, 817, 734, 627, 618, 600, 588, 582, 458, 446, 428, 413, 392, 386, 382, 359, 294, 290, 277, 276, 231, 220, 219, 202, 192, 190, 171, 150, 132, 124, 86, 67, 62, 59, 54, 2, 1]",0.03609516091687891,0.18,0.4356446390696853,0.3276612062647877,0.3317913132870728,0.19999999999999996
