seed_set,spread,seed,communities,fairness,budget,time
"[7943, 7855, 7045, 6749, 4707, 3677, 3415, 3298, 3227, 3165, 2798, 2250, 2126, 2102, 1707, 1687, 1648, 1555, 1413, 1299, 1231, 1128, 1092, 1068, 1029, 627, 618, 614, 590, 588, 582, 553, 529, 222, 214, 201, 200, 192, 173, 172, 97, 86, 76, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20]",0.025999073859689744,0.43,0.46043005022967687,0.422542936902367,0.5875096376252891,0.19999999999999996
"[6506, 6474, 5975, 5229, 4485, 3089, 1889, 1131, 836]",0.002820097244732577,0.92,0.18827142079662618,0.2717756567284708,0.9812387561038294,0.4
"[8637, 8540, 8488, 8237, 8213, 8159, 8155, 8128, 8104, 8053, 7954, 7943, 7655, 7408, 7235, 6967, 6836, 6708, 6687, 6683, 6317, 6010, 5639, 5566, 5516, 5492, 5481, 5335, 4984, 4580, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 2983, 2591, 2540, 2493, 2383, 2016, 1978, 1731, 1720, 1717, 1712, 1585, 1502, 1491, 1376, 1340, 1319, 935, 623, 512, 414, 335, 291, 1]",0.014293818013429034,0.33,0.4064529332065664,0.6066910592740044,0.8856335132356721,0.19999999999999996
"[8213, 7954, 7943, 7086, 7045, 6687, 6683, 6647, 6010, 5516, 2591, 1413, 1404, 291, 220, 31]",0.005140078721926371,0.85,0.2843437401432165,0.3711121778161185,0.9568234387047032,0.19999999999999996
"[8467, 8463, 8459, 8453, 8262, 8237, 7731, 7236, 6824, 6708, 6687, 6219, 5779, 5681, 5266, 4925, 4731, 4719, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4264, 4200, 4179, 3703, 3013, 2733, 2720, 2591, 2180, 2028, 2026, 1907, 1872, 1712, 1697, 1678, 1656, 1611, 1585, 1546, 1404, 1324, 1299, 1277, 1188, 1184, 1137, 978, 951, 906, 856, 851, 734, 627, 618, 600, 588, 553, 529, 458, 446, 428, 413, 386, 359, 294, 290, 231, 219, 214, 192, 190, 173, 171, 132, 124, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 15, 13, 8, 4, 1]",0.03666589488307479,0.04,0.4352489912525802,0.4162340593100019,0.4040092521202776,0.0
"[8488, 8104, 8037, 7086, 6687, 6647, 4264, 3491, 2983, 2591, 2006, 1873, 1712, 1319, 935, 856, 726, 590, 512, 414, 291, 214, 208, 75]",0.00865362352396388,0.77,0.3582373740399606,0.40231582093277507,0.911076843998972,0.19999999999999996
"[8370, 7728, 7361, 7355, 5303, 3227, 3169, 2126, 1707, 1697, 1694, 1687, 1582, 1556, 1555, 1546, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 627, 624, 614, 600, 596, 590, 553, 529, 442, 433, 429, 318, 209, 201, 190, 173, 172, 171, 165, 162, 144, 141, 138, 87, 86, 76, 64, 42, 35, 32, 30, 25, 24, 15, 13, 4, 2, 1]",0.028008798332947442,0.4,0.47977526089171985,0.4068203958983656,0.5152916987920844,0.19999999999999996
"[8586, 8488, 8467, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6708, 6687, 6647, 6631, 6362, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4083, 3930, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2796, 2787, 2776, 2709, 2591, 2401, 2035, 2006, 1894, 1873, 1872, 1795, 1712, 1697, 1585, 1532, 1404, 1379, 1354, 1319, 1305, 1274, 1188, 935, 856, 816, 808, 590, 429, 414, 318, 291, 290, 283, 229, 222, 214, 208, 75, 1]",0.02471521185459597,0.14,0.4195780708584901,0.6634181686235451,0.7581598560781291,0.19999999999999996
"[8509, 8467, 1555, 1546, 1299, 1026, 529, 24, 22, 20, 8, 2]",0.00831095160916879,0.89,0.31247810322276903,0.2515228172934818,0.9054227704960165,0.19999999999999996
"[8586, 8498, 8487, 8465, 8464, 8372, 8128, 8104, 8061, 8046, 7741, 7691, 7514, 7145, 7086, 6981, 6976, 6954, 6920, 6700, 6647, 6631, 6274, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4437, 4227, 4083, 3920, 3506, 3491, 3417, 3227, 3026, 2983, 2950, 2916, 2878, 2821, 2820, 2527, 2401, 2316, 2126, 2102, 2054, 2035, 1894, 1875, 1707, 1694, 1687, 1555, 1532, 1379, 1354, 1330, 1307, 1296, 1231, 1098, 1092, 1068, 935, 772, 590, 553, 527, 414, 209, 201, 173, 165, 144, 141, 77, 76, 73, 64, 36, 35, 31]",0.027788840009261403,0.13,0.4363387868484605,0.6206890440621928,0.6772038036494474,0.0
"[8467, 2314, 1555, 1299, 1094, 1068, 1026, 627, 618, 600, 596, 529, 86, 76, 70, 58, 54, 38, 35, 32, 24, 22, 20, 8, 2]",0.016377633711507293,0.76,0.38623471929610564,0.29270581791299477,0.7684399897198664,0.0
"[8451, 8450, 7055, 4493, 4490, 4487, 4485, 4483, 4481, 4227, 3227, 2923, 2454, 2126, 1707, 1694, 1687, 1404, 1128, 1098, 1092, 951, 904, 851, 627, 624, 614, 590, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 31, 12, 8, 4]",0.022666126418152348,0.59,0.3732488514104425,0.33125634808021265,0.6730917501927525,0.0
"[8488, 8487, 8460, 7968, 7967, 7963, 7954, 7943, 6920, 4899, 4131, 4037, 2854, 2853, 2820, 2360, 2313, 2066, 1795, 1694, 1319, 1307, 1098, 1094, 799, 772, 713, 582, 561, 291, 283, 276, 162, 155, 70, 32, 28, 15, 1]",0.014313498495021997,0.62,0.37394346574698256,0.4379633256910981,0.8388589051657671,0.19999999999999996
"[8488, 8487, 8441, 8427, 8104, 8061, 8046, 7920, 7916, 7514, 7292, 7086, 6967, 6920, 6708, 6687, 6647, 6362, 6260, 5974, 5495, 5452, 4936, 4834, 4707, 4448, 4437, 4264, 4197, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 2983, 2916, 2820, 2798, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2006, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1379, 1319, 1307, 1274, 1188, 935, 856, 816, 772, 590, 414, 291, 229, 222, 214, 208, 75, 52, 1]",0.01880296364899282,0.27,0.4507660051358059,0.6523206694289709,0.8198406579285531,0.19999999999999996
"[8213, 7309, 6749, 6687, 4707, 4478, 4477, 4461, 3677, 3165, 3013, 2591, 2126, 2048, 2028, 1648, 1404, 1161, 1092, 1029, 627, 618, 614, 590, 588, 582, 97, 86, 76, 70, 67, 64, 58]",0.01644014818244964,0.68,0.3634181362010044,0.41236741208535,0.804420457465947,0.19999999999999996
"[4475, 382, 192, 1]",0.0037612873350312574,0.97,0.22860912260840882,0.20877343883483668,0.9681315857106142,0.19999999999999996
"[8586, 8498, 8487, 8441, 8128, 8061, 8046, 7916, 7741, 7514, 7145, 6981, 6978, 6954, 6920, 6631, 5974, 5915, 5495, 5452, 5083, 4995, 4991, 4936, 4497, 4496, 4493, 4448, 4437, 3920, 3417, 3327, 3026, 2950, 2820, 2454, 2401, 2313, 2168, 2102, 2054, 1997, 1894, 1875, 1869, 1795, 1555, 1532, 1379, 1354, 1330, 1307, 1274, 1094, 1068, 1026, 1022, 978, 951, 946, 920, 880, 772, 665, 553, 527, 442, 429, 402, 222, 87, 36, 35, 31, 22, 2]",0.026304700162074555,0.25,0.4130672691227101,0.5992410655043436,0.696479054227705,0.0
"[8376, 8302, 8291, 8243, 7789, 7691, 7654, 7526, 7347, 7278, 7014, 6848, 6715, 6274, 6236, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4914, 4880, 4806, 4650, 4640, 4478, 4272, 4199, 4072, 4038, 3646, 3567, 3512, 3402, 3219, 2796, 2697, 2661, 2336, 2148, 2142, 1821, 1514, 1043, 934, 738, 474, 225]",0.01002662653391989,0.51,0.2937548833608993,0.5762292231642545,0.9249550244153174,0.19999999999999996
"[8467, 8465, 8464, 8456, 4600, 4497, 4487, 4485, 4478, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 2018, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 920, 906, 880, 817, 808, 736, 734, 627, 624, 614, 600, 590, 582, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 8, 4]",0.040862468163926836,0.02,0.44739615455845216,0.35653364240166585,0.17424826522744796,0.0
"[7855, 7718, 6506, 6330, 5229, 2362, 2250, 2212, 1889, 1332, 946, 836, 318, 201, 200, 173, 163, 38, 36, 35]",0.010077564250984024,0.81,0.35689870428274983,0.3364683233580936,0.887432536622976,0.19999999999999996
"[8441, 8427, 8061, 8046, 7920, 7595, 7292, 6708, 6687, 6260, 5494, 4834, 4707, 4448, 4264, 4216, 4197, 3677, 3327, 3280, 3204, 3165, 2798, 2796, 2787, 2709, 2591, 2401, 2126, 1894, 1697, 1687, 1585, 1379, 1277, 1274, 1199, 1188, 1184, 1098, 1094, 713, 629, 627, 618, 600, 596, 588, 582, 527, 229, 224, 220, 209, 208, 190, 171, 162, 141, 138, 124, 97, 86, 80, 77, 76, 64, 59, 17, 12]",0.025959712896503822,0.31,0.4637224506154536,0.5404473437172865,0.6540735029555385,0.19999999999999996
"[6330, 5529, 4490, 3220, 3083, 629, 590, 75, 1]",0.00565524426950683,0.92,0.2534805152554138,0.2644706089421188,0.9547674119763557,0.19999999999999996
"[8494, 8451, 8061, 7855, 4490, 4483, 2362, 2026, 1404, 1332, 1277, 1094, 904, 817, 665, 429, 277, 231, 224, 220, 209, 173, 162, 87, 65, 32, 31, 26, 12]",0.017182218106043066,0.72,0.343788586390685,0.35453536589801704,0.7959393472115137,0.0
"[8467, 8465, 8456, 7855, 7309, 6749, 4925, 4707, 4600, 4497, 4493, 4488, 4487, 4478, 4477, 4476, 4475, 4474, 4467, 4448, 3677, 3227, 3165, 3013, 2250, 2126, 2102, 2026, 1907, 1872, 1707, 1687, 1648, 1555, 1546, 1443, 1405, 1404, 1332, 1299, 1231, 1128, 1092, 1068, 1026, 920, 906, 880, 856, 817, 734, 627, 618, 614, 590, 588, 582, 553, 529, 458, 442, 429, 418, 407, 402, 386, 370, 318, 240, 231, 222, 219, 214, 201, 200, 192, 173, 172, 165, 141, 97, 86, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 2]",0.03901713359573975,0.03,0.4414100761001355,0.37940686014943137,0.2662554613209972,0.19999999999999996
"[8467, 2314, 2102, 1582, 1555, 1333, 1299, 1094, 1068, 1026, 600, 596, 564, 553, 529, 86, 76, 70, 62, 59, 58, 54, 38, 36, 35, 32, 22, 20, 8, 2]",0.017891873118777497,0.71,0.39846060623805923,0.3067578213915586,0.7347725520431765,0.19999999999999996
"[8467, 5113, 5106, 4478, 4477, 4474, 4058, 3033, 2028, 1907, 1872, 1555, 1546, 1405, 1299, 1231, 1026, 978, 880, 736, 734, 529, 240, 219, 32, 31, 26, 24, 22, 20, 8, 2]",0.017721694836767773,0.69,0.3468928820233651,0.342290638105167,0.7792341300436906,0.19999999999999996
"[8637, 8540, 8488, 8159, 8155, 8128, 8104, 8053, 7691, 7655, 7408, 7235, 6967, 6836, 6708, 6700, 6317, 6010, 5566, 5492, 5481, 5335, 4984, 4580, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 2983, 2540, 2493, 2383, 2054, 2016, 1978, 1731, 1720, 1717, 1712, 1585, 1555, 1502, 1491, 1376, 1340, 1319, 1068, 935, 623, 553, 527, 414, 335, 291, 36, 35, 31]",0.017649918962722853,0.34,0.4203806502722367,0.5750085315338018,0.8350038550501157,0.19999999999999996
"[8467, 8463, 8459, 8453, 8262, 7731, 7703, 7236, 6824, 6219, 5779, 5681, 5512, 5266, 4925, 4776, 4731, 4719, 4640, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4200, 4179, 3941, 3703, 3219, 3013, 2733, 2720, 2336, 2180, 2028, 2026, 1907, 1901, 1872, 1821, 1697, 1678, 1656, 1556, 1404, 1324, 1299, 1277, 1184, 1137, 1043, 978, 951, 934, 906, 856, 851, 734, 627, 618, 600, 588, 553, 458, 446, 428, 413, 392, 386, 359, 294, 290, 231, 223, 219, 192, 190, 173, 171, 132, 124, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 38, 32, 30, 24]",0.036661264181523504,0.03,0.4302580377194585,0.42538120662775614,0.4243125160627088,0.19999999999999996
"[8487, 8441, 8427, 8376, 8243, 8061, 8046, 7920, 7916, 7514, 7365, 7292, 6967, 6715, 6708, 6647, 6586, 6362, 6260, 5975, 5974, 5947, 5704, 5684, 5495, 5452, 5444, 4936, 4834, 4806, 4707, 4650, 4640, 4448, 4437, 4197, 4038, 3920, 3900, 3506, 3417, 3327, 3287, 3219, 2916, 2798, 2796, 2787, 2776, 2401, 2336, 2006, 1894, 1875, 1873, 1822, 1821, 1556, 1379, 1274, 1043, 934, 856, 816, 590, 564, 229, 222, 214, 208, 75, 54, 52]",0.017927761055799955,0.28,0.430041181777598,0.6113519328666179,0.8290927782061167,0.19999999999999996
"[2054, 1026, 484, 138, 4, 2, 1]",0.00519333178976615,0.94,0.29311602700733563,0.19027714031945098,0.9452582883577486,0.19999999999999996
"[665, 512, 54, 12, 1]",0.003840009261403103,0.96,0.2663915925835869,0.1917600561489149,0.9588794654330506,0.19999999999999996
"[8554, 8509, 8488, 8399, 8291, 8213, 8104, 8087, 8013, 7954, 7654, 7650, 7526, 7278, 7135, 7028, 6687, 6658, 6647, 6579, 6453, 6070, 6035, 6010, 5996, 5977, 5821, 5739, 5731, 5584, 5516, 5439, 5029, 5020, 4658, 4421, 4264, 4199, 4076, 4072, 3912, 3791, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2796, 2661, 2591, 2468, 2148, 2142, 2054, 2045, 1961, 1900, 1745, 1697, 1546, 1534, 1514, 1345, 1335, 1319, 1317, 1308, 1026, 978, 935, 899, 882, 809, 738, 474, 468, 449, 416, 414, 407, 402, 291, 284, 240, 225, 165, 87, 64, 8, 2]",0.024333178976614956,0.08,0.48659929482550957,0.6353781595325511,0.7635569262400411,0.19999999999999996
"[8467, 2054, 1691, 1556, 1555, 1553, 1546, 1068, 943, 618, 529, 54, 40, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.01579184996526974,0.76,0.37986639198760297,0.28318173480936315,0.7756360832690825,0.19999999999999996
"[8399, 8291, 7278, 6658, 5739, 5731, 4227, 3628, 2796, 2661, 2148, 2142, 2066, 2054, 1845, 1745, 1697, 1687, 1556, 1555, 1546, 1172, 1094, 1092, 1068, 738, 582, 553, 529, 284, 276, 240, 225, 165, 162, 155, 144, 141, 87, 64, 59, 54, 40, 35, 30, 25, 13, 2]",0.021122945126186617,0.53,0.4441047739676359,0.4746599154963861,0.7113852480082241,0.0
"[8467, 8463, 8459, 8453, 8409, 8386, 8262, 7900, 7236, 6824, 6219, 5779, 5705, 5266, 5208, 4925, 4731, 4719, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4200, 4179, 3703, 3013, 2733, 2720, 2611, 2180, 2066, 2028, 2026, 1907, 1872, 1678, 1656, 1611, 1546, 1404, 1324, 1299, 1277, 1184, 1137, 978, 951, 906, 856, 851, 806, 734, 665, 627, 618, 600, 588, 458, 446, 428, 413, 386, 359, 294, 290, 233, 231, 222, 219, 214, 202, 201, 192, 190, 173, 172, 171, 155, 132, 124, 86, 80, 77, 73, 62, 59, 54, 35, 32, 30, 15, 4]",0.0367318823801806,0.05,0.4338034583568525,0.41456552789646584,0.39758416859419177,0.0
"[8488, 8487, 8441, 8104, 8061, 8046, 7920, 7916, 7514, 7292, 7086, 6967, 6920, 6708, 6687, 6647, 6362, 6260, 5974, 5495, 5452, 4936, 4834, 4707, 4448, 4437, 4264, 4197, 3920, 3900, 3506, 3491, 3417, 3287, 2983, 2916, 2820, 2798, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2006, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1379, 1319, 1307, 1274, 1188, 935, 856, 816, 772, 590, 414, 291, 229, 222, 214, 208, 75, 52, 1]",0.01885390136605696,0.29,0.44581143256739797,0.6382787970944681,0.8208686712927268,0.19999999999999996
"[8243, 6780, 5684, 5512, 4914, 4776, 4650, 4640, 3941, 3219, 2336, 1821, 1043, 934]",0.00265686501504978,0.87,0.22965538972964528,0.3691969665099941,0.978668722693395,0.6
"[6658, 4227, 3841, 1889, 836, 385]",0.0015790692289881917,0.95,0.1894568070468381,0.2605941284319747,0.9866358262657414,0.6
"[8459, 8458, 8457, 8453, 8449, 8448, 8423, 8262, 8206, 7731, 7236, 6824, 6240, 6219, 6160, 5836, 5827, 5779, 5681, 5656, 5216, 4814, 4757, 4731, 4719, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4473, 4470, 4469, 4200, 4179, 3829, 3703, 3614, 3490, 3292, 3257, 3227, 3013, 2777, 2733, 2720, 2607, 2295, 2250, 2233, 2091, 2026, 1907, 1904, 1873, 1796, 1678, 1656, 1567, 1546, 1543, 1443, 1420, 1404, 1332, 1296, 1212, 1172, 1068, 1026, 1024, 1022, 920, 904, 880, 856, 851, 824, 806, 628, 627, 600, 529, 442, 429, 392, 382, 294, 276, 216, 155, 144, 32, 30, 13, 4, 2]",0.034002083815698074,0.01,0.4268564816401821,0.44045115094070697,0.47262914417887436,0.19999999999999996
"[8488, 8213, 8104, 7954, 7943, 6687, 6683, 6317, 6249, 5639, 5516, 4264, 4227, 3491, 3227, 2983, 2591, 1707, 1694, 1687, 1319, 1128, 935, 627, 624, 614, 594, 512, 414, 291, 165, 144, 141, 86, 1]",0.012963648992822412,0.66,0.395892565194331,0.4346884529422931,0.851195065535852,0.19999999999999996
"[8376, 8302, 8291, 8243, 8178, 7924, 7789, 7654, 7526, 7347, 7278, 6848, 6780, 6774, 6715, 6236, 6143, 6133, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4914, 4806, 4725, 4650, 4640, 4272, 4199, 4072, 4038, 3950, 3710, 3567, 3512, 3402, 2796, 2661, 2336, 2159, 2148, 2142, 2054, 1905, 1592, 1546, 1514, 1026, 934, 738, 474, 225, 138, 4, 2, 1]",0.01441884695531373,0.42,0.3989086920574717,0.5965108760228273,0.8704703161141095,0.19999999999999996
"[8488, 8487, 8441, 8427, 7954, 7943, 7495, 6920, 6836, 6749, 6708, 6362, 4925, 4834, 4707, 4264, 4216, 4197, 4037, 3677, 3327, 3287, 3165, 2820, 2798, 2796, 2787, 2776, 2650, 2168, 1795, 1717, 1712, 1697, 1555, 1546, 1319, 1307, 1274, 1098, 1094, 1026, 772, 722, 713, 582, 529, 291, 229, 222, 210, 209, 205, 70, 8, 2]",0.017919657328085203,0.45,0.40334697381591167,0.5277547689205779,0.8054484708301208,0.19999999999999996
"[7691, 6780, 6274, 4880, 3219, 2697, 1555, 1553, 1043, 529, 144, 141, 15, 13, 4]",0.007655707339661959,0.86,0.3361479621456058,0.30601189071826995,0.9172449241840144,0.19999999999999996
"[4925, 4477, 4471, 3507, 2454, 2126, 2054, 2016, 1694, 1683, 1556, 1461, 1420, 1404, 1184, 1128, 1094, 951, 881, 880, 851, 614, 428, 413, 290, 277, 219, 214, 202, 171, 155, 144, 141, 87, 80, 73, 35, 15]",0.021995832368603842,0.63,0.3807796483320143,0.3451595837512199,0.6921099974299666,0.19999999999999996
"[8467, 8302, 8291, 8237, 8178, 7924, 7789, 7654, 7526, 7278, 6774, 6687, 6236, 6133, 5739, 5731, 5460, 4199, 4083, 4072, 3950, 3567, 2796, 2661, 2591, 2159, 2142, 2102, 1905, 1585, 1546, 1514, 1299, 1068, 738, 582, 474, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 8]",0.01907849039129428,0.49,0.39867723380970244,0.5256900204860315,0.7589308661012593,0.19999999999999996
"[8376, 8243, 7722, 7365, 6715, 6586, 5947, 5704, 5684, 5499, 5460, 5444, 4914, 4806, 4650, 4038, 3402, 2054, 1553, 1546, 1026, 527, 16, 15, 14, 2, 1]",0.010596202824727946,0.74,0.369495164621948,0.4290632906238535,0.8825494731431509,0.19999999999999996
"[8467, 4925, 4477, 2250, 2054, 1546, 1026, 665, 529, 200, 141, 38, 36, 35, 32, 31, 26, 24, 2]",0.013981245658717296,0.82,0.32391127758656413,0.24137019819408312,0.8231817013621177,0.0
"[8509, 8467, 2054, 1795, 1299, 1026, 772, 24, 22, 20, 2]",0.006723778652465848,0.9,0.28740901531980767,0.2519828057293486,0.9318941146234901,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.04101643899050706,0.02,0.4438793490703218,0.36941334577636153,0.2007196093549216,0.19999999999999996
"[8458, 8457, 8453, 8449, 8448, 8164, 7654, 6920, 6113, 4790, 4491, 4480, 4478, 4474, 4470, 4469, 3363, 3227, 3204, 2820, 2709, 2527, 2316, 2126, 1904, 1873, 1795, 1697, 1687, 1582, 1404, 1332, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1022, 880, 856, 851, 824, 806, 772, 713, 627, 618, 600, 596, 588, 582, 564, 553, 382, 294, 276, 231, 224, 220, 209, 208, 171, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 59, 54, 1]",0.03371150729335494,0.23,0.4209754759114168,0.41130070206941094,0.4561809303520946,0.0
"[8494, 8370, 7728, 7563, 7526, 6971, 6536, 6495, 6013, 5989, 5705, 5208, 4451, 3419, 3227, 2384, 2362, 2126, 1707, 1697, 1582, 1556, 1555, 1546, 1421, 1242, 1184, 1098, 1068, 713, 600, 596, 588, 582, 529, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 97, 86, 80, 77, 76, 64, 42, 32, 30, 25, 24, 15, 13, 4, 2, 1]",0.026324380643667513,0.37,0.46183449437441315,0.45137264486102413,0.5967617579028528,0.0
"[8487, 7820, 6749, 6313, 4707, 4197, 4037, 3677, 3165, 2798, 2650, 1319, 1094, 722, 713, 582, 210, 209, 205, 70]",0.006888168557536467,0.81,0.32719680295207254,0.36290524822866876,0.943716268311488,0.19999999999999996
"[8456, 4485, 2126, 2102, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 736, 734, 627, 624, 614, 600, 590, 582, 564, 553, 529, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 25, 22, 15, 13, 8, 4]",0.03144477888400093,0.36,0.43920080921125226,0.38088261436987514,0.44076072988948856,0.0
"[5512, 4776, 3941, 1901, 1513]",0.00089488307478583,0.96,0.1501890258656846,0.2555203247738833,0.9933179131328708,0.8
"[8467, 8465, 8456, 7855, 7421, 7309, 6749, 6122, 5415, 4934, 4925, 4707, 4600, 4497, 4493, 4487, 4478, 4477, 4476, 4475, 4474, 4467, 4448, 3677, 3570, 3227, 3165, 3013, 2250, 2126, 2102, 2026, 1907, 1707, 1648, 1555, 1546, 1443, 1405, 1404, 1332, 1299, 1231, 1092, 1068, 1026, 920, 906, 880, 856, 817, 734, 627, 614, 590, 588, 582, 553, 529, 458, 442, 429, 418, 407, 402, 386, 370, 318, 240, 231, 222, 219, 214, 201, 200, 192, 173, 172, 165, 141, 97, 86, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 20, 2]",0.038174345913405884,0.04,0.43484045769756363,0.39462011406534825,0.3086610125931637,0.0
"[8554, 8087, 8013, 7943, 7855, 7654, 7650, 7526, 7135, 7045, 7028, 6070, 6035, 5996, 5977, 5739, 5584, 5439, 5029, 5020, 4421, 4199, 4072, 3912, 3550, 3533, 3449, 3440, 3227, 2958, 2796, 2661, 2468, 2250, 2148, 2102, 2054, 1961, 1900, 1707, 1697, 1687, 1555, 1534, 1514, 1413, 1345, 1335, 1317, 1308, 1299, 1092, 1068, 1029, 978, 899, 882, 809, 588, 582, 553, 529, 468, 449, 416, 407, 402, 315, 284, 240, 201, 200, 192, 173, 172, 165, 87, 76, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 22, 20, 15]",0.03149687427645288,0.07,0.48563104209573627,0.511242405122747,0.5463891030583398,0.0
"[1026, 31, 8, 4]",0.003910627460060199,0.97,0.26127138755561474,0.1674453888423022,0.9635055255718324,0.19999999999999996
"[8467, 8465, 8464, 8372, 8194, 7741, 7691, 6700, 6274, 4227, 3227, 2126, 2102, 2054, 1707, 1694, 1687, 1555, 1444, 1305, 1296, 1098, 1092, 1068, 808, 627, 590, 553, 527, 294, 290, 283, 231, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.0238944200046307,0.55,0.39640829974907144,0.377427094658599,0.6712927268054485,0.0
"[7691, 6274, 4471, 3507, 2697, 2454, 2126, 2054, 2016, 1694, 1683, 1556, 1461, 1420, 1404, 1285, 1184, 1128, 1094, 951, 881, 880, 851, 614, 428, 290, 277, 219, 214, 202, 171, 155, 144, 87, 80, 73, 35, 15]",0.02070965501273443,0.63,0.40521171995399496,0.3653764502764979,0.71781033153431,0.19999999999999996
