seed_set,spread,seed,communities,fairness,budget,time
"[8399, 8291, 7691, 7278, 6274, 5739, 5731, 4880, 4227, 3628, 3616, 3219, 2796, 2697, 2661, 2148, 2142, 1845, 1821, 1745, 1697, 1687, 1556, 1555, 1172, 1094, 1092, 1068, 1043, 738, 582, 553, 284, 276, 240, 225, 165, 162, 155, 144, 141, 87, 64, 59, 54, 40, 35, 30, 25]",0.02,0.52,0.43812957380704076,0.4931819643141596,0.7494217424826523,0.19999999999999996
"[8467, 8463, 8459, 8457, 8456, 8453, 8449, 5885, 4475, 3227, 3204, 2180, 2054, 1697, 1687, 1332, 1326, 1324, 1299, 1277, 1231, 1184, 1094, 1026, 817, 734, 627, 618, 600, 588, 582, 382, 294, 290, 277, 276, 231, 220, 219, 202, 192, 190, 171, 150, 132, 124, 86, 67, 62, 59, 54, 2, 1]",0.02723084047233156,0.48,0.3964959350366051,0.3026502354215683,0.5654073502955539,0.19999999999999996
"[8574, 8494, 8291, 7526, 7514, 7278, 6495, 6013, 5989, 5974, 5739, 5731, 5512, 5498, 4914, 4776, 4650, 4640, 4451, 4448, 4437, 4199, 3941, 3628, 3454, 3419, 3417, 3374, 2661, 2479, 2401, 2384, 2362, 2338, 2336, 2148, 2142, 2066, 1905, 1889, 1697, 1687, 1556, 1555, 1450, 1421, 1277, 1172, 1094, 1092, 1068, 1043, 906, 836, 806, 582, 553, 529, 277, 231, 224, 220, 209, 204, 162, 155, 144, 141, 87, 64, 59, 54, 40, 35, 30, 25, 13]",0.026545496642741376,0.24,0.46954118982685833,0.5480749606021301,0.6586995630943202,0.19999999999999996
"[4471, 3507, 2454, 2126, 2054, 2016, 1795, 1694, 1683, 1556, 1461, 1420, 1404, 1184, 1128, 1094, 1026, 951, 881, 880, 851, 772, 614, 428, 413, 290, 277, 219, 202, 155, 144, 87, 80, 73, 35, 15, 2]",0.02125492012039824,0.64,0.40704794752785767,0.3685017765525721,0.7013621177075302,0.19999999999999996
"[6313, 5643, 3370, 3227, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1556, 1553, 1546, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 627, 624, 614, 600, 596, 590, 564, 553, 529, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2]",0.028793702245890253,0.4,0.4702868799510447,0.3493054290681674,0.4813672577743511,0.19999999999999996
"[8467, 8465, 8464, 8372, 8087, 7741, 7691, 7654, 7650, 7171, 7135, 7028, 6700, 6274, 6070, 6035, 5584, 5029, 5020, 4475, 4474, 4469, 4227, 4072, 3826, 3567, 3550, 3533, 3449, 3227, 2958, 2931, 2821, 2468, 2126, 2102, 2054, 2045, 1907, 1872, 1707, 1694, 1687, 1555, 1534, 1514, 1414, 1404, 1305, 1296, 1231, 1128, 1098, 1092, 1068, 978, 899, 882, 880, 808, 734, 627, 624, 614, 590, 553, 527, 474, 468, 449, 429, 416, 407, 402, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.03650382032877981,0.06,0.43096306091271164,0.49410033791899943,0.4685170907221794,0.0
"[8262, 7731, 7703, 7236, 6824, 6219, 5779, 5681, 4731, 4719, 4200, 4179, 3703, 2733, 2720, 2180, 2054, 1697, 1678, 1656, 1556, 1553, 1546, 1184, 1137, 1026, 817, 627, 618, 600, 588, 553, 527, 190, 173, 171, 132, 124, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 38, 32, 30, 24, 16, 14, 2, 1]",0.023900208381569806,0.45,0.44611297497168245,0.43087680784695603,0.6463634027242354,0.0
"[8488, 7691, 6967, 6836, 6708, 6700, 6317, 5113, 4478, 4477, 4264, 3900, 3506, 3491, 2983, 2543, 2054, 1978, 1720, 1717, 1712, 1585, 1555, 1319, 1068, 553, 527, 414, 291, 36, 35, 31]",0.012861773558694141,0.69,0.3220413486278383,0.4464236799606335,0.8763813929581085,0.0
"[8465, 8464, 8455, 8372, 7741, 7691, 6700, 6274, 4227, 3227, 2821, 2126, 2102, 2054, 1872, 1707, 1694, 1687, 1555, 1414, 1404, 1305, 1296, 1231, 1128, 1098, 1092, 1068, 808, 734, 614, 590, 553, 527, 429, 318, 290, 283, 231, 219, 209, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.027101180828895576,0.47,0.41218710786980994,0.39534942347361013,0.6083269082498073,0.19999999999999996
"[7278, 4493, 4490, 4487, 4485, 4483, 4227, 3227, 2454, 2126, 1707, 1694, 1687, 1546, 1404, 1128, 1098, 1092, 951, 904, 851, 627, 624, 614, 590, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 31, 13, 12, 8, 4, 2, 1]",0.023214864551979623,0.59,0.38946600201384374,0.3388469658386677,0.6466204060652789,0.19999999999999996
"[8637, 8540, 8449, 8159, 8155, 8128, 8104, 8053, 7655, 7408, 7235, 6010, 5566, 5492, 5481, 5335, 5106, 4984, 4580, 4474, 4443, 4334, 4332, 4302, 4215, 4210, 4058, 3548, 3441, 3399, 3167, 3033, 2540, 2493, 2383, 2028, 2016, 1907, 1872, 1731, 1555, 1546, 1502, 1491, 1405, 1376, 1299, 1231, 1026, 978, 935, 880, 736, 734, 623, 529, 335, 240, 219, 32, 31, 26, 24, 22, 20, 8, 2]",0.023473026163463764,0.34,0.4053226481760227,0.5646316374596458,0.73502955538422,0.0
"[8637, 8540, 8488, 8237, 8159, 8155, 8128, 8104, 8053, 7767, 7655, 7408, 7235, 6967, 6836, 6708, 6687, 6317, 6010, 5566, 5492, 5481, 5335, 4984, 4580, 4443, 4334, 4332, 4302, 4264, 4215, 4210, 3900, 3548, 3506, 3491, 3441, 3399, 3167, 2983, 2540, 2493, 2383, 2054, 2016, 1978, 1731, 1720, 1717, 1712, 1585, 1553, 1546, 1502, 1491, 1376, 1340, 1319, 1026, 935, 623, 527, 335, 291, 16, 15, 14, 2, 1]",0.01927761055799954,0.32,0.44103656641653566,0.5772080211575292,0.8059624775122076,0.19999999999999996
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 7990, 4925, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4131, 3589, 3227, 3204, 3013, 2387, 2180, 2054, 2028, 2026, 1907, 1872, 1697, 1687, 1556, 1555, 1553, 1546, 1461, 1420, 1404, 1326, 1324, 1299, 1277, 1231, 1184, 1094, 978, 951, 914, 906, 880, 856, 851, 817, 734, 627, 618, 600, 588, 582, 553, 458, 446, 428, 413, 392, 386, 359, 294, 290, 277, 276, 231, 219, 202, 192, 190, 171, 150, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14]",0.03919194257930077,0.05,0.4429232739281973,0.3516608895255111,0.24723721408378307,0.19999999999999996
"[8376, 8243, 8213, 7954, 7943, 7722, 7365, 6715, 6683, 6586, 5947, 5704, 5684, 5639, 5516, 5499, 5460, 5444, 4914, 4806, 4650, 4038, 3402, 2591, 1941, 414, 1]",0.005420236165779115,0.74,0.28726799330379094,0.4372068273051336,0.9604214854793113,0.4
"[8399, 8291, 8262, 8206, 7731, 7278, 7236, 6219, 6160, 5739, 5731, 5681, 5656, 4227, 3614, 2796, 2661, 2607, 2148, 2142, 2091, 1845, 1745, 1697, 1687, 1546, 1543, 1172, 1094, 1068, 1024, 738, 582, 529, 284, 276, 240, 225, 165, 162, 155, 144, 141, 87, 30, 13, 2]",0.017799259087751793,0.54,0.4343445329979073,0.5420364240492239,0.7969673605756875,0.19999999999999996
"[8376, 8302, 8291, 8243, 7789, 7654, 7526, 7347, 7278, 7014, 6848, 6715, 6236, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4925, 4914, 4880, 4806, 4650, 4640, 4478, 4477, 4272, 4199, 4072, 4038, 3646, 3567, 3512, 3402, 3219, 2796, 2661, 2336, 2148, 2142, 1821, 1514, 1043, 998, 934, 738, 474, 225, 141]",0.012353554063440611,0.5,0.2980511022580191,0.5640005069259857,0.9000257003341043,0.19999999999999996
"[8376, 8302, 8291, 8243, 7789, 7654, 7526, 7347, 6848, 6780, 6715, 6236, 6046, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4914, 4806, 4707, 4650, 4640, 4272, 4199, 4072, 4038, 3950, 3567, 3512, 3415, 3402, 3298, 2798, 2796, 2661, 2336, 2148, 2142, 2054, 1648, 1546, 1514, 1128, 1026, 934, 738, 627, 618, 614, 474, 225, 138, 4, 2, 1]",0.015928455661032646,0.43,0.4123701581385094,0.5723577307923164,0.8378308918015934,0.19999999999999996
"[8488, 8213, 8104, 7954, 6687, 6683, 6317, 6249, 5639, 5516, 4264, 4227, 4083, 3491, 3227, 3094, 2983, 2591, 2035, 1707, 1694, 1687, 1532, 1354, 1319, 1128, 935, 627, 624, 614, 594, 512, 414, 291, 165, 144, 141, 86, 1]",0.013547117388284324,0.62,0.40950848826813935,0.45957372733349167,0.8460549987149832,0.19999999999999996
"[8554, 8509, 8488, 8399, 8291, 8213, 8104, 8087, 8013, 7954, 7943, 7654, 7650, 7526, 7278, 7135, 7045, 7028, 6687, 6658, 6647, 6579, 6453, 6070, 6035, 6010, 5996, 5977, 5821, 5739, 5731, 5584, 5516, 5439, 5029, 5020, 4658, 4421, 4264, 4199, 4072, 3912, 3791, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2796, 2661, 2591, 2468, 2148, 2142, 2054, 2048, 2045, 1961, 1900, 1745, 1697, 1534, 1514, 1345, 1335, 1319, 1317, 1308, 1092, 1026, 978, 935, 899, 882, 809, 738, 561, 474, 468, 449, 416, 414, 407, 402, 315, 291, 284, 240, 225, 87, 64]",0.022743690669136375,0.07,0.4667152902008139,0.647598631937623,0.7902852737085582,0.19999999999999996
"[8467, 2314, 1555, 1299, 1094, 1068, 1026, 529, 76, 70, 58, 54, 38, 24, 22, 20, 8, 2]",0.01227946283862005,0.83,0.3474573976069233,0.26348051744846324,0.8411719352351581,0.19999999999999996
"[7654, 7135, 6647, 6592, 6579, 6274, 6070, 5584, 4072, 3567, 3550, 3533, 2045, 1961, 1534, 1514, 978, 474, 468, 449, 171]",0.0053241491085899515,0.8,0.30152534310194934,0.3956291681301679,0.951940375224878,0.19999999999999996
"[8467, 8302, 8178, 8051, 7924, 7789, 7378, 7278, 6862, 6861, 6774, 6687, 6506, 6133, 6097, 5739, 5348, 5316, 5314, 5229, 4213, 4090, 4083, 4072, 3567, 3298, 3056, 2682, 2269, 2159, 1905, 1889, 1546, 1514, 1299, 836, 744, 32, 31, 26, 24, 22, 20, 8]",0.0129520722389442,0.57,0.3512959586733614,0.48246180167385333,0.8756103829349782,0.19999999999999996
"[7741, 7125, 6700, 6249, 2102, 2054, 1555, 1128, 1098, 1092, 1068, 1026, 627, 624, 614, 590, 553, 527, 86, 77, 76, 73, 64, 36, 35, 31, 22, 2]",0.015879833294744152,0.73,0.40305439656387476,0.3509766123305397,0.7851452068876895,0.19999999999999996
"[8534, 8487, 8467, 8463, 8460, 8459, 8457, 8453, 8376, 8243, 7365, 6967, 6741, 6715, 6708, 6647, 6586, 5947, 5704, 5684, 5452, 5444, 4936, 4925, 4806, 4650, 4640, 4471, 4470, 4038, 3920, 3900, 3506, 3227, 3219, 2336, 1907, 1872, 1822, 1821, 1697, 1687, 1556, 1332, 1326, 1324, 1299, 1277, 1231, 1184, 1043, 934, 880, 856, 851, 817, 816, 734, 590, 564, 359, 294, 290, 277, 276, 231, 219, 202, 192, 190, 171, 150, 75, 54, 52]",0.02803774021764297,0.26,0.38140698179765353,0.42722620799312705,0.6247751220765869,0.19999999999999996
"[8487, 8427, 8376, 8243, 8164, 8046, 7916, 7654, 7514, 7365, 6967, 6715, 6708, 6647, 6586, 6362, 6092, 5975, 5974, 5947, 5704, 5684, 5549, 5452, 5444, 5070, 5058, 4936, 4902, 4834, 4806, 4707, 4650, 4640, 4448, 4437, 4197, 4038, 4012, 3920, 3900, 3536, 3520, 3506, 3417, 3287, 3219, 2916, 2799, 2796, 2787, 2776, 2527, 2506, 2401, 2336, 2006, 2002, 1894, 1875, 1873, 1822, 1821, 1556, 1498, 1379, 1043, 1022, 934, 856, 816, 590, 564, 229, 222, 214, 208, 75, 54, 52]",0.019563556378791386,0.21,0.4412764888691819,0.6183814488091275,0.8129015677203804,0.19999999999999996
"[8399, 8291, 7526, 7278, 6658, 6495, 6013, 5989, 5739, 5731, 5208, 4451, 4227, 4216, 3628, 3454, 3419, 3405, 2796, 2661, 2384, 2148, 2142, 2066, 2054, 1905, 1845, 1745, 1697, 1687, 1556, 1555, 1546, 1172, 1094, 1092, 1068, 738, 627, 618, 600, 596, 582, 553, 529, 240, 231, 225, 224, 220, 209, 208, 165, 162, 155, 144, 141, 124, 97, 87, 86, 80, 77, 64, 59, 54, 40, 35, 30, 25, 13, 2]",0.027992590877517945,0.29,0.4781538618894482,0.5021746564748942,0.5877666409663326,0.19999999999999996
"[6641, 4776, 3589, 2387, 1513]",0.0008231072007409123,0.96,0.15725533847073736,0.24455468031868588,0.992289899768697,0.8
"[8376, 8243, 7722, 7365, 6715, 6586, 6506, 6474, 5975, 5947, 5704, 5684, 5460, 5229, 4914, 4806, 4485, 4038, 3402, 3089, 1889, 1131, 836]",0.004873813382727484,0.78,0.2194046374579176,0.4271162795265079,0.9694166024158314,0.19999999999999996
"[7990, 3050, 2054]",0.0009458207918499653,0.98,0.1707477339998199,0.20359859891538912,0.9925469031097405,0.6
"[8488, 8104, 8037, 7703, 7086, 6647, 4640, 4264, 3491, 2983, 1712, 1556, 1319, 1043, 935, 856, 553, 414, 42, 38, 32, 30, 24]",0.009083121092845566,0.78,0.3477597813936193,0.3897964568421246,0.9085068105885377,0.19999999999999996
"[8554, 8509, 8488, 8399, 8291, 8213, 8104, 8087, 8013, 7954, 7654, 7650, 7526, 7278, 7135, 7028, 6687, 6647, 6579, 6464, 6453, 6070, 6035, 6010, 5996, 5977, 5821, 5739, 5731, 5516, 5439, 5029, 5020, 4658, 4421, 4264, 4199, 4076, 4072, 3912, 3791, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2796, 2661, 2591, 2468, 2148, 2142, 2054, 2045, 1961, 1900, 1745, 1697, 1546, 1534, 1514, 1413, 1345, 1335, 1319, 1317, 1308, 1029, 978, 935, 899, 882, 809, 738, 474, 468, 449, 416, 414, 407, 402, 291, 284, 240, 225, 165, 87, 64, 8, 2]",0.023844639962954387,0.08,0.47903086724109645,0.6319718630099123,0.7668979696736058,0.19999999999999996
"[8302, 7789, 7278, 4478, 4477, 3567, 1026, 998, 31, 4]",0.005475804584394535,0.91,0.23834717376984604,0.271758288308799,0.9545104086353122,0.19999999999999996
"[8574, 2102, 1582, 1556, 1555, 1421, 1102, 1094, 1068, 600, 596, 564, 553, 529, 527, 144, 141, 86, 76, 70, 62, 59, 38, 36, 35, 32, 24, 22, 17, 15, 12]",0.017551516554758048,0.7,0.4229375746054721,0.2980762637396204,0.7345155487021331,0.19999999999999996
"[8467, 8302, 8178, 7924, 7789, 7654, 7278, 6774, 6749, 6133, 5739, 4707, 4083, 4072, 3950, 3677, 3626, 3567, 3165, 2796, 2159, 2126, 2102, 1905, 1555, 1546, 1514, 1299, 1092, 1068, 1026, 614, 590, 588, 582, 553, 529, 97, 67, 64, 58, 55, 54, 40, 38, 36, 35, 32, 31, 26, 24, 20, 2]",0.021920583468395462,0.48,0.41789012521969493,0.48052215830912093,0.6895399640195323,0.19999999999999996
"[8376, 8302, 8291, 7829, 7789, 7654, 7526, 7347, 6848, 6780, 6715, 6236, 6046, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4806, 4707, 4272, 4199, 4072, 4038, 3950, 3567, 3512, 3415, 3402, 3298, 2798, 2796, 2661, 2148, 2142, 2054, 1648, 1556, 1555, 1553, 1546, 1514, 1128, 943, 738, 627, 618, 614, 474, 225, 22, 15, 13, 4, 2, 1]",0.01780620514007872,0.43,0.43234065930116505,0.5487098124982553,0.8046774608069904,0.19999999999999996
"[8376, 8243, 7347, 7249, 6848, 6715, 6236, 5947, 5731, 5704, 5684, 5460, 5444, 4914, 4806, 4756, 4640, 4478, 4272, 4038, 3512, 3402, 3219, 3204, 3089, 2796, 2336, 2142, 1895, 1821, 1043, 934, 225]",0.0071034961796712206,0.68,0.2612283410825339,0.497652836851183,0.9503983551786174,0.19999999999999996
"[8051, 7219, 4152, 3650, 3089, 2682, 2054, 1546, 1026, 138, 2, 1]",0.006155360037045613,0.89,0.3171910429795637,0.28679292404479806,0.9329221279876638,0.19999999999999996
"[5512, 4776, 4648, 4640, 3941, 3219, 2336, 1901, 1821, 1043, 934]",0.0021498031951840703,0.9,0.22290704223256275,0.3538629167033448,0.9802107427396556,0.6
"[8467, 8465, 8464, 8372, 7741, 7691, 7654, 6700, 6274, 4475, 4227, 4072, 3774, 3567, 3227, 3013, 2821, 2126, 2102, 2054, 2028, 2026, 1907, 1872, 1707, 1694, 1687, 1555, 1514, 1461, 1414, 1404, 1305, 1296, 1231, 1128, 1098, 1092, 1068, 978, 951, 880, 808, 734, 624, 614, 590, 553, 527, 474, 458, 446, 429, 428, 413, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.03370687659180366,0.25,0.42565646449614003,0.41490608293102194,0.4767411976355692,0.0
"[8465, 8464, 8455, 8372, 7741, 7691, 7654, 7650, 7135, 6700, 6274, 4405, 4227, 4072, 3567, 3227, 2931, 2821, 2468, 2126, 2102, 2054, 1872, 1707, 1694, 1687, 1555, 1514, 1414, 1404, 1305, 1296, 1231, 1128, 1098, 1092, 1068, 978, 808, 734, 614, 590, 553, 527, 474, 429, 416, 318, 290, 283, 231, 219, 209, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.029524195415605463,0.35,0.41862788557007513,0.4376856182724268,0.5772295039835518,0.19999999999999996
"[8467, 8243, 4914, 4650, 4640, 2336, 2054, 1691, 1546, 1068, 934, 881, 618, 138, 54, 40, 35, 32, 31, 30, 28, 25, 4, 2, 1]",0.013511229451261866,0.76,0.3607919044752772,0.3353444357670692,0.816242611153945,0.19999999999999996
"[3941, 3050, 1901, 190]",0.001239870340356564,0.97,0.1711117185370189,0.23402485181124721,0.9892058596761758,0.6
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4831, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2054, 2035, 2006, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1532, 1420, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 1026, 935, 856, 816, 772, 414, 291, 229, 222, 214, 2]",0.021125260476962258,0.13,0.4604004818575802,0.6696370050019371,0.8054484708301208,0.19999999999999996
"[8586, 8494, 8451, 8128, 8061, 8046, 7855, 7514, 7145, 6981, 6976, 6783, 6631, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4490, 4483, 4448, 4437, 4083, 3920, 3417, 3026, 2950, 2878, 2401, 2362, 2035, 2026, 1894, 1875, 1532, 1404, 1379, 1354, 1332, 1277, 1094, 904, 817, 665, 429, 277, 231, 224, 220, 209, 173, 87, 65, 32, 31, 26, 12]",0.021667052558462605,0.41,0.3775219311273701,0.5747627961537423,0.7663839629915189,0.19999999999999996
"[8457, 8456, 8453, 8302, 8178, 7924, 7789, 7654, 6780, 6774, 6143, 6133, 5739, 4725, 4199, 4083, 4072, 3950, 3710, 3227, 3204, 2796, 2180, 2159, 1905, 1697, 1687, 1555, 1546, 1514, 1277, 1231, 1184, 1094, 1026, 734, 627, 618, 600, 588, 582, 529, 231, 220, 219, 202, 192, 190, 171, 150, 124, 86, 67, 62, 59, 54, 8, 2]",0.02451956471405418,0.43,0.3996482576829117,0.4209938218772058,0.6499614494988435,0.19999999999999996
"[8463, 8461, 8459, 8451, 8447, 8053, 7820, 7408, 6010, 5492, 4984, 4471, 4470, 4469, 4468, 4334, 4215, 4210, 3441, 3227, 2250, 1907, 1904, 1873, 1556, 1555, 1546, 1332, 1305, 1296, 1277, 1199, 1094, 1068, 856, 851, 824, 806, 627, 623, 618, 600, 596, 529, 370, 318, 294, 283, 276, 214, 200, 192, 172, 144, 141, 138, 132, 86, 76, 32, 30, 24, 15, 13, 4, 2, 1]",0.03092498263486918,0.34,0.4167611102457385,0.36355162224459836,0.5014135183757389,0.0
"[8574, 8494, 8370, 7728, 7691, 7563, 7526, 7122, 7107, 7101, 7092, 7072, 6579, 6536, 6274, 6013, 5989, 5705, 5498, 5208, 5078, 4451, 4216, 4028, 3454, 3419, 3227, 3037, 2972, 2697, 2479, 2384, 2362, 2126, 2054, 2019, 1953, 1905, 1707, 1697, 1687, 1582, 1556, 1532, 1454, 1450, 1421, 1420, 1277, 1199, 1184, 1128, 1098, 1068, 880, 713, 673, 627, 618, 600, 596, 588, 582, 495, 446, 433, 429, 385, 290, 231, 224, 220, 214, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 42, 32, 30, 15]",0.03209655012734429,0.08,0.48866812567708284,0.5129846466476011,0.5209457722950399,0.0
"[8399, 8291, 7278, 5739, 5731, 4227, 3628, 3589, 2796, 2661, 2387, 2148, 2142, 2066, 2054, 1845, 1745, 1697, 1687, 1556, 1555, 1546, 1172, 1094, 1092, 1068, 738, 582, 553, 529, 284, 276, 240, 225, 165, 162, 155, 144, 141, 87, 59, 54, 40, 35, 30, 25, 13]",0.02053600370456124,0.54,0.448367454283915,0.4744336705971801,0.7270624518118736,0.19999999999999996
"[8488, 8104, 6687, 6317, 6249, 4756, 4640, 4437, 4227, 4083, 3491, 3227, 3219, 3204, 3089, 2983, 2591, 2035, 1895, 1821, 1707, 1694, 1687, 1532, 1354, 1319, 1128, 1043, 935, 627, 624, 614, 594, 414, 291, 165, 144, 141, 86]",0.013298217179902755,0.62,0.40633296147626474,0.4570056735050321,0.8491390388075045,0.19999999999999996
"[8467, 4127, 2314, 1555, 1299, 1094, 1068, 1026, 529, 76, 70, 58, 54, 38, 22, 20, 8, 4]",0.011638110673767075,0.83,0.33747904719578825,0.27609359420679835,0.8571061423798509,0.19999999999999996
"[8488, 8291, 8104, 8037, 7278, 7086, 6687, 6647, 5739, 5731, 5612, 4264, 2983, 2796, 2661, 2591, 2148, 2006, 1873, 1712, 1319, 935, 856, 738, 726, 590, 512, 414, 291, 240, 225, 214, 208, 75]",0.010968974299606391,0.67,0.38062090274316274,0.48348211348268544,0.8918015934207144,0.19999999999999996
"[8467, 8463, 8459, 8457, 8456, 8453, 8243, 7347, 5684, 4925, 4914, 4880, 4650, 4640, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4272, 3227, 3219, 3204, 3013, 2336, 2180, 2028, 2026, 1907, 1872, 1821, 1697, 1687, 1461, 1420, 1404, 1332, 1326, 1324, 1299, 1277, 1231, 1184, 1094, 1043, 978, 951, 934, 914, 906, 880, 856, 851, 817, 734, 627, 618, 600, 588, 582, 553, 458, 446, 428, 413, 392, 386, 359, 294, 290, 277, 276, 231, 219, 202, 192, 190, 171, 150, 141, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38]",0.03814308867793471,0.06,0.435264900278026,0.37546168238226596,0.3197121562580314,0.19999999999999996
"[8586, 8302, 8178, 8128, 8061, 8051, 8046, 7924, 7789, 7514, 7378, 7343, 7278, 7219, 7145, 6981, 6862, 6861, 6774, 6631, 6506, 6133, 6097, 6027, 5974, 5796, 5787, 5739, 5495, 5452, 5348, 5316, 5314, 5229, 5083, 4995, 4991, 4936, 4756, 4448, 4437, 4213, 4152, 4090, 4083, 4072, 3950, 3920, 3650, 3567, 3417, 3298, 3227, 3204, 3089, 3056, 3026, 2950, 2682, 2401, 2269, 2159, 2035, 1905, 1894, 1889, 1875, 1687, 1532, 1514, 1379, 1354, 1326, 836]",0.014448946515397083,0.27,0.356370459225932,0.6354093161246139,0.8936006168080185,0.19999999999999996
"[7691, 6274, 4880, 4236, 3628, 3219, 2697, 1845, 1821, 1697, 1687, 1556, 1555, 1172, 1092, 1068, 1043, 582, 553, 284, 276, 165, 162, 155, 144, 141, 64, 59, 54, 40, 35, 30, 25]",0.016083584163000694,0.68,0.41604404415538365,0.40242404994553915,0.7936263171421228,0.19999999999999996
"[8427, 8164, 8046, 7916, 7654, 7514, 7365, 6770, 6362, 6274, 6092, 5975, 5974, 5704, 5549, 5452, 5070, 5058, 4936, 4902, 4834, 4806, 4707, 4448, 4437, 4197, 4038, 4012, 3920, 3536, 3520, 3417, 3287, 2916, 2799, 2796, 2787, 2776, 2527, 2506, 2401, 2006, 2002, 1894, 1875, 1873, 1498, 1379, 1022, 856, 590, 229, 222, 214, 208, 171, 75]",0.014833294744153739,0.44,0.40082135010772424,0.5441107870649046,0.8640452325880237,0.19999999999999996
"[8399, 8291, 7278, 6780, 5739, 5731, 4944, 3616, 2796, 2148, 2142, 2054, 1745, 1555, 1553, 1546, 1094, 1026, 738, 529, 240, 225, 144, 141, 138, 87, 15, 13, 4, 2, 1]",0.013814540402871035,0.7,0.39908975320679285,0.38452432410504367,0.8260087381135954,0.19999999999999996
"[8574, 8494, 8427, 7916, 7563, 7526, 7072, 6967, 6708, 6536, 6362, 6330, 6013, 5989, 5498, 4451, 3589, 3506, 3454, 3419, 3287, 3227, 2916, 2796, 2787, 2776, 2479, 2387, 2384, 2362, 2325, 1905, 1697, 1687, 1585, 1555, 1450, 1421, 1420, 1277, 1199, 1188, 1184, 849, 816, 713, 527, 385, 313, 293, 231, 229, 224, 220, 209, 190, 171, 162, 141, 138, 36, 35, 31, 22]",0.02207571197036351,0.37,0.441494589711695,0.4696417364491865,0.7311745052685685,0.19999999999999996
