seed_set,spread,seed,communities,fairness,budget,time
"[8376, 8302, 8291, 7789, 7654, 7526, 7278, 7014, 6848, 6715, 6236, 5947, 5739, 5731, 5704, 5460, 5444, 4925, 4478, 4477, 4199, 4131, 4072, 4038, 3646, 3567, 3512, 3402, 2796, 2661, 2148, 2142, 2054, 1690, 1556, 1553, 1546, 1514, 1026, 998, 738, 474, 225, 32, 30, 25, 16, 15, 14, 2, 1]",0.018343366520027785,0.5,0.3510683212242336,0.5095530721315983,0.7972243639167309,0.19999999999999996
"[7599, 6658, 5975, 5229, 3050, 1889, 1131]",0.0015373929150266264,0.94,0.17024792215867013,0.2855341446813342,0.9915188897455667,0.6
"[8459, 8457, 8456, 8453, 5885, 5643, 4475, 3227, 3204, 2180, 2126, 2102, 2054, 1697, 1687, 1582, 1277, 1231, 1184, 1128, 1098, 1094, 1092, 1026, 734, 627, 624, 618, 614, 600, 596, 590, 588, 582, 382, 231, 220, 219, 209, 202, 201, 192, 190, 173, 172, 171, 165, 150, 132, 124, 87, 86, 76, 73, 67, 64, 62, 59, 54, 2, 1]",0.0293899050706182,0.4,0.4133235220600552,0.35201517807176086,0.5093806219480853,0.19999999999999996
"[8456, 7654, 7135, 6647, 6592, 5584, 4485, 4306, 4072, 3567, 3550, 3533, 2045, 1546, 1534, 1514, 1026, 978, 474, 468, 8, 4]",0.009606390368140774,0.79,0.2915680998398902,0.3742271957848664,0.9079928039064508,0.19999999999999996
"[4707, 4197, 2798, 1789, 1556, 1555, 1553, 1546, 1094, 1026, 529, 209, 31, 30, 28, 25, 22, 15, 13, 8, 4]",0.01193794859921278,0.8,0.388506397984933,0.3144785817512731,0.8437419686455924,0.19999999999999996
"[8574, 8494, 8370, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6658, 6579, 6536, 6013, 5989, 5705, 5498, 5208, 5078, 4451, 4216, 4028, 3628, 3454, 3419, 3227, 3037, 2972, 2479, 2384, 2362, 2126, 2066, 2054, 2019, 1953, 1905, 1707, 1697, 1687, 1556, 1555, 1546, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1068, 713, 673, 627, 618, 600, 596, 588, 582, 553, 529, 495, 446, 433, 429, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 40, 35, 30, 25, 15, 13, 2]",0.032971752720537165,0.08,0.5018696188641352,0.5308049686007765,0.49550244153173995,0.0
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4831, 4448, 4437, 4264, 4083, 3920, 3900, 3650, 3506, 3491, 3417, 3401, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2054, 2035, 2006, 1894, 1875, 1873, 1712, 1697, 1546, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 1026, 935, 856, 816, 414, 291, 229, 222, 214, 2, 1]",0.021155360037045615,0.13,0.4690823733341769,0.6684452705993613,0.8013364173734259,0.19999999999999996
"[8488, 8487, 8441, 8427, 8061, 8046, 7954, 7920, 7514, 6920, 6793, 6749, 6687, 6362, 6330, 6260, 5529, 5495, 5007, 4936, 4834, 4707, 4490, 4448, 4437, 4237, 4197, 4037, 3920, 3677, 3417, 3327, 3287, 3280, 3220, 3204, 3165, 3083, 2798, 2796, 2787, 2776, 2650, 2591, 2401, 2360, 2316, 1894, 1875, 1379, 1319, 1307, 1274, 1098, 1094, 722, 713, 629, 582, 527, 291, 229, 222, 210, 209, 205, 70, 17, 12]",0.019121324380643664,0.32,0.38256226990651065,0.5951612476732362,0.8342328450269854,0.0
"[8213, 7954, 7943, 7086, 7045, 6687, 6683, 6647, 6010, 5516, 2591, 1404, 290, 31, 8]",0.005365825422551517,0.86,0.3040509408405525,0.37066957624077645,0.951940375224878,0.19999999999999996
"[7679, 4227, 726]",0.0008196341745774485,0.98,0.167254951216256,0.21066123973878792,0.9912618864045233,0.8
"[8451, 8450, 7654, 7650, 7135, 6070, 5029, 4490, 4483, 4072, 3567, 3550, 3533, 2931, 2821, 2468, 2045, 1961, 1534, 1514, 1404, 1219, 1094, 978, 904, 665, 474, 468, 449, 429, 162, 87, 31, 12, 8, 4]",0.015494327390599676,0.65,0.32970654647803177,0.3880338203523025,0.8360318684142893,0.0
"[8467, 8456, 4485, 1691, 1556, 1555, 1553, 1546, 1068, 1026, 529, 141, 138, 58, 54, 40, 35, 32, 31, 30, 25, 22, 15, 13, 8]",0.01740796480666821,0.76,0.35136270214047916,0.28239437231090014,0.7643279362631714,0.0
"[8262, 8164, 8081, 7731, 7703, 7654, 7236, 6219, 6092, 5681, 5549, 5058, 4902, 4719, 4494, 4493, 4475, 4200, 4179, 4012, 3703, 3645, 3536, 3520, 3506, 3227, 2972, 2527, 2506, 2454, 2054, 2002, 1687, 1656, 1556, 1553, 1546, 1498, 1434, 1137, 1026, 1022, 914, 906, 734, 627, 618, 600, 588, 553, 529, 527, 413, 402, 397, 386, 231, 220, 173, 162, 141, 138, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 38, 32, 30, 24, 16, 15, 14, 2]",0.031058115304468625,0.21,0.42359818136227156,0.48004291088176576,0.5242868157286045,0.19999999999999996
"[8554, 8399, 8291, 8087, 8013, 7526, 7278, 7028, 6658, 6035, 5996, 5977, 5739, 5731, 5439, 5020, 4421, 4227, 4199, 3912, 3628, 3449, 3440, 2958, 2796, 2661, 2148, 2142, 2066, 2054, 1900, 1745, 1697, 1687, 1556, 1555, 1546, 1345, 1335, 1317, 1308, 1172, 1094, 1092, 1068, 899, 809, 738, 582, 553, 529, 416, 407, 402, 315, 284, 276, 240, 225, 165, 162, 155, 144, 141, 87, 64, 59, 54, 40, 35, 30, 25, 13, 2]",0.02618777494790461,0.27,0.47819172221526074,0.5282991462038099,0.6586995630943202,0.19999999999999996
"[8302, 8178, 7924, 7789, 7654, 7278, 6774, 6749, 6133, 5885, 5739, 4707, 4475, 4083, 4072, 3950, 3677, 3567, 3204, 3165, 2796, 2180, 2159, 2126, 2102, 2054, 1905, 1514, 1094, 1092, 1026, 627, 618, 614, 600, 590, 588, 582, 497, 382, 220, 150, 132, 124, 97, 86, 67, 64, 62, 59, 58, 54, 2, 1]",0.022806205140078722,0.47,0.41379093059119154,0.4897148719804162,0.7036751477769211,0.19999999999999996
"[8061, 7820, 6313, 1332, 817]",0.0018048159296133364,0.96,0.23798016265457955,0.2305336601442164,0.9825237728090466,0.4
"[8399, 8291, 8051, 7278, 7219, 6780, 5739, 5731, 4944, 3616, 3089, 2796, 2148, 2142, 2054, 1745, 1555, 1553, 1546, 1094, 1026, 738, 529, 240, 225, 144, 138, 87, 2, 1]",0.012071081268812225,0.71,0.3867420845651748,0.40742121827473066,0.864816242611154,0.19999999999999996
"[8302, 4478, 4477, 3567, 1546, 1026, 71, 31, 13, 4]",0.006636952998379254,0.91,0.25763148041456063,0.2484946541481079,0.9318941146234901,0.19999999999999996
"[6920, 4491, 4480, 4478, 4004, 3227, 3204, 3013, 2820, 2709, 2316, 2126, 1873, 1795, 1697, 1687, 1582, 1443, 1404, 1199, 1184, 1172, 1098, 1094, 1068, 1022, 880, 856, 851, 772, 713, 627, 618, 600, 596, 588, 582, 564, 553, 442, 429, 231, 224, 220, 209, 208, 171, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 59, 54, 1]",0.02920583468395462,0.41,0.4278311078196062,0.4180255883808396,0.5528141865844256,0.0
"[8051, 7219, 4152, 3089, 2682, 2124, 2054, 1546, 1026, 138, 4, 2, 1]",0.007012039824033341,0.88,0.32773437272744244,0.285687715282967,0.9198149575944488,0.19999999999999996
"[5512, 4776, 4648, 4640, 3219, 1901, 1821, 1556, 1043, 934]",0.002549201203982403,0.91,0.23099345615701683,0.3207871386844815,0.9766126959650475,0.4
"[8467, 8463, 8459, 8453, 8262, 7731, 7703, 7236, 6824, 6219, 5779, 5681, 5266, 4925, 4776, 4731, 4719, 4640, 4200, 4179, 3941, 3703, 3219, 2733, 2720, 2336, 2180, 1872, 1821, 1697, 1678, 1656, 1556, 1324, 1299, 1277, 1184, 1137, 1043, 856, 851, 734, 627, 618, 600, 588, 553, 294, 290, 231, 219, 192, 190, 173, 171, 132, 124, 86, 80, 77, 73, 62, 59, 54, 51, 42, 38, 32, 30, 24]",0.027215790692289882,0.31,0.413334198643011,0.39716697093131026,0.6119249550244152,0.19999999999999996
"[1627, 343]",0.0004642278305163232,0.99,0.1301052215671865,0.19256179745521496,0.9948599331791314,0.8
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 5885, 5707, 4925, 4495, 4491, 4487, 4485, 4484, 4481, 4475, 3490, 3227, 3204, 3013, 2180, 2102, 2054, 1907, 1872, 1697, 1687, 1582, 1443, 1420, 1332, 1324, 1299, 1277, 1231, 1184, 1098, 1094, 1092, 1026, 1022, 920, 904, 851, 817, 734, 627, 618, 600, 588, 582, 446, 442, 429, 392, 382, 294, 290, 277, 276, 231, 220, 219, 202, 201, 192, 190, 173, 172, 171, 165, 150, 132, 124, 86, 73, 67, 64, 62, 59, 54, 51, 2, 1]",0.03701203982403334,0.16,0.4409910502766219,0.32993116283490964,0.3058339758416859,0.19999999999999996
"[2126, 2102, 2054, 1790, 1697, 1694, 1687, 1651, 1582, 1556, 1555, 1553, 1546, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 943, 736, 734, 627, 624, 618, 614, 600, 590, 582, 564, 553, 529, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.029966427413753185,0.35,0.47859695647033096,0.3604973793751328,0.4443587766640966,0.19999999999999996
"[8376, 8302, 8291, 8243, 7789, 7654, 7526, 7347, 7278, 7014, 6848, 6715, 6236, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4925, 4914, 4806, 4485, 4483, 4478, 4477, 4272, 4199, 4072, 3646, 3567, 3512, 3402, 2796, 2661, 2148, 2142, 1546, 1514, 998, 738, 474, 225, 141, 13, 8, 4, 2, 1]",0.015486223662884928,0.51,0.3182233517807326,0.5064773651989491,0.8360318684142893,0.19999999999999996
"[8458, 8457, 8453, 8449, 8448, 8164, 7654, 6113, 5745, 4790, 4495, 4491, 4487, 4485, 4484, 4481, 4480, 4478, 4474, 4471, 4470, 4469, 4216, 3507, 3490, 3363, 2972, 2728, 2527, 2454, 2126, 2054, 2016, 1953, 1904, 1795, 1694, 1683, 1556, 1461, 1442, 1420, 1404, 1332, 1296, 1277, 1184, 1128, 1094, 1026, 1022, 951, 920, 904, 881, 880, 824, 806, 614, 446, 428, 413, 392, 382, 294, 290, 277, 276, 219, 202, 155, 144, 87, 80, 73, 35, 15, 2]",0.03202361657791156,0.23,0.41462282220657776,0.37836134058942095,0.4456437933693138,0.19999999999999996
"[8441, 8061, 8046, 7920, 7292, 6506, 6260, 5499, 5495, 5229, 4707, 4197, 3327, 3056, 2798, 2796, 1894, 1582, 1556, 1555, 1553, 1546, 1379, 1274, 1068, 1026, 564, 553, 529, 229, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 8, 4]",0.0180990970131975,0.58,0.42338923893199654,0.4425803546330237,0.7579028527370856,0.19999999999999996
"[1894, 54, 31, 8]",0.00346839546191248,0.97,0.26214969901942387,0.19321455531377896,0.9619635055255719,0.19999999999999996
"[8586, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4203, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1556, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 1043, 935, 856, 816, 772, 590, 414, 291, 229, 222, 214, 208]",0.019949062282935862,0.13,0.46075298338880866,0.6829983298985396,0.8200976612695965,0.19999999999999996
[8453],0.0006737670757119704,1.0,0.1039816419195112,0.1674453888423023,0.9940889231560011,0.6
"[8586, 8128, 8061, 8046, 7514, 7145, 6631, 6027, 5495, 5083, 4995, 4991, 4990, 4448, 4083, 3417, 3026, 2951, 2035, 1894, 1627, 1532, 1379, 1354, 343]",0.004326232924288029,0.76,0.2734348550243435,0.4546371759601143,0.9658185556412233,0.6
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6631, 6362, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4131, 4083, 3920, 3900, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2316, 2054, 2035, 1894, 1875, 1795, 1712, 1697, 1585, 1556, 1553, 1546, 1532, 1379, 1354, 1330, 1307, 1274, 1188, 1026, 935, 816, 772, 553, 229, 222, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.023473026163463764,0.14,0.4687261792769616,0.6674520964817868,0.742739655615523,0.19999999999999996
"[8488, 8487, 8441, 8427, 8061, 8046, 7954, 7943, 7920, 7514, 7292, 6920, 6793, 6749, 6658, 6362, 6330, 6260, 5639, 5529, 5495, 5392, 5007, 4936, 4834, 4707, 4490, 4448, 4437, 4237, 4197, 4037, 3920, 3677, 3417, 3327, 3287, 3280, 3220, 3165, 3083, 3050, 2798, 2796, 2787, 2776, 2650, 2401, 2360, 2316, 1894, 1889, 1875, 1379, 1319, 1307, 1274, 1131, 1098, 1094, 722, 713, 629, 582, 291, 229, 222, 210, 209, 205, 70]",0.017644130585783745,0.3,0.3750345012553865,0.6061628206544349,0.8550501156515035,0.19999999999999996
"[8554, 8509, 8488, 8399, 8291, 8213, 8104, 8087, 8013, 7954, 7943, 7654, 7650, 7526, 7135, 7045, 7028, 6687, 6647, 6579, 6453, 6070, 6035, 6010, 5996, 5977, 5821, 5739, 5731, 5584, 5516, 5439, 5029, 5020, 4658, 4421, 4264, 4199, 4072, 3912, 3791, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2796, 2661, 2591, 2468, 2337, 2148, 2142, 2054, 2048, 2045, 1961, 1900, 1745, 1697, 1534, 1514, 1345, 1335, 1319, 1317, 1308, 1092, 1026, 978, 935, 899, 882, 809, 738, 561, 474, 468, 449, 416, 414, 407, 402, 315, 291, 284, 240, 225, 87, 64, 1]",0.02365130817318824,0.07,0.48350052018237233,0.6440918592136038,0.7764070932922128,0.19999999999999996
"[4810, 2, 1]",0.0025480435285945824,0.98,0.23994729161391293,0.1932577863131284,0.9750706759187869,0.19999999999999996
"[8498, 8487, 8376, 8243, 7722, 7365, 6981, 6976, 6954, 6715, 6586, 5975, 5974, 5947, 5704, 5684, 5460, 5452, 5444, 4936, 4806, 4650, 4640, 4437, 4038, 3920, 3402, 3219, 2878, 2713, 2336, 1875, 1822, 1821, 1556, 1330, 1043, 934, 564, 54]",0.009157212317666126,0.61,0.3364202011927183,0.49122201618412287,0.9303520945772294,0.19999999999999996
"[8586, 8302, 8178, 8128, 8061, 8051, 8046, 7924, 7789, 7514, 7378, 7343, 7278, 7219, 7206, 7145, 6981, 6862, 6861, 6774, 6760, 6631, 6506, 6133, 6097, 6027, 5974, 5796, 5787, 5739, 5452, 5348, 5316, 5314, 5229, 5083, 4995, 4991, 4936, 4756, 4448, 4213, 4152, 4090, 4083, 4072, 3950, 3920, 3650, 3417, 3227, 3204, 3089, 3056, 3026, 2950, 2682, 2401, 2269, 2035, 1905, 1894, 1889, 1875, 1687, 1532, 1514, 1379, 1354, 1326, 1057, 1028, 836, 728]",0.014410743227598981,0.27,0.35212239822060665,0.6483859587000282,0.8953996401953226,0.19999999999999996
"[8586, 8498, 8487, 8376, 8273, 8243, 8128, 8061, 8046, 7722, 7514, 7365, 7145, 6981, 6976, 6954, 6715, 6658, 6631, 6586, 6027, 5975, 5974, 5947, 5704, 5684, 5495, 5460, 5452, 5444, 5083, 4995, 4991, 4990, 4936, 4806, 4650, 4640, 4448, 4437, 4083, 4038, 3920, 3417, 3402, 3219, 3050, 3026, 2950, 2878, 2336, 2035, 1894, 1875, 1822, 1821, 1532, 1379, 1354, 1330, 1043, 934, 54]",0.011887010882148646,0.38,0.37171061081610324,0.552864112154638,0.9177589308661013,0.19999999999999996
"[8463, 8459, 8447, 6780, 4485, 4482, 4474, 4470, 4468, 3490, 3227, 2250, 2054, 1957, 1555, 1553, 1547, 1546, 1414, 1305, 1296, 1094, 1026, 920, 856, 851, 824, 806, 618, 553, 529, 428, 413, 283, 200, 192, 144, 141, 138, 132, 86, 70, 58, 54, 38, 30, 22, 15, 13, 4, 2, 1]",0.0271949525353091,0.49,0.3925422637517846,0.3279725584336012,0.5618093035209457,0.19999999999999996
"[8467, 8465, 8464, 8456, 8427, 7514, 7453, 7365, 6362, 6274, 6092, 5975, 5974, 5704, 5549, 5452, 5058, 4936, 4902, 4834, 4806, 4707, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 4448, 4437, 4197, 4038, 4012, 3920, 3536, 3520, 3417, 3287, 3227, 2916, 2787, 2776, 2527, 2506, 2401, 2018, 2006, 2002, 1941, 1907, 1904, 1894, 1875, 1873, 1872, 1790, 1697, 1694, 1404, 1379, 1332, 1305, 1296, 1231, 1184, 920, 906, 880, 856, 817, 808, 736, 734, 590, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 229, 222, 219, 214, 209, 208, 201, 173, 172, 171, 165, 162, 75]",0.03464922435749016,0.02,0.419208354898602,0.4834963264337693,0.5037265484451298,0.0
"[6362, 4398, 1026]",0.0012433433665200277,0.98,0.18740741533147787,0.2152356151320981,0.9902338730403495,0.6
"[8427, 8376, 8164, 8046, 7916, 7654, 7514, 7365, 6967, 6715, 6708, 6658, 6586, 6362, 6092, 5975, 5974, 5947, 5704, 5684, 5452, 5444, 5070, 5058, 4936, 4902, 4834, 4806, 4707, 4448, 4437, 4197, 4038, 4012, 3920, 3900, 3536, 3520, 3417, 3287, 2916, 2799, 2796, 2787, 2776, 2527, 2506, 2401, 2066, 2054, 2006, 2002, 1894, 1875, 1873, 1556, 1555, 1546, 1498, 1379, 1022, 856, 590, 564, 553, 529, 229, 222, 214, 208, 75, 54, 52, 40, 35, 30, 25, 13, 2]",0.023696457513313268,0.22,0.4632764354296389,0.5847074677132873,0.7250064250835261,0.19999999999999996
"[8488, 8104, 6687, 6317, 6249, 4485, 4482, 4480, 4437, 4227, 4083, 3491, 3227, 2983, 2591, 2054, 2035, 1707, 1694, 1687, 1532, 1414, 1354, 1319, 1128, 1026, 935, 627, 624, 614, 594, 291, 277, 165, 144, 141, 86, 2, 1]",0.01774832137068766,0.62,0.36778716762480557,0.408702864609394,0.7823181701362117,0.0
"[5975, 4483, 1546, 1131, 8, 4, 2, 1]",0.006465617040981709,0.93,0.27376356594451834,0.22703431969131682,0.9311231046003599,0.19999999999999996
"[8498, 8488, 8487, 8441, 8427, 8237, 8104, 7916, 7086, 6967, 6954, 6920, 6708, 6687, 6647, 6362, 4831, 4264, 3900, 3506, 3491, 3401, 3327, 3287, 2983, 2916, 2820, 2796, 2787, 2776, 2709, 2591, 2316, 2054, 2006, 1873, 1712, 1697, 1546, 1330, 1319, 1307, 1274, 1188, 1026, 935, 856, 816, 414, 291, 229, 222, 214, 69, 2, 1]",0.01583931465617041,0.45,0.4314999253070799,0.5601908902076553,0.8357748650732459,0.19999999999999996
"[8637, 8540, 8467, 8456, 8159, 8155, 8128, 8053, 7655, 7408, 7235, 6967, 6836, 6708, 6010, 5566, 5492, 5481, 5335, 4984, 4580, 4485, 4443, 4334, 4332, 4302, 4215, 4210, 3900, 3548, 3441, 3399, 3167, 2540, 2493, 2383, 2016, 1978, 1731, 1717, 1697, 1691, 1556, 1555, 1553, 1546, 1502, 1491, 1376, 1340, 1068, 1026, 623, 529, 335, 141, 138, 58, 40, 35, 32, 31, 30, 25, 22, 15, 13, 8]",0.024606390368140774,0.33,0.40389549192030016,0.5105055757914467,0.7044461578000514,0.19999999999999996
"[8487, 8427, 8376, 8243, 8164, 8046, 7916, 7654, 7514, 7365, 6967, 6715, 6708, 6647, 6586, 6362, 6092, 5975, 5974, 5947, 5704, 5684, 5549, 5452, 5444, 5070, 5058, 4936, 4902, 4834, 4806, 4707, 4650, 4640, 4448, 4197, 4038, 4012, 3920, 3900, 3779, 3536, 3520, 3506, 3417, 3287, 3219, 2916, 2799, 2796, 2787, 2776, 2527, 2506, 2401, 2336, 2064, 2026, 2006, 2002, 1894, 1875, 1873, 1822, 1821, 1556, 1498, 1379, 1043, 1022, 934, 856, 816, 590, 564, 442, 429, 428, 229, 222, 214, 208, 75, 54, 52]",0.021797869877286408,0.16,0.4459936862212066,0.6239894078915613,0.7797481367257775,0.19999999999999996
"[7654, 6658, 6647, 4306, 4227, 4072, 3567, 2066, 2054, 2045, 1687, 1556, 1555, 1546, 1534, 1514, 1167, 529, 144, 141, 13, 2]",0.010039360963185922,0.79,0.360913589403167,0.4040790331650206,0.8864045232588024,0.19999999999999996
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 8451, 8450, 8441, 8427, 8061, 8046, 7920, 6260, 5495, 4925, 4490, 4197, 3327, 3227, 3204, 3125, 2821, 2798, 2796, 2401, 2180, 2044, 1894, 1697, 1556, 1379, 1332, 1326, 1324, 1299, 1277, 1274, 1231, 1184, 1094, 1043, 856, 817, 734, 629, 627, 618, 600, 588, 294, 290, 277, 276, 231, 229, 220, 219, 192, 190, 171, 162, 150, 132, 124, 87, 86, 12]",0.02797175272053716,0.32,0.40309757023973203,0.3822548391440638,0.597532767925983,0.19999999999999996
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 935, 856, 816, 772, 590, 414, 291, 229, 222, 214, 208, 75]",0.020365825422551515,0.12,0.4654554109275939,0.6804268955559148,0.8206116679516834,0.19999999999999996
"[8441, 8061, 8046, 7920, 7343, 7292, 7219, 6506, 6260, 5796, 5787, 5499, 5495, 5314, 5229, 4756, 4707, 4197, 4152, 3650, 3327, 3227, 3204, 3089, 3056, 2798, 2796, 1894, 1687, 1582, 1379, 1274, 1068, 836, 564, 553, 229, 192, 40, 36, 35, 31, 30]",0.014340125028941886,0.58,0.396777605357861,0.5285324228736328,0.8465690053970701,0.19999999999999996
"[8586, 8128, 8061, 8046, 7514, 7145, 6981, 6976, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4448, 4437, 4083, 3920, 3417, 3026, 2950, 2878, 2401, 2275, 2035, 1894, 1875, 1532, 1379, 1354]",0.00555336883537856,0.68,0.2900270917844149,0.4968067364906521,0.959650475456181,0.4
"[8488, 8487, 7954, 7943, 6920, 6793, 6579, 6330, 6274, 6070, 5639, 5529, 5007, 4936, 4491, 4490, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4237, 4037, 3220, 3204, 3083, 3013, 2820, 2360, 2316, 2126, 2028, 2026, 1961, 1907, 1901, 1795, 1790, 1697, 1694, 1687, 1404, 1319, 1307, 1296, 1231, 1184, 1150, 1098, 1094, 978, 951, 934, 906, 772, 736, 734, 713, 627, 624, 600, 582, 458, 449, 446, 428, 413, 392, 386, 359, 291, 240, 231, 223, 219, 209, 201, 173, 172, 171, 165, 162, 144, 141, 138, 87, 86, 70]",0.032660338041213245,0.11,0.4345009165328212,0.4202070092733047,0.5158057054741712,0.0
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 5885, 5707, 4925, 4495, 4491, 4487, 4485, 4484, 4481, 4475, 3490, 3227, 3204, 2180, 2102, 2054, 1907, 1872, 1697, 1687, 1582, 1420, 1332, 1324, 1299, 1277, 1231, 1184, 1098, 1094, 1092, 1026, 920, 904, 851, 817, 734, 627, 618, 600, 588, 582, 392, 382, 294, 290, 277, 276, 231, 220, 219, 202, 201, 192, 190, 172, 171, 165, 150, 132, 124, 86, 73, 67, 64, 62, 59, 54, 51, 2, 1]",0.03461912479740681,0.23,0.4220158491048991,0.3253139818780614,0.3646877409406323,0.19999999999999996
"[2028, 2026, 978, 726, 458, 171]",0.0037219263718453344,0.95,0.26506335010893933,0.22362292619737945,0.9617065021845284,0.19999999999999996
"[8494, 8370, 7728, 7563, 7526, 6971, 6495, 6013, 5989, 5705, 5208, 4451, 3419, 3227, 2384, 2362, 2126, 2054, 1707, 1697, 1582, 1556, 1555, 1546, 1421, 1242, 1184, 1098, 1068, 1026, 713, 600, 596, 588, 582, 529, 527, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 97, 86, 80, 77, 76, 64, 32, 30, 25, 24, 15, 14, 13, 2]",0.026131048853901367,0.38,0.46090788681135486,0.4389636189116992,0.588023644307376,0.19999999999999996
"[6362, 2321, 1043]",0.0005915721231766613,0.98,0.13570952580540452,0.21543464793821798,0.9938319198149576,0.8
"[7741, 7125, 6249, 4914, 4650, 2054, 1865, 1546, 1128, 1098, 1092, 1026, 934, 627, 624, 614, 590, 86, 77, 76, 73, 64, 16, 15, 14, 2, 1]",0.014422319981477194,0.74,0.4047197405070859,0.3565611013788976,0.8041634541249036,0.19999999999999996
