seed_set,spread,seed,communities,fairness,budget,time
"[7745, 7741, 7125, 6920, 6700, 6249, 2820, 2102, 1795, 1098, 1092, 1068, 772, 627, 624, 614, 590, 553, 86, 77, 76, 73, 64, 36, 35, 31, 22, 1]",0.0144281083584163,0.73,0.40323226631524745,0.3907941533531647,0.8175276278591621,0.19999999999999996
"[8376, 8243, 7722, 7365, 6715, 6586, 5947, 5704, 5684, 5512, 5460, 5444, 4914, 4806, 4776, 4650, 4640, 4038, 3941, 3402, 3219, 2336, 2126, 1901, 1821, 1790, 1651, 1231, 1128, 1043, 934, 734, 729, 627, 624, 618, 614, 600, 590, 240, 231, 219, 209, 87, 86]",0.015001157675387823,0.56,0.41405603120697554,0.5055977737584718,0.831662811616551,0.19999999999999996
"[7278, 4493, 4490, 4487, 4485, 4483, 4227, 2454, 2126, 1694, 1546, 1128, 1098, 1092, 951, 904, 851, 627, 624, 614, 590, 201, 173, 165, 86, 77, 76, 73, 64, 55, 31, 12, 8, 4, 2, 1]",0.02088677934707108,0.65,0.3762106290372913,0.32328035866455607,0.698278077615009,0.0
[171],0.0010963185922667285,1.0,0.18137572629434673,0.1674453888423022,0.9917758930866101,0.6
"[8399, 8291, 7526, 7278, 6658, 6495, 6423, 6013, 5989, 5739, 5731, 5208, 4451, 4227, 4216, 3628, 3454, 3419, 3405, 2796, 2661, 2387, 2384, 2148, 2142, 2066, 2054, 1905, 1845, 1745, 1697, 1687, 1556, 1555, 1546, 1172, 1094, 1092, 1068, 738, 627, 618, 600, 596, 582, 553, 529, 240, 231, 225, 224, 220, 209, 208, 165, 162, 155, 144, 141, 124, 97, 87, 86, 80, 77, 64, 59, 54, 40, 35, 30, 25, 13]",0.027765686501504978,0.28,0.4846335655092573,0.5155585859273926,0.5990747879722436,0.19999999999999996
"[8467, 8463, 8459, 8457, 8456, 8453, 7347, 5684, 4925, 4914, 4880, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4272, 3227, 3219, 3204, 3013, 2336, 2180, 2054, 2028, 2026, 1907, 1872, 1821, 1697, 1687, 1546, 1461, 1420, 1404, 1332, 1326, 1324, 1299, 1277, 1231, 1184, 1094, 1026, 978, 951, 934, 914, 906, 880, 856, 851, 817, 734, 627, 618, 600, 588, 582, 553, 458, 446, 428, 413, 392, 386, 359, 294, 290, 278, 277, 231, 219, 202, 192, 190, 171, 150, 141, 132, 124, 86, 73, 67, 62, 59, 54, 51, 38, 4, 2, 1]",0.038931465617040986,0.06,0.44336608859049886,0.3628723304903231,0.28218966846569005,0.19999999999999996
"[8534, 8467, 8463, 8460, 8459, 8457, 8453, 5093, 4925, 4485, 4483, 4471, 4470, 4131, 3227, 3204, 2180, 1907, 1872, 1697, 1687, 1556, 1553, 1546, 1332, 1326, 1324, 1299, 1277, 1231, 1184, 1094, 880, 856, 851, 817, 734, 627, 618, 600, 588, 582, 553, 359, 294, 290, 277, 276, 231, 219, 202, 192, 190, 171, 150, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 13, 4, 2, 1]",0.03427413753183607,0.26,0.4206634137914764,0.32667371979671334,0.39938319198149574,0.0
"[6920, 3227, 3204, 2820, 2709, 2316, 2126, 2064, 1873, 1795, 1697, 1687, 1582, 1404, 1199, 1184, 1172, 1098, 1094, 1068, 856, 851, 772, 713, 627, 618, 600, 588, 582, 564, 553, 231, 224, 220, 209, 208, 171, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 59, 54, 1]",0.024056494558925678,0.51,0.46189314733212716,0.4325416750555615,0.6324852223078901,0.0
"[1555, 1553, 1546, 1404, 904, 665, 529, 429, 87, 31, 15, 13, 12, 8, 4]",0.010410974762676547,0.86,0.3802520579507752,0.2668896675338672,0.8673862760215882,0.19999999999999996
"[8488, 8291, 8237, 8104, 8051, 7278, 7086, 6780, 6687, 6647, 4264, 3491, 2983, 2709, 2591, 2482, 2006, 1873, 1697, 1562, 1556, 1319, 1043, 935, 590, 414, 291, 240, 214, 208]",0.009543875897198425,0.71,0.3692889861928701,0.4929057117368705,0.9079928039064508,0.19999999999999996
"[8467, 8456, 4485, 3148, 1691, 1556, 1555, 1546, 1026, 529, 141, 138, 58, 54, 15, 13, 8]",0.012681176198194028,0.84,0.3188801628048118,0.25574401160255,0.8491390388075045,0.19999999999999996
"[7100, 3050, 726, 458, 171]",0.0023512387126649686,0.96,0.25075483706555923,0.2514807525751279,0.9753276792598303,0.4
"[3241, 2150, 1919]",0.0008462607084973373,0.98,0.12824552459983207,0.213902234510015,0.9953739398612182,0.8
"[8399, 8178, 7924, 7278, 6774, 6658, 6133, 4227, 4083, 3628, 3598, 2796, 2384, 2066, 2054, 1905, 1845, 1745, 1697, 1687, 1556, 1555, 1546, 1172, 1094, 1092, 1068, 600, 596, 582, 553, 529, 209, 208, 165, 162, 155, 144, 141, 97, 87, 86, 80, 77, 64, 59, 54, 40, 35, 30, 25, 13, 2]",0.023279694373697615,0.48,0.4551258512090618,0.48262645437568397,0.6702647134412747,0.19999999999999996
"[3075, 2453, 1555, 1546, 1299, 1026, 529, 20, 2]",0.0060338041213243805,0.92,0.3169765374407687,0.27058812777150165,0.934207144692881,0.19999999999999996
"[8455, 8376, 8243, 6586, 6274, 5947, 5684, 4810, 4335, 4227, 2550, 2054, 1414, 1068, 564, 54, 52, 40, 35, 32, 31, 30, 25, 22]",0.011269969900439917,0.77,0.3446122509130908,0.3518640092033023,0.8653302492932409,0.19999999999999996
"[6658, 2321, 1941]",0.0006807131280388978,0.98,0.1517944648566555,0.21567327569016803,0.9920328964276536,0.8
"[8164, 6092, 4902, 3645, 3536, 3096, 2527, 2506, 2102, 2054, 2002, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1498, 1296, 1184, 1098, 1094, 1092, 1068, 1022, 943, 669, 582, 564, 553, 529, 201, 173, 172, 165, 162, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 4, 2, 1]",0.02549201203982403,0.44,0.4584122397342262,0.4206146878361945,0.5774865073245952,0.19999999999999996
"[8586, 8487, 8441, 8427, 8399, 8128, 8061, 8046, 7916, 7514, 7219, 7145, 6981, 6976, 6967, 6954, 6920, 6708, 6631, 6362, 6027, 5974, 5731, 5495, 5452, 5083, 4995, 4991, 4944, 4936, 4448, 4437, 4203, 4083, 3920, 3900, 3616, 3506, 3417, 3327, 3287, 3219, 3089, 3026, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2336, 2316, 2148, 2142, 2035, 1894, 1875, 1822, 1821, 1795, 1745, 1712, 1585, 1556, 1555, 1553, 1532, 1379, 1354, 1330, 1307, 1274, 1188, 1094, 1043, 856, 816, 772, 738, 529, 229, 225, 222, 144, 87]",0.019432739059967587,0.14,0.45312119623375513,0.6409153156685007,0.8224106913389874,0.19999999999999996
"[8591, 8399, 8291, 7563, 7526, 7278, 6658, 6536, 6495, 6052, 5989, 5739, 5731, 5208, 4600, 4497, 4491, 4488, 4487, 4485, 4484, 4483, 4477, 4476, 4451, 4227, 3628, 3490, 3419, 2796, 2661, 2384, 2148, 2142, 2066, 2054, 2026, 2018, 1905, 1845, 1745, 1697, 1687, 1556, 1555, 1546, 1443, 1421, 1414, 1172, 1094, 1092, 1068, 1022, 920, 906, 904, 738, 627, 618, 600, 596, 582, 553, 529, 458, 442, 429, 428, 407, 392, 386, 240, 231, 225, 224, 220, 209, 208, 165, 162, 155, 144, 141, 97, 87, 86, 80, 77, 64, 59, 54, 40, 38, 35, 30, 25, 13, 2]",0.03704098170872887,0.02,0.4671080338782161,0.4895409070363377,0.37650989462863016,0.19999999999999996
"[8399, 2796, 1745, 1603, 738, 284, 276, 240, 171, 165, 162]",0.004995369298448715,0.9,0.2913747579948821,0.2852261903794272,0.953225391930095,0.19999999999999996
"[5707, 3227, 3204, 2180, 2102, 2054, 1697, 1687, 1582, 1231, 1184, 1098, 1094, 1092, 1026, 734, 627, 618, 600, 588, 582, 344, 220, 219, 202, 201, 192, 190, 172, 171, 165, 150, 132, 124, 86, 73, 67, 64, 62, 59, 54, 51, 2, 1]",0.022652234313498495,0.57,0.4425090921326432,0.35813941379116243,0.6386533024929324,0.19999999999999996
"[5975, 3204, 2054, 1546, 1026, 2, 1]",0.004736050011576754,0.94,0.30379272092614273,0.2344488435841442,0.9462863017219224,0.19999999999999996
"[8128, 7145, 6631, 6274, 6027, 5083, 4083, 3026, 2035, 1528, 1354, 171]",0.0028884000926140308,0.89,0.245337339433629,0.3477234096612757,0.9784117193523516,0.4
"[8458, 8457, 8453, 8449, 8448, 8164, 8014, 7654, 7086, 6920, 6647, 6113, 6092, 5549, 5070, 5056, 4790, 4474, 4469, 3536, 3520, 3506, 3363, 3227, 3204, 2983, 2820, 2709, 2527, 2506, 2316, 2126, 2026, 2006, 2002, 1873, 1795, 1697, 1687, 1582, 1498, 1404, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1022, 880, 856, 806, 772, 713, 627, 618, 600, 596, 588, 582, 564, 553, 442, 429, 428, 231, 224, 220, 209, 208, 171, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 59, 54, 1]",0.03416878907154434,0.15,0.4315817129133981,0.46684580972353695,0.4877923413004369,0.0
"[8243, 5684, 4707, 4650, 4640, 4197, 2798, 1789, 1094, 1043, 553, 209, 67, 64, 62, 59, 54, 51, 49, 42, 38]",0.010355406344061126,0.8,0.36498315308172113,0.34526524547132653,0.8810074530968902,0.19999999999999996
"[8467, 8463, 8459, 8457, 8456, 8453, 7347, 6793, 5684, 5639, 4925, 4914, 4880, 4491, 4486, 4482, 4477, 4476, 4475, 4471, 4470, 4272, 3227, 3219, 3204, 3013, 2662, 2336, 2180, 2054, 2028, 2026, 1907, 1872, 1821, 1697, 1687, 1546, 1461, 1420, 1404, 1332, 1326, 1324, 1299, 1277, 1231, 1184, 1094, 1026, 978, 951, 934, 914, 906, 880, 856, 851, 817, 734, 627, 618, 600, 588, 582, 553, 458, 446, 428, 413, 392, 386, 359, 294, 290, 278, 277, 231, 219, 202, 192, 190, 171, 150, 141, 132, 124, 86, 73, 67, 62, 59, 54, 51, 38, 4]",0.03856679786987729,0.05,0.44313572531944545,0.37153847380085314,0.299922898997687,0.19999999999999996
"[8463, 8461, 8459, 8451, 8447, 7820, 4478, 4474, 4472, 4471, 4470, 4469, 4468, 3227, 2250, 1907, 1904, 1873, 1556, 1555, 1546, 1404, 1332, 1305, 1296, 1277, 1199, 1094, 1068, 955, 889, 856, 851, 824, 809, 806, 627, 618, 600, 596, 529, 370, 318, 294, 283, 276, 231, 214, 200, 192, 172, 144, 141, 132, 76, 32, 30, 24, 15, 13, 4, 2, 1]",0.030287103496179673,0.38,0.41545295530215287,0.31669815022254455,0.4793112310460036,0.19999999999999996
"[8376, 8302, 8178, 7924, 7789, 7654, 7365, 7278, 6774, 6749, 6715, 6708, 6658, 6362, 6133, 5739, 5704, 5684, 4806, 4707, 4197, 4083, 4072, 3950, 3567, 3287, 2796, 2783, 2776, 2159, 2066, 2054, 1905, 1556, 1555, 1546, 1514, 614, 590, 564, 553, 529, 214, 208, 97, 75, 54, 52, 40, 35, 30, 25, 13, 2]",0.018262329242880296,0.47,0.4136328376489209,0.524075822363445,0.7887432536622976,0.19999999999999996
"[8302, 6920, 3626, 3567, 2820, 2709, 2316, 2126, 2102, 1795, 1697, 1582, 1098, 1092, 1068, 772, 588, 585, 553, 86, 77, 76, 67, 64, 58, 55, 54, 40, 1]",0.015151655475804583,0.72,0.4260685682814451,0.3654349568739924,0.8013364173734259,0.19999999999999996
"[8376, 8302, 8291, 8243, 7789, 7654, 7526, 7347, 7278, 7014, 6848, 6715, 6236, 5947, 5739, 5731, 5704, 5684, 5460, 4994, 4925, 4914, 4806, 4650, 4640, 4478, 4477, 4272, 4199, 4072, 4038, 3646, 3567, 3512, 3402, 2796, 2661, 2148, 2142, 1546, 1514, 1026, 998, 934, 738, 474, 225, 15, 13, 8, 4]",0.01541444778884001,0.5,0.33867484818753657,0.5632435556444566,0.8519660755589823,0.19999999999999996
"[6506, 6330, 5529, 5229, 4237, 3220, 3204, 1889, 836]",0.0015593887473952304,0.92,0.17323079883897885,0.2885334714250949,0.9899768696993061,0.8
"[8399, 8291, 7563, 7526, 7278, 7122, 7107, 7101, 7092, 7072, 6658, 6579, 6536, 6495, 5989, 5739, 5731, 5208, 5078, 4488, 4484, 4483, 4451, 4227, 4028, 3755, 3628, 3419, 2796, 2661, 2479, 2384, 2148, 2142, 2066, 2054, 2019, 1953, 1905, 1845, 1745, 1697, 1687, 1556, 1555, 1546, 1532, 1454, 1450, 1421, 1172, 1094, 1092, 1068, 738, 673, 627, 618, 600, 596, 582, 553, 529, 446, 433, 429, 392, 240, 231, 225, 224, 220, 209, 208, 165, 162, 155, 144, 141, 97, 87, 86, 80, 77, 64, 59, 54, 40, 35, 30, 25, 13, 2]",0.033757814308867796,0.08,0.4469610259783464,0.537349473216897,0.5186327422256489,0.0
"[8586, 8488, 8487, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6708, 6687, 6647, 6631, 6362, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4834, 4640, 4448, 4437, 4264, 4203, 4083, 3920, 3900, 3529, 3506, 3491, 3417, 3327, 3287, 3219, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2591, 2401, 2336, 2316, 2035, 1894, 1875, 1822, 1821, 1795, 1712, 1697, 1585, 1556, 1532, 1379, 1354, 1330, 1319, 1307, 1274, 1188, 1043, 935, 856, 816, 772, 414, 291, 229, 222, 214]",0.018356100949293817,0.13,0.44934213654985755,0.657131120683466,0.8437419686455924,0.19999999999999996
"[4986, 4925, 4914, 4810, 4487, 4477, 4475, 4471, 4470, 3096, 3013, 2054, 1907, 1872, 1687, 1556, 1555, 1553, 1546, 1461, 1332, 1296, 951, 880, 856, 851, 529, 446, 359, 144, 22, 15, 4, 2, 1]",0.019138689511460985,0.66,0.3553999896333627,0.32593023126898657,0.7329735286558725,0.19999999999999996
"[8498, 8487, 8376, 8262, 8243, 8164, 8081, 7722, 7654, 7365, 6976, 6954, 6715, 6586, 6219, 6092, 5947, 5684, 5549, 5444, 5058, 4902, 4719, 4650, 4640, 4494, 4493, 4475, 4200, 4179, 4012, 3703, 3645, 3536, 3520, 3506, 3227, 3219, 2972, 2878, 2772, 2527, 2506, 2454, 2336, 2002, 1822, 1687, 1656, 1556, 1498, 1434, 1330, 1137, 1043, 1022, 934, 914, 906, 734, 627, 618, 600, 588, 564, 413, 402, 397, 386, 231, 220, 173, 162, 141, 138, 86, 80, 77, 73, 54]",0.026799027552674232,0.21,0.40013368329880106,0.5559543279716816,0.6764327936263171,0.0
"[8376, 8302, 8291, 8243, 8178, 8104, 8087, 7924, 7789, 7691, 7654, 7650, 7526, 7347, 7278, 7135, 7028, 6848, 6780, 6774, 6715, 6647, 6579, 6387, 6274, 6236, 6133, 6070, 6035, 6010, 5996, 5947, 5739, 5731, 5704, 5684, 5584, 5516, 5460, 5444, 5029, 5020, 4914, 4880, 4806, 4725, 4650, 4640, 4272, 4199, 4083, 4072, 4038, 3950, 3567, 3550, 3533, 3512, 3491, 3449, 3440, 3402, 3219, 2983, 2958, 2796, 2697, 2661, 2468, 2336, 2159, 2148, 2142, 2045, 1961, 1905, 1900, 1821, 1534, 1514, 1043, 978, 935, 934, 899, 882, 738, 474, 468, 449, 416, 414, 407, 402, 225]",0.019119009029868024,0.06,0.4465719981465349,0.6279580124623343,0.8491390388075045,0.19999999999999996
"[8498, 8487, 8376, 8243, 7722, 7365, 6981, 6976, 6954, 6715, 6586, 5975, 5974, 5947, 5704, 5684, 5460, 5452, 5444, 4936, 4806, 4650, 4437, 4038, 3920, 3402, 2929, 2878, 2713, 2709, 2006, 1875, 1873, 1556, 1330, 1043, 934, 590, 564, 208, 54]",0.010935401713359574,0.6,0.36229996798749464,0.5301790277791307,0.9041377537907993,0.19999999999999996
"[8467, 8465, 8464, 8456, 3227, 3055, 2126, 2102, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1068, 1026, 817, 808, 736, 734, 627, 624, 614, 600, 590, 582, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 8, 4]",0.0355661032646446,0.22,0.44215009725696286,0.35690875075584994,0.34464148033924435,0.19999999999999996
"[8554, 8509, 8488, 8104, 8087, 8013, 7954, 7654, 7650, 7526, 7278, 7135, 7028, 6647, 6579, 6453, 6070, 6035, 6010, 5996, 5977, 5584, 5516, 5439, 5029, 5020, 4493, 4490, 4487, 4485, 4483, 4421, 4227, 4072, 3912, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2796, 2468, 2454, 2126, 2045, 1961, 1900, 1694, 1546, 1534, 1514, 1345, 1335, 1319, 1317, 1308, 1128, 1098, 1092, 978, 951, 935, 904, 899, 882, 809, 624, 614, 590, 474, 468, 449, 416, 414, 407, 402, 291, 284, 240, 86, 77, 76, 73, 64, 38, 31, 13, 12, 8, 4, 2]",0.030583468395461912,0.07,0.42828865700266383,0.5462901623082219,0.614751991775893,0.0
"[8213, 7954, 7943, 7086, 7045, 6687, 6683, 6647, 6610, 6010, 5516, 3204, 3089, 2591, 1404, 291, 31]",0.004262560777957861,0.84,0.26734809825739914,0.39608852875692957,0.9658185556412233,0.4
"[8591, 8372, 7741, 7563, 6658, 6536, 6274, 6052, 4600, 4497, 4491, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4476, 4227, 3779, 3647, 3490, 3227, 2821, 2126, 2102, 2026, 2018, 1707, 1694, 1687, 1443, 1421, 1414, 1098, 1092, 1022, 920, 904, 627, 590, 458, 442, 429, 428, 413, 407, 392, 385, 231, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 2]",0.02671799027552674,0.39,0.4175765889243723,0.38916300657772385,0.5841685941917245,0.0
"[7365, 6715, 6586, 5947, 5704, 5460, 5444, 4806, 4038, 3402, 3241, 2150]",0.0021231766612641815,0.89,0.18611888754359351,0.36128962364109485,0.9892058596761758,0.6
"[7347, 5684, 4471, 4272, 3219, 3204, 2180, 2054, 1697, 1687, 1546, 1420, 1184, 1026, 880, 588, 582, 553, 290, 219, 171, 150, 141, 130, 124, 86, 67, 62, 59, 51, 4, 2, 1]",0.018675619356332485,0.68,0.3976630295456144,0.3500028685843187,0.7388846054998714,0.0
"[7703, 4493, 2054, 1556, 1553, 1546, 1026, 976, 906, 529, 527, 397, 386, 162, 141, 138, 16, 15, 14, 2]",0.013162769159527668,0.81,0.34669774191252556,0.2894230345392398,0.8326908249807248,0.19999999999999996
"[6793, 6330, 5639, 5529, 4488, 4237, 3220, 3083, 629, 458]",0.0035586941421625377,0.91,0.21212698191549872,0.298898980838904,0.9737856592135697,0.19999999999999996
"[8467, 8465, 8464, 8372, 8194, 8164, 7741, 7691, 6700, 6274, 6092, 5058, 4902, 4485, 4482, 4481, 4480, 4478, 4474, 4472, 4471, 4469, 4468, 4227, 3645, 3536, 3227, 2821, 2527, 2506, 2126, 2102, 2054, 2002, 1907, 1904, 1873, 1707, 1694, 1687, 1555, 1498, 1404, 1332, 1305, 1296, 1098, 1092, 1068, 1022, 889, 856, 851, 824, 808, 627, 590, 553, 527, 413, 385, 370, 318, 294, 290, 283, 231, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.03227020143551748,0.21,0.4224276686988532,0.4010966837501707,0.4656900539707016,0.19999999999999996
"[8574, 8494, 8467, 8463, 8459, 8453, 8370, 7731, 7703, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6824, 6536, 6013, 5989, 5779, 5681, 5498, 5266, 5078, 4776, 4640, 4451, 4028, 3454, 3419, 3219, 3037, 2972, 2733, 2728, 2720, 2479, 2384, 2362, 2336, 2180, 2019, 1953, 1905, 1821, 1697, 1678, 1556, 1532, 1454, 1450, 1421, 1324, 1299, 1277, 1199, 1184, 1043, 713, 673, 627, 618, 600, 588, 553, 495, 446, 433, 429, 385, 294, 290, 231, 224, 220, 209, 208, 190, 173, 171, 162, 132, 124, 86, 80, 77, 51, 42, 38, 32, 30, 24]",0.031259550821949526,0.08,0.43958864749218896,0.5019292356015118,0.5777435106656387,0.0
"[7145, 6920, 6631, 5083, 4083, 2820, 2709, 2316, 2126, 2035, 1795, 1697, 1582, 1532, 1354, 1098, 1068, 772, 564, 553, 86, 76, 54, 1]",0.010915721231766613,0.77,0.38622799289576204,0.4166186822997855,0.8720123361603701,0.19999999999999996
"[8586, 8488, 8487, 8441, 8427, 8237, 8104, 8061, 8046, 7916, 7514, 7086, 6981, 6976, 6967, 6954, 6920, 6706, 6687, 6647, 6362, 6027, 5974, 5495, 5452, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4203, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2006, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1556, 1379, 1330, 1319, 1307, 1274, 1188, 1043, 935, 856, 816, 772, 590, 414, 291, 229, 222, 214, 208]",0.018447557304931698,0.22,0.4444444602868203,0.676590828446219,0.827550758159856,0.19999999999999996
"[8586, 8498, 8488, 8487, 8441, 8427, 8128, 8104, 8061, 8046, 7916, 7599, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6658, 6647, 6631, 6362, 6219, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4200, 4179, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3050, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1712, 1532, 1379, 1354, 1329, 1319, 1307, 1274, 935, 856, 816, 772, 600, 588, 414, 291, 229, 222, 214, 208, 86, 80, 77]",0.02092150960870572,0.12,0.4717134036033471,0.6925371961379218,0.8059624775122076,0.19999999999999996
"[8376, 8302, 8291, 8243, 8178, 7924, 7789, 7691, 7654, 7526, 7347, 7278, 6848, 6780, 6774, 6715, 6309, 6236, 6143, 6133, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4914, 4880, 4806, 4725, 4650, 4640, 4272, 4199, 4083, 4072, 4038, 3950, 3710, 3567, 3402, 3219, 2796, 2697, 2661, 2583, 2336, 2239, 2159, 2148, 2142, 1905, 1821, 1514, 1043, 934, 738, 474, 225]",0.010365825422551517,0.41,0.3502857243312434,0.5805789701679807,0.9239270110511437,0.4
"[2126, 2102, 2054, 1687, 1582, 1546, 1404, 1128, 1098, 1094, 1092, 1068, 1026, 665, 627, 624, 614, 600, 590, 582, 564, 553, 529, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.0236709886547812,0.56,0.44519461666674154,0.31579762928173427,0.5962477512207658,0.19999999999999996
"[5975, 4624]",0.0002697383653623524,0.99,0.031107090835894358,0.19249929953969802,0.9992289899768697,1.0
"[8467, 8465, 8464, 8456, 5624, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 386, 359, 318, 290, 283, 252, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03905417920815004,0.08,0.4408287599533156,0.3573736426055091,0.2451811873554356,0.0
"[8427, 8164, 8046, 7916, 7654, 7514, 7365, 6770, 6362, 6274, 6092, 5975, 5974, 5704, 5549, 5452, 5070, 5058, 4936, 4902, 4834, 4806, 4707, 4600, 4448, 4437, 4197, 4038, 4012, 3959, 3920, 3536, 3520, 3417, 3287, 2916, 2799, 2796, 2787, 2776, 2527, 2506, 2401, 2018, 2006, 2002, 1894, 1875, 1873, 1498, 1379, 1022, 920, 856, 590, 458, 442, 407, 229, 222, 214, 208, 171, 75]",0.017746006019912015,0.37,0.4336245242325909,0.5921560403887423,0.8164996144949884,0.19999999999999996
"[2536, 171]",0.001067376707571197,0.99,0.1710380190000912,0.1896925166991853,0.9912618864045233,0.6
"[8051, 7924, 7219, 6774, 6133, 6097, 5229, 4152, 3650, 3204, 3089, 3056, 2783, 2682, 2623, 1889, 836]",0.002663811067376708,0.84,0.22371245080711322,0.37798448169335974,0.9804677460806991,0.6
"[8498, 8487, 8458, 8457, 8453, 8449, 8448, 8376, 8243, 8164, 8014, 7722, 7654, 7365, 7086, 6981, 6976, 6954, 6715, 6647, 6586, 6113, 6092, 5975, 5974, 5947, 5704, 5684, 5549, 5460, 5452, 5444, 5070, 5056, 4936, 4806, 4790, 4650, 4640, 4474, 4469, 4437, 4038, 3920, 3536, 3520, 3506, 3480, 3402, 3363, 3219, 2983, 2878, 2713, 2527, 2506, 2336, 2026, 2006, 2002, 1875, 1822, 1821, 1556, 1498, 1404, 1330, 1296, 1277, 1043, 1022, 934, 880, 806, 713, 564, 442, 429, 428, 224, 220, 54]",0.023931465617040983,0.19,0.3652189720424641,0.5310271561975525,0.7489077358005654,0.0
"[2054, 1546, 1026, 342, 144, 141, 138, 15, 13, 4, 2, 1]",0.008407038666357954,0.89,0.3550354409618144,0.21000491368027185,0.8882035466461065,0.19999999999999996
