seed_set,spread,seed,communities,fairness,budget,time
"[8509, 8488, 8467, 8465, 8464, 8456, 8399, 8291, 8213, 7954, 7943, 7045, 6687, 6453, 5821, 5739, 5731, 5439, 4658, 4421, 4264, 4199, 3912, 3791, 3227, 2796, 2661, 2591, 2337, 2148, 2142, 2054, 2048, 1873, 1872, 1790, 1745, 1697, 1694, 1687, 1345, 1335, 1332, 1319, 1317, 1308, 1305, 1296, 1231, 1184, 1092, 1026, 817, 809, 808, 738, 736, 734, 561, 359, 318, 315, 291, 290, 284, 283, 240, 231, 225, 219, 209, 201, 173, 172, 165, 162, 87, 64]",0.027959018291271127,0.23,0.4193763184876981,0.5254389962634831,0.6499614494988435,0.19999999999999996
"[8376, 8302, 8291, 8243, 8005, 7789, 7654, 7526, 7347, 7278, 7014, 6848, 6715, 6236, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4925, 4914, 4806, 4650, 4640, 4478, 4477, 4272, 4199, 4072, 4038, 3646, 3567, 3512, 3402, 3050, 2796, 2661, 2336, 2148, 2142, 1821, 1514, 998, 934, 738, 726, 474, 458, 225, 171]",0.012520259319286872,0.49,0.3079437726563171,0.5668810333616213,0.8930866101259316,0.19999999999999996
"[5681, 4471, 3507, 3405, 2454, 2126, 2054, 2016, 1795, 1694, 1556, 1461, 1420, 1404, 1184, 1128, 1094, 1026, 951, 881, 880, 851, 772, 614, 428, 413, 290, 277, 219, 202, 155, 144, 87, 80, 73, 35, 15, 2]",0.021317434591340587,0.63,0.39886883799020767,0.3717972259476804,0.702390131071704,0.0
"[8291, 7347, 6658, 5731, 4377, 4272, 3628, 2142, 2066, 2054, 1697, 1687, 1556, 1555, 1546, 1184, 1094, 1092, 1068, 582, 553, 529, 171, 141, 87, 64, 59, 54, 40, 35, 30, 25, 13, 2]",0.017954387589719845,0.67,0.42125998926248576,0.3689933518396178,0.756360832690825,0.19999999999999996
"[8487, 7347, 6647, 5684, 4650, 4640, 4471, 4272, 3219, 3204, 2336, 2180, 1822, 1821, 1697, 1687, 1556, 1420, 1184, 1043, 934, 880, 816, 588, 582, 553, 290, 220, 219, 171, 150, 124, 86]",0.015583468395461915,0.68,0.37932325387528465,0.43613451917485524,0.8136725777435106,0.19999999999999996
"[8467, 8465, 8464, 8372, 8194, 8164, 7741, 7691, 7654, 6770, 6700, 6274, 6092, 5058, 4902, 4227, 3536, 3227, 2821, 2799, 2597, 2527, 2506, 2126, 2102, 2054, 2002, 1873, 1707, 1694, 1687, 1555, 1498, 1305, 1296, 1098, 1092, 1068, 1022, 856, 627, 590, 553, 527, 283, 201, 173, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.02502662653391989,0.44,0.4009989834504476,0.44668079335291255,0.6694937034181445,0.0
"[8554, 8104, 8087, 8013, 7654, 7650, 7526, 7135, 7028, 6647, 6579, 6070, 6035, 6010, 5996, 5977, 5584, 5516, 5029, 5020, 4072, 3567, 3550, 3533, 3491, 3449, 3440, 3055, 2983, 2958, 2468, 2126, 2102, 2045, 1961, 1900, 1697, 1582, 1556, 1555, 1553, 1546, 1534, 1514, 1128, 1098, 1094, 1068, 1026, 978, 935, 899, 882, 627, 624, 614, 600, 590, 582, 564, 553, 529, 474, 468, 449, 416, 414, 407, 402, 240, 213, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4]",0.03311646214401482,0.07,0.49546415364996876,0.5278358215669634,0.49396042148547936,0.0
"[4706, 1555, 1553, 1404, 665, 529, 429, 87, 31, 15, 8]",0.00786871961102107,0.9,0.3343660325749751,0.2519961202005554,0.912875867386276,0.19999999999999996
"[3096, 2141, 2054, 1546, 529, 144, 4, 2, 1]",0.006066219032183375,0.92,0.3158662348580812,0.23320484407060826,0.9303520945772294,0.19999999999999996
"[8399, 2126, 2102, 2054, 1790, 1697, 1694, 1687, 1651, 1582, 1556, 1555, 1553, 1546, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 943, 849, 736, 734, 627, 624, 618, 614, 600, 590, 582, 564, 553, 529, 240, 231, 219, 209, 201, 173, 172, 171, 165, 162, 144, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4]",0.02975804584394536,0.34,0.4747223755333426,0.3737773766729451,0.4556669236700077,0.19999999999999996
"[8586, 8498, 8487, 8376, 8262, 8243, 8128, 8081, 8061, 8046, 7722, 7654, 7365, 7145, 6976, 6954, 6715, 6631, 6586, 6219, 6027, 5947, 5684, 5549, 5495, 5444, 5083, 5058, 4995, 4991, 4719, 4650, 4640, 4494, 4493, 4475, 4200, 4179, 4083, 4012, 3520, 3506, 3227, 3219, 3026, 2972, 2950, 2878, 2772, 2454, 2336, 2035, 1894, 1822, 1687, 1656, 1556, 1532, 1434, 1354, 1330, 1137, 1043, 934, 914, 906, 734, 627, 618, 600, 594, 588, 564, 413, 402, 397, 386, 231, 220, 173, 162, 141, 138, 86, 80, 77, 73, 54]",0.02779578606158833,0.13,0.4039521546685606,0.5859589043446474,0.6764327936263171,0.19999999999999996
"[7636, 4810, 458, 2]",0.0020282472794628387,0.97,0.23501215383141238,0.2336491687868847,0.9763556926240041,0.4
"[8542, 5908, 3050, 2854, 161]",0.0007131280388978931,0.96,0.09067974373912724,0.2527330513360395,0.9974299665895656,1.0
"[7365, 6981, 5975, 5974, 5704, 5460, 5452, 4936, 4806, 4437, 4131, 4038, 3920, 3402, 2713, 2054, 1875, 1556, 1553, 1546, 1094, 1026, 582, 410, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.017654549664274138,0.61,0.40671240879066817,0.41186811634567766,0.75224877923413,0.19999999999999996
"[8488, 8487, 8441, 8427, 8237, 8164, 8104, 7916, 7514, 7086, 6981, 6976, 6967, 6920, 6708, 6687, 6647, 6362, 6092, 5974, 5452, 4936, 4902, 4834, 4448, 4437, 4264, 4203, 3920, 3900, 3645, 3536, 3506, 3491, 3417, 3327, 3287, 2983, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2527, 2506, 2401, 2316, 2006, 2002, 1875, 1873, 1795, 1712, 1697, 1585, 1556, 1498, 1379, 1330, 1319, 1307, 1274, 1188, 1043, 1022, 935, 856, 816, 772, 590, 437, 414, 291, 229, 222, 214, 208]",0.019305394767307246,0.21,0.4580273945623573,0.6318415936973845,0.8164996144949884,0.19999999999999996
"[8399, 7278, 5739, 5684, 4471, 4227, 3219, 3204, 2796, 2661, 2253, 2180, 2148, 2054, 1745, 1697, 1687, 1546, 1420, 1172, 1026, 880, 738, 588, 582, 553, 290, 284, 276, 240, 225, 219, 165, 162, 155, 150, 144, 141, 130, 124, 86, 67, 62, 59, 51, 4, 2, 1]",0.022161379949062282,0.53,0.42535852376321603,0.45499173247745894,0.6928810074530969,0.19999999999999996
"[8467, 8465, 8464, 8456, 3490, 3227, 3055, 2569, 2126, 2102, 1872, 1790, 1697, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1068, 1026, 920, 817, 808, 736, 734, 627, 624, 614, 600, 590, 582, 564, 553, 529, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 8, 4]",0.03529520722389442,0.23,0.45000755445539864,0.35908067235275287,0.347982523772809,0.0
"[8467, 8465, 8464, 8456, 8372, 8194, 8164, 7741, 7691, 7654, 6770, 6700, 6274, 6092, 5058, 4925, 4902, 4600, 4497, 4487, 4485, 4478, 4477, 4476, 4475, 4469, 4227, 3635, 3536, 3227, 2821, 2799, 2597, 2527, 2506, 2250, 2126, 2102, 2054, 2026, 2018, 2002, 1907, 1904, 1873, 1872, 1790, 1707, 1694, 1687, 1555, 1498, 1404, 1332, 1305, 1296, 1231, 1098, 1092, 1022, 920, 906, 880, 856, 817, 808, 736, 734, 627, 590, 553, 527, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.037891873118777494,0.01,0.44097898510317324,0.43373122352116844,0.3636597275764585,0.0
"[8447, 8302, 8291, 8178, 7924, 7789, 7654, 7526, 7278, 6780, 6774, 6309, 6236, 6143, 6133, 5975, 5739, 5731, 5704, 5460, 4725, 4661, 4474, 4468, 4199, 4083, 4072, 3950, 3710, 3567, 3402, 3227, 3204, 2796, 2661, 2250, 2159, 2148, 2142, 2054, 1957, 1905, 1555, 1553, 1546, 1514, 1305, 920, 738, 529, 474, 225, 200, 192, 86, 70, 22, 2, 1]",0.0204630701551285,0.42,0.36893866825731625,0.5357695525431964,0.7771781033153431,0.19999999999999996
"[8609, 8467, 8465, 8464, 8463, 8372, 8194, 7741, 7691, 6700, 6274, 4925, 4914, 4880, 4227, 3227, 2821, 2336, 2126, 2102, 2054, 1872, 1821, 1707, 1694, 1687, 1555, 1404, 1332, 1326, 1324, 1305, 1299, 1296, 1098, 1092, 1068, 851, 824, 817, 808, 627, 590, 553, 527, 318, 294, 290, 283, 277, 276, 231, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.029341282704329705,0.36,0.40961940936892516,0.40548373733281384,0.560781290156772,0.0
"[8376, 8302, 7789, 7654, 7365, 7278, 6749, 6715, 6708, 6658, 6362, 5739, 5704, 5684, 4806, 4707, 4202, 4197, 4072, 3567, 3287, 2796, 2768, 2066, 2054, 1556, 1555, 1546, 1514, 614, 590, 564, 553, 529, 214, 97, 75, 54, 52, 40, 35, 30, 25, 13, 2]",0.01689742996063904,0.56,0.4084479219679351,0.4934920509051621,0.7961963505525572,0.19999999999999996
"[8376, 8302, 8291, 8243, 8005, 7789, 7654, 7526, 7347, 7278, 7014, 6848, 6715, 6236, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4925, 4914, 4806, 4650, 4640, 4478, 4477, 4272, 4199, 4072, 4038, 3646, 3567, 3512, 3402, 3050, 2796, 2661, 2336, 2148, 2142, 934, 738, 726, 474, 458, 429, 225, 171, 8]",0.014156054642278305,0.5,0.32144922029381295,0.5658812235736501,0.8768953996401954,0.19999999999999996
"[8487, 6647, 5684, 4650, 4640, 4471, 3219, 3204, 2336, 2180, 1822, 1821, 1687, 1556, 1420, 1203, 1043, 934, 880, 588, 582, 290, 220, 219, 150, 124]",0.012632553831905534,0.75,0.3386731668743421,0.39508244293967376,0.866615265998458,0.0
"[6159, 3405, 2126, 2102, 2054, 1694, 1582, 1546, 1404, 1184, 1128, 1094, 1068, 1026, 880, 614, 564, 553, 529, 290, 219, 144, 87, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.020524426950683027,0.62,0.4304600796640401,0.3202942968041669,0.6777178103315343,0.19999999999999996
"[8467, 8465, 8464, 3227, 2126, 2102, 2054, 1873, 1697, 1694, 1687, 1582, 1546, 1305, 1296, 1184, 1128, 1103, 1098, 1094, 1092, 1068, 1026, 665, 627, 624, 614, 600, 590, 582, 564, 553, 529, 283, 201, 173, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02941074322759898,0.44,0.42213152050041836,0.33643993430334107,0.4998714983294783,0.0
"[8291, 7347, 5731, 4377, 4272, 3628, 2163, 2142, 2066, 2054, 1697, 1687, 1556, 1555, 1546, 1184, 1094, 1092, 1068, 1026, 582, 553, 529, 386, 171, 141, 87, 64, 59, 54, 40, 35, 30, 25, 2]",0.01810720074091225,0.66,0.4241918264131954,0.36554865223340094,0.7437676689796968,0.19999999999999996
"[8291, 8213, 6687, 5821, 5739, 5731, 4658, 4264, 4199, 3791, 3227, 2661, 2591, 2148, 2142, 2054, 1954, 1697, 1694, 1687, 1184, 1092, 1026, 561, 201, 173, 172, 165, 162, 87, 64]",0.012304931697152119,0.7,0.39400454102899174,0.44913178624829697,0.8542791056283732,0.19999999999999996
"[8451, 8450, 4483, 1094, 1010, 162, 8, 4]",0.006275758277379023,0.93,0.24507786772760554,0.2260267087494081,0.9426882549473143,0.19999999999999996
"[2028, 2024, 1026, 978, 458, 2]",0.004312340819634174,0.95,0.2666384333021312,0.20899906632634246,0.9547674119763557,0.19999999999999996
"[8586, 8542, 8488, 8487, 8441, 8427, 8237, 8104, 8061, 8046, 7916, 7514, 7086, 6981, 6976, 6967, 6954, 6920, 6706, 6687, 6647, 6362, 6027, 5974, 5908, 5495, 5452, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4203, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3050, 2983, 2950, 2916, 2878, 2854, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2006, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1379, 1330, 1319, 1307, 1274, 1188, 935, 856, 816, 772, 706, 414, 291, 229, 222, 214]",0.017300300995600832,0.21,0.4378998109524441,0.6662561344452858,0.8501670521716782,0.19999999999999996
"[8458, 8457, 8453, 8449, 8448, 8164, 7654, 7086, 6920, 6647, 6113, 6092, 5549, 5070, 5056, 4790, 4474, 4469, 3536, 3520, 3506, 3227, 3204, 2983, 2820, 2709, 2527, 2506, 2316, 2126, 2026, 2006, 2002, 1873, 1795, 1697, 1687, 1582, 1498, 1404, 1296, 1277, 1199, 1184, 1172, 1098, 1094, 1068, 1022, 880, 856, 806, 772, 713, 627, 618, 600, 596, 588, 582, 564, 553, 442, 429, 428, 231, 224, 220, 209, 208, 171, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 59, 54, 1]",0.03385158601528132,0.17,0.43450217652392653,0.4632442723914203,0.49267540478026217,0.0
"[8463, 8459, 8376, 8243, 7691, 7347, 6848, 6763, 6715, 5947, 5684, 5444, 4914, 4880, 4806, 4650, 4640, 4485, 4482, 4470, 4272, 4038, 3490, 3219, 2697, 2583, 2336, 2239, 1821, 1547, 1414, 1296, 1094, 1043, 934, 856, 851, 824, 806, 618, 553, 428, 413, 283, 132, 58, 54, 38, 30]",0.019715211854595974,0.52,0.36449133187666094,0.477846185356938,0.7676689796967361,0.19999999999999996
"[8554, 8164, 8014, 8013, 7654, 7526, 7028, 6647, 6092, 6035, 6010, 5996, 5977, 5516, 5070, 5056, 5020, 3536, 3520, 3449, 3440, 3055, 2983, 2958, 2527, 2506, 2126, 2102, 2026, 2006, 2002, 1900, 1697, 1582, 1556, 1555, 1553, 1546, 1498, 1128, 1098, 1094, 1068, 1026, 1022, 899, 882, 627, 624, 614, 600, 590, 582, 564, 553, 529, 442, 414, 407, 402, 331, 240, 213, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4]",0.031896272285251215,0.15,0.48544877164066835,0.5063073363074466,0.4993574916473914,0.19999999999999996
"[8487, 8376, 8243, 6658, 6647, 6586, 5947, 5684, 5455, 4650, 4640, 3506, 2550, 2054, 1556, 1546, 934, 816, 564, 54, 52, 13, 2]",0.008815698078258856,0.78,0.3474075595952495,0.4025109043053814,0.9067077872012336,0.19999999999999996
"[8487, 8376, 8243, 6586, 5947, 5684, 5192, 4650, 4640, 3506, 3219, 2550, 2336, 1822, 1821, 1556, 934, 816, 564, 458, 54, 52]",0.006750405186385738,0.79,0.3207113755353125,0.39347828066154533,0.9336931380107941,0.19999999999999996
"[8302, 8005, 7789, 7654, 7636, 7526, 7278, 7014, 5739, 4478, 4477, 4199, 4072, 3567, 3050, 2796, 2661, 1514, 458, 2]",0.006338272748321371,0.81,0.2403967949464273,0.3740730828104192,0.9475713184271396,0.19999999999999996
"[8291, 8243, 8237, 8104, 8051, 7691, 7278, 7086, 6780, 6274, 5684, 4914, 4880, 4650, 4640, 4264, 4017, 3512, 3219, 2983, 2697, 2482, 2336, 1821, 1562, 1043, 935, 834, 240]",0.005428339893493865,0.72,0.28754373018838264,0.4561733503173313,0.9581084554099203,0.4
"[1555, 1553, 1404, 665, 529, 429, 388, 31, 15, 8]",0.007483213706876592,0.91,0.33279667281421876,0.23444701286275427,0.9177589308661013,0.19999999999999996
"[8488, 8467, 8464, 8456, 8449, 8399, 8291, 8213, 7954, 7943, 6687, 6453, 5821, 5739, 5731, 4658, 4264, 4199, 3791, 3227, 2796, 2661, 2591, 2337, 2148, 2142, 2054, 2048, 1790, 1745, 1697, 1694, 1687, 1335, 1332, 1319, 1317, 1308, 1305, 1296, 1231, 1184, 1092, 1026, 817, 809, 808, 738, 736, 734, 561, 291, 290, 284, 283, 240, 231, 225, 219, 209, 201, 173, 172, 165, 162, 87, 64]",0.0252234313498495,0.34,0.40000739085891635,0.505518939204731,0.6910819840657929,0.0
"[8463, 8459, 4485, 4482, 4470, 3490, 2250, 2054, 1687, 1547, 1546, 1414, 1296, 1094, 1068, 1026, 920, 856, 851, 824, 806, 665, 618, 553, 529, 428, 413, 283, 192, 162, 144, 141, 138, 132, 86, 58, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24]",0.02644940958555221,0.54,0.40065796693419364,0.36105864954532685,0.5777435106656387,0.19999999999999996
"[5681, 4227, 3227, 2454, 2126, 2054, 1795, 1707, 1694, 1687, 1556, 1420, 1404, 1184, 1128, 1098, 1026, 951, 851, 772, 627, 624, 614, 590, 428, 290, 277, 201, 173, 165, 155, 144, 141, 86, 77, 76, 73, 64, 35, 15, 2]",0.021792081500347303,0.6,0.4440046106242679,0.3668517654616501,0.657414546389103,0.19999999999999996
"[8291, 8243, 8237, 8104, 8051, 7691, 7348, 7336, 7086, 6780, 6274, 5684, 4914, 4880, 4650, 4640, 4264, 3219, 2983, 2893, 2697, 2482, 2336, 1852, 1821, 1697, 1562, 1043, 834, 240]",0.006121787450798796,0.71,0.31768562465993366,0.4817307545661449,0.9485993317913133,0.4
"[7145, 6920, 6631, 5083, 4083, 2820, 2709, 2316, 2126, 2035, 1697, 1582, 1532, 1098, 1068, 772, 564, 553, 413, 86, 76, 54, 2, 1]",0.011756193563324843,0.77,0.39018648375549414,0.4073076624287606,0.8560781290156771,0.19999999999999996
"[6330, 5529, 4237, 3220, 3083, 629, 529, 429, 15]",0.004225515165547581,0.92,0.29439411150889794,0.2989153956164309,0.9601644821382678,0.19999999999999996
"[7514, 6330, 5529, 4448, 3417, 2887, 1894, 1627, 1379, 343]",0.0018881685575364666,0.91,0.2099423052017354,0.30546182439624625,0.9809817527627859,0.6
"[5885, 4475, 2102, 2054, 1582, 1094, 1026, 618, 588, 582, 293, 220, 172, 165, 124, 67, 62, 59, 54, 8, 2]",0.013512387126649688,0.8,0.3431144514217911,0.2621592099576435,0.8157286044718581,0.19999999999999996
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 7951, 4925, 4600, 4497, 4495, 4491, 4487, 4485, 4484, 4481, 4477, 4476, 4131, 3490, 3227, 3204, 3013, 2180, 2054, 2018, 1941, 1907, 1872, 1697, 1687, 1556, 1553, 1546, 1443, 1420, 1404, 1332, 1324, 1299, 1277, 1231, 1184, 1094, 1026, 1022, 920, 906, 904, 851, 817, 734, 627, 618, 600, 588, 582, 553, 458, 446, 442, 429, 407, 392, 386, 294, 290, 277, 276, 231, 219, 202, 192, 190, 171, 150, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.0396839546191248,0.04,0.4501992749909388,0.3480778871442306,0.20508866615265997,0.19999999999999996
"[8465, 8463, 8461, 8459, 8456, 8451, 8447, 7820, 4472, 4471, 4470, 4469, 4468, 3227, 2588, 2250, 1907, 1904, 1873, 1790, 1556, 1555, 1546, 1332, 1296, 1277, 1199, 1094, 1068, 955, 889, 856, 851, 824, 806, 736, 734, 627, 618, 600, 596, 529, 370, 294, 276, 240, 231, 220, 214, 209, 201, 200, 192, 172, 144, 141, 132, 86, 76, 32, 30, 24, 15, 13, 4, 2, 1]",0.03139268349154897,0.34,0.42060675311047957,0.3345354944764316,0.4590079671035724,0.19999999999999996
"[8456, 5328, 4719, 4475, 3227, 2126, 2102, 1790, 1697, 1694, 1687, 1656, 1582, 1555, 1553, 1546, 1296, 1231, 1184, 1137, 1128, 1098, 1094, 1092, 1068, 1026, 914, 736, 734, 627, 624, 614, 600, 590, 582, 564, 553, 529, 240, 231, 220, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 8, 4]",0.03227367446168094,0.3,0.43840457542396594,0.38443033887629896,0.41942945258288356,0.19999999999999996
"[7990, 6013, 3589, 3454, 3405, 3050, 1959]",0.001348691826811762,0.94,0.18843027430677106,0.27931355505821476,0.9858648162426111,0.8
"[8586, 8128, 8061, 8046, 6793, 6631, 6027, 5639, 5495, 5083, 4995, 4991, 4490, 4237, 4083, 3220, 3204, 3083, 3026, 2951, 2035, 1532, 1354, 629]",0.004913174345913406,0.77,0.22913980168837322,0.45093663262807926,0.9658185556412233,0.4
"[6920, 6700, 2820, 2102, 1795, 1068, 772, 596, 553, 86, 77, 76, 36, 35, 31, 22, 1]",0.009681639268349154,0.84,0.3626094916586261,0.3216745990576009,0.8763813929581085,0.19999999999999996
"[7990, 4495, 4491, 3589, 3490, 3056, 2387, 1443, 1420, 920, 446, 442, 429, 392]",0.008249594813614263,0.87,0.3003027238923923,0.3104161174544736,0.9013107170393215,0.19999999999999996
"[8467, 8465, 8464, 8456, 6678, 4925, 3227, 2765, 2250, 2126, 2102, 2054, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1546, 1498, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 936, 817, 736, 734, 665, 627, 624, 614, 600, 590, 564, 553, 359, 318, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03470247742532993,0.21,0.43229366722623686,0.352933839730449,0.36622976098689286,0.0
"[8458, 8457, 8453, 8448, 8441, 8427, 8164, 7916, 7654, 7599, 7086, 6920, 6658, 6647, 6362, 6219, 6113, 6092, 5725, 5549, 5070, 5056, 4834, 4790, 4474, 4469, 4200, 4179, 3536, 3520, 3506, 3287, 3227, 3050, 2983, 2820, 2796, 2787, 2776, 2709, 2527, 2506, 2316, 2026, 2006, 2002, 1873, 1795, 1712, 1697, 1687, 1498, 1404, 1296, 1277, 1274, 1199, 1184, 1172, 1022, 880, 856, 806, 772, 713, 600, 588, 442, 429, 428, 231, 229, 224, 222, 220, 214, 209, 208, 171, 155, 144, 86, 80, 77]",0.030037045612410277,0.17,0.41973698596335285,0.551043592976713,0.626574145463891,0.0
"[8586, 8498, 8488, 8487, 8128, 8104, 8061, 8046, 7514, 7365, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6647, 6631, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4448, 4437, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3204, 3026, 2983, 2950, 2916, 2878, 2820, 2401, 2316, 2126, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1582, 1532, 1379, 1354, 1329, 1319, 1307, 1098, 1094, 1068, 935, 856, 816, 772, 627, 618, 600, 596, 582, 564, 553, 414, 291, 208, 141, 138, 124, 97, 86, 80, 77, 76, 59, 54, 1]",0.027215790692289882,0.12,0.4786223415451013,0.6493788750521867,0.686455923927011,0.19999999999999996
"[8302, 7789, 7278, 4665, 4478, 4477, 3567, 8]",0.00399513776337115,0.93,0.2031505389445042,0.2678569011738626,0.9673605756874839,0.19999999999999996
"[8467, 8461, 8459, 8451, 8447, 7820, 6493, 4477, 4476, 4475, 4469, 3227, 2250, 1907, 1904, 1873, 1872, 1556, 1555, 1546, 1404, 1332, 1305, 1296, 1277, 1199, 1094, 1068, 906, 824, 806, 627, 618, 600, 596, 529, 458, 386, 370, 359, 318, 290, 283, 276, 231, 214, 200, 192, 172, 144, 141, 132, 86, 76, 32, 30, 24, 15, 13, 4, 2, 1]",0.030815003473026164,0.39,0.42375929111186483,0.33347401235673957,0.477769210999743,0.19999999999999996
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 6658, 5707, 5512, 5169, 4925, 4495, 4491, 4487, 4486, 4485, 4484, 4482, 4481, 4477, 4476, 4471, 3227, 3204, 3013, 2321, 2180, 2028, 2026, 1941, 1907, 1872, 1697, 1687, 1420, 1404, 1332, 1324, 1299, 1277, 1231, 1184, 1098, 1092, 978, 951, 934, 920, 906, 904, 851, 817, 734, 627, 600, 458, 446, 428, 413, 392, 386, 294, 290, 277, 276, 231, 223, 219, 202, 201, 192, 190, 173, 171, 150, 132, 86, 73, 64, 51]",0.03395924982634869,0.2,0.43012364588975793,0.3360943392588154,0.4063222821896685,0.0
"[8609, 8467, 8465, 8464, 8463, 8372, 8194, 7741, 7691, 6274, 4925, 4914, 4880, 4227, 3227, 2821, 2336, 2126, 2102, 2054, 1872, 1821, 1707, 1694, 1687, 1555, 1404, 1332, 1326, 1324, 1305, 1299, 1296, 1098, 1092, 1068, 851, 824, 817, 808, 627, 590, 553, 527, 318, 294, 290, 283, 277, 276, 231, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.02897893030794165,0.37,0.4009186537247933,0.3958945519694419,0.5612952968388589,0.0
"[8262, 7990, 7731, 7654, 7236, 6219, 5681, 5549, 5328, 5174, 5058, 4719, 4494, 4475, 4200, 4179, 4012, 3703, 3589, 3520, 3506, 3050, 1656, 1137, 914, 734, 726, 627, 618, 600, 588, 553, 402, 231, 220, 184, 173, 171, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 38]",0.020740912248205602,0.52,0.37853851419071194,0.452704264664196,0.7501927525057825,0.0
"[8487, 6647, 5684, 4650, 4640, 4227, 3227, 3219, 2708, 2336, 2126, 1822, 1821, 1707, 1694, 1687, 1556, 1420, 1404, 1203, 1128, 1098, 1043, 951, 934, 880, 851, 627, 624, 614, 590, 582, 220, 201, 173, 165, 144, 141, 86, 77, 76, 64, 31]",0.02029636489928224,0.58,0.4424310098822143,0.38617771121588473,0.7147262914417887,0.0
