seed_set,spread,seed,communities,fairness,budget,time
"[8637, 8540, 8467, 8465, 8464, 8456, 8159, 8155, 8128, 6967, 6836, 6708, 5566, 5335, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 4443, 4302, 3900, 3548, 3399, 3167, 2493, 2383, 2016, 1978, 1941, 1907, 1904, 1873, 1872, 1790, 1731, 1717, 1697, 1691, 1556, 1555, 1553, 1546, 1502, 1491, 1404, 1376, 1340, 1332, 1305, 1296, 1231, 1184, 1068, 1026, 906, 880, 817, 808, 736, 734, 529, 386, 359, 335, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 141, 138, 58, 40, 35, 32, 31, 30, 25, 22, 15, 13, 8]",0.03552905765223431,0.09,0.4231316058517949,0.42229666512445996,0.4240555127216654,0.0
"[8586, 8498, 8488, 8487, 8441, 8427, 8237, 8104, 8046, 7916, 7514, 7086, 6981, 6976, 6967, 6954, 6920, 6706, 6687, 6658, 6647, 6362, 6027, 5974, 5495, 5452, 4995, 4991, 4936, 4834, 4448, 4437, 4264, 4203, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2401, 2316, 2006, 1894, 1875, 1873, 1795, 1712, 1697, 1585, 1556, 1379, 1330, 1319, 1307, 1274, 1188, 935, 856, 816, 772, 590, 414, 291, 229, 222, 214, 208]",0.018807594350544108,0.22,0.4493297432445025,0.6641674496639702,0.8296067848882036,0.19999999999999996
"[5225, 1043]",0.000349617967122019,0.99,0.07632765817377962,0.19257937746690723,0.9969159599074788,1.0
"[8467, 8302, 8178, 7924, 7789, 7654, 7365, 7278, 6774, 6362, 6274, 6133, 5975, 5974, 5739, 5704, 5549, 5452, 5070, 5058, 4936, 4902, 4807, 4707, 4437, 4197, 4083, 4072, 4038, 4012, 3950, 3920, 3567, 3536, 3520, 3287, 2796, 2783, 2776, 2527, 2506, 2159, 2002, 1905, 1875, 1873, 1514, 614, 590, 214, 208, 171, 97, 75]",0.013799490622829359,0.47,0.3544512625686739,0.5212299321026919,0.8815214597789771,0.19999999999999996
"[8574, 8494, 8370, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6013, 5989, 5705, 5498, 5208, 5078, 4451, 4216, 4028, 3628, 3454, 3419, 3227, 3219, 3037, 2972, 2479, 2384, 2362, 2336, 2126, 2066, 2019, 1953, 1905, 1822, 1821, 1707, 1697, 1687, 1556, 1555, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1175, 1098, 1068, 1043, 713, 673, 627, 618, 600, 596, 588, 582, 553, 529, 495, 446, 433, 429, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 40, 35, 30, 25, 15]",0.0321023385042834,0.07,0.4932469108751022,0.5359695061046017,0.5283988691852994,0.19999999999999996
"[8453, 1094, 1068, 582, 564, 553, 59, 54, 1]",0.007528363047001621,0.92,0.3022792669669798,0.24023604803258647,0.9159599074787972,0.19999999999999996
"[8051, 7219, 6097, 4152, 3650, 3204, 3089, 3056, 2682, 1546, 1183, 2, 1]",0.005199120166705255,0.88,0.30504657069022867,0.3223481237992868,0.9483423284502699,0.19999999999999996
"[8467, 8465, 8464, 8262, 8081, 7731, 7703, 7654, 7236, 6219, 5681, 5549, 5174, 5058, 4494, 4200, 4179, 4012, 3703, 3520, 3506, 3227, 2972, 2454, 2054, 1687, 1556, 1553, 1546, 1434, 1332, 1305, 906, 817, 808, 734, 726, 627, 618, 600, 588, 553, 529, 527, 413, 402, 397, 386, 290, 283, 231, 220, 173, 171, 162, 141, 138, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 38, 32, 30, 24, 16, 15, 14]",0.031239870340356565,0.27,0.4115396315723173,0.4136203999981225,0.506810588537651,0.0
"[8447, 8302, 7924, 7789, 7654, 7526, 7278, 6774, 6133, 5739, 4725, 4474, 4468, 4199, 4083, 4072, 3950, 3710, 3567, 2796, 2159, 2054, 1905, 1825, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1514, 1296, 1184, 1068, 943, 553, 529, 173, 172, 165, 162, 144, 86, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.02608705718916416,0.42,0.40530760102275565,0.5012647553200725,0.6409663325623234,0.0
"[8465, 8463, 8461, 8456, 8451, 4472, 4471, 4470, 4469, 4468, 3227, 2588, 2250, 2054, 1907, 1904, 1873, 1790, 1556, 1555, 1546, 1332, 1296, 1277, 1199, 1094, 1068, 1026, 955, 889, 856, 851, 824, 806, 736, 734, 627, 618, 600, 596, 529, 370, 294, 276, 240, 231, 220, 214, 209, 201, 200, 192, 172, 144, 141, 86, 76, 36, 35, 32, 31, 30, 28, 26, 25, 24, 15]",0.0319935170178282,0.34,0.41693779481844273,0.3543945973810201,0.4479568234387047,0.0
"[8291, 8051, 7278, 7219, 6780, 5684, 5482, 4152, 3650, 3512, 3204, 3089, 3056, 2682, 2482, 1546, 1183, 834, 240, 2, 1]",0.006977309562398704,0.8,0.33589906016390814,0.41155306053314644,0.9334361346697507,0.19999999999999996
"[8574, 8494, 8467, 8463, 8459, 8456, 8453, 8370, 7731, 7703, 7526, 6824, 6013, 5989, 5779, 5681, 5498, 5266, 4925, 4776, 4640, 4487, 4485, 4451, 3419, 3219, 2772, 2733, 2720, 2384, 2362, 2336, 2180, 1907, 1905, 1904, 1872, 1790, 1697, 1678, 1556, 1332, 1324, 1299, 1199, 1184, 920, 817, 808, 807, 753, 736, 734, 713, 627, 600, 588, 553, 495, 442, 359, 318, 294, 290, 283, 240, 231, 224, 220, 219, 209, 208, 190, 171, 162, 86, 80, 77, 51, 42, 38, 32, 30, 24, 1]",0.032640657559620284,0.16,0.4191798134694631,0.43127083221087625,0.5155487021331278,0.0
"[8467, 8465, 8464, 8456, 6330, 5624, 5529, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4237, 3574, 3227, 3220, 3083, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 906, 880, 817, 808, 736, 734, 665, 629, 627, 624, 529, 429, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 15]",0.02892104653855059,0.36,0.39799735785935564,0.3603511375524917,0.5525571832433822,0.19999999999999996
"[8488, 8237, 8104, 7086, 6687, 6647, 4470, 4264, 3506, 3491, 3490, 2983, 2709, 2591, 2250, 2006, 1873, 1712, 1697, 1585, 1556, 1319, 1188, 1094, 1068, 1043, 935, 856, 851, 824, 816, 806, 618, 590, 553, 428, 414, 413, 291, 233, 214, 208, 86, 58, 54, 40, 38]",0.02127691595276684,0.54,0.43669861138472976,0.49243720999488216,0.721408378308918,0.0
"[8459, 8291, 8243, 8237, 8104, 8043, 7278, 7086, 6780, 5684, 4914, 4650, 4485, 4482, 4264, 4017, 3512, 2983, 2482, 2054, 1547, 1546, 1414, 1026, 834, 240, 141, 138, 132]",0.010762908080574207,0.72,0.28663549548226985,0.4005649655713729,0.8905165767154973,0.19999999999999996
"[8488, 8427, 8237, 8104, 7916, 7086, 6967, 6687, 6658, 6647, 6362, 4834, 4264, 3900, 3506, 3491, 3287, 2983, 2916, 2796, 2787, 2776, 2709, 2591, 2006, 1873, 1712, 1697, 1585, 1556, 1319, 1188, 935, 816, 590, 414, 291, 229, 222, 214, 208]",0.011805973605001158,0.6,0.3914148975352828,0.5425037497223386,0.8833204831662812,0.19999999999999996
"[7145, 6658, 6631, 6274, 4481, 4480, 4227, 4083, 2821, 2126, 2045, 2035, 1697, 1532, 1098, 1068, 564, 553, 413, 385, 86, 76, 54, 2]",0.012625607779578607,0.77,0.33851314527736287,0.3928578852671465,0.8550501156515035,0.19999999999999996
"[8376, 8243, 7347, 6848, 6763, 6715, 6658, 5947, 5705, 5684, 5444, 4914, 4806, 4470, 4272, 4038, 3628, 2239, 2102, 2066, 2054, 1556, 1555, 1098, 1094, 1068, 856, 851, 824, 618, 596, 588, 582, 553, 529, 86, 80, 77, 76, 64, 58, 54, 40, 35, 30, 25, 15, 13, 2]",0.022178745079879603,0.52,0.4260585766145294,0.4611055184656492,0.6980210742739655,0.0
"[6658, 4490, 4483, 1471, 1404, 1094, 1092, 904, 665, 429, 87, 73, 64, 51, 31, 12, 8]",0.011256077795786062,0.84,0.31723003365649016,0.29420900608820977,0.8748393729118479,0.0
"[8586, 8459, 8451, 8446, 8128, 8061, 8046, 7145, 6631, 6526, 6027, 5495, 5083, 4995, 4991, 4494, 4490, 4483, 4482, 4471, 4470, 4469, 4131, 4083, 3227, 3204, 3026, 2950, 2250, 2180, 2054, 2035, 2026, 1907, 1904, 1791, 1663, 1556, 1553, 1547, 1546, 1532, 1404, 1354, 1277, 1094, 1026, 1022, 889, 856, 824, 806, 627, 618, 600, 553, 527, 428, 413, 370, 318, 283, 231, 219, 200, 192, 172, 132, 124, 86, 76, 67, 62, 59, 58, 54, 51, 49, 42, 38, 32, 30, 25, 22, 16, 15, 14, 2, 1]",0.03558925677240102,0.12,0.43055933763377385,0.4646934790810875,0.40837830891801596,0.19999999999999996
"[8453, 4493, 906, 294]",0.0037080342671914797,0.97,0.21982566736869957,0.21879082818638274,0.9717296324852223,0.19999999999999996
"[8330, 6793, 5639, 4995, 2951, 2028]",0.001371845334568187,0.95,0.1777170839375245,0.2714346918743319,0.9884348496530455,0.6
"[8453, 8376, 8081, 7347, 6848, 6763, 6715, 6092, 5947, 5684, 5549, 5444, 5058, 4902, 4806, 4494, 4493, 4470, 4038, 4012, 3645, 3536, 3520, 3506, 3451, 3227, 2972, 2506, 2454, 2239, 2002, 1687, 1498, 1434, 1094, 914, 906, 856, 851, 824, 618, 413, 402, 397, 220, 173, 162, 144, 54]",0.01956818708034267,0.52,0.3560986136958043,0.474080190046976,0.7879722436391673,0.0
"[8488, 8487, 8237, 8104, 7086, 6981, 6978, 6954, 6708, 6687, 6647, 5974, 5452, 4640, 4437, 4264, 3920, 3529, 3506, 3491, 3219, 2983, 2916, 2878, 2591, 2336, 1875, 1822, 1821, 1712, 1697, 1585, 1556, 1330, 1319, 1188, 1043, 935, 816, 414, 291, 214]",0.009966427413753184,0.59,0.37728634749259804,0.5063270682754555,0.9123618607041891,0.19999999999999996
"[8487, 6954, 6687, 6159, 4640, 3624, 3405, 3219, 2591, 2336, 2126, 2102, 1822, 1821, 1694, 1582, 1556, 1404, 1330, 1128, 1094, 1068, 1043, 880, 614, 564, 553, 414, 291, 219, 214, 87, 73, 64, 62, 59, 54, 40, 38, 36]",0.01810604306552443,0.61,0.4210336522385335,0.38830111326664174,0.7728090465176047,0.0
"[8164, 6658, 6092, 5549, 5058, 4475, 4012, 3645, 3536, 3520, 3506, 3451, 2527, 2506, 2066, 2054, 2002, 1556, 1555, 1546, 1498, 1267, 734, 564, 553, 529, 413, 231, 220, 173, 40, 35, 30, 25, 13, 2]",0.01680134290344987,0.65,0.3767804180007974,0.4519691004782709,0.7997943973271653,0.0
"[8487, 6647, 5684, 4650, 4640, 4471, 4470, 3219, 3204, 2336, 2180, 1822, 1821, 1687, 1556, 1420, 1203, 1043, 934, 880, 856, 851, 788, 618, 588, 582, 290, 220, 219, 150, 124]",0.015266265339198889,0.7,0.3514192075097661,0.39699852982511363,0.8350038550501157,0.19999999999999996
"[8467, 8459, 8456, 8453, 5624, 5512, 5227, 4491, 4487, 4485, 4477, 4476, 4475, 3227, 3013, 2126, 2102, 2028, 2026, 1907, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1420, 1404, 1332, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 978, 951, 934, 920, 906, 817, 736, 734, 665, 624, 614, 600, 596, 590, 564, 553, 529, 458, 446, 428, 413, 392, 386, 294, 290, 240, 231, 223, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.04054758045843945,0.03,0.4418705895716132,0.37117543760075433,0.22462092007196088,0.19999999999999996
"[8376, 8302, 8178, 7789, 7691, 7654, 7365, 7348, 7278, 6749, 6715, 6708, 6362, 6274, 5739, 5704, 5684, 4880, 4806, 4707, 4640, 4202, 4197, 4083, 4072, 3950, 3567, 3287, 3219, 2796, 2776, 2336, 2159, 1905, 1821, 1514, 1043, 614, 590, 564, 553, 214, 184, 97, 75, 54, 52, 40, 35, 30, 25]",0.01514818244964112,0.5,0.3969474361470158,0.5204133487015368,0.8429709586224621,0.19999999999999996
"[8586, 8441, 8427, 8128, 8061, 8046, 7916, 7514, 7145, 6967, 6920, 6631, 6362, 6274, 6027, 5495, 5083, 4995, 4991, 4834, 4448, 4203, 4083, 3900, 3417, 3327, 3287, 3026, 2950, 2820, 2796, 2787, 2776, 2401, 2316, 2297, 2035, 1894, 1795, 1532, 1379, 1354, 1307, 1274, 856, 772, 229, 222, 171]",0.01034961796712202,0.52,0.3745759465368539,0.5740175587827638,0.9200719609354922,0.19999999999999996
"[8467, 8465, 8456, 4925, 4487, 4485, 4477, 4476, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1872, 1790, 1697, 1694, 1687, 1582, 1546, 1404, 1332, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 920, 906, 817, 736, 734, 665, 627, 624, 614, 600, 590, 582, 564, 553, 529, 458, 386, 290, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.037091919425793006,0.19,0.4344709420425936,0.35256013591665303,0.3006939090208173,0.0
"[8467, 8302, 8178, 7924, 7789, 7654, 7365, 7278, 6774, 6362, 6274, 6133, 5974, 5739, 5704, 5549, 5512, 5452, 5070, 5058, 4936, 4902, 4807, 4707, 4491, 4486, 4483, 4482, 4477, 4476, 4475, 4437, 4197, 4083, 4072, 4038, 4012, 3950, 3920, 3567, 3536, 3520, 3287, 3013, 2796, 2783, 2776, 2527, 2506, 2159, 2028, 2026, 2002, 1905, 1901, 1875, 1873, 1514, 978, 940, 934, 906, 904, 614, 590, 458, 446, 413, 392, 386, 359, 223, 214, 208, 171, 97, 75, 72]",0.02416184301921741,0.23,0.382625481683184,0.5031698144719792,0.7314315086096119,0.0
"[8586, 8487, 8463, 8459, 8441, 8427, 8061, 8046, 7916, 7514, 6981, 6976, 6967, 6954, 6920, 6706, 6362, 6027, 5495, 5452, 4995, 4991, 4936, 4834, 4485, 4482, 4448, 4437, 4203, 3920, 3900, 3417, 3327, 3287, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2316, 2054, 1894, 1875, 1795, 1687, 1547, 1546, 1414, 1379, 1330, 1307, 1296, 1274, 1026, 920, 856, 772, 665, 529, 283, 229, 222, 162, 144, 141, 138, 132, 36, 35, 32, 31, 30, 26, 25, 24]",0.02664042602454272,0.23,0.3867177180200043,0.5542065377316752,0.6843998971986636,0.0
"[8459, 8451, 8447, 6493, 4471, 4469, 4131, 3712, 3227, 3204, 2250, 2180, 2054, 1907, 1904, 1873, 1791, 1556, 1553, 1546, 1404, 1332, 1296, 1277, 1199, 1094, 1068, 1026, 824, 806, 627, 618, 600, 596, 553, 370, 318, 290, 283, 231, 200, 192, 172, 124, 86, 76, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.03112873350312572,0.39,0.430440074888654,0.3865295360357057,0.4877923413004369,0.0
"[8051, 7219, 6097, 5639, 5634, 5229, 4995, 4152, 3650, 3204, 3089, 3056, 2951, 2682]",0.002134753415142394,0.87,0.1980441560142019,0.34937791549565944,0.98278077615009,0.8
"[6793, 5639, 4490, 3204, 2028, 1418]",0.002390599675850891,0.95,0.18850769920399157,0.24668072585575984,0.98278077615009,0.19999999999999996
"[8465, 8463, 8461, 8456, 8451, 5169, 4945, 4472, 4471, 4470, 4469, 4468, 3227, 2588, 2250, 2054, 1907, 1904, 1873, 1790, 1556, 1555, 1546, 1332, 1296, 1277, 1199, 1094, 1068, 1026, 955, 889, 856, 851, 824, 806, 736, 734, 627, 618, 600, 596, 529, 370, 294, 276, 240, 231, 220, 214, 209, 201, 200, 192, 172, 144, 141, 86, 76, 36, 35, 32, 31, 30, 28, 26, 25, 24, 15]",0.03230608937253994,0.32,0.4264988911200337,0.3698506029970263,0.4443587766640966,0.0
"[8467, 8464, 6092, 3536, 3227, 2527, 2506, 2126, 2102, 2002, 1873, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1498, 1305, 1296, 1098, 1094, 1092, 1068, 1022, 856, 627, 596, 590, 564, 553, 529, 283, 201, 173, 144, 141, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.02820213012271359,0.45,0.42429269310969253,0.3752191238325624,0.5425340529426883,0.0
"[8586, 8487, 8237, 8128, 8104, 8081, 8061, 8046, 7145, 7086, 6981, 6976, 6967, 6954, 6708, 6687, 6647, 6631, 6027, 5974, 5549, 5495, 5452, 5083, 5058, 4995, 4991, 4640, 4494, 4493, 4475, 4437, 4264, 4083, 4012, 3920, 3900, 3529, 3520, 3506, 3491, 3287, 3227, 3219, 3026, 2983, 2972, 2950, 2916, 2878, 2776, 2591, 2454, 2336, 2035, 1894, 1875, 1822, 1821, 1712, 1697, 1687, 1585, 1556, 1532, 1434, 1354, 1330, 1319, 1188, 1043, 935, 914, 906, 816, 734, 414, 413, 402, 397, 386, 291, 231, 220, 214, 173, 162]",0.025250057883769394,0.14,0.3961621022216596,0.5777994932580971,0.7455666923670008,0.19999999999999996
"[4104, 2126, 2102, 2054, 1904, 1582, 1546, 1128, 1098, 1094, 1092, 1068, 1026, 627, 624, 614, 590, 582, 564, 553, 529, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.022567724010187543,0.59,0.43997580973209294,0.3172272416941112,0.6162940118221537,0.19999999999999996
"[8467, 8465, 8464, 8456, 8104, 7086, 6647, 6449, 6330, 5624, 5529, 5227, 4497, 4491, 4488, 4487, 4485, 4484, 4477, 4476, 4475, 4237, 3574, 3529, 3506, 3491, 3490, 3227, 3220, 3083, 2983, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1443, 1420, 1414, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 935, 920, 906, 904, 880, 817, 808, 736, 734, 665, 629, 627, 624, 529, 451, 442, 429, 414, 392, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 15]",0.03353438295901829,0.14,0.418672968632571,0.3918347786179365,0.43099460292983804,0.19999999999999996
"[8609, 8467, 8372, 7741, 6658, 5684, 4925, 4914, 4880, 2336, 2126, 2102, 2066, 2054, 1872, 1821, 1707, 1694, 1687, 1556, 1555, 1546, 1404, 1332, 1326, 1324, 1305, 1299, 1098, 1092, 1068, 851, 824, 817, 808, 627, 590, 564, 553, 529, 318, 294, 290, 283, 277, 276, 231, 201, 173, 165, 86, 77, 76, 73, 64, 40, 36, 35, 31, 30, 25, 13, 2]",0.02958555221115999,0.38,0.4197259809734911,0.43702027483831585,0.5368799794397328,0.0
"[4860, 4471, 3204, 2180, 1687, 1556, 1555, 1553, 1546, 880, 553, 529, 290, 252, 219, 150, 124, 40, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.01705718916415837,0.74,0.37356939613771645,0.31981285762687817,0.7779491133384734,0.19999999999999996
"[8453, 4493, 4483, 1947, 1094, 906, 397, 162, 8]",0.006859226672840935,0.92,0.2565660118352444,0.25750643092859116,0.9339501413518376,0.19999999999999996
"[7145, 6658, 6631, 6274, 4481, 4227, 4083, 2821, 2126, 2045, 2035, 1697, 1532, 1098, 1068, 1043, 564, 553, 413, 385, 86, 76, 2]",0.01112526047696226,0.78,0.34679348556567546,0.4198558162218533,0.8763813929581085,0.19999999999999996
"[8458, 8457, 8453, 8448, 8441, 8427, 8164, 7916, 7654, 7599, 7086, 6920, 6647, 6362, 6219, 6113, 6092, 5975, 5901, 5725, 5549, 5070, 5056, 4834, 4790, 4474, 4469, 4200, 4179, 3536, 3520, 3506, 3287, 3227, 3050, 2983, 2820, 2796, 2787, 2776, 2709, 2527, 2506, 2316, 2026, 2006, 2002, 1873, 1795, 1712, 1697, 1687, 1498, 1404, 1296, 1277, 1274, 1199, 1172, 1022, 880, 856, 806, 772, 713, 600, 588, 442, 429, 428, 231, 229, 224, 222, 220, 214, 209, 208, 171, 155, 144, 86, 80, 77]",0.029348228756656634,0.17,0.4131033607965364,0.5447252338101556,0.6340272423541506,0.0
"[4493, 906, 294]",0.0025665663347997224,0.98,0.2053605293996723,0.2041456650586242,0.9776407093292213,0.19999999999999996
"[7297, 1426]",0.0005221115999073859,0.99,0.1283882127554371,0.19317207636612077,0.9933179131328708,0.8
"[8467, 8465, 8456, 7990, 4925, 4487, 4485, 4477, 4476, 3589, 3227, 3050, 2387, 2250, 1907, 1872, 1790, 1697, 1694, 1687, 1404, 1332, 1296, 1231, 1184, 920, 906, 817, 736, 734, 665, 458, 386, 290, 240, 219, 209, 201, 200, 173, 172, 165, 162, 35]",0.02264876128733503,0.57,0.3680354502699865,0.3447254439448205,0.6849139038807505,0.0
"[8194, 7741, 7691, 6700, 4475, 2102, 2054, 1582, 1555, 1311, 1092, 1068, 618, 553, 527, 165, 124, 64, 59, 36, 35, 31]",0.012719379485992128,0.79,0.34205102001579235,0.3285660139245673,0.8589051657671549,0.19999999999999996
"[6658, 3819, 2028, 2024, 978, 458, 2]",0.0036026858068997454,0.94,0.2533957557674803,0.2443068403517933,0.9624775122076586,0.19999999999999996
"[8488, 8487, 8441, 8427, 8237, 8164, 8104, 7916, 7514, 7086, 6981, 6976, 6967, 6920, 6708, 6687, 6647, 6362, 6092, 5975, 5974, 5452, 4936, 4902, 4834, 4448, 4437, 4264, 3920, 3900, 3645, 3536, 3506, 3491, 3417, 3327, 3287, 2983, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2527, 2506, 2401, 2316, 2006, 2002, 1875, 1873, 1795, 1712, 1697, 1585, 1498, 1379, 1330, 1319, 1307, 1274, 1188, 1026, 1022, 935, 856, 816, 794, 772, 437, 414, 291, 229, 222, 214, 4, 2]",0.01950104190784904,0.21,0.4541823567312705,0.6105921602301292,0.8144435877666409,0.19999999999999996
"[8081, 7703, 6647, 3227, 2972, 2708, 2454, 2126, 2054, 1687, 1556, 1553, 1546, 1434, 1128, 906, 880, 851, 627, 624, 614, 590, 529, 527, 413, 397, 386, 290, 283, 220, 173, 162, 141, 138, 86, 77, 32, 30, 24, 16, 15, 14]",0.021410048622366288,0.59,0.4406390312726861,0.36118609750395125,0.6664096633256232,0.19999999999999996
"[4394, 1546, 1026, 529, 35, 32, 31, 30, 28, 26, 25, 24]",0.008484602917341977,0.89,0.3446142918072326,0.22938807042013643,0.8925726034438448,0.19999999999999996
"[8488, 8441, 8427, 8237, 8104, 7916, 7086, 6967, 6920, 6706, 6687, 6647, 6362, 5328, 4834, 4719, 4475, 4264, 3900, 3506, 3491, 3327, 3287, 2983, 2916, 2820, 2796, 2787, 2776, 2709, 2591, 2316, 2006, 1873, 1795, 1790, 1712, 1697, 1656, 1585, 1556, 1319, 1274, 1231, 1188, 1137, 1128, 1043, 935, 856, 816, 772, 736, 734, 627, 624, 614, 600, 590, 438, 414, 291, 240, 231, 229, 222, 220, 214, 209, 208, 87, 86]",0.02421856911322065,0.29,0.442173191834052,0.6025647175028565,0.7309175019275251,0.0
"[8586, 8498, 8488, 8487, 8441, 8427, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 6981, 6976, 6967, 6954, 6920, 6658, 6647, 6631, 6362, 6219, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4200, 4179, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2401, 2316, 2035, 2024, 2006, 1916, 1894, 1875, 1873, 1795, 1712, 1532, 1379, 1354, 1329, 1319, 1307, 1274, 935, 856, 816, 772, 600, 588, 458, 414, 291, 229, 222, 214, 208, 86, 80, 77]",0.021690206066219034,0.12,0.4700525448860913,0.6939423313321964,0.7915702904137754,0.19999999999999996
[1002],0.00036119472100023154,1.0,0.07118675058641333,0.1674453888423022,0.9976869699306091,0.8
"[8488, 8237, 8104, 7086, 6967, 6687, 6658, 4471, 4264, 3900, 3506, 3491, 3405, 2983, 2709, 2591, 2016, 2006, 1873, 1712, 1697, 1585, 1556, 1404, 1319, 1128, 935, 881, 880, 826, 816, 614, 590, 414, 291, 219, 214, 208]",0.01426024542718222,0.63,0.36077234927715474,0.48993690599779993,0.8491390388075045,0.19999999999999996
"[8463, 8459, 7034, 4485, 4482, 4470, 2250, 2054, 1687, 1547, 1546, 1414, 1296, 1094, 1068, 920, 856, 851, 824, 806, 665, 618, 553, 529, 428, 413, 283, 192, 162, 144, 141, 138, 132, 86, 58, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24, 1]",0.025905302153276223,0.54,0.4045327349015373,0.36900449707621674,0.5849396042148548,0.0
"[8376, 8243, 7347, 6962, 6848, 6715, 6236, 5947, 5704, 5684, 5460, 5444, 4925, 4914, 4806, 4650, 4640, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4272, 4038, 3646, 3402, 3227, 2336, 2250, 2142, 2126, 1907, 1904, 1873, 1821, 1697, 1694, 1687, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1022, 998, 934, 920, 904, 880, 851, 824, 806, 734, 726, 665, 627, 624, 614, 600, 596, 590, 474, 458, 442, 429, 392, 370, 318, 294, 290, 283, 231, 225, 219, 201, 200, 173, 172, 171, 165, 162, 144, 141, 138, 132, 87, 86]",0.03722736744616809,0.03,0.4543862955803134,0.4667472473597678,0.3636597275764585,0.0
