seed_set,spread,seed,communities,fairness,budget,time
"[8302, 8291, 8005, 7789, 7654, 7526, 7278, 7014, 5739, 5731, 4478, 4477, 4199, 4072, 3567, 3050, 2796, 2661, 2148, 2102, 2054, 1941, 1582, 1547, 1546, 1514, 1098, 1094, 1092, 1068, 738, 582, 564, 553, 529, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 14]",0.022073396619587866,0.5,0.39288932122363807,0.4517488683655704,0.6990490876381392,0.19999999999999996
"[8376, 8243, 7347, 6848, 6715, 6236, 6092, 5947, 5704, 5684, 5460, 5444, 5384, 4925, 4914, 4806, 4650, 4640, 4272, 4038, 3646, 3536, 3512, 3402, 2527, 2506, 2336, 2126, 2102, 2002, 1873, 1821, 1582, 1498, 1098, 1094, 1092, 1022, 998, 934, 856, 726, 627, 596, 590, 564, 474, 458, 201, 171, 86, 76, 73, 64, 62, 59, 54]",0.02084163000694605,0.44,0.41671231856930213,0.49799114809995426,0.7386276021588281,0.19999999999999996
"[8467, 7145, 6658, 6631, 6274, 4481, 4477, 4476, 4475, 4227, 4083, 2821, 2126, 2045, 2035, 1901, 1872, 1697, 1532, 1098, 1068, 1043, 906, 564, 553, 458, 413, 386, 385, 290, 277, 86, 76, 2]",0.017538782125492012,0.67,0.35430792861433,0.40961605740240414,0.7884862503212542,0.19999999999999996
"[4471, 3374, 3204, 2180, 1687, 1556, 1555, 1553, 1546, 880, 553, 290, 252, 219, 150, 40, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.016667052558462608,0.76,0.37040667674147676,0.30585616758009393,0.7856592135697764,0.19999999999999996
"[8586, 8498, 8488, 8487, 8441, 8427, 8128, 8104, 8061, 8046, 7916, 7599, 7514, 7145, 7086, 6981, 6976, 6967, 6954, 6920, 6658, 6647, 6631, 6362, 6219, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4200, 4179, 4083, 3920, 3900, 3506, 3417, 3327, 3287, 3050, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1795, 1712, 1532, 1379, 1354, 1329, 1319, 1307, 1274, 935, 856, 816, 772, 600, 588, 414, 291, 229, 222, 214, 208, 86, 80, 77]",0.020548738133827276,0.14,0.46879787587907595,0.692392757000682,0.8080185042405551,0.19999999999999996
"[8453, 4493, 4189, 1947, 1094, 906, 397, 162, 8, 1]",0.0073790229219726795,0.91,0.2736304906040491,0.27755623199414114,0.9308661012593163,0.19999999999999996
"[8372, 8194, 7741, 7691, 6700, 6274, 4227, 3227, 2126, 2102, 2054, 1707, 1694, 1687, 1555, 1098, 1092, 1068, 978, 627, 590, 553, 527, 201, 173, 165, 144, 141, 86, 77, 76, 73, 64, 36, 35, 31]",0.01816508451030331,0.65,0.4177841323321939,0.3711027674487988,0.7450526856849139,0.19999999999999996
"[8586, 8128, 8081, 8061, 8046, 7654, 7145, 6631, 6027, 5702, 5549, 5495, 5083, 5058, 4995, 4991, 4925, 4494, 4493, 4475, 4131, 4083, 4012, 3520, 3506, 3227, 3204, 3026, 2972, 2454, 2180, 2054, 2035, 1894, 1697, 1687, 1656, 1556, 1553, 1546, 1532, 1434, 1354, 1184, 1094, 1026, 914, 906, 734, 627, 618, 600, 588, 582, 553, 413, 402, 397, 386, 231, 220, 206, 190, 173, 171, 162, 141, 138, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.03429381801342904,0.13,0.43631975687083724,0.5305717408591153,0.45026985350809556,0.0
"[6658, 3819, 2287, 2250, 2028, 2024, 1546, 1026, 978, 529, 458, 200, 35, 32, 2]",0.00902292197267886,0.86,0.33397159804865095,0.29250980828207174,0.8923156001028013,0.19999999999999996
"[8637, 8540, 8467, 8456, 8159, 8155, 8128, 8053, 7655, 7408, 7235, 6967, 6836, 6708, 6052, 6010, 5566, 5492, 5481, 5335, 4984, 4580, 4485, 4443, 4334, 4332, 4302, 4215, 4210, 3900, 3548, 3441, 3399, 3167, 2540, 2493, 2383, 2130, 2026, 2016, 1978, 1731, 1717, 1697, 1691, 1556, 1555, 1553, 1546, 1502, 1491, 1443, 1376, 1340, 1068, 1026, 1022, 978, 529, 458, 442, 429, 428, 335, 141, 138, 58, 40, 35, 32, 31, 30, 25, 22, 15, 13, 8]",0.027993748552905765,0.24,0.41826743401486555,0.5143248751031928,0.6440503726548445,0.0
"[2054, 1546, 906, 529, 397, 386, 268, 141, 138, 35, 32, 24]",0.00818244964112063,0.89,0.3476991363928005,0.25087568790150094,0.8933436134669751,0.19999999999999996
"[4434, 4394, 1546, 1026, 529, 31, 30, 28, 26, 25, 24]",0.007169483676777032,0.9,0.33956347038422185,0.25043550389025737,0.9164739141608841,0.19999999999999996
"[4930, 2054, 1697, 1694, 1688, 1556, 1555, 1553, 1546, 1296, 1184, 553, 529, 172, 165, 162, 144, 40, 35, 32, 31, 30, 28, 25, 22, 15, 13, 4, 2, 1]",0.017447325769854135,0.71,0.41567670763733067,0.3225614490604951,0.7463377023901311,0.0
"[8558, 8463, 8461, 8459, 8453, 8451, 8447, 7820, 4925, 4471, 4470, 4469, 4468, 3941, 3227, 2733, 2336, 2250, 1907, 1904, 1873, 1821, 1556, 1555, 1546, 1404, 1332, 1324, 1305, 1299, 1296, 1277, 1199, 1094, 1068, 1027, 889, 856, 851, 824, 806, 734, 627, 618, 600, 596, 529, 370, 318, 294, 283, 276, 231, 219, 214, 200, 190, 172, 144, 141, 132, 86, 76, 32, 30, 24, 15, 13, 4, 2, 1]",0.032351238712664966,0.3,0.42460257092054265,0.3385374407970436,0.446928810074531,0.19999999999999996
"[8372, 7741, 5684, 4925, 4914, 2126, 2102, 1872, 1707, 1404, 1332, 1326, 1324, 1098, 1092, 1068, 1002, 940, 851, 824, 817, 808, 627, 590, 564, 553, 318, 294, 231, 201, 173, 86, 77, 76, 73, 64, 40]",0.01983213706876592,0.64,0.40888606318267195,0.4184575508240659,0.7406836288871755,0.19999999999999996
"[8467, 8302, 8178, 7924, 7789, 7654, 7365, 7278, 6774, 6687, 6362, 5975, 5974, 5739, 5704, 5684, 5549, 5452, 5070, 5058, 4936, 4807, 4707, 4640, 4437, 4197, 4083, 4072, 4038, 4012, 3950, 3920, 3567, 3536, 3520, 3287, 2796, 2783, 2776, 2506, 2159, 2002, 1905, 1875, 1873, 1556, 1514, 1043, 614, 590, 214, 208, 97, 75]",0.01367214633016902,0.47,0.3580338117093085,0.5341356835759408,0.8748393729118479,0.19999999999999996
"[8291, 8243, 8237, 8104, 8051, 7278, 7233, 7086, 6780, 6274, 5684, 4914, 4650, 4640, 4264, 4017, 3512, 2983, 2482, 2336, 2054, 1821, 1546, 935, 834, 240, 15, 4, 2, 1]",0.00976962259782357,0.71,0.36951202101265945,0.4425542758664591,0.9020817270624518,0.19999999999999996
"[8574, 8494, 8467, 8456, 8453, 8370, 7731, 7703, 7599, 7526, 7378, 6824, 6219, 6013, 5989, 5975, 5779, 5681, 5498, 5266, 4925, 4776, 4640, 4487, 4451, 4179, 3419, 3219, 3050, 2772, 2733, 2720, 2384, 2362, 2336, 1907, 1905, 1904, 1872, 1790, 1697, 1556, 1332, 1324, 1299, 1199, 1184, 920, 817, 808, 807, 753, 736, 734, 713, 627, 600, 588, 553, 495, 442, 359, 318, 294, 290, 283, 240, 231, 224, 220, 219, 209, 208, 190, 171, 162, 86, 80, 77, 51, 42, 38, 32, 30, 24]",0.031748089835610095,0.16,0.42621586861279503,0.46868891604966423,0.5510151631971216,0.0
"[7990, 4930, 3589, 3227, 3050, 2387, 2250, 1790, 1697, 1694, 1687, 1582, 1296, 1231, 1184, 736, 734, 665, 553, 240, 219, 209, 201, 200, 173, 172, 165, 162, 40, 35, 32]",0.015358879370224588,0.7,0.3967865296337082,0.37711770578906967,0.7954253405294269,0.19999999999999996
"[5897, 4497, 4487, 4485, 3227, 2102, 2054, 1941, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1094, 1092, 1068, 1026, 906, 880, 734, 665, 627, 624, 564, 553, 529, 429, 318, 290, 283, 231, 219, 201, 173, 172, 165, 162, 144, 141, 138, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03165663347997221,0.35,0.42815262960637024,0.37134495986685856,0.43973271652531487,0.19999999999999996
"[8243, 7347, 6853, 6848, 6763, 6715, 6658, 5947, 5705, 5684, 5568, 5444, 4914, 4470, 4272, 4038, 3628, 3320, 2239, 2102, 2066, 1556, 1555, 1098, 1094, 1068, 856, 851, 824, 618, 616, 596, 588, 582, 553, 529, 176, 86, 80, 77, 76, 64, 54, 40, 35, 25, 15, 2]",0.021000231535077563,0.53,0.4206432975757791,0.5101666216027421,0.7252634284245696,0.0
"[8330, 6793, 6274, 5639, 2028]",0.0009724473257698542,0.96,0.12903681320188876,0.2513275711727635,0.9925469031097405,0.8
"[8487, 8467, 8465, 8464, 8262, 7731, 7654, 7236, 6647, 6219, 5684, 5681, 5549, 5174, 5058, 4650, 4640, 4494, 4200, 4179, 4012, 3703, 3520, 3506, 3219, 3204, 2972, 2454, 2336, 1822, 1821, 1687, 1556, 1434, 1420, 1332, 1305, 1203, 1043, 934, 880, 817, 808, 734, 726, 627, 618, 600, 588, 582, 413, 410, 402, 290, 283, 231, 220, 173, 171, 162, 124, 86, 80, 77, 73, 62, 59, 54, 51, 49, 42, 38, 32, 30]",0.029161843019217412,0.27,0.40196048383050753,0.4386863676147763,0.5882806476484195,0.19999999999999996
"[8302, 8291, 8178, 7924, 7789, 7654, 7526, 7278, 6780, 6774, 6309, 6236, 6143, 6133, 5739, 5731, 4725, 4199, 4083, 4072, 3950, 3710, 3567, 2796, 2661, 2159, 2148, 2142, 2054, 1905, 1556, 1553, 1546, 1514, 1094, 1026, 738, 588, 582, 553, 474, 225, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.021286177355869414,0.42,0.4325336427179939,0.5167719763618719,0.708301207915703,0.19999999999999996
"[8574, 8488, 8487, 8456, 8453, 8441, 8427, 8237, 8104, 7916, 7378, 7086, 6981, 6967, 6920, 6708, 6687, 6647, 6362, 6013, 5975, 5498, 4936, 4925, 4834, 4487, 4264, 3900, 3506, 3491, 3327, 3287, 2983, 2916, 2878, 2820, 2796, 2787, 2776, 2709, 2591, 2316, 2006, 1907, 1904, 1872, 1790, 1712, 1697, 1585, 1332, 1330, 1319, 1307, 1274, 1188, 1050, 1026, 935, 920, 856, 817, 816, 808, 794, 772, 736, 734, 627, 442, 437, 414, 359, 318, 291, 283, 240, 231, 229, 224, 222, 219, 214, 4, 2]",0.027764528826117157,0.16,0.41485511994385016,0.5489986273981431,0.6897969673605757,0.0
"[8459, 8451, 8447, 8376, 8243, 7347, 6962, 6848, 6715, 6493, 5947, 5704, 5684, 5444, 4925, 4914, 4806, 4650, 4640, 4471, 4469, 4272, 4038, 3712, 3646, 3629, 3227, 3204, 2336, 2250, 2180, 1907, 1904, 1873, 1821, 1404, 1332, 1296, 1277, 1199, 1094, 1068, 998, 934, 824, 806, 627, 618, 600, 596, 318, 290, 283, 231, 200, 192, 172, 171, 124, 86, 76, 62]",0.026168094466311645,0.39,0.4035599919491848,0.4659094472158435,0.6569005397070162,0.0
"[8467, 8461, 8459, 8456, 8451, 8447, 8104, 8087, 7820, 7654, 7650, 7135, 7028, 6579, 6070, 6035, 6010, 5996, 5584, 5516, 5029, 5020, 4485, 4472, 4469, 4468, 4072, 3569, 3567, 3550, 3533, 3491, 3449, 3440, 3227, 2983, 2958, 2468, 2250, 2045, 1961, 1904, 1900, 1873, 1691, 1556, 1555, 1553, 1546, 1534, 1531, 1514, 1332, 1305, 1296, 1277, 1199, 1068, 1026, 978, 935, 899, 882, 824, 806, 627, 618, 600, 529, 474, 468, 449, 416, 414, 407, 402, 370, 318, 294, 283, 276, 231, 214, 200, 172, 144, 141, 138, 132, 58, 32, 30, 15, 13, 8]",0.03500810372771475,0.06,0.421488768607838,0.44549228653400685,0.4793112310460036,0.0
"[8291, 8243, 8237, 8104, 8051, 7691, 7278, 7086, 6780, 5684, 4914, 4880, 4640, 4264, 4017, 3512, 3219, 2983, 2697, 2482, 2336, 1821, 1562, 1426, 1043, 935, 834, 240]",0.005432970595045149,0.73,0.291848882982777,0.45611085389585615,0.9537393986121819,0.4
"[8574, 8494, 8370, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6013, 5989, 5684, 5498, 5267, 5078, 4650, 4640, 4451, 4216, 4028, 3454, 3419, 3227, 3219, 3037, 2972, 2479, 2384, 2362, 2336, 2126, 2102, 2019, 1953, 1905, 1822, 1821, 1707, 1697, 1687, 1582, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1175, 1128, 1098, 1094, 1092, 1068, 1043, 713, 627, 618, 614, 600, 596, 590, 588, 582, 564, 495, 446, 433, 429, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 87, 86, 76, 73, 64, 62, 59, 54]",0.032295670294049554,0.07,0.49491222508324617,0.5402217852259716,0.5204317656129529,0.19999999999999996
"[8637, 8540, 8159, 8155, 8128, 8053, 7655, 7408, 7235, 6967, 6836, 6708, 6052, 6010, 5566, 5492, 5481, 5335, 4984, 4580, 4443, 4334, 4332, 4302, 4215, 4210, 3900, 3548, 3441, 3399, 3167, 2540, 2493, 2383, 2130, 2026, 2016, 1978, 1731, 1717, 1697, 1556, 1555, 1546, 1502, 1491, 1443, 1376, 1340, 1096, 1094, 1068, 1027, 1022, 978, 596, 529, 458, 442, 429, 335, 141, 86, 76, 40, 35, 32, 31, 30, 25, 24, 22, 15, 13, 4, 2, 1]",0.026934475573049316,0.24,0.4761536454221921,0.5217722935368763,0.6309432022616295,0.19999999999999996
"[8488, 8237, 8104, 7654, 7549, 7086, 6967, 6920, 6774, 6706, 6687, 6362, 5328, 4707, 4264, 4197, 3900, 3506, 3491, 3287, 2983, 2820, 2796, 2783, 2776, 2709, 2591, 2316, 2006, 1873, 1795, 1712, 1697, 1585, 1556, 1319, 1231, 1188, 1043, 935, 856, 816, 772, 614, 600, 590, 414, 291, 222, 220, 214, 209, 208, 87, 86]",0.017632553831905533,0.46,0.44996390559232036,0.5592775281653433,0.8041634541249036,0.19999999999999996
"[8376, 8243, 7347, 6848, 6715, 5947, 5684, 5444, 5328, 4925, 4914, 4719, 4650, 4640, 4475, 4272, 3646, 3525, 3512, 2336, 2126, 2102, 1821, 1790, 1697, 1694, 1656, 1582, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 998, 934, 736, 734, 627, 624, 614, 600, 590, 582, 564, 553, 240, 231, 220, 209, 201, 173, 172, 171, 165, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30]",0.029387589719842556,0.3,0.4312900024089491,0.48595713490184467,0.5548702133127731,0.19999999999999996
"[8467, 8465, 8464, 8456, 8104, 7086, 6647, 6449, 6330, 5624, 5529, 5227, 4600, 4497, 4491, 4488, 4487, 4485, 4484, 4477, 4476, 4475, 4469, 4237, 3574, 3529, 3506, 3491, 3490, 3227, 3220, 3083, 2983, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1443, 1420, 1414, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 935, 920, 906, 904, 880, 817, 808, 736, 734, 665, 629, 627, 624, 614, 600, 529, 458, 451, 442, 414, 407, 392, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 15]",0.036661264181523504,0.05,0.44023020236464083,0.40492441178346783,0.36520174762271906,0.19999999999999996
"[8488, 8237, 8104, 7086, 6967, 6920, 6706, 6687, 4264, 3900, 3506, 3491, 3263, 2983, 2820, 2709, 2591, 2316, 1795, 1712, 1697, 1585, 1556, 1319, 1231, 1188, 1043, 935, 816, 772, 590, 414, 291, 209, 208]",0.010438758971984256,0.66,0.3915897180890565,0.5018948934738546,0.8946286301721922,0.19999999999999996
"[8487, 8376, 8243, 7347, 6848, 6763, 6715, 6647, 5947, 5684, 5444, 4914, 4806, 4650, 4640, 4471, 4470, 4038, 3219, 3204, 2336, 2239, 2180, 1822, 1821, 1687, 1556, 1420, 1203, 1094, 1043, 955, 934, 880, 856, 851, 824, 618, 588, 582, 290, 220, 219, 124, 58, 54]",0.019201203982403336,0.55,0.3715272052778513,0.48193302740463395,0.7877152402981239,0.0
"[8495, 5975]",0.0002512155591572123,0.99,0.01674453888423033,0.19316419748766345,0.9994859933179131,1.0
"[8467, 8441, 8427, 8302, 8178, 7924, 7916, 7789, 7365, 7278, 6647, 6362, 6274, 6133, 5975, 5974, 5739, 5704, 5549, 5452, 5070, 5058, 4936, 4902, 4834, 4807, 4719, 4475, 4437, 4083, 4072, 4038, 4012, 3950, 3920, 3567, 3536, 3520, 3327, 3287, 2916, 2796, 2787, 2776, 2527, 2506, 2159, 1905, 1875, 1873, 1790, 1656, 1514, 1274, 1137, 1128, 736, 734, 627, 624, 614, 590, 438, 434, 240, 231, 229, 214, 208, 171, 97, 75]",0.020597360500115767,0.29,0.3763898728667928,0.5744652401250305,0.8057054741711642,0.0
"[8243, 7347, 5684, 4914, 4650, 4640, 4272, 2336, 2303, 1821, 1404, 934, 665, 171, 87, 31]",0.005687659180365826,0.85,0.29568604939184284,0.34533321998787025,0.9493703418144436,0.19999999999999996
"[8447, 8302, 7924, 7789, 7654, 7526, 7278, 6774, 6133, 5739, 4930, 4725, 4474, 4468, 4199, 4083, 4072, 3950, 3710, 3589, 3567, 3227, 2796, 2250, 2159, 1905, 1825, 1697, 1694, 1687, 1582, 1556, 1555, 1514, 1296, 1231, 1184, 1068, 943, 665, 553, 209, 201, 200, 173, 172, 165, 162, 86, 40, 36, 35, 32, 31, 30, 28, 25, 22]",0.024637647603611947,0.43,0.3989164248381776,0.5137602333023901,0.6836288871755333,0.0
"[8586, 8372, 8128, 8061, 8046, 7741, 7514, 7145, 6631, 6027, 5684, 5495, 5083, 4995, 4991, 4990, 4925, 4914, 4448, 4083, 3417, 3026, 2951, 2336, 2126, 2102, 2035, 1894, 1872, 1707, 1627, 1404, 1379, 1332, 1326, 1324, 1098, 1092, 1068, 851, 824, 817, 808, 627, 590, 564, 553, 343, 318, 294, 290, 233, 201, 173, 165, 86, 77, 76, 73, 64, 40, 36, 35]",0.025511692521416995,0.38,0.42671116729291025,0.5429331324026028,0.6733487535337959,0.0
"[4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 1022, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 31, 30, 28, 26, 25, 24, 1]",0.039837925445705025,0.04,0.4759858592305668,0.3495539911948189,0.15394500128501676,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1426, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 386, 359, 318, 290, 283, 252, 240, 231, 219, 209, 201, 173, 172, 165, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.038536698309793935,0.09,0.43813105872029745,0.36149373439263854,0.25983037779491136,0.19999999999999996
"[8441, 8427, 7916, 7599, 7086, 6920, 6658, 6647, 6362, 6219, 4834, 4790, 4200, 4179, 3506, 3287, 3227, 3050, 2983, 2820, 2796, 2787, 2776, 2709, 2316, 1795, 1712, 1697, 1687, 1274, 1199, 1184, 1178, 772, 713, 600, 588, 229, 222, 220, 214, 209, 208, 171, 155, 144, 86, 80, 77]",0.01761750405186386,0.52,0.43498428636918074,0.5524970049911049,0.7985093806219481,0.0
"[8376, 8243, 7449, 7347, 6962, 6848, 6715, 6236, 5947, 5704, 5684, 5460, 5444, 4925, 4914, 4806, 4650, 4640, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4272, 4038, 3646, 3402, 3227, 2336, 2250, 2142, 2126, 1907, 1904, 1873, 1821, 1697, 1694, 1687, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1199, 1184, 1128, 1094, 1068, 1022, 998, 934, 920, 904, 880, 851, 824, 806, 726, 665, 627, 624, 614, 600, 596, 590, 474, 458, 442, 429, 392, 370, 318, 294, 290, 283, 231, 225, 219, 200, 173, 172, 171, 165, 162, 144, 141, 138, 132, 87, 86, 35, 30]",0.03777379022921973,0.01,0.46953298823511713,0.4889734197405692,0.34566949370341815,0.19999999999999996
"[8450, 4995, 3650, 1094, 162, 8, 4]",0.004516091687890716,0.94,0.2598005070956566,0.2483643198515133,0.9537393986121819,0.19999999999999996
"[8005, 7636, 7526, 7014, 5739, 4199, 4072, 3157, 3050, 2661, 1514, 458, 2]",0.003354943273905997,0.88,0.2636001493486394,0.33292527198690447,0.9671035723464405,0.4
"[8459, 8451, 8447, 6493, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4471, 4469, 4131, 3712, 3227, 3204, 2250, 2180, 2054, 1907, 1904, 1873, 1791, 1697, 1694, 1687, 1556, 1553, 1546, 1465, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1094, 1068, 1026, 1022, 920, 904, 880, 851, 824, 806, 734, 665, 627, 618, 600, 596, 553, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 124, 86, 76, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.04028710349617967,0.03,0.4576623501809014,0.38260350994392767,0.1922384991004883,0.19999999999999996
"[8586, 8487, 8441, 8427, 8372, 8061, 8046, 7916, 7741, 7514, 6981, 6976, 6967, 6954, 6920, 6706, 6362, 6027, 5974, 5684, 5495, 5452, 4995, 4991, 4936, 4925, 4914, 4834, 4448, 4437, 4203, 3920, 3900, 3506, 3417, 3327, 3287, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2353, 2316, 2102, 1894, 1875, 1795, 1707, 1379, 1332, 1330, 1326, 1324, 1307, 1274, 1188, 1092, 1068, 1002, 940, 856, 824, 817, 816, 808, 772, 590, 564, 553, 318, 294, 229, 222, 173, 64, 40]",0.023896735355406342,0.21,0.42299382574548194,0.6774287919463324,0.7597018761243897,0.0
"[8488, 8441, 8427, 8237, 8178, 8104, 7916, 7086, 6967, 6920, 6780, 6774, 6708, 6687, 6647, 6362, 6309, 6143, 6133, 5975, 4834, 4725, 4264, 4083, 3900, 3710, 3506, 3491, 3327, 3287, 2983, 2916, 2820, 2796, 2787, 2776, 2709, 2591, 2316, 2006, 1795, 1712, 1697, 1585, 1319, 1274, 1188, 1026, 935, 856, 816, 772, 610, 414, 291, 229, 222, 214, 4, 2]",0.014793933780967817,0.41,0.41349930507077015,0.5937276616895367,0.8640452325880237,0.19999999999999996
"[8051, 7219, 6097, 5639, 5634, 5229, 4995, 3204, 3089, 3056, 2951, 2682, 1941]",0.002012039824033341,0.88,0.20053248218606157,0.3321298707839011,0.98278077615009,0.8
"[8488, 8325, 8237, 8104, 7086, 6967, 6706, 6687, 6274, 4264, 3900, 3506, 3491, 3263, 2983, 2591, 1712, 1697, 1585, 1319, 1231, 1188, 935, 816, 590, 414, 291, 209, 208, 171]",0.009450104190784903,0.71,0.371995731688179,0.45068457217548097,0.9072217938833205,0.19999999999999996
"[6159, 4640, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 3219, 2336, 2250, 2126, 2102, 1907, 1904, 1873, 1821, 1697, 1694, 1687, 1582, 1556, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1043, 1022, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 414, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 31, 30, 28]",0.039124797406807126,0.05,0.4757943273009798,0.36457976062118425,0.21562580313544077,0.19999999999999996
"[7654, 7549, 6774, 5227, 4707, 4197, 2796, 2783, 2126, 2102, 1873, 1697, 1582, 1556, 1555, 1553, 1546, 1231, 1128, 1098, 1094, 1092, 1068, 627, 624, 614, 600, 596, 590, 564, 553, 209, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.02606158833063209,0.47,0.475624796126351,0.40000333253177145,0.5723464405037266,0.19999999999999996
"[5975, 5807, 3624, 3405, 2591, 2126, 1404, 1128, 1094, 1002, 880, 614, 219, 214, 87, 73, 64]",0.00817318823801806,0.84,0.3397595731656031,0.317877038668559,0.9157029041377538,0.19999999999999996
"[8465, 8461, 8456, 8451, 5975, 5169, 4945, 4472, 4471, 4470, 4469, 4468, 3227, 2588, 2250, 2054, 1907, 1904, 1873, 1790, 1556, 1555, 1546, 1332, 1296, 1277, 1199, 1094, 1068, 955, 889, 856, 851, 824, 806, 736, 734, 627, 618, 600, 596, 529, 370, 294, 276, 240, 231, 220, 214, 209, 201, 200, 192, 172, 144, 141, 86, 76, 36, 35, 32, 31, 30, 28, 26, 25, 24, 15]",0.03201898587636027,0.33,0.42361862822814955,0.3824934798699602,0.4587509637625289,0.0
