seed_set,spread,seed,communities,fairness,budget,time
"[8237, 8104, 7086, 6967, 6687, 6658, 4264, 3900, 3506, 3491, 2983, 2709, 2591, 1712, 1697, 1585, 1556, 1319, 935, 826, 816, 590, 414, 291]",0.006658948830747859,0.77,0.33300055067507595,0.46087247563700706,0.934207144692881,0.19999999999999996
"[8488, 8487, 8463, 8441, 8427, 8237, 8104, 7916, 7086, 6967, 6954, 6920, 6708, 6687, 6658, 6647, 6362, 4834, 4640, 4263, 4203, 3900, 3506, 3491, 3327, 3287, 3219, 2983, 2916, 2820, 2796, 2787, 2776, 2591, 2336, 2316, 1873, 1822, 1821, 1795, 1712, 1697, 1585, 1556, 1330, 1319, 1307, 1296, 1274, 1199, 1188, 1068, 935, 816, 772, 596, 414, 294, 291, 290, 229, 222, 214, 35]",0.01868951146098634,0.37,0.4181478651628987,0.5865805334430281,0.8077615008995117,0.19999999999999996
"[8467, 8463, 8460, 8459, 8457, 8456, 8453, 8376, 8243, 7347, 5947, 5684, 4925, 4914, 4650, 4640, 4495, 4491, 4487, 4485, 4484, 4481, 4272, 3512, 3490, 3227, 3204, 2336, 2180, 1907, 1872, 1821, 1697, 1687, 1443, 1420, 1332, 1324, 1299, 1286, 1277, 1231, 1184, 1094, 998, 934, 920, 904, 851, 734, 732, 627, 618, 600, 588, 582, 553, 446, 442, 429, 392, 294, 290, 277, 231, 219, 202, 192, 190, 171, 150, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 32, 30]",0.03459481361426256,0.18,0.42994205743976277,0.385089204206967,0.41094834232845023,0.19999999999999996
"[8192, 7990, 3589, 3050, 2387, 1694, 665, 200, 172, 165, 162]",0.005116925214169947,0.9,0.28947096851348575,0.295109345470561,0.9521973785659213,0.19999999999999996
"[8487, 6954, 6687, 3624, 3405, 2591, 2126, 2102, 2054, 1822, 1694, 1582, 1546, 1404, 1330, 1128, 1094, 1068, 1026, 880, 614, 564, 553, 529, 291, 219, 214, 87, 73, 64, 62, 59, 54, 40, 38, 36, 35, 26, 25, 24]",0.0198147719379486,0.61,0.4340691311772953,0.3689067257665477,0.7198663582626574,0.19999999999999996
"[8574, 8488, 8487, 8456, 8453, 8441, 8427, 8237, 8104, 7916, 7378, 7086, 6981, 6967, 6920, 6708, 6687, 6647, 6362, 6013, 5975, 5498, 4936, 4834, 4487, 4264, 3900, 3506, 3491, 3327, 3287, 2983, 2916, 2878, 2817, 2796, 2787, 2776, 2709, 2591, 2316, 2006, 1907, 1904, 1872, 1790, 1712, 1697, 1585, 1332, 1330, 1319, 1307, 1274, 1188, 1050, 1026, 935, 920, 856, 817, 816, 808, 794, 772, 736, 734, 627, 442, 437, 414, 359, 318, 291, 283, 240, 231, 229, 224, 222, 219, 214, 4, 2]",0.02710581153044686,0.17,0.4121764091723822,0.5711230131268671,0.6962220508866614,0.0
"[8586, 8488, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6967, 6920, 6706, 6687, 6631, 6362, 6027, 5975, 5974, 5495, 5452, 5328, 5083, 4995, 4991, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2591, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1781, 1712, 1697, 1585, 1556, 1532, 1379, 1319, 1274, 1231, 1188, 1043, 935, 856, 816, 772, 734, 600, 590, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86]",0.02356795554526511,0.12,0.48734086994226866,0.6717434480192075,0.7553328193266513,0.19999999999999996
"[8467, 8302, 8178, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6774, 6362, 6133, 5975, 5974, 5739, 5704, 5495, 5452, 5070, 4991, 4990, 4936, 4707, 4448, 4437, 4197, 4083, 4072, 3950, 3920, 3567, 3536, 3417, 3287, 2796, 2783, 2776, 2506, 2159, 1905, 1894, 1875, 1873, 1627, 1514, 1379, 614, 590, 413, 343, 214, 208, 97, 75]",0.01391178513544802,0.46,0.3730452288369396,0.5644771840817595,0.8748393729118479,0.19999999999999996
"[8456, 6582, 5227, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2126, 2102, 1907, 1904, 1873, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 442, 392, 370, 318, 294, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.0403704561241028,0.03,0.4683667341383003,0.37882235074841575,0.1817013621177075,0.19999999999999996
"[8459, 8451, 8447, 8330, 6793, 6493, 6274, 5639, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4471, 4469, 3714, 3227, 3204, 2250, 2180, 2028, 1907, 1904, 1873, 1697, 1694, 1687, 1465, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1094, 1068, 1022, 920, 904, 880, 851, 824, 806, 734, 665, 627, 600, 596, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 124, 86, 76]",0.033482287566566335,0.23,0.4400920678371236,0.3809863372625035,0.4047802621434079,0.0
"[5191, 3227, 2250, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03204561241028016,0.3,0.4552070046053105,0.39385253164306844,0.3952711385248008,0.19999999999999996
"[8467, 8376, 8243, 7449, 7347, 6962, 6848, 6715, 6236, 5947, 5704, 5684, 5460, 5444, 4925, 4914, 4806, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4477, 4469, 4272, 4038, 3646, 3402, 3227, 2336, 2250, 2142, 2126, 2054, 1907, 1904, 1873, 1821, 1697, 1694, 1687, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1199, 1184, 1128, 1094, 1068, 1022, 998, 934, 920, 904, 880, 851, 824, 806, 726, 665, 627, 624, 614, 600, 596, 590, 474, 458, 442, 429, 392, 370, 318, 294, 283, 231, 225, 219, 200, 173, 172, 171, 165, 162, 144, 141, 138, 132, 87, 86, 35]",0.03734660801111369,0.02,0.4603538510595483,0.4752039257165782,0.34721151374967874,0.0
"[8467, 8465, 8464, 8456, 8262, 7990, 7731, 7654, 7236, 6701, 6219, 5681, 5549, 5174, 5058, 4925, 4494, 4487, 4485, 4200, 4179, 4012, 3703, 3589, 3520, 3506, 3227, 3050, 2387, 2250, 1872, 1790, 1697, 1694, 1687, 1332, 1296, 1231, 1184, 920, 906, 817, 736, 734, 726, 665, 627, 618, 600, 588, 458, 402, 386, 290, 240, 231, 220, 219, 209, 201, 200, 173, 172, 165, 162, 86, 80, 73, 62, 59, 54, 51, 49, 35]",0.0299293818013429,0.27,0.40680995341464476,0.4145673367998073,0.5451040863531226,0.19999999999999996
"[8586, 8487, 8441, 8427, 8372, 8061, 8046, 7916, 7741, 7514, 6981, 6976, 6967, 6954, 6920, 6706, 6362, 6027, 5974, 5684, 5495, 5452, 4995, 4991, 4936, 4925, 4914, 4834, 4488, 4487, 4485, 4484, 4481, 4478, 4448, 4437, 4203, 4120, 3920, 3900, 3506, 3417, 3327, 3287, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2353, 2316, 2102, 1894, 1875, 1795, 1707, 1379, 1332, 1330, 1326, 1324, 1307, 1274, 1199, 1188, 1094, 1092, 1068, 1002, 940, 856, 824, 817, 816, 808, 772, 600, 596, 590, 564, 553, 442, 429, 392, 318, 294, 229, 222, 173, 132, 64, 40, 35, 30]",0.030623987034035655,0.04,0.4262243400897979,0.6032214697996262,0.6178360318684143,0.19999999999999996
"[8453, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 904, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.04008682565408659,0.04,0.46712880082591357,0.3707442080090979,0.170136211770753,0.19999999999999996
"[6330, 5529, 5227, 4491, 4488, 4484, 4477, 4231, 3227, 3220, 3083, 1790, 1697, 1694, 1687, 1420, 1414, 1231, 1184, 1128, 904, 736, 734, 665, 629, 627, 624, 529, 458, 414, 392, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 15]",0.02154781199351702,0.57,0.3814179750175838,0.3669951580082774,0.6995630943202262,0.19999999999999996
"[8458, 6582, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2126, 2102, 2054, 1907, 1904, 1873, 1790, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 1022, 920, 904, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 442, 392, 370, 318, 294, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.04004630701551285,0.03,0.46746174491975945,0.37888366217219593,0.17913132870727322,0.0
"[8574, 8487, 8453, 8451, 8450, 8441, 8427, 7916, 7471, 7378, 6981, 6920, 6362, 6013, 5498, 4936, 4834, 4490, 4487, 4483, 3327, 3287, 2878, 2821, 2817, 2796, 2787, 2776, 2316, 1907, 1904, 1872, 1790, 1404, 1332, 1330, 1307, 1274, 1094, 1050, 920, 904, 856, 817, 808, 794, 772, 736, 734, 665, 627, 442, 437, 429, 359, 318, 283, 240, 231, 229, 224, 222, 219, 162, 87, 31, 12, 8, 4]",0.02636374160685344,0.32,0.3871068412492046,0.46949453289125476,0.6720637368285788,0.0
"[6236, 5384, 5227, 5027, 2527, 2126, 2102, 1873, 1687, 1582, 1556, 1555, 1553, 1546, 1498, 1128, 1094, 1092, 1068, 1022, 998, 856, 726, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 474, 201, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.026944894651539708,0.44,0.46962143304443227,0.3877309465950264,0.5469031097404267,0.19999999999999996
"[8302, 7789, 7654, 7278, 6274, 5739, 5549, 4902, 4478, 4477, 4072, 4012, 3874, 3567, 3520, 3050, 2796, 2527, 1514, 434, 171]",0.006026858068997453,0.8,0.2348170260185809,0.38485233534096386,0.9529683885890516,0.19999999999999996
"[8467, 8465, 8464, 8456, 8104, 7086, 6647, 6449, 5624, 5227, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3574, 3529, 3506, 3491, 3490, 2983, 2783, 2126, 2102, 2018, 1941, 1907, 1904, 1873, 1872, 1697, 1681, 1582, 1556, 1555, 1553, 1546, 1443, 1404, 1332, 1305, 1296, 1231, 1128, 1098, 1094, 1092, 1068, 935, 920, 906, 880, 817, 808, 627, 624, 600, 596, 590, 564, 553, 458, 451, 442, 407, 386, 359, 318, 290, 283, 209, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.0390576522343135,0.05,0.4467876631229326,0.3998497516722116,0.29118478540221027,0.0
"[2054, 1546, 935, 397, 386, 162, 138, 8]",0.00562746006019912,0.93,0.31108656154492265,0.22777345420811212,0.9349781547160113,0.19999999999999996
"[8586, 8498, 8488, 8487, 8441, 8427, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 6981, 6976, 6967, 6954, 6920, 6647, 6631, 6375, 6362, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4200, 4179, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2709, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1712, 1556, 1532, 1379, 1354, 1329, 1319, 1307, 1274, 1043, 935, 856, 816, 772, 600, 590, 414, 291, 229, 222, 214, 208, 86, 80, 77]",0.021477193794859923,0.12,0.46789207063005134,0.6878773470368165,0.7928553071189925,0.19999999999999996
"[8488, 8302, 8291, 8237, 8104, 8005, 7789, 7654, 7526, 7278, 7086, 7014, 6687, 6658, 6236, 5739, 5731, 5704, 5460, 5267, 4806, 4640, 4478, 4477, 4264, 4199, 4072, 4038, 3567, 3491, 3402, 3050, 2983, 2796, 2661, 2336, 2148, 2142, 1821, 1697, 1556, 1514, 1319, 1188, 935, 738, 726, 474, 458, 414, 291, 225, 35]",0.0144663116462144,0.48,0.3478827202902005,0.5364233769585338,0.864816242611154,0.19999999999999996
"[8302, 7789, 7654, 7278, 4478, 4477, 3567, 2796, 2783, 2126, 2102, 1873, 1697, 1582, 1556, 1555, 1553, 1546, 1231, 1098, 1094, 1092, 1068, 600, 596, 590, 564, 553, 209, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15]",0.025953924519564714,0.51,0.41943374143662493,0.4047612135443298,0.599845797995374,0.0
"[8243, 6715, 6236, 5704, 5684, 4272, 3920, 3646, 3529, 3227, 2336, 2126, 2054, 1821, 1697, 1694, 1690, 1687, 1199, 1184, 1128, 1094, 1068, 665, 627, 624, 614, 600, 596, 590, 173, 172, 171, 165, 162, 144, 141, 138, 132, 87, 86, 35]",0.019572817781893955,0.59,0.44295342152464634,0.4147547333635454,0.7185813415574402,0.19999999999999996
"[8376, 8302, 8291, 8243, 7789, 7691, 7347, 7278, 6848, 6715, 6236, 6131, 5739, 5731, 5704, 4880, 4806, 4650, 4640, 4272, 4199, 3645, 3219, 2796, 2697, 2661, 2583, 2239, 2159, 2148, 2142, 1043, 738, 225]",0.005715443389673535,0.67,0.2837724630656211,0.5062464501194127,0.9565664353636597,0.4
"[8376, 8302, 8291, 8243, 8178, 7924, 7789, 7691, 7654, 7526, 7347, 7278, 6848, 6780, 6774, 6715, 6309, 6236, 6143, 6133, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4914, 4880, 4806, 4725, 4650, 4640, 4272, 4199, 4083, 4072, 4061, 4038, 3950, 3710, 3567, 3402, 3219, 2796, 2661, 2583, 2336, 2239, 2159, 2148, 2142, 1941, 1905, 1821, 1514, 1043, 934, 738, 474, 225]",0.010476962259782356,0.4,0.3513138671434659,0.5929133635080652,0.9213569776407093,0.19999999999999996
"[8488, 8487, 8441, 8237, 8164, 8104, 7916, 7514, 7086, 6981, 6976, 6967, 6920, 6708, 6687, 6658, 6647, 6362, 6219, 6092, 5974, 5452, 4936, 4902, 4834, 4448, 4437, 4264, 4203, 4066, 3920, 3900, 3645, 3536, 3506, 3491, 3417, 3327, 3287, 2983, 2916, 2878, 2820, 2796, 2787, 2776, 2527, 2506, 2401, 2316, 2024, 2006, 2002, 1875, 1873, 1795, 1712, 1697, 1585, 1498, 1379, 1330, 1319, 1307, 1274, 1188, 1022, 935, 856, 816, 772, 588, 458, 437, 414, 291, 229, 222, 214, 208]",0.019297291039592497,0.21,0.44354565184525296,0.6221081693180764,0.8177846312002056,0.19999999999999996
"[4490, 4483, 2054, 1546, 1404, 1094, 904, 665, 429, 386, 87, 31, 12, 8, 4]",0.011459828664042602,0.86,0.31733329691596324,0.266052579065724,0.8714983294782832,0.19999999999999996
"[8586, 8488, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7089, 7086, 6967, 6920, 6706, 6687, 6631, 6362, 6027, 5975, 5974, 5495, 5452, 5328, 5083, 4995, 4991, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2591, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1585, 1556, 1532, 1379, 1319, 1274, 1231, 1188, 1043, 935, 856, 816, 772, 734, 600, 590, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.023833063209076175,0.11,0.4851815174819728,0.6721034126871221,0.750449755846826,0.0
"[8467, 8465, 8153, 8081, 7703, 4477, 4476, 3227, 2972, 2454, 2439, 2054, 1941, 1907, 1687, 1556, 1553, 1546, 1434, 1404, 1332, 1305, 906, 817, 808, 734, 553, 529, 527, 413, 397, 290, 283, 173, 171, 162, 141, 138, 42, 38, 32, 30, 24, 16, 15, 14]",0.023304005556841863,0.55,0.37370050524832854,0.3387515671815998,0.6581855564122334,0.19999999999999996
"[8488, 8237, 8104, 7086, 6967, 6687, 6658, 4264, 3900, 3506, 3491, 2983, 2709, 2591, 2006, 1873, 1712, 1697, 1585, 1556, 1319, 935, 826, 816, 414, 291, 219, 214, 208]",0.008706876591803657,0.72,0.3600951251560026,0.46210234578587395,0.9121048573631457,0.19999999999999996
"[5227, 5191, 3227, 2250, 2126, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 30, 28, 25, 22, 15, 13]",0.03250289418846955,0.31,0.46203901732312147,0.3937755339313118,0.4070932922127988,0.0
"[8488, 8237, 8104, 7086, 6687, 6647, 5227, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4264, 3506, 3491, 3227, 2983, 2916, 2591, 2250, 2126, 2006, 1941, 1907, 1904, 1873, 1790, 1712, 1697, 1694, 1687, 1585, 1443, 1414, 1404, 1332, 1319, 1305, 1296, 1277, 1231, 1199, 1188, 1184, 1128, 1098, 1022, 935, 920, 904, 880, 851, 824, 816, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 442, 429, 414, 392, 370, 318, 294, 291, 290, 283, 240, 231, 219, 214, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 73, 40, 31]",0.037566566334799725,0.03,0.46665068900302653,0.42303737302377176,0.3281932665124646,0.19999999999999996
"[8453, 4493, 4189, 1947, 1872, 1404, 1094, 906, 851, 636, 627, 590, 397, 233, 162, 86, 8, 1]",0.01137416068534383,0.83,0.3397767590346539,0.3154722052720391,0.8627602158828065,0.19999999999999996
"[8467, 8456, 5975, 4925, 4487, 4485, 4477, 4476, 4187, 3227, 2709, 1907, 1872, 1697, 1404, 1332, 1296, 1184, 1026, 920, 906, 817, 734, 458, 386, 290, 231, 219, 201, 173, 127, 4, 2]",0.018998610789534617,0.68,0.3516803667937758,0.3059760629668071,0.7491647391416089,0.19999999999999996
"[6274, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.04032993748552906,0.02,0.4784833043870518,0.3625067182775439,0.15677203803649442,0.0
"[6274, 5639, 4497, 294]",0.0025225746700625142,0.97,0.19098671277706458,0.21975108088417772,0.9853508095605242,0.19999999999999996
"[8488, 8237, 8104, 7086, 6687, 4640, 4264, 3506, 3493, 3491, 3219, 2983, 2591, 2006, 1822, 1821, 1712, 1697, 1585, 1556, 1319, 1043, 935, 816, 414, 291, 219, 214, 208]",0.008768233387358184,0.72,0.35609598852102453,0.4240922624094,0.9159599074787972,0.19999999999999996
"[8488, 8237, 8104, 8005, 7086, 6687, 6658, 5704, 4806, 4640, 4264, 4038, 3491, 3402, 2983, 2336, 1821, 1697, 1556, 1336, 1319, 1188, 458, 414, 291, 35]",0.008086362583931465,0.75,0.34645922565965614,0.4133066942273026,0.9244410177332305,0.19999999999999996
"[8488, 8487, 8467, 8302, 8178, 8104, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6774, 6647, 6362, 6133, 5975, 5974, 5739, 5704, 5495, 5452, 5070, 4991, 4990, 4936, 4707, 4448, 4437, 4197, 4083, 4072, 3950, 3920, 3900, 3567, 3536, 3506, 3491, 3417, 3287, 2983, 2916, 2878, 2783, 2776, 2506, 2401, 2316, 2159, 2006, 1905, 1894, 1875, 1873, 1627, 1514, 1379, 1319, 1307, 935, 856, 816, 614, 590, 414, 413, 343, 291, 214, 208, 97, 75]",0.018342208844639964,0.23,0.39626418183472834,0.6097247604236129,0.8383448984836803,0.19999999999999996
"[8458, 6582, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 2126, 2102, 2028, 2024, 1907, 1904, 1873, 1790, 1694, 1582, 1443, 1404, 1332, 1237, 1231, 1128, 1098, 1094, 1092, 1068, 1026, 1022, 978, 920, 904, 880, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 564, 458, 442, 392, 370, 318, 294, 290, 240, 231, 219, 201, 173, 172, 165, 87, 86, 76, 73, 64, 62, 59, 54, 2]",0.03304237091919426,0.29,0.44265472700816066,0.369078372583692,0.4155744024672321,0.19999999999999996
"[8453, 8330, 6793, 2028]",0.0014274137531836073,0.97,0.16837975914683212,0.22328220982460256,0.9876638396299152,0.4
"[8574, 8487, 8453, 8451, 8450, 8441, 8427, 7916, 6981, 6920, 6362, 6013, 5498, 5227, 5191, 4936, 4834, 4490, 4483, 3327, 3287, 2878, 2821, 2817, 2796, 2787, 2776, 2316, 2126, 2102, 1404, 1330, 1307, 1277, 1274, 1231, 1128, 1094, 1050, 904, 794, 772, 736, 734, 665, 627, 624, 614, 600, 596, 590, 442, 437, 429, 283, 240, 231, 229, 224, 222, 219, 201, 162, 87, 86, 76, 31, 12, 8, 4]",0.027337346608011112,0.31,0.3992184942069351,0.46041789270797207,0.6458493960421485,0.0
"[8574, 8487, 8456, 8453, 8441, 8427, 8056, 7916, 7378, 6981, 6920, 6708, 6362, 6013, 5684, 5498, 4936, 4925, 4834, 4650, 4640, 4487, 3900, 3506, 3327, 3287, 2916, 2878, 2820, 2796, 2787, 2776, 2316, 2126, 2102, 1907, 1904, 1872, 1790, 1697, 1585, 1582, 1332, 1330, 1307, 1274, 1188, 1098, 1094, 1092, 1068, 1050, 1043, 920, 856, 817, 816, 808, 794, 772, 736, 734, 627, 596, 590, 588, 582, 564, 442, 437, 359, 318, 283, 240, 231, 229, 224, 222, 219, 76, 73, 64, 62, 59, 54]",0.031017596665894882,0.16,0.4301339304576338,0.5067422547744067,0.5854536108969417,0.0
"[8488, 8487, 8441, 8237, 8164, 8104, 7916, 7514, 7086, 6981, 6976, 6967, 6920, 6708, 6687, 6658, 6362, 6219, 6092, 5974, 5452, 4936, 4902, 4834, 4448, 4437, 4203, 4066, 3920, 3900, 3645, 3536, 3506, 3491, 3417, 3327, 3287, 2878, 2820, 2796, 2787, 2776, 2527, 2506, 2316, 2024, 2002, 1875, 1873, 1795, 1712, 1697, 1585, 1498, 1379, 1330, 1319, 1307, 1274, 1188, 1022, 935, 856, 816, 772, 588, 458, 437, 414, 291, 229, 222, 214, 208]",0.018205603148877054,0.27,0.44407312179163716,0.6236561409760856,0.8285787715240298,0.19999999999999996
"[8330, 6793, 6715, 6236, 5704, 5684, 5639, 4272, 3920, 3646, 3529, 3227, 2336, 2126, 1821, 1697, 1694, 1690, 1687, 1199, 1184, 1128, 1094, 665, 627, 624, 614, 600, 596, 590, 173, 172, 171, 165, 162, 144, 141, 138, 132, 87, 86]",0.018049316971521186,0.6,0.4309855475607399,0.4009915001086186,0.7471087124132614,0.0
"[8441, 8237, 8164, 7916, 7514, 7086, 6708, 6687, 6658, 6362, 6219, 6092, 5974, 5452, 4936, 4902, 4834, 4448, 4437, 4264, 4203, 4066, 3920, 3645, 3417, 3327, 3287, 2820, 2796, 2787, 2786, 2776, 2527, 2506, 2024, 2002, 1875, 1873, 1795, 1712, 1697, 1585, 1498, 1379, 1330, 1274, 1188, 1022, 772, 588, 458, 437, 229, 222, 214, 208]",0.01473257698541329,0.45,0.4257231475369687,0.594964508839201,0.8550501156515035,0.19999999999999996
"[8467, 8302, 8178, 8061, 8046, 7924, 7789, 7654, 7514, 6774, 6647, 6362, 6133, 5975, 5974, 5739, 5704, 5495, 5452, 5070, 4991, 4990, 4936, 4707, 4448, 4437, 4197, 4083, 4072, 3950, 3920, 3567, 3536, 3417, 3287, 2983, 2916, 2796, 2783, 2776, 2506, 2401, 2337, 2159, 2006, 1905, 1894, 1875, 1873, 1627, 1514, 1379, 614, 590, 413, 343, 214, 208, 97, 75]",0.015180597360500115,0.41,0.3802231625019715,0.5917946370628175,0.8609611924955024,0.19999999999999996
