seed_set,spread,seed,communities,fairness,budget,time
"[8451, 8450, 8372, 8128, 7741, 7145, 6631, 6027, 5684, 5083, 4925, 4914, 4490, 4483, 4083, 3026, 2821, 2336, 2126, 2102, 2035, 1872, 1707, 1404, 1332, 1326, 1324, 1098, 1094, 1092, 1068, 904, 851, 824, 817, 808, 665, 627, 590, 564, 553, 429, 382, 318, 294, 290, 233, 201, 173, 165, 162, 87, 86, 77, 76, 73, 64, 40, 36, 31, 12, 8, 4]",0.028345681870803427,0.38,0.4154739977811366,0.4535804596175349,0.5944487278334618,0.0
"[8467, 8465, 8464, 8456, 5624, 5227, 4469, 3227, 2126, 2102, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03703287798101412,0.19,0.43576819639252984,0.3668424659050915,0.3297352865587253,0.0
"[8467, 8465, 8456, 7971, 5227, 4487, 4485, 1697, 1556, 1555, 1553, 1546, 1301, 920, 906, 386, 231, 173, 144, 141, 138, 127, 15, 13]",0.015123871266496872,0.77,0.3399084790498663,0.3002632161052805,0.8057054741711642,0.19999999999999996
"[8455, 8372, 7741, 5684, 4914, 2102, 1707, 1332, 1326, 1324, 1098, 1092, 1068, 1002, 940, 824, 817, 808, 590, 564, 553, 318, 294, 201, 173, 77, 76, 73, 64, 40]",0.01651076638110674,0.71,0.3720480082660367,0.3928065182905307,0.8064764841942945,0.0
"[8418, 8302, 8291, 8005, 7789, 7654, 7526, 7014, 6236, 5739, 5731, 5704, 5460, 5267, 5227, 4806, 4478, 4477, 4199, 4072, 4038, 3567, 3402, 3050, 2796, 2699, 2661, 2148, 2142, 1514, 738, 726, 474, 458, 225]",0.008554063440611253,0.66,0.2689149253142099,0.46882813402585344,0.9275250578257517,0.19999999999999996
"[8372, 8330, 7741, 6793, 6274, 5684, 5639, 4925, 4914, 2126, 2102, 1872, 1707, 1404, 1332, 1326, 1324, 1098, 1092, 1068, 851, 824, 817, 808, 762, 627, 590, 564, 318, 294, 231, 201, 173, 77, 76, 73, 64]",0.018804121324380644,0.64,0.3877040753220432,0.43003047353360024,0.7740940632228219,0.0
"[8302, 7789, 7654, 6274, 5790, 5549, 5347, 5235, 4902, 4477, 4012, 3567, 3520, 3050, 2527, 2007, 1565, 1514, 537, 434, 171]",0.005979393378096782,0.8,0.2518306646761147,0.4176814270336162,0.95733744538679,0.19999999999999996
"[8586, 8574, 8494, 8370, 8046, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6013, 5989, 5498, 5267, 5078, 4451, 4448, 4216, 4028, 3454, 3419, 3227, 3219, 3037, 2972, 2951, 2479, 2384, 2362, 2336, 2126, 2102, 2019, 1953, 1905, 1894, 1822, 1821, 1707, 1697, 1687, 1532, 1454, 1450, 1421, 1379, 1277, 1199, 1184, 1175, 1128, 1098, 1094, 1092, 627, 618, 614, 600, 596, 590, 588, 582, 495, 446, 433, 429, 385, 343, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 87, 86, 76, 73, 64, 62, 59, 54]",0.03146909006714517,0.08,0.4926439311489731,0.5709637017174737,0.5461320997172963,0.19999999999999996
"[8453, 8441, 8427, 7916, 7599, 6920, 6647, 6362, 6219, 4834, 4790, 4200, 4179, 3506, 3287, 3227, 3050, 2983, 2820, 2796, 2787, 2776, 2745, 2709, 2316, 1795, 1712, 1697, 1687, 1274, 1199, 1184, 1178, 772, 713, 600, 588, 229, 222, 220, 214, 209, 208, 171, 155, 144, 86, 80, 77]",0.018310951609168787,0.52,0.41081608726067254,0.516261724126285,0.7910562837316886,0.19999999999999996
"[8467, 5838, 4925, 4640, 4477, 3219, 2591, 2336, 2250, 1822, 1821, 1556, 1546, 1043, 1026, 529, 214, 200, 35, 2]",0.010879833294744155,0.81,0.29904395041204623,0.30129477939256366,0.8786944230274993,0.19999999999999996
"[8586, 8498, 8487, 8467, 8441, 8427, 8302, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5974, 5739, 5704, 5495, 5452, 5083, 5070, 4995, 4991, 4936, 4834, 4707, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.020354248668673303,0.12,0.4186314896903067,0.6940895124550068,0.8247237214083782,0.19999999999999996
"[6687, 4640, 3491, 1697, 1556, 1426, 414, 291, 35]",0.004736050011576754,0.92,0.30083751947712656,0.2854432309212953,0.9485993317913133,0.19999999999999996
"[8447, 8302, 7924, 7789, 7654, 7526, 7278, 6879, 6774, 6133, 5739, 4930, 4725, 4474, 4468, 4199, 4083, 4072, 3950, 3710, 3567, 3227, 2796, 2250, 2159, 2054, 1905, 1697, 1687, 1582, 1556, 1553, 1546, 1514, 1231, 1184, 1068, 1026, 943, 588, 553, 209, 201, 200, 86, 67, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.02512965964343598,0.43,0.40450161729075873,0.5027391731675189,0.659727576458494,0.0
"[7599, 6658, 6219, 5529, 4491, 4488, 4477, 4200, 4179, 3227, 3050, 2137, 1790, 1712, 1697, 1694, 1687, 1420, 1231, 1184, 904, 736, 734, 665, 600, 588, 458, 414, 392, 240, 231, 219, 214, 209, 201, 173, 172, 165, 144, 141, 138, 86, 80, 77]",0.021655475804584396,0.57,0.38073649516204955,0.39947201154134226,0.7126702647134413,0.19999999999999996
"[6647, 5227, 4991, 4990, 2983, 2916, 2699, 2401, 2006, 1654, 413]",0.0026325538319055333,0.9,0.23435665244537018,0.3377694752629783,0.9735286558725263,0.4
"[8453, 8376, 8302, 8291, 8243, 8005, 7789, 7654, 7526, 7347, 7278, 7014, 6848, 6793, 6715, 6236, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 4925, 4914, 4806, 4650, 4640, 4478, 4477, 4272, 4199, 4072, 4038, 3646, 3567, 3512, 3402, 3050, 2796, 2661, 2336, 2148, 2142, 1514, 934, 738, 474, 458, 225, 171]",0.01241722620977078,0.5,0.2906143211812058,0.5479579027931247,0.8964276535594963,0.19999999999999996
"[7514, 6981, 6976, 6954, 6274, 5974, 5452, 4491, 4488, 4487, 4485, 4484, 4481, 4480, 4478, 4437, 3920, 3529, 3490, 3417, 3227, 2878, 2401, 2126, 2102, 2054, 1894, 1875, 1873, 1697, 1694, 1687, 1674, 1582, 1547, 1546, 1443, 1420, 1414, 1379, 1332, 1330, 1296, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 904, 856, 851, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 451, 442, 429, 392, 294, 290, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03899976846492244,0.01,0.4688547371671251,0.4405075437242011,0.25880236443073756,0.19999999999999996
"[8192, 6706, 5684, 2106, 1694, 1068, 564, 553, 40, 35, 30]",0.006684417689279926,0.9,0.3262855528559282,0.302421259031048,0.9239270110511437,0.19999999999999996
"[8488, 8237, 8104, 8046, 8005, 7514, 7086, 5704, 5495, 4990, 4806, 4448, 4263, 4038, 3491, 3417, 3402, 2983, 1894, 1627, 1379, 1336, 1319, 1188, 458, 343]",0.005188701088214865,0.75,0.2973970590310373,0.4028454537944156,0.9529683885890516,0.4
"[8418, 8344, 8302, 8291, 8103, 8005, 7789, 7526, 7014, 6236, 5731, 5704, 5460, 5227, 4806, 4790, 4777, 4478, 4477, 4199, 4072, 4038, 3567, 3402, 3112, 2796, 2699, 2148, 2142, 1514, 1373, 738, 726, 474, 458, 225]",0.008485760592729798,0.65,0.2660027534479741,0.4728824833043408,0.9298380878951427,0.19999999999999996
"[8192, 7990, 5227, 5191, 3589, 3050, 2387, 2250, 2126, 1694, 1277, 1231, 1128, 1098, 1094, 734, 665, 627, 624, 614, 600, 596, 590, 582, 231, 219, 201, 172, 165, 162, 87, 86, 76, 73]",0.016743459134058808,0.67,0.41252167796974004,0.37514765096262515,0.7689539964019532,0.19999999999999996
"[8330, 5835, 2028, 1821, 998]",0.0011599907385968975,0.96,0.16238967044499153,0.2536699587267758,0.9889488563351324,0.6
"[8465, 8456, 4472, 4471, 4470, 4469, 4468, 3227, 2126, 2102, 1907, 1904, 1873, 1790, 1582, 1556, 1555, 1553, 1546, 1332, 1296, 1277, 1128, 1098, 1094, 1092, 1068, 909, 856, 736, 734, 627, 618, 614, 600, 596, 590, 564, 553, 529, 370, 240, 231, 220, 209, 201, 172, 144, 141, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03236976151887011,0.33,0.4209426963232029,0.3492586934418913,0.42097147262914414,0.0
"[8487, 8463, 8441, 8427, 8376, 8243, 7916, 7347, 6967, 6954, 6920, 6848, 6715, 6708, 6647, 6362, 5947, 5684, 5444, 4925, 4914, 4834, 4650, 4640, 4478, 4272, 4203, 3900, 3646, 3512, 3506, 3327, 3287, 3209, 2916, 2820, 2796, 2787, 2776, 2591, 2336, 2316, 1873, 1822, 1821, 1795, 1712, 1585, 1330, 1307, 1296, 1274, 1199, 1068, 998, 934, 816, 772, 596, 294, 290, 229, 222, 214, 171, 19]",0.018655938874739524,0.35,0.36357961251075077,0.5726498681410583,0.825751734772552,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3452, 3227, 2126, 2102, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03977888400092614,0.06,0.44859636878455167,0.3688125932142776,0.2354150603957852,0.19999999999999996
"[8590, 8586, 8128, 8061, 8046, 7514, 7145, 7122, 7107, 7101, 7095, 7072, 6631, 6579, 6027, 5495, 5083, 5078, 4995, 4991, 4990, 4448, 4083, 4028, 3417, 3037, 3026, 2951, 2479, 2336, 2035, 2019, 1953, 1894, 1822, 1821, 1627, 1532, 1454, 1450, 1379, 1354, 1175, 495, 446, 433, 429, 343]",0.010094929381801343,0.53,0.3885813427614493,0.5835693046675277,0.908763813929581,0.19999999999999996
"[7654, 7549, 6774, 5227, 4707, 4197, 3227, 2796, 2783, 2126, 2102, 1941, 1873, 1697, 1582, 1556, 1555, 1553, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 736, 627, 624, 614, 600, 596, 564, 553, 240, 209, 201, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22]",0.025160916878907154,0.48,0.46585265262724385,0.40209243315705234,0.6119249550244152,0.19999999999999996
"[8586, 8128, 8061, 7145, 6687, 6631, 6027, 5083, 4995, 4991, 4640, 4373, 4083, 3026, 2951, 2336, 2035, 1821, 1697, 1556, 1532, 1354, 414, 291, 35]",0.00699235934244038,0.76,0.33051130832448594,0.43145194751949967,0.9367771781033154,0.19999999999999996
"[8467, 8465, 8456, 4487, 4485, 3227, 2054, 1697, 1546, 1301, 1184, 1026, 920, 734, 386, 231, 219, 173, 15, 14, 2, 1]",0.014934012502894188,0.79,0.32733434016515073,0.2638715101429412,0.804420457465947,0.0
"[8488, 8487, 8456, 8453, 8441, 8427, 8237, 8104, 7943, 7916, 7378, 7086, 7045, 6981, 6967, 6920, 6708, 6687, 6647, 6362, 6013, 5498, 4936, 4925, 4834, 4487, 4264, 3900, 3506, 3491, 3327, 3287, 2983, 2916, 2878, 2820, 2796, 2787, 2776, 2591, 2316, 2054, 2006, 1907, 1904, 1872, 1790, 1712, 1697, 1585, 1332, 1330, 1319, 1307, 1274, 1188, 1050, 1026, 935, 920, 856, 817, 816, 808, 794, 772, 736, 734, 627, 442, 437, 414, 359, 318, 291, 283, 240, 231, 229, 224, 222, 219, 214, 1]",0.027605927297985645,0.17,0.4097473753606551,0.5444612525066597,0.6923670007710101,0.19999999999999996
"[8586, 8554, 8509, 8488, 8399, 8291, 8104, 8087, 8046, 8013, 7954, 7654, 7650, 7526, 7135, 7028, 6647, 6579, 6453, 6070, 6035, 6010, 5996, 5977, 5821, 5739, 5731, 5584, 5516, 5439, 5029, 5020, 4991, 4658, 4448, 4421, 4264, 4199, 4072, 3912, 3791, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2951, 2796, 2661, 2591, 2468, 2337, 2148, 2142, 2045, 1961, 1900, 1894, 1745, 1697, 1534, 1514, 1379, 1345, 1335, 1319, 1317, 1308, 1092, 978, 935, 899, 882, 809, 738, 561, 474, 468, 449, 416, 414, 407, 402, 343, 315, 291, 284, 240, 87, 64]",0.021892799259087752,0.08,0.4745244442689155,0.6113600134838721,0.8000514006682087,0.19999999999999996
"[8441, 8427, 7916, 7086, 6920, 6647, 6362, 6330, 5227, 4895, 4834, 4790, 4484, 4231, 3506, 3287, 3220, 3083, 2983, 2820, 2796, 2787, 2776, 2709, 2316, 1795, 1697, 1687, 1414, 1274, 1199, 1184, 1178, 1128, 772, 713, 629, 627, 624, 529, 229, 222, 220, 209, 208, 171, 155, 144, 15]",0.018527436906691362,0.52,0.3903434023782245,0.5284288077032961,0.7959393472115137,0.0
"[8441, 8237, 8061, 7916, 7514, 7086, 6763, 6708, 6687, 6658, 6362, 6219, 6092, 5727, 5495, 4991, 4990, 4834, 4470, 4448, 4264, 4203, 4083, 4066, 3645, 3417, 3327, 3320, 3287, 2796, 2787, 2776, 2035, 2024, 1712, 1697, 1585, 1379, 1330, 1274, 1188, 588, 458, 437, 229, 222, 214, 208]",0.01285135448020375,0.53,0.3454409661682155,0.5396224724074274,0.8856335132356721,0.19999999999999996
"[8586, 8487, 8441, 8427, 8372, 8061, 8046, 7916, 7741, 7514, 6981, 6976, 6967, 6954, 6920, 6706, 6362, 6027, 5974, 5684, 5495, 5452, 4995, 4991, 4936, 4925, 4914, 4834, 4488, 4487, 4485, 4484, 4481, 4478, 4448, 4437, 4203, 3920, 3900, 3417, 3327, 3287, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2401, 2353, 2316, 2102, 1894, 1875, 1795, 1707, 1379, 1332, 1330, 1326, 1324, 1307, 1274, 1199, 1188, 1094, 1092, 1068, 1026, 856, 824, 817, 816, 808, 772, 600, 596, 564, 553, 392, 318, 294, 229, 222, 173, 132, 64, 40, 35, 30]",0.02907733271590646,0.1,0.43188773800095137,0.5948296334235927,0.6443073759958879,0.0
"[8455, 8372, 7741, 5684, 4914, 2102, 1707, 1332, 1324, 1305, 1098, 1092, 1068, 1002, 940, 824, 817, 808, 736, 590, 564, 553, 318, 294, 201, 173, 77, 76, 73, 64, 40]",0.016507293354943275,0.7,0.37019497534618373,0.3924502527854644,0.8000514006682087,0.19999999999999996
"[8586, 8451, 8447, 8446, 8128, 8104, 8061, 8046, 7514, 7145, 7089, 7086, 6967, 6658, 6631, 6027, 5975, 5974, 5495, 5452, 5083, 4991, 4494, 4490, 4474, 4472, 4471, 4448, 4437, 4348, 4083, 3920, 3900, 3506, 3491, 3490, 3417, 3227, 3026, 2983, 2950, 2916, 2401, 2250, 2035, 2028, 2026, 2006, 1916, 1894, 1875, 1873, 1663, 1532, 1420, 1379, 1305, 1231, 1128, 1073, 978, 935, 889, 880, 856, 816, 618, 529, 527, 458, 414, 290, 219, 214, 200, 192, 141, 138, 86, 76, 70, 58, 40, 38, 25, 22, 15, 13, 2]",0.03198772864088909,0.12,0.42090695576742276,0.5110722042452692,0.5582112567463378,0.0
"[8458, 6924, 6582, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2126, 2102, 2054, 1907, 1904, 1790, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 1022, 920, 904, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 442, 392, 370, 318, 294, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03905070618198657,0.05,0.46802358029922564,0.37848017350864194,0.20406065278848629,0.19999999999999996
"[8574, 8494, 8370, 8192, 7990, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6013, 5989, 5498, 5208, 5191, 5078, 4875, 4451, 4216, 4028, 3589, 3454, 3419, 3227, 3037, 2972, 2479, 2387, 2384, 2362, 2250, 2126, 2019, 1953, 1905, 1707, 1697, 1694, 1687, 1532, 1454, 1450, 1421, 1277, 1231, 1199, 1184, 1098, 1094, 1068, 713, 673, 665, 627, 618, 600, 596, 590, 588, 582, 495, 446, 433, 429, 385, 231, 224, 220, 209, 208, 201, 190, 172, 171, 165, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 73, 64, 15]",0.03184417689279926,0.08,0.49113744362009915,0.527176363272145,0.525828835774865,0.19999999999999996
"[5975, 5789]",0.0002801574438527437,0.99,0.05769496623824555,0.19303045459083534,0.9979439732716525,1.0
"[8488, 8441, 8427, 8237, 8061, 8046, 7916, 7514, 6967, 6920, 6706, 6689, 6362, 5975, 5974, 5495, 5452, 5328, 4995, 4991, 4834, 4448, 4437, 4264, 3920, 3900, 3417, 3327, 3287, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2591, 2401, 2316, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1585, 1556, 1379, 1319, 1274, 1231, 1188, 1043, 856, 816, 772, 734, 600, 590, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.020375086825654087,0.3,0.461071811554014,0.6243054790462479,0.7782061166795169,0.19999999999999996
"[7086, 6920, 5227, 4790, 3569, 3506, 2983, 2820, 2699, 2316, 1795, 1199, 772, 713, 220, 171, 155]",0.006360268580689974,0.84,0.3421826223414949,0.3809923848498056,0.9396042148547931,0.19999999999999996
"[8487, 8213, 7943, 7514, 6954, 6687, 5495, 4990, 3417, 2336, 2054, 2048, 1836, 1627, 1330, 1026, 294, 290, 1]",0.006558231072007409,0.82,0.3276476608258805,0.34555439832380397,0.9370341814443588,0.19999999999999996
"[8586, 8128, 8104, 8061, 8046, 7514, 7145, 7089, 7086, 6631, 6027, 5975, 5974, 5495, 5083, 4995, 4991, 4448, 4437, 4083, 3506, 3491, 3417, 3227, 3026, 2983, 2950, 2916, 2401, 2315, 2054, 2035, 2006, 1894, 1875, 1697, 1687, 1547, 1546, 1532, 1379, 1305, 1296, 1184, 1026, 935, 856, 736, 665, 553, 529, 414, 283, 209, 162, 144, 141, 138, 132, 54, 40, 38, 36, 35, 32, 31, 30, 28, 25, 24]",0.026065061356795555,0.31,0.42949710235861527,0.5661519938725561,0.663839629915189,0.0
"[8488, 8237, 8104, 8046, 8005, 7514, 7091, 7086, 6219, 5704, 5495, 5227, 4806, 4448, 4263, 4038, 3491, 3417, 3402, 2983, 1894, 1798, 1379, 1336, 1319, 1188, 458]",0.005435285945820792,0.74,0.30650014565936967,0.4318291092629898,0.9527113852480082,0.4
"[8467, 8465, 8464, 8456, 5227, 3227, 2126, 2102, 1907, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 817, 808, 736, 734, 665, 627, 624, 614, 600, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.035178282009724476,0.24,0.44252171784351346,0.367138888162732,0.3621177075301979,0.19999999999999996
"[6658, 5227, 4991, 4990, 2983, 2916, 2699, 2006, 1654, 413]",0.0024149108589951378,0.91,0.23796896962649838,0.3217071749687249,0.9750706759187869,0.4
"[8487, 8441, 8427, 8164, 7916, 7599, 7514, 6981, 6976, 6967, 6920, 6708, 6658, 6362, 6219, 6092, 5974, 5452, 4936, 4902, 4834, 4488, 4448, 4437, 4203, 4200, 4179, 3920, 3900, 3645, 3536, 3506, 3417, 3327, 3287, 3050, 2916, 2878, 2820, 2796, 2787, 2776, 2527, 2506, 2401, 2316, 2137, 2002, 1875, 1795, 1712, 1697, 1694, 1498, 1379, 1330, 1307, 1274, 1188, 1022, 856, 772, 665, 600, 588, 437, 414, 392, 229, 222, 201, 173, 172, 165, 141, 138, 86, 80, 77, 54]",0.024490622829358648,0.21,0.42732626521191974,0.6489113008350369,0.7414546389103058,0.0
"[8488, 8441, 8427, 8237, 8061, 8046, 7916, 7514, 6967, 6920, 6687, 6362, 5975, 5974, 5495, 5452, 5328, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3537, 3417, 3327, 3287, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2591, 2401, 2316, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1585, 1556, 1379, 1319, 1274, 1231, 1188, 1043, 856, 816, 772, 734, 600, 590, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.020280157443852743,0.32,0.4593880657533229,0.6266989141409008,0.7800051400668209,0.19999999999999996
"[7514, 6981, 6976, 6954, 6274, 5974, 5452, 4491, 4488, 4487, 4486, 4485, 4484, 4481, 4478, 4437, 3920, 3529, 3490, 3417, 3227, 2878, 2401, 2126, 2102, 1894, 1875, 1873, 1697, 1694, 1687, 1674, 1582, 1553, 1547, 1546, 1443, 1420, 1414, 1379, 1332, 1330, 1296, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 904, 856, 851, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 451, 442, 429, 392, 294, 290, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03925561472563093,0.01,0.4714142949656832,0.4411616377077179,0.257260344384477,0.19999999999999996
"[6274, 2126, 2102, 2054, 1873, 1697, 1687, 1582, 1547, 1404, 1128, 1098, 1094, 1092, 1068, 880, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 219, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.025391294281083585,0.5,0.4558302925873391,0.3437335581749327,0.5623233102030327,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7789, 7741, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6706, 6647, 6631, 6362, 6027, 5974, 5739, 5684, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4203, 4083, 4072, 3920, 3900, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2507, 2401, 2316, 2102, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1532, 1514, 1379, 1354, 1307, 1274, 1094, 1092, 1068, 1026, 991, 856, 816, 772, 614, 600, 596, 564, 553, 229, 132, 64, 40, 35, 30]",0.023572586246816393,0.12,0.46750680342673734,0.6650187678286279,0.76047288614752,0.19999999999999996
"[8488, 8463, 8459, 8441, 8427, 8237, 7916, 6920, 6706, 6687, 6647, 6449, 6362, 5624, 5328, 4834, 4491, 4488, 4487, 4485, 4484, 4470, 4469, 4264, 3327, 3287, 2820, 2796, 2787, 2776, 2745, 2709, 2591, 2316, 1907, 1904, 1873, 1815, 1781, 1712, 1697, 1585, 1556, 1547, 1443, 1414, 1404, 1332, 1319, 1296, 1277, 1274, 1231, 1188, 1043, 920, 904, 856, 851, 734, 627, 600, 590, 553, 442, 429, 428, 413, 392, 318, 291, 283, 231, 229, 222, 220, 214, 209, 208, 201, 172, 87, 86, 70, 54, 32]",0.03237091919425793,0.15,0.4239932290384004,0.4844047142103729,0.5155487021331278,0.19999999999999996
"[8465, 8456, 8447, 8302, 7924, 7789, 7654, 7526, 7278, 6774, 6133, 5739, 5227, 4930, 4725, 4487, 4485, 4474, 4468, 4199, 4083, 4072, 3950, 3710, 3567, 3227, 2796, 2250, 2159, 1905, 1825, 1790, 1697, 1582, 1514, 1301, 1231, 1184, 1068, 943, 906, 736, 734, 553, 386, 240, 231, 219, 209, 201, 200, 173, 172, 127, 86, 40, 36]",0.022483213706876594,0.44,0.36774194485568545,0.457717945745439,0.7226933950141352,0.0
"[8441, 7916, 5974, 5227, 4203, 3327, 2796, 2102, 2024, 1873, 1697, 1582, 1556, 1555, 1553, 1546, 1274, 1092, 1068, 1022, 564, 553, 214, 144, 141, 138, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.020318360731650845,0.61,0.43784340643802944,0.37772560182227677,0.7003341043433564,0.19999999999999996
"[7599, 6658, 6219, 5529, 4491, 4477, 4235, 4200, 4179, 3227, 3050, 2137, 1790, 1712, 1697, 1694, 1687, 1470, 1420, 1231, 1184, 904, 736, 734, 665, 600, 588, 458, 414, 392, 240, 231, 219, 214, 209, 201, 173, 172, 165, 144, 141, 138, 86, 80, 77]",0.021550127344292663,0.56,0.4026184226280004,0.42851491361701,0.719095348239527,0.0
