seed_set,spread,seed,communities,fairness,budget,time
"[8302, 7924, 7789, 7654, 7526, 7278, 6774, 6133, 5739, 4930, 4725, 4474, 4468, 4199, 4083, 4072, 3950, 3589, 3567, 3227, 2796, 2250, 2159, 1905, 1825, 1697, 1694, 1687, 1582, 1556, 1555, 1514, 1296, 1231, 1184, 1068, 943, 665, 553, 290, 209, 201, 200, 173, 172, 162, 86, 40, 36, 35, 32, 31, 30, 28, 25, 22]",0.024041444778884,0.45,0.4046121469077848,0.49982917937847193,0.690567977383706,0.0
"[8591, 7599, 7563, 6658, 6536, 6352, 6219, 6052, 4491, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4474, 4472, 4471, 4469, 4200, 4179, 3490, 3227, 3050, 2596, 2137, 2026, 1907, 1904, 1873, 1790, 1712, 1697, 1694, 1687, 1443, 1421, 1414, 1404, 1332, 1277, 1231, 1199, 1184, 1094, 1068, 1022, 920, 904, 889, 851, 824, 806, 665, 600, 596, 588, 458, 442, 429, 428, 414, 413, 392, 385, 370, 318, 294, 290, 283, 240, 231, 219, 214, 201, 173, 172, 165, 162, 155, 144, 141, 138, 86, 80, 77, 76]",0.03498726557073397,0.11,0.4706189390358859,0.41197824170826725,0.3703418144435877,0.19999999999999996
"[8586, 8447, 8302, 8128, 8104, 7924, 7789, 7654, 7526, 7278, 7145, 7089, 7086, 6879, 6774, 6631, 6133, 6027, 5739, 5083, 4995, 4991, 4930, 4725, 4474, 4468, 4199, 4083, 4072, 3950, 3710, 3567, 3506, 3491, 3227, 3026, 2950, 2796, 2250, 2159, 2054, 2035, 2006, 1905, 1800, 1697, 1687, 1582, 1556, 1553, 1546, 1532, 1514, 1231, 1184, 1068, 1026, 943, 935, 588, 553, 414, 209, 201, 200, 86, 67, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.02862236628849271,0.22,0.42729188454777234,0.5952293224447287,0.6317142122847597,0.0
"[8488, 8463, 8459, 8451, 8427, 8237, 8104, 7916, 7086, 6967, 6708, 6687, 6658, 6647, 6449, 6362, 5624, 4834, 4640, 4491, 4488, 4487, 4485, 4484, 4470, 4469, 4263, 4203, 3900, 3506, 3491, 3287, 3219, 3013, 2983, 2916, 2796, 2787, 2776, 2591, 1907, 1904, 1873, 1815, 1712, 1697, 1585, 1556, 1547, 1443, 1414, 1404, 1332, 1319, 1296, 1277, 1231, 1188, 1068, 935, 920, 904, 851, 816, 627, 596, 553, 442, 429, 428, 414, 413, 392, 318, 291, 290, 231, 229, 222, 214, 201, 172, 76, 54, 38, 35, 32]",0.03249942116230609,0.14,0.4228998479670938,0.47950719943162456,0.5206887689539964,0.19999999999999996
"[8467, 8465, 4939, 4487, 4485, 3227, 3011, 2525, 1941, 1790, 1728, 1697, 1301, 1184, 906, 736, 734, 240, 231, 219, 201, 173, 127]",0.011568650150497801,0.78,0.2939022232731884,0.32103731745807307,0.8689282960678488,0.19999999999999996
"[7990, 5227, 5191, 4492, 3050, 2387, 2250, 2126, 2054, 1694, 1546, 1285, 1277, 1231, 1128, 1098, 1094, 734, 627, 624, 614, 600, 596, 590, 582, 231, 219, 201, 172, 165, 162, 87, 86, 76, 73]",0.01863625839314656,0.66,0.39976522374637735,0.364113389714379,0.7442816756617836,0.19999999999999996
"[4497, 294]",0.002185691132206529,0.99,0.18137462536250415,0.1829527173662462,0.986378822924698,0.19999999999999996
"[8586, 8574, 8494, 8370, 8061, 8046, 7563, 7526, 7514, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6013, 5989, 5705, 5498, 5208, 5078, 4991, 4451, 4448, 4216, 4028, 3628, 3454, 3419, 3417, 3227, 3037, 2972, 2951, 2822, 2479, 2384, 2362, 2126, 2019, 1953, 1905, 1894, 1707, 1697, 1687, 1627, 1532, 1454, 1450, 1421, 1379, 1199, 1184, 1098, 1068, 713, 673, 627, 618, 600, 596, 588, 582, 553, 495, 446, 433, 429, 385, 343, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 40, 15]",0.030420236165779112,0.08,0.4978427020376395,0.5889338919064765,0.5797995373939862,0.0
"[8590, 8128, 8061, 8046, 7514, 7145, 7122, 7107, 7101, 7095, 7072, 6658, 6631, 6579, 5495, 5227, 5083, 5078, 4991, 4990, 4448, 4083, 4028, 3417, 3037, 3026, 2983, 2916, 2699, 2479, 2336, 2035, 2019, 2006, 1953, 1894, 1822, 1627, 1532, 1454, 1450, 1379, 1354, 660, 495, 446, 433, 429, 343]",0.01054410743227599,0.52,0.385895324294087,0.605147814168947,0.9043947571318427,0.19999999999999996
"[8590, 8456, 8128, 8061, 8046, 7514, 7145, 7122, 7107, 7101, 7095, 7072, 6631, 6579, 5495, 5083, 5078, 4991, 4990, 4487, 4485, 4448, 4083, 4028, 3417, 3037, 3026, 2772, 2479, 2336, 2035, 2019, 1953, 1894, 1822, 1627, 1532, 1454, 1450, 1379, 1354, 1175, 495, 446, 433, 429, 386, 343]",0.013291271127575829,0.53,0.32763788038492436,0.5680798318463476,0.877923413004369,0.19999999999999996
"[8453, 4483, 4482, 4481, 4480, 4478, 4469, 4094, 4038, 2250, 2126, 2102, 2056, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1068, 1022, 998, 934, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 474, 458, 442, 429, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.039608705718916414,0.07,0.46213445260682173,0.39566159893418607,0.2243639167309175,0.19999999999999996
"[8441, 7916, 5974, 4203, 2102, 2024, 1697, 1582, 1556, 1555, 1553, 1546, 1092, 1068, 564, 553, 214, 144, 141, 138, 64, 62, 59, 54, 40, 36, 35, 31, 30, 28, 22, 15, 13]",0.01804352859458208,0.68,0.41890420397860784,0.3497627703313213,0.740426625546132,0.0
"[6658, 5227, 5191, 4991, 4990, 2983, 2916, 2699, 2250, 2126, 2102, 2006, 1654, 1582, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 734, 627, 624, 614, 600, 596, 590, 582, 564, 413, 290, 231, 219, 200, 173, 172, 87, 86, 76, 73, 64, 62, 59, 54]",0.021529289187311878,0.56,0.4478245774896016,0.400916200064658,0.6841428938576202,0.0
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7789, 7741, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5974, 5739, 5684, 5639, 5634, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4203, 4083, 4072, 3920, 3900, 3506, 3417, 3327, 3287, 3204, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2507, 2401, 2316, 2102, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1532, 1514, 1379, 1354, 1307, 1274, 1094, 1092, 1068, 1026, 991, 856, 816, 772, 614, 600, 596, 564, 553, 229, 132, 64]",0.021311646214401483,0.13,0.4509310436938021,0.6632061609995261,0.7943973271652531,0.19999999999999996
"[8467, 8302, 8178, 8046, 7924, 7789, 7654, 7514, 7278, 6774, 6362, 6133, 5975, 5974, 5739, 5704, 5495, 5452, 5403, 5070, 4936, 4707, 4448, 4437, 4197, 4083, 4072, 3950, 3920, 3567, 3536, 3417, 3287, 2796, 2783, 2776, 2506, 2159, 1905, 1894, 1875, 1873, 1627, 1514, 1379, 614, 590, 343, 214, 208, 97]",0.012111599907385969,0.5,0.3478805810765552,0.5625192982239662,0.8953996401953226,0.19999999999999996
"[8467, 8465, 8464, 8456, 8455, 8372, 5684, 5624, 5227, 4914, 4469, 3227, 2126, 2102, 1907, 1904, 1873, 1872, 1790, 1707, 1697, 1694, 1687, 1582, 1332, 1324, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 940, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 359, 318, 294, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 40, 36, 35, 32, 31, 30, 28, 25, 8]",0.03573280852049086,0.19,0.43666285572238206,0.3824995927207224,0.37805191467489074,0.19999999999999996
"[8467, 8458, 8302, 6582, 5704, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2126, 2102, 1907, 1904, 1873, 1790, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 442, 392, 370, 318, 294, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.039881917110442235,0.04,0.4579141440151173,0.38921090744407705,0.20765869956309435,0.0
"[8213, 7943, 7514, 6954, 6687, 5495, 4990, 4488, 4487, 4485, 4484, 3417, 2336, 2054, 2048, 1907, 1836, 1627, 1443, 1414, 1332, 1330, 1026, 904, 627, 485, 442, 429, 392, 318, 294, 290, 172, 1]",0.015942347765686503,0.67,0.35878677236401924,0.38048284821224787,0.8062194808532511,0.19999999999999996
"[8467, 8302, 5975, 5704, 5452, 5070, 4936, 4437, 4090, 3920, 3536, 2506, 1875, 1873, 590, 208, 75]",0.006084741838388516,0.84,0.2735536089818428,0.35247375769085854,0.9403752248779234,0.19999999999999996
"[8574, 8494, 8370, 8192, 7990, 7563, 7526, 7095, 7072, 6579, 6536, 6013, 5989, 5498, 5208, 5191, 4875, 4451, 4216, 3589, 3454, 3419, 3227, 2972, 2479, 2387, 2384, 2362, 2250, 2126, 1953, 1947, 1905, 1707, 1697, 1694, 1687, 1454, 1450, 1421, 1277, 1231, 1199, 1184, 1098, 1094, 1068, 713, 665, 627, 618, 600, 596, 590, 588, 582, 495, 433, 429, 385, 231, 224, 220, 209, 208, 201, 190, 172, 171, 165, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 73, 64, 15]",0.030391294281083583,0.17,0.4813167121766986,0.5096796848666822,0.543562066306862,0.19999999999999996
"[8453, 8441, 7916, 5974, 5227, 4483, 4203, 3327, 2796, 2102, 2024, 1873, 1697, 1582, 1556, 1555, 1553, 1274, 1092, 1068, 1022, 564, 553, 214, 162, 141, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 22, 15]",0.021361426256077797,0.61,0.38611054270898704,0.38662957616572136,0.7080442045746596,0.19999999999999996
"[7741, 2102, 1556, 1555, 1553, 1546, 1332, 1305, 1098, 1092, 1068, 1002, 824, 817, 808, 736, 590, 553, 529, 318, 220, 201, 173, 77, 76, 73, 64, 40, 22, 15, 13]",0.018064366751562862,0.7,0.39174796363338404,0.3345076308675481,0.7501927525057825,0.0
"[8302, 8178, 7924, 7789, 7278, 6780, 6774, 6309, 6143, 6133, 5739, 4725, 4083, 3950, 3710, 3567, 2796, 2786, 2159, 2126, 2102, 1905, 1582, 1556, 1555, 1553, 1546, 1128, 1098, 1094, 1092, 1068, 856, 627, 614, 600, 596, 590, 564, 553, 529, 220, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.025503588793702247,0.4,0.46125433952830985,0.47229903254635663,0.6052428681572861,0.19999999999999996
"[4493, 1947, 1546, 1094, 904, 397, 138, 13, 8]",0.007068765918036583,0.92,0.3051910685720677,0.2613067410003409,0.9218709843227962,0.19999999999999996
"[7813, 5393, 5227, 4991, 4990, 4567, 2983, 2916, 2401, 2006, 1297, 413]",0.002893030794165316,0.89,0.25282065669515896,0.3531644034325795,0.9689025957337445,0.4
"[8554, 8509, 8488, 8399, 8291, 8213, 8104, 8087, 8013, 7954, 7943, 7654, 7650, 7526, 7135, 7045, 7028, 6687, 6647, 6579, 6453, 6358, 6070, 6035, 6010, 5996, 5977, 5821, 5739, 5731, 5584, 5516, 5439, 5029, 5020, 4658, 4421, 4264, 4199, 4072, 3912, 3791, 3567, 3550, 3533, 3491, 3449, 3440, 2983, 2958, 2796, 2659, 2591, 2468, 2337, 2148, 2142, 2054, 2048, 2045, 1961, 1900, 1745, 1697, 1534, 1514, 1345, 1335, 1319, 1317, 1308, 1092, 1026, 978, 935, 899, 882, 809, 738, 561, 474, 468, 449, 416, 414, 407, 402, 315, 291, 284, 240, 225, 87, 64]",0.022904607548043528,0.07,0.4833646548378051,0.6462022098674035,0.787201233616037,0.0
"[8456, 7086, 4649, 3569, 3506, 2983, 1790, 1547, 1546, 736, 529, 240, 30, 26, 25, 24, 13]",0.00849617967122019,0.84,0.329838500471733,0.3364277652881751,0.9054227704960165,0.19999999999999996
"[8586, 8447, 8302, 8128, 8104, 7924, 7789, 7654, 7526, 7278, 7145, 7089, 7086, 6879, 6774, 6631, 6133, 6027, 5739, 5083, 4995, 4991, 4930, 4725, 4474, 4468, 4199, 4083, 4072, 3950, 3710, 3567, 3491, 3227, 3026, 2950, 2796, 2250, 2159, 2054, 2035, 2006, 1905, 1697, 1687, 1582, 1556, 1553, 1546, 1532, 1514, 1231, 1184, 1068, 1026, 943, 935, 588, 553, 414, 209, 201, 200, 86, 67, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.028434822875665663,0.24,0.4236965052160986,0.5941381942503154,0.6335132356720637,0.0
"[8330, 6793, 5639, 2951, 738]",0.0007524890020838157,0.96,0.12153065885065306,0.2556138964983803,0.9940889231560011,1.0
"[8586, 8488, 8441, 8427, 8237, 8061, 8046, 7916, 6967, 6920, 6706, 6687, 6362, 5975, 5974, 5495, 5452, 5328, 4995, 4991, 4834, 4448, 4437, 4264, 3920, 3900, 3417, 3327, 3287, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2591, 2401, 2316, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1585, 1556, 1379, 1319, 1274, 1231, 1188, 1043, 856, 816, 772, 734, 600, 590, 361, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.021266496874276453,0.29,0.4678878900910124,0.6386776570130586,0.773580056540735,0.19999999999999996
"[8590, 8128, 8061, 7514, 7145, 7122, 7107, 7101, 7095, 6631, 6579, 5495, 5083, 5078, 4992, 4991, 4990, 4448, 4083, 4028, 3417, 3037, 3026, 2479, 2336, 2035, 2019, 1953, 1894, 1627, 1532, 1454, 1450, 1379, 1354, 1002, 495, 446, 433, 429, 343]",0.009186154202361657,0.6,0.382459707607933,0.5508677269686906,0.9141608840914932,0.19999999999999996
"[8330, 2048, 2028, 1989, 1]",0.002521416994674693,0.96,0.22705072291801753,0.2475579749425747,0.9773837059881778,0.4
"[5227, 1697, 1582, 1556, 1555, 1553, 1546, 1068, 564, 553, 214, 141, 138, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.014913174345913405,0.78,0.4086751448097564,0.29680702938600667,0.7969673605756875,0.19999999999999996
"[8465, 8464, 8456, 8164, 7514, 6092, 5227, 4902, 4448, 3645, 3536, 3417, 3227, 2527, 2506, 2401, 2126, 2102, 2002, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1498, 1379, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 736, 734, 665, 627, 624, 614, 600, 590, 564, 553, 529, 506, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.033241491085899515,0.2,0.44689664226111747,0.4350580524805343,0.4276535594962735,0.0
"[8467, 8465, 8464, 8456, 5227, 3227, 2469, 2126, 2102, 1873, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 869, 808, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 283, 240, 231, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03261171567492475,0.3,0.4474075715507714,0.3624920342403988,0.4163454124903624,0.19999999999999996
"[8487, 8441, 8427, 8372, 7916, 7741, 6981, 6976, 6967, 6954, 6920, 6706, 6647, 6362, 5684, 5624, 5452, 4936, 4925, 4914, 4834, 4491, 4488, 4487, 4485, 4484, 4470, 4469, 4203, 3920, 3900, 3327, 3287, 2878, 2820, 2796, 2787, 2776, 2353, 2316, 2102, 1907, 1795, 1707, 1443, 1414, 1404, 1332, 1330, 1326, 1324, 1307, 1274, 1199, 1188, 1094, 1092, 1068, 1026, 920, 904, 856, 824, 817, 816, 808, 772, 600, 596, 564, 553, 429, 428, 413, 392, 318, 294, 229, 222, 173, 132, 64, 40, 35, 30]",0.030149340125028942,0.16,0.4332793635603963,0.5455599770698479,0.5741454638910306,0.0
"[8453, 4483, 4482, 4481, 4480, 4478, 4469, 3537, 3227, 2250, 2126, 2102, 1907, 1904, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.037920815003473024,0.15,0.45310404094881807,0.3690541927688933,0.26933950141351837,0.19999999999999996
"[8487, 8213, 7943, 7514, 6954, 6793, 6687, 6358, 5495, 4990, 3417, 2336, 2054, 1836, 1627, 1330, 1026, 958, 294, 290]",0.00583005325306784,0.81,0.3114160688379477,0.3615180864042399,0.9473143150860961,0.19999999999999996
"[8213, 8061, 7943, 7916, 7762, 7514, 6687, 5974, 5495, 5227, 4990, 4203, 3417, 3327, 2796, 2102, 2054, 2048, 2024, 1873, 1627, 1582, 1274, 1092, 1068, 1026, 1022, 564, 553, 64, 62, 59, 54, 40, 36, 1]",0.014828664042602455,0.65,0.4011450091365336,0.4071759700291957,0.8134155744024673,0.19999999999999996
"[8554, 8104, 8087, 8013, 7654, 7650, 7526, 7135, 7028, 6647, 6579, 6070, 6035, 6010, 5996, 5977, 5584, 5516, 5029, 5020, 4131, 4072, 3567, 3550, 3533, 3491, 3449, 3440, 3227, 3204, 2983, 2958, 2468, 2180, 2054, 2045, 1961, 1900, 1697, 1687, 1556, 1553, 1546, 1534, 1514, 1231, 1184, 1094, 1026, 978, 935, 899, 882, 734, 627, 618, 600, 588, 582, 553, 474, 468, 446, 416, 414, 407, 402, 231, 219, 202, 192, 190, 171, 150, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 2, 1]",0.03313151192405649,0.07,0.4920164267821825,0.5204342805963478,0.4811102544333077,0.19999999999999996
"[8313, 3227, 2126, 2102, 2056, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1199, 1184, 1128, 1098, 1094, 1068, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.02669599444315814,0.46,0.46343368327228507,0.3681927147109211,0.5291698792084297,0.19999999999999996
"[8586, 8574, 8494, 8370, 8128, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6989, 6579, 6536, 6027, 6013, 5989, 5705, 5498, 5208, 5078, 4995, 4451, 4216, 4028, 3628, 3454, 3419, 3227, 3037, 2972, 2951, 2479, 2384, 2362, 2336, 2126, 2019, 1953, 1905, 1822, 1821, 1707, 1697, 1687, 1532, 1454, 1450, 1421, 1354, 1277, 1199, 1184, 1175, 1098, 1068, 713, 673, 627, 618, 600, 596, 588, 582, 553, 495, 446, 433, 429, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 64, 40, 35, 30, 15]",0.030879833294744155,0.08,0.4991393256939749,0.5577755805031651,0.5612952968388589,0.19999999999999996
"[8451, 8450, 6274, 4490, 4483, 1404, 1094, 904, 665, 429, 191, 162, 87, 31, 12, 4]",0.010401713359573975,0.85,0.2886617275378469,0.2666511593255332,0.8938576201490619,0.19999999999999996
"[6274, 3227, 2250, 2179, 2126, 2102, 1697, 1694, 1687, 1582, 1547, 1546, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24, 13]",0.028923361889326232,0.38,0.4727283877761562,0.36388086916125784,0.4687740940632228,0.19999999999999996
"[8453, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2056, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1068, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 85, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03736165779115536,0.17,0.4500424529274858,0.38742471674833756,0.29067077872012337,0.19999999999999996
"[1795, 839]",0.0005302153276221347,0.99,0.15525080616226916,0.19323623843974158,0.9917758930866101,0.8
"[5227, 5191, 4991, 4990, 2983, 2916, 2699, 2250, 2126, 2102, 2006, 1747, 1654, 1582, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 734, 627, 624, 614, 600, 596, 590, 582, 564, 413, 290, 231, 219, 200, 173, 172, 87, 86, 76, 73, 70, 64, 62, 59, 54]",0.021773558694142162,0.55,0.44647729911293976,0.39131419770470643,0.6777178103315343,0.19999999999999996
"[8586, 8487, 6920, 6883, 6647, 6027, 5083, 4995, 4991, 3405, 3227, 2983, 2950, 2820, 2316, 1916, 1872, 1797, 1795, 1712, 1697, 1687, 1307, 1299, 1277, 1231, 1184, 1094, 851, 816, 772, 734, 732, 627, 618, 600, 588, 582, 553, 277, 231, 229, 219, 202, 192, 190, 171, 150, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25]",0.02561125260476962,0.39,0.47130600397494615,0.5061542468991278,0.6237471087124132,0.19999999999999996
"[8456, 7086, 6658, 5844, 4649, 3569, 3506, 2983, 2699, 1790, 736, 413, 290, 240, 30, 26, 25, 24]",0.007703172030562631,0.83,0.30518564327998876,0.33780017697564213,0.918786944230275,0.19999999999999996
"[4991, 2983, 2820, 2401, 2054, 2006, 1687, 1547, 1546, 1296, 1026, 529, 283, 144, 141, 138, 132, 24]",0.009842556147256308,0.83,0.3608745839807673,0.3454126016578487,0.882035466461064,0.19999999999999996
"[8376, 8302, 8291, 8213, 8178, 7943, 7924, 7789, 7654, 7526, 7514, 7347, 7278, 6848, 6780, 6774, 6715, 6687, 6309, 6236, 6143, 6133, 5947, 5739, 5731, 5704, 5684, 5495, 5460, 5444, 4990, 4806, 4725, 4199, 4083, 4072, 4038, 3950, 3710, 3567, 3417, 3402, 2796, 2661, 2336, 2239, 2159, 2148, 2142, 2048, 1905, 1836, 1627, 1514, 1026, 738, 474, 225, 1]",0.012023616577911553,0.42,0.38797656694125027,0.5752970017059938,0.903366743767669,0.19999999999999996
"[8586, 8128, 8104, 8061, 8046, 7145, 7089, 7086, 6631, 6027, 5694, 5495, 5083, 4995, 4991, 4083, 3506, 3491, 3227, 3026, 2983, 2950, 2315, 2102, 2054, 2035, 2006, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1305, 1184, 1068, 1026, 935, 736, 665, 564, 553, 529, 414, 283, 209, 173, 172, 165, 162, 144, 141, 138, 132, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.027733271590645984,0.31,0.4314711061894909,0.52810763151694,0.5931637111282446,0.19999999999999996
"[7316, 4104, 2951, 2639, 2028, 1660, 331]",0.001572123176661264,0.94,0.18421770968464768,0.271325518260355,0.9879208429709586,0.6
"[8467, 8465, 8464, 8456, 8128, 7145, 7089, 6631, 5227, 5083, 4083, 3506, 3227, 3026, 2126, 2102, 2056, 2054, 2035, 2028, 2026, 2006, 1873, 1790, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1305, 1296, 1231, 1184, 1098, 1094, 1068, 978, 880, 869, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 458, 290, 283, 240, 231, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03594466311646215,0.13,0.4485593138729871,0.44404560270924376,0.36905679773837063,0.19999999999999996
"[8376, 8291, 8178, 7924, 7789, 7654, 7526, 7514, 7347, 7278, 6848, 6780, 6774, 6715, 6309, 6236, 6143, 6133, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5495, 5460, 5444, 5229, 4995, 4990, 4806, 4725, 4199, 4083, 4072, 4038, 3950, 3567, 3417, 3402, 3204, 3056, 2951, 2796, 2661, 2239, 2159, 2148, 2142, 1905, 1836, 1627, 1514, 738, 474, 225]",0.009938643204445473,0.43,0.35369942914502683,0.556657384174372,0.9239270110511437,0.4
