seed_set,spread,seed,communities,fairness,budget,time
"[8467, 8458, 8302, 8046, 7514, 6582, 5704, 5495, 4990, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4448, 3491, 3417, 3227, 2126, 2102, 1907, 1904, 1894, 1873, 1790, 1697, 1694, 1687, 1627, 1582, 1443, 1414, 1404, 1379, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 442, 392, 370, 343, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.038930307941653156,0.05,0.45899732131445004,0.4073328625488001,0.29195579542534056,0.0
"[6658, 4963, 966]",0.0005302153276221347,0.98,0.09172822701696559,0.21532536350063436,0.995887946543305,1.0
"[8590, 8128, 8061, 7514, 7316, 7145, 7122, 7107, 7095, 6631, 6579, 5495, 5083, 5078, 4992, 4991, 4990, 4448, 4104, 4083, 4028, 3417, 3252, 3037, 3026, 2951, 2479, 2035, 2028, 2019, 1894, 1660, 1627, 1532, 1379, 1354, 495, 446, 433, 343, 331]",0.008601528131511924,0.6,0.3471470761417781,0.5347026318769613,0.9295810845540992,0.19999999999999996
"[8586, 8488, 8441, 8192, 8061, 8046, 6967, 6920, 5975, 5974, 5495, 5452, 5208, 5191, 4995, 4991, 4448, 4437, 4216, 3920, 3900, 3589, 3417, 3327, 2950, 2916, 2820, 2401, 2316, 2126, 1916, 1894, 1875, 1873, 1781, 1697, 1687, 1375, 1319, 1274, 1231, 1098, 1094, 1068, 856, 816, 772, 665, 627, 618, 600, 596, 590, 588, 582, 361, 291, 220, 209, 208, 144, 141, 138, 124, 97, 86, 80, 77, 76, 73, 64, 15]",0.025445705024311184,0.29,0.46449651454618945,0.570325717027472,0.6589565664353636,0.19999999999999996
"[8488, 8487, 8467, 8330, 8302, 8178, 8104, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6793, 6774, 6647, 6362, 6133, 5975, 5974, 5639, 5495, 5452, 5070, 4991, 4990, 4936, 4437, 4083, 4072, 3950, 3920, 3900, 3567, 3536, 3506, 3491, 3417, 3400, 3287, 2983, 2951, 2916, 2878, 2783, 2776, 2506, 2401, 2316, 2159, 2006, 1905, 1894, 1875, 1873, 1514, 1379, 1319, 1307, 935, 856, 816, 738, 414, 413, 343, 291, 214, 208]",0.01561704098170873,0.27,0.374938863754506,0.6033150458557782,0.872526342842457,0.19999999999999996
"[8467, 5227, 4487, 4485, 4448, 3227, 2951, 1941, 1790, 1379, 920, 736, 734, 252, 240, 231, 201, 173, 127, 15]",0.011981940263949989,0.81,0.31393189108580954,0.30993762422105386,0.8627602158828065,0.19999999999999996
"[6274, 3227, 2250, 2126, 2102, 1697, 1694, 1687, 1582, 1547, 1546, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 231, 219, 201, 200, 173, 166, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.0311599907385969,0.34,0.4519461828838496,0.3903367354238606,0.43150860961192494,0.19999999999999996
"[8213, 8178, 8046, 7943, 7924, 7789, 7654, 7514, 7278, 6954, 6774, 6687, 6362, 6133, 5975, 5739, 5495, 5139, 4990, 4707, 4485, 4484, 4448, 4197, 4083, 4072, 3950, 3567, 3417, 3287, 2796, 2783, 2776, 2336, 2159, 2054, 2048, 1905, 1894, 1836, 1627, 1514, 1379, 1026, 614, 485, 294, 290, 214, 97, 1]",0.014626070849733734,0.5,0.33740396927450533,0.5205828672513779,0.872526342842457,0.19999999999999996
"[8590, 8128, 8061, 8046, 7514, 7145, 7122, 7107, 7101, 7095, 7072, 6631, 6579, 6274, 5495, 5083, 5078, 4991, 4990, 4448, 4083, 4028, 3417, 3037, 3026, 2983, 2916, 2699, 2479, 2336, 2035, 2019, 2006, 1953, 1894, 1822, 1627, 1532, 1454, 1450, 1379, 1354, 660, 495, 446, 433, 429, 343]",0.010453808752025931,0.53,0.38302686089492255,0.5887059816404497,0.9054227704960165,0.19999999999999996
"[8574, 8494, 8427, 8370, 8237, 7990, 7916, 7563, 7526, 7095, 7072, 6706, 6687, 6579, 6536, 6362, 6013, 5989, 5498, 5328, 4875, 4834, 4264, 3454, 3419, 3287, 3227, 2972, 2796, 2787, 2776, 2745, 2709, 2591, 2479, 2387, 2384, 2362, 2250, 1953, 1947, 1905, 1712, 1707, 1697, 1694, 1585, 1556, 1454, 1450, 1421, 1277, 1231, 1199, 1188, 1184, 1043, 734, 713, 600, 590, 495, 433, 429, 385, 231, 229, 224, 222, 220, 214, 209, 208, 201, 190, 172, 171, 165, 162, 155, 87, 86, 70]",0.026918268117619822,0.18,0.47576481709811236,0.5596844848761778,0.6612695965047546,0.0
"[8330, 6991, 6793, 2048, 2028, 1]",0.0024774253299374854,0.95,0.2216521174098035,0.26666657549472517,0.978668722693395,0.4
"[8488, 8237, 8104, 8046, 8005, 7514, 7091, 7086, 6219, 5704, 5495, 5248, 5227, 4806, 4448, 4263, 3491, 3417, 3402, 2983, 2796, 1894, 1798, 1379, 1336, 1319, 1188, 458]",0.005595045149340125,0.73,0.3059272824935029,0.4282665087333847,0.9529683885890516,0.4
"[4104, 2952, 2028, 1989, 331]",0.0011634637647603614,0.96,0.14756990063092834,0.25195935487303267,0.9902338730403495,0.6
"[8237, 6706, 6687, 5328, 4264, 3287, 2709, 2591, 2066, 1712, 1697, 1585, 1556, 1547, 1231, 1188, 1043, 627, 600, 590, 553, 214, 209, 208, 201, 172, 87, 86, 70, 54, 32]",0.013654781199351701,0.7,0.4146899372048636,0.4585887555851197,0.827550758159856,0.19999999999999996
"[8453, 4469, 3608, 2250, 2126, 2102, 1907, 1904, 1582, 1556, 1555, 1553, 1546, 1332, 1277, 1199, 1128, 1098, 1094, 1092, 1068, 851, 824, 806, 627, 624, 614, 600, 596, 590, 564, 553, 529, 370, 318, 294, 219, 200, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.029402639499884232,0.43,0.43244968238324377,0.3785101936126479,0.5006425083526086,0.0
"[8467, 8465, 8464, 8456, 8302, 7789, 7654, 7526, 7278, 5739, 5227, 4930, 4199, 4072, 3950, 3589, 3567, 3227, 2796, 2250, 1907, 1873, 1872, 1825, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1514, 1332, 1305, 1296, 1231, 1184, 1128, 1068, 943, 817, 808, 736, 734, 665, 627, 624, 614, 600, 553, 359, 318, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 86, 40, 36, 32, 31, 30, 28, 25, 22]",0.03219726788608474,0.25,0.4286522453149396,0.44958753184849554,0.5134926754047803,0.0
"[8465, 7702, 6658, 6274, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 906, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 2]",0.040650613567955546,0.02,0.46904347519104816,0.3826901727879757,0.16499614494988435,0.19999999999999996
"[8467, 8463, 8460, 8213, 8061, 7943, 7514, 5495, 4990, 4131, 3417, 3405, 3227, 2054, 2048, 1872, 1697, 1687, 1627, 1556, 1553, 1299, 1277, 1231, 1184, 1094, 1026, 851, 734, 732, 627, 618, 600, 588, 582, 553, 277, 275, 231, 219, 202, 192, 190, 171, 150, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 1]",0.02787682333873582,0.38,0.42640475191665417,0.37747916355543876,0.5422770496016448,0.19999999999999996
"[7789, 6309, 5739, 2796, 2126, 2102, 2094, 1747, 1582, 1556, 1555, 1553, 1546, 1128, 1098, 1094, 1092, 856, 627, 614, 600, 596, 590, 564, 553, 529, 220, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.022570039360963186,0.55,0.44843191801625293,0.3725871383637225,0.6286301721922385,0.19999999999999996
"[8390, 8371, 7196]",0.0003831905533688354,0.98,0.029384696370714947,0.20665790658421346,0.9987149832947828,1.0
"[8441, 8427, 8372, 7924, 7916, 7741, 7278, 6954, 6920, 6774, 6706, 6362, 6133, 5684, 4834, 4485, 4484, 4203, 3567, 3287, 2820, 2796, 2787, 2776, 2316, 2102, 1795, 1707, 1307, 1274, 1199, 1188, 1094, 1092, 1068, 1026, 772, 600, 596, 564, 553, 294, 229, 222, 173, 132, 64, 40, 35, 30]",0.019558925677240102,0.51,0.38848014823830135,0.538218962637268,0.779491133384734,0.19999999999999996
"[8467, 5227, 3227, 2102, 1790, 1582, 1556, 1555, 1553, 1092, 1068, 736, 734, 564, 553, 529, 240, 231, 201, 173, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.019293818013429033,0.66,0.40944494491977435,0.34048125103360605,0.7147262914417887,0.0
"[7514, 7122, 7107, 7101, 7095, 7051, 6579, 5083, 5078, 4448, 4028, 3417, 3037, 3026, 2479, 2336, 2019, 1953, 1894, 1627, 1454, 1450, 1379, 1354, 1002, 446, 433, 429, 343]",0.00740796480666821,0.72,0.3616129269335705,0.4792962750630847,0.9267540478026215,0.19999999999999996
"[8456, 7086, 5844, 4649, 3569, 3506, 2983, 2699, 1790, 1546, 413, 290, 240, 30, 26, 25, 24]",0.008012271359110904,0.84,0.328224293687743,0.3359565349911541,0.9100488306347982,0.19999999999999996
"[8302, 7789, 7278, 5739, 5227, 4199, 3589, 3227, 1697, 1694, 1687, 1608, 1582, 1556, 1555, 1184, 1128, 1068, 665, 627, 624, 600, 553, 162, 144, 141, 138, 86, 40, 36, 32, 31, 30, 28, 25, 22]",0.017704329705950452,0.65,0.4228087393481078,0.39495310333806,0.7501927525057825,0.19999999999999996
"[7654, 7549, 6774, 6658, 5372, 5227, 4991, 4707, 4197, 2983, 2916, 2796, 2783, 2699, 2126, 2102, 2006, 1873, 1654, 1231, 1128, 1098, 1094, 1092, 736, 627, 624, 614, 600, 596, 413, 240, 209, 201, 87, 86, 76, 73, 64, 62, 59, 54]",0.018610789534614494,0.59,0.43863228019135414,0.44146311305572117,0.7579028527370856,0.19999999999999996
"[8498, 8487, 8441, 8427, 8376, 7916, 7789, 7741, 6967, 6920, 6848, 6715, 6708, 6647, 6362, 5947, 5739, 5684, 5639, 5634, 5444, 4925, 4834, 4478, 4203, 3900, 3646, 3512, 3506, 3327, 3287, 3204, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2316, 2219, 2102, 1873, 1795, 1712, 1585, 1307, 1274, 1094, 1092, 1068, 1026, 998, 816, 772, 614, 600, 596, 564, 553, 229, 222, 214, 171, 132, 64, 19]",0.02055336883537856,0.34,0.39671403058714905,0.5683017828132477,0.7902852737085582,0.19999999999999996
"[8061, 7514, 6658, 5495, 4990, 4963, 3417, 3405, 1627, 1231, 1094, 966, 851, 734, 732, 627, 618, 600, 588, 582, 275, 231, 219, 202, 124, 86, 73]",0.01262792313035425,0.74,0.4013018722067181,0.3876691959614179,0.8450269853508096,0.19999999999999996
"[8456, 8441, 8427, 7916, 7086, 6658, 5227, 4834, 4649, 3569, 2983, 2796, 2787, 2699, 1790, 1781, 736, 290, 240, 229, 25, 24]",0.0068638573743922205,0.79,0.28942061435505106,0.3813509779786375,0.9380621948085325,0.19999999999999996
"[8330, 8302, 7789, 7278, 6793, 6774, 5639, 3287, 2951, 2159, 2102, 1582, 1098, 1094, 1092, 1068, 802, 738, 590, 582, 564, 553, 214, 208, 162, 76, 73, 62, 59, 54, 40, 38]",0.014870340356564019,0.69,0.40030856390802516,0.40971925698265965,0.8075044975584682,0.19999999999999996
"[8441, 8192, 5208, 4216, 3589, 3227, 2126, 2102, 2056, 1781, 1697, 1694, 1687, 1582, 1199, 1184, 1128, 1098, 1094, 1068, 665, 627, 624, 618, 614, 600, 596, 590, 588, 582, 564, 553, 173, 172, 165, 162, 144, 141, 138, 132, 124, 97, 87, 86, 80, 77, 76, 73, 64, 62, 59, 54, 40, 15]",0.02529636489928224,0.47,0.45963843286321704,0.3803933445743991,0.5839115908506811,0.19999999999999996
"[8488, 8467, 8302, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6774, 6658, 6362, 6133, 5975, 5974, 5739, 5495, 5452, 4990, 4936, 4707, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3567, 3417, 3287, 2916, 2878, 2783, 2776, 2401, 2316, 2159, 1905, 1894, 1875, 1873, 1627, 1514, 1454, 1379, 1319, 1307, 856, 816, 614, 590, 343, 291, 214, 208, 97, 75]",0.015511692521416995,0.38,0.3844330590945989,0.5989367954824452,0.8681572860447186,0.19999999999999996
"[8586, 8488, 8128, 8104, 8061, 8046, 7943, 7514, 7145, 7089, 6967, 6954, 6920, 6731, 6631, 6458, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4990, 4488, 4487, 4485, 4484, 4448, 4437, 4083, 3920, 3900, 3491, 3417, 3327, 3026, 2950, 2916, 2820, 2401, 2336, 2316, 2035, 2016, 1916, 1907, 1894, 1875, 1873, 1836, 1697, 1582, 1556, 1555, 1553, 1546, 1532, 1443, 1414, 1379, 1330, 1319, 1274, 1068, 935, 904, 856, 816, 772, 564, 553, 485, 414, 392, 318, 294, 291, 214, 141, 138, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.031011808288955778,0.09,0.4472852557478224,0.5898092203941571,0.6065278848625032,0.0
"[5227, 3281, 3227, 2126, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1184, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.026351007177587406,0.49,0.4649762590964066,0.3523821801119369,0.551272166538165,0.0
"[8458, 6582, 4895, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 2126, 2102, 2054, 1907, 1904, 1873, 1790, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 442, 392, 370, 318, 294, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03982287566566335,0.03,0.46769518478283256,0.37888366217219593,0.18607041891544585,0.19999999999999996
"[8574, 8376, 8291, 8178, 7924, 7789, 7654, 7563, 7526, 7514, 7347, 7278, 7122, 7107, 7101, 7095, 7072, 6848, 6780, 6774, 6715, 6579, 6536, 6309, 6236, 6143, 6133, 6097, 6013, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5495, 5460, 5444, 5229, 5078, 4995, 4990, 4806, 4725, 4199, 4083, 4072, 4038, 4028, 3950, 3567, 3454, 3417, 3402, 3204, 3056, 3037, 2972, 2951, 2796, 2661, 2479, 2239, 2159, 2148, 2142, 2019, 1953, 1905, 1836, 1627, 1532, 1514, 1454, 1450, 1421, 738, 673, 474, 446, 429, 385, 225, 173]",0.0166230608937254,0.16,0.42948936971598417,0.6155375949714075,0.8576201490619378,0.19999999999999996
"[8453, 5975, 4483, 4482, 4481, 4480, 4478, 4469, 4094, 4038, 2250, 2126, 2102, 2056, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1068, 1022, 998, 934, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 474, 458, 442, 429, 397, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 32, 31, 30, 28, 26, 25, 24]",0.03922319981477194,0.07,0.4593259558148559,0.39863273154560874,0.23978411719352355,0.19999999999999996
"[6658, 5604, 5227, 4991, 4990, 2983, 2916, 2699, 2006, 1654, 564, 413, 214]",0.004212780736281546,0.88,0.276164183724093,0.35145433508664903,0.9617065021845284,0.19999999999999996
"[8453, 8237, 6706, 6687, 4483, 4482, 4481, 4480, 4478, 4469, 4094, 4038, 2591, 2250, 2102, 2056, 1907, 1904, 1873, 1697, 1694, 1687, 1585, 1582, 1556, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1068, 1043, 1022, 998, 934, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 474, 458, 442, 429, 370, 318, 315, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28]",0.038991664737207686,0.07,0.45282015425577815,0.39947122377132027,0.2670264713441275,0.19999999999999996
"[8487, 8463, 8441, 8427, 8376, 8243, 7916, 7514, 7347, 6981, 6976, 6967, 6954, 6920, 6848, 6715, 6708, 6647, 6362, 5974, 5947, 5684, 5452, 5444, 4925, 4914, 4834, 4650, 4640, 4487, 4485, 4484, 4481, 4480, 4478, 4448, 4437, 4272, 4203, 3920, 3900, 3646, 3512, 3506, 3491, 3417, 3287, 3209, 2916, 2878, 2820, 2796, 2787, 2776, 2591, 2401, 2316, 1894, 1875, 1873, 1822, 1798, 1795, 1712, 1585, 1414, 1379, 1332, 1330, 1321, 1307, 1296, 1274, 1199, 1188, 1068, 856, 851, 816, 772, 596, 354, 294, 290, 229, 222, 214, 171]",0.025169020606621902,0.13,0.39329442774467294,0.5865457388857025,0.7229503983551786,0.19999999999999996
"[4492, 1546, 374, 294]",0.0035216485297522577,0.97,0.23044987329452193,0.20398617933226149,0.9676175790285274,0.19999999999999996
"[8453, 5227, 4483, 4482, 4481, 4480, 4478, 4469, 4038, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1714, 1697, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 998, 934, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 474, 458, 442, 429, 370, 318, 294, 290, 283, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.039811298911785135,0.07,0.4619321491693955,0.3982757761063511,0.2235929067077872,0.0
"[8467, 8465, 5227, 4487, 3227, 1821, 1790, 1556, 1555, 1553, 1546, 920, 736, 529, 252, 240, 231, 201, 173, 15, 13]",0.013507756425098404,0.8,0.33665073834234605,0.30132694710493835,0.8378308918015934,0.19999999999999996
"[8488, 8441, 8427, 8237, 8063, 8046, 7916, 7514, 6967, 6920, 6706, 6687, 6362, 5975, 5974, 5495, 5452, 5328, 4995, 4991, 4834, 4448, 4437, 4264, 3920, 3900, 3417, 3327, 3287, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2591, 2401, 2316, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1585, 1556, 1379, 1319, 1274, 1231, 1188, 1043, 856, 816, 772, 734, 600, 590, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.020824264876128734,0.3,0.4697529704833472,0.6243054790462479,0.7761500899511693,0.19999999999999996
[294],0.0008775179439685113,1.0,0.14889936846065277,0.1674453888423022,0.9943459264970445,0.6
"[8330, 8117, 4492, 2028]",0.0020363510071775876,0.97,0.17309674319817747,0.23213530384621273,0.986378822924698,0.19999999999999996
"[8467, 8465, 8464, 8456, 7632, 5634, 5227, 3227, 2126, 2102, 1907, 1873, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 817, 808, 736, 734, 665, 627, 624, 614, 600, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15]",0.03461449409585552,0.24,0.436130911641214,0.3800845755578314,0.3837059881778463,0.0
"[8586, 8453, 8128, 8061, 8046, 7514, 7145, 6027, 5495, 5083, 4995, 4991, 4990, 4483, 4482, 4481, 4480, 4478, 4469, 4448, 4094, 4083, 4038, 3705, 3417, 3026, 2951, 2250, 2126, 2056, 2035, 1907, 1904, 1894, 1873, 1697, 1694, 1687, 1627, 1404, 1379, 1354, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1022, 998, 934, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 474, 458, 442, 429, 370, 343, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73]",0.03636605695762908,0.07,0.4451901157481398,0.49378535123223255,0.40735029555384217,0.0
"[8586, 8488, 8441, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7089, 7086, 6967, 6920, 6706, 6631, 6362, 6027, 5975, 5974, 5639, 5634, 5495, 5452, 5328, 5083, 4995, 4991, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3204, 3026, 2983, 2951, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.023440611252604767,0.11,0.48151879391373875,0.6726740225699314,0.7676689796967361,0.19999999999999996
"[8554, 8302, 8104, 8087, 8013, 7924, 7789, 7751, 7654, 7650, 7526, 7278, 7135, 7028, 6920, 6774, 6647, 6579, 6362, 6070, 6035, 6010, 5996, 5977, 5739, 5704, 5584, 5516, 5029, 5020, 4707, 4197, 4072, 3567, 3550, 3533, 3491, 3449, 3440, 3287, 3227, 3204, 2983, 2958, 2783, 2776, 2468, 2316, 2180, 2159, 2045, 1961, 1900, 1697, 1687, 1627, 1534, 1514, 1231, 1184, 1094, 978, 935, 899, 882, 734, 627, 618, 614, 600, 590, 582, 474, 468, 446, 416, 414, 407, 402, 231, 219, 214, 208, 202, 192, 190, 171, 150, 132, 124, 97, 86, 75, 73, 62]",0.029690900671451727,0.06,0.4755080240057178,0.5521576735962452,0.634284245695194,0.0
"[8465, 8458, 6582, 4991, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 2983, 2820, 2401, 2126, 2102, 2006, 1907, 1904, 1873, 1790, 1697, 1694, 1594, 1582, 1553, 1546, 1443, 1404, 1332, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 906, 904, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 442, 392, 386, 370, 318, 290, 240, 231, 219, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 15, 13]",0.038600370456124106,0.1,0.4587359128877152,0.38700855987475147,0.2552043176561295,0.0
"[8487, 8441, 8427, 8376, 8372, 8243, 7916, 7347, 6981, 6976, 6967, 6954, 6920, 6715, 6647, 6362, 5947, 5684, 5624, 5452, 4936, 4925, 4914, 4834, 4650, 4640, 4491, 4488, 4487, 4485, 4484, 4470, 4469, 4272, 4203, 3920, 3900, 3512, 3491, 3327, 3287, 2878, 2820, 2796, 2787, 2776, 2353, 2316, 1907, 1798, 1795, 1707, 1443, 1414, 1332, 1330, 1326, 1324, 1321, 1307, 1274, 1199, 1188, 1068, 920, 904, 856, 824, 817, 816, 808, 772, 596, 429, 428, 413, 392, 318, 294, 229, 222, 173, 171, 132]",0.02664621440148182,0.17,0.41191521737140424,0.5716562507127834,0.6576715497301464,0.19999999999999996
"[8192, 7654, 6647, 5704, 4072, 3945, 3589, 3567, 3405, 3227, 2582, 2126, 2102, 2056, 2045, 1872, 1697, 1694, 1687, 1627, 1582, 1534, 1514, 1277, 1231, 1199, 1184, 1098, 1094, 1068, 851, 734, 732, 665, 627, 618, 600, 590, 588, 564, 553, 231, 219, 202, 192, 190, 173, 172, 171, 165, 162, 144, 141, 138, 132, 124, 97, 76, 75, 73, 67, 64, 62, 59, 54, 51, 49, 40, 15]",0.028299374855290577,0.32,0.471658191073811,0.4331718480005078,0.5255718324338217,0.0
"[8450, 8302, 8046, 7789, 7654, 7514, 7278, 6362, 5975, 5974, 5739, 5704, 5452, 5403, 5070, 4936, 4707, 4448, 4437, 4197, 4072, 3950, 3920, 3536, 3417, 3287, 2796, 2783, 2776, 2506, 2159, 1905, 1894, 1875, 1873, 1627, 1514, 1379, 614, 590, 343, 214, 208, 97]",0.011246816392683491,0.57,0.3343628690611985,0.5130943079745298,0.9023387304034952,0.19999999999999996
