seed_set,spread,seed,communities,fairness,budget,time
"[8554, 8451, 8450, 8104, 8087, 8013, 7654, 7650, 7526, 7135, 7028, 6647, 6579, 6070, 6035, 6010, 5996, 5977, 5584, 5516, 5029, 5020, 4131, 4072, 3567, 3550, 3533, 3491, 3449, 3440, 3227, 3204, 2983, 2958, 2821, 2468, 2180, 2045, 1961, 1900, 1697, 1687, 1556, 1553, 1534, 1514, 1231, 1184, 1094, 978, 935, 899, 882, 734, 627, 618, 588, 587, 582, 553, 474, 468, 446, 416, 414, 407, 402, 231, 219, 202, 192, 190, 171, 162, 150, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 4]",0.032788840009261404,0.07,0.45011360124566335,0.5115580361217508,0.51272166538165,0.0
"[5227, 3227, 2126, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1184, 1128, 1098, 1092, 1068, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 369, 231, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.02825769854132901,0.42,0.4674912807276337,0.35178723302743165,0.49678745823695714,0.19999999999999996
"[8488, 8441, 8427, 8330, 8063, 8046, 7916, 7514, 6967, 6920, 6793, 6362, 5975, 5974, 5639, 5495, 5452, 5328, 4995, 4991, 4834, 4448, 4264, 3920, 3900, 3417, 3327, 3287, 2951, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2401, 2316, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1582, 1379, 1319, 1274, 1231, 1188, 1068, 895, 856, 816, 802, 772, 734, 600, 590, 553, 291, 229, 222, 220, 214, 209, 208, 162, 40, 38]",0.021875434128270435,0.3,0.463322812194249,0.6163640745042249,0.7607298894885633,0.19999999999999996
"[8330, 8063, 8046, 7514, 6991, 6793, 5975, 5495, 4995, 4991, 4448, 2950, 2946, 2916, 2401, 2048, 2028, 1916, 1894, 1873, 1379, 856, 1]",0.0064505672609400325,0.78,0.32106575594945497,0.44995765130883003,0.9403752248779234,0.19999999999999996
"[8330, 8302, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6793, 6774, 6274, 6133, 5739, 5639, 5495, 4990, 4707, 4595, 4448, 4197, 4083, 3567, 3417, 2916, 2783, 2159, 2028, 1905, 1894, 1514, 1379, 614, 97]",0.006987728640889095,0.67,0.3066348303408004,0.5245133976722676,0.9491133384734002,0.19999999999999996
"[8390, 6195, 1]",0.0014389905070618198,0.98,0.19910487164202362,0.20202586459194039,0.9879208429709586,0.6
"[8467, 8465, 8464, 8456, 5624, 5227, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 4007, 3227, 3108, 2126, 2102, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 254, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.040776800185228064,0.01,0.4455502597578519,0.3764129426175773,0.21845283988691855,0.19999999999999996
"[8487, 8441, 8427, 8372, 7916, 7741, 6967, 6954, 6920, 6706, 5684, 5649, 4925, 4914, 4834, 4203, 3900, 3327, 3287, 2878, 2820, 2796, 2787, 2776, 2353, 2316, 2102, 1795, 1707, 1332, 1330, 1326, 1324, 1307, 1274, 1199, 1188, 1094, 1092, 1068, 1026, 824, 817, 816, 808, 772, 600, 596, 564, 553, 413, 318, 294, 229, 222, 173, 132, 64, 40, 35, 30]",0.023416300069460525,0.4,0.41877773412578845,0.5763682012557299,0.7208943716268312,0.0
"[8467, 8465, 8464, 8456, 5624, 5227, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3491, 3227, 2126, 2102, 2018, 1941, 1907, 1904, 1873, 1872, 1798, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1404, 1332, 1305, 1296, 1231, 1188, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 25, 22]",0.04045033572586247,0.03,0.4475389116309537,0.37456013375009656,0.2349010537136983,0.19999999999999996
"[8330, 8302, 7789, 7278, 6793, 5639, 4469, 3608, 3287, 2951, 2250, 2159, 2126, 2102, 1907, 1904, 1582, 1332, 1277, 1199, 1128, 1098, 1094, 1092, 1068, 851, 824, 806, 802, 738, 736, 627, 624, 614, 600, 596, 590, 582, 564, 553, 370, 318, 294, 219, 214, 208, 200, 162, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36]",0.026427413753183606,0.43,0.4418398417675652,0.45740111123340343,0.6026728347468517,0.0
"[8441, 8427, 7916, 7789, 7741, 6920, 6362, 5739, 5684, 5639, 5634, 4834, 4203, 3327, 3287, 3204, 2820, 2796, 2776, 2745, 2102, 1795, 1712, 1274, 1094, 1092, 1068, 1026, 772, 614, 600, 596, 564, 553, 229, 132, 64]",0.012235471173882843,0.64,0.39520500781302315,0.4773929972839832,0.8658442559753277,0.19999999999999996
"[8453, 8441, 7916, 7095, 6579, 5974, 5227, 4483, 4203, 3327, 2796, 2479, 2102, 2024, 1873, 1819, 1697, 1582, 1556, 1555, 1553, 1274, 1092, 1068, 1022, 564, 553, 495, 433, 214, 162, 141, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 22, 15]",0.0225272053716138,0.55,0.39203819391356165,0.40913827597840124,0.6915959907478797,0.19999999999999996
"[7196, 4567, 2983, 2916, 2054, 1546, 1026, 413, 26, 14, 2]",0.006852280620514008,0.9,0.34161589607030807,0.28981151386202597,0.9208429709586224,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8302, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5974, 5739, 5704, 5495, 5452, 5083, 5070, 4995, 4991, 4936, 4834, 4707, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.020285945820791847,0.12,0.45743876025177,0.7003700689876722,0.8278077615008995,0.19999999999999996
[4497],0.0013741606853438296,1.0,0.1464596470099394,0.1674453888423022,0.9920328964276536,0.4
"[8467, 8465, 8464, 8456, 8390, 7882, 6195, 1907, 1873, 1872, 1790, 1332, 1305, 1296, 1231, 817, 808, 736, 734, 359, 318, 290, 283, 240, 231, 209, 201, 173, 172, 165, 162, 1]",0.017478583005325305,0.69,0.34947109628001827,0.3180509386869903,0.7825751734772552,0.0
"[8488, 8467, 6981, 6976, 6967, 6920, 6658, 4936, 4072, 3900, 2878, 2316, 2061, 1319, 1307, 816, 291, 75]",0.004656170409817087,0.83,0.26409472151972035,0.3700778102120741,0.9624775122076586,0.19999999999999996
"[5975, 4309]",0.00027089604075017365,0.99,0.030630914294913825,0.19325722877575824,0.9992289899768697,1.0
"[8318, 6862, 5227, 4304, 3281, 3227, 2126, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1184, 1128, 1098, 1094, 1092, 1068, 665, 627, 614, 600, 596, 590, 570, 553, 529, 162, 139, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 15, 13]",0.025416763139615654,0.49,0.4610706282031063,0.39233553461091597,0.5815985607812901,0.19999999999999996
"[8330, 6793, 5639, 4995, 2951, 2028, 736, 734, 231, 209, 201, 196, 173, 172, 165, 138]",0.0075526742301458664,0.85,0.3240082863175172,0.33497001113662084,0.9182729375481882,0.19999999999999996
"[8590, 8488, 8487, 8467, 8413, 8302, 8178, 8104, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6774, 6647, 6362, 6274, 6133, 5975, 5974, 5739, 5495, 5452, 5070, 4991, 4990, 4936, 4707, 4448, 4437, 4197, 4083, 4072, 3950, 3920, 3900, 3567, 3536, 3506, 3491, 3417, 3287, 2983, 2916, 2878, 2783, 2776, 2699, 2506, 2401, 2316, 2159, 2006, 1905, 1894, 1875, 1873, 1627, 1514, 1379, 1319, 1307, 935, 856, 816, 614, 414, 413, 343, 291, 214, 208, 97]",0.017292197267886084,0.22,0.3830355924464164,0.5926758278573374,0.8560781290156771,0.19999999999999996
"[8586, 8498, 8487, 8467, 8441, 8427, 8128, 8061, 7916, 7789, 7654, 7541, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5739, 5495, 5083, 4995, 4991, 4834, 4707, 4665, 4448, 4197, 4083, 4072, 3900, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2401, 2316, 2035, 2006, 1916, 1894, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 772, 614, 343, 229, 214, 97]",0.015975920351933317,0.26,0.38061487545388173,0.6444592175421446,0.8712413261372398,0.19999999999999996
"[6981, 6976, 6647, 5624, 5452, 5227, 4936, 4491, 4488, 4487, 4485, 4484, 4470, 4469, 3920, 3512, 3491, 3227, 2878, 2820, 2102, 1907, 1795, 1697, 1694, 1687, 1582, 1443, 1414, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 904, 882, 856, 808, 772, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 429, 428, 413, 392, 318, 231, 229, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.03488654781199352,0.17,0.44612817968265306,0.42805866827498773,0.39886918529940885,0.0
"[7326, 5227, 1556, 1555, 1546, 553, 529, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.01164158369993054,0.83,0.3837600826176992,0.26292176727934236,0.8445129786687227,0.19999999999999996
"[8458, 6112, 4488, 4484, 4483, 4482, 4481, 4480, 4478, 3227, 2699, 2126, 2102, 2048, 1790, 1697, 1694, 1687, 1582, 1547, 1414, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 904, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 370, 294, 290, 283, 240, 231, 219, 209, 201, 165, 162, 144, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03443273905996758,0.21,0.43982393763628747,0.3766946638944817,0.35569262400411206,0.19999999999999996
"[8467, 8465, 5227, 4487, 3227, 1821, 1795, 1556, 1555, 1553, 1459, 920, 736, 529, 252, 240, 231, 201, 173, 15, 13]",0.013216022227367445,0.8,0.3348118920776407,0.2996043492557705,0.8457979953739398,0.19999999999999996
"[8488, 8467, 8302, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6774, 6362, 6133, 5975, 5974, 5739, 5452, 5333, 4990, 4936, 4707, 4448, 4437, 4197, 4072, 3920, 3900, 3567, 3417, 3287, 2916, 2878, 2783, 2776, 2401, 2316, 2159, 1917, 1905, 1894, 1875, 1873, 1627, 1562, 1514, 1454, 1379, 1319, 1307, 856, 816, 614, 590, 343, 291, 214, 208, 97, 75]",0.0151470247742533,0.38,0.3736404454029031,0.593052015837993,0.8689282960678488,0.19999999999999996
"[8586, 8488, 8330, 8128, 8104, 8061, 8046, 7943, 7514, 7145, 7089, 6967, 6954, 6920, 6793, 6731, 6631, 6458, 6358, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4990, 4488, 4487, 4485, 4484, 4448, 4437, 4083, 3920, 3900, 3491, 3417, 3026, 2950, 2916, 2820, 2401, 2336, 2316, 2035, 2028, 2016, 1916, 1907, 1894, 1875, 1873, 1836, 1532, 1443, 1414, 1379, 1330, 1319, 935, 904, 857, 816, 485, 414, 392, 318, 294, 291]",0.018519333178976614,0.3,0.3721563638141592,0.5645961142419125,0.8141865844255975,0.19999999999999996
"[4208, 1002]",0.0004908543644362121,0.99,0.09422052005024628,0.19254596717740435,0.9969159599074788,0.8
"[8574, 8494, 8488, 8467, 8302, 8061, 8046, 7789, 7654, 7563, 7526, 7514, 7278, 7122, 7107, 7101, 7095, 7072, 6981, 6976, 6967, 6920, 6658, 6579, 6536, 6013, 5989, 5975, 5974, 5739, 5498, 5452, 5078, 4936, 4707, 4451, 4448, 4437, 4197, 4072, 4028, 3920, 3900, 3454, 3419, 3417, 3287, 3037, 2972, 2916, 2878, 2822, 2783, 2776, 2479, 2401, 2384, 2362, 2316, 2159, 2019, 1953, 1905, 1894, 1875, 1873, 1627, 1532, 1454, 1450, 1421, 1379, 1319, 1307, 856, 816, 673, 614, 590, 495, 446, 433, 429, 385, 343, 291, 231, 224, 214, 208, 97, 75]",0.022992590877517944,0.09,0.4366050742110156,0.6378690329451167,0.7856592135697764,0.19999999999999996
"[8376, 8046, 7789, 7654, 7514, 7347, 7278, 6362, 6309, 5975, 5974, 5739, 5704, 5684, 5639, 5634, 4995, 4707, 4448, 4437, 4197, 4072, 3950, 3536, 3417, 3270, 3204, 2951, 2796, 2783, 2776, 2159, 1905, 1894, 1875, 1873, 1836, 1627, 1514, 1379, 614, 343, 214, 97]",0.009745311414679325,0.57,0.37210680550543473,0.5085049809981634,0.9126188640452326,0.19999999999999996
"[8487, 6920, 5639, 5634, 3204, 2820, 2316, 1795, 1307, 1026, 772, 171, 128, 19]",0.004190784903912943,0.87,0.2877050784511276,0.35217029661860355,0.9658185556412233,0.19999999999999996
"[8330, 6991, 6793, 5268, 4665, 3327, 2048, 2028, 1]",0.002978698772864089,0.92,0.23971169505331003,0.2833683812685853,0.9763556926240041,0.4
"[8554, 8451, 8450, 8087, 8013, 7526, 7028, 6035, 6010, 5996, 5516, 5029, 5020, 4131, 3491, 3449, 3440, 3227, 3204, 2958, 2821, 2468, 2180, 1900, 1697, 1687, 1556, 1553, 1231, 1184, 1094, 935, 899, 882, 734, 627, 618, 588, 587, 582, 553, 416, 414, 407, 402, 231, 219, 202, 192, 190, 171, 162, 150, 132, 124, 86, 73, 67, 62, 59, 54, 51, 49, 42, 38, 32, 30, 25, 16, 15, 14, 4]",0.02881222505209539,0.29,0.43692478393444945,0.4604265352827689,0.5597532767925983,0.19999999999999996
"[8453, 8376, 8303, 7347, 6715, 6309, 6143, 5947, 5684, 5639, 5634, 4995, 3227, 3204, 2951, 2250, 2239, 2126, 2102, 1836, 1697, 1694, 1687, 1582, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 806, 627, 624, 614, 600, 596, 590, 564, 553, 294, 290, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 77, 76, 73, 64, 62, 59, 54, 40, 36]",0.028321370687659178,0.35,0.4592923680210178,0.4761331567830135,0.551272166538165,0.0
"[5227, 3227, 2126, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1184, 1128, 1098, 1092, 1068, 665, 627, 624, 614, 596, 590, 564, 553, 529, 503, 369, 162, 144, 141, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.025431812919657328,0.51,0.4531655825578891,0.3458485664489811,0.5754304805962478,0.19999999999999996
"[3327, 1697, 1582, 1556, 1555, 1553, 1546, 1274, 1068, 772, 564, 553, 214, 141, 138, 40, 36, 35, 32, 31, 30, 28, 15, 13]",0.015222273674461682,0.77,0.40648590875068524,0.31124687729143485,0.7933693138010794,0.19999999999999996
"[2028, 15, 13]",0.002702014355174809,0.98,0.25620545542458695,0.19023533178962726,0.969159599074788,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5739, 5495, 5083, 4995, 4991, 4834, 4707, 4448, 4197, 4083, 4072, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2401, 2316, 2035, 2006, 1925, 1916, 1894, 1797, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 772, 614, 343, 229, 214, 97]",0.015465385505904145,0.27,0.41223505380464975,0.6449590694647542,0.882035466461064,0.19999999999999996
"[8554, 8302, 8087, 8013, 7924, 7789, 7526, 7278, 7028, 6920, 6774, 6362, 6035, 6010, 5996, 5977, 5739, 5704, 5516, 5029, 5020, 4707, 4483, 4482, 4481, 4480, 4197, 3491, 3449, 3440, 3287, 3227, 3204, 2958, 2783, 2776, 2468, 2316, 2180, 2159, 1900, 1873, 1714, 1697, 1687, 1627, 1404, 1305, 1296, 1231, 1184, 1094, 899, 882, 851, 824, 734, 665, 627, 618, 614, 600, 582, 474, 416, 414, 407, 402, 318, 283, 231, 219, 214, 208, 202, 192, 190, 173, 172, 171, 165, 162, 150, 144, 141, 138, 132, 124, 97, 86, 75, 73, 62]",0.03332600138921046,0.08,0.43225302694585577,0.5094628528278635,0.5191467489077358,0.19999999999999996
"[6991, 6403, 5639, 5634, 4995, 3204, 2028]",0.0013764760361194722,0.94,0.16457653444042353,0.28791660206211667,0.9886918529940889,0.6
"[5227, 5191, 4991, 4990, 2983, 2916, 2781, 2250, 2126, 2102, 2006, 1747, 1654, 1582, 1546, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 734, 627, 614, 600, 596, 590, 582, 564, 413, 290, 231, 219, 200, 173, 172, 87, 86, 76, 73, 70, 64, 62, 59, 54]",0.022330400555684183,0.55,0.4510788276755885,0.39263199444173036,0.6684656900539707,0.19999999999999996
"[8467, 8465, 8464, 8456, 8128, 7326, 7275, 7145, 7089, 6631, 5227, 5083, 4083, 3506, 3227, 3026, 2126, 2102, 2028, 2026, 2006, 1873, 1790, 1697, 1694, 1687, 1582, 1556, 1546, 1532, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 978, 880, 869, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 290, 283, 240, 231, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03659990738596897,0.13,0.44641463433862716,0.4482315817989073,0.3621177075301979,0.19999999999999996
"[8330, 8302, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6793, 6774, 6274, 6133, 5739, 5495, 4990, 4707, 4595, 4448, 4197, 4083, 3567, 3417, 2916, 2783, 2159, 2028, 1907, 1905, 1894, 1873, 1872, 1514, 1379, 1332, 817, 808, 614, 359, 318, 97]",0.011494558925677242,0.6,0.386253895955455,0.5175568195739435,0.8846054998714983,0.19999999999999996
"[4483, 2126, 2102, 2054, 1582, 1546, 1098, 1094, 1092, 1068, 734, 596, 590, 582, 564, 553, 529, 173, 162, 155, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.022340819634174575,0.62,0.4119031485091318,0.3482113331528901,0.6427653559496274,0.19999999999999996
"[8586, 8498, 8128, 8061, 8046, 7654, 7514, 7145, 6981, 6976, 6967, 6647, 6631, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4448, 4083, 4072, 3920, 3900, 3645, 3506, 3417, 3026, 2983, 2951, 2950, 2916, 2878, 2507, 2401, 2126, 2102, 2035, 2006, 1916, 1894, 1875, 1582, 1556, 1555, 1553, 1546, 1532, 1514, 1379, 1354, 1098, 1094, 1092, 1068, 991, 856, 616, 590, 564, 553, 162, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.027899976846492244,0.19,0.47585678201189874,0.5827992212289419,0.6224620920071962,0.0
"[8467, 8465, 5227, 4497, 4487, 3227, 1821, 1790, 1556, 1555, 1553, 920, 736, 529, 252, 240, 231, 173, 15, 13]",0.013052789997684649,0.81,0.31934141840272734,0.29467003656907664,0.8506810588537651,0.19999999999999996
"[8574, 8494, 8370, 8302, 7789, 7526, 7278, 7122, 7107, 7101, 7095, 7072, 6658, 6579, 6536, 6349, 6013, 5989, 5739, 5498, 5208, 5078, 4707, 4451, 4216, 4197, 4028, 3454, 3419, 3287, 3227, 3037, 2972, 2783, 2776, 2479, 2384, 2362, 2159, 2126, 2019, 1953, 1905, 1707, 1697, 1687, 1627, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1068, 713, 673, 627, 618, 614, 600, 596, 590, 588, 582, 495, 446, 433, 429, 385, 231, 224, 220, 214, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 75, 64, 15]",0.03092498263486918,0.08,0.4894374805788615,0.5775637782113898,0.5700334104343356,0.0
"[8586, 8498, 8487, 8467, 8441, 8427, 8302, 8128, 8061, 8046, 7916, 7789, 7741, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5974, 5739, 5704, 5684, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4203, 4083, 4072, 3920, 3900, 3506, 3417, 3327, 3287, 3204, 3026, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2507, 2401, 2316, 2102, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1532, 1514, 1379, 1354, 1307, 1274, 1094, 1092, 1068, 991, 856, 816, 772, 614, 600, 596, 564, 553, 229, 132, 64]",0.02111715674924751,0.14,0.4234833129539399,0.6855305001238932,0.8000514006682087,0.19999999999999996
"[8453, 3405, 3227, 2102, 1872, 1697, 1687, 1627, 1582, 1556, 1555, 1553, 1546, 1277, 1231, 1184, 1146, 1098, 1094, 1092, 1068, 851, 806, 734, 732, 627, 624, 614, 600, 596, 590, 588, 564, 553, 529, 219, 202, 132, 87, 75, 73, 64, 62, 59, 54, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.027213475341514238,0.46,0.4401507964266187,0.37664600852951347,0.5499871498329478,0.19999999999999996
"[8467, 8441, 8427, 8376, 7916, 7789, 7741, 6967, 6848, 6715, 6708, 6647, 6362, 5947, 5739, 5684, 5444, 4925, 4834, 4478, 4203, 3900, 3646, 3512, 3506, 3327, 3287, 3227, 2916, 2878, 2796, 2787, 2776, 2219, 2102, 1873, 1556, 1555, 1553, 1274, 1094, 1092, 1068, 998, 816, 784, 614, 600, 596, 564, 553, 529, 229, 222, 214, 173, 64, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15]",0.025672609400324148,0.34,0.40785821537609035,0.5051125183617743,0.6815728604471858,0.19999999999999996
"[8498, 8487, 8441, 8427, 8376, 7916, 7789, 7741, 6967, 6920, 6848, 6715, 6708, 6647, 6362, 5947, 5739, 5684, 5639, 5634, 5444, 5229, 4995, 4925, 4834, 4478, 4203, 3900, 3646, 3512, 3506, 3327, 3287, 3204, 2951, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2316, 2219, 2102, 1873, 1712, 1585, 1307, 1274, 1094, 1092, 1068, 998, 816, 614, 600, 596, 564, 553, 229, 214, 171, 132, 64, 19]",0.019431581384579764,0.35,0.3767021842195838,0.5751559272653279,0.8087895142636854,0.19999999999999996
"[8487, 8441, 8427, 8372, 8061, 7916, 7741, 6967, 6954, 6920, 6774, 6706, 6133, 5684, 5649, 4990, 4914, 4834, 4203, 3900, 3327, 3287, 2878, 2855, 2820, 2796, 2787, 2776, 2353, 2316, 2102, 1917, 1795, 1707, 1562, 1332, 1330, 1326, 1324, 1307, 1274, 1199, 1094, 1092, 1068, 1026, 817, 816, 808, 772, 600, 596, 564, 553, 294, 229, 222, 173, 132, 64, 40, 35, 30]",0.022718221810604306,0.38,0.43423583061464377,0.6083513551547054,0.7455666923670008,0.0
"[8467, 8465, 8464, 8456, 5227, 3227, 2126, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 736, 734, 665, 627, 624, 614, 600, 590, 564, 553, 529, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.032258624681639265,0.33,0.43028889708172935,0.3555809442318728,0.4335646363402724,0.0
"[8463, 8451, 8446, 6967, 6658, 5452, 4348, 3900, 3227, 2250, 1663, 1305, 1231, 1128, 1073, 816, 618, 529, 527, 219, 214, 200, 192, 141, 138, 86, 76, 70, 58, 40, 38, 25, 22, 15, 13, 2]",0.019470942347765686,0.65,0.368812345744034,0.3469638290686262,0.7370855821125675,0.19999999999999996
"[8488, 8467, 6967, 6920, 6658, 6274, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4072, 3900, 3227, 2316, 2250, 2126, 2102, 2061, 1907, 1904, 1873, 1869, 1697, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1319, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 816, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 291, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38]",0.039703635100717755,0.01,0.46731144042490846,0.4188993064499693,0.2431251606270881,0.0
"[8051, 7219, 6097, 5634, 3204, 3089, 3056, 2682, 1941, 1795, 1026, 772]",0.0028108358416300072,0.89,0.2608389684475856,0.3376746655600007,0.9714726291441789,0.4
