seed_set,spread,seed,communities,fairness,budget,time
"[8498, 8488, 8487, 8467, 8330, 8302, 7789, 7278, 6981, 6976, 6967, 6920, 6793, 6774, 6439, 5975, 5639, 5452, 4936, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4437, 4072, 3920, 3900, 3417, 3287, 2878, 2783, 2316, 2159, 2102, 1907, 1904, 1875, 1873, 1582, 1454, 1443, 1414, 1404, 1332, 1319, 1307, 1305, 1296, 1277, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 856, 851, 824, 816, 806, 802, 790, 738, 734, 590, 582, 564, 553, 442, 429, 392, 370, 343, 318, 294, 291, 290, 283, 231, 219, 214, 208, 162, 76, 73, 62, 59, 54, 40, 38]",0.0347383653623524,0.03,0.4447985050474922,0.498044221893135,0.44281675661783604,0.19999999999999996
"[8330, 8063, 8046, 6793, 5639, 5495, 4995, 4991, 2950, 2028, 1916]",0.0019252141699467467,0.9,0.1805384075408143,0.3285144393177063,0.9856078129015677,0.6
"[2807, 1443, 1022, 920, 442, 392]",0.004007872192637184,0.95,0.30744451753235724,0.25010662829793784,0.9511693652017477,0.19999999999999996
"[8488, 8467, 8302, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6362, 6006, 5975, 5974, 5739, 5452, 5333, 4936, 4925, 4707, 4448, 4437, 4197, 4072, 3920, 3900, 3567, 3417, 3287, 2916, 2878, 2783, 2776, 2401, 2316, 2159, 1905, 1875, 1873, 1627, 1514, 1454, 1379, 1319, 1307, 856, 824, 816, 614, 590, 413, 343, 318, 291, 214, 208, 97, 75]",0.016816392683491548,0.4,0.37065666317971757,0.5380354697556431,0.8465690053970701,0.19999999999999996
"[8330, 6793, 4995, 2030]",0.0009481361426256078,0.97,0.14973882139221117,0.23476604495966324,0.990490876381393,0.6
"[8458, 6582, 4895, 4736, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4208, 2126, 2102, 1907, 1904, 1873, 1790, 1697, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 1002, 920, 904, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 442, 392, 370, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03899050706181987,0.07,0.4670146845266452,0.38274678913817795,0.2336160370084811,0.0
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5974, 5739, 5639, 5634, 5495, 5452, 5083, 5070, 4995, 4991, 4936, 4834, 4707, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3756, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 1026, 856, 816, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.020383190553368836,0.11,0.45173356556422906,0.6763122684055942,0.8216396813158571,0.19999999999999996
"[7798, 1546, 294]",0.00174345913405881,0.98,0.2282263026826441,0.21383274480615955,0.9804677460806991,0.4
"[8586, 8488, 8441, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7145, 7089, 7086, 6967, 6920, 6706, 6631, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 5083, 4834, 4492, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3287, 3204, 3026, 2983, 2951, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.024247510997916184,0.11,0.4356440495293854,0.7053401401374804,0.7635569262400411,0.19999999999999996
"[5191, 2983, 2799, 2250, 2126, 2102, 1582, 1546, 1231, 1199, 1098, 1094, 1092, 590, 582, 564, 413, 290, 231, 200, 173, 172, 73, 70, 64, 62, 59, 54]",0.015633248437138224,0.73,0.41406938581267316,0.32915048665313174,0.7715240298123875,0.19999999999999996
"[6658, 2126, 2102, 2061, 1582, 1277, 1128, 1094, 1092, 1068, 734, 627, 614, 600, 596, 590, 582, 564, 553, 231, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38]",0.01837578143088678,0.7,0.4277570132445979,0.3293178615106864,0.7278334618350039,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 7916, 7514, 6981, 6976, 6967, 6920, 6631, 6362, 6027, 5975, 5495, 5083, 4995, 4834, 4707, 4448, 4197, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2787, 2783, 2776, 2745, 2507, 2401, 2316, 2006, 1894, 1797, 1795, 1712, 1627, 1532, 1379, 1354, 1307, 1252, 856, 816, 772, 614, 343, 229, 214, 97]",0.012707802732113915,0.42,0.403260150363285,0.6046750220016315,0.89745566692367,0.19999999999999996
"[8467, 8465, 8464, 8456, 6112, 5227, 4488, 4484, 3227, 2126, 2102, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1414, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 904, 817, 808, 736, 734, 665, 627, 624, 614, 600, 590, 564, 553, 529, 397, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03677471636952999,0.2,0.43656009983894717,0.3740075524545863,0.3392444101773323,0.0
"[5975, 1981]",0.0003056263023848113,0.99,0.06939177644117567,0.19249929953969802,0.9979439732716525,1.0
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 7916, 7789, 7654, 7541, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5739, 5639, 5495, 5083, 4995, 4991, 4834, 4707, 4665, 4448, 4197, 4083, 4072, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2401, 2316, 2035, 2006, 1916, 1894, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 772, 614, 343, 229, 214, 97]",0.015439916647372078,0.27,0.41885581034749386,0.6569916978620128,0.8774094063222821,0.19999999999999996
"[8554, 7526, 7028, 6010, 5996, 3449, 3440, 2028, 1900, 882, 734, 627, 618, 231, 219, 124, 97, 86, 15, 13]",0.009696689048390833,0.81,0.379361106449586,0.3600969877557495,0.8887175533281932,0.19999999999999996
"[8498, 8441, 8427, 8376, 7916, 7789, 7741, 6967, 6848, 6715, 6708, 6647, 6362, 5947, 5739, 5684, 5444, 5229, 4925, 4834, 4478, 4203, 3900, 3646, 3512, 3506, 3327, 3270, 2916, 2878, 2796, 2787, 2776, 2745, 2219, 2102, 1873, 1712, 1585, 1547, 1546, 1274, 1094, 1092, 1068, 998, 816, 614, 600, 596, 564, 553, 529, 229, 214, 64, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.023960407501736513,0.35,0.4038001511497449,0.5328723072866064,0.7144692881007453,0.0
"[8494, 8370, 8302, 7789, 7526, 7278, 6658, 5989, 5739, 5208, 4707, 4216, 4197, 3419, 3287, 3227, 2783, 2776, 2384, 2362, 2159, 2126, 1707, 1697, 1687, 1627, 1199, 1184, 1098, 1068, 956, 673, 627, 614, 600, 596, 590, 588, 582, 231, 224, 214, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97, 86, 80, 77, 76, 75, 64, 15]",0.02387473952303774,0.42,0.45896735308327385,0.49849184659651924,0.6674376766897969,0.19999999999999996
"[7578, 4995, 4483, 2951, 1094, 736, 165, 8, 4]",0.006331326695994443,0.92,0.27556648438067843,0.2654358321263791,0.943716268311488,0.19999999999999996
"[8487, 8467, 8458, 8302, 6920, 6582, 5704, 5639, 5634, 4995, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 3204, 2951, 2820, 2316, 2126, 2102, 1907, 1904, 1873, 1790, 1697, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1307, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 442, 392, 370, 318, 294, 290, 283, 240, 231, 219, 209, 201, 173, 172, 171, 165, 162, 144, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 19]",0.038251910164389905,0.05,0.44605074201438477,0.4287577126683143,0.3078900025700334,0.19999999999999996
"[8494, 8488, 8458, 8302, 8061, 8046, 7789, 7654, 7526, 7514, 7278, 6981, 6976, 6967, 6920, 6658, 6647, 6013, 5989, 5975, 5974, 5739, 5498, 5452, 4991, 4936, 4707, 4451, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3419, 3417, 3287, 2916, 2878, 2822, 2783, 2776, 2401, 2384, 2362, 2316, 2159, 2035, 1925, 1916, 1905, 1894, 1875, 1873, 1627, 1532, 1379, 1319, 1307, 1274, 856, 816, 673, 614, 590, 343, 291, 231, 224, 214, 208, 97, 75]",0.018334105116925216,0.27,0.3941506283891889,0.5949157011860912,0.839372911847854,0.19999999999999996
"[8458, 4483, 4482, 4481, 4480, 4478, 3227, 2699, 2126, 2102, 2054, 1907, 1790, 1697, 1694, 1687, 1582, 1547, 1546, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 370, 294, 283, 240, 231, 219, 209, 201, 173, 165, 162, 144, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03406459828664043,0.25,0.4331240491776981,0.3791372337648755,0.3721408378308918,0.19999999999999996
"[8467, 8459, 8456, 8453, 5634, 1941, 1026, 734]",0.0033375781430886775,0.93,0.2085592503356678,0.2059842776818117,0.9542534052942688,0.4
"[8061, 8046, 7789, 7145, 6647, 5739, 4991, 4497, 4072, 3506, 2796, 2035, 1925, 1916, 1514, 1274]",0.0039395693447557304,0.85,0.21262326280098198,0.34362873170302655,0.9755846826008738,0.4
"[6793, 2030, 1426, 2]",0.0021683260013892107,0.97,0.2262816392769339,0.2294179296565504,0.9755846826008738,0.4
"[8330, 8302, 7789, 7278, 6967, 6793, 5639, 5452, 3900, 3287, 2951, 2250, 2159, 2102, 1582, 1305, 1128, 1068, 816, 802, 738, 736, 582, 564, 553, 219, 214, 208, 200, 162, 86, 76, 62, 59, 54]",0.016187774947904607,0.66,0.38029948455556817,0.45064413621880517,0.8141865844255975,0.19999999999999996
"[8467, 8330, 8063, 8046, 6793, 5495, 4995, 2950, 2028, 1916]",0.0023419773095623986,0.91,0.19174385094773638,0.29977832101661295,0.9809817527627859,0.4
"[8458, 6112, 3227, 2126, 2102, 2054, 1790, 1697, 1694, 1687, 1582, 1547, 1546, 1305, 1296, 1231, 1184, 1098, 1094, 1092, 1068, 1026, 824, 736, 665, 600, 596, 590, 564, 553, 529, 283, 240, 209, 201, 173, 172, 171, 165, 162, 144, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.029766149571660107,0.39,0.43157618003272,0.3875271317781217,0.48522230789000254,0.19999999999999996
"[5227, 3227, 3197, 2102, 1697, 1687, 1582, 1184, 1128, 1098, 1094, 1092, 1068, 882, 665, 627, 624, 614, 600, 596, 590, 564, 553, 172, 165, 162, 144, 141, 138, 87, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.022704329705950453,0.57,0.4448303804671201,0.35801733641582334,0.6347982523772808,0.0
"[8465, 5227, 4991, 4990, 4497, 4487, 3227, 2916, 2781, 2006, 1821, 1790, 1747, 1654, 1556, 1555, 1553, 1277, 1128, 920, 736, 734, 627, 614, 600, 596, 529, 252, 240, 231, 219, 173, 87, 86, 76, 15, 13]",0.01979740680713128,0.64,0.3790923097759944,0.3663972939136547,0.7499357491647392,0.19999999999999996
"[8488, 8467, 8302, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6362, 6006, 5975, 5974, 5739, 5333, 4936, 4925, 4707, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4448, 4437, 4197, 4097, 4072, 3920, 3900, 3567, 3417, 3287, 2916, 2878, 2783, 2776, 2401, 2316, 2159, 1905, 1875, 1873, 1627, 1514, 1454, 1443, 1414, 1379, 1319, 1307, 1022, 920, 904, 856, 824, 816, 614, 590, 442, 429, 413, 392, 343, 318, 291, 214, 208, 97, 75]",0.024303079416531606,0.25,0.3846996990278909,0.49333591817588873,0.707787201233616,0.19999999999999996
"[8574, 8051, 7219, 7120, 7107, 7101, 7095, 7072, 6579, 6536, 6349, 6097, 6013, 5639, 5634, 5498, 5229, 5078, 4995, 4451, 4028, 3454, 3204, 3089, 3056, 3037, 2972, 2951, 2682, 2479, 2019, 1953, 1941, 1905, 1532, 1454, 1450, 1421, 1277, 713, 495, 446, 433, 429, 385, 220, 209]",0.01208497337346608,0.54,0.39523912108075254,0.5161652028646366,0.8871755332819327,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 8046, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5739, 5704, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4072, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 1916, 1797, 1795, 1712, 1627, 1514, 1354, 1307, 856, 816, 776, 772, 614, 590, 343, 229, 214, 97, 75]",0.014423477656865016,0.36,0.4158310904763972,0.6199313212949057,0.8835774865073246,0.19999999999999996
"[8330, 8128, 8063, 8046, 7654, 7145, 6793, 6647, 6631, 5639, 5495, 5083, 4995, 4991, 4083, 4072, 3026, 2950, 2507, 2028, 2006, 1916, 1704, 1532, 1514, 991]",0.0050092614031025705,0.75,0.2621456818014668,0.4338878195487771,0.9619635055255719,0.4
"[8330, 8302, 7789, 7278, 6967, 6793, 5639, 5452, 3900, 3287, 2951, 2714, 2250, 2159, 2102, 1582, 1305, 1128, 1068, 816, 802, 738, 736, 616, 582, 564, 553, 219, 214, 208, 200, 162, 86, 76, 62, 59, 54]",0.01639036814077333,0.64,0.3755241901967987,0.47190120123773693,0.8090465176047289,0.19999999999999996
"[8586, 8498, 8487, 8330, 8302, 8128, 8061, 8046, 7789, 7654, 7514, 7278, 7145, 6981, 6976, 6967, 6898, 6793, 6774, 6647, 6631, 6027, 5974, 5639, 5495, 5452, 5083, 4995, 4991, 4936, 4448, 4083, 4072, 3920, 3900, 3506, 3417, 3287, 3026, 2983, 2951, 2950, 2916, 2878, 2507, 2401, 2316, 2159, 2102, 2035, 2006, 1916, 1894, 1875, 1582, 1532, 1514, 1379, 1354, 1307, 1098, 1094, 1092, 1068, 991, 856, 816, 802, 738, 590, 582, 564, 553, 214, 208, 162, 76, 73, 62, 59, 54, 40, 38]",0.023508914100486222,0.18,0.45310738765008685,0.6387592363377508,0.7396556155230019,0.19999999999999996
"[8487, 8467, 8458, 6920, 6582, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4208, 3405, 3227, 2820, 2316, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1443, 1414, 1404, 1332, 1307, 1305, 1299, 1296, 1231, 1184, 1022, 1002, 920, 904, 880, 851, 824, 816, 806, 736, 442, 392, 378, 370, 318, 294, 290, 277, 240, 231, 209, 201, 173, 172, 165, 162]",0.027485529057652232,0.37,0.41107547058364613,0.3737837836175485,0.551272166538165,0.19999999999999996
"[8451, 8450, 4483, 2821, 2126, 2102, 1277, 1128, 1094, 1092, 904, 734, 627, 614, 600, 596, 590, 582, 564, 231, 87, 86, 76, 73, 64, 62, 59, 54, 8, 4]",0.018665200277842093,0.71,0.3687436675016068,0.3197629948399001,0.7422256489334361,0.19999999999999996
"[6274, 3227, 2126, 2102, 2054, 1687, 1582, 1547, 1546, 1332, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 144, 141, 138, 132, 87, 86, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.024617967122018986,0.53,0.4530117344331812,0.33530851956251695,0.5782575173477256,0.19999999999999996
"[8498, 8488, 8487, 8467, 8330, 8302, 7789, 7278, 6981, 6976, 6967, 6920, 6793, 6774, 6439, 5639, 5452, 4936, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4437, 3920, 3900, 3287, 2878, 2783, 2316, 2250, 2159, 2102, 1907, 1904, 1875, 1873, 1582, 1443, 1414, 1404, 1332, 1319, 1307, 1305, 1296, 1277, 1231, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 816, 806, 802, 790, 738, 736, 734, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 291, 290, 283, 240, 231, 219, 214, 209, 208, 162, 76, 73, 62, 59, 54, 40, 38]",0.03518407038666358,0.04,0.4431550317230648,0.48532080207407147,0.4248265227447957,0.19999999999999996
"[8441, 8427, 8117, 7916, 7789, 6967, 6647, 6362, 6235, 5739, 5229, 4834, 4492, 4478, 4203, 3506, 3327, 3270, 2916, 2796, 2787, 2776, 2028, 1873, 1274, 998, 229, 214]",0.008291271127575828,0.73,0.27768483675364664,0.44361747034773424,0.930609097918273,0.19999999999999996
"[8302, 8046, 7924, 7789, 7654, 7514, 7278, 6885, 6006, 5739, 4925, 4707, 4448, 4197, 3567, 3417, 2916, 2783, 2401, 2159, 2126, 2102, 1905, 1873, 1582, 1514, 1379, 1128, 1098, 1094, 1092, 1068, 824, 614, 600, 596, 590, 564, 553, 529, 413, 318, 97, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.025652928918731187,0.39,0.4379439758124719,0.48634024530542996,0.6139809817527628,0.0
"[8330, 8117, 7875, 4492, 2028, 734, 231, 209, 201, 196, 173, 172]",0.0069228988191711045,0.89,0.2807074674940232,0.31153524394997534,0.9347211513749679,0.19999999999999996
"[8467, 6981, 6976, 6920, 6647, 5624, 5452, 5333, 5227, 4936, 4491, 4488, 4487, 4485, 4484, 4470, 4469, 4072, 3920, 3512, 3491, 3227, 2878, 2820, 2316, 2102, 1907, 1795, 1697, 1694, 1687, 1582, 1443, 1414, 1319, 1307, 1231, 1184, 1128, 1098, 1094, 1092, 920, 904, 882, 856, 808, 772, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 429, 428, 413, 392, 318, 291, 231, 229, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 76, 75, 73, 64, 62, 59, 54]",0.033261171567492476,0.18,0.42824981029630693,0.4492584095072595,0.4708301207915703,0.0
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6027, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4991, 4936, 4448, 4437, 4083, 4072, 3920, 3900, 3756, 3536, 3506, 3417, 3327, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2548, 2507, 2506, 2401, 2316, 2102, 2054, 2035, 2006, 1916, 1894, 1875, 1873, 1582, 1546, 1532, 1514, 1379, 1354, 1307, 1274, 1068, 856, 816, 772, 590, 564, 553, 529, 343, 229, 155, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02645635563787914,0.11,0.48694072639393193,0.6422420916588056,0.6838858905165768,0.19999999999999996
"[4995, 2951, 2681, 1941, 1556, 1555, 1553, 1546, 28, 25, 22, 15, 13]",0.00699235934244038,0.88,0.34944360468703095,0.2889755760908843,0.9097918272937549,0.19999999999999996
"[6658, 5412, 4490, 2061, 1582, 1404, 1094, 1068, 665, 553, 429, 132, 87, 40, 38, 31, 12]",0.01111715674924751,0.84,0.3418916838492011,0.31301579925617984,0.8722693395014135,0.19999999999999996
"[8586, 8061, 8046, 7514, 7145, 6631, 5083, 4991, 4841, 4448, 4384, 4083, 3417, 3287, 3026, 2951, 2138, 2035, 1894, 1627, 1532, 1379, 1354, 1296, 343]",0.005057883769391062,0.76,0.2974425394616028,0.43613868639822373,0.9601644821382678,0.4
"[5191, 3903, 2799, 2250, 2126, 1582, 1556, 1546, 1231, 1098, 1094, 1092, 590, 582, 564, 529, 290, 231, 200, 173, 172, 73, 64, 62, 59, 54, 15, 13]",0.01622597823570271,0.73,0.41521735110476254,0.29925852902889516,0.7630429195579542,0.19999999999999996
"[5369, 4995, 2950, 1795, 442, 229]",0.001943736976151887,0.95,0.24499097413607263,0.27339450883235084,0.978668722693395,0.4
"[8465, 8464, 8456, 3227, 2194, 2126, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1305, 1231, 1184, 1098, 1094, 1092, 1068, 665, 614, 600, 590, 564, 553, 529, 290, 283, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 86, 76, 73, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.02946168094466312,0.44,0.4304745241715776,0.3342610339282537,0.5003855050115651,0.19999999999999996
"[8488, 8467, 8441, 8427, 8061, 7916, 6981, 6976, 6967, 6920, 6658, 5975, 5974, 5495, 5070, 4936, 4707, 4437, 4083, 4072, 3920, 3900, 3536, 3327, 2878, 2316, 2061, 2035, 2006, 1894, 1884, 1875, 1873, 1532, 1319, 1307, 1274, 816, 291, 208, 75]",0.010338041213243805,0.6,0.3333547144719836,0.5271478697353527,0.9113338473400154,0.19999999999999996
"[8061, 8046, 7924, 7278, 6774, 6658, 6133, 5495, 4990, 4083, 3567, 2820, 2126, 2102, 2061, 1905, 1582, 1514, 1094, 1092, 1068, 614, 590, 582, 564, 553, 76, 73, 64, 62, 59, 54, 40, 38]",0.014966427413753184,0.67,0.40430760577440195,0.42784591721999676,0.8039064507838602,0.19999999999999996
"[8498, 8376, 7741, 6848, 6715, 6708, 5947, 5684, 5444, 4925, 3900, 3646, 3512, 2878, 2745, 2219, 2102, 1712, 1585, 1547, 1546, 1094, 1092, 1068, 816, 614, 600, 596, 564, 553, 529, 252, 64, 38, 36, 35, 32, 31, 30, 28, 25, 24]",0.018089835610094928,0.59,0.3996702395308054,0.44785369653170515,0.7689539964019532,0.19999999999999996
"[8465, 8458, 4991, 4484, 4483, 4482, 4481, 4480, 4478, 2983, 2401, 2126, 2102, 2054, 2006, 1790, 1697, 1694, 1582, 1553, 1547, 1546, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 946, 906, 851, 824, 806, 736, 734, 665, 627, 624, 600, 596, 590, 564, 553, 529, 370, 290, 240, 231, 219, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 24, 15, 13]",0.03331326695994443,0.28,0.429850236543193,0.39180924530247885,0.4130043690567977,0.19999999999999996
"[8487, 8467, 8441, 8427, 8302, 7924, 7916, 7789, 7741, 7654, 6920, 6774, 6362, 6133, 5739, 5684, 5639, 5634, 5227, 5074, 4834, 4725, 4474, 4468, 4203, 4083, 4072, 3950, 3567, 3327, 3287, 3204, 2820, 2796, 2787, 2776, 2745, 2316, 2159, 2102, 1905, 1795, 1790, 1712, 1514, 1307, 1296, 1274, 1128, 1094, 1092, 1068, 1026, 772, 736, 734, 627, 624, 614, 600, 596, 564, 553, 240, 231, 229, 130, 64]",0.022025931928687195,0.33,0.38877695773196597,0.5658686115456365,0.7679259830377795,0.0
"[7789, 6362, 5739, 5639, 5634, 4834, 4707, 4483, 4197, 3287, 2787, 2783, 2776, 2745, 2126, 1712, 1627, 1098, 1094, 1092, 1026, 734, 614, 596, 590, 582, 214, 208, 197, 173, 162, 97, 87, 86, 76, 75, 64, 62, 59]",0.01773095623987034,0.62,0.37548557012831485,0.42265517468071134,0.783089180159342,0.19999999999999996
"[8419, 5227, 3227, 2126, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1184, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 590, 564, 553, 529, 503, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.025716601065061354,0.5,0.4596793208970005,0.3564547664631944,0.5633513235672063,0.0
"[8330, 8302, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6793, 6774, 6274, 6133, 5739, 5495, 5467, 4990, 4707, 4595, 4448, 4197, 4083, 3567, 3417, 2916, 2159, 2028, 1905, 1894, 1873, 1872, 1514, 1379, 1332, 817, 808, 614, 359, 318, 97]",0.010831210928455662,0.61,0.379897366792165,0.520443511200469,0.8959136468774094,0.19999999999999996
[8117],0.0001261866172725168,1.0,0.010559353625250512,0.1674453888423022,0.9997429966589566,1.0
"[8451, 8450, 8302, 8046, 7924, 7789, 7514, 7278, 6006, 5739, 4925, 4707, 4483, 4448, 4197, 3567, 3417, 3061, 2916, 2401, 2159, 1905, 1514, 1379, 1094, 1010, 824, 614, 413, 318, 162, 97, 8, 4]",0.012603611947210002,0.67,0.304034441325557,0.3985125521940439,0.877923413004369,0.0
