seed_set,spread,seed,communities,fairness,budget,time
"[8467, 8441, 8427, 8302, 7924, 7916, 7789, 7741, 7654, 6774, 6362, 6133, 5739, 5684, 5227, 5074, 4834, 4725, 4474, 4468, 4203, 4083, 4072, 3950, 3567, 3327, 3287, 2796, 2787, 2776, 2745, 2159, 2102, 2054, 1905, 1790, 1712, 1547, 1546, 1514, 1296, 1274, 1128, 1094, 1092, 1068, 736, 734, 627, 614, 600, 596, 564, 553, 529, 240, 231, 229, 64, 35, 32, 31, 30, 28, 26, 25, 24]",0.02498495021995832,0.34,0.39947276949229105,0.5458569949611165,0.6977640709329221,0.0
"[8390, 6195, 4483, 2126, 2102, 1582, 1098, 1094, 1092, 1068, 596, 590, 582, 564, 553, 173, 172, 165, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 1]",0.021399629543875896,0.63,0.4080817595358792,0.33808297397209264,0.665124646620406,0.19999999999999996
"[8586, 8488, 8427, 8237, 8128, 8104, 8061, 8046, 7916, 7514, 7429, 7145, 7089, 7086, 6967, 6920, 6706, 6631, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 5083, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3287, 3204, 3026, 2983, 2951, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 294, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.023427876823338738,0.12,0.4823679079091252,0.6733279946739585,0.765869956309432,0.19999999999999996
"[8302, 8046, 7789, 7654, 7514, 6981, 6647, 6631, 6362, 5739, 5704, 5452, 5191, 5083, 4991, 4936, 4834, 4448, 4072, 3903, 3287, 3026, 2916, 2799, 2796, 2787, 2783, 2776, 2507, 2506, 2401, 2250, 1916, 1627, 1582, 1556, 1546, 1514, 1354, 1231, 1098, 1094, 1092, 856, 614, 590, 582, 564, 529, 343, 290, 229, 214, 200, 172, 97, 75, 73, 64, 62, 59, 54, 15, 13]",0.02240912248205603,0.37,0.4407617753343509,0.5154793240328119,0.719609354921614,0.0
"[8574, 8498, 7219, 7122, 7107, 7101, 7095, 7072, 6981, 6976, 6967, 6579, 6536, 6349, 6013, 5975, 5974, 5639, 5634, 5452, 5229, 5078, 4936, 4451, 4028, 3920, 3900, 3645, 3454, 3227, 3204, 3089, 3037, 2972, 2878, 2479, 2250, 2126, 2102, 2019, 1953, 1875, 1740, 1697, 1694, 1687, 1532, 1454, 1450, 1421, 1354, 1277, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 665, 616, 590, 564, 553, 495, 446, 433, 429, 385, 247, 231, 220, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 31, 30]",0.03163000694605233,0.07,0.4906599515993958,0.540567109198379,0.5260858391159084,0.19999999999999996
"[8453, 4483, 2821, 2126, 2102, 1277, 1128, 1094, 1092, 904, 849, 734, 627, 614, 600, 596, 590, 582, 564, 231, 141, 87, 86, 76, 73, 64, 62, 59, 54, 8, 4]",0.019650382032877983,0.7,0.38781329064369197,0.33502762151994836,0.7342585453610897,0.0
"[7741, 6848, 5947, 5444, 4925, 3900, 3793, 3646, 3227, 2878, 2102, 1697, 1694, 1687, 1556, 1555, 1553, 1546, 1184, 1094, 1092, 1068, 665, 614, 600, 596, 564, 553, 529, 144, 141, 138, 64, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.02160453808752026,0.58,0.42046328099104036,0.41070283288431864,0.690567977383706,0.0
"[6770, 5639, 4995, 2951, 2102, 1582, 1068, 564, 553, 62, 59, 54, 40, 38]",0.008573743922204214,0.87,0.34722093434110013,0.2896306016302861,0.8989976869699307,0.19999999999999996
"[8453, 8195, 5227, 4481, 4480, 4478, 4469, 4038, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1277, 1231, 1128, 1098, 1094, 1092, 1068, 1022, 998, 934, 880, 851, 824, 806, 736, 734, 627, 624, 614, 600, 596, 590, 564, 553, 529, 474, 458, 442, 429, 370, 318, 294, 290, 231, 219, 209, 201, 173, 172, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.036736513081731884,0.19,0.4531505264143997,0.42412074513075704,0.3274222564893343,0.19999999999999996
"[8330, 8302, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6793, 6774, 6274, 6133, 5739, 5495, 5467, 4990, 4707, 4595, 4483, 4482, 4448, 4197, 4083, 3567, 3417, 2916, 2159, 2028, 1905, 1904, 1894, 1873, 1872, 1714, 1687, 1514, 1379, 1305, 1296, 1184, 817, 808, 665, 614, 359, 318, 283, 165, 144, 141, 138, 97]",0.018988191711044225,0.48,0.3636408128769735,0.5010586679682956,0.791313287072732,0.0
"[8488, 8467, 6981, 6976, 6967, 6920, 6362, 5975, 5974, 5452, 5333, 4936, 4437, 4072, 3920, 3900, 3287, 2878, 2783, 2776, 2316, 1875, 1873, 1627, 1454, 1319, 1307, 911, 856, 816, 590, 343, 291, 214, 208, 75]",0.010112294512618662,0.65,0.33212500964523617,0.45755019516390816,0.909277820611668,0.19999999999999996
"[8488, 8467, 8465, 8458, 6976, 6920, 6582, 5333, 4991, 4488, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4072, 3900, 2401, 2316, 2126, 2102, 2006, 1907, 1904, 1873, 1790, 1697, 1694, 1692, 1594, 1582, 1454, 1443, 1404, 1332, 1319, 1307, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 816, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 442, 392, 370, 318, 291, 290, 240, 231, 219, 201, 173, 172, 165, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32]",0.037690437601296596,0.09,0.44502619582723846,0.42585729394439864,0.3397584168594192,0.0
"[8458, 6582, 4488, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 2126, 2102, 1907, 1904, 1873, 1790, 1694, 1594, 1582, 1443, 1404, 1332, 1231, 1128, 1098, 1094, 1092, 1022, 920, 904, 880, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 564, 442, 392, 370, 318, 294, 290, 240, 231, 219, 201, 173, 165, 87, 86, 76, 73, 62, 59, 54]",0.02951840703866636,0.4,0.4200658993649786,0.3508030344892249,0.4985864816242611,0.0
"[8467, 8465, 6112, 5227, 4505, 4488, 4484, 3227, 2126, 2102, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1414, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1092, 1068, 904, 817, 808, 736, 734, 665, 627, 624, 614, 596, 590, 564, 553, 529, 503, 397, 369, 318, 290, 283, 240, 231, 219, 209, 201, 173, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.036018754341282704,0.2,0.4396848834674254,0.39800976725396353,0.3623747108712413,0.0
"[8498, 8488, 8487, 8467, 8330, 8046, 7789, 7278, 6981, 6976, 6967, 6920, 6793, 6774, 6439, 5452, 4995, 4936, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4437, 3920, 3900, 3858, 3287, 2950, 2878, 2783, 2316, 2250, 2159, 2102, 2028, 1907, 1904, 1875, 1873, 1582, 1443, 1414, 1404, 1332, 1319, 1307, 1305, 1296, 1277, 1231, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 816, 806, 802, 790, 738, 736, 734, 590, 582, 564, 442, 429, 392, 370, 318, 294, 291, 290, 283, 240, 231, 219, 214, 209, 208, 162, 76, 73, 62, 59, 54]",0.03494790460754804,0.04,0.4468033163755759,0.49647778678621746,0.44307375995887943,0.19999999999999996
"[8498, 8419, 8376, 6715, 6708, 5684, 5227, 3512, 2745, 2219, 2138, 2126, 2102, 1712, 1585, 1582, 1547, 1546, 1128, 1098, 1094, 1092, 1068, 816, 627, 624, 614, 600, 590, 564, 553, 529, 503, 252, 162, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 24]",0.023116462144014818,0.5,0.4534664852751207,0.434973399892845,0.6499614494988435,0.19999999999999996
"[8451, 8450, 8441, 7916, 7095, 6579, 5974, 5227, 4483, 4203, 3975, 3327, 2796, 2102, 2024, 1873, 1819, 1697, 1582, 1556, 1555, 1553, 1274, 1092, 1068, 1022, 564, 553, 495, 433, 214, 162, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 22, 15]",0.02254457050243112,0.55,0.39254108326597104,0.3911993990894076,0.6975070675918786,0.19999999999999996
"[8330, 8046, 7246, 6793, 5639, 4995, 2950, 2028]",0.0014193100254688586,0.93,0.1526582797794518,0.30477873941580447,0.9892058596761758,0.6
"[8586, 8061, 7145, 6631, 5083, 4991, 4841, 4384, 4083, 3287, 3026, 2951, 2138, 2035, 1556, 1555, 1553, 1546, 1532, 1383, 1354, 28, 22, 15, 13]",0.008811067376707572,0.76,0.36151846514273356,0.4138122681424937,0.9069647905422771,0.19999999999999996
"[5704, 4483, 2821, 2126, 2102, 1277, 1128, 1094, 904, 734, 627, 614, 600, 596, 590, 582, 564, 231, 87, 86, 76, 75, 73, 64, 62, 59, 54, 8, 4]",0.018025005788376937,0.72,0.3887379874373478,0.3292713329076541,0.75224877923413,0.0
"[8586, 8498, 8487, 8330, 8302, 8128, 8063, 8046, 7789, 7654, 7514, 7278, 7145, 6981, 6976, 6967, 6898, 6793, 6774, 6647, 6631, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4448, 4083, 4072, 3920, 3900, 3506, 3417, 3287, 3026, 2983, 2951, 2950, 2916, 2878, 2681, 2507, 2401, 2316, 2159, 2035, 2006, 1941, 1916, 1894, 1875, 1556, 1555, 1553, 1546, 1532, 1514, 1379, 1354, 1307, 1098, 1094, 1092, 991, 856, 816, 802, 738, 590, 582, 214, 208, 162, 76, 73, 28, 25, 22, 15, 13]",0.023244964112062977,0.18,0.4606231654532489,0.6454888065587809,0.7496787458236958,0.19999999999999996
"[8487, 6920, 6274, 5639, 5634, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 3204, 2820, 2316, 2250, 2126, 2102, 1907, 1904, 1873, 1795, 1722, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 1022, 920, 904, 880, 851, 824, 806, 790, 772, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 130, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.0389974531141468,0.02,0.46805934045873376,0.39097395358669385,0.23978411719352355,0.0
"[8465, 4991, 4487, 4485, 2983, 2820, 2401, 2006, 1697, 1553, 1546, 1305, 1184, 1068, 1026, 906, 736, 665, 553, 386, 172, 162, 144, 138, 40, 36, 35, 32, 15, 13]",0.017923130354248668,0.71,0.35461030760723833,0.34360649052689396,0.7589308661012593,0.0
"[8488, 8487, 8467, 8302, 8104, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6774, 6362, 5975, 5974, 5739, 5704, 5495, 5452, 4991, 4990, 4936, 4707, 4448, 4437, 4197, 4072, 3950, 3920, 3900, 3567, 3491, 3417, 3287, 2983, 2916, 2878, 2783, 2776, 2401, 2316, 2159, 1905, 1894, 1875, 1873, 1627, 1514, 1379, 1319, 1299, 935, 856, 816, 614, 590, 414, 413, 343, 291, 214, 208, 97, 75]",0.01730608937253994,0.32,0.39215939615336726,0.5797679638386465,0.8450269853508096,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7798, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6558, 6027, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4991, 4936, 4834, 4448, 4437, 4083, 4072, 3920, 3900, 3756, 3536, 3506, 3417, 3327, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2507, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1582, 1546, 1532, 1514, 1379, 1354, 1307, 1274, 1068, 856, 816, 772, 614, 590, 564, 553, 343, 294, 229, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.02628386200509377,0.11,0.475640103508683,0.6553036658394222,0.7029041377537908,0.19999999999999996
"[8574, 8277, 7798, 7638, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6439, 6349, 6274, 5078, 4896, 4451, 4028, 3454, 3271, 3104, 3037, 2479, 2250, 2126, 2102, 2019, 1953, 1697, 1694, 1687, 1680, 1582, 1532, 1454, 1450, 1443, 1421, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 1013, 920, 665, 627, 624, 614, 596, 590, 583, 582, 564, 553, 446, 442, 433, 429, 385, 294, 231, 220, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.034856448251910165,0.05,0.5058799225767208,0.5073911006648832,0.38627602158828067,0.19999999999999996
"[5704, 5227, 3405, 3227, 2102, 1872, 1697, 1687, 1627, 1582, 1456, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 882, 851, 734, 732, 665, 627, 624, 614, 600, 596, 590, 588, 582, 564, 553, 219, 192, 144, 141, 138, 87, 76, 73, 67, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.02596781662421857,0.47,0.46290175217414853,0.40077987118638425,0.57260344384477,0.0
"[4995, 2950, 1795, 1627, 1192, 442]",0.0018603843482287567,0.95,0.2421015298187218,0.25456997986390895,0.9763556926240041,0.6
"[8467, 6981, 6976, 6920, 5333, 5227, 4936, 3227, 2878, 2820, 2316, 2102, 1795, 1697, 1694, 1687, 1582, 1319, 1307, 1231, 1184, 1128, 1098, 1094, 1092, 808, 772, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 318, 291, 231, 229, 209, 201, 173, 172, 162, 144, 141, 138, 87, 76, 75, 73, 64, 62, 59, 54]",0.024520722389442,0.44,0.42830523156343436,0.4301508138068574,0.6355692624004112,0.0
"[8453, 6579, 4483, 2957, 2479, 1697, 1582, 1556, 1555, 1553, 1068, 564, 553, 433, 162, 141, 54, 40, 36, 35, 32, 31, 30, 28, 26, 22, 15]",0.017037508682565407,0.74,0.35542637062990035,0.32198091908426574,0.7789771267026471,0.0
"[8237, 8117, 6770, 6706, 4492, 3204, 2951, 2102, 1585, 564, 62, 59, 54]",0.006464459365593888,0.88,0.263159519250022,0.3103827328483254,0.9375481881264457,0.19999999999999996
"[8458, 8451, 8450, 6487, 4483, 4482, 4481, 1790, 1697, 1694, 1305, 1231, 1184, 1094, 1010, 851, 824, 806, 736, 734, 665, 370, 240, 231, 219, 201, 173, 165, 162, 144, 138, 8, 4]",0.018231072007409123,0.68,0.3343853349240906,0.30420872464763504,0.7620149061937805,0.19999999999999996
"[5227, 3227, 2126, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1184, 1128, 1098, 1092, 1068, 665, 627, 624, 614, 596, 590, 564, 529, 410, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.026200509377170642,0.5,0.4599418151038561,0.3426386581015374,0.5533281932665124,0.19999999999999996
"[8465, 8458, 8128, 8104, 7145, 7089, 7086, 6631, 5639, 5634, 5083, 5023, 4991, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 3506, 3491, 3026, 2820, 2401, 2126, 2102, 2035, 2006, 1790, 1697, 1694, 1627, 1595, 1582, 1553, 1532, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1026, 935, 851, 824, 806, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 370, 290, 240, 231, 219, 201, 173, 172, 165, 162, 144, 97, 87, 86, 75, 73, 64, 62, 59, 54, 40, 36, 35, 32, 15]",0.03439569344755731,0.14,0.433593850194655,0.45523061737046777,0.425597532767926,0.19999999999999996
"[8586, 8128, 8061, 8046, 7514, 7145, 6631, 6027, 5495, 5083, 4995, 4991, 4990, 4448, 4083, 3417, 2951, 2035, 1894, 1532, 1379, 1354, 343, 229]",0.004084278768233388,0.77,0.2643469542346695,0.4532521794868377,0.9699306090979183,0.6
"[8488, 8487, 8467, 8302, 8178, 8104, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6920, 6774, 6647, 6362, 6133, 5975, 5974, 5739, 5684, 5639, 5634, 5495, 5452, 5145, 5070, 4991, 4990, 4936, 4448, 4437, 4083, 4072, 3950, 3920, 3900, 3567, 3536, 3506, 3491, 3417, 3287, 2983, 2916, 2878, 2783, 2776, 2506, 2401, 2316, 2159, 2006, 1905, 1894, 1875, 1873, 1514, 1379, 1319, 1307, 1068, 1026, 935, 856, 816, 614, 553, 414, 413, 343, 291, 214, 208]",0.017869877286408892,0.23,0.40233202986416283,0.636908592126536,0.8401439218709843,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6362, 6027, 5974, 5940, 5739, 5704, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4707, 4448, 4203, 4197, 4083, 4072, 3920, 3900, 3417, 3327, 3287, 3204, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2507, 2401, 2316, 2102, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1627, 1514, 1379, 1354, 1307, 1274, 1094, 1092, 991, 856, 816, 772, 614, 600, 596, 590, 516, 229, 132, 97, 75, 64]",0.020686501504978003,0.15,0.46062165038124936,0.679348386726923,0.7982523772809047,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 7916, 7514, 6981, 6976, 6967, 6920, 6027, 5975, 5495, 4995, 4707, 4483, 4482, 4448, 4197, 3900, 3506, 3417, 3026, 2983, 2950, 2916, 2878, 2820, 2745, 2507, 2316, 2003, 1894, 1797, 1795, 1712, 1687, 1532, 1379, 1354, 1307, 1305, 1296, 816, 772, 665, 614, 283, 214, 144, 97]",0.015841630006946054,0.48,0.34225980946491996,0.5339277719260407,0.852994088923156,0.19999999999999996
"[8451, 8450, 5160, 4490, 4483, 1404, 1094, 904, 665, 429, 162, 87, 31, 15, 12, 8, 4]",0.01200162074554295,0.84,0.3011216274717198,0.25639957825973014,0.866101259316371,0.19999999999999996
"[8586, 8498, 8487, 8330, 8302, 8128, 8061, 8046, 7789, 7654, 7514, 7278, 7145, 6981, 6976, 6967, 6898, 6793, 6774, 6647, 6631, 6027, 5974, 5495, 5452, 5083, 4995, 4991, 4936, 4707, 4649, 4448, 4197, 4083, 4072, 3920, 3900, 3506, 3417, 3287, 3026, 2983, 2951, 2950, 2916, 2878, 2507, 2401, 2316, 2159, 2102, 2035, 2006, 1916, 1894, 1875, 1582, 1546, 1532, 1514, 1379, 1354, 1307, 1098, 1094, 1092, 1091, 1068, 991, 856, 816, 802, 738, 590, 582, 564, 214, 208, 162, 76, 73, 62, 59, 54]",0.022928918731187777,0.17,0.45636566751349084,0.6552612977598767,0.7535337959393472,0.19999999999999996
"[8046, 7514, 6582, 6439, 5495, 5227, 4990, 4495, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4448, 3491, 3417, 3227, 3197, 2102, 1916, 1907, 1904, 1894, 1873, 1697, 1687, 1582, 1443, 1414, 1404, 1379, 1332, 1305, 1296, 1277, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 882, 880, 851, 824, 806, 790, 665, 627, 624, 614, 600, 596, 590, 564, 553, 442, 429, 392, 370, 343, 318, 294, 290, 283, 172, 165, 162, 144, 141, 138, 87, 85, 76, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.03679671220189859,0.07,0.4675812189384355,0.4023508389549749,0.3109740426625546,0.19999999999999996
"[8451, 8450, 8441, 7916, 7095, 6579, 5974, 5227, 4483, 4203, 3975, 3327, 2821, 2796, 2102, 2024, 1873, 1819, 1697, 1582, 1556, 1555, 1553, 1274, 1068, 1022, 564, 553, 495, 433, 214, 162, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 22]",0.02168673304005557,0.56,0.383382021534593,0.39886444902149076,0.719095348239527,0.19999999999999996
"[8453, 8063, 7348, 5495, 4483, 4478, 1981, 1916, 1553, 141, 15]",0.0062329242880296365,0.9,0.24783278514691753,0.28485324788946553,0.9390902081727063,0.19999999999999996
"[8467, 8465, 8464, 8456, 8128, 8104, 7145, 7089, 7086, 6631, 6112, 5227, 5083, 4488, 4484, 3506, 3227, 3026, 2983, 2126, 2102, 2035, 2006, 1873, 1872, 1790, 1697, 1687, 1680, 1582, 1556, 1555, 1553, 1546, 1532, 1414, 1332, 1305, 1296, 1231, 1128, 1098, 1094, 1092, 1068, 935, 904, 817, 808, 736, 734, 665, 627, 624, 614, 600, 590, 564, 553, 397, 318, 283, 240, 231, 219, 209, 201, 172, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03753646677471637,0.12,0.44846590804597397,0.4740743266233972,0.3718838344898484,0.0
"[8574, 8494, 8370, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6013, 5989, 5498, 5078, 4451, 4216, 4028, 3454, 3419, 3227, 3037, 2972, 2479, 2384, 2362, 2126, 2019, 1953, 1905, 1707, 1697, 1687, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 982, 713, 673, 627, 618, 600, 495, 446, 433, 429, 385, 294, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 141, 138, 124, 97]",0.022806205140078722,0.34,0.45934245427894427,0.5007213809050275,0.7103572346440503,0.19999999999999996
"[8467, 8465, 6274, 6112, 4505, 4488, 4484, 3227, 2126, 2102, 2054, 1873, 1872, 1790, 1687, 1582, 1547, 1546, 1414, 1332, 1305, 1296, 1231, 1128, 1098, 1094, 1092, 1068, 904, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 503, 369, 318, 290, 283, 240, 231, 219, 209, 201, 190, 173, 144, 141, 138, 132, 87, 86, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.034742996063903686,0.23,0.42570881399765614,0.39017101680186794,0.38627602158828067,0.0
"[8488, 8487, 8467, 8456, 8302, 8178, 8061, 8046, 7924, 7789, 7654, 7514, 7278, 6981, 6976, 6967, 6774, 6647, 6362, 6133, 5975, 5974, 5739, 5639, 5495, 5452, 5070, 4991, 4990, 4936, 4448, 4437, 4083, 4072, 3950, 3920, 3900, 3567, 3536, 3521, 3506, 3491, 3417, 3287, 2983, 2916, 2878, 2783, 2776, 2699, 2506, 2401, 2316, 2159, 2006, 1905, 1894, 1875, 1873, 1514, 1379, 1319, 1307, 935, 856, 816, 614, 553, 414, 413, 343, 291, 290, 214, 208, 40, 38]",0.019485992127807363,0.24,0.3817356073869803,0.5866879263911793,0.8188126445643793,0.19999999999999996
"[8465, 4991, 4484, 4483, 4480, 2983, 2401, 2126, 2054, 2006, 1582, 1553, 1547, 1546, 1128, 1098, 1094, 1092, 1068, 946, 906, 627, 624, 600, 596, 590, 564, 553, 529, 290, 172, 162, 141, 87, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 24, 15, 13]",0.025788376939106274,0.54,0.41134021357012507,0.3843201087571343,0.6078129015677204,0.19999999999999996
"[8451, 8450, 7916, 7095, 6579, 5974, 5227, 4483, 4203, 3975, 3327, 2796, 2102, 2024, 1873, 1697, 1582, 1556, 1555, 1553, 1274, 1092, 1068, 1022, 564, 553, 495, 433, 214, 162, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 22, 15]",0.02216832600138921,0.57,0.3825240324660988,0.3793296639850775,0.6995630943202262,0.0
"[8450, 7076, 5449, 4483, 1233, 348, 162, 4]",0.004725630933086362,0.93,0.22941754341557485,0.27619007696102305,0.9653045489591364,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 6967, 6647, 6027, 5704, 5227, 5083, 4995, 4991, 4936, 4304, 3900, 3506, 3503, 3281, 2983, 2950, 2878, 2820, 2745, 2506, 2401, 2316, 2126, 2102, 1916, 1797, 1795, 1712, 1307, 1128, 1098, 1094, 1092, 816, 772, 627, 614, 600, 596, 590, 229, 87, 86, 76, 64, 62, 59]",0.016816392683491548,0.49,0.439562619163973,0.5716543439509707,0.8090465176047289,0.19999999999999996
"[8586, 8488, 8427, 8237, 8061, 8046, 7916, 7514, 6967, 6920, 6706, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3724, 3491, 3417, 3394, 3327, 3287, 3204, 2951, 2950, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2401, 2316, 1916, 1894, 1875, 1873, 1781, 1712, 1697, 1694, 1585, 1379, 1319, 1274, 1231, 1188, 1184, 856, 816, 772, 734, 600, 583, 414, 294, 291, 290, 229, 222, 220, 214, 209, 208, 173, 165, 162, 87, 86, 70]",0.024110905302153277,0.2,0.4753101132877229,0.6139941899699122,0.7329735286558725,0.19999999999999996
"[8453, 4483, 2821, 2102, 904, 564, 201, 141, 8, 4]",0.007631396156517712,0.91,0.2725549772847813,0.2425937152977805,0.9236700077101002,0.19999999999999996
