seed_set,spread,seed,communities,fairness,budget,time
"[8574, 8494, 8370, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6013, 5498, 5078, 4451, 4028, 3454, 3419, 3227, 3037, 2972, 2479, 2384, 2362, 2126, 2102, 2019, 1953, 1905, 1707, 1697, 1687, 1582, 1556, 1555, 1553, 1546, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1094, 1092, 1068, 713, 673, 627, 600, 596, 564, 553, 529, 495, 446, 433, 429, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 124, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.033862005093771706,0.09,0.49710288220118937,0.5200133703532086,0.4479568234387047,0.19999999999999996
"[8488, 8467, 8441, 8427, 8061, 8046, 7916, 7789, 6981, 6976, 6967, 6920, 6362, 5975, 5974, 5495, 5452, 5333, 5070, 4936, 4707, 4437, 4083, 4072, 3920, 3900, 3536, 3417, 3327, 3287, 2878, 2783, 2776, 2316, 2035, 2006, 1894, 1875, 1873, 1627, 1532, 1454, 1379, 1319, 1274, 911, 856, 816, 776, 590, 343, 291, 214, 208, 75]",0.013932623292428802,0.46,0.37265282675511446,0.5741509634808388,0.8758673862760216,0.19999999999999996
"[8586, 8488, 8277, 8061, 8046, 7798, 6967, 6920, 6027, 5975, 5974, 5495, 5452, 4448, 4437, 4083, 3920, 3900, 3724, 3491, 3394, 3327, 2950, 2916, 2820, 2796, 2401, 2316, 2126, 2102, 1916, 1894, 1875, 1873, 1754, 1697, 1694, 1582, 1379, 1319, 1274, 1231, 1184, 1098, 1094, 1092, 1068, 856, 816, 772, 596, 590, 583, 582, 564, 414, 294, 291, 290, 220, 209, 173, 165, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.029778884000926143,0.19,0.48341083851532785,0.5694317044888202,0.5471601130814701,0.19999999999999996
"[8586, 8302, 7997, 6647, 6274, 6027, 5704, 5083, 4995, 4991, 4936, 3227, 2983, 2950, 2820, 2506, 2316, 2126, 1916, 1797, 1795, 1687, 1332, 1307, 1128, 1098, 1094, 1092, 816, 772, 665, 627, 624, 614, 600, 596, 590, 582, 229, 144, 141, 138, 132, 87, 86, 73, 64, 62]",0.019435054410743228,0.53,0.4451535404405478,0.5055864729171607,0.7489077358005654,0.19999999999999996
"[8376, 8302, 8128, 8046, 7789, 7654, 7514, 7347, 6981, 6976, 6848, 6780, 6715, 6647, 6631, 6362, 6309, 6143, 6097, 5947, 5739, 5704, 5684, 5639, 5634, 5452, 5444, 5083, 4995, 4936, 4834, 4806, 4448, 4072, 4038, 3417, 3402, 3287, 3204, 3026, 2951, 2916, 2887, 2878, 2796, 2787, 2783, 2776, 2507, 2506, 2401, 2239, 1916, 1836, 1627, 1514, 1354, 856, 614, 590, 343, 229, 214, 97, 75]",0.014264876128733502,0.36,0.4042468567394297,0.593429435633533,0.8905165767154973,0.19999999999999996
"[8046, 7654, 7514, 6981, 6976, 5975, 5974, 5704, 5452, 4936, 4448, 4437, 4072, 3920, 3567, 3417, 3405, 3227, 2401, 2102, 1905, 1875, 1873, 1872, 1697, 1687, 1627, 1582, 1514, 1456, 1379, 1231, 1184, 1098, 1094, 1092, 1068, 856, 851, 665, 614, 596, 590, 588, 582, 564, 553, 343, 192, 144, 141, 138, 87, 76, 73, 67, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.0273801805973605,0.33,0.46746827224279297,0.4805609442193054,0.5815985607812901,0.19999999999999996
"[8390, 6274, 6195, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 375, 370, 318, 294, 290, 283, 231, 219, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 1]",0.0389812456587173,0.05,0.4696709977524658,0.364946996794554,0.19532253919300946,0.19999999999999996
"[7122, 7107, 7101, 7095, 7072, 6596, 6579, 5078, 4028, 2972, 2479, 2019, 1953, 1740, 1532, 1454, 1450, 495, 446, 433, 429, 8]",0.006887010882148646,0.79,0.3430104106409686,0.41996381572746433,0.9321511179645335,0.19999999999999996
"[8574, 8427, 8237, 7916, 7638, 7514, 7137, 7122, 7107, 7101, 7095, 7072, 6706, 6579, 6536, 6439, 6362, 6349, 6274, 5639, 5328, 4896, 4834, 4451, 4264, 4028, 3454, 3417, 3287, 3271, 3204, 3104, 3037, 2951, 2787, 2776, 2745, 2709, 2479, 2250, 2019, 1953, 1781, 1712, 1697, 1694, 1687, 1680, 1585, 1532, 1454, 1450, 1443, 1421, 1231, 1199, 1188, 1184, 1128, 1022, 1013, 920, 734, 665, 627, 624, 614, 600, 583, 553, 446, 442, 433, 429, 385, 294, 231, 229, 222, 220, 219, 214, 209, 208, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 70]",0.031227135911090532,0.05,0.48890695084761293,0.5560317865225277,0.5672063736828579,0.0
"[8046, 7514, 6981, 6631, 6362, 5704, 5452, 5191, 5083, 4991, 4448, 3903, 3287, 3026, 2916, 2787, 2783, 2776, 2507, 2506, 2401, 2250, 1627, 1582, 1556, 1546, 1354, 1231, 1098, 1094, 1092, 856, 590, 582, 564, 529, 343, 290, 229, 214, 200, 172, 97, 73, 64, 62, 59, 54, 15, 13]",0.01953808752025932,0.51,0.4298118735619295,0.46104736515373146,0.750449755846826,0.0
"[8586, 8498, 8487, 8302, 8128, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6362, 6027, 5975, 5974, 5739, 5704, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4197, 4072, 3920, 3900, 3569, 3506, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 1916, 1875, 1873, 1797, 1795, 1712, 1627, 1514, 1354, 1307, 856, 816, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.016418152350081035,0.32,0.434437537713109,0.6389044029026142,0.8578771524029812,0.19999999999999996
"[8488, 8467, 8441, 8427, 8061, 7916, 6981, 6976, 6967, 6920, 6658, 5975, 5495, 5070, 4936, 4083, 4072, 3920, 3900, 3536, 3327, 2878, 2316, 2035, 1875, 1873, 1532, 1319, 1307, 816, 291, 208, 75]",0.008122250520953923,0.68,0.29519370559459035,0.4649057248547751,0.934207144692881,0.19999999999999996
"[8453, 8195, 6658, 5705, 5227, 5208, 4481, 4480, 4478, 4469, 4216, 4038, 3907, 3628, 3227, 2250, 2126, 2066, 2054, 1907, 1904, 1873, 1697, 1556, 1555, 1546, 1404, 1332, 1277, 1231, 1128, 1098, 1068, 1022, 998, 934, 880, 851, 824, 806, 736, 734, 627, 624, 618, 614, 600, 596, 590, 588, 582, 553, 529, 474, 458, 442, 429, 370, 318, 294, 290, 231, 219, 209, 201, 173, 172, 162, 141, 97, 87, 86, 80, 77, 76, 64, 40, 35, 30, 25, 15, 13, 2]",0.0362363973141931,0.18,0.45110145679222446,0.4409455823473756,0.3741968645592393,0.0
"[8586, 8488, 8427, 8061, 8046, 7916, 6967, 6920, 6362, 6195, 6027, 5975, 5974, 5495, 5452, 4834, 4483, 4448, 4437, 4083, 3920, 3900, 3724, 3491, 3394, 3327, 3287, 2950, 2916, 2820, 2796, 2787, 2776, 2401, 2316, 2102, 1916, 1894, 1875, 1873, 1781, 1694, 1636, 1582, 1379, 1319, 1274, 1184, 1068, 856, 816, 772, 734, 564, 553, 414, 291, 290, 229, 222, 220, 214, 173, 172, 165, 162, 87, 86, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 25, 1]",0.028419773095623987,0.2,0.45044987634720235,0.6236268995599693,0.6214340786430224,0.0
"[8117, 6358]",0.00029289187311877746,0.99,0.03836883544339942,0.19083395884705256,0.9989719866358263,1.0
"[8554, 8376, 8291, 7654, 7526, 7514, 7347, 7278, 7028, 6848, 6780, 6715, 6309, 6236, 6143, 6097, 6010, 5996, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 5229, 4995, 4806, 4199, 4072, 4038, 3449, 3440, 3417, 3402, 3204, 3056, 2951, 2796, 2661, 2239, 2148, 2142, 1900, 1836, 1697, 1627, 1514, 1231, 1184, 882, 738, 734, 618, 588, 587, 582, 474, 231, 225, 202, 192, 190, 124, 97, 67, 51, 49]",0.02025931928687196,0.31,0.44063037583730025,0.5506343265084019,0.7907992803906451,0.19999999999999996
"[6793, 5639, 2951, 2893, 1546, 138]",0.0019715211854595973,0.95,0.23845686262319843,0.271729349654767,0.9753276792598303,0.4
"[8487, 8474, 7531, 6920, 6274, 6030, 5639, 5634, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 3204, 2820, 2316, 2250, 2126, 2102, 1907, 1904, 1873, 1795, 1722, 1695, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1307, 1305, 1296, 1277, 1199, 1128, 1098, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 772, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 132, 130, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.03857027089604075,0.03,0.47091119481254673,0.4023251757786157,0.2788486250321254,0.0
"[8450, 8117, 8063, 5495, 5449, 4483, 4478, 1981, 1916, 1233, 162, 4]",0.005524426950683029,0.89,0.22878196295292907,0.3081972873406551,0.955538421999486,0.19999999999999996
"[8586, 8302, 8128, 8061, 8046, 7789, 7654, 7514, 7145, 6647, 6631, 6392, 6027, 5739, 5495, 5083, 4995, 4991, 4990, 4834, 4448, 4083, 4072, 3417, 2951, 2799, 2796, 2035, 1916, 1894, 1532, 1514, 1379, 1354, 614, 343, 229, 75]",0.007699699004399167,0.63,0.3327609213079338,0.5230705303233996,0.9388332048316628,0.19999999999999996
"[8451, 8450, 7514, 6975, 4707, 4483, 4197, 3417, 2401, 1379, 1094, 1010, 614, 162, 97, 8, 4]",0.008789071544338967,0.84,0.2785088679676613,0.30603275422753917,0.9175019275250578,0.19999999999999996
"[8450, 7076, 6981, 6976, 6961, 5975, 5449, 4707, 4483, 4482, 4448, 4197, 3417, 3026, 2916, 2507, 1894, 1687, 1379, 1354, 1305, 1296, 1233, 665, 614, 348, 283, 214, 162, 144, 97, 4]",0.01323686038434823,0.69,0.3071986813108002,0.4022801413914152,0.8655872526342843,0.19999999999999996
"[8574, 8498, 7122, 7107, 7101, 7095, 7072, 6981, 6976, 6967, 6579, 6536, 6349, 6013, 5975, 5974, 5639, 5634, 5452, 5229, 5078, 4936, 4488, 4451, 4028, 3920, 3900, 3880, 3645, 3454, 3227, 3204, 3089, 3037, 2972, 2878, 2479, 2250, 2126, 2102, 1953, 1875, 1697, 1694, 1687, 1532, 1454, 1450, 1443, 1421, 1354, 1296, 1277, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 1022, 920, 904, 790, 665, 616, 590, 564, 553, 446, 442, 433, 429, 392, 385, 247, 231, 220, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 31, 30]",0.03548043528594582,0.01,0.48376597575272007,0.5734708995920492,0.4569519403752249,0.19999999999999996
"[8453, 5227, 3227, 2126, 1697, 1694, 1687, 1332, 1184, 1128, 1098, 1092, 665, 627, 624, 614, 596, 590, 165, 162, 144, 141, 138, 86, 79, 76, 73, 64, 62]",0.016981940263949988,0.72,0.38621464543938233,0.330057908992585,0.7609868928296069,0.19999999999999996
"[5227, 4072, 2783, 2776, 1873, 1627, 1582, 1556, 1555, 1553, 1546, 1128, 1068, 921, 911, 856, 627, 624, 564, 553, 343, 214, 141, 138, 132, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.01875318360731651,0.66,0.43126429199424354,0.3748933010403329,0.742739655615523,0.0
"[6274, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 309, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.038648992822412596,0.09,0.4713703698940723,0.3634432837963971,0.21845283988691855,0.0
"[7514, 6975, 4707, 4483, 4197, 3852, 3417, 2401, 1379, 1094, 614, 162, 144, 141, 138, 97, 8, 4]",0.009909701319749942,0.83,0.31282971114734537,0.34222003105711807,0.9005397070161912,0.19999999999999996
"[8554, 7526, 7308, 5996, 3440, 2028, 1900, 1553, 734, 618, 231, 219, 97, 86, 15, 13]",0.008316739986107895,0.85,0.36599912129915646,0.3216909128438098,0.9023387304034952,0.19999999999999996
"[8487, 8441, 8427, 8046, 7916, 7789, 7514, 7137, 7122, 7107, 7101, 7095, 6981, 6976, 6967, 6920, 6579, 6439, 6362, 6274, 5739, 5704, 5495, 5452, 4936, 4834, 4707, 4448, 4203, 4197, 4028, 3920, 3900, 3417, 3287, 3204, 3037, 2878, 2796, 2787, 2776, 2745, 2479, 2401, 2316, 2250, 2102, 2019, 1894, 1875, 1712, 1694, 1687, 1680, 1627, 1532, 1454, 1450, 1443, 1379, 1307, 1274, 1199, 1184, 1094, 1092, 1022, 1013, 920, 856, 816, 665, 627, 614, 600, 596, 590, 516, 446, 442, 433, 429, 231, 229, 219, 201, 173, 172, 165, 144, 141, 138, 132, 97, 75, 64]",0.02968626996990044,0.05,0.48410090580108767,0.6209780746018739,0.6227190953482395,0.0
"[7047, 5634, 294]",0.0011680944663116461,0.98,0.14854859648243912,0.20964224208188253,0.9933179131328708,0.6
"[8330, 8117, 8063, 5495, 4492, 4478, 2028, 1981, 1233]",0.003741606853438296,0.92,0.20303266839285783,0.2837387445928258,0.969159599074788,0.19999999999999996
"[8586, 8574, 8498, 8427, 8237, 8128, 8061, 7916, 7654, 7638, 7514, 7145, 7072, 6706, 6631, 6536, 6362, 6349, 6027, 5974, 5940, 5639, 5328, 5083, 4995, 4991, 4896, 4834, 4451, 4264, 4083, 4072, 3454, 3417, 3327, 3287, 3271, 3204, 3104, 3026, 2983, 2951, 2950, 2916, 2820, 2787, 2776, 2745, 2709, 2507, 2035, 2006, 1999, 1953, 1916, 1795, 1781, 1712, 1697, 1585, 1514, 1421, 1354, 1231, 1188, 1128, 772, 734, 627, 624, 614, 600, 583, 553, 385, 294, 229, 222, 220, 214, 209, 208, 132, 87, 86, 70]",0.02439106274600602,0.15,0.47826929019893416,0.6114193987024433,0.7388846054998714,0.19999999999999996
"[8465, 4484, 4483, 4480, 2983, 2278, 2126, 2054, 1582, 1553, 1547, 1546, 1098, 1094, 1092, 1068, 946, 906, 596, 590, 564, 553, 529, 290, 172, 162, 141, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 24, 15, 13]",0.023235702708960408,0.61,0.3839044133806726,0.3490532800879689,0.6540735029555385,0.0
"[8574, 8451, 8450, 8302, 8237, 7789, 7654, 7514, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6349, 6013, 5975, 5739, 5078, 4925, 4707, 4483, 4451, 4448, 4197, 4028, 3975, 3454, 3417, 3037, 2972, 2916, 2783, 2479, 2401, 2250, 2126, 2102, 2019, 1953, 1873, 1866, 1740, 1582, 1532, 1514, 1454, 1450, 1421, 1419, 1379, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 1068, 824, 614, 600, 596, 590, 564, 495, 446, 433, 429, 385, 318, 231, 220, 219, 209, 201, 200, 97, 87, 86, 76, 73, 64, 62, 59, 54, 36, 35, 32, 31, 30, 28, 26, 15]",0.03396966890483909,0.06,0.45090432072477005,0.5558393229772572,0.5003855050115651,0.19999999999999996
"[8302, 8046, 7924, 7789, 7654, 7514, 7278, 6885, 6006, 5739, 5153, 4925, 4707, 4448, 4197, 3567, 3417, 2916, 2783, 2427, 2401, 2159, 2126, 2102, 1905, 1873, 1582, 1514, 1379, 1128, 1098, 1094, 1092, 1068, 824, 614, 600, 596, 590, 564, 553, 529, 413, 318, 97, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.025994443158138456,0.38,0.4442659221708526,0.5093793768092634,0.6193780519146749,0.19999999999999996
"[7886, 6274, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03664274137531836,0.18,0.4537251501686802,0.3953227207786013,0.2986378822924698,0.19999999999999996
"[8574, 8494, 8370, 7794, 7563, 7526, 7122, 7107, 7101, 7095, 7072, 6658, 6579, 6536, 6013, 5705, 5498, 5078, 4451, 4028, 3628, 3454, 3419, 3227, 3037, 2972, 2479, 2384, 2362, 2126, 2102, 2066, 2054, 2019, 1953, 1905, 1707, 1697, 1687, 1582, 1556, 1555, 1546, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1094, 1092, 1068, 713, 673, 627, 600, 596, 564, 553, 529, 495, 446, 433, 429, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 124, 86, 76, 73, 64, 62, 59, 54, 40, 35, 30, 25, 15, 13, 2]",0.03334683954619125,0.08,0.4989102427678247,0.5515555876336456,0.47417116422513494,0.0
"[8554, 8178, 7979, 7924, 7789, 7526, 7028, 6774, 6133, 6010, 5996, 5495, 5029, 4990, 4725, 4083, 3950, 3785, 3567, 3491, 3449, 3440, 2468, 2159, 2102, 2028, 1905, 1900, 1582, 1098, 1094, 1092, 1068, 935, 882, 734, 627, 618, 564, 553, 416, 231, 219, 173, 171, 162, 97, 86, 74, 73, 64, 62, 59, 54, 42, 38, 36, 35, 15, 13]",0.023445241954156055,0.41,0.4513349348472516,0.4951479383562546,0.6879979439732716,0.0
"[8453, 8195, 5624, 5227, 4481, 4480, 4478, 4469, 4038, 3227, 2126, 2102, 2012, 1907, 1904, 1873, 1697, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1231, 1128, 1112, 1098, 1094, 1092, 1022, 998, 934, 880, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 564, 553, 529, 474, 458, 442, 429, 370, 318, 294, 290, 231, 219, 201, 173, 172, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03672377865246585,0.19,0.4543725352419632,0.42435496153489227,0.3418144435877667,0.0
"[8574, 8427, 8237, 7916, 7638, 7514, 7137, 7122, 7107, 7101, 7095, 7072, 6706, 6579, 6536, 6439, 6362, 6349, 6274, 5639, 5328, 4896, 4834, 4451, 4264, 4028, 3454, 3417, 3287, 3271, 3204, 3104, 3037, 2787, 2776, 2745, 2709, 2479, 2250, 2019, 1953, 1781, 1712, 1697, 1694, 1687, 1680, 1585, 1532, 1454, 1450, 1443, 1421, 1231, 1188, 1184, 1128, 1022, 1013, 920, 734, 665, 627, 624, 614, 600, 583, 553, 446, 442, 433, 385, 294, 231, 229, 222, 220, 219, 214, 209, 208, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 70]",0.030483908312109283,0.08,0.49400700244508366,0.5574416899398118,0.5859676175790285,0.19999999999999996
"[8117, 8063, 5639, 5634, 5495, 4995, 4478, 3204, 2951, 2184, 1981, 1916, 1233]",0.003556378791386895,0.88,0.2138534057069047,0.352476411004652,0.9745566692367,0.19999999999999996
"[8574, 8427, 7916, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6536, 6362, 6349, 6195, 6013, 5975, 5078, 4834, 4483, 4451, 4448, 4071, 4028, 3724, 3454, 3327, 3287, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1781, 1740, 1636, 1582, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 495, 446, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 162, 87, 86, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 25, 1]",0.03250752489002084,0.06,0.48356708022856043,0.6037524168845054,0.5417630429195579,0.0
"[8586, 8488, 8376, 8128, 8061, 8046, 7514, 7347, 6981, 6976, 6967, 6920, 6848, 6780, 6715, 6309, 6143, 6097, 6027, 5975, 5974, 5947, 5704, 5684, 5639, 5634, 5495, 5452, 5444, 4995, 4936, 4806, 4448, 4437, 4083, 4038, 3920, 3900, 3491, 3417, 3402, 3394, 3327, 3204, 2951, 2950, 2916, 2878, 2820, 2796, 2506, 2401, 2316, 2239, 1916, 1894, 1875, 1873, 1836, 1754, 1697, 1694, 1627, 1379, 1354, 1319, 1274, 1231, 1184, 856, 816, 772, 590, 414, 318, 294, 290, 220, 209, 173, 165, 162]",0.021618430192174114,0.19,0.4612351944245322,0.6414542801678236,0.7859162169108198,0.19999999999999996
"[6775, 6579, 4497, 2957, 2479, 1697, 1582, 1556, 1555, 1068, 564, 553, 433, 162, 54, 40, 36, 35, 32, 31, 30, 28, 26, 22]",0.014516091687890715,0.77,0.3556668698741897,0.3289723528965499,0.8185556412233359,0.19999999999999996
"[8046, 3903, 1582, 1546, 1369, 564, 529, 290, 172, 62, 59, 54, 15, 13]",0.009561241028015744,0.87,0.36863598126121233,0.2671636880078321,0.8810074530968902,0.19999999999999996
"[8376, 8128, 7514, 7347, 6981, 6976, 6848, 6780, 6715, 6309, 6143, 6097, 5947, 5704, 5684, 5634, 5444, 4995, 4936, 4806, 4038, 3417, 3402, 3204, 2951, 2878, 2507, 2506, 2239, 1836, 1627, 1354]",0.005437601296596434,0.69,0.2840648462185399,0.4558714339984198,0.9609354921613981,0.4
"[8488, 8427, 8237, 7916, 7514, 6967, 6920, 6706, 6439, 6362, 5639, 5452, 5328, 4834, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4437, 4264, 4083, 3920, 3724, 3417, 3327, 3287, 3204, 2951, 2820, 2796, 2787, 2776, 2745, 2709, 2316, 2289, 2250, 1907, 1904, 1875, 1873, 1781, 1712, 1697, 1694, 1585, 1443, 1414, 1404, 1332, 1319, 1305, 1296, 1277, 1274, 1231, 1188, 1184, 1022, 920, 904, 880, 851, 824, 816, 806, 790, 772, 734, 600, 583, 442, 429, 392, 370, 318, 294, 291, 290, 283, 231, 229, 222, 220, 219, 214, 209, 208, 173, 165, 162, 87, 86, 70]",0.03455429497568882,0.01,0.4568884103271482,0.46701772289851795,0.4600359804677461,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 5634, 5078, 4995, 4834, 4451, 4448, 4071, 4028, 3724, 3454, 3327, 3287, 3204, 3037, 2972, 2951, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1836, 1781, 1740, 1636, 1582, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 495, 446, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 87, 86, 62, 59, 54, 40, 36]",0.02989233618893262,0.06,0.5125687180149555,0.6238564542083405,0.6183500385505012,0.19999999999999996
"[6274, 3227, 2250, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 283, 231, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03139152581616115,0.34,0.4565635685781997,0.38721000126050487,0.4253405294268825,0.19999999999999996
"[8376, 8128, 7514, 7347, 6981, 6976, 6920, 6848, 6780, 6715, 6309, 6143, 6097, 5947, 5704, 5684, 5639, 5634, 5495, 5452, 5444, 4995, 4936, 4806, 4038, 3417, 3402, 3327, 3204, 2951, 2878, 2820, 2796, 2506, 2239, 1836, 1697, 1694, 1627, 1354, 1274, 1231, 1184, 856, 772, 590, 240, 209, 173, 165, 162]",0.014292660338041212,0.5,0.4100139335579851,0.531466751871041,0.8643022359290671,0.19999999999999996
"[8586, 8061, 8046, 6274, 6027, 5975, 5974, 5495, 4448, 3491, 3394, 3227, 2950, 2916, 2401, 2126, 2102, 1916, 1894, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1379, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 856, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 414, 397, 294, 290, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 32, 31, 30, 28, 26, 25, 24, 13]",0.03226325538319055,0.2,0.4923941487617147,0.4835747322747024,0.43227961963505523,0.0
