seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8498, 8441, 8128, 8061, 8046, 7654, 7514, 7145, 6981, 6976, 6631, 6027, 5974, 5940, 5495, 5452, 5083, 4995, 4991, 4936, 4448, 4083, 4072, 3920, 3900, 3417, 3327, 3026, 2983, 2950, 2916, 2878, 2820, 2507, 2401, 2126, 2102, 2054, 2035, 2006, 1916, 1894, 1875, 1795, 1582, 1547, 1546, 1514, 1379, 1354, 1274, 1259, 1098, 1094, 1092, 1068, 991, 856, 772, 614, 600, 596, 590, 582, 564, 553, 529, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.029259087751794397,0.14,0.4868032940796313,0.6045360657002128,0.5818555641223335,0.19999999999999996
"[8458, 8302, 8269, 8046, 7924, 7789, 7278, 6885, 6006, 5739, 4483, 4482, 4481, 4480, 3567, 3227, 2983, 2401, 2159, 2102, 1905, 1790, 1697, 1694, 1582, 1456, 1305, 1184, 1128, 1098, 1094, 1092, 1068, 946, 824, 596, 590, 564, 553, 290, 192, 173, 172, 165, 162, 144, 141, 138, 87, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.027292197267886086,0.39,0.39351036079985735,0.43774093300991224,0.5893086610125932,0.0
"[8465, 8458, 4991, 4497, 4483, 4482, 4481, 4480, 4478, 2983, 2957, 2401, 2126, 2102, 2006, 1790, 1697, 1694, 1582, 1556, 1555, 1553, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1041, 946, 851, 824, 806, 736, 734, 665, 627, 624, 600, 596, 590, 564, 553, 370, 290, 240, 231, 219, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 28, 26, 22, 15, 13]",0.03347881454040287,0.27,0.4269086497265696,0.3775410942343034,0.42097147262914414,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 8046, 7924, 7654, 6967, 6647, 6027, 5975, 5704, 5334, 5083, 4995, 4991, 4990, 4936, 4905, 4448, 4072, 3900, 3567, 3506, 3503, 2983, 2950, 2916, 2878, 2820, 2745, 2506, 2401, 2316, 2102, 1916, 1905, 1797, 1795, 1712, 1514, 1379, 1307, 1098, 1094, 1092, 816, 772, 229, 64, 62, 59]",0.012881454040287102,0.48,0.4064990469781796,0.5935409345024398,0.8856335132356721,0.19999999999999996
"[8467, 8465, 7028, 6010, 5624, 5227, 3891, 3764, 3449, 3440, 3227, 2855, 2186, 2126, 2102, 2012, 1768, 1694, 1687, 1582, 1555, 1553, 1546, 1231, 1184, 1128, 1098, 1094, 1092, 882, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 231, 201, 192, 173, 172, 165, 162, 141, 138, 124, 87, 86, 76, 67, 64, 62, 59, 54, 51, 40, 36, 35, 32, 30, 28, 25, 22, 15, 13]",0.030626302384811302,0.31,0.4445106483934087,0.39872948980365963,0.4762271909534824,0.19999999999999996
"[8574, 8427, 7916, 7871, 7122, 7107, 7101, 7095, 7072, 6919, 6579, 6536, 6362, 6349, 6195, 6013, 5975, 5078, 4961, 4834, 4483, 4451, 4448, 4071, 4028, 3724, 3454, 3327, 3287, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1781, 1740, 1636, 1582, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 553, 495, 494, 446, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 162, 87, 86, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26]",0.032152118545959715,0.06,0.47257875853424924,0.6146181684505598,0.5646363402724235,0.0
"[5227, 3227, 2126, 1697, 1694, 1687, 1507, 1332, 1184, 1128, 1098, 1092, 665, 627, 624, 614, 596, 590, 165, 162, 144, 141, 86, 79, 76, 73, 64, 62]",0.016040750173651308,0.73,0.4204035107932188,0.32754043958650836,0.7722950398355178,0.19999999999999996
"[8465, 6439, 6274, 4484, 4483, 4480, 2983, 2278, 2126, 2054, 2019, 1697, 1694, 1687, 1680, 1582, 1553, 1547, 1546, 1532, 1443, 1199, 1184, 1098, 1094, 1092, 1068, 1022, 946, 920, 906, 665, 596, 590, 564, 553, 529, 442, 429, 290, 172, 162, 144, 141, 138, 132, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 24, 15]",0.028760129659643436,0.43,0.42294118582634577,0.40569239185480166,0.5335389360061681,0.19999999999999996
"[8498, 8487, 8441, 8427, 8128, 8061, 8046, 7962, 7916, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5974, 5739, 5495, 5452, 5070, 5029, 4991, 4990, 4834, 4707, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3536, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2916, 2878, 2796, 2787, 2783, 2776, 2745, 2507, 2468, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 614, 590, 416, 343, 214, 208, 162, 97, 75, 38, 36, 35, 15, 13]",0.02429844871498032,0.11,0.46135074939161447,0.6718635060906917,0.756360832690825,0.19999999999999996
"[7654, 7514, 6981, 6976, 5704, 4936, 4925, 4707, 4478, 4448, 4197, 3417, 2916, 2783, 2401, 2126, 2102, 2006, 1873, 1582, 1563, 1514, 1379, 1231, 1128, 1098, 1094, 1092, 1068, 851, 824, 806, 736, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 413, 370, 318, 240, 231, 219, 201, 97, 87, 86, 76, 73, 67, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03146909006714517,0.29,0.45030503293182544,0.4711633546502506,0.4901053713698278,0.0
"[8586, 8554, 8447, 8302, 8178, 7979, 7924, 7789, 7526, 7028, 6774, 6133, 6010, 5996, 5704, 5495, 5083, 4995, 4936, 4725, 4083, 3950, 3785, 3567, 3449, 3440, 2950, 2820, 2506, 2159, 2102, 2028, 1905, 1900, 1797, 1582, 1098, 1094, 1092, 1068, 935, 882, 734, 627, 618, 564, 553, 231, 229, 219, 173, 171, 97, 86, 74, 73, 64, 62, 59, 54, 42]",0.02168673304005557,0.4,0.41593754001493966,0.5280030772000321,0.7530197892572603,0.19999999999999996
"[8441, 7916, 7095, 6579, 5974, 5227, 4707, 4483, 4203, 4197, 3327, 2796, 2401, 2102, 2024, 1873, 1819, 1697, 1582, 1379, 1274, 1068, 1022, 564, 553, 495, 433, 361, 214, 162, 138, 97, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 8, 4]",0.021163463764760363,0.55,0.4051032469666752,0.43678347277707763,0.7167823181701363,0.0
"[8488, 8467, 6981, 6976, 6967, 6920, 6439, 6274, 5974, 5452, 5333, 5070, 4936, 4490, 4488, 4487, 4485, 4484, 4482, 4481, 4480, 4478, 4469, 4437, 3920, 3900, 3536, 3287, 3227, 2878, 2316, 2250, 2126, 1907, 1904, 1875, 1873, 1697, 1694, 1687, 1454, 1443, 1414, 1404, 1332, 1319, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1022, 920, 911, 904, 880, 851, 824, 816, 806, 790, 776, 734, 665, 627, 624, 614, 600, 596, 590, 442, 429, 392, 370, 318, 294, 291, 290, 283, 231, 219, 214, 208, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75]",0.0375434128270433,0.01,0.45559845778444863,0.4663404081389084,0.3487535337959393,0.19999999999999996
"[8574, 8277, 7798, 7638, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6349, 5078, 4896, 4451, 4028, 3454, 3271, 3104, 3037, 2479, 2250, 2126, 2102, 1953, 1582, 1454, 1450, 1421, 1231, 1128, 1098, 1094, 1092, 1068, 1013, 627, 624, 614, 596, 590, 583, 582, 564, 553, 446, 433, 385, 294, 231, 220, 219, 209, 201, 173, 172, 162, 141, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.02898471868488076,0.25,0.4702283576473353,0.4878227405814851,0.525828835774865,0.19999999999999996
"[8465, 8458, 7794, 7122, 7107, 7101, 7095, 6579, 5078, 4991, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4028, 3037, 2983, 2820, 2665, 2401, 2126, 2102, 2019, 2006, 1790, 1697, 1694, 1594, 1582, 1553, 1546, 1532, 1443, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 904, 851, 824, 806, 736, 734, 627, 624, 614, 600, 596, 590, 564, 553, 495, 446, 392, 386, 370, 290, 240, 231, 219, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 15, 13]",0.03734313498495022,0.08,0.45206131089832136,0.43902823631734356,0.3292212798766384,0.19999999999999996
"[8467, 8453, 6920, 2316, 2102, 904, 564, 201, 141]",0.005091456355637879,0.92,0.2578671544174692,0.22720175959713884,0.9452582883577486,0.19999999999999996
"[6579, 2957, 2479, 1697, 1582, 1546, 1369, 1068, 947, 564, 553, 529, 433, 290, 172, 162, 62, 54, 40, 36, 35, 32, 31, 30, 28, 15, 13]",0.016450567260940033,0.74,0.41087498482549356,0.314996785329257,0.7694680030840401,0.19999999999999996
"[8453, 8046, 4483, 3903, 3460, 1582, 1556, 1555, 1553, 564, 141, 54, 26, 15]",0.009900439916647371,0.87,0.3019277443637052,0.28222337668108655,0.8938576201490619,0.19999999999999996
"[8453, 8195, 6274, 5639, 5634, 5624, 5227, 4481, 4480, 4478, 4469, 4038, 3227, 2126, 2102, 2012, 1907, 1904, 1873, 1697, 1582, 1404, 1332, 1231, 1128, 1112, 1098, 1094, 1092, 1068, 1022, 998, 934, 880, 851, 824, 806, 751, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 474, 458, 442, 429, 370, 318, 294, 290, 231, 219, 201, 173, 172, 162, 144, 141, 138, 130, 87, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 25]",0.036051169252141704,0.19,0.4502260970426647,0.4401730695251075,0.3739398612181959,0.19999999999999996
"[8574, 8494, 8370, 7563, 7526, 7072, 6658, 6582, 6536, 6013, 5705, 5498, 4469, 4451, 3628, 3454, 3419, 3227, 2972, 2479, 2384, 2362, 2126, 2102, 2066, 2054, 1953, 1907, 1905, 1904, 1873, 1707, 1697, 1687, 1582, 1556, 1555, 1546, 1454, 1450, 1421, 1404, 1332, 1277, 1199, 1184, 1098, 1094, 1092, 1068, 1022, 880, 713, 673, 627, 600, 596, 564, 553, 529, 442, 433, 429, 385, 318, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 86, 76, 75, 73, 64, 62, 59, 54, 40, 35, 30, 25, 15, 13, 2]",0.03579300764065756,0.1,0.479053149795751,0.5033948222347221,0.4016962220508866,0.19999999999999996
"[8487, 8427, 7916, 7886, 7789, 6967, 6920, 6362, 6274, 5739, 5704, 4834, 4707, 4478, 4469, 4203, 4197, 3287, 3227, 3204, 2796, 2787, 2776, 2745, 2316, 2250, 2102, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1627, 1404, 1332, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1094, 1092, 880, 851, 824, 816, 806, 734, 665, 627, 624, 614, 600, 596, 590, 516, 370, 318, 294, 290, 283, 231, 229, 219, 201, 200, 172, 165, 162, 144, 141, 138, 132, 97, 87, 75, 64]",0.03187311877749479,0.19,0.43613817504250885,0.5030537735949643,0.5232588023644307,0.0
"[8487, 6920, 6309, 6274, 5639, 5634, 4995, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 3204, 2951, 2820, 2655, 2316, 2250, 2126, 2102, 1907, 1904, 1873, 1836, 1722, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.03882959018291272,0.02,0.47353429716120987,0.41182758761799376,0.2567463377023901,0.19999999999999996
"[8237, 6975, 6706, 5639, 4264, 3204, 2745, 2709, 1712, 1697, 1585, 1188, 600, 583, 294, 87, 86, 70]",0.006700625144709424,0.83,0.34739268913676247,0.382401176685779,0.9236700077101002,0.19999999999999996
"[7219, 5639, 5634, 3089, 1068, 553, 247, 62, 40, 36, 35, 30]",0.007266728409354018,0.89,0.3207940128201533,0.2521140482319486,0.9208429709586224,0.19999999999999996
"[8488, 8427, 8237, 7916, 7514, 6967, 6920, 6706, 6362, 5975, 5974, 5639, 5495, 5452, 5328, 4834, 4448, 4437, 4264, 4083, 3920, 3900, 3724, 3417, 3327, 3270, 3204, 2951, 2916, 2820, 2796, 2787, 2776, 2745, 2709, 2401, 2316, 1875, 1873, 1781, 1712, 1697, 1585, 1379, 1319, 1274, 1231, 1188, 856, 816, 772, 734, 600, 583, 294, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.019599444315813848,0.36,0.4597167875176734,0.5665843389272822,0.7874582369570804,0.19999999999999996
"[8465, 4991, 4487, 4485, 2983, 2820, 2665, 2401, 2006, 1697, 1694, 1582, 1553, 1546, 1305, 1184, 1068, 906, 736, 553, 386, 179, 173, 172, 165, 162, 144, 141, 138, 40, 36, 35, 32, 15, 13]",0.019990738596897432,0.66,0.3645133505494693,0.3518750867530488,0.7262914417887433,0.19999999999999996
"[6952, 6920, 6439, 6429, 5639, 5634, 4483, 2316, 2126, 2102, 1697, 1582, 1299, 1128, 1098, 1094, 1092, 1068, 751, 624, 614, 600, 596, 590, 582, 564, 553, 173, 172, 165, 162, 130, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35]",0.022457744848344525,0.57,0.4193116512707469,0.4132385697422418,0.6666666666666667,0.19999999999999996
"[8586, 8498, 8488, 8487, 8427, 8302, 8128, 8061, 8046, 7916, 7514, 6981, 6976, 6967, 6920, 6647, 6362, 6027, 5975, 5974, 5704, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4083, 3920, 3900, 3724, 3506, 3491, 3417, 3394, 3327, 3287, 2983, 2949, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2506, 2401, 2316, 1916, 1894, 1875, 1873, 1797, 1795, 1781, 1712, 1694, 1379, 1319, 1307, 1274, 1184, 856, 816, 772, 734, 414, 291, 290, 229, 222, 220, 214, 208, 173, 165, 162]",0.020909932854827507,0.2,0.45213172300315485,0.6624556384871447,0.8023644307375996,0.19999999999999996
"[8376, 8128, 7514, 7347, 7028, 6981, 6976, 6848, 6780, 6715, 6309, 6143, 6097, 6061, 6010, 5947, 5704, 5684, 5639, 5634, 5624, 5444, 5227, 4995, 4936, 4806, 4038, 3891, 3449, 3440, 3417, 3402, 3204, 2951, 2878, 2239, 2126, 2102, 2012, 1836, 1768, 1694, 1627, 1231, 1184, 1128, 1098, 1094, 1092, 882, 734, 627, 624, 614, 600, 596, 590, 231, 201, 192, 173, 165, 162, 124, 87, 86, 76, 67, 64, 62, 59]",0.024620282472794627,0.3,0.4654946680843669,0.5756475290586268,0.6915959907478797,0.19999999999999996
"[8330, 8117, 6952, 4492, 2126, 2102, 2028, 1098, 1094, 1092, 596, 590, 582, 209, 87, 86, 76, 73, 62, 59, 54]",0.013328316739986107,0.8,0.35430773305562624,0.3405071443349905,0.8368028784374197,0.19999999999999996
"[8453, 4961, 4483, 2102, 904, 564, 201, 141, 8]",0.006903218337578143,0.92,0.26565234399468207,0.24298538456037555,0.9288100745309689,0.19999999999999996
"[8450, 8302, 8063, 8046, 7924, 7654, 6647, 5495, 5449, 4991, 4990, 4905, 4483, 4478, 4448, 4072, 3567, 3096, 2916, 2401, 1981, 1916, 1905, 1514, 1379, 1233, 229, 162, 4]",0.00868951146098634,0.72,0.2620447439172494,0.4619323590974156,0.930609097918273,0.19999999999999996
"[8467, 8465, 8330, 8046, 7028, 6793, 6305, 6010, 5624, 5227, 4995, 3891, 3764, 3449, 3440, 3227, 2950, 2855, 2126, 2102, 2028, 2012, 1768, 1694, 1687, 1582, 1555, 1553, 1231, 1184, 1128, 1098, 1094, 1092, 882, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 231, 201, 192, 173, 172, 165, 162, 124, 87, 86, 76, 67, 64, 62, 59, 54, 51, 40, 36, 35, 32, 30, 28, 25, 22]",0.0296515397082658,0.31,0.43516051816033674,0.454583762617217,0.5319969159599075,0.19999999999999996
"[8467, 8062, 8046, 5634, 5495, 4995, 3204, 2951, 2028, 1916]",0.0024218569113220656,0.91,0.19703782943574377,0.2993118578576611,0.9789257260344384,0.4
"[8441, 8427, 8061, 8046, 7916, 7789, 6981, 6976, 5975, 5495, 4936, 4925, 4707, 4083, 4072, 3417, 3327, 2783, 2776, 2102, 2035, 2006, 1894, 1873, 1582, 1532, 1379, 1274, 1094, 1092, 1068, 856, 824, 590, 564, 553, 529, 413, 343, 318, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.02185343829590183,0.47,0.4161161685199679,0.4711243574947611,0.7049601644821383,0.0
"[8574, 8302, 7789, 7654, 7514, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6349, 6013, 5975, 5739, 5078, 4707, 4484, 4483, 4480, 4451, 4448, 4197, 4028, 3454, 3417, 3037, 2972, 2916, 2783, 2479, 2401, 2250, 2126, 2102, 2054, 2019, 1953, 1873, 1866, 1804, 1740, 1582, 1547, 1546, 1532, 1514, 1454, 1450, 1421, 1419, 1379, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 1068, 906, 614, 600, 596, 590, 529, 495, 446, 433, 429, 385, 231, 220, 219, 209, 201, 200, 141, 97, 87, 86, 76, 73, 64, 62, 59, 54, 36, 35, 32, 31, 30, 15, 13]",0.03455082194952535,0.06,0.45753292381336264,0.5687452142012941,0.4805962477512208,0.0
"[8586, 8488, 8427, 8061, 8046, 7916, 7514, 6967, 6920, 6362, 6027, 5975, 5974, 5495, 5452, 5328, 4834, 4448, 4437, 4083, 3920, 3900, 3724, 3491, 3417, 3394, 3327, 3287, 2950, 2916, 2820, 2796, 2787, 2776, 2401, 2316, 1916, 1894, 1873, 1781, 1694, 1379, 1319, 1274, 1231, 1184, 1002, 856, 816, 772, 734, 414, 291, 290, 229, 222, 220, 214, 209, 208, 173, 165, 162]",0.01858763602685807,0.38,0.429171508322986,0.5909688984311523,0.8118735543562066,0.19999999999999996
"[8586, 8498, 8487, 8128, 6967, 6027, 5975, 5704, 5334, 5083, 4995, 4936, 3900, 3506, 3503, 2983, 2950, 2878, 2820, 2745, 2506, 2102, 1916, 1797, 1795, 1712, 1307, 1098, 1094, 1092, 816, 772, 64, 62, 59]",0.009768464922435749,0.66,0.376075514112037,0.5147006019163372,0.9085068105885377,0.19999999999999996
"[8574, 8498, 8451, 8450, 8237, 7122, 7107, 7101, 7095, 7072, 6981, 6976, 6967, 6579, 6536, 6349, 6013, 5975, 5974, 5452, 5229, 5078, 4936, 4925, 4483, 4451, 4028, 3975, 3920, 3900, 3454, 3227, 3204, 3037, 2972, 2878, 2746, 2479, 2250, 2126, 2102, 2019, 1953, 1875, 1740, 1697, 1694, 1687, 1532, 1454, 1450, 1421, 1354, 1277, 1231, 1199, 1184, 1094, 1092, 1068, 824, 665, 616, 590, 564, 495, 446, 433, 429, 385, 231, 220, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 86, 76, 73, 64, 62, 59, 54, 36, 35, 31, 30, 15]",0.033796017596665895,0.07,0.4341411792332124,0.5263310204921412,0.5098946286301722,0.19999999999999996
"[8574, 8277, 7798, 7638, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6349, 5227, 5078, 4896, 4451, 4028, 3454, 3271, 3037, 2479, 2250, 2126, 1953, 1582, 1556, 1555, 1553, 1546, 1454, 1450, 1421, 1231, 1128, 1098, 1094, 1068, 1013, 627, 624, 614, 596, 590, 583, 564, 553, 446, 433, 385, 294, 231, 220, 219, 214, 209, 201, 173, 172, 162, 141, 138, 87, 86, 76, 73, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.02883653623523964,0.26,0.4746860411195014,0.4735143117495588,0.5409920328964277,0.19999999999999996
"[8574, 8494, 7563, 7275, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 5498, 5078, 4567, 4451, 4028, 3454, 3419, 3227, 3037, 2972, 2479, 2384, 2362, 2126, 2102, 2019, 1993, 1953, 1905, 1707, 1697, 1687, 1556, 1555, 1553, 1546, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1096, 1094, 1092, 1068, 819, 713, 673, 627, 600, 596, 564, 529, 495, 446, 433, 429, 428, 385, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 124, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03375318360731651,0.09,0.5078094113657237,0.5203738498553323,0.45052685684913907,0.19999999999999996
"[8586, 8498, 8128, 8061, 8051, 8046, 7654, 7514, 7219, 7145, 6981, 6976, 6967, 6647, 6631, 6097, 6027, 5974, 5634, 5495, 5452, 5229, 5083, 4995, 4991, 4936, 4448, 4083, 4072, 3920, 3900, 3506, 3417, 3204, 3089, 3056, 3026, 2983, 2951, 2950, 2916, 2878, 2682, 2507, 2401, 2316, 2035, 2006, 1941, 1916, 1894, 1875, 1532, 1514, 1379, 1354, 1307, 1128, 1091, 991, 966, 856, 816, 802, 627, 624, 600, 87]",0.014785830053253068,0.33,0.40944386887335427,0.6202409203345183,0.8707273194551529,0.19999999999999996
"[8465, 8451, 8450, 8237, 5291, 4991, 4925, 4483, 3975, 2983, 2401, 2126, 2006, 1582, 1553, 1128, 1098, 1094, 1092, 1068, 946, 824, 627, 624, 600, 596, 590, 564, 553, 318, 290, 172, 162, 87, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 28, 26, 24, 15]",0.024445473489233618,0.53,0.38734874445730183,0.3405075611721783,0.6322282189668466,0.19999999999999996
"[8277, 7798, 6920, 2316, 2102, 1582, 1161, 1098, 1094, 1092, 1068, 618, 590, 583, 582, 564, 294, 76, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.016506135679555455,0.7,0.4030898311900214,0.3400728533647478,0.7584168594191725,0.19999999999999996
"[5886, 1546, 15, 13]",0.003058578374623756,0.97,0.28582615410154144,0.1928759301022568,0.9591364687740941,0.19999999999999996
"[6793, 5639, 2314, 13]",0.0013683723084047233,0.97,0.21753488784463015,0.23403511277357825,0.9843227961963505,0.6
"[8453, 8427, 8061, 8046, 7916, 6274, 5639, 5634, 5624, 5495, 5227, 3506, 3327, 2796, 2126, 2102, 2012, 1916, 1873, 1781, 1582, 1274, 1231, 1128, 1112, 1098, 1094, 1092, 1068, 1002, 934, 751, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 290, 173, 162, 138, 130, 87, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 25]",0.026525816161148415,0.38,0.43454852372342134,0.4515150217284597,0.5962477512207658,0.0
"[8128, 8104, 7145, 7089, 7086, 6631, 6274, 6112, 5083, 4488, 4484, 3506, 3227, 3026, 2983, 2126, 2102, 2101, 2035, 2006, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1414, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 935, 904, 736, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 397, 318, 283, 240, 231, 219, 209, 201, 172, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.036949525353091,0.11,0.4656559126912544,0.4921166545959117,0.35646363402724235,0.19999999999999996
"[7797, 6920, 5495, 5452, 3764, 3327, 3227, 3104, 2855, 2820, 2798, 2506, 2102, 1697, 1694, 1582, 1354, 1274, 1231, 1184, 1094, 1092, 1068, 856, 772, 590, 583, 582, 564, 553, 240, 209, 173, 172, 165, 162, 141, 64, 62, 59, 54, 51, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.023581847649918962,0.49,0.45581455586813613,0.41695035088418175,0.6414803392444102,0.19999999999999996
"[8465, 8451, 8450, 8237, 7332, 5291, 4991, 4925, 4488, 4483, 3975, 2983, 2401, 2126, 2006, 1582, 1553, 1443, 1128, 1098, 1094, 1092, 1068, 1022, 946, 920, 824, 790, 627, 624, 600, 596, 590, 564, 553, 442, 392, 318, 290, 172, 162, 87, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 28, 26, 24, 15]",0.027742532993748553,0.45,0.406055203333466,0.3624197847243402,0.5728604471858134,0.0
"[8117, 6274, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03763834220884464,0.12,0.465813192311189,0.36370581581933115,0.2577743510665639,0.19999999999999996
"[8237, 6706, 5639, 4490, 3204, 2951, 2104, 1585, 1404, 904, 665, 429, 87, 70, 31, 12]",0.007894188469553138,0.85,0.29666426384629885,0.3265588528653933,0.9267540478026215,0.19999999999999996
