seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8498, 8128, 7654, 7145, 6631, 6274, 6027, 5940, 5083, 4995, 4083, 4072, 3227, 3026, 2983, 2950, 2820, 2507, 2250, 2126, 2102, 2035, 2006, 1999, 1916, 1697, 1694, 1687, 1582, 1547, 1546, 1514, 1354, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 231, 209, 201, 200, 173, 172, 165, 162, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03320444547348923,0.15,0.4969272856124948,0.5240246814636609,0.41942945258288356,0.19999999999999996
"[8574, 8494, 8370, 7563, 7526, 6658, 6535, 6013, 5705, 5498, 4451, 3628, 3454, 3419, 3227, 2384, 2362, 2126, 2102, 2066, 2054, 1905, 1707, 1697, 1687, 1582, 1556, 1555, 1546, 1421, 1277, 1199, 1184, 1098, 1094, 1092, 1068, 713, 673, 627, 600, 596, 564, 553, 529, 385, 231, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 86, 76, 75, 73, 64, 62, 59, 54, 40, 35, 30, 25, 15, 13, 2]",0.0294663116462144,0.29,0.48202314119448086,0.46610247813408423,0.5245438190696479,0.19999999999999996
"[8574, 8450, 8427, 8063, 7916, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6349, 6195, 6013, 5975, 5495, 5449, 5078, 4834, 4483, 4478, 4451, 4448, 4071, 4028, 3724, 3454, 3327, 3287, 3037, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1981, 1953, 1916, 1873, 1866, 1781, 1740, 1636, 1582, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1233, 1231, 1199, 1068, 772, 734, 564, 553, 495, 446, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 162, 87, 86, 62, 59, 54, 40, 4]",0.03175156286177356,0.07,0.4471606107962107,0.6248119108037784,0.6011308147005912,0.0
"[8453, 7122, 7107, 7101, 6089, 5078, 4961, 4483, 3037, 2102, 2019, 1866, 1532, 904, 564, 446, 201, 141, 8]",0.009127112757582774,0.82,0.301164460090408,0.38085392878639424,0.9105628373168851,0.19999999999999996
"[7072, 6582, 4469, 2972, 2479, 2102, 1953, 1907, 1904, 1873, 1582, 1556, 1555, 1553, 1546, 1454, 1450, 1404, 1332, 1068, 1022, 971, 880, 564, 529, 442, 433, 429, 410, 318, 59, 54, 36, 35, 32, 31, 30, 28, 22, 15, 13, 1]",0.021940263949988423,0.59,0.4176722107790516,0.37420206891863794,0.6718067334875353,0.19999999999999996
"[8574, 8302, 7789, 7654, 7514, 7095, 7072, 6579, 6536, 6349, 6013, 5975, 5739, 4484, 4483, 4480, 4451, 4448, 4197, 4028, 3454, 3417, 2972, 2916, 2783, 2479, 2401, 2250, 2126, 2102, 2054, 1953, 1873, 1804, 1740, 1582, 1547, 1546, 1514, 1454, 1450, 1421, 1419, 1379, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 1068, 906, 614, 600, 596, 590, 529, 495, 433, 429, 385, 231, 220, 219, 209, 201, 200, 141, 97, 87, 86, 76, 73, 64, 62, 59, 54, 36, 35, 32, 31, 30, 15, 13]",0.03297638342208845,0.16,0.4451830220241222,0.5356666293380009,0.4988434849653045,0.19999999999999996
"[8467, 8465, 6920, 5495, 3891, 3764, 3327, 3227, 2855, 2820, 2798, 2186, 2102, 1694, 1687, 1582, 1555, 1553, 1546, 1274, 1231, 1184, 857, 772, 665, 590, 564, 553, 529, 240, 209, 173, 172, 165, 162, 141, 138, 62, 59, 54, 51, 40, 36, 35, 32, 30, 28, 25, 22, 15, 13]",0.023772864088909468,0.5,0.40094224445153137,0.35355329884905007,0.6373682857877152,0.19999999999999996
"[8453, 8061, 8046, 7654, 7514, 6274, 5974, 5639, 5634, 5495, 4991, 4448, 4083, 4072, 3417, 2983, 2916, 2401, 2126, 2102, 2006, 1894, 1875, 1582, 1514, 1379, 1128, 1098, 1092, 1068, 856, 751, 671, 627, 624, 614, 600, 596, 590, 582, 564, 553, 201, 141, 130, 87, 76, 73, 64, 62, 59, 54, 40, 38, 36, 28, 25]",0.02298101412363973,0.44,0.4253798632021055,0.48429639162666616,0.6872269339501413,0.19999999999999996
"[8488, 6981, 6976, 6967, 6362, 5975, 5974, 5639, 5452, 5333, 4936, 4437, 4072, 3920, 3900, 3287, 2878, 2783, 2776, 2314, 1875, 1873, 1627, 1570, 1454, 1319, 1307, 911, 856, 816, 590, 343, 291, 214, 208, 75, 13]",0.010557999536929845,0.64,0.3806871837441548,0.4551963792092507,0.9002827036751477,0.19999999999999996
"[8488, 8376, 7916, 7514, 7347, 6967, 6920, 6848, 6715, 6362, 6309, 6143, 5975, 5974, 5947, 5684, 5639, 5634, 5495, 5452, 5328, 4995, 4834, 4448, 4437, 4083, 3920, 3900, 3724, 3417, 3327, 3270, 3204, 2951, 2916, 2820, 2796, 2787, 2776, 2745, 2401, 2316, 2239, 1875, 1873, 1836, 1781, 1697, 1379, 1319, 1274, 1231, 856, 816, 772, 734, 294, 291, 229, 222, 220, 214, 209, 208]",0.01723199814771938,0.37,0.4446062127663948,0.5876722981781093,0.8278077615008995,0.19999999999999996
"[6920, 5639, 5634, 4995, 3204, 2951, 2316, 2102, 1582, 1161, 1098, 1094, 1092, 1068, 618, 590, 582, 294, 132, 76, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28]",0.0162363973141931,0.7,0.40827960521572126,0.3564714214795611,0.7746080699049087,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7072, 6920, 6579, 6535, 6430, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 5634, 4995, 4834, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4451, 4448, 4071, 3724, 3454, 3327, 3287, 3204, 2972, 2951, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 1953, 1873, 1836, 1781, 1740, 1636, 1582, 1454, 1450, 1443, 1421, 1414, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 1022, 920, 904, 772, 734, 564, 553, 442, 433, 429, 392, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 87, 86, 62, 59, 54, 40, 36]",0.03336188932623293,0.03,0.4616045219291677,0.5624111951261361,0.5137496787458237,0.0
"[8487, 8427, 7916, 7789, 6967, 6920, 6362, 5739, 5704, 5060, 4834, 4707, 4203, 4197, 3900, 3287, 3204, 2878, 2796, 2787, 2776, 2745, 2316, 2102, 1712, 1307, 1094, 1092, 816, 614, 600, 596, 590, 516, 229, 132, 97, 75, 64]",0.012028247279462839,0.62,0.38671733014866083,0.5142106301425837,0.8758673862760216,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6536, 6362, 6027, 5974, 5940, 5739, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4707, 4448, 4351, 4203, 4197, 4083, 4072, 3900, 3417, 3327, 3287, 3204, 3104, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2507, 2401, 2316, 2102, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1514, 1421, 1379, 1354, 1307, 1274, 1094, 1092, 991, 856, 816, 772, 614, 600, 596, 516, 385, 229, 132, 97, 64]",0.020037045612410282,0.15,0.4642206153268543,0.6689509565273994,0.8167566178360319,0.19999999999999996
"[8441, 8427, 8237, 8061, 8046, 7916, 7789, 6975, 6706, 5975, 5639, 5495, 4936, 4707, 4264, 4083, 4072, 3417, 3327, 3204, 2783, 2776, 2745, 2709, 2035, 2006, 1894, 1873, 1712, 1697, 1585, 1532, 1379, 1274, 1188, 1094, 856, 600, 590, 343, 294, 87, 86, 70]",0.013537855985181755,0.57,0.41658061081275755,0.505821033416806,0.8576201490619378,0.19999999999999996
"[5895, 4484, 4483, 4480, 2102, 2054, 1697, 1582, 1547, 1546, 1456, 1184, 1092, 1068, 906, 564, 553, 192, 141, 67, 64, 62, 59, 54, 40, 36, 35, 32, 31, 13]",0.018345681870803425,0.71,0.36570283791040215,0.3178877841037939,0.744538679002827,0.19999999999999996
"[8487, 8465, 8178, 8104, 8061, 8046, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6133, 5974, 5495, 5452, 5070, 4991, 4936, 4490, 4484, 4480, 4448, 4083, 4072, 3920, 3900, 3567, 3536, 3506, 3417, 2983, 2916, 2878, 2506, 2401, 2316, 2126, 2054, 2006, 1894, 1875, 1582, 1553, 1547, 1546, 1514, 1379, 1307, 1098, 1094, 1092, 1068, 946, 906, 856, 816, 590, 564, 553, 529, 290, 172, 162, 141, 73, 64, 62, 59, 54, 40, 36, 35, 32, 24, 15, 13]",0.028609631859226672,0.23,0.40388031320319595,0.5546846868009587,0.6255461320997173,0.0
"[8574, 8427, 8237, 8061, 7916, 7638, 7514, 7072, 6706, 6536, 6362, 6349, 5974, 5639, 5328, 4991, 4896, 4834, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4451, 4264, 3604, 3454, 3417, 3327, 3287, 3271, 3204, 3104, 2951, 2916, 2787, 2776, 2745, 2709, 1953, 1907, 1904, 1873, 1795, 1781, 1712, 1697, 1585, 1421, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1188, 1128, 880, 851, 824, 806, 772, 734, 627, 624, 614, 600, 583, 553, 385, 370, 318, 294, 290, 283, 229, 222, 220, 214, 209, 208, 132, 87, 86, 70]",0.030772169483676778,0.11,0.43429403615636564,0.4561267136463252,0.5546132099717296,0.19999999999999996
"[8467, 6920, 5083, 4995, 2316, 2102, 1701, 564, 229]",0.0034903912942810832,0.92,0.2326673825341754,0.28403350892418444,0.9719866358262658,0.19999999999999996
"[8586, 8498, 8487, 8453, 8441, 8427, 8302, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5974, 5739, 5704, 5495, 5452, 5070, 4991, 4936, 4834, 4707, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 904, 856, 816, 776, 772, 614, 590, 334, 214, 208, 201, 141, 97, 75]",0.022182218106043067,0.12,0.43271292308462816,0.6847570670470541,0.7954253405294269,0.19999999999999996
"[8574, 8277, 7798, 7638, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6349, 5227, 5078, 4896, 4451, 3454, 3271, 3037, 2479, 2295, 2250, 2126, 1953, 1582, 1556, 1555, 1553, 1546, 1454, 1450, 1421, 1231, 1128, 1098, 1094, 1068, 1022, 1013, 790, 627, 624, 614, 596, 590, 583, 564, 553, 446, 442, 433, 429, 385, 294, 231, 220, 219, 214, 209, 201, 173, 172, 162, 141, 138, 87, 86, 76, 73, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.030282472794628385,0.22,0.4793913403605612,0.47171606634093544,0.5083526085839116,0.19999999999999996
"[8487, 8453, 8195, 6920, 6309, 6274, 5639, 5634, 5624, 5477, 5227, 4995, 4481, 4480, 4478, 4469, 4038, 3227, 3204, 2951, 2820, 2316, 2126, 2102, 1907, 1904, 1873, 1836, 1697, 1582, 1404, 1332, 1307, 1231, 1128, 1098, 1094, 1092, 1068, 1022, 998, 934, 880, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 474, 458, 442, 429, 370, 318, 294, 290, 231, 219, 201, 173, 172, 162, 144, 141, 138, 87, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.03494790460754804,0.18,0.4428399783884678,0.4900021024658996,0.4335646363402724,0.0
"[8488, 8451, 8450, 8441, 8427, 8061, 8046, 7916, 7789, 6981, 6976, 6967, 6362, 5975, 5974, 5495, 5452, 5333, 5070, 4936, 4707, 4483, 4437, 4083, 4072, 3920, 3900, 3536, 3417, 3327, 3287, 2878, 2783, 2776, 2062, 2035, 2006, 1894, 1875, 1873, 1627, 1532, 1454, 1319, 1274, 1010, 856, 816, 590, 343, 214, 208, 162, 75, 4]",0.01586709886547812,0.46,0.34121146920210155,0.5403912037400473,0.8640452325880237,0.19999999999999996
"[8488, 8467, 8302, 7924, 7789, 7278, 6774, 6362, 5975, 5739, 5684, 5670, 5639, 5145, 4990, 4437, 3950, 3491, 3287, 2983, 2783, 2776, 2278, 2159, 1905, 1873, 1319, 1068, 1026, 935, 614, 596, 553, 414, 413, 343, 291, 214, 208, 86]",0.012756425098402408,0.61,0.371837388590575,0.47650494766630636,0.8668722693395015,0.19999999999999996
"[5016, 294]",0.0011159990738596897,0.99,0.16183294464209974,0.19055878173275942,0.9935749164739142,0.6
"[8061, 8046, 6274, 5975, 5974, 5495, 4448, 3227, 2916, 2401, 2126, 2102, 1975, 1916, 1894, 1697, 1694, 1687, 1582, 1547, 1546, 1379, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 856, 734, 665, 627, 614, 600, 596, 590, 582, 564, 553, 529, 397, 290, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 32, 31, 30, 28, 26, 25, 24, 13]",0.030774484834452418,0.28,0.47972990542641003,0.45963992353482697,0.46132099717296327,0.19999999999999996
"[6793, 5704, 5639, 75, 40]",0.0025584626070849735,0.96,0.23970826725886285,0.23645991319811865,0.9771267026471344,0.4
"[8465, 8451, 8450, 8237, 5291, 4991, 4925, 4488, 4483, 3975, 2983, 2401, 2126, 2006, 1582, 1553, 1128, 1098, 1094, 1092, 1068, 946, 824, 627, 624, 600, 596, 590, 564, 553, 318, 290, 205, 172, 162, 87, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 28, 26, 15]",0.02478698772864089,0.52,0.37555425652623453,0.3395143604429016,0.6304291955795425,0.0
"[8586, 8498, 8441, 8427, 8237, 8128, 8061, 8046, 7654, 7514, 7145, 6981, 6976, 6706, 6631, 6362, 6027, 5974, 5940, 5495, 5452, 5328, 5083, 4995, 4991, 4936, 4834, 4448, 4264, 4083, 4072, 3920, 3900, 3417, 3327, 3287, 3204, 3026, 2983, 2951, 2950, 2916, 2878, 2820, 2787, 2776, 2745, 2709, 2507, 2401, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1697, 1585, 1514, 1379, 1354, 1274, 1259, 1231, 1188, 991, 966, 856, 772, 734, 614, 600, 596, 590, 583, 294, 229, 222, 220, 214, 209, 208, 132, 87, 86, 70]",0.02396735355406344,0.14,0.47649577813971633,0.6491369500845359,0.7460806990490876,0.19999999999999996
"[8487, 8467, 8453, 8178, 8061, 8046, 7916, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6143, 6133, 5975, 5974, 5495, 5452, 5069, 4991, 4936, 4448, 4138, 4083, 4072, 3920, 3900, 3567, 3536, 3506, 3417, 2983, 2916, 2878, 2796, 2506, 2401, 2316, 2126, 2102, 2006, 1894, 1875, 1781, 1514, 1379, 1274, 1128, 904, 856, 816, 624, 614, 596, 564, 553, 201, 141, 87, 86]",0.018446399629543878,0.39,0.39431202236115825,0.5626360872737683,0.8139295810845542,0.19999999999999996
"[2102, 1582, 1547, 1546, 1094, 1092, 1068, 582, 564, 553, 529, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 13, 1]",0.0160893725399398,0.74,0.4119352289718635,0.3082822318172779,0.7494217424826523,0.19999999999999996
"[5895, 4484, 4483, 4480, 3484, 2102, 1697, 1582, 1547, 1546, 1184, 1092, 1068, 564, 553, 529, 141, 67, 64, 62, 59, 54, 40, 36, 35, 31, 26, 25, 24, 13]",0.018411669367909236,0.71,0.3669969348290152,0.32428829397230086,0.742739655615523,0.0
"[8453, 8289, 7219, 6097, 5229, 4961, 4483, 3089, 3056, 2682, 1941, 904, 8]",0.005393609631859227,0.88,0.24630939074906555,0.3194296217312851,0.9521973785659213,0.19999999999999996
"[1582, 1546, 1369, 947, 564, 529, 290, 62, 54, 28, 15, 13]",0.00922435749015976,0.89,0.3637830305536266,0.23282065570922605,0.8851195065535852,0.19999999999999996
"[8195, 5634, 4483, 1094, 162, 8, 4]",0.005334568187080342,0.94,0.24299015089437515,0.2621066863846725,0.9547674119763557,0.19999999999999996
"[7082, 6274, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 40, 36, 35, 28, 22, 15, 13]",0.03778420930771012,0.12,0.4652032256513542,0.35428212130502923,0.2559753276792598,0.19999999999999996
"[5016, 1697, 1694, 1582, 1420, 1305, 1184, 1068, 294, 179, 173, 172, 165, 162, 40]",0.010241954156054642,0.86,0.32410541510125146,0.2927272348289621,0.8807504497558468,0.19999999999999996
"[8465, 8458, 7335, 4991, 4484, 4483, 4482, 4481, 4480, 4478, 3884, 3578, 2983, 2488, 2401, 2126, 2102, 2054, 2006, 1797, 1790, 1697, 1694, 1582, 1547, 1546, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 946, 906, 851, 824, 806, 736, 734, 665, 627, 624, 600, 596, 590, 564, 553, 529, 370, 290, 240, 231, 219, 201, 173, 172, 165, 162, 144, 138, 87, 86, 73, 64, 62, 59, 54, 40, 35, 24, 13]",0.03248089835610095,0.28,0.4250072948683238,0.40517849431782815,0.46389103058339753,0.0
"[8117, 7047, 1420]",0.0016207455429497568,0.98,0.2126560427555113,0.21307532063868484,0.9861218195836546,0.4
"[8574, 8451, 8450, 8277, 7798, 7638, 7122, 7107, 7101, 7095, 7072, 6579, 6349, 5227, 5078, 4896, 4483, 4451, 4028, 3454, 3271, 3037, 2479, 2250, 2126, 1953, 1582, 1556, 1555, 1553, 1454, 1450, 1421, 1231, 1128, 1098, 1094, 1068, 1013, 1010, 627, 624, 614, 596, 590, 583, 564, 553, 446, 433, 294, 231, 220, 219, 214, 209, 201, 173, 172, 162, 150, 141, 87, 86, 76, 73, 40, 36, 35, 32, 31, 30, 28, 22, 15, 4]",0.03045843945357722,0.25,0.4242922094614162,0.4588818142372155,0.543562066306862,0.19999999999999996
"[5595, 4483, 2054, 1547, 1546, 1094, 529, 8]",0.0063128038897893035,0.93,0.2817347006705567,0.27744228528533177,0.9378051914674891,0.19999999999999996
"[8450, 8117, 8063, 7332, 5495, 5449, 5088, 4483, 4478, 1981, 1916, 1443, 1233, 1022, 920, 790, 442, 392, 162, 4]",0.009408427876823338,0.81,0.29201183898714544,0.3853684594167377,0.9038807504497558,0.19999999999999996
"[8467, 8159, 6920, 5083, 4995, 2316, 2102, 2054, 1546, 564]",0.0045531373003009955,0.91,0.2635847729384976,0.28304670591913694,0.9547674119763557,0.19999999999999996
"[8237, 7638, 7514, 6706, 6362, 5639, 5328, 4896, 4451, 4264, 3454, 3417, 3287, 3229, 3204, 2951, 2776, 2745, 2709, 1781, 1712, 1697, 1585, 1188, 734, 600, 583, 294, 222, 220, 214, 209, 208, 87, 86, 70]",0.012495948136142625,0.65,0.39753148884417344,0.41922576079780105,0.8679002827036751,0.19999999999999996
"[8450, 8117, 8063, 7028, 6780, 6143, 6061, 5624, 5495, 5449, 5227, 4483, 4478, 3449, 3440, 2893, 2012, 1981, 1916, 1768, 1627, 1233, 1128, 882, 734, 627, 624, 614, 600, 231, 162, 124, 4]",0.012837462375549896,0.68,0.32094814675194994,0.4470005368992188,0.8679002827036751,0.19999999999999996
"[6699, 6274, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03649455892567724,0.2,0.4679962707580132,0.41376662346030646,0.31251606270881527,0.0
"[8487, 8427, 7916, 7789, 7654, 7514, 6967, 6920, 6362, 5975, 5739, 5704, 5060, 4834, 4707, 4448, 4203, 4197, 4072, 3900, 3567, 3287, 3204, 2916, 2878, 2796, 2787, 2776, 2745, 2401, 2316, 2102, 1712, 1514, 1379, 1307, 1094, 1092, 856, 816, 614, 600, 596, 590, 516, 343, 229, 132, 97, 75, 64]",0.014356332484371383,0.5,0.41530093599255624,0.540495637770446,0.8550501156515035,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 5078, 4834, 4451, 4448, 4071, 4028, 3724, 3454, 3327, 3149, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1836, 1781, 1740, 1636, 1582, 1547, 1546, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 529, 495, 446, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 87, 86, 62, 59, 54, 40, 36, 1]",0.030686501504978002,0.06,0.517646785028377,0.6000733403592335,0.591621691081984,0.19999999999999996
"[8488, 6981, 6976, 6967, 6362, 5974, 5639, 5474, 5452, 5333, 5291, 4991, 4936, 4488, 4437, 4072, 3920, 3900, 3287, 2878, 2783, 2776, 2401, 2314, 1875, 1873, 1627, 1570, 1454, 1319, 1307, 1128, 911, 856, 816, 627, 624, 590, 343, 291, 214, 208, 75, 62, 13]",0.014531141467932392,0.56,0.3778078676171205,0.4706408378886684,0.8522230789000257,0.19999999999999996
"[8465, 4991, 4488, 4487, 4485, 4483, 2983, 2820, 2665, 2401, 2126, 2102, 2006, 1790, 1697, 1694, 1582, 1553, 1546, 1305, 1184, 1128, 1098, 1094, 1092, 1068, 906, 824, 736, 627, 624, 600, 596, 590, 564, 553, 407, 386, 290, 240, 173, 172, 165, 162, 144, 141, 138, 87, 86, 73, 64, 62, 59, 40, 36, 35, 32, 15, 13]",0.02888515860152813,0.42,0.41509822013299114,0.3944174230118347,0.5332819326651246,0.0
"[8237, 7638, 7514, 6706, 6362, 5639, 5328, 4896, 4451, 4264, 3454, 3417, 3287, 3229, 2951, 2776, 2745, 2709, 2089, 1873, 1781, 1712, 1697, 1585, 1332, 1188, 851, 824, 734, 600, 583, 442, 429, 318, 294, 222, 220, 214, 209, 208, 87, 86, 70]",0.016823338735818476,0.58,0.44137520275715314,0.4465300287215348,0.8018504240555127,0.19999999999999996
"[8586, 8498, 8441, 8427, 8128, 8061, 8046, 7654, 7514, 7145, 7073, 6981, 6976, 6631, 6362, 6195, 6027, 5974, 5940, 5495, 5452, 5328, 5083, 4995, 4991, 4936, 4834, 4448, 4083, 4072, 3920, 3900, 3724, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2787, 2776, 2745, 2507, 2401, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1697, 1636, 1582, 1514, 1379, 1354, 1274, 1259, 1231, 1068, 991, 856, 772, 734, 614, 596, 590, 564, 553, 229, 222, 220, 214, 209, 208, 162, 132, 87, 86, 62, 59, 54, 40, 4]",0.02649687427645288,0.13,0.4781910012771189,0.6451871938024695,0.6923670007710101,0.19999999999999996
"[8376, 7347, 6715, 6309, 5947, 5684, 5639, 5634, 4995, 3891, 3204, 2951, 2878, 2102, 1836, 1694, 1184, 1094, 192, 173, 162, 59]",0.008000694605232693,0.79,0.3475607004901379,0.37717251931099893,0.9185299408892316,0.19999999999999996
"[8487, 8474, 6920, 5683, 3227, 3204, 2820, 2316, 2250, 2126, 2102, 1795, 1722, 1695, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1307, 1305, 1296, 1277, 1199, 1128, 1098, 1092, 790, 772, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 132, 87, 86, 76, 73, 64, 62, 59, 40, 36, 22, 15, 13]",0.030578837693910624,0.33,0.45177164634929334,0.42942159531590673,0.5096376252891288,0.19999999999999996
"[6274, 4483, 3227, 2320, 2250, 2126, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1068, 904, 880, 851, 824, 806, 790, 734, 665, 624, 614, 600, 596, 590, 582, 564, 553, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 40, 36, 35, 28, 22, 15, 13]",0.034036814077332715,0.3,0.4586953283522942,0.39342657370677825,0.4045232588023644,0.19999999999999996
"[8574, 8494, 7563, 7275, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 5498, 5078, 4567, 4451, 4028, 3538, 3454, 3419, 3227, 3037, 2972, 2479, 2384, 2362, 2126, 2102, 2019, 1993, 1953, 1905, 1707, 1697, 1687, 1547, 1546, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1096, 1094, 1092, 1068, 819, 713, 673, 627, 600, 596, 564, 529, 495, 446, 433, 429, 428, 385, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 124, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.03320328779810141,0.09,0.5043302642463354,0.5186358553109724,0.4667180673348753,0.19999999999999996
