seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8488, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6967, 6920, 6802, 6706, 6631, 6541, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 5083, 4834, 4492, 4487, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2950, 2916, 2820, 2796, 2787, 2776, 2709, 2401, 2316, 2226, 2006, 1916, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1414, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 229, 222, 220, 214, 209, 208, 163, 132, 87, 86, 70]",0.02640194489465154,0.11,0.4260847453139751,0.693560300928779,0.7286044718581342,0.0
"[8586, 8498, 8128, 7654, 6631, 6274, 6027, 5940, 5083, 4995, 4072, 3227, 3026, 2950, 2820, 2507, 2250, 2126, 2102, 1999, 1916, 1697, 1694, 1687, 1582, 1547, 1546, 1514, 1354, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 902, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 231, 209, 201, 200, 173, 172, 165, 162, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03229914332021301,0.19,0.48948310492219116,0.5091032118921686,0.4263685427910563,0.19999999999999996
"[7916, 7654, 7514, 7072, 6536, 6143, 5975, 5974, 5495, 5452, 4991, 4896, 4448, 4083, 4072, 3920, 3417, 2983, 2916, 2796, 2401, 2126, 2006, 1953, 1927, 1894, 1875, 1781, 1556, 1555, 1553, 1546, 1514, 1450, 1421, 1379, 1274, 1128, 1068, 856, 624, 614, 596, 564, 553, 385, 294, 201, 162, 141, 138, 87, 86, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.024037971752720537,0.38,0.46028682840330715,0.5407772866385898,0.6774608069904908,0.19999999999999996
"[8302, 7028, 6780, 6647, 6143, 6061, 6027, 5704, 5624, 5495, 5083, 4995, 4991, 4936, 3449, 2983, 2950, 2893, 2820, 2506, 2316, 1916, 1797, 1795, 1712, 1627, 1307, 772, 627, 614, 229, 124]",0.007492475109979161,0.69,0.3273164739532798,0.4604153156776686,0.941917244924184,0.19999999999999996
"[8488, 8451, 8450, 6967, 4483, 3900, 2878, 1454, 1404, 1319, 816, 665, 162, 31, 4]",0.007526047696225979,0.86,0.2608102325788392,0.309822490288335,0.9347211513749679,0.19999999999999996
"[8498, 8487, 8450, 8441, 8427, 8128, 8117, 8063, 8061, 8046, 7916, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6362, 5975, 5974, 5739, 5495, 5452, 5449, 5227, 5070, 4834, 4707, 4483, 4478, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3536, 3506, 3440, 3417, 3411, 3327, 3287, 3026, 2916, 2878, 2796, 2787, 2783, 2776, 2745, 2507, 2401, 2035, 2012, 2006, 1981, 1916, 1894, 1875, 1873, 1768, 1627, 1532, 1514, 1379, 1354, 1274, 1233, 1128, 882, 856, 816, 776, 734, 624, 614, 600, 590, 343, 231, 214, 208, 162, 97, 75, 4]",0.025614725630933085,0.11,0.408039654177929,0.671355439724561,0.7535337959393472,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 7654, 7514, 7122, 7107, 7101, 7095, 6981, 6976, 6967, 6920, 6647, 6631, 6579, 6439, 6362, 6274, 6027, 5704, 5452, 5083, 5078, 4995, 4991, 4936, 4834, 4448, 4197, 4028, 3900, 3506, 3037, 3026, 2983, 2950, 2916, 2878, 2820, 2787, 2745, 2507, 2506, 2479, 2401, 2316, 2250, 2019, 1916, 1797, 1795, 1712, 1697, 1694, 1687, 1680, 1627, 1532, 1454, 1443, 1354, 1307, 1231, 1199, 1184, 1022, 1013, 920, 856, 816, 772, 665, 614, 590, 446, 442, 433, 429, 399, 343, 231, 229, 214, 201, 173, 172, 165, 162, 144, 141, 138, 132, 97, 75]",0.028753183607316508,0.04,0.4899726450011864,0.6103322806162754,0.6509894628630173,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 6981, 6976, 6967, 6920, 6647, 6631, 6027, 5704, 5291, 5212, 5083, 4995, 4991, 4936, 4488, 3900, 3506, 2983, 2950, 2916, 2878, 2820, 2787, 2745, 2507, 2506, 2401, 2316, 2006, 1916, 1797, 1795, 1712, 1354, 1307, 1128, 816, 772, 627, 624, 600, 590, 229, 75, 62]",0.01406922898819171,0.51,0.35598771623039904,0.5963455270375762,0.8676432793626317,0.19999999999999996
"[8584, 8487, 8441, 8427, 8390, 8061, 8046, 7916, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6362, 6195, 5495, 5452, 5083, 4991, 4936, 4834, 4483, 4448, 4351, 4203, 4083, 4072, 3900, 3417, 3327, 3287, 3204, 2916, 2878, 2796, 2787, 2776, 2745, 2401, 2316, 2102, 2035, 1916, 1894, 1875, 1712, 1582, 1514, 1379, 1307, 1274, 1094, 1092, 1068, 991, 856, 816, 614, 600, 596, 582, 564, 553, 516, 229, 173, 172, 165, 162, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 1]",0.02785830053253068,0.15,0.43182421399736237,0.6333967964847438,0.6569005397070162,0.0
"[6274, 5634, 4995, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 3204, 2951, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 370, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.0377124334336652,0.11,0.45566003727793325,0.37517634419143275,0.26214340786430224,0.19999999999999996
"[8465, 8458, 7335, 4991, 4483, 4482, 4481, 4480, 4478, 3884, 3578, 2983, 2488, 2401, 2126, 2102, 2006, 1797, 1790, 1697, 1694, 1582, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 946, 851, 824, 806, 736, 734, 665, 627, 624, 600, 596, 590, 564, 553, 370, 290, 240, 231, 219, 201, 173, 172, 165, 162, 144, 138, 87, 86, 73, 64, 62, 59, 54, 40, 35, 31, 30, 28, 26, 25, 13, 1]",0.03246237554989581,0.29,0.4202769118639468,0.4021344432627172,0.46440503726548443,0.0
"[8586, 8574, 8498, 8427, 8128, 8061, 7916, 7654, 7145, 7072, 6631, 6536, 6349, 6027, 5974, 5940, 5083, 4995, 4991, 4834, 4469, 4451, 4083, 4072, 3454, 3327, 3271, 3104, 3026, 2950, 2916, 2820, 2787, 2507, 2035, 2006, 1999, 1953, 1916, 1907, 1795, 1595, 1514, 1421, 1404, 1354, 1002, 880, 772, 614, 385, 370, 229, 132]",0.015015049780041674,0.47,0.38085821011486987,0.5913388348714841,0.864816242611154,0.19999999999999996
"[8453, 8046, 7794, 5187, 4483, 3903, 3460, 1582, 1556, 1555, 1553, 564, 141, 54, 26, 15]",0.010379717527205371,0.85,0.3023919737735826,0.29810545560707136,0.8920585967617579,0.19999999999999996
"[8063, 7394, 1916, 8]",0.001917110442231998,0.97,0.21311419994396852,0.22615917383880624,0.9848368028784374,0.4
"[8237, 7028, 6945, 6780, 6706, 6143, 6061, 5624, 5495, 5227, 4264, 3449, 3440, 3204, 2951, 2893, 2709, 1916, 1585, 1188, 1128, 966, 882, 734, 627, 624, 614, 600, 583, 294, 124, 87, 86, 70]",0.011684417689279927,0.67,0.39099435686785167,0.4667365149400273,0.8727833461835004,0.19999999999999996
"[8455, 8451, 8450, 8237, 7332, 5291, 4991, 4925, 4488, 4483, 4469, 3975, 2983, 2401, 2250, 2126, 2006, 1907, 1904, 1873, 1697, 1582, 1553, 1443, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 1068, 1022, 946, 920, 880, 851, 824, 806, 734, 627, 624, 600, 596, 590, 564, 553, 442, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 87, 86, 73, 64, 62, 59, 54, 40, 36, 35, 32, 28, 26, 24, 15]",0.036702940495485066,0.2,0.4379715302973559,0.37953373387011946,0.35569262400411206,0.0
"[6699, 6274, 3227, 3210, 2250, 2126, 2102, 2054, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03421509608705719,0.25,0.47211570090334976,0.42348974694916797,0.3595476741197635,0.19999999999999996
"[6274, 5975, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.03975225746700625,0.03,0.47524067516605606,0.3654800269175055,0.17219223849910048,0.19999999999999996
"[7219, 6274, 5634, 3227, 3204, 3080, 2951, 2316, 2250, 1697, 1694, 1687, 1404, 1277, 1231, 1199, 1184, 1128, 1091, 904, 734, 665, 627, 624, 614, 600, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87]",0.01833757814308868,0.62,0.4194953837334374,0.38098665109256113,0.7393986121819583,0.19999999999999996
"[8450, 8237, 7028, 6945, 6780, 6706, 6143, 6061, 5624, 5495, 5227, 4264, 3449, 3440, 2951, 2893, 2709, 1916, 1744, 1585, 1188, 1128, 966, 882, 734, 627, 624, 614, 600, 583, 294, 124, 87, 86, 70]",0.012111599907385969,0.66,0.37256115998381345,0.4685624453590326,0.8650732459521974,0.19999999999999996
"[8467, 8465, 8464, 8456, 8061, 8046, 7514, 5624, 5495, 5227, 5202, 4995, 4991, 4990, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 4448, 3417, 3227, 2951, 2126, 2102, 2018, 1941, 1907, 1904, 1894, 1873, 1872, 1790, 1697, 1694, 1687, 1627, 1582, 1404, 1379, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 458, 442, 407, 386, 359, 343, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 73, 64, 62, 59, 54, 40, 36]",0.03907038666357953,0.02,0.4479314256679161,0.4246739875256682,0.3173991261886404,0.19999999999999996
"[8574, 8237, 7638, 7122, 7107, 7101, 7095, 7072, 6975, 6706, 6579, 6536, 6349, 5639, 4896, 4451, 4264, 4028, 3454, 3271, 3204, 3037, 2745, 2709, 2479, 2250, 1953, 1712, 1697, 1585, 1454, 1450, 1421, 1231, 1188, 1013, 600, 583, 446, 433, 294, 231, 220, 219, 209, 201, 173, 87, 86, 70, 35]",0.01813614262560778,0.5,0.44592954869356094,0.5076183734510566,0.7918272937548188,0.19999999999999996
"[8586, 8574, 8498, 8427, 8128, 8061, 7916, 7654, 7145, 7122, 7107, 7101, 7072, 6647, 6631, 6536, 6349, 6027, 5974, 5940, 5083, 5078, 4995, 4991, 4834, 4469, 4451, 4083, 4072, 3454, 3327, 3271, 3104, 3037, 3026, 2950, 2916, 2820, 2787, 2507, 2506, 2035, 2019, 2006, 1999, 1953, 1916, 1907, 1795, 1595, 1534, 1514, 1421, 1404, 1354, 1022, 1013, 1002, 880, 772, 614, 446, 399, 385, 370, 229, 132]",0.01843366520027784,0.34,0.39346148686939586,0.6121298486146317,0.8319198149575945,0.19999999999999996
"[8498, 8487, 8450, 8441, 8427, 8117, 7916, 7789, 6981, 6976, 6967, 6920, 6362, 5739, 5227, 4834, 4707, 4607, 4197, 3900, 3327, 3287, 2878, 2796, 2787, 2783, 2776, 2745, 1768, 1627, 1274, 1233, 1128, 816, 776, 734, 624, 614, 600, 590, 231, 214, 208, 162, 97, 75, 4]",0.01512850196804816,0.54,0.36957217542178245,0.5153656057856271,0.8478540221022873,0.19999999999999996
"[8498, 7219, 6967, 6274, 5634, 4483, 3900, 3227, 3204, 3089, 2878, 2316, 2250, 1697, 1694, 1687, 1332, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1091, 824, 816, 806, 802, 790, 734, 665, 627, 624, 614, 600, 309, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 133, 132, 87]",0.023625839314656172,0.48,0.40038307924179317,0.4312357807493521,0.6772038036494474,0.0
"[8498, 7219, 7122, 7107, 7101, 7095, 6981, 6976, 6967, 6579, 6439, 6274, 5634, 5452, 5078, 4936, 4469, 4028, 3920, 3900, 3227, 3204, 3089, 3037, 2878, 2479, 2316, 2250, 2126, 2019, 1907, 1904, 1873, 1697, 1694, 1687, 1680, 1532, 1454, 1450, 1443, 1404, 1354, 1332, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1091, 1022, 1013, 920, 880, 851, 824, 816, 806, 802, 790, 734, 665, 627, 624, 614, 600, 596, 446, 442, 433, 429, 370, 318, 309, 294, 290, 283, 231, 219, 201, 200, 187, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76]",0.036018754341282704,0.05,0.47015829472156956,0.5461195328269248,0.4484708301207916,0.0
"[8574, 8427, 7916, 6920, 6430, 6349, 6013, 5975, 4889, 4480, 4451, 4448, 3724, 3454, 3327, 2820, 2796, 2401, 2316, 2250, 2126, 2102, 1873, 1781, 1740, 1582, 1547, 1546, 1379, 1319, 1277, 1274, 1231, 1199, 1098, 1094, 1092, 1068, 772, 734, 590, 564, 553, 529, 385, 291, 231, 219, 209, 201, 200, 173, 172, 165, 87, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.02996295438758972,0.27,0.4620785674908414,0.518598645988017,0.5296838858905166,0.0
"[8574, 8427, 7916, 7122, 7107, 7101, 7095, 7072, 6920, 6790, 6579, 6536, 6535, 6362, 6349, 6013, 5975, 5078, 4896, 4834, 4451, 4448, 4028, 3724, 3454, 3327, 3287, 3037, 2972, 2916, 2820, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1781, 1740, 1582, 1556, 1555, 1553, 1546, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 495, 446, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 141, 138, 87, 86, 62, 59, 40, 36, 32, 31, 30, 28, 22, 15, 13]",0.032375549895809215,0.06,0.5036527655148723,0.5787836323123419,0.5412490362374711,0.0
"[7514, 2054, 1547, 1546, 529, 26, 24]",0.004644593655938874,0.94,0.29043250730449477,0.25329054836134635,0.9514263685427911,0.19999999999999996
"[8586, 8128, 8061, 8046, 7654, 7514, 7145, 7122, 7107, 7101, 7095, 6647, 6631, 6579, 6027, 5495, 5083, 5078, 4995, 4991, 4990, 4448, 4083, 4028, 3506, 3417, 3037, 3026, 2951, 2507, 2506, 2479, 2035, 2019, 1894, 1627, 1532, 1454, 1354, 1022, 1013, 446, 442, 433, 429, 399, 343, 108]",0.011156517712433435,0.53,0.38397556248706133,0.5594904891452787,0.9015677203803649,0.19999999999999996
"[8451, 8450, 8110, 7595, 4483, 1092]",0.003388515860152813,0.95,0.2022259634707646,0.22698020512517125,0.9707016191210486,0.19999999999999996
"[7332, 5291, 4991, 4488, 4483, 2401, 2126, 2102, 1582, 1547, 1546, 1443, 1128, 1098, 1094, 1092, 1068, 1043, 1022, 920, 824, 790, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 392, 318, 290, 172, 162, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.027852512155591574,0.44,0.4299887914746964,0.4144766790212795,0.5415060395785145,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 7514, 6981, 6976, 6967, 6920, 6631, 6439, 6362, 6274, 6027, 5704, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4197, 3900, 3026, 2983, 2950, 2916, 2879, 2820, 2787, 2745, 2401, 2316, 2250, 1916, 1797, 1795, 1712, 1697, 1694, 1687, 1680, 1627, 1532, 1443, 1354, 1307, 1231, 1199, 1184, 920, 856, 816, 772, 665, 614, 590, 343, 231, 229, 214, 201, 173, 172, 165, 162, 144, 141, 138, 132, 97, 75]",0.023684880759435055,0.27,0.4630396901741721,0.584480347580992,0.7221793883320483,0.19999999999999996
"[8117, 2525]",0.0002882611715674925,0.99,0.045235503750771344,0.19235178719729418,0.9984579799537394,1.0
"[8467, 6920, 5083, 3204, 2316, 2102, 564, 294]",0.003665200277842093,0.93,0.22953532873399596,0.2536012583741941,0.9714726291441789,0.19999999999999996
"[5624, 5533, 5227, 3227, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1068, 904, 880, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 318, 290, 283, 231, 219, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03347186848807594,0.3,0.4653771936934905,0.38522103715758516,0.3921870984322796,0.19999999999999996
"[1556, 1555, 1553, 386, 35, 28, 22, 15, 13]",0.00721463301690206,0.92,0.32954634638764546,0.2148112619950573,0.9164739141608841,0.19999999999999996
"[5895, 4484, 4483, 4480, 3484, 2102, 1697, 1582, 1555, 1553, 1235, 1184, 1068, 691, 564, 553, 529, 141, 67, 64, 62, 59, 54, 40, 36, 35, 31, 25, 15, 13]",0.019340125028941883,0.71,0.37241973390083893,0.3186372046264494,0.7419686455923927,0.0
"[8487, 8474, 8398, 6920, 3227, 3204, 2820, 1873, 1795, 1695, 1694, 1687, 1556, 1555, 1553, 1546, 1307, 1305, 1296, 851, 790, 772, 734, 665, 600, 553, 529, 294, 290, 283, 172, 165, 162, 144, 141, 132, 87, 86, 40, 36, 22, 15, 13]",0.022322296827969438,0.58,0.4232024033185873,0.4166150847643081,0.6877409406322282,0.19999999999999996
"[8487, 8474, 8302, 6920, 6647, 6631, 5212, 4991, 3227, 3204, 2916, 2787, 2401, 2316, 1916, 1795, 1695, 1694, 1687, 1556, 1555, 1553, 1546, 1444, 1307, 1305, 1296, 1128, 790, 772, 665, 627, 624, 600, 590, 529, 294, 290, 283, 229, 165, 162, 144, 141, 132, 62, 36, 22, 15, 13]",0.022191479509145635,0.51,0.40380985494817345,0.4846521281885413,0.7075301978925725,0.0
"[7335, 4991, 4567, 4478, 3884, 3578, 3538, 2983, 2488, 2126, 2102, 2006, 1790, 1697, 1582, 1547, 1546, 1450, 1231, 1184, 1128, 1098, 1096, 1094, 1092, 1068, 946, 851, 824, 806, 736, 734, 627, 624, 600, 596, 590, 564, 553, 529, 370, 240, 231, 219, 201, 173, 172, 165, 162, 144, 138, 124, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.03190784903912943,0.29,0.46932475944940344,0.4530291475770295,0.46389103058339753,0.19999999999999996
"[8061, 8046, 7654, 7514, 6981, 6976, 6967, 6647, 6274, 6133, 6000, 5974, 5495, 5452, 4991, 4936, 4484, 4480, 4448, 4072, 3985, 3920, 3900, 3417, 3109, 2878, 2401, 2126, 2102, 2099, 2006, 1894, 1875, 1824, 1687, 1582, 1547, 1514, 1379, 1098, 1068, 856, 765, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 290, 172, 162, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 40, 38, 36, 35, 32, 31, 30, 28, 26, 24, 13]",0.030419078490391292,0.23,0.4214829228627959,0.5099768974296892,0.5628373168851195,0.0
"[8586, 8498, 8128, 7072, 6536, 6349, 6027, 5974, 5940, 5083, 4995, 3271, 3104, 3026, 2951, 2820, 2507, 2006, 1999, 1953, 1795, 1595, 1421, 1354, 1094, 1092, 772, 590, 385, 132, 76]",0.010149340125028942,0.7,0.3847001891302618,0.4983584443298983,0.8928296067848882,0.19999999999999996
"[8488, 8427, 7916, 7514, 6967, 6920, 6362, 5975, 5974, 5611, 5495, 5452, 5328, 4834, 4483, 4482, 4481, 4480, 4448, 4437, 4083, 3920, 3900, 3724, 3417, 3327, 3270, 2916, 2820, 2796, 2787, 2776, 2401, 2316, 1875, 1873, 1781, 1556, 1553, 1546, 1379, 1319, 1274, 1231, 904, 856, 816, 772, 734, 529, 410, 291, 229, 222, 220, 214, 209, 35, 32, 31, 30, 25, 22, 15, 13]",0.024110905302153277,0.36,0.3966293317021583,0.5191699164513273,0.7013621177075302,0.0
"[8586, 8128, 8061, 8046, 7654, 7514, 7145, 6631, 6027, 5495, 5083, 4995, 4991, 4448, 4208, 4072, 3026, 2983, 2950, 2916, 2507, 2401, 2035, 2006, 1916, 1894, 1514, 1379, 1259, 1002, 991]",0.006184301921741144,0.7,0.29770921508759396,0.4794409495237383,0.9547674119763557,0.4
"[5778, 4488, 4483, 2198, 2102, 2054, 1547, 1546, 1443, 1022, 1002, 920, 904, 790, 564, 529, 429, 392, 201, 8]",0.011934475573049318,0.81,0.33144577499054373,0.3312052666852263,0.8594191724492418,0.19999999999999996
"[6954, 4490, 1547, 1546, 1404, 1094, 904, 665, 529, 429, 162, 87, 25, 24, 13, 12]",0.01084047233155823,0.85,0.3417506347268757,0.32745688835039943,0.8810074530968902,0.19999999999999996
"[8586, 8498, 8441, 8427, 8128, 8061, 8046, 7514, 6981, 6976, 6362, 6195, 6027, 5974, 5940, 5495, 5452, 5328, 5018, 4995, 4991, 4936, 4834, 4448, 3920, 3900, 3724, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2787, 2776, 2745, 2507, 2401, 2006, 1916, 1894, 1875, 1795, 1712, 1697, 1636, 1582, 1379, 1354, 1274, 1259, 1231, 1068, 856, 772, 734, 614, 596, 590, 564, 553, 229, 222, 220, 214, 209, 208, 162, 132, 87, 86, 62, 59, 54, 40, 4]",0.02522227367446168,0.22,0.4758757334354208,0.6273405341489505,0.6998200976612696,0.0
"[4488, 4483, 4482, 4481, 4478, 2102, 1582, 1546, 1094, 1092, 1068, 582, 564, 553, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 17, 15]",0.017862931234081964,0.73,0.35037545369197065,0.25171482284390556,0.73502955538422,0.19999999999999996
"[8061, 8046, 7916, 7654, 7514, 6981, 6647, 6143, 5975, 5974, 5654, 5495, 5452, 4991, 4936, 4448, 4083, 4072, 3920, 3417, 2983, 2916, 2796, 2401, 2126, 2102, 2006, 1875, 1781, 1582, 1547, 1546, 1514, 1379, 1274, 1128, 1068, 856, 624, 614, 596, 564, 553, 529, 201, 141, 86, 78, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.02354132901134522,0.39,0.4536779206171332,0.5638376408225714,0.6748907735800566,0.19999999999999996
"[8376, 8291, 8178, 7924, 7789, 7654, 7526, 7514, 7347, 7278, 6848, 6780, 6774, 6715, 6309, 6236, 6143, 6133, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5495, 5460, 5444, 5229, 4995, 4990, 4806, 4725, 4199, 4083, 4072, 4038, 3950, 3600, 3567, 3417, 3402, 3204, 3056, 2951, 2796, 2661, 2239, 2159, 2148, 2142, 1905, 1836, 1627, 1514, 1002, 738, 474, 225]",0.010394767307247048,0.42,0.34677763934297445,0.5495036212645406,0.9213569776407093,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 8046, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5739, 5704, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4197, 4083, 4072, 3900, 3798, 3506, 3417, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2035, 1916, 1797, 1795, 1712, 1627, 1514, 1354, 1307, 856, 816, 776, 772, 614, 590, 343, 229, 214, 97, 75]",0.01546191247974068,0.31,0.4197914780999662,0.6200079549098144,0.8799794397327165,0.19999999999999996
"[8586, 8128, 8061, 8046, 7654, 7145, 6631, 6027, 5495, 5083, 4995, 4991, 4083, 4072, 3026, 2983, 2950, 2507, 2035, 2006, 1916, 1514, 1259, 991]",0.004423477656865015,0.77,0.2581673389462591,0.4402955739386951,0.9686455923927011,0.4
"[8051, 6097, 5882, 5639, 5634, 5377, 5229, 3089, 3056, 2951, 2682, 706]",0.001816392683491549,0.89,0.182711039619599,0.296766368512695,0.9876638396299152,0.8
"[6793, 1582, 1546, 247, 13]",0.003058578374623756,0.96,0.2721209863591053,0.23604839800582,0.9637625289128758,0.4
"[8474, 7332, 6920, 5291, 4991, 4488, 3227, 3204, 2916, 2787, 2401, 2316, 2126, 1795, 1695, 1694, 1687, 1556, 1555, 1553, 1546, 1444, 1443, 1307, 1305, 1296, 1128, 1098, 1022, 920, 790, 772, 665, 627, 624, 600, 596, 590, 529, 442, 392, 294, 290, 283, 165, 162, 144, 141, 132, 87, 86, 36, 22, 15, 13]",0.026197036351007178,0.46,0.416458514777416,0.4111688434566566,0.6209200719609356,0.0
