seed_set,spread,seed,communities,fairness,budget,time
"[8574, 8494, 8237, 7563, 7275, 7122, 7107, 7101, 7095, 7072, 6780, 6706, 6579, 6536, 6061, 5498, 5078, 5002, 4451, 4264, 4028, 3419, 3227, 3204, 3037, 2972, 2951, 2709, 2479, 2384, 2362, 2126, 2102, 2019, 1993, 1953, 1916, 1905, 1707, 1697, 1687, 1585, 1532, 1454, 1450, 1421, 1277, 1199, 1188, 1184, 1098, 1096, 1094, 1092, 1068, 966, 819, 713, 673, 627, 600, 596, 564, 495, 446, 433, 429, 428, 385, 294, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 124, 86, 76, 73, 70, 64, 62, 59, 54, 40, 36, 35]",0.03147024774253299,0.09,0.4928970038190955,0.5435997996498174,0.5463891030583398,0.19999999999999996
"[8237, 6706, 5639, 3204, 2951, 2709, 1585, 1188, 600, 583, 386, 87, 86, 70]",0.005911090530215328,0.87,0.32471074712534886,0.33585278126427454,0.9313801079414032,0.19999999999999996
"[8574, 8467, 8427, 8376, 7916, 7347, 7306, 7072, 6920, 6579, 6535, 6430, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 5083, 4995, 4834, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4451, 4448, 4071, 3724, 3454, 3327, 3287, 2972, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 1953, 1873, 1836, 1781, 1740, 1701, 1636, 1582, 1454, 1450, 1443, 1421, 1414, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 1022, 920, 904, 772, 734, 564, 553, 442, 433, 429, 392, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 87, 86, 62, 59, 54, 40, 36]",0.03418152350081037,0.02,0.45215394972067136,0.5746151118111658,0.5078386019018247,0.0
"[8498, 8487, 8450, 8117, 6981, 6976, 6967, 6920, 6362, 4834, 4707, 4197, 3900, 3287, 2878, 2787, 2783, 2776, 2745, 2537, 1627, 1233, 1128, 816, 776, 734, 614, 600, 590, 231, 214, 208, 162, 97, 75, 4]",0.012700856679786987,0.65,0.35945844446527786,0.4617924842549359,0.8691852994088923,0.19999999999999996
"[4309, 385, 103]",0.0006436675156286177,0.98,0.10423214404834469,0.21317246519600275,0.9956309432022616,0.8
"[8586, 8302, 6027, 5704, 5083, 4995, 4991, 4936, 4478, 3607, 2951, 2820, 2506, 2316, 2102, 1797, 1582, 1077, 1068, 971, 772, 564, 229, 59, 38, 36, 35, 32, 31]",0.012530678397777262,0.72,0.3379155565319658,0.4345034664267735,0.8750963762528913,0.19999999999999996
"[8453, 4379, 1556, 1555, 1553, 386, 35, 28, 22, 15]",0.007238944200046307,0.91,0.2869236929996959,0.2250985540788114,0.9200719609354922,0.19999999999999996
"[8574, 8427, 8061, 7916, 7654, 7145, 7122, 7107, 7101, 7072, 6647, 6631, 6536, 6349, 5974, 5083, 5078, 4991, 4834, 4567, 4469, 4451, 4083, 4072, 3538, 3454, 3327, 3037, 3026, 2916, 2787, 2507, 2506, 2035, 2019, 2006, 1999, 1953, 1916, 1907, 1547, 1546, 1534, 1514, 1421, 1404, 1403, 1096, 1022, 1013, 1002, 880, 614, 529, 446, 399, 385, 229, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.022486686733040058,0.34,0.4162144497878123,0.5408849209514878,0.7609868928296069,0.19999999999999996
"[8586, 8488, 8427, 8237, 8128, 8104, 8061, 8046, 7917, 7514, 7145, 7086, 6967, 6920, 6802, 6706, 6631, 6541, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 5083, 4834, 4492, 4487, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2950, 2916, 2820, 2796, 2787, 2776, 2709, 2401, 2316, 2226, 2006, 1916, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1414, 1379, 1319, 1274, 1231, 1188, 1002, 935, 856, 816, 772, 734, 600, 583, 414, 229, 222, 220, 214, 209, 208, 163, 132, 87, 86, 70]",0.026555915721231765,0.11,0.4331939314303528,0.6789459314101799,0.727319455152917,0.19999999999999996
"[8586, 8441, 8427, 8128, 8061, 8046, 7916, 7789, 7514, 7145, 6631, 6027, 5739, 5495, 5227, 5083, 4995, 4991, 4990, 4448, 4083, 3417, 3327, 3026, 2951, 2796, 2243, 2035, 1894, 1768, 1627, 1532, 1379, 1354, 1274, 624, 343]",0.007367446168094466,0.64,0.3296481991023086,0.5307223598241593,0.9414032382420972,0.19999999999999996
"[8586, 8498, 8487, 8450, 8441, 8128, 8117, 8061, 8046, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6536, 6362, 6179, 6027, 5974, 5940, 5452, 5083, 4995, 4991, 4936, 4834, 4707, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4448, 4351, 4197, 4083, 4072, 3900, 3417, 3327, 3117, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2537, 2507, 2401, 2316, 2035, 2006, 1916, 1875, 1795, 1627, 1514, 1443, 1421, 1414, 1379, 1354, 1307, 1274, 1233, 1128, 1022, 920, 904, 856, 816, 790, 776, 772, 734, 614, 600, 590, 442, 429, 392, 385, 231, 214, 208, 162, 97, 75, 4]",0.02950914563556379,0.01,0.4191583684531003,0.6086732460492489,0.6576715497301464,0.19999999999999996
"[7219, 6439, 6274, 5634, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 3204, 3080, 2250, 2126, 1907, 1904, 1873, 1697, 1694, 1687, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1164, 1128, 1091, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 605, 600, 596, 590, 442, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76]",0.03308752025931929,0.24,0.4494963107127018,0.3635890024287527,0.4132613723978412,0.0
"[8586, 8498, 8128, 7654, 7514, 7122, 7107, 7095, 6981, 6976, 6967, 6647, 6631, 6579, 6274, 6027, 5452, 5083, 5078, 4995, 4991, 4936, 4448, 4028, 3900, 3506, 3037, 3026, 2983, 2950, 2916, 2878, 2507, 2506, 2479, 2401, 2250, 2102, 2054, 2019, 1916, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1454, 1443, 1354, 1231, 1199, 1184, 1068, 1022, 1013, 920, 856, 816, 665, 614, 590, 564, 553, 529, 446, 442, 433, 429, 399, 343, 231, 201, 173, 172, 165, 162, 144, 141, 138, 132, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.032715906459828664,0.05,0.4970559198792135,0.5563581021997248,0.49524543819069644,0.19999999999999996
"[8237, 6706, 6274, 5639, 3227, 3210, 3204, 2951, 2709, 2250, 2126, 2102, 1904, 1873, 1697, 1694, 1687, 1585, 1582, 1332, 1305, 1296, 1277, 1199, 1188, 1184, 1128, 1098, 1094, 1092, 1068, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 583, 582, 564, 386, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 160, 144, 141, 132, 87, 86, 76, 73, 70, 59, 54, 36, 35, 32]",0.03202245890252373,0.29,0.4553065025850094,0.4093314432997168,0.448727833461835,0.0
"[8586, 8128, 8061, 8046, 6699, 6274, 6027, 5495, 5018, 4995, 4991, 3227, 3210, 3026, 2983, 2950, 2916, 2507, 2250, 2132, 2126, 2102, 2054, 2006, 1916, 1894, 1697, 1694, 1687, 1582, 1547, 1546, 1199, 1128, 1098, 1094, 1092, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03138226441305857,0.22,0.48915883313828457,0.5112043333201177,0.46389103058339753,0.0
"[8584, 8427, 8061, 7916, 7654, 7145, 6920, 6631, 6362, 6195, 5083, 4991, 4834, 4483, 4203, 4083, 4072, 3327, 3287, 3204, 2916, 2787, 2776, 2745, 2316, 2102, 2035, 1916, 1712, 1582, 1514, 1094, 1092, 1068, 614, 600, 596, 582, 564, 553, 516, 229, 173, 172, 165, 162, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 1]",0.023112989117851354,0.41,0.412580604210785,0.5081268273916648,0.698278077615009,0.0
"[4497, 3900, 2957, 2878, 1697, 1555, 665, 529, 162, 32, 31, 30, 28, 26, 22]",0.009414216253762445,0.86,0.30278878073494564,0.28179026471411395,0.9028527370855821,0.19999999999999996
"[8586, 8498, 8469, 8128, 7654, 6631, 6274, 6027, 5940, 5634, 5083, 4995, 4488, 4485, 4484, 4483, 4072, 3227, 3026, 2950, 2820, 2507, 2287, 2250, 2102, 1999, 1916, 1697, 1694, 1687, 1514, 1443, 1354, 1231, 1199, 1184, 1128, 1022, 920, 902, 790, 734, 665, 627, 624, 614, 600, 564, 442, 429, 392, 294, 231, 209, 201, 200, 173, 172, 165, 162, 141, 138, 132, 87, 86, 30, 28, 26, 25, 24]",0.029062282935864783,0.31,0.4328531460265278,0.479384464993325,0.5772295039835518,0.0
"[8574, 8494, 8237, 7563, 7275, 7122, 7107, 7101, 7095, 7072, 6780, 6706, 6579, 6536, 6061, 5498, 5078, 5002, 4451, 4264, 4028, 3227, 3037, 2972, 2479, 2384, 2362, 2189, 2126, 2102, 2019, 1993, 1953, 1916, 1905, 1707, 1697, 1687, 1585, 1547, 1546, 1532, 1454, 1450, 1421, 1277, 1199, 1188, 1184, 1098, 1096, 1094, 1092, 1068, 966, 819, 713, 673, 627, 600, 596, 564, 495, 446, 433, 429, 428, 385, 294, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 124, 86, 76, 73, 70, 64, 62, 59, 54, 40, 36, 35, 13]",0.032050243111831446,0.09,0.5015221951521983,0.5357091255534796,0.5245438190696479,0.0
"[8574, 8494, 8051, 7563, 7275, 7219, 7122, 7107, 7101, 7095, 7072, 6579, 6536, 6097, 5639, 5634, 5498, 5229, 5078, 5002, 4995, 4451, 4028, 3419, 3227, 3204, 3089, 3056, 3037, 2972, 2951, 2681, 2479, 2384, 2362, 2126, 2102, 2019, 1993, 1953, 1941, 1905, 1707, 1697, 1687, 1532, 1454, 1450, 1421, 1277, 1199, 1184, 1098, 1092, 1068, 819, 713, 673, 627, 596, 495, 446, 433, 429, 428, 385, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 124, 76, 64, 62, 59]",0.02641120629775411,0.2,0.47607181115439456,0.5493145685183205,0.6674376766897969,0.0
"[8237, 6706, 5639, 2951, 2878, 2709, 2089, 1585, 798, 600, 583, 294, 87, 70, 31]",0.006021069692058347,0.86,0.31788144338459634,0.3384710099472663,0.9452582883577486,0.19999999999999996
"[8453, 4488, 4379, 1556, 1555, 1553, 1443, 1022, 920, 790, 442, 429, 392, 386, 252, 28, 22, 15]",0.012095392451956472,0.83,0.33799183797580057,0.3018202319345281,0.8547931123104601,0.19999999999999996
"[6775, 6579, 4483, 3950, 2479, 2054, 1697, 1582, 1547, 1546, 1068, 904, 564, 553, 433, 162, 54, 40, 36, 35, 32, 31, 30, 28]",0.014583236860384348,0.77,0.36903679445203574,0.35706960787088393,0.8188126445643793,0.0
"[6820, 6699, 2054, 1547, 1546, 600, 553, 87, 86, 64, 62, 40, 38, 31, 30, 28, 26, 25, 24]",0.011897429960639036,0.82,0.39967744083565127,0.29868540838816626,0.8442559753276793,0.19999999999999996
"[8498, 8441, 8427, 7514, 6981, 6976, 6362, 6195, 5974, 5940, 5452, 5328, 4936, 4834, 4448, 3920, 3900, 3724, 3417, 3327, 3287, 2878, 2820, 2787, 2776, 2745, 2401, 1904, 1875, 1873, 1795, 1712, 1697, 1636, 1582, 1379, 1354, 1332, 1305, 1296, 1277, 1274, 1259, 1231, 1068, 856, 851, 824, 806, 772, 734, 614, 596, 590, 564, 553, 318, 294, 290, 283, 231, 229, 222, 220, 214, 209, 208, 162, 132, 87, 86, 59, 54, 40, 4]",0.028944200046307017,0.26,0.4659774814080012,0.5774394107649865,0.6134669750706759,0.19999999999999996
"[8467, 8465, 8464, 8456, 7219, 6274, 5634, 5624, 5227, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 3204, 3080, 2250, 2126, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1404, 1332, 1305, 1296, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1091, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 605, 600, 596, 590, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 126, 87, 86, 73, 64]",0.03587404491780505,0.15,0.4256968501717726,0.38497962625356574,0.3919300950912362,0.0
"[8586, 8498, 8441, 8427, 8237, 8128, 8061, 8046, 7563, 7514, 6981, 6976, 6706, 6362, 6027, 5974, 5940, 5639, 5495, 5452, 5328, 5018, 4995, 4991, 4936, 4834, 4448, 3920, 3900, 3724, 3417, 3327, 3287, 3026, 2983, 2951, 2950, 2878, 2820, 2787, 2776, 2745, 2709, 2507, 2401, 2089, 2006, 1916, 1894, 1875, 1795, 1712, 1697, 1636, 1585, 1379, 1354, 1274, 1259, 1231, 1188, 856, 772, 734, 614, 600, 583, 294, 229, 222, 220, 214, 209, 208, 162, 132, 87, 86, 70]",0.02258277379022922,0.22,0.46789535652423375,0.642808408150376,0.7597018761243897,0.19999999999999996
"[6948, 4492, 2028, 385]",0.002438064366751563,0.97,0.18729232077884506,0.22484966021252462,0.9814957594448728,0.4
"[3227, 2126, 2102, 2074, 1582, 1547, 1546, 1450, 1305, 1296, 1277, 1128, 1098, 1094, 1092, 1068, 824, 806, 790, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 290, 283, 200, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 13]",0.02685575364667747,0.49,0.4419749326853549,0.39092937061449273,0.5528141865844256,0.19999999999999996
"[5634, 2951, 2028, 1493]",0.0009550821949525353,0.97,0.1493099054919631,0.2344206237934211,0.9917758930866101,0.6
"[8488, 8467, 8128, 6920, 6658, 6647, 6274, 6097, 5292, 4083, 4072, 3506, 3227, 3026, 2983, 2951, 2944, 2507, 2316, 2250, 2061, 1941, 1697, 1694, 1687, 1532, 1404, 1332, 1319, 1307, 1305, 1277, 1231, 1199, 1184, 1128, 1068, 966, 904, 824, 816, 806, 790, 734, 665, 627, 624, 614, 403, 291, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87]",0.02667862931234082,0.36,0.42914597935921184,0.5007381203818786,0.6458493960421485,0.19999999999999996
"[8487, 8465, 8451, 8450, 8237, 6647, 6631, 6274, 4925, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3975, 3227, 2983, 2250, 2134, 2006, 1907, 1904, 1873, 1729, 1697, 1694, 1687, 1582, 1553, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1094, 1092, 1068, 1022, 946, 880, 851, 824, 806, 790, 734, 665, 624, 614, 600, 590, 564, 553, 442, 429, 370, 318, 294, 290, 283, 231, 229, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 73, 64, 59, 54, 40, 36, 35, 32, 28, 26, 24, 15]",0.0374727946283862,0.1,0.4321969334640757,0.37053626885974156,0.3066049858648162,0.19999999999999996
"[8586, 8498, 8487, 8128, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6362, 6027, 5739, 5704, 5495, 5452, 5083, 4995, 4990, 4936, 4448, 4083, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 1797, 1795, 1712, 1627, 1514, 1354, 1307, 856, 816, 776, 772, 590, 343, 214, 97, 75]",0.013194026394998842,0.44,0.40138408091813804,0.5624115790726769,0.8936006168080185,0.19999999999999996
"[8441, 8427, 7916, 7789, 6981, 6976, 6362, 5739, 5227, 4834, 4707, 4607, 4197, 3900, 3327, 3287, 2878, 2796, 2787, 2783, 2776, 2074, 1768, 1627, 1547, 1546, 1274, 1233, 1128, 734, 624, 614, 600, 590, 529, 231, 214, 208, 162, 97, 75, 30, 28, 26, 25, 13]",0.01680134290344987,0.55,0.41656193119087526,0.4877291092226026,0.8023644307375996,0.19999999999999996
"[8586, 8498, 8487, 8441, 8128, 8117, 8061, 8046, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6362, 6179, 6027, 5974, 5940, 5739, 5452, 5083, 4995, 4991, 4936, 4834, 4707, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4448, 4351, 4197, 4083, 4072, 3900, 3417, 3327, 3117, 3104, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2537, 2507, 2401, 2316, 2035, 2006, 1916, 1875, 1795, 1627, 1514, 1443, 1421, 1414, 1379, 1354, 1307, 1274, 1233, 1128, 1022, 920, 904, 856, 816, 790, 772, 734, 675, 614, 600, 590, 442, 429, 392, 385, 231, 214, 208, 132, 97, 75]",0.02889094697846724,0.01,0.4302832046574002,0.6035256745906359,0.6635826265741455,0.19999999999999996
"[8498, 8469, 8128, 7654, 6631, 5083, 4072, 3227, 3026, 2507, 2287, 2250, 2102, 1999, 1916, 1697, 1694, 1582, 1547, 1546, 1514, 1443, 1354, 1231, 1199, 1184, 1128, 1094, 1092, 1068, 1022, 902, 734, 627, 624, 614, 600, 564, 553, 529, 442, 429, 294, 231, 209, 201, 200, 173, 172, 165, 162, 141, 87, 86, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24, 13]",0.02973026163463765,0.32,0.4891342010318158,0.4872562930511387,0.499100488306348,0.19999999999999996
"[5624, 5227, 2126, 2102, 1582, 1556, 1555, 1553, 1546, 1128, 1098, 1094, 1092, 1068, 734, 627, 624, 614, 600, 590, 564, 553, 529, 231, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.023596897429960642,0.57,0.45685871683305257,0.3324533194799266,0.61526599845798,0.19999999999999996
"[3910, 3227, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 582, 564, 553, 219, 201, 173, 172, 165, 162, 144, 141, 138, 87, 76, 73, 64, 59, 54, 40, 38, 36, 35, 28, 22, 15, 13]",0.024708265802269043,0.53,0.4394774905633003,0.32866847026709967,0.5952197378565922,0.19999999999999996
"[5030, 4309, 64]",0.0008682565408659412,0.98,0.1509922638854735,0.21223594703331483,0.9930609097918273,0.6
"[4309, 1546, 50]",0.0013730030099560083,0.98,0.2181903079426596,0.21460857063084016,0.9799537393986122,0.6
"[8237, 6706, 4264, 3204, 2709, 1712, 1697, 1585, 1188, 966, 294]",0.003410511692521417,0.9,0.26636310992869383,0.3215356892968777,0.9681315857106142,0.4
"[8586, 8498, 8487, 8450, 8441, 8427, 8128, 8061, 8046, 7916, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6536, 6362, 6027, 5974, 5940, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4707, 4448, 4351, 4203, 4197, 4083, 4072, 3900, 3417, 3327, 3287, 3204, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2507, 2401, 2316, 2102, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1514, 1421, 1379, 1307, 1274, 1094, 1092, 991, 856, 816, 776, 772, 614, 600, 596, 516, 413, 385, 229, 162, 97, 64, 4]",0.021489928224125956,0.15,0.4254004401070448,0.6705530272325604,0.8023644307375996,0.19999999999999996
"[8376, 8291, 7962, 7789, 7654, 7526, 7514, 7347, 7278, 6848, 6780, 6715, 6309, 6236, 6143, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 5229, 4995, 4806, 4199, 4072, 4038, 3950, 3567, 3417, 3402, 3204, 3056, 2951, 2796, 2661, 2239, 2148, 2142, 1836, 1627, 1514, 738, 474, 225]",0.008569113220652928,0.52,0.3363096741241539,0.5120902654521475,0.9339501413518376,0.4
"[8467, 8465, 8464, 8456, 7796, 7219, 6274, 5624, 5227, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 3204, 3080, 2250, 2126, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1546, 1404, 1332, 1305, 1296, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1091, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 126, 87, 86, 73, 64]",0.036561704098170875,0.15,0.4348846006156688,0.37561624131279614,0.3795939347211513,0.19999999999999996
"[6362, 6274, 5634, 4834, 4707, 4322, 4197, 3287, 3227, 3204, 3080, 2787, 2783, 2776, 2537, 1697, 1694, 1687, 1627, 1233, 1184, 1128, 665, 614, 600, 590, 231, 214, 208, 165, 162, 144, 141, 138, 132, 97]",0.015192174114378327,0.65,0.3960397963590654,0.39293073858956307,0.8121305576972501,0.19999999999999996
"[3227, 3102, 2102, 2074, 1582, 1547, 1546, 1450, 1305, 1296, 1068, 806, 790, 564, 553, 529, 290, 283, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 13]",0.01799722157906923,0.71,0.39546741983275635,0.3763804872843026,0.7494217424826523,0.19999999999999996
"[6027, 5569, 4995, 3227, 2950, 2820, 2316, 2102, 1797, 1795, 1697, 1694, 1687, 1582, 1307, 1231, 1184, 1128, 1068, 772, 665, 627, 624, 614, 600, 564, 553, 219, 201, 173, 172, 165, 162, 87, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.021313961565177127,0.56,0.4437297351436088,0.412607341859048,0.6843998971986636,0.19999999999999996
"[8451, 7513, 5595, 4483, 2821, 1547, 1094, 529, 8]",0.005937717064135217,0.92,0.25439293978403754,0.2933077576121068,0.9496273451554871,0.19999999999999996
"[8586, 8128, 6699, 6631, 6274, 6027, 5097, 5083, 4995, 4448, 3227, 3210, 3026, 2983, 2250, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1443, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.031278073628154664,0.26,0.4905987793889057,0.46997599935289547,0.4464148033924441,0.19999999999999996
"[8302, 7028, 6780, 6647, 6143, 6061, 5704, 5624, 5083, 4991, 4936, 3449, 2983, 2937, 2893, 2506, 1916, 1712, 1627, 1556, 1555, 1546, 627, 614, 529, 229, 144, 141, 138, 124, 22, 13]",0.011055799953692984,0.69,0.3659663240260954,0.42866907871308557,0.8797224363916731,0.19999999999999996
"[7514, 5778, 4488, 4483, 3417, 2198, 2102, 1627, 1443, 1022, 1002, 920, 904, 564, 429, 392, 343, 201, 8]",0.010272053716137996,0.82,0.3142516082322654,0.32762759559223775,0.8856335132356721,0.19999999999999996
"[8051, 7219, 6097, 5639, 5634, 5229, 4995, 3227, 3204, 3089, 3056, 2951, 2681, 2102, 1941, 1687, 1098, 1092, 1068, 627, 596, 155, 144, 138, 124, 76, 64, 62, 59]",0.012184533456818709,0.72,0.3784328915091645,0.378472857964689,0.8550501156515035,0.19999999999999996
"[8586, 8441, 8427, 8128, 8061, 8046, 7916, 7789, 7514, 7145, 6631, 6027, 5739, 5495, 5227, 5083, 4995, 4990, 4843, 4448, 4083, 3417, 3327, 3026, 2951, 2796, 2243, 2035, 1916, 1894, 1768, 1627, 1532, 1379, 1354, 1274, 624, 343]",0.007559620282472795,0.63,0.33963340326180247,0.5305719898245254,0.9398612181958366,0.19999999999999996
"[8586, 8128, 8061, 8046, 7654, 7145, 6631, 6027, 5500, 5083, 4995, 4991, 4083, 4072, 3026, 2983, 2950, 2507, 2126, 2035, 2006, 1916, 1514, 1277, 1259, 1128, 1098, 1094, 1092, 991, 824, 734, 627, 624, 614, 600, 596, 590, 582, 200, 87, 86, 76, 73, 64, 62, 59]",0.018287798101412366,0.54,0.4303421773506436,0.5008474566934382,0.7715240298123875,0.19999999999999996
"[8574, 8494, 7563, 7275, 7122, 7107, 7101, 7095, 7072, 6780, 6579, 6536, 6160, 5498, 5078, 5002, 4451, 4028, 3227, 3037, 2972, 2479, 2384, 2362, 2189, 2126, 2102, 2019, 1993, 1953, 1905, 1707, 1697, 1687, 1585, 1582, 1546, 1532, 1454, 1450, 1421, 1369, 1277, 1199, 1184, 1098, 1096, 1094, 1092, 1068, 966, 947, 819, 713, 673, 627, 600, 596, 564, 529, 495, 446, 433, 429, 428, 385, 294, 290, 224, 220, 209, 208, 190, 171, 162, 155, 144, 138, 124, 86, 76, 73, 70, 64, 62, 59, 54, 40, 36, 35, 15, 13]",0.03313035424866868,0.09,0.49795811168722437,0.522673599931816,0.48239527113852476,0.19999999999999996
"[8441, 8427, 8061, 8046, 7916, 7789, 6975, 6948, 5975, 5495, 4936, 4492, 4249, 4083, 4072, 3417, 3327, 2783, 2776, 2745, 2035, 2028, 2006, 1894, 1873, 1532, 1379, 1274, 1094, 856, 600, 590, 385, 343, 87, 86, 70]",0.013000694605232692,0.64,0.36228603144474314,0.4668016315560183,0.8671292726805448,0.19999999999999996
"[8586, 8498, 8427, 8376, 8128, 7654, 7347, 6631, 6362, 6349, 6309, 6274, 6195, 6027, 5940, 5684, 5639, 5083, 4995, 4834, 4072, 3724, 3270, 3227, 3026, 2950, 2820, 2787, 2776, 2507, 2250, 2126, 1999, 1916, 1740, 1701, 1697, 1694, 1687, 1636, 1582, 1514, 1354, 1231, 1199, 1184, 1128, 1068, 902, 734, 665, 627, 624, 614, 600, 596, 564, 553, 294, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 162, 141, 138, 132, 87, 86, 62, 59, 54, 40, 36]",0.029380643667515628,0.19,0.48511261508291004,0.5839719949529216,0.5690053970701618,0.19999999999999996
