seed_set,spread,seed,communities,fairness,budget,time
"[8584, 8427, 8061, 7916, 7654, 7145, 6920, 6631, 6362, 6195, 5083, 4991, 4834, 4483, 4203, 4083, 4072, 3327, 3287, 3204, 2916, 2787, 2776, 2745, 2316, 2102, 2035, 1712, 1582, 1514, 1094, 1092, 1068, 863, 614, 600, 596, 582, 564, 553, 516, 229, 173, 172, 165, 162, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 1]",0.023227598981245656,0.41,0.41537552666092215,0.49715274084194283,0.6980210742739655,0.0
"[8427, 8063, 8046, 7916, 5974, 5497, 4995, 4707, 4437, 3536, 3204, 2951, 2950, 2074, 2006, 1894, 1884, 1875, 1873, 1274, 966, 294]",0.006025700393609631,0.79,0.3145982329964049,0.45001578348907745,0.9432022616294011,0.19999999999999996
"[8237, 8117, 6802, 6706, 6541, 5639, 4492, 4264, 2951, 2709, 1712, 1697, 1231, 1188, 600, 583, 208, 87, 86, 70]",0.008504283398934939,0.81,0.31913205277759393,0.3985494270919794,0.9072217938833205,0.19999999999999996
"[4497, 2957, 2559, 1555, 529, 22]",0.003971984255614726,0.95,0.2260850710530974,0.24134434448242537,0.9689025957337445,0.19999999999999996
"[5639, 5030, 4306]",0.00040634406112526045,0.98,0.045560936720983825,0.21567279899333913,0.9984579799537394,1.0
"[6274, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1894, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03602801574438527,0.21,0.45991799799726996,0.40472605426942065,0.3204831662811617,0.0
"[8467, 8465, 8464, 8456, 8237, 7796, 7219, 6706, 5639, 5624, 5227, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 2951, 2709, 2250, 2126, 2089, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1636, 1585, 1406, 1404, 1332, 1305, 1296, 1231, 1199, 1188, 1184, 1128, 1098, 1094, 1092, 1091, 920, 906, 880, 817, 808, 736, 734, 627, 624, 614, 600, 596, 590, 583, 458, 442, 407, 386, 359, 318, 294, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 132, 126, 87, 86, 73, 70, 64]",0.03515165547580458,0.15,0.4297891718410708,0.39188601085607755,0.43202261629401184,0.0
"[8487, 8465, 8451, 8450, 8237, 7507, 6647, 6631, 4925, 4483, 4482, 3975, 2983, 2250, 2134, 2006, 1729, 1694, 1687, 1582, 1553, 1305, 1296, 1277, 1199, 1184, 1128, 1094, 1092, 1068, 946, 824, 665, 624, 614, 600, 590, 564, 553, 318, 290, 283, 229, 200, 172, 165, 162, 132, 73, 64, 59, 54, 40, 36, 35, 32, 28, 26, 24, 15]",0.027688122250520954,0.41,0.3894528431611993,0.36467610350754154,0.5705474171164225,0.0
"[6699, 2048, 1547, 1546, 1094, 1092, 1068, 582, 564, 553, 64, 62, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.01405880990970132,0.78,0.3957374751065439,0.3099046031533763,0.7987663839629915,0.19999999999999996
"[8586, 8427, 8376, 8128, 8061, 8046, 7916, 7563, 7347, 6920, 6362, 6349, 6309, 6195, 6027, 5974, 5684, 5639, 5495, 5452, 5018, 4995, 4991, 4834, 4448, 4071, 3920, 3724, 3327, 3149, 3026, 2983, 2950, 2820, 2796, 2787, 2776, 2507, 2401, 2316, 2250, 2066, 2006, 1916, 1894, 1875, 1836, 1781, 1740, 1636, 1582, 1547, 1546, 1379, 1319, 1277, 1274, 1231, 1068, 856, 772, 734, 564, 553, 529, 291, 229, 222, 220, 214, 209, 200, 87, 86, 62, 59, 54, 40, 36, 1]",0.025471173882843253,0.21,0.47830452646345745,0.6156105466299391,0.6913389874068363,0.19999999999999996
"[8451, 7513, 6274, 5595, 4485, 4484, 4483, 4481, 4480, 4478, 4469, 3227, 2821, 1907, 1904, 1873, 1697, 1547, 1404, 1332, 1231, 1022, 880, 851, 806, 790, 734, 529, 442, 429, 370, 294, 231, 219, 201, 173, 144, 141, 138, 15, 8]",0.02168904839083121,0.6,0.38273812793020623,0.3479537946220822,0.6802878437419686,0.0
"[8586, 8488, 8427, 8315, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6967, 6920, 6631, 6362, 6027, 5975, 5974, 5778, 5495, 5452, 5328, 5083, 4834, 4488, 4483, 4448, 4437, 4083, 3920, 3900, 3506, 3491, 3394, 3327, 3270, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2776, 2401, 2316, 2226, 2198, 2102, 2054, 2035, 2006, 1916, 1894, 1875, 1873, 1672, 1547, 1546, 1532, 1443, 1379, 1319, 1274, 1022, 1002, 935, 920, 904, 856, 816, 790, 772, 734, 564, 529, 429, 414, 392, 291, 229, 222, 220, 214, 209, 201, 8]",0.025945820791849965,0.13,0.428157767771973,0.6575554799863227,0.717296324852223,0.0
"[8467, 5624, 5227, 5083, 4995, 2126, 2102, 1701, 1582, 1556, 1555, 1128, 1098, 1094, 1092, 1068, 734, 627, 624, 614, 600, 590, 564, 553, 231, 229, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 28, 25, 22]",0.022326927529520722,0.58,0.42008103766759286,0.3828119803311466,0.6669236700077101,0.19999999999999996
"[8450, 4490, 4483, 3204, 1404, 1094, 904, 665, 429, 294, 162, 87, 31, 15, 8, 4]",0.011655475804584396,0.85,0.31809498590388907,0.27947063795887594,0.874325366229761,0.19999999999999996
"[6775, 6579, 4483, 3950, 2479, 2054, 1697, 1582, 1547, 1546, 1199, 1068, 904, 564, 553, 433, 200, 173, 172, 165, 162, 54, 40, 36, 32, 31, 30, 28]",0.016304700162074554,0.73,0.37406183371859814,0.36816491903158777,0.7905422770496017,0.19999999999999996
"[8586, 8128, 8117, 6699, 6631, 6027, 5097, 5083, 4995, 4448, 3227, 3210, 3026, 2983, 2250, 2126, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1443, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03137647603611947,0.26,0.49706619703660815,0.4821412717261325,0.44333076329992294,0.19999999999999996
"[8574, 8427, 8061, 7916, 7654, 7145, 7122, 7107, 7101, 7072, 6647, 6631, 6536, 6349, 6249, 5974, 5083, 5078, 4995, 4991, 4834, 4567, 4469, 4451, 4083, 4072, 3538, 3454, 3327, 3037, 3026, 2950, 2916, 2787, 2507, 2506, 2035, 2019, 2006, 1999, 1953, 1916, 1907, 1534, 1514, 1421, 1404, 1403, 1096, 1022, 1013, 1002, 880, 614, 529, 446, 399, 385, 229, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.021763139615651773,0.33,0.4063419714977087,0.5534766504066968,0.7712670264713442,0.0
"[8467, 8465, 8464, 8456, 6027, 5624, 5569, 5227, 4995, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2950, 2820, 2316, 2102, 2018, 1941, 1907, 1904, 1873, 1872, 1797, 1795, 1790, 1697, 1694, 1687, 1582, 1404, 1332, 1307, 1305, 1296, 1231, 1184, 1128, 1068, 920, 906, 880, 817, 808, 772, 736, 734, 665, 627, 624, 614, 600, 596, 564, 553, 458, 442, 407, 386, 359, 318, 290, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.037967122018985874,0.09,0.44424493932086717,0.40833804129517703,0.33590336674376764,0.0
"[8586, 8498, 8441, 8427, 8128, 8061, 8046, 7563, 7514, 6981, 6976, 6431, 6362, 6274, 6027, 5974, 5940, 5495, 5452, 5328, 5018, 4995, 4991, 4936, 4834, 4448, 3920, 3900, 3724, 3417, 3327, 3287, 3227, 3204, 3080, 3026, 2983, 2950, 2878, 2820, 2776, 2745, 2507, 2401, 2006, 1916, 1894, 1875, 1795, 1712, 1697, 1694, 1687, 1546, 1379, 1354, 1274, 1259, 1231, 856, 772, 734, 665, 614, 600, 290, 229, 222, 220, 214, 209, 208, 162, 144, 141, 138, 132, 87, 86]",0.02418962722852512,0.22,0.472880616675152,0.6289844562205114,0.7113852480082241,0.19999999999999996
"[8510, 6320, 6274, 4609, 4485, 4484, 4483, 4482, 4480, 4478, 4469, 4379, 3756, 3675, 3227, 2507, 2505, 2320, 2250, 2126, 2102, 1697, 1694, 1687, 1582, 1555, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1068, 1022, 880, 806, 790, 734, 665, 624, 614, 600, 596, 590, 564, 553, 529, 379, 370, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 78, 62, 59, 54, 40, 36, 35, 32, 31, 28, 25, 22, 15, 13]",0.03358763602685807,0.2,0.4273664940980312,0.3520492293913987,0.4050372654844513,0.19999999999999996
"[3227, 2126, 2102, 2074, 1582, 1556, 1555, 1553, 1450, 1305, 1277, 1128, 1098, 1094, 1092, 1068, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 283, 208, 200, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 15, 13]",0.027044454734892337,0.49,0.4361735496765792,0.357602357326844,0.5448470830120792,0.19999999999999996
"[8586, 8469, 8128, 8061, 7145, 6631, 6027, 5495, 4995, 4991, 4236, 4083, 3026, 2951, 2035, 1547, 1546, 1532, 1354, 902, 529, 141, 25, 24, 13]",0.008114146793239177,0.76,0.3603055232324518,0.43273567842696503,0.9180159342071447,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8302, 8128, 8046, 7916, 7789, 7654, 7514, 6981, 6977, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5739, 5704, 5452, 5083, 5070, 4995, 4991, 4936, 4834, 4707, 4448, 4197, 4083, 4072, 3900, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2035, 1916, 1797, 1795, 1712, 1627, 1514, 1354, 1307, 1274, 856, 816, 776, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.016719147950914563,0.24,0.4201314683839531,0.647447486430762,0.8679002827036751,0.19999999999999996
"[8046, 7514, 6579, 5495, 4448, 3417, 2957, 2887, 2479, 1894, 1697, 1627, 1379, 1068, 564, 553, 433, 343, 162, 54, 40, 36, 35, 32, 31, 30, 28]",0.012560777957860616,0.74,0.37673697516373594,0.3888814969485499,0.8447699820097662,0.19999999999999996
"[6274, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.04032414910858995,0.03,0.4758410654316434,0.36259744439296426,0.16165510151631968,0.19999999999999996
"[8291, 6715, 6236, 5731, 5704, 5684, 5639, 5634, 4199, 3926, 2661, 2148, 2142, 1627, 1128, 665, 162]",0.0045728177818939566,0.84,0.27772321967811475,0.37111848100143363,0.9611924955024416,0.19999999999999996
"[8586, 8128, 8117, 7654, 7514, 7122, 7107, 7101, 7095, 6699, 6647, 6631, 6579, 6027, 5083, 5078, 4995, 4991, 4448, 4028, 3506, 3227, 3210, 3037, 3026, 2983, 2950, 2916, 2507, 2506, 2479, 2401, 2250, 2126, 2054, 2019, 1916, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1454, 1443, 1199, 1184, 1098, 1094, 1092, 1068, 1022, 1013, 920, 665, 596, 590, 582, 564, 553, 446, 442, 433, 429, 399, 231, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.034156054642278305,0.05,0.5095852579886853,0.5426871093337855,0.41917244924184016,0.19999999999999996
"[6027, 5569, 4995, 4469, 3227, 2950, 2820, 2316, 2102, 1907, 1797, 1795, 1697, 1694, 1687, 1307, 1231, 1184, 1128, 1068, 880, 772, 665, 627, 624, 614, 600, 564, 553, 370, 219, 201, 173, 172, 165, 162, 87, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.02395693447557305,0.53,0.42970819134825233,0.42556474104295205,0.657414546389103,0.0
"[8488, 8427, 8315, 8128, 8061, 8046, 7916, 7514, 6967, 6920, 6631, 6362, 5975, 5974, 5778, 5495, 5452, 5328, 5098, 5083, 4834, 4488, 4483, 4448, 4437, 3920, 3900, 3394, 3327, 3270, 3026, 2950, 2916, 2820, 2796, 2787, 2776, 2401, 2316, 2226, 2198, 2102, 2054, 1916, 1894, 1875, 1873, 1672, 1547, 1546, 1443, 1379, 1319, 1274, 1022, 904, 856, 816, 790, 772, 734, 564, 529, 429, 291, 229, 222, 220, 214, 209, 201, 8]",0.022571197036351007,0.29,0.40499853946971454,0.619378893393671,0.7581598560781291,0.19999999999999996
"[8574, 7107, 7101, 7072, 6647, 6536, 5974, 4995, 4707, 4437, 3536, 2950, 2019, 2006, 1953, 1894, 1884, 1421, 1404, 1096, 1022, 627, 624, 614, 600, 529, 446, 399, 385, 87, 42, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.016369529983792545,0.61,0.4213424540038422,0.4536397417635607,0.8108455409920329,0.19999999999999996
"[4488, 4483, 4482, 4481, 4478, 3711, 2126, 2102, 1582, 1546, 1098, 1094, 1092, 1068, 596, 590, 582, 564, 553, 201, 76, 64, 59, 54, 40, 38, 36, 35, 32, 31, 28, 26, 17, 15]",0.01958555221115999,0.67,0.35907422941731737,0.27558138648698893,0.6910819840657929,0.19999999999999996
"[8584, 8427, 7916, 7654, 7145, 6920, 6631, 6362, 6195, 5760, 5083, 4991, 4834, 4483, 4203, 4072, 3287, 3204, 2916, 2787, 2776, 2745, 2316, 2102, 1712, 1582, 1514, 1094, 1092, 1068, 614, 600, 596, 582, 564, 553, 516, 229, 173, 172, 165, 162, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 1]",0.022421856911322067,0.45,0.4127317761289069,0.5024860991758412,0.7003341043433564,0.19999999999999996
"[7514, 6439, 6274, 4671, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3417, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1627, 1582, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 343, 318, 294, 290, 283, 231, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.04057999536929845,0.01,0.482716610597431,0.38642393190240576,0.1806733487535338,0.19999999999999996
"[6878, 6274, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03840588099097013,0.09,0.45870215351928456,0.36172357993732285,0.2343870470316114,0.19999999999999996
"[8330, 4995, 4492]",0.0017874507987960175,0.98,0.16958128602893308,0.2108996394582746,0.9886918529940889,0.4
"[8237, 6706, 4379, 4025, 3204, 2951, 966, 294, 70, 28]",0.0035679555452651076,0.91,0.26250496602048035,0.3077858243714785,0.9735286558725263,0.19999999999999996
"[8061, 8046, 7514, 6981, 6647, 4991, 4936, 3417, 3408, 2126, 2102, 1582, 1547, 1068, 596, 564, 553, 529, 201, 141, 86, 78, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.017249363278536697,0.65,0.4139770422313165,0.38582465384895337,0.7532767925983037,0.19999999999999996
"[4490, 1547, 1546, 1404, 904, 529, 441, 429, 25, 24, 13, 12]",0.00798911785135448,0.89,0.3217818918846952,0.32332530707426854,0.9074787972243639,0.19999999999999996
"[8451, 8450, 6631, 5097, 4490, 4483, 2821, 1532, 1404, 1128, 1094, 904, 627, 624, 429, 231, 209, 162, 87, 31, 12, 8, 4]",0.013886316276915953,0.78,0.3141468672778711,0.3229026803178111,0.8463120020560267,0.0
"[8330, 5639, 3804, 2951, 1]",0.0018684880759435056,0.96,0.21235283220389634,0.253213581047938,0.9858648162426111,0.4
"[8586, 8128, 8117, 6699, 6027, 5797, 5083, 4995, 4448, 3227, 3210, 3026, 2983, 2250, 2126, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1199, 1184, 1098, 1094, 1092, 1068, 920, 665, 614, 600, 596, 590, 582, 564, 553, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.029806668210233853,0.32,0.4881880063198577,0.47317799512902614,0.477769210999743,0.19999999999999996
"[8465, 8237, 8061, 7916, 7654, 7514, 6664, 6647, 6143, 5975, 5974, 5654, 5639, 5634, 5495, 5452, 5229, 4995, 4991, 4925, 4448, 4083, 4072, 3920, 3417, 3204, 2983, 2951, 2916, 2796, 2401, 2126, 2006, 1875, 1781, 1582, 1514, 1379, 1274, 1128, 1068, 946, 856, 824, 624, 614, 596, 564, 553, 318, 290, 201, 171, 141, 59, 54, 40, 36, 35, 32, 28, 26, 24]",0.02250405186385737,0.38,0.3873441042528898,0.5176713278705016,0.7180673348753535,0.19999999999999996
"[7513, 5595, 4483, 2054, 1547, 1546, 1461, 529, 8]",0.006356795554526511,0.92,0.26914480554449727,0.27834506738952625,0.9380621948085325,0.19999999999999996
"[8237, 8117, 7789, 7654, 7514, 6802, 6706, 6541, 6362, 6210, 5739, 5704, 5639, 5495, 5452, 5083, 4990, 4492, 4448, 4264, 4083, 3417, 3287, 3026, 2951, 2796, 2787, 2783, 2776, 2709, 2507, 2506, 2401, 1712, 1697, 1627, 1514, 1354, 1231, 1188, 856, 600, 590, 583, 343, 214, 208, 97, 87, 86, 75, 70]",0.016100949293818015,0.49,0.38151116199946167,0.5190059032410207,0.8357748650732459,0.19999999999999996
"[6706, 6274, 3210, 2951, 2709, 2250, 2126, 2102, 1904, 1873, 1697, 1694, 1687, 1585, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1199, 1188, 1184, 1128, 1098, 1094, 1092, 1068, 902, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 583, 582, 564, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 160, 144, 141, 132, 87, 86, 76, 73, 70, 59, 54, 36, 35, 32, 13]",0.03222042139384117,0.3,0.4679985337505521,0.42512490751054544,0.44410177332305323,0.0
"[8574, 8467, 8427, 8046, 7916, 7514, 7306, 7072, 6920, 6579, 6535, 6430, 6013, 5975, 5495, 5083, 4995, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4451, 4448, 4071, 3894, 3454, 3417, 3327, 2972, 2957, 2887, 2820, 2796, 2479, 2401, 2316, 1953, 1894, 1873, 1836, 1781, 1697, 1627, 1454, 1450, 1443, 1421, 1414, 1379, 1319, 1277, 1274, 1068, 1022, 920, 904, 772, 564, 553, 442, 433, 429, 392, 385, 343, 291, 162, 54, 40, 36, 35, 32, 31, 30, 28]",0.0277286408890947,0.22,0.42475020894600246,0.5603060451344246,0.6227190953482395,0.19999999999999996
"[8302, 6274, 5975, 5704, 4469, 4197, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1680, 1627, 1582, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 473, 429, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 97, 87, 86, 76, 75, 73, 64, 62, 59, 54, 38, 36, 35, 32]",0.035841630006946054,0.19,0.45947340160871086,0.4347081510480403,0.3605756874839373,0.0
"[8467, 6274, 5624, 5227, 5083, 4995, 4478, 4469, 3227, 2126, 2102, 1907, 1904, 1701, 1697, 1582, 1556, 1555, 1442, 1404, 1231, 1128, 1098, 1094, 1092, 1068, 1022, 880, 806, 734, 627, 624, 614, 600, 590, 564, 553, 370, 294, 290, 231, 229, 219, 201, 173, 172, 162, 144, 141, 138, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 28, 25, 22]",0.03139152581616115,0.36,0.4344094323428771,0.4219668762141423,0.49396042148547936,0.0
"[8498, 8469, 8195, 8128, 7654, 6631, 5940, 5634, 5083, 4483, 4072, 3026, 2507, 2287, 2250, 2102, 1999, 1916, 1354, 1231, 1199, 1128, 1094, 1022, 902, 734, 627, 624, 614, 600, 564, 442, 429, 294, 231, 209, 201, 200, 173, 172, 165, 162, 87, 86, 8, 4]",0.0208115304468627,0.55,0.41306887008359683,0.47639903284229257,0.7316885119506553,0.19999999999999996
"[8488, 8427, 7916, 7654, 7382, 6967, 6920, 6362, 6349, 5975, 5974, 5495, 5452, 5083, 4834, 4567, 4448, 4437, 4083, 4072, 3920, 3900, 3724, 3538, 3327, 3026, 2916, 2820, 2796, 2787, 2776, 2507, 2401, 2316, 2006, 1999, 1875, 1873, 1781, 1547, 1546, 1514, 1379, 1319, 1274, 1096, 1002, 856, 816, 772, 734, 614, 529, 291, 229, 222, 220, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.020824264876128734,0.35,0.4562112347201924,0.5822330812064633,0.7532767925983037,0.19999999999999996
"[8237, 8117, 6802, 6706, 6541, 4492, 4264, 2951, 2709, 1712, 1697, 1231, 600, 583, 386, 208, 87, 86, 70]",0.009028710349617967,0.82,0.32699934556148536,0.38668286378996963,0.9020817270624518,0.19999999999999996
"[8215, 7606, 7439, 6274, 5977, 5495, 5070, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1894, 1873, 1697, 1694, 1687, 1582, 1547, 1404, 1332, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 991, 925, 880, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 553, 529, 370, 318, 294, 290, 283, 231, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03703287798101412,0.14,0.46018069396596406,0.4269804222143053,0.33281932665124647,0.19999999999999996
"[8586, 8128, 8117, 6699, 6027, 5797, 5634, 5083, 4483, 4448, 3227, 3210, 3026, 2983, 2250, 2126, 2054, 1697, 1694, 1687, 1547, 1546, 1443, 1199, 1184, 1098, 1094, 1092, 1068, 920, 665, 614, 600, 596, 590, 582, 564, 553, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03049432739059968,0.33,0.46318489870174695,0.4747864590356602,0.4883063479825238,0.19999999999999996
"[8574, 8427, 8302, 7916, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6274, 6195, 6013, 5975, 5704, 5078, 4834, 4451, 4448, 4197, 4071, 4028, 3724, 3454, 3327, 3149, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1781, 1740, 1627, 1582, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 614, 590, 564, 553, 495, 446, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 138, 132, 97, 87, 86, 75, 62, 59, 54, 40, 36]",0.031224820560314892,0.07,0.50586297699958,0.6124216389662973,0.5815985607812901,0.19999999999999996
"[8586, 6027, 4995, 4488, 3227, 2950, 2820, 1697, 1694, 1687, 1556, 1555, 1553, 1443, 1184, 790, 665, 392, 162, 144, 141, 138, 30, 28, 26, 25, 24, 18, 15, 13]",0.01665200277842093,0.71,0.3837775048052635,0.38026471826420194,0.7902852737085582,0.0
"[8586, 8128, 7514, 6981, 6976, 6631, 6274, 6027, 5452, 5083, 4995, 4991, 4936, 4448, 3026, 2983, 2950, 2916, 2401, 2250, 2102, 1916, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1443, 1354, 1231, 1199, 1184, 1094, 1092, 1068, 920, 856, 665, 614, 590, 564, 553, 529, 343, 231, 201, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 73, 64, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.02881222505209539,0.28,0.48601929841350544,0.5162443581105944,0.5332819326651246,0.19999999999999996
"[2102, 1582, 1546, 1410, 1092, 564, 64, 59, 54, 38, 31, 30, 28, 26, 17, 15]",0.010918036582542255,0.85,0.37330468254413085,0.24762588919697315,0.8560781290156771,0.19999999999999996
