seed_set,spread,seed,communities,fairness,budget,time
"[6274, 5634, 4485, 4484, 4483, 3227, 2493, 2126, 2102, 2074, 1582, 1450, 1305, 1277, 1128, 1098, 1094, 1092, 1068, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 283, 208, 200, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28]",0.02676429729103959,0.48,0.4070784213641122,0.3549555236456968,0.5664353636597276,0.19999999999999996
"[8453, 4379, 1556, 1555, 1553, 1448, 1022, 790, 442, 429, 386, 35, 28, 22, 15]",0.009535772169483677,0.86,0.322298359882609,0.2736823988690865,0.8864045232588024,0.19999999999999996
"[8427, 8061, 7916, 7361, 7145, 6802, 6631, 6541, 6362, 6195, 5639, 5083, 4991, 4834, 4492, 4203, 4083, 4072, 3327, 3287, 2951, 2916, 2787, 2776, 2745, 2709, 2316, 2102, 2035, 1916, 1712, 1582, 1514, 1094, 1092, 1068, 614, 600, 596, 582, 564, 553, 229, 173, 172, 165, 162, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25]",0.022993748552905764,0.41,0.409799608990001,0.5119493143077315,0.704189154459008,0.19999999999999996
"[8453, 4488, 4379, 1556, 1555, 1553, 920, 392, 252, 38, 28, 22, 15]",0.009520722389442,0.88,0.304288395787201,0.2604476502410087,0.8923156001028013,0.19999999999999996
"[8574, 7107, 7101, 7072, 6647, 5974, 4995, 4707, 4437, 3536, 2019, 2006, 1953, 1894, 1884, 1421, 1404, 1096, 1068, 1022, 627, 624, 614, 600, 564, 553, 446, 385, 87, 54, 42, 40, 36, 35, 32, 31, 28, 26, 25]",0.016861542023616578,0.62,0.4136552159308142,0.4288384656614518,0.7810331534309947,0.0
"[8586, 8488, 8427, 8128, 8104, 8061, 8046, 7916, 7514, 7145, 7086, 6967, 6920, 6699, 6631, 6027, 5975, 5974, 5495, 5452, 5083, 4488, 4483, 4448, 4437, 4083, 3920, 3900, 3506, 3491, 3394, 3327, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2401, 2316, 2054, 2035, 2006, 1916, 1894, 1875, 1873, 1582, 1547, 1546, 1532, 1443, 1379, 1319, 1274, 1166, 1068, 1022, 1002, 935, 920, 904, 856, 816, 790, 772, 564, 553, 429, 414, 392, 291, 229, 201, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.02962259782357027,0.12,0.45366852134014146,0.6347211677796814,0.6193780519146749,0.19999999999999996
"[8467, 8465, 8464, 8456, 7796, 7219, 6274, 5624, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 3204, 3080, 2250, 2126, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1700, 1694, 1687, 1546, 1404, 1332, 1305, 1296, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1091, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 126, 87, 86, 73, 64]",0.036055799953692985,0.16,0.4328414979308005,0.3676781992248076,0.3837059881778463,0.0
"[8586, 8498, 8487, 8469, 8427, 8128, 7654, 7514, 6981, 6976, 6967, 6920, 6362, 6027, 5940, 5704, 5452, 5083, 4995, 4936, 4834, 4485, 4484, 4483, 4448, 4083, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2878, 2820, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 1916, 1797, 1795, 1712, 1697, 1627, 1354, 1307, 1231, 1022, 816, 776, 772, 734, 614, 596, 590, 343, 229, 222, 220, 214, 209, 201, 132, 97, 75]",0.020964343598055105,0.31,0.36721254055026187,0.5633394076802456,0.7877152402981239,0.0
"[8584, 8427, 7916, 7654, 7145, 6920, 6631, 6362, 6195, 5975, 5083, 4834, 4483, 4469, 4072, 3287, 3227, 3204, 2916, 2787, 2776, 2745, 2316, 2102, 1904, 1873, 1712, 1582, 1514, 1404, 1369, 1332, 1305, 1296, 1277, 1128, 1094, 1092, 1068, 1022, 880, 851, 824, 806, 790, 734, 627, 624, 614, 600, 596, 582, 564, 553, 516, 429, 318, 294, 290, 283, 229, 219, 200, 173, 172, 165, 162, 87, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 1]",0.03319865709655013,0.19,0.4495611089930749,0.5190095298404578,0.48265227447956827,0.0
"[8586, 8498, 8487, 8441, 8427, 8128, 7654, 7514, 6981, 6976, 6967, 6920, 6362, 6027, 5974, 5940, 5704, 5486, 5452, 5083, 4995, 4936, 4834, 4469, 4448, 4083, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2878, 2820, 2787, 2776, 2772, 2745, 2507, 2506, 2401, 2316, 1907, 1904, 1894, 1875, 1873, 1797, 1795, 1712, 1697, 1627, 1379, 1354, 1307, 1274, 1231, 880, 856, 851, 824, 816, 776, 772, 734, 614, 596, 590, 370, 343, 318, 229, 222, 220, 214, 209, 132, 97, 75]",0.025006946052326926,0.21,0.44805380940279516,0.6162674216898304,0.719609354921614,0.0
"[8586, 8498, 8487, 8441, 8302, 8128, 8046, 7789, 7654, 7514, 7122, 7107, 7101, 7095, 7072, 6981, 6977, 6967, 6920, 6647, 6631, 6579, 6362, 6027, 5975, 5739, 5704, 5452, 5083, 5078, 5070, 4995, 4991, 4936, 4834, 4707, 4448, 4197, 4083, 4072, 4028, 3900, 3506, 3417, 3327, 3287, 3037, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2479, 2401, 2316, 2035, 2019, 1916, 1797, 1795, 1712, 1627, 1532, 1514, 1454, 1443, 1354, 1307, 1306, 1022, 1013, 920, 856, 816, 776, 772, 614, 590, 446, 442, 433, 429, 399, 343, 229, 214, 208, 97, 75]",0.023731187774947905,0.04,0.4730841626740945,0.6642144891358983,0.7807761500899512,0.19999999999999996
"[8586, 8453, 6027, 4488, 3662, 3227, 2950, 1697, 1694, 1687, 1556, 1555, 1553, 1443, 1184, 920, 790, 665, 392, 386, 252, 162, 141, 30, 28, 26, 25, 24, 22, 18, 15]",0.017652234313498494,0.7,0.3776573485926962,0.3536175171787652,0.769982009766127,0.19999999999999996
"[8498, 8487, 8302, 6967, 6920, 6439, 6362, 6274, 5704, 4834, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4197, 3227, 2879, 2820, 2787, 2745, 2703, 2316, 2250, 2126, 1907, 1904, 1873, 1797, 1795, 1712, 1697, 1694, 1687, 1680, 1627, 1404, 1332, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1022, 880, 851, 824, 816, 806, 790, 772, 734, 665, 627, 624, 614, 600, 596, 590, 582, 442, 429, 370, 318, 294, 290, 283, 231, 229, 219, 214, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 97, 76, 75]",0.03487728640889094,0.1,0.44795829006195764,0.4411134327613814,0.4232845026985351,0.19999999999999996
"[8586, 8574, 8498, 8487, 8427, 8128, 7916, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6631, 6536, 6439, 6362, 6027, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 3900, 3506, 3026, 2983, 2950, 2916, 2878, 2787, 2507, 2506, 2401, 2316, 2250, 1916, 1797, 1795, 1712, 1697, 1421, 1404, 1354, 1307, 1274, 1231, 1199, 1184, 856, 816, 772, 614, 529, 385, 343, 231, 229, 214, 201, 173, 172, 165, 162, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.023457976383422088,0.25,0.462813369550802,0.5911929944196637,0.7314315086096119,0.19999999999999996
"[8586, 8498, 8487, 8128, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6362, 6027, 5739, 5704, 5452, 5083, 4995, 4936, 4448, 4083, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 1797, 1795, 1712, 1627, 1514, 1354, 1307, 856, 816, 776, 772, 590, 343, 214, 75]",0.01202130122713591,0.47,0.3868580789551279,0.5477556272302964,0.903366743767669,0.19999999999999996
"[8586, 8498, 8178, 8128, 7654, 7526, 7514, 6631, 6143, 6133, 6097, 6027, 5947, 5940, 5460, 5444, 5083, 4995, 4990, 4083, 4072, 4038, 3954, 3950, 3567, 3417, 3402, 3227, 3056, 3026, 2951, 2950, 2507, 2102, 2074, 1999, 1916, 1905, 1836, 1582, 1556, 1555, 1553, 1514, 1450, 1406, 1354, 1305, 1128, 1098, 1094, 1092, 1068, 902, 824, 806, 627, 582, 564, 553, 474, 283, 208, 200, 144, 141, 138, 87, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 15, 13]",0.030659874971058113,0.17,0.44933550739804917,0.5381306698026878,0.5600102801336417,0.19999999999999996
"[6706, 6274, 3210, 2951, 2709, 2102, 1697, 1694, 1687, 1585, 1582, 1547, 1546, 1332, 1305, 1296, 1199, 1188, 1184, 1094, 1092, 1068, 906, 824, 806, 665, 583, 564, 318, 294, 290, 283, 173, 172, 165, 162, 160, 144, 141, 132, 70, 59, 54, 36, 35, 32, 13]",0.023778652465848576,0.54,0.42575765671292476,0.4059617491147688,0.6468774094063223,0.0
"[8586, 8498, 8487, 8441, 8330, 8128, 8117, 8061, 8046, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6362, 6179, 6027, 5974, 5940, 5739, 5452, 5082, 4995, 4991, 4936, 4834, 4707, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4448, 4351, 4197, 4083, 4072, 3900, 3417, 3327, 3117, 3104, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2537, 2507, 2401, 2316, 2035, 2006, 1916, 1875, 1795, 1627, 1514, 1443, 1421, 1414, 1379, 1354, 1307, 1274, 1233, 1128, 1022, 920, 904, 856, 816, 790, 772, 734, 675, 614, 600, 590, 442, 429, 392, 231, 214, 208, 132, 97, 75]",0.02854364436212086,0.01,0.4292688107421663,0.6030604628923615,0.6664096633256232,0.19999999999999996
"[8302, 5704, 5624, 5227, 2126, 2102, 1582, 1556, 1555, 1553, 1098, 1094, 1092, 1068, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 231, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22]",0.02242764528826117,0.58,0.4399491599114085,0.3490438866182797,0.6538164996144951,0.19999999999999996
"[8586, 8128, 8117, 6699, 6027, 5797, 5639, 5083, 4448, 4306, 3227, 3210, 3026, 2983, 2250, 2126, 2054, 1697, 1694, 1547, 1546, 1443, 1199, 1184, 1098, 1094, 1092, 1068, 920, 665, 614, 600, 596, 590, 582, 564, 553, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.028997453114146792,0.34,0.48741258021661726,0.46454910477780786,0.5060395785145206,0.19999999999999996
"[8586, 8498, 8302, 8128, 7514, 6981, 6976, 6647, 6631, 6241, 6027, 5704, 5452, 5083, 4995, 4991, 4936, 4448, 3506, 3026, 2983, 2950, 2916, 2820, 2506, 2401, 2316, 2250, 2102, 1916, 1797, 1795, 1712, 1697, 1694, 1582, 1532, 1443, 1354, 1307, 1231, 1199, 1184, 1094, 1092, 1068, 920, 856, 816, 772, 614, 590, 564, 553, 343, 231, 229, 201, 173, 172, 165, 162, 86, 78, 73, 64, 54, 40, 38, 36, 35, 32, 31, 30]",0.026773558694142163,0.27,0.48291540114971676,0.589146025900736,0.6296581855564123,0.19999999999999996
"[6699, 6274, 3227, 2102, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1199, 1184, 1183, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02719958323686038,0.45,0.4688531863424834,0.3817581225467951,0.522230789000257,0.19999999999999996
"[8467, 8465, 8464, 8456, 6643, 6097, 5639, 5634, 5624, 5229, 5227, 4995, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 3227, 3204, 3056, 2951, 2126, 2102, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25]",0.03975109979161843,0.02,0.4453798136654308,0.4051333831743009,0.2737085582112567,0.0
"[4492, 3315, 1]",0.0029404954850659874,0.98,0.20644415875563493,0.20269037995045658,0.9791827293754819,0.19999999999999996
"[8591, 8302, 6362, 6274, 6195, 5704, 4197, 3724, 3149, 2776, 2250, 1740, 1627, 1582, 1231, 1199, 1094, 1092, 1068, 824, 614, 590, 583, 564, 553, 318, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 138, 132, 97, 87, 86, 75, 70, 62, 59, 54, 40, 36]",0.021921741143783285,0.53,0.4449379213675073,0.385022278042752,0.6818298637882292,0.19999999999999996
"[8427, 8061, 7916, 7361, 7145, 6802, 6631, 6541, 6362, 6195, 5083, 4991, 4834, 4083, 4072, 3327, 3287, 2916, 2787, 2776, 2745, 2709, 2316, 2102, 2072, 2035, 1916, 1712, 1582, 1547, 1546, 1514, 1094, 1092, 1068, 614, 600, 596, 582, 564, 553, 229, 173, 172, 165, 162, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 1]",0.022345450335725863,0.41,0.4486963956023754,0.49959716146464306,0.6892829606784888,0.19999999999999996
"[6600, 5634, 2951]",0.00046654318129196574,0.98,0.09919089148535742,0.21398630797543283,0.9971729632485222,1.0
"[6274, 4304, 3227, 2250, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1305, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03183954619124797,0.31,0.45649236795981774,0.39856721669906414,0.41146234901053713,0.19999999999999996
"[8586, 8498, 8487, 8469, 8453, 8427, 8128, 7654, 7514, 6981, 6976, 6967, 6362, 6345, 6027, 5940, 5704, 5452, 5083, 4936, 4834, 4485, 4484, 4483, 4448, 4083, 3900, 3506, 3417, 3287, 3026, 2983, 2878, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 1916, 1795, 1712, 1697, 1627, 1553, 1354, 1307, 1231, 816, 776, 772, 734, 614, 596, 590, 386, 343, 229, 222, 220, 214, 209, 201, 132, 97, 75, 35, 15]",0.023601528131511923,0.31,0.3731755939221756,0.566655270575356,0.7458236957080442,0.19999999999999996
"[8427, 7916, 7654, 7514, 7145, 6631, 6274, 5975, 4834, 4483, 4469, 4072, 3417, 3227, 2916, 2787, 2126, 2102, 1904, 1873, 1627, 1610, 1582, 1514, 1404, 1369, 1332, 1305, 1296, 1277, 1128, 1098, 1094, 1092, 1068, 1022, 880, 851, 824, 806, 790, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 429, 343, 318, 294, 290, 283, 229, 219, 200, 173, 172, 165, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03443273905996758,0.18,0.44325822217948385,0.4764257671474408,0.4150603957851452,0.0
"[8586, 8488, 8427, 8315, 8178, 8128, 8046, 7916, 7654, 7514, 6967, 6920, 6631, 6362, 6143, 6133, 6097, 6027, 5975, 5974, 5778, 5452, 5328, 5083, 4995, 4834, 4448, 4437, 4083, 4072, 4038, 3920, 3900, 3567, 3394, 3327, 3270, 3056, 3026, 2951, 2950, 2916, 2820, 2796, 2787, 2776, 2507, 2401, 2316, 2198, 2102, 2054, 1999, 1916, 1894, 1875, 1873, 1811, 1672, 1547, 1546, 1514, 1450, 1406, 1379, 1319, 1274, 902, 856, 816, 790, 772, 734, 564, 529, 474, 291, 229, 222, 220, 214, 209, 201, 8]",0.022330400555684183,0.17,0.46884864497786705,0.6221091802733407,0.7663839629915189,0.19999999999999996
"[8586, 8498, 8469, 8195, 8128, 7654, 6647, 6631, 6027, 5940, 5634, 5083, 4488, 4485, 4484, 4483, 4072, 3026, 2950, 2507, 2506, 2287, 2250, 2102, 1999, 1916, 1443, 1414, 1354, 1231, 1199, 1128, 1094, 1022, 920, 904, 902, 734, 627, 624, 614, 600, 564, 442, 429, 392, 294, 231, 209, 201, 200, 173, 172, 165, 162, 87, 86, 8, 4]",0.0253160453808752,0.42,0.411998003708256,0.46605694605958414,0.6584425597532768,0.0
"[8237, 7514, 6802, 6706, 6541, 6362, 5639, 5328, 4834, 4492, 4264, 3417, 3270, 3096, 2951, 2787, 2776, 2709, 1712, 1697, 1585, 1231, 1188, 734, 600, 583, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.013638573743922204,0.66,0.3630692990165362,0.4528212560900218,0.8540221022873298,0.19999999999999996
"[8427, 8063, 8046, 7916, 5974, 5497, 4995, 4707, 4437, 3536, 2951, 2950, 2074, 2011, 1894, 1884, 1875, 1873, 1274, 966, 386, 35]",0.007433433665200277,0.79,0.32897780973792434,0.44106811259746925,0.9254690310974043,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 7654, 7514, 6981, 6976, 6967, 6920, 6362, 6027, 5974, 5940, 5704, 5639, 5486, 5452, 5083, 4936, 4834, 4469, 4448, 4306, 4083, 3900, 3506, 3417, 3287, 3026, 2983, 2950, 2878, 2787, 2776, 2772, 2745, 2507, 2506, 2417, 2401, 2316, 1907, 1904, 1894, 1875, 1873, 1797, 1795, 1712, 1697, 1627, 1379, 1354, 1307, 1274, 1231, 880, 856, 851, 824, 816, 776, 772, 734, 614, 596, 590, 370, 343, 318, 229, 222, 220, 214, 209, 132, 97, 75]",0.025116925214169947,0.2,0.43592338769885575,0.6153896595601023,0.7224363916730918,0.0
"[8586, 8128, 6699, 6027, 4995, 3227, 3210, 2983, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1199, 1184, 1094, 1092, 1068, 920, 665, 582, 564, 553, 200, 173, 172, 165, 162, 144, 141, 138, 132, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.024358647835147025,0.51,0.458361079842163,0.4130803912044595,0.5995887946543306,0.0
"[8574, 8427, 8302, 7916, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6274, 6013, 5975, 5704, 5634, 5078, 4995, 4488, 4485, 4484, 4483, 4451, 4448, 4197, 4130, 4071, 4028, 3724, 3454, 3327, 3149, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1781, 1740, 1627, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 920, 790, 772, 734, 614, 590, 495, 446, 442, 433, 429, 392, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 138, 132, 97, 87, 86, 75]",0.03157443852743691,0.07,0.44450541029922297,0.5819251694395089,0.5962477512207658,0.19999999999999996
"[4995, 385]",0.0006714517249363279,0.99,0.13664656288978305,0.18956023188964866,0.9933179131328708,0.8
"[8586, 8498, 8487, 8441, 8330, 8302, 8128, 8046, 7789, 7654, 7514, 7122, 7107, 7101, 7095, 7072, 6981, 6977, 6967, 6920, 6647, 6631, 6579, 6362, 6027, 5975, 5739, 5452, 5244, 5083, 5078, 5070, 4995, 4991, 4936, 4834, 4707, 4448, 4197, 4083, 4072, 4028, 3900, 3506, 3417, 3327, 3287, 3037, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2479, 2401, 2316, 2035, 2019, 1916, 1797, 1795, 1712, 1627, 1532, 1514, 1454, 1443, 1354, 1307, 1306, 1022, 1013, 920, 856, 816, 776, 772, 614, 590, 446, 442, 433, 429, 399, 343, 229, 214, 208, 97, 75]",0.024034498726557076,0.03,0.48160484062029085,0.6621218714261328,0.7797481367257775,0.19999999999999996
"[5030, 4316, 1]",0.0015096087057189164,0.98,0.1998797188887863,0.21223594703331483,0.9871498329478283,0.4
"[8574, 8467, 8046, 7514, 7072, 6920, 6780, 6579, 6535, 6430, 6143, 6061, 6013, 5975, 5704, 5639, 5495, 5083, 4995, 4936, 4488, 4487, 4485, 4484, 4482, 4481, 4480, 4451, 4448, 4306, 4071, 3894, 3754, 3454, 3417, 2983, 2972, 2957, 2937, 2893, 2887, 2506, 2479, 2401, 2316, 1953, 1894, 1873, 1836, 1712, 1697, 1627, 1556, 1555, 1454, 1450, 1443, 1421, 1414, 1379, 1319, 1277, 1022, 920, 904, 529, 442, 433, 429, 392, 385, 343, 291, 229, 162, 144, 141, 22]",0.024690900671451726,0.23,0.40543389031964605,0.5641555815707326,0.6944230274993575,0.19999999999999996
"[8453, 4488, 4379, 1556, 1555, 1553, 1443, 1305, 1022, 920, 806, 790, 442, 429, 392, 386, 294, 290, 283, 252, 28, 22]",0.014795091456355637,0.79,0.33923114982833935,0.3081085598127644,0.8293497815471601,0.19999999999999996
"[8195, 5634, 4483, 3227, 3044, 1231, 1094, 1022, 734, 231, 219, 173, 172, 162, 144, 8, 4]",0.010593887473952304,0.84,0.3221443966654921,0.3304217240495195,0.8804934464148034,0.19999999999999996
"[8487, 8441, 8330, 8117, 8046, 7514, 6981, 6978, 6967, 6920, 6362, 5452, 4991, 4936, 4496, 4448, 4351, 3900, 3417, 3117, 2878, 2796, 2776, 2745, 2401, 2316, 2028, 1875, 1443, 1379, 1307, 1274, 1022, 920, 856, 816, 600, 442, 429, 392]",0.012328085204908542,0.61,0.3501730491844419,0.48591557860223933,0.877923413004369,0.19999999999999996
"[6488, 4488, 4483, 4482, 4481, 4478, 4469, 2102, 1907, 1582, 1546, 1404, 1094, 1092, 1068, 1022, 582, 564, 553, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 17, 15]",0.019534614494095857,0.68,0.3603471267535081,0.26992412981940817,0.701876124389617,0.19999999999999996
"[8586, 8498, 8487, 8427, 8302, 8178, 8128, 8046, 7916, 7654, 7514, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6143, 6133, 6097, 6027, 5975, 5974, 5704, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4437, 4083, 4072, 4038, 3920, 3900, 3567, 3506, 3327, 3056, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2507, 2506, 2401, 2316, 1999, 1916, 1894, 1875, 1873, 1797, 1795, 1712, 1627, 1514, 1450, 1406, 1379, 1354, 1307, 1274, 902, 856, 851, 816, 772, 590, 474, 343, 229, 214, 97, 75]",0.01941884695531373,0.17,0.46589337418628185,0.6575394692859386,0.8182986378822925,0.19999999999999996
"[6274, 4304, 4196, 3227, 2250, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02957860615883306,0.35,0.47458752968114226,0.3796286429528408,0.45129786687226936,0.19999999999999996
"[8302, 6274, 5975, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1680, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 529, 473, 429, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 24]",0.035943505441074323,0.2,0.4579555488773033,0.43572271080129177,0.3502955538421999,0.19999999999999996
"[7789, 7654, 7514, 6793, 5739, 5639, 5634, 5083, 4448, 4083, 3417, 3287, 3026, 2951, 2796, 2787, 2783, 2776, 2401, 1941, 1627, 1514, 856, 590, 343, 214]",0.005966658948830748,0.75,0.30745967960619747,0.42244064589698516,0.9493703418144436,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 8046, 7789, 7654, 7514, 6981, 6977, 6967, 6920, 6647, 6631, 6362, 6056, 6027, 5739, 5704, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4197, 4072, 3900, 3506, 3417, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2745, 2507, 2506, 2401, 2316, 2287, 1916, 1797, 1795, 1712, 1627, 1514, 1354, 1307, 1128, 1022, 856, 816, 776, 772, 627, 624, 614, 590, 343, 231, 229, 214, 97, 75]",0.01777610557999537,0.31,0.43790750706287984,0.6266952163837479,0.8404009252120277,0.19999999999999996
"[8302, 6274, 5975, 5704, 4197, 3227, 2250, 2126, 2102, 1904, 1873, 1712, 1697, 1694, 1687, 1680, 1627, 1582, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 473, 429, 318, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 97, 87, 86, 76, 75, 73, 64, 62, 59, 54, 38, 36, 35, 32]",0.034165316045380874,0.24,0.4687847151919433,0.4429319140766047,0.39912618864045235,0.19999999999999996
