seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8488, 8427, 8128, 8104, 8061, 8046, 7916, 7654, 7514, 7122, 7086, 6967, 6920, 6699, 6647, 6631, 6027, 5975, 5974, 5495, 5452, 5244, 5083, 5078, 5070, 4488, 4483, 4448, 4437, 4083, 4072, 3920, 3900, 3506, 3491, 3394, 3327, 3037, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2507, 2401, 2316, 2054, 2035, 2019, 2006, 1916, 1894, 1875, 1873, 1582, 1547, 1546, 1532, 1503, 1443, 1379, 1319, 1274, 1068, 1022, 1013, 935, 920, 904, 856, 816, 790, 772, 564, 553, 429, 414, 392, 291, 229, 201, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03169483676777032,0.03,0.4506371233868669,0.6760903888091745,0.6008738113595476,0.0
"[8498, 8441, 8427, 8237, 8046, 7514, 6981, 6976, 6706, 6362, 5974, 5932, 5486, 5452, 5328, 4936, 4834, 4469, 4448, 4264, 4083, 3920, 3900, 3417, 3287, 3204, 2951, 2916, 2878, 2820, 2787, 2776, 2745, 2709, 2401, 1907, 1894, 1875, 1795, 1712, 1697, 1585, 1404, 1379, 1354, 1277, 1274, 1231, 1188, 966, 856, 772, 734, 627, 614, 600, 596, 590, 583, 370, 294, 229, 222, 220, 214, 209, 208, 132, 87, 86, 70]",0.02430886779347071,0.3,0.4225042013278094,0.575754068747053,0.7278334618350039,0.0
"[4419, 553, 40, 38, 36, 35, 32, 31, 30, 28, 26, 24]",0.008651308173188238,0.89,0.3372330259327617,0.21036262977183862,0.8871755332819327,0.19999999999999996
"[6706, 4995, 4379, 2950, 2820, 1797, 1795, 772, 75, 28]",0.003306320907617504,0.91,0.2688751291443394,0.3064813119604789,0.969159599074788,0.4
"[7621, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6349, 6274, 6013, 5975, 5078, 4451, 4448, 4028, 3724, 3454, 3327, 3210, 3037, 2972, 2951, 2916, 2820, 2796, 2709, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1781, 1740, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1454, 1450, 1421, 1379, 1319, 1305, 1296, 1277, 1274, 1231, 1199, 1188, 1184, 1068, 902, 806, 772, 734, 665, 564, 495, 446, 433, 429, 385, 294, 291, 290, 283, 231, 219, 209, 201, 200, 173, 172, 165, 162, 160, 144, 141, 132, 87, 86, 59, 54, 36, 35, 32, 13]",0.03385505904144478,0.06,0.4859234468393353,0.6108334883898884,0.5070675918786944,0.19999999999999996
"[8586, 8498, 8487, 6981, 6976, 6967, 6920, 6027, 5704, 5452, 4995, 4936, 4483, 3900, 3506, 2983, 2950, 2878, 2820, 2745, 2507, 2506, 2316, 1797, 1795, 1712, 1354, 1307, 816, 776, 772, 75]",0.008097939337809678,0.69,0.29075274926829253,0.46859202736260597,0.9393472115137497,0.19999999999999996
"[5528, 4379, 2074, 1556, 1555, 1553, 35, 28, 22, 15, 13]",0.006915952766844177,0.9,0.32517005947812705,0.24970603499418875,0.9241840143921871,0.19999999999999996
"[7654, 6802, 6631, 6541, 5083, 4991, 4072, 2776, 2709, 2316, 2287, 2102, 1922, 1712, 1582, 1547, 1546, 1128, 1094, 1068, 1022, 734, 627, 624, 614, 600, 564, 553, 231, 173, 172, 165, 162, 87, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 1]",0.021275758277379025,0.55,0.43662309560920143,0.4491388563860522,0.6897969673605757,0.19999999999999996
"[8498, 8128, 7654, 6631, 6274, 5704, 5634, 5083, 4995, 4488, 4485, 4484, 4483, 4197, 4072, 3149, 3026, 2507, 2287, 2250, 2102, 1999, 1916, 1697, 1627, 1582, 1514, 1443, 1354, 1235, 1199, 1128, 1094, 1092, 1068, 1022, 920, 790, 734, 627, 624, 614, 600, 590, 564, 553, 442, 429, 392, 294, 231, 209, 201, 200, 173, 172, 165, 138, 132, 97, 87, 86, 75, 64, 62, 59, 54, 40, 38]",0.029946746932160224,0.32,0.4316444353431781,0.47227363230987696,0.5525571832433822,0.0
"[8215, 7606, 5977, 4991, 2102, 2054, 1916, 1547, 1420, 1092, 1068, 582, 553, 529, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 25, 24, 20]",0.016085899513776335,0.71,0.4073680812461635,0.31889291881258097,0.7746080699049087,0.19999999999999996
"[4083, 1697, 1582, 1546, 1532, 1369, 1354, 947, 564, 553, 529, 290, 162, 62, 54, 40, 36, 35, 32, 31, 30, 28, 15, 13]",0.015114609863394305,0.77,0.40506501368661774,0.31172418296589277,0.7931123104600359,0.0
"[4586, 294]",0.0011565177124334338,0.99,0.18116385640970867,0.19077699859579633,0.9907478797224364,0.6
"[1556, 1555, 1553, 1546, 920, 529, 392, 28, 25, 22, 15, 13]",0.008278536698309795,0.89,0.3667035507102755,0.2642126716609693,0.8910305833975842,0.19999999999999996
"[8586, 8498, 8330, 8128, 8117, 7789, 6027, 5974, 5940, 5739, 4995, 4834, 4707, 4197, 3104, 3026, 2983, 2950, 2908, 2820, 2787, 2507, 2006, 1795, 1421, 1354, 772, 675, 590, 132, 97, 75]",0.009145635563787913,0.69,0.3660958082711083,0.5030700299530961,0.9162169108198407,0.19999999999999996
"[8302, 6274, 5704, 4197, 3227, 2250, 2126, 2102, 1873, 1712, 1697, 1694, 1687, 1680, 1627, 1582, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 473, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 97, 87, 86, 76, 75, 73, 64, 62, 59, 54, 38, 35, 32]",0.032998379254457054,0.28,0.46753452207794377,0.4348124614636312,0.42919557954253407,0.19999999999999996
"[8586, 8128, 8061, 8046, 7145, 6631, 6027, 5835, 5495, 5083, 4995, 4991, 4083, 3026, 2951, 2035, 1894, 1547, 1546, 1532, 1354, 902, 529, 141, 13]",0.006920583468395462,0.76,0.33479174316288085,0.4515018193792676,0.9349781547160113,0.19999999999999996
"[8586, 8488, 8427, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6920, 6699, 6027, 5975, 5974, 5495, 5452, 4488, 4483, 4448, 4437, 3920, 3900, 3506, 3491, 3394, 3327, 2983, 2950, 2916, 2820, 2796, 2787, 2401, 2316, 2054, 1916, 1894, 1875, 1873, 1582, 1547, 1546, 1443, 1379, 1319, 1274, 1068, 935, 920, 904, 816, 790, 772, 564, 553, 429, 414, 392, 291, 229, 201, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.0271949525353091,0.25,0.42686454494970116,0.6057371079362899,0.6476484194294525,0.19999999999999996
"[7122, 7107, 7101, 7095, 6579, 6439, 6274, 5704, 5078, 4028, 3227, 3037, 2479, 2250, 2126, 2102, 2019, 1873, 1712, 1697, 1694, 1687, 1680, 1582, 1532, 1454, 1450, 1443, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 1013, 920, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 446, 442, 433, 429, 318, 294, 290, 283, 231, 219, 201, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26]",0.03837346608011114,0.04,0.49317077711228685,0.5141516279113225,0.2891287586738628,0.0
"[8330, 8128, 7145, 6631, 5639, 5083, 4819, 4083, 3804, 3026, 2951, 2035, 2006, 1532, 1166, 1022, 1002, 1]",0.005112294512618661,0.83,0.2817190242515898,0.40665528825287667,0.9591364687740941,0.19999999999999996
"[8451, 8450, 7789, 7654, 7514, 6631, 6362, 5739, 5452, 5097, 5083, 4490, 4483, 4448, 4083, 3417, 3287, 3026, 2821, 2796, 2787, 2783, 2776, 2507, 2401, 1627, 1528, 1514, 1404, 1354, 1128, 1094, 904, 856, 627, 624, 590, 429, 343, 231, 214, 209, 162, 87, 31, 12, 8, 4]",0.01923593424403797,0.53,0.34951090133176577,0.4631880979355747,0.791313287072732,0.19999999999999996
"[8574, 8427, 7916, 7122, 7107, 7101, 7095, 7072, 6920, 6699, 6579, 6535, 6349, 6013, 5975, 5301, 5078, 4451, 4448, 4028, 3724, 3454, 3327, 3037, 2972, 2916, 2820, 2796, 2479, 2401, 2316, 2250, 2102, 2054, 2019, 1953, 1873, 1866, 1781, 1740, 1582, 1547, 1546, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1098, 1094, 1092, 1068, 772, 734, 590, 582, 564, 553, 495, 446, 433, 429, 385, 291, 231, 219, 209, 201, 200, 173, 172, 165, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03332600138921046,0.05,0.5107050772116466,0.5861056093603674,0.4782832176818299,0.0
"[8117, 6948, 4492, 4196, 2028, 1277, 1128, 734, 627, 624, 614, 600, 231, 219, 87]",0.008563324843713822,0.86,0.3058223295901774,0.31398967865936,0.909277820611668,0.19999999999999996
"[8330, 6793, 6274, 5639, 3227, 2951, 2102, 1697, 1694, 1687, 1582, 1296, 1199, 1184, 1183, 1128, 1098, 738, 665, 627, 624, 600, 596, 590, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 59]",0.018253067839777724,0.64,0.4291570304318415,0.38048583501842115,0.7345155487021331,0.19999999999999996
"[8291, 8178, 7924, 7789, 7654, 7526, 7514, 7354, 7278, 6848, 6780, 6774, 6236, 6133, 6097, 5731, 5704, 5495, 5460, 5444, 5229, 4990, 4806, 4725, 4199, 4083, 4072, 4038, 3950, 3567, 3417, 3402, 3056, 2796, 2661, 2159, 2148, 2142, 1905, 1712, 1627, 1514, 1231, 738, 529, 474, 225, 214, 201, 173, 31, 30, 28, 26, 25, 24, 13, 6]",0.016259550821949523,0.43,0.4176663532266296,0.5318316806328736,0.8380878951426368,0.19999999999999996
"[8586, 8441, 8427, 8128, 8061, 8046, 7916, 7654, 7514, 7145, 6981, 6631, 6536, 6362, 6027, 5974, 5940, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4707, 4448, 4351, 4203, 4197, 4083, 4072, 3417, 3327, 3287, 3204, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2776, 2507, 2401, 2316, 2102, 2074, 2035, 2006, 1916, 1894, 1875, 1795, 1712, 1547, 1546, 1514, 1379, 1307, 1274, 1094, 1092, 991, 856, 772, 614, 600, 596, 529, 516, 413, 385, 229, 162, 97, 64, 35, 32, 31, 30, 28, 26, 25, 13]",0.024829821717990273,0.16,0.47991307989385257,0.6727016592681639,0.7250064250835261,0.19999999999999996
"[8498, 8469, 8128, 7654, 6631, 5639, 5083, 4306, 4072, 3227, 3026, 2507, 2287, 2250, 2102, 1999, 1916, 1697, 1694, 1582, 1547, 1514, 1443, 1354, 1231, 1199, 1184, 1128, 1094, 1092, 1068, 1022, 734, 627, 624, 614, 600, 564, 553, 529, 442, 429, 294, 231, 209, 201, 200, 173, 172, 165, 162, 141, 87, 86, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 14, 13]",0.02942000463070155,0.32,0.4865005331029546,0.4741570468368337,0.514520688768954,0.19999999999999996
"[5634, 5624, 5227, 4483, 2126, 2102, 1582, 1556, 1553, 1128, 1098, 1094, 1092, 1068, 734, 627, 624, 614, 600, 590, 564, 553, 529, 231, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15]",0.023359573975457282,0.58,0.42168840953497133,0.3530517624172357,0.6376252891287586,0.0
"[8215, 7606, 6274, 4925, 4485, 4484, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2054, 2006, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1420, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 1068, 1022, 946, 880, 851, 824, 806, 790, 734, 665, 627, 624, 600, 596, 590, 564, 553, 529, 442, 429, 370, 318, 294, 290, 283, 278, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03811298911785136,0.1,0.44869896598860814,0.39145827982115966,0.26497044461578,0.19999999999999996
"[6274, 4304, 3227, 2250, 2126, 2102, 2054, 1697, 1694, 1582, 1547, 1546, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 665, 596, 590, 582, 564, 553, 529, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.026442463533225283,0.46,0.4620406823887685,0.36838958586846404,0.5232588023644307,0.19999999999999996
"[8427, 8237, 8117, 7916, 7514, 6802, 6706, 6631, 6541, 6362, 5639, 5328, 5083, 4834, 4492, 4264, 4072, 3417, 3270, 2951, 2787, 2776, 2709, 2316, 2226, 1922, 1712, 1697, 1585, 1231, 1188, 1094, 1022, 734, 614, 609, 600, 583, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.016694836767770317,0.54,0.38628625871254274,0.5049879783675884,0.8190696479054228,0.19999999999999996
"[8586, 8498, 8487, 8302, 6981, 6976, 6967, 6647, 6027, 5704, 5083, 4995, 4991, 4936, 3900, 3506, 2983, 2950, 2878, 2820, 2787, 2745, 2698, 2506, 2401, 2316, 1916, 1797, 1795, 1712, 1354, 1307, 816, 772, 590, 229]",0.007429960639036815,0.65,0.3406543650749875,0.5256047997894326,0.9429452582883577,0.19999999999999996
"[8498, 8487, 8469, 8237, 6274, 4925, 4485, 4484, 4481, 4480, 4478, 4469, 3528, 3227, 2983, 2250, 2134, 2006, 1907, 1904, 1729, 1697, 1694, 1582, 1547, 1546, 1443, 1420, 1404, 1332, 1305, 1277, 1231, 1199, 1184, 1128, 1094, 1092, 1068, 1022, 960, 946, 902, 880, 851, 824, 806, 790, 734, 627, 624, 600, 590, 564, 553, 529, 442, 429, 370, 318, 294, 290, 283, 231, 229, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 73, 64, 62, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.037997221579069235,0.1,0.4513979424076613,0.42330488437763647,0.30223592906707786,0.0
"[8427, 8061, 7916, 7361, 7145, 6802, 6631, 6541, 6362, 6195, 5083, 4991, 4834, 4083, 4072, 3327, 3287, 2916, 2787, 2776, 2745, 2709, 2316, 2102, 2072, 2035, 1916, 1712, 1627, 1582, 1547, 1546, 1514, 1094, 1092, 614, 600, 596, 582, 564, 553, 229, 173, 172, 165, 162, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25]",0.02181523500810373,0.42,0.4487600950146764,0.48639448215397385,0.7065021845283989,0.19999999999999996
"[8376, 7347, 6362, 6309, 6274, 6195, 5684, 5639, 4834, 4071, 3227, 3149, 2787, 2776, 1836, 1697, 1694, 1687, 1636, 1633, 1582, 1547, 1546, 1199, 1184, 1183, 1128, 1068, 665, 627, 624, 614, 600, 596, 564, 553, 529, 229, 222, 220, 214, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 59, 54, 40, 36, 1]",0.024083121092845567,0.45,0.46160197374364065,0.4433360495254095,0.6440503726548445,0.0
"[8586, 6920, 6027, 5624, 5227, 4995, 2950, 2820, 2316, 2126, 2102, 1797, 1795, 1582, 1307, 1128, 1098, 1094, 1092, 1068, 776, 772, 734, 627, 624, 614, 600, 590, 564, 553, 485, 231, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35]",0.020546422783051632,0.57,0.4415974407820559,0.4348834479654855,0.7118992546903109,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.040100717758740446,0.05,0.4419094085964459,0.3574736587369184,0.22076586995630942,0.0
"[8195, 4483, 3766, 3227, 1094, 231, 173, 172, 162, 8, 4]",0.007935864783514702,0.9,0.3053433414993776,0.29456901441042604,0.9159599074787972,0.19999999999999996
"[6948, 6793, 6274, 5639, 3227, 2951, 1697, 1694, 1687, 1199, 1184, 1183, 1128, 1098, 738, 665, 627, 624, 614, 600, 596, 590, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76]",0.016648529752257467,0.68,0.4221563231729709,0.3712912618069443,0.7625289128758674,0.19999999999999996
"[8195, 5634, 4483, 3281, 2559, 1555, 22]",0.0032310720074091226,0.94,0.2134851612634815,0.27501937847863867,0.9760986892829607,0.19999999999999996
"[8237, 7514, 6802, 6706, 6541, 6362, 5639, 5328, 4492, 4264, 3417, 3323, 3270, 3096, 2951, 2776, 2709, 1712, 1697, 1585, 1231, 1188, 1068, 734, 600, 583, 553, 222, 220, 214, 209, 208, 87, 86, 70]",0.01421625376244501,0.66,0.374169756323388,0.4530058799239238,0.8427139552814187,0.19999999999999996
"[7654, 7369, 6647, 6631, 6274, 5634, 5083, 4995, 4488, 4485, 4484, 4483, 4072, 2506, 2287, 1916, 1443, 1128, 1022, 920, 790, 734, 624, 614, 600, 392, 231, 138, 132, 87]",0.013353785598518174,0.71,0.32662870830763613,0.3850622995280065,0.8455409920328965,0.19999999999999996
"[8465, 8451, 8450, 8237, 7439, 6274, 5977, 5649, 5495, 5070, 4483, 4480, 4478, 4469, 3975, 3227, 2983, 2250, 2126, 2102, 1907, 1904, 1894, 1873, 1697, 1694, 1687, 1582, 1553, 1404, 1332, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 991, 925, 880, 851, 824, 806, 734, 627, 614, 600, 596, 590, 582, 553, 370, 318, 294, 290, 283, 231, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 28, 26, 24, 15]",0.037363973141931,0.14,0.43750381226110546,0.4004099709009906,0.3410434335646363,0.0
"[8302, 7450, 6274, 4197, 3227, 2250, 2126, 2102, 2074, 1697, 1694, 1687, 1627, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 473, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 97, 87, 86, 76, 73, 64, 62, 59, 54, 38, 35, 32, 25, 13]",0.03303426719147951,0.28,0.4633751502524952,0.44324506964412635,0.42816756617836027,0.0
"[8215, 7606, 5977, 2126, 2102, 2054, 1582, 1547, 1450, 1420, 1305, 1277, 1128, 1098, 1094, 1092, 1068, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 283, 208, 200, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 25, 24, 20, 1]",0.025806899745311414,0.49,0.43171453470789234,0.3774609620048497,0.5728604471858134,0.19999999999999996
"[6706, 4379, 3315, 1797, 1795, 772, 75, 28, 1]",0.004193100254688585,0.92,0.28731143131748804,0.27288236441292313,0.961449498843485,0.19999999999999996
"[8574, 8427, 8302, 8061, 8046, 7916, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6013, 5975, 5835, 5704, 5495, 5078, 4995, 4991, 4451, 4448, 4197, 4130, 4071, 4028, 3724, 3454, 3149, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1894, 1873, 1866, 1781, 1740, 1627, 1547, 1546, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 902, 772, 734, 614, 590, 529, 495, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 141, 97, 87, 86, 75, 13]",0.02921625376244501,0.08,0.5036441368800261,0.6464199495969984,0.6283731688511951,0.19999999999999996
"[4991, 3227, 2102, 2074, 1916, 1556, 1555, 1553, 1092, 1091, 1068, 582, 553, 144, 141, 138, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15, 13]",0.0169391062746006,0.71,0.40770926354472947,0.3203064633440249,0.7491647391416089,0.19999999999999996
"[8586, 8488, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6920, 6802, 6706, 6631, 6541, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 5083, 4834, 4707, 4492, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2950, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2226, 2035, 2006, 1916, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.024024079648066684,0.13,0.44398114569681435,0.7153592658080075,0.7635569262400411,0.19999999999999996
"[1694, 1687, 1582, 1546, 1299, 1199, 1184, 1128, 1098, 1068, 665, 627, 624, 614, 600, 564, 553, 529, 165, 162, 155, 132, 86, 78, 76, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 15, 1]",0.021987728640889097,0.6,0.4438177261146994,0.3330089439424234,0.6286301721922385,0.19999999999999996
"[8586, 8128, 8061, 8046, 7514, 7145, 7122, 7107, 7101, 7095, 6631, 6579, 6439, 6274, 6027, 5495, 5083, 5078, 4995, 4991, 4990, 4448, 4083, 4028, 3417, 3227, 3037, 3026, 2951, 2479, 2250, 2035, 2019, 1894, 1873, 1847, 1712, 1697, 1694, 1687, 1680, 1627, 1532, 1454, 1450, 1443, 1379, 1354, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1022, 1013, 920, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 446, 442, 433, 429, 343, 318, 294, 290, 283, 231, 219, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87]",0.03240796480666821,0.1,0.4844773375744976,0.6139456321272172,0.5402210228732973,0.19999999999999996
"[8487, 8302, 8046, 7514, 6981, 6978, 6967, 6274, 5452, 4936, 4448, 4197, 3900, 3417, 2878, 2745, 2401, 2074, 1875, 1547, 1546, 1379, 1307, 1068, 856, 816, 600, 564, 553, 529, 473, 132, 97, 54, 38, 35, 32, 25, 13]",0.015353090993285483,0.62,0.4034364390218438,0.4444111461044119,0.8208686712927268,0.19999999999999996
"[8586, 8498, 8487, 8302, 8128, 8061, 8046, 7789, 7654, 7514, 7145, 6981, 6977, 6967, 6920, 6647, 6631, 6536, 6362, 6056, 6027, 5974, 5940, 5739, 5704, 5495, 5452, 5083, 4995, 4991, 4936, 4834, 4448, 4197, 4083, 4072, 3900, 3752, 3506, 3417, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2745, 2507, 2506, 2401, 2316, 2287, 2035, 2006, 1916, 1894, 1797, 1795, 1712, 1627, 1514, 1379, 1354, 1307, 1128, 1022, 991, 856, 816, 776, 772, 627, 624, 614, 590, 413, 385, 343, 231, 229, 214, 97, 75]",0.021266496874276453,0.16,0.4561527959862208,0.6449240133068687,0.7997943973271653,0.19999999999999996
"[8586, 8498, 8330, 8302, 8128, 8117, 7789, 6274, 6027, 5975, 5940, 5739, 4995, 4763, 4707, 4197, 3227, 3104, 2983, 2950, 2820, 2507, 2250, 1904, 1873, 1795, 1712, 1697, 1694, 1687, 1680, 1627, 1421, 1354, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 880, 851, 824, 806, 790, 772, 734, 675, 665, 627, 624, 614, 600, 596, 590, 473, 429, 318, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 97, 87, 86, 75]",0.03097128965038203,0.23,0.4686745487052594,0.5841860180615475,0.5517861732202518,0.19999999999999996
"[8117, 3227, 3044, 1231, 1094, 1022, 734, 231, 192, 173, 172, 162, 144, 8, 4]",0.009127112757582774,0.86,0.35088637299272674,0.30707823379245525,0.8864045232588024,0.19999999999999996
"[8117, 4991, 4492, 3227, 2102, 2074, 1916, 1556, 1555, 1553, 1499, 1091, 1068, 582, 553, 144, 141, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.01761171567492475,0.71,0.3795939918676633,0.3474087702856421,0.7607298894885633,0.0
"[8441, 8427, 7916, 7514, 6981, 6362, 5974, 5940, 5495, 5452, 5070, 4936, 4834, 4707, 4480, 4478, 4469, 4448, 4351, 4203, 4197, 3417, 3327, 3287, 3204, 2820, 2796, 2787, 2776, 2401, 2316, 2250, 2102, 2074, 1907, 1904, 1894, 1875, 1873, 1795, 1712, 1547, 1546, 1404, 1332, 1307, 1296, 1277, 1274, 1231, 1094, 1092, 991, 925, 880, 856, 851, 824, 806, 772, 750, 734, 614, 600, 596, 529, 516, 370, 318, 294, 290, 283, 231, 229, 201, 200, 162, 97, 78, 64, 35, 32, 31, 30, 28, 26, 25, 13]",0.03170525584626071,0.13,0.43809951822493964,0.5626701451540812,0.5600102801336417,0.0
"[8215, 7439, 6274, 5977, 3227, 2250, 2126, 2102, 2054, 1904, 1894, 1873, 1697, 1694, 1687, 1582, 1547, 1456, 1332, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 553, 529, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03248668673304005,0.26,0.48961158259191495,0.41512037126042667,0.40041120534566954,0.19999999999999996
