seed_set,spread,seed,communities,fairness,budget,time
"[6274, 4483, 4083, 2126, 2102, 2054, 1582, 1547, 1546, 1404, 1128, 1098, 1094, 1092, 1068, 904, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 429, 231, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.024615651771243342,0.54,0.4343880409353159,0.364459604780612,0.5962477512207658,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5974, 5739, 5704, 5495, 5452, 5083, 5070, 4995, 4936, 4834, 4448, 4437, 4197, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1712, 1627, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.02021880064829822,0.12,0.45359130003309767,0.6917787990583728,0.8285787715240298,0.19999999999999996
"[6274, 5649, 5495, 5070, 4497, 4480, 4478, 4469, 3227, 2957, 2559, 2250, 2126, 1907, 1904, 1894, 1873, 1697, 1694, 1687, 1555, 1404, 1332, 1296, 1277, 1231, 1199, 1128, 991, 925, 880, 851, 806, 734, 627, 600, 529, 370, 294, 283, 231, 201, 200, 173, 172, 165, 162, 144, 141, 132, 87, 78, 62, 22]",0.026081268812225052,0.47,0.4098736248546869,0.3663840952327526,0.6157800051400668,0.19999999999999996
"[5634, 4483, 2958]",0.0016682102338504284,0.98,0.1410367781973163,0.20899967471899616,0.9907478797224364,0.4
"[8215, 4196, 3348, 2054, 1547, 1277, 1128, 734, 627, 624, 614, 600, 529, 231, 87, 24]",0.008518175503588793,0.85,0.33786331399370484,0.28507238000337354,0.9018247237214083,0.19999999999999996
"[8586, 8498, 8487, 8237, 7752, 6274, 6027, 5977, 5649, 5495, 5070, 4995, 4480, 4478, 4469, 3227, 2983, 2950, 2820, 2316, 2250, 2126, 2102, 1907, 1904, 1894, 1873, 1797, 1795, 1712, 1697, 1694, 1687, 1582, 1404, 1332, 1307, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 991, 925, 880, 851, 824, 816, 806, 772, 734, 627, 614, 600, 596, 590, 582, 553, 370, 318, 294, 283, 231, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40]",0.03521069692058346,0.14,0.46167641407093785,0.49652920762613517,0.4353636597275765,0.0
"[8574, 8427, 8302, 8061, 8046, 7916, 7429, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6541, 6535, 6362, 6013, 5975, 5835, 5704, 5639, 5495, 5078, 4995, 4991, 4492, 4451, 4448, 4197, 4071, 4028, 3454, 3149, 3037, 2972, 2951, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1922, 1894, 1873, 1866, 1781, 1740, 1627, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 902, 772, 734, 614, 590, 495, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 141, 97, 87, 86, 75]",0.029734892336188937,0.08,0.47507719958398187,0.6686357310530897,0.6509894628630173,0.19999999999999996
"[8488, 8427, 8315, 7916, 6967, 6920, 6811, 6362, 5974, 5778, 5452, 5328, 5083, 4834, 4804, 4437, 3920, 3900, 3394, 3327, 3270, 2820, 2796, 2787, 2776, 2316, 2226, 2198, 2102, 1875, 1873, 1672, 1547, 1546, 1319, 1274, 1022, 816, 790, 772, 734, 564, 529, 291, 229, 222, 220, 214, 209, 201, 15, 13]",0.016638110673767074,0.49,0.42448059051512566,0.530491979061017,0.8182986378822925,0.19999999999999996
"[8237, 8117, 6802, 6631, 5639, 5097, 4492, 4490, 3358, 2951, 1532, 1404, 1128, 1094, 904, 627, 624, 429, 231, 209, 87, 31, 12, 8]",0.012446168094466312,0.77,0.3251776253470906,0.37292775569527103,0.8655872526342843,0.19999999999999996
"[8441, 8427, 8128, 8046, 7916, 7789, 7654, 7514, 6981, 6977, 6920, 6631, 6362, 5975, 5739, 5452, 5070, 4834, 4707, 4448, 4197, 4083, 4072, 3900, 3417, 3327, 3287, 3026, 2916, 2878, 2796, 2787, 2783, 2776, 2745, 2507, 2035, 1627, 1514, 1448, 1354, 856, 776, 614, 590, 343, 294, 214, 208, 97, 75]",0.012920815003473026,0.5,0.38421991297057,0.5461772097646962,0.8979696736057569,0.19999999999999996
"[8498, 8469, 8128, 7654, 5639, 5083, 4306, 4196, 4072, 3227, 3026, 2507, 2250, 2102, 1999, 1697, 1694, 1582, 1547, 1443, 1354, 1277, 1276, 1231, 1199, 1184, 1128, 1094, 1092, 1068, 734, 627, 624, 614, 600, 564, 553, 529, 442, 429, 294, 231, 209, 201, 200, 173, 172, 165, 162, 141, 87, 86, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 14, 13]",0.028725399398008798,0.35,0.4823023534915811,0.45053591245678437,0.5245438190696479,0.0
"[4600, 2018, 1555, 1546, 529, 155, 1]",0.004843713822644131,0.94,0.2991508274519772,0.26523559822835474,0.9503983551786174,0.19999999999999996
"[8586, 8498, 8330, 8128, 8117, 7789, 7514, 6027, 5974, 5940, 5739, 4995, 4834, 4707, 4448, 4197, 3417, 3104, 2983, 2908, 2787, 2507, 2006, 1627, 1421, 1354, 675, 590, 343, 97, 75, 71]",0.00825654086594119,0.69,0.3439035776933246,0.49015519805273844,0.9280390645078386,0.19999999999999996
"[8117, 7606, 6948, 5977, 4492, 2126, 2102, 2028, 1695, 1582, 1450, 1420, 1305, 1128, 1098, 1094, 1092, 1068, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 283, 219, 208, 200, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 25, 20, 1]",0.02591224820560315,0.49,0.41919861520867885,0.3748035312606731,0.5803135440760729,0.19999999999999996
"[8195, 4483, 3766, 3227, 1094, 614, 231, 173, 172, 162, 42, 4]",0.008286640426024542,0.89,0.3034412984611883,0.3087023568286068,0.9167309175019275,0.19999999999999996
"[8469, 7789, 7654, 7514, 6362, 5739, 5452, 5097, 5083, 4819, 4448, 4083, 3417, 3287, 3026, 2796, 2787, 2783, 2776, 2507, 2401, 1627, 1547, 1546, 1528, 1514, 1404, 1354, 1128, 1094, 902, 856, 627, 624, 590, 529, 429, 343, 231, 214, 162, 141, 31, 30, 26, 25, 24, 13]",0.018278536698309793,0.53,0.43016367226762564,0.48371131204630535,0.7812901567720381,0.19999999999999996
"[8574, 7107, 7101, 7072, 6984, 6647, 6536, 4995, 2950, 2019, 1953, 1421, 1404, 1022, 529, 446, 399, 385, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.011114841398471869,0.74,0.3736572794270906,0.3741436995512838,0.8714983294782832,0.19999999999999996
"[8467, 8427, 7916, 7514, 6920, 6430, 3417, 3327, 2820, 2796, 2316, 1781, 1627, 1274, 1068, 1022, 772, 553, 343, 67, 40, 35, 32, 30, 28, 25]",0.010941190090298682,0.75,0.35485612169097336,0.39967473754611416,0.8748393729118479,0.19999999999999996
"[4196, 1277, 1128, 734, 627, 624, 614, 231, 32, 8]",0.006602222736744617,0.91,0.3069780726942781,0.23239667384374207,0.9195579542534053,0.19999999999999996
"[8330, 6677, 4995, 4492, 2028]",0.002498263486918268,0.96,0.18942345847966702,0.24735310350060646,0.9825237728090466,0.19999999999999996
"[8586, 8498, 8487, 8128, 8117, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6362, 6027, 5739, 5704, 5452, 5083, 4936, 4448, 4083, 3900, 3417, 3287, 3026, 2983, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2289, 1797, 1795, 1712, 1627, 1514, 1354, 1307, 856, 816, 776, 772, 590, 343, 214, 75]",0.011904376012965965,0.47,0.3863272984571603,0.5705031868763812,0.9049087638139296,0.19999999999999996
"[8586, 8488, 8427, 8237, 8128, 8061, 8046, 7916, 7514, 6967, 6920, 6802, 6706, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 5315, 5083, 4834, 4707, 4448, 4437, 4264, 3920, 3900, 3417, 3394, 3327, 3270, 3026, 2951, 2950, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2226, 1916, 1894, 1875, 1873, 1697, 1672, 1585, 1379, 1319, 1274, 1231, 1188, 856, 816, 772, 734, 600, 583, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.020236165779115536,0.28,0.4632298044153559,0.641073064894913,0.7941403238242097,0.19999999999999996
"[8441, 8427, 8128, 7916, 7789, 7654, 7541, 7514, 6981, 6977, 6920, 6631, 6362, 5975, 5739, 5452, 5070, 4834, 4707, 4586, 4448, 4197, 4083, 4072, 3417, 3327, 3287, 3026, 2916, 2796, 2787, 2783, 2776, 2507, 2035, 1627, 1514, 1448, 1354, 856, 776, 614, 590, 343, 294, 214, 208, 97, 75]",0.012510997916184301,0.52,0.3880384044023183,0.5509112485472184,0.8941146234901054,0.19999999999999996
"[8195, 8061, 7654, 7107, 7101, 6984, 6647, 6179, 5634, 4483, 4083, 4072, 2783, 2035, 2019, 1953, 1916, 1627, 1404, 1330, 1094, 1022, 734, 586, 446, 162, 8, 4]",0.010339198888631627,0.73,0.3206944416631111,0.46230486229941514,0.9061937805191468,0.19999999999999996
"[8427, 8315, 7916, 6811, 6362, 5974, 5083, 4834, 4497, 3327, 2796, 2787, 2768, 1274, 1022, 734, 229, 222, 220, 214]",0.008020375086825654,0.81,0.28587666797111966,0.3769410047319034,0.930609097918273,0.19999999999999996
"[8465, 8451, 8450, 8237, 7439, 6274, 5977, 4483, 4469, 3975, 3227, 2983, 2250, 2126, 2102, 1907, 1904, 1894, 1873, 1697, 1694, 1687, 1582, 1553, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 880, 851, 824, 806, 734, 627, 614, 600, 596, 590, 582, 555, 370, 318, 294, 290, 283, 231, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 28, 26, 24, 15]",0.035953924519564716,0.21,0.4317787019068262,0.3894150996425517,0.3618607041891545,0.0
"[8237, 6274, 5634, 4925, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2983, 2250, 2126, 2006, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1546, 1420, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 946, 880, 851, 824, 806, 790, 734, 665, 627, 624, 600, 596, 590, 564, 553, 529, 442, 429, 370, 318, 294, 290, 283, 231, 219, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.03868025005788377,0.1,0.4559342456434212,0.383271746725933,0.24338216396813162,0.19999999999999996
"[8488, 6920, 5778, 3900, 3394, 2820, 2628, 2316, 2226, 2198, 2102, 1672, 1547, 1546, 1319, 1091, 1068, 816, 790, 772, 564, 553, 529, 291, 73, 62, 59, 54, 15, 13]",0.012625607779578607,0.71,0.39420115319161453,0.4294423578141573,0.8491390388075045,0.19999999999999996
"[8574, 8427, 8051, 7916, 7219, 7122, 7107, 7101, 7095, 7072, 6920, 6699, 6579, 6535, 6349, 6097, 6013, 5975, 5639, 5634, 5301, 5229, 5078, 4995, 4451, 4448, 4028, 3724, 3454, 3327, 3204, 3089, 3056, 3037, 2972, 2951, 2916, 2820, 2796, 2479, 2401, 2316, 2250, 2102, 2019, 1953, 1873, 1866, 1781, 1740, 1582, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1098, 1094, 1092, 1068, 772, 734, 590, 582, 564, 553, 495, 446, 433, 429, 385, 291, 231, 219, 209, 201, 200, 173, 172, 165, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.031247974068071314,0.06,0.5018977251621016,0.6173282998278633,0.5638653302492933,0.0
"[8291, 7654, 7526, 7514, 7354, 6848, 6780, 6236, 6097, 5731, 5704, 5460, 5444, 5229, 4806, 4304, 4199, 4196, 4072, 4038, 3417, 3402, 2796, 2661, 2250, 2148, 2142, 2126, 1712, 1627, 1514, 1277, 1231, 1128, 1098, 734, 627, 624, 614, 600, 596, 590, 582, 529, 474, 231, 225, 219, 214, 201, 200, 173, 87, 86, 76, 73, 31, 30, 28, 26, 25, 24, 13, 6]",0.02394767307247048,0.37,0.45475584820214476,0.48450918483186356,0.686455923927011,0.0
"[8586, 8427, 8061, 8046, 7916, 7514, 7122, 7107, 7101, 7095, 6699, 6579, 6439, 6027, 5495, 5078, 4448, 4028, 3227, 3037, 2796, 2787, 2479, 2250, 2054, 2019, 1894, 1873, 1847, 1712, 1697, 1694, 1687, 1582, 1547, 1546, 1454, 1450, 1443, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1068, 1022, 1013, 920, 851, 824, 806, 790, 734, 665, 564, 553, 446, 442, 433, 429, 318, 294, 283, 231, 229, 219, 201, 200, 184, 173, 172, 165, 162, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03455776800185228,0.11,0.48863925039455913,0.5961946110187555,0.44204574659470575,0.19999999999999996
"[6693, 6274, 3227, 2126, 2102, 1697, 1694, 1687, 1582, 1547, 1546, 1277, 1199, 1184, 1098, 1094, 1092, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.02773095623987034,0.43,0.47038207967579637,0.3803375654579809,0.5021845283988692,0.19999999999999996
"[7122, 7107, 7101, 7095, 6579, 6439, 6274, 5704, 5639, 5634, 5078, 4995, 4028, 3227, 3204, 3037, 2949, 2479, 2250, 2126, 2102, 2019, 1873, 1712, 1697, 1694, 1687, 1680, 1582, 1532, 1454, 1450, 1443, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 1013, 920, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 446, 442, 433, 429, 318, 294, 290, 283, 231, 219, 201, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35]",0.03801458670988655,0.04,0.49738482498462644,0.525469019616208,0.3279362631714212,0.19999999999999996
"[7122, 7107, 6274, 5078, 4469, 3227, 3037, 2250, 2126, 2102, 2054, 2019, 1907, 1904, 1894, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 1013, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 446, 370, 318, 294, 290, 283, 231, 219, 201, 200, 184, 176, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.038055105348460294,0.1,0.4679026087539131,0.45715526536293694,0.2855307118992547,0.0
"[8586, 8498, 8330, 8302, 8128, 8046, 7789, 7654, 7514, 6981, 6977, 6647, 6631, 6362, 6274, 6056, 6027, 5739, 5704, 5452, 5083, 4995, 4991, 4936, 4834, 4707, 4448, 4197, 4072, 3417, 3104, 3026, 2950, 2916, 2878, 2820, 2796, 2787, 2507, 2506, 2401, 2287, 1916, 1795, 1712, 1627, 1514, 1354, 1128, 1022, 856, 772, 627, 624, 614, 600, 596, 590, 343, 231, 229, 214, 141, 138, 132, 97, 87, 86, 75]",0.019965269738365363,0.32,0.44639654761381387,0.6225011722085229,0.7882292469802108,0.19999999999999996
"[8574, 8498, 8302, 7141, 6981, 6976, 6967, 6647, 6536, 5704, 5083, 4995, 4991, 4936, 3900, 3506, 2950, 2878, 2787, 2745, 2698, 2506, 2401, 1916, 1421, 1354, 816, 590, 529, 399, 385, 229, 26, 25, 24, 22, 13]",0.010738596897429961,0.64,0.37250023579128244,0.47277257209244594,0.9002827036751477,0.19999999999999996
"[8586, 8488, 8427, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6920, 6802, 6706, 6631, 6541, 6362, 6027, 5975, 5974, 5495, 5452, 5328, 5083, 4834, 4707, 4497, 4492, 4448, 4437, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2957, 2951, 2950, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2226, 2037, 2035, 2006, 1916, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.024633016902060663,0.13,0.4248825020133039,0.6992103206427878,0.764070932922128,0.19999999999999996
"[5639, 5634, 5229, 4995, 3204, 3056, 2953]",0.0011379949062282936,0.94,0.15621776455369796,0.2887819100299853,0.9917758930866101,0.8
"[7606, 7439, 6921, 6699, 6349, 6274, 5977, 3724, 3227, 2250, 2102, 2054, 1904, 1894, 1873, 1740, 1697, 1694, 1687, 1582, 1547, 1546, 1296, 1277, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 925, 880, 851, 824, 806, 734, 590, 582, 564, 553, 318, 294, 290, 283, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03250636721463302,0.24,0.49701835539108485,0.4460202330927129,0.41069133898740684,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 8128, 8061, 8046, 7916, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4936, 4834, 4480, 4478, 4469, 4448, 4437, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3407, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2006, 1916, 1907, 1894, 1875, 1873, 1797, 1795, 1712, 1532, 1514, 1404, 1379, 1354, 1307, 1274, 991, 856, 816, 776, 772, 525, 370, 343, 229, 214, 208, 1]",0.021897429960639037,0.12,0.38223257178153736,0.6766408037428694,0.8054484708301208,0.19999999999999996
"[8574, 8427, 8061, 8046, 7916, 7514, 7122, 7107, 7101, 7095, 7072, 6920, 6699, 6579, 6535, 6349, 6013, 5975, 5495, 5301, 5078, 4995, 4991, 4990, 4451, 4448, 4028, 3724, 3454, 3417, 3037, 2972, 2951, 2916, 2820, 2796, 2479, 2401, 2316, 2250, 2102, 2019, 1953, 1894, 1873, 1866, 1781, 1740, 1627, 1582, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1098, 1094, 1092, 1068, 772, 734, 590, 582, 564, 553, 495, 446, 433, 429, 385, 354, 343, 291, 231, 219, 209, 201, 200, 173, 172, 165, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38]",0.0315524426950683,0.05,0.5138796818310152,0.6487823310702459,0.5636083269082498,0.19999999999999996
"[6793, 6274, 4497, 3227, 2957, 1697, 1694, 1687, 1686, 1555, 1199, 1184, 1183, 1128, 1098, 665, 624, 614, 600, 596, 590, 529, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76]",0.01880990970131975,0.68,0.3977624492968581,0.34147758027424746,0.7496787458236958,0.19999999999999996
"[6574, 6278, 6274, 5495, 5070, 4769, 4480, 4478, 4469, 3227, 2957, 2889, 2675, 2559, 2250, 2126, 1907, 1904, 1894, 1851, 1697, 1694, 1555, 1404, 1332, 1296, 1231, 1199, 1128, 991, 925, 880, 851, 806, 734, 714, 627, 529, 294, 283, 231, 201, 200, 173, 172, 165, 162, 144, 132, 87, 78, 74, 62]",0.024266033804121324,0.48,0.39552472073354783,0.4167760554933292,0.6790028270367514,0.0
"[8453, 6274, 4995, 4488, 1443, 1343, 1022, 920, 790, 442, 392, 386, 252, 138, 132, 28, 15]",0.0112363973141931,0.84,0.3363941686601435,0.30962752405167715,0.868414289385762,0.19999999999999996
"[8586, 8488, 8128, 8104, 8061, 8046, 7514, 7145, 7086, 6967, 6920, 6631, 6274, 6027, 5975, 5974, 5495, 5452, 5083, 4995, 4991, 4990, 4488, 4483, 4448, 4437, 4083, 3900, 3506, 3491, 3417, 3394, 3327, 3026, 2983, 2951, 2950, 2916, 2820, 2401, 2316, 2035, 1916, 1894, 1875, 1873, 1680, 1627, 1532, 1443, 1379, 1354, 1319, 1274, 1128, 935, 920, 904, 816, 790, 772, 627, 624, 614, 600, 429, 414, 392, 343, 291, 144, 141, 138, 132, 87, 20]",0.02308752025931929,0.25,0.40505734959136896,0.587231272669642,0.7509637625289128,0.0
"[8586, 8487, 8117, 6920, 6027, 3564, 3044, 2983, 2950, 2820, 2316, 1797, 1795, 1307, 776, 772]",0.003015744385274369,0.85,0.24261317815679928,0.38040292078684146,0.9778977126702647,0.6
"[8427, 7916, 7514, 6920, 3327, 2820, 2796, 2316, 2054, 1781, 1621, 1547, 1546, 1274, 1068, 1022, 772, 553, 40, 35, 32, 30, 28, 25, 24, 13]",0.011709886547811995,0.75,0.3938019722134879,0.4113496171511568,0.8571061423798509,0.19999999999999996
"[8487, 8195, 8061, 7654, 7145, 6981, 6967, 5634, 4991, 4936, 4484, 4483, 4482, 4481, 4083, 4072, 3900, 2878, 2783, 2745, 2733, 2537, 2401, 2316, 2035, 1916, 1627, 1514, 1307, 1128, 1094, 816, 790, 734, 231, 162, 8, 4]",0.012780736281546655,0.63,0.29308885337259183,0.4321442725931882,0.8748393729118479,0.19999999999999996
"[8586, 8128, 7904, 7145, 7122, 7107, 7101, 7095, 6631, 6579, 6439, 6274, 6027, 5083, 5078, 4448, 4083, 4028, 3227, 3037, 3026, 2479, 2250, 2054, 2035, 2019, 1873, 1847, 1712, 1697, 1694, 1687, 1680, 1547, 1546, 1532, 1454, 1450, 1443, 1379, 1354, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1022, 1013, 920, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 446, 442, 433, 429, 318, 294, 290, 283, 231, 219, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.034540402871034964,0.09,0.48153381303104836,0.581975046685289,0.4497558468260088,0.0
"[8586, 8498, 8487, 6027, 4995, 3506, 2983, 2950, 2820, 1797, 1795, 1712, 1307, 1229, 816, 772]",0.003336420467700857,0.85,0.265812648929729,0.39535881036298826,0.9717296324852223,0.4
"[4600, 3323, 2018, 1555, 1546, 734, 529, 222, 155, 21]",0.005105348460291734,0.91,0.3062897973650598,0.3151345622691394,0.9424312516062708,0.19999999999999996
"[8330, 6793, 5639, 2951, 1876, 1022, 790, 738]",0.0020236165779115535,0.93,0.23114219074089615,0.3054148267877149,0.9807247494217425,0.6
"[8574, 8330, 8128, 7145, 7122, 7107, 7101, 7095, 7072, 6631, 6579, 6535, 6097, 5639, 5083, 4995, 4819, 4083, 4028, 3804, 3454, 3056, 3037, 3026, 2972, 2951, 2693, 2479, 2035, 2019, 2006, 1953, 1532, 1454, 1450, 1421, 1166, 1022, 1002, 495, 446, 433, 429, 385, 1]",0.011619587867561936,0.56,0.3922939456874357,0.5778262570357406,0.8928296067848882,0.19999999999999996
"[1002, 342]",0.0005128501968048158,0.99,0.10537978756702604,0.1905777193689916,0.9951169365201747,0.8
"[8453, 7273, 6274, 4995, 4488, 1443, 1343, 920, 386, 252, 138, 132, 28, 15]",0.009642278305163232,0.87,0.3015113948261906,0.28561553920543314,0.8961706502184529,0.19999999999999996
"[8237, 6802, 6706, 6541, 5932, 5639, 4492, 4264, 3270, 3096, 2951, 2709, 1712, 1697, 1585, 1231, 1188, 1068, 583, 553, 70]",0.007642972910395925,0.8,0.3099794313228422,0.39391731399234875,0.9177589308661013,0.19999999999999996
"[8574, 8427, 8061, 7916, 7361, 7145, 7072, 6631, 6536, 6362, 5083, 4995, 4991, 4834, 4482, 4481, 4083, 4072, 3327, 3287, 2950, 2937, 2916, 2787, 2776, 2537, 2316, 2102, 2035, 1916, 1627, 1514, 1421, 1128, 1094, 1092, 1022, 790, 614, 600, 596, 582, 529, 399, 385, 231, 229, 64, 62, 59, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.02176198194026395,0.42,0.385555286263894,0.5328279879517706,0.7463377023901311,0.0
"[8586, 8498, 8487, 8128, 8046, 7514, 7122, 7107, 7101, 7095, 6920, 6631, 6579, 6439, 6027, 5083, 5078, 4995, 4991, 4448, 4028, 3506, 3417, 3227, 3037, 3026, 2983, 2950, 2820, 2729, 2479, 2316, 2250, 2019, 1873, 1847, 1797, 1795, 1712, 1697, 1694, 1687, 1680, 1627, 1454, 1450, 1443, 1354, 1332, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1022, 1013, 920, 851, 824, 816, 806, 790, 776, 772, 734, 665, 627, 624, 614, 446, 442, 433, 429, 343, 318, 294, 290, 283, 231, 219, 200, 184, 173, 165, 162, 144, 141, 138]",0.03169367909238249,0.1,0.47722262878314237,0.5710584535958881,0.5623233102030327,0.0
"[8469, 6362, 5639, 4306, 3323, 3227, 2776, 2132, 1697, 1547, 1443, 1231, 1068, 734, 600, 553, 529, 294, 222, 220, 209, 162, 141, 87, 86, 38, 36, 35, 32, 31, 30, 26, 25, 14, 13]",0.017983329474415374,0.66,0.427434684788076,0.40006654534497466,0.7417116422513492,0.0
