seed_set,spread,seed,communities,fairness,budget,time
"[8302, 6274, 5975, 4469, 4197, 3227, 2250, 2126, 2102, 2074, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1401, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 880, 851, 824, 806, 790, 734, 665, 627, 624, 600, 582, 564, 553, 529, 473, 429, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 97, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 25, 13]",0.036301227135911086,0.19,0.4688309843655539,0.44541022523878515,0.35749164739141603,0.0
"[8330, 7145, 6631, 6274, 5639, 5083, 4819, 4083, 3804, 3026, 2951, 2035, 2006, 1532, 1166, 1022, 1002, 962, 1]",0.005508219495253531,0.82,0.29105012194759095,0.4143395943761575,0.9557954253405294,0.19999999999999996
"[8195, 8061, 7654, 7155, 7107, 7101, 6984, 6647, 6179, 5634, 4991, 4483, 4083, 4072, 2783, 2287, 2035, 2019, 1953, 1916, 1627, 1404, 1330, 1094, 1022, 734, 586, 446, 162, 8, 4]",0.010630933086362584,0.7,0.3207910099817576,0.4782402283182763,0.9038807504497558,0.19999999999999996
"[6274, 3227, 2319, 2250, 2126, 2102, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.035647140541792084,0.21,0.4708950695217373,0.41933632155170153,0.32562323310203034,0.0
"[8488, 8467, 8427, 8104, 8046, 7916, 7514, 7086, 6967, 6920, 6430, 6274, 5975, 5974, 5495, 5452, 5083, 4995, 4488, 4483, 4448, 4437, 3900, 3491, 3417, 3394, 3327, 2983, 2950, 2916, 2887, 2820, 2796, 2401, 2316, 2123, 1916, 1894, 1875, 1873, 1836, 1781, 1680, 1627, 1443, 1379, 1319, 1274, 1068, 935, 920, 904, 816, 790, 772, 564, 553, 429, 414, 392, 343, 291, 144, 141, 138, 132, 67, 54, 40, 36, 35, 32, 30, 28, 25, 20]",0.026924056494558923,0.25,0.4212468554184158,0.6280398027827501,0.6723207401696222,0.0
"[8427, 7916, 7514, 7122, 7107, 7101, 7095, 6920, 6439, 5078, 4028, 3327, 3227, 3037, 2820, 2796, 2728, 2479, 2316, 2250, 2054, 2019, 1873, 1781, 1712, 1697, 1694, 1687, 1680, 1621, 1547, 1546, 1532, 1454, 1450, 1443, 1332, 1305, 1296, 1277, 1274, 1231, 1199, 1184, 1068, 1022, 1013, 920, 851, 824, 806, 790, 772, 734, 665, 553, 446, 442, 433, 429, 318, 294, 290, 283, 231, 219, 201, 200, 184, 173, 172, 165, 162, 144, 141, 40, 35, 32, 30, 28, 25, 24, 13]",0.03293702245890252,0.18,0.4786846103699741,0.5685980353337592,0.49267540478026217,0.0
"[8405, 7514, 6362, 6302, 5328, 3417, 3323, 2776, 1002, 734, 600, 222, 220, 214, 209, 87, 86]",0.007134753415142394,0.84,0.33054902185162394,0.32147632872437015,0.922384991004883,0.19999999999999996
"[7122, 7107, 7101, 7095, 6274, 5078, 4028, 3778, 3227, 3037, 2479, 2250, 2102, 2054, 2019, 1894, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1454, 1450, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 1013, 851, 824, 806, 734, 665, 627, 624, 614, 600, 590, 582, 564, 553, 529, 446, 442, 433, 429, 318, 294, 290, 283, 231, 219, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03663579532299143,0.1,0.4808891307262969,0.4969689806549227,0.3312773066049859,0.19999999999999996
"[7122, 7107, 7101, 7095, 6579, 6439, 6274, 5975, 5704, 5078, 4028, 3227, 3037, 2479, 2126, 2102, 2019, 1873, 1712, 1697, 1694, 1687, 1680, 1582, 1532, 1454, 1450, 1443, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 1013, 920, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 446, 442, 433, 429, 318, 294, 290, 283, 231, 219, 201, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28]",0.03820676082426487,0.05,0.49462636957596495,0.5271204402834012,0.3063479825237728,0.19999999999999996
"[8586, 8488, 8427, 8128, 8061, 8046, 7916, 7514, 6967, 6920, 6802, 6362, 6027, 5975, 5974, 5495, 5452, 5328, 5315, 5083, 4834, 4707, 4448, 4437, 4264, 3920, 3900, 3417, 3394, 3327, 3270, 3026, 2951, 2950, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2226, 2054, 1916, 1894, 1875, 1873, 1697, 1672, 1621, 1547, 1546, 1379, 1319, 1274, 1231, 1188, 919, 856, 816, 772, 734, 600, 291, 229, 222, 220, 214, 209, 208, 87, 25, 24, 13]",0.0213070155128502,0.27,0.4666218994160306,0.624487971984258,0.7730660498586481,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 7916, 7789, 6981, 6976, 6967, 6920, 6362, 6027, 5739, 5704, 4936, 4834, 4197, 3900, 3327, 3287, 2983, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2316, 1797, 1795, 1712, 1627, 1354, 1307, 1274, 816, 776, 772, 614, 590, 229, 214, 208, 97]",0.01138573743922204,0.52,0.38521976090429655,0.566911150542879,0.9069647905422771,0.19999999999999996
"[3227, 2102, 1582, 1556, 1555, 1553, 1546, 1091, 1068, 582, 553, 529, 144, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.01739638805279,0.72,0.4198980441649376,0.2822095679848913,0.7393986121819583,0.19999999999999996
"[8498, 8237, 8128, 7654, 7514, 6802, 6706, 6541, 5639, 5328, 5083, 4492, 4264, 4196, 4072, 3417, 3096, 3026, 2951, 2709, 2507, 2250, 2102, 1999, 1712, 1697, 1694, 1585, 1582, 1354, 1277, 1276, 1231, 1199, 1188, 1128, 1094, 1092, 1068, 734, 627, 624, 614, 600, 583, 564, 553, 442, 429, 231, 214, 209, 208, 201, 200, 173, 172, 165, 87, 86, 70, 64, 59, 54, 40]",0.026645056726094,0.36,0.44734651510263734,0.5118701575153534,0.6350552557183243,0.0
"[8586, 8451, 8450, 8128, 7904, 7145, 7122, 7107, 7101, 7095, 6631, 6579, 6439, 6274, 6027, 5083, 5078, 4490, 4483, 4448, 4083, 4028, 3227, 3037, 3026, 2821, 2541, 2479, 2250, 2035, 2019, 1873, 1847, 1712, 1697, 1694, 1687, 1680, 1532, 1454, 1450, 1443, 1379, 1354, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1094, 1022, 1013, 920, 904, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 446, 442, 433, 429, 318, 294, 290, 283, 231, 219, 209, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 31, 12, 8, 4]",0.035549895809215096,0.08,0.4517583443864257,0.5794949195027614,0.465947057311745,0.0
"[8586, 8128, 8061, 7541, 7145, 6631, 6027, 5639, 5495, 5083, 5030, 4995, 4991, 4990, 4306, 4083, 3026, 2951, 2035, 1894, 1532, 1379, 1354]",0.004041444778884001,0.78,0.26719746166810454,0.4346309038771865,0.9668465690053971,0.6
"[8586, 8498, 8330, 8302, 8128, 8046, 7789, 7654, 7514, 6981, 6977, 6647, 6631, 6362, 6274, 6056, 6027, 5739, 5452, 5273, 5083, 4991, 4936, 4707, 4448, 4197, 4072, 3417, 3104, 3026, 2950, 2916, 2878, 2820, 2796, 2787, 2507, 2506, 2401, 2287, 1916, 1712, 1627, 1547, 1546, 1514, 1354, 1128, 1022, 856, 772, 627, 624, 614, 600, 596, 590, 343, 231, 229, 214, 141, 138, 132, 97, 87, 86, 75, 13]",0.020876360268580692,0.32,0.45144051528514706,0.6401232926184666,0.7707530197892573,0.19999999999999996
"[8487, 8441, 8230, 8046, 7606, 7514, 6981, 6978, 6967, 6920, 6802, 6631, 6541, 6362, 6195, 6060, 5452, 4936, 4488, 4487, 4485, 4484, 4448, 4351, 3900, 3417, 3117, 2878, 2796, 2776, 2745, 2709, 2401, 2316, 2072, 1875, 1712, 1582, 1547, 1546, 1514, 1443, 1414, 1379, 1307, 1274, 925, 920, 904, 880, 856, 816, 600, 564, 553, 442, 429, 392, 173, 172, 165, 162, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25]",0.026437832831674,0.29,0.41211678118513584,0.509879266875582,0.653302492932408,0.19999999999999996
"[8498, 8330, 8128, 8117, 7654, 7514, 5940, 5083, 4995, 4448, 4196, 4072, 3417, 3104, 3026, 2983, 2507, 2250, 2102, 1999, 1697, 1694, 1627, 1582, 1354, 1277, 1276, 1231, 1199, 1184, 1128, 1094, 1092, 1068, 734, 675, 627, 624, 614, 600, 564, 553, 442, 429, 410, 343, 294, 231, 209, 201, 200, 173, 172, 165, 162, 87, 86, 64, 59, 54, 40, 38, 36, 35, 32, 31]",0.02712317666126418,0.35,0.4850495668954842,0.5059135487560289,0.5841685941917245,0.0
"[8586, 8574, 8427, 8128, 8061, 8046, 7916, 7514, 7145, 7122, 7107, 7101, 7095, 7072, 6920, 6631, 6579, 6535, 6349, 6027, 6013, 5975, 5495, 5301, 5083, 5078, 4995, 4991, 4990, 4451, 4448, 4028, 3724, 3454, 3417, 3037, 3026, 2972, 2951, 2916, 2831, 2820, 2796, 2479, 2401, 2316, 2250, 2035, 2019, 1953, 1894, 1873, 1866, 1781, 1740, 1627, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1098, 1094, 1092, 772, 734, 590, 582, 495, 446, 433, 429, 385, 354, 343, 291, 231, 219, 209, 201, 200, 173, 172, 165, 87, 86, 76, 73, 64, 62, 59, 54]",0.029973373466080113,0.04,0.5126345877474436,0.6648922051698722,0.6224620920071962,0.19999999999999996
"[8128, 6612, 4304, 3227, 2250, 2126, 2102, 2054, 1697, 1694, 1582, 1547, 1546, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 665, 596, 590, 582, 564, 553, 529, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02608705718916416,0.46,0.46134410905460976,0.3803296488071646,0.5283988691852994,0.19999999999999996
"[7514, 7145, 6631, 5083, 4083, 3417, 3026, 2102, 2035, 1627, 1532, 1354, 582, 343, 290, 163, 38, 36, 32, 31, 30, 28, 26, 25, 24]",0.0112908080574207,0.76,0.3684471354985628,0.36932810119190695,0.8612181958365459,0.19999999999999996
"[6564, 6274, 5704, 2126, 2102, 1582, 1128, 1098, 1094, 1092, 1068, 1022, 627, 624, 614, 600, 590, 582, 564, 553, 138, 132, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26]",0.021073165084510303,0.61,0.4347333497799536,0.3349137737364869,0.6571575430480596,0.19999999999999996
"[8586, 8195, 8128, 7789, 7362, 7107, 7101, 6179, 6027, 5974, 5739, 5634, 4834, 4707, 4483, 4197, 2908, 2787, 2507, 2006, 1953, 1916, 1627, 1354, 1330, 590, 446, 162, 97, 75, 71, 8, 4]",0.011736513081731882,0.68,0.32983552624913615,0.4803278016805954,0.8948856335132357,0.0
"[5634, 4483, 2102, 1582, 1556, 1553, 1092, 1068, 564, 553, 529, 162, 80, 64, 62, 59, 54, 40, 36, 35, 31, 30, 28, 25, 22, 15]",0.016940263949988425,0.75,0.3662495386922118,0.31315163305231686,0.7820611667951683,0.19999999999999996
"[8586, 8498, 8330, 8302, 8128, 8046, 7789, 7654, 7514, 7383, 6981, 6977, 6647, 6631, 6362, 6056, 6027, 5739, 5452, 5273, 5083, 4991, 4936, 4707, 4448, 4381, 4197, 4072, 3488, 3417, 3104, 3026, 2950, 2916, 2878, 2820, 2796, 2787, 2507, 2401, 2287, 1916, 1712, 1627, 1547, 1546, 1514, 1354, 1128, 1022, 856, 772, 627, 624, 614, 600, 596, 590, 343, 231, 229, 214, 141, 138, 132, 97, 87, 86, 75, 13]",0.021498031951840704,0.31,0.4525461125482808,0.6391482737985827,0.7697250064250836,0.19999999999999996
"[8330, 8291, 8117, 7654, 7526, 7514, 6848, 6780, 6236, 6097, 5731, 5704, 5460, 5444, 5229, 4806, 4492, 4304, 4199, 4072, 4038, 3417, 3402, 2796, 2751, 2661, 2250, 2148, 2142, 2126, 2028, 1627, 1514, 1277, 1231, 1128, 1098, 734, 627, 624, 614, 600, 596, 590, 582, 474, 231, 225, 214, 201, 200, 87, 86, 76, 73]",0.02096665894883075,0.46,0.4090607431514305,0.502475705611926,0.7612438961706502,0.19999999999999996
"[8405, 8274, 5975]",0.0003704561241028016,0.98,0.03198055723461091,0.20416838679557792,0.9989719866358263,1.0
"[8427, 8178, 7924, 7916, 7514, 7063, 6920, 6774, 6133, 5495, 4990, 4725, 4083, 3327, 3227, 2820, 2796, 2316, 2250, 2054, 1905, 1781, 1712, 1697, 1694, 1687, 1680, 1621, 1546, 1277, 1274, 1231, 1199, 1184, 1068, 1022, 772, 734, 665, 553, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 40, 35, 32, 30, 28, 25, 24, 13]",0.0232461217874508,0.43,0.45484147190848223,0.493536129445175,0.6748907735800566,0.19999999999999996
"[6274, 4478, 4469, 4304, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1582, 1547, 1546, 1404, 1332, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 880, 790, 665, 596, 590, 582, 564, 553, 529, 429, 370, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.031653160453808754,0.35,0.4425422713974586,0.37606969736258855,0.4279105628373169,0.19999999999999996
"[8586, 8488, 8427, 8237, 8061, 8046, 7916, 7514, 6967, 6920, 6802, 6706, 6631, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 5083, 4834, 4707, 4492, 4448, 4437, 4264, 4083, 3920, 3417, 3394, 3327, 3270, 3026, 2951, 2950, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2289, 2226, 2035, 2006, 1916, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 856, 816, 772, 734, 600, 583, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.022780736281546653,0.23,0.4293282708712379,0.6665144781513469,0.7751220765869956,0.0
"[8586, 7145, 6920, 6647, 6027, 5624, 5227, 4995, 4083, 2950, 2820, 2316, 2126, 2102, 2035, 1797, 1795, 1582, 1532, 1514, 1307, 1128, 1094, 1092, 1068, 776, 772, 734, 627, 624, 614, 600, 590, 564, 553, 485, 231, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35]",0.021177355869414216,0.52,0.444247879085206,0.48438081311021863,0.7152402981238757,0.19999999999999996
"[8586, 7514, 6699, 6027, 5975, 4995, 4991, 4469, 4448, 3227, 3210, 2983, 2950, 2916, 2401, 2250, 2126, 2054, 2018, 1916, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1404, 1332, 1199, 1184, 1098, 1094, 1092, 1022, 920, 880, 851, 824, 806, 665, 596, 590, 582, 564, 553, 429, 399, 318, 231, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.03495485065987497,0.19,0.47654185438422336,0.48800148033649104,0.3824209714726291,0.0
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 7916, 7789, 6981, 6976, 6967, 6631, 6362, 6274, 6027, 5739, 5704, 5639, 4936, 4834, 4197, 3900, 3804, 3327, 3287, 2983, 2878, 2796, 2787, 2783, 2776, 2745, 2316, 1712, 1627, 1354, 1307, 1274, 816, 776, 614, 590, 229, 214, 208, 97, 1]",0.01174577448483445,0.53,0.3741359026370692,0.558112752513674,0.9049087638139296,0.19999999999999996
"[4497, 310]",0.0016925214169946747,0.99,0.17384014376068246,0.1829527173662462,0.986378822924698,0.4
"[8330, 4492, 2028, 294]",0.0029960639036814077,0.97,0.2003871474983976,0.22484966021252462,0.9809817527627859,0.19999999999999996
"[8586, 8574, 8427, 8061, 8046, 7916, 7514, 7072, 6920, 6535, 6449, 6349, 6027, 6013, 5975, 5495, 5301, 4995, 4991, 4990, 4451, 4448, 3724, 3454, 3417, 2972, 2951, 2916, 2820, 2796, 2401, 2316, 2250, 1953, 1894, 1873, 1866, 1781, 1740, 1627, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1098, 1094, 1092, 772, 734, 590, 582, 429, 385, 354, 343, 291, 231, 219, 209, 201, 200, 173, 172, 165, 87, 86, 76, 73, 64, 62, 59, 54]",0.026334799722157905,0.25,0.4898737596608944,0.5981788726348415,0.6599845797995374,0.19999999999999996
"[1546, 529, 155, 36, 35, 31, 30, 28, 26, 25, 24, 1]",0.00829358647835147,0.89,0.3491556369916876,0.24938972961298467,0.887432536622976,0.19999999999999996
"[8237, 6274, 5634, 4925, 4485, 4484, 4483, 4482, 4481, 4480, 3227, 2983, 2250, 2126, 2006, 1697, 1694, 1687, 1582, 1546, 1420, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 953, 946, 824, 806, 734, 665, 627, 624, 600, 596, 590, 564, 553, 529, 442, 318, 294, 290, 283, 231, 219, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 73, 64, 62, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.03474994211623061,0.22,0.4414559239326994,0.37941940584778566,0.3536365972757646,0.0
"[8215, 7439, 5977, 3227, 2250, 2126, 2102, 1904, 1894, 1873, 1697, 1687, 1582, 1547, 1456, 1442, 1332, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 553, 529, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03174924751099792,0.29,0.4866136878008146,0.41870164424783507,0.4176304291955796,0.19999999999999996
"[7122, 7107, 7101, 7095, 7072, 6579, 6535, 6274, 5078, 4995, 4991, 4071, 4028, 3227, 3037, 2972, 2479, 2250, 2126, 2102, 2019, 1953, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1454, 1450, 1421, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 902, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 495, 446, 442, 433, 385, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.035282472794628386,0.09,0.5043259450933266,0.5045523997284365,0.36879979439732713,0.19999999999999996
"[6274, 5474, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.039777726325538325,0.04,0.4744166457561282,0.36242432157317683,0.17501927525057825,0.19999999999999996
"[8117, 6699, 2054, 1582, 1547, 1546, 1068, 564, 553, 384, 40, 38, 36, 35, 32, 31, 30, 28, 25, 24, 13]",0.012504051863857375,0.8,0.38580692811643535,0.3112891980181324,0.8311488049344642,0.19999999999999996
"[7760, 7514, 4448, 4061, 3417, 1627]",0.0009481361426256078,0.95,0.13791000952052979,0.269488499389689,0.9933179131328708,0.8
"[8330, 8128, 8117, 8104, 7145, 7086, 6631, 6541, 6274, 5164, 5083, 4819, 4083, 3804, 3506, 3491, 3026, 2983, 2951, 2035, 2006, 1532, 1166, 1022, 1002, 962, 935, 414, 1]",0.007326927529520722,0.72,0.31788070372057475,0.46259801116431587,0.9421742482652274,0.19999999999999996
"[6274, 4304, 3227, 2250, 2126, 2102, 2054, 1697, 1694, 1582, 1547, 1546, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 665, 590, 582, 564, 553, 529, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.025926140310257,0.48,0.4602334205317399,0.3698567374089038,0.5409920328964277,0.19999999999999996
"[8330, 6564, 6274, 5704, 4826, 4072, 2820, 2126, 2102, 1582, 1547, 1546, 1128, 1098, 1094, 1092, 1068, 1022, 772, 627, 624, 614, 590, 582, 564, 553, 138, 132, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 35, 13]",0.02024195415605464,0.61,0.4333257976939979,0.3879025535615964,0.7008481110254433,0.19999999999999996
"[8237, 6802, 6706, 6541, 5932, 5639, 5624, 5227, 4492, 4264, 3270, 3110, 3096, 2951, 2709, 2126, 1712, 1697, 1585, 1231, 1188, 1128, 1098, 1094, 1068, 734, 627, 624, 614, 600, 590, 583, 553, 231, 87, 86, 76, 73, 70]",0.01831442463533225,0.62,0.4103313330159778,0.46195604869411566,0.7715240298123875,0.0
"[8453, 7145, 6631, 6274, 4995, 4488, 4083, 3026, 2035, 1532, 1443, 1354, 1343, 920, 790, 442, 392, 386, 252, 138, 132, 36, 28, 15]",0.01260245427182218,0.77,0.3493095831011642,0.3893703283652462,0.8583911590850681,0.19999999999999996
"[7514, 6793, 6302, 5639, 3417, 2951, 738, 600, 222, 220, 214, 87, 86]",0.005541792081500347,0.88,0.32133059498806615,0.3022006496300459,0.936006168080185,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6362, 6027, 5975, 5974, 5739, 5704, 5495, 5452, 5083, 5070, 4995, 4936, 4834, 4448, 4437, 4197, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1712, 1627, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.019304237091919425,0.18,0.44677263542490697,0.699555408598054,0.8306347982523773,0.19999999999999996
"[8498, 8302, 8237, 6981, 6802, 6647, 6541, 5704, 5639, 5083, 4991, 4936, 4492, 4264, 3096, 2951, 2787, 2709, 2698, 2506, 2401, 1916, 1712, 1697, 1694, 1585, 1582, 1354, 1188, 1068, 590, 553, 429, 392, 229, 165, 40]",0.013169715211854597,0.64,0.35389908078718446,0.5147599368254703,0.8714983294782832,0.19999999999999996
"[6362, 4600, 4342, 3323, 2776, 1555, 1002, 734, 529, 222, 155]",0.004399166473720769,0.9,0.2791238351759827,0.28982644027529225,0.9593934721151375,0.19999999999999996
"[8487, 8441, 8330, 8230, 8046, 7606, 7514, 6981, 6978, 6967, 6920, 6802, 6631, 6541, 6362, 6195, 6060, 5639, 5452, 4936, 4488, 4448, 4351, 3900, 3417, 3117, 2951, 2878, 2796, 2776, 2745, 2709, 2628, 2401, 2316, 2072, 1875, 1712, 1582, 1547, 1546, 1514, 1443, 1379, 1307, 1274, 925, 920, 904, 880, 856, 816, 738, 600, 564, 553, 442, 429, 392, 173, 172, 165, 162, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25]",0.025553368835378558,0.28,0.4422721360535895,0.5399349136564326,0.6802878437419686,0.19999999999999996
"[8586, 8330, 8128, 8117, 8061, 7789, 7654, 7145, 6179, 6027, 5974, 5940, 5739, 5082, 4995, 4834, 4707, 4481, 4203, 4197, 4083, 4072, 3327, 3104, 3026, 2983, 2950, 2916, 2820, 2787, 2783, 2537, 2507, 2035, 2006, 1916, 1795, 1627, 1514, 1421, 1354, 1233, 1128, 1022, 790, 772, 734, 675, 614, 590, 231, 214, 208, 132, 97, 75]",0.017558462607084973,0.45,0.3938703666036205,0.583388744755203,0.833975841685942,0.19999999999999996
"[8586, 8128, 7789, 7107, 7101, 6179, 6027, 5974, 5739, 5634, 4834, 4707, 4483, 4302, 4197, 2908, 2787, 2507, 2006, 1953, 1916, 1627, 1354, 1330, 590, 529, 446, 162, 97, 75, 71, 15, 8]",0.012746006019912015,0.68,0.34533904436280916,0.4832071149022512,0.8768953996401954,0.19999999999999996
"[5639, 5634, 4304, 3227, 2951, 2250, 2126, 2102, 1802, 1697, 1694, 1582, 1547, 1546, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 665, 590, 582, 553, 529, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 86, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.0257027089604075,0.48,0.46371979014784936,0.38147434878924513,0.559496273451555,0.19999999999999996
