seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6362, 6027, 5975, 5974, 5739, 5634, 5548, 5495, 5452, 5083, 5070, 4995, 4936, 4834, 4488, 4485, 4484, 4483, 4448, 4437, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1712, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 392, 343, 229, 214, 208, 132]",0.02106969205834684,0.11,0.369548067999693,0.6486385381238913,0.8170136211770753,0.19999999999999996
"[8117, 6948, 6362, 4492, 4342, 3323, 2776, 2028, 1555, 734, 438, 222]",0.005,0.89,0.2464313270751407,0.3088985702457614,0.9586224620920072,0.19999999999999996
"[8330, 4995, 4483]",0.0018580689974531143,0.98,0.166500046626615,0.2108996394582746,0.9886918529940889,0.4
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6647, 6631, 6027, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4936, 4600, 4448, 4437, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3323, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2507, 2506, 2401, 2316, 2035, 2018, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1555, 1546, 1532, 1514, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 734, 529, 343, 229, 222, 155, 21]",0.017975225746700626,0.23,0.44646461717343155,0.6270629232395373,0.8344898483680288,0.19999999999999996
"[6536, 6439, 6274, 5916, 5704, 5070, 4995, 4480, 4478, 4469, 3227, 2950, 2250, 2126, 2102, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1680, 1582, 1450, 1443, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 385, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35, 26]",0.03694605232692753,0.15,0.4643366119049871,0.4509585628746885,0.33384734001542016,0.19999999999999996
"[8330, 8128, 7145, 6631, 5639, 4083, 3026, 2951, 2035, 1532, 1166, 1002]",0.002242417226209771,0.89,0.2076826023370214,0.3511030172299059,0.9871498329478283,0.6
"[8469, 6362, 5639, 5624, 4497, 4487, 4485, 4477, 4475, 4473, 4469, 4306, 3323, 3227, 2776, 2132, 1941, 1907, 1904, 1873, 1872, 1821, 1697, 1547, 1443, 1404, 1332, 1231, 1068, 906, 880, 600, 553, 529, 458, 442, 407, 386, 359, 318, 294, 222, 220, 209, 162, 141, 87, 86, 38, 36, 35, 32, 31, 30, 26, 25, 14, 13]",0.02735008103727715,0.43,0.4183936096942259,0.37004455165505423,0.5669493703418145,0.19999999999999996
"[3227, 2102, 1582, 1556, 1555, 1553, 1546, 1091, 1068, 956, 582, 553, 529, 144, 64, 62, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.017072238944200045,0.73,0.4162791306837462,0.2827907604703599,0.750449755846826,0.0
"[4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 1907, 1904, 1694, 1687, 1582, 1546, 1443, 1414, 1404, 1299, 1199, 1184, 1098, 1068, 920, 904, 880, 851, 665, 627, 624, 614, 600, 564, 553, 529, 442, 429, 392, 370, 165, 162, 155, 132, 86, 78, 76, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 15, 1]",0.03012965964343598,0.38,0.43402184036026614,0.321900258262827,0.4384476998200977,0.19999999999999996
"[8586, 8498, 8487, 6981, 6976, 6967, 6274, 6027, 5704, 5639, 4936, 3900, 2983, 2878, 2745, 2658, 2316, 1712, 1354, 1307, 816, 776, 590, 1]",0.005863625839314656,0.77,0.31128594074270044,0.42667341189933516,0.9542534052942688,0.19999999999999996
"[8586, 8302, 6647, 6274, 6027, 5704, 5474, 5083, 4995, 4991, 4936, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4475, 3227, 2950, 2506, 2250, 2126, 1907, 1904, 1873, 1797, 1697, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1307, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 231, 229, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 64, 62, 59, 54, 40, 38]",0.03821949525353091,0.04,0.4719042497006345,0.40799948650672635,0.2865587252634284,0.19999999999999996
"[8586, 8128, 8117, 6699, 6261, 6027, 5797, 5639, 5083, 4448, 4306, 3227, 3210, 3026, 2983, 2250, 2126, 1697, 1694, 1547, 1546, 1443, 1199, 1184, 1098, 1094, 1092, 1068, 1002, 920, 665, 614, 600, 596, 590, 582, 564, 553, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.02915952766844177,0.33,0.4893611071759134,0.4674032024621486,0.5088666152659984,0.19999999999999996
"[8237, 6802, 6706, 6541, 5932, 5639, 4492, 4264, 3270, 3096, 2951, 2709, 2016, 1712, 1697, 1585, 1231, 1188, 583, 553, 73, 70]",0.00838504283398935,0.79,0.3085166241865477,0.39686593421899496,0.9141608840914932,0.19999999999999996
"[8586, 8498, 8487, 7514, 6967, 6699, 6027, 5975, 4995, 4991, 4469, 4448, 3506, 3378, 3227, 3210, 2983, 2950, 2916, 2820, 2401, 2316, 2250, 2126, 2018, 1916, 1907, 1904, 1873, 1797, 1795, 1712, 1694, 1687, 1582, 1443, 1404, 1332, 1307, 1199, 1184, 1098, 1094, 1092, 1022, 920, 880, 851, 824, 816, 806, 772, 665, 596, 590, 582, 564, 553, 429, 399, 318, 231, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.03299490622829358,0.19,0.47484586283210073,0.5336075573509764,0.4793112310460036,0.0
"[8586, 8128, 8117, 8061, 8046, 7514, 7086, 6631, 6541, 6274, 6027, 5975, 5974, 5495, 5452, 5083, 4492, 4448, 4437, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3227, 3026, 2983, 2951, 2950, 2916, 2401, 2102, 2054, 2035, 2006, 1916, 1894, 1875, 1873, 1697, 1582, 1547, 1546, 1532, 1379, 1332, 1231, 1199, 1092, 1068, 935, 856, 790, 665, 582, 564, 553, 529, 429, 414, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03227946283862005,0.14,0.4741814447514975,0.615763720776596,0.5242868157286045,0.19999999999999996
"[1582, 1068, 553, 40, 38, 36, 35, 32, 30, 28, 26]",0.008408196341745774,0.9,0.3347563608141432,0.23195317808405957,0.8923156001028013,0.19999999999999996
"[6274, 5231, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 429, 370, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 30, 28, 26, 25, 24]",0.03502546885853207,0.24,0.4444113903576824,0.3886194165122018,0.34669750706759184,0.0
"[8441, 8427, 8302, 7916, 7789, 7554, 6631, 6362, 5739, 4834, 4197, 3804, 3327, 3287, 2796, 2787, 2783, 2776, 1627, 1274, 1002, 614, 342, 229, 214, 208, 97]",0.006918268117619819,0.74,0.31552458416026286,0.4045884141671672,0.9450012850167052,0.19999999999999996
"[8574, 8498, 8302, 7141, 6981, 6976, 6967, 6647, 5704, 5083, 4991, 4936, 3900, 3646, 3506, 2878, 2787, 2745, 2698, 2506, 2401, 1916, 1421, 1354, 816, 590, 529, 399, 229, 32, 31, 30, 28, 26, 25, 24, 22, 13]",0.012375549895809216,0.63,0.3840015306330806,0.472145925000369,0.8722693395014135,0.19999999999999996
"[7122, 7107, 7101, 7095, 7072, 6579, 6535, 6097, 4028, 3056, 3037, 2972, 2693, 2479, 2102, 2054, 2019, 1953, 1582, 1547, 1546, 1454, 1450, 1421, 1068, 1022, 564, 553, 529, 505, 495, 446, 433, 429, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.018973141931002545,0.55,0.43014773551668506,0.4808216807833662,0.7447956823438704,0.19999999999999996
"[8586, 8467, 8465, 8464, 8456, 8128, 8061, 7541, 7145, 6631, 6027, 5639, 5083, 5030, 4995, 4991, 4990, 4306, 4083, 3227, 3026, 2951, 2035, 1894, 1790, 1697, 1694, 1687, 1532, 1379, 1354, 1305, 1296, 1231, 1184, 817, 808, 736, 734, 665, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144]",0.02028826117156749,0.49,0.36654504495037743,0.4438976941823455,0.7558468260087381,0.19999999999999996
"[3056, 3037, 2126, 2102, 2054, 1582, 1547, 1546, 1128, 1098, 1094, 1092, 1068, 1022, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 505, 495, 429, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.022442695068302848,0.56,0.4439718520876208,0.3542095884992188,0.6314572089437163,0.19999999999999996
"[6274, 5704, 5567, 2126, 2102, 1582, 1128, 1098, 1094, 1092, 1068, 627, 624, 614, 600, 596, 590, 582, 564, 553, 162, 132, 87, 86, 76, 75, 73, 62, 59, 54, 40, 38, 36, 35, 26]",0.019555452651076638,0.66,0.42574239537349245,0.33503460671070084,0.6993060909791827,0.19999999999999996
"[6274, 5704, 4936, 2658, 2102, 1712, 1582, 1068, 590, 564, 553, 413, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26]",0.013594582079184998,0.77,0.38758957164186447,0.3122280205260808,0.8113595476741198,0.19999999999999996
"[6274, 4304, 3227, 2250, 2126, 2102, 2054, 1904, 1873, 1697, 1694, 1582, 1547, 1546, 1332, 1231, 1199, 1184, 1098, 1094, 1092, 880, 790, 665, 596, 590, 582, 564, 553, 529, 429, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.028322528363047002,0.41,0.47217259766043507,0.3565007392835434,0.4793112310460036,0.19999999999999996
"[6439, 6274, 5916, 5070, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1680, 1582, 1547, 1546, 1450, 1443, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 920, 880, 851, 824, 806, 790, 734, 665, 596, 590, 582, 564, 553, 529, 527, 429, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 24]",0.03761866172725168,0.14,0.46279306824196165,0.43218787018283666,0.28347468517090724,0.19999999999999996
"[6274, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1547, 1546, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 77, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.035963185922667285,0.22,0.4673766323527202,0.40574706618973866,0.32305319969159596,0.19999999999999996
"[8586, 8302, 8237, 8128, 8046, 7789, 7654, 7514, 7383, 6802, 6706, 6647, 6631, 6362, 6027, 5739, 5639, 5452, 5328, 5083, 4991, 4707, 4448, 4381, 4264, 4197, 4072, 3270, 3026, 2950, 2916, 2820, 2796, 2787, 2709, 2507, 2401, 2287, 2226, 1916, 1712, 1697, 1672, 1627, 1585, 1231, 1188, 1128, 1022, 856, 772, 627, 624, 614, 600, 596, 590, 583, 343, 231, 229, 214, 209, 208, 97, 87, 86, 75, 70]",0.02072007409122482,0.32,0.45202474339820864,0.6164692655840718,0.7738370598817784,0.19999999999999996
"[8330, 7122, 7107, 7101, 7095, 6677, 6579, 5078, 4995, 4492, 4071, 4028, 3037, 2479, 2028, 2019, 495, 446, 442, 433]",0.006406575596202825,0.81,0.2728320787410148,0.39869337140420913,0.941917244924184,0.19999999999999996
"[8586, 8330, 8128, 8117, 8061, 7789, 7541, 7145, 6631, 6027, 6010, 5974, 5940, 5739, 5082, 4995, 4991, 4990, 4834, 4707, 4203, 4197, 4083, 3327, 3104, 3026, 2983, 2950, 2820, 2787, 2507, 2035, 2006, 1894, 1795, 1532, 1421, 1379, 1354, 1233, 772, 736, 734, 675, 614, 590, 240, 231, 219, 208, 132, 97, 75]",0.015509377170641351,0.48,0.4274779526615784,0.6013128494791691,0.8463120020560267,0.19999999999999996
"[6468, 6274, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.036296596434359805,0.2,0.4685970444819122,0.41302282000819546,0.31457208943716264,0.19999999999999996
"[8586, 6274, 6027, 5975, 4478, 4469, 4304, 3227, 2983, 2250, 2126, 2102, 2054, 1907, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1404, 1332, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 1022, 920, 880, 851, 824, 806, 790, 665, 596, 590, 582, 564, 553, 529, 429, 399, 392, 370, 318, 231, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03540055568418616,0.21,0.4684520976748904,0.4508696743870667,0.34566949370341815,0.19999999999999996
"[8586, 8467, 8464, 8234, 8128, 8061, 8046, 7654, 7558, 7541, 7514, 7403, 7145, 6981, 6976, 6647, 6631, 6027, 5975, 5974, 5639, 5548, 5495, 5452, 5083, 5070, 5030, 4995, 4991, 4990, 4936, 4485, 4484, 4483, 4474, 4448, 4437, 4306, 4083, 4072, 3920, 3536, 3506, 3417, 3227, 3026, 2983, 2951, 2950, 2916, 2878, 2507, 2506, 2401, 2035, 2006, 1916, 1894, 1875, 1873, 1790, 1697, 1694, 1687, 1532, 1514, 1379, 1354, 1305, 1296, 1231, 1184, 856, 808, 734, 665, 392, 343, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144]",0.027828200972447325,0.11,0.39534716057367325,0.5744426127588301,0.6790028270367514,0.19999999999999996
"[8330, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4469, 1907, 1904, 1694, 1687, 1582, 1546, 1443, 1414, 1404, 1299, 1199, 1184, 1098, 1068, 920, 904, 880, 851, 738, 665, 627, 624, 614, 600, 564, 553, 529, 442, 429, 392, 370, 165, 162, 155, 132, 86, 78, 76, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 15]",0.030024311183144248,0.39,0.4344920890710885,0.3502066121192564,0.46234901053713695,0.0
"[8498, 8487, 6793, 6027, 5639, 5634, 4281, 3506, 2983, 2951, 1712, 1307, 1229, 816, 772]",0.0031245658717295667,0.86,0.2594101726138186,0.3950038575420237,0.9763556926240041,0.4
"[8586, 6027, 5639, 5624, 3227, 3210, 2054, 1697, 1694, 1547, 1546, 1532, 1184, 1094, 1092, 1068, 920, 665, 614, 600, 590, 564, 553, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.024176892799259088,0.53,0.46885348225281587,0.3650124097830788,0.6060138781804163,0.0
"[8487, 8441, 8215, 8046, 7514, 7439, 6981, 6976, 6967, 6920, 6362, 5452, 4991, 4936, 4448, 4351, 3900, 3417, 3227, 3117, 2878, 2796, 2776, 2745, 2401, 2316, 2250, 2126, 2102, 1875, 1873, 1697, 1687, 1582, 1547, 1443, 1442, 1379, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 1022, 920, 856, 851, 824, 816, 806, 734, 614, 600, 596, 590, 588, 582, 529, 442, 429, 392, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.036904376012965964,0.01,0.5086186063892391,0.5325678480988024,0.3528655872526343,0.19999999999999996
"[8215, 7439, 6274, 5977, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 3227, 2250, 2126, 2102, 2054, 1904, 1894, 1873, 1697, 1694, 1687, 1582, 1547, 1456, 1443, 1414, 1332, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 1022, 920, 904, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 553, 529, 442, 429, 392, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.037875665663348,0.1,0.4632473645208759,0.37828108960815976,0.26265741454638913,0.19999999999999996
"[7514, 5639, 5030, 4448, 4306]",0.0006482982171799027,0.96,0.05473891108325024,0.25433613216858764,0.9979439732716525,1.0
"[8586, 8302, 6647, 6274, 6027, 5704, 5474, 5083, 4995, 4991, 4936, 3574, 2950, 2506, 2126, 1797, 1697, 1582, 1307, 1128, 1098, 1094, 1092, 1068, 851, 627, 624, 614, 600, 596, 590, 582, 564, 553, 229, 200, 173, 172, 144, 141, 138, 87, 86, 76, 64, 62, 59, 54, 40, 38]",0.021551285019680483,0.51,0.4482505533231892,0.4586007652343812,0.6838858905165768,0.19999999999999996
"[7606, 5977, 2126, 2102, 1695, 1582, 1547, 1546, 1450, 1420, 1305, 1128, 1098, 1094, 1092, 1068, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 283, 265, 219, 208, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24, 1]",0.02616462144014818,0.49,0.43141512095827916,0.37865029202566713,0.5651503469545104,0.19999999999999996
"[8051, 7219, 6097, 5639, 5229, 3608, 3204, 3089, 3056, 2951, 2682, 1941, 1546, 13]",0.0036860384348228756,0.87,0.27661003619507896,0.32042464510202073,0.9622205088666153,0.4
"[8586, 8128, 8117, 6699, 6027, 5639, 5083, 4762, 3227, 3210, 2983, 1697, 1694, 1547, 1546, 1199, 1184, 1094, 1092, 1068, 920, 665, 590, 582, 564, 553, 200, 173, 172, 165, 162, 144, 141, 138, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.023358416300069462,0.51,0.45921547463293133,0.4413259438037118,0.6224620920071962,0.19999999999999996
"[8586, 8498, 8330, 8128, 8117, 7789, 6027, 5974, 5940, 5739, 5082, 4995, 4834, 4707, 4455, 4197, 4072, 3104, 3026, 2983, 2950, 2820, 2787, 2507, 2006, 1795, 1421, 1354, 1128, 1022, 772, 675, 627, 614, 590, 208, 132, 87, 86, 75]",0.01281315119240565,0.61,0.4055519811801742,0.5427887310500337,0.8609611924955024,0.19999999999999996
"[8487, 8441, 8330, 8230, 8046, 7606, 7514, 6981, 6978, 6967, 6920, 6802, 6631, 6541, 6362, 6195, 6060, 5452, 4936, 4488, 4485, 4484, 4483, 4448, 4351, 3900, 3417, 3117, 2878, 2796, 2776, 2745, 2709, 2628, 2401, 2316, 2072, 1875, 1712, 1582, 1514, 1443, 1379, 1296, 1274, 925, 920, 904, 880, 856, 816, 738, 600, 564, 553, 442, 429, 392, 294, 173, 172, 165, 162, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25]",0.02616925214169947,0.28,0.40947921595058656,0.4990895143804197,0.6594705731174506,0.19999999999999996
"[8586, 8574, 8498, 8330, 8302, 7141, 6981, 6976, 6967, 6647, 6027, 5704, 5083, 4995, 4991, 4936, 3900, 3506, 3104, 2950, 2878, 2820, 2787, 2745, 2506, 2401, 1916, 1795, 1421, 1354, 1087, 816, 772, 675, 590, 229, 132, 32]",0.009517249363278536,0.63,0.3641534216140162,0.5013836636648767,0.9182729375481882,0.19999999999999996
"[8574, 8427, 8302, 8061, 8046, 7916, 7429, 7072, 6920, 6541, 6535, 6362, 6013, 5975, 5835, 5704, 5639, 5495, 5084, 4991, 4492, 4451, 4448, 4197, 3454, 3149, 2972, 2951, 2916, 2820, 2796, 2787, 2776, 2401, 2316, 2250, 1953, 1922, 1894, 1873, 1866, 1781, 1740, 1627, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 902, 772, 734, 614, 590, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 141, 97, 87, 86, 75]",0.026001389210465384,0.24,0.44966195568884215,0.6246609027813209,0.6951940375224879,0.0
"[8586, 8117, 7654, 7526, 7514, 6780, 6236, 6027, 5731, 5639, 5229, 4297, 4199, 4072, 3210, 2796, 2751, 2661, 2250, 2148, 2142, 2126, 2054, 2028, 1627, 1547, 1546, 1514, 1277, 1128, 1098, 920, 734, 627, 624, 614, 600, 596, 590, 582, 474, 231, 225, 201, 200, 144, 141, 138, 87, 86, 76, 73, 26, 24, 13]",0.022410280157443854,0.46,0.4474485018473908,0.4356971239455689,0.6985350809560524,0.19999999999999996
"[6793, 4480, 2951, 1876, 1022, 966, 790, 1]",0.004452419541560546,0.93,0.24650249734088714,0.2782149966541123,0.9624775122076586,0.19999999999999996
"[8586, 8128, 7789, 7107, 7101, 6536, 6439, 6179, 6027, 5974, 5916, 5739, 5634, 5070, 4995, 4834, 4483, 4480, 4478, 4469, 4302, 4197, 3227, 2950, 2908, 2787, 2507, 2250, 2006, 1953, 1916, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1680, 1627, 1450, 1443, 1404, 1354, 1332, 1330, 1305, 1296, 1277, 1231, 1199, 1184, 920, 893, 880, 851, 824, 806, 790, 734, 665, 590, 529, 446, 385, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 97, 75, 71, 15, 8]",0.03285135448020375,0.17,0.4458598126101998,0.5458164081025649,0.5132356720637368,0.0
"[8586, 8488, 8427, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6920, 6802, 6631, 6541, 6362, 6027, 5975, 5974, 5639, 5495, 5452, 5328, 5083, 4834, 4707, 4492, 4448, 4437, 4306, 4264, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2950, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2226, 2035, 2006, 1916, 1894, 1875, 1873, 1712, 1697, 1672, 1547, 1532, 1379, 1319, 1274, 1231, 1188, 1093, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70, 13]",0.024928224125955082,0.12,0.43831747206713667,0.7161941358643169,0.7540478026214341,0.19999999999999996
"[8405, 5030]",0.00026510766381106736,0.99,0.03894908991511703,0.18927791291167995,0.9989719866358263,1.0
"[8330, 6793, 5639, 4083, 2951, 2126, 1876, 1404, 1302, 1128, 1022, 790, 738, 627, 624, 614, 600, 596, 590, 231, 87, 86, 76]",0.011177355869414216,0.78,0.37747054969158955,0.37484943930836934,0.8635312259059368,0.19999999999999996
"[8128, 8117, 8104, 6541, 5634, 5083, 4483, 3506, 3491, 2983, 2006, 1556, 1553, 1532, 1022, 962, 935, 529, 414, 162, 80, 35, 31, 30, 28, 25, 22, 15]",0.013306320907617504,0.73,0.3508344115541715,0.39705469414576877,0.8591621691081984,0.19999999999999996
"[8215, 7439, 6274, 5977, 3227, 2250, 2126, 2102, 2054, 1894, 1873, 1697, 1694, 1687, 1582, 1547, 1456, 1332, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 851, 824, 806, 734, 691, 627, 624, 614, 600, 596, 590, 582, 553, 529, 318, 294, 290, 231, 201, 200, 173, 165, 162, 144, 141, 138, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.0320317203056263,0.27,0.4898079814713807,0.4175632738067474,0.40966332562323315,0.0
"[8586, 6103, 6027, 3227, 3210, 2054, 1697, 1694, 1547, 1546, 1532, 1184, 920, 665, 553, 162, 144, 141, 138, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.016862699699004398,0.7,0.4199668652953412,0.3259606089428625,0.7594448727833462,0.19999999999999996
"[8586, 8498, 8330, 8128, 8117, 8061, 8046, 7789, 7514, 7086, 6631, 6541, 6179, 6027, 5975, 5974, 5940, 5739, 5495, 5452, 5083, 5082, 4995, 4834, 4707, 4492, 4448, 4437, 4197, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3385, 3327, 3227, 3104, 3026, 2951, 2950, 2916, 2820, 2787, 2507, 2401, 2035, 2006, 1916, 1894, 1875, 1873, 1795, 1697, 1627, 1532, 1421, 1379, 1354, 1332, 1233, 1231, 1199, 935, 856, 790, 772, 734, 675, 665, 614, 590, 429, 414, 214, 208, 173, 172, 165, 163, 162, 144, 132, 97, 75]",0.027137068765918038,0.14,0.4549926191292212,0.6800150903210918,0.6941660241583141,0.0
