seed_set,spread,seed,communities,fairness,budget,time
"[8487, 8330, 8230, 7606, 6981, 6978, 6967, 6920, 6802, 6541, 6465, 6362, 6195, 6060, 5977, 5452, 4936, 4488, 4485, 4484, 4483, 3900, 3117, 2776, 2745, 2709, 2316, 2072, 1904, 1894, 1875, 1873, 1712, 1582, 1456, 1443, 1296, 1277, 1231, 1128, 925, 920, 904, 851, 816, 806, 734, 627, 624, 614, 600, 596, 564, 553, 442, 429, 392, 294, 231, 173, 172, 165, 162, 87, 86, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25]",0.030105348460291736,0.26,0.43104614738740077,0.488725681607059,0.5525571832433822,0.19999999999999996
"[8586, 8574, 8302, 8237, 8128, 8061, 8046, 7514, 7383, 7122, 7107, 7101, 7095, 7072, 6802, 6706, 6631, 6579, 6535, 6362, 6027, 6013, 5873, 5639, 5495, 5452, 5328, 5083, 5078, 4995, 4991, 4707, 4451, 4448, 4381, 4264, 4197, 4072, 4071, 4028, 3454, 3270, 3037, 3026, 2972, 2950, 2916, 2820, 2796, 2787, 2709, 2507, 2479, 2401, 2226, 2019, 1953, 1894, 1712, 1697, 1672, 1627, 1585, 1532, 1454, 1450, 1421, 1379, 1231, 1188, 902, 856, 772, 614, 600, 596, 590, 583, 495, 446, 442, 433, 385, 343, 231, 229, 214, 209, 208, 97, 87, 86, 75, 70]",0.026095160916878905,0.07,0.4967623588274992,0.6990908961455131,0.7247494217424826,0.19999999999999996
"[4600, 4094, 3409, 1694, 1687, 1582, 1547, 1546, 1199, 1184, 1098, 1068, 1002, 790, 665, 627, 624, 600, 564, 553, 529, 165, 162, 155, 144, 141, 138, 86, 76, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02221810604306552,0.58,0.446702841861253,0.34834528397976083,0.6512464662040607,0.19999999999999996
"[8586, 8498, 8487, 7107, 7101, 7095, 7072, 6579, 6027, 5078, 4995, 4071, 4028, 3506, 3037, 2983, 2972, 2950, 2820, 2479, 2019, 1953, 1797, 1795, 1712, 1532, 1454, 1450, 1421, 1307, 1229, 816, 772, 495, 446, 442, 433, 267]",0.009138689511460987,0.63,0.3879858831166004,0.5088005441693821,0.9141608840914932,0.19999999999999996
"[8330, 8128, 8117, 8104, 7145, 7086, 6631, 6541, 6365, 6274, 5624, 5164, 5083, 4819, 4083, 3804, 3506, 3026, 2983, 2951, 2035, 2006, 1532, 1166, 1094, 1092, 1068, 1022, 1002, 962, 935, 614, 600, 590, 564, 414, 165, 87, 86, 76, 73, 64, 62, 59, 54, 1]",0.017448483445241955,0.55,0.4234916230050336,0.49912258554146083,0.7892572603443845,0.19999999999999996
"[8117, 8051, 7654, 7526, 7514, 7219, 6780, 6236, 6097, 5731, 5639, 5634, 5229, 4995, 4297, 4199, 4072, 3204, 3089, 3056, 2951, 2796, 2751, 2661, 2250, 2148, 2142, 2126, 2028, 1627, 1277, 1128, 1098, 920, 734, 627, 624, 614, 600, 596, 590, 582, 474, 231, 225, 201, 200, 147, 87, 86, 76, 73, 26, 24, 13]",0.021192405649455893,0.46,0.44381955344133994,0.43961272948123,0.7340015420200463,0.19999999999999996
"[7514, 6274, 5704, 5567, 4990, 4448, 3417, 2204, 2126, 1627, 1582, 1379, 1128, 1098, 1094, 1092, 627, 624, 614, 600, 596, 590, 582, 564, 343, 162, 132, 87, 86, 76, 75, 73, 62, 59, 54]",0.017287566566334803,0.66,0.42079362679728016,0.38473572178155335,0.7602158828064765,0.19999999999999996
"[8586, 8330, 8128, 7789, 7362, 7107, 6179, 6027, 5974, 5739, 5483, 4995, 4834, 4707, 4483, 4197, 2908, 2820, 2787, 2507, 2006, 1916, 1795, 1627, 1421, 1354, 772, 675, 590, 446, 132, 97, 75, 71]",0.010835841630006945,0.67,0.33618378764653467,0.4967928820810361,0.9013107170393215,0.19999999999999996
"[6774, 6133, 5499, 4990, 4725, 4497]",0.002161379949062283,0.95,0.16978779399964306,0.25830363927005917,0.9850938062194808,0.4
"[8469, 8237, 6706, 6362, 5639, 5624, 4497, 4487, 4485, 4477, 4475, 4473, 4469, 4443, 3323, 3227, 2776, 2132, 1941, 1907, 1904, 1873, 1872, 1821, 1697, 1585, 1443, 1404, 1332, 1231, 1068, 906, 880, 600, 553, 529, 458, 442, 407, 386, 359, 318, 294, 222, 220, 209, 162, 141, 87, 86, 38, 36, 35, 32, 31, 30, 26, 25, 14]",0.026847649918962723,0.42,0.41251563209584885,0.3547607818889773,0.574402467232074,0.19999999999999996
"[8586, 8467, 8464, 8234, 8128, 8061, 8046, 7654, 7558, 7541, 7514, 7403, 7145, 6981, 6976, 6647, 6631, 6097, 6027, 5975, 5974, 5639, 5634, 5548, 5495, 5452, 5229, 5083, 5070, 4995, 4991, 4936, 4485, 4484, 4483, 4474, 4448, 4437, 4083, 4072, 3920, 3536, 3506, 3417, 3227, 3204, 3056, 3026, 2983, 2951, 2950, 2916, 2878, 2507, 2506, 2401, 2035, 2006, 1916, 1875, 1873, 1790, 1697, 1694, 1687, 1532, 1514, 1354, 1305, 1296, 1231, 1184, 1072, 856, 808, 734, 665, 392, 343, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144]",0.027789997684649227,0.1,0.38608449555450364,0.579789758212712,0.6854279105628374,0.19999999999999996
"[8586, 8128, 8117, 8061, 8046, 7514, 7086, 6631, 6541, 6274, 6027, 5975, 5974, 5634, 5495, 5452, 5083, 4492, 4483, 4448, 4437, 4083, 3920, 3900, 3506, 3491, 3417, 3394, 3227, 3026, 2983, 2951, 2950, 2916, 2401, 2102, 2035, 2006, 1916, 1894, 1875, 1873, 1697, 1582, 1547, 1532, 1379, 1332, 1231, 1199, 1092, 1068, 935, 856, 790, 582, 564, 553, 529, 429, 414, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03200277842093077,0.15,0.45751677568044513,0.604470969006589,0.5417630429195579,0.0
"[8330, 8128, 7145, 6631, 5639, 4600, 4475, 4469, 4468, 4083, 3026, 2951, 2018, 1907, 1166, 1002, 458]",0.006427413753183607,0.84,0.2377716401533131,0.3530518020886593,0.938319198149576,0.19999999999999996
"[8586, 8498, 8302, 8128, 8061, 8046, 7789, 7654, 7514, 7145, 7107, 7101, 6981, 6977, 6967, 6647, 6631, 6536, 6362, 6179, 6056, 6027, 5974, 5940, 5739, 5704, 5634, 5495, 5452, 5083, 4991, 4936, 4834, 4483, 4448, 4197, 4083, 4072, 3900, 3752, 3506, 3417, 3026, 2916, 2908, 2878, 2796, 2787, 2745, 2507, 2506, 2401, 2287, 2035, 2006, 1953, 1916, 1894, 1712, 1627, 1514, 1379, 1354, 1330, 1022, 991, 856, 816, 627, 624, 590, 529, 446, 413, 385, 343, 231, 229, 214, 201, 162, 97, 75, 71, 15]",0.02348923361889326,0.16,0.42444086079290677,0.6544609563042494,0.7751220765869956,0.19999999999999996
"[6274, 4304, 3227, 2250, 2126, 2102, 1904, 1873, 1697, 1694, 1582, 1547, 1546, 1332, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 880, 790, 665, 596, 590, 582, 564, 553, 529, 349, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24, 1]",0.028187080342671915,0.41,0.4708450973378634,0.38496118937856494,0.4908763813929581,0.19999999999999996
"[8330, 7145, 6631, 6274, 5164, 4819, 4083, 3854, 3804, 3026, 2951, 2102, 2035, 1582, 1166, 1092, 1068, 1002, 564, 553, 62, 59, 54, 40, 36, 1]",0.011689048390831212,0.75,0.3800642697870792,0.38933770967644854,0.8676432793626317,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 7916, 7155, 6967, 6920, 4995, 4174, 3900, 3327, 3323, 2950, 2820, 2796, 2316, 2250, 2126, 2102, 1873, 1797, 1795, 1582, 1555, 1546, 1307, 1277, 1274, 1199, 1128, 1098, 1094, 1092, 1068, 1022, 816, 776, 772, 734, 627, 624, 614, 600, 596, 582, 564, 553, 529, 231, 229, 222, 200, 162, 155, 86, 78, 76, 73, 64, 59, 40, 21]",0.025023153507756427,0.37,0.46421964440600894,0.5217634601005202,0.6566435363659728,0.19999999999999996
"[8586, 8117, 7677, 7654, 7526, 7514, 6780, 6236, 6027, 5977, 5731, 5639, 5229, 4297, 4199, 4072, 3210, 2796, 2751, 2661, 2250, 2148, 2142, 2126, 2102, 2054, 2028, 1904, 1894, 1873, 1627, 1547, 1546, 1514, 1456, 1277, 1231, 1128, 1098, 1092, 920, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 474, 318, 294, 231, 225, 201, 200, 144, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 26, 24, 13]",0.028565640194489466,0.28,0.48422832715547126,0.4734273689601206,0.5808275507581598,0.19999999999999996
"[7820, 6274, 4483]",0.0016971521185459597,0.98,0.14334954053700544,0.20573515872580894,0.9907478797224364,0.4
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7831, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6362, 6274, 6027, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4936, 4834, 4448, 4437, 4072, 3920, 3900, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2054, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1712, 1547, 1546, 1379, 1354, 1307, 1274, 856, 816, 790, 776, 772, 590, 529, 343, 229, 214, 208, 144, 141, 138, 132]",0.021100949293818016,0.18,0.4616058689944357,0.6693968731708728,0.7956823438704703,0.19999999999999996
"[8586, 8488, 8479, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6920, 6802, 6706, 6362, 6027, 5975, 5974, 5639, 5537, 5495, 5452, 5397, 5328, 5127, 5083, 4834, 4707, 4648, 4492, 4448, 4437, 4264, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2949, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.024320444547348923,0.13,0.4424271161851441,0.7176169210453013,0.7630429195579542,0.0
"[8405, 3754, 3227, 2250, 1904, 1873, 1697, 1694, 1332, 1231, 1199, 1184, 880, 790, 665, 201, 200, 173, 172, 165, 162]",0.012040981708728873,0.8,0.3997432716533532,0.33528602927072015,0.8383448984836803,0.19999999999999996
"[8467, 8464, 8234, 8046, 7514, 7403, 6981, 6976, 5975, 5974, 5639, 5634, 5452, 5229, 4995, 4936, 4485, 4484, 4483, 4448, 4437, 3920, 3417, 3227, 3204, 2916, 2878, 2401, 1875, 1873, 1790, 1697, 1694, 1687, 1354, 1305, 1296, 1231, 1184, 856, 808, 734, 665, 343, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 144]",0.021436675156286177,0.46,0.36301689136292137,0.46496576543036827,0.7494217424826523,0.19999999999999996
"[6523, 6274, 5704, 2126, 2102, 1582, 1128, 1098, 1094, 1092, 1068, 734, 624, 614, 600, 596, 590, 582, 564, 553, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35, 26]",0.019137531836073165,0.67,0.4268184552190284,0.32726134812093977,0.7080442045746596,0.19999999999999996
"[6274, 4304, 2126, 2102, 1582, 1547, 1546, 1424, 1098, 1094, 1092, 1068, 596, 590, 564, 553, 529, 349, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24, 1]",0.021489928224125956,0.6,0.4456211552873267,0.3477246076058015,0.6535594962734516,0.0
"[8586, 8436, 8302, 8237, 8128, 7789, 7654, 7514, 7383, 6802, 6631, 6362, 6027, 5739, 5639, 5452, 5328, 5083, 4707, 4448, 4381, 4264, 4197, 4072, 3270, 3026, 2950, 2916, 2820, 2796, 2787, 2709, 2507, 2401, 2226, 1712, 1697, 1672, 1627, 1585, 1231, 1188, 1128, 856, 772, 614, 600, 596, 590, 583, 343, 231, 229, 214, 209, 208, 97, 87, 86, 75, 70]",0.018608474183838854,0.4,0.44076723147185337,0.5958840256229271,0.8003084040092521,0.19999999999999996
"[8487, 8441, 8215, 8046, 7514, 7439, 6981, 6967, 6920, 6362, 5632, 5452, 4991, 4936, 4448, 4351, 3900, 3417, 3227, 3117, 2878, 2796, 2776, 2745, 2401, 2316, 2250, 2126, 2102, 1873, 1697, 1687, 1582, 1547, 1443, 1442, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1092, 1068, 1022, 920, 856, 851, 824, 816, 806, 734, 614, 600, 596, 590, 588, 582, 529, 442, 429, 392, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03607200740912248,0.04,0.5042013007033523,0.5322335810874095,0.3718838344898484,0.19999999999999996
"[8487, 8441, 8215, 7439, 6967, 6920, 6362, 4991, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4351, 3900, 3227, 3117, 2878, 2796, 2776, 2745, 2316, 2250, 2126, 2102, 1873, 1697, 1687, 1582, 1547, 1443, 1442, 1414, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 1022, 920, 904, 851, 824, 816, 806, 790, 734, 614, 600, 596, 590, 588, 582, 529, 442, 429, 392, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 151, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03868025005788377,0.02,0.4678025184008904,0.4676184122323147,0.29426882549473143,0.19999999999999996
"[8467, 8465, 8464, 8456, 8117, 5624, 5227, 4991, 4497, 4492, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 2074, 2018, 1941, 1916, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1499, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 458, 442, 407, 386, 359, 318, 310, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28]",0.03890483908312109,0.07,0.44575763826743287,0.37273230974242966,0.27345155487021333,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8251, 8128, 8061, 8046, 7916, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6541, 6027, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4936, 4492, 4448, 4437, 4083, 4072, 3920, 3900, 3536, 3506, 3491, 3417, 3394, 3327, 3323, 3026, 2983, 2951, 2950, 2916, 2878, 2820, 2796, 2507, 2506, 2401, 2316, 2035, 2018, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1555, 1546, 1532, 1379, 1354, 1332, 1307, 1274, 1231, 1199, 935, 856, 816, 790, 776, 772, 734, 529, 429, 414, 343, 229, 222, 155, 21]",0.022460060199120165,0.14,0.4416536645574063,0.6785808444832234,0.7769210999742997,0.19999999999999996
"[8498, 8441, 8427, 8128, 8061, 8046, 7916, 7514, 6981, 6976, 6967, 6920, 6362, 6274, 5975, 5974, 5495, 5452, 4936, 4834, 4448, 4437, 3920, 3900, 3506, 3417, 3327, 3287, 2983, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2506, 2401, 2316, 2054, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1712, 1547, 1546, 1379, 1354, 1307, 1274, 856, 816, 790, 776, 772, 590, 529, 343, 229, 214, 208, 144, 141, 138, 132]",0.018279694373697617,0.32,0.4467324489238169,0.6101208166294501,0.8152145977897712,0.19999999999999996
"[5639, 5624, 5030, 4306, 4180, 614, 600, 590, 87, 86, 76, 73]",0.006378791386895115,0.89,0.3297554032426915,0.3019200052328529,0.9277820611667952,0.19999999999999996
"[7122, 7107, 7101, 7095, 5077, 4071, 4028, 3037, 2054, 2028, 2019, 1547, 1546, 529, 495, 446, 442, 26, 25, 24]",0.008326001389210465,0.81,0.34822090463413813,0.3943598735709335,0.9067077872012336,0.19999999999999996
"[8376, 8291, 8178, 7924, 7789, 7654, 7526, 7514, 7347, 7278, 7145, 6848, 6780, 6774, 6715, 6687, 6647, 6631, 6309, 6236, 6143, 6133, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5495, 5460, 5444, 5229, 5083, 5070, 4995, 4990, 4806, 4725, 4600, 4199, 4083, 4072, 4038, 3950, 3536, 3417, 3402, 3204, 3056, 3026, 2951, 2796, 2661, 2507, 2239, 2159, 2148, 2142, 2035, 2018, 2006, 1905, 1836, 1627, 1532, 1514, 738, 474, 225]",0.013013429034498727,0.3,0.3761267351760502,0.580006835690779,0.8982266769468004,0.19999999999999996
"[8586, 8498, 8487, 8441, 8330, 8128, 8117, 8061, 7789, 7654, 7145, 6920, 6631, 6536, 6362, 6179, 6027, 5974, 5940, 5739, 5082, 5070, 4995, 4991, 4834, 4707, 4487, 4485, 4484, 4483, 4482, 4481, 4351, 4197, 4083, 4072, 3327, 3117, 3104, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2783, 2776, 2537, 2507, 2316, 2035, 2006, 1916, 1795, 1627, 1514, 1450, 1443, 1421, 1414, 1354, 1307, 1274, 1233, 1128, 1022, 920, 904, 790, 772, 734, 675, 614, 600, 590, 442, 429, 392, 231, 214, 208, 132, 97, 75]",0.026205140078721927,0.16,0.415770906598794,0.584471271679005,0.6985350809560524,0.19999999999999996
"[6774, 5502, 4995, 4990, 4725, 2820]",0.0010025468858532068,0.95,0.153634068752054,0.27185491923585814,0.9907478797224364,0.8
"[6274, 4478, 4304, 3574, 2250, 2126, 2102, 2054, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1456, 1332, 1277, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 790, 665, 627, 596, 590, 582, 564, 553, 529, 429, 392, 370, 318, 231, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03275179439685113,0.29,0.46909032201976675,0.4119628860268929,0.3952711385248008,0.19999999999999996
"[5770, 8]",0.001312803889789303,0.99,0.19469286608405012,0.18906484663768153,0.9858648162426111,0.6
"[8405, 8330, 7929, 7122, 7107, 7101, 7095, 6677, 6579, 5078, 4492, 4071, 4028, 2479, 2028, 2019, 495, 446, 442, 433]",0.006464459365593888,0.81,0.2661422483982002,0.402883510716429,0.9450012850167052,0.19999999999999996
"[8046, 7514, 6981, 6976, 6274, 5452, 4936, 4478, 4469, 4448, 3417, 3227, 2401, 2250, 2126, 2102, 2054, 1907, 1904, 1875, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1404, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 880, 856, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.04028015744385274,0.01,0.4747239631618754,0.4445352916409874,0.22230789000257,0.19999999999999996
"[8302, 8128, 8046, 7789, 7654, 7383, 6706, 6647, 6362, 5739, 5452, 5328, 4991, 4707, 4448, 4197, 4072, 3270, 3026, 2917, 2796, 2787, 2507, 2401, 2287, 2226, 2102, 2074, 1916, 1712, 1697, 1627, 1585, 1556, 1555, 1231, 1128, 1068, 1022, 856, 627, 624, 614, 600, 596, 590, 583, 564, 553, 343, 231, 229, 214, 209, 208, 97, 87, 86, 75, 70, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.02576406575596203,0.32,0.45797244636511425,0.5512851251948057,0.6435363659727577,0.19999999999999996
"[8586, 8498, 8330, 8302, 8128, 8061, 8046, 7789, 7654, 7514, 7383, 7145, 6981, 6977, 6647, 6631, 6536, 6362, 6056, 6027, 5816, 5739, 5495, 5452, 5083, 4991, 4936, 4707, 4448, 4381, 4197, 4083, 4072, 3488, 3417, 3104, 3026, 2950, 2916, 2878, 2820, 2796, 2787, 2507, 2401, 2287, 2035, 2006, 1916, 1894, 1712, 1627, 1547, 1546, 1514, 1354, 1128, 1022, 991, 856, 772, 627, 624, 614, 600, 596, 590, 413, 385, 343, 231, 229, 214, 141, 138, 132, 97, 87, 86, 75, 13]",0.02353206760824265,0.2,0.467352371182048,0.662175453811882,0.7440246723207402,0.0
"[5948, 8]",0.001630006946052327,0.99,0.20506590748212516,0.19254596717740435,0.9866358262657414,0.4
"[8586, 8330, 8128, 8117, 8104, 7145, 7086, 6631, 6541, 6365, 6274, 6027, 5975, 5164, 5083, 4819, 4478, 4469, 4304, 4083, 3804, 3506, 3026, 2983, 2951, 2250, 2126, 2102, 2035, 2006, 1907, 1873, 1694, 1687, 1532, 1443, 1404, 1332, 1231, 1199, 1184, 1166, 1098, 1094, 1092, 1068, 1022, 1002, 962, 935, 920, 880, 851, 824, 806, 600, 596, 590, 582, 564, 429, 414, 399, 392, 370, 318, 231, 201, 200, 173, 165, 87, 86, 76, 73, 70, 64, 62, 59, 54, 1]",0.0322817781893957,0.2,0.4546193566118668,0.5407247984762524,0.5230017990233873,0.0
"[8330, 7145, 6631, 6274, 4083, 3804, 2951, 2880, 1404, 1302, 1128, 1022, 1002, 627, 624, 614, 600, 590, 231, 87, 86, 76, 1]",0.010775642509840241,0.78,0.3804861103470206,0.39838201760977043,0.8699563094320226,0.19999999999999996
"[8498, 8487, 8441, 8427, 7916, 7122, 7101, 7095, 7072, 6967, 6920, 6579, 6535, 6274, 5078, 4995, 4991, 4071, 4028, 3900, 3353, 3327, 3323, 3227, 3037, 2972, 2878, 2820, 2796, 2479, 2316, 2250, 2126, 2019, 1953, 1873, 1797, 1795, 1697, 1694, 1687, 1555, 1546, 1532, 1454, 1450, 1421, 1307, 1296, 1277, 1274, 1231, 1199, 1184, 1128, 1098, 902, 816, 776, 772, 734, 665, 627, 624, 614, 600, 596, 590, 529, 495, 446, 442, 433, 385, 229, 222, 219, 201, 200, 173, 172, 165, 162, 155, 144, 141, 138, 132, 87, 86, 76, 21]",0.03099907385968974,0.09,0.49957417216447697,0.5540646214281499,0.5523001799023387,0.19999999999999996
"[8586, 6027, 5639, 5624, 4381, 3227, 3210, 2054, 1547, 1546, 920, 665, 144, 141, 138, 28, 26, 13]",0.009009029868025004,0.83,0.35319533889853827,0.28761062437029206,0.8933436134669751,0.19999999999999996
"[8469, 8237, 7514, 6706, 6362, 5639, 5624, 5030, 4497, 4477, 4475, 4469, 4448, 4443, 4306, 3323, 3227, 2955, 2776, 2132, 1941, 1907, 1904, 1873, 1872, 1821, 1697, 1585, 1443, 1404, 1332, 1231, 1068, 880, 600, 553, 529, 458, 442, 407, 359, 318, 294, 222, 220, 209, 162, 87, 86, 38, 36, 35, 32, 31, 30, 26, 25]",0.025583468395461915,0.44,0.40953304244054123,0.40180275273936394,0.6337702390131073,0.0
"[8061, 8046, 7514, 6536, 6439, 6274, 5916, 5704, 5495, 5070, 4995, 4990, 4480, 4478, 4469, 4448, 3417, 3227, 2950, 2250, 2126, 1907, 1904, 1894, 1873, 1712, 1697, 1694, 1687, 1680, 1627, 1450, 1443, 1404, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 920, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 385, 343, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 75, 73, 64, 62, 59]",0.03466311646214402,0.16,0.4522927784611026,0.4979712775580526,0.4348496530454896,0.0
"[8215, 7654, 7439, 6631, 5632, 5083, 4995, 4072, 3227, 2950, 2250, 2126, 2102, 2006, 1873, 1730, 1697, 1687, 1582, 1547, 1443, 1442, 1332, 1296, 1231, 1199, 1184, 1092, 1068, 920, 851, 824, 806, 734, 614, 600, 596, 590, 588, 582, 529, 442, 429, 392, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.03279578606158833,0.25,0.4900913648372004,0.4730275689454605,0.4148033924441018,0.19999999999999996
"[6274, 4488, 4483, 2054, 1547, 1546, 1443, 1404, 1022, 904, 790, 614, 529, 442, 429, 392, 87, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.015869414216253763,0.75,0.3525843421310991,0.32789919315464744,0.7941403238242097,0.19999999999999996
"[6274, 5704, 3227, 2250, 2126, 2102, 1712, 1697, 1694, 1687, 1680, 1582, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35, 26]",0.02638457976383422,0.46,0.4636636381511836,0.3638346767363272,0.5386790028270367,0.19999999999999996
"[8586, 8498, 8487, 7107, 7101, 7095, 7072, 6579, 6027, 5639, 5624, 5078, 5030, 4071, 4028, 3506, 3152, 3037, 2983, 2972, 2479, 2019, 1953, 1712, 1454, 1450, 1421, 1307, 1229, 816, 614, 495, 446, 442, 433, 267, 76, 73]",0.010651771243343367,0.63,0.3816578180754199,0.46567239587622944,0.9007967103572346,0.19999999999999996
"[6439, 6274, 5916, 5070, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1582, 1547, 1546, 1450, 1443, 1404, 1349, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 790, 734, 665, 614, 600, 596, 590, 582, 564, 553, 529, 429, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.037626765454966425,0.14,0.4599042340950159,0.4371689999881787,0.305319969159599,0.19999999999999996
