seed_set,spread,seed,communities,fairness,budget,time
"[8467, 8465, 8464, 8456, 7123, 5624, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1037, 1026, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 138, 87, 86, 76, 73, 64, 62, 59, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03951956471405418,0.05,0.43930260753509476,0.36749035768037897,0.25006425083526085,0.19999999999999996
"[8586, 8441, 8427, 8315, 8302, 8128, 8117, 8104, 7916, 7789, 7145, 7086, 6920, 6631, 6541, 6365, 6362, 6027, 5975, 5739, 5704, 5083, 4834, 4478, 4469, 4197, 4083, 3804, 3506, 3327, 3287, 2983, 2951, 2820, 2796, 2787, 2783, 2776, 2745, 2316, 2035, 2006, 1907, 1873, 1797, 1795, 1712, 1627, 1532, 1443, 1404, 1332, 1307, 1274, 1022, 1002, 962, 935, 920, 880, 851, 824, 806, 776, 772, 614, 590, 429, 414, 399, 392, 370, 318, 231, 229, 214, 208, 97, 75, 70]",0.02568997453114147,0.21,0.42637575488781243,0.6264003937943396,0.7160113081470059,0.0
"[7606, 5977, 5164, 2144, 2126, 2102, 1695, 1582, 1547, 1450, 1420, 1305, 1128, 1098, 1094, 1092, 1068, 824, 806, 734, 627, 624, 614, 600, 596, 590, 564, 553, 529, 283, 265, 219, 208, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24, 1]",0.02560893725399398,0.49,0.43084612049001514,0.3812058763173908,0.5867386276021589,0.0
"[8487, 8441, 8215, 7439, 6981, 6967, 6920, 6362, 5632, 4991, 4936, 4351, 3900, 3227, 3198, 3117, 2878, 2796, 2776, 2745, 2316, 2126, 2102, 1873, 1697, 1687, 1582, 1547, 1443, 1442, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1092, 1068, 1022, 920, 851, 824, 816, 806, 734, 614, 600, 596, 590, 588, 582, 529, 442, 429, 392, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03508798332947441,0.11,0.5077620312319406,0.5224859917862441,0.3857620149061938,0.0
"[6274, 4304, 3227, 2126, 2102, 1697, 1582, 1547, 1546, 1098, 1092, 1068, 880, 790, 665, 596, 590, 582, 564, 553, 529, 349, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24, 1]",0.023124565871729567,0.55,0.4539948978569086,0.36539697798034454,0.6175790285273708,0.19999999999999996
"[8586, 8498, 8453, 8330, 8302, 8128, 8061, 8046, 7789, 7654, 7514, 7383, 7145, 6981, 6977, 6647, 6631, 6536, 6274, 6056, 6027, 5816, 5739, 5495, 5452, 5083, 4995, 4991, 4936, 4707, 4448, 4381, 4197, 4083, 4072, 3488, 3417, 3104, 3026, 2916, 2878, 2796, 2787, 2507, 2401, 2287, 2035, 2006, 1916, 1894, 1712, 1627, 1546, 1514, 1385, 1354, 1128, 1022, 991, 856, 627, 624, 614, 600, 596, 590, 413, 386, 385, 343, 231, 229, 214, 141, 138, 132, 97, 87, 86, 75, 15, 13]",0.025441074322759896,0.19,0.4370564785857515,0.6409498078812541,0.7149832947828322,0.19999999999999996
"[8330, 4995, 4492, 2017]",0.002439222042139384,0.97,0.18566165825048064,0.23168691414446363,0.9835517861732203,0.19999999999999996
"[6274, 4991, 4478, 4469, 4381, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1713, 1712, 1694, 1680, 1582, 1547, 1546, 1404, 1332, 1231, 1199, 1098, 1094, 1092, 1068, 1022, 880, 790, 665, 596, 590, 582, 564, 553, 529, 527, 429, 231, 219, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 24]",0.03228640889094698,0.31,0.44642623311166485,0.37641100331516086,0.42251349267540483,0.0
"[8498, 8487, 8441, 8427, 7916, 6976, 6967, 6920, 6368, 6274, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3327, 3323, 3227, 2878, 2820, 2796, 2316, 2250, 2126, 1907, 1904, 1873, 1797, 1795, 1697, 1694, 1687, 1555, 1546, 1443, 1414, 1404, 1332, 1307, 1305, 1296, 1277, 1274, 1231, 1199, 1184, 1128, 1098, 1022, 920, 904, 880, 851, 824, 816, 806, 790, 776, 772, 734, 665, 627, 624, 614, 600, 596, 590, 529, 442, 429, 392, 370, 318, 294, 290, 283, 229, 222, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 21]",0.037264413058578374,0.03,0.4658661398998716,0.43700277234850327,0.3495245438190696,0.0
"[8487, 8441, 8330, 8215, 8046, 7514, 6981, 6967, 6920, 6362, 5632, 5452, 4991, 4936, 4448, 4351, 3900, 3417, 3227, 3117, 2950, 2878, 2820, 2796, 2776, 2745, 2401, 2316, 2250, 2126, 2102, 1907, 1873, 1697, 1687, 1582, 1547, 1546, 1443, 1442, 1332, 1307, 1274, 1231, 1199, 1184, 1128, 1092, 1068, 1022, 920, 856, 851, 824, 816, 806, 772, 734, 614, 600, 596, 590, 588, 582, 442, 429, 392, 318, 290, 231, 201, 200, 173, 165, 162, 141, 138, 132, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.036386895114609866,0.04,0.5134502494475117,0.5260133405074585,0.3716268311488049,0.19999999999999996
"[8586, 8302, 8128, 7789, 7654, 7383, 6362, 6103, 6027, 5739, 5452, 4707, 4448, 4197, 4072, 3270, 3227, 3210, 3026, 2916, 2796, 2787, 2507, 2401, 2226, 2054, 1697, 1627, 1547, 1546, 1231, 1128, 920, 856, 665, 614, 600, 596, 590, 583, 343, 318, 231, 229, 214, 209, 208, 144, 141, 138, 97, 87, 86, 75, 70, 30, 28, 26, 25, 24, 13]",0.0234695531373003,0.4,0.45945948227832245,0.5137590802376005,0.6874839372911847,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 7916, 7789, 7155, 6967, 6920, 5739, 5704, 4995, 4197, 4174, 3900, 3327, 3323, 2950, 2820, 2796, 2745, 2396, 2316, 2250, 2126, 1873, 1797, 1795, 1712, 1627, 1307, 1277, 1274, 1128, 1098, 1094, 1092, 1022, 816, 776, 772, 734, 627, 624, 614, 600, 596, 590, 582, 231, 229, 222, 208, 200, 97, 86, 78, 76, 75, 73, 64, 59]",0.023037740217642974,0.36,0.4532712569710209,0.5626179498727913,0.7113852480082241,0.0
"[8487, 8441, 8330, 8215, 8046, 7514, 7439, 6981, 6976, 6967, 6920, 6362, 5452, 4991, 4936, 4448, 4351, 3900, 3417, 3227, 3117, 2878, 2796, 2776, 2745, 2401, 2316, 2250, 2126, 2102, 1875, 1873, 1697, 1687, 1582, 1547, 1443, 1442, 1379, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 1022, 920, 856, 851, 824, 816, 806, 738, 734, 614, 600, 596, 590, 588, 582, 529, 442, 429, 392, 369, 318, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24]",0.03664505672609401,0.01,0.5113964510950977,0.5340592776799218,0.3646877409406323,0.19999999999999996
"[8128, 8117, 8104, 7145, 7086, 6541, 5164, 5083, 4819, 4083, 3506, 3491, 3026, 2983, 2074, 2035, 2006, 1556, 1555, 1532, 1022, 1002, 962, 935, 545, 414, 30, 28, 15]",0.00942695068302848,0.72,0.3561909779799808,0.4458937584706515,0.9123618607041891,0.19999999999999996
"[8215, 7439, 4429, 2054, 1547, 1296, 691, 529, 144, 141, 138, 132, 25, 24]",0.007462375549895809,0.87,0.3290449284537472,0.2981577377163688,0.9149318941146235,0.19999999999999996
"[8117, 7862]",0.0002581616114841398,0.99,0.026791262214768463,0.18703587434982671,0.9994859933179131,1.0
"[7107, 7101, 7095, 7072, 6579, 6541, 5704, 5078, 4995, 4492, 4197, 4071, 4028, 3149, 3037, 2972, 2951, 2820, 2479, 2316, 2019, 1953, 1922, 1627, 1532, 1454, 1450, 1421, 966, 772, 590, 495, 446, 442, 433, 267, 97, 75]",0.011915952766844177,0.63,0.3494442011009228,0.48860587325198923,0.8817784631200205,0.19999999999999996
"[8586, 8574, 8498, 8487, 8427, 8302, 8061, 8046, 7916, 7429, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6027, 6013, 5975, 5835, 5495, 5078, 4995, 4991, 4451, 4448, 4071, 4028, 3506, 3454, 3037, 2983, 2972, 2950, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1532, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1274, 1231, 1229, 1199, 902, 816, 772, 734, 614, 495, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 2]",0.027612873350312574,0.08,0.4991674477307696,0.6550463720013759,0.6759187869442302,0.19999999999999996
"[8330, 6793, 5639, 2951]",0.0005927297985644825,0.97,0.090828908170008,0.23664455617402358,0.9966589565664353,1.0
"[8586, 8128, 7654, 7145, 6647, 6631, 6027, 5704, 5083, 5070, 4995, 4600, 4083, 4072, 3536, 3506, 3227, 2983, 2950, 2750, 2683, 2507, 2506, 2126, 2102, 2035, 2018, 2006, 1712, 1697, 1694, 1687, 1680, 1582, 1532, 1514, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 200, 184, 173, 172, 165, 144, 141, 138, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28]",0.030225746700625142,0.22,0.48493760565106625,0.525704713862646,0.5101516319712156,0.19999999999999996
"[8488, 8427, 8238, 8046, 7916, 7514, 6967, 6920, 6802, 6706, 6362, 5975, 5974, 5639, 5495, 5452, 5328, 4834, 4707, 4448, 4437, 4264, 3920, 3900, 3417, 3394, 3327, 3270, 2950, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2226, 1916, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1379, 1319, 1274, 1231, 1188, 856, 816, 772, 734, 600, 583, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.019175735123871263,0.35,0.4554463116229517,0.5913234738376013,0.7985093806219481,0.19999999999999996
"[8330, 8178, 7924, 7789, 7278, 7145, 6774, 6687, 6647, 6631, 6274, 6133, 5495, 5083, 5070, 4990, 4725, 4600, 4083, 3950, 3804, 3536, 3056, 3026, 2951, 2880, 2796, 2507, 2159, 2035, 2018, 2006, 1905, 1532, 1514, 1404, 1302, 1128, 1022, 1002, 807, 627, 624, 614, 600, 590, 231, 87, 76, 1]",0.015278999768464922,0.51,0.4054835111645848,0.5506456155273499,0.8388589051657671,0.19999999999999996
"[7654, 6631, 5905, 5083, 4995, 4072, 3056, 3037, 2950, 2250, 2126, 2102, 2054, 2006, 1873, 1582, 1547, 1546, 1443, 1231, 1128, 1098, 1094, 1092, 1068, 1022, 920, 851, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 529, 505, 495, 442, 429, 392, 231, 87, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02864551979624913,0.37,0.48430486774123316,0.44969855470658415,0.5119506553585196,0.19999999999999996
"[8376, 8291, 7654, 7526, 7514, 7347, 7145, 6848, 6780, 6715, 6631, 6309, 6236, 6143, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 5229, 4995, 4806, 4199, 4083, 4072, 4038, 3417, 3402, 3204, 2951, 2660, 2239, 2148, 2142, 1836, 1627, 738, 474, 225]",0.007737902292197269,0.57,0.3235025737249383,0.4897452706125809,0.9416602415831405,0.4
"[6274, 4488, 4483, 3227, 2126, 2054, 1826, 1712, 1697, 1694, 1687, 1680, 1547, 1546, 1443, 1404, 1305, 1296, 1231, 1199, 1184, 1128, 1098, 904, 790, 734, 665, 627, 624, 614, 600, 596, 590, 529, 442, 429, 392, 290, 283, 278, 231, 219, 201, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75, 73, 36, 35, 32, 31, 28, 26, 25, 24]",0.031109053021532766,0.35,0.43531725343158945,0.40097954217156173,0.47365715754304805,0.0
"[8405, 7831, 7654, 6631, 6274, 5704, 5083, 5070, 4995, 4478, 4469, 4072, 3227, 3026, 2950, 2625, 2507, 2126, 2102, 2006, 1907, 1904, 1697, 1694, 1687, 1680, 1582, 1443, 1404, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 880, 851, 665, 627, 614, 600, 596, 590, 582, 564, 553, 442, 429, 370, 172, 165, 162, 144, 141, 138, 132, 87, 86, 78, 76, 75, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 26]",0.03274021764297291,0.27,0.4546225770501744,0.45680578348833145,0.45386790028270363,0.0
"[8330, 7145, 6631, 6274, 5639, 4600, 4477, 4476, 4475, 4469, 4083, 3933, 3026, 2951, 2126, 2018, 1907, 1166, 1128, 1002, 627, 624, 614, 600, 596, 590, 458, 162, 132, 87, 86, 76, 75]",0.01581268812225052,0.68,0.3421021235823466,0.3740770554982128,0.8046774608069904,0.19999999999999996
"[6274, 4304, 3227, 2250, 2126, 2102, 2054, 1904, 1873, 1697, 1694, 1547, 1546, 1332, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 880, 790, 665, 596, 590, 582, 564, 553, 529, 349, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24]",0.028122250520953924,0.42,0.4757169699014886,0.38583305760209485,0.5019275250578257,0.19999999999999996
"[8453, 6274, 6205, 4083, 2880, 1546, 1404, 1302, 1128, 1022, 1002, 627, 624, 614, 600, 590, 386, 231, 132, 87, 86, 76, 15]",0.012963648992822412,0.78,0.3723613074820673,0.34248942126489257,0.8272937548188126,0.19999999999999996
"[7003, 4487, 2028, 386]",0.0034915489696689048,0.97,0.22154321394891496,0.22226184089281142,0.9737856592135697,0.19999999999999996
"[8051, 7219, 6097, 5639, 5229, 4995, 3204, 3089, 3056, 2951, 1941, 1546, 827]",0.0028501968048159298,0.88,0.2547935374220984,0.3227952557241952,0.9694166024158314,0.6
"[8586, 8498, 8330, 8128, 8117, 8061, 7789, 7654, 7145, 6179, 6027, 6011, 5974, 5940, 5739, 5082, 4995, 4834, 4707, 4484, 4483, 4482, 4481, 4197, 4083, 4072, 3327, 3104, 3026, 2983, 2950, 2916, 2820, 2787, 2783, 2507, 2035, 2006, 1916, 1795, 1627, 1514, 1421, 1354, 1233, 1128, 790, 772, 734, 675, 614, 590, 231, 214, 208, 132, 97, 75]",0.01805394767307247,0.43,0.3616934317745123,0.5449837779106624,0.8185556412233359,0.0
"[4497, 3808]",0.001639268349154897,0.99,0.14321831425030906,0.1879497186281638,0.9912618864045233,0.4
"[8330, 8128, 7145, 6973, 6631, 5639, 4600, 4477, 4476, 4475, 4469, 4304, 4131, 4083, 3026, 2126, 2018, 1907, 1582, 1184, 1166, 1098, 1094, 1092, 1068, 1002, 596, 590, 564, 553, 458, 173, 172, 165, 86, 76, 73, 62, 59, 54]",0.01952303774021764,0.61,0.3598029909151105,0.4034131798509256,0.742739655615523,0.19999999999999996
"[7514, 7477, 5704, 5567, 4990, 4448, 3417, 2204, 1627, 1582, 1379, 1098, 1094, 1092, 582, 564, 343, 62, 59, 54]",0.008924519564714054,0.81,0.35070294023066295,0.3638209450095884,0.8943716268311488,0.19999999999999996
"[8330, 6793, 5639, 4475, 4469, 2951, 2378, 1404, 920, 738, 442, 407]",0.005855522111599907,0.89,0.25778421552599273,0.29448821188588115,0.9398612181958366,0.19999999999999996
"[8586, 8498, 8487, 7107, 7101, 7095, 7072, 6844, 6579, 6027, 5624, 5078, 4995, 4071, 4028, 3506, 3037, 2983, 2972, 2950, 2820, 2479, 2019, 1953, 1797, 1795, 1712, 1532, 1454, 1450, 1421, 1307, 816, 772, 495, 458, 446, 442, 433, 407, 267]",0.010531373003009955,0.6,0.4054675943184418,0.5210049732747393,0.9000257003341043,0.19999999999999996
"[8467, 8465, 8464, 8456, 5227, 4475, 4469, 3557, 2126, 2102, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03700856679786988,0.18,0.43612098124864374,0.36451373179229996,0.32228218966846567,0.0
"[8586, 8441, 8427, 8128, 8117, 8104, 7916, 7145, 7086, 6920, 6816, 6631, 6541, 6027, 5975, 5083, 4478, 4469, 4083, 3506, 3327, 2983, 2951, 2820, 2796, 2787, 2316, 2035, 2006, 1907, 1873, 1797, 1795, 1582, 1556, 1555, 1553, 1546, 1532, 1443, 1404, 1332, 1307, 1274, 1068, 1022, 1002, 962, 935, 920, 880, 851, 824, 806, 776, 772, 614, 590, 564, 553, 529, 429, 414, 399, 392, 370, 318, 231, 229, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.030656401944894652,0.2,0.44770772905617573,0.5857925025611029,0.564893343613467,0.19999999999999996
"[6536, 6438, 4995, 4480, 4478, 4469, 2950, 2277, 2054, 1907, 1904, 1873, 1547, 1546, 1450, 1443, 1404, 1332, 1305, 1296, 1277, 920, 880, 851, 824, 806, 790, 734, 529, 385, 318, 294, 290, 283, 219, 32, 31, 30, 28, 26, 25, 24]",0.021442463533225282,0.59,0.39725592812766897,0.4039135374957028,0.6928810074530969,0.19999999999999996
"[8330, 7145, 6274, 5624, 5164, 5083, 4819, 4083, 3804, 3026, 2951, 2275, 2035, 2006, 1697, 1694, 1532, 1184, 1166, 1094, 1092, 1068, 1022, 1002, 962, 614, 600, 590, 564, 553, 165, 162, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 25, 1]",0.02165779115536004,0.53,0.4506049780083182,0.4375588689626867,0.6831148804934464,0.0
"[4483, 1402, 132]",0.0026603380412132437,0.98,0.1947165768546002,0.20319913807294576,0.9814957594448728,0.19999999999999996
"[2690, 2102, 2054, 1582, 1547, 1546, 1094, 1092, 1068, 582, 564, 553, 529, 429, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.017142857142857144,0.72,0.4110815303101202,0.32331837245941075,0.7483937291184786,0.19999999999999996
"[8441, 8215, 7439, 6920, 6362, 4991, 4488, 4487, 4485, 4484, 4483, 4481, 4480, 4478, 4469, 4351, 3227, 3117, 2796, 2776, 2316, 2250, 2126, 2102, 1907, 1873, 1697, 1687, 1582, 1547, 1443, 1442, 1414, 1404, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 1022, 920, 904, 851, 824, 806, 790, 734, 614, 600, 596, 590, 588, 582, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 151, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03865941190090299,0.04,0.47107146377597364,0.44193233310425306,0.26959650475456176,0.0
"[5870, 4600, 3056, 3037, 2126, 2018, 1555, 1546, 1128, 1098, 1022, 734, 627, 624, 614, 600, 596, 590, 529, 505, 495, 222, 155, 86, 78, 76, 21]",0.013739291502662654,0.74,0.4005919140369695,0.37500791683883805,0.8249807247494217,0.19999999999999996
"[8487, 8441, 8046, 7606, 7514, 6981, 6967, 6920, 5977, 5632, 5452, 4991, 4936, 4448, 4351, 3900, 3417, 3117, 2796, 2776, 2745, 2401, 2316, 2250, 2126, 2102, 1907, 1873, 1697, 1695, 1582, 1547, 1546, 1443, 1420, 1332, 1307, 1305, 1274, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 856, 851, 824, 816, 806, 734, 627, 624, 614, 600, 596, 590, 588, 582, 564, 553, 529, 442, 429, 392, 318, 290, 231, 201, 200, 173, 167, 165, 162, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24, 1]",0.036958786756193567,0.04,0.48044634238022366,0.5114500340441313,0.3418144435877667,0.19999999999999996
"[8330, 7654, 6631, 6362, 5083, 4995, 4600, 4477, 4476, 4475, 4469, 4072, 3056, 3037, 2950, 2820, 2250, 2126, 2018, 2006, 1907, 1904, 1873, 1547, 1546, 1443, 1231, 1128, 1098, 1094, 1022, 920, 851, 806, 772, 734, 627, 624, 614, 600, 596, 590, 582, 505, 458, 442, 392, 231, 132, 87, 86, 78, 76, 73, 62, 13]",0.02633016902060662,0.45,0.42569144473034237,0.44468279700292135,0.6126959650475456,0.0
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6541, 6027, 5975, 5974, 5886, 5495, 5452, 5083, 5070, 4936, 4492, 4448, 4437, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3394, 3327, 3323, 2983, 2951, 2878, 2820, 2796, 2506, 2401, 2316, 2035, 2018, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1555, 1546, 1532, 1379, 1354, 1332, 1307, 1274, 1231, 1199, 935, 856, 816, 790, 776, 772, 734, 529, 429, 414, 343, 229, 222, 155, 21]",0.021223662884927066,0.2,0.42542282107117724,0.6770908710528458,0.7877152402981239,0.19999999999999996
"[8574, 8498, 8487, 8427, 8302, 8061, 8046, 7916, 7429, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6013, 5975, 5835, 5639, 5495, 5078, 5030, 4991, 4451, 4448, 4306, 4071, 4028, 3506, 3454, 3037, 2922, 2916, 2796, 2787, 2776, 2479, 2401, 2250, 2019, 1953, 1894, 1873, 1866, 1781, 1740, 1712, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 902, 816, 734, 614, 495, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 2]",0.026206297754109747,0.16,0.4889032013444925,0.6455761925515598,0.6939090208172707,0.19999999999999996
"[8613, 5870, 4600, 4304, 3056, 3037, 2126, 2018, 1555, 1546, 1128, 1098, 1094, 1092, 1022, 734, 627, 624, 614, 600, 596, 590, 529, 505, 495, 222, 155, 86, 78, 76, 73, 64, 62, 59, 54, 21]",0.01792660338041213,0.65,0.4279657248625671,0.37715975144368163,0.7579028527370856,0.19999999999999996
"[8405, 8330, 7831, 7789, 7654, 7278, 7145, 6687, 6631, 6274, 5083, 5070, 4995, 4798, 4478, 4469, 4083, 4072, 3804, 3056, 3026, 2951, 2950, 2880, 2796, 2625, 2507, 2006, 1907, 1904, 1694, 1582, 1514, 1443, 1404, 1302, 1199, 1184, 1128, 1098, 1068, 1022, 1002, 920, 880, 851, 807, 627, 624, 614, 600, 590, 564, 553, 442, 429, 370, 231, 165, 162, 87, 86, 78, 76, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 1]",0.030809215096087056,0.25,0.44340582086010993,0.5267431977628328,0.5433050629658185,0.0
"[6274, 2054, 1547, 1546, 1424, 790, 665, 553, 529, 144, 141, 138, 132, 40, 36, 35, 32, 31, 28, 26, 25, 24]",0.012755267423014588,0.79,0.3798016460258469,0.28168362472940656,0.8252377280904651,0.19999999999999996
"[7654, 5905, 5083, 4995, 4072, 3056, 3037, 2950, 2275, 2250, 2126, 2102, 2006, 1873, 1582, 1547, 1546, 1443, 1231, 1128, 1098, 1094, 1092, 1068, 1022, 920, 851, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 529, 505, 495, 442, 429, 392, 231, 87, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 15]",0.02941074322759898,0.37,0.48871767167242386,0.44969855470658415,0.4993574916473914,0.19999999999999996
"[8128, 8117, 8104, 7086, 6274, 6027, 5537, 5127, 5083, 4648, 4492, 4304, 3506, 3491, 3026, 2983, 2126, 2054, 2035, 2006, 1582, 1547, 1546, 1532, 1424, 1094, 1092, 1068, 935, 790, 665, 596, 590, 564, 553, 529, 414, 144, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24]",0.025097244732576983,0.43,0.42949563500988996,0.4703387432264702,0.636083269082498,0.0
"[8467, 8465, 8464, 8456, 7145, 6631, 5624, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 4083, 3227, 3017, 2018, 1941, 1907, 1904, 1873, 1872, 1869, 1790, 1697, 1694, 1687, 1555, 1404, 1332, 1305, 1296, 1231, 1184, 1002, 906, 880, 817, 808, 736, 734, 665, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 222, 219, 209, 201, 173, 172, 165, 162, 155, 144, 141, 138, 21]",0.02954850659874971,0.33,0.39983610154974536,0.38434921741233863,0.5404780262143407,0.19999999999999996
"[6274, 2126, 2054, 1582, 1547, 1546, 1424, 1098, 1068, 790, 596, 590, 564, 553, 529, 144, 141, 138, 132, 86, 76, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24]",0.01779578606158833,0.7,0.42101227346501713,0.3108516679306954,0.7337445386790028,0.19999999999999996
"[8291, 8178, 8051, 7924, 7789, 7654, 7526, 7514, 7278, 7219, 7145, 6774, 6687, 6647, 6631, 6236, 6133, 6097, 5731, 5639, 5634, 5495, 5460, 5229, 5083, 5070, 4995, 4990, 4725, 4600, 4199, 4083, 4072, 3950, 3536, 3417, 3402, 3204, 3136, 3089, 3056, 3026, 2951, 2796, 2682, 2661, 2507, 2159, 2148, 2142, 2035, 2018, 2006, 1941, 1905, 1627, 1532, 1514, 738, 474, 225]",0.011384579763834222,0.4,0.3552493799088752,0.5828337876243475,0.9090208172706246,0.19999999999999996
