seed_set,spread,seed,communities,fairness,budget,time
"[6920, 6274, 2983, 2820, 2690, 2316, 2102, 2054, 1797, 1795, 1712, 1547, 1546, 1469, 1307, 1094, 1092, 790, 776, 772, 582, 529, 144, 141, 138, 132, 64, 59, 54]",0.012789997684649225,0.72,0.3961931355599121,0.385908808565967,0.8473400154202004,0.19999999999999996
"[4487, 4483, 582]",0.002955545265107664,0.98,0.194510014943178,0.1791810632455988,0.9740426625546132,0.19999999999999996
"[8128, 7145, 6631, 6274, 5083, 4304, 4083, 3227, 2250, 2126, 2054, 2035, 2006, 1904, 1873, 1697, 1694, 1547, 1546, 1532, 1332, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 1022, 1002, 962, 880, 790, 665, 596, 590, 582, 564, 553, 529, 349, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24]",0.02982519101643899,0.32,0.4862994420518896,0.44116138095144597,0.48727833461835,0.19999999999999996
"[8330, 8195, 8128, 7145, 6631, 5833, 5634, 4600, 4477, 4476, 4475, 4469, 4304, 4131, 4083, 3026, 2126, 2018, 1907, 1582, 1184, 1166, 1098, 1094, 1068, 1002, 596, 590, 564, 553, 458, 173, 172, 165, 86, 76, 73, 62, 59, 54]",0.019076175040518638,0.61,0.3596446393217966,0.41456075194126585,0.750449755846826,0.0
"[5164, 2144, 2102, 1092, 606, 564, 64, 62, 59, 54, 1]",0.0068025005788376934,0.9,0.3290561800512579,0.2514819206490164,0.9241840143921871,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 5078, 4834, 4497, 4451, 4448, 4071, 4028, 3724, 3454, 3327, 3149, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1836, 1781, 1740, 1636, 1582, 1547, 1546, 1532, 1454, 1450, 1442, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 529, 495, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 87, 86, 62, 59, 54, 40, 36]",0.03150382032877981,0.06,0.4844961005096604,0.6240590085613276,0.5947057311745052,0.19999999999999996
"[8586, 8488, 8479, 8427, 8405, 8237, 8061, 8046, 7916, 7514, 6967, 6920, 6802, 6706, 6362, 5975, 5974, 5639, 5495, 5452, 5397, 5328, 4834, 4707, 4448, 4437, 4264, 3920, 3900, 3417, 3394, 3327, 3270, 2951, 2949, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1379, 1319, 1274, 1231, 1188, 856, 816, 772, 734, 600, 583, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.019685112294512617,0.31,0.4563838434053338,0.6274705332050974,0.79491133384734,0.19999999999999996
"[8487, 8441, 8427, 7916, 7122, 7101, 7095, 7072, 6967, 6920, 6579, 6535, 6274, 5639, 5078, 4995, 4991, 4203, 4071, 4028, 3900, 3353, 3327, 3323, 3227, 3037, 2972, 2951, 2878, 2820, 2796, 2479, 2316, 2250, 2126, 2019, 1953, 1873, 1797, 1795, 1697, 1694, 1687, 1555, 1532, 1454, 1450, 1421, 1307, 1296, 1277, 1274, 1231, 1199, 1184, 1128, 1098, 902, 816, 776, 772, 734, 665, 627, 624, 614, 600, 596, 590, 495, 446, 442, 433, 385, 229, 222, 219, 201, 200, 173, 172, 165, 162, 155, 144, 141, 138, 132, 87, 86, 76, 21]",0.030798796017596667,0.09,0.4956890318904683,0.5656033241784341,0.5708044204574659,0.19999999999999996
"[8330, 8215, 6362, 3227, 2950, 2878, 2820, 2126, 2102, 1687, 1582, 1547, 1546, 1450, 1442, 1128, 1092, 1068, 824, 806, 772, 734, 614, 600, 596, 590, 582, 283, 265, 219, 208, 141, 138, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 25, 24]",0.024461680944663118,0.5,0.46480005530054624,0.43397634348036873,0.6108969416602417,0.0
"[7514, 7477, 6933, 5704, 5639, 5567, 4990, 4448, 3417, 2204, 1582, 1546, 1379, 1098, 1094, 1092, 582, 564, 62, 59, 54]",0.009668904839083121,0.8,0.36574142038896396,0.36609779127422204,0.8851195065535852,0.19999999999999996
"[8238, 6802, 6706, 5639, 4707, 4264, 2709, 2226, 1712, 1697, 1672, 1585, 1188, 772, 600, 583, 87, 70]",0.00553484602917342,0.83,0.3216985687179391,0.3955560924309638,0.9411462349010538,0.19999999999999996
"[8498, 8487, 8467, 8465, 8464, 8456, 8441, 8427, 8302, 7916, 7789, 6981, 6976, 6967, 6920, 6362, 5739, 5704, 5452, 4936, 4834, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 4437, 4197, 3920, 3900, 3327, 3287, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2316, 2018, 1941, 1907, 1904, 1875, 1873, 1872, 1797, 1795, 1790, 1712, 1697, 1627, 1404, 1354, 1332, 1307, 1305, 1296, 1274, 1231, 920, 906, 880, 817, 816, 808, 776, 772, 736, 734, 614, 590, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 229, 219, 214, 209, 208, 201, 173, 172, 165, 162, 97, 75]",0.033360731650845105,0.03,0.4144787326505832,0.5062961098930957,0.528141865844256,0.0
"[8117, 7514, 6274, 5704, 5567, 4990, 4448, 3417, 2204, 2126, 1582, 1379, 1128, 1098, 1094, 1092, 627, 624, 614, 596, 590, 582, 564, 343, 162, 132, 87, 86, 76, 75, 73, 62, 59, 54]",0.01667862931234082,0.67,0.41247365709455985,0.40008485404057703,0.7730660498586481,0.19999999999999996
"[8586, 8498, 8487, 6967, 6920, 5704, 4995, 3900, 2950, 2820, 2745, 2316, 2250, 1797, 1795, 1712, 1307, 1098, 1094, 1022, 816, 776, 772, 590, 582, 200, 76, 75, 73, 64, 59, 40]",0.012588562167168325,0.69,0.38845259311828007,0.47458642008963514,0.8568491390388076,0.19999999999999996
"[4600, 2018, 1627, 1555, 1546, 527, 155]",0.0037219263718453344,0.94,0.28033909095282217,0.26811146324888435,0.9550244153173991,0.19999999999999996
"[8498, 8487, 8441, 8427, 8315, 8302, 7916, 7789, 6920, 6362, 5739, 5704, 5517, 4834, 4197, 3327, 3287, 3056, 3037, 2820, 2796, 2787, 2783, 2776, 2745, 1797, 1795, 1712, 1627, 1307, 1274, 1128, 1022, 816, 776, 627, 624, 614, 590, 505, 495, 229, 214, 208, 97, 75]",0.013016902060662191,0.55,0.389710153920383,0.5318465439227773,0.8732973528655872,0.19999999999999996
"[4487, 4475, 4469, 1546, 1404, 920, 529, 442, 428, 310, 155, 28, 26, 25, 24, 1]",0.011590645982866405,0.85,0.3206393403186,0.2929226598574983,0.8599331791313287,0.19999999999999996
"[6981, 6274, 4469, 3227, 2878, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.038366520027784214,0.12,0.47258669244663754,0.41632038500765567,0.25109226419943464,0.19999999999999996
"[8330, 7862, 7737]",0.00038087520259319285,0.98,0.03374261508660292,0.20265712783466394,0.9992289899768697,1.0
"[8330, 2028]",0.00056263023848113,0.99,0.09940882673826879,0.19218858968061947,0.9946029298380878,0.8
"[4600, 1555, 529, 294, 155, 138]",0.0037068765918036586,0.95,0.26670402547477845,0.23446468612665683,0.9668465690053971,0.19999999999999996
"[8586, 6027, 5639, 3973, 3227, 3210, 1697, 1694, 1547, 1546, 1184, 920, 665, 162, 144, 141, 138, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.015273211391525817,0.73,0.4068483324768065,0.3148198879921511,0.7848882035466461,0.19999999999999996
"[8586, 7145, 6920, 6631, 6027, 5639, 5083, 4600, 4515, 4477, 4476, 4475, 4469, 4083, 2951, 2949, 2820, 2035, 2018, 1907, 1672, 1532, 1002, 772, 421, 165]",0.00838504283398935,0.75,0.2502564232994392,0.41161044144503467,0.9213569776407093,0.19999999999999996
"[4469, 2054, 1907, 1904, 1582, 1547, 1546, 1404, 1068, 553, 529, 442, 387, 318, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.01606853438295902,0.77,0.3828334332926485,0.3239849168019948,0.7884862503212542,0.0
"[6802, 4707, 4264, 3104, 2709, 2226, 1712, 1697, 1672, 1546, 1263, 1188, 772, 600, 590, 87, 75, 13]",0.007726325538319055,0.83,0.3731026281318016,0.3781452550421389,0.9082498072474943,0.19999999999999996
"[7145, 6631, 4600, 4477, 4476, 4475, 4469, 4083, 3227, 3017, 2018, 1907, 1869, 1699, 1694, 1687, 1555, 1184, 1002, 665, 529, 222, 172, 165, 162, 155, 144, 141, 138, 21]",0.0147221579069229,0.71,0.3226283770069611,0.37127619501460396,0.8195836545875097,0.19999999999999996
"[5227, 3056, 3037, 2126, 2102, 2074, 1687, 1556, 1555, 1128, 1098, 1094, 1092, 1068, 881, 627, 624, 614, 600, 596, 590, 564, 553, 505, 495, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.022852512155591573,0.57,0.44043246629125576,0.35222261110591935,0.638396299151889,0.0
"[8487, 8441, 8046, 7606, 7514, 6981, 6967, 6920, 6274, 5977, 5632, 5452, 4991, 4936, 4448, 4351, 3900, 3417, 3117, 2796, 2776, 2745, 2401, 2316, 2250, 2126, 2102, 1907, 1873, 1795, 1697, 1582, 1547, 1546, 1443, 1420, 1332, 1307, 1305, 1274, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 856, 851, 824, 816, 806, 734, 709, 627, 624, 614, 600, 596, 590, 588, 582, 564, 553, 529, 442, 429, 392, 318, 290, 231, 201, 200, 173, 167, 165, 162, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26]",0.0368082889557768,0.04,0.4791175053065554,0.5132016961975794,0.3587766640966332,0.19999999999999996
"[8498, 8487, 8441, 8427, 7916, 7654, 6981, 6976, 6967, 6920, 6631, 5452, 5083, 4936, 4600, 4477, 4476, 4475, 4469, 4072, 3900, 3327, 3323, 3056, 3037, 2878, 2820, 2796, 2018, 2006, 1907, 1904, 1873, 1817, 1797, 1555, 1546, 1354, 1307, 1274, 1231, 1128, 1022, 816, 772, 627, 624, 614, 529, 505, 343, 231, 229, 222, 155, 21]",0.018973141931002545,0.45,0.36180344267997167,0.5011780569179667,0.7843741968645592,0.19999999999999996
"[8487, 8441, 8215, 7439, 6981, 6967, 6920, 6362, 5632, 4991, 4936, 4351, 3900, 3198, 3117, 2878, 2796, 2776, 2745, 2316, 2126, 2102, 2018, 1873, 1697, 1687, 1582, 1547, 1443, 1442, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1092, 1068, 1022, 920, 851, 824, 816, 806, 734, 614, 600, 596, 590, 588, 582, 529, 442, 429, 392, 318, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03480666821023385,0.12,0.5034035602159728,0.5214801989419237,0.3919300950912362,0.19999999999999996
"[8178, 7924, 7003, 6774, 6514, 6133, 5495, 4990, 4725, 4083, 2028, 386]",0.0032391757351238715,0.89,0.2454418846964711,0.34347546087097247,0.9735286558725263,0.4
"[7654, 6631, 6274, 4600, 4477, 4476, 4475, 4469, 4072, 3056, 2126, 2054, 1907, 1904, 1582, 1547, 1546, 1424, 1128, 1098, 1068, 1022, 803, 627, 624, 614, 596, 590, 564, 553, 529, 505, 231, 144, 141, 138, 132, 86, 76, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24]",0.02447325769854133,0.52,0.3914296884134998,0.36938563275522585,0.6286301721922385,0.0
"[8586, 8195, 6179, 6027, 5634, 4483, 1953, 1330, 665, 553, 162, 40, 36, 35, 32, 31, 28, 26, 24, 8, 4]",0.011569807825885622,0.8,0.32296633869152214,0.3256445200551331,0.8653302492932409,0.19999999999999996
"[4492, 2423]",0.001474878444084279,0.99,0.14001971636893085,0.19034095272836227,0.9910048830634798,0.4
"[8117, 7954, 7514, 7122, 7107, 7101, 7095, 7072, 6274, 5704, 5567, 5078, 4990, 4448, 4028, 3417, 3037, 2479, 2204, 2126, 2019, 1953, 1873, 1866, 1582, 1532, 1454, 1450, 1379, 1231, 1128, 1098, 1094, 1092, 627, 624, 614, 596, 590, 582, 564, 495, 446, 433, 429, 343, 201, 173, 172, 162, 132, 87, 86, 76, 75, 73, 62, 59, 54]",0.023291271127575827,0.42,0.4602387647210824,0.5161027034328848,0.6684656900539707,0.19999999999999996
"[8376, 8291, 7789, 7654, 7526, 7514, 7347, 7278, 6848, 6715, 6309, 6236, 6143, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 5229, 4995, 4806, 4199, 4072, 4038, 3950, 3767, 3567, 3417, 3402, 3204, 3056, 2951, 2796, 2661, 2239, 2159, 2148, 2142, 1905, 1836, 1627, 1514, 738, 474, 225]",0.008886316276915954,0.51,0.3463667015471762,0.5345342243433397,0.9313801079414032,0.4
"[8330, 6362, 5083, 4995, 3037, 2950, 2820, 2250, 2126, 2018, 2006, 1873, 1547, 1546, 1443, 1231, 1098, 1094, 920, 851, 806, 772, 734, 600, 596, 590, 582, 458, 442, 392, 217, 132, 87, 86, 78, 76, 73, 62, 13]",0.019496411206297755,0.62,0.4617243121068707,0.43872149626151213,0.7175533281932664,0.0
"[8586, 8330, 8128, 8061, 8046, 7654, 7514, 7145, 6981, 6973, 6647, 6631, 6027, 5975, 5974, 5639, 5495, 5452, 5083, 5070, 4995, 4936, 4600, 4477, 4476, 4475, 4469, 4448, 4437, 4083, 4072, 3536, 3506, 3417, 3026, 2983, 2950, 2916, 2683, 2507, 2506, 2401, 2035, 2018, 2006, 1916, 1907, 1894, 1875, 1873, 1532, 1514, 1379, 1354, 1166, 1002, 856, 458, 421, 343, 165, 20]",0.016369529983792545,0.39,0.3391613001478626,0.5478811579247151,0.8414289385762015,0.19999999999999996
"[8330, 8128, 8117, 7232, 6793, 6699, 5639, 5083, 4762, 4475, 4469, 2983, 2951, 2378, 1404, 1199, 1094, 1092, 1068, 920, 738, 590, 582, 564, 553, 442, 407, 200, 173, 172, 165, 64, 62, 59, 54, 40]",0.018049316971521186,0.65,0.380387194028067,0.426591704981759,0.7748650732459522,0.19999999999999996
"[8215, 7439, 2646, 2126, 1687, 1582, 1547, 1296, 1098, 1068, 596, 590, 564, 553, 529, 294, 283, 144, 141, 138, 86, 76, 40, 38, 36, 35, 32, 31, 28, 26, 25, 24]",0.017623292428802964,0.69,0.4101158372390814,0.3545702070404112,0.7406836288871755,0.19999999999999996
"[8586, 8467, 8465, 8464, 8456, 8128, 8061, 8046, 7514, 7145, 6631, 6027, 5624, 5495, 5083, 4995, 4991, 4990, 4497, 4487, 4448, 4083, 3417, 3026, 2951, 2035, 1941, 1904, 1894, 1873, 1872, 1790, 1627, 1532, 1404, 1379, 1354, 1332, 1305, 1296, 1231, 906, 880, 817, 808, 736, 734, 458, 442, 407, 386, 359, 343, 318, 290, 283, 240, 231, 219, 209, 201, 173]",0.02433665200277842,0.39,0.38440788712314233,0.465571397107278,0.7029041377537908,0.0
"[8586, 8498, 8487, 8238, 8128, 8061, 8046, 7654, 7514, 6981, 6976, 6967, 6920, 6802, 6706, 6631, 6027, 5975, 5974, 5639, 5495, 5452, 5083, 5070, 4936, 4707, 4448, 4437, 4264, 4072, 3920, 3900, 3536, 3506, 3417, 3234, 3026, 2983, 2950, 2878, 2820, 2709, 2507, 2506, 2401, 2316, 2226, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1712, 1697, 1672, 1585, 1379, 1354, 1307, 1188, 856, 816, 776, 772, 600, 583, 343, 87, 70]",0.016164621440148182,0.29,0.43498223084996845,0.6334389984060631,0.8527370855821126,0.19999999999999996
[4492],0.0015906459828664043,1.0,0.14257616193321399,0.1674453888423022,0.9920328964276536,0.4
"[8586, 8128, 8117, 7654, 7514, 7072, 6647, 6631, 6274, 6027, 5704, 5567, 5083, 5070, 4995, 4990, 4600, 4599, 4448, 4083, 4072, 3536, 3506, 3417, 3227, 2983, 2950, 2750, 2683, 2507, 2506, 2204, 2126, 2035, 2018, 2006, 1953, 1712, 1697, 1694, 1687, 1680, 1582, 1532, 1514, 1379, 1199, 1184, 1128, 1098, 1094, 1092, 734, 665, 627, 624, 614, 596, 590, 582, 564, 343, 200, 184, 173, 172, 165, 162, 144, 141, 132, 87, 86, 76, 75, 73, 62, 59, 54]",0.028321370687659178,0.22,0.48440105147162293,0.5867872260232703,0.597532767925983,0.0
"[8376, 8291, 7514, 7347, 6848, 6715, 6309, 6236, 6143, 6097, 5947, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 4995, 4806, 4038, 3767, 3417, 3402, 3204, 2951, 2661, 2239, 2148, 2142, 1836, 1666, 1627, 738, 474, 225]",0.006492243574901598,0.65,0.31484421357574566,0.4504055813810609,0.9465433050629658,0.4
"[8467, 8465, 8464, 8456, 5227, 4991, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 2074, 1916, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1556, 1555, 1404, 1332, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 155, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.03619124797406807,0.19,0.42905744838921767,0.3724221325831579,0.3523515805705474,0.19999999999999996
"[3227, 2250, 2126, 2102, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 734, 627, 624, 614, 600, 596, 590, 553, 529, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 30, 28, 25, 22, 15, 13]",0.02740796480666821,0.47,0.46600590218782234,0.34174509349796134,0.5217167823181701,0.0
"[8586, 8487, 8441, 8427, 8061, 8046, 7916, 7654, 7514, 7101, 7095, 6981, 6976, 6967, 6849, 6579, 6541, 6027, 5975, 5974, 5886, 5495, 5452, 5070, 4936, 4492, 4448, 4437, 4203, 4072, 4028, 3920, 3900, 3536, 3506, 3417, 3394, 3353, 3327, 3323, 2983, 2878, 2820, 2796, 2506, 2479, 2401, 2316, 2018, 1916, 1894, 1875, 1873, 1797, 1795, 1555, 1546, 1532, 1454, 1450, 1379, 1354, 1332, 1307, 1274, 1231, 1199, 935, 856, 816, 790, 776, 772, 734, 529, 446, 442, 433, 429, 414, 343, 229, 222, 155, 21]",0.022871034961796714,0.16,0.4384950456248068,0.6618650401559552,0.756360832690825,0.19999999999999996
"[7145, 6631, 4600, 4477, 4476, 4475, 4469, 4083, 3227, 3017, 2054, 1907, 1699, 1694, 1687, 1547, 1546, 1184, 1002, 665, 529, 222, 165, 162, 144, 141, 138, 25, 24, 8]",0.015768696457513314,0.71,0.3346028523361768,0.33616533568743967,0.7979953739398612,0.19999999999999996
"[6920, 6274, 2316, 2126, 2102, 1795, 1582, 1547, 1546, 1420, 1307, 1128, 1098, 1094, 1092, 1068, 951, 709, 627, 614, 600, 596, 590, 582, 564, 553, 529, 429, 132, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26]",0.022706645056726094,0.55,0.44901299432659036,0.37653104397735815,0.6250321254176304,0.19999999999999996
"[8586, 8498, 8487, 7107, 7101, 7095, 7072, 6844, 6579, 6027, 5221, 5078, 4995, 4028, 3506, 3037, 2983, 2972, 2950, 2820, 2479, 1953, 1797, 1795, 1712, 1450, 1421, 1307, 816, 772, 446, 442, 433, 267]",0.00808983561009493,0.67,0.3578326457890937,0.48086579055554646,0.9275250578257517,0.19999999999999996
"[8427, 8376, 7916, 7654, 7347, 6920, 6631, 6362, 6309, 6195, 5684, 5639, 5083, 4834, 4477, 4072, 4071, 3724, 3327, 3149, 3037, 2820, 2796, 2787, 2776, 2316, 2018, 2006, 1873, 1836, 1781, 1636, 1582, 1547, 1546, 1274, 1231, 1068, 1022, 772, 564, 553, 529, 443, 231, 229, 222, 220, 214, 87, 86, 62, 59, 54, 40, 36, 1]",0.02212317666126418,0.44,0.4288959164872187,0.5317024207732733,0.7301464919043947,0.0
"[8586, 8427, 8376, 7916, 7654, 7347, 6920, 6631, 6362, 6349, 6309, 6195, 6027, 6013, 5975, 5684, 5639, 5083, 4834, 4451, 4448, 4072, 4071, 3724, 3327, 3234, 3149, 3026, 2950, 2916, 2820, 2796, 2776, 2401, 2316, 2250, 2006, 1873, 1836, 1781, 1740, 1636, 1582, 1547, 1546, 1379, 1319, 1277, 1274, 1199, 1068, 772, 564, 553, 529, 291, 229, 222, 220, 214, 209, 200, 165, 87, 86, 62, 59, 54, 40, 36, 1]",0.02383074785830053,0.3,0.4706367471759362,0.5947056120776439,0.7088152145977897,0.19999999999999996
"[8498, 8441, 8427, 8128, 8061, 8046, 7916, 7514, 6981, 6976, 6967, 6920, 6362, 5975, 5974, 5495, 5452, 4936, 4834, 4492, 4482, 4448, 4437, 3920, 3900, 3506, 3417, 3327, 3287, 2983, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2506, 2401, 2316, 2054, 2028, 1916, 1894, 1875, 1873, 1797, 1717, 1712, 1547, 1546, 1379, 1354, 1307, 1274, 856, 816, 802, 776, 772, 590, 529, 343, 229, 214, 208, 144, 141, 138]",0.01979046075480435,0.32,0.39518114296495754,0.6237123474065618,0.8082755075815986,0.19999999999999996
"[8586, 8128, 8061, 8046, 7654, 7514, 7145, 6981, 6976, 6647, 6631, 6027, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4936, 4492, 4448, 4437, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3026, 2983, 2950, 2916, 2878, 2507, 2506, 2418, 2401, 2035, 2006, 1916, 1894, 1875, 1873, 1532, 1514, 1379, 1354, 856, 343]",0.011165779115536003,0.5,0.32797895086493245,0.570200101672574,0.9118478540221023,0.19999999999999996
"[8330, 8177, 7698, 6614, 6274, 5164, 4819, 4478, 4304, 3600, 3574, 2250, 2126, 2102, 1873, 1697, 1694, 1687, 1582, 1456, 1332, 1277, 1199, 1184, 1166, 1158, 1098, 1092, 1068, 896, 880, 851, 824, 806, 665, 627, 600, 596, 590, 582, 564, 553, 529, 429, 392, 370, 318, 315, 231, 201, 200, 173, 172, 165, 163, 162, 138, 87, 86, 76, 73, 64, 62, 40, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03198425561472563,0.27,0.4655215250482404,0.46328797593422855,0.46234901053713695,0.0
"[7122, 7101, 7095, 7072, 6579, 6535, 6439, 6274, 5916, 5078, 5070, 4480, 4028, 3353, 3227, 3037, 2972, 2479, 2250, 2126, 2102, 2054, 2019, 1953, 1873, 1712, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1454, 1450, 1443, 1421, 1349, 1296, 1277, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 734, 665, 614, 600, 596, 590, 582, 564, 553, 529, 495, 446, 442, 433, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03559041444778884,0.1,0.477477439713899,0.5239254014051103,0.3927011051143665,0.0
"[6362, 5083, 3189, 3037, 2126, 2102, 2018, 2006, 1873, 1582, 1231, 1098, 1094, 1068, 851, 734, 600, 596, 590, 582, 564, 553, 458, 442, 217, 132, 87, 86, 78, 76, 73, 62, 59, 54, 40, 38, 36, 35, 26]",0.020952766844176893,0.62,0.44155638975771794,0.3488552057064941,0.6751477769211,0.19999999999999996
"[8330, 7253, 5624, 2028, 1094, 1092, 1068, 614, 600, 590, 564, 165, 87, 86, 76, 73, 64, 62, 59, 54]",0.011944894651539709,0.81,0.3796984787095231,0.3141163137981866,0.8404009252120277,0.19999999999999996
"[8330, 8128, 8061, 8046, 7514, 7145, 6793, 6631, 5639, 5624, 5495, 5083, 4991, 4990, 4448, 4083, 3417, 3026, 2951, 2035, 1941, 1904, 1894, 1873, 1872, 1790, 1627, 1532, 1404, 1379, 1354, 1332, 1305, 1231, 880, 817, 808, 738, 736, 458, 442, 407, 359, 343, 318, 290, 283, 240, 231, 219, 209, 201, 173]",0.01949409585552211,0.48,0.4035524567252481,0.5149910498056673,0.7787201233616037,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 7916, 7789, 7072, 6844, 6027, 5739, 5517, 4995, 4834, 4197, 3506, 3327, 3056, 3037, 2983, 2972, 2950, 2820, 2796, 2783, 1797, 1795, 1712, 1627, 1546, 1421, 1307, 1274, 1128, 1022, 816, 772, 627, 624, 614, 505, 495, 229, 97]",0.011652002778420932,0.55,0.3919701614519,0.5469800146449779,0.8869185299408893,0.19999999999999996
"[8586, 6027, 5639, 5030, 4448, 4306, 4285, 3973, 3227, 1697, 1694, 1184, 920, 665, 162, 144, 141, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.014444315813845797,0.73,0.3946689716876278,0.32808237905756343,0.8062194808532511,0.19999999999999996
"[8498, 8487, 8302, 7429, 7107, 7101, 7072, 6579, 5639, 5078, 5030, 4306, 4071, 4028, 3506, 3037, 2922, 2479, 2019, 1953, 1712, 1532, 1454, 1450, 1421, 1231, 1199, 816, 495, 446, 442, 433, 209, 201, 173, 172, 165, 141, 2]",0.013103727714748784,0.62,0.4008118737187705,0.4538230980245893,0.8540221022873298,0.19999999999999996
