seed_set,spread,seed,communities,fairness,budget,time
"[7654, 7624, 6802, 5905, 5083, 4995, 4707, 4264, 4072, 3104, 3056, 3037, 2950, 2709, 2275, 2250, 2226, 2126, 2102, 2006, 1873, 1697, 1672, 1582, 1546, 1443, 1263, 1231, 1188, 1128, 1098, 1094, 1092, 1068, 920, 851, 806, 772, 734, 627, 624, 614, 600, 596, 590, 582, 564, 505, 495, 442, 429, 392, 231, 87, 86, 78, 76, 75, 73, 64, 59, 54, 40, 13]",0.027401018754341283,0.37,0.4928774716217744,0.5001061380088259,0.5782575173477256,0.0
"[8586, 8215, 8128, 7654, 7439, 7145, 6647, 6631, 6027, 5083, 5070, 4995, 4600, 4083, 4072, 3536, 3506, 3227, 2983, 2950, 2750, 2683, 2507, 2506, 2126, 2102, 2035, 2018, 2006, 1712, 1697, 1694, 1687, 1680, 1582, 1547, 1532, 1514, 1199, 1184, 1128, 1098, 1092, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 582, 529, 294, 200, 184, 173, 172, 144, 141, 138, 87, 86, 76, 75, 73, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28]",0.029913174345913403,0.23,0.48620355095718026,0.5369060353800441,0.5397070161912105,0.19999999999999996
"[6531, 5227, 4469, 3056, 3037, 2126, 2102, 2074, 1953, 1687, 1404, 1184, 1128, 1098, 1094, 1092, 1068, 1002, 881, 627, 624, 614, 600, 596, 590, 564, 553, 505, 495, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 25]",0.02332368603843482,0.56,0.4292033771821778,0.3923676985873752,0.6538164996144951,0.0
"[7705, 6274, 4497, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2250, 2126, 2102, 1941, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 435, 429, 392, 370, 318, 310, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 8]",0.04013892104653855,0.02,0.4772682140028621,0.3564740887367124,0.1693652017476227,0.19999999999999996
"[8586, 7122, 7101, 7095, 6579, 6541, 6274, 6027, 5975, 5078, 5070, 4492, 4232, 4071, 4028, 3506, 3394, 3353, 3227, 3037, 2951, 2820, 2479, 2250, 2126, 2102, 2054, 2019, 1873, 1712, 1697, 1694, 1687, 1582, 1546, 1532, 1454, 1450, 1332, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 935, 790, 734, 665, 614, 600, 596, 590, 582, 564, 553, 529, 495, 446, 442, 433, 429, 414, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03554294975688817,0.09,0.4724137659450903,0.545212165563657,0.40118221536879983,0.0
"[4995, 4483, 1546, 1382]",0.0029219726788608474,0.97,0.22144740445349342,0.22443497811558066,0.9719866358262658,0.19999999999999996
"[4492, 2322]",0.001712201898587636,0.99,0.14929467210121827,0.18642857181868455,0.9915188897455667,0.4
"[8215, 6920, 6362, 5312, 3227, 3117, 2796, 2776, 2316, 2126, 2102, 1873, 1697, 1687, 1582, 1547, 1274, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 1022, 614, 600, 596, 590, 588, 582, 529, 231, 200, 173, 165, 162, 151, 141, 138, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.026965732808520493,0.42,0.4672181564820126,0.4237352114623797,0.5451040863531226,0.19999999999999996
"[8128, 8117, 7232, 5704, 5639, 5083, 4475, 4469, 2378, 2126, 1582, 1546, 1404, 1199, 1098, 1092, 920, 738, 596, 590, 588, 582, 564, 442, 200, 173, 165, 87, 86, 78, 76, 64, 62, 59, 54]",0.018454503357258623,0.66,0.38098028584957977,0.40374553527204693,0.7494217424826523,0.19999999999999996
"[6920, 6274, 3084, 2316, 2126, 2102, 1795, 1582, 1547, 1546, 1420, 1307, 1098, 1092, 1068, 709, 596, 590, 564, 553, 529, 429, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 26]",0.01995369298448715,0.63,0.4334623260742394,0.36766209419157636,0.7003341043433564,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3557, 2126, 2102, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1317, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03990043991664737,0.05,0.44579751481985186,0.35530224390292076,0.2343870470316114,0.19999999999999996
"[8061, 8046, 7654, 7514, 7145, 6631, 6274, 5975, 5974, 5495, 5452, 5083, 5070, 4936, 4600, 4476, 4475, 4469, 4448, 4437, 4083, 4072, 3536, 3417, 3284, 3026, 2916, 2507, 2506, 2401, 2054, 2035, 2018, 2006, 1907, 1894, 1875, 1873, 1627, 1547, 1546, 1514, 1379, 1354, 1002, 856, 790, 665, 529, 458, 343, 163, 144, 141, 138, 132, 31, 30, 28, 26, 25, 24]",0.022656865015049783,0.39,0.387267397496763,0.5107505066572677,0.7396556155230019,0.19999999999999996
"[6274, 6054, 4469, 1795, 1547, 1546, 1404, 920, 529, 442, 132]",0.006893956934475573,0.9,0.3066144257923682,0.307913495934545,0.9241840143921871,0.19999999999999996
"[8405, 8051, 7789, 7654, 7278, 7219, 7145, 7085, 6687, 6631, 6097, 5639, 5634, 5229, 5083, 5070, 4995, 4798, 4469, 4083, 4072, 3804, 3204, 3089, 3056, 3026, 2951, 2880, 2796, 2625, 2507, 2006, 1941, 1907, 1904, 1694, 1582, 1514, 1443, 1404, 1199, 1184, 1128, 1098, 1068, 1022, 1002, 880, 851, 807, 627, 624, 614, 600, 590, 564, 553, 442, 429, 370, 231, 165, 162, 87, 86, 78, 76, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30]",0.029675850891410047,0.24,0.46136588055426364,0.5543997628721444,0.5741454638910306,0.19999999999999996
"[8441, 8427, 8376, 7916, 7654, 7439, 7347, 6631, 6362, 6309, 6195, 5684, 5639, 5637, 5083, 4991, 4834, 4488, 4487, 4485, 4484, 4483, 4481, 4480, 4478, 4477, 4469, 4351, 4072, 4071, 3724, 3327, 3149, 3037, 2820, 2796, 2787, 2776, 2316, 2250, 2018, 2006, 1907, 1873, 1836, 1781, 1636, 1582, 1547, 1546, 1443, 1442, 1414, 1404, 1332, 1307, 1296, 1274, 1231, 1068, 1022, 920, 904, 851, 824, 806, 790, 772, 734, 564, 553, 529, 443, 442, 429, 392, 370, 318, 294, 290, 283, 231, 229, 222, 220, 214, 201, 87, 86, 62, 59, 54, 40, 36, 1]",0.034075017365130814,0.06,0.46843577495803623,0.5235427026464154,0.4556669236700077,0.19999999999999996
"[8586, 7952, 6878, 6027, 5639, 5030, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4448, 4306, 4285, 3973, 3227, 2250, 1907, 1904, 1873, 1697, 1694, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1022, 920, 880, 851, 824, 806, 790, 734, 665, 442, 429, 370, 318, 294, 290, 231, 219, 201, 200, 162, 144, 141, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 13]",0.02932623292428803,0.35,0.4301315599799288,0.35715983530525086,0.5098946286301722,0.0
"[8586, 8128, 8061, 8046, 7514, 7145, 6647, 6631, 6027, 5495, 5083, 4995, 4991, 4990, 4600, 4599, 4448, 4083, 3417, 3026, 2951, 2683, 2036, 1894, 1627, 1532, 1514, 1379, 1354, 343, 173, 172]",0.006830284788145404,0.69,0.34528993566762967,0.4925120111677429,0.9385762014906194,0.19999999999999996
"[7407, 4600, 3227, 2250, 2126, 2102, 2018, 1697, 1694, 1687, 1627, 1582, 1556, 1555, 1546, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 734, 627, 624, 614, 600, 596, 590, 553, 527, 209, 201, 173, 172, 165, 162, 155, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 30, 28, 25, 22]",0.026488770548738133,0.48,0.46584379367040474,0.3826342878782094,0.5641223335903367,0.0
"[8498, 8128, 6981, 6976, 6967, 6920, 6362, 6274, 5974, 5452, 4936, 4437, 3920, 3900, 3506, 3287, 2983, 2878, 2820, 2776, 2745, 2506, 2316, 2054, 1875, 1873, 1797, 1795, 1717, 1712, 1547, 1546, 1354, 1307, 816, 809, 790, 776, 590, 529, 343, 214, 208, 144, 141, 138, 132]",0.014227830516323224,0.54,0.4177957990640465,0.5192337545898436,0.8486250321254176,0.19999999999999996
"[8487, 8441, 6967, 6920, 6362, 5704, 5632, 4991, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4351, 3900, 3227, 3198, 3117, 2987, 2796, 2776, 2745, 2316, 2126, 2102, 1873, 1697, 1687, 1600, 1582, 1443, 1442, 1414, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1094, 1092, 1068, 1022, 920, 904, 851, 824, 816, 806, 734, 614, 600, 596, 590, 588, 582, 564, 553, 442, 392, 318, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03863278536698309,0.03,0.46669248466513347,0.44808110207836604,0.2898997686969931,0.19999999999999996
"[8330, 7156, 6793, 6439, 6274, 5916, 5639, 5070, 4990, 4480, 4478, 4469, 3227, 2951, 2250, 2126, 2102, 1941, 1907, 1904, 1873, 1712, 1697, 1694, 1687, 1582, 1532, 1450, 1443, 1404, 1349, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 790, 734, 665, 614, 600, 596, 590, 582, 564, 553, 429, 407, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30]",0.03683607316508451,0.13,0.4527189487448555,0.4510688070156985,0.3495245438190696,0.0
"[8586, 8195, 6179, 6027, 5634, 4483, 1953, 665, 389, 162, 35, 32, 31, 28, 24, 8, 4]",0.009225515165547581,0.84,0.297671620828178,0.31217889672010746,0.9025957337445387,0.19999999999999996
"[8465, 8464, 8456, 8425, 5227, 4475, 4469, 3227, 2126, 2102, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1556, 1555, 1553, 1546, 1420, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.037251678629312335,0.18,0.4342059176312094,0.3839923284565284,0.31585710614237983,0.19999999999999996
"[8441, 8330, 7514, 7477, 7439, 6933, 6920, 6793, 6699, 6362, 5639, 5567, 5547, 4991, 4990, 4762, 4488, 4487, 4485, 4484, 4483, 4481, 4480, 4478, 4469, 4448, 4351, 3417, 3227, 2983, 2951, 2796, 2776, 2316, 2250, 2204, 1907, 1873, 1697, 1687, 1443, 1442, 1404, 1379, 1332, 1307, 1296, 1274, 1231, 1199, 1184, 1128, 1094, 1092, 1068, 1022, 920, 904, 851, 824, 806, 790, 734, 614, 600, 590, 582, 564, 553, 442, 429, 414, 407, 392, 370, 318, 294, 290, 283, 231, 201, 200, 173, 172, 165, 162, 151, 141, 138, 62, 59, 54, 40]",0.035379717527205375,0.08,0.46221744501717876,0.46535890428824356,0.4135183757388846,0.19999999999999996
"[8586, 8061, 8046, 7654, 7514, 7122, 7101, 7095, 6967, 6920, 6579, 6541, 6027, 5975, 5974, 5886, 5495, 5078, 5070, 4492, 4448, 4072, 4071, 4028, 3900, 3536, 3506, 3417, 3394, 3353, 3037, 2983, 2951, 2878, 2820, 2506, 2479, 2401, 2316, 2102, 2054, 2019, 2018, 1916, 1894, 1873, 1797, 1795, 1582, 1547, 1546, 1532, 1454, 1450, 1379, 1332, 1307, 1231, 1199, 1092, 1068, 935, 856, 790, 776, 772, 734, 564, 553, 529, 495, 446, 442, 433, 429, 414, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.0309423477656865,0.1,0.4671292373100545,0.6114117509539014,0.5936777178103315,0.0
"[8586, 8061, 8046, 7654, 7101, 7095, 6849, 6579, 6541, 6027, 5975, 5495, 5227, 5070, 4492, 4448, 4072, 4028, 3536, 3506, 3394, 3353, 2820, 2589, 2479, 2126, 2102, 2018, 1916, 1894, 1873, 1795, 1582, 1556, 1555, 1553, 1546, 1532, 1454, 1450, 1379, 1332, 1231, 1199, 1128, 1098, 1094, 1092, 1068, 935, 790, 776, 772, 734, 614, 600, 596, 590, 564, 553, 529, 446, 442, 433, 429, 414, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03311993517017828,0.16,0.4748797324899239,0.5584484337395712,0.4919043947571319,0.19999999999999996
[7862],0.00012502894188469555,1.0,0.011721177218961154,0.1674453888423023,0.9997429966589566,1.0
"[8291, 7514, 6236, 6143, 6097, 5731, 5704, 5460, 4806, 4492, 4469, 4038, 3417, 3402, 3139, 2661, 2425, 2148, 2142, 1907, 1904, 1873, 1697, 1694, 1666, 1627, 1332, 1305, 1231, 1184, 880, 738, 474, 318, 290, 283, 225, 219, 201, 172, 165, 162]",0.01744616809446631,0.59,0.3691635729916356,0.435349129189712,0.7964533538936006,0.0
"[6274, 3227, 2250, 2126, 2102, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03336883537855985,0.29,0.466151473428427,0.4016436842559882,0.3819069647905423,0.19999999999999996
"[8586, 8061, 8046, 7654, 7514, 7101, 7095, 6849, 6579, 6541, 6027, 5975, 5639, 5495, 5227, 5070, 5030, 4492, 4448, 4306, 4072, 4028, 3536, 3506, 3394, 3353, 2820, 2589, 2479, 2126, 2018, 1916, 1894, 1873, 1872, 1795, 1532, 1454, 1450, 1379, 1332, 1231, 1199, 1128, 1098, 1092, 935, 790, 776, 772, 734, 614, 600, 596, 590, 446, 442, 433, 429, 414, 87, 86, 76, 73, 64, 62]",0.023405880990970133,0.35,0.4491875351352692,0.5740227094605992,0.7070161912104858,0.0
"[8291, 7514, 6236, 6097, 5731, 5704, 5460, 4806, 4492, 4038, 3417, 3402, 2425, 2148, 1627, 738, 474, 225]",0.004781199351701782,0.83,0.24184364419435522,0.37418611410145153,0.9611924955024416,0.19999999999999996
"[8586, 6844, 6027, 4995, 3383, 2983, 2950, 2820, 1797, 1795, 1404, 1307, 772, 485]",0.003354943273905997,0.87,0.27634681069389,0.3660003325931962,0.9699306090979183,0.4
"[8330, 8128, 7654, 7145, 6793, 6647, 6631, 5639, 5083, 5070, 4600, 4083, 4072, 3536, 3506, 2951, 2507, 2506, 2035, 2018, 2006, 1532, 1503, 738]",0.004834452419541561,0.77,0.26094627383752567,0.4197722385788396,0.963248522230789,0.4
"[8467, 8465, 8464, 8456, 7882, 7514, 5624, 5227, 4990, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3417, 3227, 2126, 2102, 2018, 1941, 1907, 1904, 1894, 1873, 1872, 1790, 1697, 1694, 1687, 1627, 1582, 1556, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 458, 442, 407, 386, 359, 343, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22]",0.040312572354711744,0.01,0.4419965940754803,0.39123479356594926,0.2534052942688255,0.19999999999999996
"[8586, 6027, 5639, 3210, 1547, 1546, 920, 384, 162, 144, 141, 138, 35, 32, 31, 28, 26, 25, 24, 13]",0.011055799953692984,0.81,0.37807394507632575,0.29840012408151784,0.8537650989462863,0.19999999999999996
"[8574, 8427, 8376, 8061, 8046, 7916, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6349, 6195, 6013, 5975, 5495, 5078, 4990, 4834, 4451, 4448, 4071, 4028, 3724, 3454, 3417, 3327, 3149, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1953, 1894, 1873, 1866, 1781, 1740, 1636, 1627, 1582, 1532, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 495, 446, 433, 429, 385, 343, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 87, 86, 62, 59, 54, 40, 36]",0.029756888168557538,0.07,0.5011063245923522,0.637332548163158,0.6224620920071962,0.0
"[8586, 8215, 8128, 7145, 6631, 6027, 5083, 4083, 3026, 2364, 2035, 1547, 1532, 1354, 529, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.0111437832831674,0.75,0.3675190031035642,0.3853920064258324,0.8681572860447186,0.19999999999999996
"[8586, 8195, 6179, 6027, 5634, 4483, 3973, 3227, 1953, 1697, 1694, 1397, 1184, 665, 389, 162, 38, 36, 35, 32, 31, 30, 28, 24, 8, 4]",0.01368140773327159,0.75,0.34302506827473744,0.34610748278010584,0.8334618350038551,0.19999999999999996
"[8586, 8128, 7347, 7145, 6647, 6309, 6027, 5684, 5639, 5083, 4995, 4991, 4600, 4599, 4448, 4083, 3026, 2951, 2683, 2036, 1836, 1547, 1546, 1532, 1514, 1379, 1354, 529, 173, 172, 1]",0.008701088214864552,0.7,0.38666308757492684,0.47973158775902314,0.908763813929581,0.19999999999999996
"[8315, 8302, 7954, 7789, 7514, 7472, 7122, 7107, 7101, 7095, 7072, 5739, 5704, 5078, 4990, 4448, 4197, 4028, 3417, 3287, 3037, 2745, 2479, 2126, 2019, 1953, 1873, 1866, 1712, 1627, 1532, 1454, 1450, 1379, 1231, 1128, 1098, 1094, 627, 624, 614, 596, 590, 582, 495, 446, 433, 429, 343, 214, 208, 201, 173, 172, 97, 87, 86, 76, 75, 73]",0.02211391525816161,0.41,0.4659254731818038,0.5453220709345281,0.7165253148290928,0.0
"[8467, 8465, 8464, 8456, 8441, 8427, 8315, 8302, 7916, 7789, 6920, 6362, 5739, 5704, 4991, 4834, 4477, 4476, 4475, 4469, 4197, 3327, 3270, 3227, 2820, 2796, 2787, 2783, 2776, 2745, 1916, 1907, 1904, 1873, 1872, 1797, 1795, 1790, 1712, 1697, 1694, 1687, 1627, 1404, 1332, 1305, 1274, 1231, 1184, 880, 817, 808, 772, 736, 734, 665, 627, 624, 614, 590, 359, 318, 290, 283, 240, 231, 229, 219, 214, 209, 208, 201, 173, 172, 165, 162, 155, 144, 141, 138, 97, 75]",0.03103380412132438,0.19,0.39537884666035406,0.43203957444031205,0.560781290156772,0.0
"[8574, 8427, 8302, 8061, 8046, 7916, 7429, 7219, 7145, 7122, 7107, 7101, 6920, 6535, 6362, 6013, 5975, 5835, 5639, 5634, 5495, 5078, 4995, 4991, 4451, 4448, 4071, 3454, 3204, 3089, 3037, 2951, 2916, 2796, 2787, 2776, 2401, 2250, 2019, 1941, 1894, 1873, 1866, 1781, 1740, 1582, 1532, 1443, 1379, 1319, 1277, 1274, 1231, 1199, 1184, 1128, 1068, 902, 807, 734, 614, 564, 553, 495, 446, 442, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 162, 141, 87, 86, 40, 38, 36, 35, 32, 31, 30, 2]",0.030823107200740912,0.09,0.5058035264925166,0.6209266010298584,0.5643793369313801,0.19999999999999996
"[8427, 8376, 8291, 7916, 7654, 7526, 7514, 7347, 7278, 6848, 6715, 6631, 6309, 6236, 6143, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 5229, 4995, 4806, 4477, 4199, 4072, 4071, 4038, 3767, 3567, 3402, 3327, 3204, 3056, 2951, 2796, 2661, 2239, 2148, 2142, 1836, 1781, 1627, 1514, 1274, 1133, 1022, 738, 474, 443, 231, 225]",0.0128050474646909,0.44,0.3354500734169571,0.5521023167725729,0.8984836802878438,0.19999999999999996
"[8586, 8498, 8487, 8128, 8061, 8046, 7654, 7514, 7145, 6981, 6976, 6967, 6647, 6631, 6027, 5975, 5974, 5495, 5452, 5227, 5083, 5070, 4995, 4936, 4448, 4437, 4083, 4072, 3920, 3900, 3536, 3506, 3417, 3026, 2983, 2950, 2916, 2878, 2507, 2506, 2401, 2316, 2126, 2102, 2074, 2035, 2006, 1916, 1894, 1875, 1873, 1556, 1555, 1514, 1379, 1354, 1307, 1128, 1098, 1094, 1092, 1068, 856, 816, 776, 614, 600, 596, 590, 564, 553, 343, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.028422088446399627,0.13,0.4838007829886293,0.6153879372355922,0.6191210485736315,0.0
"[8128, 6647, 6631, 4600, 4492, 4083, 2387, 2036, 1532, 1514, 173, 172]",0.0042382495948136145,0.89,0.2387683588324272,0.3261398796474658,0.9665895656643536,0.19999999999999996
"[8498, 8487, 8441, 8427, 8315, 8302, 8046, 7916, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6362, 5975, 5739, 5704, 5495, 5452, 5083, 5034, 4995, 4936, 4834, 4448, 4437, 4197, 4072, 3920, 3900, 3417, 3327, 3287, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2401, 2316, 2006, 1894, 1875, 1873, 1797, 1795, 1712, 1627, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.01672609400324149,0.31,0.4283472722566666,0.6422688482222334,0.8493960421485479,0.19999999999999996
"[8586, 8498, 8487, 8405, 8051, 7789, 7654, 7278, 7095, 7085, 7072, 6687, 6631, 6579, 6097, 6027, 5229, 5083, 5070, 4995, 4798, 4469, 4083, 4072, 3804, 3506, 3056, 3026, 2983, 2972, 2950, 2880, 2820, 2796, 2625, 2507, 2479, 2006, 1953, 1907, 1904, 1797, 1795, 1712, 1694, 1514, 1454, 1450, 1421, 1404, 1307, 1229, 1199, 1098, 1022, 1002, 880, 851, 816, 772, 627, 624, 614, 600, 590, 442, 433, 370, 231, 165, 87, 86, 76, 64, 59, 54]",0.02618777494790461,0.25,0.4574761748819728,0.5768230983902936,0.6882549473143151,0.19999999999999996
"[8061, 8046, 7514, 6536, 6439, 6274, 5916, 5704, 5495, 5070, 4995, 4990, 4480, 4478, 4448, 3417, 3227, 2950, 2250, 2126, 1907, 1904, 1894, 1873, 1712, 1697, 1694, 1687, 1680, 1627, 1450, 1443, 1404, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 920, 880, 851, 824, 806, 790, 738, 734, 665, 627, 624, 614, 600, 596, 590, 582, 385, 343, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 75, 73, 64, 62]",0.03431812919657328,0.17,0.46068648454157046,0.5113077570332739,0.4471858134155744,0.0
"[2102, 1582, 1556, 1555, 1553, 1546, 1068, 564, 553, 529, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.015540634406112527,0.77,0.4006794409975529,0.2657489829066477,0.7784631200205603,0.19999999999999996
"[8498, 8128, 7514, 6981, 6976, 6967, 6920, 6362, 6274, 5975, 5974, 5452, 4936, 4437, 3920, 3900, 3506, 3417, 3287, 2983, 2878, 2820, 2783, 2776, 2506, 2316, 2054, 1875, 1873, 1797, 1795, 1717, 1712, 1547, 1546, 1354, 1307, 856, 816, 790, 776, 772, 590, 529, 495, 343, 214, 208, 144, 141, 138, 132]",0.01536814077332716,0.49,0.42351429102476457,0.5325421834196526,0.8429709586224621,0.19999999999999996
"[8061, 8046, 7514, 6920, 6362, 5495, 5312, 4995, 4991, 4990, 4448, 3417, 3227, 3117, 2951, 2796, 2776, 2316, 2126, 2102, 1894, 1873, 1697, 1687, 1627, 1582, 1379, 1274, 1231, 1199, 1184, 1128, 1098, 1092, 1068, 1022, 614, 600, 596, 590, 588, 582, 343, 231, 200, 173, 165, 162, 151, 141, 138, 86, 78, 76, 73, 62, 59, 54]",0.024672377865246585,0.43,0.4686507557214543,0.4864667158127566,0.6455923927011051,0.19999999999999996
"[7988, 7362, 2102, 2054, 1916, 1582, 1547, 1546, 1098, 1094, 1068, 590, 582, 564, 553, 162, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.01754457050243112,0.68,0.410191395432997,0.33673778709658075,0.7334875353379594,0.19999999999999996
"[8586, 8488, 8479, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6920, 6802, 6706, 6362, 6027, 5975, 5974, 5537, 5495, 5452, 5397, 5328, 5127, 5083, 4834, 4707, 4648, 4492, 4448, 4437, 4264, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2949, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1712, 1697, 1672, 1556, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.02448136142625608,0.14,0.43540695878846547,0.7138685315378455,0.756360832690825,0.19999999999999996
"[8427, 8291, 7916, 7654, 7526, 7514, 7278, 6631, 6236, 6097, 5739, 5731, 5704, 5460, 5234, 4497, 4477, 4199, 4072, 4071, 4038, 3567, 3402, 3327, 3056, 2796, 2661, 2148, 2142, 1781, 1627, 1514, 1274, 1133, 1022, 738, 474, 443, 231, 225]",0.010489696689048391,0.61,0.2845480472588586,0.4831250923333468,0.9115908506810588,0.19999999999999996
