seed_set,spread,seed,communities,fairness,budget,time
"[3854, 3227, 2250, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1547, 1546, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 734, 627, 624, 614, 600, 596, 590, 553, 529, 209, 201, 173, 172, 165, 162, 144, 141, 87, 86, 76, 73, 62, 59, 54, 40, 36, 35, 30, 28, 25, 22, 15]",0.027243574901597595,0.47,0.45933861009691856,0.35616595413433594,0.5337959393472116,0.19999999999999996
"[8586, 8237, 8128, 7654, 7514, 7072, 6802, 6706, 6647, 6631, 6027, 5704, 5639, 5083, 5070, 4995, 4990, 4707, 4600, 4599, 4496, 4448, 4083, 4072, 3536, 3506, 3417, 3227, 2983, 2950, 2750, 2709, 2683, 2507, 2506, 2126, 2035, 2018, 2006, 1953, 1712, 1697, 1694, 1687, 1680, 1672, 1585, 1532, 1514, 1379, 1199, 1184, 1128, 1098, 1094, 1092, 734, 665, 627, 624, 614, 600, 596, 590, 583, 582, 343, 200, 184, 173, 172, 165, 144, 141, 87, 86, 76, 75, 73, 70]",0.02851586015281315,0.21,0.44871198159533743,0.5922983082991214,0.6283731688511951,0.0
"[8330, 8177, 7698, 6713, 6614, 6309, 5639, 5634, 5164, 4995, 4819, 4478, 4304, 3600, 3574, 3204, 2951, 2250, 2126, 2102, 1873, 1697, 1694, 1687, 1582, 1456, 1332, 1277, 1199, 1184, 1166, 1098, 1092, 1068, 880, 851, 824, 806, 665, 627, 600, 596, 590, 582, 564, 553, 529, 429, 370, 318, 315, 231, 201, 200, 173, 172, 165, 163, 162, 87, 86, 76, 73, 62, 40, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.031456355637879144,0.27,0.46180995570680794,0.503535753501471,0.4867643279362631,0.19999999999999996
"[6274, 3755, 3227, 1795, 1697, 1694, 1556, 1555, 1553, 1546, 1184, 920, 665, 529, 162, 147, 141, 132, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 15]",0.01735355406344061,0.72,0.4233817524752497,0.29848531894339436,0.7509637625289128,0.19999999999999996
"[3227, 2362, 2250, 2126, 2102, 1873, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 22, 15, 13]",0.03391178513544802,0.28,0.4652087438021626,0.3853276137624231,0.3618607041891545,0.0
"[8467, 8465, 8464, 8456, 6274, 5624, 5227, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 4288, 4232, 3227, 2126, 2102, 2054, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1098, 1094, 1092, 1068, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03944315813845797,0.04,0.4477194676177755,0.3642358026649606,0.23772809046517607,0.19999999999999996
"[8441, 8427, 8376, 8061, 8046, 7916, 7514, 6920, 6362, 6349, 6195, 5975, 5974, 5495, 5452, 4834, 4448, 4437, 3920, 3724, 3417, 3327, 3287, 3149, 2820, 2796, 2787, 2783, 2776, 2401, 2316, 2250, 1916, 1894, 1875, 1873, 1740, 1636, 1627, 1582, 1379, 1274, 1235, 1199, 1068, 856, 772, 590, 564, 553, 343, 229, 220, 219, 214, 209, 208, 201, 200, 173, 172, 165, 87, 86, 62, 59, 54, 40, 36]",0.02380875202593193,0.32,0.46692620437585053,0.5682623533420401,0.705988177846312,0.0
"[8586, 8195, 7122, 7101, 7095, 6579, 6541, 6274, 6027, 5975, 5634, 5078, 5070, 4492, 4483, 4071, 4028, 3506, 3394, 3353, 3227, 3037, 2951, 2820, 2479, 2250, 2126, 2102, 2019, 1873, 1712, 1697, 1694, 1687, 1582, 1532, 1454, 1450, 1332, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 935, 790, 734, 665, 614, 600, 596, 590, 582, 564, 553, 495, 446, 433, 429, 414, 389, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 24, 4]",0.03489928224125955,0.1,0.45686162857481993,0.5296486099618579,0.43279362631714213,0.0
"[8330, 6793, 5639, 4995, 2951, 2423, 53]",0.0013741606853438296,0.94,0.17638850529726957,0.28806612886295613,0.9907478797224364,0.6
"[8586, 8195, 6844, 6027, 5634, 5369, 4483, 3973, 3383, 2983, 1404, 1307, 485, 389, 4]",0.005026626533919889,0.86,0.2432051922778824,0.3564533567848067,0.9637625289128758,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 2054, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1547, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 39, 36, 35, 32, 31, 30, 28, 25, 24, 22]",0.040973605001157674,0.01,0.4536424203060033,0.37776371717545354,0.2130557697250064,0.19999999999999996
"[8586, 8061, 7122, 7107, 7101, 7095, 7072, 6579, 6535, 6274, 6027, 5975, 5078, 4990, 4492, 4232, 4071, 4028, 3454, 3394, 3353, 3227, 3037, 2972, 2820, 2479, 2250, 2126, 2102, 2054, 2019, 1953, 1873, 1712, 1697, 1687, 1582, 1546, 1532, 1454, 1450, 1421, 1231, 1199, 1184, 1098, 1094, 1092, 1068, 790, 734, 665, 614, 600, 596, 590, 582, 564, 553, 529, 495, 446, 433, 429, 385, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03523037740217643,0.08,0.47776198853175667,0.5555114431236281,0.42097147262914414,0.19999999999999996
"[8586, 8498, 8496, 8487, 8405, 8051, 7789, 7278, 7095, 7085, 7072, 6687, 6579, 6027, 5229, 4995, 4798, 4469, 3804, 3506, 2983, 2972, 2950, 2880, 2820, 2796, 2625, 2507, 2479, 1953, 1907, 1904, 1797, 1795, 1712, 1694, 1454, 1450, 1421, 1404, 1307, 1229, 1199, 1098, 880, 851, 816, 772, 627, 624, 614, 600, 590, 442, 433, 370, 231, 165, 87, 86, 76, 64, 59, 54]",0.023748552905765222,0.37,0.43118250840635963,0.5479942109250022,0.7113852480082241,0.19999999999999996
"[8586, 8330, 8128, 7654, 7514, 7072, 6647, 6631, 6027, 5704, 5567, 5083, 5070, 4995, 4990, 4600, 4599, 4448, 4083, 4072, 3536, 3506, 3417, 3227, 2983, 2950, 2820, 2683, 2507, 2506, 2126, 2035, 2018, 2006, 1953, 1712, 1697, 1694, 1687, 1680, 1547, 1546, 1532, 1514, 1379, 1199, 1184, 1128, 1098, 1094, 1092, 772, 734, 665, 627, 624, 614, 596, 590, 582, 392, 343, 297, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75, 73, 13]",0.028572586246816394,0.22,0.48919098254195625,0.569609584493596,0.6039578514520689,0.19999999999999996
"[8487, 6981, 6976, 6967, 4936, 4469, 3900, 2983, 2878, 2506, 1907, 1904, 1582, 1555, 1404, 1354, 1068, 816, 529, 442, 318, 155, 21]",0.009560083352627922,0.78,0.3176258944661735,0.3892712354617286,0.8951426368542791,0.19999999999999996
"[8586, 8574, 8498, 8487, 8427, 8302, 8117, 8061, 8046, 7916, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6579, 6362, 6027, 6013, 5975, 5835, 5624, 5495, 5078, 4995, 4991, 4451, 4448, 4071, 4028, 3506, 3454, 3037, 2983, 2972, 2950, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1532, 1499, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1231, 1229, 1199, 816, 772, 734, 614, 495, 458, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 2]",0.02803658254225515,0.07,0.49488608733581396,0.6380221242579844,0.6658956566435363,0.19999999999999996
"[7954, 7122, 7107, 7101, 7095, 7072, 5704, 4448, 4028, 3287, 2745, 2479, 2126, 1873, 1866, 1712, 1454, 1450, 1231, 1098, 1094, 596, 590, 582, 446, 433, 429, 214, 208, 201, 173, 172, 76, 75, 73]",0.014972215790692292,0.66,0.4148383278919845,0.46885445554898586,0.8111025443330764,0.19999999999999996
"[8441, 8427, 7916, 6175, 5974, 5452, 4437, 4203, 3920, 3417, 3327, 3323, 2796, 2054, 1875, 1547, 1546, 1274, 856, 734, 553, 529, 442, 387, 343, 229, 222, 204, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.016127575827737904,0.63,0.4106914516213338,0.44731486414026655,0.8026214340786431,0.19999999999999996
"[8574, 8427, 8376, 8046, 7916, 7122, 7101, 7095, 6920, 6579, 6541, 6362, 6349, 6195, 6013, 5975, 5495, 5078, 5070, 4834, 4451, 4448, 4071, 4028, 3724, 3506, 3417, 3327, 3149, 3037, 2951, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 2019, 1894, 1873, 1866, 1781, 1740, 1636, 1627, 1582, 1532, 1454, 1450, 1379, 1332, 1319, 1277, 1274, 1231, 1199, 1068, 935, 772, 734, 564, 553, 495, 446, 442, 433, 429, 414, 343, 291, 231, 229, 222, 220, 219, 209, 201, 200, 173, 172, 165, 87, 86, 62, 59, 54, 40, 36, 8]",0.030039360963185924,0.09,0.5071552271589534,0.6174596320540434,0.6021588280647648,0.0
"[7654, 7514, 7145, 6631, 6362, 6274, 5975, 5974, 5452, 5083, 5070, 4936, 4448, 4437, 4072, 3536, 3417, 3026, 2916, 2783, 2506, 2401, 2054, 2018, 2006, 1894, 1875, 1873, 1627, 1547, 1546, 1379, 1354, 1002, 856, 790, 665, 529, 458, 343, 163, 144, 141, 138, 132, 31, 30, 28, 26, 25, 24]",0.018425561472563093,0.5,0.4364174184067995,0.4999846279222653,0.7848882035466461,0.19999999999999996
"[8376, 8291, 7865, 7789, 7654, 7526, 7514, 7347, 7278, 6848, 6715, 6309, 6236, 6143, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 5229, 4995, 4991, 4806, 4477, 4476, 4199, 4072, 4038, 3950, 3767, 3567, 3417, 3402, 3227, 3204, 3056, 2951, 2796, 2661, 2239, 2159, 2148, 2142, 1905, 1836, 1687, 1627, 1514, 1404, 1184, 738, 665, 474, 225, 144]",0.01480551053484603,0.41,0.33460261193467655,0.5449758707053818,0.8668722693395015,0.19999999999999996
"[7514, 6362, 5975, 5974, 5452, 4437, 3920, 3417, 3287, 2783, 2776, 2303, 2102, 1875, 1873, 1582, 1556, 1555, 1553, 1546, 1068, 856, 590, 564, 553, 529, 343, 214, 208, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 22, 15, 13]",0.01954619124797407,0.58,0.4308533561907911,0.382809202176733,0.7257774351066564,0.19999999999999996
"[8586, 8498, 8330, 8128, 8117, 7789, 6179, 6027, 5974, 5940, 5739, 5082, 4995, 4834, 4707, 4197, 3327, 3104, 3026, 2983, 2950, 2916, 2820, 2787, 2507, 2006, 1795, 1627, 1421, 1354, 1233, 1128, 881, 772, 675, 614, 600, 590, 505, 246, 208, 132, 97, 75]",0.01350428339893494,0.57,0.40724528207518074,0.5496578400500183,0.8609611924955024,0.19999999999999996
"[7514, 5639, 4492, 4306, 3754]",0.0022296827969437373,0.96,0.1685709361417821,0.246700307131536,0.9868928296067849,0.4
"[8586, 8330, 7122, 7101, 7095, 6930, 6579, 6541, 6274, 6027, 5975, 5078, 5070, 4492, 4071, 4028, 3506, 3394, 3353, 3227, 3037, 2951, 2820, 2479, 2250, 2126, 2028, 2019, 1873, 1712, 1697, 1694, 1687, 1532, 1454, 1450, 1332, 1231, 1199, 1184, 1094, 935, 790, 734, 665, 614, 600, 596, 590, 582, 495, 446, 442, 433, 429, 414, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73]",0.027818939569344756,0.31,0.4495367961714287,0.5588442221336083,0.6173220251863274,0.0
"[8376, 8291, 8178, 7924, 7789, 7526, 7514, 7347, 7278, 6848, 6774, 6715, 6309, 6236, 6143, 6133, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5495, 5460, 5444, 5229, 4995, 4990, 4806, 4725, 4199, 4083, 4072, 4038, 3950, 3767, 3567, 3417, 3402, 3204, 3056, 2951, 2796, 2661, 2239, 2159, 2148, 2142, 1905, 1836, 1627, 1514, 738, 474, 225]",0.009790460754804352,0.44,0.348137813563832,0.5561650487353382,0.9239270110511437,0.4
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6362, 6027, 5975, 5974, 5739, 5495, 5452, 5083, 5070, 4995, 4936, 4834, 4448, 4437, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1712, 1582, 1555, 1379, 1354, 1307, 1274, 1068, 889, 856, 816, 776, 614, 529, 343, 229, 214, 208, 155, 21]",0.0199617967122019,0.18,0.44245021651810834,0.6798452942338268,0.8185556412233359,0.19999999999999996
"[8574, 8427, 8302, 8061, 8046, 7916, 7429, 7219, 7145, 7101, 6920, 6535, 6362, 6013, 5975, 5835, 5639, 5634, 5495, 4995, 4991, 4451, 4448, 3454, 3204, 3089, 2951, 2916, 2796, 2787, 2776, 2401, 2250, 1941, 1894, 1873, 1866, 1772, 1740, 1582, 1532, 1443, 1379, 1319, 1277, 1274, 1231, 1199, 1184, 1128, 1068, 902, 807, 734, 614, 564, 553, 446, 442, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 162, 141, 87, 86, 40, 38, 36, 35, 32, 31, 30, 2]",0.029784672377865244,0.16,0.49825655842578176,0.5805180301548125,0.5697764070932922,0.19999999999999996
"[2102, 2079, 1687, 1556, 1555, 1092, 1068, 564, 553, 144, 141, 138, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.015706181986570963,0.77,0.3997128909667643,0.27996753057113377,0.7807761500899512,0.19999999999999996
"[8117, 6054, 4469, 3400, 1795, 1547, 1546, 1404, 920, 529, 442, 132]",0.00678050474646909,0.89,0.30412136308601734,0.32386776796783445,0.9236700077101002,0.19999999999999996
"[8586, 8498, 8487, 7095, 7072, 6027, 4995, 3506, 2983, 2972, 2950, 2820, 2728, 2479, 1953, 1797, 1795, 1712, 1454, 1450, 1421, 1307, 1229, 816, 772, 442, 433]",0.007034035656401945,0.74,0.3543545827718956,0.4414908872012263,0.9313801079414032,0.19999999999999996
"[8117, 5078, 4071, 3037, 2019, 1532, 1400, 495]",0.001525816161148414,0.93,0.1835058191797433,0.30535295122599126,0.9889488563351324,0.6
"[6274, 4483, 3227, 3055, 2126, 2102, 2054, 1697, 1694, 1687, 1582, 1547, 1546, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.0292648761287335,0.41,0.44622010344421315,0.3816622691252256,0.4880493446414803,0.19999999999999996
"[4492, 2321, 1687, 144, 141, 138]",0.004656170409817087,0.95,0.24799323745548985,0.2241345916632902,0.9521973785659213,0.19999999999999996
"[8586, 8195, 6806, 6027, 5634, 4483, 1953, 665, 389, 162, 32, 31, 28, 24, 8, 4]",0.008429034498726557,0.85,0.2916804670724741,0.31237271212676176,0.9157029041377538,0.19999999999999996
"[8330, 6793, 5639, 3227, 2951, 1827, 1826, 1712, 1697, 1694, 1687, 1305, 1296, 1231, 1199, 1184, 738, 665, 290, 283, 231, 219, 201, 200, 184, 173, 172, 165, 162, 132]",0.015371613799490622,0.71,0.3720312267573318,0.3796850510259139,0.808532510922642,0.19999999999999996
"[6274, 5235, 4488, 4483, 3227, 2362, 2250, 2126, 2102, 2054, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1332, 1305, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1022, 904, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 529, 392, 294, 290, 283, 278, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 64, 62, 59, 54, 38, 36, 35, 32, 31, 28, 26, 25, 24]",0.033895577680018524,0.27,0.4433964567608717,0.41188624076427127,0.39758416859419177,0.0
"[8467, 8465, 8464, 8456, 8128, 8117, 8104, 7086, 5537, 5227, 5127, 5083, 4648, 4492, 4475, 4469, 3506, 3491, 3183, 3026, 2983, 2126, 2102, 2074, 2035, 2006, 1916, 1907, 1904, 1873, 1872, 1790, 1697, 1556, 1555, 1532, 1332, 1305, 1231, 1128, 1098, 1094, 1092, 1068, 935, 880, 817, 808, 736, 734, 627, 624, 614, 600, 596, 590, 564, 553, 414, 359, 318, 290, 283, 240, 231, 219, 209, 201, 172, 162, 155, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.03640310257003936,0.12,0.4368723400422002,0.4570530868320366,0.40940632228218965,0.19999999999999996
"[5285, 4995, 4330, 2951]",0.0006575596202824728,0.97,0.12069427840150626,0.23579754945501474,0.9938319198149576,0.8
"[8487, 8441, 8427, 8376, 7347, 6967, 6920, 6362, 6309, 6195, 5684, 5639, 4991, 4834, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4351, 4071, 3900, 3227, 3149, 3117, 2796, 2787, 2776, 2745, 2316, 2126, 2102, 1873, 1836, 1697, 1687, 1636, 1582, 1547, 1546, 1443, 1414, 1332, 1307, 1274, 1231, 1199, 1128, 1092, 1068, 1022, 920, 904, 851, 824, 816, 806, 734, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 318, 290, 231, 229, 222, 220, 214, 201, 200, 173, 165, 162, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.03699583236860384,0.04,0.4702828301123261,0.4887392371744188,0.3721408378308918,0.0
"[6054, 5634, 4483, 1547, 1546, 1458, 529]",0.0036675156286177357,0.94,0.22923073957762097,0.261074044933556,0.9676175790285274,0.19999999999999996
"[7862, 4469, 442]",0.002538782125492012,0.98,0.2043652452940412,0.20449397457545482,0.9807247494217425,0.19999999999999996
"[8574, 8427, 8302, 8061, 8046, 7916, 7429, 7122, 7107, 7101, 6920, 6535, 6362, 6274, 6054, 6013, 5975, 5835, 5495, 5078, 4991, 4469, 4451, 4448, 4071, 4028, 3454, 3037, 2916, 2796, 2787, 2776, 2401, 2250, 2019, 1894, 1873, 1866, 1795, 1781, 1740, 1547, 1546, 1532, 1379, 1319, 1277, 1274, 1231, 1199, 920, 902, 734, 614, 529, 495, 446, 442, 416, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 132, 87, 86, 2]",0.026941421625376244,0.24,0.4609400482856394,0.6221988594550381,0.6664096633256232,0.0
"[5639, 5634, 4469, 3089, 1580, 1404, 529, 442, 30, 2]",0.006599907385968974,0.91,0.28155560044834704,0.26439115968333937,0.9378051914674891,0.19999999999999996
"[8128, 8117, 7654, 7232, 7145, 6647, 6631, 5704, 5639, 5083, 4600, 4475, 4469, 4083, 4072, 2821, 2378, 2126, 2035, 2018, 2006, 1582, 1546, 1532, 1514, 1404, 1199, 1098, 1092, 920, 738, 596, 590, 588, 582, 564, 442, 200, 173, 165, 87, 86, 78, 76, 64, 62, 59, 54]",0.021058115304468626,0.53,0.3986399830545745,0.49771145428025043,0.7309175019275251,0.19999999999999996
"[3227, 2126, 1826, 1712, 1697, 1694, 1687, 1680, 1556, 1555, 1553, 1546, 1404, 1305, 1296, 1231, 1199, 1184, 1128, 1098, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 553, 529, 442, 429, 290, 283, 231, 219, 201, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 75, 73, 40, 36, 35, 32, 31, 28, 26, 25, 24, 22, 15, 13]",0.03134984950219959,0.36,0.4609658070601266,0.3876447717770184,0.4471858134155744,0.19999999999999996
"[7235, 6274, 3119]",0.0004839083121092845,0.98,0.08432768017080439,0.21545214275322921,0.9956309432022616,1.0
"[5957, 4487, 4483]",0.002201898587636027,0.98,0.1672743500273367,0.1884459920540179,0.9830377794911334,0.19999999999999996
"[8467, 8465, 8464, 8456, 8005, 7122, 6535, 6274, 4991, 4497, 4492, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2820, 2126, 2102, 2054, 1941, 1916, 1907, 1904, 1873, 1872, 1797, 1795, 1790, 1697, 1694, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 906, 902, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 557, 553, 442, 429, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 132, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31]",0.03739638805279,0.07,0.42869383269610406,0.39122384914270336,0.32459521973785654,0.19999999999999996
"[8586, 8498, 8330, 8128, 8117, 7789, 7654, 7514, 6647, 6631, 6179, 6027, 5974, 5940, 5739, 5083, 5082, 5070, 4995, 4834, 4707, 4599, 4448, 4197, 4083, 4072, 3536, 3506, 3417, 3104, 3026, 2983, 2950, 2916, 2820, 2787, 2683, 2507, 2506, 2035, 2006, 1795, 1712, 1627, 1532, 1514, 1421, 1354, 1233, 1128, 881, 772, 675, 614, 600, 590, 505, 354, 343, 297, 246, 208, 200, 184, 132, 97, 75]",0.018427876823338737,0.34,0.44847931144618514,0.6032548239814182,0.8182986378822925,0.19999999999999996
"[8574, 8427, 8302, 8117, 8061, 8046, 7916, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6579, 6362, 6274, 6013, 5975, 5835, 5624, 5495, 5078, 4991, 4451, 4448, 4071, 4028, 3454, 3424, 3227, 3037, 2916, 2796, 2787, 2776, 2479, 2401, 2250, 2019, 1953, 1894, 1873, 1866, 1795, 1781, 1740, 1556, 1555, 1553, 1546, 1532, 1499, 1454, 1450, 1379, 1319, 1277, 1231, 1199, 920, 734, 665, 614, 529, 495, 458, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 141, 132, 87, 86, 30, 28, 26, 25, 24, 15, 2]",0.031947210002315346,0.06,0.5134043963461339,0.594722095610615,0.5456180930352095,0.0
"[8376, 7514, 7347, 6848, 6309, 6236, 6143, 6097, 5947, 5704, 5684, 5639, 5634, 5460, 5444, 4995, 4806, 4448, 4038, 3767, 3417, 3402, 3287, 3204, 2951, 2239, 2142, 1884, 1836, 1627, 738, 596, 474, 225, 214]",0.0072794628386200514,0.66,0.33001071413598415,0.4426234066704966,0.9378051914674891,0.19999999999999996
"[8215, 8128, 8117, 8104, 7439, 7086, 6967, 6920, 6362, 5632, 5127, 5083, 4648, 4351, 3900, 3506, 3227, 3198, 3117, 3026, 2987, 2983, 2796, 2316, 2126, 2102, 2035, 2006, 1873, 1697, 1687, 1582, 1547, 1532, 1443, 1442, 1332, 1296, 1274, 1231, 1215, 1184, 1128, 1092, 1068, 851, 824, 816, 734, 614, 600, 596, 590, 588, 582, 529, 318, 294, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 138, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 24]",0.033354943273906,0.13,0.49488743010073366,0.5723392141636587,0.4489848368028785,0.19999999999999996
"[8427, 8376, 7916, 7654, 6631, 6349, 6195, 4477, 4072, 4071, 3724, 3567, 3327, 3149, 2796, 2776, 2250, 1781, 1740, 1636, 1627, 1582, 1574, 1274, 1068, 1022, 564, 553, 443, 231, 209, 201, 200, 87, 86, 62, 59, 54, 40, 36, 8]",0.017699699004399164,0.6,0.38156148905771237,0.4758577254149212,0.7938833204831663,0.19999999999999996
"[8586, 8128, 7654, 7514, 7072, 6802, 6647, 6631, 6274, 6027, 5521, 5083, 5070, 4995, 4990, 4936, 4707, 4600, 4599, 4496, 4448, 4083, 4072, 3536, 3506, 3417, 3227, 2983, 2950, 2750, 2709, 2683, 2507, 2506, 2054, 2035, 2018, 2006, 1953, 1712, 1697, 1694, 1687, 1680, 1672, 1546, 1532, 1514, 1379, 1199, 1184, 1128, 790, 734, 665, 627, 624, 614, 600, 529, 458, 343, 200, 184, 173, 172, 165, 163, 144, 141, 138, 132, 87, 86, 31, 30, 28, 26, 25, 24]",0.02937253993980088,0.21,0.4568137091896205,0.5926958152588806,0.6090979182729375,0.0
"[8427, 7916, 6175, 5974, 5452, 4437, 4203, 3920, 3417, 3327, 3323, 2950, 2820, 2796, 1875, 1547, 1546, 1274, 856, 772, 734, 553, 529, 442, 343, 229, 222, 204, 40, 38, 36, 35, 32, 31, 30, 28, 1]",0.015262792313035425,0.64,0.41460838777283815,0.4638977060185444,0.8154716011308147,0.19999999999999996
"[8376, 8291, 7789, 7654, 7526, 7514, 7347, 7278, 7087, 6848, 6780, 6715, 6309, 6236, 6143, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 5229, 4995, 4806, 4199, 4072, 4038, 3950, 3567, 3417, 3402, 3204, 3056, 2951, 2796, 2661, 2239, 2159, 2148, 2142, 1905, 1836, 1627, 1514, 738, 474, 225]",0.009027552674230147,0.5,0.33759195643194373,0.5348106061133178,0.9295810845540992,0.4
"[8051, 7733, 7219, 6687, 6097, 5639, 5229, 4995, 3204, 3089, 3056, 2951, 2682, 1941]",0.0023130354248668676,0.87,0.21571466529539862,0.34618504566496144,0.9807247494217425,0.8
