seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8195, 8128, 7107, 7101, 6179, 6027, 5974, 5634, 4707, 4483, 3037, 2908, 2507, 2226, 2126, 2102, 2006, 1953, 1627, 1582, 1354, 1330, 1098, 1094, 1092, 1068, 614, 600, 596, 590, 582, 564, 553, 495, 446, 172, 165, 162, 97, 86, 78, 76, 75, 73, 71, 64, 59, 54, 40, 8, 4]",0.02284788145404029,0.49,0.41610717784666773,0.4930577704738368,0.6998200976612696,0.19999999999999996
"[8574, 8427, 8302, 8061, 8046, 7916, 7429, 7122, 7107, 7101, 6920, 6535, 6362, 6054, 6013, 5975, 5835, 5495, 5078, 4991, 4469, 4451, 4448, 4071, 4028, 3454, 3037, 2916, 2796, 2787, 2776, 2401, 2250, 2019, 1894, 1873, 1866, 1781, 1740, 1687, 1627, 1547, 1546, 1532, 1379, 1319, 1277, 1274, 1231, 1199, 920, 902, 734, 614, 529, 495, 446, 442, 416, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 132, 87, 86, 25, 2]",0.027792313035424867,0.23,0.4489949250577141,0.6259894474665679,0.6486764327936263,0.0
"[6981, 6274, 5495, 4600, 4476, 4475, 4469, 3227, 2126, 2102, 2035, 1907, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1184, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 165, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24, 1]",0.02959365593887474,0.41,0.42131179626931603,0.38297533002617623,0.49370341814443586,0.19999999999999996
"[8302, 7219, 6362, 5835, 5639, 5634, 4779, 3204, 3089, 2776, 2250, 1740, 1582, 1231, 1199, 1184, 1128, 1068, 614, 564, 553, 219, 214, 209, 201, 173, 172, 165, 162, 141, 87, 86, 40, 38, 36, 35, 32, 31, 30, 2]",0.019393378096781665,0.61,0.4230106613153438,0.3965993233100604,0.7314315086096119,0.19999999999999996
"[8586, 8498, 8330, 8117, 7789, 6027, 5974, 5940, 5739, 5082, 4995, 4834, 4707, 4197, 3417, 3327, 3323, 3026, 2983, 2950, 2820, 2787, 2507, 2006, 1795, 1421, 1354, 1274, 817, 772, 675, 590, 343, 208, 132, 97, 75]",0.011015281315119241,0.64,0.38056651041259504,0.5102415189220819,0.8982266769468004,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4475, 4469, 3227, 2126, 2102, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1231, 1128, 1098, 1094, 1092, 1068, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 442, 429, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.037862931234081965,0.15,0.438293660449216,0.3647753802319026,0.2983808789514264,0.0
"[8215, 8128, 8117, 8104, 7977, 7086, 6967, 6920, 6362, 5632, 5127, 5083, 4648, 4351, 3900, 3724, 3506, 3227, 3198, 3117, 3026, 2987, 2983, 2796, 2316, 2126, 2102, 2035, 2006, 1873, 1697, 1687, 1582, 1532, 1443, 1442, 1332, 1296, 1274, 1231, 1215, 1184, 1128, 1092, 1068, 851, 824, 816, 734, 614, 600, 596, 590, 588, 582, 553, 529, 318, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 8]",0.0339870340356564,0.12,0.4980497984262393,0.5690658416363028,0.4248265227447957,0.0
"[8376, 8291, 8178, 8117, 7924, 7789, 7526, 7514, 7347, 7278, 6774, 6715, 6309, 6236, 6143, 6133, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5460, 5444, 5229, 4995, 4990, 4806, 4725, 4404, 4199, 4083, 4072, 4038, 3950, 3767, 3567, 3417, 3402, 3204, 3056, 2951, 2796, 2661, 2239, 2159, 2148, 2142, 1905, 1836, 1627, 1514, 738, 474, 225]",0.009783514702477425,0.44,0.34571179079796366,0.5520794964588529,0.9254690310974043,0.4
"[5957, 4487, 4483, 3227, 2250, 2126, 2102, 1873, 1697, 1582, 1332, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1082, 1068, 1022, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 219, 201, 200, 173, 172, 165, 162, 87, 86, 76, 64, 62, 54]",0.0253322528363047,0.55,0.4297894765670496,0.38524176357006235,0.6175790285273708,0.19999999999999996
"[8330, 6981, 6917, 6274, 5639, 4469, 3227, 2951, 2878, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1443, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 880, 851, 824, 806, 790, 738, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03847997221579069,0.11,0.47416668712627097,0.42926261733244153,0.2788486250321254,0.0
"[8215, 7439, 5632, 3227, 3198, 2987, 2102, 1697, 1687, 1582, 1547, 1442, 1332, 1296, 1213, 1184, 1092, 1068, 824, 588, 582, 529, 318, 294, 290, 283, 201, 200, 173, 165, 144, 141, 138, 78, 73, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 24]",0.023434822875665662,0.52,0.4449528363672429,0.39619057134048674,0.6327422256489335,0.19999999999999996
"[7916, 7789, 7362, 6274, 6054, 5739, 4834, 4707, 4469, 4197, 2787, 1916, 1795, 1546, 1404, 920, 529, 442, 132]",0.008025005788376938,0.82,0.3161887253467296,0.3897668624210866,0.9136468774094063,0.19999999999999996
"[8291, 7789, 7654, 7526, 7514, 7278, 7087, 6848, 6780, 6236, 6143, 6097, 5947, 5739, 5731, 5704, 5460, 5444, 5229, 4806, 4469, 4199, 4072, 4038, 3950, 3567, 3417, 3402, 3056, 2796, 2661, 2239, 2159, 2148, 2142, 1905, 1627, 1514, 738, 474, 442, 225]",0.009253299374855292,0.59,0.30195113459374656,0.5137738578400559,0.9275250578257517,0.19999999999999996
"[8586, 8128, 8061, 8046, 7654, 7514, 7145, 6981, 6647, 6631, 6027, 5975, 5974, 5452, 5083, 5070, 4995, 4936, 4448, 4437, 4083, 4072, 3536, 3506, 3417, 3026, 2983, 2950, 2916, 2878, 2683, 2507, 2506, 2401, 2250, 2018, 2006, 1916, 1907, 1904, 1894, 1875, 1873, 1627, 1546, 1532, 1514, 1443, 1404, 1379, 1354, 1332, 1305, 1296, 1277, 1231, 1199, 1166, 1022, 1002, 920, 880, 856, 851, 824, 806, 790, 734, 527, 458, 442, 429, 421, 392, 370, 343, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 20]",0.03102917341977309,0.13,0.4712589293140578,0.6083935690537081,0.593934721151375,0.0
"[8441, 8427, 8315, 8302, 7916, 7789, 6362, 5739, 5704, 4834, 4197, 3287, 2796, 2787, 2783, 2776, 2745, 1712, 1627, 1400, 614, 590, 214, 208, 97, 75]",0.007867561935633248,0.75,0.3369406879915684,0.41651049709620125,0.9318941146234901,0.19999999999999996
"[4483, 1684, 1546, 1]",0.004062282935864784,0.97,0.24885425488415136,0.21838460114962988,0.963248522230789,0.19999999999999996
"[8586, 8498, 8487, 8405, 8051, 7789, 7654, 7278, 7095, 7085, 7072, 6631, 6579, 6097, 6027, 5916, 5634, 5229, 5083, 5070, 4995, 4798, 4469, 4083, 4072, 3804, 3506, 3056, 3026, 2983, 2972, 2950, 2880, 2820, 2796, 2625, 2507, 2479, 2006, 1953, 1907, 1904, 1797, 1795, 1712, 1694, 1514, 1454, 1450, 1421, 1404, 1307, 1229, 1199, 1098, 1022, 1002, 880, 851, 816, 772, 627, 624, 614, 600, 590, 442, 433, 370, 231, 165, 87, 86, 76, 64, 59, 54]",0.026545496642741376,0.24,0.4543603454162931,0.591307116523413,0.6892829606784888,0.0
"[8441, 8427, 8315, 8302, 7916, 7789, 6362, 5739, 5704, 4834, 4197, 3287, 3037, 2796, 2787, 2783, 2776, 2745, 2226, 2126, 2102, 1712, 1627, 1582, 1098, 1094, 1092, 1068, 614, 600, 596, 590, 582, 564, 553, 495, 229, 214, 208, 172, 165, 162, 97, 86, 78, 76, 75, 73, 70, 64, 59, 40, 38]",0.02106969205834684,0.48,0.4396047728777792,0.4643763617780261,0.7234644050372655,0.19999999999999996
"[8586, 8128, 8117, 7654, 7439, 7145, 6647, 6631, 6027, 5083, 5078, 5070, 4995, 4600, 4083, 4072, 4071, 3536, 3506, 3227, 3037, 2983, 2950, 2750, 2683, 2507, 2506, 2035, 2018, 2006, 1712, 1697, 1694, 1687, 1680, 1532, 1514, 1400, 1199, 1184, 1128, 734, 665, 627, 624, 614, 600, 495, 294, 200, 184, 173, 172, 144, 141, 138]",0.018851586015281314,0.45,0.43709467492866316,0.565011556674009,0.7782061166795169,0.19999999999999996
"[7235, 3119, 2258]",0.000536003704561241,0.98,0.0933158725030051,0.21419905044496945,0.9956309432022616,0.8
"[7865, 7302, 7235, 6274, 6143, 4477, 4476, 3119, 2159, 1905, 1404]",0.003959249826348692,0.9,0.2089654997645587,0.29052728319857335,0.9689025957337445,0.19999999999999996
"[6274, 1694, 1687, 1547, 1546, 1305, 1296, 1094, 790, 665, 529, 294, 290, 283, 144, 141, 138, 132, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.018086362583931464,0.71,0.3751433038593861,0.31677247815562193,0.7429966589565664,0.0
"[8586, 8427, 8128, 8117, 8104, 7916, 7317, 7086, 6175, 6027, 5974, 5537, 5452, 5083, 4492, 4437, 4203, 3920, 3506, 3491, 3417, 3327, 3026, 2983, 2951, 2950, 2820, 2796, 2035, 2006, 1875, 1547, 1546, 1532, 1274, 935, 856, 772, 734, 553, 529, 442, 414, 343, 229, 222, 204, 40, 38, 36, 35, 32, 31, 30, 28, 1]",0.020003473026163465,0.45,0.39896226435042126,0.5626752216316226,0.7833461835003855,0.0
"[8128, 8117, 8104, 7086, 6967, 6920, 6362, 5127, 5083, 4648, 4351, 3900, 3506, 3026, 2983, 2796, 2316, 2126, 2102, 2079, 2035, 2006, 1873, 1687, 1556, 1555, 1532, 1443, 1274, 1231, 1128, 1092, 1068, 851, 816, 734, 614, 600, 596, 590, 564, 553, 231, 162, 144, 141, 138, 87, 86, 76, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15, 13]",0.026927529520722387,0.38,0.4725976834319723,0.5306960042229608,0.5875096376252891,0.19999999999999996
"[8467, 8465, 8464, 8456, 8128, 8117, 7086, 6274, 5227, 5083, 4475, 4469, 4232, 3506, 3227, 3183, 3026, 2126, 2102, 2054, 2035, 2006, 1907, 1904, 1873, 1872, 1790, 1697, 1687, 1582, 1546, 1532, 1332, 1305, 1231, 1098, 1094, 1092, 1068, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 172, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.0367214633016902,0.13,0.43211213003672055,0.4234745918254478,0.3636597275764585,0.19999999999999996
"[4492, 2321, 1826, 1712, 1697, 1687, 1305, 1296, 1231, 1199, 916, 734, 290, 283, 231, 219, 201, 200, 184, 173, 172, 165, 162, 144, 141, 138, 132]",0.015390136605695763,0.74,0.34997413011483036,0.3374764273810823,0.7985093806219481,0.19999999999999996
"[8117, 7859]",0.00026510766381106736,0.99,0.03348907776846044,0.18703587434982671,0.9992289899768697,1.0
"[6274, 2250, 2102, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1199, 1184, 1098, 1094, 1092, 1068, 806, 790, 665, 590, 582, 564, 529, 416, 294, 290, 283, 201, 173, 172, 165, 162, 144, 141, 138, 132, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.027066450567260942,0.47,0.4369459044821383,0.37682319758936444,0.5363659727576459,0.19999999999999996
"[8586, 8498, 8487, 8441, 8330, 8128, 8117, 8046, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6362, 6179, 6027, 5974, 5940, 5739, 5639, 5452, 5082, 4991, 4936, 4834, 4707, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4448, 4351, 4197, 4083, 4072, 3900, 3417, 3327, 3117, 3104, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2592, 2537, 2507, 2401, 2316, 2035, 2006, 1916, 1875, 1627, 1514, 1443, 1421, 1414, 1379, 1354, 1307, 1274, 1233, 1128, 1022, 920, 904, 856, 816, 790, 772, 738, 734, 675, 614, 600, 590, 442, 429, 392, 231, 214, 208, 132, 97, 75]",0.028445241954156056,0.01,0.429015469723662,0.6062032450505225,0.6702647134412747,0.19999999999999996
"[7439, 6793, 5639, 2951, 676, 294]",0.001630006946052327,0.95,0.18752925882467697,0.2602096236080149,0.9902338730403495,0.6
"[7514, 6274, 5975, 5974, 5452, 5083, 5070, 4936, 4487, 4483, 4482, 4481, 4480, 4478, 4469, 4437, 3536, 3417, 3227, 3026, 2953, 2507, 2506, 2250, 2054, 2006, 1907, 1904, 1878, 1873, 1697, 1694, 1627, 1547, 1546, 1404, 1354, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 880, 856, 824, 806, 790, 734, 665, 627, 624, 614, 600, 529, 458, 370, 343, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 163, 162, 144, 141, 138, 132, 31, 30, 28, 26, 25, 24]",0.033265802269043764,0.19,0.4445666714643407,0.4437007149238067,0.46466204060652794,0.0
"[8586, 8574, 8498, 8487, 8427, 8302, 8061, 8046, 7916, 7429, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6027, 6013, 5975, 5835, 5495, 5078, 4995, 4991, 4461, 4451, 4448, 4071, 4028, 3506, 3454, 3037, 2983, 2972, 2950, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2347, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1532, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1274, 1231, 1199, 1128, 902, 816, 772, 734, 614, 495, 446, 442, 433, 385, 291, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 2]",0.027447325769854133,0.08,0.5058637013345375,0.6641950682100501,0.6779748136725777,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7072, 6920, 6535, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 4834, 4451, 4448, 4071, 3724, 3454, 3327, 3149, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 1953, 1836, 1781, 1740, 1636, 1582, 1547, 1546, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 529, 385, 291, 231, 229, 222, 220, 219, 214, 209, 200, 165, 87, 62, 59, 54, 40, 36, 1]",0.02516670525584626,0.26,0.4811652921949694,0.5662945844146404,0.686969930609098,0.19999999999999996
"[4487, 2102, 1582, 1547, 1546, 1068, 582, 564, 553, 529, 361, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.0159805510534846,0.76,0.3747076282258003,0.30504739515601187,0.7756360832690825,0.19999999999999996
"[8574, 8117, 8061, 8046, 7654, 7514, 7145, 7107, 7101, 7095, 7072, 7050, 6631, 6274, 6013, 5975, 5974, 5624, 5495, 5452, 5083, 5078, 5070, 4991, 4936, 4600, 4476, 4475, 4469, 4451, 4448, 4437, 4083, 4072, 4071, 4028, 3536, 3454, 3424, 3417, 3284, 3037, 3026, 2916, 2507, 2506, 2479, 2401, 2054, 2035, 2019, 2018, 2006, 1953, 1907, 1894, 1875, 1873, 1627, 1547, 1546, 1532, 1514, 1499, 1454, 1450, 1379, 1354, 1002, 920, 856, 790, 665, 529, 495, 458, 446, 442, 433, 385, 343, 163, 144, 141, 138, 132, 31, 30, 28, 26, 25, 24]",0.029616809446631167,0.09,0.4255122218833145,0.5925715411055681,0.6522744795682344,0.0
"[8215, 8195, 8128, 8117, 8104, 7976, 7086, 6967, 6920, 6362, 5634, 5083, 4648, 4351, 3900, 3724, 3506, 3227, 3198, 3117, 3026, 2987, 2983, 2796, 2316, 2126, 2102, 2035, 2006, 1873, 1697, 1687, 1582, 1532, 1443, 1442, 1332, 1296, 1274, 1231, 1215, 1184, 1128, 1092, 1068, 851, 824, 816, 734, 614, 600, 596, 590, 588, 582, 553, 529, 318, 290, 283, 231, 201, 200, 173, 165, 162, 144, 141, 87, 86, 78, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 8]",0.03414100486223663,0.12,0.4987108957074725,0.5594022813603637,0.425597532767926,0.0
"[8427, 8302, 8061, 8046, 7916, 7429, 6946, 6920, 6362, 6274, 5975, 5835, 5495, 4448, 3227, 2916, 2796, 2787, 2776, 2401, 2250, 1894, 1873, 1866, 1795, 1781, 1740, 1556, 1555, 1553, 1546, 1379, 1319, 1277, 1231, 1199, 864, 734, 665, 614, 529, 458, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 141, 132, 87, 86, 30, 28, 26, 25, 24, 15, 2]",0.025721231766612642,0.35,0.4801078541911309,0.5282543955187486,0.6291441788743254,0.19999999999999996
"[8330, 8117, 7667, 4492, 2250, 2102, 2028, 1582, 1332, 1199, 1184, 1098, 1094, 1092, 1068, 806, 590, 582, 564, 416, 294, 201, 173, 172, 165, 162, 76, 64, 62, 59, 54, 40, 38]",0.019396851122945126,0.68,0.3905045202627454,0.3625154528648783,0.7383705988177847,0.0
"[8586, 8195, 6027, 5634, 4483, 4469, 3400, 920, 442, 8, 4]",0.006537392915026626,0.9,0.264241305224173,0.2812201380731073,0.9372911847854022,0.19999999999999996
"[8441, 8330, 7372, 6274, 5639, 4991, 4478, 4477, 4475, 3227, 2126, 2102, 1873, 1697, 1694, 1582, 1443, 1404, 1332, 1274, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 851, 824, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 318, 290, 201, 200, 173, 172, 165, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 55, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24]",0.03434475573049317,0.27,0.45217838056469317,0.40756934195640404,0.38756103829349786,0.0
"[8330, 8117, 6806, 4492, 2028, 665, 76, 28]",0.004360963185922668,0.93,0.23480631445847844,0.2814190904039885,0.9637625289128758,0.19999999999999996
"[8574, 8427, 8291, 7916, 7526, 7514, 7278, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6349, 6236, 6013, 5975, 5739, 5731, 5704, 5482, 5460, 5234, 5078, 4834, 4497, 4451, 4448, 4199, 4072, 4071, 4038, 4028, 3724, 3454, 3402, 3327, 3056, 3037, 2972, 2916, 2820, 2796, 2787, 2661, 2479, 2401, 2316, 2250, 2148, 2142, 2019, 1953, 1873, 1866, 1781, 1740, 1627, 1532, 1514, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1133, 772, 738, 734, 495, 474, 446, 433, 429, 385, 291, 231, 229, 225, 222, 220, 219, 209, 201, 200, 173, 172, 165, 87]",0.028226441305857837,0.06,0.448223981100479,0.6388327676679117,0.6944230274993575,0.0
"[8586, 8195, 6806, 6027, 5634, 4483, 1953, 920, 665, 389, 162, 97, 32, 31, 28, 24, 8, 4]",0.010328779810141237,0.83,0.31400206129267816,0.32657375165896607,0.8948856335132357,0.19999999999999996
"[4995, 4475, 4469, 3383, 2820, 2423, 590, 132, 53]",0.004949062282935865,0.92,0.2265327963692486,0.26691707444264035,0.9547674119763557,0.19999999999999996
"[8427, 7916, 6274, 5974, 4232, 4203, 3417, 3327, 3323, 2796, 2054, 1687, 1546, 1274, 856, 734, 665, 553, 529, 477, 343, 229, 222, 144, 141, 138, 132, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.017390599675850892,0.63,0.41260975702592095,0.3832575139231662,0.7643279362631714,0.19999999999999996
"[6274, 4232, 3227, 2126, 2054, 1826, 1712, 1697, 1694, 1687, 1680, 1546, 1443, 1404, 1305, 1296, 1231, 1199, 1184, 1128, 1098, 1068, 734, 665, 627, 624, 614, 600, 596, 590, 553, 529, 442, 429, 290, 283, 278, 231, 219, 201, 200, 184, 173, 172, 165, 162, 141, 138, 132, 87, 86, 76, 75, 73, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03081963417457745,0.36,0.4600144715680653,0.41806864470236205,0.4651760472886147,0.19999999999999996
"[8574, 8117, 8061, 8046, 7107, 7101, 7095, 7072, 6579, 6274, 6013, 5624, 5495, 5227, 5078, 4991, 4451, 4232, 4071, 4028, 3454, 3424, 3227, 3183, 3037, 2916, 2479, 2126, 2102, 2054, 2019, 1953, 1894, 1873, 1697, 1687, 1582, 1532, 1499, 1454, 1450, 1379, 1231, 1098, 1094, 1092, 1068, 920, 876, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 495, 458, 446, 442, 433, 385, 231, 219, 209, 201, 172, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03474762676545497,0.06,0.5051613630353995,0.5514136842211242,0.42199948599331794,0.19999999999999996
"[8488, 8467, 8465, 8464, 8456, 8427, 8237, 8128, 8117, 8104, 7916, 7086, 6967, 6920, 6802, 6706, 6362, 5639, 5537, 5452, 5397, 5328, 5127, 5083, 4834, 4707, 4648, 4492, 4475, 4469, 4264, 3900, 3506, 3491, 3394, 3327, 3270, 3183, 3026, 2983, 2820, 2796, 2787, 2709, 2316, 2035, 2006, 1916, 1907, 1904, 1873, 1872, 1790, 1712, 1697, 1672, 1585, 1558, 1532, 1319, 1305, 1274, 1231, 1188, 935, 880, 817, 816, 808, 772, 734, 600, 583, 414, 359, 318, 291, 290, 283, 240, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.0287473952303774,0.12,0.3965574669395331,0.5427742202864405,0.6622976098689283,0.0
"[8487, 8441, 8427, 8376, 7925, 7514, 6967, 6920, 6861, 6362, 5639, 4834, 4492, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4476, 4351, 4306, 4071, 3900, 3754, 3227, 2796, 2787, 2776, 2745, 2316, 1916, 1873, 1836, 1697, 1694, 1443, 1414, 1332, 1307, 1231, 1184, 1022, 920, 904, 851, 824, 816, 806, 734, 442, 429, 392, 318, 290, 231, 229, 222, 220, 214, 201, 200, 173, 172, 165, 77]",0.02608589951377634,0.33,0.4297224449272765,0.4539020348675802,0.6155230017990234,0.19999999999999996
"[6274, 4488, 4483, 4297, 2126, 2054, 1547, 1546, 1443, 1404, 1098, 904, 790, 614, 600, 596, 590, 529, 442, 429, 392, 278, 132, 87, 86, 76, 75, 73, 36, 35, 32, 31, 28, 26, 25, 24]",0.020549895809215096,0.65,0.3924665458230512,0.3426299183349082,0.7085582112567463,0.0
"[4492, 4469, 3755, 3227, 1697, 1694, 1556, 1555, 1553, 1546, 1184, 920, 665, 529, 162, 147, 141, 132, 38, 36, 35, 32, 31, 30, 28, 26, 25, 15]",0.01871961102106969,0.73,0.3768813495222195,0.29927834115716057,0.748650732459522,0.0
"[8117, 7859, 5004, 4475, 3383, 2423, 1404, 920, 407, 53]",0.0045126186617272515,0.91,0.24724739856081113,0.29035940764223245,0.9599074787972244,0.19999999999999996
"[8586, 8498, 8330, 8117, 7789, 6027, 5974, 5940, 5739, 5082, 4995, 4834, 4707, 4492, 4197, 3327, 3323, 3026, 2983, 2950, 2820, 2787, 2507, 2006, 1421, 1354, 1274, 817, 772, 675, 590, 343, 208, 132, 97, 75]",0.011867330400555685,0.65,0.34516538089910076,0.5060634312273753,0.8948856335132357,0.19999999999999996
"[8586, 6806, 6027, 4492, 665, 389, 162, 144, 141, 138, 31, 28, 24, 8, 4]",0.009093540171335956,0.86,0.28600367457416564,0.26524084637964884,0.9079928039064508,0.19999999999999996
"[8586, 8467, 8465, 8464, 8456, 7514, 6536, 6274, 6027, 5624, 5227, 5083, 5070, 4995, 4497, 4487, 4485, 4480, 4478, 4477, 4476, 4475, 4469, 4448, 4288, 4232, 3417, 3227, 3026, 2951, 2950, 2126, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1627, 1563, 1450, 1404, 1354, 1332, 1305, 1296, 1231, 1184, 1098, 1094, 1092, 920, 906, 880, 851, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 582, 458, 442, 407, 386, 385, 359, 343, 318, 290, 283, 231, 219, 209, 201, 190, 173, 172, 165, 162, 144, 141, 138, 132, 86, 78, 76, 73]",0.0370861310488539,0.04,0.4359926318829612,0.41996443272806383,0.36725777435106655,0.19999999999999996
"[8376, 7514, 7347, 7122, 7107, 7101, 7095, 7011, 6848, 6579, 6309, 6236, 6143, 6097, 5947, 5704, 5684, 5639, 5634, 5460, 5444, 5078, 4995, 4806, 4448, 4038, 4028, 3767, 3417, 3402, 3287, 3204, 3037, 2951, 2239, 2142, 2019, 1884, 1873, 1866, 1836, 1627, 1532, 738, 596, 495, 474, 446, 433, 429, 225, 214, 201, 173, 172]",0.014203519333178977,0.46,0.4273340579800685,0.5386752949909014,0.8586481624261115,0.19999999999999996
"[8051, 7733, 7219, 6687, 6097, 5229, 4995, 3089, 3056, 2951, 2682, 1941, 343]",0.002204213938411669,0.88,0.22452060126191797,0.34338631802964426,0.9804677460806991,0.8
"[8237, 6806, 6706, 6446, 5639, 4707, 1672, 1585, 920, 665, 600, 583, 97, 87, 86, 70, 31, 28, 24]",0.00888284325075249,0.82,0.35957579274155516,0.35144291140768513,0.8995116936520174,0.19999999999999996
"[8291, 8117, 7978, 7514, 6848, 6097, 5947, 5731, 5704, 5460, 5444, 4934, 4806, 4038, 3417, 3402, 2239, 2142, 1627, 738, 474, 442, 225]",0.004984950219958324,0.78,0.2955672008853386,0.4096259513690014,0.95733744538679,0.4
"[4475, 2074, 1556, 1555, 1404, 1068, 564, 553, 38, 36, 35, 31, 30, 28, 15, 8]",0.012183375781430887,0.85,0.3295247119198714,0.26763557904348667,0.8555641223335904,0.19999999999999996
