seed_set,spread,seed,communities,fairness,budget,time
"[8586, 6806, 6027, 2111, 1555, 1553, 1546, 920, 665, 529, 97, 32, 31, 28, 24, 15, 13, 8]",0.010929613336420467,0.83,0.3776466227525789,0.2841376217882944,0.8614751991775893,0.19999999999999996
"[8586, 8498, 8487, 7072, 6027, 4995, 3506, 2983, 2972, 2950, 2820, 2209, 1953, 1797, 1795, 1712, 1421, 1307, 1229, 816, 772]",0.00444663116462144,0.8,0.2964206902531261,0.43362496551188257,0.9635055255718324,0.4
"[8302, 8181, 8061, 8046, 7145, 6274, 5495, 5083, 4990, 4599, 4448, 1907, 1904, 1894, 1556, 1555, 1553, 1546, 1450, 1404, 1379, 920, 880, 614, 529, 385, 87, 86, 30, 28, 26, 25, 24, 15, 2]",0.016141467932391757,0.66,0.430535883437714,0.42950463585873977,0.7825751734772552,0.19999999999999996
"[8586, 8467, 8465, 8464, 8456, 8061, 8046, 7514, 6981, 5975, 5974, 5624, 5452, 4995, 4936, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 4448, 4437, 3417, 3227, 2950, 2916, 2878, 2683, 2401, 2250, 1941, 1916, 1907, 1904, 1894, 1875, 1873, 1872, 1790, 1697, 1694, 1687, 1627, 1546, 1404, 1379, 1354, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1166, 906, 881, 880, 856, 851, 824, 817, 808, 806, 790, 736, 734, 665, 527, 458, 442, 407, 392, 370, 359, 343, 318, 294, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 162, 144, 141, 138, 20]",0.035846260708497335,0.05,0.4299165452475081,0.44498735468623707,0.4369056797738371,0.19999999999999996
"[8586, 8488, 8479, 8237, 8148, 8128, 8117, 8104, 8061, 8046, 7916, 7595, 7514, 7339, 7086, 6967, 6920, 6802, 6706, 6362, 6027, 5975, 5974, 5716, 5639, 5537, 5495, 5452, 5397, 5328, 5127, 5083, 4707, 4648, 4492, 4448, 4437, 4264, 3920, 3900, 3724, 3491, 3417, 3394, 3327, 3270, 3208, 3026, 2983, 2943, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2035, 2006, 1933, 1894, 1712, 1697, 1679, 1672, 1585, 1532, 1527, 1487, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 414, 291, 222, 220, 214, 209, 208, 86, 70]",0.023288955776800183,0.12,0.43227928235913304,0.69137607515609,0.7823181701362117,0.0
"[4492, 3130]",0.0016705255846260708,0.99,0.15411338458931279,0.19034095272836227,0.990490876381393,0.4
"[8586, 8574, 8128, 8117, 8061, 8046, 7654, 7514, 7145, 7107, 7101, 7095, 7072, 7050, 6631, 6027, 6013, 5975, 5974, 5624, 5495, 5452, 5083, 5078, 5070, 4995, 4991, 4990, 4936, 4600, 4476, 4475, 4469, 4451, 4448, 4437, 4083, 4072, 4071, 4028, 3536, 3454, 3424, 3417, 3284, 3037, 3026, 2951, 2916, 2507, 2506, 2479, 2401, 2035, 2018, 2006, 1953, 1907, 1894, 1875, 1873, 1627, 1532, 1514, 1499, 1454, 1450, 1379, 1354, 1262, 1002, 920, 856, 495, 458, 446, 442, 433, 385, 343, 163, 31, 30, 28]",0.02452766844176893,0.17,0.408875707591869,0.6215088859108913,0.7455666923670008,0.19999999999999996
"[8467, 8128, 8117, 8051, 7733, 7330, 7219, 7086, 6687, 6097, 5639, 5229, 4995, 4475, 4469, 3506, 3204, 3089, 3056, 3026, 2951, 2682, 2035, 2006, 1941, 1907, 1904, 1873, 1872, 1532, 1332, 1305, 880, 817, 808, 359, 318, 290, 283]",0.014389905070618198,0.62,0.3274482457222808,0.46093365395339514,0.8398869185299409,0.19999999999999996
"[8498, 8467, 8465, 8464, 8456, 8128, 6981, 6976, 6967, 6576, 6362, 6274, 5974, 5452, 4936, 4437, 3920, 3900, 3506, 3287, 3227, 2878, 2820, 2776, 2745, 2054, 1875, 1873, 1797, 1795, 1717, 1694, 1547, 1546, 1354, 1305, 1296, 816, 665, 590, 343, 283, 214, 208, 132, 32, 31]",0.017402176429729105,0.54,0.3418197978152989,0.42835242489867076,0.8095605242868158,0.19999999999999996
"[8586, 8498, 8487, 8405, 8051, 7789, 7278, 7095, 7085, 7072, 6687, 6579, 6097, 6027, 5229, 5083, 5070, 4995, 4798, 4469, 3804, 3506, 3026, 2983, 2972, 2950, 2880, 2820, 2796, 2625, 2507, 2479, 2006, 1953, 1907, 1904, 1797, 1712, 1694, 1454, 1450, 1421, 1404, 1307, 1229, 1199, 1098, 880, 851, 816, 772, 669, 627, 624, 614, 600, 590, 442, 433, 370, 231, 165, 87, 86, 76, 64, 59, 54]",0.02485181755035888,0.33,0.45132217458486235,0.5626259695497797,0.7021331277306605,0.0
"[8487, 8441, 8427, 8315, 8302, 7916, 7789, 6981, 6976, 6967, 6362, 6243, 5739, 4936, 4834, 3327, 3287, 3037, 2983, 2878, 2796, 2787, 2783, 2776, 2745, 2506, 2226, 2126, 1712, 1582, 1555, 1354, 1274, 1098, 1094, 1068, 816, 614, 600, 596, 590, 582, 529, 495, 229, 214, 208, 155, 86, 78, 76, 73, 21]",0.017835147024774255,0.48,0.4243453285320218,0.5025924030204193,0.799023387304035,0.19999999999999996
"[8586, 8498, 8487, 8405, 8237, 8051, 7789, 7654, 7095, 7085, 7072, 6802, 6706, 6631, 6579, 6097, 6027, 5639, 5083, 5070, 4995, 4798, 4707, 4469, 4083, 4072, 3804, 3506, 3056, 3026, 2983, 2972, 2950, 2880, 2820, 2796, 2709, 2507, 2479, 2006, 1953, 1907, 1904, 1797, 1795, 1712, 1697, 1694, 1672, 1585, 1514, 1454, 1450, 1421, 1404, 1307, 1229, 1199, 1002, 880, 851, 816, 772, 627, 624, 600, 583, 442, 433, 370, 231, 165, 87, 86, 70]",0.02390252373234545,0.26,0.4402849751771051,0.6091089141439238,0.7340015420200463,0.0
"[8330, 5639, 5004, 4475, 2951, 2423, 1404, 920, 738]",0.003864320444547349,0.92,0.2382834057859854,0.29746707575455766,0.965047545618093,0.19999999999999996
"[8061, 8046, 7514, 7145, 6631, 5495, 5083, 4991, 4448, 4083, 3417, 3026, 2054, 2035, 1894, 1627, 1547, 1546, 1532, 1379, 1354, 790, 726, 665, 529, 343, 144, 141, 138, 132, 26, 25, 24]",0.01202245890252373,0.68,0.3976212446993601,0.4371802362631182,0.8653302492932409,0.19999999999999996
"[6027, 4487, 4469, 1547, 1546, 529, 442, 277, 25, 24, 1]",0.007968279694373697,0.9,0.2874566251778916,0.2768930099062247,0.9095348239527113,0.19999999999999996
"[6274, 4028, 2102, 2054, 1582, 1547, 1546, 1068, 790, 582, 564, 553, 529, 361, 144, 141, 138, 59, 54, 31, 30, 28, 26, 25, 24]",0.014257930076406576,0.76,0.38635810562903405,0.31416989993811095,0.8152145977897712,0.19999999999999996
"[8586, 8128, 8117, 8104, 8061, 8046, 7976, 7514, 7145, 7086, 6967, 6920, 6647, 6631, 6362, 6027, 5495, 5083, 4995, 4991, 4990, 4600, 4599, 4448, 4351, 4083, 3900, 3722, 3506, 3417, 3227, 3198, 3026, 2987, 2983, 2957, 2951, 2796, 2683, 2316, 2126, 2036, 2035, 2006, 1894, 1873, 1697, 1687, 1627, 1532, 1514, 1443, 1442, 1379, 1354, 1332, 1296, 1274, 1231, 1215, 1184, 1128, 851, 824, 816, 734, 614, 600, 596, 590, 588, 343, 318, 290, 283, 231, 201, 200, 173, 172, 165, 162, 144, 141, 87, 86, 78, 76, 73]",0.029913174345913403,0.12,0.5076476245875451,0.637853059521583,0.603443844769982,0.19999999999999996
"[8586, 8498, 8330, 8117, 7789, 7107, 7101, 7095, 7050, 6027, 5974, 5940, 5739, 5624, 5082, 5078, 4995, 4834, 4707, 4492, 4197, 4071, 4028, 3424, 3327, 3323, 3026, 2983, 2950, 2820, 2787, 2507, 2019, 2006, 1532, 1499, 1421, 1354, 1274, 1256, 817, 772, 675, 590, 495, 446, 442, 433, 343, 208, 132, 97, 75]",0.016481824496411206,0.48,0.38995534872293003,0.5549195373999997,0.8388589051657671,0.19999999999999996
"[8498, 8487, 8441, 8405, 8051, 7995, 7789, 6967, 6920, 6687, 6362, 5229, 4995, 4991, 4798, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4351, 3900, 3804, 3117, 2950, 2880, 2820, 2796, 2776, 2745, 2625, 2316, 2126, 2102, 1907, 1904, 1873, 1797, 1795, 1712, 1694, 1687, 1582, 1443, 1414, 1404, 1332, 1307, 1274, 1231, 1229, 1199, 1128, 1098, 1092, 1068, 1022, 920, 904, 880, 851, 824, 816, 806, 772, 734, 627, 624, 614, 600, 596, 590, 582, 442, 429, 392, 370, 318, 290, 231, 201, 200, 173, 165, 162, 87, 86, 76, 73, 64, 62, 59, 54]",0.035875202593192865,0.03,0.46849597178592606,0.5005373959147478,0.39861218195836545,0.19999999999999996
"[8574, 8117, 8061, 8046, 7654, 7514, 7145, 7107, 7101, 7095, 7072, 7050, 6631, 6013, 5975, 5974, 5624, 5452, 5083, 5078, 5070, 4991, 4936, 4600, 4487, 4476, 4475, 4469, 4451, 4448, 4437, 4083, 4072, 4071, 4028, 3536, 3454, 3424, 3417, 3284, 3037, 3026, 2916, 2507, 2506, 2479, 2401, 2035, 2019, 2018, 2006, 1953, 1907, 1894, 1875, 1873, 1627, 1547, 1546, 1532, 1514, 1499, 1454, 1450, 1379, 1354, 1002, 920, 856, 665, 529, 495, 458, 446, 442, 433, 385, 343, 163, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.0296897429960639,0.1,0.42514615490710217,0.5692438027114901,0.6224620920071962,0.0
"[7568, 1417]",0.0003716137994906228,0.99,0.1016033118150943,0.18391538186035294,0.9951169365201747,1.0
"[8128, 8117, 8104, 7086, 6925, 6274, 5083, 4492, 4469, 3506, 3491, 3227, 3183, 3026, 2983, 2953, 2321, 2250, 2126, 2102, 2035, 2006, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1532, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 935, 880, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 40, 38, 36, 35, 33, 32, 31, 28]",0.03654086594119009,0.12,0.45936071550853175,0.48519119591109294,0.3739398612181959,0.19999999999999996
"[7087, 5947, 5444, 5004, 4806, 4230, 4038, 2423, 2239, 442]",0.002506367214633017,0.91,0.23318381707483693,0.2802267697399585,0.9789257260344384,0.4
"[8586, 7654, 7095, 7085, 7072, 6631, 6579, 6097, 6027, 5083, 5070, 4469, 4083, 4072, 3506, 3056, 3026, 2983, 2972, 2507, 2479, 2126, 2102, 2006, 1953, 1907, 1904, 1694, 1582, 1556, 1555, 1553, 1546, 1514, 1454, 1450, 1421, 1404, 1098, 1094, 1092, 1068, 1022, 1002, 880, 627, 624, 614, 600, 590, 564, 553, 529, 442, 433, 231, 165, 155, 87, 86, 76, 73, 64, 62, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.031046538550590416,0.25,0.4568955842786664,0.4833687360718034,0.5158057054741712,0.0
"[8479, 8427, 8237, 7916, 6920, 6802, 6706, 6362, 5500, 5397, 5328, 5127, 4834, 4707, 4648, 4264, 3327, 3270, 2820, 2796, 2787, 2709, 2316, 1712, 1697, 1672, 1556, 1274, 1231, 1188, 772, 734, 600, 583, 291, 229, 222, 220, 214, 209, 208, 87, 86, 70]",0.014546191247974068,0.57,0.4198716841690666,0.5241825825439328,0.8370598817784631,0.19999999999999996
"[8427, 8376, 8330, 7925, 7514, 6967, 6362, 5639, 5004, 4834, 4476, 4475, 4306, 4071, 3900, 3754, 2951, 2796, 2787, 2776, 2745, 2423, 2250, 1916, 1873, 1836, 1697, 1687, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 920, 851, 824, 816, 806, 790, 738, 734, 665, 442, 429, 318, 283, 231, 229, 222, 220, 219, 214, 208, 201, 200, 173, 172, 162, 144, 77]",0.025487381338272747,0.39,0.4147428459582395,0.5212001556126055,0.6630686198920586,0.0
"[8586, 8498, 8487, 8427, 8302, 7916, 7429, 7107, 7101, 7095, 7072, 6920, 6579, 6362, 6027, 5975, 5835, 5078, 4995, 4455, 4448, 4071, 4028, 3506, 3037, 2983, 2972, 2950, 2820, 2796, 2787, 2776, 2479, 2401, 2250, 2019, 1953, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1532, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1274, 1231, 1229, 1199, 816, 772, 734, 614, 495, 446, 442, 433, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 2]",0.025456124102801573,0.21,0.48952403172262915,0.6008245082243653,0.6931380107941403,0.19999999999999996
"[8586, 8574, 8498, 8487, 8427, 8302, 8046, 7916, 7905, 7450, 7429, 7122, 7107, 7101, 7095, 7072, 6920, 6734, 6579, 6535, 6362, 6027, 6013, 5975, 5835, 5495, 5078, 4995, 4991, 4461, 4451, 4448, 4071, 4028, 3454, 3037, 2983, 2972, 2950, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2347, 2250, 2109, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1532, 1454, 1450, 1421, 1379, 1307, 1277, 1274, 1199, 1128, 902, 816, 734, 614, 495, 446, 442, 433, 385, 291, 272, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86]",0.026714517249363277,0.09,0.4998589183829144,0.6469514287868974,0.7036751477769211,0.19999999999999996
"[8586, 8574, 8195, 8061, 8046, 7122, 6806, 6535, 6027, 6013, 5634, 5495, 4991, 4483, 4451, 3454, 2916, 1953, 1894, 920, 902, 665, 390, 389, 162, 97, 32, 31, 28, 24, 8, 4]",0.012522574670062514,0.69,0.34019528577142755,0.4721564895970447,0.8771524029812388,0.19999999999999996
"[8586, 4995, 4480, 4478, 2951, 2950, 1658, 385]",0.0032773790229219724,0.93,0.1908828804044007,0.2517471779230491,0.9742996658956566,0.19999999999999996
"[6274, 5991, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 3227, 2734, 2373, 2250, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1330, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.039730261634637644,0.03,0.4775626732227112,0.3765979410698469,0.1912104857363146,0.19999999999999996
"[8061, 8046, 7514, 7145, 7087, 6027, 5495, 5083, 5070, 4990, 4599, 4448, 3417, 3026, 1907, 1904, 1894, 1884, 1627, 1563, 1450, 1404, 1354, 920, 880, 851, 343]",0.007967122018985875,0.74,0.36171008187816345,0.44194609040265176,0.9064507838601902,0.19999999999999996
"[7514, 6274, 5975, 5974, 4487, 4469, 3417, 3227, 2250, 2102, 1904, 1873, 1697, 1694, 1627, 1547, 1546, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1068, 880, 856, 824, 806, 790, 734, 665, 627, 624, 614, 600, 564, 529, 343, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03162074554294975,0.32,0.43906560138853723,0.4243113506557731,0.4680030840400925,0.19999999999999996
"[8466, 8051, 7733, 7219, 6687, 6097, 5639, 5229, 4995, 3204, 3089, 3056, 2951, 2682, 1941, 1332, 1305, 817, 808, 318, 290, 283]",0.008297059504514934,0.79,0.2932763942652401,0.38859413505506346,0.9218709843227962,0.19999999999999996
"[7568, 3227, 2250, 2126, 1873, 1697, 1417, 1277, 1231, 1184, 1128, 1098, 1094, 1092, 1022, 734, 627, 624, 613, 600, 596, 590, 582, 219, 201, 200, 87, 86, 76]",0.01634406112526048,0.72,0.42830352885620426,0.3200645254368166,0.7653559496273452,0.19999999999999996
"[4492, 4483, 3390, 2326, 1546, 2]",0.00443736976151887,0.95,0.22145009901418644,0.22819191101463343,0.9557954253405294,0.19999999999999996
"[8574, 8427, 8302, 8061, 8046, 7916, 7722, 7429, 7107, 7101, 6920, 6535, 6362, 6054, 6013, 5975, 5835, 5495, 5078, 4991, 4469, 4451, 4448, 4071, 4028, 3454, 3037, 2951, 2916, 2796, 2787, 2776, 2401, 2250, 2019, 1894, 1873, 1866, 1781, 1740, 1687, 1627, 1547, 1532, 1379, 1319, 1277, 1274, 1231, 1199, 920, 902, 734, 614, 529, 495, 446, 442, 416, 385, 294, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 132, 87, 86, 25]",0.02714980319518407,0.23,0.4524237769701258,0.616093025003337,0.6676946800308404,0.0
"[8498, 8487, 8405, 8237, 8051, 7789, 7654, 7095, 7085, 7072, 6706, 6631, 6579, 6097, 5083, 5070, 4798, 4707, 4469, 4083, 4072, 3804, 3506, 3056, 3026, 2983, 2972, 2880, 2796, 2507, 2479, 2006, 1953, 1907, 1904, 1795, 1712, 1697, 1585, 1556, 1555, 1553, 1546, 1514, 1454, 1450, 1404, 1229, 1199, 1002, 880, 851, 816, 627, 624, 614, 600, 583, 529, 442, 433, 370, 231, 165, 87, 86, 70, 30, 28, 26, 25, 24, 15, 2]",0.02746237554989581,0.27,0.4567554360814845,0.5538174707856812,0.6363402724235415,0.0
"[4492, 3227, 2321, 2250, 2126, 2102, 1873, 1697, 1687, 1582, 1332, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 806, 734, 627, 624, 614, 600, 596, 590, 582, 564, 549, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 64, 62, 35, 33, 32, 31, 28]",0.026859226672840936,0.5,0.44558533692741475,0.3838558936783244,0.5731174505268568,0.0
"[8586, 8574, 8427, 8302, 8117, 8061, 8046, 7916, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6802, 6790, 6579, 6362, 6274, 6027, 6013, 5975, 5835, 5639, 5624, 5495, 5078, 4995, 4991, 4451, 4448, 4071, 4028, 3454, 3424, 3227, 3037, 2950, 2916, 2820, 2796, 2787, 2776, 2709, 2479, 2401, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1672, 1532, 1499, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1231, 1199, 920, 772, 734, 665, 495, 458, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 141, 132, 87, 86]",0.029219726788608475,0.05,0.5094893221609982,0.6369569488818747,0.6499614494988435,0.19999999999999996
"[8046, 8043, 6274, 6013, 5495, 5227, 5083, 4487, 4483, 4482, 4481, 4480, 4478, 4469, 4451, 4232, 3454, 3227, 3183, 2953, 2916, 2126, 2102, 2054, 2006, 1907, 1904, 1894, 1873, 1697, 1687, 1582, 1404, 1379, 1231, 1098, 1094, 1092, 1068, 880, 876, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 231, 219, 209, 201, 172, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03380990970131975,0.19,0.4394663223270514,0.4135473536012685,0.40786430223592907,0.19999999999999996
"[8586, 8574, 8427, 8128, 8061, 8046, 7916, 7654, 7514, 7429, 7145, 7101, 6920, 6631, 6535, 6362, 6027, 6013, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4991, 4990, 4451, 4448, 4437, 4083, 3536, 3454, 3417, 3026, 2951, 2916, 2888, 2796, 2787, 2776, 2507, 2506, 2401, 2035, 2018, 2006, 1941, 1894, 1875, 1873, 1866, 1772, 1627, 1532, 1443, 1379, 1354, 1319, 1277, 1274, 1231, 1002, 902, 856, 807, 734, 458, 446, 442, 429, 385, 343, 291, 231, 229, 222, 220, 219, 214, 209, 163, 31, 30, 28]",0.025555684186154202,0.16,0.4839767453383047,0.6214770007719591,0.7162683114880494,0.19999999999999996
"[8051, 7219, 6687, 6097, 3089, 3056, 2682, 2054, 1941, 876, 529, 343]",0.003279694373697615,0.89,0.2671389742655046,0.34944969176560603,0.9704446157800052,0.4
"[8586, 8498, 8330, 8128, 8117, 7789, 7667, 6027, 5940, 5739, 5639, 4707, 4197, 3104, 2983, 2950, 2820, 2507, 2250, 2031, 1421, 1354, 1098, 772, 738, 675, 590, 582, 201, 132, 97, 76, 75]",0.011486455197962491,0.68,0.36729540045245845,0.48971320544508123,0.8846054998714983,0.19999999999999996
"[7862, 2271]",0.0003669830979393378,0.99,0.08880531794636692,0.1818556585318305,0.9971729632485222,1.0
"[8574, 8117, 8061, 7514, 7107, 7101, 7095, 7072, 6579, 6274, 5975, 5974, 5624, 5078, 4991, 4071, 4028, 3424, 3417, 3227, 2479, 2250, 2102, 2019, 1953, 1873, 1697, 1694, 1627, 1582, 1547, 1546, 1532, 1499, 1454, 1450, 1332, 1305, 1296, 1277, 1256, 1231, 1199, 1184, 1128, 1068, 920, 856, 824, 806, 790, 734, 665, 627, 624, 614, 600, 564, 529, 495, 458, 446, 442, 433, 385, 343, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.036537392915026626,0.06,0.48735913939238784,0.5399485012069776,0.3927011051143665,0.0
"[8376, 8291, 8178, 7924, 7789, 7526, 7514, 7278, 6848, 6774, 6715, 6274, 6236, 6143, 6133, 6097, 5947, 5739, 5731, 5704, 5684, 5460, 5444, 5229, 4990, 4868, 4806, 4725, 4488, 4483, 4199, 4083, 4072, 4038, 3950, 3567, 3417, 3402, 3056, 2796, 2661, 2239, 2159, 2148, 2142, 2054, 1905, 1627, 1547, 1546, 1514, 904, 738, 474, 392, 225, 132]",0.014269506830284788,0.44,0.3455753399114734,0.5699049134008382,0.8745823695708044,0.19999999999999996
"[8586, 8498, 8488, 8479, 8330, 8128, 8117, 8104, 8061, 8046, 7789, 7514, 7107, 7101, 7095, 7086, 7050, 6967, 6027, 5975, 5974, 5940, 5739, 5537, 5495, 5452, 5397, 5083, 5082, 5078, 4995, 4834, 4707, 4492, 4448, 4197, 4028, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3323, 3026, 2983, 2951, 2950, 2949, 2916, 2820, 2787, 2507, 2401, 2035, 2019, 2006, 1894, 1875, 1873, 1532, 1499, 1421, 1379, 1354, 1319, 1274, 1256, 935, 856, 817, 816, 772, 675, 590, 446, 442, 433, 414, 343, 291, 208, 132, 97, 75]",0.02305510534846029,0.15,0.4310593474339074,0.6824229593613227,0.7800051400668209,0.19999999999999996
"[8586, 8128, 8061, 8046, 7654, 7568, 7514, 6631, 6366, 6027, 5975, 5974, 5495, 5083, 5070, 4995, 4448, 4437, 4072, 3536, 3506, 3417, 3026, 2950, 2507, 2401, 2006, 1916, 1894, 1875, 1873, 1717, 1417, 1379, 856, 343]",0.00790692289881917,0.65,0.3372711089075351,0.4873479049293017,0.9293240812130558,0.19999999999999996
"[8586, 8128, 8117, 8061, 8046, 7514, 7446, 7145, 6758, 6647, 6631, 6027, 5495, 5083, 4995, 4991, 4990, 4600, 4599, 4487, 4483, 4482, 4481, 4480, 4478, 4469, 4448, 4083, 4046, 3417, 3227, 2957, 2953, 2951, 2683, 2596, 2250, 2036, 1907, 1904, 1894, 1873, 1697, 1694, 1627, 1532, 1514, 1404, 1354, 1332, 1296, 1277, 1231, 1199, 1184, 880, 806, 790, 734, 370, 343, 318, 294, 290, 283, 219, 201, 172, 171, 165]",0.025203750868256544,0.31,0.41521326797555613,0.510041717646234,0.6808018504240555,0.19999999999999996
"[8586, 8051, 7733, 6687, 6097, 5639, 4995, 4171, 3056, 2950, 2820, 1797, 1795, 1672, 772]",0.003060893725399398,0.86,0.2612607027037279,0.3804175340030179,0.9742996658956566,0.4
"[3227, 2250, 2126, 2102, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03340588099097013,0.29,0.46795775749564184,0.4001681140874572,0.3744538679002827,0.0
"[8128, 8117, 8104, 7086, 6925, 6274, 5957, 5083, 4487, 4483, 4469, 3506, 3491, 3227, 3183, 3026, 2983, 2953, 2250, 2126, 2102, 2035, 2006, 1907, 1904, 1873, 1697, 1694, 1597, 1582, 1532, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1082, 1068, 1022, 935, 880, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.0353542486686733,0.16,0.45584490644901954,0.47401605716156514,0.4230274993574916,0.19999999999999996
"[8467, 8465, 8464, 8456, 8215, 7439, 5632, 4991, 4477, 4476, 4475, 4469, 3227, 3198, 2987, 2102, 1916, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1547, 1442, 1404, 1332, 1305, 1296, 1231, 1213, 1184, 1092, 1068, 880, 824, 817, 808, 736, 734, 665, 588, 582, 529, 318, 294, 290, 283, 240, 231, 219, 209, 201, 200, 173, 172, 165, 155, 144, 141, 138, 78, 73, 64, 62, 59, 54, 40, 38, 35, 32, 31, 30, 28, 26, 25, 24, 17]",0.03445820791849965,0.2,0.4123055838763695,0.39049902493359145,0.41814443587766637,0.0
