seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8467, 8465, 8464, 8456, 6648, 6027, 5624, 4600, 4497, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1421, 1404, 1332, 1305, 1296, 1231, 1184, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 155, 144, 141, 138, 87, 86, 76, 73, 64, 62, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.04052674230145867,0.01,0.44490757638974454,0.37977135253117067,0.21870984322796194,0.19999999999999996
"[8467, 8117, 7859, 6818, 5227, 4991, 4487, 4477, 4476, 4475, 4469, 3383, 3227, 2423, 2126, 2102, 1916, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1547, 1546, 1404, 1332, 1305, 1231, 1184, 1128, 1098, 1094, 1092, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 529, 407, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 155, 87, 86, 76, 73, 64, 62, 59, 54, 53, 25, 24, 1]",0.033236860384348234,0.25,0.4284998044053592,0.4204923428716959,0.4543819069647905,0.0
"[8574, 8427, 8302, 8061, 8046, 7916, 7862, 7429, 7122, 7107, 7101, 7095, 6920, 6579, 6535, 6362, 6013, 5975, 5835, 5758, 5495, 5078, 4991, 4451, 4448, 4071, 4028, 3454, 3037, 2916, 2796, 2776, 2401, 2271, 2250, 2019, 1894, 1873, 1866, 1781, 1740, 1532, 1379, 1319, 1277, 1274, 1231, 1199, 902, 734, 614, 495, 446, 442, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 2]",0.023211391525816163,0.3,0.46857670120712047,0.594085568928719,0.7293754818812644,0.19999999999999996
"[8574, 8427, 8215, 8117, 8061, 8046, 7916, 7439, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6579, 6362, 6013, 5975, 5632, 5624, 5495, 5078, 4991, 4451, 4448, 4071, 4028, 3454, 3424, 3227, 3198, 3037, 2987, 2916, 2796, 2787, 2776, 2479, 2401, 2019, 1953, 1894, 1873, 1866, 1795, 1781, 1740, 1547, 1532, 1499, 1454, 1450, 1442, 1379, 1319, 1296, 1277, 1231, 1184, 920, 734, 665, 588, 529, 495, 458, 446, 442, 433, 385, 294, 291, 283, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 144, 141, 40, 31, 30, 28, 26, 25, 24]",0.0308335262792313,0.07,0.49446662243861983,0.5866409272651734,0.5934207144692881,0.0
"[8224, 7789, 7362, 5739, 4834, 4707, 4197, 2787, 2126, 2102, 1916, 1547, 1546, 1098, 1094, 1092, 600, 596, 590, 529, 162, 97, 87, 86, 76, 73, 64, 62, 59, 54, 53, 25, 24, 1]",0.01697615188701088,0.67,0.4267914999160962,0.39704852706176874,0.7746080699049087,0.0
"[8128, 8117, 7087, 5083, 4475, 4469, 3506, 3026, 2745, 2035, 2006, 1907, 1904, 1873, 1872, 1532, 1332, 880, 817, 359, 318]",0.009739523037740217,0.8,0.3030890471453642,0.36028646262472275,0.8930866101259316,0.19999999999999996
"[8586, 8128, 8061, 8046, 7654, 7568, 7514, 7122, 7109, 7101, 7095, 6631, 6579, 6366, 6027, 5975, 5974, 5495, 5083, 5078, 5070, 4995, 4448, 4437, 4072, 4028, 3536, 3506, 3417, 3037, 3026, 2950, 2507, 2401, 2019, 2006, 1916, 1894, 1875, 1873, 1866, 1717, 1532, 1417, 1379, 856, 495, 446, 429, 343, 173, 172]",0.012612873350312572,0.49,0.40185851068148737,0.5736018927154507,0.8781804163454126,0.19999999999999996
"[8467, 8465, 8464, 8456, 6274, 5227, 4232, 3227, 3183, 2152, 2102, 2054, 1790, 1697, 1687, 1582, 1546, 1305, 1231, 1098, 1094, 1092, 1068, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 290, 283, 240, 231, 219, 209, 201, 172, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.030813845797638344,0.33,0.41047606707593143,0.3650819450816377,0.4708301207915703,0.19999999999999996
"[8586, 8498, 8427, 8315, 8302, 8128, 8117, 8104, 8061, 8046, 7789, 7514, 7107, 7101, 7095, 7086, 7050, 6967, 6362, 6027, 5974, 5739, 5704, 5537, 5495, 5452, 5083, 5082, 5078, 4995, 4834, 4492, 4448, 4197, 4028, 3920, 3900, 3506, 3491, 3417, 3327, 3287, 3026, 2983, 2951, 2950, 2949, 2916, 2886, 2820, 2787, 2783, 2776, 2745, 2507, 2401, 2035, 2019, 2006, 1894, 1875, 1873, 1712, 1627, 1532, 1499, 1421, 1379, 1354, 1274, 935, 856, 816, 772, 614, 590, 446, 442, 433, 414, 343, 229, 214, 208, 97, 75]",0.02233618893262329,0.15,0.42500148238292634,0.688028002714665,0.7910562837316886,0.19999999999999996
"[8586, 8376, 8061, 8046, 7514, 7347, 7122, 7107, 7101, 7095, 7011, 6848, 6579, 6236, 6143, 6097, 5947, 5704, 5684, 5495, 5460, 5444, 5078, 4995, 4990, 4806, 4448, 4038, 4028, 3767, 3417, 3402, 3287, 3037, 2951, 2239, 2142, 2019, 1894, 1884, 1873, 1866, 1627, 1532, 1379, 738, 596, 495, 474, 446, 343, 225, 214, 201]",0.01239754572817782,0.47,0.4118189195829357,0.5748886071003827,0.883834489848368,0.19999999999999996
"[8488, 8427, 8237, 7916, 6967, 6920, 6802, 6706, 6362, 5975, 5974, 5452, 5397, 5328, 4834, 4707, 4437, 4264, 3920, 3900, 3394, 3327, 3270, 2820, 2796, 2787, 2709, 2316, 2126, 1875, 1873, 1826, 1712, 1697, 1672, 1585, 1404, 1319, 1274, 1231, 1188, 1128, 966, 856, 816, 772, 734, 627, 624, 614, 600, 596, 583, 291, 231, 229, 222, 220, 219, 214, 209, 208, 87, 86, 70]",0.022348923361889327,0.36,0.4584239820604006,0.5590189574529423,0.7417116422513492,0.19999999999999996
"[8237, 6706, 5639, 2951, 676]",0.0007432275989812456,0.96,0.11560066028537874,0.24431357009744914,0.9951169365201747,1.0
"[8498, 8128, 6981, 6976, 6967, 6920, 6362, 6274, 5974, 5452, 4936, 4600, 4437, 3920, 3900, 3506, 3287, 2983, 2878, 2820, 2776, 2745, 2506, 2316, 2054, 2018, 1875, 1873, 1797, 1795, 1717, 1712, 1547, 1546, 1354, 1307, 816, 809, 790, 776, 590, 529, 458, 442, 343, 214, 208, 141, 140, 138, 132]",0.015948136142625607,0.5,0.4270763281531309,0.5377233299007775,0.8288357748650732,0.19999999999999996
"[7439, 6793, 5639, 2917, 676, 294, 138]",0.0025225746700625142,0.94,0.22989856157602717,0.2637232238715551,0.9820097661269597,0.4
"[8426, 8302, 6802, 6274, 5639, 3227, 2709, 1672, 147, 141, 132, 87, 86]",0.005391294281083584,0.88,0.3108005404554427,0.332070984697292,0.938319198149576,0.19999999999999996
"[8586, 8498, 8488, 8487, 8479, 8441, 8330, 8128, 8061, 8046, 7916, 7789, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6027, 5975, 5974, 5940, 5739, 5495, 5452, 5397, 5083, 5070, 4995, 4936, 4834, 4707, 4448, 4437, 4197, 4072, 3920, 3900, 3536, 3506, 3417, 3394, 3327, 3323, 3026, 2983, 2950, 2878, 2820, 2796, 2787, 2507, 2506, 2401, 2316, 2006, 1916, 1894, 1875, 1873, 1872, 1797, 1795, 1717, 1379, 1354, 1319, 1307, 1274, 1256, 856, 817, 816, 776, 772, 675, 590, 343, 291, 208, 132, 97, 75]",0.02005209539245196,0.17,0.4562864998749798,0.6414934927780498,0.8111025443330764,0.19999999999999996
"[8291, 7916, 7526, 7514, 7278, 6309, 6236, 6097, 5739, 5731, 5704, 5639, 5634, 5460, 4995, 4477, 4199, 4072, 4038, 3567, 3402, 3327, 3204, 3096, 3056, 2951, 2796, 2661, 2148, 2142, 1781, 1627, 1514, 1274, 1022, 738, 474, 443, 231, 225]",0.010191016438990508,0.61,0.32154000223372947,0.5198216068580186,0.9151888974556669,0.19999999999999996
"[7701, 4497]",0.0015454966427413752,0.99,0.13964362963367083,0.19070046041922595,0.9917758930866101,0.4
"[6925, 6274, 5083, 3227, 3183, 3026, 2250, 2126, 2102, 1907, 1904, 1697, 1694, 1582, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1082, 1068, 880, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.030116925214169945,0.37,0.4534278362273426,0.4096132791557193,0.5008995116936521,0.0
"[8302, 8291, 8178, 7924, 7789, 7526, 7514, 7278, 6848, 6774, 6236, 6143, 6133, 6097, 5835, 5739, 5731, 5704, 5460, 5444, 5229, 4995, 4990, 4806, 4725, 4199, 4083, 4072, 4038, 3950, 3567, 3402, 3056, 2796, 2661, 2250, 2159, 2148, 2142, 1905, 1712, 1627, 1514, 1199, 738, 614, 474, 310, 225, 201, 173, 172, 165, 141, 87, 86, 2]",0.016056957629080805,0.44,0.4289990948442848,0.5421752200610694,0.831662811616551,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7072, 6920, 6535, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 4834, 4451, 4448, 4071, 3724, 3454, 3327, 3149, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 1953, 1873, 1836, 1781, 1740, 1636, 1582, 1547, 1546, 1454, 1450, 1421, 1379, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 529, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 165, 87, 86, 62, 59, 54, 40, 36, 1]",0.02707339661958787,0.23,0.49339437370998684,0.5694401456333613,0.6440503726548445,0.0
"[8586, 8467, 8195, 8128, 8117, 7859, 7107, 7101, 6818, 6027, 5974, 5634, 5227, 4991, 4487, 4483, 4477, 4476, 4475, 4469, 3383, 3227, 2908, 2507, 2423, 2006, 1953, 1916, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1627, 1404, 1354, 1332, 1330, 1305, 1231, 1184, 1128, 880, 817, 808, 736, 734, 665, 627, 624, 614, 590, 446, 407, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 155, 75, 71, 8, 4]",0.03013197499421162,0.26,0.4140910643352187,0.4759212137500589,0.5738884605499872,0.19999999999999996
"[8107, 2074, 1556, 1555, 38, 36, 35, 31, 30, 15, 8]",0.008433665200277841,0.9,0.332068390298751,0.233786935532182,0.8987406836288871,0.19999999999999996
"[8498, 8128, 8028, 6981, 6976, 6967, 6362, 5974, 5452, 4936, 4437, 3920, 3900, 3506, 3287, 2983, 2878, 2776, 2745, 2506, 2316, 2074, 1875, 1873, 1717, 1712, 1556, 1555, 1547, 1354, 1307, 816, 809, 790, 590, 529, 343, 214, 208, 144, 141, 138, 35, 32, 31, 30, 28, 15]",0.017203056263023847,0.53,0.4242217247636202,0.512498806722357,0.8054484708301208,0.19999999999999996
"[8427, 8376, 8330, 7925, 7514, 6967, 6362, 5639, 5004, 4834, 4476, 4475, 4306, 4071, 3900, 3754, 2796, 2787, 2776, 2745, 2423, 2250, 1916, 1873, 1836, 1697, 1687, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1128, 920, 851, 824, 816, 806, 790, 734, 665, 442, 429, 318, 283, 231, 222, 220, 219, 214, 208, 201, 200, 173, 172, 162, 144, 77, 1]",0.02648413984718685,0.39,0.4148443266047147,0.5058629319394131,0.6347982523772808,0.0
"[6806, 6446, 2102, 1547, 1546, 920, 665, 600, 529, 87, 86, 59, 55, 54, 53, 31, 25, 24, 1]",0.011360268580689973,0.82,0.3943975365064082,0.3297111694508118,0.8493960421485479,0.19999999999999996
"[8051, 7219, 6687, 6097, 5495, 4600, 4495, 4475, 4469, 3089, 3056, 2682, 2054, 1941, 876, 529, 343]",0.005827737902292198,0.84,0.22616474080560633,0.3408643089024893,0.9444872783346183,0.19999999999999996
"[8574, 8427, 8302, 8128, 8117, 8061, 8046, 8044, 7916, 7429, 7072, 6946, 6920, 6362, 6274, 6013, 5975, 5835, 5495, 5083, 4991, 4451, 4448, 3454, 3227, 3026, 2916, 2796, 2787, 2776, 2479, 2401, 2250, 2035, 2006, 1953, 1894, 1873, 1866, 1795, 1781, 1740, 1597, 1556, 1555, 1553, 1546, 1532, 1454, 1450, 1379, 1319, 1277, 1231, 1199, 1022, 920, 734, 665, 614, 529, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 141, 132, 87, 86, 30, 28, 26, 25, 24, 15, 2]",0.030169020606621907,0.15,0.5082897836690913,0.6104047296081733,0.5815985607812901,0.19999999999999996
"[8586, 8498, 8330, 8128, 8117, 7789, 7654, 7514, 7145, 6631, 6179, 6027, 5974, 5940, 5739, 5639, 5082, 4834, 4707, 4485, 4484, 4483, 4482, 4481, 4197, 4083, 4072, 3417, 3327, 3104, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2783, 2592, 2537, 2507, 2035, 2006, 1916, 1627, 1514, 1421, 1414, 1354, 1233, 790, 772, 738, 734, 675, 614, 590, 429, 231, 214, 208, 132, 97, 75]",0.01942000463070155,0.37,0.37507662099997263,0.5564219811259654,0.8015934207144693,0.19999999999999996
"[6274, 4487, 4469, 1547, 1546, 442, 277, 25, 24, 1]",0.007536466774716369,0.91,0.28154625012035484,0.24883975456910623,0.9167309175019275,0.19999999999999996
"[6274, 3227, 2250, 2126, 2102, 1907, 1904, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 880, 851, 806, 790, 778, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03392567724010188,0.25,0.4652300493712813,0.40634151282434683,0.3605756874839373,0.19999999999999996
"[6274, 5947, 5444, 4806, 4230, 4038, 2423, 2239, 1795]",0.0016137994906228292,0.92,0.18213383534098715,0.2936581739055072,0.988177846312002,0.8
"[8586, 8574, 8117, 8061, 8046, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6790, 6579, 6027, 6013, 5975, 5624, 5495, 5227, 5078, 4995, 4991, 4451, 4448, 4071, 4028, 3683, 3454, 3424, 3227, 3037, 2950, 2916, 2820, 2796, 2479, 2401, 2074, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1556, 1555, 1532, 1499, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1231, 1094, 1092, 1068, 920, 772, 734, 665, 564, 553, 495, 458, 446, 442, 433, 385, 291, 231, 219, 209, 201, 173, 172, 165, 141, 87, 86, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.032918499652697386,0.04,0.5088165793988827,0.6024843160393063,0.5319969159599075,0.19999999999999996
"[8586, 8488, 8479, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7298, 7086, 6967, 6920, 6802, 6706, 6362, 6027, 5975, 5974, 5639, 5537, 5495, 5452, 5397, 5328, 5127, 5083, 4834, 4707, 4648, 4492, 4448, 4437, 4264, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2949, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1532, 1379, 1319, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 15]",0.02459597128965038,0.13,0.4542241274428066,0.7177160121672328,0.7584168594191725,0.0
"[8046, 7199, 6274, 6013, 5495, 5227, 4478, 4469, 4451, 4232, 3227, 2916, 2126, 2102, 2054, 1907, 1904, 1894, 1873, 1697, 1687, 1582, 1404, 1379, 1231, 1098, 1094, 1092, 1068, 880, 876, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 231, 219, 209, 201, 172, 162, 144, 141, 138, 132, 86, 78, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.03201203982403334,0.29,0.44047085709839995,0.4505899696022433,0.4592649704446158,0.19999999999999996
"[8330, 6981, 6917, 6657, 6274, 5855, 5639, 4889, 4469, 2951, 2878, 2412, 2250, 2126, 2102, 2045, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1443, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 880, 851, 824, 806, 790, 738, 734, 665, 624, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24]",0.03762560777957861,0.11,0.4736048179759016,0.43498145490708473,0.309432022616294,0.0
"[8467, 8465, 8464, 8456, 5227, 4679, 4475, 4469, 3227, 2126, 2102, 1941, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.03667631396156518,0.19,0.4330696673007872,0.36580460483093646,0.3407864302235929,0.19999999999999996
"[6274, 4488, 4487, 4485, 4484, 4483, 4481, 4480, 4478, 4475, 4469, 3227, 2250, 2126, 2102, 2054, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.039798564482519096,0.04,0.4733826839121016,0.35986193375798536,0.16808018504240552,0.19999999999999996
"[8586, 8498, 8487, 7429, 7107, 7101, 7095, 7072, 6920, 6579, 6027, 5975, 5078, 4995, 4448, 4071, 4028, 3506, 3037, 2983, 2972, 2950, 2820, 2479, 2401, 2019, 1953, 1873, 1866, 1797, 1795, 1582, 1556, 1555, 1553, 1546, 1532, 1454, 1450, 1421, 1379, 1319, 1307, 1231, 1068, 816, 772, 734, 614, 564, 553, 529, 495, 446, 442, 433, 295, 291, 231, 219, 209, 201, 173, 172, 165, 141, 87, 86, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.029613336420467703,0.21,0.5006607378070095,0.5516830506327131,0.5728604471858134,0.0
"[8467, 8465, 8464, 8456, 6274, 5227, 4492, 3227, 3183, 2152, 1790, 1750, 1697, 1687, 1305, 1231, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 290, 283, 240, 231, 219, 209, 201, 172, 162, 144, 141, 138, 132, 86, 78]",0.020727020143551746,0.6,0.3594009012274212,0.3287278406345664,0.7229503983551786,0.0
"[8427, 7916, 7514, 5975, 5974, 5624, 5500, 5452, 4936, 4707, 4448, 4435, 3424, 3417, 3327, 3284, 2796, 2787, 2401, 1875, 1873, 1627, 1547, 1546, 1354, 1274, 856, 665, 529, 343, 229, 163, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.01693679092382496,0.57,0.41595622512896846,0.42693682990829107,0.7836031868414289,0.19999999999999996
"[2102, 2054, 1582, 1546, 1098, 1094, 1092, 1068, 582, 564, 553, 529, 76, 73, 64, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24]",0.016714517249363278,0.74,0.40951038658266625,0.29323393756257987,0.7450526856849139,0.19999999999999996
"[8574, 8427, 8117, 8061, 8046, 7916, 7439, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6579, 6362, 6013, 5975, 5624, 5078, 4991, 4451, 4448, 4071, 4028, 3454, 3424, 3227, 3037, 2987, 2916, 2796, 2787, 2776, 2479, 2401, 2019, 1953, 1894, 1873, 1866, 1795, 1781, 1547, 1546, 1532, 1499, 1454, 1450, 1442, 1379, 1319, 1296, 1277, 1231, 1184, 920, 734, 665, 553, 529, 495, 458, 446, 442, 433, 385, 294, 291, 283, 231, 229, 222, 220, 219, 201, 173, 172, 165, 144, 141, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.031156517712433433,0.08,0.49287833031504913,0.5682721713432679,0.5409920328964277,0.19999999999999996
"[8498, 8405, 8117, 8061, 8051, 7995, 7789, 7654, 7145, 7107, 7101, 7095, 7072, 7050, 6687, 6631, 5229, 5083, 5078, 5070, 4995, 4991, 4798, 4600, 4487, 4469, 4083, 4072, 4071, 4028, 3804, 3536, 3454, 3213, 3037, 3026, 2950, 2880, 2820, 2796, 2625, 2507, 2506, 2479, 2035, 2019, 2018, 2006, 1953, 1907, 1904, 1873, 1795, 1712, 1694, 1532, 1514, 1499, 1454, 1450, 1404, 1229, 1199, 1098, 1068, 1002, 920, 880, 851, 772, 627, 624, 614, 600, 590, 495, 458, 446, 442, 433, 385, 370, 231, 173, 165, 87, 86, 76, 64, 59, 54]",0.031165779115536002,0.1,0.4621071120074748,0.5783181727362575,0.6003598046774608,0.0
"[8376, 8330, 7514, 6967, 5639, 5004, 4475, 3754, 2951, 2423, 1916, 1836, 1697, 1404, 1354, 1332, 920, 816, 806, 738, 429, 208, 173, 172]",0.009960639036814078,0.77,0.34480929772417934,0.445514445503882,0.8882035466461065,0.19999999999999996
"[6120, 4492]",0.0015779115536003706,0.99,0.13824392797132679,0.19043546688561708,0.9915188897455667,0.4
"[8302, 6848, 5835, 2250, 1712, 1199, 614, 201, 173, 172, 165, 141, 87, 86, 26]",0.008862005093771707,0.86,0.36308572969657815,0.31718755864111703,0.8959136468774094,0.19999999999999996
"[8586, 8427, 8128, 8061, 8046, 7925, 7514, 7145, 6631, 6362, 6027, 5495, 5083, 4995, 4991, 4990, 4834, 4476, 4448, 4083, 4071, 3417, 3026, 2951, 2796, 2787, 2776, 2445, 2250, 2035, 1894, 1687, 1627, 1532, 1379, 1354, 1305, 1296, 1277, 1199, 851, 790, 734, 665, 343, 283, 231, 229, 222, 220, 219, 162, 144]",0.01764644593655939,0.48,0.3649402307546594,0.5423982333559807,0.8134155744024673,0.19999999999999996
"[8586, 8128, 7568, 6806, 6446, 6027, 4995, 3536, 3506, 2950, 2910, 2507, 1873, 1717, 1417, 600, 31, 28, 24]",0.0068268117619819406,0.82,0.3340660773659593,0.33988077433136377,0.9303520945772294,0.19999999999999996
"[8286, 8056, 6979, 6793, 5639, 4902, 3919]",0.0010615883306320907,0.94,0.13955602598784878,0.2681802801286082,0.9935749164739142,0.8
"[8128, 8117, 5083, 4492, 4475, 4469, 3506, 3026, 2035, 2006, 1907, 1904, 1873, 1872, 1532, 1332, 880, 407, 359, 318, 15]",0.011080111136837231,0.8,0.31443761482443233,0.33781387455949197,0.8735543562066307,0.19999999999999996
"[8586, 8574, 8427, 8376, 8128, 7916, 7568, 7347, 7072, 6920, 6535, 6362, 6349, 6309, 6027, 6013, 5975, 5070, 4995, 4834, 4451, 4448, 4071, 3724, 3536, 3506, 3454, 3327, 3149, 3026, 2972, 2950, 2916, 2820, 2796, 2787, 2776, 2507, 2479, 2401, 2316, 2250, 1953, 1875, 1873, 1836, 1781, 1740, 1717, 1636, 1454, 1450, 1421, 1417, 1379, 1277, 1274, 1231, 1199, 772, 734, 433, 385, 291, 231, 229, 222, 220, 219, 209, 201, 200, 165, 87, 86, 62, 59, 8]",0.024329705950451492,0.23,0.4862093619599821,0.6041053555471549,0.7144692881007453,0.19999999999999996
"[8586, 8498, 8487, 8464, 8456, 8427, 7916, 7429, 7107, 7101, 7095, 7072, 6920, 6579, 6362, 6274, 6027, 5975, 5835, 5078, 4995, 4455, 4448, 4071, 4028, 3506, 3037, 2983, 2972, 2950, 2820, 2796, 2787, 2776, 2479, 2401, 2250, 2054, 2019, 1953, 1873, 1866, 1797, 1795, 1789, 1740, 1712, 1547, 1546, 1532, 1454, 1450, 1421, 1379, 1319, 1307, 1296, 1277, 1274, 1231, 1229, 1199, 816, 772, 734, 495, 446, 442, 433, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 132]",0.02485181755035888,0.21,0.4326377644794658,0.5525036314047452,0.7111282446671807,0.19999999999999996
"[8586, 8498, 8487, 8441, 8427, 8128, 8061, 8046, 7916, 7654, 7514, 6981, 6976, 6967, 6920, 6631, 6362, 6027, 5975, 5974, 5495, 5452, 5083, 5070, 4995, 4936, 4834, 4480, 4478, 4448, 4437, 4254, 4072, 3920, 3900, 3536, 3506, 3417, 3327, 3287, 3026, 2983, 2951, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2506, 2401, 2316, 2006, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1658, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 385, 343, 229, 214, 208]",0.018238018059736048,0.24,0.3705445355312589,0.6447474641082502,0.8483680287843742,0.19999999999999996
"[8427, 8215, 7916, 7439, 7429, 6946, 6920, 6362, 5975, 5632, 4451, 4448, 3424, 3227, 3198, 2916, 2796, 2787, 2776, 2401, 1894, 1873, 1866, 1795, 1781, 1740, 1547, 1379, 1319, 1296, 1277, 1231, 1184, 734, 665, 588, 529, 294, 291, 283, 231, 229, 222, 220, 219, 209, 201, 173, 172, 165, 144, 141, 40, 31, 30, 28, 26, 25, 24, 8]",0.02283283167399861,0.41,0.45046462261413167,0.4976268011246141,0.6910819840657929,0.0
"[6274, 2126, 2102, 1804, 1687, 1582, 1547, 1546, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 596, 590, 582, 553, 529, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.023801805973605,0.54,0.4503681949580044,0.3337871153427632,0.5893086610125932,0.19999999999999996
