seed_set,spread,seed,communities,fairness,budget,time
"[8498, 8487, 8441, 8427, 8315, 8302, 8061, 8046, 7916, 7789, 7514, 6981, 6976, 6967, 6920, 6362, 5975, 5974, 5739, 5704, 5495, 5452, 4995, 4936, 4834, 4448, 4437, 4197, 4072, 3920, 3900, 3417, 3327, 3287, 2983, 2878, 2820, 2796, 2787, 2776, 2772, 2745, 2401, 2316, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1712, 1627, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.01677818939569345,0.32,0.43210151281635345,0.621962715659535,0.8465690053970701,0.19999999999999996
"[8586, 8128, 8061, 8046, 7654, 7568, 7514, 7122, 7109, 7101, 7095, 6631, 6579, 6366, 6027, 5975, 5974, 5495, 5083, 5078, 5070, 4995, 4650, 4448, 4437, 4072, 4028, 3536, 3506, 3417, 3026, 2950, 2507, 2401, 2006, 1916, 1894, 1875, 1873, 1717, 1417, 1379, 856, 446, 343]",0.009656170409817087,0.56,0.3610765698022429,0.5314748337104411,0.9159599074787972,0.19999999999999996
"[8330, 8128, 8117, 5639, 5083, 4475, 4469, 3506, 3026, 2820, 2745, 2035, 2006, 1907, 1904, 1532, 1055, 880, 772, 738, 675, 359]",0.007997221579069229,0.79,0.2798720956046742,0.425193298431238,0.9234130043690568,0.19999999999999996
"[7862, 7737, 106]",0.0004144477888400093,0.98,0.06376808681521529,0.19936275120621672,0.9982009766126959,1.0
"[8586, 8488, 8479, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6920, 6802, 6706, 6362, 6027, 5975, 5974, 5639, 5537, 5495, 5452, 5397, 5328, 5127, 5083, 4834, 4707, 4648, 4543, 4492, 4448, 4437, 4264, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2949, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 15]",0.02491433202130123,0.12,0.43486660973200364,0.7188815868254192,0.7530197892572603,0.19999999999999996
"[8586, 8498, 8487, 8441, 8128, 8117, 8046, 7789, 7654, 7514, 7145, 6981, 6976, 6967, 6920, 6631, 6362, 6179, 6027, 5974, 5940, 5739, 5495, 5452, 5082, 4991, 4990, 4936, 4834, 4707, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4448, 4351, 4197, 4072, 3900, 3417, 3327, 3117, 3104, 3026, 2983, 2950, 2916, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2592, 2537, 2507, 2401, 2316, 2035, 2006, 1916, 1894, 1875, 1627, 1514, 1443, 1421, 1414, 1379, 1354, 1307, 1274, 1233, 1128, 1022, 920, 904, 856, 816, 790, 734, 675, 614, 600, 590, 442, 429, 392, 343, 332, 231, 214, 208, 132, 97, 75]",0.0283607316508451,0.01,0.4229315980360254,0.6047523410648511,0.6712927268054485,0.19999999999999996
"[8044, 6274, 5991, 5083, 3227, 3026, 2734, 2373, 2250, 2102, 2035, 2006, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1532, 1332, 1330, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 917, 880, 851, 824, 806, 734, 665, 627, 624, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 219, 201, 200, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03656054642278305,0.15,0.48935974751313527,0.4568224488527779,0.3325623233102031,0.19999999999999996
"[8574, 8427, 7916, 7429, 7101, 6925, 6920, 6535, 6274, 6013, 5083, 4451, 4036, 3454, 3227, 3183, 3026, 2796, 2250, 2126, 2102, 1941, 1866, 1772, 1697, 1694, 1582, 1443, 1332, 1319, 1305, 1296, 1277, 1274, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1082, 1068, 902, 824, 807, 806, 790, 734, 665, 614, 600, 596, 590, 582, 564, 553, 446, 442, 429, 385, 318, 294, 291, 283, 231, 229, 219, 201, 200, 173, 172, 165, 162, 132, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.03404260245427182,0.16,0.48343436097468095,0.5264081370877355,0.460549987149833,0.0
"[8465, 8464, 8461, 8128, 8117, 7733, 7330, 7086, 5634, 4995, 4475, 4469, 3096, 3026, 2035, 2006, 1907, 1904, 1873, 1872, 1694, 1687, 1532, 1332, 1305, 920, 880, 817, 808, 665, 407, 359, 318, 290, 283, 155, 144, 141]",0.018000694605232695,0.63,0.3485044990143331,0.3818693375694574,0.7751220765869956,0.19999999999999996
"[8051, 7219, 6687, 6097, 5495, 4600, 4495, 4491, 4475, 3089, 3056, 2682, 1941, 876, 582, 529, 343]",0.006238712664968743,0.84,0.23889161284494664,0.3408643089024893,0.9408892315600103,0.19999999999999996
"[8427, 8376, 8302, 8061, 8046, 7347, 6946, 6920, 6362, 6309, 6195, 5975, 5835, 5684, 5639, 5507, 5495, 4448, 4071, 2916, 2796, 2787, 2776, 2401, 2250, 1894, 1873, 1866, 1836, 1781, 1740, 1636, 1582, 1547, 1546, 1379, 1319, 1277, 1231, 1199, 1068, 864, 734, 614, 564, 553, 529, 458, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 87, 86, 40, 36, 30, 1]",0.024257930076406576,0.35,0.4780471536481915,0.546501867676221,0.6795168337188384,0.19999999999999996
"[8586, 8427, 8061, 8046, 7925, 7514, 7145, 6806, 6676, 6631, 6362, 6027, 5495, 5083, 4991, 4990, 4834, 4476, 4448, 4083, 4071, 3417, 3026, 2796, 2787, 2776, 2445, 2250, 2035, 1894, 1627, 1555, 1553, 1546, 1532, 1379, 851, 734, 665, 529, 343, 231, 229, 222, 220, 219, 97, 32, 31, 28, 24, 15, 13, 8]",0.019549664274137533,0.47,0.3895001170302552,0.5411834620217044,0.7722950398355178,0.19999999999999996
"[8128, 8117, 7733, 7330, 7086, 4475, 4469, 3026, 2035, 2006, 1907, 1904, 1873, 1872, 1694, 1532, 1332, 880, 817, 808, 359, 290, 155]",0.011181986570965502,0.78,0.3251317068604104,0.3842027158061583,0.8768953996401954,0.19999999999999996
"[4995, 4492, 3383, 2950, 2423, 1404, 920, 407, 53]",0.004439685112294513,0.92,0.25143549309214364,0.29648767006392707,0.9575944487278335,0.19999999999999996
"[6274, 4488, 4487, 4485, 4484, 4483, 4481, 4480, 4478, 4475, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 1068, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03968511229451262,0.05,0.47441968495313613,0.3599691983148522,0.1719352351580571,0.19999999999999996
"[5670, 4497]",0.0016589488307478582,0.99,0.16653201125000705,0.19138054688542872,0.9897198663582627,0.4
"[8330, 8128, 8117, 5639, 5083, 5004, 4475, 3506, 3026, 2951, 2035, 2006, 1907, 1904, 1532, 1404, 1332, 920, 359, 15]",0.00882843250752489,0.81,0.3196967582497423,0.4064030198953109,0.9038807504497558,0.19999999999999996
"[8574, 8427, 8302, 8128, 8117, 8061, 8046, 7916, 7429, 7392, 7072, 6946, 6920, 6362, 6013, 5975, 5835, 5495, 4991, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4451, 4448, 3454, 3227, 2916, 2796, 2787, 2776, 2479, 2401, 2250, 1953, 1907, 1894, 1873, 1866, 1795, 1781, 1740, 1597, 1556, 1555, 1553, 1546, 1454, 1450, 1443, 1414, 1404, 1379, 1319, 1277, 1231, 1199, 1022, 920, 904, 734, 665, 614, 529, 442, 429, 392, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 141, 132, 87, 86, 30, 28, 26, 25, 24, 15, 2]",0.03471868488075943,0.03,0.46072994492027575,0.4973664133425585,0.44153173991261885,0.19999999999999996
"[8427, 7916, 7439, 7429, 6946, 6920, 6362, 5975, 4451, 4448, 3424, 3227, 3198, 2916, 2796, 2787, 2776, 2401, 1894, 1873, 1866, 1795, 1772, 1740, 1379, 1319, 1296, 1277, 1231, 1184, 1002, 734, 665, 588, 294, 291, 283, 231, 229, 222, 220, 219, 209, 201, 173, 172, 165, 144, 141, 40, 31, 8]",0.020548738133827276,0.49,0.44076926124439986,0.46702877843840807,0.7358005654073503,0.19999999999999996
"[8456, 8291, 7916, 7526, 7514, 7278, 6309, 6236, 6097, 5739, 5732, 5704, 5639, 5460, 5004, 4477, 4199, 4072, 4038, 3567, 3402, 3327, 3204, 3056, 2951, 2796, 2661, 2148, 2142, 1781, 1627, 1514, 1274, 1022, 738, 474, 443, 231, 225, 138]",0.010847418383885159,0.61,0.30730605234392105,0.4951111769771266,0.9077358005654074,0.19999999999999996
"[8464, 8456, 5495, 5227, 4600, 4478, 4476, 4475, 3227, 2524, 2126, 2102, 2074, 2035, 1907, 1873, 1790, 1697, 1687, 1556, 1555, 1332, 1184, 1128, 1098, 1094, 1092, 627, 624, 614, 600, 596, 590, 582, 564, 553, 386, 318, 240, 173, 165, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.0296515397082658,0.41,0.40655609410474725,0.36672552781172707,0.5101516319712156,0.19999999999999996
"[8302, 6274, 2126, 2102, 1804, 1687, 1597, 1556, 1555, 1553, 1546, 1128, 1098, 1094, 1092, 1068, 665, 627, 624, 614, 600, 596, 590, 582, 553, 529, 433, 147, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 30, 28, 26, 25, 24, 15, 2]",0.024145635563787914,0.54,0.45258610931781784,0.3333139356770718,0.6121819583654587,0.19999999999999996
"[8586, 8574, 8498, 8487, 8427, 8302, 8046, 7916, 7905, 7450, 7429, 7122, 7107, 7101, 7095, 7072, 6920, 6734, 6579, 6535, 6362, 6027, 6013, 5975, 5835, 5495, 5078, 4995, 4991, 4461, 4451, 4448, 4071, 4028, 3454, 3037, 2983, 2972, 2950, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1532, 1454, 1450, 1421, 1379, 1307, 1277, 1274, 1199, 1128, 902, 816, 734, 614, 495, 446, 442, 433, 385, 291, 272, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 1]",0.026727251678629313,0.1,0.4997208227054274,0.6334514310693216,0.6946800308404009,0.19999999999999996
"[8215, 5632, 1547, 529, 54, 30, 28, 26, 25]",0.005372771474878444,0.92,0.3044467856465387,0.2722042609565738,0.941917244924184,0.19999999999999996
"[7916, 7514, 6309, 6236, 6097, 5704, 5639, 5634, 5460, 4995, 4477, 4038, 3402, 3327, 3227, 3204, 3096, 2951, 2142, 2102, 1781, 1697, 1687, 1627, 1332, 1184, 1128, 1022, 738, 627, 624, 614, 600, 474, 443, 318, 290, 283, 231, 225, 201, 173, 165, 162, 144, 141, 138, 87, 86]",0.020394767307247045,0.52,0.41195590686515193,0.4737305966744686,0.7419686455923927,0.0
"[8464, 8456, 5227, 3227, 2524, 2250, 2126, 2102, 2074, 1873, 1790, 1697, 1687, 1582, 1556, 1555, 1332, 1305, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 806, 734, 627, 624, 614, 600, 596, 590, 582, 553, 386, 318, 294, 290, 283, 240, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 15]",0.03335725862468164,0.3,0.4429772393092958,0.39493596171394874,0.4070932922127988,0.0
"[8586, 8128, 7568, 6027, 5083, 5070, 4995, 4475, 4469, 3536, 3506, 3026, 2507, 2035, 2006, 1907, 1880, 1717, 1532, 1417, 1055, 880]",0.007433433665200277,0.79,0.2709579502448315,0.389188330019658,0.9326651246466204,0.19999999999999996
"[8467, 8465, 3227, 2126, 2102, 1697, 1694, 1687, 1547, 1546, 1332, 1305, 1296, 1184, 1128, 1094, 1092, 808, 790, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 290, 283, 201, 173, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 26, 24, 1]",0.02890946978467238,0.44,0.42345461567642795,0.35012479556482734,0.5047545618093034,0.0
"[8441, 8427, 8291, 8061, 8046, 7916, 7654, 7526, 7514, 7278, 6631, 6362, 6309, 6236, 6097, 5975, 5974, 5739, 5731, 5704, 5639, 5634, 5495, 5460, 5449, 5083, 5070, 4834, 4478, 4477, 4448, 4437, 4254, 4199, 4072, 4038, 3920, 3567, 3536, 3417, 3402, 3327, 3287, 3204, 3096, 3026, 2951, 2796, 2787, 2783, 2776, 2661, 2401, 2148, 2142, 2006, 1916, 1894, 1875, 1873, 1781, 1658, 1627, 1514, 1379, 1274, 1022, 856, 738, 474, 443, 343, 231, 229, 225, 214, 208]",0.018909469784672377,0.24,0.37483016352208554,0.6213599517528545,0.8347468517090723,0.19999999999999996
"[8574, 8427, 8302, 8117, 8061, 8046, 7916, 7429, 7072, 6946, 6920, 6362, 6274, 6013, 5975, 5835, 5495, 4991, 4451, 4448, 3454, 3227, 2916, 2796, 2787, 2776, 2401, 2250, 2067, 1894, 1873, 1866, 1795, 1781, 1740, 1597, 1556, 1555, 1553, 1546, 1319, 1277, 1231, 1199, 920, 734, 665, 614, 529, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 141, 132, 87, 86, 30, 28, 26, 25, 24, 15, 2]",0.02702014355174809,0.27,0.4852401435145234,0.5450666689571263,0.621177075301979,0.19999999999999996
"[8051, 7733, 7219, 6687, 6097, 5639, 5229, 5089, 4995, 4083, 3204, 3089, 3056, 2951, 2682, 2035, 1941, 1532, 1354]",0.0031477193794859923,0.82,0.24585650910023904,0.3921986063438614,0.9755846826008738,0.6
"[8574, 8427, 8117, 8061, 8046, 7916, 7439, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6579, 6362, 6013, 5975, 5624, 5078, 4991, 4451, 4448, 4071, 4028, 3454, 3424, 3227, 3037, 2987, 2916, 2796, 2787, 2776, 2524, 2479, 2401, 2074, 2019, 1953, 1873, 1866, 1795, 1781, 1556, 1555, 1532, 1499, 1488, 1454, 1450, 1442, 1379, 1319, 1296, 1277, 1231, 1184, 920, 734, 665, 564, 553, 495, 458, 446, 442, 433, 385, 294, 291, 283, 231, 229, 222, 220, 219, 201, 173, 172, 165, 144, 141, 40, 38, 36, 35, 32, 31, 30, 28, 26, 15]",0.03169136374160685,0.08,0.48873773988962743,0.5720386176932484,0.5461320997172963,0.19999999999999996
"[5296, 2054, 1546, 529, 32, 31, 30, 28, 26, 25, 24]",0.007510997916184301,0.9,0.3361662502082491,0.2508674794278969,0.908763813929581,0.19999999999999996
"[8330, 8117, 4492, 2423, 1068, 53]",0.002910395924982635,0.95,0.2005736095344821,0.2619065382467284,0.9789257260344384,0.19999999999999996
"[8586, 8574, 8498, 8330, 8128, 8117, 8061, 8046, 7789, 7654, 7145, 7107, 7101, 7095, 7072, 6920, 6790, 6579, 6362, 6179, 6027, 6013, 5974, 5940, 5739, 5639, 5624, 5495, 5246, 5082, 5078, 4995, 4991, 4834, 4707, 4451, 4448, 4197, 4083, 4072, 4071, 4028, 3454, 3424, 3327, 3104, 3037, 3026, 2983, 2950, 2916, 2820, 2796, 2787, 2783, 2776, 2592, 2537, 2507, 2479, 2401, 2035, 2019, 2006, 1953, 1916, 1894, 1627, 1532, 1499, 1454, 1421, 1379, 1354, 1307, 1233, 1128, 920, 772, 738, 734, 675, 614, 590, 495, 458, 446, 442, 433, 385, 231, 214, 208, 132, 97, 75]",0.02527089604075017,0.05,0.49263021684630237,0.6784376712983972,0.7453096890259574,0.19999999999999996
"[8586, 8574, 8427, 8302, 8117, 8061, 8046, 7916, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6802, 6790, 6579, 6362, 6182, 6027, 6013, 5975, 5835, 5639, 5624, 5495, 5078, 4995, 4991, 4451, 4448, 4071, 4028, 3454, 3424, 3227, 3037, 2950, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1547, 1546, 1532, 1499, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1231, 1199, 920, 772, 734, 665, 529, 495, 458, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 87, 86, 1]",0.02934475573049317,0.05,0.5115805644633881,0.6483988558517071,0.6407093292212799,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4600, 4497, 4492, 4487, 4485, 4477, 4476, 4475, 4469, 3227, 2126, 2102, 2018, 1941, 1907, 1904, 1873, 1872, 1790, 1697, 1694, 1687, 1582, 1556, 1555, 1553, 1404, 1332, 1305, 1296, 1231, 1184, 1128, 1098, 1094, 1092, 1068, 920, 906, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 458, 442, 407, 386, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 32, 31, 30, 28, 25, 22, 15, 13]",0.04048390831210928,0.03,0.44734828915121416,0.3650343948832452,0.21999485993317913,0.19999999999999996
"[8237, 6706, 5704, 2951]",0.0006471405417920815,0.97,0.09638054272043273,0.23580247884317085,0.9956309432022616,1.0
"[8586, 8128, 8061, 8046, 7654, 7568, 7514, 7122, 7101, 7095, 6631, 6579, 6366, 6207, 6027, 5975, 5974, 5495, 5083, 5078, 5070, 4995, 4980, 4650, 4437, 4072, 4028, 3786, 3536, 3506, 3417, 3026, 2950, 2507, 2401, 2006, 1916, 1894, 1875, 1873, 1717, 1379, 446, 343]",0.009211623060893724,0.57,0.3527074180078076,0.5212529858788568,0.920585967617579,0.19999999999999996
"[8330, 6274, 5639, 4469, 3827, 3227, 2126, 2102, 1907, 1697, 1694, 1687, 1582, 1184, 1128, 1098, 1094, 1092, 1068, 880, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 173, 172, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02776800185228062,0.45,0.43520655711116507,0.37560865601250537,0.5309689025957338,0.0
"[8586, 8195, 8128, 8117, 7733, 7330, 7086, 6179, 6027, 5634, 4483, 4475, 4469, 3026, 2035, 2006, 1953, 1907, 1904, 1872, 1694, 1532, 1332, 1330, 1305, 1094, 920, 880, 817, 808, 359, 318, 290, 283, 162, 155, 8, 4]",0.016918268117619817,0.63,0.3588278838881094,0.43162547071933544,0.8005654073502956,0.19999999999999996
"[8586, 8488, 8479, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7774, 7514, 7086, 6920, 6802, 6706, 6027, 5975, 5974, 5639, 5537, 5495, 5452, 5397, 5328, 5127, 5035, 4899, 4834, 4707, 4648, 4543, 4492, 4448, 4437, 3920, 3900, 3620, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2949, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 734, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 15]",0.024562398703403564,0.12,0.45051607736791344,0.6938015098605277,0.7507067591878694,0.19999999999999996
"[5639, 5634, 4995, 3204, 2423, 1922]",0.001252604769622598,0.95,0.18168660685956795,0.271895790475982,0.988177846312002,0.6
"[8051, 7219, 7122, 7107, 7101, 7095, 6687, 6579, 6097, 5495, 5078, 4600, 4495, 4491, 4475, 4028, 3089, 3056, 3037, 2682, 2479, 2019, 1941, 1873, 1866, 1532, 1454, 1450, 1254, 876, 582, 529, 495, 433, 429, 343, 201, 173, 172]",0.013368835378559853,0.62,0.330484644073773,0.48931534035963464,0.8535080956052429,0.19999999999999996
"[5624, 5227, 4475, 4469, 3202, 2126, 2102, 1907, 1904, 1873, 1872, 1582, 1556, 1555, 1553, 1546, 1332, 1128, 1098, 1094, 1092, 1068, 880, 624, 614, 600, 596, 590, 564, 553, 529, 407, 359, 318, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.028251910164389903,0.46,0.4361031483040697,0.34107262873536026,0.5296838858905166,0.0
"[8427, 8376, 8051, 7925, 7514, 7219, 6967, 6362, 6097, 4834, 4476, 4475, 4306, 4071, 3900, 3089, 3056, 2796, 2787, 2776, 2745, 2682, 2423, 2250, 1941, 1916, 1873, 1697, 1687, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1128, 992, 876, 851, 824, 790, 734, 665, 582, 529, 442, 429, 343, 318, 283, 231, 222, 220, 219, 214, 201, 200, 173, 162, 144, 77]",0.025116925214169947,0.39,0.3951852038035589,0.4944345856985458,0.6756617836031868,0.0
"[8586, 6518, 5639, 5229, 4995, 3204, 3089, 2951]",0.0012595508219495255,0.93,0.16051375020669856,0.2887740686456829,0.9907478797224364,0.8
"[8237, 6706, 5639, 3363, 3227, 2951, 2126, 1697, 1687, 1332, 1184, 1128, 676, 627, 624, 614, 600, 596, 590, 318, 290, 283, 201, 173, 165, 162, 144, 141, 138, 87, 86]",0.016228293586478353,0.7,0.4169086164762359,0.34025680755938503,0.7761500899511693,0.19999999999999996
"[8586, 8488, 8427, 8128, 7916, 7568, 6967, 6920, 6566, 6362, 6027, 5975, 5974, 5452, 5328, 5070, 4995, 4834, 4475, 4469, 4437, 3920, 3900, 3536, 3506, 3394, 3327, 3026, 2820, 2796, 2787, 2316, 2126, 2035, 1907, 1880, 1875, 1873, 1826, 1717, 1532, 1417, 1404, 1319, 1274, 1231, 1128, 1055, 880, 856, 816, 772, 734, 627, 624, 614, 596, 291, 231, 229, 222, 220, 219, 214, 209]",0.022017828200972447,0.36,0.3966923402615903,0.5614364750277028,0.7643279362631714,0.19999999999999996
"[8117, 6508, 4488, 4487, 4485, 4484, 4482, 4481, 4480, 4478, 4469, 3227, 2734, 2373, 2250, 2102, 1907, 1904, 1873, 1697, 1694, 1582, 1443, 1414, 1404, 1332, 1305, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 172, 165, 162, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31]",0.035501273442926605,0.21,0.4597224600086963,0.3629736421767821,0.33487535337959395,0.19999999999999996
"[8330, 8117, 7916, 7514, 6309, 6236, 6097, 5460, 4492, 4477, 4038, 3402, 3327, 3227, 3096, 2951, 2142, 2102, 1781, 1697, 1687, 1627, 1332, 1184, 1128, 1068, 1022, 738, 627, 624, 619, 614, 600, 474, 443, 318, 290, 283, 231, 225, 201, 173, 165, 162, 144, 141, 138, 87, 86]",0.021435517480898357,0.52,0.40365324073633746,0.45439007004187737,0.7278334618350039,0.19999999999999996
"[8498, 8487, 8441, 8427, 8315, 8302, 8061, 8046, 7916, 7789, 6981, 6976, 6967, 6961, 6920, 6362, 5975, 5974, 5739, 5639, 5495, 5452, 4995, 4936, 4834, 4448, 4437, 4197, 4072, 3920, 3900, 3417, 3327, 3287, 2983, 2878, 2820, 2796, 2787, 2776, 2772, 2745, 2401, 2316, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1712, 1627, 1379, 1354, 1307, 1274, 856, 816, 776, 772, 676, 614, 590, 343, 229, 214, 208, 97]",0.016045380875202592,0.32,0.44354661159067943,0.6113868391679479,0.8537650989462863,0.19999999999999996
"[8586, 8427, 8046, 7925, 7514, 7145, 6806, 6631, 6362, 6027, 5495, 5083, 4834, 4476, 4448, 4083, 4071, 3417, 3227, 3026, 2796, 2787, 2776, 2445, 2035, 1907, 1904, 1894, 1697, 1694, 1687, 1627, 1555, 1553, 1546, 1532, 1404, 1379, 1305, 1296, 1277, 1231, 1199, 1184, 920, 880, 851, 806, 790, 734, 665, 529, 343, 294, 290, 283, 231, 229, 222, 220, 219, 201, 200, 173, 172, 165, 162, 97, 32, 31, 28, 24, 15, 13, 8]",0.03008451030331095,0.26,0.4398777217624025,0.5496503130562639,0.5654073502955539,0.0
"[8498, 8487, 8441, 8427, 8315, 8302, 8061, 8046, 7916, 7789, 7514, 6981, 6976, 6967, 6920, 6790, 6362, 5974, 5739, 5704, 5495, 5452, 4995, 4936, 4834, 4448, 4437, 4197, 4072, 3920, 3900, 3417, 3327, 3287, 2983, 2878, 2820, 2796, 2787, 2776, 2772, 2745, 2401, 2316, 1916, 1894, 1875, 1873, 1797, 1795, 1717, 1712, 1627, 1532, 1379, 1354, 1307, 1274, 940, 856, 816, 776, 772, 614, 590, 343, 229, 214, 208, 97, 75]",0.01714980319518407,0.3,0.43976718253293245,0.6230284809727851,0.8447699820097662,0.19999999999999996
"[8586, 8195, 7107, 7101, 7051, 6179, 6027, 5634, 4483, 2111, 1953, 1330, 665, 446, 162, 97, 8, 4]",0.00748205603148877,0.83,0.2834643421749654,0.37074940690244285,0.936006168080185,0.19999999999999996
"[8586, 8487, 8441, 8427, 8302, 8117, 8046, 7916, 7514, 7429, 6981, 6976, 6967, 6946, 6920, 6802, 6631, 6362, 6274, 6027, 5975, 5835, 5639, 5452, 4991, 4936, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4448, 4351, 3900, 3417, 3227, 3117, 2950, 2916, 2878, 2820, 2796, 2787, 2776, 2745, 2709, 2401, 2316, 2250, 1875, 1873, 1866, 1797, 1795, 1781, 1740, 1672, 1514, 1443, 1421, 1414, 1379, 1319, 1307, 1277, 1274, 1231, 1199, 1022, 920, 904, 856, 816, 790, 772, 734, 665, 600, 442, 429, 392, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 141, 132, 87, 86]",0.03190206066219032,0.01,0.43970136420700356,0.5576069862534878,0.5769725006425084,0.19999999999999996
