seed_set,spread,seed,communities,fairness,budget,time
"[8376, 8330, 8061, 8046, 7654, 7514, 6967, 6631, 6590, 6366, 5639, 5495, 5083, 5004, 4448, 4072, 3754, 2951, 2423, 2401, 2006, 1916, 1894, 1836, 1697, 1404, 1379, 1354, 1332, 920, 816, 806, 738, 429, 208, 173, 172]",0.011342903449872656,0.64,0.40787461969469574,0.5265703047526479,0.874325366229761,0.19999999999999996
"[6802, 6706, 5397, 5083, 4707, 4264, 3270, 2709, 2006, 1712, 1697, 1672, 1585, 1188, 966, 600, 583, 208, 87, 86, 70]",0.007536466774716369,0.8,0.353683233665795,0.4193791127525678,0.9149318941146235,0.19999999999999996
"[8376, 8330, 8061, 8046, 7654, 7514, 6967, 6631, 6366, 5639, 5495, 5083, 5078, 5004, 4650, 4475, 4448, 4072, 3754, 2951, 2423, 2401, 2006, 1916, 1894, 1836, 1697, 1404, 1379, 1354, 1332, 920, 906, 816, 806, 738, 429, 208, 173, 172]",0.012845566103264644,0.61,0.3850172082816965,0.556888455475576,0.8576201490619378,0.19999999999999996
"[6759, 6366, 2126, 2102, 1873, 1582, 1547, 1546, 1098, 1094, 1092, 1068, 596, 590, 582, 564, 553, 529, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 26, 25, 24, 1]",0.019583236860384347,0.65,0.436272461591961,0.3370416025302525,0.6725777435106657,0.19999999999999996
"[8586, 8574, 8498, 8487, 8427, 8302, 8046, 7916, 7905, 7450, 7429, 7095, 7072, 6920, 6734, 6579, 6535, 6362, 6027, 6013, 5975, 5835, 5495, 4995, 4991, 4461, 4451, 4448, 3908, 3454, 2983, 2972, 2950, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2250, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1454, 1450, 1421, 1379, 1307, 1277, 1274, 1199, 1128, 902, 816, 734, 614, 442, 433, 385, 291, 272, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 1]",0.024653855059041444,0.2,0.489257611751892,0.596323260749279,0.7129272680544847,0.19999999999999996
"[8586, 8194, 6027, 5634, 4483, 1953, 8, 4]",0.00436327853669831,0.93,0.23142063408518243,0.27949876838905996,0.9660755589822667,0.19999999999999996
"[8574, 8302, 8117, 8061, 8046, 7107, 7101, 7095, 7072, 6579, 6274, 6013, 5624, 5078, 5030, 4991, 4451, 4071, 4028, 3454, 3424, 3227, 3037, 2987, 2916, 2479, 2401, 2126, 2102, 2019, 1953, 1804, 1687, 1597, 1556, 1555, 1553, 1546, 1532, 1499, 1488, 1454, 1450, 1442, 1379, 1128, 1098, 1094, 1092, 1068, 920, 665, 627, 624, 614, 600, 596, 590, 582, 553, 529, 495, 458, 446, 442, 433, 385, 283, 147, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 30, 28, 26, 25, 24, 15, 2]",0.03302616346376476,0.13,0.49761779807500806,0.5521326285515686,0.48625032125417633,0.19999999999999996
"[8586, 8427, 8376, 8128, 7925, 7568, 7347, 6362, 6309, 6027, 5975, 5070, 4995, 4834, 4476, 4475, 4448, 4071, 3724, 3536, 3506, 3149, 3026, 2950, 2796, 2787, 2776, 2507, 2423, 2401, 2250, 2144, 1916, 1875, 1873, 1836, 1717, 1636, 1417, 1404, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 790, 734, 283, 231, 222, 220, 219, 201, 200, 165, 144, 87, 86, 62, 59]",0.02351586015281315,0.39,0.40383550395505974,0.515772630108668,0.7175533281932664,0.0
"[8128, 8117, 7733, 7330, 7086, 4475, 4469, 3026, 2619, 2035, 2006, 1907, 1904, 1873, 1872, 1694, 1532, 1332, 880, 817, 808, 654, 596, 359, 290, 155]",0.012175272053716138,0.75,0.3444676098818994,0.4033822660900206,0.8650732459521974,0.19999999999999996
"[8044, 6362, 6274, 5083, 3227, 3198, 3026, 2787, 2776, 2734, 2373, 2250, 2102, 2035, 2006, 1904, 1873, 1740, 1697, 1694, 1582, 1532, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 1002, 920, 880, 851, 824, 806, 734, 665, 627, 624, 600, 596, 590, 588, 582, 564, 553, 370, 318, 294, 290, 283, 231, 229, 222, 220, 219, 209, 201, 200, 173, 172, 162, 144, 141, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 8]",0.03565755962028247,0.15,0.48302881288507826,0.453450519222259,0.35594962734515545,0.0
"[8586, 8574, 7122, 7107, 7101, 7095, 7072, 6579, 6535, 6274, 6027, 6013, 5991, 5078, 4995, 4991, 4071, 4028, 3454, 3037, 2983, 2972, 2950, 2479, 2250, 2102, 2019, 1953, 1873, 1694, 1687, 1582, 1547, 1546, 1532, 1454, 1450, 1421, 1332, 1330, 1296, 1277, 1199, 1161, 1094, 1092, 1068, 902, 806, 790, 734, 665, 582, 564, 553, 529, 495, 446, 442, 433, 385, 294, 290, 283, 219, 201, 172, 165, 162, 144, 141, 138, 132, 87, 86, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03359110905302153,0.1,0.5137264729317064,0.5510879151421046,0.4556669236700077,0.19999999999999996
"[8427, 7916, 7439, 7429, 6946, 6920, 6362, 5975, 4448, 2796, 2787, 2776, 2524, 2074, 1873, 1866, 1795, 1781, 1556, 1555, 1319, 1296, 1277, 1231, 1184, 734, 665, 564, 553, 433, 294, 291, 231, 229, 222, 220, 219, 201, 173, 172, 165, 144, 141, 40, 38, 36, 35, 32, 31, 28, 26, 15]",0.022537624450104193,0.49,0.4357873159309623,0.4514716796139008,0.681058853765099,0.19999999999999996
"[8586, 8574, 8427, 8302, 8117, 8061, 8046, 7916, 7429, 7107, 7101, 7095, 7072, 6946, 6920, 6802, 6790, 6579, 6362, 6182, 6027, 6013, 5975, 5835, 5639, 5624, 5495, 5078, 4995, 4991, 4461, 4451, 4448, 4071, 4028, 3454, 3424, 3037, 2983, 2950, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1547, 1532, 1499, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1231, 1199, 920, 772, 734, 665, 529, 495, 458, 446, 442, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 87, 86]",0.028254225515165547,0.06,0.5058180876138597,0.6484289350362826,0.6707787201233616,0.0
"[8586, 8574, 8498, 8487, 8427, 8302, 8061, 8046, 7916, 7429, 7122, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6362, 6027, 6013, 5975, 5835, 5495, 5078, 4995, 4991, 4451, 4448, 4071, 4028, 3506, 3454, 3037, 2972, 2950, 2916, 2796, 2787, 2776, 2479, 2401, 2347, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1546, 1532, 1454, 1450, 1421, 1379, 1319, 1307, 1277, 1274, 1231, 1199, 1128, 902, 816, 772, 734, 614, 495, 446, 442, 433, 385, 291, 222, 220, 219, 214, 209, 201, 173, 172, 165, 141, 87, 86, 2, 1]",0.028278536698309795,0.09,0.4996073501772149,0.6621524220227282,0.6584425597532768,0.19999999999999996
"[8586, 7107, 7101, 7051, 6179, 6027, 5639, 4483, 2102, 1953, 1330, 676, 665, 446, 162, 97, 8, 4]",0.008051632322296828,0.83,0.2860094179251056,0.3665346591420029,0.930609097918273,0.19999999999999996
"[8376, 7347, 6946, 6309, 6274, 6195, 5684, 5639, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4071, 3227, 2250, 2126, 1907, 1904, 1873, 1836, 1697, 1694, 1687, 1636, 1582, 1547, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 775, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 76, 73, 64, 62, 59, 40, 36, 30, 1]",0.03881685575364668,0.03,0.4730527304082568,0.4100696818168057,0.26214340786430224,0.19999999999999996
"[8586, 8128, 7568, 7109, 7101, 7095, 6579, 6027, 5070, 4995, 4028, 3506, 2950, 2507, 1827, 1826, 1717, 1417, 1305, 1296, 1231, 668, 446, 290, 283, 231, 219, 200, 162, 132]",0.012198425561472563,0.71,0.33911313123258136,0.40029509406730956,0.8797224363916731,0.19999999999999996
"[8117, 8061, 8046, 7654, 7514, 6631, 6366, 5495, 5083, 4471, 4448, 4072, 2423, 2401, 1894, 1404, 1379, 906, 738]",0.005163232229682797,0.82,0.24922972337049876,0.44397764417258,0.9578514520688769,0.19999999999999996
"[8376, 8178, 7924, 7789, 7619, 7526, 7514, 7347, 7278, 6848, 6774, 6715, 6661, 6309, 6236, 6143, 6133, 6097, 5947, 5739, 5731, 5704, 5684, 5639, 5634, 5495, 5460, 5444, 5229, 4995, 4990, 4806, 4725, 4647, 4199, 4083, 4072, 4038, 3950, 3895, 3767, 3567, 3417, 3204, 3056, 2951, 2796, 2661, 2491, 2159, 2148, 2142, 1905, 1627, 1514, 474, 225]",0.009752257467006252,0.44,0.3490536256096469,0.5839606573163998,0.9290670778720124,0.4
"[1547, 1546, 1404, 920, 529, 366, 26, 25, 24, 1]",0.0073593424403797176,0.91,0.35034171928670277,0.28809279836918733,0.9139038807504498,0.19999999999999996
"[8237, 8195, 6706, 6389, 5634, 3363, 3227, 2951, 2126, 1697, 1687, 1332, 1184, 1128, 627, 624, 614, 600, 596, 590, 318, 290, 283, 201, 173, 165, 162, 144, 141, 138, 87, 86]",0.01655938874739523,0.69,0.4186415728794777,0.35932305383719065,0.7753790799280391,0.19999999999999996
"[8586, 8498, 8487, 8441, 8128, 8117, 7789, 7654, 7145, 6981, 6976, 6967, 6920, 6631, 6362, 6179, 6027, 5974, 5940, 5452, 5082, 4936, 4834, 4707, 4492, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4351, 4197, 4072, 3900, 3327, 3227, 3117, 3026, 2983, 2916, 2878, 2796, 2787, 2783, 2776, 2745, 2592, 2537, 2507, 2401, 2316, 2035, 2006, 1916, 1875, 1556, 1555, 1553, 1546, 1514, 1443, 1420, 1414, 1354, 1307, 1274, 1233, 1128, 1022, 920, 904, 856, 816, 790, 734, 665, 614, 600, 590, 529, 442, 429, 392, 332, 231, 214, 208, 147, 141, 132, 97, 75, 32, 31, 30, 28, 26, 25]",0.03299259087751794,0.01,0.44204276171907164,0.571142223247104,0.5510151631971216,0.0
"[8117, 6301, 5639, 5634, 4995, 3204, 2423, 1922, 1305]",0.0030979393378096783,0.92,0.20854638840055173,0.3108905855460903,0.9745566692367,0.19999999999999996
"[8062, 7862, 4976, 1122]",0.0006309330863625839,0.97,0.0798272451793659,0.21939987837314645,0.9969159599074788,1.0
"[8237, 6706, 6687, 379, 59]",0.0015871729567029406,0.96,0.21153376625873221,0.24715197419306578,0.9866358262657414,0.4
"[7862, 7122, 7107, 7101, 7095, 6579, 5078, 4028, 3037, 2019, 1873, 1866, 1532, 1254, 629, 495, 433, 429, 201, 173, 172]",0.007404491780504747,0.8,0.35165013966522485,0.3933501035203355,0.9193009509123619,0.19999999999999996
"[8467, 8465, 8464, 8456, 5624, 5227, 4476, 4475, 4469, 3227, 2132, 2126, 2102, 1907, 1904, 1873, 1872, 1790, 1694, 1687, 1582, 1556, 1555, 1553, 1546, 1404, 1332, 1305, 1296, 1231, 1128, 1098, 1094, 1092, 1068, 880, 817, 808, 736, 734, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 36, 35, 32, 31, 30, 28, 25, 22, 15, 13]",0.037405649455892566,0.16,0.43602942936360034,0.36234165056294965,0.3186841428938576,0.0
"[8586, 6806, 6366, 6027, 3227, 2126, 1873, 1697, 1694, 1687, 1555, 1553, 1546, 1305, 1296, 1184, 1098, 1094, 1019, 920, 790, 665, 596, 590, 582, 529, 86, 76, 73, 32, 31, 28, 24, 15, 13, 8]",0.0210893725399398,0.65,0.4140988132111929,0.3815610746321273,0.695965047545618,0.0
"[7101, 6925, 6274, 4036, 3227, 2250, 2126, 2102, 1697, 1694, 1582, 1332, 1305, 1296, 1231, 1199, 1184, 1098, 1094, 1092, 1082, 1068, 993, 824, 806, 790, 665, 590, 582, 564, 553, 446, 318, 294, 283, 201, 200, 173, 165, 162, 132, 76, 73, 64, 62, 59, 54, 40, 38, 36]",0.0253160453808752,0.51,0.42301210645816045,0.40411464441090394,0.6196350552557184,0.0
"[8427, 8376, 8330, 7925, 7514, 6967, 6362, 5639, 5006, 4834, 4488, 4487, 4485, 4484, 4476, 4475, 4306, 4071, 3900, 3754, 2796, 2787, 2776, 2745, 2423, 2250, 1916, 1873, 1836, 1697, 1687, 1546, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1128, 920, 904, 851, 824, 816, 806, 790, 734, 665, 442, 429, 392, 318, 283, 231, 222, 220, 219, 214, 208, 201, 200, 173, 172, 162, 144, 77, 1]",0.02873581847649919,0.31,0.4359093313170169,0.47240196417179114,0.5692624004112053,0.0
"[8586, 7568, 6274, 6027, 4995, 4488, 4487, 4485, 4483, 4482, 4481, 4480, 4478, 4469, 3506, 3227, 2950, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1443, 1417, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28]",0.0394281083584163,0.04,0.4780900782340547,0.38759964180067574,0.22076586995630942,0.19999999999999996
"[8330, 4492, 2028]",0.0021880064829821718,0.98,0.1704387603745796,0.21209681892936494,0.9866358262657414,0.19999999999999996
"[7347, 6309, 5684, 5639, 5002, 3227, 2250, 2126, 2102, 1873, 1836, 1697, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 30, 1]",0.03283398934938643,0.29,0.471912997906771,0.437497659770255,0.4176304291955796,0.0
"[8427, 8291, 8061, 8046, 7916, 7526, 7514, 6631, 6362, 6312, 6236, 6097, 5731, 5704, 5639, 5634, 5495, 5460, 5449, 5083, 4991, 4834, 4477, 4448, 4199, 4038, 3417, 3402, 3327, 3204, 3096, 3026, 2951, 2796, 2787, 2776, 2661, 2445, 2148, 2142, 1894, 1781, 1627, 1379, 1274, 1022, 738, 474, 443, 343, 231, 229, 225]",0.012595508219495254,0.48,0.3334302056051428,0.5415399518061043,0.8982266769468004,0.19999999999999996
"[7439, 7429, 6946, 6920, 2074, 1795, 1556, 1555, 1296, 1184, 665, 144, 141, 32, 31, 26, 15]",0.009821717990275527,0.84,0.3559629379853948,0.30461538608341776,0.887946543305063,0.19999999999999996
"[8487, 8128, 8117, 7733, 7330, 7086, 6981, 6976, 6967, 5452, 4936, 4475, 4469, 3900, 3026, 2878, 2776, 2745, 2401, 2316, 2035, 2006, 1907, 1904, 1875, 1873, 1872, 1694, 1532, 1480, 1332, 1307, 1274, 880, 856, 817, 816, 808, 359, 290, 155]",0.01451146098633943,0.6,0.3539389067614396,0.4965715864156004,0.848882035466461,0.19999999999999996
"[8128, 8117, 8061, 8046, 7733, 7654, 7514, 7330, 7086, 6631, 6366, 5975, 5974, 5495, 5083, 5078, 4980, 4475, 4469, 4196, 4072, 3026, 2401, 2035, 2006, 1916, 1907, 1904, 1894, 1873, 1872, 1694, 1532, 1379, 1332, 880, 817, 808, 359, 343, 290, 155]",0.014422319981477194,0.59,0.3555135151575609,0.5127710894079964,0.8560781290156771,0.19999999999999996
"[7862, 3037, 2701, 2019, 1873, 1866, 1532, 429, 392, 173, 172]",0.004540402871034962,0.9,0.3094494429921645,0.2950984113360213,0.9447442816756618,0.19999999999999996
"[8586, 6027, 2408, 1953, 1553, 529, 15, 2]",0.004952535309099329,0.93,0.3042682211027953,0.2731603770686091,0.9465433050629658,0.19999999999999996
"[8586, 8574, 8427, 8128, 7916, 7122, 7109, 7107, 7101, 7095, 7072, 6920, 6579, 6535, 6349, 6027, 6013, 5975, 5078, 5070, 4995, 4451, 4448, 4028, 3724, 3506, 3454, 3327, 3037, 2972, 2950, 2916, 2820, 2796, 2787, 2507, 2479, 2401, 2316, 2250, 2019, 1953, 1873, 1866, 1827, 1826, 1781, 1740, 1717, 1532, 1454, 1450, 1421, 1417, 1379, 1319, 1305, 1296, 1277, 1274, 1231, 1199, 772, 734, 668, 495, 446, 433, 429, 385, 291, 290, 283, 231, 229, 219, 209, 201, 200, 173, 172, 165, 162, 132, 87]",0.027497105811530448,0.16,0.4499449335619109,0.6214901795384219,0.6900539707016191,0.0
"[6508, 4488, 4487, 4485, 4484, 4482, 4481, 4480, 4478, 4469, 3227, 2734, 2373, 2250, 2102, 2054, 1904, 1873, 1697, 1582, 1546, 1443, 1414, 1404, 1332, 1305, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 172, 165, 162, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31]",0.03516670525584626,0.22,0.4576539713688773,0.3546356551878783,0.33359033667437676,0.19999999999999996
"[8376, 7347, 7101, 7095, 6579, 6362, 6309, 6195, 5684, 5639, 4834, 4071, 4028, 3149, 2776, 1836, 1636, 1582, 1547, 1546, 1231, 1068, 564, 553, 529, 446, 231, 222, 220, 219, 214, 200, 86, 62, 59, 54, 40, 32, 1]",0.016812919657328083,0.62,0.4276330361927856,0.4201102622521078,0.7828321768182986,0.19999999999999996
"[8586, 8427, 8302, 7916, 7466, 6802, 6362, 6274, 6027, 5975, 5835, 5639, 4995, 4834, 4476, 4475, 4448, 4071, 3227, 2950, 2796, 2787, 2776, 2709, 2423, 2401, 2250, 2144, 1916, 1873, 1836, 1795, 1781, 1740, 1672, 1404, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 790, 734, 665, 283, 231, 229, 222, 220, 219, 214, 209, 201, 173, 172, 165, 147, 141, 132, 87, 86]",0.02448136142625608,0.38,0.40593155681875137,0.5320364284207089,0.7008481110254433,0.0
"[8128, 8117, 7514, 5083, 4990, 4475, 4448, 3026, 2951, 2035, 2006, 1907, 1904, 1627, 1532, 1404, 1332, 359, 343]",0.007100023153507756,0.82,0.2950135828453183,0.390468662775015,0.9282960678488821,0.19999999999999996
"[5639, 4492, 4469, 4354, 3755, 3227, 1697, 1694, 1556, 1555, 1553, 1184, 920, 676, 665, 529, 162, 147, 141, 38, 36, 35, 32, 31, 30, 28, 26, 25, 15]",0.018038897893030793,0.72,0.37029063978796695,0.3250220712243921,0.7684399897198664,0.19999999999999996
"[8376, 7347, 6946, 6312, 6309, 6274, 6195, 5684, 5639, 4478, 4469, 4071, 3227, 2250, 2126, 1907, 1904, 1873, 1836, 1697, 1694, 1687, 1636, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 880, 851, 824, 806, 775, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 76, 73, 64, 62, 59, 40, 36, 30, 1]",0.03541213243806437,0.18,0.4511923008596238,0.44695102631721406,0.38936006168080184,0.19999999999999996
"[8128, 7789, 7665, 7362, 7107, 7101, 6687, 5974, 5739, 4995, 4834, 4707, 4473, 4197, 3096, 2908, 2787, 2625, 2507, 2006, 1916, 1627, 1354, 1098, 665, 590, 446, 97, 76, 75, 71, 64, 59, 54]",0.013517017828200972,0.67,0.3523410924224184,0.47157685240132086,0.8655872526342843,0.19999999999999996
"[8586, 7107, 7101, 7051, 6179, 6027, 5639, 4483, 3227, 2250, 2102, 1966, 1953, 1907, 1904, 1697, 1687, 1404, 1330, 1305, 1296, 1277, 1231, 1199, 1184, 920, 880, 851, 806, 790, 734, 676, 665, 446, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 97, 8, 4]",0.023764760361194723,0.52,0.4136265211937934,0.44098212113949686,0.6751477769211,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7122, 7107, 7101, 7095, 7072, 6920, 6716, 6579, 6535, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 5078, 4834, 4451, 4448, 4071, 4028, 3724, 3454, 3327, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 1953, 1836, 1781, 1740, 1636, 1582, 1547, 1546, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1068, 772, 734, 564, 553, 529, 446, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 165, 87, 86, 62, 59, 54, 40, 36, 1]",0.027964806668210235,0.15,0.49575331213882723,0.582047225701348,0.6435363659727577,0.0
"[8117, 8014, 6301, 5639, 5634, 4995, 4476, 3204, 2423, 1922, 1532, 1404, 1305, 1277]",0.005188701088214865,0.87,0.22888914115829384,0.3267971040780655,0.9529683885890516,0.19999999999999996
"[5227, 4469, 2074, 1934, 1907, 1556, 1555, 1409, 1092, 1068, 880, 553, 386, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 15]",0.01688122250520954,0.74,0.36629360729579996,0.32300499392164217,0.7712670264713442,0.19999999999999996
"[6793, 3227, 2951, 2537, 1827, 1826, 1712, 1697, 1694, 1687, 1546, 1305, 1296, 1231, 1199, 1184, 665, 290, 283, 231, 219, 201, 200, 184, 173, 172, 165, 162, 132, 15, 13]",0.017289881917110443,0.7,0.38646074480925974,0.35156410144178585,0.7710100231303008,0.19999999999999996
"[8498, 8405, 8330, 8117, 8061, 8051, 7995, 7789, 7654, 7145, 7107, 7101, 7095, 7072, 7050, 6631, 5639, 5229, 5083, 5078, 5070, 5006, 4995, 4991, 4798, 4600, 4487, 4469, 4083, 4072, 4071, 4028, 3804, 3536, 3454, 3213, 3037, 3026, 2950, 2880, 2820, 2796, 2567, 2507, 2506, 2479, 2035, 2019, 2018, 2006, 1953, 1907, 1904, 1873, 1795, 1712, 1694, 1546, 1532, 1514, 1499, 1454, 1450, 1404, 1229, 1199, 1068, 1002, 920, 880, 851, 806, 772, 627, 624, 614, 600, 590, 495, 458, 446, 442, 433, 385, 370, 231, 173, 165, 87, 86, 76, 1]",0.030918036582542253,0.09,0.46104484958975245,0.610993690339809,0.6024158314058083,0.19999999999999996
"[8586, 8488, 8479, 8427, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6925, 6920, 6362, 6274, 6027, 5975, 5974, 5537, 5495, 5452, 5397, 5328, 5083, 4834, 4543, 4492, 4448, 4437, 4264, 4036, 3920, 3900, 3506, 3491, 3417, 3394, 3327, 3270, 3227, 3026, 2983, 2951, 2949, 2917, 2820, 2796, 2787, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1712, 1697, 1694, 1532, 1379, 1319, 1305, 1296, 1274, 1231, 1184, 935, 856, 816, 790, 772, 734, 665, 600, 414, 291, 283, 229, 222, 220, 214, 209, 208, 162, 132, 86, 36]",0.027411437832831675,0.12,0.43236407732244697,0.689827922294085,0.7070161912104858,0.0
"[8586, 8488, 8479, 8427, 8128, 8117, 8104, 8061, 8046, 7916, 7862, 7774, 7737, 7514, 7086, 6967, 6920, 6362, 6027, 5975, 5974, 5537, 5495, 5452, 5397, 5328, 5035, 4899, 4834, 4543, 4492, 4448, 4437, 3920, 3900, 3620, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2949, 2916, 2820, 2796, 2787, 2401, 2316, 2035, 2006, 1904, 1894, 1875, 1873, 1712, 1532, 1379, 1332, 1319, 1305, 1296, 1274, 1231, 942, 935, 856, 851, 824, 816, 772, 734, 414, 318, 291, 290, 283, 231, 229, 222, 220, 219, 214, 209, 208, 201]",0.026433202130122714,0.12,0.4307918941779887,0.6616920050854406,0.7270624518118736,0.19999999999999996
"[6274, 2126, 2102, 1547, 1546, 1128, 1098, 1094, 1092, 1068, 817, 778, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 162, 138, 132, 87, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.022708960407501737,0.56,0.44186852666677523,0.33502410206020306,0.6214340786430224,0.19999999999999996
"[8427, 7916, 6362, 6361, 5975, 5639, 5634, 4995, 4448, 3204, 2796, 2787, 2776, 2524, 2423, 1922, 1873, 1866, 1781, 1319, 1277, 1231, 564, 553, 433, 294, 291, 231, 229, 222, 220, 219, 201, 173, 172, 165, 40, 38, 36, 35]",0.016904376012965964,0.61,0.41776527668188956,0.4140764953641466,0.7931123104600359,0.19999999999999996
"[8586, 8498, 8441, 8128, 8117, 7789, 7654, 7145, 6631, 6362, 6179, 6027, 5974, 5940, 5082, 4834, 4707, 4492, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4351, 4197, 4072, 3327, 3227, 3117, 3026, 2983, 2916, 2796, 2787, 2783, 2592, 2537, 2507, 2035, 2006, 1916, 1556, 1555, 1553, 1546, 1514, 1443, 1420, 1414, 1354, 1233, 1128, 1022, 920, 904, 790, 734, 665, 614, 600, 590, 529, 442, 429, 392, 332, 231, 214, 208, 147, 141, 132, 97, 75, 32, 31, 30, 28, 26, 25]",0.02973141931002547,0.19,0.4269129893299418,0.5188972920891322,0.578514520688769,0.19999999999999996
"[8467, 8465, 8464, 8456, 8128, 8117, 7733, 7330, 7086, 5624, 5227, 4476, 4475, 4469, 3227, 3026, 2132, 2126, 2035, 2006, 1907, 1904, 1873, 1872, 1790, 1694, 1687, 1532, 1404, 1372, 1332, 1305, 1296, 1231, 1128, 1098, 880, 817, 808, 736, 734, 665, 627, 624, 614, 596, 590, 359, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 155, 144, 141, 138, 87, 86, 76, 73]",0.029843713822644134,0.33,0.39759705510154175,0.4198320478867298,0.559496273451555,0.19999999999999996
