seed_set,spread,seed,communities,fairness,budget,time
"[8586, 8488, 8479, 8456, 8427, 8237, 8128, 8117, 8104, 8061, 8046, 7916, 7514, 7086, 6967, 6920, 6802, 6706, 6362, 6027, 5975, 5974, 5537, 5495, 5452, 5397, 5328, 5127, 5083, 4834, 4707, 4648, 4543, 4492, 4448, 4437, 4264, 3920, 3900, 3866, 3506, 3491, 3417, 3394, 3327, 3270, 3026, 2983, 2951, 2949, 2916, 2820, 2796, 2787, 2709, 2401, 2316, 2035, 2006, 1894, 1875, 1873, 1712, 1697, 1672, 1585, 1532, 1379, 1319, 1274, 1231, 1188, 935, 856, 816, 772, 600, 583, 414, 291, 229, 222, 220, 214, 209, 208, 87, 86, 15]",0.02474068071312804,0.12,0.4210263517065437,0.7195318899369907,0.7553328193266513,0.19999999999999996
"[7862, 7122, 7107, 7101, 7095, 6579, 6274, 5078, 4488, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4028, 3227, 3037, 2250, 2126, 2102, 2019, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1532, 1443, 1414, 1404, 1332, 1305, 1296, 1277, 1254, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 790, 734, 665, 629, 627, 624, 614, 605, 600, 596, 590, 582, 564, 553, 495, 442, 433, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54]",0.039172262097707806,0.01,0.4719133513377538,0.4207745225673225,0.2654844512978669,0.0
"[8574, 8427, 8302, 8046, 7916, 7429, 7122, 7107, 7101, 7095, 7072, 6946, 6920, 6802, 6579, 6535, 6362, 6349, 6274, 6013, 5975, 5835, 5639, 5078, 4834, 4451, 4448, 4071, 4028, 3724, 3546, 3454, 3424, 3327, 3227, 3149, 3037, 2972, 2916, 2820, 2796, 2787, 2776, 2709, 2479, 2401, 2316, 2250, 2019, 1953, 1894, 1873, 1866, 1797, 1795, 1781, 1740, 1672, 1532, 1454, 1450, 1379, 1319, 1307, 1277, 1274, 1231, 1199, 772, 734, 665, 495, 446, 433, 429, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 173, 172, 165, 147, 141, 132, 87, 86, 59]",0.028499652697383655,0.06,0.49843280921530875,0.6221463187438498,0.6584425597532768,0.19999999999999996
"[6274, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 219, 201, 200, 172, 167, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03646098633943042,0.2,0.45849232260821127,0.40552223865413595,0.31277306604985866,0.0
"[7862, 370, 1]",0.002372076869645751,0.98,0.24778147594572952,0.1941507466343041,0.9809817527627859,0.4
"[7862, 1]",0.0015640194489465154,0.99,0.2043037851161743,0.1780919324762955,0.9889488563351324,0.4
"[8441, 8427, 8291, 8046, 7916, 7654, 7526, 7514, 7278, 6631, 6362, 6309, 6236, 6097, 5975, 5974, 5739, 5731, 5704, 5639, 5634, 5495, 5460, 5449, 5083, 5070, 4834, 4477, 4448, 4437, 4199, 4072, 4038, 3920, 3567, 3536, 3417, 3402, 3327, 3287, 3204, 3096, 3026, 2951, 2796, 2787, 2783, 2776, 2661, 2401, 2148, 2142, 2006, 1916, 1894, 1875, 1873, 1781, 1715, 1627, 1514, 1379, 1274, 1022, 856, 738, 474, 443, 343, 231, 229, 225, 214, 208]",0.017771474878444084,0.27,0.3830839759663275,0.6361771904500342,0.8463120020560267,0.19999999999999996
"[8498, 8487, 8441, 8405, 8051, 7995, 7789, 6967, 6920, 6687, 6362, 5229, 4995, 4991, 4798, 4487, 4485, 4484, 4483, 4482, 4481, 4480, 4478, 4469, 4351, 3900, 3804, 3117, 2950, 2880, 2820, 2796, 2776, 2745, 2625, 2316, 2126, 2102, 1907, 1904, 1873, 1797, 1795, 1712, 1694, 1687, 1582, 1443, 1404, 1332, 1307, 1274, 1254, 1231, 1229, 1199, 1128, 1098, 1092, 1068, 1022, 920, 880, 851, 824, 816, 806, 772, 734, 627, 624, 614, 600, 596, 590, 582, 442, 370, 318, 290, 231, 201, 200, 173, 165, 162, 87, 86, 76, 73, 64, 62, 54]",0.03473605001157676,0.08,0.4566388755518337,0.5004720518353083,0.44101773323053195,0.19999999999999996
"[8586, 8427, 8376, 8128, 8061, 7925, 7568, 7347, 6362, 6309, 6027, 5975, 5070, 4995, 4834, 4478, 4476, 4475, 4448, 4254, 4071, 3724, 3536, 3506, 3149, 3026, 2950, 2796, 2787, 2776, 2507, 2423, 2250, 2144, 1916, 1875, 1873, 1836, 1717, 1658, 1636, 1417, 1404, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 790, 734, 283, 231, 222, 220, 219, 201, 200, 165, 144, 87, 86, 62, 59]",0.02404028710349618,0.36,0.40722752672303475,0.5026792765198284,0.7057311745052686,0.0
"[8051, 7733, 7219, 6687, 6429, 6097, 4995, 2625, 1941, 343, 64, 59, 54]",0.004601759666589488,0.88,0.3002622583504607,0.3275363809115909,0.955538421999486,0.19999999999999996
"[8574, 8467, 8465, 8427, 8061, 8046, 8018, 7916, 7122, 6535, 6013, 5495, 4991, 4451, 4448, 3454, 3227, 2916, 2787, 2401, 2126, 2102, 1894, 1697, 1694, 1687, 1547, 1546, 1379, 1332, 1305, 1296, 1184, 1128, 1094, 1092, 902, 808, 790, 665, 627, 624, 614, 600, 596, 590, 564, 553, 529, 385, 290, 283, 201, 173, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 38, 36, 35, 32, 31, 30, 28, 26, 24, 1]",0.03269391062746006,0.23,0.43846591194920637,0.49200727749815576,0.4708301207915703,0.0
"[8330, 6274, 5639, 4492, 4469, 3827, 3227, 2126, 2102, 1907, 1697, 1694, 1687, 1582, 1184, 1128, 1098, 1094, 1092, 1068, 880, 665, 627, 614, 600, 596, 590, 582, 564, 553, 173, 172, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.02805278999768465,0.46,0.42856555806465535,0.36940526209720537,0.5389360061680801,0.19999999999999996
"[8467, 8465, 8464, 6274, 5991, 5624, 5227, 4476, 3227, 2798, 1873, 1790, 1694, 1687, 1582, 1547, 1546, 1532, 1404, 1372, 1332, 1330, 1305, 1296, 1231, 1128, 1068, 806, 790, 736, 734, 665, 627, 624, 614, 553, 529, 318, 294, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03133827274832137,0.33,0.41945162169560624,0.39197614412403137,0.4993574916473914,0.0
"[7330, 1873, 1866, 1694, 1532, 808, 429, 173, 172, 155]",0.005329937485529058,0.91,0.3234839915593243,0.2824534812311452,0.9365201747622719,0.19999999999999996
"[8128, 8117, 5083, 4600, 4477, 4476, 4475, 4469, 3026, 2220, 2102, 2035, 2018, 2006, 1907, 1904, 1873, 1872, 1790, 1582, 1547, 1546, 1532, 1332, 1231, 1094, 1092, 1068, 880, 736, 734, 582, 564, 553, 529, 458, 442, 370, 359, 318, 240, 231, 219, 209, 201, 173, 172, 165, 144, 106, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02924635332252836,0.36,0.4221851901996504,0.427309123564387,0.5199177589308661,0.19999999999999996
"[7347, 6309, 5684, 5639, 5002, 4995, 3227, 2250, 2126, 2102, 1873, 1836, 1697, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 396, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 30]",0.0329358647835147,0.28,0.4801251834300003,0.43938657434961625,0.4235415060395785,0.0
"[8574, 8427, 8376, 8330, 7925, 7514, 7122, 7107, 7101, 7095, 7072, 6967, 6579, 6535, 6362, 6013, 5975, 5639, 5078, 5006, 4834, 4488, 4487, 4485, 4484, 4476, 4451, 4448, 4306, 4071, 4028, 3900, 3754, 3454, 3037, 2972, 2916, 2796, 2787, 2776, 2745, 2479, 2423, 2401, 2250, 2019, 1953, 1916, 1873, 1866, 1836, 1697, 1687, 1546, 1532, 1454, 1450, 1421, 1414, 1404, 1379, 1277, 1231, 1199, 1128, 920, 904, 851, 824, 816, 806, 790, 734, 665, 495, 446, 442, 433, 429, 392, 385, 231, 222, 219, 214, 208, 201, 200, 173, 172, 165, 162, 77, 1]",0.03175156286177356,0.07,0.4464329996906379,0.5802972540374853,0.5679773837059882,0.19999999999999996
"[7439, 7429, 6920, 3590, 2074, 1556, 1547, 1546, 1296, 665, 529, 144, 141, 31, 26, 15, 1]",0.00925214169946747,0.84,0.35989009095391067,0.3209705386839048,0.8851195065535852,0.19999999999999996
"[8464, 8456, 5495, 5227, 4600, 4478, 4476, 4475, 3227, 2524, 2348, 2126, 2102, 2035, 1907, 1873, 1790, 1697, 1687, 1556, 1555, 1546, 1332, 1184, 1128, 1098, 1094, 1092, 627, 624, 614, 600, 596, 590, 582, 564, 553, 386, 318, 240, 173, 165, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 36, 35, 32, 31, 30, 28, 15, 13]",0.029986107895346142,0.4,0.40639699990925837,0.3805748633330919,0.5006425083526086,0.0
"[8487, 8467, 8465, 8464, 8456, 8128, 8117, 7733, 7330, 7086, 6981, 6976, 6967, 5624, 5452, 4936, 4826, 4476, 4475, 4469, 3900, 3026, 2878, 2776, 2745, 2401, 2316, 2035, 1907, 1904, 1875, 1873, 1872, 1790, 1694, 1532, 1480, 1404, 1332, 1307, 1305, 1296, 1274, 880, 856, 817, 816, 808, 736, 359, 318, 290, 283, 240, 231, 155]",0.020297522574670063,0.45,0.339943975425961,0.43958994907665694,0.7638139295810845,0.19999999999999996
"[8586, 8427, 8376, 8128, 7925, 7568, 7347, 6362, 6309, 6027, 5975, 5070, 4834, 4476, 4475, 4448, 4071, 3724, 3536, 3506, 3218, 3149, 3026, 2950, 2796, 2787, 2776, 2507, 2423, 2401, 2250, 2144, 1916, 1875, 1873, 1836, 1717, 1636, 1417, 1404, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 790, 734, 283, 231, 222, 220, 219, 201, 200, 165, 144, 87, 86, 62, 59, 1]",0.024027552674230148,0.38,0.40059039221116,0.505185209545514,0.7065021845283989,0.19999999999999996
"[8586, 8498, 8487, 8302, 7429, 7107, 7101, 7095, 7072, 6920, 6579, 6362, 6027, 5975, 5835, 5078, 4995, 4461, 4071, 4028, 3506, 3037, 2983, 2972, 2950, 2820, 2796, 2776, 2479, 2347, 2250, 2019, 1953, 1873, 1866, 1797, 1795, 1781, 1740, 1712, 1590, 1532, 1454, 1450, 1421, 1319, 1307, 1277, 1274, 1231, 1199, 1128, 816, 772, 734, 614, 495, 446, 442, 433, 291, 222, 220, 219, 214, 209, 201, 172, 165, 141, 87, 86, 2]",0.023644362120861313,0.28,0.4746449070687173,0.5893935696253478,0.7198663582626574,0.19999999999999996
"[8117, 7733, 7330, 7086, 1905, 1694, 1319, 1305, 817, 808, 665, 407, 290, 283, 155]",0.007425329937485529,0.86,0.29115698784822297,0.3463778557404704,0.9347211513749679,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7122, 7107, 7101, 7095, 7072, 6946, 6920, 6716, 6579, 6535, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 5078, 4834, 4451, 4448, 4071, 4028, 3724, 3454, 3434, 3327, 2972, 2916, 2820, 2796, 2787, 2776, 2479, 2401, 2316, 2250, 1953, 1836, 1795, 1781, 1740, 1636, 1582, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1184, 1068, 772, 734, 564, 553, 446, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 165, 87, 86, 62, 59, 54, 40, 36, 32]",0.027898819171104424,0.14,0.49645505938333945,0.5943009053085676,0.6486764327936263,0.19999999999999996
"[7568, 5168, 2758]",0.0005568418615420236,0.98,0.11078214525681218,0.19657557788164692,0.9940889231560011,1.0
"[5775, 294]",0.0013868951146098635,0.99,0.17806887108468283,0.18010868641176359,0.9925469031097405,0.4
"[8586, 8498, 8487, 8441, 8427, 8315, 8302, 8128, 8061, 7916, 7789, 6967, 6920, 6362, 6027, 5975, 5739, 5704, 5070, 4995, 4834, 4478, 4475, 4448, 4197, 3900, 3536, 3506, 3327, 3287, 3022, 2950, 2878, 2820, 2796, 2787, 2783, 2776, 2745, 2507, 2316, 1916, 1875, 1873, 1797, 1795, 1717, 1712, 1658, 1627, 1404, 1379, 1307, 1277, 1274, 816, 776, 772, 614, 590, 229, 214, 208, 97, 75]",0.017983329474415374,0.36,0.37439111345475296,0.6115766376514866,0.8314058082755076,0.19999999999999996
"[8051, 8046, 7733, 7654, 7514, 7219, 6687, 6631, 6429, 6366, 6097, 5495, 5083, 5078, 4995, 4650, 4448, 4072, 3417, 2625, 2401, 2006, 1941, 1916, 1894, 1379, 343, 64, 59, 54]",0.00768464922435749,0.71,0.34376707042648846,0.45124555187758686,0.9324081213055769,0.19999999999999996
"[7122, 7107, 5078, 3037, 2019, 1873, 1866, 1670, 1556, 1555, 1553, 1546, 1532, 529, 495, 433, 429, 173, 172, 24, 15, 2]",0.0109967585089141,0.79,0.388752835738991,0.37493315362334645,0.8558211256746338,0.19999999999999996
"[4483, 4481, 4480, 4478, 4475, 4469, 3227, 2250, 2126, 2102, 1907, 1873, 1697, 1694, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.037758740449178055,0.14,0.463240624003017,0.37016848539933145,0.24826522744795687,0.19999999999999996
"[7862, 4477, 3327, 3026, 1022, 197, 1]",0.004048390831210928,0.94,0.22686855262768857,0.2366285385211211,0.9681315857106142,0.19999999999999996
"[6508, 6274, 4488, 4487, 4485, 4484, 4482, 4481, 4480, 4478, 4469, 3227, 2734, 2373, 2250, 2102, 1904, 1873, 1697, 1695, 1582, 1443, 1414, 1404, 1332, 1305, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 600, 596, 590, 582, 564, 553, 442, 429, 392, 370, 318, 294, 290, 283, 219, 201, 200, 172, 165, 162, 132, 87, 86, 76, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31]",0.035430655244269506,0.21,0.45614550118852615,0.35455128523644863,0.3392444101773323,0.19999999999999996
"[8128, 7789, 7665, 7362, 7107, 5974, 5739, 4995, 4834, 4707, 4473, 4197, 3096, 2908, 2787, 2625, 2507, 2006, 1916, 1627, 1354, 1098, 665, 590, 446, 97, 76, 75, 71, 64, 59, 54, 1]",0.013769391062746005,0.68,0.3657498419504909,0.4446406340452702,0.8576201490619378,0.19999999999999996
"[8253, 6312, 6274, 4478, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 920, 880, 851, 824, 806, 775, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.0367862931234082,0.17,0.4568763913122258,0.4192444472349014,0.30403495245438195,0.0
"[8467, 8465, 8464, 8117, 5639, 5004, 1907, 1904, 1687, 1404, 1319, 1305, 1296, 1277, 920, 880, 851, 806, 790, 407, 294, 290, 283, 277, 219, 144, 141, 138]",0.015427182218106041,0.73,0.3398614124522552,0.3191969152218146,0.8036494474428167,0.19999999999999996
"[8427, 7925, 6362, 5975, 4834, 4492, 4476, 4475, 4448, 4071, 3218, 2796, 2787, 2776, 2422, 2401, 2144, 1636, 1404, 1379, 1277, 734, 231, 222, 220, 219, 87, 86]",0.011897429960639036,0.73,0.3148187636678835,0.3850190729995896,0.872526342842457,0.19999999999999996
"[8586, 8533, 8128, 8061, 8046, 7654, 7514, 7122, 7109, 7101, 7095, 6631, 6579, 6366, 6027, 5975, 5974, 5495, 5096, 5083, 5078, 5070, 4947, 4650, 4487, 4475, 4448, 4437, 4072, 4028, 3536, 3506, 3458, 3417, 3151, 3026, 2950, 2917, 2509, 2507, 2401, 2006, 1916, 1894, 1875, 1873, 1717, 1443, 1417, 1379, 1332, 1296, 1199, 904, 856, 392, 343, 283]",0.015786061588330635,0.43,0.35634645084933525,0.5713626221786726,0.8465690053970701,0.19999999999999996
"[6274, 4488, 4487, 4485, 4484, 4483, 4481, 4480, 4478, 4475, 4469, 3227, 2250, 2126, 2102, 1907, 1904, 1873, 1825, 1697, 1694, 1687, 1547, 1546, 1443, 1416, 1414, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1128, 1098, 1094, 1092, 1068, 920, 904, 880, 851, 824, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 392, 370, 318, 294, 290, 283, 231, 219, 201, 200, 173, 172, 165, 162, 144, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 25, 24, 1]",0.039091224820560315,0.06,0.47441032114020376,0.3611657933293101,0.19660755589822665,0.19999999999999996
"[3227, 2250, 2102, 1966, 1907, 1904, 1697, 1687, 1547, 1546, 1532, 1404, 1305, 1296, 1277, 1231, 1199, 1184, 1068, 920, 880, 806, 790, 734, 553, 529, 294, 290, 283, 219, 201, 200, 173, 172, 165, 144, 106, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24]",0.02522227367446168,0.53,0.4387941912853969,0.409650468962489,0.6062708815214598,0.19999999999999996
"[8586, 8488, 8479, 8456, 8427, 8237, 8117, 8061, 8046, 7916, 7514, 7122, 7107, 7101, 7095, 6920, 6802, 6706, 6579, 6362, 6027, 5975, 5974, 5495, 5452, 5397, 5328, 5127, 5078, 4834, 4707, 4648, 4492, 4448, 4437, 4264, 4028, 3920, 3900, 3866, 3417, 3394, 3327, 3270, 3037, 2951, 2949, 2916, 2820, 2796, 2787, 2709, 2628, 2479, 2401, 2316, 2019, 1894, 1875, 1873, 1866, 1712, 1697, 1672, 1585, 1532, 1454, 1450, 1379, 1319, 1274, 1231, 1188, 856, 816, 772, 600, 583, 495, 446, 433, 429, 291, 229, 222, 220, 214, 209, 208, 201, 173, 172, 87, 86, 15]",0.02765686501504978,0.06,0.44758855151146526,0.6534399048564548,0.702390131071704,0.19999999999999996
"[8467, 8465, 6274, 5624, 4476, 3227, 2102, 1873, 1694, 1687, 1582, 1547, 1546, 1532, 1404, 1332, 1305, 1296, 1231, 1128, 1098, 1094, 1092, 1068, 806, 790, 734, 665, 627, 624, 614, 582, 564, 553, 529, 318, 294, 290, 283, 219, 201, 173, 172, 165, 162, 141, 138, 132, 87, 86, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.03186964575133133,0.34,0.43130989780088325,0.37500996324880176,0.4479568234387047,0.0
"[8586, 8128, 8117, 8104, 8061, 7774, 7514, 7086, 6027, 5537, 5495, 5452, 5083, 4990, 4543, 4492, 4475, 4448, 3506, 3491, 3394, 3026, 2983, 2951, 2949, 2916, 2035, 2006, 1907, 1904, 1894, 1627, 1532, 1404, 1332, 935, 559, 414, 359, 343]",0.011004862236628849,0.61,0.3079858825475541,0.5214914964556802,0.89745566692367,0.19999999999999996
"[8586, 8427, 8376, 8128, 7925, 7862, 7568, 7347, 6362, 6309, 5975, 5070, 4834, 4476, 4475, 4448, 4071, 3724, 3536, 3506, 3218, 3149, 3026, 2796, 2787, 2776, 2507, 2423, 2401, 2250, 2144, 1916, 1875, 1873, 1836, 1717, 1636, 1404, 1379, 1332, 1305, 1296, 1277, 1231, 1199, 790, 734, 629, 433, 283, 231, 222, 220, 219, 201, 200, 165, 144, 87, 86, 62, 59]",0.023508914100486222,0.39,0.41039391682388304,0.4885379215961062,0.7103572346440503,0.19999999999999996
"[7429, 4004, 2074, 1546, 529, 1]",0.0034012502894188467,0.95,0.27992061866207263,0.27002007669223127,0.9645335389360061,0.19999999999999996
"[8117, 7733, 7330, 7086, 1905, 1694, 817, 808, 665, 407, 290]",0.004854132901134522,0.9,0.2979481306924242,0.30782659134820745,0.9583654587509638,0.19999999999999996
"[8330, 5639, 4492, 4469, 3827, 3227, 2126, 2102, 2054, 1907, 1826, 1697, 1694, 1582, 1546, 1184, 1128, 1098, 1094, 1092, 1068, 880, 665, 627, 614, 600, 596, 590, 582, 564, 553, 173, 172, 162, 144, 141, 138, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25]",0.02839661958786756,0.46,0.4300632810382239,0.36940526209720537,0.5343099460292984,0.0
"[8586, 7568, 6027, 5684, 5639, 4995, 4488, 4487, 4485, 4483, 4482, 4481, 4480, 4478, 4469, 3506, 3227, 2950, 2250, 2126, 2102, 1907, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1443, 1417, 1414, 1404, 1332, 1305, 1296, 1277, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 1022, 920, 904, 880, 851, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 429, 396, 392, 370, 294, 290, 283, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 67, 64, 62, 59, 54, 40, 36, 35, 32, 30]",0.03935980551053485,0.04,0.47773029630341124,0.4013857790912616,0.2323310203032639,0.19999999999999996
"[8574, 8427, 8061, 8046, 7916, 7122, 6920, 6535, 6362, 6274, 6013, 5975, 5835, 5495, 4991, 4451, 4448, 3454, 2916, 2796, 2787, 2776, 2401, 2347, 2250, 2126, 2102, 1894, 1873, 1866, 1781, 1740, 1582, 1547, 1546, 1379, 1319, 1277, 1274, 1231, 1199, 1128, 1094, 1092, 1068, 902, 734, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 442, 385, 344, 291, 222, 220, 219, 214, 201, 173, 172, 165, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.033859689742996066,0.08,0.5030744218601548,0.5607050280203727,0.4240555127216654,0.19999999999999996
"[8586, 8467, 8465, 8464, 8456, 8128, 8061, 8046, 7654, 7568, 7514, 7122, 7109, 7101, 7095, 6631, 6579, 6366, 6027, 5975, 5974, 5624, 5495, 5083, 5078, 5070, 4995, 4650, 4487, 4476, 4475, 4469, 4448, 4437, 4028, 3536, 3506, 3417, 3227, 3026, 2950, 2507, 2401, 2006, 1916, 1907, 1904, 1894, 1875, 1873, 1872, 1790, 1778, 1717, 1694, 1417, 1404, 1379, 1332, 1305, 1296, 1231, 880, 856, 817, 808, 736, 734, 665, 446, 359, 343, 318, 290, 283, 240, 231, 219, 209, 201, 173, 172, 165, 162, 144]",0.029430423709191942,0.16,0.39753919642107993,0.5172029059758316,0.6286301721922385,0.0
"[8128, 7789, 7362, 7107, 7101, 6179, 5974, 5739, 4834, 4707, 4197, 2908, 2787, 2507, 2006, 1916, 1627, 1547, 1546, 1354, 1330, 1226, 590, 529, 446, 366, 162, 97, 75, 71, 26, 25, 24, 1]",0.012898819171104423,0.67,0.3895499810344517,0.4652024600170176,0.8563351323567207,0.19999999999999996
"[8586, 6027, 2408, 1953, 1568, 1553, 1319, 1305, 529, 283, 15, 2]",0.007138226441305857,0.89,0.29064359059635236,0.2822656368329981,0.9262400411205346,0.19999999999999996
"[8574, 8427, 8376, 7916, 7347, 7122, 7107, 7101, 7095, 7072, 6946, 6920, 6716, 6579, 6535, 6362, 6349, 6309, 6195, 6013, 5975, 5684, 5639, 5078, 4834, 4451, 4448, 4028, 3724, 3454, 3327, 2972, 2916, 2820, 2796, 2787, 2776, 2726, 2479, 2316, 2250, 1953, 1836, 1795, 1781, 1740, 1636, 1582, 1454, 1450, 1421, 1379, 1319, 1277, 1274, 1231, 1199, 1184, 1068, 772, 734, 564, 553, 446, 433, 385, 291, 231, 229, 222, 220, 219, 214, 209, 201, 200, 165, 87, 86, 62, 59, 54, 40, 36, 32]",0.027523732345450337,0.16,0.4936135215078552,0.5737987927663446,0.6517604728861475,0.19999999999999996
"[8586, 8195, 8128, 7789, 7362, 7122, 7107, 7101, 7095, 6579, 6179, 6027, 5974, 5739, 5078, 4834, 4707, 4483, 4197, 4100, 4028, 3514, 3037, 2908, 2787, 2507, 2479, 2019, 2006, 1916, 1866, 1627, 1532, 1354, 1330, 590, 495, 446, 433, 429, 201, 173, 172, 162, 97, 75, 71, 8, 4, 1]",0.01732692752952072,0.51,0.386199944811657,0.5594713843050731,0.8272937548188126,0.19999999999999996
"[8376, 7347, 6946, 6309, 6274, 6195, 5684, 5639, 4469, 4071, 3227, 2250, 2126, 1907, 1904, 1873, 1836, 1697, 1694, 1687, 1636, 1582, 1547, 1546, 1404, 1332, 1305, 1296, 1277, 1231, 1199, 1184, 1128, 1098, 1094, 1092, 1068, 880, 851, 824, 806, 790, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 370, 318, 294, 290, 283, 219, 202, 201, 172, 167, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 40, 36, 30, 1]",0.03508451030331095,0.2,0.4630919326113141,0.46347806393920765,0.39809817527627855,0.19999999999999996
"[8586, 8315, 8302, 8128, 8061, 8046, 7789, 7654, 7514, 6631, 6362, 5975, 5974, 5739, 5704, 5495, 5083, 5070, 4995, 4475, 4448, 4437, 4233, 4197, 4072, 3536, 3506, 3458, 3417, 3287, 3026, 2950, 2776, 2745, 2507, 2401, 2006, 1916, 1894, 1875, 1873, 1717, 1712, 1627, 1379, 1332, 1305, 1296, 1199, 856, 614, 590, 343, 283, 214, 208, 97, 75]",0.017927761055799955,0.43,0.38336688088770676,0.5794877186054319,0.8206116679516834,0.19999999999999996
"[5634, 1547, 1546, 1404, 529, 366, 26, 25, 24]",0.005305626302384811,0.92,0.3150409049281454,0.26416427404607257,0.9385762014906194,0.19999999999999996
"[6274, 3227, 2250, 2126, 2102, 1904, 1873, 1697, 1694, 1687, 1582, 1547, 1546, 1332, 1305, 1296, 1277, 1199, 1098, 1094, 1092, 1068, 806, 734, 665, 627, 624, 614, 600, 596, 590, 582, 564, 553, 529, 294, 290, 283, 231, 229, 219, 201, 200, 173, 172, 165, 162, 144, 141, 138, 132, 87, 86, 76, 73, 64, 62, 59, 54, 40, 38, 36, 35, 32, 31, 30, 28, 26, 25, 24, 1]",0.032715906459828664,0.3,0.4709934068065924,0.39858906378431413,0.3914160884091493,0.19999999999999996
