seed_set,spread,seed,communities,fairness,budget,time
"[8462, 8452, 8449, 4495, 4493, 4488, 4487, 4484, 4481, 3507, 3490, 2054, 1904, 1872, 1687, 1556, 1420, 1414, 1369, 1305, 1254, 1092, 1026, 904, 889, 614, 442, 402, 318, 290, 283, 208, 202, 201, 138, 75, 58, 42, 35, 30, 24, 17, 15, 8, 2]",207.53,44.99999999999999,0.6261936700206612,0.7311091443164027,1500.0000000000002,0.9999999999999998
"[8464, 8453, 8449, 8447, 4499, 4492, 4477, 4476, 4475, 4469, 4468, 3490, 3374, 3368, 3227, 3206, 2926, 2028, 1907, 1873, 1872, 1697, 1582, 1556, 1546, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1026, 1022, 1013, 978, 951, 920, 851, 824, 808, 734, 627, 614, 590, 582, 569, 564, 553, 529, 458, 442, 433, 416, 407, 386, 370, 277, 247, 240, 231, 224, 220, 214, 202, 200, 190, 173, 171, 162, 150, 124, 86, 73, 62, 59, 54, 51, 38, 35, 15, 14, 4, 1]",322.22,86.0,0.5610457030096992,0.6553727758286001,2840.0,0.9999999999999998
"[8453, 5202, 4499, 4469, 4468, 3490, 3368, 3227, 2926, 1907, 1582, 1556, 1546, 1332, 1324, 1296, 1022, 978, 951, 851, 713, 614, 590, 569, 564, 529, 433, 277, 247, 220, 200, 162, 124, 86, 54, 51, 38, 15]",190.72,38.0,0.6134434895299959,0.6830725962697102,1284.9999999999998,0.0
"[7814, 6414, 6167, 4875, 3738, 3385, 1818, 1681, 1042, 924, 772]",18.92,10.999999999999998,0.7783555047530486,0.6491511579936741,66.99999999999996,3.0
"[8464, 8453, 8449, 8447, 5203, 4499, 4492, 4477, 4476, 4475, 4469, 4468, 3841, 3490, 3374, 3368, 3227, 3206, 3202, 2926, 2028, 1873, 1872, 1697, 1582, 1556, 1546, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1153, 1026, 1022, 1013, 978, 951, 920, 851, 824, 820, 808, 734, 614, 590, 582, 569, 564, 553, 458, 442, 433, 416, 407, 386, 370, 277, 240, 231, 224, 214, 202, 200, 190, 173, 171, 162, 150, 86, 73, 62, 59, 54, 51, 38, 35, 15, 14, 4, 1]",317.26,85.0,0.5610742962796125,0.637748468413016,2680.0,0.9999999999999998
"[8474, 8390, 8234, 7982, 7728, 7613, 7391, 7344, 7233, 7191, 7131, 6875, 6441, 5176, 4769, 4536, 4018, 3926, 3813, 3246, 2782, 2590, 2131, 2110, 1936, 1876, 1532, 1308, 908, 826, 770, 675, 608, 396, 350, 58]",64.39,36.0,0.662138921267097,0.45837515019287445,239.99999999999986,0.9999999999999998
"[8464, 8449, 7936, 7724, 7432, 4499, 4484, 4469, 3848, 3589, 3490, 3467, 3462, 3457, 3374, 3368, 3227, 2926, 2830, 1873, 1697, 1582, 1556, 1369, 1332, 1324, 1277, 1184, 978, 920, 808, 734, 627, 614, 590, 582, 564, 442, 433, 386, 277, 231, 224, 202, 190, 173, 162, 150, 86, 62, 54, 38, 35, 15, 14, 5, 4, 1]",246.1,58.00000000000001,0.5915977481742092,0.6002248310100953,1762.0,0.9999999999999998
"[8462, 8458, 8455, 4494, 4483, 4478, 4476, 4474, 3990, 3507, 3374, 3227, 2926, 2134, 2054, 1907, 1904, 1873, 1694, 1582, 1461, 1443, 1420, 1414, 1369, 1305, 1296, 1199, 1098, 1068, 904, 880, 851, 734, 588, 564, 402, 359, 318, 294, 277, 224, 219, 172, 171, 155, 141, 132, 62, 38, 32, 31, 30, 24, 22, 15, 13, 12, 2]",255.63,59.00000000000001,0.5970309457987301,0.6497291172219279,1933.0000000000002,0.0
"[8464, 8455, 8452, 4490, 4478, 4469, 3490, 2926, 2102, 1907, 1904, 1582, 1461, 1443, 1414, 1369, 1332, 1277, 1128, 1092, 1026, 978, 951, 920, 856, 734, 627, 614, 590, 588, 582, 561, 527, 442, 433, 413, 392, 382, 290, 283, 231, 224, 220, 208, 171, 165, 163, 150, 86, 80, 62, 35, 22, 17, 4, 2, 1]",253.36,57.00000000000001,0.5905932818205734,0.6716477149940389,1913.9999999999998,0.0
"[8453, 8449, 4469, 4468, 2926, 1907, 1697, 1556, 1369, 1022, 808, 713, 614, 590, 564, 553, 529, 433, 247, 220, 200, 162, 124, 86, 54, 1]",149.05,26.0,0.6537651924738751,0.704158533500352,849.0000000000002,0.0
"[8474, 8390, 8234, 7982, 7728, 7613, 7344, 7233, 7191, 6441, 5176, 4769, 4536, 4018, 3246, 3046, 2590, 2131, 2110, 2026, 1936, 1876, 1532, 1462, 1369, 1308, 908, 826, 675, 209, 58]",65.18,31.000000000000004,0.6687167258057997,0.49221418882137125,252.00000000000014,0.9999999999999998
"[8468, 8464, 8452, 8448, 7724, 5432, 4499, 4493, 4491, 4481, 4476, 4475, 3490, 3374, 3368, 3227, 2830, 2250, 2180, 2126, 2054, 1873, 1697, 1694, 1582, 1420, 1332, 1324, 1199, 1184, 1094, 920, 880, 856, 808, 806, 734, 627, 590, 582, 564, 442, 433, 429, 407, 386, 290, 277, 231, 224, 219, 202, 190, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 31, 30, 15, 14]",274.88,66.99999999999999,0.5846840487473388,0.6432499216163695,2207.0,0.0
"[8464, 7221, 5985, 4925, 4493, 4491, 3490, 1873, 1697, 1556, 1443, 1424, 1420, 1324, 1299, 1231, 1013, 946, 808, 588, 582, 569, 561, 446, 402, 220, 200, 138, 76, 75, 58, 54, 40, 32, 28, 15, 13]",186.16,37.0,0.6301638073105469,0.6664874314035117,1198.0,0.9999999999999998
"[2125, 1546]",9.21,2.000000000000001,0.794741463012167,0.8068491023267822,58.9999999999999,3.0
"[8468, 8464, 8463, 8462, 8458, 8456, 8455, 7074, 4491, 4483, 4481, 4476, 3990, 3507, 2312, 2180, 2134, 2054, 2028, 1904, 1873, 1694, 1687, 1546, 1461, 1443, 1420, 1414, 1369, 1296, 1199, 1026, 1013, 978, 920, 904, 806, 734, 564, 553, 529, 402, 277, 224, 219, 172, 171, 162, 155, 62, 51, 35, 32, 31, 24, 22, 17, 15, 13, 12, 4, 2]",261.24,62.0,0.5832046646427925,0.6491131743665114,1938.0000000000002,0.0
"[8452, 4481, 2180, 2053, 951, 252, 4, 1]",58.99,7.999999999999995,0.7370683632816253,0.7455029450375084,247.9999999999999,0.9999999999999998
"[8464, 8453, 7221, 4925, 4469, 4468, 3490, 2926, 1907, 1873, 1697, 1556, 1443, 1420, 1324, 1231, 1022, 1013, 808, 713, 614, 588, 582, 569, 564, 529, 433, 247, 220, 200, 162, 138, 124, 58, 54, 15]",183.77000000000004,36.0,0.6303400396173929,0.6911505955885031,1156.0,0.0
"[8464, 8452, 8449, 8447, 7500, 5813, 5501, 4499, 4487, 4484, 4483, 4480, 4469, 4468, 3374, 3227, 2967, 2940, 2454, 2180, 2134, 2126, 1873, 1872, 1697, 1687, 1638, 1582, 1556, 1546, 1443, 1420, 1414, 1369, 1332, 1326, 1324, 1231, 1184, 1068, 1026, 1013, 978, 951, 920, 906, 808, 734, 627, 614, 594, 582, 564, 553, 442, 428, 386, 276, 240, 224, 202, 201, 192, 173, 172, 171, 163, 162, 150, 86, 77, 73, 67, 58, 54, 42, 38, 35, 17, 15, 14, 8, 4, 2, 1]",317.05,85.0,0.563777837924726,0.6265206876120161,2741.0,0.9999999999999998
"[8453, 8446, 8335, 7834, 4925, 4762, 4499, 4476, 4475, 4473, 4471, 4468, 3490, 3227, 2926, 2250, 1697, 1694, 1663, 1556, 1546, 1420, 1332, 1326, 1324, 1305, 1296, 1231, 1199, 1092, 1068, 1022, 951, 889, 824, 808, 734, 713, 653, 624, 614, 590, 588, 569, 564, 561, 527, 491, 433, 429, 370, 277, 247, 222, 220, 219, 200, 173, 171, 163, 162, 127, 97, 86, 75, 58, 54, 40, 32, 28, 26, 22, 15, 14]",291.71,74.0,0.5731966827180234,0.6521225918555746,2363.0,0.0
"[8467, 8462, 8460, 8456, 8453, 8448, 4499, 4497, 4488, 4485, 3374, 3227, 2250, 2054, 1694, 1663, 1556, 1546, 1461, 1332, 1296, 1288, 1199, 951, 904, 889, 881, 824, 806, 734, 713, 596, 582, 527, 446, 442, 433, 429, 428, 392, 382, 294, 277, 252, 201, 155, 141, 75, 54, 35, 32, 26, 15]",238.16,53.0,0.6062460394982565,0.6820631249832221,1751.0,0.0
"[8513, 8464, 8462, 6242, 4499, 4478, 4476, 3990, 3507, 2190, 2102, 2054, 2026, 1904, 1873, 1694, 1631, 1582, 1461, 1443, 1420, 1369, 1296, 1199, 1068, 920, 851, 734, 618, 588, 564, 553, 529, 527, 429, 402, 359, 294, 277, 224, 219, 173, 172, 171, 155, 141, 62, 59, 40, 38, 36, 35, 32, 31, 24, 22, 17, 15, 13, 12, 4]",257.52,61.0,0.5831766115742201,0.6171448660033921,1920.0,0.9999999999999998
"[4491, 4476, 3490, 2102, 1904, 1875, 1873, 1556, 1013, 906, 614, 590, 564, 529, 386, 283, 163, 141, 86, 76, 75, 38]",135.41,21.999999999999996,0.6479004084466828,0.7105036899455188,810.0000000000002,0.9999999999999998
"[8464, 8446, 5632, 4499, 4487, 4484, 4483, 4480, 2926, 2454, 2396, 2250, 2190, 2180, 2102, 1872, 1582, 1556, 1420, 1326, 1231, 1094, 1068, 920, 906, 881, 856, 734, 713, 618, 596, 582, 529, 527, 442, 428, 382, 277, 276, 252, 224, 202, 201, 192, 173, 172, 150, 86, 77, 75, 67, 58, 54, 26, 15, 14, 8]",250.89,57.00000000000001,0.589680811417383,0.6336116947493179,1882.0,0.0
"[8464, 4484, 1582, 1299, 920, 386, 192, 173, 167, 86, 67, 54, 35, 15, 14, 8]",112.9,16.0,0.6571369140956009,0.716674368785622,655.0000000000001,0.9999999999999998
"[7814, 6414, 6167, 6062, 5925, 5794, 4875, 3218, 1818, 1681, 1149, 1042, 924, 772]",27.15,14.0,0.7376948603244624,0.6170041550416542,100.00000000000001,2.0
"[8464, 7221, 4925, 4469, 4468, 3490, 2926, 1907, 1873, 1697, 1556, 1443, 1420, 1324, 1299, 1231, 1022, 1013, 797, 713, 614, 588, 582, 569, 564, 446, 247, 220, 200, 138, 124, 75, 58, 54, 28, 15]",180.18,36.0,0.6239103020159102,0.6781630392790883,1155.0000000000002,0.9999999999999998
"[7126, 4499, 1546, 920]",28.349999999999998,4.000000000000003,0.7559769535272166,0.7743746906713401,141.99999999999997,0.9999999999999998
"[8464, 5535, 4499, 2967, 1694, 1582, 1443, 1199, 1026, 920, 527, 429, 382, 294, 283, 173, 172, 171, 165, 162, 38, 32, 31, 17, 15, 13, 2]",152.21,27.0,0.6267159719304845,0.6589748734066665,897.0000000000001,0.9999999999999998
"[8464, 8446, 8376, 7918, 7789, 7352, 6244, 6212, 5816, 5632, 4718, 4499, 4487, 4484, 4483, 4480, 4248, 3374, 3236, 3227, 3199, 2926, 2454, 2396, 2250, 2180, 1872, 1698, 1642, 1582, 1556, 1546, 1461, 1420, 1326, 1231, 1199, 1094, 1068, 1026, 920, 906, 856, 806, 734, 713, 596, 582, 446, 442, 433, 429, 428, 407, 382, 294, 290, 276, 252, 224, 202, 201, 192, 173, 172, 167, 163, 162, 150, 144, 86, 77, 75, 67, 58, 54, 38, 35, 15, 14, 8]",300.71,81.0,0.5588684544551707,0.5565964116145372,2363.0,0.0
"[8449, 8447, 5501, 4491, 4487, 4483, 4482, 4476, 4469, 4468, 4090, 3374, 2967, 2940, 2454, 2180, 2134, 2126, 2102, 1875, 1873, 1872, 1556, 1546, 1443, 1420, 1369, 1332, 1324, 1231, 1068, 1013, 978, 951, 906, 808, 734, 627, 614, 594, 590, 582, 564, 553, 529, 442, 428, 386, 283, 276, 240, 224, 202, 201, 192, 172, 171, 163, 162, 150, 141, 86, 76, 75, 73, 58, 54, 42, 17, 1]",280.5400000000001,70.0,0.5733446420067994,0.6135687400780482,2190.0,0.0
"[8464, 8449, 8447, 6414, 4875, 4499, 4492, 4486, 4477, 4476, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2479, 2134, 2126, 2028, 1873, 1872, 1783, 1742, 1687, 1582, 1556, 1546, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1275, 1231, 1184, 1128, 1026, 1022, 1013, 978, 951, 920, 904, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 569, 529, 458, 442, 433, 416, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 208, 150, 86, 73, 62, 59, 54, 35, 32, 22, 17, 15, 14, 4, 2, 1]",330.44,90.0,0.5556019245966402,0.6187320618964012,2832.0,0.9999999999999998
"[8467, 8446, 7918, 4499, 4497, 4487, 4484, 4483, 4480, 4400, 3796, 3490, 3374, 3365, 3227, 2926, 2454, 2396, 2250, 2180, 2102, 1907, 1872, 1849, 1698, 1582, 1556, 1461, 1420, 1326, 1231, 1094, 1068, 920, 906, 881, 856, 806, 772, 734, 713, 596, 582, 529, 527, 446, 442, 433, 429, 428, 407, 382, 294, 290, 276, 252, 247, 224, 220, 202, 201, 192, 173, 172, 163, 155, 150, 144, 86, 77, 75, 67, 58, 54, 38, 35, 32, 30, 26, 15, 14, 8]",308.2,82.0,0.5567543842061695,0.5903104280792901,2625.0,0.9999999999999998
"[8449, 4491, 4487, 4483, 4482, 3374, 2967, 2823, 2454, 2180, 2126, 2102, 1875, 1873, 1556, 1546, 1443, 1420, 1332, 1324, 1231, 1068, 978, 951, 808, 594, 590, 582, 564, 553, 529, 442, 428, 386, 283, 276, 202, 201, 192, 172, 171, 163, 162, 150, 141, 76, 75, 73, 58, 54, 42, 17, 1]",238.1,53.0,0.5885522475473203,0.6291007231344664,1710.0000000000002,0.9999999999999998
"[8453, 4485, 1369]",24.47,3.0000000000000018,0.7957883121950512,0.791999690622336,88.00000000000014,0.9999999999999998
"[8464, 8449, 8447, 5676, 5501, 4499, 4487, 4484, 4483, 4480, 4469, 4468, 3374, 3227, 2967, 2940, 2714, 2454, 2180, 2134, 2126, 2102, 1873, 1872, 1582, 1556, 1546, 1443, 1420, 1369, 1332, 1326, 1324, 1231, 1068, 1026, 1013, 978, 951, 920, 906, 856, 808, 734, 627, 614, 594, 582, 564, 553, 527, 442, 428, 386, 382, 283, 276, 240, 224, 208, 202, 192, 173, 172, 171, 165, 163, 162, 150, 86, 77, 73, 67, 58, 54, 42, 35, 28, 17, 15, 14, 8, 2, 1]",313.82,84.0,0.5590411952742123,0.6216231095061994,2680.0,0.0
"[3677, 2958, 1737, 86]",12.55,4.000000000000003,0.777847970398662,0.7637760293175966,82.00000000000021,3.0
"[8467, 8446, 7918, 4475, 3796, 3490, 3227, 2926, 2250, 2180, 2102, 1907, 1698, 1582, 1556, 1461, 1420, 1231, 1128, 1094, 1068, 920, 881, 880, 806, 772, 734, 713, 627, 596, 582, 529, 527, 442, 433, 382, 290, 252, 247, 224, 220, 202, 201, 192, 173, 172, 163, 155, 150, 144, 86, 77, 75, 67, 58, 54, 38, 35, 32, 30, 26, 15, 14, 8]",271.72,64.0,0.5552241392341931,0.5932202891462013,2200.0,0.9999999999999998
"[8464, 7221, 4925, 4485, 4469, 4468, 3490, 2926, 1907, 1697, 1556, 1443, 1420, 1324, 1231, 1022, 1013, 808, 713, 614, 588, 582, 569, 564, 529, 433, 247, 220, 200, 162, 124, 58, 54, 15, 1]",179.52,35.0,0.6355081568192492,0.687111518460699,1126.0,0.9999999999999998
"[8513, 8467, 8446, 7918, 6170, 4499, 4497, 4487, 4484, 4483, 4480, 4400, 3796, 3490, 3374, 3365, 3227, 2926, 2454, 2396, 2250, 2180, 2102, 2026, 1907, 1873, 1872, 1849, 1698, 1582, 1461, 1420, 1369, 1326, 1231, 1199, 1094, 920, 906, 881, 856, 851, 806, 734, 713, 618, 596, 582, 564, 446, 442, 433, 429, 428, 407, 386, 382, 359, 294, 290, 276, 252, 249, 247, 224, 220, 202, 201, 192, 173, 172, 163, 155, 150, 144, 86, 77, 76, 75, 67, 59, 13]",307.17,82.0,0.553479935459439,0.573705182231759,2420.0,0.0
"[8446, 8122, 5158, 4487, 3490, 3374, 3227, 2926, 2396, 2250, 1873, 1698, 1694, 1556, 1461, 1443, 1231, 1094, 1049, 920, 881, 856, 806, 738, 734, 713, 596, 582, 529, 442, 433, 429, 428, 413, 407, 386, 382, 294, 290, 252, 201, 172, 162, 155, 150, 58, 54, 42, 35, 32, 31, 30, 25, 15, 14]",238.83,55.0,0.5722140761399458,0.5748524180993959,1705.0000000000002,0.0
"[8464, 8066, 7235, 7232, 6696, 4494, 3490, 3090, 2898, 2180, 2126, 2061, 2053, 1904, 1694, 1582, 1556, 1461, 1420, 1332, 1199, 1091, 1043, 1041, 951, 940, 920, 904, 808, 806, 614, 590, 588, 582, 564, 442, 433, 413, 382, 290, 231, 224, 220, 219, 171, 163, 162, 150, 86, 80, 73, 62, 54, 35, 31, 1]",237.19,56.00000000000001,0.5750784286458934,0.5730634244580348,1700.0000000000002,0.0
"[8467, 8464, 8449, 8447, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2479, 2180, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 529, 527, 458, 442, 433, 416, 407, 386, 382, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",340.11,94.0,0.5523322499566805,0.6202384596921474,3103.0,0.9999999999999998
"[5290, 4248, 1687, 1299, 951, 529, 282, 155, 32, 2]",57.44,9.999999999999996,0.681930533025956,0.7093989574528758,286.00000000000006,0.9999999999999998
"[1464, 772]",7.39,2.000000000000001,0.8226530781931973,0.8067385365252349,35.00000000000018,3.0
"[8464, 4484, 4469, 2967, 2714, 2102, 1873, 1582, 1443, 1087, 1026, 951, 920, 614, 594, 582, 527, 283, 208, 165, 86, 77, 54, 17, 15, 14, 8, 2, 1]",162.28999999999996,29.000000000000004,0.6317582234296684,0.6699718194890444,999.0000000000002,0.0
"[8464, 7805, 7798, 7521, 7439, 7432, 6997, 4875, 4497, 3848, 2830, 2387, 2348, 1582, 1299, 920, 167, 144, 86, 15]",81.85999999999999,19.999999999999993,0.6846595743670523,0.5857900674802723,375.00000000000006,0.9999999999999998
"[8464, 8366, 8350, 7895, 7837, 7445, 7439, 7432, 7371, 7318, 7309, 6905, 6858, 6855, 6380, 6373, 6314, 5819, 5813, 5282, 5264, 5252, 5202, 4898, 4875, 4477, 4476, 4472, 4315, 4250, 3876, 3848, 3787, 3727, 3374, 3351, 3310, 3227, 2830, 2324, 2028, 1873, 1872, 1685, 1582, 1556, 1546, 1332, 1324, 1246, 1201, 1013, 978, 951, 851, 824, 745, 734, 689, 614, 590, 564, 529, 458, 442, 370, 277, 233, 231, 224, 202, 190, 173, 172, 171, 162, 86, 54, 51, 38, 15]",266.68,81.0,0.5592302918569544,0.4064015830517018,1643.0,0.0
"[6077, 2028, 1546, 1443, 951, 920, 538, 458, 442, 416, 407]",57.49,10.999999999999998,0.641571906312227,0.6684484964842399,332.0000000000002,0.9999999999999998
"[8446, 8306, 8122, 5158, 4494, 3490, 3374, 2926, 2396, 2250, 2180, 1873, 1698, 1694, 1556, 1490, 1461, 1443, 1420, 1231, 1094, 1049, 920, 904, 881, 806, 738, 734, 713, 596, 582, 529, 442, 433, 429, 428, 413, 294, 290, 252, 201, 172, 162, 155, 150, 127, 58, 54, 35, 32, 31, 30, 25, 2]",235.69,54.0,0.5665997147729585,0.5493725277912813,1663.9999999999998,0.9999999999999998
"[8446, 8122, 6784, 5158, 4494, 3490, 3374, 2926, 2396, 2333, 2250, 1873, 1698, 1694, 1556, 1490, 1461, 1443, 1420, 1231, 1094, 1049, 920, 904, 881, 856, 806, 738, 734, 713, 596, 582, 529, 442, 433, 429, 428, 413, 382, 294, 290, 252, 201, 172, 162, 155, 150, 127, 58, 54, 35, 32, 31, 30, 25]",236.67,55.0,0.5652302036978767,0.5504438467868111,1643.0,0.0
"[7546, 5787, 4875, 1420, 529]",22.6,5.0000000000000036,0.7499458100058238,0.7442129773442951,89.99999999999983,0.9999999999999998
"[8447, 5676, 5501, 4469, 4468, 3374, 3227, 2967, 2940, 2714, 2454, 2180, 2134, 2126, 2102, 1873, 1872, 1546, 1443, 1420, 1369, 1332, 1324, 1231, 1026, 1013, 978, 951, 856, 808, 734, 627, 614, 594, 582, 564, 553, 527, 442, 428, 382, 283, 240, 224, 208, 202, 197, 171, 165, 163, 162, 77, 73, 58, 54, 35, 28, 17, 15, 2, 1]",253.81,61.0,0.5741098048406461,0.5992063308118711,1867.0,0.0
"[8446, 8367, 8122, 7244, 5158, 4494, 3490, 3374, 2926, 2396, 2333, 2250, 1873, 1698, 1694, 1556, 1490, 1461, 1443, 1231, 1094, 1049, 920, 881, 856, 806, 738, 734, 713, 596, 590, 582, 564, 529, 442, 433, 429, 428, 413, 382, 294, 290, 252, 201, 172, 162, 155, 127, 58, 54, 35, 32, 31, 30, 25]",235.96,55.0,0.5615209744971438,0.5486386852990529,1601.9999999999998,0.0
"[8467, 8464, 8449, 8447, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 2926, 2479, 2180, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1443, 1420, 1369, 1332, 1324, 1299, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 851, 824, 808, 734, 627, 614, 600, 596, 590, 582, 529, 527, 458, 442, 433, 416, 407, 386, 370, 282, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",336.78,93.0,0.5588101842105072,0.6320739235826173,3076.0,0.9999999999999998
"[8464, 7445, 7439, 7432, 6905, 6380, 6373, 4898, 4875, 4477, 4476, 4472, 4315, 3876, 3848, 3727, 3374, 3351, 3310, 3227, 2830, 2324, 2180, 2134, 2126, 2028, 1873, 1872, 1697, 1687, 1582, 1556, 1332, 1324, 1246, 1184, 1128, 1094, 1013, 978, 951, 851, 824, 745, 734, 627, 614, 600, 596, 590, 582, 569, 564, 553, 529, 458, 442, 277, 233, 231, 224, 202, 190, 173, 171, 162, 150, 86, 73, 62, 59, 54, 51, 38, 35, 32, 22, 17, 15, 14, 2]",295.94,81.0,0.5557845375771657,0.5182098940056945,2268.0,0.9999999999999998
"[8447, 5676, 5501, 4469, 4468, 3590, 3374, 3227, 2967, 2940, 2714, 2454, 2180, 2134, 2126, 2102, 1873, 1546, 1443, 1420, 1369, 1332, 1324, 1231, 1026, 1013, 978, 951, 856, 808, 734, 627, 594, 582, 564, 553, 527, 442, 428, 382, 283, 240, 208, 202, 197, 171, 165, 162, 77, 73, 58, 54, 35, 28, 17, 15, 2, 1]",245.83,58.00000000000001,0.5803468549908675,0.5897952121214348,1729.0,0.9999999999999998
"[8464, 7445, 7439, 7318, 7309, 5264, 5252, 4499, 4492, 4483, 4477, 4476, 4475, 4472, 4469, 4250, 4248, 3990, 3854, 3490, 3374, 3368, 3236, 3227, 2926, 2324, 2263, 2134, 2126, 2028, 1873, 1872, 1783, 1742, 1697, 1687, 1684, 1582, 1461, 1369, 1332, 1299, 1243, 1231, 1184, 1128, 1042, 951, 920, 851, 824, 808, 734, 627, 618, 614, 600, 596, 590, 582, 569, 538, 529, 458, 442, 416, 407, 386, 370, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 86, 75, 73, 62, 59, 54, 15, 1]",321.65,93.0,0.5420868387197822,0.5384467030235606,2663.0,0.0
"[8455, 8335, 7859, 7570, 7445, 7439, 7318, 7309, 7181, 6669, 6434, 6147, 6077, 5966, 5264, 5252, 4924, 4663, 4499, 4492, 4477, 4476, 4472, 4250, 4248, 4163, 3856, 3854, 3490, 3374, 3368, 3236, 3227, 2926, 2868, 2596, 2359, 2324, 2263, 2134, 2126, 2028, 1873, 1872, 1783, 1742, 1697, 1687, 1684, 1443, 1420, 1332, 1324, 1299, 1243, 1231, 1184, 1128, 951, 920, 851, 824, 734, 653, 627, 618, 614, 600, 596, 565, 458, 442, 416, 410, 407, 386, 370, 282, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 86, 55]",317.38999999999993,96.0,0.5344643898451883,0.44613390724277346,2271.0,0.0
