seed_set,spread,seed,communities,fairness,budget,time
"[8161, 8135, 8120, 8119, 7676, 7445, 7439, 7167, 7143, 6073, 5595, 5563, 5101, 4535, 4499, 4492, 4064, 3854, 3490, 3374, 3227, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 2134, 2126, 2048, 2028, 2026, 1697, 1687, 1582, 1556, 1497, 1491, 1461, 1443, 1332, 1299, 1231, 1184, 1128, 1022, 978, 951, 948, 920, 851, 824, 734, 627, 614, 600, 596, 590, 582, 569, 564, 553, 529, 486, 458, 442, 433, 416, 407, 386, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150, 86, 73, 62, 59, 54, 51, 38, 35, 32, 22, 17, 15, 14]",322.68,97.0,0.5244367337680323,0.4557905618331535,2490.0,0.0
"[8464, 8455, 8449, 8447, 7244, 4499, 4486, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2479, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1443, 1440, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 904, 824, 808, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 416, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 163, 162, 155, 87, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 1]",327.0,89.0,0.5614215415030689,0.6395456019934102,2883.0,0.9999999999999998
"[8464, 8447, 8307, 7318, 7309, 6787, 6296, 6254, 6251, 5743, 5264, 5252, 4499, 4492, 4477, 4476, 4472, 4250, 4204, 3698, 3490, 3455, 3374, 3368, 2809, 2134, 2126, 2028, 1873, 1872, 1684, 1582, 1556, 1546, 1443, 1420, 1332, 1324, 1296, 1277, 1247, 1231, 1184, 1026, 1013, 978, 951, 920, 851, 734, 614, 600, 596, 590, 582, 569, 529, 458, 442, 416, 386, 370, 242, 233, 231, 224, 214, 208, 202, 190, 173, 171, 150, 86, 73, 62, 59, 54, 35, 32, 22, 17, 15, 14, 4, 2, 1]",310.85,87.0,0.5606200161758563,0.5551419483345005,2472.0,0.0
"[8376, 8135, 8120, 7895, 7432, 7371, 7318, 6905, 6858, 6856, 6855, 6380, 6373, 6073, 5819, 5816, 5813, 5563, 5443, 5282, 5108, 4927, 4798, 4535, 4475, 4250, 4163, 3848, 3787, 3773, 3310, 3273, 2499, 2436, 2433, 2235, 2030, 1923, 1799, 1781, 1369, 1246, 1201, 1092, 745, 689, 325, 172]",95.16,48.0,0.6691434256875659,0.3895152162624401,361.9999999999999,0.9999999999999998
"[8464, 8455, 8449, 8447, 7244, 4499, 4486, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1582, 1461, 1443, 1440, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1013, 951, 920, 904, 824, 808, 734, 627, 614, 600, 596, 590, 582, 442, 433, 416, 407, 386, 370, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 163, 162, 155, 87, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 1]",315.07,84.0,0.5717459573461805,0.6561115055538622,2791.0,0.9999999999999998
"[8455, 8350, 8335, 7859, 7570, 7445, 7439, 7318, 7309, 6787, 6434, 6077, 5966, 5787, 5282, 5264, 5252, 4924, 4875, 4499, 4492, 4477, 4476, 4472, 4248, 3856, 3854, 3490, 3460, 3374, 3368, 3236, 3227, 2926, 2868, 2359, 2324, 2263, 2134, 2126, 2028, 1873, 1872, 1783, 1742, 1697, 1687, 1685, 1684, 1443, 1420, 1332, 1324, 1299, 1243, 1231, 1184, 1128, 951, 906, 851, 824, 801, 772, 734, 653, 627, 618, 617, 614, 515, 458, 442, 416, 410, 407, 386, 370, 282, 277, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 141, 86]",316.31,96.0,0.5360378520326644,0.4385017903203908,2215.0,0.0
"[4492, 3493, 2786, 1546, 1420, 15]",45.79,6.000000000000004,0.7219619180333278,0.7459090039293019,230.0000000000001,0.9999999999999998
"[8464, 8255, 8161, 8135, 8120, 8119, 7756, 7676, 7445, 7439, 7309, 7221, 7167, 7143, 6220, 6073, 5795, 5705, 5595, 5563, 5264, 5094, 4692, 4688, 4535, 4499, 4492, 4064, 3854, 3490, 3374, 3227, 3044, 3037, 2818, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1697, 1687, 1685, 1582, 1556, 1546, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1296, 1231, 1184, 1128, 1022, 978, 951, 948, 920, 851, 824, 734, 627, 614, 600, 553, 529, 486, 458, 442, 433, 428, 416, 407, 386, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150]",315.85,97.0,0.5361027137213642,0.39156926675584525,2150.0,0.0
"[8513, 8467, 7039, 6380, 4478, 4476, 4379, 4315, 3310, 2180, 2102, 2026, 1873, 1582, 1461, 1420, 1369, 1248, 1246, 1199, 772, 745, 618, 564, 407, 386, 382, 359, 249, 224, 173, 76, 59, 15, 14, 8]",165.7,36.0,0.6152245997387341,0.5674220186212842,942.0,0.9999999999999998
"[8455, 7244, 4486, 4476, 4475, 3490, 3227, 2926, 2134, 2126, 1698, 1697, 1687, 1582, 1369, 1231, 1184, 1128, 1013, 951, 920, 904, 734, 614, 600, 596, 590, 582, 442, 433, 386, 231, 224, 220, 214, 208, 200, 190, 173, 171, 165, 163, 162, 155, 87, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 1]",248.14,56.00000000000001,0.5832125237794223,0.6513238783781404,1953.0000000000002,0.0
[1],11.59,1.0,0.8105445014852567,0.8325546111576978,41.99999999999995,2.0
"[4805, 3605, 1299, 920, 529, 17, 15, 14, 2]",59.01,8.999999999999996,0.6705075159491608,0.7268295384796815,292.0,0.9999999999999998
"[8455, 4486, 4475, 3490, 3227, 1698, 1697, 1687, 1582, 1279, 1184, 951, 920, 904, 442, 433, 386, 173, 171, 165, 163, 162, 155, 86, 54, 38, 35, 32, 30, 26, 15, 1]",175.45,32.00000000000001,0.6152336241815554,0.6678045285366202,1211.0000000000002,0.0
"[8464, 8447, 6296, 6120, 4865, 4477, 4476, 4472, 4248, 3507, 3368, 3236, 3147, 2809, 2616, 2028, 2026, 1873, 1872, 1694, 1587, 1582, 1546, 1443, 1369, 1332, 1296, 1231, 1199, 1098, 1026, 1013, 978, 920, 851, 824, 734, 685, 590, 569, 564, 529, 429, 370, 282, 252, 240, 233, 231, 224, 214, 208, 173, 172, 171, 163, 162, 86, 80, 51, 32, 31, 24, 22, 15, 4, 2, 1]",272.39,68.0,0.5687665149813472,0.5736597731208376,1989.0000000000002,0.0
"[8464, 8447, 8307, 7318, 7309, 6787, 6296, 6254, 6251, 5743, 5264, 5252, 4499, 4492, 4484, 4477, 4476, 4472, 4250, 4204, 3698, 3490, 3455, 3374, 3368, 2809, 2134, 2126, 2028, 1873, 1872, 1684, 1582, 1556, 1546, 1443, 1420, 1332, 1324, 1296, 1277, 1247, 1231, 1184, 1013, 978, 951, 920, 851, 734, 614, 600, 596, 590, 582, 569, 529, 515, 458, 442, 416, 386, 370, 242, 233, 231, 214, 208, 202, 190, 173, 171, 150, 86, 73, 62, 59, 54, 35, 32, 22, 17, 15, 14, 4, 2]",308.99,86.0,0.5595222837672873,0.5550936096395543,2410.0,0.0
"[8464, 8447, 8367, 7244, 4664, 4499, 3490, 3374, 3368, 2180, 1966, 1873, 1872, 1698, 1687, 1582, 1443, 1420, 1369, 1332, 1324, 1277, 1184, 951, 920, 851, 824, 772, 734, 564, 527, 458, 442, 428, 416, 382, 290, 277, 224, 202, 192, 190, 173, 171, 67, 54, 35, 32, 31, 15, 14, 8]",231.99,52.0,0.5839118752276695,0.6171692943809207,1716.0000000000002,0.0
"[8455, 4486, 3760, 3490, 3227, 1698, 1697, 1687, 1582, 1184, 951, 920, 904, 442, 433, 386, 173, 171, 165, 163, 155, 86, 54, 38, 35, 32, 30, 26, 15, 1]",166.7,30.000000000000004,0.6024511186132628,0.6611819079888527,1145.0,0.9999999999999998
"[8464, 8449, 8447, 5795, 4733, 4499, 4484, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2479, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1443, 1412, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1041, 1022, 1013, 978, 951, 920, 891, 851, 824, 808, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 428, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 86, 73, 62, 54, 38, 35, 32, 31, 30, 26, 15, 14, 8]",333.96,94.0,0.5546157662029421,0.6113664676614011,2987.0,0.9999999999999998
"[1464, 1277, 1149, 772]",15.39,4.000000000000003,0.770292289716775,0.7643387278368206,77.99999999999997,2.0
"[8455, 4486, 3760, 3490, 3227, 1719, 1698, 1687, 1184, 920, 904, 386, 165, 163, 155, 54, 38, 35, 32, 30, 26, 15, 1]",138.33,22.999999999999996,0.6383003143789838,0.6721797520322741,847.0000000000001,0.0
"[8464, 8367, 4499, 3490, 2180, 1966, 1698, 1687, 1582, 1420, 1184, 951, 920, 772, 564, 527, 428, 294, 290, 277, 35, 31, 15, 14, 8]",143.47,25.0,0.6342456574572671,0.6673426794611833,845.9999999999998,0.0
"[8492, 8464, 8455, 7859, 7570, 7445, 7439, 7309, 6855, 6787, 6434, 6414, 6077, 5966, 5264, 5252, 4924, 4898, 4614, 4499, 4492, 4477, 4476, 4472, 3876, 3856, 3854, 3490, 3374, 3368, 3236, 3227, 2868, 2374, 2359, 2324, 2263, 2134, 2126, 2028, 1873, 1872, 1846, 1828, 1783, 1742, 1697, 1685, 1546, 1420, 1324, 1299, 1296, 1243, 1231, 1026, 951, 906, 851, 824, 801, 772, 734, 689, 627, 617, 529, 515, 458, 442, 416, 410, 407, 370, 310, 282, 277, 231, 224, 220, 214, 208, 202, 200, 190, 173, 172, 171, 163, 162, 141, 24, 22, 15, 4]",312.67,95.0,0.5485931361766021,0.45487210071454753,2154.0,0.9999999999999998
"[3493, 2786, 1546, 1420, 294, 166, 15]",42.68,7.000000000000005,0.6755490211566588,0.7261273696341751,227.99999999999997,0.9999999999999998
"[8615, 8492, 8447, 8307, 7814, 7621, 7445, 7439, 7318, 7309, 6787, 6439, 6434, 6414, 6254, 6251, 5911, 5743, 5264, 5252, 4898, 4875, 4489, 4248, 4204, 3876, 3698, 3374, 3368, 3260, 3236, 2387, 2374, 2324, 2180, 2011, 1938, 1873, 1872, 1846, 1828, 1681, 1443, 1369, 1332, 1324, 1243, 1231, 1184, 1155, 1042, 978, 951, 851, 824, 801, 734, 458, 442, 416, 386, 310, 299, 282, 231, 224, 214, 208, 202, 190, 173, 171, 163, 162, 150, 54, 14]",248.72,77.0,0.551765253551835,0.40716090136882643,1454.0,0.0
"[8307, 7814, 7309, 6787, 6256, 6167, 5264, 5252, 4688, 1582, 1375, 1042, 54, 42, 35, 32]",56.88,16.0,0.6807394430378735,0.6180923899368034,274.00000000000017,0.9999999999999998
"[8464, 4499, 2180, 1687, 1555, 1420, 920, 772, 527, 294, 277, 31, 15, 8]",102.6,14.0,0.6609135885733056,0.7087627098789537,539.0,0.9999999999999998
"[8464, 7805, 7798, 6997, 4494, 3698, 1582, 1556, 1349, 1332, 1049, 920, 529, 386, 86, 54, 32, 25, 22]",102.61,19.000000000000004,0.6620726612071007,0.6404388661714009,539.9999999999999,0.9999999999999998
"[8455, 7851, 7676, 7244, 7167, 7143, 5101, 4486, 4476, 4475, 3490, 3227, 2926, 2134, 2126, 2030, 1698, 1697, 1687, 1582, 1369, 1231, 1184, 1013, 951, 920, 904, 734, 614, 600, 596, 590, 582, 486, 442, 433, 386, 231, 224, 220, 214, 208, 200, 190, 173, 171, 165, 163, 162, 155, 87, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 1]",256.0,62.0,0.5781573048944463,0.600239144336848,1954.0,0.0
"[8464, 8455, 8447, 6843, 6787, 5252, 4477, 4476, 4475, 4472, 4248, 3507, 3490, 3374, 3368, 3236, 2616, 2544, 2134, 2126, 2026, 1873, 1872, 1697, 1694, 1587, 1582, 1546, 1461, 1443, 1440, 1420, 1369, 1368, 1332, 1324, 1296, 1277, 1231, 1199, 1098, 1026, 1013, 951, 920, 851, 824, 818, 772, 734, 569, 564, 529, 515, 442, 433, 429, 416, 407, 386, 370, 282, 277, 240, 233, 231, 220, 208, 202, 200, 190, 173, 171, 163, 162, 155, 141, 51, 32, 31, 24, 22, 15, 4]",307.84,84.0,0.5638068121312694,0.584029906627317,2432.0,0.9999999999999998
"[8449, 8447, 7756, 7221, 6220, 5794, 4692, 4688, 4499, 4492, 4491, 4486, 4477, 4476, 4472, 4469, 4248, 3490, 3374, 3368, 3227, 3179, 2926, 2479, 2180, 2126, 2102, 2028, 1873, 1872, 1783, 1742, 1687, 1587, 1582, 1443, 1369, 1332, 1324, 1277, 1275, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 904, 851, 824, 808, 734, 627, 582, 569, 564, 553, 534, 529, 458, 442, 433, 416, 407, 386, 370, 283, 240, 233, 231, 224, 220, 214, 208, 163, 155, 150, 86, 54, 51, 38, 35, 32, 31, 30, 2]",318.17,88.0,0.5561051936077263,0.5625999366508477,2526.0,0.0
"[8455, 8447, 7244, 4499, 4486, 4476, 4472, 3490, 3374, 3368, 2028, 1873, 1872, 1582, 1443, 1369, 1332, 1324, 1231, 1184, 1013, 978, 904, 851, 824, 734, 458, 442, 416, 386, 370, 240, 233, 231, 224, 214, 208, 202, 190, 173, 171, 165, 162, 87, 86, 54, 15, 1]",225.49,48.0,0.5983334806654809,0.6486688101549676,1548.0,0.0
"[8464, 8255, 8135, 8120, 7756, 7445, 7439, 7309, 7221, 7167, 6220, 6073, 5795, 5705, 5563, 5264, 4692, 4688, 4535, 4499, 4492, 4046, 3854, 3490, 3374, 3227, 2818, 2499, 2324, 2180, 2026, 1873, 1697, 1687, 1685, 1582, 1556, 1546, 1491, 1420, 1369, 1332, 1299, 1296, 1231, 1184, 1128, 951, 920, 734, 627, 614, 600, 553, 529, 442, 428, 407, 386, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150]",264.36,73.0,0.5549985091449531,0.44645014097628155,1766.0000000000002,0.0
"[8455, 4486, 3490, 3227, 1698, 1697, 1687, 1582, 1184, 951, 920, 904, 433, 386, 173, 171, 165, 163, 162, 155, 54, 41, 38, 35, 32, 30, 26, 15]",154.57,28.0,0.6256805910555865,0.6844840989521498,1018.9999999999998,0.0
"[8455, 4486, 3327, 1687, 920, 904, 386, 40, 26, 15]",76.79,9.999999999999996,0.698109531931292,0.7306113105809696,378.99999999999983,0.9999999999999998
"[4492, 3493, 2786, 15, 1]",38.65999999999999,5.0000000000000036,0.7531213870020799,0.7748056259458846,167.9999999999998,0.9999999999999998
"[8464, 7851, 7676, 7244, 7167, 7143, 6787, 5252, 5101, 4476, 4475, 3490, 2926, 2134, 2126, 2030, 1697, 1582, 1546, 1420, 1369, 1296, 1231, 1013, 951, 906, 788, 772, 734, 614, 600, 596, 590, 582, 529, 515, 486, 442, 433, 386, 231, 224, 220, 214, 208, 200, 190, 173, 171, 165, 163, 162, 141, 87, 86, 73, 62, 54, 38, 15, 4]",247.87,61.0,0.5707047813735971,0.5500740123690894,1801.9999999999998,0.0
"[4492, 4255, 3493, 1546, 1420, 529, 294, 15]",55.87,7.999999999999995,0.7030717843210452,0.725332566977151,269.0000000000001,0.9999999999999998
"[8307, 7814, 7432, 7309, 6787, 6256, 5265, 5252, 4688, 3848, 2436, 2433, 1923, 1799, 1783, 1375]",27.73,16.0,0.7479418550030645,0.6087810069916173,125.99999999999986,3.0
"[4492, 1546, 1420, 529]",35.95,4.000000000000003,0.7547290278052143,0.7767086145011974,164.99999999999983,0.9999999999999998
"[8467, 8176, 6905, 6394, 6136, 6062, 5925, 4489, 3703, 3490, 3327, 3310, 2180, 2030, 1873, 1818, 1781, 1420, 1277, 1013, 924, 883, 772, 734, 529, 527, 382, 202, 190, 173, 171, 144, 54, 15, 14, 8]",154.03,36.0,0.6202439402160781,0.5372371991043001,834.0,0.0
"[8455, 7851, 7676, 7244, 7167, 7143, 6787, 5252, 5101, 4476, 4475, 3490, 2926, 2544, 2134, 2126, 2030, 1697, 1582, 1546, 1420, 1369, 1231, 1026, 1013, 951, 920, 772, 734, 614, 600, 596, 582, 515, 486, 442, 433, 386, 370, 231, 224, 220, 214, 208, 200, 190, 173, 171, 165, 163, 162, 155, 87, 86, 73, 62, 54, 38, 35, 32, 15, 4]",250.66,62.0,0.5708542589743999,0.5554846098859383,1857.0,0.0
"[8447, 7432, 7318, 5282, 5170, 4499, 4472, 4250, 3848, 3236, 2436, 2433, 2028, 1923, 1873, 1872, 1799, 1694, 1582, 1369, 1332, 1231, 1201, 1199, 1013, 978, 851, 824, 734, 689, 564, 458, 429, 370, 240, 233, 224, 214, 208, 202, 173, 172, 86, 54, 51, 42, 35, 32, 31]",205.13,49.0,0.5878129305253265,0.50934954771268,1279.9999999999998,0.9999999999999998
"[1904, 1042, 14]",16.42,3.0000000000000018,0.7701533687641843,0.7862898146491177,88.00000000000014,2.0
"[8467, 8464, 8449, 8447, 8128, 4499, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2180, 2134, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 529, 527, 442, 433, 382, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",314.97999999999996,83.0,0.5658650490935715,0.6238696781563772,2791.0,0.0
"[8464, 8255, 7773, 7756, 7445, 7309, 7221, 6220, 5795, 5705, 5264, 4692, 4688, 4499, 4492, 3854, 3490, 3374, 3227, 2818, 2479, 2433, 2324, 2180, 2026, 1873, 1697, 1687, 1685, 1582, 1556, 1546, 1443, 1420, 1369, 1332, 1299, 1296, 1231, 1184, 1128, 951, 920, 851, 824, 734, 627, 614, 600, 553, 529, 442, 433, 428, 416, 407, 386, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150]",270.9,71.0,0.5535749657411855,0.5064466357432852,1900.0000000000002,0.0
"[7805, 7647, 7241, 7159, 7143, 5421, 4584, 4486, 4064, 3044, 3037, 2001, 1698, 1582, 1332, 1184, 920, 899, 386, 86, 54, 35, 32, 31, 24, 22, 1]",117.19,27.0,0.63910285294472,0.5790408532038973,642.9999999999999,0.9999999999999998
"[8449, 8447, 7756, 7221, 7159, 7143, 7115, 6588, 6220, 6073, 5794, 5568, 5563, 5064, 4692, 4688, 4535, 4499, 4476, 4472, 4469, 4248, 3538, 3374, 3368, 3227, 3179, 3044, 3023, 2926, 2499, 2180, 2126, 2102, 2030, 2001, 1873, 1872, 1783, 1742, 1687, 1587, 1582, 1484, 1369, 1332, 1324, 1277, 1275, 1231, 1184, 1128, 977, 851, 824, 808, 734, 627, 582, 569, 564, 553, 534, 529, 370, 283, 240, 233, 231, 224, 220, 214, 208, 163, 155, 150, 86, 54, 51, 38, 35, 32, 31, 2]",290.77,84.0,0.5692044174616395,0.4640306072256709,1971.0,0.0
"[6394, 4152, 1546, 1420, 1013, 906, 515, 386]",41.89,7.999999999999995,0.6870946870970144,0.7114680978277824,236.9999999999999,0.9999999999999998
"[8464, 8255, 7756, 7676, 7445, 7221, 7167, 6548, 6220, 5795, 5705, 5264, 5094, 4692, 4688, 4499, 3854, 3490, 3374, 3227, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1697, 1687, 1685, 1582, 1556, 1443, 1420, 1369, 1332, 1299, 1296, 1231, 1184, 1128, 1022, 951, 920, 851, 824, 772, 734, 627, 614, 600, 553, 529, 527, 442, 433, 428, 416, 407, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150, 15, 8]",277.3,75.0,0.5439040162745763,0.48065675397189356,1979.9999999999998,0.0
"[4492, 4486, 386, 15]",37.62,4.000000000000003,0.765868596829301,0.8170472826337538,164.99999999999983,0.9999999999999998
"[8464, 4499, 3855, 1420, 772, 527, 15, 14, 8]",67.76,8.999999999999996,0.7056672611660406,0.7317364430585387,327.00000000000017,0.9999999999999998
"[8464, 4499, 2180, 1687, 1420, 920, 772, 294, 277, 31, 15, 14, 8]",96.14,13.0,0.6764255584699357,0.7239801838274021,505.0000000000001,0.9999999999999998
"[8449, 8447, 7756, 7221, 7159, 7143, 7115, 6588, 6251, 6220, 6073, 5794, 5568, 5563, 5064, 4692, 4688, 4535, 4499, 4476, 4472, 4469, 4248, 3847, 3538, 3374, 3368, 3227, 3179, 3044, 3023, 2926, 2499, 2126, 2102, 2030, 2001, 1873, 1872, 1783, 1742, 1687, 1587, 1582, 1484, 1369, 1332, 1324, 1277, 1275, 1231, 1184, 1128, 1042, 977, 851, 824, 808, 734, 627, 582, 569, 564, 553, 370, 283, 240, 233, 231, 224, 220, 214, 208, 163, 155, 150, 86, 54, 51, 38, 35, 32, 31, 14]",287.81,84.0,0.5681450459594116,0.4588001606073704,1921.0,0.0
"[2180, 1555, 1420, 772, 201]",32.11,5.0000000000000036,0.7244549572867488,0.7562868553575206,158.99999999999991,0.9999999999999998
"[8464, 8161, 8135, 8120, 8119, 7756, 7676, 7445, 7439, 7221, 7167, 7143, 6220, 6073, 5934, 5795, 5705, 5595, 5563, 5094, 4692, 4688, 4535, 4499, 4064, 3854, 3490, 3374, 3227, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1698, 1697, 1687, 1685, 1582, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1184, 1128, 1022, 978, 951, 948, 920, 851, 824, 772, 734, 627, 614, 600, 553, 527, 486, 458, 442, 433, 428, 416, 407, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150, 35, 31, 15, 14, 8]",317.0,97.0,0.519143151104294,0.3991932957425115,2229.0,0.0
"[8376, 8302, 8255, 8135, 8120, 7756, 7445, 7439, 7309, 7221, 7167, 6856, 6855, 6220, 6073, 5819, 5816, 5813, 5795, 5705, 5563, 4798, 4692, 4688, 4535, 4499, 4492, 4046, 3773, 3490, 3374, 3227, 2818, 2499, 2324, 2235, 2026, 1873, 1697, 1687, 1582, 1546, 1491, 1369, 1332, 1299, 1231, 1184, 1128, 951, 920, 734, 627, 614, 600, 553, 442, 428, 407, 386, 290, 233, 231, 224, 220, 208, 207, 202, 200, 190, 171, 162, 150]",245.97,73.0,0.5689992026186121,0.42674248937501336,1498.0,0.0
"[8307, 7814, 7309, 6787, 6256, 5900, 5265, 5252, 4688, 2180, 1420, 1375, 772, 527, 15, 14, 8]",67.57,17.000000000000004,0.6574064351178092,0.6096330908510259,345.9999999999998,0.9999999999999998
"[8464, 8255, 7773, 7756, 7445, 7309, 7221, 6220, 5795, 5705, 5264, 4692, 4688, 4499, 4492, 3854, 3490, 3374, 3227, 2479, 2433, 2324, 2180, 1873, 1697, 1687, 1685, 1582, 1556, 1546, 1443, 1420, 1369, 1332, 1305, 1299, 1296, 1231, 1184, 1128, 951, 920, 851, 824, 734, 627, 614, 600, 553, 529, 442, 433, 428, 416, 407, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150, 1]",269.22,70.0,0.5615471239926556,0.5359384818769005,1904.0,0.0
"[6394, 4152, 3327, 2818, 883, 566, 386, 370]",28.53,7.999999999999995,0.7250188644702217,0.6960838870493249,130.00000000000009,2.0
"[8464, 8367, 8255, 7756, 6220, 5705, 5684, 4692, 4688, 4499, 3529, 3490, 2180, 1966, 1698, 1687, 1582, 1420, 1369, 1332, 1184, 951, 920, 824, 772, 600, 553, 527, 442, 428, 290, 277, 54, 51, 35, 17, 15, 14, 8]",181.31,39.0,0.6043729818870741,0.5700082791666392,1126.0,0.9999999999999998
"[8466, 8455, 8447, 7895, 7143, 6380, 5252, 4499, 4486, 4478, 4477, 4476, 4475, 4472, 4315, 3490, 3374, 3368, 3310, 3227, 3044, 2926, 2479, 2433, 2134, 2126, 2028, 2013, 1873, 1872, 1698, 1697, 1687, 1582, 1443, 1369, 1332, 1324, 1296, 1277, 1246, 1231, 1184, 1128, 1022, 978, 951, 920, 904, 851, 824, 808, 745, 734, 627, 614, 600, 596, 582, 458, 442, 433, 416, 407, 370, 277, 252, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 86, 73, 62, 54, 38, 35, 15]",322.07,89.0,0.5492871851842913,0.5581083687101766,2651.0,0.0
