seed_set,spread,seed,communities,fairness,budget,time
"[8572, 8464, 8367, 8255, 7895, 7756, 7521, 6997, 6905, 6380, 6373, 6220, 6175, 5705, 5684, 4692, 4688, 4499, 4315, 3948, 3529, 3490, 3416, 3310, 3227, 3023, 2942, 2770, 2180, 2030, 1966, 1698, 1697, 1687, 1582, 1491, 1420, 1369, 1332, 1246, 1184, 1128, 951, 920, 824, 772, 745, 614, 600, 553, 527, 442, 433, 428, 290, 277, 200, 190, 171, 162, 54, 51, 35, 31, 15, 14, 8]",241.1,66.99999999999999,0.5683491288689821,0.45721123872293046,1501.9999999999998,0.0
"[6394, 4152, 2180, 1420, 772, 354, 14, 8]",43.21,7.999999999999995,0.6973103171889057,0.7174880529729629,219.00000000000009,0.9999999999999998
"[8397, 7895, 7371, 6696, 6245, 4535, 4499, 4185, 3787, 3090, 2650, 2499, 2180, 1556, 1231, 1095, 920, 772, 538, 306, 277, 173, 165, 62, 54, 35, 31, 15, 8]",129.82,29.000000000000004,0.6277965163413675,0.5658333683129394,717.0,0.9999999999999998
"[8397, 8367, 8307, 8176, 7895, 7477, 6696, 6546, 6394, 6256, 6220, 5684, 5453, 4315, 3703, 3327, 2811, 2180, 2026, 1966, 1582, 1420, 1095, 1013, 920, 883, 772, 627, 618, 582, 569, 564, 538, 527, 428, 290, 277, 173, 165, 62, 54, 51, 35, 31, 15, 14, 8]",171.16,47.0,0.5750902235732248,0.4788565001492727,1049.0000000000002,0.9999999999999998
"[8464, 8288, 8161, 8135, 8120, 8119, 7756, 7676, 7445, 7439, 7371, 7221, 7167, 7143, 6696, 6220, 6073, 5934, 5795, 5705, 5595, 5563, 5094, 4692, 4688, 4535, 4499, 4064, 3854, 3490, 3374, 3227, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1697, 1685, 1582, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1184, 1128, 1022, 978, 951, 948, 920, 851, 824, 772, 734, 627, 614, 600, 553, 486, 458, 442, 433, 428, 416, 407, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 162, 150, 35, 31, 15, 14, 8]",315.57,99.0,0.5292223712831872,0.3876216670986834,2206.0,0.0
"[4499, 3080, 2180, 1687, 1556, 1044, 920, 772, 538, 277, 31, 15, 8]",84.76,13.0,0.6658376711389967,0.6782034084600174,433.99999999999994,0.9999999999999998
"[8464, 8255, 7756, 7445, 7309, 7221, 6220, 5795, 5705, 5264, 4692, 4688, 4499, 4492, 3854, 3490, 3374, 3227, 2479, 2433, 2324, 2180, 2054, 1873, 1697, 1687, 1685, 1582, 1556, 1546, 1443, 1420, 1332, 1305, 1299, 1296, 1231, 951, 920, 851, 824, 600, 553, 529, 442, 433, 428, 416, 407, 290, 277, 214, 208, 202, 200, 190, 171, 162, 150, 1]",239.58,60.00000000000001,0.579797792157988,0.5364870936299311,1587.0,0.0
"[8603, 8464, 7756, 7445, 7439, 7221, 7042, 6220, 6040, 5989, 5934, 5795, 5705, 4692, 4688, 4505, 4499, 4455, 4453, 3979, 3949, 3854, 3490, 3227, 2942, 2433, 2324, 2204, 2180, 1939, 1873, 1698, 1697, 1687, 1685, 1582, 1556, 1420, 1369, 1332, 1231, 1184, 1128, 951, 920, 772, 627, 614, 600, 553, 527, 428, 407, 290, 220, 200, 150, 35, 31, 15, 14, 8]",227.48,62.0,0.5669218129483844,0.4688090995807892,1416.0000000000002,0.0
"[8464, 8367, 8255, 5705, 5684, 4499, 3490, 3227, 2180, 1966, 1698, 1697, 1687, 1582, 1420, 1332, 1184, 951, 920, 824, 772, 553, 527, 442, 433, 428, 290, 277, 200, 190, 171, 162, 54, 51, 35, 31, 15, 8]",186.08,38.0,0.5958565663429014,0.5994155517309332,1214.0,0.0
"[8466, 8455, 8447, 7895, 7143, 6696, 6380, 5252, 4499, 4486, 4478, 4477, 4476, 4475, 4472, 4315, 3490, 3374, 3368, 3310, 3227, 3090, 3044, 2926, 2479, 2433, 2028, 2013, 1873, 1872, 1698, 1697, 1687, 1443, 1369, 1332, 1324, 1296, 1277, 1246, 1231, 1184, 1128, 1022, 978, 951, 920, 904, 851, 824, 808, 772, 745, 734, 627, 614, 600, 538, 458, 442, 433, 416, 407, 370, 306, 277, 252, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 163, 162, 155, 62, 57, 54, 35, 15, 8]",313.15,89.0,0.5587149924065947,0.5499084938603427,2513.0,0.9999999999999998
"[8492, 8455, 8161, 8135, 8120, 8119, 7895, 7814, 7676, 7521, 7371, 7309, 7143, 7115, 6997, 6439, 6380, 6373, 6073, 5595, 5563, 5443, 5264, 5252, 5094, 5064, 4927, 4898, 4535, 4486, 4455, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3416, 3374, 3323, 3310, 3227, 3044, 3034, 3023, 2818, 2499, 2488, 2479, 2433, 2387, 2374, 2030, 2028, 1846, 1828, 1781, 1687, 1681, 1546, 1497, 1484, 1461, 1443, 1369, 1299, 1246, 1184, 978, 948, 851, 824, 811, 745, 566, 515, 486, 458, 433, 416, 325, 310, 299, 233, 190, 173, 172, 171, 155, 150, 54]",252.19,95.0,0.5525793036731982,0.30043424760046955,1290.9999999999998,0.0
"[8464, 4499, 1420, 772, 590, 527, 15, 14, 8, 1]",79.1,9.999999999999996,0.6994523286439625,0.7341061351600147,392.99999999999983,0.9999999999999998
"[8367, 8255, 7756, 6220, 5705, 5684, 5282, 4692, 4688, 4143, 3490, 3023, 2180, 2001, 1966, 1828, 1698, 1582, 1369, 1332, 1305, 1274, 1184, 977, 951, 920, 824, 600, 553, 442, 428, 290, 277, 54, 51, 35, 17, 14, 1]",165.47,39.0,0.6032564247658483,0.5435435735409011,938.0000000000002,0.9999999999999998
"[8629, 8464, 8307, 6256, 5265, 4688, 4499, 2180, 1687, 1420, 1375, 772, 527, 277, 54, 15, 14]",95.93,17.000000000000004,0.6797987789304567,0.6459042178029827,478.0,0.9999999999999998
"[8455, 4900, 4499, 4486, 920, 904, 386, 277, 165, 31, 15, 1]",87.28,11.999999999999998,0.7053097830598858,0.7462190160098824,452.00000000000017,0.9999999999999998
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7167, 7143, 6696, 6245, 6073, 5934, 5795, 5595, 5563, 5094, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3090, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1022, 978, 951, 948, 920, 851, 824, 772, 734, 538, 486, 458, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 8]",294.88,93.0,0.5269466451201339,0.35155689423088865,1990.9999999999998,0.0
"[8455, 8255, 7895, 7756, 7591, 7221, 6997, 6220, 5816, 5813, 5705, 4688, 4486, 4414, 4163, 3227, 3044, 2770, 1873, 1687, 1332, 1092, 951, 920, 904, 442, 386, 165, 155, 30, 26, 15, 1]",140.23,33.0,0.6375968976195956,0.5446538280191986,750.9999999999999,0.9999999999999998
"[8467, 8464, 8455, 8449, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 529, 527, 442, 433, 407, 386, 382, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",320.54,86.0,0.5652167882050053,0.6397787677793232,2917.0,0.9999999999999998
"[8464, 8367, 7244, 6712, 4658, 4499, 3490, 3227, 2180, 1698, 1697, 1687, 1582, 1420, 1184, 951, 920, 772, 564, 527, 428, 382, 290, 277, 192, 67, 35, 31, 15, 14, 8]",161.47,31.000000000000004,0.6148350064267799,0.6164526235508223,989.9999999999999,0.0
"[4499, 3909, 3088, 2180, 1687, 1556, 1044, 920, 772, 538, 277, 31, 15, 8]",84.41,14.0,0.6767939796143956,0.6626880176823015,427.00000000000017,0.9999999999999998
"[2180, 1305]",18.09,2.000000000000001,0.8112522202866583,0.8069118553366759,78.99999999999982,0.9999999999999998
"[8464, 8449, 8447, 7756, 7676, 7167, 6220, 5794, 5264, 4692, 4688, 4499, 4476, 4472, 4469, 3854, 3490, 3374, 3227, 3179, 2926, 2180, 2134, 2028, 1873, 1783, 1705, 1698, 1697, 1687, 1582, 1420, 1369, 1332, 1299, 1277, 1275, 1256, 1231, 1184, 1128, 1022, 951, 920, 851, 824, 808, 772, 734, 627, 553, 527, 442, 428, 416, 407, 290, 283, 277, 240, 233, 231, 224, 220, 214, 208, 171, 162, 155, 51, 35, 31, 15, 14, 8]",284.94,75.0,0.5726913271727961,0.5607960916329169,2084.0,0.0
"[8492, 8455, 8161, 8135, 8120, 8119, 7895, 7814, 7676, 7521, 7371, 7309, 7143, 7115, 6997, 6439, 6380, 6373, 6073, 5595, 5563, 5443, 5264, 5094, 5064, 4927, 4898, 4535, 4486, 4455, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3416, 3374, 3323, 3310, 3227, 3044, 3034, 3023, 2818, 2786, 2499, 2488, 2433, 2387, 2374, 2030, 2028, 1846, 1828, 1781, 1687, 1681, 1546, 1497, 1484, 1461, 1443, 1369, 1299, 1246, 1184, 978, 948, 851, 824, 811, 745, 566, 486, 458, 433, 416, 325, 310, 299, 233, 190, 173, 172, 171, 155, 150, 132, 54, 1]",261.24,95.0,0.5511360817933086,0.30784807038655304,1346.9999999999998,0.9999999999999998
"[8492, 8455, 8161, 8135, 8120, 8119, 7895, 7814, 7371, 7309, 7115, 6997, 6439, 6380, 6373, 6073, 5595, 5563, 5443, 5264, 5252, 5094, 5064, 4927, 4898, 4535, 4486, 4455, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3416, 3374, 3310, 3227, 3044, 3034, 3023, 2938, 2818, 2499, 2488, 2479, 2433, 2387, 2374, 1846, 1828, 1781, 1687, 1681, 1546, 1497, 1484, 1461, 1443, 1369, 1299, 1246, 1184, 978, 948, 851, 824, 811, 745, 566, 515, 486, 458, 433, 416, 325, 310, 299, 233, 190, 173, 172, 171, 155, 150, 54]",241.73,90.0,0.5579411353206162,0.31959051629566115,1250.0,0.0
"[8397, 8255, 7756, 7445, 6696, 5795, 5705, 5252, 4692, 4688, 4499, 3490, 3374, 3227, 3063, 2479, 2324, 2054, 1873, 1846, 1697, 1687, 1582, 1546, 1443, 1332, 1305, 1231, 1042, 951, 920, 906, 851, 824, 600, 553, 442, 433, 428, 416, 290, 277, 214, 208, 202, 200, 194, 190, 173, 171, 165, 162, 141, 73, 62, 54, 35, 15, 14]",237.37,59.00000000000001,0.5623101567513933,0.5246289021710657,1673.9999999999998,0.9999999999999998
"[8464, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7167, 7143, 6380, 6373, 6073, 5934, 5795, 5595, 5563, 5094, 4688, 4535, 4499, 4315, 4064, 3854, 3787, 3490, 3374, 3227, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1698, 1697, 1687, 1685, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1246, 1231, 1184, 1128, 1022, 978, 951, 948, 920, 851, 824, 772, 745, 734, 627, 566, 527, 486, 458, 442, 433, 428, 416, 407, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 162, 150, 54, 31, 15, 14, 8]",312.34,97.0,0.527617527980581,0.3805317693353161,2177.0,0.0
"[8255, 8135, 8120, 7756, 7439, 7221, 6220, 6073, 5705, 5563, 4688, 4535, 4492, 3493, 3490, 3220, 2786, 2499, 1873, 1491, 1172, 951, 442, 208, 202, 200, 190, 15, 1]",102.92,29.000000000000004,0.6560986961235106,0.5331884541624511,506.0,0.9999999999999998
"[8455, 7895, 5252, 4486, 3227, 3044, 2134, 2126, 1873, 1698, 1697, 1687, 1582, 1332, 1128, 951, 920, 904, 627, 614, 600, 596, 582, 442, 429, 190, 173, 171, 163, 162, 155, 86, 73, 62, 54, 38, 35, 15]",189.19,38.0,0.5855430040165628,0.6092137869552785,1321.0000000000002,0.0
"[8464, 8367, 8307, 6256, 5684, 4499, 2180, 1966, 1698, 1687, 1582, 1420, 1184, 920, 824, 772, 627, 582, 569, 564, 527, 428, 305, 290, 277, 51, 35, 31, 15, 14, 8]",155.94,31.000000000000004,0.6231582585399998,0.6109794099703155,933.0000000000001,0.9999999999999998
"[8464, 8307, 8255, 7756, 7676, 7445, 7309, 7221, 7167, 6220, 5795, 5743, 5705, 5264, 4692, 4688, 4499, 4492, 3854, 3698, 3490, 3374, 3227, 2818, 2324, 2180, 2028, 2026, 1873, 1697, 1687, 1685, 1582, 1556, 1546, 1420, 1369, 1332, 1299, 1296, 1231, 1184, 1128, 1022, 951, 851, 824, 734, 627, 614, 600, 553, 529, 442, 433, 428, 416, 407, 386, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150]",269.26,73.0,0.5599351306971466,0.47131421723449607,1842.0,0.0
"[4499, 2180, 772, 35, 15, 8]",52.03,6.000000000000004,0.7289094899341554,0.7710212369643819,247.00000000000006,0.9999999999999998
"[8464, 8367, 7166, 4499, 3452, 2180, 1966, 1698, 1687, 1582, 1420, 1184, 920, 772, 564, 527, 428, 294, 290, 277, 35, 31, 15, 14, 8]",138.11,25.0,0.6396608052423012,0.6619656894455493,795.0,0.9999999999999998
"[8001, 3493, 2180, 1687, 1556, 1305, 1044, 920, 772, 538, 277, 163, 31, 15, 8]",96.41,15.000000000000002,0.6532585409418291,0.6761269184219193,508.0000000000001,0.9999999999999998
"[8455, 8376, 8161, 8134, 8120, 8119, 7918, 7895, 7676, 7521, 7445, 7439, 7371, 7318, 7167, 7143, 7115, 6900, 6858, 6856, 6855, 6787, 6439, 6380, 6373, 6073, 5819, 5816, 5813, 5595, 5563, 5443, 5282, 5252, 5094, 5064, 5054, 4898, 4875, 4798, 4535, 4486, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3773, 3490, 3445, 3310, 3273, 3044, 3034, 3023, 2770, 2499, 2488, 2479, 2433, 2400, 2324, 2285, 2235, 2030, 2028, 1889, 1882, 1828, 1782, 1781, 1497, 1484, 1461, 1443, 1299, 1246, 1201, 1022, 978, 948, 801, 745, 689, 486, 458, 433, 416, 325, 233, 172, 4]",204.21,96.0,0.5828449211670971,0.2762279531103584,822.0000000000001,0.9999999999999998
"[8464, 7756, 7221, 7143, 6791, 6220, 5934, 5795, 5705, 4692, 4688, 4499, 4486, 4478, 4477, 3490, 3227, 3044, 2479, 2433, 2180, 2028, 2013, 1873, 1698, 1687, 1685, 1582, 1556, 1443, 1420, 1369, 1332, 1231, 1184, 978, 951, 920, 904, 772, 734, 627, 600, 553, 527, 458, 442, 433, 428, 416, 407, 290, 277, 214, 209, 208, 190, 171, 150, 35, 31, 15, 14]",248.46,63.0,0.5709932146570897,0.5347863235220028,1677.0000000000002,0.0
"[8455, 7244, 4499, 4469, 2134, 2126, 2025, 1873, 1369, 1128, 951, 920, 904, 734, 627, 614, 600, 596, 582, 386, 277, 231, 224, 208, 173, 165, 73, 62, 54, 38, 35, 15, 1]",175.59,33.0,0.6255048097014914,0.683442424143642,1201.0,0.9999999999999998
"[8455, 8376, 8288, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7371, 7318, 7167, 7143, 6997, 6858, 6856, 6855, 6439, 6380, 6373, 6073, 5819, 5816, 5813, 5595, 5563, 5443, 5282, 5252, 5094, 4927, 4898, 4798, 4535, 4486, 4455, 4315, 4250, 4163, 4064, 3949, 3948, 3876, 3787, 3773, 3490, 3445, 3416, 3374, 3310, 3273, 3044, 3037, 2770, 2499, 2488, 2479, 2433, 2387, 2374, 2028, 2026, 1846, 1828, 1781, 1497, 1491, 1461, 1443, 1369, 1299, 1246, 1201, 1092, 1022, 978, 951, 948, 851, 824, 745, 689, 486, 458, 442, 433, 428, 416, 325, 233, 172]",219.07,92.0,0.5700322746844515,0.2927059164987458,1011.0000000000001,0.9999999999999998
"[8255, 7895, 7756, 7591, 7521, 7221, 6997, 6380, 6373, 6220, 5816, 5813, 5705, 5516, 4688, 4486, 4414, 4315, 4163, 3948, 3416, 3310, 3227, 3044, 3023, 2770, 2387, 2030, 1873, 1687, 1491, 1369, 1332, 1246, 1092, 951, 920, 904, 745, 442, 386, 165, 155, 30, 26, 15, 1]",162.82,47.0,0.5909634330049308,0.44832145380947186,839.9999999999999,0.9999999999999998
"[4046, 3180, 2026, 1305, 627, 14, 1]",43.65,7.000000000000005,0.7580367531187382,0.7408225809649219,178.99999999999983,0.9999999999999998
"[8455, 8255, 7773, 7756, 7445, 7318, 7309, 7221, 6434, 6220, 5795, 5705, 5282, 5264, 5252, 4692, 4688, 4499, 4486, 4250, 3937, 3854, 3490, 3374, 3260, 3227, 2479, 2433, 2324, 2180, 2026, 1873, 1697, 1687, 1582, 1443, 1369, 1332, 1299, 1231, 1184, 1128, 951, 920, 851, 824, 734, 643, 627, 614, 600, 553, 442, 433, 428, 416, 407, 279, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162]",255.35,70.0,0.5606686907738699,0.4574235772092141,1644.0000000000002,0.0
"[8455, 8397, 8255, 7891, 7756, 7445, 6696, 5795, 5705, 4692, 4688, 4499, 4489, 3490, 3374, 3227, 3063, 2479, 2324, 1873, 1846, 1697, 1687, 1582, 1443, 1332, 1305, 1231, 1042, 951, 920, 904, 851, 824, 600, 553, 442, 433, 428, 416, 386, 290, 277, 214, 208, 202, 200, 194, 190, 173, 171, 165, 162, 73, 62, 54, 35, 15, 1]",239.03,59.00000000000001,0.5761394961906248,0.5307733419640837,1655.0000000000002,0.0
"[8462, 4499, 3227, 2180, 1698, 1687, 1556, 1420, 1184, 920, 824, 772, 527, 305, 277, 58, 54, 35, 15, 8]",131.56,19.999999999999993,0.6452881787287754,0.6614001468144843,753.0,0.9999999999999998
"[8464, 5219, 4499, 3856, 3127, 1687, 1556, 1184, 920, 824, 772, 527, 277, 231, 58, 54, 35, 15, 8]",119.47,19.000000000000004,0.6505886665276082,0.6697703212235547,664.0,0.9999999999999998
"[8464, 4499, 2180, 1687, 1420, 1256, 920, 772, 527, 277, 31, 15, 14, 8]",99.89,14.0,0.6554234690939812,0.6977913346962777,561.9999999999999,0.9999999999999998
"[8307, 8176, 7895, 7447, 6439, 6254, 5813, 4535, 4492, 4315, 3703, 3493, 3490, 3327, 2811, 2786, 2433, 2374, 2324, 2011, 1828, 1274, 1235, 1201, 1013, 977, 883, 811, 627, 618, 172, 15, 1]",108.32,33.0,0.6344616305398582,0.4871460706909405,503.99999999999983,0.9999999999999998
"[8464, 5795, 4499, 3854, 3490, 3227, 2433, 2324, 2180, 1698, 1697, 1687, 1685, 1556, 1443, 1420, 1299, 1184, 920, 772, 553, 527, 428, 416, 407, 290, 277, 171, 162, 150, 35, 31, 15, 8]",170.29,33.99999999999999,0.6021719163730012,0.6097594377857567,1062.9999999999998,0.0
"[8467, 8464, 8455, 8449, 4666, 4475, 3490, 3368, 3227, 2926, 2180, 2134, 2126, 1698, 1697, 1687, 1582, 1556, 1420, 1296, 1277, 1231, 1184, 1128, 951, 920, 808, 772, 734, 614, 600, 596, 590, 582, 529, 527, 442, 433, 382, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",278.48,69.0,0.5723318874889193,0.6332151550639763,2317.0,0.0
"[8464, 8288, 8161, 8135, 8120, 8119, 7676, 7445, 7439, 7371, 7221, 7167, 7143, 6245, 6073, 5934, 5795, 5595, 5563, 5094, 4535, 4499, 4185, 4064, 3854, 3490, 3374, 3227, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1698, 1697, 1687, 1685, 1582, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1184, 1022, 978, 951, 948, 920, 851, 824, 772, 734, 553, 527, 486, 458, 442, 433, 428, 416, 407, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 162, 150, 35, 31, 22, 8]",303.67,93.0,0.5244892067313873,0.38191307767438254,2037.0,0.0
"[8492, 8455, 7895, 7814, 7773, 7756, 7371, 7309, 6439, 6220, 5705, 5686, 5264, 5252, 4898, 4692, 4486, 4315, 4250, 3937, 3876, 3787, 3738, 3490, 3374, 3227, 2818, 2479, 2433, 2026, 1873, 1828, 1781, 1687, 1681, 1546, 1443, 1369, 1299, 1246, 1231, 1184, 1128, 851, 824, 811, 734, 627, 614, 600, 566, 515, 433, 416, 299, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 172, 171, 155, 150, 54]",240.55,70.0,0.5642335773148833,0.42870560627124354,1454.0,0.0
"[8464, 7846, 7756, 7445, 7439, 7221, 6380, 6220, 5934, 5795, 5705, 4692, 4688, 4668, 4499, 3490, 3374, 3227, 3044, 2479, 2433, 2324, 2180, 2026, 1873, 1698, 1697, 1687, 1685, 1582, 1556, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1184, 1128, 951, 948, 920, 851, 824, 772, 734, 627, 600, 553, 527, 442, 433, 428, 416, 407, 290, 277, 233, 224, 220, 214, 208, 202, 200, 190, 162, 150, 35, 31, 15, 8]",271.99,72.0,0.5426720638569129,0.47917995633138455,1899.0000000000002,0.0
"[8464, 7439, 7371, 6858, 6856, 6855, 6380, 4499, 4315, 3787, 3310, 3273, 2830, 2818, 2180, 1781, 1687, 1420, 1299, 1246, 1231, 1184, 920, 790, 745, 527, 277, 233, 200, 173, 172, 171, 54, 31, 15, 14, 8]",160.16,37.0,0.6192545389769935,0.5442574555424461,901.9999999999998,0.0
"[8464, 8367, 8307, 6380, 6373, 6256, 5684, 4499, 3310, 2938, 2180, 1966, 1781, 1698, 1687, 1582, 1246, 1184, 920, 824, 772, 745, 627, 582, 569, 564, 527, 428, 305, 290, 277, 233, 51, 35, 31, 15, 14, 8]",166.52,38.0,0.6151563984215186,0.5494744265364606,950.9999999999999,0.9999999999999998
"[8307, 6256, 4977, 3493, 2180, 1687, 1556, 1305, 1044, 920, 824, 772, 627, 582, 569, 538, 277, 163, 31, 15, 8]",117.09,20.999999999999996,0.6444357581541909,0.620465992289235,634.9999999999998,0.9999999999999998
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7143, 6696, 6245, 6073, 5934, 5795, 5595, 5563, 5094, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3090, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 538, 458, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 8]",288.56,89.0,0.5211991390818435,0.35793347791249663,1957.0,0.0
"[8462, 7521, 6546, 4499, 3327, 3227, 2180, 1698, 1687, 1556, 1420, 1184, 920, 824, 772, 527, 305, 277, 58, 54, 35, 15, 8]",132.75,22.999999999999996,0.6405250177312078,0.6261843956957606,756.9999999999999,0.0
"[8397, 8161, 8135, 8120, 8119, 7756, 7676, 7445, 7439, 7221, 7167, 7143, 6696, 6220, 6073, 5934, 5705, 5595, 5563, 5094, 4692, 4688, 4535, 4499, 4282, 4064, 3854, 3787, 3490, 3374, 3227, 3090, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1697, 1582, 1497, 1491, 1461, 1443, 1369, 1332, 1299, 1231, 1128, 1095, 1022, 978, 951, 948, 920, 851, 824, 772, 734, 627, 614, 600, 553, 538, 486, 458, 442, 433, 428, 416, 306, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 162, 98, 62, 54, 35, 31, 15, 8]",310.54,98.0,0.4986167303162229,0.37624911751808965,2156.0,0.0
