seed_set,spread,seed,communities,fairness,budget,time
"[8467, 8464, 8449, 8447, 7439, 5769, 4875, 4499, 4478, 4477, 4476, 4475, 4472, 3490, 3374, 3368, 3227, 2926, 2324, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1546, 1534, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 734, 627, 614, 600, 596, 590, 582, 527, 442, 433, 416, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14]",319.52,86.0,0.5578286410724693,0.6130892317650471,2826.0,0.0
"[8464, 7325, 5795, 4499, 3854, 3490, 3227, 3044, 2433, 2324, 2180, 2026, 1698, 1697, 1687, 1685, 1556, 1443, 1420, 1369, 1299, 1184, 1128, 920, 772, 734, 627, 614, 553, 527, 428, 416, 407, 290, 277, 233, 231, 224, 220, 171, 162, 150, 35, 31, 15, 8]",210.97,45.99999999999999,0.5743243014909057,0.5823582913434145,1396.9999999999998,0.9999999999999998
"[8464, 8367, 7756, 7439, 7221, 6256, 6220, 5934, 5795, 5705, 5684, 4692, 4688, 4499, 3490, 3374, 3044, 2479, 2180, 2026, 1966, 1873, 1698, 1697, 1687, 1582, 1461, 1443, 1420, 1369, 1332, 1231, 1184, 1128, 951, 948, 920, 851, 824, 772, 734, 627, 614, 600, 582, 569, 564, 553, 527, 442, 433, 428, 416, 305, 290, 277, 233, 231, 220, 214, 208, 202, 200, 190, 171, 162, 51, 35, 31, 15, 14, 8]",272.74,72.0,0.5400762820477685,0.5047504241717355,1968.0,0.0
"[8307, 8176, 8135, 7895, 7521, 7447, 7371, 7115, 6997, 6858, 6856, 6439, 6380, 6373, 6254, 5813, 5064, 4535, 4492, 4315, 3948, 3787, 3703, 3493, 3490, 3416, 3327, 3310, 3273, 3023, 2811, 2786, 2433, 2387, 2374, 2324, 2030, 2011, 1828, 1491, 1484, 1369, 1274, 1246, 1235, 1201, 1013, 977, 883, 789, 745, 627, 618, 172, 15, 1]",145.2,56.00000000000001,0.6086983529742068,0.3571228955906831,641.0000000000001,0.9999999999999998
"[8397, 8255, 8161, 8135, 8120, 7756, 7676, 7445, 7143, 6696, 6073, 5795, 5705, 5595, 5563, 5252, 5094, 4692, 4688, 4499, 4064, 3490, 3374, 3227, 3063, 3044, 3037, 2499, 2488, 2479, 2324, 2054, 2028, 2026, 1873, 1846, 1697, 1687, 1630, 1582, 1546, 1497, 1491, 1443, 1332, 1305, 1231, 1042, 978, 951, 920, 906, 851, 824, 600, 553, 458, 442, 433, 428, 416, 290, 277, 214, 208, 202, 200, 194, 190, 173, 171, 165, 162, 141, 62, 54, 35, 15, 14]",272.04,79.0,0.5407815880264957,0.4259166298632533,1831.0,0.0
"[8467, 7225, 4499, 3227, 2180, 2126, 1698, 1556, 1534, 1420, 951, 920, 772, 590, 529, 527, 382, 163, 150, 144, 73, 62, 38, 35, 32, 30, 26, 15, 14, 8]",164.87,30.000000000000004,0.6200454720480837,0.6332436602791932,1059.0,0.0
"[8492, 8455, 8161, 8135, 8120, 8119, 7895, 7814, 7309, 7115, 6997, 6439, 6380, 6373, 6073, 5595, 5563, 5443, 5264, 5252, 5094, 5064, 4927, 4898, 4535, 4486, 4455, 4315, 4250, 4064, 4039, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3416, 3374, 3310, 3227, 3044, 3034, 3023, 2938, 2818, 2499, 2488, 2479, 2433, 2387, 2374, 1846, 1828, 1781, 1687, 1681, 1546, 1497, 1484, 1461, 1443, 1369, 1299, 1246, 1184, 978, 948, 851, 824, 811, 745, 566, 486, 458, 433, 416, 325, 310, 299, 233, 190, 173, 172, 171, 155, 150, 54, 4]",243.58,90.0,0.5601579418767859,0.3231376174765941,1257.9999999999998,0.0
"[8464, 8437, 8397, 8119, 7895, 7445, 7439, 7371, 6696, 6245, 5934, 5795, 4535, 4499, 4185, 3854, 3783, 3490, 3374, 3090, 2650, 2479, 2433, 2324, 2180, 1873, 1556, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 951, 948, 920, 851, 824, 772, 734, 538, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 8]",256.39,69.0,0.559871302914446,0.46721688806091455,1793.0,0.0
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7439, 7371, 7143, 7115, 6997, 6696, 6373, 6245, 6073, 5795, 5595, 5563, 5443, 5094, 5064, 4927, 4535, 4486, 4455, 4185, 4064, 3949, 3948, 3854, 3787, 3490, 3445, 3416, 3374, 3323, 3310, 3090, 3044, 3034, 3023, 2650, 2499, 2488, 2479, 2433, 2387, 2374, 2180, 2030, 2028, 1846, 1556, 1497, 1484, 1461, 1443, 1369, 1299, 1231, 978, 948, 851, 824, 772, 745, 734, 538, 486, 458, 433, 416, 366, 325, 233, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 8]",273.98,95.0,0.5476348648431032,0.34469176365621745,1554.0,0.0
"[8455, 8397, 8307, 8255, 7895, 7814, 7756, 7445, 7432, 7371, 7318, 7309, 6380, 6373, 6256, 5705, 5264, 5252, 4782, 4692, 4688, 4489, 4315, 4250, 4169, 3787, 3738, 3310, 3227, 3063, 2324, 1873, 1846, 1799, 1687, 1681, 1546, 1246, 1231, 1184, 851, 745, 734, 627, 600, 566, 515, 416, 277, 214, 208, 202, 194, 190, 173, 172, 171, 155, 150, 54]",190.52,60.00000000000001,0.5887081039690645,0.370361733288174,1038.0000000000002,0.0
"[8615, 8492, 8464, 8447, 7895, 7621, 6439, 4499, 4489, 3374, 3368, 3227, 2387, 2374, 2180, 2134, 2126, 2011, 1938, 1873, 1872, 1846, 1828, 1698, 1697, 1687, 1556, 1443, 1420, 1369, 1332, 1324, 1231, 1184, 1128, 978, 951, 920, 851, 824, 772, 734, 627, 614, 600, 596, 582, 527, 458, 442, 416, 310, 299, 277, 252, 231, 224, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 86, 73, 62, 54, 35, 31, 15, 14, 8]",296.81,76.0,0.5528403336460197,0.5694687099232423,2318.0,0.0
"[8467, 4482, 3227, 2180, 1698, 1556, 1420, 920, 772, 529, 527, 382, 163, 150, 144, 35, 32, 30, 26, 15, 14, 8]",135.12,21.999999999999996,0.6438155530816124,0.6697640928782425,810.0000000000002,0.0
"[8455, 8437, 8397, 8135, 8120, 8119, 7895, 7521, 7445, 7115, 6997, 6696, 6434, 6073, 5795, 5563, 5443, 5064, 4927, 4535, 4499, 4486, 4455, 4185, 3949, 3948, 3854, 3787, 3490, 3445, 3416, 3374, 3323, 3310, 3090, 3023, 2650, 2499, 2433, 2387, 2374, 2324, 2180, 2030, 1846, 1556, 1484, 1461, 1443, 1369, 1332, 1299, 948, 920, 851, 824, 772, 538, 433, 428, 416, 407, 325, 310, 306, 279, 277, 233, 190, 173, 171, 165, 62, 54, 31, 15, 8]",245.88,77.0,0.5654731437698828,0.4019949190624966,1374.9999999999998,0.0
"[8307, 8176, 7895, 7447, 6439, 6254, 5813, 4535, 4492, 4315, 3703, 3493, 3490, 3327, 2811, 2786, 2649, 2433, 2374, 2324, 2180, 2011, 1828, 1274, 1235, 1201, 1013, 977, 811, 627, 618, 172, 15]",105.99000000000001,33.0,0.6401374846911929,0.4780405776172387,494.99999999999994,0.9999999999999998
"[8467, 8464, 8449, 8447, 7521, 7439, 6380, 6373, 5769, 4499, 4478, 4477, 4476, 4475, 4472, 3948, 3490, 3374, 3368, 3227, 3023, 2926, 2324, 2180, 2134, 2126, 2030, 1873, 1872, 1700, 1698, 1697, 1687, 1582, 1534, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 772, 745, 734, 627, 614, 600, 596, 590, 582, 442, 433, 416, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 54, 38]",312.53,85.0,0.5582320064680882,0.5814374046302699,2520.0,0.0
"[8629, 8307, 7814, 7309, 6256, 5900, 5265, 5252, 4688, 3318, 1420, 1375, 1063, 772, 515, 386, 54, 14, 8]",71.61,19.000000000000004,0.6546842089224402,0.6042493850839737,341.0000000000001,0.9999999999999998
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7143, 6696, 6245, 6073, 5934, 5795, 5595, 5563, 5094, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 538, 527, 458, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 14, 8]",287.74,88.0,0.529084192214858,0.3593116454659706,1962.0,0.0
"[8572, 8455, 7895, 7521, 7371, 7115, 6997, 6905, 6373, 5064, 4977, 4486, 4315, 3948, 3416, 3310, 3273, 2942, 2770, 2387, 2030, 1687, 1491, 1484, 1369, 1256, 1246, 1184, 951, 920, 904, 745, 627, 386, 165, 155, 35, 30, 26, 15]",151.42,40.0,0.6324156436628842,0.4851594068570986,761.9999999999999,0.0
"[8307, 8176, 8135, 7895, 7521, 7447, 7371, 7115, 6997, 6858, 6856, 6439, 6380, 6373, 6254, 5813, 5064, 4535, 4491, 4315, 3948, 3787, 3703, 3490, 3416, 3327, 3310, 3273, 3023, 2811, 2433, 2387, 2374, 2324, 2030, 2011, 1828, 1491, 1484, 1369, 1274, 1246, 1235, 1201, 1013, 977, 883, 789, 772, 745, 627, 618, 172, 15, 8, 1]",151.39,56.00000000000001,0.607108924368182,0.3600575907016692,673.9999999999998,0.9999999999999998
"[8572, 8307, 8176, 8135, 7895, 7521, 7445, 7371, 7115, 6997, 6905, 6858, 6855, 6439, 6373, 6256, 6254, 5813, 5064, 4898, 4535, 4492, 4414, 4315, 3948, 3787, 3703, 3493, 3490, 3416, 3327, 3310, 3273, 3236, 3227, 3023, 2942, 2811, 2786, 2770, 2387, 2374, 2324, 2030, 1846, 1828, 1491, 1484, 1369, 1274, 1246, 1235, 1201, 1013, 977, 883, 811, 801, 745, 627, 618, 400, 172, 163, 15, 1]",167.56,66.0,0.5960850184444928,0.33667525776492235,750.0000000000001,0.9999999999999998
"[1896, 1546, 566, 535, 54]",27.75,5.0000000000000036,0.7201198027558999,0.7459515947890025,155.99999999999994,0.9999999999999998
"[8467, 8464, 8449, 8447, 7439, 5769, 4875, 4499, 4478, 4477, 4476, 4475, 4472, 4014, 3490, 3374, 3368, 3227, 2926, 2324, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1546, 1534, 1420, 1369, 1332, 1324, 1297, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 734, 627, 614, 600, 596, 590, 582, 566, 442, 433, 416, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 54, 38, 35, 32, 30, 26]",316.74,86.0,0.5588043732406267,0.6110565581628067,2719.0,0.9999999999999998
"[8376, 8135, 8120, 7895, 7521, 7445, 7432, 7371, 7318, 7115, 6997, 6858, 6856, 6855, 6604, 6380, 6373, 6073, 5819, 5816, 5813, 5563, 5443, 5282, 5064, 4927, 4900, 4798, 4535, 4315, 4250, 3948, 3876, 3787, 3773, 3416, 3310, 3273, 2770, 2499, 2436, 2433, 2387, 2374, 2235, 2030, 1923, 1846, 1828, 1799, 1491, 1484, 1369, 1246, 1092, 811, 745, 689, 325, 310, 299, 172, 27]",112.24,63.0,0.6023845072842977,0.3387320096868369,447.99999999999994,0.9999999999999998
"[8464, 4499, 2842, 2180, 1687, 1546, 1491, 1420, 1369, 1128, 772, 233, 220, 208, 15, 8]",102.37,16.0,0.6724127202828619,0.6774061378659277,533.0000000000001,0.9999999999999998
"[8573, 8464, 8161, 8135, 8120, 7895, 7676, 7521, 7445, 7432, 7371, 7143, 7115, 6997, 6856, 6855, 6380, 6373, 6073, 5595, 5563, 5443, 5272, 5094, 5064, 4927, 4900, 4798, 4535, 4499, 4315, 4064, 3948, 3876, 3787, 3416, 3310, 3273, 3044, 3034, 3023, 2770, 2499, 2488, 2436, 2433, 2387, 2374, 2180, 2030, 2028, 1923, 1846, 1828, 1799, 1687, 1491, 1484, 1420, 1369, 1246, 1225, 1184, 951, 920, 811, 772, 745, 527, 486, 458, 442, 325, 310, 299, 290, 277, 31, 15, 14, 8]",223.43,81.0,0.5624612423662986,0.33131437717976886,1110.0000000000002,0.0
"[8464, 8307, 7445, 4499, 3854, 3227, 2324, 2180, 1698, 1687, 1685, 1582, 1420, 1299, 1184, 920, 825, 824, 772, 627, 535, 527, 428, 407, 290, 277, 150, 35, 31, 15, 8]",152.81,31.000000000000004,0.6199762152439222,0.5921154538418312,903.9999999999999,0.9999999999999998
"[8464, 4499, 3490, 2180, 1698, 1687, 1420, 1184, 920, 772, 527, 318, 290, 277, 54, 35, 31, 15, 14, 8]",132.41,19.999999999999993,0.643832283479354,0.6840809718101963,766.0000000000001,0.9999999999999998
"[8467, 8464, 8449, 8447, 7521, 7439, 7318, 7315, 6380, 6373, 5769, 5282, 4499, 4478, 4477, 4476, 4475, 4472, 3948, 3490, 3374, 3368, 3227, 3023, 2926, 2324, 2180, 2134, 2126, 2030, 1873, 1872, 1700, 1698, 1697, 1687, 1534, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1092, 951, 920, 851, 824, 808, 772, 745, 734, 627, 614, 600, 596, 590, 582, 442, 433, 416, 407, 386, 370, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73]",306.43,84.0,0.5587219089222425,0.5693818427431111,2358.0,0.0
"[8135, 7895, 7521, 7508, 7445, 7115, 6997, 6696, 6380, 6373, 6251, 5795, 5563, 5252, 4499, 4315, 3948, 3490, 3416, 3374, 3310, 3227, 3023, 2770, 2499, 2479, 2387, 2325, 2054, 2030, 1846, 1772, 1697, 1687, 1582, 1546, 1491, 1484, 1443, 1369, 1332, 1305, 1246, 1042, 951, 920, 906, 745, 553, 433, 428, 416, 290, 277, 173, 171, 165, 162, 141, 54, 35, 15, 14]",225.55,63.0,0.5603991940646127,0.44567841081627035,1373.0,0.0
"[5684, 1896, 1546, 566, 54]",27.85,5.0000000000000036,0.7214539394669032,0.747914302308014,155.0000000000001,0.9999999999999998
"[8629, 8464, 5111, 4499, 3490, 3318, 2433, 2180, 1966, 1828, 1420, 1375, 1063, 772, 691, 527, 386, 54, 15]",98.29,19.000000000000004,0.6698627316946708,0.609811018025897,506.0,0.9999999999999998
"[8397, 8255, 8162, 8135, 8120, 7756, 7445, 6696, 6073, 5795, 5705, 5595, 5563, 4692, 4688, 4499, 4207, 3490, 3374, 3227, 3063, 2499, 2488, 2479, 2324, 2054, 1873, 1846, 1697, 1687, 1630, 1582, 1546, 1497, 1491, 1443, 1332, 1305, 1231, 1042, 978, 951, 920, 906, 851, 824, 600, 553, 458, 442, 433, 428, 416, 290, 277, 214, 208, 202, 200, 194, 190, 173, 171, 165, 162, 141, 62, 54, 35, 15, 14, 1]",259.32,72.0,0.5593667441274676,0.472293550554737,1799.0000000000002,0.9999999999999998
"[8467, 8449, 8447, 7521, 6997, 4475, 3490, 3416, 3368, 3227, 2926, 2374, 2180, 2134, 2126, 1873, 1698, 1697, 1687, 1582, 1556, 1534, 1420, 1393, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 808, 772, 734, 627, 614, 600, 596, 582, 529, 527, 442, 433, 386, 382, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",297.65,78.0,0.5573736533041508,0.6162902166926428,2532.0,0.9999999999999998
"[8464, 8437, 8397, 8161, 8135, 7895, 7676, 7445, 7439, 7371, 7143, 6696, 6244, 6108, 5934, 5795, 5595, 5094, 4499, 4185, 4064, 3854, 3783, 3490, 3374, 3090, 3044, 3037, 2650, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1556, 1497, 1491, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 920, 851, 824, 772, 734, 538, 458, 433, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 8]",269.82,79.0,0.5373938290835703,0.4101629859409066,1800.0000000000002,0.0
"[8467, 8464, 8449, 8447, 7439, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2180, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 529, 527, 458, 442, 433, 416, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",343.79,95.0,0.5511494194732814,0.6190103699975217,3095.0,0.9999999999999998
"[4535, 4492, 3493, 2786, 2324, 2180, 1828, 1178, 811, 15]",47.99,9.999999999999996,0.7190835813263774,0.6952821540146452,232.00000000000023,0.9999999999999998
"[8464, 7756, 7143, 6220, 5795, 5705, 4692, 4688, 4499, 4478, 4477, 3854, 3490, 3227, 3044, 2433, 2324, 2180, 2028, 2013, 1873, 1698, 1697, 1687, 1685, 1556, 1443, 1420, 1369, 1299, 1231, 1184, 1128, 980, 978, 920, 772, 734, 627, 614, 600, 553, 527, 458, 428, 416, 407, 290, 231, 224, 220, 214, 209, 208, 190, 171, 162, 150, 35, 31, 15, 8]",249.27,62.0,0.5671275270083218,0.5391696197896121,1698.0,0.9999999999999998
"[8464, 4646, 4499, 2180, 1687, 1420, 920, 772, 527, 277, 15, 14, 8]",93.7,13.0,0.6752221943372344,0.6988682909378897,489.9999999999999,0.9999999999999998
"[8492, 8449, 7895, 7773, 7756, 7371, 6439, 6220, 5705, 5686, 5111, 4898, 4692, 4499, 4486, 4315, 4250, 3937, 3876, 3787, 3738, 3490, 3374, 3227, 2818, 2479, 2433, 2180, 2026, 1966, 1873, 1828, 1781, 1687, 1443, 1420, 1369, 1299, 1246, 1231, 1184, 1128, 851, 824, 811, 772, 734, 627, 614, 600, 566, 527, 433, 416, 299, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 172, 171, 155, 54, 15]",251.12,70.0,0.5626703250146105,0.44780641289494394,1582.0,0.0
"[5684, 1546, 54]",22.35,3.0000000000000018,0.7385669400586184,0.7881031040181655,124.00000000000017,2.0
"[8464, 8437, 8397, 7895, 7756, 7676, 7445, 7439, 7378, 7371, 7167, 6696, 6245, 6220, 5934, 5795, 5264, 4692, 4688, 4499, 4476, 4185, 3854, 3787, 3490, 3374, 2650, 2479, 2433, 2324, 2180, 2028, 1873, 1443, 1420, 1369, 1332, 1299, 1231, 1128, 1022, 951, 920, 851, 824, 772, 734, 538, 527, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 14, 8]",271.64,76.0,0.5481928095552591,0.4353044780963774,1868.0,0.9999999999999998
"[8455, 8376, 8161, 8135, 8120, 8119, 7918, 7895, 7676, 7521, 7445, 7439, 7371, 7318, 7167, 7143, 6900, 6858, 6856, 6855, 6787, 6439, 6380, 6373, 6073, 5819, 5817, 5813, 5595, 5563, 5282, 5252, 5094, 5054, 4875, 4798, 4535, 4499, 4486, 4455, 4437, 4315, 4282, 4250, 4064, 3949, 3948, 3876, 3787, 3773, 3490, 3445, 3310, 3273, 3044, 3037, 2770, 2499, 2488, 2479, 2433, 2400, 2324, 2285, 2235, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1497, 1491, 1461, 1443, 1369, 1299, 1246, 1201, 1022, 978, 951, 948, 920, 851, 801, 745, 689, 486, 458, 442, 433, 428, 233, 172, 4]",230.29,97.0,0.5691346207651794,0.2760375416223113,1055.0000000000002,0.0
"[8467, 8464, 8449, 8447, 7439, 7273, 5795, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2180, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 527, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 15, 14, 8]",344.86,96.0,0.5505556980454737,0.6088467888972581,3060.0,0.9999999999999998
"[8464, 4499, 2842, 2180, 1687, 1420, 1369, 920, 772, 527, 419, 277, 220, 31, 15, 14, 8]",111.99,17.000000000000004,0.6615235901054695,0.6856371468033343,619.0000000000001,0.9999999999999998
"[8464, 7521, 6380, 6373, 4499, 3948, 3327, 3310, 2842, 2180, 2030, 1687, 1546, 1491, 1420, 1369, 1277, 1246, 1128, 976, 772, 745, 386, 233, 220, 208, 15, 8]",128.46,28.0,0.6430891753523212,0.5816236596884875,666.0000000000001,0.9999999999999998
"[6955, 1896, 1456, 370]",11.62,4.000000000000003,0.7940557774830163,0.7636323019675946,55.999999999999936,3.0
"[8464, 6742, 4499, 1420, 35, 15, 8]",56.87,7.000000000000005,0.7440462598641697,0.761269662160027,269.0000000000001,0.9999999999999998
"[8464, 7756, 7143, 6220, 5795, 5705, 4692, 4688, 4499, 3854, 3636, 3490, 3227, 3044, 2433, 2324, 2180, 2028, 2013, 1873, 1698, 1697, 1687, 1685, 1556, 1443, 1420, 1369, 1299, 1231, 1184, 1128, 980, 978, 920, 772, 734, 627, 614, 600, 553, 527, 458, 428, 416, 407, 290, 231, 224, 220, 214, 209, 208, 190, 171, 162, 150, 35, 31, 15, 8]",246.22,61.0,0.5543462567873926,0.516047109309278,1639.0000000000002,0.0
"[4925, 4646, 4499, 2433, 1687, 1420, 920, 772, 15, 8]",69.76,9.999999999999996,0.7040760531435649,0.7166372238383333,350.9999999999999,0.9999999999999998
"[8255, 8135, 8120, 7756, 7439, 7221, 6220, 6073, 5705, 5563, 4688, 4535, 4509, 4492, 3493, 3490, 3220, 2786, 2499, 2180, 1873, 1491, 1172, 951, 442, 208, 202, 200, 190, 15]",100.27,30.000000000000004,0.6638656485263583,0.5100240646149388,500.9999999999999,0.9999999999999998
"[8464, 8366, 4499, 2868, 2180, 1420, 15, 8]",56.95,7.999999999999995,0.733978898421008,0.7332029487847386,260.00000000000017,0.9999999999999998
"[8464, 7756, 6220, 4688, 4509, 4499, 2842, 2786, 2180, 1873, 1687, 1491, 1420, 1369, 920, 772, 615, 527, 419, 220, 208, 31, 15, 14, 8]",127.25,25.0,0.646899694424009,0.6005560064980532,675.9999999999999,0.9999999999999998
"[8464, 8397, 8255, 8120, 8119, 7756, 7445, 6696, 6073, 5795, 5705, 5563, 4692, 4688, 4535, 4499, 3490, 3374, 3063, 2499, 2488, 2479, 2324, 2180, 1873, 1846, 1687, 1630, 1598, 1582, 1461, 1443, 1332, 1305, 1231, 1042, 951, 948, 851, 824, 772, 600, 553, 527, 442, 433, 428, 416, 290, 277, 214, 208, 202, 194, 190, 173, 171, 165, 141, 62, 54, 15, 14, 8]",243.33,64.0,0.5708630366452038,0.4765901534429079,1568.9999999999998,0.0
"[8464, 8437, 8397, 8135, 8120, 8119, 7895, 7445, 7439, 7371, 6696, 6245, 6073, 5934, 5795, 5563, 4535, 4499, 4185, 3854, 3787, 3490, 3374, 3090, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2138, 1873, 1556, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 538, 458, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 8]",267.24,78.0,0.5491920435869622,0.41935524625580745,1820.0,0.0
