seed_set,spread,seed,communities,fairness,budget,time
"[8397, 8161, 8135, 8120, 8119, 7895, 7756, 7676, 7445, 7439, 7167, 7143, 6439, 6220, 6073, 5934, 5705, 5650, 5595, 5563, 5094, 4692, 4688, 4535, 4499, 4492, 4282, 4064, 3854, 3787, 3493, 3490, 3374, 3227, 3044, 3037, 2649, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1828, 1697, 1582, 1497, 1491, 1461, 1443, 1369, 1332, 1299, 1231, 1128, 1095, 1022, 978, 977, 951, 948, 920, 851, 824, 811, 734, 627, 614, 600, 564, 486, 458, 442, 433, 428, 416, 306, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 172, 171, 165, 162, 98, 15]",306.52,98.0,0.5286819751831061,0.3744480297622512,2009.0,0.0
"[8462, 8397, 8307, 8255, 7895, 7756, 7445, 7371, 7318, 6380, 6373, 6256, 5705, 4782, 4692, 4688, 4499, 4315, 4250, 4169, 3787, 3738, 3310, 3227, 3063, 2324, 2180, 1873, 1846, 1687, 1681, 1614, 1556, 1420, 1246, 1231, 1184, 920, 851, 772, 745, 734, 627, 600, 416, 277, 214, 208, 202, 194, 190, 173, 172, 171, 155, 150, 58, 54, 15, 8]",214.44,60.00000000000001,0.5726460129653723,0.4038305324828343,1264.0,0.0
"[8464, 4646, 4499, 2347, 2180, 1687, 1420, 1092, 920, 772, 582, 527, 277, 15]",91.01,14.0,0.6745884685230708,0.6733979068351521,480.0000000000001,0.9999999999999998
"[8507, 8464, 8367, 8307, 8161, 7676, 7143, 6256, 5684, 5272, 5094, 4499, 3044, 2433, 2180, 2030, 2028, 1966, 1698, 1687, 1582, 1420, 1184, 920, 824, 772, 582, 569, 564, 527, 486, 428, 305, 290, 277, 54, 51, 35, 31, 15, 14, 8]",175.43,42.0,0.6038684718273204,0.5309160107697452,1044.0000000000002,0.9999999999999998
"[8572, 8464, 8376, 8120, 7521, 6964, 6905, 6394, 6380, 6373, 5819, 5813, 4535, 4499, 3948, 3703, 3490, 3416, 3403, 3327, 3310, 3131, 2433, 2180, 2030, 2011, 1966, 1828, 1420, 1369, 1246, 1013, 883, 824, 772, 745, 691, 627, 618, 527, 310, 54, 15, 8]",154.71,44.00000000000001,0.6156603374803749,0.4601263262588291,767.9999999999999,0.9999999999999998
"[8376, 8120, 7521, 5816, 4711, 4046, 3180, 2026, 1729, 824, 772, 627]",30.17,11.999999999999998,0.7463885149371328,0.6493941304719387,119.99999999999993,2.0
"[8464, 8449, 8447, 7445, 7439, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2433, 2324, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1685, 1582, 1556, 1420, 1369, 1332, 1324, 1299, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 527, 442, 433, 416, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 64, 62, 54, 38, 35, 32, 31, 15, 8]",320.47,87.0,0.5563771739208923,0.6070168515621405,2826.0,0.9999999999999998
"[6609, 4535, 4492, 3493, 2786, 2324, 2180, 1231, 15]",48.01,8.999999999999996,0.7209551948482692,0.7016106144472608,244.00000000000009,0.9999999999999998
"[7445, 5795, 5252, 4499, 3490, 3227, 3044, 2325, 2026, 1697, 1687, 1546, 1443, 1369, 1305, 1128, 1094, 1042, 920, 906, 734, 627, 614, 600, 553, 416, 290, 277, 233, 231, 224, 220, 165, 162, 141, 15, 14]",185.99,37.0,0.5941513527003591,0.5880541696387704,1200.0,0.9999999999999998
"[7494, 4499, 3090, 2868, 2433, 2180, 1420, 15, 8]",53.5,8.999999999999996,0.7260070821345859,0.7093752699032512,258.00000000000006,0.9999999999999998
"[8492, 8464, 8437, 8397, 7895, 7445, 7439, 7371, 6696, 6439, 6245, 5934, 5795, 4927, 4898, 4535, 4499, 4185, 3854, 3787, 3490, 3374, 3090, 3044, 2650, 2499, 2479, 2433, 2324, 2180, 2026, 1828, 1556, 1461, 1443, 1369, 1299, 1231, 1131, 1128, 948, 920, 851, 824, 772, 734, 627, 614, 538, 433, 416, 310, 306, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 62, 54, 35, 31, 26, 15, 8]",256.89,73.0,0.5368854301276158,0.42742455400850066,1692.0,0.9999999999999998
"[7521, 4499, 3227, 2180, 2134, 2126, 1698, 1687, 1420, 1184, 1092, 920, 824, 772, 596, 590, 582, 527, 386, 305, 277, 73, 54, 35]",133.98,24.0,0.6234828561323275,0.6236240478798761,821.0000000000002,0.0
"[8467, 8464, 8012, 4499, 4482, 3227, 2180, 1698, 1687, 1556, 1420, 1184, 1128, 920, 883, 824, 772, 638, 627, 614, 600, 529, 527, 382, 240, 163, 150, 144, 86, 35, 26, 15, 14, 8]",176.57,33.99999999999999,0.6244046811462097,0.6488882251763355,1106.9999999999998,0.0
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7143, 6696, 6245, 6073, 5934, 5795, 5595, 5563, 5094, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3044, 3037, 2864, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 672, 665, 538, 458, 442, 433, 428, 416, 407, 306, 294, 290, 233, 231, 224, 220, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 8]",286.81,89.0,0.5273906007367376,0.35448077561984837,1912.0,0.0
"[8573, 8464, 8135, 8120, 7773, 7521, 7445, 7115, 6073, 5595, 5563, 5064, 4535, 4499, 4064, 3948, 3854, 3490, 3374, 3034, 3023, 2488, 2479, 2436, 2433, 2377, 2324, 2003, 1923, 1491, 1484, 1443, 1420, 1299, 1206, 951, 851, 772, 734, 627, 458, 442, 433, 416, 233, 231, 224, 15, 14, 8, 1]",180.18,51.0,0.5903046549151519,0.42967082464296946,1006.9999999999999,0.0
"[4925, 4646, 4499, 1687, 1420, 920, 772, 22, 15, 8]",71.07,9.999999999999996,0.7084891772654148,0.7299644728609981,352.00000000000017,0.9999999999999998
"[8464, 4499, 2180, 1687, 1556, 527, 277, 15, 14, 8]",79.84,9.999999999999996,0.7003518638877666,0.7410629653525891,394.99999999999994,0.9999999999999998
"[8464, 8307, 7445, 7294, 4631, 4499, 3854, 3819, 3227, 2656, 2324, 2180, 1781, 1698, 1687, 1685, 1582, 1420, 1299, 1246, 1184, 920, 825, 824, 772, 627, 535, 527, 428, 407, 370, 290, 277, 233, 150, 35, 31, 15, 8]",168.24,39.0,0.6120561088386617,0.5505950332604251,987.0,0.9999999999999998
"[8462, 8397, 8255, 7895, 7756, 7445, 7371, 7318, 5705, 4692, 4688, 4499, 4315, 4250, 4169, 3787, 3738, 3227, 2324, 2180, 1873, 1846, 1687, 1681, 1614, 1556, 1420, 1231, 1184, 920, 851, 772, 600, 416, 277, 214, 208, 202, 194, 190, 173, 172, 171, 155, 150, 58, 54, 35, 15]",192.34,49.0,0.5930317300443158,0.47033658899296005,1145.9999999999998,0.0
"[8464, 4499, 2868, 2180, 1420, 15, 8]",55.34,7.000000000000005,0.7333698644760479,0.7494057813122776,258.00000000000006,0.9999999999999998
"[8455, 8376, 8288, 8120, 8119, 7895, 7521, 7445, 7439, 7371, 7318, 6858, 6856, 6855, 6439, 6380, 6373, 6073, 5819, 5816, 5813, 5563, 5443, 5282, 5252, 4927, 4898, 4798, 4535, 4486, 4455, 4437, 4315, 4250, 4163, 3949, 3948, 3876, 3787, 3773, 3490, 3445, 3374, 3310, 3273, 2770, 2488, 2479, 2400, 2324, 1914, 1889, 1882, 1846, 1829, 1828, 1781, 1461, 1443, 1299, 1246, 1201, 1092, 978, 948, 824, 801, 745, 689, 458, 433, 416, 325, 233, 172]",171.25,75.0,0.607108957506066,0.3119854249939763,705.0000000000001,0.9999999999999998
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7439, 7371, 7143, 7115, 6997, 6696, 6373, 6245, 6073, 5795, 5595, 5563, 5443, 5252, 5094, 5064, 4927, 4875, 4535, 4486, 4455, 4250, 4185, 4064, 3949, 3948, 3854, 3787, 3490, 3445, 3416, 3374, 3323, 3310, 3227, 3044, 3034, 3023, 2650, 2499, 2488, 2479, 2433, 2387, 2374, 2180, 2030, 2028, 1846, 1497, 1494, 1484, 1461, 1443, 1369, 1299, 1231, 978, 948, 851, 824, 772, 745, 734, 486, 458, 433, 416, 366, 325, 233, 224, 220, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31]",267.22,95.0,0.5396991075267568,0.3128571308932533,1449.0000000000002,0.0
"[8307, 6609, 6380, 6373, 6256, 4782, 4535, 4492, 3493, 3310, 3063, 2786, 2180, 1246, 1231, 745, 734, 627, 15]",69.99,19.000000000000004,0.6811742647896805,0.5602159372113437,350.00000000000006,0.9999999999999998
"[8307, 6609, 6380, 6373, 6256, 4782, 4535, 4492, 3490, 3310, 3063, 2786, 2569, 2479, 2180, 2003, 1443, 1246, 1231, 745, 734, 627, 433, 416, 15]",95.79,25.0,0.6477319516948645,0.5207136078400747,489.9999999999999,0.9999999999999998
"[8464, 8462, 7521, 4499, 3327, 3227, 2180, 1698, 1687, 1556, 1420, 1207, 1184, 920, 824, 527, 305, 277, 58, 54, 35, 15, 8]",135.22,22.999999999999996,0.645485274734567,0.6600395090152456,773.9999999999998,0.0
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7167, 7143, 6696, 6245, 6073, 5934, 5795, 5595, 5563, 5094, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 1873, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1022, 951, 948, 920, 851, 824, 772, 734, 538, 527, 486, 458, 442, 433, 428, 416, 407, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 40, 35, 31, 15, 14, 8]",297.35,93.0,0.5276104769134136,0.3568173114033184,2071.0,0.0
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7445, 7439, 7371, 7143, 6696, 6245, 6073, 5934, 5795, 5595, 5563, 5094, 4535, 4499, 4478, 4185, 4064, 3854, 3787, 3490, 3374, 3090, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 1873, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 538, 458, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 8]",283.17,86.0,0.5484427093500648,0.38967590423956855,1887.0,0.0
"[8464, 4499, 2429, 2180, 1687, 772, 527, 277, 15, 14, 8]",78.16,10.999999999999998,0.697787995647582,0.7156084952810199,386.9999999999999,0.9999999999999998
"[8376, 8120, 7521, 6380, 6373, 5816, 4711, 4046, 3948, 3742, 3327, 3310, 3180, 2842, 2030, 2026, 1729, 1491, 1369, 1277, 1246, 1128, 976, 772, 745, 627, 233, 220, 208]",81.11,29.000000000000004,0.6473279650554935,0.512407382499371,361.9999999999999,0.9999999999999998
"[8464, 7521, 6373, 4499, 3416, 3131, 2842, 2180, 2011, 1687, 1420, 1369, 1246, 920, 772, 627, 527, 419, 277, 220, 31, 15, 14, 8]",128.71,24.0,0.6408172176872305,0.6150623932456606,697.9999999999999,0.9999999999999998
"[8464, 8119, 7756, 7445, 7439, 7115, 6696, 6073, 5934, 5795, 5705, 5563, 5064, 4692, 4688, 4499, 3854, 3490, 3374, 3227, 3190, 3096, 3023, 2488, 2479, 2433, 2324, 2180, 1873, 1846, 1697, 1687, 1582, 1546, 1484, 1461, 1443, 1420, 1369, 1332, 1305, 1299, 1231, 1042, 978, 951, 948, 920, 906, 851, 824, 811, 798, 772, 600, 553, 458, 442, 433, 428, 416, 407, 299, 290, 277, 233, 231, 214, 208, 202, 200, 190, 173, 171, 165, 141, 54, 35, 15, 14, 8]",286.39,81.0,0.5383635107775318,0.44666974586820873,2043.9999999999998,0.9999999999999998
"[8464, 8366, 8135, 8120, 8119, 7447, 6073, 5563, 4535, 4499, 3490, 3374, 2868, 2499, 2324, 2180, 1461, 1443, 1420, 1369, 1332, 1299, 948, 920, 851, 824, 433, 428, 416, 407, 306, 277, 15, 8]",152.42,33.99999999999999,0.6060369793644663,0.544389828161848,870.0,0.0
"[8615, 8464, 8376, 8135, 8120, 7895, 7621, 7445, 7439, 7371, 7309, 7167, 7159, 7143, 7115, 6997, 6858, 6856, 6787, 6439, 6434, 6206, 6073, 5911, 5819, 5816, 5813, 5568, 5563, 5443, 5264, 5064, 4927, 4798, 4535, 4499, 4315, 4163, 3876, 3854, 3787, 3773, 3538, 3490, 3273, 3260, 3044, 3023, 2770, 2499, 2433, 2387, 2374, 2324, 2235, 2180, 2030, 2011, 2001, 1484, 1420, 1369, 1299, 1201, 1092, 977, 835, 801, 772, 689, 643, 538, 527, 442, 325, 310, 299, 282, 279, 277, 202, 163, 15, 14, 8]",220.17,85.0,0.5750598022775553,0.3203705181614884,1040.0,0.9999999999999998
"[8464, 8366, 4499, 3847, 2868, 1420, 883, 15, 8]",55.55,8.999999999999996,0.7313702740556731,0.7182258720550826,252.00000000000014,0.9999999999999998
"[8464, 4499, 3090, 2842, 2180, 1687, 1420, 1369, 920, 772, 419, 306, 277, 220, 15, 8]",100.48,16.0,0.6725274333265768,0.6645398150983168,530.0000000000001,0.9999999999999998
"[8464, 8449, 8447, 7676, 7445, 7439, 4499, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2433, 2324, 2180, 2134, 2126, 2028, 2026, 1873, 1872, 1698, 1697, 1687, 1685, 1582, 1556, 1420, 1369, 1332, 1299, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 527, 442, 433, 416, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 64, 62, 54, 38, 35, 32, 31, 15, 8]",324.71,88.0,0.5541453489742022,0.5834916321654432,2802.0,0.0
"[8464, 7530, 4499, 2347, 2180, 1687, 1420, 920, 772, 527, 277, 141, 15, 8]",96.62,14.0,0.6702734268375408,0.6848560926009939,500.00000000000006,0.9999999999999998
"[8437, 8397, 7895, 7558, 7521, 6696, 6220, 5421, 4688, 4499, 4185, 3090, 3044, 3023, 2770, 2650, 2387, 2180, 1873, 1556, 1369, 1332, 951, 920, 772, 538, 442, 386, 306, 277, 173, 165, 62, 54, 31, 15, 8]",155.97,37.0,0.5990423239227622,0.5376979394315096,873.9999999999998,0.0
"[8572, 8464, 8120, 7521, 6964, 6905, 6373, 5819, 5813, 4535, 4499, 3490, 3416, 3403, 3131, 2433, 2180, 2030, 2011, 1966, 1828, 1369, 1246, 1013, 824, 772, 691, 618, 527, 310, 54, 38, 15, 8]",137.05,33.99999999999999,0.6295191662862788,0.5162502886428323,706.9999999999999,0.0
"[8464, 8397, 8255, 8120, 8119, 7756, 7523, 7445, 6696, 6073, 5813, 5795, 5705, 5563, 4692, 4688, 4535, 4499, 3490, 3374, 3063, 2499, 2488, 2479, 2433, 2324, 2180, 1966, 1873, 1846, 1828, 1630, 1582, 1461, 1443, 1420, 1332, 1305, 1231, 1042, 951, 948, 851, 824, 772, 691, 600, 553, 527, 442, 428, 416, 290, 214, 208, 202, 200, 194, 190, 173, 171, 165, 141, 62, 54, 15, 14, 8]",247.29,68.0,0.5595020633882914,0.45146678244222893,1601.0,0.0
"[8464, 7756, 7445, 7439, 6696, 6073, 5934, 5795, 5705, 5563, 4692, 4688, 4499, 3854, 3490, 3374, 3295, 3227, 3190, 3096, 2488, 2479, 2433, 2324, 2180, 1873, 1846, 1697, 1687, 1582, 1546, 1443, 1420, 1369, 1332, 1305, 1299, 1231, 1042, 978, 951, 920, 906, 851, 824, 811, 798, 772, 600, 553, 458, 442, 433, 428, 416, 407, 299, 290, 277, 233, 231, 214, 208, 202, 200, 190, 173, 171, 165, 141, 54, 35, 15, 14, 8]",276.99,75.0,0.5511722547251687,0.46849271448162155,1975.0000000000002,0.0
"[8307, 6609, 6380, 6373, 6256, 4782, 4535, 4492, 3493, 3310, 2786, 2180, 1942, 1246, 1231, 734, 627, 15]",69.88,18.000000000000004,0.6861258322642955,0.5833197361427812,339.99999999999983,0.9999999999999998
"[8464, 8455, 7445, 7439, 6439, 5563, 5443, 4499, 3876, 3490, 3374, 3227, 2488, 2433, 2324, 2180, 2134, 1873, 1829, 1698, 1697, 1687, 1685, 1582, 1556, 1420, 1332, 1299, 1231, 1184, 1128, 1094, 978, 951, 920, 880, 824, 772, 734, 614, 600, 596, 590, 582, 527, 458, 442, 433, 416, 407, 325, 277, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 150, 86, 73, 64, 62, 54, 38, 35, 32, 31, 15, 8]",283.97,74.0,0.5534463716003188,0.5538780046412229,2257.0,0.0
"[8464, 5831, 4499, 3090, 2842, 2180, 1687, 1420, 1369, 920, 772, 419, 306, 277, 15, 8]",96.04,16.0,0.674711000201617,0.6534350273650449,486.9999999999999,0.9999999999999998
"[8464, 8437, 8397, 7895, 7756, 7676, 7445, 7378, 7371, 7167, 6696, 6245, 6220, 5934, 5795, 5264, 4692, 4688, 4499, 4476, 4185, 3854, 3787, 3490, 3374, 2650, 2479, 2324, 2180, 2028, 1873, 1687, 1685, 1443, 1420, 1369, 1332, 1299, 1199, 1128, 1022, 951, 920, 851, 824, 772, 734, 538, 535, 527, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 8]",272.5,76.0,0.5578595452456578,0.4423805110340556,1862.9999999999998,0.9999999999999998
"[8464, 7530, 4499, 2347, 2180, 1687, 1420, 920, 772, 527, 220, 141, 40, 15, 8]",103.57,15.000000000000002,0.6671803100226503,0.6840171400367241,539.9999999999999,0.0
"[8572, 8464, 8376, 8120, 7530, 7016, 6964, 6905, 6394, 6380, 5819, 5813, 4535, 4499, 3948, 3703, 3490, 3403, 3327, 3310, 2180, 2030, 1420, 1369, 1013, 920, 883, 824, 772, 527, 310, 277, 245, 141, 54, 15, 8]",145.89,37.0,0.6274474505242325,0.5049842014351649,740.9999999999998,0.0
"[8462, 7445, 7318, 4499, 4250, 3738, 3227, 2324, 2180, 1687, 1681, 1556, 1420, 1226, 1184, 772, 416, 277, 155, 150, 58, 54, 15, 8]",127.36,24.0,0.6463521463169591,0.6110799025369128,675.9999999999999,0.0
"[8467, 8464, 8449, 8447, 4499, 4475, 3490, 3374, 3368, 3363, 3227, 2926, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1534, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 527, 442, 433, 382, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",310.08,79.0,0.5620971257409559,0.6250491427884408,2678.0,0.9999999999999998
"[8464, 8307, 7445, 7439, 7294, 6470, 4631, 4499, 3854, 3819, 3227, 2656, 2433, 2324, 2180, 1781, 1698, 1582, 1420, 1299, 1246, 1184, 920, 825, 824, 772, 627, 527, 428, 407, 370, 290, 277, 233, 150, 35, 31, 15, 14, 8]",170.01,40.0,0.6102244366128622,0.5338421508085199,989.0000000000001,0.0
"[8120, 7439, 7221, 6073, 4535, 3490, 3227, 1420, 951, 920, 772, 54, 15, 8, 1]",81.84,15.000000000000002,0.62108487661908,0.6475695757188595,466.00000000000017,0.9999999999999998
"[8592, 8464, 8307, 7445, 7439, 7318, 7294, 6787, 6470, 5282, 5252, 4631, 4499, 4250, 3819, 3227, 2656, 2433, 2324, 1781, 1698, 1582, 1299, 1246, 1201, 1184, 920, 825, 824, 689, 627, 428, 407, 370, 290, 277, 233, 172, 35, 31, 4]",148.13,41.0,0.6261954619002453,0.47861352894289866,753.9999999999999,0.0
"[8307, 8176, 8134, 7895, 7521, 7447, 7371, 7115, 6997, 6858, 6856, 6787, 6439, 6380, 6373, 6254, 5813, 5064, 5054, 4535, 4491, 4315, 3948, 3787, 3703, 3490, 3416, 3327, 3310, 3273, 3023, 2811, 2387, 2374, 2030, 2011, 1828, 1546, 1491, 1484, 1369, 1274, 1246, 1235, 1201, 1013, 977, 906, 883, 789, 745, 627, 618, 172, 15]",136.57,55.0,0.6140703313220577,0.3692624443542176,623.9999999999998,0.9999999999999998
"[8397, 8307, 8255, 7895, 7756, 7445, 7371, 7318, 6380, 6373, 6256, 5705, 4692, 4688, 4499, 4315, 4250, 4169, 3787, 3738, 3310, 3227, 3063, 2433, 2324, 2180, 1873, 1846, 1687, 1681, 1652, 1614, 1556, 1420, 1246, 1231, 1184, 920, 851, 772, 745, 734, 627, 600, 416, 277, 214, 208, 202, 194, 190, 173, 172, 171, 155, 150, 64, 54, 15, 8]",210.26,60.00000000000001,0.5565067748807347,0.40111987339876554,1267.0,0.0
"[4492, 2786, 2180, 382, 15]",35.62,5.0000000000000036,0.7506000469663147,0.7575997155833271,166.99999999999997,0.9999999999999998
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7167, 7143, 7115, 6245, 6073, 5934, 5813, 5795, 5595, 5563, 5101, 5094, 5064, 4535, 4499, 4489, 4185, 4064, 3979, 3787, 3490, 3374, 3044, 3037, 3023, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 2001, 1966, 1873, 1828, 1809, 1556, 1497, 1491, 1484, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 691, 527, 486, 458, 442, 433, 428, 416, 407, 310, 294, 290, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 62, 54, 35, 15, 8]",306.6,99.0,0.5319022982550873,0.3483675019842104,1976.9999999999998,0.0
"[5252, 4875, 2433, 1299, 772, 537]",18.64,6.000000000000004,0.751684011149799,0.7269351612393755,82.00000000000021,2.0
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7439, 7371, 7143, 7115, 6997, 6696, 6373, 6245, 6073, 5795, 5595, 5563, 5443, 5094, 5064, 4927, 4585, 4535, 4486, 4455, 4250, 4185, 4064, 3949, 3948, 3854, 3787, 3490, 3445, 3416, 3374, 3323, 3310, 3227, 3044, 3034, 3023, 2650, 2488, 2479, 2387, 2374, 2180, 2030, 2028, 1896, 1846, 1497, 1494, 1484, 1461, 1456, 1443, 1369, 1231, 978, 948, 851, 824, 772, 745, 734, 486, 458, 433, 416, 366, 325, 233, 224, 220, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31]",261.31,93.0,0.5485441465939779,0.336934172767543,1420.0,0.0
"[8462, 8397, 8255, 7756, 7445, 7371, 7318, 6380, 5705, 4688, 4499, 4250, 4169, 3787, 3738, 3310, 3227, 2324, 2180, 1873, 1846, 1698, 1687, 1681, 1614, 1556, 1420, 1231, 1184, 920, 851, 772, 416, 277, 208, 202, 194, 190, 173, 172, 171, 155, 150, 58, 54, 15, 8]",185.33,47.0,0.5922764746487134,0.481958312708888,1085.9999999999998,0.9999999999999998
"[8462, 8307, 7447, 7445, 7318, 5795, 4499, 4250, 3490, 3227, 2324, 2180, 1698, 1697, 1687, 1681, 1556, 1420, 1184, 920, 772, 627, 416, 290, 277, 202, 155, 150, 58, 54, 35, 31, 15]",158.35,33.0,0.6120444161528954,0.5667395399465623,929.9999999999998,0.0
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7167, 7143, 7126, 6245, 6073, 5934, 5813, 5795, 5595, 5563, 5094, 4535, 4499, 4185, 4064, 3787, 3490, 3374, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2180, 2028, 2026, 1966, 1873, 1828, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1022, 978, 951, 948, 920, 851, 824, 772, 734, 691, 527, 486, 458, 442, 433, 428, 416, 407, 310, 294, 290, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 15, 1]",294.74,92.0,0.5323939353782482,0.3512966358480356,1954.0,0.0
"[8462, 7445, 7318, 4499, 3227, 2324, 2180, 1698, 1687, 1681, 1556, 1420, 1184, 920, 824, 772, 277, 202, 58, 54, 35, 15]",125.33,21.999999999999996,0.6418503315613178,0.6236963440125131,694.0000000000001,0.9999999999999998
