seed_set,spread,seed,communities,fairness,budget,time
"[8464, 8307, 7521, 7447, 5795, 4499, 4250, 3490, 3327, 3227, 2180, 1698, 1697, 1687, 1556, 1420, 1207, 1184, 920, 627, 527, 416, 305, 290, 277, 155, 58, 54, 35, 31, 15, 8]",159.54,32.00000000000001,0.6129310260921595,0.576962161527213,962.9999999999998,0.0
"[8464, 7756, 7445, 7439, 6696, 5934, 5795, 5705, 4692, 4688, 4499, 3854, 3490, 3374, 3227, 3096, 3044, 2479, 2433, 2324, 2180, 2026, 1873, 1716, 1687, 1582, 1546, 1443, 1420, 1369, 1332, 1305, 1299, 1231, 1128, 1042, 951, 920, 906, 851, 824, 811, 798, 772, 627, 614, 600, 553, 442, 433, 428, 416, 407, 299, 290, 277, 233, 231, 224, 214, 208, 202, 200, 190, 173, 171, 165, 141, 54, 35, 15, 14, 8]",281.23,73.0,0.5383566749615667,0.48117272897070906,2050.0,0.0
"[8464, 8161, 7676, 7167, 7143, 5831, 5595, 5094, 4905, 4499, 4064, 3090, 3044, 3037, 2842, 2180, 2028, 1687, 1497, 1420, 1369, 1022, 920, 772, 486, 419, 306, 277, 15, 8]",119.98,30.000000000000004,0.6456107232812072,0.527793500122025,595.9999999999998,0.9999999999999998
"[8161, 7167, 7159, 7143, 7117, 5828, 5101, 4584, 4499, 4395, 4064, 2180, 1687, 1546, 1420, 1128, 920, 486, 15, 8]",86.36,19.999999999999993,0.6716103357477974,0.5990706478255661,442.99999999999983,0.9999999999999998
"[8455, 8307, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7439, 7371, 7318, 7167, 7143, 6439, 6380, 6373, 6256, 6073, 5595, 5563, 5094, 5054, 4905, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3044, 3037, 2499, 2488, 2479, 2433, 2400, 2324, 2180, 2028, 2026, 1889, 1882, 1828, 1681, 1497, 1491, 1461, 1443, 1420, 1369, 1299, 1246, 1022, 978, 948, 920, 851, 801, 772, 745, 486, 458, 442, 433, 428, 67, 64, 54, 15, 8]",228.29,82.0,0.5554631081824474,0.32114845476940534,1173.0,0.0
"[8572, 8464, 8120, 7521, 6964, 6373, 5819, 5813, 4535, 4499, 4169, 3490, 3416, 3403, 3374, 3131, 2433, 2180, 2134, 2126, 2030, 2011, 1966, 1873, 1828, 1582, 1369, 1332, 1246, 1231, 1128, 1013, 951, 880, 851, 824, 772, 734, 691, 618, 614, 600, 596, 590, 582, 527, 442, 433, 310, 224, 220, 214, 208, 202, 200, 190, 86, 62, 58, 54, 38, 15, 8]",248.37,63.0,0.548668887175969,0.4976623742998074,1706.0,0.9999999999999998
"[8397, 8307, 8255, 7895, 7756, 7752, 7445, 7371, 7318, 6380, 6373, 6256, 5705, 4692, 4499, 4315, 4250, 4169, 3787, 3738, 3310, 3227, 3063, 2433, 2324, 2180, 1846, 1687, 1681, 1614, 1556, 1420, 1246, 1184, 920, 772, 745, 627, 416, 277, 194, 172, 171, 155, 150, 64, 54, 15, 8]",169.09,49.0,0.593952059714142,0.4079370401271054,906.9999999999999,0.9999999999999998
"[8453, 4499, 2180, 1687, 1546, 1420, 824, 772, 15, 14, 8]",80.39,10.999999999999998,0.6895355619270758,0.7197347140506261,422.9999999999999,0.9999999999999998
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7676, 7530, 7445, 7439, 7371, 7167, 7143, 7126, 6245, 6073, 5934, 5813, 5795, 5595, 5563, 5094, 4535, 4499, 4064, 3787, 3490, 3374, 3044, 3037, 2499, 2488, 2479, 2433, 2347, 2180, 2028, 2026, 1966, 1873, 1828, 1687, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1022, 978, 951, 948, 920, 851, 824, 772, 734, 691, 527, 486, 458, 442, 433, 428, 416, 407, 310, 294, 290, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 40, 15, 8]",289.69,90.0,0.5287905584496899,0.3682627234061626,1859.0,0.0
"[8464, 8178, 6964, 4499, 3490, 2842, 2180, 1420, 1369, 920, 772, 527, 277, 220, 141, 15, 8]",107.33,17.000000000000004,0.6593555699844974,0.673443533378807,586.9999999999999,0.0
"[8464, 4499, 2650, 2180, 1556, 1420, 920, 772, 527, 220, 62, 54, 35, 15, 1]",105.91,15.000000000000002,0.6679769972349118,0.7108432617752454,589.9999999999999,0.0
"[8397, 8255, 8135, 8120, 7756, 7445, 6696, 6073, 5795, 5705, 5595, 5563, 4692, 4688, 4499, 4207, 3490, 3374, 3227, 3063, 2499, 2488, 2479, 2324, 2180, 1873, 1848, 1697, 1687, 1630, 1582, 1546, 1497, 1491, 1443, 1332, 1305, 1231, 1042, 978, 951, 920, 906, 851, 824, 772, 600, 553, 458, 442, 433, 428, 416, 290, 277, 214, 208, 202, 200, 194, 190, 173, 171, 165, 162, 141, 62, 54, 35, 15, 14]",259.25,71.0,0.5508365274733724,0.45567918436928134,1785.0,0.9999999999999998
"[8462, 8397, 8307, 7895, 7756, 7447, 7445, 7371, 7318, 5795, 5705, 4692, 4688, 4499, 4315, 4250, 3787, 3490, 3227, 2324, 2180, 1873, 1698, 1697, 1687, 1681, 1556, 1420, 1231, 1184, 920, 851, 772, 627, 600, 416, 290, 277, 214, 208, 202, 155, 150, 61, 58, 54, 35, 15]",189.32,48.0,0.5845665323741652,0.48206393643257295,1145.9999999999998,0.9999999999999998
"[8462, 8255, 7445, 7318, 4499, 4250, 3738, 3667, 3227, 2324, 2180, 1846, 1687, 1681, 1614, 1556, 1420, 1184, 920, 772, 416, 277, 202, 194, 190, 173, 172, 171, 155, 150, 58, 54, 35, 15]",154.66,33.99999999999999,0.6271552329478414,0.5622205570374971,901.9999999999998,0.0
"[8462, 7445, 7318, 4499, 4250, 3738, 3227, 2324, 2180, 1846, 1687, 1681, 1556, 1420, 1184, 920, 772, 416, 359, 277, 190, 173, 172, 171, 155, 150, 58, 54, 35, 15]",150.84,30.000000000000004,0.6245219673624686,0.5840390734481665,856.9999999999999,0.9999999999999998
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7143, 6073, 5934, 5595, 5563, 5094, 5048, 4688, 4535, 4499, 4064, 3854, 3490, 3374, 3227, 3073, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2028, 2026, 1873, 1698, 1697, 1687, 1546, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 1184, 978, 951, 948, 920, 851, 824, 734, 566, 527, 515, 458, 442, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 150, 62, 54, 35, 32, 31, 15]",296.98,88.0,0.5296977365114202,0.4033519916390975,2076.0,0.0
"[8467, 8459, 8447, 4499, 4475, 3490, 3227, 2926, 2180, 2134, 2126, 1698, 1697, 1687, 1582, 1556, 1534, 1420, 1296, 1277, 1231, 1184, 1128, 951, 920, 772, 734, 627, 614, 600, 596, 590, 582, 529, 527, 442, 433, 416, 382, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",278.96,68.0,0.5715690980712522,0.6397405691208176,2319.0,0.9999999999999998
"[8464, 7521, 7003, 6766, 4965, 4499, 3327, 3227, 2214, 2180, 1687, 1556, 1420, 1184, 920, 824, 305, 277, 58, 54, 35, 15, 8]",128.23,22.999999999999996,0.6517900853585542,0.6215796246142355,714.9999999999999,0.9999999999999998
"[8464, 8178, 6964, 4499, 3490, 2842, 2180, 1420, 1369, 1258, 920, 772, 527, 428, 277, 220, 141, 15, 8]",115.14,19.000000000000004,0.6571231124272373,0.659145513954677,621.0000000000002,0.0
"[8464, 8161, 7177, 7143, 5831, 5595, 5094, 4905, 4471, 4064, 3090, 3044, 3037, 2842, 2180, 2028, 1687, 1497, 1420, 1369, 920, 772, 486, 419, 306, 277, 15, 8]",113.08,28.0,0.6520323375045507,0.5351326323682037,567.0,0.9999999999999998
"[8464, 8437, 8397, 8135, 8120, 8119, 7895, 7445, 7439, 7371, 6245, 6073, 5934, 5795, 5563, 4723, 4535, 4499, 3854, 3787, 3490, 3374, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 1873, 1698, 1582, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 538, 458, 442, 433, 431, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 35, 31, 15, 8]",266.96,77.0,0.5408838306215386,0.4286138087264151,1828.0000000000002,0.9999999999999998
"[8178, 7895, 6439, 4535, 4492, 3493, 3490, 2842, 2786, 2324, 2180, 1925, 1369, 977, 811, 220, 15]",69.61,17.000000000000004,0.6856107402194848,0.620001791073415,347.9999999999999,0.9999999999999998
"[8464, 8449, 8447, 7445, 7439, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 4333, 3490, 3374, 3368, 3227, 2433, 2324, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1685, 1582, 1556, 1420, 1369, 1332, 1324, 1299, 1296, 1277, 1231, 1184, 1128, 951, 920, 880, 851, 824, 808, 772, 734, 614, 600, 596, 590, 582, 527, 442, 433, 416, 407, 386, 370, 277, 240, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 150, 86, 73, 64, 62, 54, 38, 35, 32, 31, 15, 8]",313.48,84.0,0.5561295642895963,0.6027408837472065,2710.0,0.9999999999999998
"[1204, 772, 529, 382]",15.8,4.000000000000003,0.765247835379654,0.7649456075645287,75.0,2.0
"[8572, 8464, 8135, 8120, 7521, 6964, 6373, 5819, 5813, 4535, 4499, 4169, 3490, 3416, 3403, 3374, 3130, 2433, 2180, 2134, 2126, 2030, 2011, 1966, 1873, 1828, 1582, 1369, 1332, 1246, 1231, 1128, 1013, 951, 880, 851, 824, 772, 734, 691, 618, 614, 600, 596, 590, 582, 527, 442, 433, 310, 224, 220, 214, 208, 202, 200, 190, 86, 62, 58, 54, 38, 15, 8]",249.74999999999997,64.0,0.5558293082533659,0.4947660701986949,1711.0000000000002,0.0
"[8464, 4499, 3854, 3490, 3374, 2433, 2324, 2180, 1873, 1697, 1687, 1546, 1420, 1332, 1231, 1184, 1128, 1042, 904, 851, 824, 734, 596, 416, 407, 224, 220, 214, 208, 202, 200, 190, 173, 171, 141, 86, 15, 14, 8]",198.64,39.0,0.5776695623953481,0.5889623155123589,1335.9999999999998,0.0
"[1978, 1896, 1]",14.54,3.0000000000000018,0.7769902644276945,0.7855877710969988,55.999999999999936,2.0
"[8464, 8120, 7773, 7521, 7445, 6964, 6373, 5819, 5813, 4535, 4499, 3854, 3490, 3416, 3403, 3374, 3131, 2479, 2433, 2324, 2180, 2030, 2011, 2003, 1966, 1828, 1443, 1369, 1299, 1246, 1206, 1013, 951, 851, 824, 772, 734, 691, 618, 603, 527, 442, 433, 416, 310, 233, 231, 54, 38, 15, 8]",199.1,51.0,0.5664419051656941,0.4694522100662115,1164.0,0.0
"[8464, 7773, 7445, 7115, 5595, 5563, 4499, 4064, 3854, 3490, 3439, 3374, 3227, 3096, 3034, 3023, 2609, 2488, 2479, 2433, 2377, 2324, 2180, 2003, 1687, 1546, 1491, 1484, 1443, 1420, 1305, 1299, 1042, 951, 920, 906, 851, 772, 734, 627, 458, 442, 433, 416, 382, 277, 233, 231, 224, 141, 15, 14, 8]",216.13,53.0,0.5681571054326707,0.48326626469926337,1327.0000000000002,0.0
"[8464, 8449, 8447, 7445, 7439, 6936, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 4333, 3490, 3374, 3368, 3227, 2433, 2324, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1685, 1582, 1420, 1369, 1332, 1324, 1299, 1296, 1277, 1231, 1184, 1128, 951, 920, 880, 851, 824, 808, 772, 734, 614, 600, 596, 590, 582, 527, 442, 433, 416, 407, 386, 370, 277, 240, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 150, 141, 86, 73, 64, 62, 54, 38, 35, 32, 31, 15, 8]",315.03,85.0,0.5577145556547101,0.5957523451344094,2723.0,0.9999999999999998
"[8572, 8464, 8135, 8120, 7521, 6964, 6373, 5819, 5813, 4535, 4499, 4169, 3490, 3416, 3403, 3374, 3130, 2180, 2141, 2134, 2126, 2030, 2011, 1873, 1582, 1546, 1491, 1420, 1369, 1332, 1246, 1231, 1128, 1013, 951, 880, 851, 824, 772, 734, 691, 618, 614, 600, 596, 590, 582, 442, 433, 233, 224, 220, 214, 208, 202, 200, 190, 86, 62, 58, 54, 38, 15, 8]",247.69,64.0,0.548951926502647,0.48356594829189004,1748.0,0.9999999999999998
"[8455, 8307, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7439, 7371, 7318, 7282, 7143, 6439, 6380, 6373, 6256, 6073, 5595, 5563, 5094, 5054, 4905, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3044, 3037, 2499, 2488, 2479, 2433, 2400, 2324, 2180, 2028, 2026, 1889, 1882, 1828, 1681, 1497, 1491, 1461, 1443, 1420, 1369, 1299, 1246, 978, 948, 920, 851, 801, 772, 745, 486, 458, 442, 433, 428, 64, 54, 15, 8]",221.51,80.0,0.558913342069226,0.3232060424944885,1099.0000000000002,0.0
"[8467, 8135, 7445, 7115, 5563, 5064, 4499, 3854, 3490, 3374, 3023, 2488, 2479, 2433, 2377, 2324, 2180, 1556, 1491, 1484, 1443, 1420, 1299, 1206, 951, 772, 734, 627, 529, 527, 458, 442, 433, 416, 150, 144, 67, 26, 15, 8]",169.07,40.0,0.5963048895849851,0.5309103906801005,986.0000000000001,0.0
"[8464, 8453, 8135, 8120, 7521, 6373, 5819, 4535, 4499, 4169, 3490, 3416, 3403, 3374, 3130, 2180, 2134, 2126, 2030, 2011, 1873, 1687, 1582, 1556, 1546, 1420, 1369, 1332, 1246, 1231, 1128, 1013, 951, 880, 851, 824, 772, 734, 618, 614, 600, 596, 590, 582, 442, 433, 386, 310, 277, 224, 220, 214, 208, 202, 200, 190, 86, 62, 58, 54, 38, 15, 8]",257.04,63.0,0.5603721178331266,0.5497876727672625,1881.0,0.0
"[8464, 7445, 7439, 7167, 4499, 4395, 3854, 3490, 3374, 2324, 2180, 1873, 1697, 1687, 1556, 1420, 1332, 1299, 1231, 1128, 1109, 920, 851, 824, 772, 734, 596, 582, 442, 416, 407, 277, 224, 220, 214, 208, 202, 200, 190, 173, 171, 150, 86, 54, 15, 8, 1]",218.52,47.0,0.5675681001867051,0.5701645774569849,1511.0000000000002,0.9999999999999998
"[8464, 8462, 4499, 3227, 2482, 2180, 1687, 1420, 920, 277, 15, 8]",85.19,11.999999999999998,0.6955963919253528,0.7298843368244288,455.99999999999994,0.0
"[8462, 7445, 7318, 4499, 3227, 2354, 2180, 1698, 1687, 1681, 1556, 1420, 1184, 920, 824, 772, 277, 58, 54, 35, 15]",122.54,20.999999999999996,0.652069918557616,0.6242017571744879,664.0,0.0
"[8462, 8161, 8135, 8120, 8119, 7676, 7521, 7445, 7167, 7143, 6439, 6073, 5595, 5563, 5094, 5054, 4905, 4535, 4499, 4455, 4437, 4064, 3949, 3948, 3490, 3445, 3227, 3044, 3037, 2818, 2499, 2488, 2479, 2433, 2400, 2324, 2180, 2028, 2026, 1889, 1882, 1828, 1698, 1687, 1681, 1556, 1497, 1491, 1461, 1443, 1420, 1369, 1184, 1022, 978, 948, 920, 851, 824, 772, 486, 458, 442, 433, 428, 277, 202, 58, 54, 35, 15]",230.88,71.0,0.5588296416542434,0.3826277453713114,1309.0,0.0
"[8455, 8397, 8307, 7895, 7756, 7752, 7445, 7439, 7371, 7318, 6439, 6380, 6373, 6256, 5705, 4905, 4875, 4692, 4688, 4499, 4437, 4315, 3876, 3787, 3738, 3524, 3310, 3063, 2433, 2324, 2180, 1828, 1681, 1420, 1369, 1299, 1246, 1184, 920, 851, 801, 772, 745, 627, 416, 171, 64, 54, 15, 8]",162.23,50.0,0.6006444961667301,0.4003250357982835,803.0,0.0
"[8464, 8437, 8397, 8135, 8120, 8119, 8102, 7895, 7445, 7439, 6073, 5934, 5563, 5048, 4535, 4499, 3854, 3490, 3374, 3227, 2499, 2488, 2479, 2433, 2324, 2180, 1873, 1698, 1697, 1687, 1598, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 1184, 978, 951, 948, 920, 851, 824, 772, 734, 527, 458, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 150, 62, 54, 32, 31, 15, 14, 8]",279.01,79.0,0.5428858991567931,0.44871097579559904,2018.9999999999998,0.0
"[8467, 8464, 8449, 8447, 7445, 7439, 7273, 7167, 5795, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 4395, 3854, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2324, 2180, 2028, 1873, 1872, 1698, 1697, 1687, 1556, 1443, 1420, 1403, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1109, 1022, 1013, 978, 951, 920, 851, 824, 808, 772, 734, 596, 582, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 86, 54, 15, 8, 1]",320.07,88.0,0.55582747439276,0.577014158167248,2585.0,0.0
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7445, 7439, 7143, 6073, 5934, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3854, 3490, 3374, 3227, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 2026, 1873, 1698, 1697, 1687, 1598, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 1184, 978, 951, 948, 920, 851, 824, 772, 734, 527, 458, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 150, 62, 54, 35, 32, 31, 15, 14, 8]",292.0799999999999,86.0,0.5255714246429803,0.40707064203361476,2079.0,0.0
"[8161, 7676, 7167, 7143, 5831, 5828, 5595, 5094, 4905, 4499, 4064, 3044, 3037, 2842, 2180, 2028, 1687, 1546, 1497, 1420, 1369, 1128, 1022, 936, 920, 486, 419, 306, 277, 15, 8]",123.16,31.000000000000004,0.6262088974562338,0.503495095399919,644.0000000000001,0.9999999999999998
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7445, 7439, 6073, 5934, 5595, 5563, 5048, 4535, 4499, 4064, 3854, 3490, 3374, 3227, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 1873, 1698, 1697, 1687, 1598, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 1184, 978, 951, 948, 920, 851, 824, 772, 734, 527, 458, 442, 433, 428, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 150, 62, 54, 35, 32, 31, 15, 14, 8]",283.79,82.0,0.5376036269495683,0.4403157348259594,2062.0,0.0
"[2180, 529, 382, 15]",28.110000000000003,4.000000000000003,0.7290087657265413,0.7730845035858718,150.0,0.9999999999999998
"[8464, 8307, 7756, 7445, 6696, 6380, 6373, 6256, 5795, 5705, 4782, 4692, 4688, 4499, 3854, 3490, 3310, 3227, 3096, 3063, 2433, 2324, 2180, 1928, 1873, 1716, 1687, 1546, 1443, 1420, 1305, 1231, 1042, 920, 906, 851, 798, 772, 745, 734, 627, 600, 553, 428, 416, 299, 290, 277, 214, 208, 202, 190, 173, 171, 165, 141, 54, 35, 15, 14, 8]",236.15,61.0,0.5670018973453466,0.47222047159486524,1582.0,0.0
"[8467, 8464, 8449, 8447, 4499, 4494, 4478, 4477, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2786, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1582, 1556, 1534, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 527, 442, 433, 416, 407, 386, 382, 370, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",324.13,87.0,0.5612964488187469,0.6380577418621237,2923.0,0.9999999999999998
"[8462, 8397, 8255, 7895, 7756, 7722, 7445, 7439, 7371, 7318, 5934, 5705, 4692, 4688, 4499, 4315, 4250, 4169, 3787, 3738, 3374, 3227, 3044, 2479, 2324, 2180, 2026, 1873, 1846, 1687, 1681, 1614, 1582, 1556, 1420, 1369, 1332, 1299, 1246, 1231, 1184, 1128, 951, 920, 851, 824, 811, 772, 627, 614, 600, 442, 433, 416, 407, 277, 233, 231, 224, 214, 208, 202, 200, 194, 190, 173, 172, 171, 155, 150, 58, 54, 15, 8]",260.6,74.0,0.5457528358026449,0.42917136614272855,1739.0000000000002,0.0
"[4486, 930, 15]",25.15,3.0000000000000018,0.7809252513437559,0.7966890355909458,99.00000000000017,0.9999999999999998
"[8464, 4499, 2868, 2180, 1420, 26, 15, 8]",65.75,7.999999999999995,0.7232974430162245,0.7474469342170681,299.00000000000017,0.9999999999999998
"[8464, 8437, 8397, 8288, 8120, 8119, 7895, 7530, 7445, 7371, 6245, 6073, 5934, 5813, 5795, 5563, 4535, 4499, 3937, 3787, 3490, 3374, 2488, 2479, 2433, 2347, 2180, 1873, 1828, 1687, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 951, 948, 920, 851, 824, 794, 772, 734, 691, 527, 442, 433, 428, 416, 407, 310, 294, 290, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 40, 15, 1]",254.99000000000004,70.0,0.5616318091103176,0.45580000498991935,1662.9999999999998,0.0
"[8464, 7439, 4499, 3490, 3374, 2180, 2134, 2126, 1873, 1697, 1687, 1591, 1582, 1420, 1332, 1231, 1128, 920, 851, 824, 772, 734, 627, 614, 600, 596, 590, 582, 553, 527, 442, 416, 407, 277, 224, 220, 214, 208, 202, 200, 190, 171, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 15, 14, 8]",246.6,55.0,0.5658438959379,0.6186827534779595,1932.0,0.9999999999999998
"[8307, 6256, 5098, 4509, 4492, 4054, 3490, 3063, 2479, 2450, 2180, 2003, 1443, 627, 433, 416, 382, 15]",73.27,18.000000000000004,0.6876343748627223,0.6075520990324761,361.00000000000006,0.9999999999999998
"[8464, 7445, 6696, 5795, 4782, 4499, 3854, 3490, 3374, 3227, 3096, 2433, 2324, 2180, 2134, 2126, 1873, 1716, 1687, 1582, 1546, 1443, 1420, 1332, 1305, 1231, 1128, 1042, 951, 920, 906, 851, 824, 798, 772, 734, 614, 600, 596, 553, 442, 433, 428, 416, 299, 290, 277, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 141, 86, 54, 35, 15, 14, 8]",269.56,64.0,0.5471497733777316,0.5493550679314506,2031.0,0.0
"[8464, 7676, 7445, 7439, 7167, 7143, 5101, 5094, 4499, 4316, 3854, 3490, 2324, 2180, 2028, 2026, 1697, 1556, 1443, 1420, 1299, 1184, 920, 824, 772, 486, 407, 290, 277, 162, 150, 54, 35, 15, 8]",161.62,35.0,0.6105012545209338,0.5528751054979203,921.0000000000002,0.9999999999999998
"[8464, 7445, 7003, 6766, 5185, 4965, 4499, 3327, 3227, 2324, 2214, 2180, 1687, 1556, 1420, 920, 824, 277, 58, 54, 35, 15, 8]",120.92,22.999999999999996,0.6490891681121017,0.5978319178407016,689.0,0.9999999999999998
"[8464, 8453, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7445, 7371, 7143, 6696, 6245, 6073, 5934, 5795, 5595, 5563, 4535, 4499, 4478, 4477, 4476, 4472, 4185, 4064, 3854, 3787, 3490, 3374, 3044, 3037, 2748, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 1873, 1556, 1546, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1022, 1013, 978, 951, 948, 920, 851, 824, 772, 734, 538, 486, 458, 442, 433, 428, 416, 407, 386, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 54, 35, 31, 15, 8]",307.0,94.0,0.5587562719789512,0.4265127433073066,2209.0,0.9999999999999998
"[8464, 7445, 7439, 4499, 4395, 3854, 3490, 3374, 2324, 2180, 1697, 1687, 1556, 1420, 1403, 1332, 1251, 1231, 1109, 920, 824, 772, 582, 442, 407, 277, 208, 202, 200, 190, 173, 171, 150, 54, 15, 8, 1]",174.54,37.0,0.6011093263790046,0.5768075026327415,1117.0,0.9999999999999998
"[8462, 8397, 8307, 8255, 7895, 7756, 7445, 7371, 7318, 6380, 6373, 6256, 5705, 4782, 4692, 4688, 4499, 4315, 4250, 4169, 3787, 3738, 3310, 3227, 3063, 2324, 2180, 1873, 1846, 1687, 1681, 1614, 1556, 1420, 1246, 1231, 1184, 920, 851, 745, 734, 627, 600, 529, 416, 277, 214, 208, 202, 194, 190, 173, 172, 155, 150, 58, 54, 15, 8]",209.87,59.00000000000001,0.5786319569444073,0.40550956872526966,1244.0000000000002,0.0
