seed_set,spread,seed,communities,fairness,budget,time
"[4486, 15]",24.3,2.000000000000001,0.777505581267128,0.8170472826337538,91.00000000000011,0.9999999999999998
"[8464, 8307, 7756, 7445, 7439, 6777, 6380, 6373, 6256, 5705, 4692, 4688, 4499, 3490, 3310, 3227, 3063, 2433, 2324, 2180, 1928, 1873, 1698, 1697, 1687, 1685, 1556, 1420, 1299, 1231, 1184, 920, 880, 851, 772, 745, 734, 627, 600, 590, 527, 416, 407, 277, 214, 208, 202, 190, 173, 171, 163, 150, 73, 64, 62, 54, 38, 35, 32, 31, 15, 8]",240.82,62.0,0.5544635993300193,0.4739366637937905,1698.0,0.9999999999999998
"[8592, 8307, 8161, 7676, 7445, 7318, 7294, 7143, 6787, 6470, 5595, 5282, 5254, 5094, 5054, 4631, 4499, 4250, 4064, 3819, 3596, 3227, 3090, 3044, 3037, 2868, 2656, 2433, 2324, 2028, 2026, 1873, 1781, 1698, 1582, 1497, 1491, 1246, 1201, 920, 851, 825, 824, 689, 627, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4]",172.39,55.0,0.5820393900232596,0.37789256626146805,892.0,0.0
"[8397, 8255, 7752, 7445, 7371, 7318, 5705, 4499, 4250, 4169, 3787, 3738, 3227, 2433, 2324, 2180, 1846, 1687, 1681, 1614, 1556, 1420, 920, 772, 416, 246, 194, 172, 155, 150, 64, 15, 8]",128.09,33.0,0.6234442100018845,0.49883972787697206,649.0000000000002,0.9999999999999998
"[8464, 7756, 7444, 7439, 6696, 5934, 5795, 5705, 4782, 4692, 4688, 4499, 3854, 3490, 3374, 3227, 3096, 3044, 2479, 2433, 2324, 2180, 2026, 1873, 1716, 1687, 1582, 1546, 1443, 1420, 1369, 1332, 1305, 1299, 1231, 1128, 1042, 951, 920, 906, 851, 824, 811, 798, 772, 627, 614, 600, 553, 442, 433, 428, 416, 299, 290, 277, 233, 231, 224, 214, 208, 202, 200, 190, 173, 171, 165, 141, 54, 35, 15, 14, 8]",277.02,73.0,0.5427726551566424,0.48062076702438783,2029.0,0.0
"[8572, 8307, 8176, 8135, 7895, 7521, 7445, 7371, 7115, 6997, 6905, 6858, 6855, 6439, 6373, 6256, 6254, 5813, 5064, 4898, 4535, 4486, 4414, 4315, 3948, 3787, 3703, 3490, 3416, 3327, 3310, 3273, 3236, 3227, 3023, 2942, 2811, 2770, 2387, 2374, 2324, 2030, 1846, 1828, 1491, 1484, 1369, 1274, 1246, 1235, 1201, 1013, 977, 883, 830, 745, 627, 618, 400, 172, 163, 15]",152.03,62.0,0.6023315063171324,0.33996157021124396,656.9999999999999,0.9999999999999998
"[8464, 7756, 7444, 6696, 5934, 5795, 5705, 4782, 4692, 4688, 4499, 3854, 3490, 3374, 3227, 3096, 3044, 2479, 2433, 2324, 2180, 1873, 1716, 1687, 1582, 1546, 1443, 1420, 1332, 1305, 1299, 1231, 1138, 1128, 1042, 951, 920, 906, 851, 824, 811, 798, 772, 627, 614, 600, 553, 442, 433, 428, 416, 299, 290, 277, 224, 214, 208, 202, 190, 173, 171, 165, 141, 54, 35, 15, 14, 8]",265.62,68.0,0.5503008814538778,0.4916882472828302,1890.9999999999998,0.0
"[8464, 7756, 7445, 7439, 6696, 5934, 5795, 5705, 5563, 4688, 4499, 3854, 3490, 3374, 3227, 3096, 2488, 2479, 2433, 2324, 2180, 1911, 1846, 1697, 1687, 1582, 1546, 1443, 1420, 1332, 1305, 1299, 1231, 1042, 978, 951, 920, 906, 824, 811, 798, 772, 553, 458, 442, 433, 428, 416, 407, 299, 290, 277, 208, 202, 200, 190, 173, 171, 165, 141, 54, 35, 15, 14, 8]",251.77,65.0,0.5661286991940426,0.48401504263367123,1724.9999999999998,0.0
"[8464, 8397, 8255, 7445, 7439, 7371, 5705, 4499, 4316, 4250, 4169, 3854, 3787, 3227, 2324, 2180, 1846, 1687, 1614, 1556, 1420, 1299, 920, 772, 416, 407, 277, 194, 172, 150, 15, 8]",135.6,32.00000000000001,0.6391117124459127,0.5347449886095846,712.9999999999998,0.9999999999999998
"[8462, 7445, 7318, 4499, 3227, 2180, 1769, 1687, 1681, 1420, 920, 772, 277, 35, 15]",85.69,15.000000000000002,0.6837354508488268,0.6609554715812869,461.00000000000006,0.9999999999999998
"[4692, 3295, 3190, 1873, 1464, 1369, 1152, 851, 772, 600, 233, 231]",48.77,11.999999999999998,0.6609689128452387,0.6640770133592843,275.0,0.9999999999999998
"[7338, 2433, 1299, 772]",14.61,4.000000000000003,0.774447065712397,0.7641300786393277,66.00000000000011,2.0
"[8464, 7445, 6373, 4499, 3490, 3227, 3131, 2324, 2180, 2011, 1698, 1697, 1687, 1685, 1556, 1546, 1420, 1369, 1299, 1184, 920, 880, 824, 772, 745, 627, 416, 407, 386, 277, 171, 163, 150, 64, 62, 54, 38, 35, 32, 31, 15, 8]",199.03,42.0,0.5871494179806478,0.5646077307568288,1361.0000000000002,0.9999999999999998
"[8464, 7445, 6696, 5795, 4782, 4499, 3854, 3490, 3374, 3227, 3096, 2433, 2324, 2180, 2134, 2126, 1873, 1716, 1687, 1582, 1546, 1443, 1420, 1332, 1305, 1231, 1042, 951, 920, 906, 851, 824, 798, 772, 596, 561, 553, 442, 433, 428, 416, 299, 290, 277, 214, 208, 202, 200, 173, 171, 165, 141, 54, 35, 15, 14, 8]",241.95,57.00000000000001,0.568057819265863,0.5487952724490516,1743.0,0.9999999999999998
"[7445, 7318, 7167, 7143, 7105, 5101, 5094, 4499, 3738, 3490, 2433, 2324, 2180, 2028, 2026, 1697, 1681, 1556, 1443, 1420, 1184, 920, 824, 772, 486, 290, 246, 162, 155, 150, 64, 54, 35, 15, 8]",151.49,35.0,0.5967824514261608,0.5438449558694303,856.9999999999999,0.9999999999999998
"[8462, 8397, 8307, 8120, 8119, 7756, 7447, 7445, 7371, 7318, 7143, 6087, 6073, 5795, 5563, 5094, 4692, 4688, 4535, 4499, 4455, 4250, 3949, 3876, 3787, 3490, 3227, 2324, 2180, 2142, 1873, 1698, 1697, 1687, 1681, 1556, 1461, 1231, 1184, 948, 920, 851, 772, 627, 433, 416, 290, 277, 266, 208, 202, 155, 150, 61, 58, 54, 35, 15]",205.89,58.00000000000001,0.575744364242236,0.4340390588665626,1168.0,0.9999999999999998
"[8464, 8453, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7439, 7371, 7143, 7115, 6245, 6073, 5934, 5813, 5795, 5595, 5563, 5101, 5094, 5064, 4535, 4499, 4489, 4185, 4064, 3979, 3787, 3493, 3490, 3374, 3044, 3037, 3023, 2786, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 2001, 1966, 1873, 1828, 1809, 1546, 1497, 1491, 1484, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 691, 486, 458, 442, 433, 428, 416, 407, 310, 294, 290, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 62, 15]",303.41,98.0,0.538348207150774,0.35519076996653876,1852.9999999999998,0.0
"[8464, 7445, 4499, 3854, 3227, 3096, 2433, 2324, 2180, 1687, 1546, 1420, 1305, 1042, 920, 906, 824, 798, 772, 382, 277, 141, 54, 15, 14, 8]",143.94,26.0,0.6254284856566816,0.6218037306107783,859.0,0.0
"[8464, 8437, 8397, 8288, 8135, 8120, 8119, 8102, 7895, 7445, 7439, 7318, 6900, 6073, 5934, 5563, 5048, 4535, 4499, 3854, 3490, 3374, 3227, 2499, 2488, 2479, 2433, 2324, 1873, 1698, 1697, 1687, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 978, 951, 948, 920, 851, 824, 734, 527, 458, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 150, 138, 62, 54, 40, 32, 31, 15, 1]",276.79,79.0,0.5368255600709715,0.4438861711636477,1967.0000000000002,0.9999999999999998
"[4535, 4492, 3493, 2786, 1201, 811, 15, 1]",43.97,7.999999999999995,0.7329673091019278,0.7229479160090962,202.00000000000014,0.9999999999999998
"[8464, 8449, 8447, 5831, 5595, 4905, 4499, 4494, 4478, 4477, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 3090, 3037, 2926, 2842, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1582, 1534, 1497, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 990, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 442, 433, 419, 416, 407, 386, 370, 306, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 86, 73, 62, 54, 38, 35, 32, 30, 15, 8]",317.1,87.0,0.5537189643231301,0.5888693022083985,2697.0,0.9999999999999998
"[8464, 8307, 7445, 6964, 6373, 6338, 6256, 6254, 4499, 3703, 3490, 3376, 3327, 3310, 3227, 3131, 2811, 2324, 2180, 2011, 1698, 1697, 1687, 1685, 1556, 1546, 1420, 1369, 1299, 1184, 1013, 920, 883, 880, 824, 772, 745, 627, 416, 407, 386, 277, 171, 163, 150, 64, 62, 54, 38, 35, 32, 31, 15, 8]",219.07,54.0,0.5735879177144151,0.4686172800066706,1420.0,0.0
"[8464, 7773, 7445, 6696, 5795, 5563, 4499, 3854, 3490, 3374, 3227, 3096, 2488, 2479, 2433, 2324, 2180, 2003, 1697, 1687, 1546, 1443, 1420, 1305, 1299, 1206, 1042, 951, 920, 906, 851, 798, 772, 734, 553, 458, 442, 416, 407, 290, 277, 250, 233, 231, 224, 165, 141, 35, 15, 14, 8]",224.94,51.0,0.5605459279130556,0.5147660846837724,1466.0000000000002,0.0
"[8462, 7682, 7576, 7445, 6373, 4499, 3490, 3227, 3131, 2433, 2324, 2180, 2011, 1698, 1697, 1687, 1592, 1556, 1546, 1420, 1369, 1299, 1184, 920, 880, 824, 772, 745, 627, 527, 416, 407, 277, 172, 163, 150, 62, 58, 54, 38, 32, 31, 15, 8]",206.25999999999996,44.00000000000001,0.5792828012792977,0.5297054484094176,1340.0,0.0
"[8462, 8397, 8307, 7447, 7445, 7371, 7318, 6522, 5795, 4499, 4250, 3490, 3227, 2180, 2142, 1698, 1697, 1687, 1681, 1556, 1184, 920, 627, 416, 290, 277, 266, 202, 155, 150, 61, 58, 54, 35, 15]",155.36,35.0,0.6314713582375644,0.5512917362155869,839.9999999999999,0.9999999999999998
"[8307, 7895, 7756, 7722, 7445, 7371, 7318, 6338, 6256, 5784, 4692, 4499, 4315, 3738, 3703, 3327, 3044, 2811, 2324, 2180, 2026, 1849, 1681, 1420, 1369, 1274, 1246, 1128, 1013, 920, 883, 824, 772, 627, 614, 600, 233, 231, 224, 202, 58, 54, 35, 15, 8]",165.93,44.99999999999999,0.6026369497130409,0.4588451180729898,917.9999999999999,0.9999999999999998
"[5505, 5098, 4509, 4499, 3490, 3063, 2180, 2003, 1556, 1546, 1420, 772, 627, 416, 386, 382, 15, 8]",97.26,18.000000000000004,0.645074121706213,0.6213787425386171,533.9999999999999,0.9999999999999998
"[8464, 8397, 8255, 7752, 7445, 7371, 5705, 4499, 4250, 4169, 3787, 3227, 2433, 2324, 2180, 1846, 1687, 1614, 1609, 1420, 920, 772, 527, 416, 277, 246, 194, 172, 155, 150, 15, 14, 8]",139.3,33.0,0.6271239842792198,0.5239038655015844,738.0000000000002,0.0
"[4486, 24, 15]",31.74,3.0000000000000018,0.7681640791686913,0.8132446237794723,127.00000000000013,0.9999999999999998
"[8467, 8449, 8447, 4499, 4475, 3903, 3490, 3227, 2926, 2786, 2180, 2134, 2126, 1698, 1697, 1687, 1582, 1556, 1534, 1420, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 527, 442, 433, 382, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",282.14,70.0,0.5671160174294644,0.6275440922457278,2322.0,0.0
"[8307, 6256, 5394, 5098, 4509, 4499, 4054, 3063, 2450, 2180, 2003, 1681, 1420, 772, 627, 433, 382, 15, 8]",84.4,19.000000000000004,0.6794606302315829,0.6065829803225811,395.9999999999998,0.9999999999999998
"[8462, 8397, 8255, 7895, 7756, 7445, 7371, 7318, 6380, 6373, 5705, 4692, 4688, 4499, 4315, 4250, 4169, 3787, 3738, 3227, 2324, 2180, 1873, 1846, 1687, 1614, 1556, 1420, 1246, 1231, 1184, 920, 851, 772, 745, 734, 600, 416, 277, 214, 208, 202, 194, 190, 173, 172, 171, 155, 150, 58, 54, 15, 8]",201.98,53.0,0.5855789354164185,0.4345882786563866,1205.0000000000002,0.0
"[8307, 7895, 7756, 7445, 7371, 7318, 6338, 6256, 5885, 5784, 4692, 4499, 4315, 3738, 3327, 3044, 2811, 2324, 2180, 2026, 1681, 1420, 1369, 1246, 1128, 920, 824, 772, 627, 614, 600, 233, 231, 224, 214, 202, 58, 54, 35, 15, 8]",158.43,41.0,0.6019557460728364,0.483977728970999,890.9999999999998,0.9999999999999998
"[8464, 7773, 7445, 6696, 5795, 5563, 4499, 3854, 3490, 3374, 3227, 3096, 2488, 2479, 2324, 2180, 2003, 1697, 1687, 1546, 1443, 1442, 1420, 1305, 1299, 1206, 1042, 951, 920, 906, 798, 772, 734, 553, 458, 442, 416, 407, 290, 277, 250, 233, 231, 224, 165, 141, 35, 26, 15, 14, 8]",225.17,51.0,0.5632440319839875,0.5262271703880288,1473.9999999999998,0.9999999999999998
"[7338, 2433, 1299, 900, 772, 734]",21.01,6.000000000000004,0.7338188900042024,0.7274401446789983,108.00000000000006,2.0
"[8455, 8307, 7895, 7445, 7439, 7371, 7318, 6380, 6373, 6256, 4875, 4782, 4688, 4499, 4315, 3787, 3738, 3490, 3374, 2433, 2324, 2180, 2134, 2126, 1959, 1873, 1716, 1681, 1582, 1443, 1420, 1332, 1246, 1231, 1128, 951, 920, 851, 824, 772, 745, 734, 614, 600, 596, 553, 442, 433, 428, 299, 224, 220, 214, 208, 202, 200, 190, 173, 171, 86, 64, 54, 15, 8]",240.35,64.0,0.5369644231787083,0.4477216477168686,1603.0,0.0
"[6256, 5098, 2180, 1687, 1681, 1420, 824, 772, 15, 8]",54.4,9.999999999999996,0.6847129608426195,0.701126033043895,294.99999999999994,0.9999999999999998
"[8462, 7676, 7445, 7318, 7167, 4499, 4250, 3738, 3227, 2324, 2180, 2136, 1846, 1687, 1556, 1184, 1022, 936, 920, 772, 416, 277, 173, 172, 171, 155, 150, 58, 54, 15, 8]",146.67,31.000000000000004,0.6262325588631292,0.5691750296368417,790.9999999999998,0.0
"[8464, 7445, 6696, 5795, 5070, 4782, 4499, 3854, 3490, 3374, 3227, 3161, 3096, 2963, 2724, 2433, 2425, 2324, 2180, 2134, 2126, 1873, 1716, 1687, 1582, 1546, 1443, 1420, 1332, 1305, 1231, 1042, 951, 920, 906, 851, 824, 798, 772, 561, 553, 442, 433, 428, 416, 299, 290, 208, 202, 200, 173, 165, 141, 54, 35, 15, 14, 8]",237.03,58.00000000000001,0.5607152927455852,0.5149886223071063,1650.0000000000002,0.0
"[8467, 8397, 8307, 7895, 7756, 7752, 6380, 6373, 6256, 5705, 4692, 4499, 4315, 3787, 3310, 3227, 3063, 2786, 2180, 1698, 1687, 1556, 1534, 1420, 1246, 1184, 951, 920, 772, 745, 627, 590, 527, 416, 382, 171, 163, 150, 144, 73, 62, 54, 38, 32, 30, 26, 15, 14]",192.67,48.0,0.592298371530615,0.49400622195400845,1205.0000000000002,0.0
"[8464, 7445, 6787, 5168, 4499, 3854, 3227, 3096, 2433, 2324, 1687, 1546, 1420, 1305, 1042, 920, 906, 824, 798, 382, 277, 141, 54, 15, 14, 8, 4]",139.39,27.0,0.6340447631806471,0.6131979201773565,830.0000000000001,0.9999999999999998
"[7521, 6918, 6373, 5168, 4711, 3227, 3180, 2433, 2180, 2026, 1420, 1369, 1246, 1128, 976, 920, 824, 798, 772, 745, 382, 233, 220, 144, 67, 54, 15, 8]",125.76,28.0,0.5817679190223474,0.5644491497252198,732.0000000000002,0.9999999999999998
"[8492, 8455, 8307, 8161, 7895, 7814, 7676, 7647, 7521, 7445, 7439, 7432, 7371, 7318, 7309, 7241, 7159, 7143, 6997, 6439, 6380, 6373, 6256, 5911, 5595, 5568, 5565, 5264, 5252, 4898, 4875, 4688, 4584, 4536, 4315, 4250, 4169, 4064, 3948, 3876, 3854, 3848, 3787, 3738, 3538, 3416, 3310, 3227, 3037, 2942, 2830, 2433, 2387, 2374, 2324, 1846, 1828, 1799, 1687, 1681, 1546, 1497, 1491, 1468, 1246, 1231, 1184, 1022, 977, 801, 734, 627, 566, 515, 486, 370, 364, 325, 310, 299, 277, 214, 208, 190, 173, 172, 171, 155, 150, 54]",216.32,90.0,0.5575094248897602,0.3117921540055134,1078.0,0.0
"[8464, 7445, 7439, 4499, 4395, 3854, 3490, 3374, 3227, 2324, 2180, 1697, 1687, 1556, 1420, 1403, 1332, 1109, 920, 824, 772, 582, 442, 425, 407, 277, 200, 190, 173, 171, 150, 54, 15, 8, 1]",173.51,35.0,0.5903408103653035,0.5789210494074987,1071.0000000000002,0.0
"[8462, 7773, 7445, 7318, 6696, 5795, 5563, 4499, 4250, 3738, 3490, 3374, 3227, 2488, 2479, 2324, 2180, 2003, 1697, 1687, 1556, 1443, 1442, 1299, 1206, 1184, 951, 920, 798, 772, 734, 553, 458, 442, 416, 407, 290, 277, 250, 233, 231, 224, 172, 171, 165, 155, 150, 35, 15, 8]",216.09,50.0,0.5763876058070018,0.522826205307909,1318.9999999999998,0.0
"[8464, 8307, 8288, 7756, 7445, 7368, 7318, 6900, 6777, 6380, 6373, 6256, 5705, 5054, 4692, 4688, 4499, 4250, 3490, 3310, 3227, 3063, 2324, 1873, 1698, 1697, 1687, 1685, 1556, 1299, 1231, 1184, 920, 880, 851, 745, 734, 627, 600, 590, 527, 416, 407, 277, 214, 208, 202, 190, 173, 171, 163, 150, 73, 64, 62, 54, 40, 38, 35, 32, 31, 15, 1]",240.81,63.0,0.5698104228433052,0.4720281164549909,1633.0000000000002,0.0
"[8464, 7445, 5795, 4782, 4723, 4499, 3854, 3490, 3374, 3227, 3096, 2963, 2724, 2433, 2324, 2180, 1716, 1687, 1582, 1546, 1443, 1420, 1332, 1305, 1042, 951, 920, 906, 798, 772, 561, 553, 442, 433, 428, 416, 299, 290, 173, 165, 141, 54, 35, 15, 14, 8]",206.91,45.99999999999999,0.5735941822150423,0.5373821708038299,1345.0,0.0
"[8462, 7445, 7318, 5716, 4499, 3227, 2180, 1698, 1687, 1681, 1556, 1420, 1184, 920, 824, 772, 277, 54, 35, 15]",115.57,19.999999999999993,0.6582333265545125,0.6249600523074624,622.0000000000001,0.0
"[6696, 5795, 4782, 4499, 3490, 3374, 3227, 2433, 2134, 2126, 1873, 1716, 1687, 1582, 1556, 1534, 1443, 1420, 1332, 1231, 1022, 951, 920, 851, 824, 772, 600, 596, 590, 582, 561, 553, 527, 442, 433, 428, 299, 290, 214, 208, 202, 200, 173, 171, 165, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",242.65,57.00000000000001,0.5510759152549163,0.6060453570311768,1912.9999999999998,0.0
"[8464, 8437, 8397, 8288, 8161, 8120, 8119, 7895, 7676, 7445, 7439, 7371, 7318, 7167, 7143, 7115, 6787, 6245, 6073, 5934, 5813, 5795, 5595, 5563, 5282, 5252, 5101, 5094, 5064, 4535, 4499, 4489, 4250, 4064, 3979, 3787, 3490, 3374, 3044, 3037, 3023, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 2001, 1966, 1873, 1829, 1828, 1809, 1497, 1491, 1484, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 691, 486, 458, 442, 433, 428, 416, 407, 310, 294, 290, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 172, 171, 4]",292.48,98.0,0.5347400836336161,0.3385856143414574,1718.9999999999998,0.0
"[7895, 7338, 5004, 2433, 1299, 772, 734, 614, 172]",31.53,8.999999999999996,0.7050678365590801,0.6783972838689555,163.00000000000014,2.0
"[8462, 7445, 7318, 4499, 3227, 2354, 2180, 1698, 1687, 1556, 1420, 1184, 920, 772, 277, 54, 35, 15]",109.43,18.000000000000004,0.6519002588586429,0.646733709840978,599.0000000000002,0.9999999999999998
"[8454, 7445, 6311, 4910, 4499, 4489, 4395, 3854, 3490, 3377, 3374, 3310, 2532, 2180, 1697, 1687, 1556, 1420, 1403, 1251, 1231, 1128, 1109, 920, 904, 824, 419, 277, 208, 202, 200, 190, 173, 150, 54, 15, 8, 1]",174.78,38.0,0.6137228565862177,0.5737405790940314,1045.9999999999998,0.0
"[7722, 7445, 7318, 6373, 5784, 4499, 3738, 3490, 3227, 3131, 2324, 2180, 2011, 1698, 1697, 1687, 1681, 1420, 1369, 1299, 1184, 920, 880, 824, 772, 745, 627, 416, 407, 171, 163, 150, 64, 58, 54, 38, 35, 32, 31, 15, 8]",182.28,41.0,0.5856303465091031,0.5341694251516435,1162.0,0.9999999999999998
"[8462, 8161, 8135, 8120, 8119, 7676, 7521, 7445, 7167, 7143, 6439, 6073, 5595, 5563, 5094, 5054, 4905, 4535, 4499, 4455, 4437, 4064, 3949, 3948, 3490, 3445, 3227, 3044, 3037, 2818, 2499, 2488, 2479, 2433, 2400, 2324, 2028, 2026, 1889, 1882, 1828, 1698, 1687, 1681, 1556, 1497, 1491, 1464, 1461, 1443, 1369, 1184, 1022, 948, 920, 851, 824, 772, 537, 486, 458, 442, 433, 428, 277, 202, 194, 58, 54, 35, 15]",227.71,71.0,0.5588466843437357,0.3750982709175297,1246.9999999999998,0.0
"[8462, 8161, 8134, 8120, 8119, 7682, 7676, 7576, 7445, 7167, 7143, 6373, 6073, 5595, 5563, 5094, 5064, 4535, 4499, 3949, 3490, 3227, 3131, 3034, 2499, 2488, 2433, 2324, 2180, 2030, 2028, 2011, 1698, 1687, 1592, 1556, 1546, 1497, 1464, 1461, 1420, 1369, 1299, 1184, 1022, 978, 948, 923, 920, 880, 824, 772, 745, 627, 527, 486, 458, 433, 416, 407, 277, 172, 163, 150, 62, 58, 54, 38, 32, 31, 15, 8]",255.52,72.0,0.5470302361799387,0.44274298938001766,1634.0,0.0
"[8464, 8437, 8135, 8120, 8119, 7445, 7444, 7439, 6696, 6632, 6073, 5934, 5795, 5563, 4499, 3854, 3490, 3374, 3227, 3096, 2499, 2488, 2479, 2433, 2324, 2180, 1873, 1687, 1582, 1546, 1491, 1461, 1443, 1420, 1369, 1332, 1305, 1299, 1231, 1042, 978, 951, 948, 920, 906, 851, 824, 798, 772, 734, 458, 442, 433, 431, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 190, 173, 171, 165, 141, 35, 15, 14, 8]",279.77,77.0,0.5496693282795561,0.47432653514511247,2001.0,0.0
"[8467, 8464, 8449, 8447, 7439, 7273, 5795, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2180, 2134, 2126, 2028, 1896, 1873, 1872, 1698, 1697, 1687, 1582, 1546, 1456, 1443, 1420, 1369, 1332, 1324, 1287, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 906, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 553, 458, 442, 433, 416, 407, 386, 370, 292, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 54, 8]",330.66,92.0,0.55048804448232,0.5865754685409312,2740.0,0.0
"[8466, 8307, 8288, 7756, 7445, 7368, 6900, 6777, 6380, 6373, 6256, 5705, 5054, 5048, 4692, 4688, 4499, 3490, 3310, 3227, 3063, 2324, 2180, 1873, 1698, 1697, 1687, 1598, 1299, 1231, 1184, 920, 880, 851, 772, 745, 734, 627, 600, 590, 527, 416, 407, 277, 214, 208, 202, 190, 173, 171, 150, 73, 64, 62, 54, 40, 38, 35, 32, 31, 15, 14, 8]",240.16,63.0,0.552523113159458,0.4519949869123667,1644.0000000000002,0.0
"[8464, 7445, 4499, 3490, 3227, 2324, 2180, 1698, 1697, 1687, 1685, 1556, 1546, 1420, 1299, 1184, 920, 824, 772, 416, 407, 386, 380, 277, 171, 163, 150, 54, 38, 35, 32, 31, 15, 8]",175.27,33.99999999999999,0.5963243421577937,0.6164221757326691,1167.0,0.0
"[8161, 7918, 7895, 7445, 7318, 7143, 6900, 6801, 6380, 6373, 5784, 5094, 4499, 4315, 3738, 3490, 3310, 3227, 3044, 2770, 2324, 2285, 2180, 2028, 2026, 1782, 1781, 1698, 1697, 1687, 1681, 1420, 1299, 1246, 1184, 920, 772, 745, 600, 486, 416, 407, 233, 150, 35, 31, 15, 8]",171.29,48.0,0.5769513931166874,0.46524065936909964,916.0000000000002,0.0
"[8464, 7445, 4660, 4499, 3854, 2324, 2180, 1681, 1420, 1299, 1042, 906, 772, 141, 15, 8]",87.97,16.0,0.6735074005233819,0.6522103878746519,422.00000000000006,0.9999999999999998
