seed_set,spread,seed,communities,fairness,budget,time
"[8464, 8397, 8307, 8255, 7895, 7756, 7444, 7371, 6380, 6373, 6256, 5705, 4782, 4692, 4688, 4499, 4315, 4169, 4078, 3854, 3787, 3310, 3227, 3063, 2433, 2324, 2180, 1873, 1846, 1687, 1614, 1546, 1420, 1305, 1246, 1231, 1042, 920, 906, 851, 772, 745, 734, 627, 600, 416, 277, 214, 208, 202, 194, 190, 173, 172, 171, 141, 54, 15, 14, 8]",217.61,60.00000000000001,0.5799575885885032,0.42532833133056647,1362.0,0.0
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7445, 7439, 7371, 7143, 6245, 6073, 5934, 5813, 5795, 5595, 5563, 5094, 5048, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3365, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2026, 1873, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 691, 527, 458, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 62, 54, 35, 15, 8]",280.45,86.0,0.5282789891347226,0.3581690269222213,1846.9999999999998,0.0
"[8462, 7682, 7576, 7445, 6373, 4499, 3490, 3227, 3131, 2324, 2180, 2011, 1698, 1697, 1687, 1592, 1556, 1546, 1464, 1369, 1299, 1184, 920, 880, 824, 772, 745, 627, 527, 416, 407, 277, 172, 163, 150, 62, 58, 54, 38, 32, 31, 15, 8]",202.3,43.00000000000001,0.5806755191330005,0.5301452279393182,1288.0000000000002,0.9999999999999998
"[8464, 8307, 7756, 7445, 6338, 6256, 6199, 4692, 4499, 4315, 3854, 3733, 3703, 3327, 3044, 2811, 2433, 2324, 2180, 2026, 1546, 1420, 1369, 1274, 1246, 1128, 1013, 920, 906, 883, 824, 772, 627, 614, 600, 277, 233, 231, 224, 202, 141, 54, 35, 15, 8]",184.24000000000004,44.99999999999999,0.5776847307348496,0.48346172573915525,1112.0,0.0
"[7722, 7445, 7318, 6373, 5784, 4499, 3738, 3490, 3227, 3131, 2433, 2324, 2180, 2011, 1698, 1697, 1687, 1546, 1420, 1369, 1184, 920, 880, 824, 772, 745, 627, 416, 407, 171, 163, 150, 77, 64, 58, 54, 38, 35, 32, 15, 8]",186.83,41.0,0.5789046743612105,0.5458939223843282,1190.9999999999998,0.0
"[8464, 7895, 7445, 4499, 2903, 2324, 2180, 1687, 1556, 1420, 920, 277, 15, 8]",87.79,14.0,0.6864373645821575,0.669836585486796,449.00000000000017,0.0
"[8456, 8437, 8397, 8307, 7895, 7445, 6338, 6256, 5048, 4499, 3703, 3490, 3327, 3227, 2811, 2324, 2180, 2026, 1697, 1687, 1598, 1420, 1369, 1274, 1246, 1013, 920, 883, 824, 772, 627, 527, 277, 233, 231, 224, 202, 150, 54, 35, 32, 31, 15, 14, 8]",189.99999999999997,44.99999999999999,0.5893855818200082,0.5019160370251127,1165.0,0.9999999999999998
"[8464, 8161, 8135, 8120, 8119, 7676, 7445, 7143, 6073, 5934, 5795, 5595, 5563, 5094, 4782, 4723, 4535, 4499, 4064, 3854, 3490, 3374, 3227, 3096, 3044, 3037, 2963, 2724, 2499, 2488, 2479, 2433, 2324, 2189, 2180, 2028, 2026, 1873, 1687, 1582, 1546, 1497, 1491, 1461, 1443, 1420, 1332, 1305, 1246, 1231, 1042, 978, 951, 948, 920, 906, 851, 824, 798, 772, 734, 561, 553, 458, 442, 433, 428, 416, 407, 306, 299, 294, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 165, 141, 54, 35, 15, 14, 8]",303.51,89.0,0.5361838993517924,0.38067287012178985,2097.0,0.0
"[8592, 8307, 8161, 8135, 8120, 8119, 7676, 7445, 7318, 7294, 7143, 6787, 6470, 6073, 5595, 5563, 5282, 5254, 5094, 5054, 4631, 4535, 4499, 4250, 4064, 3819, 3596, 3227, 3090, 3044, 3037, 2868, 2656, 2499, 2488, 2433, 2324, 2028, 2026, 1873, 1698, 1582, 1497, 1491, 1461, 1246, 1201, 978, 951, 948, 920, 851, 825, 824, 689, 627, 458, 442, 433, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4]",210.35,69.0,0.5537388612277094,0.358989387630118,1143.0000000000002,0.0
"[8464, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7439, 7421, 7371, 7167, 7143, 7115, 6245, 6073, 5934, 5813, 5795, 5595, 5563, 5101, 5094, 5064, 4535, 4499, 4489, 4064, 3979, 3787, 3490, 3374, 3044, 3037, 3023, 2786, 2499, 2488, 2479, 2433, 2324, 2180, 2028, 2026, 2001, 1966, 1873, 1828, 1809, 1556, 1497, 1491, 1484, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 691, 527, 486, 458, 442, 433, 428, 416, 407, 382, 310, 294, 290, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 144, 62, 54, 35, 15, 8]",311.55,100.0,0.5285698165394505,0.36598276857665835,2040.9999999999998,0.9999999999999998
"[8467, 8464, 8454, 8449, 8447, 7439, 7273, 5795, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2180, 2134, 2126, 2028, 1896, 1873, 1872, 1698, 1697, 1687, 1582, 1546, 1456, 1443, 1420, 1369, 1332, 1324, 1287, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 906, 851, 824, 808, 734, 627, 614, 600, 596, 590, 553, 458, 442, 433, 416, 407, 386, 370, 292, 290, 277, 240, 233, 231, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 54, 8, 1]",330.65,91.0,0.5572682158957024,0.6057495230592344,2731.0,0.0
"[8464, 8307, 7445, 7273, 6964, 6373, 6338, 6256, 6254, 4499, 3703, 3490, 3376, 3327, 3310, 3227, 2811, 2782, 2324, 2180, 2011, 1698, 1687, 1681, 1556, 1420, 1369, 1231, 1184, 1013, 920, 883, 880, 824, 772, 734, 627, 416, 407, 386, 277, 220, 214, 208, 202, 200, 190, 64, 62, 58, 54, 35, 15]",207.93,53.0,0.5766696385267374,0.47956384253013584,1295.9999999999998,0.0
"[8464, 8437, 8397, 8288, 8161, 8119, 7895, 7445, 7439, 7371, 7143, 6245, 5934, 5813, 5795, 5595, 5094, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3365, 3044, 3037, 2650, 2488, 2479, 2433, 2324, 2180, 2026, 1873, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 951, 948, 920, 851, 824, 772, 734, 691, 527, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 62, 54, 35, 15, 8]",265.16,78.0,0.5343859964280301,0.38660271936182833,1762.0,0.0
"[8455, 8307, 8120, 8119, 7756, 7445, 7439, 6439, 6256, 6073, 5225, 4875, 4692, 4535, 4499, 4315, 3876, 3490, 3073, 3044, 2479, 2433, 2324, 2026, 1828, 1546, 1461, 1443, 1369, 1299, 1246, 1128, 948, 920, 801, 627, 614, 600, 566, 515, 433, 428, 233, 231, 224, 54]",164.01,45.99999999999999,0.5917094627356357,0.4588410700671919,886.9999999999999,0.9999999999999998
"[8462, 7445, 6373, 4499, 3490, 3227, 3131, 2433, 2324, 2180, 2011, 1697, 1687, 1592, 1556, 1546, 1420, 1369, 1299, 1184, 920, 880, 772, 745, 627, 416, 407, 305, 277, 172, 163, 150, 64, 62, 58, 54, 38, 32, 31, 15, 8]",195.04,41.0,0.5789661656835072,0.5540410688079422,1300.0,0.0
"[8466, 7756, 5705, 5054, 5048, 4499, 3490, 3227, 2324, 2180, 1698, 1697, 1687, 1598, 1184, 772, 733, 590, 527, 416, 277, 171, 150, 73, 64, 62, 40, 38, 35, 32, 31, 15, 14, 8]",162.91,33.99999999999999,0.5996944464478068,0.5994052388785098,1018.9999999999998,0.0
"[8464, 7676, 7445, 7167, 4499, 3854, 3096, 2324, 2180, 1873, 1846, 1687, 1546, 1497, 1491, 1420, 1305, 1246, 1042, 1022, 936, 906, 851, 772, 416, 277, 173, 167, 143, 141, 58, 54, 26, 15, 14, 8]",166.07,36.0,0.6193115960644991,0.5693693418275785,994.0000000000001,0.9999999999999998
"[8455, 8307, 8135, 8120, 7895, 7521, 7445, 7439, 7371, 7318, 6439, 6380, 6373, 6256, 6073, 5563, 5054, 4905, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 3949, 3948, 3917, 3876, 3787, 3738, 3490, 3445, 3310, 2499, 2488, 2479, 2433, 2400, 2324, 2180, 1889, 1882, 1828, 1681, 1461, 1443, 1420, 1369, 1299, 1246, 948, 920, 851, 801, 772, 745, 458, 442, 433, 428, 64, 54, 15, 8]",192.7,65.0,0.5748340123634577,0.34317900950487656,982.0000000000003,0.9999999999999998
"[8455, 8307, 8161, 8135, 8120, 8119, 7895, 7814, 7676, 7521, 7445, 7439, 7371, 7167, 7143, 6900, 6439, 6380, 6373, 6256, 6073, 5595, 5563, 5252, 5094, 5054, 4905, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4064, 3949, 3948, 3787, 3490, 3445, 3310, 3044, 3037, 2963, 2499, 2488, 2479, 2433, 2400, 2324, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1546, 1497, 1491, 1461, 1443, 1369, 1299, 1246, 1022, 978, 948, 920, 851, 801, 745, 627, 566, 515, 486, 458, 442, 433, 428, 54]",212.94000000000003,81.0,0.5644983696028867,0.3029668994687291,1043.0000000000002,0.0
"[8464, 8255, 7444, 4499, 4169, 4078, 3854, 3542, 3227, 2433, 2324, 2180, 1846, 1687, 1614, 1546, 1497, 1491, 1420, 1305, 1246, 1042, 920, 906, 851, 772, 416, 277, 194, 173, 172, 141, 54, 15, 14, 8]",161.78,36.0,0.6169706841019803,0.561151872056045,990.9999999999998,0.9999999999999998
"[7445, 7318, 6787, 6470, 5282, 5254, 5054, 4631, 4499, 4250, 3819, 3596, 3227, 3090, 2868, 2656, 2433, 2324, 1698, 1201, 1148, 920, 825, 689, 627, 407, 277, 172, 31, 4]",95.77,30.000000000000004,0.6547859144344191,0.5091470812741005,444.99999999999994,0.9999999999999998
"[8376, 7895, 7676, 7445, 7371, 7318, 7167, 6858, 6856, 6855, 6373, 5816, 5813, 5282, 5054, 4994, 4250, 3787, 3490, 3273, 3131, 2770, 2433, 2324, 2180, 2011, 1829, 1369, 1022, 936, 880, 772, 745, 691, 627, 416, 325, 172, 64, 62]",103.23,40.0,0.5982591805702558,0.43742897857200513,508.99999999999994,0.9999999999999998
"[8492, 8455, 8307, 8161, 7895, 7814, 7676, 7647, 7521, 7445, 7439, 7432, 7371, 7318, 7309, 7241, 7159, 7143, 6997, 6439, 6380, 6373, 6256, 5911, 5595, 5568, 5264, 5252, 4898, 4875, 4688, 4584, 4536, 4315, 4250, 4169, 4064, 3948, 3876, 3854, 3848, 3787, 3738, 3538, 3416, 3310, 3227, 3037, 2942, 2830, 2433, 2374, 2324, 1846, 1828, 1799, 1687, 1681, 1546, 1497, 1491, 1468, 1246, 1231, 1184, 1022, 977, 801, 745, 734, 627, 566, 515, 486, 370, 364, 325, 310, 299, 277, 214, 208, 190, 173, 172, 171, 155, 150, 54]",214.58,89.0,0.550933179815418,0.3147194945567313,1077.0000000000002,0.9999999999999998
"[8462, 8120, 8119, 7682, 7576, 7445, 6809, 6373, 6073, 5054, 4535, 4499, 4478, 4477, 3490, 3227, 3131, 2488, 2479, 2433, 2324, 2180, 2028, 2011, 1698, 1697, 1687, 1592, 1556, 1546, 1464, 1461, 1443, 1420, 1369, 1299, 1184, 1022, 1013, 978, 951, 948, 920, 880, 824, 772, 745, 627, 527, 458, 442, 433, 428, 416, 407, 386, 277, 172, 163, 150, 62, 58, 54, 38, 32, 31, 15, 8]",263.2,68.0,0.5601725912447759,0.48714599126452396,1850.0000000000002,0.0
"[8467, 8453, 8449, 8447, 4499, 4475, 3903, 3490, 3458, 3227, 2926, 2180, 2134, 2126, 1698, 1697, 1687, 1582, 1556, 1546, 1534, 1420, 1332, 1320, 1296, 1277, 1231, 1184, 1128, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 442, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",280.67,69.0,0.5785690719568571,0.6476780448133669,2279.0,0.0
"[8467, 8449, 8447, 8161, 7143, 5595, 5094, 5064, 4898, 4499, 4475, 3490, 3227, 3034, 2926, 2786, 2433, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1582, 1556, 1534, 1497, 1420, 1296, 1277, 1231, 1184, 1128, 978, 951, 920, 772, 734, 627, 614, 600, 596, 590, 582, 527, 458, 442, 433, 382, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",295.89,77.0,0.560848459524722,0.5683330214623329,2352.0,0.0
"[8437, 8397, 8288, 8161, 8120, 8119, 7895, 7676, 7445, 7371, 7167, 7143, 6824, 6245, 6073, 5813, 5795, 5595, 5563, 5094, 5048, 4535, 4499, 4185, 3854, 3787, 3490, 3365, 3044, 2650, 2499, 2488, 2324, 2180, 2026, 1781, 1497, 1461, 1420, 1299, 1246, 1231, 1022, 978, 948, 920, 824, 772, 734, 691, 527, 458, 433, 416, 407, 382, 306, 277, 233, 231, 224, 220, 214, 208, 202, 200, 173, 171, 62, 54, 35, 15, 8]",240.68,73.0,0.5458750661097427,0.40229351783100575,1507.9999999999998,0.0
"[8464, 8462, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7445, 7439, 7371, 7318, 7143, 6073, 5934, 5795, 5595, 5563, 5336, 5094, 5048, 4535, 4499, 4250, 4064, 3854, 3738, 3490, 3374, 3227, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 2026, 1873, 1687, 1556, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 1184, 978, 951, 948, 920, 851, 824, 798, 772, 734, 458, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 155, 150, 35, 15, 8]",288.04,87.0,0.541778593727054,0.39128836587244264,1888.0000000000002,0.0
"[8464, 7273, 5795, 4723, 4499, 3490, 3374, 3227, 2724, 2433, 2180, 2134, 2126, 1716, 1687, 1652, 1582, 1546, 1443, 1420, 1332, 1128, 951, 920, 906, 798, 772, 627, 614, 600, 596, 590, 561, 553, 442, 433, 428, 416, 299, 290, 173, 165, 86, 54, 35, 8]",208.8,45.99999999999999,0.5601980170788332,0.5747884723554558,1437.0,0.0
"[8466, 8447, 5048, 4499, 4475, 3903, 3490, 3458, 3227, 2926, 2324, 2180, 2134, 2126, 1698, 1697, 1687, 1598, 1582, 1556, 1534, 1332, 1320, 1277, 1231, 1184, 1128, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 533, 442, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 54, 40, 38, 35, 32, 30, 26, 15, 14, 8]",276.21,70.0,0.5739918917682536,0.6017280090138968,2227.0,0.0
"[7676, 7445, 7167, 4499, 3854, 3096, 2607, 2324, 2180, 1873, 1846, 1687, 1556, 1497, 1491, 1420, 1305, 1246, 1042, 1022, 936, 906, 851, 772, 527, 416, 277, 173, 167, 143, 141, 58, 54, 26, 15, 14, 8]",166.08000000000004,37.0,0.6116638819890774,0.5519538679193494,999.0000000000002,0.9999999999999998
"[8466, 8437, 8135, 8120, 8119, 7445, 7439, 6696, 6632, 6073, 5934, 5795, 5563, 5054, 5048, 4499, 3490, 3374, 3227, 2499, 2488, 2479, 2324, 2180, 1903, 1873, 1698, 1697, 1687, 1598, 1582, 1491, 1461, 1443, 1369, 1332, 1299, 1231, 1184, 978, 951, 948, 920, 851, 824, 798, 772, 734, 458, 442, 433, 431, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 190, 173, 171, 165, 40, 38, 35, 32, 31, 15, 14, 8]",278.82,78.0,0.5461026733711151,0.46030571701895595,1993.9999999999998,0.0
"[8397, 7756, 7445, 7371, 7287, 6380, 6373, 5705, 4898, 4692, 4688, 4486, 4236, 3787, 3703, 3227, 2811, 2324, 2142, 1873, 1846, 1759, 1633, 1614, 1274, 1246, 1235, 1231, 851, 801, 745, 734, 627, 600, 220, 214, 208, 172, 163, 86, 58, 24, 15]",152.96,43.00000000000001,0.5921591915607387,0.4522524059557085,836.9999999999999,0.9999999999999998
"[8467, 8464, 8454, 8449, 8447, 7722, 7439, 7318, 7273, 5795, 5282, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 4250, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2180, 2028, 1896, 1873, 1872, 1829, 1698, 1697, 1687, 1456, 1443, 1420, 1369, 1332, 1324, 1287, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 906, 851, 824, 808, 734, 627, 614, 600, 458, 442, 433, 416, 407, 386, 370, 292, 290, 277, 240, 233, 231, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 144, 86, 55, 54, 38, 32, 4]",325.81,91.0,0.5525403031334927,0.5893717049097291,2569.0,0.0
"[8462, 8161, 8120, 8119, 7918, 7895, 7676, 7445, 7167, 7143, 6900, 6824, 6439, 6380, 6373, 6073, 5595, 5563, 5094, 5064, 4535, 4499, 4437, 4315, 3949, 3490, 3310, 3227, 3044, 3034, 2818, 2770, 2499, 2488, 2324, 2285, 2030, 2028, 2026, 1882, 1828, 1781, 1698, 1687, 1681, 1556, 1497, 1464, 1461, 1398, 1369, 1246, 1184, 1022, 978, 948, 920, 851, 824, 772, 745, 627, 600, 537, 486, 458, 433, 277, 233, 202, 58, 54, 35, 15]",233.97000000000003,74.0,0.562311876599281,0.38458126482456234,1293.0,0.9999999999999998
"[8462, 7682, 7576, 7445, 4499, 3227, 2324, 2180, 1697, 1687, 1556, 1546, 1464, 920, 772, 588, 527, 407, 277, 150, 32, 31, 15, 8]",132.16,24.0,0.6218162822941519,0.6180357072188611,762.9999999999998,0.9999999999999998
"[8455, 8307, 8120, 7895, 7521, 7445, 7371, 7318, 7143, 6439, 6380, 6373, 6256, 6087, 6073, 5563, 5094, 4905, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 3949, 3948, 3937, 3876, 3787, 3738, 3490, 3445, 3310, 2400, 2324, 2180, 2142, 1889, 1882, 1828, 1681, 1461, 1369, 1299, 1246, 948, 920, 851, 801, 772, 745, 627, 433, 64, 54, 15, 8]",169.74,58.00000000000001,0.5979101317665502,0.3672937360134715,805.0000000000001,0.9999999999999998
"[5381, 2433, 2180, 1299, 772, 734, 614, 8]",40.63,7.999999999999995,0.6982866813268545,0.7074315459177148,211.9999999999999,0.9999999999999998
"[8466, 8437, 8161, 8135, 8120, 8119, 7933, 7445, 7439, 7371, 7143, 6696, 6073, 5934, 5795, 5595, 5563, 4535, 4499, 4478, 4477, 4476, 4472, 4064, 3854, 3490, 3374, 3227, 3044, 3037, 2748, 2499, 2488, 2479, 2433, 2324, 2028, 1873, 1698, 1697, 1687, 1598, 1582, 1497, 1491, 1461, 1443, 1369, 1332, 1299, 1231, 1184, 1022, 1013, 978, 951, 948, 920, 851, 824, 798, 772, 734, 486, 458, 442, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 40, 38, 35, 32, 31, 15, 14, 8]",308.92,94.0,0.5476113335921523,0.45599358303287674,2241.0,0.0
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7445, 7439, 7371, 7143, 6245, 6073, 6063, 5934, 5813, 5795, 5595, 5563, 5094, 5048, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3365, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2026, 1873, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 691, 458, 433, 432, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 62, 54, 35, 15, 8]",280.94,87.0,0.5325371719967602,0.3449087668570576,1820.0,0.0
"[8462, 7445, 6373, 4499, 4478, 3490, 3227, 3131, 2479, 2433, 2324, 2180, 2028, 2011, 1697, 1687, 1636, 1592, 1556, 1546, 1443, 1420, 1369, 1299, 1184, 1022, 1013, 978, 951, 920, 880, 772, 745, 627, 458, 442, 433, 416, 407, 305, 277, 172, 163, 150, 64, 62, 58, 54, 38, 32, 31, 15, 8]",234.26,53.0,0.5676613137142441,0.5507717006369629,1610.0000000000002,0.0
"[8462, 7773, 7445, 7318, 6696, 5795, 5563, 4499, 4250, 3738, 3490, 3374, 3227, 2488, 2479, 2324, 2003, 1697, 1687, 1556, 1546, 1443, 1442, 1299, 1206, 1184, 951, 920, 798, 734, 553, 515, 458, 442, 416, 407, 290, 277, 250, 233, 231, 224, 172, 165, 155, 150, 54, 35, 15]",209.27,49.0,0.5724613895236462,0.5241332098970488,1317.0,0.0
"[8464, 8161, 8135, 8120, 8119, 7676, 7521, 7167, 7143, 6439, 6134, 6073, 5595, 5563, 5094, 5054, 4905, 4535, 4455, 4437, 4064, 3949, 3948, 3490, 3445, 3227, 3044, 3037, 2818, 2499, 2488, 2479, 2400, 2028, 2026, 1889, 1882, 1828, 1698, 1687, 1556, 1546, 1497, 1491, 1461, 1443, 1420, 1369, 1184, 1022, 948, 920, 851, 824, 772, 486, 458, 442, 433, 428, 277, 202, 194, 58, 54, 35, 30, 26, 15, 14, 8]",231.27,71.0,0.5428597245387814,0.3945587296648413,1421.0000000000002,0.0
"[7895, 7676, 7445, 7371, 7318, 7167, 6858, 6856, 6855, 6373, 5816, 5813, 5282, 5054, 4994, 4250, 3787, 3490, 3273, 3131, 2973, 2770, 2324, 2180, 2011, 1829, 1369, 1022, 936, 880, 772, 745, 691, 627, 416, 325, 172, 64, 62, 1]",109.12,40.0,0.5909173108244886,0.43774144019508054,538.0000000000002,0.9999999999999998
"[7895, 7338, 7017, 5798, 2433, 1398, 900, 734, 172]",23.04,8.999999999999996,0.7344129317222611,0.6774794246380269,113.00000000000014,2.0
"[8455, 8376, 8161, 8135, 8120, 8119, 7918, 7895, 7676, 7521, 7445, 7439, 7371, 7318, 7167, 7143, 6900, 6858, 6856, 6855, 6439, 6380, 6373, 6073, 5843, 5819, 5817, 5813, 5595, 5563, 5282, 5094, 5054, 4875, 4798, 4535, 4499, 4486, 4455, 4437, 4315, 4282, 4064, 3949, 3948, 3876, 3787, 3773, 3490, 3445, 3310, 3273, 3044, 3037, 2770, 2499, 2488, 2479, 2433, 2400, 2324, 2285, 2235, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1497, 1491, 1461, 1443, 1369, 1299, 1246, 1201, 1022, 978, 951, 948, 920, 851, 801, 745, 689, 486, 458, 442, 433, 428, 233, 172, 64, 54, 15, 8]",245.89,98.0,0.5744793949395038,0.2890191205334337,1210.0000000000002,0.9999999999999998
"[8467, 8449, 8447, 8161, 7676, 7167, 5595, 5064, 4898, 4499, 4475, 3490, 3227, 3034, 2926, 2786, 2433, 2237, 2180, 2134, 2126, 2030, 2028, 1698, 1697, 1582, 1556, 1534, 1497, 1420, 1296, 1277, 1231, 1184, 1128, 1022, 978, 951, 920, 844, 772, 734, 627, 614, 600, 596, 590, 582, 527, 486, 458, 442, 433, 382, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 64, 62, 54, 38, 35, 32, 30, 26, 15, 8]",304.66,82.0,0.5637638974589236,0.5561945737408623,2383.0,0.0
"[8462, 7683, 7576, 7445, 7167, 4499, 3227, 2324, 2180, 1697, 1687, 1556, 1546, 1464, 1022, 920, 772, 588, 527, 407, 277, 150, 32, 31, 15, 8]",138.33,26.0,0.6236058678840889,0.6152736116208275,792.0,0.9999999999999998
"[8464, 8161, 7676, 7444, 7294, 7167, 7143, 5094, 4905, 4499, 4064, 3490, 3037, 2451, 2196, 2180, 2028, 2026, 2003, 1873, 1687, 1546, 1497, 1491, 1420, 1022, 920, 906, 851, 824, 772, 486, 428, 290, 277, 35, 15, 8]",160.61,38.0,0.6062552773470329,0.5140262409334966,964.9999999999999,0.0
"[8376, 7722, 7445, 7371, 7318, 6858, 6856, 6855, 6373, 5816, 5813, 5443, 5282, 5054, 4652, 4250, 3787, 3490, 3273, 2433, 2324, 2180, 2011, 1829, 1369, 705, 416, 325, 172, 171, 163, 64, 58, 38, 32, 4]",116.16,36.0,0.5984692871913553,0.4826354793031502,562.9999999999998,0.9999999999999998
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7445, 7439, 7371, 7143, 6245, 6073, 6004, 5934, 5813, 5795, 5595, 5563, 5094, 5048, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3365, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 2026, 1950, 1873, 1497, 1491, 1463, 1461, 1420, 1332, 1299, 1246, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 691, 527, 458, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 62, 54, 35, 15]",276.82,86.0,0.5285840674029909,0.348003557626671,1742.0,0.9999999999999998
