seed_set,spread,seed,communities,fairness,budget,time
"[8462, 7682, 7445, 7111, 4499, 2324, 2180, 1687, 1546, 920, 772, 588, 527, 407, 277, 15, 8]",102.02,17.000000000000004,0.6546235694161168,0.6517256320074468,536.9999999999999,0.9999999999999998
"[8455, 8307, 8120, 7895, 7521, 7445, 7371, 7318, 7143, 6787, 6439, 6380, 6373, 6256, 6087, 6073, 5563, 5252, 5094, 5083, 4905, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4250, 3949, 3948, 3937, 3876, 3787, 3738, 3490, 3445, 3310, 2400, 2324, 2180, 2142, 1889, 1882, 1828, 1681, 1461, 1369, 1299, 1246, 948, 920, 851, 801, 772, 745, 627, 433, 4]",147.66,59.00000000000001,0.6036465170641262,0.3573357899001024,661.0000000000001,0.9999999999999998
"[7521, 6918, 6373, 5831, 5828, 4905, 4711, 4499, 3180, 2842, 2433, 2026, 1687, 1546, 1369, 1246, 1128, 745, 734, 566, 515, 419, 382, 306, 277, 220, 49]",103.18,27.0,0.6475346343589132,0.548301429929323,533.0000000000001,0.9999999999999998
"[8464, 7445, 4660, 4499, 2433, 2324, 2180, 2045, 1681, 1546, 1299, 1042, 906, 772, 590, 8]",74.88,16.0,0.6852614907173837,0.6395304712427067,378.0,0.9999999999999998
"[8455, 8307, 7895, 7445, 7439, 7371, 7318, 6439, 6380, 6373, 6256, 4905, 4875, 4688, 4499, 4437, 4315, 3876, 3787, 3738, 3490, 3310, 2433, 2400, 2324, 2180, 1889, 1882, 1873, 1828, 1681, 1443, 1434, 1420, 1369, 1299, 1246, 1231, 951, 920, 851, 801, 772, 745, 561, 442, 433, 428, 214, 208, 202, 173, 171, 64, 54, 15, 8]",193.81000000000003,57.00000000000001,0.5782271239870491,0.41421772045588623,1117.0,0.9999999999999998
"[8464, 7540, 7444, 4499, 4078, 3854, 3227, 2433, 2324, 2180, 1846, 1687, 1614, 1546, 1420, 1305, 1042, 920, 906, 772, 416, 277, 194, 172, 141, 54, 15, 14, 8]",145.88,29.000000000000004,0.6347496441752885,0.5943335405170386,872.0000000000001,0.0
"[8464, 4499, 2903, 2433, 2324, 2180, 1687, 1556, 1420, 920, 277, 15, 8]",86.4,13.0,0.6827636120392866,0.6857844397683411,461.9999999999999,0.9999999999999998
"[8492, 8376, 8161, 8135, 7895, 7676, 7647, 7521, 7445, 7439, 7432, 7371, 7318, 7241, 7167, 7159, 7143, 7115, 7052, 6997, 6856, 6855, 6588, 6439, 6380, 6373, 6073, 5911, 5819, 5816, 5813, 5595, 5568, 5563, 5443, 5282, 5101, 5064, 4927, 4900, 4898, 4875, 4798, 4584, 4536, 4535, 4489, 4395, 4315, 4250, 4064, 3979, 3948, 3876, 3787, 3773, 3538, 3416, 3310, 3273, 3037, 3023, 2942, 2770, 2499, 2436, 2433, 2387, 2374, 2324, 2235, 2030, 2001, 1923, 1846, 1828, 1809, 1799, 1497, 1491, 1484, 1468, 1369, 1246, 1201, 1092, 977, 811, 801, 745, 689, 486, 400, 370, 364, 325, 310, 299, 172]",180.52,99.0,0.5918414174116692,0.2706756009056852,659.0,0.9999999999999998
"[7034, 2971, 2433, 2180, 1546, 906, 824, 772, 407, 8]",46.72,9.999999999999996,0.6790902926332043,0.6859146130068752,267.99999999999983,0.9999999999999998
"[8464, 8437, 8397, 7895, 7445, 7439, 7371, 6245, 5934, 5795, 4723, 4499, 3787, 3490, 3041, 2650, 2479, 2433, 2324, 2180, 1873, 1698, 1582, 1556, 1491, 1443, 1420, 1369, 1332, 1299, 1231, 920, 851, 824, 772, 734, 538, 431, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 35, 31, 15, 8]",236.61,62.0,0.5561071811060333,0.4707308419968962,1572.0000000000002,0.0
"[8161, 7676, 7167, 7143, 5831, 5828, 5595, 4905, 4499, 4064, 3676, 3044, 3037, 2842, 2433, 2180, 2028, 1687, 1497, 1369, 1128, 1022, 936, 920, 772, 734, 486, 419, 306, 277, 8]",111.47,31.000000000000004,0.6464297647824587,0.4940910940570704,550.0,0.9999999999999998
"[8464, 8437, 8397, 8288, 7895, 7445, 7439, 7371, 6245, 6004, 5934, 5813, 5795, 5048, 4535, 4499, 4185, 3854, 3787, 3490, 3374, 3365, 2650, 2488, 2479, 2433, 2324, 2180, 1950, 1873, 1463, 1461, 1420, 1332, 1299, 1246, 1231, 951, 948, 920, 851, 824, 772, 734, 691, 527, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 171, 62, 54, 35, 32, 15]",247.26,69.0,0.5455125635530886,0.435046450169728,1635.9999999999998,0.0
"[8467, 8464, 8449, 8447, 8161, 7895, 7143, 5595, 5094, 5064, 4898, 4692, 4499, 4475, 3490, 3227, 3034, 2926, 2786, 2433, 2180, 2134, 2126, 2026, 1873, 1698, 1697, 1687, 1582, 1556, 1534, 1497, 1420, 1296, 1277, 1231, 1184, 1128, 978, 951, 920, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 382, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 54, 38, 35, 32, 30]",285.75,75.0,0.5651760346056564,0.574689620248092,2184.0,0.0
"[8462, 7773, 7445, 7318, 6696, 5795, 5563, 4499, 4250, 3738, 3490, 3374, 3227, 2488, 2479, 2324, 2003, 1697, 1687, 1556, 1546, 1443, 1442, 1416, 1206, 1184, 951, 920, 798, 734, 553, 515, 458, 442, 416, 407, 290, 277, 233, 231, 224, 172, 165, 155, 150, 54, 35, 15]",205.33,48.0,0.5694364425347017,0.5239205312045699,1284.0,0.9999999999999998
"[7445, 7318, 6787, 6470, 5282, 5254, 4631, 4499, 4250, 3819, 3596, 3227, 3090, 2868, 2656, 2433, 2324, 2180, 1201, 1148, 1050, 920, 825, 689, 627, 407, 277, 172, 31, 4]",102.56,30.000000000000004,0.6327746453649493,0.5182459762950604,488.00000000000017,0.9999999999999998
"[4499, 3227, 2499, 2433, 2180, 1687, 1556, 1420, 1184, 920, 772, 277, 150, 144, 35, 15]",102.12,16.0,0.6513206297972224,0.6734391925285703,575.0,0.9999999999999998
"[8464, 8071, 6435, 5795, 4533, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3374, 3368, 2926, 2479, 2134, 2126, 2028, 1896, 1873, 1872, 1582, 1546, 1534, 1456, 1443, 1420, 1332, 1324, 1022, 1013, 978, 951, 920, 906, 851, 808, 772, 596, 590, 582, 577, 458, 442, 433, 407, 386, 370, 171, 73, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",248.45,61.0,0.5748547313898894,0.5838414884533261,1900.0000000000002,0.0
"[8455, 8307, 7895, 7445, 7439, 7371, 7318, 6439, 6380, 6373, 6256, 6004, 4905, 4875, 4499, 4437, 4315, 3876, 3787, 3738, 3490, 3310, 2433, 2400, 2324, 2180, 1889, 1882, 1873, 1828, 1681, 1443, 1434, 1420, 1369, 1299, 1246, 1231, 951, 920, 851, 801, 772, 745, 563, 561, 527, 442, 433, 428, 220, 214, 208, 202, 173, 171, 54, 15]",200.57,58.00000000000001,0.5782272690651371,0.40958617588234136,1123.9999999999998,0.0
"[8464, 8437, 8397, 8288, 8161, 8135, 8120, 8119, 7895, 7878, 7445, 7439, 7371, 6245, 6073, 6063, 5934, 5813, 5795, 5595, 5563, 5048, 4535, 4499, 4185, 4064, 3854, 3787, 3490, 3374, 3365, 3044, 3037, 2650, 2499, 2488, 2479, 2433, 2324, 2180, 1873, 1497, 1491, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 978, 951, 948, 920, 851, 824, 772, 734, 691, 458, 433, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 62, 54, 35, 15, 8]",272.05,84.0,0.5419911786256681,0.37459182288366333,1777.0000000000002,0.0
"[8464, 8462, 8437, 8397, 8161, 8135, 8120, 8119, 7895, 7683, 7576, 7445, 7439, 7371, 7143, 6073, 6063, 5934, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3854, 3787, 3490, 3374, 3365, 3227, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2180, 2143, 2026, 1873, 1697, 1556, 1546, 1497, 1491, 1464, 1461, 1443, 1420, 1332, 1299, 1246, 1231, 1022, 978, 951, 948, 920, 851, 824, 772, 734, 588, 527, 458, 433, 432, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 150, 32, 31, 15, 8]",289.33,87.0,0.5391666167237387,0.3921640425792059,1885.0,0.0
"[8464, 8307, 8161, 7676, 7294, 7143, 5595, 5098, 5094, 4499, 4065, 3490, 3063, 3044, 3037, 2911, 2433, 2180, 2134, 2126, 2028, 2026, 1781, 1546, 1497, 1420, 1246, 1128, 906, 772, 627, 614, 600, 596, 590, 428, 416, 382, 370, 290, 220, 86, 35, 8]",177.06,44.00000000000001,0.5851837179384076,0.4805559329848498,1039.0,0.0
"[8464, 7895, 7318, 7143, 5094, 4804, 4499, 3673, 3227, 3044, 2180, 1769, 1687, 1420, 920, 277, 35, 15, 8]",101.21,19.000000000000004,0.6745993714657463,0.6303117320280688,514.0,0.9999999999999998
"[4499, 3490, 3374, 3227, 3015, 2180, 1716, 1687, 1582, 1556, 1443, 1420, 1332, 1184, 951, 920, 772, 606, 561, 442, 433, 416, 277, 150, 144, 54, 35, 15]",153.59,28.0,0.5992920703386392,0.6258056462602368,956.0,0.9999999999999998
"[1299, 772, 515]",14.16,3.0000000000000018,0.7716598831759554,0.7840376612631877,66.00000000000011,2.0
"[8464, 7273, 5795, 4721, 4499, 3227, 2724, 2433, 2180, 2134, 2126, 1687, 1652, 1546, 1420, 1128, 920, 906, 798, 772, 627, 614, 600, 596, 590, 553, 428, 299, 290, 173, 165, 86, 35, 8]",165.54,33.99999999999999,0.599215562735236,0.6002518124399598,1040.9999999999998,0.0
"[8455, 8307, 7895, 7445, 7439, 7371, 7318, 6439, 6380, 6373, 6256, 4905, 4875, 4688, 4499, 4437, 4315, 3876, 3787, 3738, 3310, 2400, 2324, 2180, 1889, 1882, 1873, 1828, 1681, 1434, 1420, 1369, 1299, 1246, 1231, 1094, 920, 851, 801, 772, 745, 561, 214, 208, 173, 171, 64, 54, 15, 8]",173.08,50.0,0.5941715551822196,0.42940204169265683,903.0,0.0
"[7676, 7167, 7143, 4499, 3676, 3227, 2499, 2433, 2180, 2028, 1687, 1556, 1420, 1184, 1022, 920, 772, 277, 150, 144, 15]",109.33999999999999,20.999999999999996,0.6481372491418272,0.6046401820124468,584.0,0.9999999999999998
"[8467, 8464, 8449, 8447, 8161, 7895, 7143, 7017, 5798, 5595, 5094, 5064, 4898, 4499, 4475, 3490, 3227, 3034, 2926, 2786, 2627, 2433, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1582, 1534, 1497, 1420, 1296, 1277, 1231, 1184, 1128, 978, 951, 920, 900, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 382, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 54, 38, 35, 32, 30]",286.38,77.0,0.5680591869083477,0.5506966543297834,2161.0,0.0
"[8376, 7722, 7445, 7318, 6856, 6855, 6373, 6346, 5816, 5813, 5443, 5282, 5054, 4652, 4250, 3490, 3273, 2433, 2324, 2180, 2011, 1829, 1369, 880, 745, 691, 416, 325, 172, 171, 163, 64, 58, 54, 38, 32, 4]",130.73,37.0,0.585075048360916,0.4658340561379386,664.9999999999999,0.9999999999999998
"[8462, 7445, 4499, 2903, 2324, 2180, 1681, 1556, 1420, 920, 772, 277, 15]",78.3,13.0,0.6846219880228738,0.6647178570981572,378.99999999999983,0.9999999999999998
"[8455, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7439, 7371, 7167, 7143, 6439, 6380, 6373, 6073, 5595, 5563, 5094, 5054, 4905, 4875, 4535, 4499, 4492, 4455, 4315, 4064, 3949, 3948, 3787, 3493, 3490, 3445, 3310, 3227, 3044, 3037, 2963, 2499, 2488, 2479, 2433, 2324, 2028, 2026, 1889, 1828, 1697, 1687, 1556, 1497, 1491, 1461, 1443, 1369, 1299, 1246, 1022, 978, 920, 801, 745, 486, 458, 442, 433, 428, 407, 305, 277, 187, 150, 64, 54, 32, 31, 15, 1]",245.27,80.0,0.5626647815302809,0.33964001018996304,1351.0,0.0
"[4499, 3365, 3227, 3015, 2180, 1420, 920, 772, 527, 277, 209, 62, 54, 35, 15]",105.05,15.000000000000002,0.6582005163690704,0.6909596152824151,571.0000000000002,0.0
"[8307, 7814, 7445, 6900, 6373, 6256, 5252, 4688, 4499, 4437, 3490, 3163, 3131, 2400, 2324, 2011, 1882, 1782, 1781, 1546, 1369, 1299, 1184, 920, 880, 851, 745, 638, 627, 566, 515, 416, 163, 62, 54, 38]",140.61,36.0,0.5986652863530708,0.5021121046224751,750.9999999999999,0.9999999999999998
"[8376, 8161, 7895, 7445, 7371, 7318, 7143, 6858, 6856, 6855, 6373, 5816, 5813, 5442, 5282, 5094, 5054, 4315, 4250, 3787, 3490, 3273, 3044, 2770, 2433, 2324, 2180, 2026, 1829, 1246, 772, 745, 691, 600, 486, 416, 326, 233, 172]",89.14,39.0,0.6042847766475027,0.4427878961308245,428.0,0.9999999999999998
"[8467, 7371, 7034, 6858, 6373, 4499, 3490, 3227, 3131, 2786, 2180, 2011, 1698, 1556, 1534, 1420, 1369, 920, 881, 824, 772, 745, 638, 627, 527, 416, 382, 163, 150, 144, 73, 62, 54, 38, 32, 30, 26, 15, 14, 8]",186.36,40.0,0.5849546533039406,0.545124432732786,1182.0000000000002,0.0
"[8462, 7773, 7445, 7318, 6696, 5795, 5563, 4250, 3738, 3490, 3374, 3227, 2488, 2479, 2433, 2324, 2180, 2003, 1697, 1687, 1556, 1443, 1442, 1416, 1206, 1184, 951, 920, 798, 734, 553, 458, 442, 416, 407, 290, 277, 233, 231, 224, 172, 165, 155, 150, 54, 35, 15]",193.86,47.0,0.5524699073780163,0.5238466114858608,1232.0000000000002,0.0
"[8437, 8397, 7895, 7445, 7371, 7318, 6787, 6245, 5934, 5282, 5254, 5054, 4631, 4499, 4250, 3787, 3490, 3227, 3090, 3041, 2868, 2650, 2479, 2433, 2324, 1873, 1698, 1582, 1491, 1443, 1369, 1332, 1231, 920, 851, 824, 734, 689, 431, 428, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 172, 171, 62, 35, 31, 4]",215.73,61.0,0.5560601254213787,0.42390105175524173,1335.9999999999998,0.9999999999999998
"[8455, 8307, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7439, 7371, 7318, 7282, 7167, 7143, 6439, 6380, 6373, 6256, 6073, 5843, 5595, 5563, 5094, 5054, 4905, 4875, 4688, 4535, 4499, 4486, 4455, 4437, 4315, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3044, 3037, 2499, 2488, 2479, 2433, 2400, 2324, 2180, 2028, 2026, 1889, 1882, 1828, 1681, 1497, 1491, 1461, 1443, 1420, 1369, 1299, 1246, 1022, 978, 951, 948, 920, 851, 772, 745, 486, 458, 442, 433, 428, 86, 64, 54, 15, 8]",241.78,85.0,0.5609828493261837,0.32422826070730737,1262.0,0.0
"[8455, 8307, 8120, 7895, 7814, 7521, 7445, 7371, 7318, 7309, 7143, 6439, 6380, 6373, 6256, 6087, 6073, 5563, 5264, 5252, 5094, 4875, 4688, 4535, 4499, 4250, 3949, 3948, 3876, 3787, 3738, 3490, 3310, 3227, 2324, 2142, 1828, 1687, 1681, 1546, 1461, 1246, 1184, 948, 920, 801, 745, 627, 566, 515, 433, 173, 172, 171, 155, 150, 54]",167.53999999999996,57.00000000000001,0.6071371370487404,0.360715448559112,853.9999999999999,0.9999999999999998
"[8466, 8161, 8135, 8120, 8119, 7143, 6073, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3903, 3490, 3227, 3044, 3037, 2926, 2499, 2488, 2433, 2324, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1598, 1582, 1556, 1546, 1497, 1491, 1461, 1332, 1320, 1231, 1184, 1128, 1104, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 40, 38, 35, 32, 30, 26, 15, 8]",302.47,86.0,0.5320473452837995,0.47458323740046127,2306.0,0.0
"[7034, 6373, 4486, 4236, 3490, 2142, 2011, 1687, 1369, 880, 824, 745, 220, 86, 58, 54, 24, 15]",106.02,18.000000000000004,0.6491906947150263,0.642026520230664,545.9999999999998,0.0
"[8464, 8161, 7676, 7444, 7296, 7167, 7143, 5094, 4905, 4499, 4064, 3490, 3037, 2451, 2196, 2028, 2026, 2003, 1873, 1687, 1546, 1497, 1491, 1420, 1022, 920, 906, 851, 824, 772, 486, 428, 290, 277, 35, 15, 8, 1]",161.7,38.0,0.6012143101595302,0.5266745101793133,972.0000000000001,0.9999999999999998
"[2383, 1546, 1299, 54]",27.42,4.000000000000003,0.7312243511864834,0.7659323900397446,142.9999999999998,0.9999999999999998
"[8455, 8307, 7895, 7521, 7445, 7371, 7318, 7143, 6439, 6380, 6373, 6256, 6087, 5094, 4905, 4875, 4688, 4499, 4455, 4437, 4315, 3949, 3948, 3937, 3876, 3787, 3738, 3490, 3445, 3310, 2400, 2324, 2180, 2142, 1889, 1882, 1828, 1681, 1369, 1339, 1299, 1246, 851, 801, 772, 745, 627, 64, 54, 15, 8]",147.44,51.0,0.6144730470550059,0.3983900204626073,653.0,0.9999999999999998
"[8455, 8307, 8135, 8120, 8119, 7895, 7814, 7521, 7445, 7439, 7371, 6900, 6439, 6380, 6373, 6256, 6073, 5563, 5252, 5094, 5054, 4905, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 3949, 3787, 3490, 3445, 3310, 3044, 2963, 2499, 2488, 2479, 2433, 2400, 2324, 2162, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1546, 1497, 1491, 1461, 1443, 1369, 1299, 1246, 978, 948, 920, 851, 801, 745, 627, 566, 515, 458, 442, 433, 428, 54]",196.65,72.0,0.5556622772859484,0.3418085848310468,1003.0,0.9999999999999998
"[8455, 8397, 8307, 8255, 7895, 7756, 7603, 7445, 7371, 7318, 6787, 6380, 6373, 6256, 5705, 5252, 4875, 4782, 4692, 4688, 4499, 4315, 4250, 4169, 4078, 3787, 3738, 3490, 3310, 3227, 3063, 2324, 2180, 1873, 1846, 1687, 1681, 1614, 1305, 1299, 1246, 1231, 920, 851, 801, 772, 745, 734, 627, 600, 416, 214, 208, 202, 194, 190, 173, 172, 171, 54, 4]",198.09,61.0,0.5956904657054372,0.3815910822850932,1068.9999999999998,0.0
"[8464, 7773, 6696, 5795, 5563, 4499, 3551, 3490, 3374, 3227, 2488, 2479, 2433, 2180, 2134, 2126, 2003, 1697, 1687, 1546, 1443, 1442, 1420, 1206, 1184, 920, 906, 772, 734, 614, 600, 596, 590, 553, 458, 442, 290, 277, 233, 231, 224, 172, 165, 86, 54, 35, 8]",217.94,47.0,0.5577547253766988,0.5279011288815286,1455.0000000000002,0.0
"[8466, 5048, 4535, 4499, 3903, 3490, 3227, 2926, 2433, 2324, 2180, 2134, 2126, 1698, 1697, 1687, 1598, 1582, 1556, 1546, 1461, 1332, 1320, 1231, 1184, 1128, 1104, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 442, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 171, 162, 150, 86, 77, 73, 62, 40, 38, 35, 32, 30, 26, 15, 8]",270.39,66.99999999999999,0.5482522832104817,0.5799210989875417,2127.0,0.0
"[8466, 8161, 8135, 8120, 8119, 7487, 7273, 7143, 6073, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3903, 3490, 3227, 3044, 3037, 2926, 2499, 2488, 2433, 2324, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1598, 1582, 1556, 1546, 1497, 1491, 1461, 1332, 1320, 1231, 1184, 1128, 1104, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 40, 38, 35, 32, 30, 26, 15, 8]",303.39,88.0,0.5319390014969243,0.4744297440133681,2311.0,0.0
"[8464, 8437, 7445, 7439, 7371, 7034, 6858, 6769, 5795, 4499, 3854, 3787, 3490, 3227, 3041, 2433, 2324, 2180, 2138, 2011, 1687, 1443, 1420, 1369, 1299, 920, 881, 824, 798, 772, 745, 638, 627, 416, 407, 277, 165, 163, 54, 38, 35, 32, 8]",183.06,43.00000000000001,0.5939481510257627,0.5240258805490161,1099.0000000000002,0.0
"[8464, 4499, 2433, 2180, 2134, 2126, 1546, 1420, 1128, 904, 772, 614, 600, 596, 590, 86, 8]",105.03000000000002,17.000000000000004,0.6455458051017032,0.6589894789880845,603.0,0.0
"[8464, 8397, 7895, 7445, 7439, 7371, 6245, 5934, 5795, 4723, 4499, 3787, 3514, 3490, 2650, 2479, 2433, 2324, 2180, 1698, 1582, 1556, 1491, 1443, 1420, 1369, 1332, 1299, 1231, 920, 851, 824, 772, 734, 538, 431, 428, 416, 407, 306, 294, 290, 277, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 165, 62, 35, 31, 15, 8]",231.06,60.00000000000001,0.5669909603124231,0.49146720346847583,1518.9999999999998,0.0
"[8464, 7445, 7439, 7393, 7371, 7241, 7034, 6858, 6373, 6256, 5795, 4688, 4499, 4169, 3787, 3490, 3227, 2433, 2324, 2011, 1687, 1546, 1443, 1369, 1299, 920, 881, 824, 798, 745, 638, 627, 515, 416, 407, 277, 165, 163, 54, 38, 35, 32]",174.68,42.0,0.5947705130625216,0.510452190319586,1010.0000000000002,0.0
"[8467, 8464, 8449, 8447, 7439, 5795, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2180, 2134, 2126, 2069, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 851, 824, 808, 772, 627, 614, 600, 596, 590, 582, 553, 527, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 15, 14, 8]",339.08,95.0,0.551436656349259,0.6110617797988124,3030.0,0.9999999999999998
"[8489, 8455, 8376, 8161, 8135, 8120, 8119, 8051, 7918, 7895, 7676, 7521, 7445, 7371, 7167, 7143, 6900, 6856, 6855, 6439, 6380, 6373, 6073, 5819, 5817, 5813, 5595, 5563, 5282, 5094, 5054, 4875, 4798, 4535, 4499, 4455, 4437, 4315, 4282, 4250, 4064, 3949, 3948, 3876, 3787, 3773, 3490, 3445, 3310, 3273, 3044, 3037, 2770, 2499, 2488, 2479, 2433, 2400, 2324, 2285, 2235, 2180, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1546, 1497, 1491, 1461, 1443, 1420, 1369, 1299, 1246, 1201, 1022, 978, 951, 948, 920, 906, 851, 801, 772, 745, 486, 458, 442, 433, 428, 233, 172, 8]",251.81,97.0,0.5424506431837943,0.291646104414816,1233.0000000000002,0.0
"[8467, 8449, 8447, 8161, 7676, 7167, 5595, 5064, 5054, 4898, 4499, 4475, 3490, 3227, 3034, 2926, 2786, 2433, 2237, 2134, 2126, 2030, 2028, 1698, 1697, 1582, 1556, 1534, 1497, 1420, 1296, 1277, 1231, 1184, 1128, 1022, 978, 951, 920, 844, 772, 734, 627, 614, 600, 596, 590, 582, 527, 486, 458, 442, 433, 382, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 64, 62, 54, 38, 35, 32, 30, 15, 8]",300.02,81.0,0.5613419266868511,0.5559829224635119,2313.0,0.0
"[8467, 8464, 8449, 8447, 7439, 7273, 5795, 5334, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2180, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 527, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 15, 14]",344.9,97.0,0.5559008289518138,0.6011040624329128,3031.0,0.0
"[8464, 8397, 7445, 7439, 7371, 5934, 5813, 5048, 4535, 4499, 3787, 3490, 3374, 3365, 2488, 2479, 2433, 2324, 2180, 1950, 1873, 1546, 1463, 1461, 1420, 1332, 1299, 1231, 951, 948, 920, 904, 824, 772, 691, 433, 428, 416, 407, 306, 294, 290, 277, 208, 202, 190, 171, 62, 54, 35, 15, 8]",214.28,52.0,0.5691242496675807,0.4807526755411624,1377.0000000000002,0.9999999999999998
